0,0,0,2.5,0
4.73769841269841,0.444566738350528,0.516660062790997,0.143220507608747,11.7820526707534
4.73779761904762,0.444529782091327,0.516630957210015,0.14315202969023,11.7823190183577
4.73789682539683,0.444492829707311,0.516601848467125,0.143083584479548,11.7825853384178
4.73799603174603,0.444455881197833,0.516572736565225,0.143015171960541,11.7828516309391
4.73809523809524,0.44441893656225,0.516543621507211,0.142946792117054,11.783117895927
4.73819444444444,0.444381995799917,0.51651450329598,0.142878444932939,11.783384133387
4.73829365079365,0.444345058910193,0.516485381934423,0.142810130392057,11.7836503433243
4.73839285714286,0.444308125892434,0.516456257425435,0.142741848478274,11.7839165257445
4.73849206349206,0.444271196745997,0.516427129771905,0.142673599175464,11.7841826806528
4.73859126984127,0.444234271470241,0.516397998976723,0.142605382467509,11.7844488080549
4.73869047619048,0.444197350064524,0.516368865042777,0.142537198338296,11.7847149079559
4.73878968253968,0.444160432528205,0.516339727972953,0.142469046771721,11.7849809803613
4.73888888888889,0.444123518860644,0.516310587770137,0.142400927751686,11.7852470252766
4.73898809523809,0.444086609061199,0.516281444437211,0.1423328412621,11.7855130427071
4.7390873015873,0.444049703129231,0.516252297977059,0.14226478728688,11.7857790326581
4.73918650793651,0.4440128010641,0.51622314839256,0.142196765809949,11.7860449951352
4.73928571428571,0.443975902865168,0.516193995686594,0.142128776815239,11.7863109301436
4.73938492063492,0.443939008531797,0.516164839862039,0.142060820286685,11.7865768376888
4.73948412698413,0.443902118063347,0.516135680921771,0.141992896208234,11.7868427177761
4.73958333333333,0.443865231459182,0.516106518868664,0.141925004563837,11.7871085704109
4.73968253968254,0.443828348718663,0.516077353705593,0.141857145337453,11.7873743955987
4.73978174603175,0.443791469841154,0.516048185435429,0.141789318513048,11.7876401933447
4.73988095238095,0.443754594826019,0.516019014061043,0.141721524074594,11.7879059636543
4.73998015873016,0.443717723672621,0.515989839585304,0.141653762006072,11.788171706533
4.74007936507937,0.443680856380326,0.515960662011078,0.14158603229147,11.7884374219861
4.74017857142857,0.443643992948497,0.515931481341234,0.141518334914781,11.788703110019
4.74027777777778,0.4436071333765,0.515902297578635,0.141450669860007,11.7889687706369
4.74037698412698,0.443570277663701,0.515873110726144,0.141383037111156,11.7892344038454
4.74047619047619,0.443533425809466,0.515843920786624,0.141315436652243,11.7895000096497
4.7405753968254,0.443496577813161,0.515814727762934,0.141247868467292,11.7897655880553
4.7406746031746,0.443459733674154,0.515785531657933,0.141180332540331,11.7900311390675
4.74077380952381,0.443422893391811,0.51575633247448,0.141112828855398,11.7902966626916
4.74087301587302,0.443386056965501,0.51572713021543,0.141045357396536,11.790562158933
4.74097222222222,0.443349224394592,0.515697924883637,0.140977918147796,11.790827627797
4.74107142857143,0.443312395678452,0.515668716481955,0.140910511093237,11.791093069289
4.74117063492063,0.443275570816452,0.515639505013235,0.140843136216922,11.7913584834145
4.74126984126984,0.443238749807959,0.515610290480328,0.140775793502925,11.7916238701786
4.74136904761905,0.443201932652344,0.515581072886082,0.140708482935323,11.7918892295867
4.74146825396825,0.443165119348978,0.515551852233345,0.140641204498204,11.7921545616443
4.74156746031746,0.443128309897231,0.515522628524962,0.140573958175661,11.7924198663566
4.74166666666667,0.443091504296475,0.515493401763777,0.140506743951795,11.792685143729
4.74176587301587,0.443054702546081,0.515464171952635,0.140439561810712,11.7929503937668
4.74186507936508,0.443017904645421,0.515434939094375,0.140372411736527,11.7932156164753
4.74196428571429,0.442981110593869,0.515405703191839,0.140305293713362,11.7934808118599
4.74206349206349,0.442944320390796,0.515376464247865,0.140238207725345,11.793745979926
4.7421626984127,0.442907534035575,0.51534722226529,0.140171153756613,11.7940111206788
4.74226190476191,0.442870751527582,0.515317977246949,0.140104131791307,11.7942762341237
4.74236111111111,0.442833972866191,0.515288729195677,0.140037141813579,11.7945413202661
4.74246031746032,0.442797198050775,0.515259478114308,0.139970183807585,11.7948063791111
4.74255952380952,0.44276042708071,0.515230224005671,0.139903257757488,11.7950714106642
4.74265873015873,0.442723659955371,0.515200966872597,0.139836363647461,11.7953364149308
4.74275793650794,0.442686896674135,0.515171706717914,0.139769501461681,11.795601391916
4.74285714285714,0.442650137236378,0.51514244354445,0.139702671184334,11.7958663416252
4.74295634920635,0.442613381641476,0.515113177355029,0.139635872799611,11.7961312640638
4.74305555555556,0.442576629888806,0.515083908152477,0.139569106291713,11.796396159237
4.74315476190476,0.442539881977747,0.515054635939615,0.139502371644846,11.7966610271502
4.74325396825397,0.442503137907677,0.515025360719266,0.139435668843223,11.7969258678086
4.74335317460317,0.442466397677973,0.514996082494247,0.139368997871066,11.7971906812177
4.74345238095238,0.442429661288015,0.514966801267378,0.139302358712601,11.7974554673826
4.74355158730159,0.442392928737183,0.514937517041477,0.139235751352064,11.7977202263088
4.74365079365079,0.442356200024855,0.514908229819356,0.139169175773697,11.7979849580014
4.74375,0.442319475150412,0.514878939603832,0.139102631961748,11.7982496624658
4.74384920634921,0.442282754113236,0.514849646397717,0.139036119900474,11.7985143397073
4.74394841269841,0.442246036912706,0.514820350203821,0.138969639574137,11.7987789897313
4.74404761904762,0.442209323548204,0.514791051024954,0.138903190967008,11.7990436125429
4.74414682539683,0.442172614019112,0.514761748863924,0.138836774063365,11.7993082081475
4.74424603174603,0.442135908324814,0.514732443723538,0.13877038884749,11.7995727765503
4.74434523809524,0.44209920646469,0.514703135606601,0.138704035303677,11.7998373177568
4.74444444444444,0.442062508438125,0.514673824515916,0.138637713416222,11.800101831772
4.74454365079365,0.442025814244501,0.514644510454287,0.138571423169433,11.8003663186015
4.74464285714286,0.441989123883204,0.514615193424514,0.138505164547622,11.8006307782503
4.74474206349206,0.441952437353618,0.514585873429396,0.138438937535107,11.8008952107238
4.74484126984127,0.441915754655127,0.514556550471732,0.138372742116217,11.8011596160274
4.74494047619048,0.441879075787117,0.514527224554318,0.138306578275284,11.8014239941662
4.74503968253968,0.441842400748974,0.514497895679949,0.138240445996651,11.8016883451455
4.74513888888889,0.441805729540083,0.514468563851418,0.138174345264663,11.8019526689706
4.7452380952381,0.441769062159831,0.514439229071518,0.138108276063678,11.8022169656468
4.7453373015873,0.441732398607606,0.51440989134304,0.138042238378057,11.8024812351794
4.74543650793651,0.441695738882795,0.514380550668772,0.13797623219217,11.8027454775736
4.74553571428571,0.441659082984786,0.514351207051504,0.137910257490392,11.8030096928347
4.74563492063492,0.441622430912966,0.51432186049402,0.137844314257106,11.8032738809679
4.74573412698413,0.441585782666725,0.514292510999105,0.137778402476705,11.8035380419785
4.74583333333333,0.441549138245452,0.514263158569545,0.137712522133584,11.8038021758719
4.74593253968254,0.441512497648536,0.514233803208119,0.137646673212149,11.8040662826531
4.74603174603175,0.441475860875368,0.51420444491761,0.137580855696811,11.8043303623276
4.74613095238095,0.441439227925338,0.514175083700795,0.137515069571989,11.8045944149005
4.74623015873016,0.441402598797837,0.514145719560454,0.137449314822109,11.8048584403771
4.74632936507937,0.441365973492256,0.514116352499361,0.137383591431604,11.8051224387626
4.74642857142857,0.441329352007986,0.514086982520291,0.137317899384914,11.8053864100624
4.74652777777778,0.441292734344421,0.514057609626019,0.137252238666486,11.8056503542816
4.74662698412698,0.441256120500952,0.514028233819316,0.137186609260773,11.8059142714255
4.74672619047619,0.441219510476972,0.513998855102951,0.137121011152238,11.8061781614993
4.7468253968254,0.441182904271876,0.513969473479695,0.137055444325348,11.8064420245083
4.7469246031746,0.441146301885056,0.513940088952315,0.136989908764579,11.8067058604578
4.74702380952381,0.441109703315908,0.513910701523576,0.136924404454413,11.8069696693528
4.74712301587302,0.441073108563825,0.513881311196244,0.13685893137934,11.8072334511988
4.74722222222222,0.441036517628203,0.513851917973081,0.136793489523857,11.8074972060009
4.74732142857143,0.440999930508438,0.51382252185685,0.136728078872466,11.8077609337644
4.74742063492064,0.440963347203925,0.51379312285031,0.136662699409679,11.8080246344945
4.74751984126984,0.440926767714061,0.51376372095622,0.136597351120014,11.8082883081963
4.74761904761905,0.440890192038242,0.513734316177338,0.136532033987995,11.8085519548753
4.74771825396825,0.440853620175867,0.513704908516419,0.136466747998155,11.8088155745365
4.74781746031746,0.440817052126333,0.513675497976218,0.136401493135032,11.8090791671851
4.74791666666667,0.440780487889037,0.513646084559488,0.136336269383173,11.8093427328265
4.74801587301587,0.440743927463378,0.513616668268981,0.136271076727131,11.8096062714659
4.74811507936508,0.440707370848756,0.513587249107446,0.136205915151465,11.8098697831083
4.74821428571429,0.44067081804457,0.513557827077633,0.136140784640744,11.8101332677592
4.74831349206349,0.440634269050219,0.513528402182288,0.136075685179542,11.8103967254236
4.7484126984127,0.440597723865104,0.513498974424157,0.13601061675244,11.8106601561068
4.74851190476191,0.440561182488625,0.513469543805985,0.135945579344027,11.810923559814
4.74861111111111,0.440524644920185,0.513440110330514,0.135880572938899,11.8111869365504
4.74871031746032,0.440488111159183,0.513410674000485,0.135815597521658,11.8114502863212
4.74880952380952,0.440451581205022,0.51338123481864,0.135750653076913,11.8117136091317
4.74890873015873,0.440415055057105,0.513351792787715,0.135685739589282,11.8119769049869
4.74900793650794,0.440378532714834,0.513322347910449,0.13562085704339,11.8122401738922
4.74910714285714,0.440342014177612,0.513292900189576,0.135556005423866,11.8125034158527
4.74920634920635,0.440305499444844,0.513263449627832,0.135491184715349,11.8127666308736
4.74930555555556,0.440268988515933,0.513233996227948,0.135426394902484,11.81302981896
4.74940476190476,0.440232481390284,0.513204539992655,0.135361635969924,11.8132929801173
4.74950396825397,0.440195978067302,0.513175080924685,0.135296907902327,11.8135561143506
4.74960317460318,0.440159478546391,0.513145619026764,0.13523221068436,11.813819221665
4.74970238095238,0.440122982826959,0.51311615430162,0.135167544300696,11.8140823020658
4.74980158730159,0.440086490908411,0.513086686751979,0.135102908736017,11.8143453555582
4.74990079365079,0.440050002790154,0.513057216380564,0.135038303975009,11.8146083821473
4.75,0.440013518471595,0.513027743190097,0.134973730002368,11.8148713818383
4.75009920634921,0.439977037952141,0.512998267183301,0.134909186802795,11.8151343546363
4.75019841269841,0.4399405612312,0.512968788362894,0.134844674360998,11.8153973005467
4.75029761904762,0.439904088308181,0.512939306731594,0.134780192661695,11.8156602195744
4.75039682539683,0.439867619182493,0.512909822292119,0.134715741689607,11.8159231117248
4.75049603174603,0.439831153853544,0.512880335047184,0.134651321429465,11.816185977003
4.75059523809524,0.439794692320745,0.512850844999502,0.134586931866007,11.8164488154141
4.75069444444444,0.439758234583505,0.512821352151787,0.134522572983975,11.8167116269634
4.75079365079365,0.439721780641235,0.512791856506748,0.134458244768123,11.8169744116559
4.75089285714286,0.439685330493346,0.512762358067095,0.134393947203207,11.8172371694969
4.75099206349206,0.439648884139249,0.512732856835537,0.134329680273994,11.8174999004915
4.75109126984127,0.439612441578356,0.512703352814779,0.134265443965255,11.8177626046448
4.75119047619048,0.439576002810079,0.512673846007528,0.134201238261771,11.8180252819621
4.75128968253968,0.439539567833831,0.512644336416486,0.134137063148328,11.8182879324485
4.75138888888889,0.439503136649025,0.512614824044357,0.13407291860972,11.8185505561091
4.75148809523809,0.439466709255074,0.51258530889384,0.134008804630748,11.8188131529491
4.7515873015873,0.439430285651392,0.512555790967635,0.133944721196219,11.8190757229736
4.75168650793651,0.439393865837394,0.51252627026844,0.13388066829095,11.8193382661878
4.75178571428571,0.439357449812494,0.512496746798951,0.13381664589976,11.8196007825969
4.75188492063492,0.439321037576108,0.512467220561863,0.13375265400748,11.8198632722059
4.75198412698413,0.439284629127651,0.512437691559871,0.133688692598947,11.8201257350201
4.75208333333333,0.439248224466539,0.512408159795665,0.133624761659002,11.8203881710445
4.75218253968254,0.439211823592189,0.512378625271936,0.133560861172498,11.8206505802843
4.75228174603175,0.439175426504017,0.512349087991375,0.13349699112429,11.8209129627447
4.75238095238095,0.439139033201441,0.512319547956667,0.133433151499244,11.8211753184307
4.75248015873016,0.439102643683879,0.512290005170501,0.13336934228223,11.8214376473476
4.75257936507937,0.439066257950748,0.512260459635559,0.133305563458129,11.8216999495003
4.75267857142857,0.439029876001468,0.512230911354527,0.133241815011824,11.8219622248942
4.75277777777778,0.438993497835457,0.512201360330085,0.133178096928211,11.8222244735342
4.75287698412698,0.438957123452135,0.512171806564914,0.133114409192187,11.8224866954256
4.75297619047619,0.438920752850922,0.512142250061694,0.13305075178866,11.8227488905734
4.7530753968254,0.438884386031238,0.512112690823101,0.132987124702544,11.8230110589827
4.7531746031746,0.438848022992504,0.512083128851813,0.132923527918761,11.8232732006588
4.75327380952381,0.438811663734079,0.51205356415052,0.132859961422274,11.8235353156066
4.75337301587302,0.438775308242976,0.512023996725435,0.132796425205524,11.8237974038347
4.75347222222222,0.43873895650922,0.511994426581738,0.132732919260051,11.8240594653505
4.75357142857143,0.438702608532107,0.511964853721901,0.132669443572159,11.8243215001587
4.75367063492063,0.438666264310933,0.511935278148394,0.132605998128155,11.8245835082643
4.75376984126984,0.438629923844995,0.511905699863686,0.132542582914352,11.824845489672
4.75386904761905,0.438593587133588,0.511876118870243,0.132479197917067,11.8251074443868
4.75396825396825,0.43855725417601,0.511846535170535,0.132415843122621,11.8253693724134
4.75406746031746,0.438520924971557,0.511816948767026,0.13235251851734,11.8256312737568
4.75416666666667,0.438484599519527,0.511787359662183,0.132289224087553,11.8258931484218
4.75426587301587,0.438448277819217,0.51175776785847,0.132225959819595,11.8261549964131
4.75436507936508,0.438411959869924,0.511728173358351,0.132162725699804,11.8264168177357
4.75446428571429,0.438375645670947,0.511698576164288,0.132099521714524,11.8266786123944
4.75456349206349,0.438339335221583,0.511668976278744,0.132036347850102,11.8269403803941
4.7546626984127,0.438303028521131,0.51163937370418,0.13197320409289,11.8272021217395
4.7547619047619,0.438266725568889,0.511609768443055,0.131910090429243,11.8274638364355
4.75486111111111,0.438230426364155,0.51158016049783,0.131847006845523,11.827725524487
4.75496031746032,0.438194130906228,0.511550549870963,0.131783953328094,11.8279871858987
4.75505952380952,0.438157839194408,0.511520936564911,0.131720929863325,11.8282488206756
4.75515873015873,0.438121551227994,0.511491320582132,0.131657936437591,11.8285104288224
4.75525793650794,0.438085267006284,0.51146170192508,0.131594973037269,11.8287720103439
4.75535714285714,0.43804898652858,0.511432080596212,0.131532039648741,11.8290335652451
4.75545634920635,0.43801270979418,0.511402456597982,0.131469136258394,11.8292950935307
4.75555555555556,0.437976436802385,0.511372829932842,0.131406262852619,11.8295565952056
4.75565476190476,0.437940167552495,0.511343200603246,0.131343419417812,11.8298180702745
4.75575396825397,0.43790390204381,0.511313568611644,0.131280605940373,11.8300795187424
4.75585317460317,0.437867640275632,0.511283933960488,0.131217822406705,11.830340940614
4.75595238095238,0.437831382247261,0.511254296652227,0.131155068803218,11.8306023358941
4.75605158730159,0.437795127957999,0.511224656689311,0.131092345116324,11.8308637045876
4.75615079365079,0.437758877407146,0.511195014074187,0.13102965133244,11.8311250466994
4.75625,0.437722630594004,0.511165368809303,0.130966987437988,11.8313863622341
4.75634920634921,0.437686387517875,0.511135720897105,0.130904353419394,11.8316476511967
4.75644841269841,0.437650148178062,0.511106070340039,0.130841749263089,11.8319089135919
4.75654761904762,0.437613912573865,0.51107641714055,0.130779174955507,11.8321701494246
4.75664682539683,0.437577680704588,0.51104676130108,0.130716630483088,11.8324313586996
4.75674603174603,0.437541452569534,0.511017102824074,0.130654115832274,11.8326925414216
4.75684523809524,0.437505228168004,0.510987441711973,0.130591630989515,11.8329536975956
4.75694444444444,0.437469007499303,0.510957777967218,0.130529175941261,11.8332148272263
4.75704365079365,0.437432790562733,0.51092811159225,0.13046675067397,11.8334759303185
4.75714285714286,0.437396577357597,0.510898442589508,0.130404355174102,11.833737006877
4.75724206349206,0.4373603678832,0.51086877096143,0.130341989428124,11.8339980569067
4.75734126984127,0.437324162138846,0.510839096710456,0.130279653422504,11.8342590804124
4.75744047619048,0.437287960123837,0.51080941983902,0.130217347143717,11.8345200773988
4.75753968253968,0.43725176183748,0.51077974034956,0.130155070578241,11.8347810478707
4.75763888888889,0.437215567279077,0.510750058244511,0.130092823712559,11.835041991833
4.75773809523809,0.437179376447935,0.510720373526306,0.130030606533159,11.8353029092904
4.7578373015873,0.437143189343357,0.510690686197379,0.12996841902653,11.8355638002479
4.75793650793651,0.437107005964649,0.510660996260163,0.129906261179171,11.83582466471
4.75803571428571,0.437070826311117,0.51063130371709,0.12984413297758,11.8360855026817
4.75813492063492,0.437034650382065,0.510601608570589,0.129782034408263,11.8363463141678
4.75823412698413,0.4369984781768,0.510571910823092,0.129719965457729,11.836607099173
4.75833333333333,0.436962309694628,0.510542210477027,0.129657926112491,11.8368678577022
4.75843253968254,0.436926144934854,0.510512507534822,0.129595916359066,11.8371285897601
4.75853174603175,0.436889983896785,0.510482801998905,0.129533936183977,11.8373892953515
4.75863095238095,0.436853826579729,0.510453093871702,0.12947198557375,11.8376499744812
4.75873015873016,0.43681767298299,0.510423383155639,0.129410064514917,11.8379106271541
4.75882936507937,0.436781523105878,0.51039366985314,0.129348172994012,11.8381712533748
4.75892857142857,0.436745376947698,0.51036395396663,0.129286310997575,11.8384318531482
4.75902777777778,0.436709234507759,0.510334235498531,0.12922447851215,11.838692426479
4.75912698412698,0.436673095785367,0.510304514451266,0.129162675524285,11.8389529733722
4.75922619047619,0.436636960779832,0.510274790827255,0.129100902020534,11.8392134938323
4.7593253968254,0.436600829490459,0.51024506462892,0.129039157987452,11.8394739878643
4.7594246031746,0.43656470191656,0.51021533585868,0.128977443411602,11.8397344554728
4.75952380952381,0.436528578057441,0.510185604518953,0.128915758279549,11.8399948966627
4.75962301587302,0.436492457912411,0.510155870612157,0.128854102577863,11.8402553114388
4.75972222222222,0.43645634148078,0.51012613414071,0.12879247629312,11.8405156998058
4.75982142857143,0.436420228761856,0.510096395107026,0.128730879411898,11.8407760617685
4.75992063492063,0.436384119754949,0.510066653513523,0.12866931192078,11.8410363973317
4.76001984126984,0.436348014459368,0.510036909362613,0.128607773806353,11.8412967065002
4.76011904761905,0.436311912874423,0.51000716265671,0.12854626505521,11.8415569892786
4.76021825396825,0.436275814999424,0.509977413398228,0.128484785653948,11.8418172456719
4.76031746031746,0.436239720833682,0.509947661589577,0.128423335589167,11.8420774756847
4.76041666666667,0.436203630376506,0.509917907233169,0.128361914847472,11.8423376793219
4.76051587301587,0.436167543627207,0.509888150331413,0.128300523415472,11.8425978565882
4.76061507936508,0.436131460585096,0.509858390886719,0.128239161279782,11.8428580074883
4.76071428571429,0.436095381249484,0.509828628901495,0.128177828427019,11.8431181320271
4.76081349206349,0.436059305619682,0.509798864378148,0.128116524843806,11.8433782302093
4.7609126984127,0.436023233695002,0.509769097319086,0.128055250516771,11.8436383020397
4.76101190476191,0.435987165474756,0.509739327726713,0.127994005432544,11.8438983475229
4.76111111111111,0.435951100958255,0.509709555603434,0.127932789577761,11.8441583666639
4.76121031746032,0.43591504014481,0.509679780951654,0.127871602939063,11.8444183594673
4.76130952380952,0.435878983033736,0.509650003773776,0.127810445503093,11.8446783259379
4.76140873015873,0.435842929624343,0.509620224072201,0.127749317256501,11.8449382660805
4.76150793650794,0.435806879915945,0.509590441849331,0.127688218185939,11.8451981798998
4.76160714285714,0.435770833907855,0.509560657107567,0.127627148278066,11.8454580674005
4.76170634920635,0.435734791599385,0.509530869849309,0.127566107519542,11.8457179285875
4.76180555555556,0.43569875298985,0.509501080076954,0.127505095897035,11.8459777634655
4.76190476190476,0.435662718078562,0.509471287792901,0.127444113397215,11.8462375720392
4.76200396825397,0.435626686864836,0.509441492999547,0.127383160006757,11.8464973543133
4.76210317460317,0.435590659347985,0.509411695699288,0.12732223571234,11.8467571102927
4.76220238095238,0.435554635527323,0.509381895894519,0.127261340500648,11.8470168399821
4.76230158730159,0.435518615402165,0.509352093587635,0.127200474358369,11.8472765433862
4.76240079365079,0.435482598971826,0.509322288781029,0.127139637272196,11.8475362205097
4.7625,0.43544658623562,0.509292481477094,0.127078829228825,11.8477958713575
4.76259920634921,0.435410577192863,0.509262671678222,0.127018050214958,11.8480554959342
4.76269841269841,0.435374571842869,0.509232859386804,0.1269573002173,11.8483150942446
4.76279761904762,0.435338570184954,0.50920304460523,0.126896579222562,11.8485746662934
4.76289682539683,0.435302572218433,0.509173227335889,0.126835887217457,11.8488342120854
4.76299603174603,0.435266577942623,0.509143407581169,0.126775224188704,11.8490937316254
4.76309523809524,0.435230587356839,0.509113585343458,0.126714590123026,11.8493532249179
4.76319444444444,0.435194600460398,0.509083760625143,0.126653985007151,11.8496126919679
4.76329365079365,0.435158617252617,0.509053933428609,0.126593408827811,11.8498721327799
4.76339285714286,0.435122637732811,0.509024103756242,0.126532861571741,11.8501315473589
4.76349206349206,0.435086661900298,0.508994271610424,0.126472343225682,11.8503909357094
4.76359126984127,0.435050689754395,0.508964436993541,0.126411853776379,11.8506502978362
4.76369047619048,0.43501472129442,0.508934599907973,0.126351393210582,11.850909633744
4.76378968253968,0.434978756519689,0.508904760356101,0.126290961515043,11.8511689434377
4.76388888888889,0.434942795429521,0.508874918340308,0.126230558676521,11.8514282269218
4.7639880952381,0.434906838023233,0.508845073862973,0.126170184681778,11.8516874842011
4.7640873015873,0.434870884300144,0.508815226926473,0.126109839517582,11.8519467152804
4.76418650793651,0.434834934259572,0.508785377533188,0.126049523170702,11.8522059201644
4.76428571428571,0.434798987900836,0.508755525685494,0.125989235627915,11.8524650988578
4.76438492063492,0.434763045223254,0.508725671385768,0.125928976876001,11.8527242513653
4.76448412698413,0.434727106226146,0.508695814636384,0.125868746901742,11.8529833776916
4.76458333333333,0.43469117090883,0.508665955439718,0.125808545691929,11.8532424778415
4.76468253968254,0.434655239270626,0.508636093798143,0.125748373233354,11.8535015518196
4.76478174603175,0.434619311310854,0.508606229714032,0.125688229512815,11.8537605996308
4.76488095238095,0.434583387028834,0.508576363189757,0.125628114517112,11.8540196212796
4.76498015873016,0.434547466423885,0.508546494227689,0.125568028233053,11.8542786167709
4.76507936507937,0.434511549495329,0.508516622830197,0.125507970647447,11.8545375861093
4.76517857142857,0.434475636242484,0.508486748999652,0.125447941747109,11.8547965292995
4.76527777777778,0.434439726664673,0.508456872738421,0.125387941518858,11.8550554463463
4.76537698412698,0.434403820761215,0.508426994048873,0.125327969949519,11.8553143372544
4.76547619047619,0.434367918531433,0.508397112933374,0.125268027025918,11.8555732020284
4.7655753968254,0.434332019974647,0.50836722939429,0.125208112734888,11.8558320406731
4.7656746031746,0.434296125090179,0.508337343433985,0.125148227063266,11.8560908531932
4.76577380952381,0.43426023387735,0.508307455054825,0.125088369997893,11.8563496395934
4.76587301587302,0.434224346335483,0.508277564259171,0.125028541525614,11.8566083998784
4.76597222222222,0.4341884624639,0.508247671049387,0.124968741633278,11.8568671340529
4.76607142857143,0.434152582261923,0.508217775427834,0.12490897030774,11.8571258421216
4.76617063492063,0.434116705728874,0.508187877396873,0.124849227535858,11.8573845240891
4.76626984126984,0.434080832864078,0.508157976958864,0.124789513304496,11.8576431799603
4.76636904761905,0.434044963666855,0.508128074116164,0.124729827600519,11.8579018097398
4.76646825396825,0.43400909813653,0.508098168871133,0.124670170410801,11.8581604134322
4.76656746031746,0.433973236272427,0.508068261226128,0.124610541722216,11.8584189910423
4.76666666666667,0.433937378073868,0.508038351183505,0.124550941521645,11.8586775425749
4.76676587301587,0.433901523540177,0.508008438745619,0.124491369795973,11.8589360680344
4.76686507936508,0.433865672670679,0.507978523914825,0.124431826532089,11.8591945674258
4.76696428571429,0.433829825464699,0.507948606693477,0.124372311716886,11.8594530407536
4.76706349206349,0.433793981921559,0.507918687083927,0.124312825337261,11.8597114880225
4.7671626984127,0.433758142040586,0.507888765088527,0.124253367380118,11.8599699092373
4.7672619047619,0.433722305821103,0.50785884070963,0.124193937832362,11.8602283044025
4.76736111111111,0.433686473262437,0.507828913949584,0.124134536680905,11.860486673523
4.76746031746032,0.433650644363911,0.507798984810739,0.124075163912661,11.8607450166034
4.76755952380952,0.433614819124853,0.507769053295445,0.124015819514551,11.8610033336483
4.76765873015873,0.433578997544587,0.507739119406047,0.123956503473498,11.8612616246625
4.76775793650794,0.43354317962244,0.507709183144894,0.12389721577643,11.8615198896506
4.76785714285714,0.433507365357737,0.507679244514331,0.123837956410281,11.8617781286173
4.76795634920635,0.433471554749805,0.507649303516703,0.123778725361987,11.8620363415674
4.76805555555556,0.433435747797972,0.507619360154355,0.12371952261849,11.8622945285053
4.76815476190476,0.433399944501562,0.507589414429629,0.123660348166735,11.862552689436
4.76825396825397,0.433364144859903,0.507559466344868,0.123601201993673,11.8628108243639
4.76835317460317,0.433328348872324,0.507529515902414,0.123542084086259,11.8630689332938
4.76845238095238,0.43329255653815,0.507499563104608,0.12348299443145,11.8633270162304
4.76855158730159,0.43325676785671,0.507469607953789,0.123423933016212,11.8635850731784
4.76865079365079,0.433220982827331,0.507439650452296,0.12336489982751,11.8638431041423
4.76875,0.433185201449342,0.507409690602468,0.123305894852318,11.8641011091269
4.76884920634921,0.433149423722071,0.507379728406641,0.123246918077612,11.8643590881369
4.76894841269841,0.433113649644846,0.507349763867152,0.123187969490371,11.8646170411768
4.76904761904762,0.433077879216995,0.507319796986338,0.123129049077582,11.8648749682515
4.76914682539683,0.433042112437849,0.507289827766531,0.123070156826235,11.8651328693655
4.76924603174603,0.433006349306735,0.507259856210066,0.123011292723322,11.8653907445234
4.76934523809524,0.432970589822983,0.507229882319277,0.122952456755842,11.8656485937301
4.76944444444444,0.432934833985924,0.507199906096494,0.122893648910798,11.86590641699
4.76954365079365,0.432899081794885,0.50716992754405,0.122834869175197,11.866164214308
4.76964285714286,0.432863333249198,0.507139946664274,0.122776117536049,11.8664219856885
4.76974206349206,0.432827588348192,0.507109963459496,0.122717393980371,11.8666797311364
4.76984126984127,0.432791847091198,0.507079977932045,0.122658698495183,11.8669374506562
4.76994047619048,0.432756109477547,0.507049990084248,0.122600031067509,11.8671951442527
4.77003968253968,0.432720375506568,0.507019999918433,0.122541391684378,11.8674528119304
4.77013888888889,0.432684645177594,0.506990007436924,0.122482780332824,11.867710453694
4.77023809523809,0.432648918489955,0.506960012642048,0.122424196999883,11.8679680695482
