0,0,0,2.5,0
4.7703373015873,0.432613195442983,0.506930015536129,0.122365641672597,11.8682256594976
4.77043650793651,0.432577476036009,0.50690001612149,0.122307114338013,11.8684832235468
4.77053571428571,0.432541760268366,0.506870014400453,0.122248614983182,11.8687407617006
4.77063492063492,0.432506048139384,0.506840010375341,0.122190143595159,11.8689982739635
4.77073412698413,0.432470339648398,0.506810004048473,0.122131700161003,11.8692557603402
4.77083333333333,0.432434634794738,0.506779995422171,0.122073284667777,11.8695132208354
4.77093253968254,0.432398933577738,0.506749984498752,0.12201489710255,11.8697706554536
4.77103174603175,0.43236323599673,0.506719971280536,0.121956537452394,11.8700280641996
4.77113095238095,0.432327542051047,0.506689955769839,0.121898205704386,11.8702854470779
4.77123015873016,0.432291851740024,0.506659937968979,0.121839901845608,11.8705428040933
4.77132936507937,0.432256165062993,0.50662991788027,0.121781625863144,11.8708001352503
4.77142857142857,0.432220482019288,0.506599895506027,0.121723377744086,11.8710574405536
4.77152777777778,0.432184802608243,0.506569870848565,0.121665157475527,11.8713147200078
4.77162698412698,0.432149126829192,0.506539843910196,0.121606965044566,11.8715719736176
4.77172619047619,0.43211345468147,0.506509814693232,0.121548800438305,11.8718292013875
4.7718253968254,0.432077786164411,0.506479783199985,0.121490663643853,11.8720864033223
4.7719246031746,0.432042121277349,0.506449749432765,0.121432554648321,11.8723435794265
4.77202380952381,0.43200646001962,0.506419713393882,0.121374473438826,11.8726007297048
4.77212301587302,0.43197080239056,0.506389675085644,0.121316420002488,11.8728578541618
4.77222222222222,0.431935148389502,0.506359634510359,0.121258394326431,11.8731149528021
4.77232142857143,0.431899498015784,0.506329591670334,0.121200396397785,11.8733720256304
4.77242063492063,0.431863851268741,0.506299546567876,0.121142426203684,11.8736290726513
4.77251984126984,0.431828208147708,0.506269499205289,0.121084483731266,11.8738860938694
4.77261904761905,0.431792568652022,0.506239449584877,0.121026568967673,11.8741430892893
4.77271825396825,0.43175693278102,0.506209397708944,0.120968681900052,11.8744000589156
4.77281746031746,0.431721300534038,0.506179343579794,0.120910822515553,11.8746570027531
4.77291666666667,0.431685671910414,0.506149287199726,0.120852990801333,11.8749139208062
4.77301587301587,0.431650046909483,0.506119228571044,0.120795186744551,11.8751708130797
4.77311507936508,0.431614425530584,0.506089167696045,0.120737410332372,11.875427679578
4.77321428571429,0.431578807773054,0.506059104577031,0.120679661551964,11.8756845203059
4.77331349206349,0.43154319363623,0.506029039216298,0.1206219403905,11.875941335268
4.7734126984127,0.431507583119451,0.505998971616144,0.120564246835156,11.8761981244688
4.77351190476191,0.431471976222054,0.505968901778866,0.120506580873116,11.876454887913
4.77361111111111,0.431436372943379,0.50593882970676,0.120448942491565,11.8767116256052
4.77371031746032,0.431400773282763,0.505908755402119,0.120391331677694,11.87696833755
4.77380952380952,0.431365177239546,0.50587867886724,0.120333748418696,11.877225023752
4.77390873015873,0.431329584813066,0.505848600104413,0.120276192701773,11.8774816842158
4.77400793650794,0.431293996002662,0.505818519115932,0.120218664514126,11.877738318946
4.77410714285714,0.431258410807675,0.505788435904088,0.120161163842963,11.8779949279473
4.77420634920635,0.431222829227442,0.505758350471172,0.120103690675498,11.8782515112242
4.77430555555556,0.431187251261306,0.505728262819472,0.120046244998946,11.8785080687813
4.77440476190476,0.431151676908604,0.505698172951278,0.11998882680053,11.8787646006232
4.77450396825397,0.431116106168678,0.505668080868878,0.119931436067473,11.8790211067546
4.77460317460317,0.431080539040868,0.505637986574559,0.119874072787006,11.87927758718
4.77470238095238,0.431044975524515,0.505607890070606,0.119816736946363,11.879534041904
4.77480158730159,0.431009415618959,0.505577791359306,0.119759428532782,11.8797904709313
4.77490079365079,0.430973859323542,0.505547690442941,0.119702147533507,11.8800468742664
4.775,0.430938306637605,0.505517587323798,0.119644893935783,11.8803032519138
4.77509920634921,0.430902757560489,0.505487482004157,0.119587667726864,11.8805596038783
4.77519841269841,0.430867212091536,0.5054573744863,0.119530468894005,11.8808159301644
4.77529761904762,0.430831670230088,0.505427264772509,0.119473297424466,11.8810722307767
4.77539682539683,0.430796131975487,0.505397152865064,0.119416153305512,11.8813285057197
4.77549603174603,0.430760597327076,0.505367038766244,0.119359036524411,11.8815847549981
4.77559523809524,0.430725066284197,0.505336922478327,0.119301947068438,11.8818409786165
4.77569444444444,0.430689538846192,0.505306804003591,0.11924488492487,11.8820971765794
4.77579365079365,0.430654015012405,0.505276683344312,0.11918785008099,11.8823533488914
4.77589285714286,0.43061849478218,0.505246560502766,0.119130842524083,11.8826094955571
4.77599206349206,0.430582978154858,0.505216435481228,0.119073862241441,11.8828656165811
4.77609126984127,0.430547465129784,0.505186308281973,0.119016909220358,11.883121711968
4.77619047619048,0.430511955706302,0.505156178907272,0.118959983448136,11.8833777817223
4.77628968253968,0.430476449883756,0.505126047359399,0.118903084912076,11.8836338258486
4.77638888888889,0.430440947661489,0.505095913640625,0.118846213599488,11.8838898443515
4.7764880952381,0.430405449038847,0.505065777753221,0.118789369497686,11.8841458372356
4.7765873015873,0.430369954015174,0.505035639699456,0.118732552593984,11.8844018045055
4.77668650793651,0.430334462589815,0.505005499481598,0.118675762875706,11.8846577461657
4.77678571428571,0.430298974762115,0.504975357101917,0.118619000330177,11.8849136622207
4.77688492063492,0.430263490531418,0.504945212562679,0.118562264944727,11.8851695526753
4.77698412698413,0.430228009897072,0.504915065866151,0.118505556706691,11.8854254175339
4.77708333333333,0.430192532858421,0.504884917014597,0.118448875603407,11.885681256801
4.77718253968254,0.430157059414811,0.504854766010282,0.118392221622219,11.8859370704814
4.77728174603175,0.430121589565589,0.50482461285547,0.118335594750475,11.8861928585795
4.77738095238095,0.4300861233101,0.504794457552424,0.118278994975527,11.8864486210999
4.77748015873016,0.430050660647692,0.504764300103405,0.11822242228473,11.8867043580472
4.77757936507937,0.430015201577711,0.504734140510675,0.118165876665447,11.8869600694259
4.77767857142857,0.429979746099504,0.504703978776493,0.118109358105041,11.8872157552406
4.77777777777778,0.429944294212418,0.50467381490312,0.118052866590883,11.8874714154959
4.77787698412698,0.4299088459158,0.504643648892813,0.117996402110346,11.8877270501963
4.77797619047619,0.429873401208998,0.50461348074783,0.117939964650808,11.8879826593463
4.7780753968254,0.429837960091361,0.504583310470428,0.117883554199653,11.8882382429506
4.7781746031746,0.429802522562235,0.504553138062862,0.117827170744267,11.8884938010137
4.77827380952381,0.42976708862097,0.504522963527388,0.117770814272042,11.8887493335401
4.77837301587302,0.429731658266913,0.50449278686626,0.117714484770372,11.8890048405344
4.77847222222222,0.429696231499414,0.504462608081731,0.117658182226659,11.8892603220011
4.77857142857143,0.42966080831782,0.504432427176053,0.117601906628307,11.8895157779448
4.77867063492064,0.429625388721481,0.504402244151477,0.117545657962724,11.8897712083701
4.77876984126984,0.429589972709747,0.504372059010256,0.117489436217324,11.8900266132815
4.77886904761905,0.429554560281967,0.504341871754637,0.117433241379524,11.8902819926835
4.77896825396825,0.429519151437491,0.50431168238687,0.117377073436747,11.8905373465807
4.77906746031746,0.429483746175668,0.504281490909204,0.117320932376418,11.8907926749777
4.77916666666667,0.429448344495848,0.504251297323885,0.117264818185968,11.8910479778789
4.77926587301587,0.429412946397383,0.50422110163316,0.117208730852832,11.8913032552889
4.77936507936508,0.429377551879621,0.504190903839274,0.117152670364449,11.8915585072123
4.77946428571429,0.429342160941915,0.504160703944471,0.117096636708265,11.8918137336536
4.77956349206349,0.429306773583616,0.504130501950996,0.117040629871725,11.8920689346174
4.7796626984127,0.429271389804073,0.504100297861091,0.116984649842284,11.8923241101081
4.77976190476191,0.429236009602639,0.504070091676999,0.116928696607397,11.8925792601303
4.77986111111111,0.429200632978666,0.50403988340096,0.116872770154527,11.8928343846886
4.77996031746032,0.429165259931504,0.504009673035214,0.116816870471138,11.8930894837875
4.78005952380952,0.429129890460507,0.503979460582001,0.116760997544701,11.8933445574315
4.78015873015873,0.429094524565025,0.50394924604356,0.116705151362689,11.8935996056251
4.78025793650794,0.429059162244412,0.503919029422128,0.116649331912583,11.8938546283729
4.78035714285714,0.429023803498021,0.503888810719942,0.116593539181864,11.8941096256795
4.78045634920635,0.428988448325204,0.503858589939238,0.11653777315802,11.8943645975492
4.78055555555556,0.428953096725314,0.50382836708225,0.116482033828544,11.8946195439868
4.78065476190476,0.428917748697705,0.503798142151214,0.11642632118093,11.8948744649966
4.78075396825397,0.428882404241729,0.503767915148362,0.11637063520268,11.8951293605832
4.78085317460318,0.428847063356741,0.503737686075927,0.116314975881299,11.8953842307512
4.78095238095238,0.428811726042095,0.503707454936141,0.116259343204295,11.895639075505
4.78105158730159,0.428776392297144,0.503677221731233,0.116203737159184,11.8958938948492
4.78115079365079,0.428741062121243,0.503646986463435,0.116148157733481,11.8961486887884
4.78125,0.428705735513747,0.503616749134975,0.116092604914711,11.8964034573269
4.78134920634921,0.42867041247401,0.503586509748081,0.1160370786904,11.8966582004694
4.78144841269841,0.428635093001387,0.50355626830498,0.115981579048078,11.8969129182203
4.78154761904762,0.428599777095234,0.503526024807899,0.115926105975281,11.8971676105843
4.78164682539683,0.428564464754904,0.503495779259063,0.11587065945955,11.8974222775657
4.78174603174603,0.428529155979756,0.503465531660697,0.115815239488428,11.897676919169
4.78184523809524,0.428493850769143,0.503435282015026,0.115759846049464,11.897931535399
4.78194444444444,0.428458549122422,0.50340503032427,0.115704479130211,11.8981861262599
4.78204365079365,0.42842325103895,0.503374776590654,0.115649138718226,11.8984406917563
4.78214285714286,0.428387956518082,0.503344520816397,0.115593824801071,11.8986952318928
4.78224206349206,0.428352665559176,0.503314263003721,0.115538537366312,11.8989497466739
4.78234126984127,0.428317378161587,0.503284003154844,0.11548327640152,11.8992042361039
4.78244047619048,0.428282094324674,0.503253741271986,0.115428041894269,11.8994587001876
4.78253968253968,0.428246814047793,0.503223477357364,0.115372833832138,11.8997131389293
4.78263888888889,0.428211537330302,0.503193211413195,0.115317652202711,11.8999675523335
4.78273809523809,0.428176264171559,0.503162943441694,0.115262496993576,11.9002219404048
4.7828373015873,0.428140994570921,0.503132673445078,0.115207368192325,11.9004763031477
4.78293650793651,0.428105728527747,0.50310240142556,0.115152265786555,11.9007306405667
4.78303571428571,0.428070466041394,0.503072127385354,0.115097189763867,11.9009849526662
4.78313492063492,0.428035207111222,0.503041851326672,0.115042140111866,11.9012392394507
4.78323412698413,0.427999951736589,0.503011573251726,0.114987116818161,11.9014935009248
4.78333333333333,0.427964699916854,0.502981293162726,0.114932119870368,11.9017477370929
4.78343253968254,0.427929451651376,0.502951011061884,0.114877149256104,11.9020019479596
4.78353174603175,0.427894206939515,0.502920726951407,0.114822204962993,11.9022561335293
4.78363095238095,0.42785896578063,0.502890440833503,0.114767286978661,11.9025102938065
4.78373015873016,0.427823728174081,0.502860152710382,0.11471239529074,11.9027644287957
4.78382936507937,0.427788494119227,0.502829862584247,0.114657529886866,11.9030185385014
4.78392857142857,0.42775326361543,0.502799570457306,0.11460269075468,11.9032726229281
4.78402777777778,0.427718036662049,0.502769276331763,0.114547877881826,11.9035266820803
4.78412698412698,0.427682813258446,0.502738980209823,0.114493091255953,11.9037807159624
4.78422619047619,0.42764759340398,0.502708682093687,0.114438330864714,11.9040347245789
4.7843253968254,0.427612377098013,0.502678381985558,0.114383596695768,11.9042887079343
4.7844246031746,0.427577164339907,0.502648079887637,0.114328888736776,11.9045426660332
4.78452380952381,0.427541955129022,0.502617775802125,0.114274206975405,11.9047965988799
4.78462301587302,0.427506749464721,0.502587469731222,0.114219551399326,11.9050505064789
4.78472222222222,0.427471547346364,0.502557161677125,0.114164921996214,11.9053043888348
4.78482142857143,0.427436348773316,0.502526851642033,0.11411031875375,11.905558245952
4.78492063492063,0.427401153744937,0.502496539628143,0.114055741659616,11.905812077835
4.78501984126984,0.42736596226059,0.502466225637651,0.114001190701501,11.9060658844882
4.78511904761905,0.427330774319638,0.502435909672752,0.113946665867098,11.9063196659162
4.78521825396825,0.427295589921443,0.50240559173564,0.113892167144104,11.9065734221234
4.78531746031746,0.42726040906537,0.502375271828508,0.11383769452022,11.9068271531142
4.78541666666667,0.427225231750781,0.502344949953551,0.113783247983153,11.9070808588931
4.78551587301587,0.427190057977039,0.502314626112958,0.113728827520612,11.9073345394647
4.78561507936508,0.42715488774351,0.502284300308921,0.113674433120313,11.9075881948333
4.78571428571429,0.427119721049556,0.502253972543631,0.113620064769973,11.9078418250035
4.78581349206349,0.427084557894542,0.502223642819276,0.113565722457317,11.9080954299797
4.7859126984127,0.427049398277832,0.502193311138044,0.113511406170072,11.9083490097663
4.7860119047619,0.427014242198791,0.502162977502123,0.11345711589597,11.9086025643678
4.78611111111111,0.426979089656783,0.502132641913699,0.113402851622747,11.9088560937888
4.78621031746032,0.426943940651174,0.502102304374959,0.113348613338145,11.9091095980335
4.78630952380952,0.42690879518133,0.502071964888087,0.113294401029908,11.9093630771066
4.78640873015873,0.426873653246614,0.502041623455266,0.113240214685786,11.9096165310124
4.78650793650794,0.426838514846394,0.502011280078681,0.113186054293533,11.9098699597555
4.78660714285714,0.426803379980034,0.501980934760512,0.113131919840907,11.9101233633402
4.78670634920635,0.426768248646902,0.501950587502943,0.11307781131567,11.910376741771
4.78680555555556,0.426733120846363,0.501920238308152,0.11302372870559,11.9106300950525
4.78690476190476,0.426697996577783,0.50188988717832,0.112969671998439,11.9108834231889
4.78700396825397,0.42666287584053,0.501859534115625,0.112915641181991,11.9111367261848
4.78710317460317,0.426627758633971,0.501829179122245,0.112861636244026,11.9113900040446
4.78720238095238,0.426592644957472,0.501798822200358,0.112807657172331,11.9116432567728
4.78730158730159,0.426557534810401,0.50176846335214,0.112753703954692,11.9118964843738
4.78740079365079,0.426522428192126,0.501738102579765,0.112699776578904,11.9121496868521
4.7875,0.426487325102014,0.501707739885408,0.112645875032763,11.9124028642121
4.78759920634921,0.426452225539433,0.501677375271243,0.112591999304072,11.9126560164582
4.78769841269841,0.426417129503751,0.501647008739442,0.112538149380638,11.912909143595
4.78779761904762,0.426382036994338,0.501616640292178,0.11248432525027,11.9131622456267
4.78789682539683,0.42634694801056,0.50158626993162,0.112430526900785,11.9134153225579
4.78799603174603,0.426311862551788,0.50155589765994,0.11237675432,11.913668374393
4.78809523809524,0.42627678061739,0.501525523479307,0.112323007495741,11.9139214011365
4.78819444444444,0.426241702206736,0.501495147391888,0.112269286415834,11.9141744027927
4.78829365079365,0.426206627319195,0.501464769399852,0.112215591068113,11.9144273793662
4.78839285714286,0.426171555954136,0.501434389505365,0.112161921440415,11.9146803308613
4.78849206349206,0.42613648811093,0.501404007710592,0.112108277520581,11.9149332572825
4.78859126984127,0.426101423788946,0.501373624017699,0.112054659296456,11.9151861586341
4.78869047619048,0.426066362987555,0.50134323842885,0.11200106675589,11.9154390349208
4.78878968253968,0.426031305706127,0.501312850946208,0.111947499886738,11.9156918861467
4.78888888888889,0.425996251944034,0.501282461571935,0.111893958676859,11.9159447123165
4.78898809523809,0.425961201700645,0.501252070308192,0.111840443114115,11.9161975134345
4.7890873015873,0.425926154975333,0.50122167715714,0.111786953186373,11.9164502895051
4.78918650793651,0.425891111767468,0.501191282120939,0.111733488881507,11.9167030405329
4.78928571428571,0.425856072076422,0.501160885201748,0.111680050187392,11.916955766522
4.78938492063492,0.425821035901566,0.501130486401725,0.111626637091908,11.9172084674771
4.78948412698413,0.425786003242274,0.501100085723026,0.111573249582941,11.9174611434026
4.78958333333333,0.425750974097916,0.501069683167808,0.11151988764838,11.9177137943028
4.78968253968254,0.425715948467865,0.501039278738226,0.111466551276118,11.9179664201821
4.78978174603175,0.425680926351495,0.501008872436435,0.111413240454053,11.918219021045
4.78988095238095,0.425645907748177,0.500978464264589,0.111359955170088,11.918471596896
4.78998015873016,0.425610892657285,0.50094805422484,0.11130669541213,11.9187241477393
4.79007936507937,0.425575881078191,0.50091764231934,0.11125346116809,11.9189766735795
4.79017857142857,0.42554087301027,0.50088722855024,0.111200252425883,11.9192291744209
4.79027777777778,0.425505868452896,0.50085681291969,0.111147069173429,11.9194816502679
4.79037698412698,0.425470867405441,0.50082639542984,0.111093911398652,11.919734101125
4.79047619047619,0.42543586986728,0.500795976082838,0.111040779089481,11.9199865269966
4.7905753968254,0.425400875837787,0.500765554880831,0.110987672233849,11.920238927887
4.7906746031746,0.425365885316337,0.500735131825967,0.110934590819693,11.9204913038007
4.79077380952381,0.425330898302304,0.500704706920391,0.110881534834956,11.9207436547421
4.79087301587302,0.425295914795064,0.500674280166249,0.110828504267582,11.9209959807156
4.79097222222222,0.425260934793991,0.500643851565683,0.110775499105523,11.9212482817255
4.79107142857143,0.425225958298461,0.500613421120838,0.110722519336733,11.9215005577764
4.79117063492063,0.425190985307849,0.500582988833856,0.110669564949171,11.9217528088725
4.79126984126984,0.425156015821531,0.500552554706878,0.110616635930802,11.9220050350183
4.79136904761905,0.425121049838884,0.500522118742045,0.110563732269592,11.9222572362182
4.79146825396825,0.425086087359283,0.500491680941497,0.110510853953515,11.9225094124766
4.79156746031746,0.425051128382104,0.500461241307373,0.110458000970546,11.9227615637979
4.79166666666667,0.425016172906725,0.50043079984181,0.110405173308668,11.9230136901864
4.79176587301587,0.424981220932521,0.500400356546946,0.110352370955864,11.9232657916466
4.79186507936508,0.424946272458871,0.500369911424918,0.110299593900126,11.9235178681828
4.79196428571429,0.424911327485151,0.50033946447786,0.110246842129447,11.9237699197995
4.79206349206349,0.424876386010738,0.500309015707907,0.110194115631825,11.924021946501
4.7921626984127,0.424841448035011,0.500278565117193,0.110141414395264,11.9242739482917
4.79226190476191,0.424806513557347,0.500248112707851,0.110088738407771,11.924525925176
4.79236111111111,0.424771582577124,0.500217658482013,0.110036087657357,11.9247778771583
4.79246031746032,0.424736655093721,0.50018720244181,0.109983462132038,11.925029804243
4.79255952380952,0.424701731106516,0.500156744589372,0.109930861819835,11.9252817064345
4.79265873015873,0.424666810614887,0.500126284926828,0.109878286708772,11.925533583737
4.79275793650794,0.424631893618214,0.500095823456308,0.109825736786878,11.9257854361552
4.79285714285714,0.424596980115876,0.500065360179938,0.109773212042187,11.9260372636932
4.79295634920635,0.424562070107252,0.500034895099846,0.109720712462737,11.9262890663554
4.79305555555556,0.424527163591721,0.500004428218157,0.10966823803657,11.9265408441464
4.79315476190476,0.424492260568664,0.499973959536996,0.109615788751732,11.9267925970703
4.79325396825397,0.42445736103746,0.499943489058488,0.109563364596274,11.9270443251317
4.79335317460317,0.42442246499749,0.499913016784756,0.109510965558252,11.9272960283348
4.79345238095238,0.424387572448133,0.499882542717922,0.109458591625725,11.9275477066841
4.79355158730159,0.424352683388771,0.499852066860109,0.109406242786756,11.927799360184
4.79365079365079,0.424317797818784,0.499821589213436,0.109353919029416,11.9280509888387
4.79375,0.424282915737553,0.499791109780023,0.109301620341775,11.9283025926527
4.79384920634921,0.42424803714446,0.49976062856199,0.109249346711912,11.9285541716302
4.79394841269841,0.424213162038885,0.499730145561455,0.109197098127908,11.9288057257758
4.79404761904762,0.424178290420211,0.499699660780535,0.109144874577849,11.9290572550938
4.79414682539683,0.42414342228782,0.499669174221346,0.109092676049825,11.9293087595885
4.79424603174603,0.424108557641092,0.499638685886004,0.109040502531929,11.9295602392642
4.79434523809524,0.424073696479412,0.499608195776623,0.108988354012263,11.9298116941254
4.79444444444444,0.42403883880216,0.499577703895318,0.108936230478928,11.9300631241765
4.79454365079365,0.424003984608721,0.4995472102442,0.108884131920033,11.9303145294216
4.79464285714286,0.423969133898476,0.499516714825383,0.108832058323689,11.9305659098654
4.79474206349206,0.423934286670809,0.499486217640978,0.108780009678014,11.930817265512
4.79484126984127,0.423899442925103,0.499455718693094,0.108727985971127,11.9310685963658
4.79494047619048,0.423864602660742,0.499425217983842,0.108675987191154,11.9313199024312
4.79503968253968,0.423829765877109,0.499394715515329,0.108624013326224,11.9315711837126
4.79513888888889,0.423794932573589,0.499364211289664,0.108572064364471,11.9318224402142
4.7952380952381,0.423760102749565,0.499333705308953,0.108520140294035,11.9320736719406
4.7953373015873,0.423725276404422,0.499303197575303,0.108468241103056,11.9323248788959
4.79543650793651,0.423690453537545,0.499272688090818,0.108416366779683,11.9325760610845
4.79553571428571,0.423655634148318,0.499242176857603,0.108364517312066,11.9328272185109
4.79563492063492,0.423620818236126,0.499211663877761,0.108312692688362,11.9330783511793
4.79573412698413,0.423586005800355,0.499181149153395,0.10826089289673,11.933329459094
4.79583333333333,0.42355119684039,0.499150632686606,0.108209117925335,11.9335805422595
4.79593253968254,0.423516391355616,0.499120114479496,0.108157367762346,11.9338316006801
4.79603174603175,0.423481589345419,0.499089594534164,0.108105642395935,11.9340826343601
4.79613095238095,0.423446790809187,0.499059072852709,0.108053941814282,11.9343336433038
4.79623015873016,0.423411995746303,0.499028549437229,0.108002266005567,11.9345846275157
4.79632936507937,0.423377204156156,0.498998024289822,0.107950614957976,11.9348355869999
4.79642857142857,0.423342416038132,0.498967497412584,0.107898988659701,11.935086521761
4.79652777777778,0.423307631391617,0.498936968807611,0.107847387098936,11.9353374318031
4.79662698412698,0.423272850216,0.498906438476998,0.107795810263882,11.9355883171307
4.79672619047619,0.423238072510666,0.498875906422838,0.107744258142741,11.935839177748
4.7968253968254,0.423203298275005,0.498845372647224,0.107692730723722,11.9360900136594
4.7969246031746,0.423168527508402,0.498814837152249,0.107641227995038,11.9363408248693
4.79702380952381,0.423133760210247,0.498784299940003,0.107589749944905,11.9365916113819
4.79712301587302,0.423098996379928,0.498753761012578,0.107538296561544,11.9368423732016
4.79722222222222,0.423064236016832,0.498723220372063,0.107486867833181,11.9370931103327
4.79732142857143,0.423029479120349,0.498692678020546,0.107435463748047,11.9373438227796
4.79742063492063,0.422994725689867,0.498662133960115,0.107384084294375,11.9375945105465
4.79751984126984,0.422959975724775,0.498631588192858,0.107332729460405,11.9378451736379
4.79761904761905,0.422925229224463,0.498601040720859,0.107281399234378,11.9380958120579
4.79771825396825,0.42289048618832,0.498570491546206,0.107230093604544,11.9383464258109
4.79781746031746,0.422855746615735,0.498539940670981,0.107178812559153,11.9385970149014
4.79791666666667,0.422821010506098,0.498509388097268,0.107127556086462,11.9388475793335
4.79801587301587,0.4227862778588,0.49847883382715,0.107076324174731,11.9390981191115
4.79811507936508,0.42275154867323,0.498448277862709,0.107025116812226,11.9393486342399
4.79821428571429,0.42271682294878,0.498417720206025,0.106973933987216,11.9395991247229
4.79831349206349,0.422682100684839,0.498387160859179,0.106922775687973,11.9398495905648
4.7984126984127,0.422647381880799,0.498356599824249,0.106871641902777,11.94010003177
4.7985119047619,0.42261266653605,0.498326037103314,0.10682053261991,11.9403504483428
4.79861111111111,0.422577954649985,0.498295472698452,0.106769447827659,11.9406008402874
4.79871031746032,0.422543246221994,0.498264906611739,0.106718387514313,11.9408512076082
4.79880952380952,0.422508541251469,0.49823433884525,0.106667351668171,11.9411015503094
4.79890873015873,0.422473839737803,0.49820376940106,0.10661634027753,11.9413518683955
4.79900793650794,0.422439141680387,0.498173198281244,0.106565353330696,11.9416021618707
4.79910714285714,0.422404447078613,0.498142625487874,0.106514390815976,11.9418524307392
4.79920634920635,0.422369755931875,0.498112051023023,0.106463452721685,11.9421026750055
4.79930555555556,0.422335068239565,0.498081474888762,0.106412539036138,11.9423528946738
4.79940476190476,0.422300384001076,0.498050897087162,0.106361649747659,11.9426030897484
4.79950396825397,0.422265703215801,0.498020317620291,0.106310784844572,11.9428532602336
4.79960317460317,0.422231025883134,0.497989736490219,0.10625994431521,11.9431034061337
4.79970238095238,0.422196352002468,0.497959153699014,0.106209128147905,11.943353527453
4.79980158730159,0.422161681573198,0.497928569248743,0.106158336330999,11.9436036241958
4.79990079365079,0.422127014594716,0.497897983141471,0.106107568852833,11.9438536963664
4.8,0.422092351066418,0.497867395379265,0.106056825701756,11.9441037439691
4.80009920634921,0.422057690987698,0.497836805964189,0.106006106866121,11.9443537670082
4.80019841269841,0.42202303435795,0.497806214898305,0.105955412334283,11.9446037654879
4.80029761904762,0.421988381176569,0.497775622183677,0.105904742094605,11.9448537394126
4.80039682539683,0.421953731442951,0.497745027822367,0.105854096135451,11.9451036887866
4.80049603174603,0.421919085156491,0.497714431816436,0.105803474445191,11.9453536136141
4.80059523809524,0.421884442316584,0.497683834167943,0.105752877012199,11.9456035138994
4.80069444444444,0.421849802922626,0.497653234878948,0.105702303824854,11.9458533896469
4.80079365079365,0.421815166974013,0.49762263395151,0.105651754871539,11.9461032408607
4.80089285714286,0.421780534470141,0.497592031387685,0.105601230140641,11.9463530675452
4.80099206349206,0.421745905410407,0.49756142718953,0.105550729620551,11.9466028697047
4.80109126984127,0.421711279794206,0.497530821359102,0.105500253299666,11.9468526473434
4.80119047619048,0.421676657620936,0.497500213898455,0.105449801166386,11.9471024004656
4.80128968253968,0.421642038889994,0.497469604809643,0.105399373209115,11.9473521290756
4.80138888888889,0.421607423600777,0.497438994094719,0.105348969416263,11.9476018331777
4.80148809523809,0.421572811752682,0.497408381755736,0.105298589776243,11.9478515127762
4.8015873015873,0.421538203345108,0.497377767794744,0.105248234277473,11.9481011678753
4.80168650793651,0.42150359837745,0.497347152213795,0.105197902908375,11.9483507984793
4.80178571428571,0.421468996849109,0.497316535014939,0.105147595657375,11.9486004045924
4.80188492063492,0.421434398759482,0.497285916200223,0.105097312512905,11.948849986219
4.80198412698413,0.421399804107967,0.497255295771696,0.1050470534634,11.9490995433633
4.80208333333333,0.421365212893963,0.497224673731406,0.1049968184973,11.9493490760296
4.80218253968254,0.42133062511687,0.497194050081398,0.104946607603048,11.9495985842221
4.80228174603175,0.421296040776085,0.497163424823717,0.104896420769092,11.9498480679452
4.80238095238095,0.421261459871009,0.497132797960409,0.104846257983887,11.950097527203
4.80248015873016,0.421226882401041,0.497102169493516,0.104796119235888,11.9503469619999
4.80257936507937,0.42119230836558,0.497071539425082,0.104746004513557,11.9505963723401
4.80267857142857,0.421157737764027,0.497040907757149,0.104695913805361,11.9508457582278
4.80277777777778,0.421123170595781,0.497010274491757,0.104645847099769,11.9510951196674
4.80287698412698,0.421088606860244,0.496979639630946,0.104595804385255,11.951344456663
