0,0,0,2.5,0
4.89980158730159,0.38887346306105,0.466570310409883,0.065547771997176,12.1838847128698
4.89990079365079,0.388841997319393,0.466538946017862,0.0655164254691568,12.1841119829868
4.9,0.38881053450459,0.466507581579858,0.0654850939619586,12.1843392322163
4.90009920634921,0.388779074616194,0.466476217097073,0.0654537774683902,12.1845664605613
4.90019841269841,0.38874761765376,0.466444852570708,0.0654224759812619,12.1847936680249
4.90029761904762,0.388716163616843,0.466413488001964,0.0653911894933874,12.1850208546102
4.90039682539683,0.388684712504997,0.46638212339204,0.0653599179975828,12.1852480203203
4.90049603174603,0.388653264317777,0.466350758742138,0.0653286614866671,12.1854751651583
4.90059523809524,0.388621819054739,0.466319394053456,0.0652974199534617,12.1857022891274
4.90069444444444,0.388590376715437,0.466288029327192,0.0652661933907908,12.1859293922305
4.90079365079365,0.388558937299427,0.466256664564545,0.0652349817914818,12.1861564744709
4.90089285714286,0.388527500806263,0.466225299766713,0.0652037851483642,12.1863835358515
4.90099206349206,0.388496067235503,0.466193934934892,0.0651726034542702,12.1866105763755
4.90109126984127,0.3884646365867,0.46616257007028,0.065141436702035,12.1868375960461
4.90119047619048,0.388433208859411,0.466131205174072,0.0651102848844964,12.1870645948662
4.90128968253968,0.388401784053191,0.466099840247463,0.0650791479944948,12.187291572839
4.90138888888889,0.388370362167598,0.46606847529165,0.0650480260248734,12.1875185299675
4.9014880952381,0.388338943202185,0.466037110307825,0.0650169189684778,12.187745466255
4.9015873015873,0.388307527156511,0.466005745297184,0.064985826818157,12.1879723817043
4.90168650793651,0.388276114030131,0.46597438026092,0.0649547495667621,12.1881992763188
4.90178571428571,0.388244703822602,0.465943015200225,0.064923687207147,12.1884261501013
4.90188492063492,0.38821329653348,0.465911650116292,0.0648926397321683,12.1886530030551
4.90198412698413,0.388181892162323,0.465880285010312,0.0648616071346855,12.1888798351832
4.90208333333333,0.388150490708686,0.465848919883478,0.0648305894075605,12.1891066464887
4.90218253968254,0.388119092172126,0.465817554736979,0.0647995865436579,12.1893334369746
4.90228174603175,0.388087696552202,0.465786189572007,0.0647685985358455,12.1895602066442
4.90238095238095,0.38805630384847,0.465754824389751,0.0647376253769933,12.1897869555003
4.90248015873016,0.388024914060488,0.4657234591914,0.0647066670599741,12.1900136835463
4.90257936507937,0.387993527187812,0.465692093978143,0.0646757235776634,12.190240390785
4.90267857142857,0.38796214323,0.465660728751167,0.0646447949229395,12.1904670772197
4.90277777777778,0.387930762186611,0.465629363511662,0.0646138810886833,12.1906937428533
4.90287698412698,0.387899384057202,0.465597998260813,0.0645829820677783,12.190920387689
4.90297619047619,0.38786800884133,0.465566632999807,0.0645520978531108,12.1911470117299
4.9030753968254,0.387836636538555,0.465535267729831,0.0645212284375702,12.191373614979
4.9031746031746,0.387805267148433,0.46550390245207,0.0644903738140479,12.1916001974394
4.90327380952381,0.387773900670525,0.465472537167709,0.0644595339754384,12.1918267591141
4.90337301587302,0.387742537104387,0.465441171877932,0.0644287089146387,12.1920533000064
4.90347222222222,0.387711176449578,0.465409806583924,0.0643978986245487,12.1922798201192
4.90357142857143,0.387679818705658,0.465378441286868,0.064367103098071,12.1925063194556
4.90367063492064,0.387648463872184,0.465347075987946,0.0643363223281104,12.1927327980186
4.90376984126984,0.387617111948716,0.465315710688342,0.0643055563075753,12.1929592558115
4.90386904761905,0.387585762934813,0.465284345389237,0.0642748050293761,12.1931856928372
4.90396825396825,0.387554416830034,0.465252980091812,0.064244068486426,12.1934121090988
4.90406746031746,0.387523073633939,0.465221614797249,0.0642133466716412,12.1936385045994
4.90416666666667,0.387491733346086,0.465190249506727,0.0641826395779401,12.193864879342
4.90426587301587,0.387460395966035,0.465158884221427,0.0641519471982444,12.1940912333297
4.90436507936508,0.387429061493347,0.465127518942527,0.0641212695254779,12.1943175665657
4.90446428571429,0.387397729927579,0.465096153671206,0.0640906065525673,12.1945438790529
4.90456349206349,0.387366401268294,0.465064788408643,0.0640599582724426,12.1947701707945
4.9046626984127,0.38733507551505,0.465033423156015,0.0640293246780355,12.1949964417934
4.90476190476191,0.387303752667409,0.465002057914499,0.0639987057622811,12.1952226920528
4.90486111111111,0.387272432724929,0.464970692685272,0.0639681015181169,12.1954489215758
4.90496031746032,0.387241115687171,0.46493932746951,0.0639375119384831,12.1956751303653
4.90505952380952,0.387209801553697,0.464907962268388,0.0639069370163227,12.1959013184245
4.90515873015873,0.387178490324066,0.464876597083082,0.0638763767445812,12.1961274857564
4.90525793650794,0.387147181997839,0.464845231914766,0.0638458311162074,12.1963536323641
4.90535714285714,0.387115876574578,0.464813866764615,0.063815300124152,12.1965797582507
4.90545634920635,0.387084574053843,0.4647825016338,0.0637847837613689,12.1968058634192
4.90555555555556,0.387053274435196,0.464751136523496,0.0637542820208145,12.1970319478726
4.90565476190476,0.387021977718197,0.464719771434876,0.0637237948954479,12.1972580116141
4.90575396825397,0.386990683902408,0.464688406369109,0.063693322378231,12.1974840546466
4.90585317460317,0.386959392987391,0.464657041327369,0.0636628644621283,12.1977100769734
4.90595238095238,0.386928104972706,0.464625676310826,0.0636324211401069,12.1979360785973
4.90605158730159,0.386896819857917,0.46459431132065,0.063601992405137,12.1981620595215
4.90615079365079,0.386865537642585,0.464562946358011,0.0635715782501912,12.198388019749
4.90625,0.386834258326271,0.464531581424079,0.0635411786682448,12.1986139592829
4.90634920634921,0.386802981908538,0.464500216520021,0.0635107936522757,12.1988398781262
4.90644841269841,0.386771708388949,0.464468851647007,0.0634804231952648,12.1990657762819
4.90654761904762,0.386740437767064,0.464437486806204,0.0634500672901954,12.1992916537533
4.90664682539683,0.386709170042448,0.464406121998778,0.0634197259300534,12.1995175105432
4.90674603174603,0.386677905214662,0.464374757225898,0.0633893991078281,12.1997433466547
4.90684523809524,0.38664664328327,0.464343392488728,0.0633590868165108,12.199969162091
4.90694444444444,0.386615384247834,0.464312027788435,0.0633287890490957,12.200194956855
4.90704365079365,0.386584128107917,0.464280663126183,0.0632985057985797,12.2004207309497
4.90714285714286,0.386552874863082,0.464249298503137,0.0632682370579623,12.2006464843784
4.90724206349206,0.386521624512892,0.464217933920461,0.063237982820246,12.2008722171439
4.90734126984127,0.386490377056912,0.464186569379318,0.0632077430784358,12.2010979292493
4.90744047619048,0.386459132494703,0.464155204880872,0.063177517825539,12.2013236206977
4.90753968253968,0.386427890825831,0.464123840426285,0.0631473070545665,12.2015492914921
4.90763888888889,0.386396652049858,0.464092476016718,0.0631171107585313,12.2017749416356
4.90773809523809,0.386365416166348,0.464061111653334,0.063086928930449,12.2020005711312
4.9078373015873,0.386334183174866,0.464029747337292,0.0630567615633382,12.202226179982
4.90793650793651,0.386302953074975,0.463998383069754,0.06302660865022,12.202451768191
4.90803571428571,0.38627172586624,0.463967018851879,0.0629964701841184,12.2026773357612
4.90813492063492,0.386240501548224,0.463935654684826,0.0629663461580597,12.2029028826956
4.90823412698413,0.386209280120493,0.463904290569755,0.0629362365650736,12.2031284089975
4.90833333333333,0.386178061582612,0.463872926507823,0.0629061413981919,12.2033539146696
4.90843253968254,0.386146845934144,0.463841562500187,0.0628760606504492,12.2035793997152
4.90853174603175,0.386115633174654,0.463810198548006,0.0628459943148829,12.2038048641372
4.90863095238095,0.386084423303708,0.463778834652436,0.062815942384533,12.2040303079386
4.90873015873016,0.38605321632087,0.463747470814633,0.0627859048524425,12.2042557311226
4.90882936507936,0.386022012225706,0.463716107035753,0.0627558817116565,12.2044811336921
4.90892857142857,0.38599081101778,0.46368474331695,0.0627258729552233,12.2047065156502
4.90902777777778,0.38595961269666,0.463653379659379,0.0626958785761939,12.2049318769999
4.90912698412698,0.385928417261909,0.463622016064195,0.0626658985676218,12.2051572177443
4.90922619047619,0.385897224713094,0.46359065253255,0.0626359329225633,12.2053825378863
4.9093253968254,0.38586603504978,0.463559289065598,0.0626059816340771,12.2056078374291
4.9094246031746,0.385834848271534,0.463527925664491,0.0625760446952251,12.2058331163756
4.90952380952381,0.385803664377921,0.463496562330381,0.0625461220990715,12.2060583747288
4.90962301587302,0.385772483368508,0.463465199064419,0.0625162138386831,12.2062836124919
4.90972222222222,0.38574130524286,0.463433835867757,0.0624863199071302,12.2065088296678
4.90982142857143,0.385710130000545,0.463402472741545,0.0624564402974849,12.2067340262595
4.90992063492063,0.385678957641129,0.463371109686932,0.0624265750028223,12.2069592022701
4.91001984126984,0.385647788164178,0.463339746705068,0.0623967240162204,12.2071843577027
4.91011904761905,0.385616621569259,0.463308383797101,0.0623668873307596,12.2074094925601
4.91021825396825,0.38558545785594,0.46327702096418,0.0623370649395231,12.2076346068456
4.91031746031746,0.385554297023787,0.463245658207453,0.0623072568355969,12.207859700562
4.91041666666667,0.385523139072367,0.463214295528066,0.0622774630120693,12.2080847737124
4.91051587301587,0.385491984001248,0.463182932927166,0.0622476834620322,12.2083098262999
4.91061507936508,0.385460831809997,0.4631515704059,0.0622179181785792,12.2085348583274
4.91071428571429,0.385429682498181,0.463120207965414,0.0621881671548072,12.208759869798
4.91081349206349,0.385398536065369,0.463088845606851,0.0621584303838155,12.2089848607146
4.9109126984127,0.385367392511127,0.463057483331357,0.0621287078587062,12.2092098310804
4.9110119047619,0.385336251835024,0.463026121140076,0.0620989995725841,12.2094347808984
4.91111111111111,0.385305114036628,0.462994759034151,0.0620693055185565,12.2096597101714
4.91121031746032,0.385273979115508,0.462963397014726,0.062039625689734,12.2098846189027
4.91130952380952,0.38524284707123,0.462932035082942,0.0620099600792293,12.2101095070951
4.91140873015873,0.385211717903364,0.462900673239942,0.0619803086801581,12.2103343747517
4.91150793650794,0.385180591611478,0.462869311486867,0.0619506714856384,12.2105592218755
4.91160714285714,0.385149468195141,0.462837949824858,0.0619210484887915,12.2107840484696
4.91170634920635,0.385118347653922,0.462806588255055,0.0618914396827409,12.2110088545369
4.91180555555556,0.385087229987389,0.462775226778599,0.061861845060613,12.2112336400804
4.91190476190476,0.385056115195111,0.462743865396628,0.0618322646155367,12.2114584051032
4.91200396825397,0.385025003276657,0.462712504110281,0.0618026983406441,12.2116831496083
4.91210317460317,0.384993894231598,0.462681142920697,0.0617731462290697,12.2119078735987
4.91220238095238,0.384962788059501,0.462649781829013,0.0617436082739504,12.2121325770774
4.91230158730159,0.384931684759937,0.462618420836367,0.0617140844684261,12.2123572600474
4.91240079365079,0.384900584332475,0.462587059943895,0.0616845748056395,12.2125819225117
4.9125,0.384869486776685,0.462555699152733,0.0616550792787358,12.2128065644733
4.91259920634921,0.384838392092137,0.462524338464016,0.0616255978808627,12.2130311859352
4.91269841269841,0.384807300278401,0.462492977878882,0.0615961306051714,12.2132557869005
4.91279761904762,0.384776211335046,0.462461617398462,0.0615666774448149,12.2134803673721
4.91289682539683,0.384745125261644,0.462430257023893,0.0615372383929492,12.2137049273531
4.91299603174603,0.384714042057763,0.462398896756306,0.0615078134427333,12.2139294668464
4.91309523809524,0.384682961722976,0.462367536596836,0.0614784025873284,12.214153985855
4.91319444444444,0.384651884256852,0.462336176546615,0.0614490058198987,12.214378484382
4.91329365079365,0.384620809658963,0.462304816606774,0.0614196231336111,12.2146029624303
4.91339285714286,0.384589737928878,0.462273456778445,0.0613902545216349,12.214827420003
4.91349206349206,0.384558669066169,0.462242097062759,0.0613608999771427,12.2150518571031
4.91359126984127,0.384527603070408,0.462210737460847,0.0613315594933093,12.2152762737335
4.91369047619048,0.384496539941164,0.462179377973837,0.0613022330633123,12.2155006698972
4.91378968253968,0.38446547967801,0.462148018602861,0.061272920680332,12.2157250455973
4.91388888888889,0.384434422280518,0.462116659349045,0.0612436223375514,12.2159494008368
4.91398809523809,0.384403367748258,0.46208530021352,0.0612143380281563,12.2161737356185
4.9140873015873,0.384372316080801,0.462053941197411,0.0611850677453348,12.2163980499457
4.91418650793651,0.384341267277722,0.462022582301847,0.0611558114822785,12.2166223438211
4.91428571428571,0.38431022133859,0.461991223527955,0.061126569232181,12.2168466172478
4.91438492063492,0.384279178262979,0.46195986487686,0.0610973409882388,12.2170708702289
4.91448412698413,0.384248138050459,0.461928506349688,0.0610681267436511,12.2172951027673
4.91458333333333,0.384217100700605,0.461897147947564,0.0610389264916198,12.2175193148659
4.91468253968254,0.384186066212987,0.461865789671613,0.0610097402253495,12.2177435065279
4.91478174603175,0.384155034587179,0.461834431522959,0.0609805679380475,12.2179676777561
4.91488095238095,0.384124005822753,0.461803073502726,0.0609514096229236,12.2181918285536
4.91498015873016,0.384092979919283,0.461771715612036,0.0609222652731908,12.2184159589234
4.91507936507937,0.38406195687634,0.461740357852012,0.0608931348820645,12.2186400688684
4.91517857142857,0.384030936693499,0.461709000223775,0.0608640184427626,12.2188641583916
4.91527777777778,0.383999919370331,0.461677642728449,0.0608349159485059,12.2190882274961
4.91537698412698,0.383968904906412,0.461646285367152,0.060805827392518,12.2193122761847
4.91547619047619,0.383937893301313,0.461614928141007,0.060776752768025,12.2195363044605
4.9155753968254,0.383906884554608,0.461583571051131,0.0607476920682555,12.2197603123265
4.9156746031746,0.383875878665872,0.461552214098646,0.0607186452864416,12.2199842997857
4.91577380952381,0.383844875634678,0.46152085728467,0.0606896124158173,12.2202082668409
4.91587301587302,0.3838138754606,0.46148950061032,0.0606605934496196,12.2204322134953
4.91597222222222,0.383782878143211,0.461458144076715,0.0606315883810881,12.2206561397518
4.91607142857143,0.383751883682087,0.461426787684973,0.0606025972034653,12.2208800456134
4.91617063492063,0.3837208920768,0.461395431436209,0.0605736199099961,12.221103931083
4.91626984126984,0.383689903326927,0.46136407533154,0.0605446564939283,12.2213277961636
4.91636904761905,0.38365891743204,0.461332719372081,0.0605157069485123,12.2215516408583
4.91646825396825,0.383627934391716,0.461301363558949,0.0604867712670014,12.2217754651699
4.91656746031746,0.383596954205528,0.461270007893256,0.0604578494426514,12.2219992691015
4.91666666666667,0.383565976873052,0.461238652376119,0.0604289414687208,12.222223052656
4.91676587301587,0.383535002393862,0.461207297008649,0.0604000473384709,12.2224468158365
4.91686507936508,0.383504030767534,0.46117594179196,0.0603711670451656,12.2226705586458
4.91696428571429,0.383473061993643,0.461144586727165,0.0603423005820715,12.222894281087
4.91706349206349,0.383442096071763,0.461113231815375,0.0603134479424579,12.223117983163
4.9171626984127,0.383411133001472,0.461081877057702,0.0602846091195969,12.2233416648769
4.91726190476191,0.383380172782345,0.461050522455258,0.0602557841067634,12.2235653262315
4.91736111111111,0.383349215413956,0.461019168009152,0.0602269728972346,12.2237889672298
4.91746031746032,0.383318260895883,0.460987813720494,0.0601981754842907,12.2240125878749
4.91755952380952,0.3832873092277,0.460956459590393,0.0601693918612145,12.2242361881696
4.91765873015873,0.383256360408985,0.460925105619959,0.0601406220212915,12.224459768117
4.91775793650794,0.383225414439313,0.4608937518103,0.0601118659578099,12.22468332772
4.91785714285714,0.383194471318261,0.460862398162523,0.0600831236640605,12.2249068669816
4.91795634920635,0.383163531045405,0.460831044677736,0.0600543951333373,12.2251303859047
4.91805555555556,0.383132593620322,0.460799691357046,0.0600256803589363,12.2253538844923
4.91815476190476,0.383101659042589,0.460768338201558,0.0599969793341566,12.2255773627474
4.91825396825397,0.383070727311782,0.460736985212379,0.0599682920522998,12.225800820673
4.91835317460317,0.383039798427478,0.460705632390614,0.0599396185066704,12.2260242582719
4.91845238095238,0.383008872389256,0.460674279737366,0.0599109586905755,12.2262476755472
4.91855158730159,0.38297794919669,0.460642927253741,0.0598823125973247,12.2264710725019
4.91865079365079,0.38294702884936,0.460611574940842,0.0598536802202308,12.2266944491388
4.91875,0.382916111346843,0.460580222799772,0.0598250615526088,12.2269178054609
4.91884920634921,0.382885196688715,0.460548870831633,0.0597964565877766,12.2271411414713
4.91894841269841,0.382854284874556,0.460517519037528,0.0597678653190549,12.2273644571728
4.91904761904762,0.382823375903942,0.460486167418557,0.0597392877397669,12.2275877525685
4.91914682539683,0.382792469776452,0.460454815975823,0.0597107238432385,12.2278110276612
4.91924603174603,0.382761566491664,0.460423464710425,0.0596821736227984,12.2280342824539
4.91934523809524,0.382730666049155,0.460392113623463,0.0596536370717779,12.2282575169496
4.91944444444444,0.382699768448505,0.460360762716037,0.0596251141835114,12.2284807311512
4.91954365079365,0.382668873689292,0.460329411989246,0.0595966049513353,12.2287039250618
4.91964285714286,0.382637981771094,0.460298061444187,0.0595681093685893,12.2289270986842
4.91974206349206,0.38260709269349,0.460266711081959,0.0595396274286155,12.2291502520213
4.91984126984127,0.382576206456059,0.460235360903659,0.0595111591247587,12.2293733850762
4.91994047619048,0.38254532305838,0.460204010910383,0.0594827044503665,12.2295964978518
4.92003968253968,0.382514442500031,0.460172661103228,0.0594542633987889,12.2298195903511
4.92013888888889,0.382483564780593,0.46014131148329,0.0594258359633793,12.2300426625769
4.9202380952381,0.382452689899644,0.460109962051664,0.0593974221374931,12.2302657145323
4.9203373015873,0.382421817856764,0.460078612809444,0.0593690219144887,12.2304887462202
4.92043650793651,0.382390948651532,0.460047263757724,0.0593406352877271,12.2307117576435
4.92053571428571,0.382360082283528,0.460015914897599,0.0593122622505721,12.2309347488052
4.92063492063492,0.382329218752332,0.459984566230161,0.05928390279639,12.2311577197082
4.92073412698413,0.382298358057524,0.459953217756502,0.0592555569185502,12.2313806703554
4.92083333333333,0.382267500198683,0.459921869477716,0.059227224610424,12.2316036007499
4.92093253968254,0.38223664517539,0.459890521394892,0.0591989058653866,12.2318265108945
4.92103174603175,0.382205792987226,0.459859173509123,0.0591706006768148,12.2320494007923
4.92113095238095,0.382174943633771,0.459827825821499,0.0591423090380887,12.232272270446
4.92123015873016,0.382144097114604,0.459796478333109,0.0591140309425909,12.2324951198588
4.92132936507937,0.382113253429308,0.459765131045043,0.0590857663837066,12.2327179490334
4.92142857142857,0.382082412577462,0.45973378395839,0.0590575153548239,12.2329407579729
4.92152777777778,0.382051574558648,0.459702437074238,0.0590292778493334,12.2331635466802
4.92162698412698,0.382020739372446,0.459671090393675,0.0590010538606287,12.2333863151582
4.92172619047619,0.381989907018438,0.459639743917788,0.0589728433821058,12.2336090634099
4.9218253968254,0.381959077496206,0.459608397647665,0.0589446464071636,12.2338317914382
4.9219246031746,0.38192825080533,0.459577051584391,0.0589164629292034,12.234054499246
4.92202380952381,0.381897426945391,0.459545705729052,0.0588882929416297,12.2342771868363
4.92212301587302,0.381866605915973,0.459514360082733,0.0588601364378491,12.234499854212
4.92222222222222,0.381835787716655,0.459483014646519,0.0588319934112713,12.2347225013761
4.92232142857143,0.381804972347021,0.459451669421494,0.0588038638553084,12.2349451283314
4.92242063492063,0.381774159806652,0.459420324408742,0.0587757477633758,12.2351677350809
4.92251984126984,0.381743350095131,0.459388979609345,0.058747645128891,12.2353903216275
4.92261904761905,0.381712543212039,0.459357635024387,0.0587195559452743,12.2356128879742
4.92271825396825,0.38168173915696,0.459326290654949,0.0586914802059489,12.2358354341239
4.92281746031746,0.381650937929475,0.459294946502113,0.0586634179043404,12.2360579600795
4.92291666666667,0.381620139529167,0.45926360256696,0.0586353690338775,12.2362804658439
4.92301587301587,0.381589343955619,0.45923225885057,0.058607333587991,12.2365029514201
4.92311507936508,0.381558551208414,0.459200915354024,0.0585793115601152,12.236725416811
4.92321428571429,0.381527761287135,0.4591695720784,0.0585513029436866,12.2369478620196
4.92331349206349,0.381496974191365,0.459138229024778,0.0585233077321442,12.2371702870486
4.9234126984127,0.381466189920687,0.459106886194235,0.0584953259189302,12.2373926919011
4.9235119047619,0.381435408474685,0.459075543587851,0.0584673574974891,12.2376150765801
4.92361111111111,0.381404629852941,0.459044201206701,0.0584394024612684,12.2378374410883
4.92371031746032,0.38137385405504,0.459012859051864,0.0584114608037181,12.2380597854288
4.92380952380952,0.381343081080566,0.458981517124414,0.0583835325182906,12.2382821096044
4.92390873015873,0.381312310929102,0.458950175425428,0.058355617598442,12.2385044136181
4.92400793650794,0.381281543600232,0.458918833955981,0.05832771603763,12.2387266974728
4.92410714285714,0.38125077909354,0.458887492717148,0.0582998278293157,12.2389489611714
4.92420634920635,0.381220017408612,0.458856151710003,0.0582719529669624,12.2391712047168
4.92430555555556,0.381189258545029,0.45882481093562,0.0582440914440364,12.239393428112
4.92440476190476,0.381158502502379,0.458793470395071,0.0582162432540067,12.2396156313598
4.92450396825397,0.381127749280244,0.458762130089429,0.0581884083903447,12.2398378144632
4.92460317460317,0.38109699887821,0.458730790019766,0.0581605868465252,12.2400599774251
4.92470238095238,0.381066251295861,0.458699450187155,0.0581327786160249,12.2402821202484
4.92480158730159,0.381035506532783,0.458668110592665,0.0581049836923235,12.240504242936
4.92490079365079,0.381004764588561,0.458636771237367,0.0580772020689036,12.2407263454909
4.925,0.380974025462779,0.458605432122332,0.0580494337392501,12.2409484279158
4.92509920634921,0.380943289155023,0.458574093248628,0.058021678696851,12.2411704902139
4.92519841269841,0.380912555664879,0.458542754617325,0.0579939369351967,12.2413925323879
4.92529761904762,0.380881824991932,0.458511416229491,0.0579662084477803,12.2416145544407
4.92539682539683,0.380851097135768,0.458480078086194,0.057938493228098,12.2418365563754
4.92549603174603,0.380820372095973,0.458448740188501,0.0579107912696482,12.2420585381947
4.92559523809524,0.380789649872132,0.458417402537478,0.0578831025659323,12.2422804999016
4.92569444444444,0.380758930463832,0.458386065134193,0.0578554271104543,12.242502441499
4.92579365079365,0.380728213870659,0.458354727979711,0.0578277648967208,12.2427243629898
4.92589285714286,0.380697500092199,0.458323391075098,0.0578001159182412,12.2429462643769
4.92599206349206,0.380666789128038,0.458292054421416,0.0577724801685275,12.2431681456632
4.92609126984127,0.380636080977764,0.458260718019732,0.0577448576410948,12.2433900068517
4.92619047619048,0.380605375640962,0.458229381871109,0.0577172483294603,12.2436118479451
4.92628968253968,0.380574673117221,0.45819804597661,0.0576896522271444,12.2438336689465
4.92638888888889,0.380543973406125,0.458166710337297,0.0576620693276698,12.2440554698587
4.92648809523809,0.380513276507264,0.458135374954233,0.0576344996245622,12.2442772506846
4.9265873015873,0.380482582420223,0.458104039828478,0.0576069431113497,12.2444990114271
4.92668650793651,0.380451891144591,0.458072704961095,0.0575793997815635,12.2447207520891
4.92678571428571,0.380421202679953,0.458041370353143,0.0575518696287369,12.2449424726736
4.92688492063492,0.380390517025899,0.458010036005683,0.0575243526464067,12.2451641731833
4.92698412698413,0.380359834182016,0.457978701919774,0.0574968488281117,12.2453858536213
4.92708333333333,0.380329154147891,0.457947368096475,0.0574693581673938,12.2456075139903
4.92718253968254,0.380298476923113,0.457916034536844,0.0574418806577975,12.2458291542934
4.92728174603175,0.380267802507269,0.457884701241939,0.0574144162928697,12.2460507745333
4.92738095238095,0.380237130899948,0.457853368212818,0.0573869650661605,12.246272374713
4.92748015873016,0.380206462100737,0.457822035450537,0.0573595269712221,12.2464939548354
4.92757936507937,0.380175796109226,0.457790702956153,0.0573321020016102,12.2467155149034
4.92767857142857,0.380145132925003,0.457759370730721,0.0573046901508825,12.2469370549198
4.92777777777778,0.380114472547656,0.457728038775297,0.0572772914125997,12.2471585748875
4.92787698412698,0.380083814976775,0.457696707090935,0.0572499057803251,12.2473800748095
4.92797619047619,0.380053160211947,0.45766537567869,0.0572225332476248,12.2476015546886
4.9280753968254,0.380022508252763,0.457634044539615,0.0571951738080675,12.2478230145277
4.9281746031746,0.379991859098811,0.457602713674764,0.0571678274552246,12.2480444543298
4.92827380952381,0.379961212749681,0.457571383085188,0.05714049418267,12.2482658740976
4.92837301587302,0.379930569204961,0.457540052771941,0.057113173983981,12.248487273834
4.92847222222222,0.379899928464242,0.457508722736073,0.0570858668527369,12.2487086535421
4.92857142857143,0.379869290527113,0.457477392978636,0.0570585727825198,12.2489300132245
4.92867063492063,0.379838655393164,0.45744606350068,0.0570312917669148,12.2491513528843
4.92876984126984,0.379808023061985,0.457414734303255,0.0570040237995095,12.2493726725243
4.92886904761905,0.379777393533165,0.457383405387411,0.0569767688738941,12.2495939721473
4.92896825396825,0.379746766806295,0.457352076754196,0.0569495269836614,12.2498152517564
4.92906746031746,0.379716142880966,0.45732074840466,0.0569222981224077,12.2500365113542
4.92916666666667,0.379685521756766,0.457289420339849,0.0568950822837309,12.2502577509438
4.92926587301587,0.379654903433288,0.457258092560812,0.0568678794612324,12.250478970528
4.92936507936508,0.379624287910121,0.457226765068595,0.0568406896485158,12.2507001701097
4.92946428571429,0.379593675186856,0.457195437864244,0.0568135128391877,12.2509213496917
4.92956349206349,0.379563065263085,0.457164110948805,0.0567863490268572,12.251142509277
4.9296626984127,0.379532458138398,0.457132784323324,0.0567591982051362,12.2513636488684
4.92976190476191,0.379501853812385,0.457101457988845,0.0567320603676392,12.2515847684687
4.92986111111111,0.37947125228464,0.457070131946412,0.0567049355079838,12.251805868081
4.92996031746032,0.379440653554752,0.45703880619707,0.0566778236197898,12.2520269477079
4.93005952380952,0.379410057622313,0.457007480741861,0.0566507246966798,12.2522480073525
4.93015873015873,0.379379464486915,0.456976155581827,0.0566236387322793,12.2524690470175
4.93025793650794,0.37934887414815,0.456944830718012,0.0565965657202163,12.2526900667059
4.93035714285714,0.379318286605609,0.456913506151456,0.0565695056541216,12.2529110664204
4.93045634920635,0.379287701858885,0.4568821818832,0.0565424585276285,12.2531320461641
4.93055555555556,0.379257119907569,0.456850857914286,0.0565154243343734,12.2533530059397
4.93065476190476,0.379226540751254,0.456819534245753,0.0564884030679952,12.2535739457502
4.93075396825397,0.379195964389531,0.456788210878641,0.0564613947221353,12.2537948655983
4.93085317460317,0.379165390821995,0.456756887813988,0.056434399290438,12.254015765487
4.93095238095238,0.379134820048236,0.456725565052834,0.0564074167665502,12.2542366454191
4.93105158730159,0.379104252067848,0.456694242596215,0.0563804471441217,12.2544575053975
4.93115079365079,0.379073686880423,0.456662920445169,0.0563534904168047,12.2546783454251
4.93125,0.379043124485555,0.456631598600734,0.0563265465782541,12.2548991655046
4.93134920634921,0.379012564882837,0.456600277063945,0.056299615622128,12.255119965639
4.93144841269841,0.378982008071862,0.456568955835838,0.0562726975420867,12.2553407458312
4.93154761904762,0.378951454052222,0.456537634917449,0.0562457923317934,12.255561506084
4.93164682539683,0.378920902823512,0.456506314309813,0.0562188999849138,12.2557822464002
4.93174603174603,0.378890354385326,0.456474994013963,0.0561920204951165,12.2560029667827
4.93184523809524,0.378859808737256,0.456443674030933,0.0561651538560726,12.2562236672344
4.93194444444444,0.378829265878896,0.456412354361756,0.0561383000614561,12.2564443477582
