0,0,0,2.5,0
4.93204365079365,0.378798725809841,0.456381035007466,0.0561114591049438,12.2566650083568
4.93214285714286,0.378768188529685,0.456349715969094,0.0560846309802149,12.2568856490332
4.93224206349206,0.378737654038021,0.456318397247671,0.0560578156809513,12.2571062697902
4.93234126984127,0.378707122334445,0.45628707884423,0.056031013200838,12.2573268706306
4.93244047619048,0.37867659341855,0.4562557607598,0.0560042235335621,12.2575474515574
4.93253968253968,0.37864606728993,0.456224442995411,0.0559774466728139,12.2577680125733
4.93263888888889,0.378615543948182,0.456193125552093,0.0559506826122861,12.2579885536812
4.9327380952381,0.378585023392899,0.456161808430875,0.0559239313456742,12.258209074884
4.9328373015873,0.378554505623676,0.456130491632786,0.0558971928666766,12.2584295761846
4.93293650793651,0.378523990640109,0.456099175158853,0.055870467168994,12.2586500575857
4.93303571428571,0.378493478441793,0.456067859010103,0.0558437542463301,12.2588705190902
4.93313492063492,0.378462969028322,0.456036543187564,0.0558170540923911,12.259090960701
4.93323412698413,0.378432462399292,0.456005227692262,0.0557903667008861,12.2593113824209
4.93333333333333,0.378401958554299,0.455973912525223,0.0557636920655267,12.2595317842527
4.93343253968254,0.378371457492939,0.455942597687472,0.0557370301800271,12.2597521661994
4.93353174603175,0.378340959214807,0.455911283180033,0.0557103810381049,12.2599725282638
4.93363095238095,0.378310463719499,0.455879969003932,0.0556837446334795,12.2601928704486
4.93373015873016,0.378279971006611,0.455848655160191,0.0556571209598734,12.2604131927568
4.93382936507937,0.378249481075739,0.455817341649834,0.055630510011012,12.2606334951912
4.93392857142857,0.37821899392648,0.455786028473884,0.0556039117806229,12.2608537777546
4.93402777777778,0.37818850955843,0.455754715633363,0.0555773262624368,12.2610740404498
4.93412698412698,0.378158027971185,0.455723403129291,0.0555507534501869,12.2612942832798
4.93422619047619,0.378127549164342,0.455692090962692,0.055524193337609,12.2615145062474
4.9343253968254,0.378097073137498,0.455660779134584,0.0554976459184423,12.2617347093553
4.9344246031746,0.378066599890249,0.455629467645988,0.0554711111864277,12.2619548926065
4.93452380952381,0.378036129422194,0.455598156497925,0.0554445891353094,12.2621750560038
4.93462301587302,0.378005661732928,0.455566845691411,0.0554180797588342,12.2623951995499
4.93472222222222,0.377975196822049,0.455535535227467,0.0553915830507514,12.2626153232478
4.93482142857143,0.377944734689154,0.455504225107109,0.0553650990048133,12.2628354271003
4.93492063492064,0.377914275333841,0.455472915331356,0.0553386276147745,12.2630555111102
4.93501984126984,0.377883818755708,0.455441605901224,0.0553121688743929,12.2632755752804
4.93511904761905,0.377853364954353,0.45541029681773,0.0552857227774286,12.2634956196136
4.93521825396825,0.377822913929372,0.455378988081889,0.0552592893176445,12.2637156441128
4.93531746031746,0.377792465680364,0.455347679694718,0.0552328684888062,12.2639356487807
4.93541666666667,0.377762020206928,0.455316371657229,0.055206460284682,12.2641556336201
4.93551587301587,0.377731577508661,0.455285063970439,0.0551800646990431,12.264375598634
4.93561507936508,0.377701137585162,0.45525375663536,0.0551536817256631,12.2645955438252
4.93571428571429,0.377670700436028,0.455222449653005,0.0551273113583182,12.2648154691964
4.93581349206349,0.37764026606086,0.455191143024389,0.0551009535907881,12.2650353747505
4.9359126984127,0.377609834459256,0.455159836750522,0.0550746084168542,12.2652552604903
4.93601190476191,0.377579405630814,0.455128530832416,0.055048275830301,12.2654751264187
4.93611111111111,0.377548979575133,0.455097225271082,0.055021955824916,12.2656949725385
4.93621031746032,0.377518556291813,0.455065920067532,0.0549956483944888,12.2659147988524
4.93630952380952,0.377488135780452,0.455034615222774,0.0549693535328121,12.2661346053634
4.93640873015873,0.37745771804065,0.455003310737819,0.0549430712336812,12.2663543920743
4.93650793650794,0.377427303072007,0.454972006613676,0.0549168014908942,12.2665741589878
4.93660714285714,0.377396890874122,0.454940702851352,0.0548905442982518,12.2667939061068
4.93670634920635,0.377366481446595,0.454909399451857,0.0548642996495573,12.2670136334341
4.93680555555556,0.377336074789025,0.454878096416197,0.0548380675386168,12.2672333409726
4.93690476190476,0.377305670901013,0.454846793745379,0.0548118479592392,12.267453028725
4.93700396825397,0.377275269782158,0.45481549144041,0.0547856409052359,12.2676726966942
4.93710317460317,0.377244871432061,0.454784189502295,0.054759446370421,12.267892344883
4.93720238095238,0.377214475850322,0.454752887932041,0.0547332643486114,12.2681119732942
4.93730158730159,0.377184083036542,0.454721586730651,0.0547070948336268,12.2683315819307
4.93740079365079,0.377153692990321,0.45469028589913,0.0546809378192896,12.2685511707951
4.9375,0.37712330571126,0.454658985438481,0.0546547932994245,12.2687707398905
4.93759920634921,0.377092921198959,0.454627685349709,0.0546286612678593,12.2689902892195
4.93769841269841,0.37706253945302,0.454596385633815,0.0546025417184243,12.269209818785
4.93779761904762,0.377032160473043,0.454565086291803,0.0545764346449527,12.2694293285898
4.93789682539683,0.37700178425863,0.454533787324672,0.05455034004128,12.2696488186368
4.93799603174603,0.376971410809383,0.454502488733425,0.0545242579012449,12.2698682889286
4.93809523809524,0.376941040124901,0.454471190519062,0.0544981882186886,12.2700877394682
4.93819444444444,0.376910672204788,0.454439892682584,0.0544721309874548,12.2703071702583
4.93829365079365,0.376880307048644,0.45440859522499,0.0544460862013902,12.2705265813018
4.93839285714286,0.376849944656072,0.454377298147278,0.0544200538543439,12.2707459726015
4.93849206349206,0.376819585026674,0.454346001450448,0.0543940339401679,12.2709653441601
4.93859126984127,0.376789228160051,0.454314705135496,0.0543680264527168,12.2711846959805
4.93869047619048,0.376758874055805,0.454283409203422,0.0543420313858479,12.2714040280655
4.93878968253968,0.376728522713539,0.454252113655221,0.0543160487334215,12.2716233404179
4.93888888888889,0.376698174132856,0.454220818491891,0.0542900784893001,12.2718426330404
4.93898809523809,0.376667828313357,0.454189523714426,0.0542641206473493,12.272061905936
4.9390873015873,0.376637485254646,0.454158229323823,0.054238175201437,12.2722811591074
4.93918650793651,0.376607144956325,0.454126935321076,0.0542122421454343,12.2725003925574
4.93928571428571,0.376576807417997,0.454095641707179,0.0541863214732145,12.2727196062887
4.93938492063492,0.376546472639265,0.454064348483126,0.0541604131786538,12.2729388003043
4.93948412698413,0.376516140619733,0.454033055649911,0.0541345172556313,12.2731579746069
4.93958333333333,0.376485811359003,0.454001763208526,0.0541086336980286,12.2733771291993
4.93968253968254,0.376455484856679,0.453970471159963,0.05408276249973,12.2735962640843
4.93978174603175,0.376425161112365,0.453939179505215,0.0540569036546224,12.2738153792647
4.93988095238095,0.376394840125664,0.453907888245271,0.0540310571565957,12.2740344747433
4.93998015873016,0.376364521896179,0.453876597381124,0.0540052229995421,12.2742535505229
4.94007936507936,0.376334206423516,0.453845306913762,0.0539794011773568,12.2744726066063
4.94017857142857,0.376303893707276,0.453814016844175,0.0539535916839375,12.2746916429962
4.94027777777778,0.376273583747066,0.453782727173353,0.0539277945131849,12.2749106596956
4.94037698412698,0.376243276542489,0.453751437902284,0.0539020096590021,12.2751296567071
4.94047619047619,0.37621297209315,0.453720149031956,0.053876237115295,12.2753486340336
4.9405753968254,0.376182670398652,0.453688860563356,0.0538504768759721,12.2755675916778
4.9406746031746,0.376152371458601,0.453657572497472,0.0538247289349449,12.2757865296426
4.94077380952381,0.376122075272601,0.45362628483529,0.0537989932861271,12.2760054479307
4.94087301587302,0.376091781840258,0.453594997577795,0.0537732699234355,12.2762243465449
4.94097222222222,0.376061491161175,0.453563710725973,0.0537475588407896,12.2764432254881
4.94107142857143,0.376031203234959,0.453532424280809,0.0537218600321114,12.276662084763
4.94117063492063,0.376000918061215,0.453501138243288,0.0536961734913257,12.2768809243723
4.94126984126984,0.375970635639547,0.453469852614392,0.0536704992123599,12.2770997443189
4.94136904761905,0.375940355969562,0.453438567395106,0.0536448371891441,12.2773185446056
4.94146825396825,0.375910079050864,0.453407282586411,0.0536191874156114,12.2775373252352
4.94156746031746,0.37587980488306,0.453375998189291,0.0535935498856972,12.2777560862103
4.94166666666667,0.375849533465756,0.453344714204726,0.0535679245933396,12.2779748275339
4.94176587301587,0.375819264798557,0.453313430633699,0.05354231153248,12.2781935492087
4.94186507936508,0.37578899888107,0.45328214747719,0.0535167106970617,12.2784122512374
4.94196428571429,0.3757587357129,0.453250864736178,0.0534911220810312,12.2786309336229
4.94206349206349,0.375728475293655,0.453219582411643,0.0534655456783375,12.278849596368
4.9421626984127,0.37569821762294,0.453188300504565,0.0534399814829323,12.2790682394753
4.9422619047619,0.375667962700362,0.453157019015922,0.0534144294887702,12.2792868629478
4.94236111111111,0.375637710525528,0.453125737946692,0.053388889689808,12.2795054667881
4.94246031746032,0.375607461098045,0.453094457297852,0.053363362080006,12.2797240509991
4.94255952380952,0.375577214417519,0.453063177070379,0.0533378466533264,12.2799426155835
4.94265873015873,0.375546970483558,0.453031897265251,0.0533123434037347,12.2801611605441
4.94275793650794,0.37551672929577,0.453000617883442,0.0532868523251986,12.2803796858837
4.94285714285714,0.37548649085376,0.452969338925928,0.0532613734116888,12.2805981916051
4.94295634920635,0.375456255157137,0.452938060393685,0.0532359066571787,12.2808166777109
4.94305555555556,0.375426022205508,0.452906782287685,0.0532104520556442,12.2810351442041
4.94315476190476,0.37539579199848,0.452875504608904,0.0531850096010639,12.2812535910873
4.94325396825397,0.375365564535663,0.452844227358314,0.0531595792874196,12.2814720183634
4.94335317460317,0.375335339816664,0.452812950536888,0.0531341611086951,12.2816904260351
4.94345238095238,0.37530511784109,0.452781674145599,0.0531087550588774,12.2819088141052
4.94355158730159,0.37527489860855,0.452750398185418,0.0530833611319559,12.2821271825764
4.94365079365079,0.375244682118652,0.452719122657316,0.0530579793219229,12.2823455314516
4.94375,0.375214468371004,0.452687847562263,0.0530326096227732,12.2825638607334
4.94384920634921,0.375184257365216,0.452656572901231,0.0530072520285042,12.2827821704247
4.94394841269841,0.375154049100896,0.452625298675188,0.0529819065331167,12.2830004605282
4.94404761904762,0.375123843577652,0.452594024885105,0.0529565731306134,12.2832187310467
4.94414682539683,0.375093640795094,0.452562751531948,0.052931251815,12.2834369819829
4.94424603174603,0.37506344075283,0.452531478616687,0.0529059425802849,12.2836552133396
4.94434523809524,0.37503324345047,0.452500206140288,0.0528806454204793,12.2838734251196
4.94444444444444,0.375003048887623,0.452468934103719,0.0528553603295968,12.2840916173257
4.94454365079365,0.374972857063899,0.452437662507947,0.052830087301654,12.2843097899605
4.94464285714286,0.374942667978906,0.452406391353936,0.0528048263306698,12.2845279430269
4.94474206349206,0.374912481632255,0.452375120642653,0.0527795774106666,12.2847460765276
4.94484126984127,0.374882298023556,0.452343850375062,0.0527543405356687,12.2849641904654
4.94494047619048,0.374852117152418,0.452312580552129,0.0527291156997033,12.285182284843
4.94503968253968,0.374821939018451,0.452281311174815,0.0527039028968004,12.2854003596632
4.94513888888889,0.374791763621265,0.452250042244086,0.0526787021209928,12.2856184149288
4.94523809523809,0.374761590960471,0.452218773760903,0.0526535133663157,12.2858364506424
4.9453373015873,0.374731421035679,0.452187505726229,0.0526283366268071,12.286054466807
4.94543650793651,0.3747012538465,0.452156238141025,0.052603171896508,12.2862724634251
4.94553571428571,0.374671089392544,0.452124971006254,0.0525780191694617,12.2864904404996
4.94563492063492,0.374640927673422,0.452093704322875,0.0525528784397145,12.2867083980332
4.94573412698413,0.374610768688745,0.452062438091848,0.0525277497013151,12.2869263360287
4.94583333333333,0.374580612438124,0.452031172314134,0.0525026329483151,12.2871442544888
4.94593253968254,0.37455045892117,0.451999906990691,0.0524775281747687,12.2873621534162
4.94603174603175,0.374520308137494,0.451968642122478,0.0524524353747328,12.2875800328138
4.94613095238095,0.374490160086708,0.451937377710452,0.052427354542267,12.2877978926843
4.94623015873016,0.374460014768423,0.451906113755572,0.0524022856714339,12.2880157330304
4.94632936507937,0.37442987218225,0.451874850258795,0.0523772287562985,12.2882335538548
4.94642857142857,0.374399732327802,0.451843587221076,0.0523521837909282,12.2884513551604
4.94652777777778,0.374369595204691,0.451812324643373,0.0523271507693938,12.2886691369498
4.94662698412698,0.374339460812528,0.451781062526639,0.0523021296857682,12.2888868992258
4.94672619047619,0.374309329150925,0.451749800871831,0.0522771205341273,12.2891046419912
4.9468253968254,0.374279200219495,0.451718539679902,0.0522521233085494,12.2893223652487
4.9469246031746,0.37424907401785,0.451687278951806,0.0522271380031161,12.289540069001
4.94702380952381,0.374218950545602,0.451656018688497,0.0522021646119111,12.2897577532508
4.94712301587302,0.374188829802364,0.451624758890928,0.052177203129021,12.289975418001
4.94722222222222,0.37415871178775,0.45159349956005,0.0521522535485353,12.2901930632543
4.94732142857143,0.374128596501371,0.451562240696816,0.0521273158645457,12.2904106890133
4.94742063492063,0.374098483942841,0.451530982302176,0.0521023900711471,12.2906282952809
4.94751984126984,0.374068374111772,0.451499724377082,0.052077476162437,12.2908458820598
4.94761904761905,0.374038267007778,0.451468466922482,0.052052574132515,12.2910634493527
4.94771825396825,0.374008162630473,0.451437209939329,0.0520276839754845,12.2912809971623
4.94781746031746,0.373978060979469,0.451405953428569,0.0520028056854508,12.2914985254914
4.94791666666667,0.373947962054381,0.451374697391153,0.0519779392565219,12.2917160343427
4.94801587301587,0.373917865854822,0.451343441828027,0.0519530846828089,12.291933523719
4.94811507936508,0.373887772380405,0.451312186740139,0.0519282419584254,12.292150993623
4.94821428571429,0.373857681630746,0.451280932128437,0.0519034110774874,12.2923684440574
4.94831349206349,0.373827593605457,0.451249677993867,0.051878592034114,12.292585875025
4.9484126984127,0.373797508304153,0.451218424337375,0.0518537848224271,12.2928032865284
4.94851190476191,0.373767425726449,0.451187171159906,0.0518289894365509,12.2930206785705
4.94861111111111,0.373737345871959,0.451155918462405,0.0518042058706125,12.2932380511539
4.94871031746032,0.373707268740297,0.451124666245817,0.0517794341187417,12.2934554042814
4.94880952380952,0.373677194331078,0.451093414511085,0.0517546741750708,12.2936727379556
4.94890873015873,0.373647122643917,0.451062163259153,0.0517299260337352,12.2938900521795
4.94900793650794,0.373617053678429,0.451030912490964,0.0517051896888726,12.2941073469555
4.94910714285714,0.373586987434229,0.450999662207459,0.0516804651346234,12.2943246222866
4.94920634920635,0.373556923910931,0.450968412409581,0.0516557523651312,12.2945418781754
4.94930555555556,0.373526863108153,0.450937163098271,0.0516310513745418,12.2947591146246
4.94940476190476,0.373496805025508,0.450905914274469,0.0516063621570039,12.2949763316369
4.94950396825397,0.373466749662613,0.450874665939116,0.0515816847066688,12.2951935292152
4.94960317460317,0.373436697019082,0.450843418093152,0.0515570190176905,12.295410707362
4.94970238095238,0.373406647094532,0.450812170737515,0.0515323650842258,12.2956278660802
4.94980158730159,0.373376599888579,0.450780923873143,0.0515077229004339,12.2958450053724
4.94990079365079,0.373346555400839,0.450749677500977,0.0514830924604774,12.2960621252414
4.95,0.373316513630928,0.450718431621952,0.0514584737585209,12.2962792256899
4.95009920634921,0.373286474578462,0.450687186237005,0.0514338667887319,12.2964963067206
4.95019841269841,0.373256438243058,0.450655941347074,0.0514092715452806,12.2967133683362
4.95029761904762,0.373226404624332,0.450624696953094,0.0513846880223399,12.2969304105394
4.95039682539683,0.373196373721901,0.450593453056001,0.0513601162140856,12.297147433333
4.95049603174603,0.373166345535381,0.450562209656729,0.0513355561146959,12.2973644367196
4.95059523809524,0.37313632006439,0.450530966756213,0.0513110077183516,12.2975814207021
4.95069444444444,0.373106297308544,0.450499724355388,0.0512864710192369,12.297798385283
4.95079365079365,0.373076277267461,0.450468482455185,0.0512619460115379,12.2980153304652
4.95089285714286,0.373046259940758,0.450437241056538,0.0512374326894437,12.2982322562513
4.95099206349206,0.373016245328052,0.45040600016038,0.0512129310471462,12.298449162644
4.95109126984127,0.372986233428961,0.450374759767642,0.0511884410788399,12.298666049646
4.95119047619048,0.372956224243103,0.450343519879255,0.0511639627787219,12.2988829172602
4.95128968253968,0.372926217770095,0.45031228049615,0.051139496140992,12.299099765489
4.95138888888889,0.372896214009555,0.450281041619258,0.0511150411598532,12.2993165943354
4.9514880952381,0.372866212961101,0.450249803249507,0.0510905978295105,12.2995334038019
4.9515873015873,0.372836214624351,0.450218565387828,0.0510661661441719,12.2997501938914
4.95168650793651,0.372806218998924,0.450187328035148,0.0510417460980481,12.2999669646064
4.95178571428571,0.372776226084438,0.450156091192396,0.0510173376853526,12.3001837159497
4.95188492063492,0.372746235880511,0.450124854860499,0.0509929409003013,12.3004004479241
4.95198412698413,0.372716248386762,0.450093619040385,0.0509685557371132,12.3006171605321
4.95208333333333,0.37268626360281,0.450062383732979,0.0509441821900093,12.3008338537766
4.95218253968254,0.372656281528273,0.450031148939209,0.0509198202532144,12.3010505276601
4.95228174603175,0.372626302162771,0.449999914659999,0.0508954699209551,12.3012671821855
4.95238095238095,0.372596325505923,0.449968680896274,0.0508711311874608,12.3014838173554
4.95248015873016,0.372566351557348,0.449937447648959,0.0508468040469641,12.3017004331726
4.95257936507937,0.372536380316665,0.449906214918978,0.0508224884936996,12.3019170296396
4.95267857142857,0.372506411783493,0.449874982707253,0.0507981845219053,12.3021336067593
4.95277777777778,0.372476445957453,0.449843751014708,0.0507738921258211,12.3023501645343
4.95287698412698,0.372446482838165,0.449812519842266,0.0507496112996906,12.3025667029672
4.95297619047619,0.372416522425247,0.449781289190847,0.0507253420377592,12.3027832220609
4.9530753968254,0.37238656471832,0.449750059061374,0.0507010843342756,12.302999721818
4.9531746031746,0.372356609717004,0.449718829454766,0.0506768381834906,12.3032162022412
4.95327380952381,0.372326657420918,0.449687600371921,0.050652603579785,12.3034326633332
4.95337301587302,0.372296707829504,0.449656371808962,0.0506283805428035,12.3036491050905
4.95347222222222,0.372266760942254,0.449625143763181,0.0506041690860336,12.303865527511
4.95357142857143,0.372236816758795,0.449593916235452,0.0505799692039965,12.3040819305975
4.95367063492063,0.372206875278756,0.449562689226649,0.050555780891216,12.3042983143526
4.95376984126984,0.372176936501766,0.449531462737646,0.0505316041422175,12.3045146787789
4.95386904761905,0.372147000427453,0.449500236769316,0.050507438951529,12.304731023879
4.95396825396825,0.372117067055447,0.449469011322533,0.0504832853136806,12.3049473496556
4.95406746031746,0.372087136385375,0.449437786398167,0.0504591432232046,12.3051636561112
4.95416666666667,0.372057208416866,0.449406561997093,0.0504350126746356,12.3053799432486
4.95426587301587,0.37202728314955,0.449375338120179,0.0504108936625101,12.3055962110704
4.95436507936508,0.371997360583054,0.449344114768299,0.0503867861813675,12.3058124595791
4.95446428571429,0.371967440717009,0.449312891942323,0.0503626902257489,12.3060286887774
4.95456349206349,0.371937523551044,0.44928166964312,0.0503386057901976,12.306244898668
4.9546626984127,0.371907609084786,0.44925044787156,0.0503145328692594,12.3064610892534
4.9547619047619,0.371877697317866,0.449219226628514,0.050290471457482,12.3066772605363
4.95486111111111,0.371847788249912,0.449188005914849,0.0502664215494156,12.3068934125193
4.95496031746032,0.371817881880554,0.449156785731434,0.0502423831396125,12.307109545205
4.95505952380952,0.371787978209421,0.449125566079136,0.050218356222627,12.3073256585961
4.95515873015873,0.371758077236143,0.449094346958825,0.0501943407930162,12.3075417526952
4.95525793650794,0.371728178960348,0.449063128371366,0.0501703368453389,12.3077578275048
4.95535714285714,0.371698283381667,0.449031910317626,0.0501463443741562,12.3079738830277
4.95545634920635,0.371668390499729,0.449000692798471,0.0501223633740316,12.3081899192664
4.95555555555556,0.371638500314164,0.448969475814768,0.0500983938395307,12.3084059362235
4.95565476190476,0.371608612824601,0.448938259367382,0.0500744357652213,12.3086219339017
4.95575396825397,0.37157872803067,0.448907043457176,0.0500504891456733,12.3088379123036
4.95585317460317,0.371548845932001,0.448875828085017,0.0500265539754593,12.3090538714318
4.95595238095238,0.371518966528224,0.448844613251767,0.0500026302491536,12.309269811289
4.95605158730159,0.371489089818968,0.448813398958291,0.0499787179613329,12.3094857318776
4.95615079365079,0.371459215803864,0.448782185205452,0.0499548171065763,12.3097016332005
4.95625,0.371429344482542,0.448750971994112,0.0499309276794647,12.3099175152601
4.95634920634921,0.371399475854632,0.448719759325133,0.0499070496745815,12.3101333780591
4.95644841269841,0.371369609919763,0.448688547199377,0.0498831830865125,12.3103492216
4.95654761904762,0.371339746677567,0.448657335617706,0.0498593279098451,12.3105650458856
4.95664682539683,0.371309886127674,0.448626124580981,0.0498354841391698,12.3107808509185
4.95674603174603,0.371280028269713,0.448594914090061,0.0498116517690785,12.3109966367011
4.95684523809524,0.371250173103316,0.448563704145808,0.0497878307941659,12.3112124032362
4.95694444444444,0.371220320628113,0.44853249474908,0.0497640212090285,12.3114281505264
4.95704365079365,0.371190470843734,0.448501285900737,0.0497402230082652,12.3116438785742
4.95714285714286,0.37116062374981,0.448470077601638,0.0497164361864772,12.3118595873823
4.95724206349206,0.371130779345972,0.44843886985264,0.0496926607382676,12.3120752769533
4.95734126984127,0.37110093763185,0.448407662654602,0.0496688966582423,12.3122909472898
4.95744047619048,0.371071098607075,0.448376456008381,0.0496451439410089,12.3125065983943
4.95753968253968,0.371041262271278,0.448345249914834,0.0496214025811774,12.3127222302696
4.95763888888889,0.371011428624091,0.448314044374817,0.0495976725733601,12.3129378429182
4.95773809523809,0.370981597665143,0.448282839389187,0.0495739539121712,12.3131534363427
4.9578373015873,0.370951769394066,0.448251634958799,0.0495502465922275,12.3133690105457
4.95793650793651,0.370921943810491,0.448220431084509,0.0495265506081479,12.3135845655299
4.95803571428571,0.370892120914049,0.44818922776717,0.0495028659545532,12.3138001012977
4.95813492063492,0.370862300704372,0.448158025007638,0.0494791926260671,12.3140156178519
4.95823412698413,0.37083248318109,0.448126822806766,0.0494555306173149,12.3142311151951
4.95833333333333,0.370802668343836,0.448095621165408,0.0494318799229244,12.3144465933297
4.95843253968254,0.370772856192239,0.448064420084416,0.0494082405375255,12.3146620522585
4.95853174603175,0.370743046725933,0.448033219564644,0.0493846124557504,12.3148774919841
4.95863095238095,0.370713239944548,0.448002019606942,0.0493609956722336,12.3150929125089
4.95873015873016,0.370683435847716,0.447970820212164,0.0493373901816114,12.3153083138357
4.95882936507937,0.370653634435069,0.44793962138116,0.0493137959785229,12.3155236959671
4.95892857142857,0.370623835706238,0.447908423114781,0.0492902130576092,12.3157390589055
4.95902777777778,0.370594039660856,0.447877225413877,0.0492666414135135,12.3159544026537
4.95912698412698,0.370564246298553,0.447846028279298,0.0492430810408811,12.3161697272142
4.95922619047619,0.370534455618962,0.447814831711894,0.04921953193436,12.3163850325896
4.9593253968254,0.370504667621715,0.447783635712513,0.0491959940885999,12.3166003187825
4.9594246031746,0.370474882306444,0.447752440282005,0.049172467498253,12.3168155857955
4.95952380952381,0.37044509967278,0.447721245421216,0.0491489521579736,12.3170308336313
4.95962301587302,0.370415319720357,0.447690051130996,0.0491254480624184,12.3172460622923
4.95972222222222,0.370385542448806,0.447658857412191,0.0491019552062463,12.3174612717811
4.95982142857143,0.370355767857759,0.447627664265649,0.0490784735841181,12.3176764621005
4.95992063492063,0.37032599594685,0.447596471692214,0.0490550031906971,12.3178916332529
4.96001984126984,0.370296226715709,0.447565279692734,0.0490315440206488,12.318106785241
4.96011904761905,0.37026646016397,0.447534088268054,0.0490080960686408,12.3183219180673
4.96021825396825,0.370236696291265,0.447502897419019,0.0489846593293429,12.3185370317345
4.96031746031746,0.370206935097227,0.447471707146473,0.0489612337974276,12.3187521262451
4.96041666666667,0.370177176581488,0.447440517451261,0.0489378194675689,12.3189672016017
4.96051587301587,0.370147420743681,0.447409328334226,0.0489144163344434,12.3191822578069
4.96061507936508,0.370117667583439,0.447378139796212,0.0488910243927299,12.3193972948632
4.96071428571429,0.370087917100395,0.447346951838061,0.0488676436371094,12.3196123127733
4.96081349206349,0.370058169294181,0.447315764460616,0.0488442740622651,12.3198273115398
4.9609126984127,0.37002842416443,0.447284577664719,0.0488209156628823,12.3200422911653
4.96101190476191,0.369998681710776,0.447253391451212,0.0487975684336487,12.3202572516522
4.96111111111111,0.369968941932851,0.447222205820934,0.0487742323692543,12.3204721930032
4.96121031746032,0.369939204830288,0.447191020774728,0.0487509074643911,12.320687115221
4.96130952380952,0.369909470402722,0.447159836313433,0.0487275937137534,12.320902018308
4.96140873015873,0.369879738649784,0.447128652437889,0.0487042911120377,12.3211169022668
4.96150793650794,0.369850009571109,0.447097469148936,0.0486809996539427,12.3213317671001
4.96160714285714,0.369820283166329,0.447066286447412,0.0486577193341694,12.3215466128104
4.96170634920635,0.369790559435078,0.447035104334155,0.0486344501474209,12.3217614394003
4.96180555555556,0.36976083837699,0.447003922810003,0.0486111920884027,12.3219762468723
4.96190476190476,0.369731119991698,0.446972741875795,0.0485879451518224,12.3221910352291
4.96200396825397,0.369701404278835,0.446941561532368,0.0485647093323897,12.3224058044732
4.96210317460317,0.369671691238036,0.446910381780557,0.0485414846248169,12.3226205546072
4.96220238095238,0.369641980868934,0.446879202621199,0.048518271023818,12.3228352856337
4.96230158730159,0.369612273171163,0.446848024055131,0.0484950685241096,12.3230499975553
4.96240079365079,0.369582568144356,0.446816846083186,0.0484718771204104,12.3232646903744
4.9625,0.369552865788148,0.446785668706201,0.0484486968074411,12.3234793640938
4.96259920634921,0.369523166102173,0.446754491925009,0.0484255275799252,12.3236940187159
4.96269841269841,0.369493469086064,0.446723315740445,0.048402369432588,12.3239086542434
4.96279761904762,0.369463774739456,0.446692140153342,0.0483792223601569,12.3241232706788
4.96289682539683,0.369434083061983,0.446660965164534,0.0483560863573619,12.3243378680247
4.96299603174603,0.369404394053279,0.446629790774853,0.0483329614189348,12.3245524462836
4.96309523809524,0.369374707712978,0.446598616985131,0.04830984753961,12.3247670054582
4.96319444444444,0.369345024040715,0.4465674437962,0.0482867447141237,12.3249815455509
4.96329365079365,0.369315343036124,0.446536271208892,0.0482636529372149,12.3251960665645
4.96339285714286,0.36928566469884,0.446505099224037,0.0482405722036243,12.3254105685014
4.96349206349206,0.369255989028497,0.446473927842466,0.0482175025080951,12.3256250513641
4.96359126984127,0.369226316024729,0.446442757065009,0.0481944438453726,12.3258395151554
4.96369047619048,0.369196645687172,0.446411586892496,0.0481713962102043,12.3260539598777
4.96378968253968,0.36916697801546,0.446380417325756,0.04814835959734,12.3262683855335
4.96388888888889,0.369137313009228,0.446349248365617,0.0481253340015317,12.3264827921256
4.9639880952381,0.36910765066811,0.446318080012908,0.0481023194175334,12.3266971796564
4.9640873015873,0.369077990991742,0.446286912268456,0.0480793158401018,12.3269115481284
4.96418650793651,0.369048333979759,0.44625574513309,0.0480563232639955,12.3271258975444
