0,0,0,2.5,0
4.99652777777778,0.35952006443552,0.436132334283361,0.0411176441082688,12.3960027209138
4.99662698412698,0.359491259460577,0.436101408097864,0.0410979809302496,12.3962109726059
4.99672619047619,0.359462457033587,0.436070482769051,0.0410783271540995,12.3964192060476
4.9968253968254,0.359433657154204,0.436039558297605,0.0410586827753075,12.3966274212411
4.9969246031746,0.359404859822084,0.436008634684208,0.0410390477893641,12.3968356181889
4.99702380952381,0.359376065036882,0.435977711929541,0.0410194221917625,12.3970437968932
4.99712301587302,0.359347272798252,0.435946790034285,0.0409998059779978,12.3972519573565
4.99722222222222,0.359318483105852,0.435915868999121,0.0409801991435675,12.397460099581
4.99732142857143,0.359289695959335,0.435884948824729,0.0409606016839713,12.3976682235692
4.99742063492064,0.359260911358357,0.435854029511789,0.0409410135947109,12.3978763293234
4.99751984126984,0.359232129302575,0.435823111060979,0.0409214348712907,12.3980844168458
4.99761904761905,0.359203349791642,0.435792193472979,0.0409018655092169,12.3982924861389
4.99771825396825,0.359174572825216,0.435761276748467,0.0408823055039981,12.3985005372051
4.99781746031746,0.359145798402952,0.435730360888121,0.040862754851145,12.3987085700465
4.99791666666667,0.359117026524505,0.435699445892618,0.0408432135461706,12.3989165846657
4.99801587301587,0.359088257189531,0.435668531762637,0.0408236815845901,12.3991245810649
4.99811507936508,0.359059490397687,0.435637618498852,0.040804158961921,12.3993325592465
4.99821428571429,0.359030726148628,0.43560670610194,0.0407846456736827,12.3995405192127
4.99831349206349,0.35900196444201,0.435575794572578,0.0407651417153974,12.3997484609661
4.9984126984127,0.35897320527749,0.435544883911439,0.040745647082589,12.3999563845088
4.99851190476191,0.358944448654723,0.4355139741192,0.0407261617707838,12.4001642898432
4.99861111111111,0.358915694573366,0.435483065196535,0.0407066857755104,12.4003721769718
4.99871031746032,0.358886943033074,0.435452157144117,0.0406872190922994,12.4005800458967
4.99880952380952,0.358858194033505,0.435421249962621,0.0406677617166839,12.4007878966204
4.99890873015873,0.358829447574315,0.435390343652718,0.0406483136441988,12.4009957291451
4.99900793650794,0.358800703655159,0.435359438215082,0.0406288748703819,12.4012035434733
4.99910714285714,0.358771962275695,0.435328533650386,0.0406094453907725,12.4014113396072
4.99920634920635,0.358743223435579,0.4352976299593,0.0405900252009126,12.4016191175492
4.99930555555556,0.358714487134468,0.435266727142496,0.0405706142963462,12.4018268773016
4.99940476190476,0.358685753372019,0.435235825200645,0.0405512126726195,12.4020346188668
4.99950396825397,0.358657022147887,0.435204924134418,0.040531820325281,12.402242342247
4.99960317460317,0.358628293461731,0.435174023944484,0.0405124372498815,12.4024500474447
4.99970238095238,0.358599567313206,0.435143124631513,0.0404930634419737,12.4026577344621
4.99980158730159,0.35857084370197,0.435112226196174,0.040473698897113,12.4028654033016
4.99990079365079,0.35854212262768,0.435081328639136,0.0404543436108566,12.4030730539655
5,0.358513404089993,0.435050431961068,0.0404349975787642,12.4032806864561
5,0.358513404089993,0.435050431961068,5.04043499757876,12.4032806864561
5.00009920634921,0.359408280304721,0.435019722599582,5.03802456611708,12.4039667821826
5.00019841269841,0.360301713531935,0.434989386512758,5.03561528742901,12.404653155584
5.00029761904762,0.361193705931959,0.434959422961342,5.03320716093504,12.4053398058977
5.00039682539683,0.362084259617142,0.434929831224972,5.03080018597125,12.4060267324557
5.00049603174603,0.362973376639918,0.434900610571674,5.02839436196014,12.4067139345506
5.00059523809524,0.363861058992841,0.434871760257863,5.02598968841048,12.4074014114356
5.00069444444444,0.364747308745453,0.43484327955287,5.02358616486998,12.4080891623843
5.00079365079365,0.365632128045217,0.434815167742537,5.02118379079493,12.4087771867209
5.00089285714286,0.366515518954701,0.434787424100239,5.01878256562281,12.4094654837456
5.00099206349206,0.367397483533874,0.434760047900562,5.01638248879253,12.4101540527593
5.00109126984127,0.368278023840104,0.434733038419302,5.01398355974439,12.4108428930639
5.00119047619048,0.369157141928168,0.434706394933461,5.01158577792008,12.4115320039621
5.00128968253968,0.370034839850226,0.434680116721253,5.00918914276275,12.4122213847575
5.00138888888889,0.370911119655854,0.434654203062099,5.00679365371687,12.4129110347546
5.00148809523809,0.371785983392027,0.434628653236631,5.00439931022838,12.4136009532587
5.0015873015873,0.372659433103119,0.434603466526688,5.00200611174458,12.414291139576
5.00168650793651,0.373531470830904,0.434578642215319,4.99961405771418,12.4149815930136
5.00178571428571,0.374402098614559,0.434554179586781,4.99722314758732,12.4156723128796
5.00188492063492,0.375271318490666,0.434530077926543,4.99483338081549,12.4163632984827
5.00198412698413,0.376139132493192,0.434506336521279,4.99244475685166,12.4170545491326
5.00208333333333,0.377005542653522,0.434482954658875,4.99005727515013,12.4177460641399
5.00218253968254,0.377870551000436,0.434459931628426,4.98767093516664,12.418437842816
5.00228174603175,0.378734159560114,0.434437266720233,4.98528573635832,12.4191298844734
5.00238095238095,0.379596370356139,0.434414959225809,4.9829016781837,12.4198221884251
5.00248015873016,0.380457185409493,0.434393008437876,4.98051876010271,12.4205147539853
5.00257936507936,0.38131660673856,0.434371413650364,4.97813698157671,12.4212075804688
5.00267857142857,0.382174636359131,0.434350174158411,4.97575634206841,12.4219006671916
5.00277777777778,0.38303127628438,0.434329289258366,4.973376841042,12.4225940134702
5.00287698412698,0.3838865285249,0.434308758247787,4.970998477963,12.4232876186224
5.00297619047619,0.384740395088678,0.43428858042544,4.96862125229836,12.4239814819664
5.0030753968254,0.385592877981104,0.434268755091299,4.96624516351644,12.4246756028216
5.0031746031746,0.386443979310564,0.434249281498433,4.96387021105217,12.4253699804734
5.00327380952381,0.387293701172286,0.434230158903611,4.96149639433204,12.4260646142138
5.00337301587302,0.38814204554811,0.434211386613983,4.95912371281296,12.4267595033728
5.00347222222222,0.388989014417376,0.434192963937643,4.95675216595215,12.4274546472815
5.00357142857143,0.389834609756959,0.434174890183626,4.95438175320703,12.4281500452719
5.00367063492063,0.390678833541245,0.434157164661914,4.95201247403531,12.4288456966769
5.00376984126984,0.391521687742138,0.434139786683432,4.94964432789494,12.4295416008304
5.00386904761905,0.392363174329057,0.434122755560048,4.94727731424412,12.4302377570673
5.00396825396825,0.39320329526894,0.434106070604576,4.94491143254131,12.4309341647233
5.00406746031746,0.394042052526243,0.434089731130771,4.94254668224522,12.4316308231352
5.00416666666667,0.394879448062942,0.434073736453335,4.94018306281483,12.4323277316405
5.00426587301587,0.395715483838515,0.434058085887913,4.93782057370938,12.433024889578
5.00436507936508,0.396550161809975,0.434042778751094,4.93545921438834,12.4337222962872
5.00446428571429,0.397383483931845,0.43402781436041,4.93309898431145,12.4344199511085
5.00456349206349,0.398215452156165,0.434013192034337,4.9307398829387,12.4351178533834
5.0046626984127,0.399046068432494,0.433998911092298,4.92838190973034,12.4358160024542
5.0047619047619,0.399875334707905,0.433984970854656,4.92602506414686,12.4365143976643
5.00486111111111,0.400703252926998,0.43397137064272,4.92366934564901,12.4372130383579
5.00496031746032,0.401529825031869,0.433958109778744,4.92131475369784,12.4379119238802
5.00505952380952,0.402355052962151,0.433945187585923,4.9189612877546,12.4386110535773
5.00515873015873,0.403178938654988,0.433932603388398,4.9166089472808,12.4393104267964
5.00525793650794,0.40400148404504,0.433920356511255,4.91425773173823,12.4400100428855
5.00535714285714,0.404822691064486,0.433908446280522,4.91190764058891,12.4407099011935
5.00545634920635,0.40564256164302,0.433896872023171,4.90955867329515,12.4414100010703
5.00555555555556,0.406461097707854,0.433885633067119,4.90721082931946,12.4421103418668
5.00565476190476,0.407278301183724,0.433874728741228,4.90486410812465,12.4428109229348
5.00575396825397,0.408094173992866,0.4338641583753,4.9025185091738,12.4435117436271
5.00585317460317,0.408908718055047,0.433853921300086,4.90017403193018,12.4442128032972
5.00595238095238,0.409721935287551,0.433844016847278,4.89783067585738,12.4449141012998
5.00605158730159,0.410533827605173,0.433834444349513,4.89548844041921,12.4456156369906
5.00615079365079,0.411344396920231,0.43382520314037,4.89314732507973,12.4463174097259
5.00625,0.412153645142556,0.433816292554375,4.89080732930328,12.4470194188633
5.00634920634921,0.412961574179503,0.433807711926997,4.88846845255442,12.4477216637612
5.00644841269841,0.413768185935928,0.433799460594647,4.88613069429803,12.4484241437787
5.00654761904762,0.414573482314221,0.433791537894683,4.88379405399918,12.4491268582764
5.00664682539683,0.415377465214283,0.433783943165405,4.88145853112322,12.4498298066153
5.00674603174603,0.416180136533532,0.433776675746058,4.87912412513575,12.4505329881576
5.00684523809524,0.416981498166903,0.43376973497683,4.87679083550263,12.4512364022664
5.00694444444444,0.417781552006849,0.433763120198854,4.87445866168998,12.4519400483058
5.00704365079365,0.41858029994334,0.433756830754206,4.87212760316416,12.4526439256408
5.00714285714286,0.419377743863868,0.433750865985907,4.86979765939177,12.4533480336373
5.00724206349206,0.420173885653427,0.433745225237921,4.86746882983974,12.4540523716621
5.00734126984127,0.420968727194543,0.433739907855158,4.86514111397518,12.454756939083
5.00744047619048,0.421762270367254,0.433734913183468,4.86281451126547,12.4554617352689
5.00753968253968,0.422554517049117,0.43373024056965,4.86048902117826,12.4561667595895
5.00763888888889,0.423345469115204,0.433725889361443,4.85816464318145,12.4568720114153
5.00773809523809,0.424135128438104,0.433721858907531,4.85584137674319,12.4575774901179
5.0078373015873,0.424923496887932,0.433718148557544,4.85351922133187,12.45828319507
5.00793650793651,0.425710576332299,0.433714757662054,4.8511981764162,12.4589891256449
5.00803571428571,0.426496368636353,0.433711685572577,4.84887824146507,12.459695281217
5.00813492063492,0.427280875662752,0.433708931641574,4.84655941594766,12.4604016611617
5.00823412698413,0.428064099271673,0.433706495222449,4.84424169933339,12.4611082648554
5.00833333333333,0.428846041320808,0.43370437566955,4.84192509109195,12.4618150916752
5.00843253968254,0.429626703665367,0.433702572338171,4.83960959069328,12.4625221409993
5.00853174603175,0.430406088158078,0.433701084584546,4.83729519760758,12.4632294122068
5.00863095238095,0.43118419664919,0.433699911765858,4.83498191130527,12.4639369046779
5.00873015873016,0.431961030986455,0.433699053240229,4.83266973125709,12.4646446177934
5.00882936507937,0.432736593015156,0.433698508366729,4.83035865693399,12.4653525509355
5.00892857142857,0.43351088457809,0.43369827650537,4.82804868780718,12.4660607034869
5.00902777777778,0.434283907515569,0.433698357017109,4.82573982334813,12.4667690748314
5.00912698412698,0.435055663665423,0.433698749263844,4.82343206302856,12.467477664354
5.00922619047619,0.435826154863002,0.433699452608422,4.82112540632046,12.4681864714402
5.0093253968254,0.436595382941173,0.43370046641463,4.81881985269604,12.4688954954768
5.0094246031746,0.437363349730309,0.4337017900472,4.81651540162782,12.4696047358513
5.00952380952381,0.438130057058313,0.43370342287181,4.81421205258853,12.4703141919523
5.00962301587302,0.438895506750602,0.433705364255078,4.81190980505117,12.4710238631692
5.00972222222222,0.439659700630109,0.433707613564571,4.809608658489,12.4717337488926
5.00982142857143,0.440422640517285,0.433710170168794,4.80730861237553,12.4724438485138
5.00992063492063,0.441184328230097,0.433713033437202,4.80500966618452,12.4731541614251
5.01001984126984,0.44194476558403,0.433716202740191,4.80271181938998,12.4738646870197
5.01011904761905,0.442703954392091,0.433719677449099,4.80041507146619,12.4745754246919
5.01021825396825,0.443461896464789,0.433723456936213,4.7981194218877,12.4752863738367
5.01031746031746,0.444218593610165,0.43372754057476,4.79582487012928,12.4759975338504
5.01041666666667,0.444974047633773,0.433731927738912,4.79353141566597,12.4767089041298
5.01051587301587,0.445728260338684,0.433736617803785,4.79123905797306,12.477420484073
5.01061507936508,0.446481233525485,0.43374161014544,4.78894779652612,12.4781322730789
5.01071428571429,0.44723296899228,0.433746904140882,4.78665763080093,12.4788442705473
5.01081349206349,0.447983468534699,0.433752499168057,4.78436856027355,12.4795564758791
5.0109126984127,0.448732733945869,0.433758394605858,4.78208058442032,12.4802688884759
5.01101190476191,0.449480767016452,0.433764589834123,4.77979370271779,12.4809815077405
5.01111111111111,0.450227569534621,0.433771084233629,4.7775079146428,12.4816943330765
5.01121031746032,0.450973143286068,0.433777877186103,4.77522321967243,12.4824073638883
5.01130952380952,0.451717490054001,0.433784968074211,4.772939617284,12.4831205995817
5.01140873015873,0.452460611619144,0.433792356281567,4.77065710695511,12.4838340395629
5.01150793650794,0.45320250975974,0.433800041192725,4.7683756881636,12.4845476832394
5.01160714285714,0.453943186251554,0.433808022193188,4.76609536038757,12.4852615300195
5.01170634920635,0.454682642867851,0.433816298669397,4.76381612310539,12.4859755793126
5.01180555555556,0.455420881379432,0.433824870008742,4.76153797579566,12.4866898305287
5.01190476190476,0.456157903554606,0.433833735599555,4.75926091793725,12.4874042830791
5.01200396825397,0.456893711159202,0.433842894831111,4.75698494900928,12.4881189363759
5.01210317460317,0.457628305956565,0.433852347093632,4.75471006849112,12.4888337898321
5.01220238095238,0.458361689707558,0.43386209177828,4.75243627586241,12.4895488428617
5.01230158730159,0.459093864170565,0.433872128277164,4.75016357060302,12.4902640948797
5.01240079365079,0.459824831101474,0.433882455983336,4.74789195219311,12.4909795453019
5.0125,0.460554592253702,0.433893074290792,4.74562142011307,12.4916951935451
5.01259920634921,0.461283149378182,0.433903982594472,4.74335197384356,12.4924110390271
5.01269841269841,0.462010504223361,0.43391518029026,4.74108361286546,12.4931270811666
5.01279761904762,0.462736658535205,0.433926666774985,4.73881633665996,12.4938433193832
5.01289682539683,0.463461614057197,0.433938441446417,4.73655014470846,12.4945597530975
5.01299603174603,0.464185372530336,0.433950503703273,4.73428503649263,12.4952763817311
5.01309523809524,0.464907935693145,0.433962852945214,4.73202101149439,12.4959932047064
5.01319444444444,0.465629305281647,0.433975488572842,4.72975806919595,12.4967102214468
5.01329365079365,0.4663494830294,0.433988409987706,4.72749620907973,12.4974274313767
5.01339285714286,0.46706847066747,0.434001616592299,4.72523543062842,12.4981448339213
5.01349206349206,0.467786269924445,0.434015107790055,4.72297573332497,12.498862428507
5.01359126984127,0.468502882526426,0.434028882985355,4.72071711665258,12.4995802145608
5.01369047619048,0.469218310197034,0.434042941583523,4.7184595800947,12.500298191511
5.01378968253968,0.469932554657411,0.434057282990826,4.71620312313504,12.5010163587865
5.01388888888889,0.470645617626201,0.434071906614477,4.71394774525759,12.5017347158174
5.0139880952381,0.471357500819581,0.434086811862632,4.71169344594655,12.5024532620347
5.0140873015873,0.472068205951239,0.43410199814439,4.70944022468641,12.5031719968701
5.01418650793651,0.472777734732382,0.434117464869795,4.70718808096189,12.5038909197567
5.01428571428571,0.473486088871731,0.434133211449835,4.70493701425799,12.504610030128
5.01438492063492,0.474193270075528,0.434149237296442,4.70268702405994,12.505329327419
5.01448412698413,0.474899280047529,0.434165541822492,4.70043810985325,12.5060488110651
5.01458333333333,0.475604120489015,0.434182124441805,4.69819027112364,12.5067684805031
5.01468253968254,0.476307793098766,0.434198984569144,4.69594350735716,12.5074883351704
5.01478174603175,0.477010299573096,0.434216121620218,4.69369781804006,12.5082083745056
5.01488095238095,0.477711641605833,0.434233535011677,4.69145320265885,12.5089285979481
5.01498015873016,0.478411820888317,0.434251224161119,4.6892096607003,12.5096490049382
5.01507936507937,0.479110839109411,0.434269188487083,4.68696719165144,12.5103695949174
5.01517857142857,0.479808697955491,0.434287427409052,4.68472579499955,12.5110903673277
5.01527777777778,0.480505399110458,0.434305940347454,4.68248547023217,12.5118113216125
5.01537698412698,0.481200944255712,0.434324726723662,4.6802462168371,12.5125324572159
5.01547619047619,0.481895335070188,0.43434378595999,4.67800803430238,12.5132537735829
5.0155753968254,0.482588583500769,0.434363113423914,4.67577092184692,12.5139752660895
5.0156746031746,0.483280701305927,0.434382704557425,4.67353487869465,12.5146969301864
5.01577380952381,0.483971689879463,0.434402558895556,4.67129990434148,12.5154187654313
5.01587301587302,0.484661550614309,0.434422675973647,4.66906599828351,12.5161407713824
5.01597222222222,0.485350284902535,0.434443055327351,4.66683316001705,12.516862947598
5.01607142857143,0.486037894135346,0.434463696492629,4.66460138903861,12.5175852936371
5.01617063492063,0.486724379703067,0.434484599005752,4.66237068484491,12.5183078090585
5.01626984126984,0.487409742995173,0.434505762403301,4.66014104693284,12.5190304934218
5.01636904761905,0.488093985400265,0.434527186222167,4.65791247479951,12.5197533462864
5.01646825396825,0.48877710830608,0.43454886999955,4.65568496794222,12.5204763672125
5.01656746031746,0.489459113099488,0.434570813272961,4.65345852585848,12.5211995557602
5.01666666666667,0.49014000116649,0.43459301558022,4.65123314804597,12.5219229114901
5.01676587301587,0.490819773892231,0.434615476459457,4.64900883400259,12.5226464339631
5.01686507936508,0.49149843266097,0.434638195449112,4.64678558322646,12.5233701227403
5.01696428571429,0.492175978856117,0.434661172087935,4.64456339521587,12.5240939773832
5.01706349206349,0.492852413860209,0.434684405914984,4.6423422694693,12.5248179974537
5.0171626984127,0.493527739054919,0.43470789646963,4.64012220548544,12.5255421825137
5.0172619047619,0.494201955821053,0.434731643291552,4.6379032027632,12.5262665321257
5.01736111111111,0.494875065538548,0.434755645920738,4.63568526080166,12.5269910458524
5.01746031746032,0.495547069586477,0.434779903897487,4.6334683791001,12.5277157232566
5.01755952380952,0.496217969343053,0.434804416762408,4.63125255715801,12.5284405639018
5.01765873015873,0.496887766185605,0.434829184056419,4.62903779447509,12.5291655673515
5.01775793650794,0.497556461490611,0.434854205320748,4.62682409055123,12.5298907331696
5.01785714285714,0.49822405663368,0.434879480096934,4.62461144488649,12.5306160609203
5.01795634920635,0.498890552989552,0.434905007926824,4.62239985698116,12.5313415501681
5.01805555555556,0.499555951932102,0.434930788352575,4.62018932633572,12.5320672004778
5.01815476190476,0.500220254834339,0.434956820916656,4.61797985245086,12.5327930114146
5.01825396825397,0.500883463068408,0.434983105161843,4.61577143482743,12.5335189825437
5.01835317460317,0.501545578005576,0.435009640631223,4.61356407296654,12.534245113431
5.01845238095238,0.502206601016258,0.435036426868194,4.61135776636945,12.5349714036424
5.01855158730159,0.502866533469997,0.435063463416462,4.60915251453764,12.5356978527442
5.01865079365079,0.503525376735468,0.435090749820044,4.60694831697277,12.5364244603032
5.01875,0.504183132180484,0.435118285623265,4.60474517317672,12.5371512258861
5.01884920634921,0.504839801171986,0.435146070370763,4.60254308265156,12.5378781490603
5.01894841269841,0.505495385076054,0.435174103607482,4.60034204489955,12.5386052293932
5.01904761904762,0.506149885257903,0.43520238487868,4.59814205942315,12.5393324664527
5.01914682539683,0.50680330308187,0.435230913729921,4.59594312572506,12.540059859807
5.01924603174603,0.507455639911437,0.43525968970708,4.59374524330811,12.5407874090243
5.01934523809524,0.508106897109216,0.435288712356343,4.59154841167538,12.5415151136736
5.01944444444444,0.508757076036954,0.435317981224206,4.58935263033013,12.5422429733238
5.01954365079365,0.509406178055531,0.435347495857472,4.58715789877582,12.5429709875442
5.01964285714286,0.51005420452496,0.435377255803257,4.5849642165161,12.5436991559046
5.01974206349206,0.510701156804392,0.435407260608985,4.58277158305481,12.5444274779748
5.01984126984127,0.511347036252099,0.43543750982239,4.58057999789605,12.5451559533252
5.01994047619048,0.5119918442255,0.435468002991517,4.57838946054406,12.5458845815262
5.02003968253968,0.512635582081143,0.435498739664718,4.57619997050328,12.5466133621488
5.02013888888889,0.51327825117471,0.435529719390659,4.57401152727837,12.547342294764
5.02023809523809,0.513919852861016,0.435560941718312,4.57182413037418,12.5480713789434
5.0203373015873,0.51456038849401,0.435592406196961,4.56963777929576,12.5488006142588
5.02043650793651,0.515199859426775,0.435624112376199,4.56745247354835,12.5495300002821
5.02053571428571,0.515838267011532,0.435656059805929,4.5652682126374,12.5502595365857
5.02063492063492,0.516475612599621,0.435688248036364,4.56308499606856,12.5509892227424
5.02073412698413,0.517111897541532,0.435720676618027,4.56090282334768,12.5517190583251
5.02083333333333,0.51774712318688,0.435753345101749,4.55872169398079,12.5524490429071
5.02093253968254,0.518381290884418,0.435786253038673,4.55654160747414,12.553179176062
5.02103174603175,0.51901440198203,0.435819399980252,4.55436256333416,12.5539094573636
5.02113095238095,0.519646457826735,0.435852785478246,4.55218456106749,12.5546398863861
5.02123015873016,0.520277459764688,0.435886409084729,4.55000760018096,12.5553704627041
5.02132936507937,0.520907409141167,0.43592027035208,4.54783168018163,12.5561011858923
5.02142857142857,0.521536307300596,0.435954368832992,4.54565680057672,12.5568320555258
5.02152777777778,0.522164155586528,0.435988704080466,4.54348296087367,12.55756307118
5.02162698412698,0.522790955341648,0.436023275647812,4.5413101605801,12.5582942324306
5.02172619047619,0.523416707907778,0.436058083088651,4.53913839920384,12.5590255388536
5.0218253968254,0.524041414625872,0.436093125956915,4.53696767625292,12.5597569900254
5.0219246031746,0.524665076836017,0.436128403806842,4.53479799123558,12.5604885855225
5.02202380952381,0.52528769587744,0.436163916192985,4.53262934366022,12.5612203249218
5.02212301587302,0.525909273088485,0.436199662670201,4.5304617330355,12.5619522078006
5.02222222222222,0.526529809806648,0.436235642793662,4.52829515887022,12.5626842337363
5.02232142857143,0.527149307368549,0.436271856118847,4.5261296206734,12.5634164023069
5.02242063492063,0.527767767109945,0.436308302201545,4.52396511795428,12.5641487130904
5.02251984126984,0.528385190365726,0.436344980597856,4.52180165022226,12.5648811656652
5.02261904761905,0.529001578469914,0.436381890864188,4.51963921698697,12.56561375961
5.02271825396825,0.529616932755672,0.436419032557261,4.5174778177582,12.566346494504
5.02281746031746,0.530231254555281,0.436456405234104,4.51531745204601,12.5670793699264
5.02291666666667,0.53084454520017,0.436494008452054,4.51315811936058,12.5678123854569
5.02301587301587,0.531456806020898,0.436531841768761,4.51099981921234,12.5685455406753
5.02311507936508,0.532068038347155,0.436569904742182,4.50884255111189,12.569278835162
5.02321428571429,0.532678243507767,0.436608196930585,4.50668631457005,12.5700122684975
5.02331349206349,0.533287422830694,0.436646717892548,4.50453110909782,12.5707458402627
5.0234126984127,0.533895577643027,0.436685467186959,4.5023769342064,12.5714795500386
5.02351190476191,0.534502709270998,0.436724444373015,4.5002237894072,12.5722133974068
5.02361111111111,0.535108819039958,0.436763649010224,4.49807167421184,12.5729473819489
5.02371031746032,0.535713908274405,0.436803080658401,4.49592058813212,12.5736815032471
5.02380952380952,0.536317978297967,0.436842738877675,4.49377053068002,12.5744157608838
5.02390873015873,0.536921030433403,0.436882623228482,4.49162150136776,12.5751501544415
5.02400793650794,0.53752306600261,0.436922733271568,4.48947349970774,12.5758846835032
5.02410714285714,0.538124086326615,0.43696306856799,4.48732652521254,12.5766193476522
5.02420634920635,0.538724092725585,0.437003628679113,4.48518057739496,12.5773541464721
5.02430555555556,0.539323086518807,0.437044413166615,4.48303565576801,12.5780890795468
5.02440476190476,0.539921069024715,0.437085421592479,4.48089175984488,12.5788241464604
5.02450396825397,0.540518041560871,0.437126653519002,4.47874888913895,12.5795593467974
5.02460317460317,0.541114005443972,0.43716810850879,4.47660704316382,12.5802946801426
5.02470238095238,0.541708961989849,0.437209786124757,4.47446622143327,12.5810301460811
5.02480158730159,0.542302912513466,0.437251685930129,4.47232642346131,12.5817657441982
5.02490079365079,0.54289585832892,0.43729380748844,4.4701876487621,12.5825014740797
5.025,0.543487800749447,0.437336150363535,4.46804989685002,12.5832373353116
5.02509920634921,0.544078741087403,0.437378714119568,4.46591316723969,12.58397332748
5.02519841269841,0.544668680654292,0.437421498321004,4.46377745944588,12.5847094501717
5.02529761904762,0.545257620760746,0.437464502532616,4.46164277298355,12.5854457029736
5.02539682539683,0.545845562716531,0.437507726319489,4.45950910736791,12.5861820854728
5.02549603174603,0.546432507830546,0.437551169247016,4.45737646211431,12.5869185972568
5.02559523809524,0.547018457410826,0.437594830880901,4.45524483673834,12.5876552379136
5.02569444444444,0.54760341276454,0.437638710787158,4.45311423075576,12.588392007031
5.02579365079365,0.548187375197982,0.437682808532108,4.45098464368258,12.5891289041977
5.02589285714286,0.54877034601659,0.437727123682385,4.44885607503495,12.5898659290023
5.02599206349206,0.549352326524931,0.437771655804932,4.44672852432925,12.5906030810338
5.02609126984127,0.549933318026709,0.437816404467001,4.44460199108204,12.5913403598815
5.02619047619048,0.550513321824758,0.437861369236156,4.44247647481009,12.5920777651351
5.02628968253968,0.551092339221047,0.437906549680267,4.44035197503037,12.5928152963845
5.02638888888889,0.551670371516679,0.437951945367518,4.43822849126005,12.5935529532199
5.0264880952381,0.552247420011893,0.437997555866399,4.43610602301648,12.594290735232
5.0265873015873,0.552823486006053,0.438043380745713,4.43398456981725,12.5950286420114
5.02668650793651,0.553398570797667,0.438089419574571,4.4318641311801,12.5957666731493
5.02678571428571,0.55397267568437,0.438135671922394,4.42974470662301,12.5965048282372
5.02688492063492,0.554545801962935,0.438182137358914,4.42762629566412,12.5972431068669
5.02698412698413,0.555117950929265,0.438228815454171,4.4255088978218,12.5979815086303
5.02708333333333,0.5556891238784,0.438275705778516,4.4233925126146,12.5987200331198
5.02718253968254,0.556259322104516,0.438322807902609,4.42127713956126,12.5994586799281
5.02728174603175,0.556828546900909,0.438370121397422,4.41916277818077,12.6001974486482
5.02738095238095,0.557396799560024,0.438417645834233,4.41704942799226,12.6009363388732
5.02748015873016,0.557964081373433,0.438465380784633,4.41493708851509,12.6016753501968
5.02757936507937,0.558530393631844,0.438513325820522,4.41282575926881,12.6024144822128
5.02767857142857,0.559095737625096,0.43856148051411,4.41071543977316,12.6031537345154
5.02777777777778,0.559660114642164,0.438609844437915,4.40860612954809,12.603893106699
5.02787698412698,0.560223525971155,0.438658417164768,4.40649782811375,12.6046325983584
5.02797619047619,0.560785972899314,0.438707198267807,4.40439053499046,12.6053722090887
5.0280753968254,0.56134745671301,0.43875618732048,4.4022842496988,12.6061119384854
5.0281746031746,0.561907978697753,0.438805383896547,4.4001789717595,12.6068517861439
5.02827380952381,0.562467540138187,0.438854787570076,4.3980747006935,12.6075917516604
5.02837301587302,0.563026142318088,0.438904397915446,4.39597143602193,12.6083318346311
5.02847222222222,0.563583786520366,0.438954214507344,4.39386917726613,12.6090720346526
5.02857142857143,0.564140474027063,0.439004236920768,4.39176792394765,12.6098123513218
5.02867063492064,0.564696206119361,0.439054464731028,4.38966767558819,12.6105527842359
5.02876984126984,0.565250984077562,0.439104897513738,4.38756843170972,12.6112933329924
5.02886904761905,0.565804809181116,0.439155534844828,4.38547019183437,12.612033997189
5.02896825396825,0.566357682708599,0.439206376300534,4.38337295548446,12.612774776424
5.02906746031746,0.566909605937724,0.439257421457403,4.38127672218251,12.6135156702956
5.02916666666667,0.567460580145335,0.439308669892293,4.37918149145127,12.6142566784026
5.02926587301587,0.568010606607413,0.439360121182369,4.37708726281365,12.6149978003441
