0,0,0,2.5,0
5.02936507936508,0.56855968659907,0.439411774905108,4.37499403579278,12.6157390357192
5.02946428571429,0.569107821394555,0.439463630638298,4.37290180991197,12.6164803841277
5.02956349206349,0.569655012267241,0.439515687960032,4.37081058469477,12.6172218451694
5.0296626984127,0.570201260489646,0.439567946448718,4.36872035966489,12.6179634184447
5.02976190476191,0.570746567333417,0.439620405683071,4.36663113434625,12.6187051035539
5.02986111111111,0.571290934069336,0.439673065242117,4.36454290826296,12.6194469000979
5.02996031746032,0.571834361967316,0.439725924705191,4.36245568093935,12.6201888076779
5.03005952380952,0.572376852296406,0.439778983651938,4.36036945189993,12.6209308258952
5.03015873015873,0.572918406324793,0.439832241662313,4.3582842206694,12.6216729543517
5.03025793650794,0.573459025319783,0.439885698316581,4.3561999867727,12.6224151926493
5.03035714285714,0.57399871054783,0.439939353195316,4.35411674973493,12.6231575403904
5.03045634920635,0.574537463274518,0.439993205879403,4.3520345090814,12.6238999971777
5.03055555555556,0.575075284764563,0.440047255950036,4.34995326433762,12.624642562614
5.03065476190476,0.575612176281815,0.440101502988719,4.3478730150293,12.6253852363026
5.03075396825397,0.576148139089259,0.440155946577266,4.34579376068233,12.6261280178472
5.03085317460317,0.576683174449011,0.440210586297801,4.34371550082284,12.6268709068514
5.03095238095238,0.577217283622328,0.440265421732757,4.3416382349771,12.6276139029196
5.03105158730159,0.577750467869586,0.440320452464877,4.33956196267165,12.628357005656
5.03115079365079,0.578282728450309,0.440375678077215,4.33748668343318,12.6291002146656
5.03125,0.578814066623147,0.440431098153132,4.33541239678858,12.6298435295534
5.03134920634921,0.579344483645889,0.440486712276303,4.33333910226495,12.6305869499247
5.03144841269841,0.579873980775452,0.44054252003071,4.33126679938959,12.6313304753851
5.03154761904762,0.580402559267891,0.440598521000644,4.32919548769,12.6320741055408
5.03164682539683,0.580930220378396,0.440654714770709,4.32712516669385,12.6328178399979
5.03174603174603,0.581456965361281,0.440711100925816,4.32505583592906,12.6335616783631
5.03184523809524,0.581982795470003,0.440767679051187,4.32298749492372,12.6343056202431
5.03194444444444,0.582507711957151,0.440824448732353,4.32092014320611,12.6350496652453
5.03204365079365,0.583031716074446,0.440881409555156,4.31885378030472,12.635793812977
5.03214285714286,0.583554809072744,0.440938561105747,4.31678840574824,12.6365380630461
5.03224206349206,0.584076992202034,0.440995902970588,4.31472401906555,12.6372824150606
5.03234126984127,0.584598266711438,0.441053434736449,4.31266061978574,12.638026868629
5.03244047619048,0.585118633849216,0.441111155990411,4.31059820743808,12.63877142336
5.03253968253968,0.585638094862752,0.441169066319863,4.30853678155208,12.6395160788625
5.03263888888889,0.586156650998571,0.441227165312508,4.3064763416574,12.6402608347458
5.03273809523809,0.586674303502333,0.441285452556354,4.30441688728393,12.6410056906196
5.0328373015873,0.587191053618827,0.441343927639722,4.30235841796173,12.6417506460937
5.03293650793651,0.587706902591979,0.441402590151241,4.3003009332211,12.6424957007784
5.03303571428571,0.588221851664847,0.441461439679852,4.2982444325925,12.6432408542842
5.03313492063492,0.588735902079626,0.441520475814803,4.29618891560659,12.6439861062219
5.03323412698413,0.589249055077635,0.441579698145653,4.29413438179427,12.6447314562027
5.03333333333333,0.589761311899337,0.441639106262272,4.2920808306866,12.6454769038378
5.03343253968254,0.590272673784325,0.441698699754838,4.29002826181485,12.6462224487391
5.03353174603175,0.590783141971326,0.441758478213841,4.28797667471049,12.6469680905186
5.03363095238095,0.591292717698199,0.441818441230078,4.28592606890518,12.6477138287886
5.03373015873016,0.59180140220194,0.441878588394657,4.28387644393079,12.6484596631618
5.03382936507936,0.592309196718675,0.441938919298998,4.28182779931939,12.649205593251
5.03392857142857,0.59281610248367,0.441999433534828,4.27978013460321,12.6499516186696
5.03402777777778,0.593322120731312,0.442060130694184,4.27773344931476,12.650697739031
5.03412698412698,0.593827252695134,0.442121010369413,4.27568774298668,12.6514439539492
5.03422619047619,0.594331499607798,0.442182072153175,4.27364301515183,12.6521902630381
5.0343253968254,0.594834862701101,0.442243315638434,4.27159926534326,12.6529366659124
5.0344246031746,0.595337343205971,0.442304740418469,4.26955649309422,12.6536831621867
5.03452380952381,0.595838942352472,0.442366346086866,4.26751469793819,12.6544297514761
5.03462301587302,0.596339661369805,0.442428132237523,4.26547387940878,12.655176433396
5.03472222222222,0.596839501486293,0.442490098464644,4.26343403703989,12.655923207562
5.03482142857143,0.597338463929404,0.442552244362747,4.26139517036556,12.6566700735901
5.03492063492063,0.597836549925737,0.442614569526658,4.25935727892002,12.6574170310965
5.03501984126984,0.598333760701022,0.442677073551511,4.25732036223772,12.6581640796978
5.03511904761905,0.598830097480126,0.442739756032754,4.25528441985333,12.6589112190109
5.03521825396825,0.599325561487047,0.442802616566141,4.25324945130167,12.6596584486529
5.03531746031746,0.599820153944918,0.442865654747738,4.25121545611779,12.6604057682414
5.03541666666667,0.600313876076008,0.442928870173921,4.24918243383692,12.6611531773941
5.03551587301587,0.600806729101712,0.442992262441372,4.24715038399454,12.6619006757291
5.03561507936508,0.601298714242566,0.443055831147089,4.24511930612625,12.6626482628647
5.03571428571429,0.601789832718237,0.443119575888374,4.24308919976792,12.6633959384197
5.03581349206349,0.602280085747526,0.443183496262843,4.24106006445556,12.664143702013
5.0359126984127,0.602769474548368,0.443247591868419,4.23903189972542,12.6648915532639
5.0360119047619,0.603258000337832,0.443311862303338,4.23700470511393,12.6656394917921
5.03611111111111,0.603745664332123,0.443376307166142,4.23497848015771,12.6663875172174
5.03621031746032,0.604232467746569,0.443440926055684,4.23295322439362,12.6671356291601
5.03630952380952,0.604718411795644,0.44350571857113,4.23092893735867,12.6678838272405
5.03640873015873,0.60520349769295,0.443570684311951,4.2289056185901,12.6686321110796
5.03650793650794,0.605687726651225,0.44363582287793,4.22688326762533,12.6693804802985
5.03660714285714,0.606171099882338,0.443701133869162,4.22486188400198,12.6701289345185
5.03670634920635,0.606653618597293,0.443766616886048,4.22284146725789,12.6708774733613
5.03680555555556,0.607135284006229,0.443832271529301,4.22082201693107,12.6716260964491
5.03690476190476,0.607616097318419,0.443898097399943,4.21880353255973,12.672374803404
5.03700396825397,0.608096059742263,0.443964094099307,4.21678601368233,12.6731235938488
5.03710317460317,0.608575172485302,0.444030261229034,4.21476945983746,12.6738724674062
5.03720238095238,0.609053436754209,0.444096598391076,4.21275387056395,12.6746214236997
5.03730158730159,0.609530853754789,0.444163105187694,4.21073924540081,12.6753704623527
5.03740079365079,0.610007424691983,0.444229781221461,4.20872558388725,12.676119582989
5.0375,0.610483150769863,0.444296626095256,4.2067128855627,12.6768687852328
5.03759920634921,0.61095803319164,0.444363639412273,4.20470114996674,12.6776180687084
5.03769841269841,0.611432073159649,0.44443082077601,4.20269037663922,12.6783674330408
5.03779761904762,0.611905271875366,0.444498169790279,4.20068056512013,12.6791168778548
5.03789682539683,0.612377630539399,0.444565686059201,4.19867171494969,12.6798664027758
5.03799603174603,0.612849150351491,0.444633369187204,4.19666382566829,12.6806160074295
5.03809523809524,0.613319832510517,0.444701218779031,4.19465689681655,12.6813656914419
5.03819444444444,0.613789678214486,0.444769234439729,4.19265092793527,12.6821154544392
5.03829365079365,0.61425868866054,0.44483741577466,4.19064591856545,12.6828652960479
5.03839285714286,0.614726865044959,0.444905762389494,4.18864186824827,12.6836152158949
5.03849206349206,0.615194208563146,0.444974273890208,4.18663877652518,12.6843652136073
5.03859126984127,0.615660720409649,0.445042949883092,4.18463664293775,12.6851152888127
5.03869047619048,0.616126401778145,0.445111789974745,4.18263546702777,12.6858654411389
5.03878968253968,0.616591253861445,0.445180793772077,4.18063524833725,12.6866156702137
5.03888888888889,0.617055277851493,0.445249960882305,4.17863598640838,12.6873659756657
5.03898809523809,0.617518474939368,0.445319290912958,4.17663768078356,12.6881163571236
5.0390873015873,0.617980846315285,0.445388783471875,4.17464033100535,12.6888668142162
5.03918650793651,0.618442393168584,0.445458438167202,4.17264393661659,12.6896173465729
5.03928571428571,0.618903116687746,0.445528254607399,4.17064849716024,12.6903679538233
5.03938492063492,0.619363018060386,0.445598232401233,4.16865401217949,12.6911186355972
5.03948412698413,0.619822098473249,0.445668371157781,4.16666048121774,12.6918693915249
5.03958333333333,0.620280359112216,0.445738670486431,4.16466790381856,12.6926202212367
5.03968253968254,0.6207378011623,0.44580912999688,4.16267627952574,12.6933711243637
5.03978174603175,0.621194425807651,0.445879749299134,4.16068560788326,12.6941221005367
5.03988095238095,0.621650234231552,0.445950528003511,4.15869588843528,12.6948731493872
5.03998015873016,0.622105227616411,0.446021465720637,4.15670712072623,12.695624270547
5.04007936507937,0.622559407143781,0.446092562061449,4.15471930430065,12.696375463648
5.04017857142857,0.623012773994344,0.446163816637191,4.15273243870334,12.6971267283226
5.04027777777778,0.623465329347916,0.446235229059422,4.15074652347926,12.6978780642033
5.04037698412698,0.623917074383447,0.446306798940006,4.14876155817358,12.698629470923
5.04047619047619,0.62436801027902,0.446378525891118,4.14677754233168,12.6993809481151
5.0405753968254,0.624818138211855,0.446450409525246,4.14479447549913,12.7001324954129
5.0406746031746,0.625267459358297,0.446522449455183,4.14281235722171,12.7008841124504
5.04077380952381,0.625715974893832,0.446594645294035,4.14083118704538,12.7016357988616
5.04087301587302,0.62616368599308,0.446666996655217,4.13885096451631,12.702387554281
5.04097222222222,0.626610593829792,0.446739503152453,4.13687168918087,12.7031393783432
5.04107142857143,0.627056699576853,0.446812164399778,4.13489336058561,12.7038912706834
5.04117063492063,0.627502004406281,0.446884980011536,4.13291597827731,12.7046432309369
5.04126984126984,0.627946509489231,0.446957949602382,4.13093954180293,12.7053952587393
5.04136904761905,0.628390215995991,0.447031072787279,4.1289640507096,12.7061473537266
5.04146825396825,0.628833125095975,0.447104349181501,4.12698950454473,12.7068995155349
5.04156746031746,0.62927523795774,0.447177778400632,4.12501590285585,12.7076517438009
5.04166666666667,0.629716555748972,0.447251360060565,4.12304324519072,12.7084040381614
5.04176587301587,0.630157079636494,0.447325093777504,4.12107153109729,12.7091563982535
5.04186507936508,0.63059681078626,0.44739897916796,4.11910076012372,12.7099088237147
5.04196428571429,0.631035750363359,0.447473015848758,4.11713093181837,12.7106613141827
5.04206349206349,0.631473899532014,0.447547203437031,4.11516204572976,12.7114138692957
5.0421626984127,0.631911259455576,0.447621541550219,4.11319410140668,12.7121664886919
5.04226190476191,0.632347831296538,0.447696029806075,4.11122709839807,12.7129191720101
5.04236111111111,0.632783616216521,0.447770667822663,4.10926103625306,12.7136719188892
5.04246031746032,0.633218615376284,0.447845455218353,4.107295914521,12.7144247289685
5.04255952380952,0.633652829935716,0.447920391611828,4.10533173275144,12.7151776018875
5.04265873015873,0.634086261053841,0.447995476622078,4.10336849049413,12.7159305372861
5.04275793650794,0.634518909888817,0.448070709868406,4.101406187299,12.7166835348046
5.04285714285714,0.634950777597938,0.448146090970423,4.09944482271617,12.7174365940833
5.04295634920635,0.635381865337624,0.448221619548048,4.09748439629603,12.7181897147631
5.04305555555556,0.635812174263436,0.448297295221514,4.09552490758908,12.7189428964851
5.04315476190476,0.636241705530066,0.448373117611361,4.09356635614607,12.7196961388906
5.04325396825397,0.63667046029134,0.448449086338439,4.09160874151793,12.7204494416214
5.04335317460317,0.637098439700218,0.448525201023909,4.08965206325579,12.7212028043194
5.04345238095238,0.637525644908793,0.44860146128924,4.08769632091099,12.7219562266269
5.04355158730159,0.637952077068296,0.448677866756213,4.08574151403505,12.7227097081866
5.04365079365079,0.638377737329081,0.448754417046916,4.08378764217971,12.7234632486413
5.04375,0.638802626840645,0.448831111783751,4.08183470489691,12.7242168476343
5.04384920634921,0.639226746751617,0.448907950589425,4.07988270173875,12.724970504809
5.04394841269841,0.639650098209757,0.448984933086959,4.07793163225756,12.7257242198093
5.04404761904762,0.640072682361962,0.44906205889968,4.07598149600588,12.7264779922793
5.04414682539683,0.640494500354261,0.449139327651228,4.07403229253643,12.7272318218633
5.04424603174603,0.640915553331815,0.449216738965552,4.07208402140211,12.7279857082062
5.04434523809524,0.641335842438925,0.44929429246691,4.07013668215605,12.7287396509529
5.04444444444444,0.641755368819014,0.449371987779869,4.06819027435159,12.7294936497488
5.04454365079365,0.642174133614649,0.449449824529308,4.06624479754222,12.7302477042394
5.04464285714286,0.642592137967528,0.449527802340415,4.06430025128167,12.7310018140708
5.04474206349206,0.643009383018481,0.449605920838687,4.06235663512385,12.7317559788892
5.04484126984127,0.643425869907473,0.449684179649933,4.06041394862288,12.732510198341
5.04494047619048,0.643841599773602,0.449762578400268,4.05847219133306,12.7332644720732
5.04503968253968,0.644256573755104,0.449841116716121,4.05653136280889,12.7340187997328
5.04513888888889,0.644670792989338,0.449919794224228,4.05459146260511,12.7347731809673
5.0452380952381,0.645084258612807,0.449998610551635,4.05265249027661,12.7355276154245
5.0453373015873,0.645496971761143,0.4500775653257,4.0507144453785,12.7362821027525
5.04543650793651,0.645908933569113,0.450156658174089,4.04877732746608,12.7370366425995
5.04553571428571,0.646320145170617,0.450235888724777,4.04684113609486,12.7377912346142
5.04563492063492,0.64673060769869,0.450315256606051,4.04490587082054,12.7385458784455
5.04573412698413,0.647140322285499,0.450394761446507,4.04297153119902,12.7393005737428
5.04583333333333,0.647549290062349,0.450474402875051,4.04103811678639,12.7400553201557
5.04593253968254,0.647957512159668,0.450554180520897,4.03910562713897,12.7408101173338
5.04603174603175,0.648364989707028,0.45063409401357,4.03717406181324,12.7415649649276
5.04613095238095,0.648771723833132,0.450714142982907,4.0352434203659,12.7423198625873
5.04623015873016,0.649177715665815,0.450794327059051,4.03331370235384,12.7430748099638
5.04632936507937,0.649582966332047,0.450874645872457,4.03138490733416,12.7438298067081
5.04642857142857,0.649987476957932,0.450955099053891,4.02945703486415,12.7445848524717
5.04652777777778,0.650391248668709,0.451035686234426,4.02753008450128,12.7453399469062
5.04662698412698,0.650794282588743,0.451116407045446,4.02560405580327,12.7460950896636
5.04672619047619,0.651196579841542,0.451197261118645,4.023678948328,12.7468502803962
5.0468253968254,0.651598141549743,0.451278248086027,4.02175476163355,12.7476055187566
5.0469246031746,0.651998968835119,0.451359367579906,4.01983149527819,12.7483608043976
5.04702380952381,0.652399062818574,0.451440619232904,4.01790914882043,12.7491161369725
5.04712301587302,0.652798424620148,0.451522002677956,4.01598772181893,12.7498715161348
5.04722222222222,0.653197055359013,0.451603517548303,4.01406721383258,12.7506269415383
5.04732142857143,0.653594956153478,0.4516851634775,4.01214762442045,12.751382412837
5.04742063492063,0.653992128120977,0.451766940099408,4.01022895314184,12.7521379296854
5.04751984126984,0.654388572378088,0.4518488470482,4.00831119955621,12.7528934917382
5.04761904761905,0.654784290040518,0.451930883958358,4.00639436322323,12.7536490986503
5.04771825396825,0.655179282223107,0.452013050464674,4.00447844370279,12.7544047500772
5.04781746031746,0.65557355003983,0.452095346202251,4.00256344055495,12.7551604456744
5.04791666666667,0.655967094603796,0.452177770806499,4.00064935333998,12.7559161850979
5.04801587301587,0.656359917027249,0.452260323913141,3.99873618161835,12.7566719680039
5.04811507936508,0.65675201842156,0.452343005158207,3.99682392495073,12.7574277940488
5.04821428571429,0.65714339989724,0.452425814178039,3.994912582898,12.7581836628896
5.04831349206349,0.657534062563932,0.452508750609288,3.99300215502121,12.7589395741833
5.0484126984127,0.657924007530414,0.452591814088914,3.99109264088163,12.7596955275875
5.0485119047619,0.658313235904595,0.452675004254188,3.98918404004072,12.7604515227597
5.04861111111111,0.65870174879352,0.452758320742691,3.98727635206014,12.7612075593581
5.04871031746032,0.659089547303366,0.452841763192313,3.98536957650175,12.7619636370411
5.04880952380952,0.659476632539447,0.452925331241253,3.9834637129276,12.7627197554671
5.04890873015873,0.659863005606203,0.453009024528022,3.98155876089998,12.7634759142953
5.04900793650794,0.660248667607216,0.453092842691439,3.97965471998131,12.7642321131849
5.04910714285714,0.660633619645197,0.453176785370634,3.97775158973426,12.7649883517953
5.04920634920635,0.661017862821992,0.453260852205045,3.97584936972169,12.7657446297865
5.04930555555556,0.661401398238582,0.453345042834423,3.97394805950664,12.7665009468186
5.04940476190476,0.661784226995079,0.453429356898825,3.97204765865236,12.7672573025521
5.04950396825397,0.662166350190733,0.453513794038622,3.97014816672229,12.7680136966477
5.04960317460317,0.66254776892392,0.453598353894491,3.96824958328011,12.7687701287666
5.04970238095238,0.662928484292157,0.45368303610742,3.96635190788964,12.76952659857
5.04980158730159,0.663308497392091,0.453767840318707,3.96445514011494,12.7702831057197
5.04990079365079,0.663687809319504,0.453852766169962,3.96255927952024,12.7710396498776
5.05,0.664066421169311,0.4539378133031,3.96066432566999,12.7717962307059
5.05009920634921,0.664444334035563,0.454022981360351,3.95877027812883,12.7725528478674
5.05019841269841,0.66482154901144,0.454108269984252,3.95687713646159,12.7733095010248
5.05029761904762,0.665198067189263,0.45419367881765,3.95498490023332,12.7740661898414
5.05039682539683,0.665573889660475,0.454279207503701,3.95309356900925,12.7748229139806
5.05049603174603,0.665949017515664,0.454364855685872,3.95120314235483,12.7755796731063
5.05059523809524,0.666323451844546,0.454450623007941,3.94931361983568,12.7763364668824
5.05069444444444,0.666697193735973,0.454536509113994,3.94742500101764,12.7770932949735
5.05079365079365,0.667070244277929,0.454622513648427,3.94553728546673,12.7778501570442
5.05089285714286,0.667442604557532,0.454708636255946,3.9436504727492,12.7786070527595
5.05099206349206,0.667814275661038,0.454794876581568,3.94176456243144,12.7793639817847
5.05109126984127,0.668185258673826,0.454881234270618,3.93987955408013,12.7801209437855
5.05119047619048,0.668555554680418,0.454967708968731,3.93799544726206,12.7808779384277
5.05128968253968,0.668925164764469,0.455054300321852,3.93611224154427,12.7816349653775
5.05138888888889,0.669294090008763,0.455141007976238,3.93422993649397,12.7823920243015
5.05148809523809,0.669662331495222,0.455227831578453,3.93234853167859,12.7831491148665
5.0515873015873,0.670029890304899,0.455314770775372,3.93046802666576,12.7839062367396
5.05168650793651,0.670396767517983,0.455401825214179,3.92858842102328,12.7846633895882
5.05178571428571,0.670762964213796,0.45548899454237,3.92670971431917,12.7854205730801
5.05188492063492,0.67112848147079,0.455576278407748,3.92483190612166,12.7861777868832
5.05198412698413,0.671493320366554,0.455663676458427,3.92295499599916,12.786935030666
5.05208333333333,0.671857481977812,0.455751188342831,3.92107898352029,12.787692304097
5.05218253968254,0.67222096738042,0.455838813709694,3.91920386825385,12.7884496068452
5.05228174603175,0.672583777649367,0.455926552208059,3.91732964976885,12.7892069385798
5.05238095238095,0.672945913858776,0.45601440348728,3.91545632763451,12.7899642989704
5.05248015873016,0.673307377081907,0.456102367197021,3.91358390142022,12.7907216876867
5.05257936507937,0.673668168391146,0.456190442987253,3.91171237069562,12.7914791043991
5.05267857142857,0.674028288858019,0.45627863050826,3.90984173503049,12.7922365487778
5.05277777777778,0.674387739553185,0.456366929410634,3.90797199399484,12.7929940204938
5.05287698412698,0.674746521546435,0.456455339345277,3.90610314715887,12.7937515192179
5.05297619047619,0.675104635906694,0.456543859963402,3.90423519409299,12.7945090446216
5.0530753968254,0.675462083702022,0.456632490916532,3.9023681343678,12.7952665963765
5.0531746031746,0.675818865999611,0.456721231856497,3.90050196755408,12.7960241741547
5.05327380952381,0.67617498386579,0.45681008243544,3.89863669322284,12.7967817776283
5.05337301587302,0.676530438366013,0.456899042305811,3.89677231094528,12.7975394064699
5.05347222222222,0.676885230564878,0.456988111120372,3.8949088202928,12.7982970603525
5.05357142857143,0.677239361526111,0.457077288532195,3.89304622083698,12.7990547389491
5.05367063492063,0.677592832312574,0.45716657419466,3.89118451214962,12.7998124419333
5.05376984126984,0.677945643986261,0.457255967761458,3.88932369380271,12.8005701689789
5.05386904761905,0.6782977976083,0.457345468886589,3.88746376536843,12.8013279197598
5.05396825396825,0.678649294238956,0.457435077224364,3.88560472641916,12.8020856939506
5.05406746031746,0.679000134937619,0.457524792429404,3.88374657652752,12.8028434912259
5.05416666666667,0.679350320762822,0.457614614156637,3.88188931526628,12.8036013112607
5.05426587301587,0.679699852772227,0.457704542061303,3.88003294220841,12.8043591537302
5.05436507936508,0.680048732022632,0.457794575798954,3.87817745692711,12.8051170183102
5.05446428571429,0.680396959569965,0.457884715025447,3.87632285899575,12.8058749046764
5.05456349206349,0.680744536469292,0.457974959396952,3.87446914798792,12.8066328125051
5.0546626984127,0.68109146377481,0.458065308569948,3.87261632347738,12.8073907414728
5.05476190476191,0.681437742539853,0.458155762201225,3.87076438503812,12.8081486912562
5.05486111111111,0.681783373816881,0.45824631994788,3.86891333224432,12.8089066615326
5.05496031746032,0.682128358657495,0.458336981467322,3.86706316467034,12.8096646519793
5.05505952380952,0.682472698112427,0.458427746417269,3.86521388189077,12.810422662274
5.05515873015873,0.682816393231543,0.458518614455751,3.86336548348037,12.8111806920948
5.05525793650794,0.683159445063843,0.458609585241104,3.86151796901412,12.81193874112
5.05535714285714,0.683501854657461,0.458700658431976,3.85967133806718,12.8126968090281
5.05545634920635,0.683843623059665,0.458791833687326,3.8578255902149,12.8134548954982
5.05555555555556,0.684184751316852,0.458883110666419,3.85598072503289,12.8142130002094
5.05565476190476,0.684525240474558,0.458974489028834,3.85413674209688,12.8149711228413
5.05575396825397,0.684865091577451,0.459065968434457,3.85229364098284,12.8157292630738
5.05585317460317,0.685204305669333,0.459157548543486,3.85045142126695,12.8164874205868
5.05595238095238,0.68554288379314,0.459249229016427,3.84861008252555,12.817245595061
5.05605158730159,0.685880826990939,0.459341009514096,3.8467696243352,12.818003786177
5.05615079365079,0.686218136303935,0.45943288969762,3.84493004627267,12.8187619936159
5.05625,0.686554812772465,0.459524869228435,3.84309134791489,12.8195202170591
5.05634920634921,0.686890857435995,0.459616947768287,3.84125352883906,12.8202784561881
5.05644841269841,0.687226271333131,0.459709124979231,3.8394165886225,12.8210367106849
5.05654761904762,0.68756105550161,0.459801400523632,3.83758052684277,12.8217949802318
5.05664682539683,0.687895210978303,0.459893774064167,3.83574534307763,12.8225532645114
5.05674603174603,0.688228738799216,0.459986245263821,3.83391103690502,12.8233115632065
5.05684523809524,0.688561639999485,0.460078813785888,3.83207760790309,12.8240698760003
5.05694444444444,0.688893915613385,0.460171479293974,3.83024505565018,12.8248282025763
5.05704365079365,0.689225566674319,0.460264241451992,3.82841337972485,12.8255865426181
5.05714285714286,0.689556594214826,0.460357099924167,3.82658257970584,12.8263448958099
5.05724206349206,0.689886999266581,0.460450054375033,3.82475265517209,12.8271032618361
5.05734126984127,0.690216782860389,0.460543104469435,3.82292360570275,12.8278616403813
5.05744047619048,0.690545946026191,0.460636249872527,3.82109543087715,12.8286200311306
5.05753968253968,0.690874489793061,0.460729490249771,3.81926813027483,12.8293784337692
5.05763888888889,0.691202415189207,0.460822825266942,3.81744170347553,12.8301368479826
5.0577380952381,0.691529723241973,0.460916254590124,3.81561615005917,12.8308952734568
5.0578373015873,0.691856414977828,0.461009777885707,3.81379146960591,12.831653709878
5.05793650793651,0.692182491422384,0.461103394820397,3.81196766169608,12.8324121569327
5.05803571428571,0.692507953600383,0.461197105061205,3.8101447259102,12.8331706143076
5.05813492063492,0.692832802535701,0.461290908275454,3.80832266182901,12.8339290816899
5.05823412698413,0.693157039251348,0.461384804130776,3.80650146903344,12.834687558767
5.05833333333333,0.693480664769467,0.461478792295115,3.80468114710461,12.8354460452265
5.05843253968254,0.693803680111337,0.461572872436721,3.80286169562384,12.8362045407565
5.05853174603175,0.694126086297364,0.461667044224157,3.80104311417268,12.8369630450453
5.05863095238095,0.694447884347095,0.461761307326293,3.79922540233283,12.8377215577815
5.05873015873016,0.694769075279208,0.461855661412312,3.79740855968623,12.838480078654
5.05882936507937,0.695089660111515,0.461950106151705,3.79559258581499,12.8392386073521
5.05892857142857,0.695409639860961,0.462044641214273,3.79377748030144,12.8399971435652
5.05902777777778,0.695729015543625,0.462139266270127,3.79196324272809,12.8407556869832
5.05912698412698,0.696047788174719,0.462233980989687,3.79014987267765,12.8415142372962
5.05922619047619,0.696365958768592,0.462328785043685,3.78833736973304,12.8422727941947
5.0593253968254,0.69668352833872,0.462423678103159,3.78652573347739,12.8430313573693
5.0594246031746,0.697000497897719,0.462518659839461,3.784714963494,12.8437899265111
5.05952380952381,0.697316868457335,0.46261372992425,3.78290505936639,12.8445485013115
5.05962301587302,0.69763264102845,0.462708888029496,3.78109602067826,12.845307081462
5.05972222222222,0.697947816621079,0.462804133827479,3.77928784701352,12.8460656666547
5.05982142857143,0.69826239624437,0.462899466990788,3.77748053795628,12.8468242565818
5.05992063492064,0.698576380906606,0.462994887192323,3.77567409309084,12.8475828509357
5.06001984126984,0.6988897716152,0.463090394105292,3.77386851200172,12.8483414494095
5.06011904761905,0.699202569376702,0.463185987403214,3.77206379427361,12.8491000516962
5.06021825396825,0.699514775196796,0.463281666759918,3.77025993949143,12.8498586574892
5.06031746031746,0.699826390080299,0.463377431849542,3.76845694724026,12.8506172664825
5.06041666666667,0.700137415031161,0.463473282346535,3.76665481710541,12.8513758783699
5.06051587301587,0.700447851052464,0.463569217925655,3.76485354867237,12.8521344928459
5.06061507936508,0.700757699146429,0.463665238261969,3.76305314152685,12.8528931096051
5.06071428571429,0.701066960314407,0.463761343030856,3.76125359525472,12.8536517283425
5.06081349206349,0.70137563555688,0.463857531908003,3.75945490944211,12.8544103487535
5.0609126984127,0.701683725873468,0.463953804569406,3.75765708367528,12.8551689705335
5.06101190476191,0.701991232262924,0.464050160691374,3.75586011754075,12.8559275933784
5.06111111111111,0.702298155723133,0.464146599950524,3.75406401062519,12.8566862169844
5.06121031746032,0.702604497251116,0.464243122023781,3.75226876251549,12.857444841048
5.06130952380952,0.702910257843025,0.464339726588383,3.75047437279875,12.8582034652661
5.06140873015873,0.70321543849415,0.464436413321878,3.74868084106223,12.8589620893356
5.06150793650794,0.703520040198907,0.464533181902119,3.74688816689344,12.859720712954
5.06160714285714,0.703824063950852,0.464630032007273,3.74509634988006,12.8604793358189
5.06170634920635,0.704127510742674,0.464726963315817,3.74330538960996,12.8612379576284
5.06180555555556,0.704430381566194,0.464823975506536,3.74151528567123,12.8619965780808
5.06190476190476,0.704732677412368,0.464921068258525,3.73972603765215,12.8627551968746
5.06200396825397,0.705034399271284,0.46501824125119,3.73793764514118,12.8635138137088
5.06210317460317,0.705335548132166,0.465115494164246,3.73615010772702,12.8642724282826
5.06220238095238,0.70563612498337,0.465212826677719,3.73436342499852,12.8650310402955
