0,0,0,2.5,0
5.06230158730159,0.705936130812384,0.465310238471942,3.73257759654478,12.8657896494473
5.06240079365079,0.706235566605834,0.465407729227559,3.73079262195506,12.8665482554381
5.0625,0.706534433349475,0.465505298625527,3.72900850081883,12.8673068579683
5.06259920634921,0.7068327320282,0.465602946347108,3.72722523272576,12.8680654567387
5.06269841269841,0.707130463626033,0.465700672073877,3.72544281726572,12.8688240514503
5.06279761904762,0.707427629126133,0.465798475487718,3.72366125402877,12.8695826418045
5.06289682539683,0.707724229510793,0.465896356270824,3.72188054260517,12.8703412275027
5.06299603174603,0.708020265761434,0.465994314105699,3.72010068258541,12.871099808247
5.06309523809524,0.708315738858619,0.466092348675155,3.71832167356014,12.8718583837397
5.06319444444444,0.70861064978204,0.466190459662317,3.71654351512021,12.8726169536832
5.06329365079365,0.708904999510524,0.466288646750616,3.7147662068567,12.8733755177804
5.06339285714286,0.709198789022032,0.466386909623797,3.71298974836085,12.8741340757344
5.06349206349206,0.709492019293656,0.46648524796591,3.71121413922412,12.8748926272487
5.06359126984127,0.709784691301626,0.466583661461319,3.70943937903818,12.8756511720271
5.06369047619048,0.710076806021303,0.466682149794696,3.70766546739486,12.8764097097735
5.06378968253968,0.71036836442718,0.466780712651022,3.70589240388624,12.8771682401923
5.06388888888889,0.710659367492887,0.466879349715589,3.70412018810455,12.8779267629883
5.06398809523809,0.710949816191185,0.466978060673999,3.70234881964226,12.8786852778663
5.0640873015873,0.711239711493972,0.467076845212164,3.70057829809201,12.8794437845316
5.06418650793651,0.711529054372277,0.467175703016304,3.69880862304664,12.8802022826899
5.06428571428571,0.711817845796262,0.467274633772951,3.69703979409921,12.8809607720468
5.06438492063492,0.712106086735228,0.467373637168947,3.69527181084294,12.8817192523087
5.06448412698413,0.7123937781576,0.467472712891439,3.69350467287131,12.882477723182
5.06458333333333,0.712680921030945,0.46757186062789,3.69173837977794,12.8832361843735
5.06468253968254,0.712967516321962,0.46767108006607,3.68997293115668,12.8839946355902
5.06478174603175,0.713253564996481,0.46777037089406,3.68820832660156,12.8847530765395
5.06488095238095,0.713539068019468,0.467869732800248,3.68644456570682,12.8855115069292
5.06498015873016,0.713824026355021,0.467969165473334,3.6846816480669,12.8862699264671
5.06507936507936,0.714108440966375,0.468068668602329,3.68291957327644,12.8870283348617
5.06517857142857,0.714392312815896,0.468168241876552,3.68115834093026,12.8877867318214
5.06527777777778,0.714675642865081,0.468267884985632,3.6793979506234,12.8885451170552
5.06537698412698,0.714958432074566,0.468367597619507,3.67763840195111,12.8893034902723
5.06547619047619,0.715240681404117,0.468467379468426,3.67587969450879,12.8900618511822
5.0655753968254,0.715522391812636,0.468567230222949,3.67412182789209,12.8908201994947
5.0656746031746,0.715803564258158,0.468667149573943,3.67236480169682,12.8915785349199
5.06577380952381,0.71608419969785,0.468767137212587,3.67060861551902,12.8923368571681
5.06587301587302,0.716364299088017,0.46886719283037,3.6688532689549,12.8930951659502
5.06597222222222,0.716643863384091,0.468967316119088,3.66709876160091,12.8938534609771
5.06607142857143,0.716922893540642,0.469067506770849,3.66534509305365,12.8946117419601
5.06617063492063,0.717201390511374,0.469167764478072,3.66359226290994,12.8953700086109
5.06626984126984,0.717479355249123,0.469268088933482,3.66184027076681,12.8961282606414
5.06636904761905,0.71775678870586,0.469368479830118,3.66008911622147,12.8968864977638
5.06646825396825,0.718033691832688,0.469468936861326,3.65833879887133,12.8976447196906
5.06656746031746,0.718310065579846,0.469569459720764,3.65658931831403,12.8984029261347
5.06666666666667,0.718585910896706,0.469670048102398,3.65484067414734,12.8991611168092
5.06676587301587,0.71886122873177,0.469770701700503,3.65309286596932,12.8999192914275
5.06686507936508,0.719136020032678,0.469871420209667,3.65134589337816,12.9006774497034
5.06696428571429,0.719410285746202,0.469972203324784,3.64959975597227,12.901435591351
5.06706349206349,0.719684026818249,0.470073050741062,3.64785445335026,12.9021937160845
5.0671626984127,0.719957244193858,0.470173962154016,3.64610998511093,12.9029518236185
5.0672619047619,0.720229938817203,0.470274937259471,3.64436635085329,12.9037099136682
5.06736111111111,0.720502111631591,0.470375975753563,3.64262355017654,12.9044679859487
5.06746031746032,0.720773763579461,0.470477077332737,3.64088158268009,12.9052260401755
5.06755952380952,0.721044895602388,0.470578241693746,3.63914044796355,12.9059840760645
5.06765873015873,0.721315508641081,0.470679468533657,3.6374001456267,12.906742093332
5.06775793650794,0.72158560363538,0.470780757549844,3.63566067526955,12.9075000916943
5.06785714285714,0.721855181524262,0.470882108439991,3.6339220364923,12.9082580708681
5.06795634920635,0.722124243245835,0.470983520902092,3.63218422889534,12.9090160305707
5.06805555555556,0.722392789737342,0.471084994634451,3.63044725207926,12.9097739705193
5.06815476190476,0.722660821935161,0.471186529335683,3.62871110564485,12.9105318904317
5.06825396825397,0.722928340774798,0.47128812470471,3.62697578919312,12.9112897900257
5.06835317460317,0.723195347190899,0.471389780440766,3.62524130232526,12.9120476690198
5.06845238095238,0.723461842117242,0.471491496243394,3.62350764464265,12.9128055271324
5.06855158730159,0.723727826486736,0.471593271812447,3.62177481574687,12.9135633640824
5.06865079365079,0.723993301231427,0.471695106848089,3.62004281523972,12.9143211795891
5.06875,0.724258267282493,0.471797001050791,3.61831164272318,12.9150789733719
5.06884920634921,0.724522725570248,0.471898954121338,3.61658129779942,12.9158367451507
5.06894841269841,0.724786676554554,0.472000965952537,3.61485178005004,12.9165944948391
5.06904761904762,0.725050117239142,0.472103037846799,3.6131230889112,12.9173522237751
5.06914682539683,0.725313047422296,0.472205169963058,3.61139522395648,12.9181099321404
5.06924603174603,0.72557546772471,0.47230736212422,3.6096681847973,12.9188676197772
5.06934523809524,0.725837378766745,0.472409614153299,3.60794197104524,12.9196252865279
5.06944444444444,0.726098781168426,0.472511925873414,3.606216582312,12.9203829322348
5.06954365079365,0.72635967554944,0.472614297107792,3.60449201820947,12.9211405567406
5.06964285714286,0.726620062529143,0.472716727679767,3.60276827834964,12.9218981598877
5.06974206349206,0.726879942726549,0.472819217412776,3.6010453623447,12.9226557415189
5.06984126984127,0.727139316760339,0.472921766130366,3.59932326980697,12.9234133014771
5.06994047619048,0.727398185248861,0.473024373656188,3.59760200034893,12.9241708396051
5.07003968253968,0.727656548810124,0.473127039814002,3.59588155358318,12.924928355746
5.07013888888889,0.727914408061802,0.473229764427671,3.5941619291225,12.9256858497429
5.07023809523809,0.728171763621235,0.473332547321169,3.59244312657982,12.926443321439
5.0703373015873,0.728428616105426,0.473435388318574,3.5907251455682,12.9272007706776
5.07043650793651,0.72868496613104,0.473538287244067,3.58900798570089,12.9279581973022
5.07053571428571,0.72894081431441,0.473641243921942,3.58729164659125,12.9287156011562
5.07063492063492,0.729196161271531,0.473744258176595,3.58557612785281,12.9294729820833
5.07073412698413,0.729451007618063,0.473847329832531,3.58386142909925,12.9302303399273
5.07083333333333,0.729705353969332,0.473950458714358,3.58214754994439,12.9309876745318
5.07093253968254,0.729959200940325,0.474053644646795,3.58043449000221,12.9317449857409
5.07103174603175,0.730212549145695,0.474156887454663,3.57872224888684,12.9325022733985
5.07113095238095,0.730465399199761,0.474260186962894,3.57701082621255,12.9332595373489
5.07123015873016,0.730717751716502,0.474363542996521,3.5753002215938,12.9340167774362
5.07132936507937,0.730969607309565,0.474466955380689,3.57359043464516,12.9347739935046
5.07142857142857,0.73122096659226,0.474570423940646,3.57188146498135,12.9355311853988
5.07152777777778,0.731471830177561,0.474673948501747,3.57017331221726,12.9362883529631
5.07162698412698,0.731722198678107,0.474777528889454,3.56846597596793,12.9370454960422
5.07172619047619,0.731972072706201,0.474881164929336,3.56675945584854,12.9378026144809
5.0718253968254,0.732221452873812,0.474984856447067,3.56505375147441,12.9385597081239
5.0719246031746,0.732470339792568,0.475088603268428,3.56334886246106,12.9393167768161
5.07202380952381,0.732718734073766,0.475192405219307,3.5616447884241,12.9400738204027
5.07212301587302,0.732966636328367,0.475296262125698,3.55994152897933,12.9408308387286
5.07222222222222,0.733214047166995,0.475400173813702,3.55823908374269,12.9415878316392
5.07232142857143,0.733460967199938,0.475504140109525,3.55653745233026,12.9423447989798
5.07242063492063,0.73370739703715,0.475608160839481,3.55483663435828,12.9431017405958
5.07251984126984,0.733953337288248,0.47571223582999,3.55313662944315,12.9438586563327
5.07261904761905,0.734198788562514,0.475816364907578,3.55143743720139,12.9446155460361
5.07271825396825,0.734443751468893,0.475920547898878,3.54973905724973,12.9453724095518
5.07281746031746,0.734688226615994,0.47602478463063,3.54804148920498,12.9461292467256
5.07291666666667,0.734932214612093,0.476129074929678,3.54634473268416,12.9468860574034
5.07301587301587,0.735175716065128,0.476233418622975,3.54464878730439,12.9476428414312
5.07311507936508,0.735418731582703,0.47633781553758,3.54295365268298,12.9483995986553
5.07321428571429,0.735661261772084,0.476442265500658,3.54125932843736,12.9491563289217
5.07331349206349,0.735903307240205,0.47654676833948,3.53956581418514,12.9499130320769
5.0734126984127,0.736144868593659,0.476651323881424,3.53787310954407,12.9506697079672
5.07351190476191,0.736385946438706,0.476755931953974,3.53618121413205,12.9514263564392
5.07361111111111,0.736626541381272,0.476860592384722,3.53449012756712,12.9521829773395
5.07371031746032,0.736866654026945,0.476965305001365,3.53279984946748,12.9529395705149
5.07380952380952,0.737106284980979,0.477070069631706,3.53111037945148,12.9536961358121
5.07390873015873,0.73734543484829,0.477174886103656,3.52942171713763,12.9544526730782
5.07400793650794,0.73758410423346,0.477279754245231,3.52773386214457,12.9552091821601
5.07410714285714,0.737822293740736,0.477384673884555,3.5260468140911,12.9559656629049
5.07420634920635,0.738060003974026,0.477489644849857,3.5243605725962,12.9567221151599
5.07430555555556,0.738297235536905,0.477594666969473,3.52267513727895,12.9574785387725
5.07440476190476,0.738533989032613,0.477699740071845,3.52099050775862,12.95823493359
5.07450396825397,0.738770265064052,0.477804863985523,3.5193066836546,12.9589912994599
5.07460317460317,0.739006064233789,0.477910038539161,3.51762366458645,12.95974763623
5.07470238095238,0.739241387144057,0.478015263561523,3.51594145017389,12.960503943748
5.07480158730159,0.739476234396752,0.478120538881475,3.51426004003675,12.9612602218616
5.07490079365079,0.739710606593431,0.478225864327993,3.51257943379507,12.9620164704188
5.075,0.739944504335322,0.478331239730158,3.510899631069,12.9627726892677
5.07509920634921,0.740177928223311,0.478436664917157,3.50922063147885,12.9635288782564
5.07519841269841,0.740410878857953,0.478542139718285,3.50754243464507,12.964285037233
5.07529761904762,0.740643356839465,0.478647663962942,3.50586504018829,12.965041166046
5.07539682539683,0.740875362767728,0.478753237480635,3.50418844772925,12.9657972645438
5.07549603174603,0.741106897242288,0.478858860100978,3.50251265688888,12.9665533325749
5.07559523809524,0.741337960862357,0.478964531653691,3.50083766728823,12.9673093699879
5.07569444444444,0.741568554226807,0.479070251968599,3.49916347854854,12.9680653766316
5.07579365079365,0.741798677934177,0.479176020875635,3.49749009029115,12.9688213523548
5.07589285714286,0.742028332582671,0.47928183820484,3.49581750213759,12.9695772970065
5.07599206349206,0.742257518770156,0.479387703786358,3.49414571370953,12.9703332104357
5.07609126984127,0.742486237094163,0.479493617450442,3.49247472462877,12.9710890924914
5.07619047619048,0.742714488151889,0.47959957902745,3.49080453451729,12.9718449430231
5.07628968253968,0.742942272540195,0.479705588347848,3.4891351429972,12.9726007618799
5.07638888888889,0.743169590855603,0.479811645242207,3.48746654969079,12.9733565489114
5.0764880952381,0.743396443694303,0.479917749541204,3.48579875422046,12.974112303967
5.0765873015873,0.743622831652148,0.480023901075624,3.4841317562088,12.9748680268964
5.07668650793651,0.743848755324655,0.480130099676359,3.48246555527852,12.9756237175493
5.07678571428571,0.744074215307007,0.480236345174406,3.48080015105249,12.9763793757757
5.07688492063492,0.744299212194048,0.480342637400867,3.47913554315374,12.9771350014253
5.07698412698413,0.74452374658029,0.480448976186954,3.47747173120544,12.9778905943483
5.07708333333333,0.744747819059908,0.480555361363984,3.47580871483091,12.9786461543948
5.07718253968254,0.744971430226738,0.480661792763379,3.47414649365365,12.979401681415
5.07728174603175,0.745194580674285,0.480768270216668,3.47248506729727,12.9801571752593
5.07738095238095,0.745417270995715,0.480874793555488,3.47082443538554,12.9809126357781
5.07748015873016,0.745639501783862,0.480981362611582,3.4691645975424,12.981668062822
5.07757936507937,0.745861273631219,0.481087977216798,3.46750555339193,12.9824234562415
5.07767857142857,0.746082587129949,0.481194637203092,3.46584730255835,12.9831788158875
5.07777777777778,0.746303442871877,0.481301342402526,3.46418984466603,12.9839341416107
5.07787698412698,0.746523841448488,0.481408092647267,3.46253317933954,12.9846894332621
5.07797619047619,0.746743783450937,0.481514887769591,3.46087730620353,12.9854446906928
5.0780753968254,0.746963269470043,0.481621727601878,3.45922222488284,12.9861999137539
5.0781746031746,0.747182300096285,0.481728611976617,3.45756793500245,12.9869551022966
5.07827380952381,0.747400875919811,0.481835540726402,3.4559144361875,12.9877102561723
5.07837301587302,0.747618997530431,0.481942513683932,3.45426172806328,12.9884653752324
5.07847222222222,0.747836665517618,0.482049530682016,3.45260981025521,12.9892204593285
5.07857142857143,0.748053880470514,0.482156591553567,3.45095868238888,12.9899755083122
5.07867063492063,0.748270642977919,0.482263696131604,3.44930834409004,12.9907305220352
5.07876984126984,0.748486953628301,0.482370844249253,3.44765879498457,12.9914855003494
5.07886904761905,0.748702813009793,0.482478035739748,3.44601003469851,12.9922404431068
5.07896825396825,0.748918221710189,0.482585270436428,3.44436206285805,12.9929953501593
5.07906746031746,0.749133180316951,0.482692548172739,3.44271487908953,12.9937502213591
5.07916666666667,0.749347689417203,0.482799868782233,3.44106848301943,12.9945050565586
5.07926587301587,0.749561749597736,0.482907232098568,3.4394228742744,12.9952598556099
5.07936507936508,0.749775361444998,0.48301463795551,3.43777805248123,12.9960146183656
5.07946428571429,0.749988525545111,0.483122086186929,3.43613401726688,12.9967693446781
5.07956349206349,0.750201242483854,0.483229576626805,3.43449076825842,12.9975240344003
5.0796626984127,0.750413512846675,0.48333710910922,3.43284830508311,12.9982786873847
5.0797619047619,0.750625337218683,0.483444683468368,3.43120662736833,12.9990333034842
5.07986111111111,0.750836716184653,0.483552299538543,3.42956573474165,12.9997878825519
5.07996031746032,0.751047650329025,0.483659957154152,3.42792562683074,13.0005424244407
5.08005952380952,0.751258140235901,0.483767656149703,3.42628630326346,13.0012969290037
5.08015873015873,0.751468186489048,0.483875396359813,3.42464776366781,13.0020513960943
5.08025793650794,0.751677789671898,0.483983177619206,3.42301000767194,13.0028058255658
5.08035714285714,0.751886950367547,0.484090999762711,3.42137303490415,13.0035602172716
5.08045634920635,0.752095669158756,0.484198862625264,3.41973684499289,13.0043145710652
5.08055555555556,0.752303946627949,0.484306766041907,3.41810143756675,13.0050688868004
5.08065476190476,0.752511783357215,0.48441470984779,3.4164668122545,13.0058231643308
5.08075396825397,0.752719179928309,0.484522693878169,3.41483296868502,13.0065774035104
5.08085317460317,0.752926136922645,0.484630717968404,3.41319990648739,13.007331604193
5.08095238095238,0.753132654921306,0.484738781953964,3.4115676252908,13.0080857662328
5.08105158730159,0.753338734505039,0.484846885670423,3.4099361247246,13.0088398894838
5.08115079365079,0.753544376254254,0.484955028953464,3.40830540441831,13.0095939738003
5.08125,0.753749580749026,0.485063211638874,3.40667546400158,13.0103480190367
5.08134920634921,0.753954348569093,0.485171433562547,3.40504630310422,13.0111020250474
5.08144841269841,0.754158680293858,0.485279694560483,3.40341792135618,13.011855991687
5.08154761904762,0.754362576502391,0.48538799446879,3.40179031838756,13.0126099188101
5.08164682539683,0.75456603777342,0.48549633312368,3.40016349382865,13.0133638062715
5.08174603174603,0.754769064685343,0.485604710361474,3.39853744730984,13.014117653926
5.08184523809524,0.75497165781622,0.485713126018599,3.39691217846169,13.0148714616285
5.08194444444444,0.755173817743777,0.485821579931586,3.39528768691492,13.0156252292342
5.08204365079365,0.755375545045401,0.485930071937076,3.39366397230039,13.0163789565982
5.08214285714286,0.755576840298146,0.486038601871813,3.39204103424911,13.0171326435757
5.08224206349206,0.755777704078731,0.486147169572652,3.39041887239223,13.0178862900222
5.08234126984127,0.755978136963535,0.486255774876549,3.3887974863611,13.0186398957929
5.08244047619048,0.756178139528605,0.48636441762057,3.38717687578716,13.0193934607436
5.08253968253968,0.756377712349652,0.486473097641886,3.38555704030204,13.0201469847298
5.08263888888889,0.75657685600205,0.486581814777776,3.38393797953749,13.0209004676073
5.08273809523809,0.756775571060839,0.486690568865623,3.38231969312544,13.0216539092319
5.0828373015873,0.756973858100722,0.48679935974292,3.38070218069796,13.0224073094597
5.08293650793651,0.757171717696065,0.486908187247262,3.37908544188726,13.0231606681466
5.08303571428571,0.757369150420903,0.487017051216356,3.37746947632571,13.0239139851489
5.08313492063492,0.757566156848929,0.487125951488008,3.37585428364584,13.0246672603228
5.08323412698413,0.757762737553503,0.487234887900138,3.37423986348032,13.0254204935246
5.08333333333333,0.757958893107652,0.487343860290768,3.37262621546197,13.0261736846108
5.08343253968254,0.758154624084064,0.487452868498027,3.37101333922376,13.0269268334379
5.08353174603175,0.758349931055093,0.487561912360152,3.36940123439881,13.0276799398627
5.08363095238095,0.758544814592755,0.487670991715485,3.36778990062041,13.0284330037418
5.08373015873016,0.758739275268734,0.487780106402476,3.36617933752196,13.0291860249321
5.08382936507937,0.758933313654374,0.487889256259679,3.36456954473707,13.0299390032906
5.08392857142857,0.759126930320685,0.487998441125757,3.36296052189944,13.0306919386744
5.08402777777778,0.759320125838344,0.488107660839477,3.36135226864296,13.0314448309406
5.08412698412698,0.759512900777689,0.488216915239715,3.35974478460165,13.0321976799464
5.08422619047619,0.759705255708722,0.488326204165451,3.3581380694097,13.0329504855492
5.0843253968254,0.759897191201113,0.488435527455774,3.35653212270143,13.0337032476065
5.0844246031746,0.760088707824191,0.488544884949878,3.35492694411132,13.0344559659759
5.08452380952381,0.760279806146956,0.488654276487063,3.353322533274,13.0352086405149
5.08462301587302,0.760470486738065,0.488763701906736,3.35171888982426,13.0359612710814
5.08472222222222,0.760660750165843,0.48887316104841,3.35011601339703,13.0367138575332
5.08482142857143,0.76085059699828,0.488982653751706,3.3485139036274,13.0374663997283
5.08492063492063,0.76104002780303,0.48909217985635,3.34691256015059,13.0382188975248
5.08501984126984,0.761229043147409,0.489201739202175,3.345311982602,13.0389713507807
5.08511904761905,0.761417643598399,0.48931133162912,3.34371217061715,13.0397237593544
5.08521825396825,0.761605829722649,0.489420956977231,3.34211312383172,13.0404761231042
5.08531746031746,0.761793602086465,0.48953061508666,3.34051484188158,13.0412284418886
5.08541666666667,0.761980961255824,0.489640305797666,3.3389173244027,13.0419807155662
5.08551587301587,0.762167907796365,0.489750028950613,3.33732057103121,13.0427329439956
5.08561507936508,0.762354442273391,0.489859784385973,3.33572458140341,13.0434851270355
5.08571428571429,0.76254056525187,0.489969571944325,3.33412935515574,13.0442372645449
5.08581349206349,0.762726277296434,0.490079391466353,3.33253489192478,13.0449893563827
5.0859126984127,0.762911578971378,0.490189242792847,3.33094119134729,13.0457414024079
5.08601190476191,0.763096470840665,0.490299125764706,3.32934825306014,13.0464934024798
5.08611111111111,0.763280953467917,0.490409040222932,3.32775607670039,13.0472453564576
5.08621031746032,0.763465027416424,0.490518986008636,3.32616466190523,13.0479972642006
5.08630952380952,0.763648693249139,0.490628962963035,3.32457400831201,13.0487491255683
5.08640873015873,0.763831951528681,0.490738970927452,3.32298411555822,13.0495009404204
5.08650793650794,0.76401480281733,0.490849009743317,3.3213949832815,13.0502527086164
5.08660714285714,0.764197247677033,0.490959079252165,3.31980661111966,13.0510044300161
5.08670634920635,0.764379286669402,0.49106917929564,3.31821899871062,13.0517561044794
5.08680555555556,0.76456092035571,0.49117930971549,3.31663214569252,13.0525077318663
5.08690476190476,0.764742149296895,0.49128947035357,3.31504605170358,13.0532593120368
5.08700396825397,0.764922974053563,0.491399661051843,3.31346071638221,13.0540108448511
5.08710317460317,0.765103395185979,0.491509881652376,3.31187613936696,13.0547623301694
5.08720238095238,0.765283413254078,0.491620131997345,3.31029232029653,13.0555137678522
5.08730158730159,0.765463028817453,0.491730411929031,3.30870925880977,13.0562651577598
5.08740079365079,0.765642242435367,0.491840721289821,3.30712695454568,13.0570164997529
5.0875,0.765821054666744,0.491951059922211,3.30554540714342,13.0577677936922
5.08759920634921,0.765999466070173,0.492061427668799,3.30396461624229,13.0585190394383
5.08769841269841,0.766177477203906,0.492171824372293,3.30238458148176,13.0592702368522
5.08779761904762,0.766355088625862,0.492282249875508,3.30080530250142,13.0600213857949
5.08789682539683,0.766532300893624,0.492392704021361,3.29922677894102,13.0607724861273
5.08799603174603,0.766709114564436,0.492503186652881,3.29764901044049,13.0615235377108
5.08809523809524,0.76688553019521,0.4926136976132,3.29607199663987,13.0622745404064
5.08819444444444,0.767061548342521,0.492724236745558,3.29449573717937,13.0630254940757
5.08829365079365,0.767237169562607,0.492834803893299,3.29292023169936,13.0637763985801
5.08839285714286,0.767412394411371,0.492945398899876,3.29134547984035,13.0645272537812
5.08849206349206,0.767587223444382,0.493056021608849,3.28977148124299,13.0652780595405
5.08859126984127,0.767761657216871,0.493166671863881,3.2881982355481,13.06602881572
5.08869047619048,0.767935696283735,0.493277349508744,3.28662574239664,13.0667795221814
5.08878968253968,0.768109341199535,0.493388054387318,3.28505400142973,13.0675301787868
5.08888888888889,0.768282592518494,0.493498786343585,3.28348301228862,13.0682807853983
5.0889880952381,0.768455450794504,0.493609545221638,3.28191277461472,13.0690313418779
5.0890873015873,0.768627916581115,0.493720330865672,3.28034328804963,13.0697818480879
5.08918650793651,0.768799990431546,0.493831143119993,3.27877455223503,13.0705323038909
5.08928571428571,0.76897167289868,0.493941981829009,3.27720656681281,13.0712827091491
5.08938492063492,0.769142964535062,0.494052846837239,3.27563933142498,13.0720330637252
5.08948412698413,0.769313865892903,0.494163737989306,3.27407284571371,13.0727833674819
5.08958333333333,0.769484377524078,0.494274655129938,3.27250710932132,13.0735336202819
5.08968253968254,0.769654499980128,0.494385598103973,3.27094212189026,13.0742838219881
5.08978174603175,0.769824233812252,0.494496566756352,3.26937788306318,13.0750339724635
5.08988095238095,0.769993579571321,0.494607560932124,3.26781439248284,13.0757840715712
5.08998015873016,0.770162537807866,0.494718580476445,3.26625164979216,13.0765341191743
5.09007936507937,0.770331109072083,0.494829625234577,3.26468965463422,13.0772841151361
5.09017857142857,0.770499293913833,0.494940695051888,3.26312840665224,13.07803405932
5.09027777777778,0.770667092882641,0.495051789773853,3.26156790548959,13.0787839515895
5.09037698412698,0.770834506527696,0.495162909246054,3.2600081507898,13.0795337918081
5.09047619047619,0.771001535397853,0.495274053314178,3.25844914219654,13.0802835798395
5.0905753968254,0.771168180041626,0.495385221824018,3.25689087935365,13.0810333155476
5.0906746031746,0.7713344410072,0.495496414621476,3.25533336190509,13.0817829987961
5.09077380952381,0.771500318842421,0.495607631552559,3.25377658949501,13.082532629449
5.09087301587302,0.771665814094798,0.49571887246338,3.25222056176767,13.0832822073705
5.09097222222222,0.771830927311507,0.495830137200159,3.25066527836751,13.0840317324247
5.09107142857143,0.771995659039388,0.495941425609223,3.24911073893911,13.0847812044759
5.09117063492064,0.772160009824944,0.496052737537005,3.24755694312718,13.0855306233885
5.09126984126984,0.772323980214341,0.496164072830043,3.24600389057664,13.0862799890269
5.09136904761905,0.772487570753412,0.496275431334983,3.24445158093249,13.0870293012558
5.09146825396825,0.772650781987655,0.496386812898579,3.24290001383994,13.0877785599397
5.09156746031746,0.772813614462228,0.496498217367687,3.24134918894431,13.0885277649435
5.09166666666667,0.772976068721958,0.496609644589274,3.23979910589108,13.0892769161322
5.09176587301587,0.773138145311333,0.496721094410412,3.23824976432589,13.0900260133705
5.09186507936508,0.773299844774506,0.496832566678277,3.23670116389454,13.0907750565237
5.09196428571429,0.773461167655298,0.496944061240156,3.23515330424294,13.0915240454569
5.09206349206349,0.773622114497187,0.497055577943438,3.2336061850172,13.0922729800354
5.0921626984127,0.773782685843321,0.49716711663562,3.23205980586356,13.0930218601246
5.09226190476191,0.77394288223651,0.497278677164307,3.23051416642839,13.0937706855899
5.09236111111111,0.77410270421923,0.49739025937721,3.22896926635825,13.094519456297
5.09246031746032,0.77426215233362,0.497501863122144,3.22742510529983,13.0952681721115
5.09255952380952,0.774421227121483,0.497613488247033,3.22588168289996,13.0960168328992
5.09265873015873,0.774579929124288,0.497725134599907,3.22433899880562,13.096765438526
5.09275793650794,0.774738258883164,0.497836802028901,3.22279705266399,13.0975139888578
5.09285714285714,0.774896216938911,0.497948490382259,3.22125584412234,13.0982624837609
5.09295634920635,0.775053803831987,0.498060199508329,3.21971537282812,13.0990109231012
5.09305555555556,0.775211020102518,0.498171929255566,3.21817563842893,13.0997593067452
5.09315476190476,0.775367866290294,0.498283679472533,3.21663664057251,13.1005076345593
5.09325396825397,0.775524342934767,0.498395450007899,3.21509837890676,13.1012559064098
5.09335317460317,0.775680450575056,0.498507240710436,3.21356085307972,13.1020041221634
5.09345238095238,0.775836189749943,0.498619051429029,3.21202406273959,13.1027522816867
5.09355158730159,0.775991560997873,0.498730882012662,3.21048800753473,13.1035003848467
5.09365079365079,0.776146564856958,0.498842732310432,3.20895268711363,13.10424843151
5.09375,0.776301201864973,0.498954602171538,3.20741810112496,13.1049964215438
5.09384920634921,0.776455472559356,0.499066491445287,3.20588424921749,13.1057443548151
5.09394841269841,0.776609377477212,0.499178399981094,3.2043511310402,13.1064922311911
5.09404761904762,0.776762917155307,0.499290327628477,3.20281874624217,13.1072400505391
5.09414682539683,0.776916092130076,0.499402274237065,3.20128709447266,13.1079878127265
5.09424603174603,0.777068902937613,0.499514239656588,3.19975617538109,13.1087355176207
5.09434523809524,0.777221350113679,0.499626223736887,3.19822598861701,13.1094831650894
5.09444444444444,0.777373434193699,0.499738226327908,3.19669653383011,13.1102307550003
5.09454365079365,0.777525155712763,0.499850247279702,3.19516781067027,13.1109782872211
5.09464285714286,0.777676515205624,0.499962286442428,3.19363981878747,13.1117257616196
5.09474206349206,0.7778275132067,0.500074343666352,3.1921125578319,13.1124731780641
5.09484126984127,0.777978150250073,0.500186418801845,3.19058602745384,13.1132205364224
5.09494047619048,0.778128426869491,0.500298511699386,3.18906022730375,13.1139678365628
5.09503968253968,0.778278343598362,0.500410622209558,3.18753515703227,13.1147150783535
5.09513888888889,0.778427900969761,0.500522750183052,3.18601081629014,13.1154622616631
