0,0,0,2.5,0
5.09523809523809,0.77857709951643,0.500634895470666,3.18448720472827,13.1162093863599
5.0953373015873,0.77872593977077,0.500747057923304,3.18296432199774,13.1169564523126
5.09543650793651,0.77887442226485,0.500859237391976,3.18144216774974,13.1177034593898
5.09553571428571,0.779022547530402,0.500971433727799,3.17992074163565,13.1184504074603
5.09563492063492,0.779170316098824,0.501083646781996,3.17840004330697,13.1191972963931
5.09573412698413,0.779317728501174,0.501195876405897,3.17688007241539,13.1199441260571
5.09583333333333,0.779464785268178,0.501308122450937,3.17536082861271,13.1206908963214
5.09593253968254,0.779611486930225,0.50142038476866,3.1738423115509,13.1214376070553
5.09603174603175,0.77975783401737,0.501532663210714,3.17232452088208,13.1221842581279
5.09613095238095,0.779903827059329,0.501644957628854,3.17080745625851,13.1229308494087
5.09623015873016,0.780049466585486,0.501757267874944,3.16929111733262,13.1236773807672
5.09632936507936,0.780194753124886,0.50186959380095,3.16777550375698,13.124423852073
5.09642857142857,0.780339687206241,0.50198193525895,3.16626061518429,13.1251702631958
5.09652777777778,0.780484269357924,0.502094292101121,3.16474645126745,13.1259166140053
5.09662698412698,0.780628500107976,0.502206664179754,3.16323301165947,13.1266629043715
5.09672619047619,0.780772379984101,0.502319051347241,3.16172029601353,13.1274091341644
5.0968253968254,0.780915909513665,0.502431453456084,3.16020830398294,13.128155303254
5.0969246031746,0.781059089223702,0.50254387035889,3.15869703522119,13.1289014115105
5.09702380952381,0.781201919640907,0.502656301908373,3.15718648938189,13.1296474588044
5.09712301587302,0.781344401291643,0.502768747957352,3.15567666611882,13.1303934450058
5.09722222222222,0.781486534701932,0.502881208358753,3.15416756508592,13.1311393699855
5.09732142857143,0.781628320397466,0.50299368296561,3.15265918593726,13.1318852336138
5.09742063492063,0.781769758903596,0.503106171631062,3.15115152832707,13.1326310357616
5.09751984126984,0.781910850745343,0.503218674208354,3.14964459190972,13.1333767762996
5.09761904761905,0.782051596447386,0.50333119055084,3.14813837633975,13.1341224550988
5.09771825396825,0.782191996534074,0.503443720511977,3.14663288127183,13.13486807203
5.09781746031746,0.782332051529417,0.503556263945331,3.14512810636081,13.1356136269645
5.09791666666667,0.78247176195709,0.503668820704574,3.14362405126164,13.1363591197735
5.09801587301587,0.782611128340432,0.503781390643482,3.14212071562949,13.1371045503281
5.09811507936508,0.782750151202447,0.503893973615942,3.14061809911962,13.1378499184999
5.09821428571429,0.782888831065802,0.504006569475944,3.13911620138748,13.1385952241603
5.09831349206349,0.783027168452831,0.504119178077585,3.13761502208864,13.139340467181
5.0984126984127,0.783165163885529,0.504231799275069,3.13611456087884,13.1400856474335
5.0985119047619,0.783302817885558,0.504344432922706,3.13461481741398,13.1408307647898
5.09861111111111,0.783440130974243,0.504457078874915,3.13311579135007,13.1415758191217
5.09871031746032,0.783577103672571,0.504569736986216,3.13161748234332,13.1423208103013
5.09880952380952,0.783713736501199,0.50468240711124,3.13011989005007,13.1430657382005
5.09890873015873,0.783850029980442,0.504795089104723,3.12862301412679,13.1438106026917
5.09900793650794,0.783985984630284,0.504907782821509,3.12712685423015,13.1445554036471
5.09910714285714,0.784121600970372,0.505020488116545,3.12563141001691,13.1453001409392
5.09920634920635,0.784256879520015,0.505133204844887,3.12413668114404,13.1460448144404
5.09930555555556,0.784391820798189,0.505245932861698,3.12264266726861,13.1467894240233
5.09940476190476,0.784526425323535,0.505358672022246,3.12114936804786,13.1475339695607
5.09950396825397,0.784660693614354,0.505471422181904,3.11965678313921,13.1482784509253
5.09960317460317,0.784794626188615,0.505584183196156,3.11816491220019,13.1490228679901
5.09970238095238,0.78492822356395,0.505696954920587,3.11667375488849,13.149767220628
5.09980158730159,0.785061486257656,0.505809737210894,3.11518331086197,13.1505115087122
5.09990079365079,0.785194414786694,0.505922529922875,3.11369357977862,13.1512557321158
5.1,0.785327009667689,0.506035332912439,3.11220456129659,13.1519998907122
5.10009920634921,0.785459271416931,0.5061481460356,3.11071625507416,13.1527439843748
5.10019841269841,0.785591200550372,0.506260969148476,3.10922866076981,13.1534880129771
5.10029761904762,0.785722797583631,0.506373802107293,3.10774177804212,13.1542319763926
5.10039682539683,0.78585406303199,0.506486644768387,3.10625560654986,13.1549758744951
5.10049603174603,0.785984997410395,0.506599496988195,3.1047701459519,13.1557197071584
5.10059523809524,0.786115601233459,0.506712358623263,3.10328539590732,13.1564634742564
5.10069444444444,0.786245875015455,0.506825229530243,3.10180135607532,13.1572071756632
5.10079365079365,0.786375819270323,0.506938109565896,3.10031802611523,13.1579508112527
5.10089285714286,0.786505434511668,0.507050998587085,3.09883540568658,13.1586943808992
5.10099206349206,0.786634721252755,0.507163896450782,3.09735349444902,13.1594378844771
5.10109126984127,0.78676368000652,0.507276803014065,3.09587229206235,13.1601813218607
5.10119047619048,0.786892311285556,0.507389718134118,3.09439179818653,13.1609246929246
5.10128968253968,0.787020615602127,0.507502641668233,3.09291201248167,13.1616679975433
5.10138888888889,0.787148593468156,0.507615573473807,3.09143293460802,13.1624112355916
5.10148809523809,0.787276245395233,0.507728513408345,3.089954564226,13.1631544069442
5.1015873015873,0.787403571894613,0.507841461329456,3.08847690099616,13.1638975114762
5.10168650793651,0.787530573477212,0.507954417094856,3.08699994457922,13.1646405490624
5.10178571428571,0.787657250653613,0.50806738056237,3.08552369463603,13.165383519578
5.10188492063492,0.787783603934064,0.508180351589926,3.08404815082761,13.1661264228982
5.10198412698413,0.787909633828474,0.508293330035562,3.08257331281513,13.1668692588984
5.10208333333333,0.788035340846418,0.508406315757419,3.08109918025989,13.1676120274538
5.10218253968254,0.788160725497138,0.508519308613747,3.07962575282336,13.1683547284402
5.10228174603175,0.788285788289535,0.508632308462901,3.07815303016715,13.1690973617329
5.10238095238095,0.788410529732179,0.508745315163344,3.07668101195303,13.1698399272079
5.10248015873016,0.788534950333301,0.508858328573642,3.07520969784291,13.1705824247408
5.10257936507937,0.788659050600798,0.508971348552472,3.07373908749888,13.1713248542076
5.10267857142857,0.788782831042231,0.509084374958615,3.07226918058313,13.1720672154843
5.10277777777778,0.788906292164825,0.509197407650957,3.07079997675805,13.172809508447
5.10287698412698,0.78902943447547,0.509310446488495,3.06933147568614,13.1735517329719
5.10297619047619,0.789152258480719,0.509423491330327,3.06786367703008,13.1742938889354
5.1030753968254,0.789274764686792,0.509536542035663,3.06639658045269,13.1750359762139
5.1031746031746,0.789396953599569,0.509649598463814,3.06493018561695,13.1757779946838
5.10327380952381,0.789518825724597,0.5097626604742,3.06346449218597,13.1765199442218
5.10337301587302,0.789640381567087,0.509875727926349,3.06199949982303,13.1772618247045
5.10347222222222,0.789761621631915,0.509988800679893,3.06053520819156,13.1780036360089
5.10357142857143,0.78988254642362,0.510101878594572,3.05907161695512,13.1787453780118
5.10367063492063,0.790003156446406,0.510214961530231,3.05760872577745,13.1794870505903
5.10376984126984,0.790123452204141,0.510328049346823,3.05614653432241,13.1802286536214
5.10386904761905,0.790243434200358,0.510441141904406,3.05468504225403,13.1809701869824
5.10396825396825,0.790363102938252,0.510554239063146,3.0532242492365,13.1817116505506
5.10406746031746,0.790482458920685,0.510667340683314,3.05176415493415,13.1824530442034
5.10416666666667,0.790601502650183,0.510780446625288,3.05030475901145,13.1831943678183
5.10426587301587,0.790720234628934,0.510893556749553,3.04884606113302,13.1839356212729
5.10436507936508,0.790838655358792,0.511006670916699,3.04738806096366,13.184676804445
5.10446428571429,0.790956765341276,0.511119788987425,3.0459307581683,13.1854179172124
5.10456349206349,0.791074565077569,0.511232910822535,3.044474152412,13.186158959453
5.1046626984127,0.791192055068515,0.511346036282937,3.04301824336002,13.1868999310447
5.10476190476191,0.791309235814627,0.511459165229649,3.04156303067773,13.1876408318659
5.10486111111111,0.79142610781608,0.511572297523795,3.04010851403067,13.1883816617945
5.10496031746032,0.791542671572713,0.511685433026604,3.03865469308452,13.189122420709
5.10505952380952,0.79165892758403,0.511798571599412,3.03720156750511,13.1898631084878
5.10515873015873,0.7917748763492,0.511911713103662,3.03574913695845,13.1906037250094
5.10525793650794,0.791890518367054,0.512024857400903,3.03429740111065,13.1913442701525
5.10535714285714,0.792005854136091,0.512138004352791,3.03284635962801,13.1920847437957
5.10545634920635,0.792120884154469,0.512251153821086,3.03139601217697,13.1928251458178
5.10555555555556,0.792235608920014,0.512364305667658,3.02994635842413,13.1935654760979
5.10565476190476,0.792350028930217,0.512477459754482,3.02849739803621,13.1943057345148
5.10575396825397,0.792464144682231,0.512590615943639,3.02704913068011,13.1950459209478
5.10585317460317,0.792577956672874,0.512703774097316,3.02560155602288,13.195786035276
5.10595238095238,0.792691465398628,0.512816934077808,3.0241546737317,13.1965260773788
5.10605158730159,0.792804671355642,0.512930095747516,3.02270848347391,13.1972660471356
5.10615079365079,0.792917575039724,0.513043258968947,3.02126298491702,13.1980059444259
5.10625,0.79303017694635,0.513156423604713,3.01981817772867,13.1987457691293
5.10634920634921,0.793142477570661,0.513269589517536,3.01837406157666,13.1994855211256
5.10644841269841,0.793254477407459,0.513382756570241,3.01693063612892,13.2002252002946
5.10654761904762,0.793366176951214,0.513495924625762,3.01548790105356,13.2009648065163
5.10664682539683,0.793477576696057,0.513609093547138,3.01404585601883,13.2017043396705
5.10674603174603,0.793588677135786,0.513722263197515,3.01260450069312,13.2024437996375
5.10684523809524,0.793699478763861,0.513835433440145,3.01116383474497,13.2031831862975
5.10694444444444,0.793809982073408,0.513948604138387,3.00972385784311,13.2039224995308
5.10704365079365,0.793920187557215,0.514061775155706,3.00828456965637,13.2046617392178
5.10714285714286,0.794030095707738,0.514174946355673,3.00684596985375,13.2054009052391
5.10724206349206,0.794139707017094,0.514288117601966,3.00540805810442,13.2061399974752
5.10734126984127,0.794249021977065,0.514401288758372,3.00397083407766,13.206879015807
5.10744047619048,0.794358041079099,0.514514459688779,3.00253429744294,13.2076179601152
5.10753968253968,0.794466764814307,0.514627630257187,3.00109844786985,13.2083568302808
5.10763888888889,0.794575193673464,0.514740800327697,2.99966328502816,13.2090956261848
5.1077380952381,0.794683328147008,0.514853969764522,2.99822880858778,13.2098343477082
5.1078373015873,0.794791168725045,0.514967138431977,2.99679501821875,13.2105729947324
5.10793650793651,0.794898715897342,0.515080306194486,2.99536191359129,13.2113115671387
5.10803571428571,0.795005970153333,0.515193472916579,2.99392949437576,13.2120500648085
5.10813492063492,0.795112931982113,0.515306638462891,2.99249776024265,13.2127884876233
5.10823412698413,0.795219601872443,0.515419802698166,2.99106671086264,13.2135268354648
5.10833333333333,0.795325980312751,0.515532965487253,2.98963634590653,13.2142651082147
5.10843253968254,0.795432067791124,0.515646126695107,2.98820666504529,13.2150033057547
5.10853174603175,0.795537864795316,0.515759286186789,2.98677766795002,13.215741427967
5.10863095238095,0.795643371812746,0.515872443827469,2.985349354292,13.2164794747333
5.10873015873016,0.795748589330496,0.515985599482421,2.98392172374263,13.217217445936
5.10882936507937,0.795853517835314,0.516098753017026,2.98249477597348,13.2179553414573
5.10892857142857,0.79595815781361,0.516211904296773,2.98106851065626,13.2186931611793
5.10902777777778,0.79606250975146,0.516325053187256,2.97964292746283,13.2194309049847
5.10912698412698,0.796166574134602,0.516438199554174,2.97821802606522,13.2201685727559
5.10922619047619,0.796270351448441,0.516551343263336,2.9767938061356,13.2209061643756
5.1093253968254,0.796373842178046,0.516664484180655,2.97537026734628,13.2216436797264
5.1094246031746,0.796477046808149,0.51677762217215,2.97394740936973,13.2223811186913
5.10952380952381,0.796579965823147,0.516890757103949,2.97252523187857,13.2231184811531
5.10962301587302,0.7966825997071,0.517003888842285,2.97110373454557,13.2238557669949
5.10972222222222,0.796784948943734,0.517117017253496,2.96968291704365,13.2245929760998
5.10982142857143,0.79688701401644,0.517230142204029,2.96826277904587,13.2253301083511
5.10992063492063,0.79698879540827,0.517343263560436,2.96684332022548,13.2260671636321
5.11001984126984,0.797090293601942,0.517456381189375,2.96542454025584,13.2268041418261
5.11011904761905,0.797191509079841,0.517569494957612,2.96400643881047,13.2275410428169
5.11021825396825,0.797292442324011,0.517682604732018,2.96258901556304,13.2282778664879
5.11031746031746,0.797393093816165,0.517795710379572,2.9611722701874,13.2290146127229
5.11041666666667,0.797493464037678,0.517908811767358,2.95975620235749,13.2297512814058
5.11051587301587,0.79759355346959,0.518021908762567,2.95834081174746,13.2304878724205
5.11061507936508,0.797693362592604,0.518135001232497,2.95692609803159,13.231224385651
5.11071428571429,0.797792891887089,0.518248089044551,2.9555120608843,13.2319608209814
5.11081349206349,0.797892141833077,0.51836117206624,2.95409869998018,13.2326971782961
5.1109126984127,0.797991112910264,0.51847425016518,2.95268601499395,13.2334334574793
5.1110119047619,0.798089805598014,0.518587323209095,2.95127400560049,13.2341696584155
5.11111111111111,0.79818822037535,0.518700391065815,2.94986267147483,13.2349057809891
5.11121031746032,0.798286357720962,0.518813453603275,2.94845201229216,13.2356418250849
5.11130952380952,0.798384218113205,0.51892651068952,2.94704202772781,13.2363777905876
5.11140873015873,0.798481802030096,0.519039562192696,2.94563271745726,13.2371136773821
5.11150793650794,0.798579109949319,0.519152607981061,2.94422408115615,13.2378494853531
5.11160714285714,0.798676142348219,0.519265647922975,2.94281611850027,13.2385852143859
5.11170634920635,0.798772899703809,0.519378681886907,2.94140882916555,13.2393208643655
5.11180555555556,0.798869382492763,0.519491709741433,2.94000221282807,13.2400564351772
5.11190476190476,0.798965591191421,0.519604731355233,2.93859626916408,13.2407919267063
5.11200396825397,0.799061526275789,0.519717746597097,2.93719099784995,13.2415273388382
5.11210317460317,0.799157188221533,0.519830755335916,2.93578639856224,13.2422626714585
5.11220238095238,0.799252577503985,0.519943757440693,2.93438247097763,13.2429979244529
5.11230158730159,0.799347694598144,0.520056752780533,2.93297921477296,13.243733097707
5.11240079365079,0.79944253997867,0.520169741224652,2.93157662962523,13.2444681911067
5.1125,0.799537114119889,0.520282722642369,2.93017471521157,13.245203204538
5.11259920634921,0.79963141749579,0.52039569690311,2.92877347120928,13.2459381378869
5.11269841269841,0.799725450580028,0.520508663876409,2.92737289729579,13.2466729910395
5.11279761904762,0.799819213845921,0.520621623431906,2.92597299314871,13.2474077638821
5.11289682539683,0.799912707766451,0.520734575439344,2.92457375844578,13.248142456301
5.11299603174603,0.800005932814266,0.520847519768578,2.9231751928649,13.2488770681827
5.11309523809524,0.800098889461675,0.520960456289565,2.92177729608412,13.2496115994137
5.11319444444444,0.800191578180656,0.521073384872371,2.92038006778162,13.2503460498806
5.11329365079365,0.800283999442847,0.521186305387168,2.91898350763576,13.2510804194702
5.11339285714286,0.800376153719553,0.521299217704233,2.91758761532504,13.2518147080694
5.11349206349206,0.800468041481743,0.521412121693953,2.91619239052809,13.252548915565
5.11359126984127,0.800559663200048,0.521525017226816,2.91479783292374,13.2532830418441
5.11369047619048,0.800651019344765,0.521637904173421,2.91340394219092,13.254017086794
5.11378968253968,0.800742110385856,0.521750782404471,2.91201071800875,13.2547510503017
5.11388888888889,0.800832936792947,0.521863651790778,2.91061816005647,13.2554849322546
5.11398809523809,0.800923499035326,0.521976512203257,2.90922626801348,13.2562187325403
5.1140873015873,0.801013797581949,0.522089363512933,2.90783504155934,13.2569524510462
5.11418650793651,0.801103832901433,0.522202205590934,2.90644448037375,13.25768608766
5.11428571428571,0.801193605462062,0.522315038308499,2.90505458413656,13.2584196422695
5.11438492063492,0.801283115731781,0.522427861536967,2.9036653525278,13.2591531147624
5.11448412698413,0.801372364178203,0.522540675147789,2.90227678522761,13.2598865050267
5.11458333333333,0.801461351268602,0.52265347901252,2.9008888819163,13.2606198129506
5.11468253968254,0.801550077469919,0.522766273002823,2.89950164227433,13.261353038422
5.11478174603175,0.801638543248757,0.522879056990465,2.8981150659823,13.2620861813293
5.11488095238095,0.801726749071386,0.522991830847322,2.89672915272098,13.2628192415609
5.11498015873016,0.801814695403738,0.523104594445376,2.89534390217127,13.2635522190051
5.11507936507937,0.801902382711408,0.523217347656712,2.89395931401425,13.2642851135505
5.11517857142857,0.80198981145966,0.523330090353527,2.89257538793112,13.2650179250858
5.11527777777778,0.802076982113418,0.52344282240812,2.89119212360325,13.2657506534997
5.11537698412698,0.802163895137272,0.523555543692899,2.88980952071214,13.266483298681
5.11547619047619,0.802250550995476,0.523668254080378,2.88842757893947,13.2672158605188
5.1155753968254,0.802336950151949,0.523780953443176,2.88704629796704,13.267948338902
5.1156746031746,0.802423093070274,0.52389364165402,2.88566567747683,13.2686807337198
5.11577380952381,0.802508980213697,0.524006318585744,2.88428571715094,13.2694130448615
5.11587301587302,0.802594612045129,0.524118984111285,2.88290641667166,13.2701452722164
5.11597222222222,0.802679989027147,0.524231638103691,2.88152777572139,13.270877415674
5.11607142857143,0.802765111621989,0.524344280436113,2.88014979398271,13.2716094751238
5.11617063492063,0.802849980291561,0.52445691098181,2.87877247113834,13.2723414504554
5.11626984126984,0.802934595497429,0.524569529614148,2.87739580687114,13.2730733415587
5.11636904761905,0.803018957700828,0.524682136206598,2.87601980086413,13.2738051483234
5.11646825396825,0.803103067362655,0.524794730632739,2.87464445280048,13.2745368706395
5.11656746031746,0.80318692494347,0.524907312766255,2.87326976236354,13.2752685083972
5.11666666666667,0.803270530903498,0.525019882480936,2.87189572923676,13.2760000614864
5.11676587301587,0.803353885702631,0.525132439650681,2.87052235310376,13.2767315297975
5.11686507936508,0.803436989800421,0.525244984149492,2.86914963364834,13.2774629132209
5.11696428571429,0.803519843656088,0.525357515851482,2.8677775705544,13.2781942116469
5.11706349206349,0.803602447728513,0.525470034630866,2.86640616350602,13.2789254249662
5.1171626984127,0.803684802476245,0.525582540361968,2.86503541218744,13.2796565530694
5.11726190476191,0.803766908357495,0.525695032919218,2.86366531628302,13.2803875958472
5.11736111111111,0.803848765830137,0.525807512177151,2.86229587547731,13.2811185531905
5.11746031746032,0.803930375351712,0.525919978010411,2.86092708945497,13.2818494249903
5.11755952380952,0.804011737379424,0.526032430293746,2.85955895790085,13.2825802111376
5.11765873015873,0.804092852370142,0.526144868902012,2.85819148049991,13.2833109115236
5.11775793650794,0.804173720780398,0.526257293710171,2.8568246569373,13.2840415260395
5.11785714285714,0.804254343066388,0.526369704593292,2.85545848689829,13.2847720545767
5.11795634920635,0.804334719683976,0.526482101426549,2.8540929700683,13.2855024970266
5.11805555555556,0.804414851088686,0.526594484085224,2.85272810613295,13.2862328532808
5.11815476190476,0.804494737735707,0.526706852444704,2.85136389477795,13.286963123231
5.11825396825397,0.804574380079895,0.526819206380484,2.8500003356892,13.2876933067688
5.11835317460317,0.804653778575767,0.526931545768165,2.84863742855272,13.2884234037863
5.11845238095238,0.804732933677507,0.527043870483453,2.8472751730547,13.2891534141752
5.11855158730159,0.804811845838961,0.527156180402162,2.84591356888148,13.2898833378278
5.11865079365079,0.80489051551364,0.527268475400213,2.84455261571956,13.2906131746361
5.11875,0.804968943154722,0.527380755353632,2.84319231325555,13.2913429244924
5.11884920634921,0.805047129215044,0.527493020138551,2.84183266117627,13.2920725872891
5.11894841269841,0.805125074147112,0.527605269631211,2.84047365916865,13.2928021629185
5.11904761904762,0.805202778403094,0.527717503707957,2.83911530691978,13.2935316512734
5.11914682539683,0.805280242434822,0.527829722245241,2.8377576041169,13.2942610522463
5.11924603174603,0.805357466693794,0.527941925119622,2.83640055044741,13.29499036573
5.11934523809524,0.805434451631171,0.528054112207766,2.83504414559885,13.2957195916174
5.11944444444444,0.80551119769778,0.528166283386445,2.8336883892589,13.2964487298014
5.11954365079365,0.805587705344108,0.528278438532535,2.83233328111543,13.297177780175
5.11964285714286,0.805663975020312,0.528390577523022,2.83097882085643,13.2979067426315
5.11974206349206,0.805740007176209,0.528502700234997,2.82962500817003,13.2986356170642
5.11984126984127,0.805815802261281,0.528614806545657,2.82827184274454,13.2993644033663
5.11994047619048,0.805891360724678,0.528726896332306,2.82691932426841,13.3000931014313
5.12003968253968,0.805966683015208,0.528838969472356,2.82556745243024,13.3008217111528
5.12013888888889,0.80604176958135,0.528951025843321,2.82421622691877,13.3015502324245
5.1202380952381,0.806116620871241,0.529063065322828,2.82286564742289,13.3022786651401
5.1203373015873,0.806191237332687,0.529175087788603,2.82151571363168,13.3030070091934
5.12043650793651,0.806265619413155,0.529287093118484,2.82016642523433,13.3037352644785
5.12053571428571,0.80633976755978,0.529399081190413,2.81881778192019,13.3044634308895
5.12063492063492,0.806413682219357,0.52951105188244,2.81746978337876,13.3051915083204
5.12073412698413,0.806487363838348,0.529623005072721,2.8161224292997,13.3059194966655
5.12083333333333,0.806560812862879,0.529734940639516,2.81477571937282,13.3066473958193
5.12093253968254,0.806634029738741,0.529846858461195,2.81342965328805,13.3073752056761
5.12103174603175,0.806707014911386,0.529958758416233,2.81208423073552,13.3081029261305
5.12113095238095,0.806779768825934,0.53007064038321,2.81073945140549,13.3088305570773
5.12123015873016,0.806852291927167,0.530182504240815,2.80939531498836,13.3095580984111
5.12132936507937,0.806924584659533,0.530294349867842,2.80805182117468,13.3102855500269
5.12142857142857,0.806996647467143,0.530406177143191,2.80670896965517,13.3110129118195
5.12152777777778,0.807068480793772,0.53051798594587,2.80536676012069,13.3117401836842
5.12162698412698,0.807140085082861,0.530629776154993,2.80402519226225,13.3124673655159
5.12172619047619,0.807211460777515,0.53074154764978,2.802684265771,13.3131944572101
5.1218253968254,0.8072826083205,0.530853300309557,2.80134398033826,13.313921458662
5.1219246031746,0.807353528154251,0.530965034013756,2.80000433565551,13.3146483697672
5.12202380952381,0.807424220720864,0.531076748641918,2.79866533141434,13.3153751904211
5.12212301587302,0.807494686462101,0.531188444073688,2.79732696730653,13.3161019205196
5.12222222222222,0.807564925819388,0.531300120188819,2.79598924302398,13.3168285599583
5.12232142857143,0.807634939233814,0.53141177686717,2.79465215825877,13.3175551086331
5.12242063492064,0.807704727146134,0.531523413988706,2.7933157127031,13.31828156644
5.12251984126984,0.807774289996766,0.531635031433497,2.79197990604936,13.319007933275
5.12261904761905,0.807843628225794,0.531746629081723,2.79064473799005,13.3197342090343
5.12271825396825,0.807912742272964,0.531858206813669,2.78931020821785,13.3204603936143
5.12281746031746,0.807981632577688,0.531969764509724,2.78797631642558,13.3211864869112
5.12291666666667,0.808050299579042,0.532081302050388,2.7866430623062,13.3219124888215
5.12301587301587,0.808118743715765,0.532192819316263,2.78531044555284,13.3226383992419
5.12311507936508,0.808186965426262,0.53230431618806,2.78397846585877,13.3233642180689
5.12321428571429,0.808254965148602,0.532415792546597,2.78264712291741,13.3240899451994
5.12331349206349,0.808322743320516,0.532527248272795,2.78131641642233,13.3248155805302
5.1234126984127,0.808390300379404,0.532638683247685,2.77998634606727,13.3255411239583
5.12351190476191,0.808457636762325,0.532750097352404,2.77865691154609,13.3262665753807
5.12361111111111,0.808524752906006,0.532861490468193,2.77732811255283,13.3269919346947
5.12371031746032,0.808591649246837,0.532972862476403,2.77599994878165,13.3277172017975
5.12380952380952,0.808658326220872,0.533084213258488,2.77467241992689,13.3284423765865
5.12390873015873,0.808724784263831,0.533195542696011,2.773345525683,13.3291674589592
5.12400793650794,0.808791023811094,0.53330685067064,2.77201926574465,13.329892448813
5.12410714285714,0.80885704529771,0.533418137064149,2.7706936398066,13.3306173460458
5.12420634920635,0.80892284915839,0.533529401758422,2.76936864756378,13.3313421505553
5.12430555555556,0.808988435827511,0.533640644635444,2.76804428871128,13.3320668622393
5.12440476190476,0.809053805739111,0.53375186557731,2.76672056294431,13.3327914809959
5.12450396825397,0.809118959326896,0.533863064466222,2.76539746995828,13.333516006723
5.12460317460317,0.809183897024234,0.533974241184487,2.7640750094487,13.334240439319
5.12470238095238,0.809248619264159,0.534085395614518,2.76275318111125,13.334964778682
5.12480158730159,0.809313126479366,0.534196527638834,2.7614319846418,13.3356890247104
5.12490079365079,0.809377419102218,0.534307637140063,2.7601114197363,13.3364131773028
5.125,0.80944149756474,0.534418724000938,2.75879148609091,13.3371372363576
5.12509920634921,0.809505362298623,0.534529788104298,2.7574721834019,13.3378612017736
5.12519841269841,0.80956901373522,0.534640829333089,2.75615351136572,13.3385850734496
5.12529761904762,0.809632452305551,0.534751847570363,2.75483546967895,13.3393088512844
5.12539682539683,0.8096956784403,0.534862842699281,2.75351805803832,13.3400325351769
5.12549603174603,0.809758692569811,0.534973814603104,2.75220127614074,13.3407561250264
5.12559523809524,0.809821495124097,0.535084763165207,2.75088512368325,13.3414796207319
5.12569444444444,0.809884086532835,0.535195688269067,2.74956960036303,13.3422030221927
5.12579365079365,0.809946467225363,0.53530658979827,2.74825470587742,13.3429263293083
5.12589285714286,0.810008637630687,0.535417467636505,2.74694043992393,13.343649541978
5.12599206349206,0.810070598177476,0.53552832166757,2.74562680220018,13.3443726601016
5.12609126984127,0.810132349294061,0.53563915177537,2.74431379240399,13.3450956835786
5.12619047619048,0.810193891408441,0.535749957843916,2.74300141023327,13.3458186123088
5.12628968253968,0.810255224948276,0.535860739757322,2.74168965538616,13.3465414461921
5.12638888888889,0.810316350299331,0.535971497419663,2.74037852754352,13.3472641851492
5.12648809523809,0.810377267169811,0.536082231053887,2.73906802612876,13.3479868294319
5.1265873015873,0.810437975578569,0.536192940723934,2.73775815075222,13.3487093791244
5.12668650793651,0.810498475759664,0.53630362638957,2.73644890112159,13.3494318342023
5.12678571428571,0.810558767947094,0.536414288010566,2.7351402769447,13.3501541946412
5.12688492063492,0.810618852374793,0.536524925546696,2.73383227792944,13.3508764604166
5.12698412698413,0.810678729276634,0.536635538957742,2.73252490378386,13.351598631504
5.12708333333333,0.810738398886425,0.536746128203488,2.73121815421609,13.3523207078791
5.12718253968254,0.810797861437915,0.536856693243725,2.72991202893438,13.3530426895173
5.12728174603175,0.810857117164787,0.536967234038249,2.72860652764707,13.3537645763942
5.12738095238095,0.810916166300663,0.537077750546861,2.72730165006262,13.3544863684855
5.12748015873016,0.810975009079103,0.537188242729367,2.7259973958896,13.3552080657665
5.12757936507936,0.811033645733604,0.537298710545577,2.72469376483669,13.3559296682129
5.12767857142857,0.811092076497599,0.537409153955307,2.72339075661267,13.3566511758002
5.12777777777778,0.81115030160446,0.537519572918377,2.72208837092645,13.3573725885041
5.12787698412698,0.811208321287497,0.537629967394615,2.72078660748702,13.3580939062999
5.12797619047619,0.811266135779955,0.53774033734385,2.71948546600349,13.3588151291633
5.1280753968254,0.81132374531502,0.537850682725918,2.71818494618508,13.3595362570699
5.1281746031746,0.811381150125811,0.537961003500662,2.71688504774112,13.3602572899952
