0,0,0,2.5,0
5.22718253968254,0.80188630242059,0.629673629226342,1.68556867073806,14.0287862185322
5.22728174603175,0.801837904643381,0.629743034546429,1.6847625838109,14.0294030686544
5.22738095238095,0.801789463985312,0.62981239344776,1.68395688270252,14.0300198152881
5.22748015873016,0.801740980517656,0.629881705935266,1.68315156722877,14.0306364584496
5.22757936507937,0.801692454311697,0.629950972013858,1.68234663720559,14.0312529981546
5.22767857142857,0.801643885438737,0.630020191688429,1.68154209244899,14.0318694344194
5.22777777777778,0.801595273970092,0.630089364963851,1.68073793277505,14.0324857672598
5.22787698412698,0.801546619977095,0.630158491844977,1.67993415799992,14.0331019966918
5.22797619047619,0.801497923531091,0.63022757233664,1.67913076793984,14.0337181227313
5.2280753968254,0.801449184703442,0.630296606443654,1.6783277624111,14.0343341453943
5.2281746031746,0.801400403565525,0.630365594170813,1.67752514123008,14.0349500646966
5.22827380952381,0.801351580188733,0.630434535522892,1.67672290421324,14.035565880654
5.22837301587302,0.80130271464447,0.630503430504646,1.67592105117709,14.0361815932825
5.22847222222222,0.801253807004161,0.630572279120809,1.67511958193823,14.0367972025978
5.22857142857143,0.801204857339242,0.630641081376099,1.67431849631333,14.0374127086157
5.22867063492063,0.801155865721165,0.63070983727521,1.67351779411914,14.038028111352
5.22876984126984,0.801106832221397,0.630778546822821,1.67271747517247,14.0386434108224
5.22886904761905,0.80105775691142,0.630847210023588,1.67191753929021,14.0392586070427
5.22896825396825,0.801008639862734,0.630915826882148,1.67111798628932,14.0398737000285
5.22906746031746,0.800959481146848,0.63098439740312,1.67031881598685,14.0404886897955
5.22916666666667,0.800910280835293,0.631052921591101,1.6695200281999,14.0411035763594
5.22926587301587,0.800861038999609,0.631121399450672,1.66872162274566,14.0417183597358
5.22936507936508,0.800811755711355,0.63118983098639,1.66792359944138,14.0423330399403
5.22946428571429,0.800762431042104,0.631258216202796,1.6671259581044,14.0429476169884
5.22956349206349,0.800713065063443,0.63132655510441,1.66632869855212,14.0435620908959
5.2296626984127,0.800663657846976,0.631394847695733,1.66553182060202,14.0441764616781
5.22976190476191,0.800614209464322,0.631463093981244,1.66473532407165,14.0447907293506
5.22986111111111,0.800564719987112,0.631531293965406,1.66393920877864,14.0454048939288
5.22996031746032,0.800515189486996,0.631599447652661,1.66314347454068,14.0460189554284
5.23005952380952,0.800465618035637,0.631667555047429,1.66234812117555,14.0466329138646
5.23015873015873,0.800416005704713,0.631735616154115,1.66155314850109,14.0472467692529
5.23025793650794,0.800366352565918,0.631803630977102,1.66075855633522,14.0478605216088
5.23035714285714,0.800316658690961,0.631871599520752,1.65996434449593,14.0484741709475
5.23045634920635,0.800266924151565,0.63193952178941,1.6591705128013,14.0490877172845
5.23055555555556,0.80021714901947,0.6320073977874,1.65837706106945,14.049701160635
5.23065476190476,0.800167333366429,0.632075227519026,1.65758398911861,14.0503145010144
5.23075396825397,0.800117477264211,0.632143010988575,1.65679129676705,14.050927738438
5.23085317460317,0.8000675807846,0.63221074820031,1.65599898383315,14.051540872921
5.23095238095238,0.800017643999395,0.63227843915848,1.65520705013532,14.0521539044786
5.23105158730159,0.799967666980412,0.632346083867309,1.65441549549209,14.0527668331261
5.23115079365079,0.799917649799478,0.632413682331006,1.65362431972201,14.0533796588786
5.23125,0.799867592528439,0.632481234553756,1.65283352264377,14.0539923817513
5.23134920634921,0.799817495239155,0.632548740539728,1.65204310407608,14.0546050017594
5.23144841269841,0.799767358003499,0.632616200293071,1.65125306383773,14.055217518918
5.23154761904762,0.799717180893361,0.632683613817912,1.65046340174762,14.0558299332422
5.23164682539683,0.799666963980647,0.63275098111836,1.64967411762467,14.056442244747
5.23174603174603,0.799616707337276,0.632818302198506,1.64888521128792,14.0570544534475
5.23184523809524,0.799566411035183,0.632885577062419,1.64809668255645,14.0576665593587
5.23194444444444,0.799516075146318,0.632952805714148,1.64730853124945,14.0582785624957
5.23204365079365,0.799465699742646,0.633019988157725,1.64652075718614,14.0588904628734
5.23214285714286,0.799415284896149,0.633087124397162,1.64573336018585,14.0595022605068
5.23224206349206,0.79936483067882,0.633154214436448,1.64494634006795,14.0601139554107
5.23234126984127,0.79931433716267,0.633221258279557,1.64415969665193,14.0607255476002
5.23244047619048,0.799263804419725,0.633288255930441,1.6433734297573,14.0613370370901
5.23253968253968,0.799213232522025,0.633355207393033,1.64258753920368,14.0619484238953
5.23263888888889,0.799162621541626,0.633422112671246,1.64180202481075,14.0625597080306
5.2327380952381,0.7991119715506,0.633488971768973,1.64101688639827,14.0631708895109
5.2328373015873,0.79906128262103,0.633555784690089,1.64023212378607,14.0637819683509
5.23293650793651,0.79901055482502,0.633622551438447,1.63944773679405,14.0643929445654
5.23303571428571,0.798959788234684,0.633689272017884,1.63866372524219,14.0650038181691
5.23313492063492,0.798908982922154,0.633755946432214,1.63788008895053,14.0656145891769
5.23323412698413,0.798858138959575,0.633822574685234,1.6370968277392,14.0662252576033
5.23333333333333,0.798807256419109,0.633889156780719,1.63631394142839,14.0668358234632
5.23343253968254,0.798756335372934,0.633955692722425,1.63553142983838,14.067446286771
5.23353174603175,0.798705375893239,0.634022182514091,1.63474929278952,14.0680566475415
5.23363095238095,0.798654378052231,0.634088626159434,1.63396753010221,14.0686669057893
5.23373015873016,0.798603341922133,0.63415502366215,1.63318614159695,14.069277061529
5.23382936507937,0.798552267575181,0.63422137502592,1.63240512709431,14.0698871147751
5.23392857142857,0.798501155083626,0.634287680254401,1.63162448641491,14.0704970655422
5.23402777777778,0.798450004519736,0.634353939351233,1.63084421937948,14.0711069138448
5.23412698412698,0.798398815955792,0.634420152320035,1.63006432580879,14.0717166596974
5.23422619047619,0.798347589464091,0.634486319164408,1.62928480552371,14.0723263031145
5.2343253968254,0.798296325116947,0.634552439887931,1.62850565834517,14.0729358441104
5.2344246031746,0.798245022986685,0.634618514494165,1.62772688409417,14.0735452826998
5.23452380952381,0.798193683145649,0.634684542986653,1.62694848259179,14.0741546188968
5.23462301587302,0.798142305666195,0.634750525368915,1.62617045365918,14.074763852716
5.23472222222222,0.798090890620696,0.634816461644454,1.62539279711757,14.0753729841717
5.23482142857143,0.79803943808154,0.634882351816753,1.62461551278825,14.0759820132783
5.23492063492063,0.79798794812113,0.634948195889274,1.6238386004926,14.0765909400499
5.23501984126984,0.797936420811882,0.63501399386546,1.62306206005208,14.077199764501
5.23511904761905,0.797884856226231,0.635079745748736,1.62228589128818,14.0778084866458
5.23521825396825,0.797833254436624,0.635145451542506,1.62151009402252,14.0784171064985
5.23531746031746,0.797781615515523,0.635211111250154,1.62073466807675,14.0790256240734
5.23541666666667,0.797729939535408,0.635276724875046,1.61995961327261,14.0796340393846
5.23551587301587,0.79767822656877,0.635342292420527,1.61918492943193,14.0802423524464
5.23561507936508,0.797626476688119,0.635407813889923,1.61841061637657,14.0808505632728
5.23571428571429,0.797574689965978,0.635473289286541,1.61763667392851,14.081458671878
5.23581349206349,0.797522866474886,0.635538718613667,1.61686310190978,14.0820666782762
5.2359126984127,0.797471006287395,0.635604101874568,1.61608990014249,14.0826745824813
5.2360119047619,0.797419109476075,0.635669439072493,1.61531706844882,14.0832823845074
5.23611111111111,0.797367176113509,0.635734730210668,1.61454460665101,14.0838900843687
5.23621031746032,0.797315206272296,0.635799975292304,1.61377251457141,14.084497682079
5.23630952380952,0.797263200025049,0.635865174320589,1.6130007920324,14.0851051776524
5.23640873015873,0.797211157444399,0.635930327298691,1.61222943885647,14.0857125711029
5.23650793650794,0.797159078602988,0.635995434229761,1.61145845486617,14.0863198624443
5.23660714285714,0.797106963573477,0.636060495116929,1.61068783988411,14.0869270516906
5.23670634920635,0.797054812428538,0.636125509963306,1.60991759373299,14.0875341388558
5.23680555555556,0.797002625240863,0.636190478771982,1.60914771623558,14.0881411239536
5.23690476190476,0.796950402083154,0.63625540154603,1.60837820721472,14.088748006998
5.23700396825397,0.796898143028132,0.6363202782885,1.60760906649333,14.0893547880027
5.23710317460317,0.796845848148531,0.636385109002426,1.60684029389439,14.0899614669815
5.23720238095238,0.7967935175171,0.63644989369082,1.60607188924097,14.0905680439483
5.23730158730159,0.796741151206605,0.636514632356675,1.60530385235621,14.0911745189168
5.23740079365079,0.796688749289826,0.636579325002965,1.60453618306331,14.0917808919007
5.2375,0.796636311839557,0.636643971632644,1.60376888118555,14.0923871629138
5.23759920634921,0.796583838928608,0.636708572248646,1.6030019465463,14.0929933319697
5.23769841269841,0.796531330629804,0.636773126853887,1.60223537896899,14.093599399082
5.23779761904762,0.796478787015986,0.636837635451261,1.6014691782771,14.0942053642646
5.23789682539683,0.796426208160008,0.636902098043644,1.60070334429423,14.0948112275308
5.23799603174603,0.796373594134742,0.636966514633892,1.59993787684403,14.0954169888944
5.23809523809524,0.796320945013073,0.637030885224842,1.59917277575022,14.096022648369
5.23819444444444,0.796268260867901,0.637095209819311,1.59840804083659,14.096628205968
5.23829365079365,0.796215541772141,0.637159488420096,1.59764367192701,14.097233661705
5.23839285714286,0.796162787798725,0.637223721029975,1.59687966884544,14.0978390155935
5.23849206349206,0.796109999020599,0.637287907651706,1.59611603141588,14.098444267647
5.23859126984127,0.796057175510722,0.637352048288029,1.59535275946243,14.099049417879
5.23869047619048,0.796004317342072,0.637416142941662,1.59458985280926,14.0996544663028
5.23878968253968,0.795951424587639,0.637480191615304,1.5938273112806,14.1002594129319
5.23888888888889,0.795898497320429,0.637544194311636,1.59306513470077,14.1008642577797
5.23898809523809,0.795845535613464,0.637608151033317,1.59230332289414,14.1014690008595
5.2390873015873,0.79579253953978,0.63767206178299,1.59154187568518,14.1020736421847
5.23918650793651,0.795739509172428,0.637735926563274,1.59078079289842,14.1026781817686
5.23928571428571,0.795686444584474,0.637799745376772,1.59002007435846,14.1032826196245
5.23938492063492,0.795633345849002,0.637863518226066,1.58925971989,14.1038869557657
5.23948412698413,0.795580213039106,0.637927245113718,1.58849972931777,14.1044911902053
5.23958333333333,0.795527046227899,0.637990926042271,1.5877401024666,14.1050953229568
5.23968253968254,0.795473845488508,0.638054561014248,1.58698083916139,14.1056993540331
5.23978174603175,0.795420610894075,0.638118150032154,1.58622193922712,14.1063032834476
5.23988095238095,0.795367342517756,0.638181693098472,1.58546340248884,14.1069071112134
5.23998015873016,0.795314040432723,0.638245190215667,1.58470522877165,14.1075108373436
5.24007936507937,0.795260704712164,0.638308641386184,1.58394741790076,14.1081144618513
5.24017857142857,0.795207335429282,0.638372046612449,1.58318996970143,14.1087179847497
5.24027777777778,0.795153932657293,0.638435405896867,1.58243288399901,14.1093214060517
5.24037698412698,0.795100496469431,0.638498719241824,1.5816761606189,14.1099247257705
5.24047619047619,0.795047026938941,0.638561986649688,1.5809197993866,14.110527943919
5.2405753968254,0.794993524139088,0.638625208122806,1.58016380012767,14.1111310605102
5.2406746031746,0.794939988143148,0.638688383663505,1.57940816266773,14.1117340755571
5.24077380952381,0.794886419024415,0.638751513274093,1.57865288683249,14.1123369890727
5.24087301587302,0.794832816856197,0.638814596956859,1.57789797244775,14.1129398010699
5.24097222222222,0.794779181711816,0.638877634714071,1.57714341933935,14.1135425115616
5.24107142857143,0.794725513664611,0.638940626547979,1.57638922733323,14.1141451205606
5.24117063492063,0.794671812787934,0.639003572460813,1.57563539625537,14.1147476280799
5.24126984126984,0.794618079155154,0.639066472454782,1.57488192593187,14.1153500341322
5.24136904761905,0.794564312839655,0.639129326532077,1.57412881618886,14.1159523387304
5.24146825396825,0.794510513914834,0.639192134694869,1.57337606685257,14.1165545418872
5.24156746031746,0.794456682454105,0.63925489694531,1.57262367774929,14.1171566436155
5.24166666666667,0.794402818530897,0.639317613285531,1.57187164870541,14.1177586439279
5.24176587301587,0.794348922218653,0.639380283717645,1.57111997954734,14.1183605428372
5.24186507936508,0.794294993590832,0.639442908243744,1.57036867010162,14.1189623403561
5.24196428571429,0.794241032720908,0.639505486865902,1.56961772019483,14.1195640364973
5.24206349206349,0.794187039682371,0.639568019586171,1.56886712965364,14.1201656312733
5.2421626984127,0.794133014548723,0.639630506406586,1.56811689830478,14.1207671246968
5.24226190476191,0.794078957393483,0.639692947329162,1.56736702597506,14.1213685167805
5.24236111111111,0.794024868290187,0.639755342355892,1.56661751249136,14.1219698075369
5.24246031746032,0.793970747312384,0.639817691488752,1.56586835768065,14.1225709969785
5.24255952380952,0.793916594533637,0.639879994729699,1.56511956136995,14.123172085118
5.24265873015873,0.793862410027527,0.639942252080667,1.56437112338637,14.1237730719677
5.24275793650794,0.793808193867647,0.640004463543573,1.56362304355708,14.1243739575402
5.24285714285714,0.793753946127608,0.640066629120315,1.56287532170933,14.124974741848
5.24295634920635,0.793699666881034,0.64012874881277,1.56212795767046,14.1255754249035
5.24305555555556,0.793645356201565,0.640190822622795,1.56138095126784,14.1261760067191
5.24315476190476,0.793591014162855,0.640252850552229,1.56063430232897,14.1267764873072
5.24325396825397,0.793536640838575,0.64031483260289,1.55988801068139,14.1273768666802
5.24335317460317,0.793482236302411,0.640376768776576,1.5591420761527,14.1279771448504
5.24345238095238,0.793427800628061,0.640438659075069,1.55839649857061,14.1285773218302
5.24355158730159,0.793373333889241,0.640500503500127,1.55765127776287,14.1291773976319
5.24365079365079,0.793318836159682,0.640562302053491,1.55690641355733,14.1297773722676
5.24375,0.793264307513128,0.640624054736883,1.5561619057819,14.1303772457498
5.24384920634921,0.793209748023341,0.640685761552001,1.55541775426456,14.1309770180906
5.24394841269841,0.793155157764096,0.640747422500529,1.55467395883338,14.1315766893023
5.24404761904762,0.793100536809184,0.640809037584128,1.55393051931648,14.1321762593969
5.24414682539683,0.79304588523241,0.640870606804441,1.55318743554208,14.1327757283868
5.24424603174603,0.792991203107595,0.64093213016309,1.55244470733845,14.133375096284
5.24434523809524,0.792936490508576,0.64099360766168,1.55170233453394,14.1339743631006
5.24444444444444,0.792881747509202,0.641055039301793,1.55096031695699,14.1345735288488
5.24454365079365,0.792826974183341,0.641116425084994,1.55021865443608,14.1351725935406
5.24464285714286,0.792772170604873,0.641177765012826,1.5494773467998,14.135771557188
5.24474206349206,0.792717336847695,0.641239059086817,1.5487363938768,14.1363704198031
5.24484126984127,0.792662472985718,0.641300307308469,1.54799579549579,14.136969181398
5.24494047619048,0.792607579092868,0.64136150967927,1.54725555148556,14.1375678419845
5.24503968253968,0.792552655243088,0.641422666200686,1.54651566167499,14.1381664015746
5.24513888888889,0.792497701510333,0.641483776874163,1.54577612589301,14.1387648601803
5.2452380952381,0.792442717968575,0.641544841701129,1.54503694396863,14.1393632178134
5.2453373015873,0.792387704691802,0.641605860682991,1.54429811573096,14.1399614744859
5.24543650793651,0.792332661754015,0.641666833821136,1.54355964100914,14.1405596302096
5.24553571428571,0.792277589229231,0.641727761116934,1.54282151963242,14.1411576849964
5.24563492063492,0.792222487191482,0.641788642571732,1.5420837514301,14.141755638858
5.24573412698413,0.792167355714815,0.641849478186861,1.54134633623156,14.1423534918064
5.24583333333333,0.792112194873293,0.64191026796363,1.54060927386626,14.1429512438531
5.24593253968254,0.792057004740992,0.641971011903328,1.53987256416373,14.1435488950101
5.24603174603175,0.792001785392005,0.642031710007228,1.53913620695356,14.144146445289
5.24613095238095,0.79194653690044,0.642092362276578,1.53840020206544,14.1447438947014
5.24623015873016,0.79189125934042,0.642152968712611,1.53766454932912,14.1453412432592
5.24632936507937,0.791835952786081,0.642213529316538,1.53692924857441,14.145938490974
5.24642857142857,0.791780617311577,0.642274044089552,1.53619429963121,14.1465356378573
5.24652777777778,0.791725252991075,0.642334513032825,1.5354597023295,14.1471326839208
5.24662698412698,0.791669859898759,0.642394936147511,1.53472545649931,14.1477296291761
5.24672619047619,0.791614438108826,0.642455313434742,1.53399156197076,14.1483264736347
5.2468253968254,0.791558987695489,0.642515644895633,1.53325801857404,14.1489232173082
5.2469246031746,0.791503508732978,0.642575930531277,1.53252482613942,14.1495198602082
5.24702380952381,0.791448001295534,0.64263617034275,1.53179198449723,14.150116402346
5.24712301587302,0.791392465457417,0.642696364331106,1.53105949347789,14.1507128437332
5.24722222222222,0.791336901292899,0.642756512497382,1.53032735291187,14.1513091843812
5.24732142857143,0.79128130887627,0.642816614842593,1.52959556262973,14.1519054243014
5.24742063492063,0.791225688281832,0.642876671367736,1.52886412246211,14.1525015635053
5.24751984126984,0.791170039583905,0.642936682073788,1.52813303223971,14.1530976020042
5.24761904761905,0.791114362856823,0.642996646961705,1.5274022917933,14.1536935398095
5.24771825396825,0.791058658174934,0.643056566032425,1.52667190095375,14.1542893769324
5.24781746031746,0.791002925612602,0.643116439286867,1.52594185955197,14.1548851133844
5.24791666666667,0.790947165244207,0.643176266725929,1.52521216741895,14.1554807491767
5.24801587301587,0.790891377144142,0.643236048350491,1.52448282438579,14.1560762843206
5.24811507936508,0.790835561386816,0.643295784161411,1.52375383028361,14.1566717188273
5.24821428571429,0.790779718046655,0.643355474159529,1.52302518494363,14.157267052708
5.24831349206349,0.790723847198097,0.643415118345666,1.52229688819716,14.1578622859739
5.2484126984127,0.790667948915597,0.643474716720622,1.52156893987555,14.1584574186362
5.24851190476191,0.790612023273624,0.643534269285178,1.52084133981025,14.1590524507061
5.24861111111111,0.790556070346664,0.643593776040096,1.52011408783277,14.1596473821946
5.24871031746032,0.790500090209215,0.643653236986117,1.51938718377468,14.1602422131128
5.24880952380952,0.790444082935793,0.643712652123965,1.51866062746766,14.1608369434719
5.24890873015873,0.790388048600928,0.643772021454341,1.51793441874344,14.1614315732829
5.24900793650794,0.790331987279164,0.64383134497793,1.51720855743381,14.1620261025569
5.24910714285714,0.790275899045062,0.643890622695395,1.51648304337067,14.1626205313047
5.24920634920635,0.790219783973197,0.643949854607379,1.51575787638597,14.1632148595375
5.24930555555556,0.790163642138159,0.644009040714507,1.51503305631173,14.1638090872662
5.24940476190476,0.790107473614554,0.644068181017384,1.51430858298005,14.1644032145017
5.24950396825397,0.790051278477002,0.644127275516596,1.51358445622311,14.1649972412549
5.24960317460317,0.789995056800138,0.644186324212708,1.51286067587316,14.1655911675368
5.24970238095238,0.789938808658613,0.644245327106266,1.5121372417625,14.1661849933582
5.24980158730159,0.789882534127093,0.644304284197798,1.51141415372355,14.1667787187299
5.24990079365079,0.789826233280259,0.644363195487809,1.51069141158877,14.1673723436628
5.25,0.789769906192807,0.644422060976787,1.5099690151907,14.1679658681677
5.25009920634921,0.789713552939447,0.644480880665201,1.50924696436195,14.1685592922554
5.25019841269841,0.789657173594905,0.644539654553498,1.50852525893521,14.1691526159365
5.25029761904762,0.789600768233923,0.644598382642108,1.50780389874325,14.169745839222
5.25039682539682,0.789544336931257,0.644657064931439,1.5070828836189,14.1703389621223
5.25049603174603,0.789487879761678,0.644715701421882,1.50636221339506,14.1709319846483
5.25059523809524,0.789431396799973,0.644774292113805,1.50564188790472,14.1715249068106
5.25069444444444,0.789374888120943,0.644832837007559,1.50492190698094,14.1721177286199
5.25079365079365,0.789318353799405,0.644891336103476,1.50420227045685,14.1727104500867
5.25089285714286,0.789261793910189,0.644949789401866,1.50348297816565,14.1733030712216
5.25099206349206,0.789205208528145,0.645008196903021,1.5027640299406,14.1738955920353
5.25109126984127,0.789148597728132,0.645066558607214,1.50204542561508,14.1744880125382
5.25119047619048,0.789091961585027,0.645124874514697,1.50132716502248,14.175080332741
5.25128968253968,0.789035300173724,0.645183144625702,1.50060924799632,14.175672552654
5.25138888888889,0.788978613569128,0.645241368940443,1.49989167437017,14.1762646722878
5.25148809523809,0.788921901846163,0.645299547459115,1.49917444397766,14.1768566916528
5.2515873015873,0.788865165079765,0.64535768018189,1.49845755665251,14.1774486107595
5.25168650793651,0.788808403344887,0.645415767108924,1.49774101222852,14.1780404296183
5.25178571428571,0.788751616716496,0.645473808240353,1.49702481053955,14.1786321482395
5.25188492063492,0.788694805269575,0.64553180357629,1.49630895141954,14.1792237666335
5.25198412698413,0.788637969079121,0.645589753116834,1.49559343470248,14.1798152848107
5.25208333333333,0.788581108220147,0.645647656862058,1.49487826022248,14.1804067027813
5.25218253968254,0.788524222767681,0.645705514812021,1.4941634278137,14.1809980205557
5.25228174603175,0.788467312796766,0.64576332696676,1.49344893731035,14.1815892381442
5.25238095238095,0.78841037838246,0.645821093326292,1.49273478854674,14.1821803555569
5.25248015873016,0.788353419599835,0.645878813890616,1.49202098135726,14.1827713728041
5.25257936507936,0.78829643652398,0.645936488659709,1.49130751557636,14.183362289896
5.25267857142857,0.788239429229998,0.645994117633531,1.49059439103855,14.1839531068428
5.25277777777778,0.788182397793007,0.646051700812021,1.48988160757844,14.1845438236547
5.25287698412698,0.788125342288142,0.646109238195099,1.48916916503071,14.1851344403417
5.25297619047619,0.78806826279055,0.646166729782664,1.48845706323009,14.185724956914
5.2530753968254,0.788011159375394,0.646224175574598,1.48774530201141,14.1863153733816
5.2531746031746,0.787954032117854,0.646281575570762,1.48703388120956,14.1869056897547
5.25327380952381,0.787896881093124,0.646338929770997,1.48632280065951,14.1874959060432
5.25337301587302,0.787839706376411,0.646396238175124,1.48561206019629,14.1880860222573
5.25347222222222,0.78778250804294,0.646453500782947,1.48490165965501,14.1886760384067
5.25357142857143,0.787725286167951,0.646510717594247,1.48419159887087,14.1892659545017
5.25367063492063,0.787668040826697,0.646567888608788,1.48348187767913,14.189855770552
5.25376984126984,0.787610772094447,0.646625013826314,1.48277249591511,14.1904454865676
5.25386904761905,0.787553480046486,0.646682093246548,1.48206345341423,14.1910351025585
5.25396825396825,0.787496164758112,0.646739126869195,1.48135475001197,14.1916246185344
5.25406746031746,0.787438826304641,0.64679611469394,1.48064638554387,14.1922140345053
5.25416666666667,0.787381464761402,0.646853056720448,1.47993835984557,14.1928033504809
5.25426587301587,0.787324080203739,0.646909952948365,1.47923067275277,14.1933925664711
5.25436507936508,0.787266672707013,0.646966803377316,1.47852332410125,14.1939816824857
5.25446428571429,0.787209242346598,0.647023608006909,1.47781631372684,14.1945706985345
5.25456349206349,0.787151789197883,0.647080366836729,1.47710964146548,14.1951596146271
5.2546626984127,0.787094313336275,0.647137079866346,1.47640330715315,14.1957484307732
5.2547619047619,0.787036814837192,0.647193747095305,1.47569731062593,14.1963371469827
5.25486111111111,0.78697929377607,0.647250368523137,1.47499165171995,14.1969257632651
5.25496031746032,0.78692175022836,0.647306944149349,1.47428633027143,14.1975142796301
5.25505952380952,0.786864184269526,0.64736347397343,1.47358134611667,14.1981026960873
5.25515873015873,0.786806595975049,0.64741995799485,1.47287669909202,14.1986910126464
5.25525793650794,0.786748985420425,0.647476396213058,1.47217238903392,14.1992792293168
5.25535714285714,0.786691352681164,0.647532788627486,1.47146841577888,14.1998673461082
5.25545634920635,0.786633697832792,0.647589135237544,1.47076477916347,14.20045536303
5.25555555555556,0.786576020950849,0.647645436042622,1.47006147902437,14.2010432800918
5.25565476190476,0.78651832211089,0.647701691042094,1.46935851519829,14.2016310973031
5.25575396825397,0.786460601388489,0.64775790023531,1.46865588752204,14.2022188146734
5.25585317460317,0.78640285885923,0.647814063621603,1.46795359583249,14.202806432212
5.25595238095238,0.786345094598714,0.647870181200286,1.46725163996661,14.2033939499284
5.25605158730159,0.786287308682557,0.647926252970653,1.4665500197614,14.203981367832
5.25615079365079,0.786229501186391,0.647982278931977,1.46584873505397,14.2045686859321
5.25625,0.786171672185863,0.648038259083512,1.46514778568149,14.2051559042381
5.25634920634921,0.786113821756633,0.648094193424493,1.4644471714812,14.2057430227593
5.25644841269841,0.786055949974377,0.648150081954135,1.46374689229042,14.2063300415051
5.25654761904762,0.785998056914789,0.648205924671633,1.46304694794654,14.2069169604846
5.25664682539683,0.785940142653574,0.648261721576163,1.46234733828702,14.2075037797072
5.25674603174603,0.785882207266454,0.648317472666882,1.46164806314941,14.2080904991821
5.25684523809524,0.785824250829167,0.648373177942926,1.46094912237131,14.2086771189185
5.25694444444444,0.785766273417463,0.648428837403412,1.4602505157904,14.2092636389255
5.25704365079365,0.785708275107111,0.648484451047438,1.45955224324446,14.2098500592124
5.25714285714286,0.785650255973891,0.648540018874082,1.4588543045713,14.2104363797882
5.25724206349206,0.785592216093602,0.648595540882402,1.45815669960883,14.2110226006621
5.25734126984127,0.785534155542056,0.648651017071436,1.45745942819505,14.2116087218432
5.25744047619048,0.78547607439508,0.648706447440206,1.45676249016798,14.2121947433406
5.25753968253968,0.785417972728516,0.648761831987709,1.45606588536577,14.2127806651632
5.25763888888889,0.785359850618223,0.648817170712926,1.45536961362661,14.2133664873201
5.25773809523809,0.785301708140073,0.648872463614817,1.45467367478876,14.2139522098204
5.2578373015873,0.785243545369953,0.648927710692324,1.45397806869059,14.214537832673
5.25793650793651,0.785185362383767,0.648982911944369,1.45328279517051,14.2151233558868
5.25803571428571,0.785127159257432,0.649038067369851,1.45258785406701,14.2157087794707
5.25813492063492,0.785068936066881,0.649093176967655,1.45189324521865,14.2162941034338
5.25823412698413,0.785010692888063,0.649148240736642,1.45119896846409,14.2168793277848
5.25833333333333,0.784952429796941,0.649203258675655,1.45050502364203,14.2174644525327
5.25843253968254,0.784894146869492,0.649258230783519,1.44981141059125,14.2180494776862
5.25853174603175,0.784835844181711,0.649313157059036,1.44911812915063,14.2186344032542
5.25863095238095,0.784777521809605,0.649368037500993,1.44842517915909,14.2192192292455
5.25873015873016,0.784719179829198,0.649422872108152,1.44773256045564,14.2198039556688
5.25882936507937,0.78466081831653,0.649477660879259,1.44704027287936,14.2203885825329
5.25892857142857,0.784602437347653,0.64953240381304,1.44634831626942,14.2209731098465
5.25902777777778,0.784544036998636,0.649587100908201,1.44565669046502,14.2215575376183
5.25912698412698,0.784485617345564,0.649641752163428,1.44496539530548,14.2221418658571
5.25922619047619,0.784427178464534,0.649696357577389,1.44427443063017,14.2227260945713
5.2593253968254,0.784368720431663,0.64975091714873,1.44358379627855,14.2233102237697
5.2594246031746,0.784310243323076,0.64980543087608,1.44289349209012,14.2238942534609
5.25952380952381,0.784251747214921,0.649859898758046,1.44220351790448,14.2244781836535
5.25962301587302,0.784193232183356,0.649914320793216,1.44151387356132,14.2250620143559
5.25972222222222,0.784134698304555,0.649968696980161,1.44082455890036,14.2256457455769
5.25982142857143,0.784076145654708,0.650023027317429,1.44013557376143,14.2262293773248
5.25992063492063,0.784017574310019,0.650077311803551,1.4394469179844,14.2268129096082
5.26001984126984,0.783958984346708,0.650131550437036,1.43875859140926,14.2273963424355
