0,0,0,2.5,0
5.26011904761905,0.783900375841009,0.650185743216376,1.43807059387602,14.2279796758152
5.26021825396825,0.783841748869174,0.65023989014004,1.4373829252248,14.2285629097556
5.26031746031746,0.783783103507466,0.650293991206482,1.43669558529579,14.2291460442653
5.26041666666667,0.783724439832165,0.650348046414132,1.43600857392924,14.2297290793526
5.26051587301587,0.783665757919567,0.650402055761404,1.43532189096548,14.2303120150258
5.26061507936508,0.783607057845982,0.65045601924669,1.43463553624492,14.2308948512932
5.26071428571429,0.783548339687735,0.650509936868363,1.43394950960803,14.2314775881632
5.26081349206349,0.783489603521166,0.650563808624777,1.43326381089536,14.2320602256441
5.2609126984127,0.783430849422631,0.650617634514267,1.43257843994753,14.2326427637441
5.26101190476191,0.7833720774685,0.650671414535146,1.43189339660525,14.2332252024714
5.26111111111111,0.783313287735159,0.650725148685709,1.43120868070929,14.2338075418343
5.26121031746032,0.783254480299009,0.650778836964232,1.43052429210048,14.2343897818409
5.26130952380952,0.783195655236466,0.650832479368971,1.42984023061975,14.2349719224995
5.26140873015873,0.783136812623959,0.650886075898162,1.4291564961081,14.2355539638181
5.26150793650794,0.783077952537936,0.650939626550022,1.42847308840657,14.236135905805
5.26160714285714,0.783019075054857,0.650993131322747,1.42779000735631,14.2367177484681
5.26170634920635,0.782960180251199,0.651046590214515,1.42710725279854,14.2372994918156
5.26180555555556,0.782901268203453,0.651100003223484,1.42642482457454,14.2378811358554
5.26190476190476,0.782842338988124,0.651153370347792,1.42574272252567,14.2384626805958
5.26200396825397,0.782783392681735,0.651206691585559,1.42506094649335,14.2390441260446
5.26210317460317,0.782724429360822,0.651259966934882,1.42437949631911,14.2396254722098
5.26220238095238,0.782665449101936,0.651313196393843,1.42369837184451,14.2402067190994
5.26230158730159,0.782606451981644,0.6513663799605,1.4230175729112,14.2407878667214
5.26240079365079,0.782547438076528,0.651419517632895,1.42233709936092,14.2413689150836
5.2625,0.782488407463185,0.651472609409048,1.42165695103547,14.2419498641939
5.26259920634921,0.782429360218227,0.651525655286961,1.42097712777671,14.2425307140603
5.26269841269841,0.78237029641828,0.651578655264614,1.42029762942659,14.2431114646905
5.26279761904762,0.782311216139986,0.651631609339971,1.41961845582714,14.2436921160924
5.26289682539683,0.782252119460004,0.651684517510974,1.41893960682045,14.2442726682737
5.26299603174603,0.782193006455005,0.651737379775546,1.41826108224868,14.2448531212423
5.26309523809524,0.782133877201675,0.65179019613159,1.41758288195408,14.2454334750059
5.26319444444444,0.78207473177672,0.651842966576991,1.41690500577895,14.2460137295722
5.26329365079365,0.782015570256854,0.651895691109611,1.4162274535657,14.246593884949
5.26339285714286,0.781956392718812,0.651948369727297,1.41555022515677,14.2471739411439
5.26349206349206,0.781897199239341,0.652001002427874,1.4148733203947,14.2477538981645
5.26359126984127,0.781837989895202,0.652053589209146,1.41419673912211,14.2483337560186
5.26369047619048,0.781778764763176,0.652106130068899,1.41352048118166,14.2489135147137
5.26378968253968,0.781719523920054,0.652158625004901,1.41284454641612,14.2494931742575
5.26388888888889,0.781660267442644,0.652211074014899,1.41216893466832,14.2500727346574
5.2639880952381,0.781600995407769,0.652263477096618,1.41149364578115,14.2506521959211
5.2640873015873,0.781541707892269,0.652315834247767,1.4108186795976,14.251231558056
5.26418650793651,0.781482404972996,0.652368145466033,1.41014403596071,14.2518108210696
5.26428571428571,0.781423086726818,0.652420410749087,1.4094697147136,14.2523899849695
5.26438492063492,0.781363753230619,0.652472630094576,1.40879571569947,14.2529690497631
5.26448412698413,0.781304404561298,0.652524803500129,1.40812203876159,14.2535480154578
5.26458333333333,0.781245040795767,0.652576930963357,1.40744868374329,14.254126882061
5.26468253968254,0.781185662010957,0.65262901248185,1.40677565048801,14.2547056495801
5.26478174603175,0.781126268283811,0.652681048053178,1.40610293883922,14.2552843180225
5.26488095238095,0.781066859691287,0.652733037674892,1.4054305486405,14.2558628873954
5.26498015873016,0.78100743631036,0.652784981344525,1.40475847973547,14.2564413577063
5.26507936507937,0.780947998218019,0.652836879059587,1.40408673196785,14.2570197289624
5.26517857142857,0.780888545491267,0.652888730817571,1.40341530518142,14.2575980011709
5.26527777777778,0.780829078207125,0.65294053661595,1.40274419922004,14.2581761743391
5.26537698412698,0.780769596442626,0.652992296452177,1.40207341392763,14.2587542484743
5.26547619047619,0.780710100274821,0.653044010323686,1.40140294914821,14.2593322235836
5.2655753968254,0.780650589780773,0.65309567822789,1.40073280472585,14.2599100996743
5.2656746031746,0.780591065037562,0.653147300162185,1.4000629805047,14.2604878767533
5.26577380952381,0.780531526122283,0.653198876123944,1.39939347632899,14.261065554828
5.26587301587302,0.780471973112046,0.653250406110523,1.39872429204301,14.2616431339054
5.26597222222222,0.780412406083975,0.653301890119259,1.39805542749113,14.2622206139925
5.26607142857143,0.78035282511521,0.653353328147467,1.39738688251781,14.2627979950965
5.26617063492063,0.780293230282907,0.653404720192443,1.39671865696755,14.2633752772243
5.26626984126984,0.780233621664236,0.653456066251465,1.39605075068495,14.2639524603831
5.26636904761905,0.780173999336381,0.65350736632179,1.39538316351468,14.2645295445797
5.26646825396825,0.780114363376544,0.653558620400656,1.39471589530148,14.2651065298211
5.26656746031746,0.78005471386194,0.653609828485281,1.39404894589015,14.2656834161143
5.26666666666667,0.779995050869798,0.653660990572864,1.39338231512559,14.2662602034663
5.26676587301587,0.779935374477365,0.653712106660583,1.39271600285274,14.2668368918838
5.26686507936508,0.779875684761901,0.6537631767456,1.39205000891665,14.2674134813739
5.26696428571429,0.779815981800682,0.653814200825053,1.39138433316242,14.2679899719432
5.26706349206349,0.779756265670999,0.653865178896062,1.39071897543524,14.2685663635988
5.2671626984127,0.779696536450158,0.653916110955729,1.39005393558034,14.2691426563473
5.2672619047619,0.77963679421548,0.653966997001135,1.38938921344307,14.2697188501955
5.26736111111111,0.7795770390443,0.654017837029342,1.38872480886882,14.2702949451503
5.26746031746032,0.779517271013971,0.654068631037391,1.38806072170307,14.2708709412182
5.26755952380952,0.779457490201857,0.654119379022306,1.38739695179135,14.2714468384062
5.26765873015873,0.779397696685341,0.654170080981088,1.38673349897929,14.2720226367208
5.26775793650794,0.77933789054182,0.654220736910721,1.3860703631126,14.2725983361687
5.26785714285714,0.779278071848704,0.65427134680817,1.38540754403703,14.2731739367566
5.26795634920635,0.77921824068342,0.654321910670378,1.38474504159842,14.2737494384911
5.26805555555556,0.77915839712341,0.65437242849427,1.38408285564269,14.2743248413787
5.26815476190476,0.779098541246131,0.654422900276751,1.38342098601583,14.2749001454261
5.26825396825397,0.779038673129055,0.654473326014707,1.3827594325639,14.2754753506398
5.26835317460317,0.778978792849667,0.654523705705003,1.38209819513303,14.2760504570263
5.26845238095238,0.778918900485472,0.654574039344485,1.38143727356943,14.2766254645921
5.26855158730159,0.778858996113985,0.654624326929981,1.38077666771939,14.2772003733438
5.26865079365079,0.778799079812739,0.654674568458298,1.38011637742926,14.2777751832878
5.26875,0.778739151659281,0.654724763926222,1.37945640254547,14.2783498944305
5.26884920634921,0.778679211731174,0.654774913330523,1.37879674291452,14.2789245067783
5.26894841269841,0.778619260105995,0.654825016667948,1.37813739838298,14.2794990203376
5.26904761904762,0.778559296861337,0.654875073935228,1.37747836879751,14.2800734351148
5.26914682539683,0.778499322074807,0.65492508512907,1.37681965400483,14.2806477511162
5.26924603174603,0.778439335824028,0.654975050246164,1.37616125385174,14.2812219683482
5.26934523809524,0.778379338186638,0.655024969283181,1.3755031681851,14.281796086817
5.26944444444444,0.778319329240289,0.655074842236771,1.37484539685186,14.2823701065289
5.26954365079365,0.778259309062651,0.655124669103565,1.37418793969903,14.2829440274902
5.26964285714286,0.778199277731405,0.655174449880174,1.37353079657371,14.2835178497072
5.26974206349206,0.778139235324251,0.655224184563192,1.37287396732305,14.2840915731859
5.26984126984127,0.7780791819189,0.655273873149189,1.3722174517943,14.2846651979326
5.26994047619048,0.778019117593083,0.655323515634718,1.37156124983477,14.2852387239534
5.27003968253968,0.777959042424541,0.655373112016312,1.37090536129184,14.2858121512545
5.27013888888889,0.777898956491035,0.655422662290486,1.37024978601297,14.2863854798421
5.27023809523809,0.777838859870336,0.655472166453732,1.36959452384568,14.2869587097221
5.2703373015873,0.777778752640235,0.655521624502526,1.36893957463759,14.2875318409006
5.27043650793651,0.777718634878534,0.655571036433322,1.36828493823637,14.2881048733838
5.27053571428571,0.777658506663052,0.655620402242555,1.36763061448977,14.2886778071775
5.27063492063492,0.777598368071624,0.655669721926641,1.36697660324563,14.2892506422879
5.27073412698413,0.777538219182099,0.655718995481976,1.36632290435183,14.2898233787208
5.27083333333333,0.777478060072341,0.655768222904937,1.36566951765635,14.2903960164823
5.27093253968254,0.777417890820228,0.65581740419188,1.36501644300723,14.2909685555783
5.27103174603175,0.777357711503656,0.655866539339142,1.36436368025259,14.2915409960146
5.27113095238095,0.777297522200534,0.655915628343043,1.36371122924063,14.2921133377972
5.27123015873016,0.777237322988785,0.655964671199879,1.36305908981961,14.2926855809318
5.27132936507937,0.77717711394635,0.656013667905929,1.36240726183787,14.2932577254245
5.27142857142857,0.777116895151184,0.656062618457453,1.36175574514383,14.2938297712808
5.27152777777778,0.777056666681256,0.65611152285069,1.36110453958596,14.2944017185067
5.27162698412698,0.77699642861455,0.656160381081859,1.36045364501283,14.294973567108
5.27172619047619,0.776936181029068,0.656209193147162,1.35980306127308,14.2955453170903
5.2718253968254,0.776875924002823,0.656257959042778,1.35915278821541,14.2961169684593
5.2719246031746,0.776815657613846,0.656306678764869,1.35850282568859,14.2966885212209
5.27202380952381,0.776755381940182,0.656355352309577,1.35785317354148,14.2972599753805
5.27212301587302,0.776695097059892,0.656403979673023,1.35720383162302,14.297831330944
5.27222222222222,0.77663480305105,0.65645256085131,1.3565547997822,14.2984025879169
5.27232142857143,0.776574499991748,0.656501095840521,1.35590607786809,14.2989737463048
5.27242063492063,0.77651418796009,0.656549584636719,1.35525766572985,14.2995448061134
5.27251984126984,0.776453867034197,0.656598027235948,1.35460956321669,14.3001157673481
5.27261904761905,0.776393537292205,0.656646423634232,1.35396177017791,14.3006866300145
5.27271825396825,0.776333198812265,0.656694773827575,1.35331428646287,14.3012573941181
5.27281746031746,0.776272851672543,0.656743077811963,1.35266711192102,14.3018280596644
5.27291666666667,0.776212495951219,0.656791335583361,1.35202024640188,14.3023986266589
5.27301587301587,0.77615213172649,0.656839547137714,1.35137368975502,14.302969095107
5.27311507936508,0.776091759076566,0.65688771247095,1.35072744183012,14.3035394650141
5.27321428571429,0.776031378079675,0.656935831578973,1.35008150247691,14.3041097363857
5.27331349206349,0.775970988814057,0.656983904457673,1.3494358715452,14.3046799092271
5.2734126984127,0.775910591357968,0.657031931102916,1.34879054888486,14.3052499835436
5.27351190476191,0.775850185789681,0.65707991151055,1.34814553434586,14.3058199593406
5.27361111111111,0.775789772187481,0.657127845676403,1.34750082777822,14.3063898366234
5.27371031746032,0.775729350629671,0.657175733596285,1.34685642903206,14.3069596153973
5.27380952380952,0.775668921194566,0.657223575265985,1.34621233795754,14.3075292956675
5.27390873015873,0.7756084839605,0.657271370681271,1.34556855440491,14.3080988774392
5.27400793650794,0.775548038989343,0.657319119845061,1.34492507822138,14.3086683607251
5.27410714285714,0.775487584790738,0.657366823434497,1.34428190896543,14.3092377462284
5.27420634920635,0.775427120361862,0.657414481911779,1.34363904630339,14.3098070344315
5.27430555555556,0.775366645709744,0.657462095299298,1.34299649009579,14.310376225366
5.27440476190476,0.775306160841438,0.657509663619425,1.3423542402032,14.3109453190635
5.27450396825397,0.775245665764022,0.657557186894514,1.34171229648625,14.3115143155555
5.27460317460317,0.775185160484599,0.657604665146901,1.3410706588056,14.3120832148734
5.27470238095238,0.775124645010297,0.657652098398903,1.34042932702194,14.3126520170487
5.27480158730159,0.775064119348271,0.657699486672817,1.33978830099604,14.313220722113
5.27490079365079,0.7750035835057,0.657746829990924,1.33914758058869,14.3137893300976
5.275,0.774943037489787,0.657794128375485,1.33850716566073,14.3143578410339
5.27509920634921,0.774882481307763,0.657841381848743,1.33786705607306,14.3149262549534
5.27519841269841,0.774821914966883,0.657888590432923,1.33722725168662,14.3154945718873
5.27529761904762,0.774761338474425,0.657935754150231,1.33658775236238,14.3160627918672
5.27539682539683,0.774700751837696,0.657982873022853,1.33594855796137,14.3166309149243
5.27549603174603,0.774640155064025,0.65802994707296,1.33530966834466,14.3171989410898
5.27559523809524,0.774579548160768,0.658076976322703,1.33467108337337,14.3177668703952
5.27569444444444,0.774518931135306,0.658123960794213,1.33403280290867,14.3183347028717
5.27579365079365,0.774458303995044,0.658170900509604,1.33339482681175,14.3189024385504
5.27589285714286,0.774397666747413,0.658217795490971,1.33275715494388,14.3194700774628
5.27599206349206,0.774337019399871,0.658264645760392,1.33211978716636,14.3200376196398
5.27609126984127,0.774276361959898,0.658311451339925,1.33148272334053,14.3206050651129
5.27619047619048,0.774215694435,0.658358212251609,1.33084596332777,14.321172413913
5.27628968253968,0.774155016832711,0.658404928517467,1.33020950698954,14.3217396660714
5.27638888888889,0.774094329160587,0.658451600159501,1.32957335418731,14.3223068216192
5.2764880952381,0.774033631426209,0.658498227199697,1.3289375047826,14.3228738805875
5.2765873015873,0.773972923637187,0.658544809660019,1.32830195863699,14.3234408430074
5.27668650793651,0.773912205801151,0.658591347562417,1.3276667156121,14.3240077089099
5.27678571428571,0.773851477925761,0.658637840928818,1.3270317755696,14.324574478326
5.27688492063492,0.7737907400187,0.658684289781134,1.32639713837119,14.3251411512869
5.27698412698413,0.773729992087675,0.658730694141258,1.32576280387862,14.3257077278234
5.27708333333333,0.773669234140419,0.658777054031062,1.3251287719537,14.3262742079667
5.27718253968254,0.773608466184693,0.658823369472403,1.32449504245828,14.3268405917475
5.27728174603175,0.773547688228279,0.658869640487118,1.32386161525424,14.327406879197
5.27738095238095,0.773486900278986,0.658915867097024,1.32322849020353,14.3279730703459
5.27748015873016,0.77342610234465,0.658962049323923,1.32259566716812,14.3285391652253
5.27757936507937,0.773365294433129,0.659008187189594,1.32196314601005,14.3291051638658
5.27767857142857,0.773304476552308,0.659054280715803,1.32133092659139,14.3296710662986
5.27777777777778,0.773243648710097,0.659100329924293,1.32069900877425,14.3302368725542
5.27787698412698,0.77318281091443,0.659146334836791,1.32006739242081,14.3308025826636
5.27797619047619,0.773121963173269,0.659192295475005,1.31943607739327,14.3313681966576
5.2780753968254,0.773061105494598,0.659238211860623,1.31880506355389,14.331933714567
5.2781746031746,0.773000237886429,0.659284084015316,1.31817435076497,14.3324991364224
5.27827380952381,0.772939360356797,0.659329911960738,1.31754393888886,14.3330644622546
5.27837301587302,0.772878472913763,0.659375695718521,1.31691382778796,14.3336296920943
5.27847222222222,0.772817575565414,0.659421435310282,1.31628401732469,14.3341948259723
5.27857142857143,0.77275666831986,0.659467130757618,1.31565450736155,14.3347598639191
5.27867063492063,0.772695751185239,0.659512782082107,1.31502529776105,14.3353248059655
5.27876984126984,0.772634824169712,0.659558389305309,1.31439638838578,14.335889652142
5.27886904761905,0.772573887281467,0.659603952448765,1.31376777909837,14.3364544024793
5.27896825396825,0.772512940528715,0.659649471534,1.31313946976147,14.337019057008
5.27906746031746,0.772451983919695,0.659694946582518,1.31251146023779,14.3375836157585
5.27916666666667,0.772391017462669,0.659740377615805,1.3118837503901,14.3381480787615
5.27926587301587,0.772330041165924,0.659785764655329,1.31125634008119,14.3387124460475
5.27936507936508,0.772269055037773,0.65983110772254,1.31062922917391,14.339276717647
5.27946428571429,0.772208059086556,0.659876406838868,1.31000241753116,14.3398408935904
5.27956349206349,0.772147053320635,0.659921662025726,1.30937590501587,14.3404049739083
5.2796626984127,0.772086037748399,0.659966873304507,1.30874969149104,14.340968958631
5.27976190476191,0.772025012378262,0.660012040696588,1.30812377681969,14.341532847789
5.27986111111111,0.771963977218662,0.660057164223326,1.30749816086489,14.3420966414127
5.27996031746032,0.771902932278065,0.660102243906059,1.30687284348977,14.3426603395325
5.28005952380952,0.77184187756496,0.660147279766108,1.3062478245575,14.3432239421786
5.28015873015873,0.77178081308786,0.660192271824774,1.30562310393129,14.3437874493816
5.28025793650794,0.771719738855306,0.66023722010334,1.30499868147438,14.3443508611716
5.28035714285714,0.771658654875864,0.660282124623072,1.3043745570501,14.3449141775789
5.28045634920635,0.771597561158123,0.660326985405215,1.30375073052179,14.3454773986339
5.28055555555556,0.771536457710699,0.660371802470999,1.30312720175284,14.3460405243668
5.28065476190476,0.771475344542232,0.660416575841631,1.30250397060669,14.3466035548078
5.28075396825397,0.771414221661388,0.660461305538304,1.30188103694683,14.3471664899872
5.28085317460317,0.771353089076858,0.660505991582189,1.30125840063679,14.3477293299351
5.28095238095238,0.771291946797359,0.660550633994442,1.30063606154014,14.3482920746817
5.28105158730159,0.771230794831632,0.660595232796196,1.30001401952052,14.3488547242571
5.28115079365079,0.771169633188443,0.660639788008571,1.29939227444158,14.3494172786915
5.28125,0.771108461876584,0.660684299652664,1.29877082616704,14.349979738015
5.28134920634921,0.771047280904873,0.660728767749556,1.29814967456066,14.3505421022577
5.28144841269841,0.770986090282152,0.660773192320308,1.29752881948624,14.3511043714496
5.28154761904762,0.770924890017287,0.660817573385965,1.29690826080764,14.3516665456208
5.28164682539682,0.770863680119172,0.66086191096755,1.29628799838875,14.3522286248013
5.28174603174603,0.770802460596724,0.660906205086071,1.2956680320935,14.3527906090212
5.28184523809524,0.770741231458887,0.660950455762515,1.29504836178589,14.3533524983103
5.28194444444444,0.770679992714629,0.660994663017852,1.29442898732995,14.3539142926987
5.28204365079365,0.770618744372943,0.661038826873034,1.29380990858975,14.3544759922163
5.28214285714286,0.770557486442847,0.661082947348992,1.29319112542943,14.355037596893
5.28224206349206,0.770496218933386,0.66112702446664,1.29257263771314,14.3555991067587
5.28234126984127,0.770434941853628,0.661171058246876,1.29195444530511,14.3561605218434
5.28244047619048,0.770373655212668,0.661215048710575,1.29133654806958,14.3567218421768
5.28253968253968,0.770312359019625,0.661258995878598,1.29071894587088,14.3572830677888
5.28263888888889,0.770251053283645,0.661302899771783,1.29010163857335,14.3578441987093
5.28273809523809,0.770189738013895,0.661346760410953,1.28948462604138,14.358405234968
5.2828373015873,0.770128413219573,0.661390577816912,1.28886790813942,14.3589661765946
5.28293650793651,0.770067078909897,0.661434352010444,1.28825148473195,14.359527023619
5.28303571428571,0.770005735094113,0.661478083012316,1.28763535568351,14.3600877760709
5.28313492063492,0.769944381781492,0.661521770843277,1.28701952085868,14.3606484339801
5.28323412698413,0.769883018981329,0.661565415524055,1.28640398012207,14.3612089973761
5.28333333333333,0.769821646702947,0.661609017075362,1.28578873333837,14.3617694662886
5.28343253968254,0.76976026495569,0.661652575517891,1.28517378037228,14.3623298407474
5.28353174603175,0.76969887374893,0.661696090872316,1.28455912108857,14.362890120782
5.28363095238095,0.769637473092064,0.661739563159292,1.28394475535205,14.3634503064221
5.28373015873016,0.769576062994514,0.661782992399458,1.28333068302755,14.3640103976972
5.28382936507936,0.769514643465727,0.661826378613432,1.28271690397999,14.364570394637
5.28392857142857,0.769453214515174,0.661869721821814,1.2821034180743,14.3651302972709
5.28402777777778,0.769391776152353,0.661913022045187,1.28149022517548,14.3656901056285
5.28412698412698,0.769330328386787,0.661956279304113,1.28087732514856,14.3662498197393
5.28422619047619,0.769268871228024,0.661999493619139,1.28026471785861,14.3668094396328
5.2843253968254,0.769207404685637,0.66204266501079,1.27965240317077,14.3673689653385
5.2844246031746,0.769145928769223,0.662085793499576,1.2790403809502,14.3679283968857
5.28452380952381,0.769084443488407,0.662128879105985,1.27842865106212,14.368487734304
5.28462301587302,0.769022948852836,0.662171921850488,1.27781721337178,14.3690469776226
5.28472222222222,0.768961444872185,0.66221492175354,1.27720606774451,14.3696061268711
5.28482142857143,0.768899931556152,0.662257878835574,1.27659521404564,14.3701651820788
5.28492063492063,0.768838408914462,0.662300793117005,1.27598465214059,14.3707241432749
5.28501984126984,0.768776876956865,0.662343664618232,1.27537438189479,14.3712830104889
5.28511904761905,0.768715335693134,0.662386493359633,1.27476440317374,14.37184178375
5.28521825396825,0.76865378513307,0.662429279361569,1.27415471584296,14.3724004630874
5.28531746031746,0.768592225286497,0.662472022644382,1.27354531976804,14.3729590485306
5.28541666666667,0.768530656163265,0.662514723228396,1.27293621481459,14.3735175401086
5.28551587301587,0.768469077773251,0.662557381133916,1.27232740084831,14.3740759378508
5.28561507936508,0.768407490126355,0.662599996381227,1.27171887773491,14.3746342417863
5.28571428571429,0.768345893232502,0.6626425689906,1.27111064534013,14.3751924519442
5.28581349206349,0.768284287101643,0.662685098982283,1.27050270352981,14.3757505683538
5.2859126984127,0.768222671743755,0.662727586376508,1.26989505216977,14.3763085910441
5.2860119047619,0.768161047168839,0.662770031193487,1.26928769112594,14.3768665200444
5.28611111111111,0.768099413386922,0.662812433453416,1.26868062026425,14.3774243553836
5.28621031746032,0.768037770408054,0.66285479317647,1.26807383945069,14.3779820970908
5.28630952380952,0.767976118242314,0.662897110382807,1.26746734855129,14.3785397451952
5.28640873015873,0.767914456899804,0.662939385092565,1.26686114743215,14.3790972997256
5.28650793650794,0.76785278639065,0.662981617325865,1.26625523595939,14.3796547607112
5.28660714285714,0.767791106725006,0.66302380710281,1.26564961399917,14.3802121281809
5.28670634920635,0.767729417913049,0.663065954443483,1.26504428141772,14.3807694021637
5.28680555555556,0.767667719964982,0.66310805936795,1.2644392380813,14.3813265826885
5.28690476190476,0.767606012891034,0.663150121896257,1.26383448385622,14.3818836697843
5.28700396825397,0.767544296701457,0.663192142048432,1.26323001860884,14.38244066348
5.28710317460317,0.76748257140653,0.663234119844486,1.26262584220555,14.3829975638044
5.28720238095238,0.767420837016558,0.663276055304409,1.2620219545128,14.3835543707864
5.28730158730159,0.767359093541868,0.663317948448176,1.26141835539708,14.3841110844548
5.28740079365079,0.767297340992816,0.663359799295739,1.26081504472494,14.3846677048386
5.2875,0.76723557937978,0.663401607867036,1.26021202236294,14.3852242319664
5.28759920634921,0.767173808713166,0.663443374181984,1.25960928817772,14.385780665867
5.28769841269841,0.767112029003401,0.663485098260483,1.25900684203595,14.3863370065693
5.28779761904762,0.767050240260943,0.663526780122411,1.25840468380436,14.3868932541019
5.28789682539683,0.766988442496271,0.663568419787633,1.25780281334971,14.3874494084937
5.28799603174603,0.766926635719891,0.663610017275992,1.2572012305388,14.3880054697731
5.28809523809524,0.766864819942332,0.663651572607313,1.25659993523849,14.388561437969
5.28819444444444,0.76680299517415,0.663693085801402,1.25599892731568,14.3891173131101
5.28829365079365,0.766741161425928,0.66373455687805,1.25539820663733,14.3896730952248
5.28839285714286,0.766679318708269,0.663775985857024,1.25479777307041,14.3902287843419
5.28849206349206,0.766617467031808,0.663817372758078,1.25419762648198,14.39078438049
5.28859126984127,0.766555606407199,0.663858717600943,1.25359776673911,14.3913398836976
5.28869047619048,0.766493736845124,0.663900020405335,1.25299819370894,14.3918952939932
5.28878968253968,0.76643185835629,0.663941281190949,1.25239890725863,14.3924506114054
5.28888888888889,0.766369970951431,0.663982499977464,1.2517999072554,14.3930058359628
5.28898809523809,0.766308074641301,0.664023676784538,1.25120119356653,14.3935609676938
5.2890873015873,0.766246169436686,0.664064811631813,1.25060276605932,14.3941160066268
5.28918650793651,0.766184255348391,0.66410590453891,1.25000462460113,14.3946709527903
5.28928571428571,0.766122332387251,0.664146955525434,1.24940676905936,14.3952258062128
5.28938492063492,0.766060400564123,0.66418796461097,1.24880919930147,14.3957805669227
5.28948412698413,0.76599845988989,0.664228931815084,1.24821191519493,14.3963352349483
5.28958333333333,0.765936510375462,0.664269857157326,1.2476149166073,14.396889810318
5.28968253968254,0.765874552031771,0.664310740657225,1.24701820340615,14.3974442930601
5.28978174603175,0.765812584869777,0.664351582334293,1.24642177545912,14.397998683203
5.28988095238095,0.765750608900464,0.664392382208023,1.24582563263388,14.398552980775
5.28998015873016,0.765688624134841,0.66443314029789,1.24522977479815,14.3991071858044
5.29007936507937,0.765626630583944,0.664473856623349,1.2446342018197,14.3996612983193
5.29017857142857,0.76556462825883,0.66451453120384,1.24403891356634,14.4002153183482
5.29027777777778,0.765502617170587,0.66455516405878,1.24344390990593,14.4007692459191
5.29037698412698,0.765440597330323,0.664595755207571,1.24284919070637,14.4013230810603
5.29047619047619,0.765378568749174,0.664636304669596,1.24225475583561,14.4018768237999
5.2905753968254,0.7653165314383,0.664676812464217,1.24166060516164,14.4024304741662
5.2906746031746,0.765254485408887,0.664717278610782,1.2410667385525,14.4029840321873
5.29077380952381,0.765192430672147,0.664757703128616,1.24047315587629,14.4035374978912
5.29087301587302,0.765130367239315,0.664798086037028,1.23987985700112,14.404090871306
5.29097222222222,0.765068295121653,0.664838427355309,1.23928684179518,14.4046441524599
5.29107142857143,0.765006214330447,0.664878727102729,1.23869411012669,14.4051973413809
5.29117063492063,0.764944124877009,0.664918985298543,1.23810166186391,14.4057504380971
5.29126984126984,0.764882026772675,0.664959201961985,1.23750949687516,14.4063034426364
5.29136904761905,0.764819920028808,0.664999377112271,1.23691761502879,14.4068563550268
5.29146825396825,0.764757804656796,0.665039510768599,1.23632601619322,14.4074091752963
5.29156746031746,0.76469568066805,0.665079602950149,1.23573470023688,14.4079619034729
5.29166666666667,0.764633548074009,0.665119653676081,1.23514366702828,14.4085145395844
5.29176587301587,0.764571406886136,0.665159662965538,1.23455291643596,14.4090670836589
5.29186507936508,0.764509257115918,0.665199630837644,1.2339624483285,14.4096195357241
5.29196428571429,0.764447098774868,0.665239557311505,1.23337226257453,14.410171895808
5.29206349206349,0.764384931874526,0.665279442406207,1.23278235904273,14.4107241639384
5.2921626984127,0.764322756426455,0.665319286140819,1.23219273760182,14.4112763401431
5.29226190476191,0.764260572442244,0.665359088534392,1.23160339812058,14.4118284244499
5.29236111111111,0.764198379933508,0.665398849605957,1.23101434046782,14.4123804168867
5.29246031746032,0.764136178911885,0.665438569374527,1.23042556451239,14.4129323174811
5.29255952380952,0.764073969389039,0.665478247859098,1.22983707012319,14.4134841262609
5.29265873015873,0.764011751376662,0.665517885078645,1.22924885716919,14.4140358432539
5.29275793650794,0.763949524886467,0.665557481052127,1.22866092551938,14.4145874684877
5.29285714285714,0.763887289930194,0.665597035798483,1.22807327504279,14.4151390019901
5.29295634920635,0.763825046519609,0.665636549336634,1.22748590560852,14.4156904437886
5.29305555555556,0.763762794666504,0.665676021685482,1.2268988170857,14.4162417939109
