0,0,0,2.5,0
5.42420634920635,0.680366297018041,0.68734162726121,0.651891385407875,15.0735343720247
5.42430555555556,0.680305657071393,0.687338806482055,0.651579659986523,15.0739833847671
5.42440476190476,0.680245022495345,0.687335962585235,0.651268083919763,15.0744323334386
5.42450396825397,0.680184393293374,0.687333095582171,0.650956657135491,15.0748812180564
5.42460317460317,0.680123769468963,0.687330205484272,0.650645379561631,15.0753300386379
5.42470238095238,0.680063151025608,0.687327292302941,0.65033425112614,15.0757787952003
5.42480158730159,0.680002537966809,0.687324356049572,0.650023271756999,15.0762274877609
5.42490079365079,0.679941930296078,0.687321396735548,0.649712441382215,15.0766761163368
5.425,0.679881328016935,0.687318414372247,0.649401759929827,15.0771246809455
5.42509920634921,0.679820731132907,0.687315408971036,0.649091227327898,15.077573181604
5.42519841269841,0.679760139647532,0.687312380543274,0.648780843504521,15.0780216183296
5.42529761904762,0.679699553564357,0.687309329100311,0.64847060838782,15.0784699911396
5.42539682539683,0.679638972886935,0.687306254653488,0.648160521905941,15.078918300051
5.42549603174603,0.67957839761883,0.68730315721414,0.647850583987061,15.0793665450812
5.42559523809524,0.679517827763613,0.687300036793591,0.647540794559386,15.0798147262472
5.42569444444444,0.679457263324867,0.687296893403156,0.647231153551147,15.0802628435662
5.42579365079365,0.67939670430618,0.687293727054143,0.646921660890605,15.0807108970555
5.42589285714286,0.67933615071115,0.687290537757851,0.646612316506047,15.0811588867321
5.42599206349206,0.679275602543385,0.68728732552557,0.646303120325791,15.0816068126132
5.42609126984127,0.679215059806499,0.68728409036858,0.645994072278178,15.0820546747158
5.42619047619048,0.679154522504119,0.687280832298156,0.645685172291584,15.0825024730572
5.42628968253968,0.679093990639877,0.68727755132556,0.645376420294407,15.0829502076545
5.42638888888889,0.679033464217415,0.68727424746205,0.645067816215076,15.0833978785247
5.42648809523809,0.678972943240383,0.687270920718871,0.644759359982045,15.0838454856848
5.4265873015873,0.678912427712441,0.687267571107263,0.644451051523798,15.0842930291521
5.42668650793651,0.678851917637257,0.687264198638455,0.644142890768845,15.0847405089435
5.42678571428571,0.678791413018508,0.687260803323668,0.64383487764573,15.0851879250762
5.42688492063492,0.67873091385988,0.687257385174115,0.643527012083017,15.0856352775671
5.42698412698413,0.678670420165067,0.687253944200999,0.643219294009302,15.0860825664333
5.42708333333333,0.678609931937771,0.687250480415517,0.642911723353207,15.0865297916918
5.42718253968254,0.678549449181706,0.687246993828854,0.642604300043385,15.0869769533597
5.42728174603175,0.678488971900591,0.68724348445219,0.642297024008514,15.0874240514539
5.42738095238095,0.678428500098155,0.687239952296692,0.641989895177301,15.0878710859915
5.42748015873016,0.678368033778137,0.687236397373523,0.64168291347848,15.0883180569894
5.42757936507937,0.678307572944282,0.687232819693835,0.641376078840813,15.0887649644646
5.42767857142857,0.678247117600348,0.68722921926877,0.641069391193093,15.0892118084341
5.42777777777778,0.678186667750098,0.687225596109466,0.640762850464139,15.0896585889147
5.42787698412698,0.678126223397305,0.687221950227046,0.640456456582794,15.0901053059236
5.42797619047619,0.67806578454575,0.68721828163263,0.640150209477935,15.0905519594776
5.4280753968254,0.678005351199224,0.687214590337327,0.639844109078464,15.0909985495936
5.4281746031746,0.677944923361526,0.687210876352238,0.639538155313307,15.0914450762885
5.42827380952381,0.677884501036465,0.687207139688453,0.639232348111429,15.0918915395794
5.42837301587302,0.677824084227855,0.687203380357057,0.638926687401811,15.0923379394829
5.42847222222222,0.677763672939524,0.687199598369125,0.638621173113469,15.0927842760161
5.42857142857143,0.677703267175305,0.687195793735722,0.638315805175444,15.0932305491958
5.42867063492063,0.67764286693904,0.687191966467906,0.638010583516806,15.0936767590389
5.42876984126984,0.677582472234582,0.687188116576727,0.637705508066652,15.0941229055622
5.42886904761905,0.67752208306579,0.687184244073223,0.637400578754107,15.0945689887826
5.42896825396825,0.677461699436533,0.687180348968428,0.637095795508326,15.0950150087169
5.42906746031746,0.67740132135069,0.687176431273363,0.636791158258487,15.0954609653819
5.42916666666667,0.677340948812146,0.687172490999044,0.636486666933803,15.0959068587945
5.42926587301587,0.677280581824798,0.687168528156477,0.63618232146351,15.0963526889714
5.42936507936508,0.677220220392548,0.687164542756658,0.635878121776872,15.0967984559295
5.42946428571429,0.67715986451931,0.687160534810576,0.635574067803183,15.0972441596855
5.42956349206349,0.677099514209004,0.687156504329211,0.635270159471764,15.0976898002562
5.4296626984127,0.677039169465561,0.687152451323536,0.63496639671196,15.0981353776584
5.42976190476191,0.676978830292921,0.687148375804511,0.634662779453153,15.0985808919088
5.42986111111111,0.676918496695029,0.687144277783092,0.634359307624745,15.0990263430242
5.42996031746032,0.676858168675844,0.687140157270225,0.634055981156168,15.0994717310213
5.43005952380952,0.676797846239329,0.687136014276845,0.633752799976884,15.0999170559168
5.43015873015873,0.67673752938946,0.687131848813882,0.63344976401638,15.1003623177275
5.43025793650794,0.676677218130217,0.687127660892255,0.633146873204172,15.10080751647
5.43035714285714,0.676616912465592,0.687123450522875,0.632844127469804,15.101252652161
5.43045634920635,0.676556612399586,0.687119217716645,0.632541526742849,15.1016977248173
5.43055555555556,0.676496317936207,0.687114962484459,0.632239070952904,15.1021427344555
5.43065476190476,0.676436029079472,0.687110684837201,0.631936760029601,15.1025876810922
5.43075396825397,0.676375745833409,0.687106384785749,0.631634593902593,15.1030325647441
5.43085317460317,0.676315468202051,0.687102062340971,0.631332572501565,15.1034773854279
5.43095238095238,0.676255196189442,0.687097717513726,0.631030695756228,15.1039221431602
5.43105158730159,0.676194929799635,0.687093350314864,0.630728963596321,15.1043668379577
5.43115079365079,0.67613466903669,0.687088960755229,0.630427375951609,15.1048114698368
5.43125,0.676074413904679,0.687084548845653,0.630125932751892,15.1052560388143
5.43134920634921,0.676014164407678,0.687080114596962,0.62982463392699,15.1057005449067
5.43144841269841,0.675953920549777,0.687075658019972,0.629523479406756,15.1061449881306
5.43154761904762,0.67589368233507,0.68707117912549,0.629222469121067,15.1065893685026
5.43164682539683,0.675833449767662,0.687066677924317,0.628921602999831,15.1070336860392
5.43174603174603,0.675773222851667,0.687062154427241,0.628620880972982,15.107477940757
5.43184523809524,0.675713001591208,0.687057608645046,0.628320302970483,15.1079221326726
5.43194444444444,0.675652785990415,0.687053040588505,0.628019868922325,15.1083662618024
5.43204365079365,0.675592576053427,0.687048450268382,0.627719578758524,15.1088103281631
5.43214285714286,0.675532371784394,0.687043837695433,0.62741943240913,15.109254331771
5.43224206349206,0.675472173187472,0.687039202880406,0.627119429804216,15.1096982726427
5.43234126984127,0.675411980266828,0.68703454583404,0.626819570873883,15.1101421507948
5.43244047619048,0.675351793026636,0.687029866567064,0.626519855548263,15.1105859662436
5.43253968253968,0.675291611471079,0.687025165090201,0.626220283757512,15.1110297190057
5.43263888888889,0.67523143560435,0.687020441414164,0.625920855431816,15.1114734090975
5.4327380952381,0.675171265430649,0.687015695549656,0.62562157050139,15.1119170365355
5.4328373015873,0.675111100954187,0.687010927507375,0.625322428896477,15.1123606013361
5.43293650793651,0.67505094217918,0.687006137298006,0.625023430547344,15.1128041035157
5.43303571428571,0.674990789109857,0.687001324932228,0.62472457538429,15.1132475430909
5.43313492063492,0.674930641750454,0.686996490420712,0.624425863337639,15.1136909200778
5.43323412698413,0.674870500105214,0.686991633774118,0.624127294337746,15.1141342344931
5.43333333333333,0.67481036417839,0.6869867550031,0.623828868314991,15.114577486353
5.43343253968254,0.674750233974246,0.686981854118302,0.623530585199784,15.115020675674
5.43353174603175,0.674690109497051,0.686976931130358,0.62323244492256,15.1154638024724
5.43363095238095,0.674629990751085,0.686971986049896,0.622934447413788,15.1159068667646
5.43373015873016,0.674569877740637,0.686967018887535,0.622636592603958,15.116349868567
5.43382936507937,0.674509770470003,0.686962029653883,0.622338880423591,15.1167928078958
5.43392857142857,0.674449668943488,0.686957018359542,0.622041310803236,15.1172356847674
5.43402777777778,0.674389573165408,0.686951985015104,0.62174388367347,15.1176784991982
5.43412698412698,0.674329483140084,0.686946929631153,0.621446598964895,15.1181212512043
5.43422619047619,0.67426939887185,0.686941852218265,0.621149456608147,15.1185639408023
5.4343253968254,0.674209320365046,0.686936752787006,0.620852456533886,15.1190065680083
5.4344246031746,0.674149247624021,0.686931631347933,0.620555598672798,15.1194491328385
5.43452380952381,0.674089180653132,0.686926487911596,0.6202588829556,15.1198916353094
5.43462301587302,0.674029119456748,0.686921322488537,0.619962309313037,15.1203340754371
5.43472222222222,0.673969064039243,0.686916135089286,0.619665877675879,15.1207764532379
5.43482142857143,0.673909014405001,0.686910925724368,0.619369587974928,15.1212187687281
5.43492063492063,0.673848970558416,0.686905694404297,0.61907344014101,15.1216610219238
5.43501984126984,0.673788932503888,0.686900441139581,0.61877743410498,15.1221032128413
5.43511904761905,0.67372890024583,0.686895165940715,0.618481569797724,15.1225453414968
5.43521825396825,0.67366887378866,0.686889868818191,0.618185847150153,15.1229874079065
5.43531746031746,0.673608853136805,0.686884549782487,0.617890266093206,15.1234294120866
5.43541666666667,0.673548838294703,0.686879208844076,0.617594826557849,15.1238713540533
5.43551587301587,0.673488829266799,0.686873846013421,0.617299528475079,15.1243132338227
5.43561507936508,0.673428826057546,0.686868461300977,0.617004371775915,15.124755051411
5.43571428571429,0.673368828671408,0.686863054717189,0.616709356391415,15.1251968068343
5.43581349206349,0.673308837112856,0.686857626272496,0.616414482252653,15.1256385001089
5.4359126984127,0.673248851386371,0.686852175977325,0.616119749290738,15.1260801312507
5.43601190476191,0.673188871496442,0.686846703842098,0.615825157436802,15.126521700276
5.43611111111111,0.673128897447566,0.686841209877225,0.615530706622011,15.1269632072009
5.43621031746032,0.67306892924425,0.686835694093109,0.615236396777553,15.1274046520413
5.43630952380952,0.673008966891009,0.686830156500146,0.614942227834647,15.1278460348136
5.43640873015873,0.672949010392367,0.68682459710872,0.61464819972454,15.1282873555336
5.43650793650794,0.672889059752857,0.686819015929208,0.614354312378504,15.1287286142175
5.43660714285714,0.67282911497702,0.68681341297198,0.614060565727845,15.1291698108814
5.43670634920635,0.672769176069406,0.686807788247395,0.613766959703891,15.1296109455412
5.43680555555556,0.672709243034575,0.686802141765804,0.613473494238,15.1300520182131
5.43690476190476,0.672649315877094,0.68679647353755,0.613180169261558,15.1304930289131
5.43700396825397,0.672589394601539,0.686790783572966,0.612886984705978,15.1309339776571
5.43710317460318,0.672529479212495,0.68678507188238,0.612593940502701,15.1313748644612
5.43720238095238,0.672469569714557,0.686779338476106,0.6123010365832,15.1318156893414
5.43730158730159,0.672409666112326,0.686773583364454,0.61200827287897,15.1322564523137
5.43740079365079,0.672349768410415,0.686767806557723,0.611715649321537,15.132697153394
5.4375,0.672289876613442,0.686762008066203,0.611423165842454,15.1331377925984
5.43759920634921,0.672229990726038,0.686756187900178,0.611130822373303,15.1335783699427
5.43769841269841,0.672170110752839,0.686750346069921,0.610838618845692,15.134018885443
5.43779761904762,0.672110236698492,0.686744482585697,0.610546555191258,15.1344593391152
5.43789682539682,0.672050368567651,0.686738597457763,0.610254631341667,15.1348997309751
5.43799603174603,0.67199050636498,0.686732690696366,0.609962847228609,15.1353400610387
5.43809523809524,0.671930650095152,0.686726762311747,0.60967120278381,15.135780329322
5.43819444444444,0.671870799762848,0.686720812314135,0.609379697939015,15.1362205358408
5.43829365079365,0.671810955372758,0.686714840713752,0.609088332626001,15.136660680611
5.43839285714286,0.67175111692958,0.686708847520813,0.608797106776573,15.1371007636485
5.43849206349206,0.671691284438022,0.686702832745521,0.608506020322563,15.1375407849692
5.43859126984127,0.6716314579028,0.686696796398074,0.608215073195829,15.1379807445888
5.43869047619048,0.671571637328638,0.686690738488658,0.607924265328264,15.1384206425233
5.43878968253968,0.671511822720271,0.686684659027453,0.607633596651781,15.1388604787885
5.43888888888889,0.67145201408244,0.686678558024629,0.607343067098325,15.1393002534003
5.43898809523809,0.671392211419897,0.686672435490348,0.607052676599868,15.1397399663744
5.4390873015873,0.671332414737401,0.686666291434764,0.606762425088408,15.1401796177266
5.43918650793651,0.671272624039721,0.686660125868019,0.606472312495975,15.1406192074728
5.43928571428571,0.671212839331634,0.686653938800252,0.606182338754623,15.1410587356287
5.43938492063492,0.671153060617926,0.686647730241588,0.605892503796437,15.1414982022101
5.43948412698413,0.671093287903392,0.686641500202147,0.605602807553525,15.1419376072328
5.43958333333333,0.671033521192834,0.686635248692039,0.605313249958031,15.1423769507125
5.43968253968254,0.670973760491066,0.686628975721364,0.605023830942121,15.1428162326651
5.43978174603175,0.670914005802909,0.686622681300217,0.604734550437989,15.1432554531061
5.43988095238095,0.670854257133191,0.686616365438681,0.604445408377858,15.1436946120514
5.43998015873016,0.670794514486751,0.686610028146832,0.604156404693979,15.1441337095166
5.44007936507937,0.670734777868436,0.686603669434737,0.60386753931863,15.1445727455175
5.44017857142857,0.670675047283102,0.686597289312455,0.603578812184121,15.1450117200698
5.44027777777778,0.670615322735614,0.686590887790034,0.603290223222784,15.1454506331891
5.44037698412698,0.670555604230845,0.686584464877517,0.603001772366983,15.1458894848912
5.44047619047619,0.670495891773677,0.686578020584936,0.602713459549108,15.1463282751917
5.4405753968254,0.670436185369001,0.686571554922315,0.602425284701576,15.1467670041062
5.4406746031746,0.670376485021716,0.686565067899669,0.602137247756836,15.1472056716504
5.44077380952381,0.67031679073673,0.686558559527005,0.60184934864736,15.1476442778399
5.44087301587302,0.67025710251896,0.686552029814322,0.60156158730565,15.1480828226904
5.44097222222222,0.670197420373332,0.686545478771608,0.601273963664236,15.1485213062175
5.44107142857143,0.670137744304781,0.686538906408845,0.600986477655678,15.1489597284367
5.44117063492063,0.67007807431825,0.686532312736004,0.600699129212561,15.1493980893637
5.44126984126984,0.67001841041869,0.68652569776305,0.600411918267498,15.1498363890141
5.44136904761905,0.669958752611062,0.686519061499938,0.600124844753132,15.1502746274035
5.44146825396825,0.669899100900335,0.686512403956613,0.599837908602131,15.1507128045473
5.44156746031746,0.669839455291488,0.686505725143015,0.599551109747191,15.1511509204612
5.44166666666667,0.669779815789507,0.686499025069072,0.599264448121041,15.1515889751607
5.44176587301587,0.669720182399388,0.686492303744704,0.598977923656433,15.1520269686613
5.44186507936508,0.669660555126136,0.686485561179824,0.598691536286148,15.1524649009786
5.44196428571429,0.669600933974763,0.686478797384335,0.598405285942995,15.1529027721281
5.44206349206349,0.66954131895029,0.686472012368133,0.598119172559811,15.1533405821252
5.4421626984127,0.669481710057749,0.686465206141102,0.597833196069461,15.1537783309856
5.4422619047619,0.669422107302179,0.68645837871312,0.597547356404837,15.1542160187246
5.44236111111111,0.669362510688627,0.686451530094058,0.597261653498861,15.1546536453578
5.44246031746032,0.669302920222151,0.686444660293774,0.596976087284479,15.1550912109005
5.44255952380952,0.669243335907815,0.68643776932212,0.596690657694671,15.1555287153683
5.44265873015873,0.669183757750694,0.68643085718894,0.596405364662441,15.1559661587766
5.44275793650794,0.669124185755871,0.686423923904069,0.596120208120819,15.1564035411409
5.44285714285714,0.669064619928437,0.686416969477331,0.595835188002867,15.1568408624765
5.44295634920635,0.669005060273493,0.686409993918545,0.595550304241673,15.1572781227989
5.44305555555556,0.668945506796147,0.686402997237518,0.595265556770351,15.1577153221235
5.44315476190476,0.668885959501519,0.686395979444051,0.594980945522048,15.1581524604657
5.44325396825397,0.668826418394733,0.686388940547936,0.594696470429935,15.1585895378408
5.44335317460317,0.668766883480926,0.686381880558955,0.594412131427211,15.1590265542643
5.44345238095238,0.668707354765241,0.686374799486882,0.594127928447104,15.1594635097514
5.44355158730159,0.668647832252831,0.686367697341483,0.59384386142287,15.1599004043176
5.44365079365079,0.668588315948858,0.686360574132515,0.593559930287793,15.1603372379782
5.44375,0.668528805858492,0.686353429869725,0.593276134975182,15.1607740107486
5.44384920634921,0.668469301986911,0.686346264562855,0.592992475418379,15.161210722644
5.44394841269841,0.668409804339304,0.686339078221635,0.592708951550747,15.1616473736797
5.44404761904762,0.668350312920867,0.686331870855788,0.592425563305687,15.1620839638712
5.44414682539683,0.668290827736804,0.686324642475027,0.592142310616619,15.1625204932336
5.44424603174603,0.668231348792331,0.686317393089058,0.591859193416994,15.1629569617822
5.44434523809524,0.668171876092669,0.686310122707577,0.591576211640291,15.1633933695324
5.44444444444444,0.66811240964305,0.686302831340272,0.591293365220017,15.1638297164993
5.44454365079365,0.668052949448714,0.686295518996824,0.591010654089704,15.1642660026983
5.44464285714286,0.66799349551491,0.686288185686902,0.590728078182919,15.1647022281446
5.44474206349206,0.667934047846895,0.68628083142017,0.59044563743325,15.1651383928534
5.44484126984127,0.667874606449935,0.68627345620628,0.590163331774316,15.16557449684
5.44494047619048,0.667815171329306,0.686266060054877,0.589881161139764,15.1660105401194
5.44503968253968,0.667755742490292,0.686258642975598,0.589599125463266,15.1664465227071
5.44513888888889,0.667696319938184,0.686251204978072,0.589317224678526,15.1668824446181
5.44523809523809,0.667636903678284,0.686243746071916,0.589035458719273,15.1673183058676
5.4453373015873,0.667577493715902,0.686236266266741,0.588753827519266,15.1677541064708
5.44543650793651,0.667518090056356,0.68622876557215,0.588472331012287,15.1681898464429
5.44553571428571,0.667458692704974,0.686221243997736,0.588190969132155,15.168625525799
5.44563492063492,0.667399301667093,0.686213701553082,0.587909741812709,15.1690611445543
5.44573412698413,0.667339916948056,0.686206138247767,0.58762864898782,15.1694967027238
5.44583333333333,0.667280538553218,0.686198554091356,0.587347690591383,15.1699322003228
5.44593253968254,0.667221166487941,0.686190949093409,0.587066866557326,15.1703676373663
5.44603174603175,0.667161800757596,0.686183323263476,0.586786176819598,15.1708030138695
5.44613095238095,0.667102441367563,0.686175676611099,0.586505621312185,15.1712383298473
5.44623015873016,0.66704308832323,0.686168009145811,0.586225199969095,15.171673585315
5.44632936507937,0.666983741629995,0.686160320877136,0.585944912724363,15.1721087802875
5.44642857142857,0.666924401293263,0.686152611814589,0.585664759512056,15.17254391478
5.44652777777778,0.66686506731845,0.686144881967679,0.585384740266265,15.1729789888074
5.44662698412698,0.666805739710978,0.686137131345903,0.585104854921111,15.1734140023849
5.44672619047619,0.66674641847628,0.686129359958753,0.584825103410744,15.1738489555275
5.4468253968254,0.666687103619798,0.686121567815708,0.584545485669339,15.1742838482501
5.4469246031746,0.666627795146979,0.686113754926241,0.584266001631099,15.1747186805679
5.44702380952381,0.666568493063284,0.686105921299818,0.58398665123026,15.1751534524957
5.44712301587302,0.666509197374179,0.686098066945893,0.58370743440108,15.1755881640486
5.44722222222222,0.66644990808514,0.686090191873914,0.583428351077849,15.1760228152416
5.44732142857143,0.666390625201652,0.686082296093317,0.58314940119488,15.1764574060896
5.44742063492063,0.666331348729208,0.686074379613534,0.58287058468652,15.1768919366077
5.44751984126984,0.666272078673309,0.686066442443986,0.582591901487136,15.1773264068106
5.44761904761905,0.666212815039467,0.686058484594084,0.582313351531133,15.1777608167135
5.44771825396825,0.666153557833202,0.686050506073232,0.582034934752938,15.1781951663312
5.44781746031746,0.666094307060041,0.686042506890826,0.581756651087004,15.1786294556787
5.44791666666667,0.666035062725521,0.686034487056253,0.581478500467817,15.1790636847708
5.44801587301587,0.66597582483519,0.68602644657889,0.581200482829886,15.1794978536225
5.44811507936508,0.665916593394599,0.686018385468107,0.580922598107752,15.1799319622486
5.44821428571429,0.665857368409314,0.686010303733264,0.580644846235981,15.180366010664
5.44831349206349,0.665798149884906,0.686002201383714,0.58036722714917,15.1807999988837
5.4484126984127,0.665738937826955,0.6859940784288,0.580089740781938,15.1812339269224
5.44851190476191,0.665679732241051,0.685985934877857,0.57981238706894,15.181667794795
5.44861111111111,0.665620533132792,0.685977770740211,0.579535165944854,15.1821016025163
5.44871031746032,0.665561340507785,0.685969586025181,0.579258077344386,15.1825353501013
5.44880952380952,0.665502154371646,0.685961380742075,0.57898112120227,15.1829690375646
5.44890873015873,0.665442974729998,0.685953154900193,0.57870429745327,15.1834026649212
5.44900793650794,0.665383801588476,0.685944908508828,0.578427606032174,15.1838362321857
5.44910714285714,0.66532463495272,0.685936641577263,0.578151046873803,15.1842697393731
5.44920634920635,0.665265474828381,0.685928354114772,0.577874619913003,15.184703186498
5.44930555555556,0.665206321221119,0.685920046130622,0.577598325084647,15.1851365735753
5.44940476190476,0.665147174136601,0.685911717634069,0.577322162323638,15.1855699006197
5.44950396825397,0.665088033580505,0.685903368634363,0.577046131564905,15.186003167646
5.44960317460317,0.665028899558515,0.685894999140744,0.576770232743407,15.1864363746689
5.44970238095238,0.664969772076326,0.685886609162444,0.576494465794128,15.186869521703
5.44980158730159,0.664910651139641,0.685878198708684,0.576218830652084,15.1873026087633
5.44990079365079,0.66485153675417,0.685869767788681,0.575943327252312,15.1877356358643
5.45,0.664792428925637,0.685861316411638,0.575667955529888,15.1881686030207
5.45009920634921,0.664733327659767,0.685852844586755,0.575392715419906,15.1886015102473
5.45019841269841,0.664674232962301,0.685844352323218,0.575117606857491,15.1890343575587
5.45029761904762,0.664615144838984,0.685835839630209,0.574842629777797,15.1894671449696
5.45039682539683,0.664556063295572,0.685827306516897,0.574567784116005,15.1898998724947
5.45049603174603,0.664496988337828,0.685818752992447,0.574293069807322,15.1903325401485
5.45059523809524,0.664437919971526,0.685810179066011,0.574018486786989,15.1907651479458
5.45069444444444,0.664378858202447,0.685801584746736,0.573744034990268,15.1911976959012
5.45079365079365,0.664319803036382,0.685792970043758,0.573469714352453,15.1916301840293
5.45089285714286,0.664260754479129,0.685784334966205,0.573195524808865,15.1920626123446
5.45099206349206,0.664201712536496,0.685775679523198,0.57292146629485,15.1924949808619
5.45109126984127,0.664142677214299,0.685767003723846,0.572647538745787,15.1929272895956
5.45119047619048,0.664083648518364,0.685758307577253,0.572373742097079,15.1933595385604
5.45128968253968,0.664024626454524,0.685749591092512,0.57210007628416,15.1937917277708
5.45138888888889,0.663965611028623,0.685740854278708,0.571826541242486,15.1942238572414
5.4514880952381,0.663906602246511,0.685732097144918,0.57155313690755,15.1946559269867
5.4515873015873,0.663847600114049,0.685723319700209,0.571279863214866,15.1950879370213
5.45168650793651,0.663788604637106,0.685714521953642,0.571006720099978,15.1955198873597
5.45178571428571,0.663729615821559,0.685705703914267,0.570733707498458,15.1959517780165
5.45188492063492,0.663670633673294,0.685696865591125,0.570460825345905,15.196383609006
5.45198412698413,0.663611658198206,0.685688006993251,0.570188073577946,15.1968153803429
5.45208333333333,0.6635526894022,0.685679128129669,0.569915452130239,15.1972470920416
5.45218253968254,0.663493727291188,0.685670229009395,0.569642960938466,15.1976787441166
5.45228174603175,0.663434771871091,0.685661309641437,0.569370599938338,15.1981103365823
5.45238095238095,0.663375823147839,0.685652370034794,0.569098369065595,15.1985418694532
5.45248015873016,0.663316881127371,0.685643410198457,0.568826268256004,15.1989733427438
5.45257936507937,0.663257945815634,0.685634430141407,0.56855429744536,15.1994047564686
5.45267857142857,0.663199017218585,0.685625429872618,0.568282456569486,15.1998361106418
5.45277777777778,0.663140095342187,0.685616409401053,0.568010745564232,15.200267405278
5.45287698412698,0.663081180192415,0.68560736873567,0.567739164365475,15.2006986403915
5.45297619047619,0.663022271775253,0.685598307885414,0.567467712909127,15.2011298159968
5.4530753968254,0.662963370096689,0.685589226859226,0.56719639113112,15.2015609321082
5.4531746031746,0.662904475162725,0.685580125666035,0.566925198967416,15.2019919887401
5.45327380952381,0.662845586979368,0.685571004314762,0.566654136354005,15.2024229859069
5.45337301587302,0.662786705552637,0.685561862814321,0.566383203226906,15.202853923623
5.45347222222222,0.662727830888557,0.685552701173616,0.566112399522164,15.2032848019026
5.45357142857143,0.662668962993163,0.685543519401542,0.565841725175855,15.2037156207601
5.45367063492063,0.662610101872498,0.685534317506987,0.565571180124081,15.2041463802099
5.45376984126984,0.662551247532615,0.685525095498829,0.565300764302972,15.2045770802662
5.45386904761905,0.662492399979575,0.685515853385937,0.565030477648684,15.2050077209434
5.45396825396825,0.662433559219448,0.685506591177174,0.564760320097404,15.2054383022558
5.45406746031746,0.662374725258311,0.685497308881391,0.564490291585346,15.2058688242176
5.45416666666667,0.662315898102252,0.685488006507432,0.56422039204875,15.2062992868432
5.45426587301587,0.662257077757368,0.685478684064134,0.563950621423887,15.2067296901467
5.45436507936508,0.662198264229761,0.685469341560322,0.563680979647053,15.2071600341425
5.45446428571429,0.662139457525547,0.685459979004815,0.563411466654575,15.2075903188448
5.45456349206349,0.662080657650847,0.685450596406422,0.563142082382805,15.2080205442678
5.4546626984127,0.662021864611792,0.685441193773945,0.562872826768125,15.2084507104257
5.4547619047619,0.661963078414521,0.685431771116175,0.562603699746943,15.2088808173329
5.45486111111111,0.661904299065183,0.685422328441897,0.562334701255697,15.2093108650034
5.45496031746032,0.661845526569935,0.685412865759884,0.562065831230849,15.2097408534515
5.45505952380952,0.661786760934943,0.685403383078905,0.561797089608896,15.2101707826913
5.45515873015873,0.66172800216638,0.685393880407716,0.561528476326355,15.2106006527371
5.45525793650794,0.661669250270431,0.685384357755068,0.561259991319777,15.2110304636029
5.45535714285714,0.661610505253288,0.6853748151297,0.560991634525738,15.211460215303
5.45545634920635,0.66155176712115,0.685365252540344,0.560723405880841,15.2118899078516
5.45555555555556,0.661493035880228,0.685355669995725,0.560455305321719,15.2123195412626
5.45565476190476,0.66143431153674,0.685346067504556,0.560187332785032,15.2127491155503
5.45575396825397,0.661375594096912,0.685336445075544,0.559919488207469,15.2131786307288
5.45585317460317,0.661316883566979,0.685326802717386,0.559651771525743,15.2136080868122
5.45595238095238,0.661258179953188,0.685317140438772,0.559384182676602,15.2140374838145
5.45605158730159,0.661199483261791,0.685307458248382,0.559116721596815,15.2144668217499
5.45615079365079,0.661140793499049,0.685297756154887,0.558849388223183,15.2148961006324
5.45625,0.661082110671233,0.685288034166951,0.558582182492534,15.2153253204761
5.45634920634921,0.661023434784622,0.685278292293228,0.558315104341721,15.2157544812951
5.45644841269841,0.660964765845504,0.685268530542364,0.558048153707628,15.2161835831034
5.45654761904762,0.660906103860177,0.685258748922997,0.55778133052717,15.2166126259149
5.45664682539683,0.660847448834946,0.685248947443754,0.557514634737282,15.2170416097439
5.45674603174603,0.660788800776124,0.685239126113256,0.557248066274933,15.2174705346042
