0,0,0,2.5,0
5.45684523809524,0.660730159690035,0.685229284940115,0.556981625077118,15.2178994005099
5.45694444444444,0.660671525583011,0.685219423932933,0.55671531108086,15.2183282074749
5.45704365079365,0.660612898461392,0.685209543100304,0.556449124223209,15.2187569555134
5.45714285714286,0.660554278331526,0.685199642450814,0.556183064441244,15.2191856446391
5.45724206349206,0.660495665199773,0.685189721993041,0.555917131672072,15.2196142748661
5.45734126984127,0.660437059072499,0.685179781735551,0.555651325852826,15.2200428462084
5.45744047619048,0.660378459956078,0.685169821686906,0.555385646920671,15.2204713586798
5.45753968253968,0.660319867856896,0.685159841855656,0.555120094812797,15.2208998122944
5.45763888888889,0.660261282781345,0.685149842250344,0.55485466946642,15.221328207066
5.45773809523809,0.660202704735826,0.685139822879504,0.554589370818789,15.2217565430085
5.4578373015873,0.66014413372675,0.68512978375166,0.554324198807177,15.2221848201359
5.45793650793651,0.660085569760535,0.685119724875331,0.554059153368883,15.2226130384621
5.45803571428571,0.660027012843611,0.685109646259023,0.553794234441242,15.2230411980009
5.45813492063492,0.659968462982413,0.685099547911236,0.55352944196161,15.2234692987662
5.45823412698413,0.659909920183386,0.685089429840462,0.553264775867372,15.2238973407719
5.45833333333333,0.659851384452984,0.685079292055182,0.553000236095941,15.2243253240318
5.45843253968254,0.65979285579767,0.68506913456387,0.55273582258476,15.2247532485598
5.45853174603175,0.659734334223916,0.68505895737499,0.552471535271298,15.2251811143697
5.45863095238095,0.659675819738201,0.685048760497,0.552207374093052,15.2256089214753
5.45873015873016,0.659617312347015,0.685038543938348,0.551943338987547,15.2260366698904
5.45882936507937,0.659558812056854,0.685028307707471,0.551679429892335,15.2264643596289
5.45892857142857,0.659500318874226,0.685018051812802,0.551415646745,15.2268919907045
5.45902777777778,0.659441832805646,0.685007776262761,0.55115198948315,15.2273195631311
5.45912698412698,0.659383353857637,0.684997481065763,0.550888458044422,15.2277470769223
5.45922619047619,0.659324882036732,0.684987166230211,0.550625052366479,15.2281745320919
5.4593253968254,0.659266417349473,0.684976831764503,0.550361772387016,15.2286019286538
5.4594246031746,0.659207959802408,0.684966477677025,0.55009861804375,15.2290292666216
5.45952380952381,0.659149509402097,0.684956103976156,0.549835589274434,15.2294565460091
5.45962301587302,0.659091066155108,0.684945710670267,0.549572686016842,15.22988376683
5.45972222222222,0.659032630068017,0.684935297767719,0.549309908208779,15.2303109290979
5.45982142857143,0.658974201147409,0.684924865276866,0.549047255788077,15.2307380328267
5.45992063492063,0.658915779399876,0.684914413206051,0.548784728692596,15.23116507803
5.46001984126984,0.658857364832023,0.684903941563611,0.548522326860224,15.2315920647215
5.46011904761905,0.658798957450459,0.684893450357873,0.548260050228876,15.2320189929148
5.46021825396825,0.658740557261806,0.684882939597155,0.547997898736498,15.2324458626237
5.46031746031746,0.65868216427269,0.684872409289768,0.547735872321059,15.2328726738617
5.46041666666667,0.658623778489751,0.684861859444012,0.547473970920562,15.2332994266426
5.46051587301587,0.658565399919633,0.68485129006818,0.547212194473032,15.2337261209798
5.46061507936508,0.658507028568992,0.684840701170558,0.546950542916525,15.2341527568872
5.46071428571429,0.658448664444491,0.684830092759419,0.546689016189126,15.2345793343782
5.46081349206349,0.658390307552803,0.684819464843032,0.546427614228944,15.2350058534665
5.4609126984127,0.658331957900608,0.684808817429654,0.546166336974117,15.2354323141656
5.46101190476191,0.658273615494597,0.684798150527535,0.545905184362816,15.2358587164893
5.46111111111111,0.658215280341467,0.684787464144916,0.545644156333235,15.2362850604509
5.46121031746032,0.658156952447927,0.684776758290029,0.545383252823595,15.2367113460641
5.46130952380952,0.658098631820692,0.684766032971099,0.545122473772149,15.2371375733424
5.46140873015873,0.658040318466486,0.684755288196341,0.544861819117174,15.2375637422994
5.46150793650794,0.657982012392043,0.684744523973961,0.544601288796977,15.2379898529486
5.46160714285714,0.657923713604105,0.684733740312157,0.544340882749893,15.2384159053036
5.46170634920635,0.657865422109424,0.684722937219119,0.544080600914284,15.2388418993777
5.46180555555556,0.657807137914758,0.684712114703027,0.543820443228539,15.2392678351846
5.46190476190476,0.657748861026876,0.684701272772054,0.54356040963108,15.2396937127377
5.46200396825397,0.657690591452555,0.684690411434363,0.54330050006035,15.2401195320506
5.46210317460317,0.657632329198582,0.68467953069811,0.543040714454825,15.2405452931365
5.46220238095238,0.65757407427175,0.684668630571439,0.542781052753005,15.2409709960092
5.46230158730159,0.657515826678862,0.68465771106249,0.542521514893421,15.2413966406819
5.46240079365079,0.657457586426731,0.684646772179392,0.542262100814629,15.2418222271681
5.4625,0.657399353522178,0.684635813930264,0.542002810455218,15.2422477554813
5.46259920634921,0.657341127972032,0.684624836323218,0.5417436437538,15.2426732256349
5.46269841269841,0.657282909783132,0.684613839366359,0.541484600649016,15.2430986376422
5.46279761904762,0.657224698962323,0.68460282306778,0.541225681079536,15.2435239915168
5.46289682539683,0.657166495516462,0.684591787435568,0.540966884984057,15.2439492872719
5.46299603174603,0.657108299452414,0.684580732477799,0.540708212301304,15.2443745249209
5.46309523809524,0.657050110777051,0.684569658202544,0.540449662970031,15.2447997044773
5.46319444444444,0.656991929497255,0.684558564617862,0.540191236929018,15.2452248259544
5.46329365079365,0.656933755619917,0.684547451731804,0.539932934117073,15.2456498893654
5.46339285714286,0.656875589151936,0.684536319552414,0.539674754473036,15.2460748947239
5.46349206349206,0.656817430100221,0.684525168087726,0.539416697935769,15.2464998420431
5.46359126984127,0.656759278471688,0.684513997345765,0.539158764444167,15.2469247313362
5.46369047619048,0.656701134273262,0.68450280733455,0.538900953937148,15.2473495626167
5.46378968253968,0.656642997511879,0.684491598062088,0.538643266353662,15.2477743358979
5.46388888888889,0.65658486819448,0.684480369536379,0.538385701632683,15.2481990511929
5.4639880952381,0.656526746328018,0.684469121765414,0.53812825971322,15.2486237085151
5.4640873015873,0.656468631919454,0.684457854757177,0.537870940534302,15.2490483078778
5.46418650793651,0.656410524975755,0.684446568519642,0.537613744034989,15.2494728492942
5.46428571428571,0.656352425503901,0.684435263060773,0.53735667015437,15.2498973327776
5.46438492063492,0.656294333510878,0.684423938388527,0.53709971883156,15.2503217583412
5.46448412698413,0.656236249003682,0.684412594510854,0.536842890005704,15.2507461259983
5.46458333333333,0.656178171989316,0.684401231435692,0.536586183615973,15.2511704357619
5.46468253968254,0.656120102474793,0.684389849170973,0.536329599601566,15.2515946876455
5.46478174603175,0.656062040467135,0.684378447724618,0.53607313790171,15.2520188816621
5.46488095238095,0.656003985973373,0.684367027104542,0.535816798455663,15.2524430178249
5.46498015873016,0.655945939000545,0.68435558731865,0.535560581202706,15.2528670961472
5.46507936507937,0.6558878995557,0.684344128374838,0.535304486082153,15.2532911166421
5.46517857142857,0.655829867645893,0.684332650280995,0.53504851303334,15.2537150793227
5.46527777777778,0.65577184327819,0.684321153044999,0.534792661995635,15.2541389842023
5.46537698412698,0.655713826459665,0.684309636674722,0.534536932908433,15.2545628312938
5.46547619047619,0.655655817197401,0.684298101178025,0.534281325711158,15.2549866206106
5.4655753968254,0.65559781549849,0.684286546562762,0.53402584034326,15.2554103521656
5.4656746031746,0.65553982137003,0.684274972836778,0.533770476744218,15.255834025972
5.46577380952381,0.655481834819133,0.684263380007909,0.533515234853538,15.2562576420429
5.46587301587302,0.655423855852914,0.684251768083982,0.533260114610755,15.2566812003914
5.46597222222222,0.6553658844785,0.684240137072818,0.533005115955431,15.2571047010305
5.46607142857143,0.655307920703028,0.684228486982225,0.532750238827156,15.2575281439733
5.46617063492063,0.65524996453364,0.684216817820007,0.532495483165549,15.257951529233
5.46626984126984,0.655192015977488,0.684205129593956,0.532240848910255,15.2583748568224
5.46636904761905,0.655134075041735,0.684193422311856,0.531986336000949,15.2587981267547
5.46646825396825,0.655076141733551,0.684181695981485,0.531731944377334,15.2592213390429
5.46656746031746,0.655018216060114,0.684169950610608,0.531477673979137,15.2596444937
5.46666666666667,0.654960298028612,0.684158186206986,0.531223524746119,15.2600675907391
5.46676587301587,0.65490238764624,0.684146402778367,0.530969496618063,15.260490630173
5.46686507936508,0.654844484920205,0.684134600332494,0.530715589534783,15.2609136120148
5.46696428571429,0.65478658985772,0.684122778877099,0.530461803436122,15.2613365362775
5.46706349206349,0.654728702466006,0.684110938419907,0.530208138261948,15.261759402974
5.4671626984127,0.654670822752297,0.684099078968633,0.529954593952159,15.2621822121174
5.46726190476191,0.654612950723831,0.684087200530985,0.52970117044668,15.2626049637204
5.46736111111111,0.654555086387856,0.684075303114661,0.529447867685464,15.2630276577962
5.46746031746032,0.654497229751632,0.68406338672735,0.529194685608492,15.2634502943575
5.46755952380952,0.654439380822422,0.684051451376735,0.528941624155773,15.2638728734174
5.46765873015873,0.654381539607504,0.684039497070487,0.528688683267343,15.2642953949887
5.46775793650794,0.654323706114159,0.68402752381627,0.528435862883266,15.2647178590843
5.46785714285714,0.65426588034968,0.684015531621741,0.528183162943638,15.2651402657172
5.46795634920635,0.654208062321369,0.684003520494545,0.527930583388577,15.2655626149001
5.46805555555556,0.654150252036536,0.683991490442321,0.527678124158232,15.2659849066459
5.46815476190476,0.654092449502498,0.683979441472699,0.527425785192779,15.2664071409676
5.46825396825397,0.654034654726583,0.683967373593299,0.527173566432423,15.2668293178779
5.46835317460318,0.653976867716126,0.683955286811734,0.526921467817394,15.2672514373897
5.46845238095238,0.653919088478474,0.683943181135607,0.526669489287956,15.2676734995158
5.46855158730159,0.653861317020979,0.683931056572514,0.526417630784394,15.2680955042691
5.46865079365079,0.653803553351003,0.683918913130041,0.526165892247024,15.2685174516623
5.46875,0.653745797475918,0.683906750815766,0.525914273616192,15.2689393417082
5.46884920634921,0.653688049403102,0.683894569637257,0.525662774832267,15.2693611744196
5.46894841269841,0.653630309139945,0.683882369602077,0.52541139583565,15.2697829498093
5.46904761904762,0.653572576693843,0.683870150717777,0.525160136566768,15.27020466789
5.46914682539682,0.653514852072203,0.683857912991899,0.524908996966076,15.2706263286746
5.46924603174603,0.653457135282438,0.68384565643198,0.524657976974056,15.2710479321757
5.46934523809524,0.653399426331973,0.683833381045545,0.524407076531224,15.2714694784061
5.46944444444444,0.653341725228239,0.683821086840112,0.524156295578116,15.2718909673785
5.46954365079365,0.653284031767973,0.683808773905778,0.523905634064641,15.2723123991884
5.46964285714286,0.653226345101019,0.6837964425858,0.52365509197154,15.2727337741846
5.46974206349206,0.653168665135334,0.68378409292578,0.523404669248657,15.2731550924178
5.46984126984127,0.653110991869162,0.683771724935902,0.523154365841975,15.2735763539032
5.46994047619048,0.653053325300747,0.683759338626351,0.522904181697502,15.2739975586559
5.47003968253968,0.652995665428338,0.683746934007302,0.522654116761257,15.2744187066911
5.47013888888889,0.652938012250185,0.683734511088929,0.522404170979277,15.2748397980239
5.47023809523809,0.65288036576454,0.683722069881403,0.522154344297618,15.2752608326695
5.4703373015873,0.65282272596966,0.683709610394888,0.521904636662351,15.2756818106431
5.47043650793651,0.652765092863801,0.683697132639545,0.521655048019568,15.2761027319598
5.47053571428571,0.652707466445224,0.683684636625531,0.521405578315374,15.2765235966346
5.47063492063492,0.652649846712193,0.683672122362999,0.521156227495894,15.2769444046828
5.47073412698413,0.652592233662972,0.683659589862097,0.520906995507268,15.2773651561195
5.47083333333333,0.652534627295831,0.68364703913297,0.520657882295656,15.2777858509597
5.47093253968254,0.652477027609039,0.683634470185758,0.520408887807235,15.2782064892187
5.47103174603175,0.652419434600871,0.683621883030597,0.520160011988195,15.2786270709114
5.47113095238095,0.6523618482696,0.683609277677619,0.519911254784749,15.2790475960531
5.47123015873016,0.652304268613507,0.683596654136952,0.519662616143122,15.2794680646587
5.47132936507937,0.652246695630871,0.683584012418719,0.519414096009559,15.2798884767435
5.47142857142857,0.652189129319976,0.683571352533039,0.519165694330325,15.2803088323224
5.47152777777778,0.652131569679108,0.683558674490029,0.518917411051696,15.2807291314106
5.47162698412698,0.652074016706556,0.683545978299798,0.51866924611997,15.2811493740231
5.47172619047619,0.65201647040061,0.683533263972455,0.51842119948146,15.2815695601751
5.4718253968254,0.651958930759564,0.683520531518101,0.518173271082497,15.2819896898815
5.4719246031746,0.651901397781714,0.683507780946836,0.517925460869429,15.2824097631575
5.47202380952381,0.651843871465358,0.683495012268753,0.517677768788622,15.2828297800181
5.47212301587302,0.651786351808798,0.683482225493944,0.517430194786457,15.2832497404784
5.47222222222222,0.651728838810338,0.683469420632493,0.517182738809334,15.2836696445533
5.47232142857143,0.651671332468284,0.683456597694484,0.516935400803672,15.284089492258
5.47242063492063,0.651613832780944,0.683443756689993,0.516688180715904,15.2845092836075
5.47251984126984,0.65155633974663,0.683430897629095,0.516441078492481,15.2849290186168
5.47261904761905,0.651498853363656,0.683418020521859,0.516194094079873,15.2853486973009
5.47271825396825,0.651441373630339,0.68340512537835,0.515947227424565,15.2857683196749
5.47281746031746,0.651383900544996,0.683392212208629,0.515700478473058,15.2861878857538
5.47291666666667,0.65132643410595,0.683379281022753,0.515453847171877,15.2866073955525
5.47301587301587,0.651268974311526,0.683366331830776,0.515207333467558,15.2870268490862
5.47311507936508,0.651211521160049,0.683353364642745,0.514960937306654,15.2874462463697
5.47321428571429,0.651154074649849,0.683340379468705,0.514714658635739,15.2878655874181
5.47331349206349,0.651096634779257,0.683327376318697,0.514468497401401,15.2882848722464
5.4734126984127,0.651039201546607,0.683314355202757,0.514222453550248,15.2887041008696
5.4735119047619,0.650981774950237,0.683301316130916,0.513976527028902,15.2891232733026
5.47361111111111,0.650924354988486,0.683288259113202,0.513730717784005,15.2895423895604
5.47371031746032,0.650866941659695,0.68327518415964,0.513485025762214,15.289961449658
5.47380952380952,0.65080953496221,0.683262091280248,0.513239450910208,15.2903804536104
5.47390873015873,0.650752134894377,0.683248980485042,0.512993993174676,15.2907994014325
5.47400793650794,0.650694741454545,0.683235851784033,0.51274865250233,15.2912182931392
5.47410714285714,0.650637354641067,0.683222705187228,0.512503428839897,15.2916371287456
5.47420634920635,0.650579974452298,0.68320954070463,0.51225832213412,15.2920559082665
5.47430555555556,0.650522600886593,0.683196358346237,0.51201333233176,15.2924746317169
5.47440476190476,0.650465233942314,0.683183158122044,0.511768459379599,15.2928932991118
5.47450396825397,0.650407873617822,0.683169940042042,0.511523703224431,15.293311910466
5.47460317460317,0.650350519911482,0.683156704116216,0.51127906381307,15.2937304657945
5.47470238095238,0.650293172821662,0.683143450354549,0.511034541092347,15.2941489651122
5.47480158730159,0.650235832346732,0.683130178767018,0.510790135009108,15.2945674084341
5.47490079365079,0.650178498485062,0.683116889363597,0.51054584551022,15.2949857957749
5.475,0.65012117123503,0.683103582154256,0.510301672542564,15.2954041271497
5.47509920634921,0.650063850595012,0.68309025714896,0.510057616053039,15.2958224025734
5.47519841269841,0.650006536563388,0.68307691435767,0.509813675988561,15.2962406220607
5.47529761904762,0.649949229138541,0.683063553790344,0.509569852296068,15.2966587856267
5.47539682539683,0.649891928318856,0.683050175456933,0.509326144922507,15.2970768932861
5.47549603174603,0.649834634102721,0.683036779367387,0.509082553814849,15.2974949450539
5.47559523809524,0.649777346488526,0.68302336553165,0.508839078920078,15.297912940945
5.47569444444444,0.649720065474664,0.683009933959664,0.508595720185198,15.2983308809742
5.47579365079365,0.649662791059529,0.682996484661363,0.508352477557226,15.2987487651564
5.47589285714286,0.649605523241521,0.682983017646679,0.508109350983204,15.2991665935063
5.47599206349206,0.649548262019039,0.682969532925542,0.507866340410184,15.299584366039
5.47609126984127,0.649491007390486,0.682956030507875,0.507623445785238,15.3000020827692
5.47619047619048,0.649433759354268,0.682942510403596,0.507380667055455,15.3004197437118
5.47628968253968,0.649376517908793,0.682928972622622,0.507138004167941,15.3008373488816
5.47638888888889,0.649319283052471,0.682915417174864,0.50689545706982,15.3012548982934
5.47648809523809,0.649262054783715,0.682901844070228,0.506653025708232,15.3016723919621
5.4765873015873,0.649204833100942,0.682888253318619,0.506410710030336,15.3020898299025
5.47668650793651,0.649147618002569,0.682874644929933,0.506168509983304,15.3025072121293
5.47678571428571,0.649090409487018,0.682861018914067,0.505926425514333,15.3029245386575
5.47688492063492,0.649033207552711,0.68284737528091,0.50568445657063,15.3033418095019
5.47698412698413,0.648976012198074,0.682833714040349,0.505442603099423,15.3037590246771
5.47708333333333,0.648918823421536,0.682820035202266,0.505200865047955,15.3041761841981
5.47718253968254,0.648861641221528,0.682806338776539,0.504959242363487,15.3045932880795
5.47728174603175,0.648804465596483,0.68279262477304,0.504717734993297,15.3050103363363
5.47738095238095,0.648747296544837,0.682778893201641,0.504476342884684,15.3054273289831
5.47748015873016,0.648690134065029,0.682765144072207,0.504235065984958,15.3058442660348
5.47757936507937,0.6486329781555,0.682751377394598,0.503993904241451,15.3062611475061
5.47767857142857,0.648575828814693,0.682737593178672,0.503752857601509,15.3066779734118
5.47777777777778,0.648518686041055,0.682723791434282,0.503511926012497,15.3070947437667
5.47787698412698,0.648461549833035,0.682709972171277,0.503271109421798,15.3075114585854
5.47797619047619,0.648404420189083,0.6826961353995,0.50303040777681,15.3079281178828
5.4780753968254,0.648347297107654,0.682682281128794,0.502789821024949,15.3083447216736
5.4781746031746,0.648290180587204,0.682668409368993,0.502549349113648,15.3087612699725
5.47827380952381,0.648233070626192,0.68265452012993,0.502308991990361,15.3091777627943
5.47837301587302,0.64817596722308,0.682640613421434,0.502068749602554,15.3095942001537
5.47847222222222,0.648118870376331,0.682626689253327,0.501828621897712,15.3100105820654
5.47857142857143,0.648061780084412,0.682612747635429,0.501588608823339,15.3104269085441
5.47867063492063,0.648004696345792,0.682598788577557,0.501348710326953,15.3108431796046
5.47876984126984,0.647947619158943,0.68258481208952,0.50110892635609,15.3112593952616
5.47886904761905,0.647890548522339,0.682570818181128,0.500869256858307,15.3116755555297
5.47896825396825,0.647833484434457,0.682556806862181,0.500629701781175,15.3120916604237
5.47906746031746,0.647776426893775,0.68254277814248,0.500390261072282,15.3125077099583
5.47916666666667,0.647719375898777,0.682528732031818,0.500150934679234,15.3129237041481
5.47926587301587,0.647662331447945,0.682514668539987,0.499911722549654,15.3133396430078
5.47936507936508,0.647605293539768,0.682500587676772,0.499672624631182,15.3137555265521
5.47946428571429,0.647548262172735,0.682486489451956,0.499433640871476,15.3141713547957
5.47956349206349,0.647491237345337,0.682472373875317,0.499194771218211,15.3145871277533
5.4796626984127,0.647434219056069,0.682458240956628,0.498956015619077,15.3150028454395
5.47976190476191,0.647377207303428,0.682444090705659,0.498717374021787,15.3154185078689
5.47986111111111,0.647320202085915,0.682429923132177,0.498478846374065,15.3158341150563
5.47996031746032,0.64726320340203,0.682415738245941,0.498240432623656,15.3162496670162
5.48005952380952,0.647206211250279,0.68240153605671,0.498002132718321,15.3166651637634
5.48015873015873,0.647149225629169,0.682387316574236,0.497763946605836,15.3170806053124
5.48025793650794,0.64709224653721,0.682373079808268,0.497525874233998,15.3174959916778
5.48035714285714,0.647035273972915,0.682358825768551,0.49728791555062,15.3179113228744
5.48045634920635,0.646978307934797,0.682344554464825,0.497050070503532,15.3183265989167
5.48055555555556,0.646921348421375,0.682330265906827,0.49681233904058,15.3187418198194
5.48065476190476,0.646864395431169,0.682315960104289,0.49657472110963,15.319156985597
5.48075396825397,0.646807448962701,0.682301637066939,0.496337216658562,15.3195720962641
5.48085317460317,0.646750509014496,0.682287296804501,0.496099825635276,15.3199871518354
5.48095238095238,0.646693575585083,0.682272939326694,0.495862547987687,15.3204021523255
5.48105158730159,0.64663664867299,0.682258564643234,0.495625383663729,15.320817097749
5.48115079365079,0.64657972827675,0.682244172763833,0.49538833261135,15.3212319881203
5.48125,0.6465228143949,0.682229763698197,0.495151394778522,15.3216468234542
5.48134920634921,0.646465907025977,0.68221533745603,0.494914570113228,15.3220616037652
5.48144841269841,0.646409006168521,0.68220089404703,0.49467785856347,15.3224763290678
5.48154761904762,0.646352111821075,0.682186433480893,0.494441260077267,15.3228909993767
5.48164682539683,0.646295223982184,0.682171955767309,0.494204774602657,15.3233056147063
5.48174603174603,0.646238342650396,0.682157460915963,0.493968402087691,15.3237201750713
5.48184523809524,0.646181467824263,0.68214294893654,0.493732142480444,15.3241346804862
5.48194444444444,0.646124599502337,0.682128419838716,0.493495995729002,15.3245491309655
5.48204365079365,0.646067737683174,0.682113873632165,0.493259961781472,15.3249635265238
5.48214285714286,0.646010882365332,0.682099310326557,0.493024040585975,15.3253778671757
5.48224206349206,0.645954033547371,0.682084729931559,0.492788232090653,15.3257921529355
5.48234126984127,0.645897191227855,0.68207013245683,0.492552536243661,15.3262063838179
5.48244047619048,0.64584035540535,0.682055517912029,0.492316952993176,15.3266205598374
5.48253968253968,0.645783526078424,0.682040886306808,0.492081482287387,15.3270346810085
5.48263888888889,0.645726703245647,0.682026237650817,0.491846124074504,15.3274487473457
5.4827380952381,0.645669886905593,0.6820115719537,0.491610878302755,15.3278627588635
5.4828373015873,0.645613077056839,0.681996889225097,0.491375744920381,15.3282767155765
5.48293650793651,0.645556273697963,0.681982189474646,0.491140723875644,15.328690617499
5.48303571428571,0.645499476827546,0.681967472711979,0.490905815116822,15.3291044646456
5.48313492063492,0.645442686444171,0.681952738946723,0.49067101859221,15.3295182570308
5.48323412698413,0.645385902546424,0.681937988188502,0.490436334250117,15.3299319946691
5.48333333333333,0.645329125132895,0.681923220446937,0.490201762038878,15.3303456775749
5.48343253968254,0.645272354202175,0.681908435731643,0.489967301906837,15.3307593057626
5.48353174603175,0.645215589752856,0.681893634052231,0.489732953802359,15.3311728792469
5.48363095238095,0.645158831783537,0.681878815418309,0.489498717673824,15.331586398042
5.48373015873016,0.645102080292815,0.681863979839479,0.489264593469631,15.3319998621625
5.48382936507937,0.645045335279292,0.681849127325341,0.489030581138196,15.3324132716228
5.48392857142857,0.644988596741571,0.68183425788549,0.488796680627952,15.3328266264374
5.48402777777778,0.64493186467826,0.681819371529516,0.488562891887349,15.3332399266207
5.48412698412698,0.644875139087968,0.681804468267005,0.488329214864852,15.3336531721871
5.48422619047619,0.644818419969305,0.681789548107541,0.48809564950895,15.3340663631511
5.4843253968254,0.644761707320887,0.6817746110607,0.487862195768143,15.334479499527
5.4844246031746,0.64470500114133,0.681759657136058,0.487628853590949,15.3348925813293
5.48452380952381,0.644648301429252,0.681744686343183,0.487395622925906,15.3353056085724
5.48462301587302,0.644591608183277,0.681729698691642,0.487162503721567,15.3357185812708
5.48472222222222,0.644534921402027,0.681714694190996,0.486929495926501,15.3361314994387
5.48482142857143,0.644478241084131,0.681699672850802,0.486696599489299,15.3365443630907
5.48492063492063,0.644421567228217,0.681684634680614,0.486463814358565,15.3369571722411
5.48501984126984,0.644364899832918,0.68166957968998,0.486231140482921,15.3373699269042
5.48511904761905,0.644308238896868,0.681654507888445,0.485998577811008,15.3377826270945
5.48521825396825,0.644251584418703,0.68163941928555,0.485766126291481,15.3381952728264
5.48531746031746,0.644194936397064,0.681624313890832,0.485533785873015,15.3386078641141
5.48541666666667,0.644138294830593,0.681609191713823,0.485301556504303,15.3390204009722
5.48551587301587,0.644081659717934,0.68159405276405,0.485069438134051,15.3394328834149
5.48561507936508,0.644025031057734,0.681578897051038,0.484837430710985,15.3398453114565
5.48571428571429,0.643968408848643,0.681563724584308,0.48460553418385,15.3402576851116
5.48581349206349,0.643911793089315,0.681548535373374,0.484373748501406,15.3406700043943
5.4859126984127,0.643855183778403,0.681533329427748,0.48414207361243,15.341082269319
5.4860119047619,0.643798580914564,0.681518106756937,0.483910509465717,15.3414944799001
5.48611111111111,0.64374198449646,0.681502867370445,0.483679056010079,15.3419066361519
5.48621031746032,0.643685394522751,0.68148761127777,0.483447713194343,15.3423187380887
5.48630952380952,0.643628810992104,0.681472338488408,0.483216480967359,15.3427307857249
5.48640873015873,0.643572233903186,0.681457049011849,0.482985359277989,15.3431427790747
5.48650793650794,0.643515663254666,0.68144174285758,0.482754348075115,15.3435547181524
5.48660714285714,0.643459099045219,0.681426420035083,0.482523447307634,15.3439666029725
5.48670634920635,0.643402541273518,0.681411080553836,0.482292656924462,15.3443784335491
5.48680555555556,0.643345989938242,0.681395724423314,0.482061976874531,15.3447902098965
5.48690476190476,0.643289445038071,0.681380351652986,0.481831407106791,15.3452019320291
5.48700396825397,0.643232906571687,0.681364962252318,0.481600947570209,15.3456135999611
5.48710317460317,0.643176374537776,0.681349556230771,0.481370598213769,15.3460252137069
5.48720238095238,0.643119848935027,0.681334133597804,0.481140358986474,15.3464367732806
5.48730158730159,0.643063329762129,0.681318694362868,0.480910229837342,15.3468482786966
5.48740079365079,0.643006817017776,0.681303238535414,0.480680210715409,15.3472597299691
5.4875,0.642950310700662,0.681287766124886,0.480450301569728,15.3476711271123
5.48759920634921,0.642893810809487,0.681272277140725,0.48022050234937,15.3480824701406
5.48769841269841,0.642837317342951,0.681256771592367,0.479990813003421,15.3484937590681
5.48779761904762,0.642780830299756,0.681241249489245,0.479761233480988,15.3489049939092
5.48789682539683,0.64272434967861,0.681225710840787,0.479531763731193,15.349316174678
5.48799603174603,0.642667875478219,0.681210155656417,0.479302403703174,15.3497273013888
5.48809523809524,0.642611407697296,0.681194583945556,0.479073153346089,15.3501383740558
5.48819444444444,0.642554946334553,0.681178995717618,0.478844012609111,15.3505493926933
5.48829365079365,0.642498491388706,0.681163390982016,0.478614981441431,15.3509603573154
5.48839285714286,0.642442042858473,0.681147769748156,0.478386059792258,15.3513712679363
5.48849206349206,0.642385600742576,0.681132132025443,0.478157247610817,15.3517821245703
5.48859126984127,0.642329165039738,0.681116477823275,0.477928544846349,15.3521929272316
5.48869047619048,0.642272735748686,0.681100807151047,0.477699951448118,15.3526036759344
5.48878968253968,0.642216312868147,0.68108512001815,0.477471467365399,15.3530143706928
5.48888888888889,0.642159896396854,0.681069416433971,0.477243092547486,15.3534250115211
5.48898809523809,0.642103486333539,0.681053696407892,0.477014826943692,15.3538355984334
5.4890873015873,0.64204708267694,0.681037959949291,0.476786670503345,15.3542461314439
5.48918650793651,0.641990685425794,0.681022207067542,0.47655862317579,15.3546566105668
5.48928571428571,0.641934294578844,0.681006437772016,0.476330684910392,15.3550670358162
5.48938492063492,0.641877910134832,0.680990652072079,0.476102855656533,15.3554774072063
