0,0,0,2.5,0
5.48948412698413,0.641821532092507,0.680974849977091,0.475875135363608,15.3558877247512
5.48958333333333,0.641765160450616,0.68095903149641,0.475647523981033,15.3562979884652
5.48968253968254,0.641708795207911,0.68094319663939,0.475420021458241,15.3567081983623
5.48978174603175,0.641652436363147,0.680927345415379,0.475192627744682,15.3571183544567
5.48988095238095,0.641596083915079,0.680911477833723,0.47496534278982,15.3575284567626
5.48998015873016,0.641539737862467,0.680895593903763,0.474738166543142,15.3579385052939
5.49007936507937,0.641483398204073,0.680879693634835,0.474511098954146,15.358348500065
5.49017857142857,0.641427064938661,0.680863777036272,0.474284139972354,15.3587584410899
5.49027777777778,0.641370738064998,0.680847844117401,0.4740572895473,15.3591683283827
5.49037698412698,0.641314417581853,0.680831894887548,0.473830547628537,15.3595781619575
5.49047619047619,0.641258103487998,0.680815929356031,0.473603914165636,15.3599879418284
5.4905753968254,0.641201795782208,0.680799947532168,0.473377389108183,15.3603976680096
5.4906746031746,0.641145494463259,0.680783949425269,0.473150972405781,15.3608073405151
5.49077380952381,0.641089199529931,0.680767935044643,0.472924664008056,15.361216959359
5.49087301587302,0.641032910981006,0.680751904399592,0.472698463864645,15.3616265245554
5.49097222222222,0.640976628815269,0.680735857499415,0.472472371925204,15.3620360361183
5.49107142857143,0.640920353031507,0.680719794353408,0.472246388139407,15.362445494062
5.49117063492063,0.640864083628509,0.680703714970862,0.472020512456945,15.3628548984003
5.49126984126984,0.640807820605068,0.680687619361063,0.471794744827525,15.3632642491474
5.49136904761905,0.640751563959979,0.680671507533293,0.471569085200873,15.3636735463173
5.49146825396825,0.640695313692038,0.680655379496832,0.471343533526731,15.3640827899242
5.49156746031746,0.640639069800046,0.680639235260953,0.471118089754857,15.3644919799819
5.49166666666667,0.640582832282806,0.680623074834926,0.470892753835032,15.3649011165047
5.49176587301587,0.640526601139122,0.680606898228017,0.470667525717048,15.3653101995065
5.49186507936508,0.640470376367801,0.680590705449488,0.470442405350716,15.3657192290013
5.49196428571429,0.640414157967654,0.680574496508596,0.470217392685864,15.3661282050032
5.49206349206349,0.640357945937494,0.680558271414596,0.46999248767234,15.3665371275262
5.4921626984127,0.640301740276135,0.680542030176735,0.469767690260003,15.3669459965843
5.49226190476191,0.640245540982395,0.680525772804259,0.469543000398739,15.3673548121916
5.49236111111111,0.640189348055095,0.680509499306409,0.469318418038441,15.367763574362
5.49246031746032,0.640133161493057,0.680493209692422,0.469093943129026,15.3681722831095
5.49255952380952,0.640076981295107,0.680476903971529,0.468869575620425,15.3685809384482
5.49265873015873,0.640020807460072,0.680460582152961,0.468645315462588,15.3689895403919
5.49275793650794,0.639964639986783,0.68044424424594,0.46842116260548,15.3693980889549
5.49285714285714,0.639908478874073,0.680427890259687,0.468197116999086,15.3698065841509
5.49295634920635,0.639852324120777,0.680411520203418,0.467973178593406,15.3702150259939
5.49305555555556,0.639796175725733,0.680395134086344,0.467749347338458,15.370623414498
5.49315476190476,0.639740033687783,0.680378731917674,0.467525623184278,15.3710317496772
5.49325396825397,0.639683898005768,0.68036231370661,0.46730200608092,15.3714400315453
5.49335317460317,0.639627768678535,0.680345879462351,0.467078495978451,15.3718482601163
5.49345238095238,0.639571645704933,0.680329429194094,0.46685509282696,15.3722564354042
5.49355158730159,0.639515529083811,0.680312962911028,0.46663179657655,15.3726645574229
5.49365079365079,0.639459418814023,0.680296480622341,0.466408607177342,15.3730726261864
5.49375,0.639403314894425,0.680279982337215,0.466185524579478,15.3734806417086
5.49384920634921,0.639347217323875,0.680263468064828,0.465962548733111,15.3738886040034
5.49394841269841,0.639291126101235,0.680246937814355,0.465739679588415,15.3742965130847
5.49404761904762,0.639235041225367,0.680230391594966,0.46551691709558,15.3747043689665
5.49414682539683,0.639178962695139,0.680213829415827,0.465294261204815,15.3751121716628
5.49424603174603,0.639122890509417,0.6801972512861,0.465071711866344,15.3755199211873
5.49434523809524,0.639066824667075,0.680180657214941,0.464849269030408,15.375927617554
5.49444444444444,0.639010765166984,0.680164047211506,0.464626932647268,15.3763352607768
5.49454365079365,0.638954712008022,0.680147421284942,0.464404702667199,15.3767428508696
5.49464285714286,0.638898665189067,0.680130779444395,0.464182579040496,15.3771503878463
5.49474206349206,0.638842624709,0.680114121699007,0.463960561717471,15.3775578717208
5.49484126984127,0.638786590566706,0.680097448057913,0.463738650648451,15.3779653025069
5.49494047619048,0.63873056276107,0.680080758530246,0.463516845783781,15.3783726802185
5.49503968253968,0.638674541290983,0.680064053125136,0.463295147073825,15.3787800048696
5.49513888888889,0.638618526155334,0.680047331851706,0.46307355446896,15.3791872764739
5.4952380952381,0.638562517353018,0.680030594719076,0.462852067919587,15.3795944950452
5.4953373015873,0.638506514882932,0.680013841736362,0.462630687376119,15.3800016605976
5.49543650793651,0.638450518743975,0.679997072912677,0.462409412788988,15.3804087731448
5.49553571428571,0.638394528935049,0.679980288257127,0.462188244108642,15.3808158327006
5.49563492063492,0.638338545455057,0.679963487778817,0.461967181285548,15.3812228392789
5.49573412698413,0.638282568302907,0.679946671486845,0.461746224270188,15.3816297928936
5.49583333333333,0.638226597477507,0.679929839390307,0.461525373013064,15.3820366935584
5.49593253968254,0.63817063297777,0.679912991498294,0.461304627464693,15.3824435412872
5.49603174603175,0.638114674802609,0.679896127819892,0.461083987575609,15.3828503360937
5.49613095238095,0.638058722950943,0.679879248364184,0.460863453296366,15.3832570779919
5.49623015873016,0.63800277742169,0.67986235314025,0.460643024577534,15.3836637669955
5.49632936507937,0.637946838213773,0.679845442157162,0.460422701369698,15.3840704031183
5.49642857142857,0.637890905326115,0.679828515423992,0.460202483623463,15.3844769863742
5.49652777777778,0.637834978757645,0.679811572949804,0.45998237128945,15.3848835167768
5.49662698412698,0.63777905850729,0.679794614743662,0.459762364318295,15.38528999434
5.49672619047619,0.637723144573985,0.679777640814623,0.459542462660658,15.3856964190777
5.4968253968254,0.637667236956664,0.67976065117174,0.45932266626721,15.3861027910034
5.4969246031746,0.637611335654263,0.679743645824063,0.45910297508864,15.3865091101311
5.49702380952381,0.637555440665723,0.679726624780636,0.458883389075657,15.3869153764745
5.49712301587302,0.637499551989987,0.679709588050502,0.458663908178984,15.3873215900473
5.49722222222222,0.637443669625998,0.679692535642696,0.458444532349364,15.3877277508633
5.49732142857143,0.637387793572704,0.679675467566252,0.458225261537555,15.3881338589363
5.49742063492063,0.637331923829056,0.679658383830197,0.458006095694334,15.38853991428
5.49751984126984,0.637276060394006,0.679641284443557,0.457787034770492,15.3889459169081
5.49761904761905,0.637220203266509,0.679624169415352,0.457568078716845,15.3893518668344
5.49771825396825,0.637164352445523,0.679607038754597,0.457349227484217,15.3897577640726
5.49781746031746,0.637108507930008,0.679589892470305,0.457130481023454,15.3901636086364
5.49791666666667,0.637052669718926,0.679572730571483,0.456911839285419,15.3905694005396
5.49801587301587,0.636996837811243,0.679555553067134,0.45669330222099,15.3909751397959
5.49811507936508,0.636941012205927,0.679538359966259,0.456474869781064,15.391380826419
5.49821428571429,0.636885192901948,0.679521151277852,0.456256541916558,15.3917864604225
5.49831349206349,0.636829379898279,0.679503927010905,0.456038318578401,15.3921920418202
5.4984126984127,0.636773573193895,0.679486687174404,0.455820199717542,15.3925975706258
5.49851190476191,0.636717772787775,0.679469431777333,0.455602185284947,15.393003046853
5.49861111111111,0.636661978678899,0.679452160828668,0.455384275231598,15.3934084705154
5.49871031746032,0.636606190866249,0.679434874337386,0.455166469508497,15.3938138416268
5.49880952380952,0.636550409348813,0.679417572312457,0.454948768066659,15.3942191602007
5.49890873015873,0.636494634125577,0.679400254762846,0.454731170857121,15.3946244262509
5.49900793650794,0.636438865195532,0.679382921697515,0.454513677830933,15.3950296397911
5.49910714285714,0.636383102557672,0.679365573125422,0.454296288939166,15.3954348008349
5.49920634920635,0.636327346210993,0.679348209055521,0.454079004132906,15.3958399093959
5.49930555555556,0.636271596154493,0.679330829496761,0.453861823363256,15.3962449654878
5.49940476190476,0.636215852387173,0.679313434458087,0.453644746581337,15.3966499691242
5.49950396825397,0.636160114908036,0.679296023948441,0.453427773738287,15.3970549203189
5.49960317460318,0.636104383716088,0.679278597976759,0.45321090478526,15.3974598190853
5.49970238095238,0.636048658810338,0.679261156551975,0.452994139673432,15.3978646654372
5.49980158730159,0.635992940189797,0.679243699683016,0.45277747835399,15.3982694593882
5.49990079365079,0.635937227853478,0.679226227378808,0.452560920778143,15.3986742009518
5.5,0.635881521800398,0.67920873964827,0.452344466897113,15.3990788901417
5.50009920634921,0.635825822029575,0.679191236500319,0.452128116662143,15.3994835269716
5.50019841269841,0.63577012854003,0.679173717943866,0.451911870024491,15.3998881114549
5.50029761904762,0.635714441330788,0.67915618398782,0.451695726935433,15.4002926436054
5.50039682539682,0.635658760400875,0.679138634641084,0.451479687346262,15.4006971234365
5.50049603174603,0.635603085749319,0.679121069912557,0.451263751208288,15.4011015509619
5.50059523809524,0.635547417375152,0.679103489811135,0.45104791847284,15.4015059261952
5.50069444444444,0.635491755277408,0.67908589434571,0.450832189091263,15.4019102491499
5.50079365079365,0.635436099455124,0.679068283525167,0.450616563014917,15.4023145198396
5.50089285714286,0.635380449907338,0.679050657358389,0.450401040195183,15.402718738278
5.50099206349206,0.635324806633092,0.679033015854256,0.450185620583457,15.4031229044784
5.50109126984127,0.63526916963143,0.679015359021642,0.449970304131152,15.4035270184545
5.50119047619048,0.635213538901399,0.678997686869418,0.449755090789701,15.4039310802199
5.50128968253968,0.635157914442048,0.678979999406448,0.44953998051055,15.4043350897881
5.50138888888889,0.63510229625243,0.678962296641596,0.449324973245166,15.4047390471726
5.50148809523809,0.635046684331598,0.678944578583719,0.449110068945032,15.405142952387
5.5015873015873,0.634991078678608,0.67892684524167,0.448895267561646,15.4055468054448
5.50168650793651,0.634935479292522,0.678909096624301,0.448680569046527,15.4059506063595
5.50178571428571,0.6348798861724,0.678891332740454,0.448465973351208,15.4063543551447
5.50188492063492,0.634824299317307,0.678873553598973,0.448251480427241,15.4067580518138
5.50198412698413,0.634768718726309,0.678855759208693,0.448037090226194,15.4071616963804
5.50208333333333,0.634713144398478,0.678837949578448,0.447822802699656,15.4075652888579
5.50218253968254,0.634657576332884,0.678820124717067,0.447608617799228,15.40796882926
5.50228174603175,0.634602014528603,0.678802284633373,0.44739453547653,15.4083723176
5.50238095238095,0.634546458984712,0.678784429336188,0.447180555683202,15.4087757538915
5.50248015873016,0.63449090970029,0.678766558834326,0.446966678370897,15.4091791381479
5.50257936507937,0.634435366674419,0.678748673136602,0.446752903491286,15.4095824703827
5.50267857142857,0.634379829906186,0.678730772251822,0.446539230996063,15.4099857506095
5.50277777777778,0.634324299394676,0.678712856188789,0.446325660836931,15.4103889788416
5.50287698412698,0.634268775138981,0.678694924956305,0.446112192965616,15.4107921550925
5.50297619047619,0.634213257138191,0.678676978563163,0.445898827333857,15.4111952793757
5.5030753968254,0.634157745391404,0.678659017018156,0.445685563893414,15.4115983517047
5.5031746031746,0.634102239897715,0.678641040330069,0.445472402596061,15.4120013720929
5.50327380952381,0.634046740656226,0.678623048507687,0.445259343393593,15.4124043405537
5.50337301587302,0.633991247666038,0.678605041559788,0.445046386237819,15.4128072571006
5.50347222222222,0.633935760926257,0.678587019495145,0.444833531080564,15.413210121747
5.50357142857143,0.633880280435992,0.678568982322531,0.444620777873676,15.4136129345063
5.50367063492063,0.633824806194351,0.67855093005071,0.444408126569016,15.414015695392
5.50376984126984,0.633769338200449,0.678532862688446,0.444195577118463,15.4144184044175
5.50386904761905,0.633713876453399,0.678514780244496,0.443983129473912,15.4148210615961
5.50396825396825,0.633658420952321,0.678496682727613,0.443770783587277,15.4152236669414
5.50406746031746,0.633602971696335,0.678478570146547,0.443558539410487,15.4156262204667
5.50416666666667,0.633547528684564,0.678460442510044,0.443346396895494,15.4160287221853
5.50426587301587,0.633492091916133,0.678442299826845,0.44313435599426,15.4164311721108
5.50436507936508,0.63343666139017,0.678424142105687,0.442922416658769,15.4168335702564
5.50446428571429,0.633381237105807,0.678405969355303,0.442710578841019,15.4172359166356
5.50456349206349,0.633325819062176,0.678387781584422,0.442498842493028,15.4176382112617
5.5046626984127,0.633270407258413,0.678369578801768,0.442287207566829,15.4180404541482
5.5047619047619,0.633215001693656,0.678351361016061,0.442075674014475,15.4184426453083
5.50486111111111,0.633159602367047,0.678333128236019,0.441864241788032,15.4188447847554
5.50496031746032,0.633104209277728,0.678314880470352,0.441652910839587,15.419246872503
5.50505952380952,0.633048822424845,0.67829661772777,0.441441681121244,15.4196489085643
5.50515873015873,0.632993441807548,0.678278340016975,0.441230552585122,15.4200508929527
5.50525793650794,0.632938067424986,0.678260047346668,0.441019525183359,15.4204528256815
5.50535714285714,0.632882699276315,0.678241739725543,0.44080859886811,15.4208547067641
5.50545634920635,0.632827337360688,0.678223417162293,0.440597773591546,15.4212565362138
5.50555555555556,0.632771981677266,0.678205079665603,0.440387049305854,15.4216583140439
5.50565476190476,0.63271663222521,0.678186727244158,0.440176425963246,15.4220600402677
5.50575396825397,0.632661289003682,0.678168359906636,0.439965903515941,15.4224617148987
5.50585317460317,0.63260595201185,0.678149977661711,0.439755481916182,15.42286333795
5.50595238095238,0.632550621248883,0.678131580518055,0.439545161116225,15.4232649094349
5.50605158730159,0.632495296713951,0.678113168484333,0.439334941068348,15.4236664293669
5.50615079365079,0.632439978406229,0.678094741569207,0.439124821724841,15.4240678977591
5.50625,0.632384666324892,0.678076299781336,0.438914803038015,15.4244693146249
5.50634920634921,0.632329360469121,0.678057843129373,0.438704884960197,15.4248706799776
5.50644841269841,0.632274060838096,0.678039371621968,0.438495067443729,15.4252719938303
5.50654761904762,0.632218767431002,0.678020885267766,0.438285350440976,15.4256732561965
5.50664682539683,0.632163480247026,0.678002384075409,0.438075733904315,15.4260744670893
5.50674603174603,0.632108199285355,0.677983868053534,0.437866217786142,15.4264756265221
5.50684523809524,0.632052924545183,0.677965337210774,0.43765680203887,15.4268767345081
5.50694444444444,0.631997656025704,0.677946791555758,0.437447486614929,15.4272777910605
5.50704365079365,0.631942393726113,0.677928231097109,0.437238271466765,15.4276787961926
5.50714285714286,0.631887137645611,0.67790965584345,0.437029156546847,15.4280797499177
5.50724206349206,0.6318318877834,0.677891065803396,0.436820141807654,15.4284806522489
5.50734126984127,0.631776644138684,0.677872460985559,0.436611227201687,15.4288815031996
5.50744047619048,0.63172140671067,0.677853841398548,0.436402412681461,15.4292823027829
5.50753968253968,0.631666175498567,0.677835207050966,0.43619369819951,15.429683051012
5.50763888888889,0.631610950501588,0.677816557951413,0.435985083708385,15.4300837479003
5.50773809523809,0.631555731718947,0.677797894108484,0.435776569160655,15.4304843934608
5.5078373015873,0.631500519149861,0.677779215530771,0.435568154508904,15.4308849877069
5.50793650793651,0.63144531279355,0.677760522226861,0.435359839705734,15.4312855306516
5.50803571428571,0.631390112649237,0.677741814205337,0.435151624703768,15.4316860223083
5.50813492063492,0.631334918716146,0.677723091474778,0.434943509455642,15.4320864626901
5.50823412698413,0.631279730993504,0.677704354043758,0.434735493914009,15.4324868518101
5.50833333333333,0.631224549480542,0.677685601920849,0.434527578031542,15.4328871896816
5.50843253968254,0.631169374176492,0.677666835114616,0.434319761760928,15.4332874763178
5.50853174603175,0.631114205080587,0.677648053633621,0.434112045054874,15.4336877117318
5.50863095238095,0.631059042192068,0.677629257486424,0.433904427866104,15.4340878959367
5.50873015873016,0.631003885510173,0.677610446681577,0.433696910147358,15.4344880289458
5.50882936507937,0.630948735034145,0.67759162122763,0.433489491851394,15.4348881107723
5.50892857142857,0.630893590763229,0.677572781133129,0.433282172930986,15.4352881414291
5.50902777777778,0.630838452696672,0.677553926406615,0.433074953338927,15.4356881209296
5.50912698412698,0.630783320833726,0.677535057056627,0.432867833028025,15.4360880492868
5.50922619047619,0.630728195173643,0.677516173091695,0.432660811951109,15.4364879265139
5.5093253968254,0.630673075715678,0.67749727452035,0.432453890061022,15.436887752624
5.5094246031746,0.630617962459088,0.677478361351116,0.432247067310622,15.4372875276303
5.50952380952381,0.630562855403136,0.677459433592514,0.432040343652793,15.4376872515458
5.50962301587302,0.630507754547082,0.67744049125306,0.431833719040426,15.4380869243836
5.50972222222222,0.630452659890194,0.677421534341267,0.431627193426437,15.438486546157
5.50982142857143,0.630397571431739,0.677402562865642,0.431420766763753,15.4388861168789
5.50992063492063,0.630342489170987,0.677383576834689,0.431214439005323,15.4392856365626
5.51001984126984,0.630287413107212,0.677364576256909,0.43100821010411,15.439685105221
5.51011904761905,0.63023234323969,0.677345561140796,0.430802080013099,15.4400845228673
5.51021825396825,0.630177279567698,0.677326531494843,0.430596048685286,15.4404838895145
5.51031746031746,0.630122222090517,0.677307487327536,0.430390116073688,15.4408832051758
5.51041666666667,0.630067170807432,0.677288428647359,0.430184282131338,15.4412824698642
5.51051587301587,0.630012125717727,0.67726935546279,0.429978546811288,15.4416816835928
5.51061507936508,0.629957086820691,0.677250267782304,0.429772910066604,15.4420808463746
5.51071428571429,0.629902054115615,0.677231165614373,0.429567371850373,15.4424799582228
5.51081349206349,0.629847027601793,0.677212048967461,0.429361932115695,15.4428790191503
5.5109126984127,0.629792007278519,0.677192917850033,0.42915659081569,15.4432780291702
5.51101190476191,0.629736993145094,0.677173772270545,0.428951347903497,15.4436769882956
5.51111111111111,0.629681985200819,0.677154612237451,0.428746203332269,15.4440758965395
5.51121031746032,0.629626983444996,0.677135437759202,0.428541157055176,15.4444747539149
5.51130952380952,0.629571987876933,0.677116248844244,0.428336209025408,15.4448735604348
5.51140873015873,0.629516998495937,0.677097045501017,0.42813135919617,15.4452723161124
5.51150793650794,0.629462015301321,0.677077827737958,0.427926607520683,15.4456710209605
5.51160714285714,0.629407038292397,0.677058595563502,0.427721953952191,15.4460696749923
5.51170634920635,0.629352067468484,0.677039348986076,0.42751739844395,15.4464682782207
5.51180555555556,0.629297102828898,0.677020088014107,0.427312940949233,15.4468668306587
5.51190476190476,0.629242144372963,0.677000812656014,0.427108581421334,15.4472653323193
5.51200396825397,0.629187192100001,0.676981522920214,0.426904319813561,15.4476637832155
5.51210317460317,0.62913224600934,0.676962218815118,0.42670015607924,15.4480621833604
5.51220238095238,0.629077306100309,0.676942900349137,0.426496090171715,15.4484605327668
5.51230158730159,0.629022372372239,0.676923567530673,0.426292122044347,15.4488588314478
5.51240079365079,0.628967444824464,0.676904220368125,0.426088251650512,15.4492570794163
5.5125,0.628912523456322,0.676884858869891,0.425884478943608,15.4496552766853
5.51259920634921,0.628857608267151,0.676865483044361,0.425680803877047,15.4500534232678
5.51269841269841,0.628802699256294,0.676846092899923,0.425477226404258,15.4504515191767
5.51279761904762,0.628747796423094,0.67682668844496,0.425273746478688,15.450849564425
5.51289682539683,0.628692899766899,0.676807269687851,0.425070364053801,15.4512475590256
5.51299603174603,0.628638009287058,0.67678783663697,0.424867079083077,15.4516455029915
5.51309523809524,0.628583124982924,0.676768389300688,0.424663891520018,15.4520433963355
5.51319444444444,0.62852824685385,0.676748927687373,0.424460801318138,15.4524412390707
5.51329365079365,0.628473374899194,0.676729451805386,0.42425780843097,15.45283903121
5.51339285714286,0.628418509118316,0.676709961663085,0.424054912812064,15.4532367727662
5.51349206349206,0.628363649510578,0.676690457268825,0.423852114414988,15.4536344637523
5.51359126984127,0.628308796075344,0.676670938630956,0.423649413193327,15.4540321041813
5.51369047619048,0.628253948811981,0.676651405757822,0.423446809100683,15.4544296940659
5.51378968253968,0.628199107719861,0.676631858657766,0.423244302090675,15.4548272334191
5.51388888888889,0.628144272798354,0.676612297339124,0.423041892116937,15.4552247222539
5.5139880952381,0.628089444046836,0.676592721810231,0.422839579133128,15.4556221605831
5.5140873015873,0.628034621464684,0.676573132079416,0.422637363092915,15.4560195484195
5.51418650793651,0.627979805051279,0.676553528155002,0.422435243949987,15.4564168857761
5.51428571428571,0.627924994806003,0.676533910045311,0.42223322165805,15.4568141726657
5.51438492063492,0.627870190728241,0.67651427775866,0.422031296170825,15.4572114091012
5.51448412698413,0.62781539281738,0.67649463130336,0.421829467442053,15.4576085950955
5.51458333333333,0.627760601072812,0.67647497068772,0.421627735425492,15.4580057306615
5.51468253968254,0.627705815493928,0.676455295920044,0.421426100074915,15.4584028158119
5.51478174603175,0.627651036080124,0.676435607008633,0.421224561344114,15.4587998505597
5.51488095238095,0.627596262830797,0.676415903961781,0.421023119186897,15.4591968349176
5.51498015873016,0.627541495745349,0.67639618678778,0.420821773557091,15.4595937688986
5.51507936507937,0.627486734823181,0.676376455494918,0.420620524408539,15.4599906525154
5.51517857142857,0.6274319800637,0.676356710091478,0.420419371695102,15.4603874857809
5.51527777777778,0.627377231466313,0.676336950585738,0.420218315370656,15.4607842687079
5.51537698412698,0.627322489030431,0.676317176985975,0.420017355389095,15.4611810013092
5.51547619047619,0.627267752755468,0.676297389300458,0.419816491704335,15.4615776835977
5.5155753968254,0.627213022640837,0.676277587537455,0.419615724270303,15.4619743155861
5.5156746031746,0.627158298685959,0.676257771705227,0.419415053040947,15.4623708972872
5.51577380952381,0.627103580890253,0.676237941812034,0.419214477970229,15.4627674287139
5.51587301587302,0.627048869253144,0.676218097866128,0.419013999012131,15.463163909879
5.51597222222222,0.626994163774055,0.67619823987576,0.418813616120649,15.4635603407951
5.51607142857143,0.626939464452416,0.676178367849176,0.418613329249803,15.4639567214752
5.51617063492063,0.626884771287659,0.676158481794617,0.418413138353623,15.464353051932
5.51626984126984,0.626830084279216,0.676138581720322,0.418213043386159,15.4647493321782
5.51636904761905,0.626775403426523,0.676118667634522,0.418013044301479,15.4651455622267
5.51646825396825,0.626720728729019,0.676098739545447,0.417813141053667,15.4655417420902
5.51656746031746,0.626666060186145,0.676078797461323,0.417613333596825,15.4659378717814
5.51666666666667,0.626611397797344,0.67605884139037,0.417413621885071,15.4663339513131
5.51676587301587,0.626556741562063,0.676038871340804,0.417214005872542,15.4667299806981
5.51686507936508,0.62650209147975,0.676018887320838,0.417014485513389,15.467125959949
5.51696428571429,0.626447447549858,0.67599888933868,0.416815060761787,15.4675218890787
5.51706349206349,0.626392809771838,0.675978877402535,0.416615731571921,15.4679177680998
5.5171626984127,0.626338178145148,0.675958851520603,0.416416497897997,15.4683135970251
5.5172619047619,0.626283552669248,0.675938811701078,0.416217359694237,15.4687093758674
5.51736111111111,0.626228933343597,0.675918757952154,0.416018316914879,15.4691051046392
5.51746031746032,0.62617432016766,0.675898690282017,0.415819369514181,15.4695007833534
5.51755952380952,0.626119713140903,0.67587860869885,0.415620517446418,15.4698964120226
5.51765873015873,0.626065112262797,0.675858513210834,0.41542176066588,15.4702919906596
5.51775793650794,0.626010517532811,0.675838403826142,0.415223099126876,15.470687519277
5.51785714285714,0.625955928950422,0.675818280552946,0.415024532783732,15.4710829978875
5.51795634920635,0.625901346515104,0.675798143399413,0.414826061590789,15.4714784265039
5.51805555555556,0.625846770226337,0.675777992373704,0.414627685502409,15.4718738051387
5.51815476190476,0.625792200083604,0.675757827483978,0.414429404472969,15.4722691338047
5.51825396825397,0.625737636086388,0.67573764873839,0.414231218456863,15.4726644125146
5.51835317460317,0.625683078234176,0.675717456145088,0.414033127408501,15.4730596412809
5.51845238095238,0.625628526526459,0.675697249712221,0.413835131282316,15.4734548201164
5.51855158730159,0.625573980962727,0.675677029447928,0.413637230032753,15.4738499490338
5.51865079365079,0.625519441542475,0.675656795360347,0.413439423614274,15.4742450280456
5.51875,0.6254649082652,0.675636547457612,0.413241711981362,15.4746400571645
5.51884920634921,0.625410381130403,0.675616285747852,0.413044095088512,15.4750350364031
5.51894841269841,0.625355860137584,0.675596010239192,0.412846572890241,15.4754299657742
5.51904761904762,0.625301345286249,0.675575720939753,0.412649145341082,15.4758248452902
5.51914682539683,0.625246836575905,0.675555417857651,0.412451812395583,15.4762196749639
5.51924603174603,0.625192334006062,0.675535101001,0.412254574008313,15.4766144548079
5.51934523809524,0.625137837576231,0.675514770377907,0.412057430133854,15.4770091848347
5.51944444444444,0.625083347285929,0.675494425996476,0.411860380726809,15.4774038650571
5.51954365079365,0.625028863134672,0.675474067864808,0.411663425741796,15.4777984954875
5.51964285714286,0.62497438512198,0.675453695990999,0.41146656513345,15.4781930761386
5.51974206349206,0.624919913247376,0.67543331038314,0.411269798856424,15.4785876070229
5.51984126984127,0.624865447510385,0.675412911049318,0.411073126865389,15.4789820881531
5.51994047619048,0.624810987910534,0.675392497997618,0.410876549115033,15.4793765195418
5.52003968253968,0.624756534447353,0.675372071236119,0.41068006556006,15.4797709012015
5.52013888888889,0.624702087120376,0.675351630772895,0.410483676155192,15.4801652331448
5.52023809523809,0.624647645929137,0.675331176616017,0.410287380855169,15.4805595153843
5.5203373015873,0.624593210873175,0.675310708773552,0.410091179614747,15.4809537479325
5.52043650793651,0.624538781952028,0.675290227253563,0.409895072388697,15.481347930802
5.52053571428571,0.624484359165241,0.675269732064109,0.409699059131814,15.4817420640053
5.52063492063492,0.624429942512359,0.675249223213242,0.409503139798904,15.482136147555
5.52073412698413,0.62437553199293,0.675228700709014,0.409307314344793,15.4825301814636
5.52083333333333,0.624321127606503,0.675208164559471,0.409111582724323,15.4829241657437
5.52093253968254,0.624266729352633,0.675187614772653,0.408915944892354,15.4833181004078
5.52103174603175,0.624212337230874,0.675167051356599,0.408720400803764,15.4837119854685
5.52113095238095,0.624157951240786,0.675146474319343,0.408524950413445,15.4841058209381
5.52123015873016,0.624103571381928,0.675125883668912,0.40832959367631,15.4844996068294
5.52132936507937,0.624049197653863,0.675105279413333,0.408134330547287,15.4848933431547
5.52142857142857,0.623994830056158,0.675084661560627,0.407939160981323,15.4852870299265
5.52152777777778,0.623940468588381,0.67506403011881,0.407744084933381,15.4856806671575
5.52162698412698,0.623886113250102,0.675043385095895,0.407549102358442,15.4860742548601
5.52172619047619,0.623831764040895,0.675022726499889,0.407354213211501,15.4864677930467
5.5218253968254,0.623777420960337,0.675002054338799,0.407159417447576,15.4868612817298
5.5219246031746,0.623723084008004,0.674981368620623,0.406964715021695,15.487254720922
5.52202380952381,0.623668753183479,0.674960669353357,0.406770105888912,15.4876481106357
