0,0,0,2.5,0
5.52212301587302,0.623614428486345,0.674939956544994,0.406575590004292,15.4880414508834
5.52222222222222,0.623560109916189,0.674919230203521,0.406381167322918,15.4884347416776
5.52232142857143,0.623505797472598,0.674898490336922,0.406186837799891,15.4888279830306
5.52242063492063,0.623451491155163,0.674877736953175,0.40599260139033,15.489221174955
5.52251984126984,0.62339719096348,0.674856970060256,0.40579845804937,15.4896143174632
5.52261904761905,0.623342896897143,0.674836189666136,0.405604407732164,15.4900074105677
5.52271825396825,0.623288608955753,0.674815395778782,0.405410450393881,15.4904004542808
5.52281746031746,0.623234327138909,0.674794588406156,0.405216585989708,15.4907934486151
5.52291666666667,0.623180051446216,0.674773767556216,0.405022814474852,15.491186393583
5.52301587301587,0.623125781877281,0.674752933236918,0.404829135804533,15.4915792891968
5.52311507936508,0.623071518431713,0.674732085456212,0.404635549933989,15.491972135469
5.52321428571429,0.623017261109122,0.674711224222042,0.404442056818477,15.4923649324121
5.52331349206349,0.622963009909124,0.674690349542352,0.404248656413271,15.4927576800384
5.5234126984127,0.622908764831335,0.674669461425078,0.404055348673659,15.4931503783603
5.52351190476191,0.622854525875373,0.674648559878154,0.403862133554952,15.4935430273902
5.52361111111111,0.622800293040862,0.674627644909511,0.403669011012473,15.4939356271406
5.52371031746032,0.622746066327424,0.674606716527071,0.403475981001565,15.4943281776237
5.52380952380952,0.622691845734687,0.674585774738758,0.403283043477588,15.4947206788521
5.52390873015873,0.622637631262281,0.674564819552487,0.403090198395917,15.495113130838
5.52400793650794,0.622583422909836,0.674543850976172,0.402897445711948,15.4955055335939
5.52410714285714,0.622529220676988,0.67452286901772,0.40270478538109,15.4958978871321
5.52420634920635,0.622475024563374,0.674501873685037,0.402512217358773,15.496290191465
5.52430555555556,0.622420834568632,0.674480864986022,0.402319741600441,15.4966824466049
5.52440476190476,0.622366650692406,0.674459842928571,0.402127358061558,15.4970746525642
5.52450396825397,0.622312472934339,0.674438807520576,0.401935066697605,15.4974668093552
5.52460317460317,0.62225830129408,0.674417758769926,0.401742867464079,15.4978589169903
5.52470238095238,0.622204135771277,0.674396696684503,0.401550760316493,15.4982509754818
5.52480158730159,0.622149976365583,0.674375621272186,0.40135874521038,15.498642984842
5.52490079365079,0.622095823076653,0.674354532540852,0.401166822101287,15.4990349450834
5.525,0.622041675904144,0.674333430498371,0.400974990944783,15.4994268562181
5.52509920634921,0.621987534847716,0.67431231515261,0.400783251696451,15.4998187182585
5.52519841269841,0.621933399907032,0.674291186511431,0.40059160431189,15.500210531217
5.52529761904762,0.621879271081755,0.674270044582694,0.40040004874672,15.5006022951057
5.52539682539683,0.621825148371555,0.674248889374252,0.400208584956575,15.5009940099372
5.52549603174603,0.621771031776101,0.674227720893956,0.400017212897107,15.5013856757235
5.52559523809524,0.621716921295066,0.674206539149652,0.399825932523987,15.5017772924771
5.52569444444444,0.621662816928124,0.674185344149182,0.3996347437929,15.5021688602101
5.52579365079365,0.621608718674953,0.674164135900384,0.39944364665955,15.502560378935
5.52589285714286,0.621554626535235,0.67414291441109,0.399252641079661,15.5029518486639
5.52599206349206,0.621500540508651,0.674121679689131,0.399061727008969,15.5033432694091
5.52609126984127,0.621446460594886,0.674100431742332,0.398870904403232,15.5037346411829
5.52619047619048,0.62139238679363,0.674079170578514,0.398680173218221,15.5041259639976
5.52628968253968,0.621338319104572,0.674057896205493,0.398489533409726,15.5045172378654
5.52638888888889,0.621284257527405,0.674036608631083,0.398298984933555,15.5049084627986
5.5264880952381,0.621230202061824,0.674015307863092,0.398108527745534,15.5052996388094
5.5265873015873,0.621176152707529,0.673993993909325,0.397918161801505,15.50569076591
5.52668650793651,0.621122109464218,0.673972666777581,0.397727887057325,15.5060818441127
5.52678571428571,0.621068072331597,0.673951326475657,0.397537703468871,15.5064728734297
5.52688492063492,0.621014041309369,0.673929973011346,0.397347610992038,15.5068638538733
5.52698412698413,0.620960016397244,0.673908606392433,0.397157609582735,15.5072547854556
5.52708333333333,0.620905997594932,0.673887226626704,0.396967699196892,15.5076456681889
5.52718253968254,0.620851984902147,0.673865833721938,0.396777879790453,15.5080365020853
5.52728174603175,0.620797978318603,0.673844427685909,0.396588151319379,15.5084272871572
5.52738095238095,0.620743977844021,0.67382300852639,0.396398513739653,15.5088180234166
5.52748015873016,0.620689983478121,0.673801576251146,0.396208967007271,15.5092087108758
5.52757936507937,0.620635995220626,0.673780130867941,0.396019511078246,15.509599349547
5.52767857142857,0.620582013071262,0.673758672384534,0.395830145908611,15.5099899394423
5.52777777777778,0.620528037029758,0.673737200808678,0.395640871454413,15.5103804805739
5.52787698412698,0.620474067095845,0.673715716148125,0.395451687671718,15.5107709729541
5.52797619047619,0.620420103269257,0.67369421841062,0.395262594516611,15.5111614165949
5.5280753968254,0.62036614554973,0.673672707603905,0.395073591945191,15.5115518115085
5.5281746031746,0.620312193937003,0.673651183735718,0.394884679913577,15.5119421577072
5.52827380952381,0.620258248430817,0.673629646813793,0.394695858377902,15.5123324552029
5.52837301587302,0.620204309030916,0.67360809684586,0.394507127294319,15.512722704008
5.52847222222222,0.620150375737046,0.673586533839643,0.394318486618997,15.5131129041345
5.52857142857143,0.620096448548956,0.673564957802863,0.394129936308122,15.5135030555946
5.52867063492063,0.620042527466398,0.673543368743238,0.393941476317899,15.5138931584004
5.52876984126984,0.619988612489126,0.67352176666848,0.393753106604547,15.514283212564
5.52886904761905,0.619934703616896,0.673500151586299,0.393564827124306,15.5146732180975
5.52896825396825,0.619880800849468,0.673478523504398,0.393376637833432,15.5150631750131
5.52906746031746,0.619826904186603,0.673456882430479,0.393188538688196,15.515453083323
5.52916666666667,0.619773013628065,0.673435228372236,0.393000529644889,15.515842943039
5.52926587301587,0.619719129173622,0.673413561337363,0.392812610659817,15.5162327541735
5.52936507936508,0.619665250823042,0.673391881333546,0.392624781689305,15.5166225167385
5.52946428571429,0.619611378576097,0.67337018836847,0.392437042689695,15.517012230746
5.52956349206349,0.619557512432563,0.673348482449815,0.392249393617345,15.5174018962083
5.5296626984127,0.619503652392214,0.673326763585255,0.392061834428632,15.5177915131372
5.52976190476191,0.619449798454832,0.673305031782461,0.391874365079949,15.518181081545
5.52986111111111,0.619395950620198,0.673283287049102,0.391686985527706,15.5185706014437
5.52996031746032,0.619342108888097,0.673261529392839,0.391499695728331,15.5189600728453
5.53005952380952,0.619288273258316,0.673239758821331,0.391312495638269,15.5193494957619
5.53015873015873,0.619234443730644,0.673217975342233,0.391125385213983,15.5197388702056
5.53025793650794,0.619180620304874,0.673196178963196,0.390938364411949,15.5201281961885
5.53035714285714,0.6191268029808,0.673174369691864,0.390751433188669,15.5205174737225
5.53045634920635,0.61907299175822,0.673152547535882,0.390564591500653,15.5209067028197
5.53055555555556,0.619019186636934,0.673130712502885,0.390377839304434,15.5212958834922
5.53065476190476,0.618965387616744,0.673108864600509,0.390191176556559,15.5216850157519
5.53075396825397,0.618911594697454,0.673087003836382,0.390004603213595,15.522074099611
5.53085317460318,0.618857807878873,0.67306513021813,0.389818119232122,15.5224631350813
5.53095238095238,0.618804027160811,0.673043243753375,0.389631724568744,15.522852122175
5.53105158730159,0.618750252543079,0.673021344449733,0.389445419180076,15.523241060904
5.53115079365079,0.618696484025493,0.672999432314817,0.389259203022753,15.5236299512804
5.53125,0.618642721607871,0.672977507356235,0.389073076053427,15.5240187933161
5.53134920634921,0.618588965290033,0.672955569581594,0.388887038228766,15.5244075870232
5.53144841269841,0.618535215071802,0.672933618998492,0.388701089505457,15.5247963324136
5.53154761904762,0.618481470953002,0.672911655614526,0.388515229840203,15.5251850294993
5.53164682539682,0.618427732933463,0.672889679437289,0.388329459189726,15.5255736782923
5.53174603174603,0.618374001013013,0.672867690474368,0.38814377751076,15.5259622788046
5.53184523809524,0.618320275191486,0.672845688733346,0.387958184760065,15.5263508310481
5.53194444444444,0.618266555468718,0.672823674221804,0.387772680894411,15.5267393350348
5.53204365079365,0.618212841844546,0.672801646947317,0.387587265870587,15.5271277907767
5.53214285714286,0.618159134318812,0.672779606917456,0.387401939645401,15.5275161982856
5.53224206349206,0.618105432891357,0.672757554139789,0.387216702175677,15.5279045575736
5.53234126984127,0.618051737562028,0.672735488621877,0.387031553418255,15.5282928686527
5.53244047619048,0.617998048330673,0.672713410371281,0.386846493329995,15.5286811315346
5.53253968253968,0.617944365197143,0.672691319395554,0.386661521867772,15.5290693462315
5.53263888888889,0.617890688161291,0.672669215702247,0.386476638988479,15.5294575127551
5.53273809523809,0.617837017222972,0.672647099298906,0.386291844649026,15.5298456311174
5.5328373015873,0.617783352382046,0.672624970193074,0.386107138806342,15.5302337013304
5.53293650793651,0.617729693638373,0.672602828392288,0.385922521417369,15.5306217234059
5.53303571428571,0.617676040991816,0.672580673904082,0.385737992439071,15.5310096973559
5.53313492063492,0.617622394442242,0.672558506735986,0.385553551828425,15.5313976231923
5.53323412698413,0.617568753989518,0.672536326895525,0.385369199542429,15.5317855009269
5.53333333333333,0.617515119633517,0.672514134390221,0.385184935538096,15.5321733305716
5.53343253968254,0.617461491374111,0.67249192922759,0.385000759772458,15.5325611121384
5.53353174603175,0.617407869211177,0.672469711415146,0.384816672202562,15.5329488456391
5.53363095238095,0.617354253144594,0.672447480960398,0.384632672785473,15.5333365310856
5.53373015873016,0.617300643174243,0.672425237870849,0.384448761478274,15.5337241684897
5.53382936507937,0.617247039300007,0.672402982154001,0.384264938238062,15.5341117578634
5.53392857142857,0.617193441521773,0.67238071381735,0.384081203021959,15.5344992992185
5.53402777777778,0.617139849839431,0.672358432868388,0.383897555787096,15.5348867925668
5.53412698412698,0.61708626425287,0.672336139314603,0.383713996490626,15.5352742379202
5.53422619047619,0.617032684761986,0.672313833163479,0.383530525089716,15.5356616352905
5.5343253968254,0.616979111366675,0.672291514422495,0.383347141541552,15.5360489846896
5.5344246031746,0.616925544066836,0.672269183099127,0.383163845803338,15.5364362861294
5.53452380952381,0.61687198286237,0.672246839200847,0.382980637832294,15.5368235396216
5.53462301587302,0.616818427753181,0.672224482735121,0.382797517585657,15.537210745178
5.53472222222222,0.616764878739177,0.672202113709412,0.382614485020682,15.5375979028106
5.53482142857143,0.616711335820267,0.67217973213118,0.382431540094642,15.537985012531
5.53492063492063,0.616657798996362,0.672157338007879,0.382248682764826,15.5383720743512
5.53501984126984,0.616604268267377,0.672134931346959,0.38206591298854,15.5387590882829
5.53511904761905,0.616550743633229,0.672112512155867,0.381883230723107,15.5391460543379
5.53521825396825,0.616497225093837,0.672090080442046,0.381700635925869,15.5395329725281
5.53531746031746,0.616443712649122,0.672067636212932,0.381518128554183,15.5399198428651
5.53541666666667,0.61639020629901,0.67204517947596,0.381335708565427,15.5403066653608
5.53551587301587,0.616336706043428,0.67202271023856,0.381153375916991,15.540693440027
5.53561507936508,0.616283211882305,0.672000228508157,0.380971130566286,15.5410801668754
5.53571428571429,0.616229723815573,0.671977734292173,0.380788972470739,15.5414668459178
5.53581349206349,0.616176241843168,0.671955227598025,0.380606901587794,15.5418534771661
5.5359126984127,0.616122765965026,0.671932708433125,0.380424917874913,15.5422400606318
5.5360119047619,0.616069296181086,0.671910176804883,0.380243021289574,15.5426265963268
5.53611111111111,0.616015832491293,0.671887632720703,0.380061211789274,15.5430130842629
5.53621031746032,0.615962374895588,0.671865076187987,0.379879489331524,15.5433995244517
5.53630952380952,0.615908923393923,0.671842507214129,0.379697853873858,15.543785916905
5.53640873015873,0.615855477986244,0.671819925806523,0.379516305373821,15.5441722616346
5.53650793650794,0.615802038672506,0.671797331972557,0.37933484378898,15.5445585586522
5.53660714285714,0.615748605452663,0.671774725719615,0.379153469076915,15.5449448079695
5.53670634920635,0.615695178326673,0.671752107055075,0.378972181195228,15.5453310095981
5.53680555555556,0.615641757294495,0.671729475986314,0.378790980101531,15.5457171635499
5.53690476190476,0.615588342356093,0.671706832520704,0.378609865753463,15.5461032698366
5.53700396825397,0.615534933511432,0.671684176665611,0.378428838108673,15.5464893284698
5.53710317460317,0.61548153076048,0.671661508428399,0.378247897124829,15.5468753394612
5.53720238095238,0.615428134103207,0.671638827816426,0.378067042759618,15.5472613028225
5.53730158730159,0.615374743539585,0.671616134837047,0.37788627497074,15.5476472185654
5.53740079365079,0.61532135906959,0.671593429497613,0.377705593715917,15.5480330867017
5.5375,0.615267980693201,0.671570711805471,0.377524998952887,15.5484189072429
5.53759920634921,0.615214608410397,0.671547981767961,0.377344490639402,15.5488046802007
5.53769841269841,0.615161242221161,0.671525239392423,0.377164068733234,15.5491904055869
5.53779761904762,0.61510788212548,0.671502484686191,0.376983733192175,15.549576083413
5.53789682539683,0.615054528123341,0.671479717656594,0.376803483974028,15.5499617136908
5.53799603174603,0.615001180214735,0.671456938310958,0.376623321036618,15.5503472964318
5.53809523809524,0.614947838399656,0.671434146656605,0.376443244337785,15.5507328316477
5.53819444444444,0.614894502678098,0.671411342700851,0.376263253835387,15.5511183193502
5.53829365079365,0.614841173050061,0.671388526451009,0.376083349487298,15.5515037595509
5.53839285714286,0.614787849515544,0.671365697914389,0.375903531251412,15.5518891522615
5.53849206349206,0.614734532074553,0.671342857098296,0.375723799085638,15.5522744974935
5.53859126984127,0.614681220727091,0.67132000401003,0.375544152947903,15.5526597952585
5.53869047619048,0.614627915473169,0.671297138656888,0.375364592796151,15.5530450455683
5.53878968253968,0.614574616312797,0.671274261046161,0.375185118588342,15.5534302484343
5.53888888888889,0.614521323245988,0.671251371185138,0.375005730282455,15.5538154038683
5.53898809523809,0.614468036272758,0.671228469081103,0.374826427836487,15.5542005118817
5.5390873015873,0.614414755393127,0.671205554741336,0.374647211208449,15.5545855724863
5.53918650793651,0.614361480607116,0.671182628173112,0.374468080356371,15.5549705856935
5.53928571428571,0.614308211914747,0.671159689383703,0.374289035238303,15.555355551515
5.53938492063492,0.614254949316049,0.671136738380376,0.374110075812308,15.5557404699624
5.53948412698413,0.614201692811048,0.671113775170395,0.373931202036468,15.5561253410472
5.53958333333333,0.614148442399777,0.671090799761018,0.373752413868881,15.5565101647809
5.53968253968254,0.61409519808227,0.6710678121595,0.373573711267665,15.5568949411753
5.53978174603175,0.614041959858563,0.671044812373092,0.373395094190951,15.5572796702417
5.53988095238095,0.613988727728695,0.67102180040904,0.373216562596894,15.5576643519918
5.53998015873016,0.613935501692708,0.670998776274586,0.373038116443658,15.5580489864372
5.54007936507937,0.613882281750646,0.67097573997697,0.37285975568943,15.5584335735893
5.54017857142857,0.613829067902555,0.670952691523424,0.372681480292413,15.5588181134597
5.54027777777778,0.613775860148485,0.670929630921179,0.372503290210825,15.5592026060599
5.54037698412698,0.613722658488487,0.670906558177461,0.372325185402904,15.5595870514015
5.54047619047619,0.613669462922616,0.67088347329949,0.372147165826904,15.559971449496
5.5405753968254,0.613616273450929,0.670860376294484,0.371969231441097,15.5603558003549
5.5406746031746,0.613563090073483,0.670837267169657,0.371791382203768,15.5607401039897
5.54077380952381,0.613509912790343,0.670814145932217,0.371613618073228,15.5611243604119
5.54087301587302,0.613456741601572,0.670791012589369,0.371435939007798,15.561508569633
5.54097222222222,0.613403576507238,0.670767867148315,0.371258344965817,15.5618927316646
5.54107142857143,0.613350417507409,0.670744709616249,0.371080835905645,15.562276846518
5.54117063492063,0.613297264602158,0.670721540000366,0.370903411785654,15.5626609142049
5.54126984126984,0.613244117791559,0.670698358307853,0.370726072564236,15.5630449347367
5.54136904761905,0.61319097707569,0.670675164545893,0.370548818199804,15.5634289081248
5.54146825396825,0.61313784245463,0.670651958721668,0.370371648650781,15.5638128343807
5.54156746031746,0.613084713928463,0.670628740842352,0.370194563875611,15.5641967135159
5.54166666666667,0.613031591497271,0.670605510915118,0.370017563832757,15.5645805455419
5.54176587301587,0.612978475161144,0.670582268947132,0.369840648480695,15.5649643304702
5.54186507936508,0.61292536492017,0.670559014945559,0.36966381777792,15.565348068312
5.54196428571429,0.612872260774442,0.670535748917556,0.369487071682947,15.565731759079
5.54206349206349,0.612819162724055,0.670512470870279,0.369310410154304,15.5661154027826
5.5421626984127,0.612766070769107,0.670489180810878,0.369133833150537,15.5664989994341
5.54226190476191,0.612712984909698,0.6704658787465,0.368957340630213,15.566882549045
5.54236111111111,0.61265990514593,0.670442564684288,0.368780932551913,15.5672660516268
5.54246031746032,0.612606831477909,0.67041923863138,0.368604608874234,15.5676495071909
5.54255952380952,0.612553763905742,0.67039590059491,0.368428369555793,15.5680329157486
5.54265873015873,0.61250070242954,0.670372550582007,0.368252214555224,15.5684162773115
5.54275793650794,0.612447647049415,0.670349188599798,0.368076143831175,15.5687995918908
5.54285714285714,0.612394597765482,0.670325814655404,0.367900157342316,15.569182859498
5.54295634920635,0.612341554577861,0.670302428755942,0.367724255047332,15.5695660801445
5.54305555555556,0.61228851748667,0.670279030908526,0.367548436904924,15.5699492538417
5.54315476190476,0.612235486492033,0.670255621120266,0.367372702873811,15.570332380601
5.54325396825397,0.612182461594076,0.670232199398264,0.367197052912731,15.5707154604337
5.54335317460317,0.612129442792926,0.670208765749624,0.367021486980437,15.5710984933512
5.54345238095238,0.612076430088714,0.67018532018144,0.366846005035699,15.5714814793649
5.54355158730159,0.612023423481574,0.670161862700807,0.366670607037308,15.5718644184861
5.54365079365079,0.611970422971641,0.670138393314811,0.366495292944065,15.5722473107263
5.54375,0.611917428559053,0.670114912030537,0.366320062714798,15.5726301560967
5.54384920634921,0.611864440243951,0.670091418855065,0.366144916308344,15.5730129546088
5.54394841269841,0.611811458026479,0.67006791379547,0.365969853683561,15.5733957062738
5.54404761904762,0.611758481906782,0.670044396858825,0.365794874799323,15.5737784111031
5.54414682539683,0.611705511885008,0.670020868052197,0.365619979614522,15.574161069108
5.54424603174603,0.611652547961309,0.669997327382649,0.365445168088065,15.5745436802999
5.54434523809524,0.611599590135838,0.669973774857241,0.365270440178882,15.57492624469
5.54444444444444,0.611546638408752,0.669950210483026,0.365095795845914,15.5753087622898
5.54454365079365,0.611493692780209,0.669926634267056,0.364921235048121,15.5756912331104
5.54464285714286,0.611440753250369,0.669903046216379,0.364746757744482,15.5760736571633
5.54474206349206,0.611387819819397,0.669879446338035,0.364572363893991,15.5764560344597
5.54484126984127,0.611334892487459,0.669855834639064,0.364398053455662,15.576838365011
5.54494047619048,0.611281971254724,0.669832211126499,0.364223826388523,15.5772206488283
5.54503968253968,0.611229056121363,0.669808575807371,0.36404968265162,15.577602885923
5.54513888888889,0.611176147087549,0.669784928688705,0.363875622204018,15.5779850763065
5.5452380952381,0.61112324415346,0.669761269777523,0.363701645004799,15.5783672199898
5.5453373015873,0.611070347319274,0.669737599080843,0.363527751013061,15.5787493169844
5.54543650793651,0.611017456585173,0.669713916605678,0.363353940187919,15.5791313673015
5.54553571428571,0.610964571951341,0.669690222359037,0.363180212488506,15.5795133709524
5.54563492063492,0.610911693417964,0.669666516347925,0.363006567873972,15.5798953279482
5.54573412698413,0.610858820985231,0.669642798579343,0.362833006303484,15.5802772383004
5.54583333333333,0.610805954653335,0.669619069060287,0.362659527736228,15.58065910202
5.54593253968254,0.610753094422469,0.669595327797751,0.362486132131405,15.5810409191184
5.54603174603175,0.61070024029283,0.669571574798722,0.362312819448234,15.5814226896068
5.54613095238095,0.610647392264618,0.669547810070185,0.362139589645952,15.5818044134964
5.54623015873016,0.610594550338034,0.669524033619119,0.361966442683811,15.5821860907984
5.54632936507937,0.610541714513283,0.669500245452501,0.361793378521082,15.5825677215242
5.54642857142857,0.610488884790572,0.669476445577302,0.361620397117054,15.5829493056848
5.54652777777778,0.61043606117011,0.66945263400049,0.361447498431032,15.5833308432914
5.54662698412698,0.610383243652108,0.669428810729027,0.361274682422336,15.5837123343554
5.54672619047619,0.610330432236783,0.669404975769875,0.36110194905031,15.5840937788879
5.5468253968254,0.610277626924351,0.669381129129986,0.360929298274307,15.5844751769001
5.5469246031746,0.610224827715031,0.669357270816313,0.360756730053704,15.5848565284032
5.54702380952381,0.610172034609046,0.669333400835802,0.36058424434789,15.5852378334083
5.54712301587302,0.61011924760662,0.669309519195395,0.360411841116275,15.5856190919267
5.54722222222222,0.610066466707981,0.669285625902031,0.360239520318282,15.5860003039695
5.54732142857143,0.610013691913359,0.669261720962644,0.360067281913359,15.5863814695478
5.54742063492063,0.609960923222987,0.669237804384164,0.359895125860963,15.586762588673
5.54751984126984,0.609908160637098,0.669213876173518,0.359723052120571,15.587143661356
5.54761904761905,0.60985540415593,0.669189936337626,0.35955106065168,15.5875246876082
5.54771825396825,0.609802653779724,0.669165984883407,0.3593791514138,15.5879056674405
5.54781746031746,0.609749909508723,0.669142021817773,0.359207324366462,15.5882866008642
5.54791666666667,0.60969717134317,0.669118047147635,0.35903557946921,15.5886674878904
5.54801587301587,0.609644439283314,0.669094060879896,0.358863916681609,15.5890483285302
5.54811507936508,0.609591713329405,0.669070063021458,0.358692335963239,15.5894291227948
5.54821428571429,0.609538993481696,0.669046053579219,0.3585208372737,15.5898098706953
5.54831349206349,0.609486279740442,0.669022032560069,0.358349420572606,15.5901905722428
5.5484126984127,0.609433572105901,0.668997999970898,0.35817808581959,15.5905712274484
5.5485119047619,0.609380870578333,0.668973955818591,0.358006832974301,15.5909518363232
5.54861111111111,0.609328175158002,0.668949900110026,0.357835661996407,15.5913323988784
5.54871031746032,0.609275485845171,0.66892583285208,0.35766457284559,15.591712915125
5.54880952380952,0.609222802640111,0.668901754051625,0.357493565481555,15.5920933850741
5.54890873015873,0.609170125543091,0.668877663715529,0.357322639864019,15.5924738087368
5.54900793650794,0.609117454554384,0.668853561850655,0.357151795952717,15.5928541861242
5.54910714285714,0.609064789674267,0.668829448463861,0.356981033707404,15.5932345172473
5.54920634920635,0.609012130903016,0.668805323562004,0.356810353087849,15.5936148021173
5.54930555555556,0.608959478240913,0.668781187151934,0.35663975405384,15.5939950407452
5.54940476190476,0.608906831688242,0.668757039240498,0.356469236565181,15.5943752331421
5.54950396825397,0.608854191245287,0.668732879834539,0.356298800581696,15.594755379319
5.54960317460317,0.608801556912338,0.668708708940894,0.356128446063222,15.5951354792869
5.54970238095238,0.608748928689685,0.668684526566399,0.355958172969618,15.595515533057
5.54980158730159,0.608696306577622,0.668660332717884,0.355787981260757,15.5958955406403
5.54990079365079,0.608643690576444,0.668636127402174,0.355617870896529,15.5962755020477
5.55,0.608591080686451,0.668611910626091,0.355447841836843,15.5966554172904
5.55009920634921,0.608538476907943,0.668587682396453,0.355277894041624,15.5970352863793
5.55019841269841,0.608485879241224,0.668563442720073,0.355108027470814,15.5974151093255
5.55029761904762,0.6084332876866,0.668539191603761,0.354938242084375,15.59779488614
5.55039682539683,0.60838070224438,0.668514929054322,0.354768537842283,15.5981746168338
5.55049603174603,0.608328122914875,0.668490655078557,0.354598914704533,15.5985543014179
5.55059523809524,0.6082755496984,0.668466369683263,0.354429372631136,15.5989339399033
5.55069444444444,0.608222982595269,0.668442072875231,0.35425991158212,15.599313532301
5.55079365079365,0.608170421605803,0.668417764661252,0.354090531517533,15.5996930786221
5.55089285714286,0.608117866730322,0.668393445048108,0.353921232397437,15.6000725788774
5.55099206349206,0.608065317969151,0.668369114042581,0.353752014181913,15.6004520330779
5.55109126984127,0.608012775322616,0.668344771651447,0.353582876831057,15.6008314412347
5.55119047619048,0.607960238791046,0.668320417881476,0.353413820304987,15.6012108033587
5.55128968253968,0.607907708374774,0.668296052739437,0.353244844563834,15.6015901194609
5.55138888888889,0.607855184074132,0.668271676232094,0.353075949567747,15.6019693895522
5.55148809523809,0.607802665889458,0.668247288366205,0.352907135276893,15.6023486136435
5.5515873015873,0.607750153821091,0.668222889148526,0.352738401651456,15.6027277917459
5.55168650793651,0.607697647869372,0.668198478585808,0.352569748651636,15.6031069238703
5.55178571428571,0.607645148034647,0.668174056684797,0.352401176237653,15.6034860100276
5.55188492063492,0.607592654317262,0.668149623452237,0.352232684369743,15.6038650502287
5.55198412698413,0.607540166717567,0.668125178894866,0.352064273008157,15.6042440444847
5.55208333333333,0.607487685235912,0.668100723019419,0.351895942113166,15.6046229928063
5.55218253968254,0.607435209872654,0.668076255832625,0.351727691645058,15.6050018952045
5.55228174603175,0.607382740628149,0.66805177734121,0.351559521564136,15.6053807516903
5.55238095238095,0.607330277502756,0.668027287551897,0.351391431830723,15.6057595622745
5.55248015873016,0.607277820496839,0.668002786471403,0.351223422405157,15.6061383269681
5.55257936507937,0.60722536961076,0.667978274106442,0.351055493247794,15.6065170457819
5.55267857142857,0.607172924844888,0.667953750463723,0.350887644319008,15.6068957187268
5.55277777777778,0.607120486199593,0.667929215549951,0.350719875579191,15.6072743458137
5.55287698412698,0.607068053675247,0.667904669371828,0.35055218698875,15.6076529270536
5.55297619047619,0.607015627272224,0.66788011193605,0.350384578508109,15.6080314624572
5.5530753968254,0.606963206990903,0.66785554324931,0.350217050097712,15.6084099520355
5.5531746031746,0.606910792831662,0.667830963318296,0.350049601718016,15.6087883957994
5.55327380952381,0.606858384794885,0.667806372149694,0.349882233329502,15.6091667937596
5.55337301587302,0.606805982880957,0.667781769750182,0.349714944892661,15.609545145927
5.55347222222222,0.606753587090265,0.667757156126438,0.349547736368005,15.6099234523125
5.55357142857143,0.6067011974232,0.667732531285133,0.349380607716062,15.610301712927
5.55367063492063,0.606648813880154,0.667707895232936,0.349213558897379,15.6106799277813
5.55376984126984,0.606596436461522,0.667683247976508,0.349046589872519,15.6110580968861
5.55386904761905,0.606544065167701,0.667658589522511,0.34887970060206,15.6114362202525
5.55396825396825,0.606491699999094,0.667633919877599,0.348712891046602,15.6118142978911
5.55406746031746,0.606439340956101,0.667609239048423,0.348546161166757,15.6121923298128
5.55416666666667,0.60638698803913,0.66758454704163,0.34837951092316,15.6125703160284
5.55426587301587,0.606334641248587,0.667559843863864,0.348212940276458,15.6129482565487
5.55436507936508,0.606282300584883,0.667535129521762,0.348046449187318,15.6133261513846
5.55446428571429,0.606229966048431,0.667510404021959,0.347880037616424,15.6137040005468
5.55456349206349,0.606177637639647,0.667485667371085,0.347713705524477,15.6140818040461
5.5546626984127,0.606125315358949,0.667460919575767,0.347547452872192,15.6144595618933
