0,0,0,2.5,0
5.58740079365079,0.589190631684191,0.658725531923929,0.296797384429108,15.7366909497784
5.5875,0.589140287683035,0.658697459524682,0.296655426360884,15.7370541817792
5.58759920634921,0.589089949382935,0.658669378136112,0.296513536166379,15.7374173715909
5.58769841269841,0.589039616782669,0.658641287764062,0.296371713814158,15.737780519223
5.58779761904762,0.588989289881014,0.658613188414375,0.296229959272795,15.7381436246852
5.58789682539683,0.58893896867675,0.658585080092888,0.296088272510875,15.738506687987
5.58799603174603,0.588888653168657,0.658556962805437,0.295946653496996,15.7388697091381
5.58809523809524,0.588838343355516,0.658528836557856,0.295805102199763,15.7392326881479
5.58819444444444,0.58878803923611,0.658500701355978,0.295663618587793,15.7395956250262
5.58829365079365,0.588737740809221,0.65847255720563,0.295522202629715,15.7399585197825
5.58839285714286,0.588687448073632,0.658444404112641,0.295380854294167,15.7403213724263
5.58849206349206,0.588637161028129,0.658416242082836,0.295239573549799,15.7406841829673
5.58859126984127,0.588586879671497,0.658388071122036,0.295098360365271,15.741046951415
5.58869047619048,0.588536604002522,0.658359891236063,0.294957214709252,15.741409677779
5.58878968253968,0.588486334019991,0.658331702430733,0.294816136550424,15.7417723620688
5.58888888888889,0.588436069722692,0.658303504711863,0.294675125857478,15.742135004294
5.5889880952381,0.588385811109414,0.658275298085266,0.294534182599118,15.7424976044643
5.5890873015873,0.588335558178948,0.658247082556753,0.294393306744057,15.7428601625891
5.58918650793651,0.588285310930083,0.658218858132134,0.294252498261017,15.743222678678
5.58928571428571,0.588235069361611,0.658190624817214,0.294111757118734,15.7435851527405
5.58938492063492,0.588184833472324,0.658162382617798,0.293971083285952,15.7439475847862
5.58948412698413,0.588134603261017,0.658134131539688,0.293830476731427,15.7443099748247
5.58958333333333,0.588084378726482,0.658105871588683,0.293689937423924,15.7446723228655
5.58968253968254,0.588034159867516,0.658077602770582,0.293549465332222,15.7450346289181
5.58978174603175,0.587983946682913,0.658049325091179,0.293409060425107,15.7453968929921
5.58988095238095,0.587933739171471,0.658021038556267,0.293268722671378,15.745759115097
5.58998015873016,0.587883537331987,0.657992743171637,0.293128452039843,15.7461212952423
5.59007936507937,0.58783334116326,0.657964438943077,0.292988248499323,15.7464834334377
5.59017857142857,0.587783150664089,0.657936125876373,0.292848112018646,15.7468455296925
5.59027777777778,0.587732965833274,0.657907803977309,0.292708042566655,15.7472075840163
5.59037698412698,0.587682786669616,0.657879473251666,0.292568040112198,15.7475695964187
5.59047619047619,0.587632613171919,0.657851133705223,0.29242810462414,15.7479315669092
5.5905753968254,0.587582445338983,0.657822785343758,0.292288236071353,15.7482934954972
5.5906746031746,0.587532283169614,0.657794428173046,0.292148434422721,15.7486553821923
5.59077380952381,0.587482126662615,0.657766062198857,0.292008699647136,15.749017227004
5.59087301587302,0.587431975816793,0.657737687426963,0.291869031713503,15.7493790299419
5.59097222222222,0.587381830630953,0.657709303863132,0.291729430590738,15.7497407910153
5.59107142857143,0.587331691103902,0.657680911513128,0.291589896247767,15.7501025102338
5.59117063492063,0.587281557234449,0.657652510382715,0.291450428653525,15.750464187607
5.59126984126984,0.587231429021403,0.657624100477654,0.29131102777696,15.7508258231443
5.59136904761905,0.587181306463573,0.657595681803704,0.29117169358703,15.7511874168551
5.59146825396825,0.587131189559771,0.657567254366621,0.291032426052703,15.751548968749
5.59156746031746,0.587081078308807,0.657538818172159,0.290893225142959,15.7519104788355
5.59166666666667,0.587030972709495,0.65751037322607,0.290754090826786,15.7522719471241
5.59176587301587,0.586980872760647,0.657481919534104,0.290615023073186,15.7526333736242
5.59186507936508,0.586930778461078,0.657453457102007,0.290476021851168,15.7529947583453
5.59196428571429,0.586880689809603,0.657424985935525,0.290337087129755,15.7533561012969
5.59206349206349,0.586830606805037,0.6573965060404,0.290198218877979,15.7537174024884
5.5921626984127,0.586780529446198,0.657368017422373,0.290059417064883,15.7540786619294
5.59226190476191,0.586730457731903,0.657339520087183,0.28992068165952,15.7544398796292
5.59236111111111,0.586680391660971,0.657311014040564,0.289782012630954,15.7548010555974
5.59246031746032,0.586630331232221,0.65728249928825,0.28964340994826,15.7551621898434
5.59255952380952,0.586580276444473,0.657253975835974,0.289504873580524,15.7555232823767
5.59265873015873,0.586530227296549,0.657225443689463,0.289366403496841,15.7558843332067
5.59275793650794,0.58648018378727,0.657196902854444,0.289227999666318,15.7562453423428
5.59285714285714,0.586430145915459,0.657168353336642,0.289089662058073,15.7566063097946
5.59295634920635,0.586380113679941,0.65713979514178,0.288951390641233,15.7569672355715
5.59305555555556,0.58633008707954,0.657111228275577,0.288813185384938,15.7573281196828
5.59315476190476,0.586280066113082,0.65708265274375,0.288675046258336,15.7576889621381
5.59325396825397,0.586230050779392,0.657054068552015,0.288536973230587,15.7580497629468
5.59335317460318,0.586180041077298,0.657025475706085,0.28839896627086,15.7584105221183
5.59345238095238,0.586130037005628,0.656996874211671,0.28826102534834,15.758771239662
5.59355158730159,0.586080038563211,0.656968264074481,0.288123150432216,15.7591319155874
5.59365079365079,0.586030045748878,0.656939645300222,0.287985341491691,15.7594925499039
5.59375,0.585980058561458,0.656911017894596,0.287847598495978,15.7598531426209
5.59384920634921,0.585930076999783,0.656882381863307,0.287709921414301,15.7602136937479
5.59394841269841,0.585880101062686,0.656853737212054,0.287572310215895,15.7605742032942
5.59404761904762,0.585830130749001,0.656825083946533,0.287434764870003,15.7609346712692
5.59414682539682,0.58578016605756,0.656796422072439,0.287297285345882,15.7612950976825
5.59424603174603,0.5857302069872,0.656767751595465,0.287159871612797,15.7616554825433
5.59434523809524,0.585680253536757,0.6567390725213,0.287022523640027,15.7620158258611
5.59444444444444,0.585630305705067,0.656710384855634,0.286885241396859,15.7623761276453
5.59454365079365,0.585580363490968,0.656681688604152,0.28674802485259,15.7627363879052
5.59464285714286,0.585530426893299,0.656652983772537,0.286610873976529,15.7630966066504
5.59474206349206,0.585480495910898,0.65662427036647,0.286473788737996,15.7634567838901
5.59484126984127,0.585430570542607,0.656595548391629,0.286336769106321,15.7638169196338
5.59494047619048,0.585380650787266,0.656566817853693,0.286199815050844,15.7641770138908
5.59503968253968,0.585330736643718,0.656538078758334,0.286062926540918,15.7645370666705
5.59513888888889,0.585280828110806,0.656509331111226,0.285926103545904,15.7648970779824
5.59523809523809,0.585230925187373,0.656480574918036,0.285789346035175,15.7652570478357
5.5953373015873,0.585181027872264,0.656451810184434,0.285652653978114,15.7656169762399
5.59543650793651,0.585131136164324,0.656423036916084,0.285516027344114,15.7659768632043
5.59553571428571,0.585081250062401,0.656394255118649,0.285379466102581,15.7663367087384
5.59563492063492,0.585031369565341,0.656365464797789,0.28524297022293,15.7666965128513
5.59573412698413,0.584981494671992,0.656336665959164,0.285106539674585,15.7670562755527
5.59583333333333,0.584931625381203,0.656307858608428,0.284970174426985,15.7674159968517
5.59593253968254,0.584881761691825,0.656279042751236,0.284833874449576,15.7677756767577
5.59603174603175,0.584831903602709,0.656250218393239,0.284697639711816,15.7681353152802
5.59613095238095,0.584782051112705,0.656221385540087,0.284561470183173,15.7684949124284
5.59623015873016,0.584732204220666,0.656192544197426,0.284425365833126,15.7688544682117
5.59632936507937,0.584682362925446,0.6561636943709,0.284289326631165,15.7692139826394
5.59642857142857,0.584632527225899,0.656134836066153,0.28415335254679,15.769573455721
5.59652777777778,0.58458269712088,0.656105969288824,0.284017443549512,15.7699328874656
5.59662698412698,0.584532872609245,0.656077094044551,0.283881599608854,15.7702922778827
5.59672619047619,0.584483053689852,0.65604821033897,0.283745820694346,15.7706516269816
5.5968253968254,0.584433240361557,0.656019318177713,0.283610106775531,15.7710109347717
5.5969246031746,0.584383432623219,0.655990417566413,0.283474457821965,15.7713702012622
5.59702380952381,0.584333630473698,0.655961508510696,0.283338873803209,15.7717294264624
5.59712301587302,0.584283833911855,0.65593259101619,0.28320335468884,15.7720886103818
5.59722222222222,0.584234042936549,0.655903665088519,0.283067900448441,15.7724477530296
5.59732142857143,0.584184257546645,0.655874730733305,0.282932511051611,15.7728068544151
5.59742063492063,0.584134477741003,0.655845787956167,0.282797186467955,15.7731659145477
5.59751984126984,0.58408470351849,0.655816836762722,0.282661926667091,15.7735249334366
5.59761904761905,0.584034934877968,0.655787877158586,0.282526731618647,15.7738839110911
5.59771825396825,0.583985171818304,0.655758909149371,0.28239160129226,15.7742428475207
5.59781746031746,0.583935414338364,0.655729932740687,0.282256535657581,15.7746017427345
5.59791666666667,0.583885662437016,0.655700947938143,0.282121534684269,15.7749605967419
5.59801587301587,0.583835916113127,0.655671954747344,0.281986598341996,15.7753194095521
5.59811507936508,0.583786175365567,0.655642953173894,0.281851726600441,15.7756781811745
5.59821428571429,0.583736440193206,0.655613943223395,0.281716919429297,15.7760369116184
5.59831349206349,0.583686710594914,0.655584924901445,0.281582176798267,15.776395600893
5.5984126984127,0.583636986569563,0.655555898213642,0.281447498677062,15.7767542490076
5.5985119047619,0.583587268116026,0.655526863165578,0.281312885035408,15.7771128559714
5.59861111111111,0.583537555233177,0.655497819762847,0.281178335843038,15.7774714217939
5.59871031746032,0.583487847919888,0.655468768011039,0.281043851069697,15.7778299464842
5.59880952380952,0.583438146175037,0.655439707915741,0.280909430685141,15.7781884300516
5.59890873015873,0.583388449997498,0.655410639482539,0.280775074659137,15.7785468725054
5.59900793650794,0.583338759386148,0.655381562717015,0.280640782961461,15.7789052738549
5.59910714285714,0.583289074339867,0.65535247762475,0.280506555561901,15.7792636341093
5.59920634920635,0.583239394857531,0.655323384211323,0.280372392430254,15.7796219532779
5.59930555555556,0.58318972093802,0.65529428248231,0.280238293536329,15.7799802313698
5.59940476190476,0.583140052580216,0.655265172443284,0.280104258849947,15.7803384683945
5.59950396825397,0.583090389782999,0.655236054099819,0.279970288340938,15.7806966643612
5.59960317460317,0.583040732545251,0.655206927457482,0.279836381979141,15.781054819279
5.59970238095238,0.582991080865856,0.655177792521841,0.279702539734409,15.7814129331572
5.59980158730159,0.582941434743697,0.655148649298461,0.279568761576603,15.7817710060051
5.59990079365079,0.582891794177659,0.655119497792903,0.279435047475597,15.782129037832
5.6,0.582842159166628,0.65509033801073,0.279301397401272,15.782487028647
5.60009920634921,0.58279252970949,0.655061169957498,0.279167811323524,15.7828449784593
5.60019841269841,0.582742905805133,0.655031993638762,0.279034289212255,15.7832028872783
5.60029761904762,0.582693287452444,0.655002809060078,0.278900831037384,15.7835607551132
5.60039682539683,0.582643674650313,0.654973616226994,0.278767436768834,15.7839185819731
5.60049603174603,0.582594067397631,0.654944415145062,0.278634106376543,15.7842763678673
5.60059523809524,0.582544465693287,0.654915205819826,0.278500839830457,15.784634112805
5.60069444444444,0.582494869536173,0.654885988256831,0.278367637100534,15.7849918167955
5.60079365079365,0.582445278925182,0.65485676246162,0.278234498156742,15.7853494798478
5.60089285714286,0.582395693859208,0.654827528439731,0.278101422969061,15.7857071019714
5.60099206349206,0.582346114337145,0.654798286196703,0.277968411507481,15.7860646831753
5.60109126984127,0.582296540357888,0.65476903573807,0.277835463742001,15.7864222234687
5.60119047619048,0.582246971920333,0.654739777069365,0.277702579642633,15.7867797228609
5.60128968253968,0.582197409023378,0.65471051019612,0.277569759179398,15.7871371813611
5.60138888888889,0.582147851665919,0.654681235123861,0.277437002322328,15.7874945989785
5.60148809523809,0.582098299846856,0.654651951858116,0.277304309041466,15.7878519757221
5.6015873015873,0.582048753565089,0.654622660404408,0.277171679306866,15.7882093116014
5.60168650793651,0.581999212819516,0.654593360768257,0.277039113088592,15.7885666066253
5.60178571428571,0.581949677609041,0.654564052955185,0.276906610356718,15.7889238608032
5.60188492063492,0.581900147932565,0.654534736970707,0.276774171081331,15.7892810741442
5.60198412698413,0.581850623788992,0.654505412820338,0.276641795232526,15.7896382466574
5.60208333333333,0.581801105177224,0.654476080509591,0.276509482780409,15.7899953783521
5.60218253968254,0.581751592096167,0.654446740043975,0.276377233695099,15.7903524692374
5.60228174603175,0.581702084544727,0.654417391428998,0.276245047946722,15.7907095193225
5.60238095238095,0.58165258252181,0.654388034670165,0.276112925505419,15.7910665286165
5.60248015873016,0.581603086026324,0.654358669772981,0.275980866341337,15.7914234971287
5.60257936507937,0.581553595057177,0.654329296742946,0.275848870424638,15.7917804248681
5.60267857142857,0.581504109613277,0.654299915585558,0.27571693772549,15.792137311844
5.60277777777778,0.581454629693536,0.654270526306314,0.275585068214077,15.7924941580654
5.60287698412698,0.581405155296864,0.654241128910708,0.275453261860588,15.7928509635416
5.60297619047619,0.581355686422172,0.654211723404232,0.275321518635228,15.7932077282817
5.6030753968254,0.581306223068373,0.654182309792374,0.275189838508208,15.7935644522948
5.6031746031746,0.581256765234381,0.654152888080624,0.275058221449752,15.7939211355901
5.60327380952381,0.581207312919111,0.654123458274465,0.274926667430096,15.7942777781767
5.60337301587302,0.581157866121477,0.65409402037938,0.274795176419484,15.7946343800638
5.60347222222222,0.581108424840396,0.654064574400849,0.274663748388171,15.7949909412605
5.60357142857143,0.581058989074784,0.654035120344352,0.274532383306425,15.7953474617759
5.60367063492063,0.58100955882356,0.654005658215362,0.27440108114452,15.7957039416191
5.60376984126984,0.580960134085641,0.653976188019355,0.274269841872746,15.7960603807993
5.60386904761905,0.580910714859949,0.653946709761801,0.274138665461401,15.7964167793256
5.60396825396825,0.580861301145403,0.65391722344817,0.274007551880793,15.7967731372071
5.60406746031746,0.580811892940925,0.653887729083927,0.273876501101242,15.797129454453
5.60416666666667,0.580762490245436,0.653858226674538,0.273745513093077,15.7974857310723
5.60426587301587,0.580713093057861,0.653828716225465,0.27361458782664,15.7978419670741
5.60436507936508,0.580663701377122,0.653799197742167,0.273483725272283,15.7981981624677
5.60446428571429,0.580614315202145,0.653769671230102,0.273352925400366,15.7985543172619
5.60456349206349,0.580564934531856,0.653740136694726,0.273222188181263,15.7989104314661
5.6046626984127,0.58051555936518,0.653710594141491,0.273091513585356,15.7992665050892
5.60476190476191,0.580466189701046,0.653681043575848,0.272960901583041,15.7996225381404
5.60486111111111,0.580416825538382,0.653651485003246,0.272830352144722,15.7999785306288
5.60496031746032,0.580367466876117,0.653621918429131,0.272699865240813,15.8003344825634
5.60505952380952,0.580318113713181,0.653592343858946,0.27256944084174,15.8006903939533
5.60515873015873,0.580268766048505,0.653562761298134,0.272439078917941,15.8010462648077
5.60525793650794,0.580219423881021,0.653533170752133,0.27230877943986,15.8014020951355
5.60535714285714,0.580170087209661,0.653503572226382,0.272178542377959,15.8017578849459
5.60545634920635,0.580120756033359,0.653473965726314,0.272048367702704,15.802113634248
5.60555555555556,0.58007143035105,0.653444351257362,0.271918255384574,15.8024693430509
5.60565476190476,0.580022110161668,0.653414728824956,0.27178820539406,15.8028250113635
5.60575396825397,0.579972795464151,0.653385098434524,0.27165821770166,15.803180639195
5.60585317460317,0.579923486257434,0.653355460091492,0.271528292277887,15.8035362265544
5.60595238095238,0.579874182540457,0.653325813801284,0.271398429093262,15.8038917734508
5.60605158730159,0.579824884312157,0.65329615956932,0.271268628118317,15.8042472798932
5.60615079365079,0.579775591571473,0.653266497401019,0.271138889323594,15.8046027458907
5.60625,0.579726304317348,0.653236827301797,0.271009212679648,15.8049581714524
5.60634920634921,0.579677022548722,0.65320714927707,0.270879598157044,15.8053135565873
5.60644841269841,0.579627746264538,0.653177463332249,0.270750045726354,15.8056689013045
5.60654761904762,0.579578475463738,0.653147769472743,0.270620555358166,15.8060242056129
5.60664682539683,0.579529210145267,0.65311806770396,0.270491127023074,15.8063794695217
5.60674603174603,0.579479950308069,0.653088358031305,0.270361760691685,15.8067346930398
5.60684523809524,0.579430695951091,0.653058640460182,0.270232456334618,15.8070898761763
5.60694444444444,0.579381447073278,0.65302891499599,0.2701032139225,15.8074450189403
5.60704365079365,0.579332203673579,0.652999181644127,0.269974033425969,15.8078001213408
5.60714285714286,0.579282965750941,0.652969440409991,0.269844914815676,15.8081551833867
5.60724206349206,0.579233733304314,0.652939691298974,0.269715858062279,15.8085102050871
5.60734126984127,0.579184506332649,0.652909934316469,0.269586863136449,15.8088651864511
5.60744047619048,0.579135284834895,0.652880169467863,0.269457930008868,15.8092201274876
5.60753968253968,0.579086068810005,0.652850396758545,0.269329058650227,15.8095750282057
5.60763888888889,0.579036858256931,0.652820616193898,0.269200249031228,15.8099298886143
5.6077380952381,0.578987653174628,0.652790827779305,0.269071501122585,15.8102847087226
5.6078373015873,0.57893845356205,0.652761031520146,0.268942814895022,15.8106394885394
5.60793650793651,0.578889259418151,0.652731227421799,0.268814190319273,15.8109942280738
5.60803571428571,0.578840070741889,0.65270141548964,0.268685627366083,15.8113489273348
5.60813492063492,0.57879088753222,0.652671595729041,0.268557126006207,15.8117035863313
5.60823412698413,0.578741709788101,0.652641768145373,0.268428686210411,15.8120582050725
5.60833333333333,0.578692537508493,0.652611932744005,0.268300307949473,15.8124127835672
5.60843253968254,0.578643370692355,0.652582089530304,0.268171991194181,15.8127673218245
5.60853174603175,0.578594209338647,0.652552238509633,0.268043735915333,15.8131218198533
5.60863095238095,0.57854505344633,0.652522379687354,0.267915542083736,15.8134762776626
5.60873015873016,0.578495903014368,0.652492513068828,0.267787409670212,15.8138306952615
5.60882936507937,0.578446758041722,0.65246263865941,0.267659338645589,15.8141850726588
5.60892857142857,0.578397618527358,0.652432756464456,0.267531328980709,15.8145394098635
5.60902777777778,0.57834848447024,0.652402866489319,0.267403380646423,15.8148937068847
5.60912698412698,0.578299355869334,0.652372968739348,0.267275493613592,15.8152479637312
5.60922619047619,0.578250232723606,0.652343063219893,0.26714766785309,15.8156021804122
5.6093253968254,0.578201115032025,0.652313149936299,0.267019903335801,15.8159563569364
5.6094246031746,0.578152002793557,0.65228322889391,0.266892200032617,15.8163104933129
5.60952380952381,0.578102896007174,0.652253300098066,0.266764557914444,15.8166645895506
5.60962301587302,0.578053794671845,0.652223363554107,0.266636976952197,15.8170186456584
5.60972222222222,0.57800469878654,0.652193419267369,0.2665094571168,15.8173726616455
5.60982142857143,0.577955608350232,0.652163467243187,0.266381998379193,15.8177266375205
5.60992063492063,0.577906523361894,0.652133507486893,0.26625460071032,15.8180805732926
5.61001984126984,0.577857443820499,0.652103540003817,0.266127264081141,15.8184344689707
5.61011904761905,0.577808369725022,0.652073564799287,0.265999988462623,15.8187883245636
5.61021825396825,0.577759301074438,0.652043581878627,0.265872773825745,15.8191421400804
5.61031746031746,0.577710237867723,0.652013591247161,0.265745620141498,15.8194959155299
5.61041666666667,0.577661180103854,0.65198359291021,0.265618527380881,15.8198496509211
5.61051587301587,0.57761212778181,0.651953586873091,0.265491495514905,15.820203346263
5.61061507936508,0.577563080900569,0.651923573141122,0.265364524514592,15.8205570015643
5.61071428571429,0.577514039459111,0.651893551719616,0.265237614350974,15.8209106168342
5.61081349206349,0.577465003456417,0.651863522613884,0.265110764995095,15.8212641920814
5.6109126984127,0.577415972891468,0.651833485829237,0.264983976418008,15.8216177273149
5.6110119047619,0.577366947763246,0.65180344137098,0.264857248590776,15.8219712225436
5.61111111111111,0.577317928070735,0.651773389244419,0.264730581484475,15.8223246777764
5.61121031746032,0.577268913812918,0.651743329454856,0.264603975070189,15.8226780930222
5.61130952380952,0.577219904988781,0.651713262007592,0.264477429319016,15.8230314682899
5.61140873015873,0.57717090159731,0.651683186907925,0.264350944202061,15.8233848035884
5.61150793650794,0.57712190363749,0.65165310416115,0.264224519690443,15.8237380989267
5.61160714285714,0.577072911108311,0.65162301377256,0.264098155755289,15.8240913543136
5.61170634920635,0.57702392400876,0.651592915747446,0.263971852367738,15.8244445697579
5.61180555555556,0.576974942337826,0.651562810091098,0.263845609498939,15.8247977452687
5.61190476190476,0.5769259660945,0.651532696808802,0.263719427120052,15.8251508808547
5.61200396825397,0.576876995277772,0.651502575905842,0.263593305202248,15.8255039765248
5.61210317460317,0.576828029886635,0.6514724473875,0.263467243716706,15.825857032288
5.61220238095238,0.576779069920082,0.651442311259055,0.26334124263462,15.8262100481531
5.61230158730159,0.576730115377106,0.651412167525786,0.263215301927193,15.826563024129
5.61240079365079,0.576681166256701,0.651382016192967,0.263089421565636,15.8269159602245
5.6125,0.576632222557864,0.651351857265872,0.262963601521174,15.8272688564486
5.61259920634921,0.57658328427959,0.65132169074977,0.262837841765041,15.82762171281
5.61269841269841,0.576534351420876,0.651291516649929,0.262712142268482,15.8279745293177
5.61279761904762,0.576485423980721,0.651261334971617,0.262586503002753,15.8283273059804
5.61289682539683,0.576436501958124,0.651231145720097,0.262460923939121,15.8286800428072
5.61299603174603,0.576387585352083,0.651200948900629,0.262335405048861,15.8290327398067
5.61309523809524,0.576338674161601,0.651170744518474,0.262209946303262,15.8293853969879
5.61319444444444,0.576289768385678,0.651140532578888,0.262084547673621,15.8297380143596
5.61329365079365,0.576240868023316,0.651110313087126,0.261959209131249,15.8300905919307
5.61339285714286,0.57619197307352,0.65108008604844,0.261833930647463,15.8304431297099
5.61349206349206,0.576143083535293,0.65104985146808,0.261708712193595,15.8307956277062
5.61359126984127,0.576094199407639,0.651019609351293,0.261583553740983,15.8311480859283
5.61369047619048,0.576045320689566,0.650989359703326,0.261458455260982,15.8315005043851
5.61378968253968,0.57599644738008,0.650959102529421,0.261333416724952,15.8318528830855
5.61388888888889,0.575947579478188,0.65092883783482,0.261208438104267,15.8322052220382
5.61398809523809,0.575898716982898,0.650898565624761,0.261083519370308,15.8325575212521
5.6140873015873,0.575849859893221,0.65086828590448,0.260958660494471,15.8329097807359
5.61418650793651,0.575801008208166,0.650837998679211,0.260833861448159,15.8332620004986
5.61428571428571,0.575752161926745,0.650807703954187,0.260709122202789,15.8336141805489
5.61438492063492,0.575703321047969,0.650777401734636,0.260584442729786,15.8339663208957
5.61448412698413,0.575654485570851,0.650747092025787,0.260459823000586,15.8343184215477
5.61458333333333,0.575605655494405,0.650716774832863,0.260335262986637,15.8346704825137
5.61468253968254,0.575556830817646,0.650686450161087,0.260210762659397,15.8350225038026
5.61478174603175,0.575508011539589,0.650656118015681,0.260086321990333,15.8353744854232
5.61488095238095,0.575459197659251,0.650625778401862,0.259961940950925,15.8357264273842
5.61498015873016,0.575410389175648,0.650595431324845,0.259837619512663,15.8360783296944
5.61507936507937,0.575361586087798,0.650565076789844,0.259713357647046,15.8364301923627
5.61517857142857,0.575312788394721,0.650534714802072,0.259589155325586,15.8367820153978
5.61527777777778,0.575263996095436,0.650504345366736,0.259465012519805,15.8371337988086
5.61537698412698,0.575215209188964,0.650473968489043,0.259340929201235,15.8374855426037
5.61547619047619,0.575166427674327,0.650443584174198,0.259216905341418,15.837837246792
5.6155753968254,0.575117651550547,0.650413192427402,0.259092940911909,15.8381889113822
5.6156746031746,0.575068880816647,0.650382793253856,0.25896903588427,15.8385405363832
5.61577380952381,0.575020115471652,0.650352386658758,0.258845190230078,15.8388921218036
5.61587301587302,0.574971355514586,0.650321972647302,0.258721403920917,15.8392436676523
5.61597222222222,0.574922600944475,0.650291551224682,0.258597676928384,15.8395951739381
5.61607142857143,0.574873851760347,0.650261122396087,0.258474009224086,15.8399466406696
5.61617063492063,0.574825107961228,0.650230686166708,0.258350400779639,15.8402980678557
5.61626984126984,0.574776369546148,0.650200242541729,0.258226851566671,15.840649455505
5.61636904761905,0.574727636514136,0.650169791526335,0.258103361556823,15.8410008036265
5.61646825396825,0.574678908864221,0.650139333125708,0.257979930721741,15.8413521122287
5.61656746031746,0.574630186595436,0.650108867345026,0.257856559033087,15.8417033813205
5.61666666666667,0.574581469706812,0.650078394189467,0.257733246462531,15.8420546109105
5.61676587301587,0.574532758197381,0.650047913664205,0.257609992981755,15.8424058010077
5.61686507936508,0.574484052066179,0.650017425774414,0.257486798562449,15.8427569516205
5.61696428571429,0.574435351312239,0.649986930525262,0.257363663176317,15.8431080627579
5.61706349206349,0.574386655934597,0.649956427921919,0.257240586795072,15.8434591344286
5.6171626984127,0.574337965932289,0.649925917969549,0.257117569390436,15.8438101666412
5.61726190476191,0.574289281304352,0.649895400673317,0.256994610934146,15.8441611594045
5.61736111111111,0.574240602049825,0.649864876038382,0.256871711397946,15.8445121127272
5.61746031746032,0.574191928167747,0.649834344069905,0.256748870753591,15.8448630266181
5.61755952380952,0.574143259657157,0.649803804773041,0.256626088972847,15.8452139010858
5.61765873015873,0.574094596517096,0.649773258152945,0.256503366027493,15.8455647361391
5.61775793650794,0.574045938746606,0.649742704214768,0.256380701889314,15.8459155317867
5.61785714285714,0.573997286344729,0.649712142963661,0.256258096530111,15.8462662880373
5.61795634920635,0.573948639310508,0.64968157440477,0.25613554992169,15.8466170048996
5.61805555555556,0.573899997642988,0.649650998543241,0.256013062035871,15.8469676823823
5.61815476190476,0.573851361341214,0.649620415384217,0.255890632844486,15.8473183204941
5.61825396825397,0.573802730404232,0.649589824932838,0.255768262319375,15.8476689192437
5.61835317460317,0.573754104831088,0.649559227194242,0.255645950432388,15.8480194786398
5.61845238095238,0.573705484620831,0.649528622173566,0.255523697155389,15.848369998691
5.61855158730159,0.573656869772508,0.649498009875943,0.255401502460249,15.8487204794062
5.61865079365079,0.573608260285169,0.649467390306505,0.255279366318852,15.8490709207939
5.61875,0.573559656157865,0.64943676347038,0.255157288703093,15.8494213228629
5.61884920634921,0.573511057389647,0.649406129372696,0.255035269584875,15.8497716856218
5.61894841269841,0.573462463979566,0.649375488018577,0.254913308936114,15.8501220090793
5.61904761904762,0.573413875926676,0.649344839413146,0.254791406728736,15.8504722932441
5.61914682539683,0.573365293230031,0.649314183561522,0.254669562934677,15.8508225381248
5.61924603174603,0.573316715888684,0.649283520468824,0.254547777525885,15.8511727437301
5.61934523809524,0.573268143901693,0.649252850140166,0.254426050474316,15.8515229100687
5.61944444444444,0.573219577268112,0.649222172580661,0.25430438175194,15.8518730371493
5.61954365079365,0.573171015986999,0.649191487795422,0.254182771330736,15.8522231249804
5.61964285714286,0.573122460057413,0.649160795789556,0.254061219182693,15.8525731735708
5.61974206349206,0.573073909478413,0.64913009656817,0.253939725279812,15.8529231829291
5.61984126984127,0.573025364249058,0.649099390136367,0.253818289594104,15.853273153064
5.61994047619048,0.572976824368409,0.64906867649925,0.25369691209759,15.8536230839841
