0,0,0,2.5,0
5.62003968253968,0.572928289835527,0.649037955661918,0.253575592762302,15.853972975698
5.62013888888889,0.572879760649476,0.649007227629468,0.253454331560283,15.8543228282144
5.6202380952381,0.572831236809319,0.648976492406996,0.253333128463588,15.854672641542
5.6203373015873,0.572782718314119,0.648945749999593,0.253211983444281,15.8550224156893
5.62043650793651,0.572734205162943,0.648915000412351,0.253090896474435,15.855372150665
5.62053571428571,0.572685697354855,0.648884243650356,0.252969867526136,15.8557218464778
5.62063492063492,0.572637194888923,0.648853479718696,0.252848896571481,15.8560715031362
5.62073412698413,0.572588697764215,0.648822708622454,0.252727983582576,15.8564211206489
5.62083333333333,0.572540205979799,0.64879193036671,0.252607128531539,15.8567706990245
5.62093253968254,0.572491719534744,0.648761144956544,0.252486331390497,15.8571202382716
5.62103174603175,0.572443238428122,0.648730352397033,0.252365592131589,15.8574697383988
5.62113095238095,0.572394762659002,0.64869955269325,0.252244910726966,15.8578191994148
5.62123015873016,0.572346292226458,0.648668745850269,0.252124287148785,15.8581686213282
5.62132936507937,0.572297827129563,0.648637931873158,0.252003721369219,15.8585180041475
5.62142857142857,0.572249367367389,0.648607110766986,0.251883213360447,15.8588673478814
5.62152777777778,0.572200912939012,0.648576282536818,0.251762763094663,15.8592166525384
5.62162698412698,0.572152463843507,0.648545447187716,0.251642370544067,15.8595659181272
5.62172619047619,0.572104020079951,0.648514604724741,0.251522035680875,15.8599151446564
5.6218253968254,0.572055581647421,0.648483755152953,0.251401758477309,15.8602643321345
5.6219246031746,0.572007148544995,0.648452898477406,0.251281538905604,15.8606134805701
5.62202380952381,0.571958720771753,0.648422034703156,0.251161376938005,15.8609625899719
5.62212301587302,0.571910298326774,0.648391163835253,0.251041272546767,15.8613116603484
5.62222222222222,0.571861881209139,0.648360285878747,0.250921225704156,15.8616606917082
5.62232142857143,0.571813469417929,0.648329400838684,0.25080123638245,15.8620096840598
5.62242063492064,0.571765062952228,0.64829850872011,0.250681304553936,15.8623586374119
5.62251984126984,0.571716661811118,0.648267609528067,0.250561430190913,15.862707551773
5.62261904761905,0.571668265993685,0.648236703267595,0.250441613265689,15.8630564271517
5.62271825396825,0.571619875499012,0.648205789943733,0.250321853750584,15.8634052635565
5.62281746031746,0.571571490326187,0.648174869561515,0.250202151617928,15.863754060996
5.62291666666667,0.571523110474295,0.648143942125976,0.250082506840062,15.8641028194788
5.62301587301587,0.571474735942426,0.648113007642145,0.249962919389337,15.8644515390134
5.62311507936508,0.571426366729666,0.648082066115053,0.249843389238114,15.8648002196083
5.62321428571429,0.571378002835107,0.648051117549725,0.249723916358767,15.8651488612723
5.62331349206349,0.571329644257838,0.648020161951185,0.24960450072368,15.8654974640136
5.6234126984127,0.571281290996951,0.647989199324457,0.249485142305246,15.865846027841
5.62351190476191,0.571232943051537,0.647958229674558,0.24936584107587,15.866194552763
5.62361111111111,0.571184600420691,0.647927253006508,0.249246597007966,15.866543038788
5.62371031746032,0.571136263103504,0.64789626932532,0.249127410073962,15.8668914859247
5.62380952380952,0.571087931099073,0.647865278636007,0.249008280246293,15.8672398941816
5.62390873015873,0.571039604406493,0.647834280943581,0.248889207497405,15.8675882635672
5.62400793650794,0.57099128302486,0.647803276253049,0.248770191799759,15.8679365940899
5.62410714285714,0.570942966953272,0.647772264569418,0.248651233125821,15.8682848857585
5.62420634920635,0.570894656190827,0.64774124589769,0.248532331448071,15.8686331385813
5.62430555555556,0.570846350736624,0.647710220242868,0.248413486738999,15.8689813525669
5.62440476190476,0.570798050589763,0.647679187609951,0.248294698971104,15.8693295277238
5.62450396825397,0.570749755749345,0.647648148003935,0.248175968116899,15.8696776640605
5.62460317460318,0.570701466214471,0.647617101429815,0.248057294148903,15.8700257615855
5.62470238095238,0.570653181984245,0.647586047892584,0.24793867703965,15.8703738203074
5.62480158730159,0.570604903057769,0.647554987397231,0.247820116761684,15.8707218402346
5.62490079365079,0.570556629434148,0.647523919948744,0.247701613287556,15.8710698213757
5.625,0.570508361112487,0.647492845552108,0.247583166589832,15.8714177637391
5.62509920634921,0.570460098091893,0.647461764212307,0.247464776641086,15.8717656673333
5.62519841269841,0.570411840371471,0.647430675934322,0.247346443413903,15.8721135321668
5.62529761904762,0.570363587950331,0.647399580723131,0.24722816688088,15.8724613582482
5.62539682539683,0.57031534082758,0.64736847858371,0.247109947014623,15.8728091455859
5.62549603174603,0.570267099002328,0.647337369521033,0.246991783787751,15.8731568941883
5.62559523809524,0.570218862473686,0.647306253540074,0.24687367717289,15.873504604064
5.62569444444444,0.570170631240765,0.6472751306458,0.24675562714268,15.8738522752214
5.62579365079365,0.570122405302676,0.647244000843178,0.246637633669769,15.8741999076691
5.62589285714286,0.570074184658534,0.647212864137175,0.246519696726819,15.8745475014154
5.62599206349206,0.570025969307452,0.647181720532753,0.246401816286498,15.8748950564689
5.62609126984127,0.569977759248544,0.647150570034871,0.246283992321488,15.875242572838
5.62619047619048,0.569929554480928,0.647119412648488,0.246166224804483,15.8755900505312
5.62628968253968,0.569881355003718,0.64708824837856,0.246048513708183,15.875937489557
5.62638888888889,0.569833160816032,0.64705707723004,0.245930859005301,15.8762848899237
5.62648809523809,0.569784971916989,0.64702589920788,0.245813260668563,15.8766322516399
5.6265873015873,0.569736788305707,0.646994714317028,0.245695718670701,15.876979574714
5.62668650793651,0.569688609981308,0.646963522562432,0.245578232984462,15.8773268591544
5.62678571428571,0.569640436942911,0.646932323949035,0.2454608035826,15.8776741049697
5.62688492063492,0.569592269189638,0.646901118481779,0.245343430437882,15.8780213121682
5.62698412698413,0.569544106720612,0.646869906165605,0.245226113523085,15.8783684807583
5.62708333333333,0.569495949534957,0.64683868700545,0.245108852810997,15.8787156107486
5.62718253968254,0.569447797631796,0.64680746100625,0.244991648274416,15.8790627021474
5.62728174603175,0.569399651010256,0.646776228172936,0.24487449988615,15.8794097549632
5.62738095238095,0.569351509669462,0.646744988510441,0.24475740761902,15.8797567692044
5.62748015873016,0.569303373608541,0.646713742023692,0.244640371445855,15.8801037448794
5.62757936507937,0.569255242826621,0.646682488717616,0.244523391339495,15.8804506819967
5.62767857142857,0.56920711732283,0.646651228597136,0.244406467272793,15.8807975805647
5.62777777777778,0.569158997096299,0.646619961667174,0.244289599218611,15.8811444405917
5.62787698412698,0.569110882146158,0.646588687932649,0.244172787149821,15.8814912620863
5.62797619047619,0.569062772471538,0.646557407398479,0.244056031039307,15.8818380450567
5.6280753968254,0.569014668071571,0.646526120069578,0.243939330859963,15.8821847895115
5.6281746031746,0.568966568945391,0.646494825950858,0.243822686584692,15.882531495459
5.62827380952381,0.568918475092131,0.646463525047231,0.243706098186411,15.8828781629076
5.62837301587302,0.568870386510926,0.646432217363602,0.243589565638044,15.8832247918657
5.62847222222222,0.568822303200911,0.646400902904879,0.24347308891253,15.8835713823418
5.62857142857143,0.568774225161225,0.646369581675965,0.243356667982815,15.8839179343441
5.62867063492063,0.568726152391003,0.64633825368176,0.243240302821857,15.8842644478812
5.62876984126984,0.568678084889384,0.646306918927163,0.243123993402624,15.8846109229613
5.62886904761905,0.568630022655508,0.646275577417072,0.243007739698095,15.8849573595929
5.62896825396825,0.568581965688514,0.646244229156379,0.24289154168126,15.8853037577843
5.62906746031746,0.568533913987542,0.646212874149978,0.242775399325119,15.885650117544
5.62916666666667,0.568485867551737,0.646181512402757,0.242659312602684,15.8859964388803
5.62926587301587,0.568437826380239,0.646150143919604,0.242543281486976,15.8863427218015
5.62936507936508,0.568389790472192,0.646118768705405,0.242427305951027,15.8866889663161
5.62946428571429,0.568341759826741,0.646087386765041,0.242311385967881,15.8870351724324
5.62956349206349,0.568293734443031,0.646055998103394,0.24219552151059,15.8873813401587
5.6296626984127,0.568245714320207,0.646024602725342,0.242079712552218,15.8877274695035
5.6297619047619,0.568197699457418,0.64599320063576,0.241963959065842,15.8880735604751
5.62986111111111,0.568149689853811,0.645961791839523,0.241848261024545,15.8884196130818
5.62996031746032,0.568101685508535,0.645930376341501,0.241732618401425,15.888765627332
5.63005952380952,0.568053686420739,0.645898954146565,0.241617031169588,15.8891116032341
5.63015873015873,0.568005692589574,0.64586752525958,0.241501499302152,15.8894575407963
5.63025793650794,0.567957704014191,0.645836089685411,0.241386022772244,15.8898034400271
5.63035714285714,0.567909720693742,0.645804647428921,0.241270601553003,15.8901493009347
5.63045634920635,0.567861742627382,0.64577319849497,0.241155235617579,15.8904951235275
5.63055555555556,0.567813769814262,0.645741742888415,0.241039924939129,15.8908409078139
5.63065476190476,0.567765802253539,0.645710280614111,0.240924669490828,15.8911866538021
5.63075396825397,0.567717839944369,0.645678811676913,0.240809469245855,15.8915323615006
5.63085317460317,0.567669882885907,0.64564733608167,0.240694324177401,15.8918780309175
5.63095238095238,0.567621931077311,0.645615853833232,0.24057923425867,15.8922236620613
5.63105158730159,0.56757398451774,0.645584364936445,0.240464199462875,15.8925692549403
5.63115079365079,0.567526043206353,0.645552869396152,0.240349219763239,15.8929148095627
5.63125,0.56747810714231,0.645521367217195,0.240234295132996,15.893260325937
5.63134920634921,0.567430176324771,0.645489858404415,0.240119425545392,15.8936058040713
5.63144841269841,0.567382250752899,0.645458342962647,0.240004610973682,15.893951243974
5.63154761904762,0.567334330425857,0.645426820896728,0.239889851391133,15.8942966456535
5.63164682539683,0.567286415342807,0.64539529221149,0.239775146771023,15.894642009118
5.63174603174603,0.567238505502915,0.645363756911762,0.239660497086637,15.8949873343758
5.63184523809524,0.567190600905346,0.645332215002373,0.239545902311275,15.8953326214352
5.63194444444444,0.567142701549265,0.64530066648815,0.239431362418245,15.8956778703045
5.63204365079365,0.56709480743384,0.645269111373914,0.239316877380866,15.8960230809919
5.63214285714286,0.56704691855824,0.645237549664489,0.23920244717247,15.8963682535059
5.63224206349206,0.566999034921632,0.645205981364692,0.239088071766397,15.8967133878546
5.63234126984127,0.566951156523186,0.64517440647934,0.238973751135999,15.8970584840464
5.63244047619048,0.566903283362073,0.645142825013248,0.238859485254636,15.8974035420895
5.63253968253968,0.566855415437465,0.645111236971227,0.238745274095682,15.8977485619922
5.63263888888889,0.566807552748533,0.645079642358088,0.238631117632521,15.8980935437628
5.63273809523809,0.56675969529445,0.645048041178638,0.238517015838546,15.8984384874095
5.6328373015873,0.566711843074391,0.645016433437682,0.238402968687162,15.8987833929406
5.63293650793651,0.566663996087532,0.644984819140024,0.238288976151784,15.8991282603644
5.63303571428571,0.566616154333046,0.644953198290463,0.238175038205838,15.899473089689
5.63313492063492,0.566568317810112,0.644921570893799,0.238061154822761,15.8998178809229
5.63323412698413,0.566520486517906,0.644889936954828,0.237947325976,15.9001626340743
5.63333333333333,0.566472660455607,0.644858296478343,0.237833551639012,15.9005073491513
5.63343253968254,0.566424839622395,0.644826649469136,0.237719831785267,15.9008520261622
5.63353174603175,0.566377024017448,0.644794995931996,0.237606166388242,15.9011966651154
5.63363095238095,0.566329213639949,0.64476333587171,0.237492555421428,15.9015412660189
5.63373015873016,0.566281408489079,0.644731669293063,0.237378998858326,15.9018858288812
5.63382936507937,0.566233608564022,0.644699996200838,0.237265496672445,15.9022303537103
5.63392857142857,0.566185813863959,0.644668316599815,0.237152048837309,15.9025748405146
5.63402777777778,0.566138024388077,0.644636630494771,0.237038655326449,15.9029192893023
5.63412698412698,0.56609024013556,0.644604937890482,0.236925316113408,15.9032637000815
5.63422619047619,0.566042461105595,0.644573238791721,0.236812031171739,15.9036080728606
5.6343253968254,0.565994687297368,0.64454153320326,0.236698800475006,15.9039524076477
5.6344246031746,0.565946918710068,0.644509821129867,0.236585623996786,15.9042967044511
5.63452380952381,0.565899155342884,0.644478102576309,0.236472501710663,15.904640963279
5.63462301587302,0.565851397195005,0.64444637754735,0.236359433590233,15.9049851841395
5.63472222222222,0.565803644265622,0.644414646047752,0.236246419609103,15.905329367041
5.63482142857143,0.565755896553926,0.644382908082274,0.236133459740891,15.9056735119916
5.63492063492063,0.565708154059109,0.644351163655674,0.236020553959223,15.9060176189995
5.63501984126984,0.565660416780365,0.644319412772707,0.235907702237739,15.9063616880729
5.63511904761905,0.565612684716888,0.644287655438125,0.235794904550089,15.90670571922
5.63521825396825,0.565564957867873,0.644255891656681,0.235682160869933,15.9070497124491
5.63531746031746,0.565517236232515,0.64422412143312,0.23556947117094,15.9073936677683
5.63541666666667,0.565469519810012,0.64419234477219,0.235456835426792,15.9077375851857
5.63551587301587,0.565421808599561,0.644160561678634,0.235344253611181,15.9080814647097
5.63561507936508,0.56537410260036,0.644128772157193,0.23523172569781,15.9084253063483
5.63571428571429,0.565326401811608,0.644096976212608,0.235119251660391,15.9087691101097
5.63581349206349,0.565278706232506,0.644065173849613,0.235006831472648,15.9091128760022
5.6359126984127,0.565231015862254,0.644033365072945,0.234894465108316,15.9094566040339
5.63601190476191,0.565183330700056,0.644001549887334,0.23478215254114,15.909800294213
5.63611111111111,0.565135650745113,0.643969728297513,0.234669893744875,15.9101439465476
5.63621031746032,0.565087975996629,0.643937900308207,0.234557688693288,15.910487561046
5.63630952380952,0.565040306453808,0.643906065924142,0.234445537360156,15.9108311377162
5.63640873015873,0.564992642115856,0.643874225150042,0.234333439719266,15.9111746765664
5.63650793650794,0.56494498298198,0.643842377990627,0.234221395744416,15.9115181776048
5.63660714285714,0.564897329051386,0.643810524450617,0.234109405409416,15.9118616408396
5.63670634920635,0.564849680323282,0.643778664534727,0.233997468688085,15.9122050662789
5.63680555555556,0.564802036796878,0.643746798247671,0.233885585554253,15.9125484539309
5.63690476190476,0.564754398471383,0.643714925594161,0.233773755981761,15.9128918038036
5.63700396825397,0.564706765346007,0.643683046578906,0.23366197994446,15.9132351159053
5.63710317460317,0.564659137419963,0.643651161206615,0.233550257416213,15.913578390244
5.63720238095238,0.564611514692462,0.643619269481991,0.233438588370892,15.913921626828
5.63730158730159,0.564563897162717,0.643587371409737,0.23332697278238,15.9142648256653
5.63740079365079,0.564516284829944,0.643555466994553,0.233215410624572,15.9146079867642
5.6375,0.564468677693357,0.643523556241139,0.233103901871371,15.9149511101326
5.63759920634921,0.564421075752171,0.643491639154188,0.232992446496695,15.9152941957787
5.63769841269841,0.564373479005603,0.643459715738396,0.232881044474467,15.9156372437107
5.63779761904762,0.564325887452871,0.643427785998453,0.232769695778625,15.9159802539367
5.63789682539683,0.564278301093194,0.643395849939047,0.232658400383116,15.9163232264648
5.63799603174603,0.564230719925791,0.643363907564867,0.232547158261898,15.9166661613031
5.63809523809524,0.564183143949881,0.643331958880595,0.232435969388939,15.9170090584598
5.63819444444444,0.564135573164687,0.643300003890915,0.232324833738218,15.9173519179428
5.63829365079365,0.56408800756943,0.643268042600506,0.232213751283726,15.9176947397604
5.63839285714286,0.564040447163332,0.643236075014045,0.232102721999462,15.9180375239206
5.63849206349206,0.563992891945618,0.643204101136207,0.231991745859437,15.9183802704316
5.63859126984127,0.563945341915512,0.643172120971667,0.231880822837673,15.9187229793014
5.63869047619048,0.56389779707224,0.643140134525094,0.231769952908203,15.9190656505381
5.63878968253968,0.563850257415027,0.643108141801156,0.231659136045068,15.9194082841498
5.63888888888889,0.563802722943101,0.643076142804521,0.231548372222324,15.9197508801446
5.6389880952381,0.563755193655691,0.643044137539851,0.231437661414034,15.9200934385306
5.6390873015873,0.563707669552024,0.643012126011809,0.231327003594273,15.9204359593159
5.63918650793651,0.563660150631331,0.642980108225054,0.231216398737126,15.9207784425085
5.63928571428571,0.563612636892842,0.642948084184242,0.23110584681669,15.9211208881166
5.63938492063492,0.56356512833579,0.642916053894028,0.23099534780707,15.9214632961481
5.63948412698413,0.563517624959405,0.642884017359065,0.230884901682385,15.9218056666112
5.63958333333333,0.563470126762922,0.642851974584003,0.230774508416763,15.922147999514
5.63968253968254,0.563422633745575,0.64281992557349,0.230664167984342,15.9224902948644
5.63978174603175,0.563375145906599,0.642787870332171,0.230553880359272,15.9228325526706
5.63988095238095,0.56332766324523,0.64275580886469,0.230443645515713,15.9231747729406
5.63998015873016,0.563280185760704,0.642723741175687,0.230333463427835,15.9235169556825
5.64007936507937,0.563232713452258,0.642691667269802,0.230223334069819,15.9238591009043
5.64017857142857,0.563185246319133,0.642659587151672,0.230113257415857,15.9242012086141
5.64027777777778,0.563137784360566,0.642627500825929,0.230003233440151,15.9245432788199
5.64037698412698,0.563090327575799,0.642595408297206,0.229893262116916,15.9248853115298
5.64047619047619,0.563042875964071,0.642563309570133,0.229783343420375,15.9252273067517
5.6405753968254,0.562995429524626,0.642531204649337,0.229673477324762,15.9255692644938
5.6406746031746,0.562947988256707,0.642499093539444,0.229563663804322,15.9259111847641
5.64077380952381,0.562900552159556,0.642466976245075,0.22945390283331,15.9262530675706
5.64087301587302,0.562853121232418,0.642434852770852,0.229344194385994,15.9265949129213
5.64097222222222,0.562805695474539,0.642402723121392,0.229234538436649,15.9269367208242
5.64107142857143,0.562758274885166,0.642370587301312,0.229124934959565,15.9272784912875
5.64117063492063,0.562710859463545,0.642338445315225,0.229015383929038,15.9276202243191
5.64126984126984,0.562663449208925,0.642306297167742,0.228905885319379,15.927961919927
5.64136904761905,0.562616044120554,0.642274142863474,0.228796439104905,15.9283035781192
5.64146825396825,0.562568644197683,0.642241982407026,0.228687045259949,15.9286451989037
5.64156746031746,0.562521249439562,0.642209815803003,0.22857770375885,15.9289867822886
5.64166666666667,0.562473859845442,0.642177643056008,0.228468414575959,15.9293283282819
5.64176587301587,0.562426475414576,0.64214546417064,0.228359177685639,15.9296698368916
5.64186507936508,0.562379096146218,0.642113279151497,0.228249993062263,15.9300113081256
5.64196428571429,0.562331722039622,0.642081088003174,0.228140860680213,15.9303527419919
5.64206349206349,0.562284353094042,0.642048890730265,0.228031780513885,15.9306941384986
5.6421626984127,0.562236989308734,0.642016687337361,0.227922752537682,15.9310354976537
5.6422619047619,0.562189630682956,0.641984477829049,0.227813776726021,15.9313768194651
5.64236111111111,0.562142277215965,0.641952262209917,0.227704853053325,15.9317181039408
5.64246031746032,0.562094928907019,0.641920040484548,0.227595981494033,15.9320593510888
5.64255952380952,0.562047585755379,0.641887812657524,0.227487162022591,15.9324005609171
5.64265873015873,0.562000247760304,0.641855578733425,0.227378394613458,15.9327417334336
5.64275793650794,0.561952914921055,0.641823338716828,0.227269679241102,15.9330828686463
5.64285714285714,0.561905587236895,0.641791092612307,0.227161015880001,15.9334239665633
5.64295634920635,0.561858264707086,0.641758840424435,0.227052404504646,15.9337650271924
5.64305555555556,0.561810947330892,0.641726582157783,0.226943845089537,15.9341060505416
5.64315476190476,0.561763635107578,0.641694317816918,0.226835337609185,15.9344470366189
5.64325396825397,0.561716328036408,0.641662047406406,0.226726882038111,15.9347879854323
5.64335317460317,0.561669026116651,0.641629770930812,0.226618478350849,15.9351288969897
5.64345238095238,0.561621729347573,0.641597488394695,0.22651012652194,15.935469771299
5.64355158730159,0.561574437728442,0.641565199802616,0.226401826525939,15.9358106083682
5.64365079365079,0.561527151258527,0.641532905159129,0.226293578337409,15.9361514082053
5.64375,0.561479869937097,0.641500604468791,0.226185381930926,15.9364921708182
5.64384920634921,0.561432593763425,0.641468297736153,0.226077237281075,15.9368328962148
5.64394841269841,0.56138532273678,0.641435984965765,0.225969144362451,15.9371735844031
5.64404761904762,0.561338056856436,0.641403666162174,0.225861103149663,15.937514235391
5.64414682539683,0.561290796121667,0.641371341329926,0.225753113617327,15.9378548491864
5.64424603174603,0.561243540531745,0.641339010473563,0.225645175740071,15.9381954257973
5.64434523809524,0.561196290085948,0.641306673597626,0.225537289492534,15.9385359652316
5.64444444444444,0.561149044783549,0.641274330706654,0.225429454849366,15.9388764674972
5.64454365079365,0.561101804623827,0.641241981805183,0.225321671785226,15.9392169326021
5.64464285714286,0.561054569606058,0.641209626897746,0.225213940274784,15.9395573605541
5.64474206349206,0.561007339729522,0.641177265988875,0.225106260292722,15.9398977513612
5.64484126984127,0.560960114993498,0.6411448990831,0.224998631813733,15.9402381050312
5.64494047619048,0.560912895397267,0.641112526184947,0.224891054812518,15.9405784215722
5.64503968253968,0.560865680940109,0.641080147298941,0.22478352926379,15.9409187009919
5.64513888888889,0.560818471621306,0.641047762429605,0.224676055142274,15.9412589432984
5.64523809523809,0.560771267440142,0.641015371581458,0.224568632422704,15.9415991484995
5.6453373015873,0.5607240683959,0.640982974759019,0.224461261079825,15.941939316603
5.64543650793651,0.560676874487865,0.640950571966803,0.224353941088391,15.9422794476169
5.64553571428571,0.560629685715323,0.640918163209324,0.224246672423171,15.9426195415492
5.64563492063492,0.56058250207756,0.640885748491091,0.224139455058941,15.9429595984076
5.64573412698413,0.560535323573862,0.640853327816616,0.224032288970488,15.9432996182
5.64583333333333,0.56048815020352,0.640820901190402,0.223925174132611,15.9436396009344
5.64593253968254,0.560440981965821,0.640788468616956,0.223818110520119,15.9439795466186
5.64603174603175,0.560393818860055,0.640756030100778,0.22371109810783,15.9443194552605
5.64613095238095,0.560346660885513,0.640723585646369,0.223604136870577,15.9446593268679
5.64623015873016,0.560299508041487,0.640691135258225,0.223497226783197,15.9449991614488
5.64632936507937,0.560252360327269,0.640658678940842,0.223390367820545,15.945338959011
5.64642857142857,0.560205217742153,0.640626216698712,0.223283559957481,15.9456787195624
5.64652777777778,0.560158080285433,0.640593748536327,0.223176803168879,15.9460184431108
5.64662698412698,0.560110947956404,0.640561274458173,0.223070097429622,15.946358129664
5.64672619047619,0.560063820754363,0.640528794468738,0.222963442714603,15.9466977792301
5.6468253968254,0.560016698678605,0.640496308572505,0.222856838998728,15.9470373918167
5.6469246031746,0.559969581728428,0.640463816773955,0.22275028625691,15.9473769674318
5.64702380952381,0.559922469903133,0.640431319077567,0.222643784464078,15.9477165060831
5.64712301587302,0.559875363202017,0.640398815487819,0.222537333595167,15.9480560077786
5.64722222222222,0.559828261624381,0.640366306009184,0.222430933625125,15.9483954725261
5.64732142857143,0.559781165169527,0.640333790646134,0.222324584528908,15.9487349003334
5.64742063492063,0.559734073836757,0.640301269403141,0.222218286281487,15.9490742912084
5.64751984126984,0.559686987625373,0.640268742284671,0.222112038857838,15.9494136451588
5.64761904761905,0.559639906534679,0.640236209295191,0.222005842232954,15.9497529621926
5.64771825396825,0.55959283056398,0.640203670439162,0.221899696381832,15.9500922423175
5.64781746031746,0.559545759712582,0.640171125721046,0.221793601279487,15.9504314855413
5.64791666666667,0.559498693979792,0.640138575145301,0.221687556900937,15.950770691872
5.64801587301587,0.559451633364916,0.640106018716385,0.221581563221217,15.9511098613172
5.64811507936508,0.559404577867262,0.64007345643875,0.221475620215368,15.9514489938849
5.64821428571429,0.55935752748614,0.640040888316849,0.221369727858444,15.9517880895828
5.64831349206349,0.55931048222086,0.64000831435513,0.221263886125511,15.9521271484187
5.6484126984127,0.559263442070733,0.639975734558042,0.221158094991641,15.9524661704005
5.64851190476191,0.559216407035069,0.639943148930029,0.221052354431921,15.9528051555359
5.64861111111111,0.559169377113183,0.639910557475533,0.220946664421448,15.9531441038328
5.64871031746032,0.559122352304387,0.639877960198995,0.220841024935327,15.9534830152989
5.64880952380952,0.559075332607995,0.639845357104853,0.220735435948677,15.9538218899421
5.64890873015873,0.559028318023323,0.639812748197543,0.220629897436624,15.9541607277701
5.64900793650794,0.558981308549687,0.639780133481497,0.220524409374309,15.9544995287907
5.64910714285714,0.558934304186404,0.639747512961149,0.22041897173688,15.9548382930117
5.64920634920635,0.55888730493279,0.639714886640925,0.220313584499497,15.9551770204409
5.64930555555556,0.558840310788166,0.639682254525253,0.220208247637331,15.9555157110861
5.64940476190476,0.558793321751851,0.639649616618558,0.220102961125563,15.955854364955
5.64950396825397,0.558746337823165,0.639616972925261,0.219997724939386,15.9561929820554
5.64960317460317,0.558699359001429,0.639584323449782,0.219892539054,15.9565315623952
5.64970238095238,0.558652385285966,0.639551668196538,0.219787403444621,15.9568701059819
5.64980158730159,0.558605416676098,0.639519007169946,0.21968231808647,15.9572086128235
5.64990079365079,0.558558453171149,0.639486340374417,0.219577282954783,15.9575470829277
5.65,0.558511494770445,0.639453667814362,0.219472298024806,15.9578855163022
5.65009920634921,0.55846454147331,0.639420989494191,0.219367363271793,15.9582239129548
5.65019841269841,0.558417593279072,0.639388305418308,0.219262478671011,15.9585622728933
5.65029761904762,0.558370650187057,0.639355615591118,0.219157644197737,15.9589005961254
5.65039682539683,0.558323712196595,0.639322920017023,0.219052859827258,15.9592388826588
5.65049603174603,0.558276779307013,0.639290218700421,0.218948125534874,15.9595771325013
5.65059523809524,0.558229851517642,0.639257511645709,0.218843441295892,15.9599153456607
5.65069444444444,0.558182928827813,0.639224798857283,0.218738807085632,15.9602535221446
5.65079365079365,0.558136011236858,0.639192080339534,0.218634222879424,15.9605916619608
5.65089285714286,0.558089098744109,0.639159356096853,0.21852968865261,15.9609297651171
5.65099206349206,0.5580421913489,0.639126626133628,0.218425204380541,15.9612678316211
5.65109126984127,0.557995289050565,0.639093890454244,0.218320770038579,15.9616058614807
5.65119047619048,0.557948391848438,0.639061149063085,0.218216385602096,15.9619438547034
5.65128968253968,0.557901499741858,0.639028401964531,0.218112051046476,15.9622818112971
5.65138888888889,0.557854612730159,0.638995649162961,0.218007766347113,15.9626197312695
5.6514880952381,0.557807730812681,0.638962890662753,0.217903531479411,15.9629576146282
5.6515873015873,0.557760853988761,0.638930126468279,0.217799346418786,15.9632954613811
5.65168650793651,0.55771398225774,0.638897356583911,0.217695211140665,15.9636332715357
5.65178571428571,0.557667115618958,0.638864581014021,0.217591125620482,15.9639710450998
5.65188492063492,0.557620254071755,0.638831799762974,0.217487089833686,15.9643087820812
5.65198412698413,0.557573397615475,0.638799012835136,0.217383103755734,15.9646464824874
5.65208333333333,0.557526546249461,0.638766220234869,0.217279167362096,15.9649841463263
5.65218253968254,0.557479699973055,0.638733421966534,0.217175280628248,15.9653217736054
5.65228174603175,0.557432858785604,0.638700618034489,0.217071443529683,15.9656593643326
5.65238095238095,0.557386022686453,0.638667808443091,0.2169676560419,15.9659969185154
5.65248015873016,0.557339191674948,0.638634993196693,0.21686391814041,15.9663344361616
5.65257936507937,0.557292365750437,0.638602172299645,0.216760229800735,15.9666719172788
