0,0,0,2.5,0
5.71785714285714,0.527540877500907,0.615972002552546,0.158227302135937,16.1811581726843
5.71795634920635,0.52749720281389,0.615936303122259,0.158151635375455,16.1814731125816
5.71805555555556,0.527453532607826,0.61590060046359,0.158076004873417,16.1817880204073
5.71815476190476,0.527409866881909,0.615864894579664,0.158000410612427,16.1821028961675
5.71825396825397,0.527366205635333,0.615829185473607,0.1579248525751,16.1824177398683
5.71835317460318,0.527322548867293,0.615793473148539,0.157849330744054,16.1827325515156
5.71845238095238,0.527278896576983,0.615757757607583,0.157773845101916,16.1830473311155
5.71855158730159,0.527235248763598,0.615722038853858,0.157698395631319,16.183362078674
5.71865079365079,0.527191605426335,0.615686316890482,0.157622982314902,16.1836767941972
5.71875,0.527147966564389,0.615650591720574,0.15754760513531,16.1839914776909
5.71884920634921,0.527104332176957,0.615614863347247,0.157472264075197,16.1843061291614
5.71894841269841,0.527060702263235,0.615579131773618,0.157396959117221,16.1846207486145
5.71904761904762,0.52701707682242,0.615543397002798,0.157321690244048,16.1849353360564
5.71914682539683,0.52697345585371,0.615507659037901,0.157246457438349,16.1852498914929
5.71924603174603,0.526929839356304,0.615471917882035,0.157171260682804,16.1855644149302
5.71934523809524,0.526886227329398,0.615436173538312,0.157096099960099,16.1858789063742
5.71944444444444,0.526842619772192,0.615400426009837,0.157020975252924,16.1861933658309
5.71954365079365,0.526799016683884,0.615364675299719,0.156945886543978,16.1865077933064
5.71964285714286,0.526755418063674,0.615328921411061,0.156870833815967,16.1868221888066
5.71974206349206,0.526711823910762,0.615293164346968,0.156795817051601,16.1871365523376
5.71984126984127,0.526668234224348,0.615257404110542,0.156720836233599,16.1874508839053
5.71994047619048,0.526624649003632,0.615221640704884,0.156645891344686,16.1877651835158
5.72003968253968,0.526581068247816,0.615185874133095,0.156570982367592,16.188079451175
5.72013888888889,0.526537491956099,0.615150104398272,0.156496109285057,16.1883936868889
5.72023809523809,0.526493920127685,0.615114331503512,0.156421272079823,16.1887078906636
5.7203373015873,0.526450352761775,0.615078555451912,0.156346470734643,16.1890220625051
5.72043650793651,0.526406789857572,0.615042776246566,0.156271705232273,16.1893362024192
5.72053571428571,0.526363231414277,0.615006993890567,0.156196975555478,16.189650310412
5.72063492063492,0.526319677431095,0.614971208387007,0.156122281687027,16.1899643864896
5.72073412698413,0.526276127907228,0.614935419738976,0.1560476236097,16.1902784306578
5.72083333333333,0.526232582841881,0.614899627949564,0.15597300130628,16.1905924429227
5.72093253968254,0.526189042234258,0.614863833021857,0.155898414759556,16.1909064232902
5.72103174603175,0.526145506083564,0.614828034958943,0.155823863952326,16.1912203717663
5.72113095238095,0.526101974389003,0.614792233763907,0.155749348867393,16.191534288357
5.72123015873016,0.526058447149781,0.614756429439833,0.155674869487568,16.1918481730683
5.72132936507937,0.526014924365103,0.614720621989802,0.155600425795667,16.1921620259061
5.72142857142857,0.525971406034176,0.614684811416897,0.155526017774513,16.1924758468764
5.72152777777778,0.525927892156207,0.614648997724196,0.155451645406936,16.1927896359853
5.72162698412698,0.525884382730402,0.614613180914779,0.155377308675773,16.1931033932385
5.72172619047619,0.525840877755968,0.614577360991722,0.155303007563866,16.1934171186422
5.7218253968254,0.525797377232113,0.614541537958102,0.155228742054065,16.1937308122023
5.7219246031746,0.525753881158045,0.614505711816992,0.155154512129226,16.1940444739247
5.72202380952381,0.525710389532973,0.614469882571466,0.155080317772212,16.1943581038155
5.72212301587302,0.525666902356104,0.614434050224595,0.155006158965891,16.1946717018805
5.72222222222222,0.525623419626649,0.61439821477945,0.15493203569314,16.1949852681257
5.72232142857143,0.525579941343817,0.614362376239101,0.154857947936841,16.1952988025571
5.72242063492063,0.525536467506817,0.614326534606614,0.154783895679883,16.1956123051807
5.72251984126984,0.52549299811486,0.614290689885057,0.154709878905161,16.1959257760023
5.72261904761905,0.525449533167157,0.614254842077494,0.154635897595578,16.196239215028
5.72271825396825,0.525406072662919,0.614218991186989,0.154561951734042,16.1965526222636
5.72281746031746,0.525362616601356,0.614183137216605,0.154488041303467,16.1968659977152
5.72291666666667,0.525319164981681,0.614147280169402,0.154414166286777,16.1971793413887
5.72301587301587,0.525275717803106,0.614111420048441,0.1543403266669,16.19749265329
5.72311507936508,0.525232275064843,0.61407555685678,0.154266522426769,16.197805933425
5.72321428571429,0.525188836766106,0.614039690597476,0.154192753549328,16.1981191817998
5.72331349206349,0.525145402906107,0.614003821273585,0.154119020017523,16.1984323984202
5.7234126984127,0.52510197348406,0.613967948888161,0.154045321814309,16.1987455832922
5.7235119047619,0.525058548499179,0.613932073444257,0.153971658922648,16.1990587364216
5.72361111111111,0.525015127950679,0.613896194944925,0.153898031325507,16.1993718578146
5.72371031746032,0.524971711837774,0.613860313393216,0.153824439005861,16.1996849474769
5.72380952380952,0.52492830015968,0.613824428792179,0.15375088194669,16.1999980054145
5.72390873015873,0.524884892915611,0.61378854114486,0.153677360130982,16.2003110316333
5.72400793650794,0.524841490104785,0.613752650454308,0.153603873541731,16.2006240261393
5.72410714285714,0.524798091726416,0.613716756723566,0.153530422161938,16.2009369889384
5.72420634920635,0.524754697779722,0.613680859955679,0.153457005974609,16.2012499200365
5.72430555555556,0.52471130826392,0.613644960153689,0.153383624962758,16.2015628194395
5.72440476190476,0.524667923178228,0.613609057320637,0.153310279109407,16.2018756871533
5.72450396825397,0.524624542521862,0.613573151459563,0.15323696839758,16.2021885231839
5.72460317460317,0.524581166294041,0.613537242573506,0.153163692810313,16.2025013275372
5.72470238095238,0.524537794493984,0.613501330665501,0.153090452330645,16.202814100219
5.72480158730159,0.524494427120909,0.613465415738586,0.153017246941623,16.2031268412354
5.72490079365079,0.524451064174037,0.613429497795795,0.152944076626299,16.2034395505921
5.725,0.524407705652585,0.61339357684016,0.152870941367733,16.2037522282952
5.72509920634921,0.524364351555775,0.613357652874713,0.152797841148992,16.2040648743505
5.72519841269841,0.524321001882827,0.613321725902485,0.152724775953149,16.2043774887639
5.72529761904762,0.524277656632962,0.613285795926506,0.152651745763282,16.2046900715413
5.72539682539683,0.5242343158054,0.613249862949801,0.152578750562479,16.2050026226886
5.72549603174603,0.524190979399364,0.613213926975399,0.152505790333831,16.2053151422118
5.72559523809524,0.524147647414075,0.613177988006324,0.152432865060438,16.2056276301167
5.72569444444444,0.524104319848755,0.6131420460456,0.152359974725405,16.2059400864092
5.72579365079365,0.524060996702627,0.613106101096249,0.152287119311844,16.2062525110953
5.72589285714286,0.524017677974915,0.613070153161292,0.152214298802875,16.2065649041807
5.72599206349206,0.523974363664841,0.61303420224375,0.152141513181622,16.2068772656714
5.72609126984127,0.52393105377163,0.61299824834664,0.152068762431218,16.2071895955733
5.72619047619048,0.523887748294505,0.61296229147298,0.151996046534802,16.2075018938922
5.72628968253968,0.523844447232691,0.612926331625785,0.151923365475518,16.2078141606341
5.72638888888889,0.523801150585413,0.612890368808069,0.151850719236518,16.2081263958049
5.72648809523809,0.523757858351897,0.612854403022847,0.15177810780096,16.2084385994103
5.7265873015873,0.523714570531367,0.612818434273128,0.151705531152009,16.2087507714564
5.72668650793651,0.52367128712305,0.612782462561925,0.151632989272837,16.2090629119489
5.72678571428571,0.523628008126172,0.612746487892246,0.151560482146621,16.2093750208937
5.72688492063492,0.523584733539961,0.612710510267099,0.151488009756546,16.2096870982968
5.72698412698413,0.523541463363643,0.612674529689489,0.151415572085803,16.2099991441639
5.72708333333333,0.523498197596445,0.612638546162423,0.15134316911759,16.210311158501
5.72718253968254,0.523454936237597,0.612602559688904,0.151270800835111,16.210623141314
5.72728174603175,0.523411679286325,0.612566570271934,0.151198467221575,16.2109350926086
5.72738095238095,0.523368426741859,0.612530577914514,0.151126168260203,16.2112470123908
5.72748015873016,0.523325178603428,0.612494582619645,0.151053903934216,16.2115589006664
5.72757936507937,0.523281934870261,0.612458584390324,0.150981674226846,16.2118707574413
5.72767857142857,0.523238695541588,0.612422583229548,0.150909479121329,16.2121825827214
5.72777777777778,0.523195460616639,0.612386579140314,0.15083731860091,16.2124943765124
5.72787698412698,0.523152230094644,0.612350572125616,0.150765192648837,16.2128061388203
5.72797619047619,0.523109003974835,0.612314562188446,0.150693101248369,16.2131178696509
5.7280753968254,0.523065782256443,0.612278549331796,0.150621044382768,16.2134295690101
5.7281746031746,0.523022564938699,0.612242533558658,0.150549022035305,16.2137412369037
5.72827380952381,0.522979352020836,0.612206514872019,0.150477034189256,16.2140528733375
5.72837301587302,0.522936143502086,0.612170493274868,0.150405080827903,16.2143644783174
5.72847222222222,0.522892939381682,0.612134468770191,0.150333161934537,16.2146760518493
5.72857142857143,0.522849739658857,0.612098441360973,0.150261277492454,16.214987593939
5.72867063492063,0.522806544332844,0.612062411050198,0.150189427484956,16.2152991045924
5.72876984126984,0.522763353402877,0.612026377840848,0.150117611895353,16.2156105838152
5.72886904761905,0.522720166868191,0.611990341735904,0.15004583070696,16.2159220316133
5.72896825396825,0.522676984728021,0.611954302738346,0.149974083903101,16.2162334479926
5.72906746031746,0.522633806981601,0.611918260851152,0.149902371467104,16.2165448329589
5.72916666666667,0.522590633628167,0.611882216077299,0.149830693382305,16.216856186518
5.72926587301587,0.522547464666955,0.611846168419764,0.149759049632046,16.2171675086757
5.72936507936508,0.5225043000972,0.61181011788152,0.149687440199675,16.2174787994379
5.72946428571429,0.52246113991814,0.611774064465541,0.149615865068548,16.2177900588104
5.72956349206349,0.522417984129011,0.611738008174797,0.149544324222027,16.2181012867991
5.7296626984127,0.52237483272905,0.61170194901226,0.14947281764348,16.2184124834097
5.72976190476191,0.522331685717496,0.611665886980899,0.149401345316283,16.218723648648
5.72986111111111,0.522288543093586,0.611629822083681,0.149329907223817,16.21903478252
5.72996031746032,0.522245404856559,0.611593754323573,0.14925850334947,16.2193458850314
5.73005952380952,0.522202271005654,0.611557683703539,0.149187133676636,16.219656956188
5.73015873015873,0.52215914154011,0.611521610226544,0.149115798188718,16.2199679959957
5.73025793650794,0.522116016459165,0.611485533895549,0.149044496869121,16.2202790044602
5.73035714285714,0.522072895762061,0.611449454713516,0.148973229701263,16.2205899815874
5.73045634920635,0.522029779448037,0.611413372683405,0.148901996668563,16.2209009273831
5.73055555555556,0.521986667516335,0.611377287808174,0.148830797754449,16.2212118418531
5.73065476190476,0.521943559966195,0.611341200090779,0.148759632942355,16.2215227250031
5.73075396825397,0.521900456796859,0.611305109534178,0.148688502215722,16.2218335768391
5.73085317460317,0.521857358007568,0.611269016141323,0.148617405557996,16.2221443973668
5.73095238095238,0.521814263597565,0.611232919915168,0.148546342952632,16.2224551865919
5.73105158730159,0.521771173566092,0.611196820858665,0.148475314383091,16.2227659445204
5.73115079365079,0.521728087912393,0.611160718974763,0.148404319832838,16.2230766711579
5.73125,0.52168500663571,0.611124614266413,0.148333359285349,16.2233873665104
5.73134920634921,0.521641929735287,0.611088506736562,0.148262432724102,16.2236980305835
5.73144841269841,0.521598857210369,0.611052396388156,0.148191540132585,16.2240086633831
5.73154761904762,0.521555789060199,0.61101628322414,0.148120681494291,16.2243192649149
5.73164682539683,0.521512725284023,0.610980167247458,0.148049856792719,16.2246298351849
5.73174603174603,0.521469665881086,0.610944048461052,0.147979066011376,16.2249403741986
5.73184523809524,0.521426610850633,0.610907926867863,0.147908309133775,16.225250881962
5.73194444444444,0.52138356019191,0.610871802470831,0.147837586143436,16.2255613584808
5.73204365079365,0.521340513904164,0.610835675272894,0.147766897023884,16.2258718037608
5.73214285714286,0.521297471986641,0.61079954527699,0.147696241758652,16.2261822178077
5.73224206349206,0.521254434438588,0.610763412486054,0.14762562033128,16.2264926006274
5.73234126984127,0.521211401259253,0.61072727690302,0.147555032725313,16.2268029522256
5.73244047619048,0.521168372447884,0.610691138530821,0.147484478924304,16.2271132726081
5.73253968253968,0.521125348003728,0.610654997372389,0.147413958911811,16.2274235617806
5.73263888888889,0.521082327926035,0.610618853430654,0.1473434726714,16.227733819749
5.7327380952381,0.521039312214053,0.610582706708547,0.147273020186644,16.228044046519
5.7328373015873,0.520996300867032,0.610546557208993,0.14720260144112,16.2283542420964
5.73293650793651,0.520953293884221,0.610510404934919,0.147132216418415,16.2286644064869
5.73303571428571,0.520910291264871,0.610474249889251,0.147061865102119,16.2289745396963
5.73313492063492,0.520867293008231,0.610438092074912,0.146991547475831,16.2292846417303
5.73323412698413,0.520824299113553,0.610401931494824,0.146921263523156,16.2295947125948
5.73333333333333,0.520781309580088,0.610365768151909,0.146851013227706,16.2299047522955
5.73343253968254,0.520738324407088,0.610329602049085,0.146780796573099,16.230214760838
5.73353174603175,0.520695343593804,0.610293433189273,0.146710613542959,16.2305247382283
5.73363095238095,0.520652367139489,0.610257261575388,0.146640464120917,16.230834684472
5.73373015873016,0.520609395043395,0.610221087210345,0.146570348290611,16.2311445995749
5.73382936507937,0.520566427304775,0.610184910097061,0.146500266035686,16.2314544835427
5.73392857142857,0.520523463922884,0.610148730238447,0.146430217339793,16.2317643363812
5.73402777777778,0.520480504896974,0.610112547637414,0.146360202186588,16.2320741580962
5.73412698412698,0.520437550226301,0.610076362296875,0.146290220559736,16.2323839486933
5.73422619047619,0.520394599910118,0.610040174219737,0.146220272442908,16.2326937081783
5.7343253968254,0.52035165394768,0.610003983408907,0.14615035781978,16.233003436557
5.7344246031746,0.520308712338244,0.609967789867294,0.146080476674038,16.233313133835
5.73452380952381,0.520265775081064,0.609931593597801,0.146010628989369,16.2336228000182
5.73462301587302,0.520222842175397,0.609895394603332,0.145940814749473,16.2339324351123
5.73472222222222,0.520179913620499,0.609859192886789,0.145871033938051,16.2342420391229
5.73482142857143,0.520136989415627,0.609822988451074,0.145801286538815,16.2345516120559
5.73492063492063,0.520094069560038,0.609786781299086,0.145731572535481,16.2348611539169
5.73501984126984,0.52005115405299,0.609750571433723,0.145661891911771,16.2351706647117
5.73511904761905,0.520008242893741,0.609714358857883,0.145592244651416,16.2354801444461
5.73521825396825,0.519965336081549,0.609678143574461,0.145522630738153,16.2357895931256
5.73531746031746,0.519922433615672,0.609641925586352,0.145453050155723,16.2360990107561
5.73541666666667,0.519879535495371,0.609605704896447,0.145383502887876,16.2364083973433
5.73551587301587,0.519836641719904,0.60956948150764,0.145313988918368,16.2367177528928
5.73561507936508,0.519793752288531,0.60953325542282,0.145244508230962,16.2370270774105
5.73571428571429,0.519750867200512,0.609497026644877,0.145175060809427,16.237336370902
5.73581349206349,0.519707986455109,0.609460795176697,0.145105646637539,16.237645633373
5.7359126984127,0.519665110051581,0.609424561021168,0.14503626569908,16.2379548648293
5.7360119047619,0.519622237989191,0.609388324181174,0.144966917977838,16.2382640652765
5.73611111111111,0.5195793702672,0.609352084659599,0.14489760345761,16.2385732347204
5.73621031746032,0.51953650688487,0.609315842459326,0.144828322122196,16.2388823731667
5.73630952380952,0.519493647841463,0.609279597583234,0.144759073955407,16.239191480621
5.73640873015873,0.519450793136243,0.609243350034205,0.144689858941057,16.2395005570891
5.73650793650794,0.519407942768473,0.609207099815116,0.144620677062967,16.2398096025767
5.73660714285714,0.519365096737416,0.609170846928843,0.144551528304966,16.2401186170895
5.73670634920635,0.519322255042336,0.609134591378264,0.144482412650889,16.2404276006331
5.73680555555556,0.519279417682498,0.609098333166252,0.144413330084576,16.2407365532133
5.73690476190476,0.519236584657166,0.60906207229568,0.144344280589877,16.2410454748357
5.73700396825397,0.519193755965606,0.60902580876942,0.144275264150645,16.2413543655062
5.73710317460317,0.519150931607082,0.608989542590342,0.144206280750742,16.2416632252302
5.73720238095238,0.519108111580861,0.608953273761315,0.144137330374035,16.2419720540136
5.73730158730159,0.519065295886209,0.608917002285207,0.144068413004399,16.242280851862
5.73740079365079,0.519022484522393,0.608880728164883,0.143999528625714,16.2425896187811
5.7375,0.51897967748868,0.60884445140321,0.143930677221868,16.2428983547765
5.73759920634921,0.518936874784336,0.60880817200305,0.143861858776755,16.2432070598541
5.73769841269841,0.518894076408629,0.608771889967266,0.143793073274274,16.2435157340194
5.73779761904762,0.518851282360829,0.608735605298719,0.143724320698335,16.2438243772781
5.73789682539683,0.518808492640203,0.608699318000269,0.143655601032849,16.2441329896359
5.73799603174603,0.51876570724602,0.608663028074773,0.143586914261738,16.2444415710984
5.73809523809524,0.518722926177549,0.608626735525089,0.143518260368927,16.2447501216714
5.73819444444444,0.51868014943406,0.608590440354073,0.143449639338351,16.2450586413605
5.73829365079365,0.518637377014823,0.608554142564578,0.143381051153949,16.2453671301714
5.73839285714286,0.518594608919108,0.608517842159457,0.143312495799668,16.2456755881098
5.73849206349206,0.518551845146187,0.608481539141563,0.143243973259461,16.2459840151812
5.73859126984127,0.518509085695329,0.608445233513746,0.143175483517287,16.2462924113914
5.73869047619048,0.518466330565807,0.608408925278854,0.143107026557113,16.2466007767461
5.73878968253968,0.518423579756892,0.608372614439736,0.143038602362911,16.2469091112508
5.73888888888889,0.518380833267858,0.608336300999237,0.142970210918662,16.2472174149113
5.73898809523809,0.518338091097975,0.608299984960202,0.14290185220835,16.2475256877333
5.7390873015873,0.518295353246518,0.608263666325475,0.142833526215968,16.2478339297222
5.73918650793651,0.518252619712759,0.608227345097899,0.142765232925515,16.2481421408839
5.73928571428571,0.518209890495973,0.608191021280314,0.142696972320998,16.248450321224
5.73938492063492,0.518167165595433,0.608154694875559,0.142628744386428,16.248758470748
5.73948412698413,0.518124445010414,0.608118365886474,0.142560549105823,16.2490665894617
5.73958333333333,0.518081728740192,0.608082034315896,0.14249238646321,16.2493746773708
5.73968253968254,0.51803901678404,0.608045700166658,0.142424256442619,16.2496827344807
5.73978174603175,0.517996309141235,0.608009363441598,0.14235615902809,16.2499907607973
5.73988095238095,0.517953605811053,0.607973024143545,0.142288094203668,16.2502987563261
5.73998015873016,0.517910906792769,0.607936682275334,0.142220061953404,16.2506067210728
5.74007936507937,0.517868212085662,0.607900337839793,0.142152062261356,16.2509146550429
5.74017857142857,0.517825521689008,0.607863990839753,0.142084095111589,16.2512225582422
5.74027777777778,0.517782835602084,0.607827641278039,0.142016160488175,16.2515304306763
5.74037698412698,0.517740153824168,0.60779128915748,0.141948258375191,16.2518382723508
5.74047619047619,0.517697476354539,0.607754934480899,0.141880388756721,16.2521460832713
5.7405753968254,0.517654803192475,0.60771857725112,0.141812551616858,16.2524538634434
5.7406746031746,0.517612134337256,0.607682217470966,0.141744746939697,16.2527616128729
5.74077380952381,0.517569469788159,0.607645855143257,0.141676974709344,16.2530693315652
5.74087301587302,0.517526809544467,0.607609490270814,0.141609234909909,16.2533770195261
5.74097222222222,0.517484153605458,0.607573122856454,0.14154152752551,16.2536846767611
5.74107142857143,0.517441501970412,0.607536752902994,0.14147385254027,16.2539923032759
5.74117063492063,0.517398854638612,0.60750038041325,0.14140620993832,16.2542998990761
5.74126984126984,0.517356211609337,0.607464005390036,0.141338599703796,16.2546074641673
5.74136904761905,0.517313572881871,0.607427627836166,0.141271021820843,16.2549149985551
5.74146825396825,0.517270938455493,0.60739124775445,0.14120347627361,16.2552225022451
5.74156746031746,0.517228308329488,0.607354865147699,0.141135963046254,16.255529975243
5.74166666666667,0.517185682503138,0.607318480018722,0.141068482122939,16.2558374175542
5.74176587301587,0.517143060975726,0.607282092370327,0.141001033487834,16.2561448291846
5.74186507936508,0.517100443746535,0.607245702205319,0.140933617125116,16.2564522101396
5.74196428571429,0.51705783081485,0.607209309526504,0.140866233018967,16.2567595604248
5.74206349206349,0.517015222179955,0.607172914336686,0.140798881153578,16.2570668800459
5.7421626984127,0.516972617841133,0.607136516638665,0.140731561513143,16.2573741690084
5.74226190476191,0.516930017797671,0.607100116435245,0.140664274081867,16.257681427318
5.74236111111111,0.516887422048853,0.607063713729223,0.140597018843959,16.2579886549802
5.74246031746032,0.516844830593966,0.607027308523399,0.140529795783633,16.2582958520007
5.74255952380952,0.516802243432296,0.60699090082057,0.140462604885112,16.258603018385
5.74265873015873,0.516759660563128,0.60695449062353,0.140395446132626,16.2589101541387
5.74275793650794,0.516717081985751,0.606918077935074,0.14032831951041,16.2592172592674
5.74285714285714,0.51667450769945,0.606881662757995,0.140261225002706,16.2595243337767
5.74295634920635,0.516631937703514,0.606845245095085,0.140194162593763,16.2598313776722
5.74305555555556,0.516589371997232,0.606808824949134,0.140127132267836,16.2601383909595
5.74315476190476,0.51654681057989,0.60677240232293,0.140060134009186,16.2604453736441
5.74325396825397,0.516504253450779,0.606735977219262,0.139993167802083,16.2607523257316
5.74335317460317,0.516461700609187,0.606699549640916,0.1399262336308,16.2610592472276
5.74345238095238,0.516419152054403,0.606663119590676,0.139859331479621,16.2613661381377
5.74355158730159,0.516376607785718,0.606626687071327,0.139792461332831,16.2616729984674
5.74365079365079,0.516334067802421,0.606590252085649,0.139725623174727,16.2619798282223
5.74375,0.516291532103805,0.606553814636425,0.13965881698961,16.262286627408
5.74384920634921,0.516249000689158,0.606517374726434,0.139592042761787,16.2625933960301
5.74394841269841,0.516206473557774,0.606480932358454,0.139525300475573,16.2629001340941
5.74404761904762,0.516163950708943,0.606444487535263,0.139458590115288,16.2632068416056
5.74414682539683,0.516121432141958,0.606408040259634,0.13939191166526,16.2635135185702
5.74424603174603,0.516078917856112,0.606371590534344,0.139325265109824,16.2638201649933
5.74434523809524,0.516036407850696,0.606335138362165,0.139258650433319,16.2641267808806
5.74444444444444,0.515993902125005,0.606298683745867,0.139192067620093,16.2644333662377
5.74454365079365,0.515951400678333,0.606262226688223,0.1391255166545,16.26473992107
5.74464285714286,0.515908903509972,0.606225767192,0.1390589975209,16.2650464453832
5.74474206349206,0.515866410619218,0.606189305259966,0.13899251020366,16.2653529391828
5.74484126984127,0.515823922005365,0.606152840894887,0.138926054687153,16.2656594024743
5.74494047619048,0.515781437667709,0.606116374099528,0.13885963095576,16.2659658352633
5.74503968253968,0.515738957605545,0.606079904876654,0.138793238993867,16.2662722375553
5.74513888888889,0.515696481818168,0.606043433229025,0.138726878785867,16.2665786093559
5.7452380952381,0.515654010304876,0.606006959159403,0.138660550316161,16.2668849506707
5.7453373015873,0.515611543064965,0.605970482670548,0.138594253569154,16.2671912615051
5.74543650793651,0.515569080097732,0.605934003765217,0.138527988529259,16.2674975418647
5.74553571428571,0.515526621402474,0.605897522446168,0.138461755180895,16.2678037917551
5.74563492063492,0.515484166978489,0.605861038716157,0.13839555350849,16.2681100111817
5.74573412698413,0.515441716825075,0.605824552577936,0.138329383496475,16.2684162001502
5.74583333333333,0.515399270941531,0.60578806403426,0.138263245129289,16.268722358666
5.74593253968254,0.515356829327156,0.60575157308788,0.138197138391378,16.2690284867347
5.74603174603175,0.515314391981248,0.605715079741546,0.138131063267195,16.2693345843618
5.74613095238095,0.515271958903108,0.605678583998007,0.138065019741198,16.2696406515528
5.74623015873016,0.515229530092036,0.605642085860011,0.137999007797853,16.2699466883133
5.74632936507937,0.515187105547332,0.605605585330303,0.137933027421632,16.2702526946487
5.74642857142857,0.515144685268297,0.605569082411629,0.137867078597014,16.2705586705647
5.74652777777778,0.515102269254232,0.605532577106732,0.137801161308483,16.2708646160667
5.74662698412698,0.515059857504438,0.605496069418354,0.137735275540531,16.2711705311603
5.74672619047619,0.515017450018217,0.605459559349237,0.137669421277656,16.2714764158509
5.7468253968254,0.514975046794873,0.60542304690212,0.137603598504365,16.2717822701441
5.7469246031746,0.514932647833707,0.605386532079741,0.137537807205167,16.2720880940454
5.74702380952381,0.514890253134022,0.605350014884837,0.13747204736458,16.2723938875602
5.74712301587302,0.514847862695122,0.605313495320143,0.13740631896713,16.2726996506942
5.74722222222222,0.514805476516311,0.605276973388395,0.137340621997348,16.2730053834528
5.74732142857143,0.514763094596892,0.605240449092324,0.137274956439771,16.2733110858416
5.74742063492064,0.514720716936171,0.605203922434661,0.137209322278943,16.2736167578659
5.74751984126984,0.514678343533452,0.605167393418139,0.137143719499415,16.2739223995314
5.74761904761905,0.514635974388041,0.605130862045485,0.137078148085746,16.2742280108435
5.74771825396825,0.514593609499243,0.605094328319426,0.137012608022498,16.2745335918078
5.74781746031746,0.514551248866364,0.60505779224269,0.136947099294242,16.2748391424296
5.74791666666667,0.514508892488711,0.605021253818,0.136881621885555,16.2751446627146
5.74801587301587,0.51446654036559,0.604984713048081,0.136816175781022,16.2754501526682
5.74811507936508,0.514424192496309,0.604948169935655,0.136750760965231,16.275755612296
5.74821428571429,0.514381848880175,0.604911624483442,0.13668537742278,16.2760610416033
5.74831349206349,0.514339509516497,0.604875076694162,0.136620025138273,16.2763664405957
5.7484126984127,0.514297174404582,0.604838526570534,0.13655470409632,16.2766718092786
5.74851190476191,0.514254843543739,0.604801974115273,0.136489414281536,16.2769771476576
5.74861111111111,0.514212516933277,0.604765419331097,0.136424155678546,16.2772824557382
5.74871031746032,0.514170194572505,0.604728862220718,0.136358928271978,16.2775877335258
5.74880952380952,0.514127876460735,0.60469230278685,0.136293732046468,16.2778929810258
5.74890873015873,0.514085562597274,0.604655741032204,0.136228566986661,16.2781981982439
5.74900793650794,0.514043252981435,0.604619176959491,0.136163433077204,16.2785033851854
5.74910714285714,0.514000947612527,0.604582610571419,0.136098330302755,16.2788085418558
5.74920634920635,0.513958646489864,0.604546041870696,0.136033258647975,16.2791136682606
5.74930555555556,0.513916349612755,0.604509470860028,0.135968218097533,16.2794187644053
5.74940476190476,0.513874056980513,0.604472897542121,0.135903208636106,16.2797238302953
5.74950396825397,0.51383176859245,0.604436321919676,0.135838230248375,16.2800288659361
5.74960317460318,0.51378948444788,0.604399743995397,0.135773282919029,16.2803338713332
5.74970238095238,0.513747204546116,0.604363163771985,0.135708366632764,16.280638846492
5.74980158730159,0.51370492888647,0.604326581252139,0.135643481374281,16.280943791418
5.74990079365079,0.513662657468258,0.604289996438557,0.135578627128289,16.2812487061166
5.75,0.513620390290793,0.604253409333937,0.135513803879504,16.2815535905934
5.75009920634921,0.513578127353389,0.604216819940973,0.135449011612645,16.2818584448537
5.75019841269841,0.513535868655363,0.60418022826236,0.135384250312443,16.2821632689031
5.75029761904762,0.51349361419603,0.60414363430079,0.135319519963631,16.2824680627469
5.75039682539683,0.513451363974704,0.604107038058956,0.135254820550951,16.2827728263906
