0,0,0,2.5,0
5.78313492063492,0.499736102000987,0.591921304058991,0.115505294109649,16.381727432407
5.78323412698413,0.499695215991018,0.591884091798907,0.115450048774459,16.3820224868121
5.78333333333333,0.499654333981593,0.591846878060999,0.115394829835164,16.3823175127028
5.78343253968254,0.499613455972037,0.591809662847394,0.115339637279605,16.3826125100837
5.78353174603175,0.499572581961675,0.591772446160216,0.115284471095628,16.3829074789596
5.78363095238095,0.499531711949833,0.591735228001591,0.115229331271081,16.3832024193352
5.78373015873016,0.499490845935838,0.591698008373643,0.115174217793817,16.3834973312151
5.78382936507937,0.499449983919014,0.591660787278495,0.115119130651693,16.3837922146039
5.78392857142857,0.499409125898691,0.59162356471827,0.115064069832571,16.3840870695065
5.78402777777778,0.499368271874192,0.591586340695089,0.115009035324315,16.3843818959275
5.78412698412698,0.499327421844846,0.591549115211073,0.114954027114796,16.3846766938715
5.78422619047619,0.49928657580998,0.591511888268342,0.114899045191886,16.3849714633433
5.7843253968254,0.49924573376892,0.591474659869016,0.114844089543462,16.3852662043475
5.7844246031746,0.499204895720993,0.591437430015213,0.114789160157407,16.3855609168889
5.78452380952381,0.499164061665529,0.591400198709051,0.114734257021605,16.385855600972
5.78462301587302,0.499123231601853,0.591362965952645,0.114679380123946,16.3861502566016
5.78472222222222,0.499082405529294,0.591325731748114,0.114624529452324,16.3864448837823
5.78482142857143,0.499041583447181,0.591288496097571,0.114569704994637,16.3867394825189
5.78492063492063,0.499000765354841,0.591251259003132,0.114514906738785,16.3870340528159
5.78501984126984,0.498959951251603,0.59121402046691,0.114460134672675,16.3873285946781
5.78511904761905,0.498919141136797,0.591176780491017,0.114405388784217,16.3876231081101
5.78521825396825,0.498878335009749,0.591139539077567,0.114350669061324,16.3879175931167
5.78531746031746,0.49883753286979,0.59110229622867,0.114295975491915,16.3882120497024
5.78541666666667,0.498796734716249,0.591065051946436,0.114241308063911,16.388506477872
5.78551587301587,0.498755940548456,0.591027806232977,0.114186666765239,16.3888008776301
5.78561507936508,0.49871515036574,0.590990559090399,0.114132051583828,16.3890952489814
5.78571428571429,0.49867436416743,0.590953310520812,0.114077462507613,16.3893895919305
5.78581349206349,0.498633581952857,0.590916060526323,0.114022899524531,16.3896839064821
5.7859126984127,0.498592803721352,0.590878809109038,0.113968362622526,16.389978192641
5.7860119047619,0.498552029472243,0.590841556271063,0.113913851789544,16.3902724504116
5.78611111111111,0.498511259204863,0.590804302014503,0.113859367013534,16.3905666797987
5.78621031746032,0.498470492918541,0.590767046341462,0.113804908282451,16.390860880807
5.78630952380952,0.49842973061261,0.590729789254043,0.113750475584254,16.3911550534411
5.78640873015873,0.498388972286399,0.590692530754348,0.113696068906906,16.3914491977057
5.78650793650794,0.49834821793924,0.590655270844481,0.113641688238373,16.3917433136054
5.78660714285714,0.498307467570466,0.59061800952654,0.113587333566625,16.3920374011449
5.78670634920635,0.498266721179406,0.590580746802628,0.113533004879637,16.3923314603289
5.78680555555556,0.498225978765394,0.590543482674841,0.113478702165388,16.3926254911619
5.78690476190476,0.498185240327762,0.590506217145281,0.113424425411861,16.3929194936487
5.78700396825397,0.498144505865841,0.590468950216043,0.113370174607043,16.3932134677938
5.78710317460317,0.498103775378964,0.590431681889225,0.113315949738924,16.393507413602
5.78720238095238,0.498063048866465,0.590394412166923,0.1132617507955,16.3938013310779
5.78730158730159,0.498022326327675,0.590357141051233,0.11320757776477,16.3940952202261
5.78740079365079,0.497981607761928,0.590319868544248,0.113153430634736,16.3943890810513
5.7875,0.497940893168557,0.590282594648063,0.113099309393406,16.3946829135582
5.78759920634921,0.497900182546895,0.590245319364771,0.113045214028791,16.3949767177513
5.78769841269841,0.497859475896277,0.590208042696463,0.112991144528907,16.3952704936353
5.78779761904762,0.497818773216035,0.590170764645231,0.112937100881772,16.3955642412149
5.78789682539683,0.497778074505505,0.590133485213166,0.112883083075411,16.3958579604946
5.78799603174603,0.497737379764019,0.590096204402357,0.11282909109785,16.3961516514792
5.78809523809524,0.497696688990913,0.590058922214893,0.11277512493712,16.3964453141733
5.78819444444444,0.49765600218552,0.590021638652863,0.112721184581259,16.3967389485815
5.78829365079365,0.497615319347176,0.589984353718353,0.112667270018304,16.3970325547085
5.78839285714286,0.497574640475216,0.58994706741345,0.1126133812363,16.3973261325588
5.78849206349206,0.497533965568975,0.58990977974024,0.112559518223294,16.3976196821371
5.78859126984127,0.497493294627788,0.589872490700808,0.112505680967339,16.3979132034481
5.78869047619048,0.49745262765099,0.589835200297238,0.11245186945649,16.3982066964964
5.78878968253968,0.497411964637918,0.589797908531613,0.112398083678806,16.3985001612866
5.78888888888889,0.497371305587907,0.589760615406016,0.112344323622353,16.3987935978233
5.78898809523809,0.497330650500293,0.589723320922529,0.112290589275197,16.3990870061112
5.7890873015873,0.497289999374412,0.589686025083232,0.11223688062541,16.3993803861548
5.78918650793651,0.497249352209601,0.589648727890206,0.11218319766107,16.3996737379589
5.78928571428571,0.497208709005197,0.58961142934553,0.112129540370256,16.3999670615281
5.78938492063492,0.497168069760537,0.589574129451283,0.112075908741052,16.4002603568669
5.78948412698413,0.497127434474956,0.589536828209542,0.112022302761547,16.40055362398
5.78958333333333,0.497086803147794,0.589499525622384,0.111968722419833,16.400846862872
5.78968253968254,0.497046175778386,0.589462221691886,0.111915167704006,16.4011400735475
5.78978174603175,0.497005552366071,0.589424916420122,0.111861638602166,16.4014332560112
5.78988095238095,0.496964932910186,0.589387609809168,0.111808135102418,16.4017264102676
5.78998015873016,0.49692431741007,0.589350301861097,0.111754657192872,16.4020195363215
5.79007936507937,0.49688370586506,0.589312992577982,0.111701204861638,16.4023126341773
5.79017857142857,0.496843098274495,0.589275681961895,0.111647778096835,16.4026057038398
5.79027777777778,0.496802494637714,0.589238370014908,0.111594376886582,16.4028987453134
5.79037698412698,0.496761894954054,0.589201056739091,0.111541001219004,16.403191758603
5.79047619047619,0.496721299222856,0.589163742136514,0.11148765108223,16.4034847437129
5.7905753968254,0.496680707443457,0.589126426209245,0.111434326464394,16.403777700648
5.7906746031746,0.496640119615198,0.589089108959354,0.111381027353631,16.4040706294127
5.79077380952381,0.496599535737418,0.589051790388908,0.111327753738084,16.4043635300117
5.79087301587302,0.496558955809457,0.589014470499972,0.111274505605896,16.4046564024495
5.79097222222222,0.496518379830653,0.588977149294613,0.111221282945218,16.4049492467309
5.79107142857143,0.496477807800349,0.588939826774896,0.111168085744202,16.4052420628603
5.79117063492063,0.496437239717883,0.588902502942885,0.111114913991005,16.4055348508425
5.79126984126984,0.496396675582595,0.588865177800643,0.111061767673789,16.4058276106819
5.79136904761905,0.496356115393828,0.588827851350233,0.111008646780719,16.4061203423833
5.79146825396825,0.496315559150921,0.588790523593717,0.110955551299964,16.4064130459511
5.79156746031746,0.496275006853216,0.588753194533155,0.110902481219699,16.40670572139
5.79166666666667,0.496234458500053,0.588715864170608,0.110849436528099,16.4069983687047
5.79176587301587,0.496193914090775,0.588678532508136,0.110796417213348,16.4072909878996
5.79186507936508,0.496153373624722,0.588641199547796,0.110743423263629,16.4075835789794
5.79196428571429,0.496112837101237,0.588603865291647,0.110690454667134,16.4078761419487
5.79206349206349,0.49607230451966,0.588566529741745,0.110637511412056,16.4081686768121
5.7921626984127,0.496031775879335,0.588529192900147,0.110584593486592,16.4084611835741
5.79226190476191,0.495991251179604,0.588491854768909,0.110531700878944,16.4087536622394
5.79236111111111,0.49595073041981,0.588454515350084,0.110478833577319,16.4090461128126
5.79246031746032,0.495910213599294,0.588417174645726,0.110425991569926,16.4093385352982
5.79255952380952,0.4958697007174,0.58837983265789,0.110373174844979,16.4096309297008
5.79265873015873,0.495829191773471,0.588342489388626,0.110320383390696,16.409923296025
5.79275793650794,0.49578868676685,0.588305144839986,0.1102676171953,16.4102156342754
5.79285714285714,0.495748185696881,0.58826779901402,0.110214876247015,16.4105079444566
5.79295634920635,0.495707688562907,0.58823045191278,0.110162160534074,16.4108002265731
5.79305555555556,0.495667195364272,0.588193103538313,0.110109470044709,16.4110924806296
5.79315476190476,0.495626706100321,0.588155753892668,0.11005680476716,16.4113847066306
5.79325396825397,0.495586220770396,0.588118402977892,0.110004164689668,16.4116769045807
5.79335317460317,0.495545739373844,0.588081050796032,0.10995154980048,16.4119690744845
5.79345238095238,0.495505261910008,0.588043697349133,0.109898960087847,16.4122612163466
5.79355158730159,0.495464788378232,0.588006342639241,0.109846395540022,16.4125533301715
5.79365079365079,0.495424318777863,0.5879689866684,0.109793856145265,16.4128454159638
5.79375,0.495383853108246,0.587931629438653,0.109741341891838,16.4131374737281
5.79384920634921,0.495343391368725,0.587894270952043,0.109688852768009,16.4134295034689
5.79394841269841,0.495302933558646,0.587856911210611,0.109636388762047,16.4137215051909
5.79404761904762,0.495262479677354,0.5878195502164,0.109583949862227,16.4140134788985
5.79414682539683,0.495222029724197,0.587782187971448,0.109531536056829,16.4143054245965
5.79424603174603,0.495181583698519,0.587744824477795,0.109479147334135,16.4145973422892
5.79434523809524,0.495141141599668,0.587707459737481,0.109426783682433,16.4148892319814
5.79444444444444,0.495100703426989,0.587670093752542,0.109374445090013,16.4151810936775
5.79454365079365,0.49506026917983,0.587632726525016,0.10932213154517,16.4154729273822
5.79464285714286,0.495019838857537,0.587595358056939,0.109269843036204,16.4157647331
5.79474206349206,0.494979412459457,0.587557988350347,0.109217579551418,16.4160565108354
5.79484126984127,0.494938989984937,0.587520617407274,0.109165341079118,16.4163482605931
5.79494047619048,0.494898571433326,0.587483245229753,0.109113127607617,16.4166399823775
5.79503968253968,0.494858156803969,0.587445871819819,0.10906093912523,16.4169316761933
5.79513888888889,0.494817746096217,0.587408497179502,0.109008775620276,16.4172233420449
5.7952380952381,0.494777339309415,0.587371121310836,0.108956637081078,16.4175149799371
5.7953373015873,0.494736936442913,0.58733374421585,0.108904523495965,16.4178065898742
5.79543650793651,0.494696537496059,0.587296365896574,0.108852434853267,16.4180981718609
5.79553571428571,0.494656142468202,0.587258986355037,0.108800371141321,16.4183897259017
5.79563492063492,0.494615751358689,0.587221605593267,0.108748332348466,16.4186812520012
5.79573412698413,0.494575364166871,0.587184223613292,0.108696318463045,16.4189727501639
5.79583333333333,0.494534980892096,0.587146840417139,0.108644329473408,16.4192642203944
5.79593253968254,0.494494601533713,0.587109456006834,0.108592365367905,16.4195556626972
5.79603174603175,0.494454226091073,0.5870720703844,0.108540426134892,16.4198470770769
5.79613095238095,0.494413854563525,0.587034683551863,0.10848851176273,16.420138463538
5.79623015873016,0.494373486950418,0.586997295511247,0.108436622239783,16.4204298220851
5.79632936507937,0.494333123251103,0.586959906264573,0.108384757554418,16.4207211527226
5.79642857142857,0.49429276346493,0.586922515813864,0.108332917695007,16.4210124554552
5.79652777777778,0.49425240759125,0.58688512416114,0.108281102649928,16.4213037302874
5.79662698412698,0.494212055629413,0.586847731308422,0.108229312407559,16.4215949772238
5.79672619047619,0.494171707578769,0.58681033725773,0.108177546956287,16.4218861962688
5.7968253968254,0.494131363438671,0.586772942011082,0.108125806284498,16.422177387427
5.7969246031746,0.494091023208469,0.586735545570495,0.108074090380585,16.422468550703
5.79702380952381,0.494050686887515,0.586698147937988,0.108022399232946,16.4227596861013
5.79712301587302,0.49401035447516,0.586660749115576,0.107970732829979,16.4230507936264
5.79722222222222,0.493970025970756,0.586623349105274,0.10791909116009,16.4233418732828
5.79732142857143,0.493929701373655,0.586585947909098,0.107867474211688,16.4236329250751
5.79742063492063,0.493889380683209,0.586548545529062,0.107815881973186,16.4239239490079
5.79751984126984,0.49384906389877,0.586511141967177,0.107764314432999,16.4242149450856
5.79761904761905,0.493808751019692,0.586473737225457,0.107712771579549,16.4245059133128
5.79771825396825,0.493768442045326,0.586436331305914,0.107661253401261,16.424796853694
5.79781746031746,0.493728136975027,0.586398924210557,0.107609759886563,16.4250877662337
5.79791666666667,0.493687835808146,0.586361515941397,0.10755829102389,16.4253786509365
5.79801587301587,0.493647538544036,0.586324106500442,0.107506846801676,16.4256695078069
5.79811507936508,0.493607245182053,0.586286695889701,0.107455427208364,16.4259603368494
5.79821428571429,0.493566955721549,0.586249284111182,0.1074040322324,16.4262511380686
5.79831349206349,0.493526670161878,0.586211871166891,0.107352661862231,16.4265419114689
5.7984126984127,0.493486388502394,0.586174457058834,0.107301316086312,16.4268326570548
5.7985119047619,0.493446110742451,0.586137041789016,0.107249994893099,16.427123374831
5.79861111111111,0.493405836881405,0.586099625359441,0.107198698271054,16.4274140648019
5.79871031746032,0.493365566918609,0.586062207772113,0.107147426208643,16.4277047269721
5.79880952380952,0.493325300853418,0.586024789029036,0.107096178694335,16.427995361346
5.79890873015873,0.493285038685187,0.585987369132209,0.107044955716603,16.4282859679281
5.79900793650794,0.493244780413272,0.585949948083635,0.106993757263925,16.4285765467231
5.79910714285714,0.493204526037028,0.585912525885314,0.106942583324783,16.4288670977353
5.79920634920635,0.49316427555581,0.585875102539246,0.106891433887662,16.4291576209693
5.79930555555556,0.493124028968975,0.585837678047428,0.106840308941053,16.4294481164297
5.79940476190476,0.493083786275878,0.585800252411859,0.106789208473448,16.4297385841209
5.79950396825397,0.493043547475874,0.585762825634537,0.106738132473346,16.4300290240474
5.79960317460317,0.493003312568322,0.585725397717456,0.106687080929249,16.4303194362137
5.79970238095238,0.492963081552576,0.585687968662614,0.106636053829663,16.4306098206244
5.79980158730159,0.492922854427995,0.585650538472005,0.106585051163098,16.430900177284
5.79990079365079,0.492882631193934,0.585613107147621,0.106534072918067,16.4311905061969
5.8,0.492842411849751,0.585575674691458,0.10648311908309,16.4314808073677
5.80009920634921,0.492802196394803,0.585538241105506,0.106432189646687,16.4317710808008
5.80019841269841,0.492761984828447,0.585500806391758,0.106381284597386,16.4320613265008
5.80029761904762,0.492721777150042,0.585463370552204,0.106330403923717,16.4323515444722
5.80039682539683,0.492681573358945,0.585425933588834,0.106279547614214,16.4326417347194
5.80049603174603,0.492641373454514,0.585388495503637,0.106228715657416,16.4329318972469
5.80059523809524,0.492601177436107,0.585351056298602,0.106177908041865,16.4332220320594
5.80069444444444,0.492560985303083,0.585313615975715,0.106127124756107,16.4335121391611
5.80079365079365,0.4925207970548,0.585276174536965,0.106076365788694,16.4338022185567
5.80089285714286,0.492480612690617,0.585238731984336,0.106025631128179,16.4340922702507
5.80099206349206,0.492440432209893,0.585201288319814,0.105974920763122,16.4343822942474
5.80109126984127,0.492400255611988,0.585163843545383,0.105924234682085,16.4346722905515
5.80119047619048,0.49236008289626,0.585126397663026,0.105873572873635,16.4349622591674
5.80128968253968,0.492319914062069,0.585088950674727,0.105822935326344,16.4352522000996
5.80138888888889,0.492279749108775,0.585051502582468,0.105772322028785,16.4355421133525
5.80148809523809,0.492239588035738,0.585014053388228,0.105721732969538,16.4358319989308
5.8015873015873,0.492199430842317,0.58497660309399,0.105671168137186,16.4361218568387
5.80168650793651,0.492159277527874,0.584939151701731,0.105620627520316,16.4364116870809
5.80178571428571,0.492119128091768,0.584901699213432,0.105570111107519,16.4367014896618
5.80188492063492,0.492078982533361,0.58486424563107,0.10551961888739,16.436991264586
5.80198412698413,0.492038840852013,0.584826790956622,0.105469150848529,16.4372810118578
5.80208333333333,0.491998703047086,0.584789335192064,0.105418706979539,16.4375707314817
5.80218253968254,0.49195856911794,0.584751878339372,0.105368287269028,16.4378604234623
5.80228174603175,0.491918439063937,0.584714420400521,0.105317891705606,16.438150087804
5.80238095238095,0.491878312884438,0.584676961377485,0.105267520277889,16.4384397245113
5.80248015873016,0.491838190578806,0.584639501272237,0.105217172974497,16.4387293335886
5.80257936507937,0.491798072146402,0.584602040086748,0.105166849784053,16.4390189150405
5.80267857142857,0.491757957586589,0.584564577822992,0.105116550695186,16.4393084688713
5.80277777777778,0.491717846898729,0.584527114482938,0.105066275696525,16.4395979950857
5.80287698412698,0.491677740082184,0.584489650068556,0.105016024776709,16.439887493688
5.80297619047619,0.491637637136318,0.584452184581816,0.104965797924376,16.4401769646827
5.8030753968254,0.491597538060493,0.584414718024686,0.104915595128169,16.4404664080743
5.8031746031746,0.491557442854073,0.584377250399133,0.104865416376738,16.4407558238673
5.80327380952381,0.49151735151642,0.584339781707125,0.104815261658734,16.441045212066
5.80337301587302,0.491477264046899,0.584302311950627,0.104765130962812,16.4413345726751
5.80347222222222,0.491437180444872,0.584264841131604,0.104715024277634,16.4416239056989
5.80357142857143,0.491397100709705,0.584227369252021,0.104664941591864,16.4419132111419
5.80367063492063,0.49135702484076,0.584189896313841,0.104614882894168,16.4422024890086
5.80376984126984,0.491316952837403,0.584152422319028,0.104564848173221,16.4424917393034
5.80386904761905,0.491276884698997,0.584114947269542,0.104514837417697,16.4427809620307
5.80396825396825,0.491236820424908,0.584077471167346,0.104464850616278,16.4430701571952
5.80406746031746,0.4911967600145,0.584039994014399,0.104414887757648,16.4433593248011
5.80416666666667,0.491156703467138,0.584002515812661,0.104364948830495,16.4436484648529
5.80426587301587,0.491116650782188,0.583965036564091,0.104315033823512,16.4439375773552
5.80436507936508,0.491076601959015,0.583927556270648,0.104265142725395,16.4442266623124
5.80446428571429,0.491036556996984,0.583890074934287,0.104215275524846,16.4445157197288
5.80456349206349,0.490996515895461,0.583852592556966,0.104165432210568,16.4448047496091
5.8046626984127,0.490956478653812,0.583815109140639,0.104115612771271,16.4450937519575
5.80476190476191,0.490916445271405,0.583777624687263,0.104065817195667,16.4453827267786
5.80486111111111,0.490876415747603,0.58374013919879,0.104016045472473,16.4456716740768
5.80496031746032,0.490836390081776,0.583702652677174,0.103966297590411,16.4459605938566
5.80505952380952,0.490796368273288,0.583665165124368,0.103916573538205,16.4462494861224
5.80515873015873,0.490756350321507,0.583627676542323,0.103866873304584,16.4465383508786
5.80525793650794,0.490716336225801,0.583590186932989,0.103817196878281,16.4468271881297
5.80535714285714,0.490676325985536,0.583552696298317,0.103767544248033,16.4471159978801
5.80545634920635,0.490636319600079,0.583515204640256,0.103717915402582,16.4474047801343
5.80555555555556,0.4905963170688,0.583477711960755,0.103668310330673,16.4476935348967
5.80565476190476,0.490556318391065,0.58344021826176,0.103618729021056,16.4479822621718
5.80575396825397,0.490516323566242,0.583402723545219,0.103569171462482,16.448270961964
5.80585317460317,0.4904763325937,0.583365227813078,0.103519637643711,16.4485596342776
5.80595238095238,0.490436345472808,0.583327731067281,0.103470127553503,16.4488482791173
5.80605158730159,0.490396362202933,0.583290233309774,0.103420641180625,16.4491368964873
5.80615079365079,0.490356382783445,0.5832527345425,0.103371178513844,16.4494254863922
5.80625,0.490316407213713,0.583215234767401,0.103321739541936,16.4497140488363
5.80634920634921,0.490276435493105,0.583177733986421,0.103272324253678,16.450002583824
5.80644841269841,0.490236467620992,0.583140232201499,0.103222932637851,16.45029109136
5.80654761904762,0.490196503596743,0.583102729414577,0.103173564683242,16.4505795714484
5.80664682539683,0.490156543419728,0.583065225627593,0.103124220378641,16.4508680240938
5.80674603174603,0.490116587089316,0.583027720842487,0.10307489971284,16.4511564493006
5.80684523809524,0.490076634604877,0.582990215061197,0.103025602674639,16.4514448470733
5.80694444444444,0.490036685965783,0.58295270828566,0.102976329252839,16.4517332174162
5.80704365079365,0.489996741171403,0.582915200517812,0.102927079436247,16.4520215603337
5.80714285714286,0.489956800221109,0.58287769175959,0.102877853213672,16.4523098758304
5.80724206349206,0.489916863114271,0.582840182012927,0.102828650573929,16.4525981639105
5.80734126984127,0.48987692985026,0.582802671279758,0.102779471505835,16.4528864245786
5.80744047619048,0.489837000428448,0.582765159562016,0.102730315998215,16.453174657839
5.80753968253968,0.489797074848206,0.582727646861634,0.102681184039892,16.4534628636962
5.80763888888889,0.489757153108905,0.582690133180542,0.102632075619699,16.4537510421546
5.8077380952381,0.489717235209919,0.582652618520673,0.102582990726469,16.4540391932186
5.8078373015873,0.489677321150617,0.582615102883955,0.102533929349042,16.4543273168926
5.80793650793651,0.489637410930374,0.582577586272319,0.102484891476259,16.454615413181
5.80803571428571,0.489597504548561,0.582540068687693,0.102435877096967,16.4549034820882
5.80813492063492,0.489557602004551,0.582502550132004,0.102386886200018,16.4551915236187
5.80823412698413,0.489517703297716,0.582465030607178,0.102337918774265,16.4554795377768
5.80833333333333,0.48947780842743,0.582427510115143,0.102288974808568,16.455767524567
5.80843253968254,0.489437917393065,0.582389988657823,0.102240054291789,16.4560554839936
5.80853174603175,0.489398030193996,0.582352466237144,0.102191157212796,16.4563434160612
5.80863095238095,0.489358146829596,0.582314942855027,0.102142283560459,16.456631320774
5.80873015873016,0.489318267299238,0.582277418513397,0.102093433323653,16.4569191981364
5.80882936507937,0.489278391602297,0.582239893214175,0.102044606491258,16.457207048153
5.80892857142857,0.489238519738146,0.582202366959283,0.101995803052157,16.457494870828
5.80902777777778,0.48919865170616,0.582164839750641,0.101947022995236,16.457782666166
5.80912698412698,0.489158787505713,0.582127311590168,0.101898266309388,16.4580704341712
5.80922619047619,0.48911892713618,0.582089782479784,0.101849532983507,16.4583581748481
5.8093253968254,0.489079070596936,0.582052252421407,0.101800823006492,16.458645888201
5.8094246031746,0.489039217887356,0.582014721416953,0.101752136367248,16.4589335742345
5.80952380952381,0.488999369006816,0.58197718946834,0.101703473054682,16.4592212329528
5.80962301587302,0.48895952395469,0.581939656577482,0.101654833057704,16.4595088643603
5.80972222222222,0.488919682730354,0.581902122746296,0.101606216365232,16.4597964684615
5.80982142857143,0.488879845333184,0.581864587976694,0.101557622966184,16.4600840452608
5.80992063492064,0.488840011762557,0.58182705227059,0.101509052849484,16.4603715947625
5.81001984126984,0.488800182017848,0.581789515629897,0.10146050600406,16.460659116971
5.81011904761905,0.488760356098433,0.581751978056526,0.101411982418843,16.4609466118907
5.81021825396825,0.48872053400369,0.581714439552388,0.101363482082771,16.461234079526
5.81031746031746,0.488680715732995,0.581676900119393,0.101315004984781,16.4615215198813
5.81041666666667,0.488640901285725,0.581639359759451,0.10126655111382,16.461808932961
5.81051587301587,0.488601090661258,0.581601818474469,0.101218120458833,16.4620963187694
5.81061507936508,0.48856128385897,0.581564276266356,0.101169713008775,16.4623836773109
5.81071428571429,0.488521480878238,0.581526733137019,0.101121328752599,16.46267100859
5.81081349206349,0.488481681718442,0.581489189088363,0.101072967679268,16.4629583126109
5.8109126984127,0.488441886378958,0.581451644122293,0.101024629777746,16.4632455893782
5.81101190476191,0.488402094859165,0.581414098240715,0.100976315036999,16.463532838896
5.81111111111111,0.488362307158442,0.581376551445532,0.100928023446002,16.4638200611689
5.81121031746032,0.488322523276165,0.581339003738647,0.10087975499373,16.4641072562012
5.81130952380952,0.488282743211715,0.581301455121962,0.100831509669163,16.4643944239972
5.81140873015873,0.48824296696447,0.581263905597377,0.100783287461287,16.4646815645614
5.81150793650794,0.488203194533809,0.581226355166795,0.10073508835909,16.4649686778981
5.81160714285714,0.488163425919112,0.581188803832113,0.100686912351564,16.4652557640117
5.81170634920635,0.488123661119757,0.581151251595232,0.100638759427706,16.4655428229066
5.81180555555556,0.488083900135125,0.581113698458049,0.100590629576518,16.4658298545871
5.81190476190476,0.488044142964595,0.581076144422462,0.100542522787003,16.4661168590576
5.81200396825397,0.488004389607547,0.581038589490367,0.100494439048171,16.4664038363224
5.81210317460317,0.487964640063361,0.58100103366366,0.100446378349035,16.4666907863859
5.81220238095238,0.487924894331418,0.580963476944235,0.100398340678611,16.4669777092526
5.81230158730159,0.487885152411098,0.580925919333987,0.100350326025921,16.4672646049267
5.81240079365079,0.487845414301782,0.580888360834809,0.100302334379989,16.4675514734126
5.8125,0.487805680002851,0.580850801448594,0.100254365729845,16.4678383147147
5.81259920634921,0.487765949513687,0.580813241177233,0.100206420064523,16.4681251288373
5.81269841269841,0.487726222833669,0.580775680022617,0.100158497373058,16.4684119157848
5.81279761904762,0.487686499962181,0.580738117986636,0.100110597644493,16.4686986755616
5.81289682539683,0.487646780898603,0.58070055507118,0.100062720867873,16.4689854081719
5.81299603174603,0.487607065642317,0.580662991278137,0.100014867032248,16.4692721136203
5.81309523809524,0.487567354192707,0.580625426609395,0.0999670361266701,16.4695587919109
5.81319444444444,0.487527646549153,0.58058786106684,0.0999192281401979,16.4698454430482
5.81329365079365,0.487487942711038,0.580550294652359,0.0998714430618927,16.4701320670365
5.81339285714286,0.487448242677745,0.580512727367838,0.0998236808808201,16.4704186638802
5.81349206349206,0.487408546448657,0.580475159215159,0.0997759415860498,16.4707052335836
5.81359126984127,0.487368854023156,0.580437590196209,0.0997282251666556,16.470991776151
5.81369047619048,0.487329165400626,0.580400020312868,0.099680531611715,16.4712782915869
5.81378968253968,0.487289480580451,0.58036244956702,0.0996328609103105,16.4715647798955
5.81388888888889,0.487249799562014,0.580324877960545,0.0995852130515276,16.4718512410813
5.81398809523809,0.487210122344698,0.580287305495325,0.0995375880244564,16.4721376751485
5.8140873015873,0.487170448927888,0.580249732173238,0.0994899858181909,16.4724240821014
5.81418650793651,0.487130779310968,0.580212157996165,0.0994424064218292,16.4727104619445
5.81428571428571,0.487091113493322,0.580174582965982,0.0993948498244734,16.4729968146821
5.81438492063492,0.487051451474335,0.580137007084568,0.0993473160152293,16.4732831403185
5.81448412698413,0.487011793253391,0.580099430353798,0.099299804983208,16.473569438858
5.81458333333333,0.486972138829876,0.580061852775549,0.0992523167175234,16.473855710305
5.81468253968254,0.486932488203173,0.580024274351696,0.0992048512072938,16.4741419546638
5.81478174603175,0.48689284137267,0.579986695084112,0.0991574084416417,16.4744281719388
5.81488095238095,0.486853198337751,0.579949114974671,0.0991099884096935,16.4747143621342
5.81498015873016,0.486813559097802,0.579911534025246,0.0990625911005798,16.4750005252545
5.81507936507936,0.486773923652208,0.579873952237708,0.0990152165034352,16.475286661304
5.81517857142857,0.486734292000356,0.579836369613927,0.098967864607398,16.4755727702869
5.81527777777778,0.486694664141632,0.579798786155776,0.0989205354016115,16.4758588522076
5.81537698412698,0.486655040075423,0.579761201865121,0.0988732288752222,16.4761449070705
5.81547619047619,0.486615419801114,0.579723616743834,0.0988259450173809,16.4764309348798
5.8155753968254,0.486575803318094,0.57968603079378,0.0987786838172424,16.4767169356399
5.8156746031746,0.486536190625748,0.579648444016826,0.0987314452639657,16.4770029093551
