0,0,0,2.5,0
5.81577380952381,0.486496581723465,0.57961085641484,0.0986842293467136,16.4772888560298
5.81587301587302,0.48645697661063,0.579573267989686,0.0986370360546531,16.4775747756682
5.81597222222222,0.486417375286633,0.579535678743229,0.0985898653769558,16.4778606682747
5.81607142857143,0.48637777775086,0.579498088677333,0.0985427173027964,16.4781465338536
5.81617063492063,0.4863381840027,0.579460497793861,0.0984955918213543,16.4784323724093
5.81626984126984,0.486298594041541,0.579422906094674,0.0984484889218126,16.4787181839459
5.81636904761905,0.486259007866771,0.579385313581634,0.0984014085933586,16.4790039684679
5.81646825396825,0.486219425477779,0.579347720256602,0.0983543508251839,16.4792897259796
5.81656746031746,0.486179846873952,0.579310126121438,0.0983073156064836,16.4795754564853
5.81666666666667,0.486140272054681,0.579272531177999,0.0982603029264571,16.4798611599893
5.81676587301587,0.486100701019355,0.579234935428146,0.0982133127743085,16.4801468364958
5.81686507936508,0.486061133767361,0.579197338873734,0.098166345139245,16.4804324860093
5.81696428571429,0.486021570298091,0.579159741516621,0.0981194000104783,16.480718108534
5.81706349206349,0.485982010610934,0.579122143358662,0.0980724773772241,16.4810037040743
5.8171626984127,0.485942454705279,0.579084544401713,0.0980255772287021,16.4812892726344
5.8172619047619,0.485902902580516,0.579046944647626,0.0979786995541362,16.4815748142187
5.81736111111111,0.485863354236036,0.579009344098257,0.0979318443427539,16.4818603288314
5.81746031746032,0.485823809671229,0.578971742755456,0.0978850115837878,16.4821458164768
5.81755952380952,0.485784268885486,0.578934140621078,0.0978382012664735,16.4824312771594
5.81765873015873,0.485744731878197,0.578896537696971,0.097791413380051,16.4827167108833
5.81775793650794,0.485705198648754,0.578858933984986,0.0977446479137645,16.4830021176528
5.81785714285714,0.485665669196547,0.578821329486973,0.097697904856862,16.4832874974724
5.81795634920635,0.485626143520968,0.57878372420478,0.0976511841985959,16.4835728503462
5.81805555555556,0.485586621621409,0.578746118140255,0.0976044859282222,16.4838581762785
5.81815476190476,0.485547103497261,0.578708511295245,0.0975578100350011,16.4841434752737
5.81825396825397,0.485507589147916,0.578670903671597,0.0975111565081976,16.4844287473361
5.81835317460317,0.485468078572766,0.578633295271155,0.0974645253370796,16.4847139924699
5.81845238095238,0.485428571771204,0.578595686095764,0.0974179165109197,16.4849992106795
5.81855158730159,0.485389068742622,0.578558076147268,0.0973713300189945,16.485284401969
5.81865079365079,0.485349569486412,0.57852046542751,0.0973247658505846,16.4855695663429
5.81875,0.485310074001968,0.578482853938332,0.0972782239949744,16.4858547038055
5.81884920634921,0.485270582288683,0.578445241681576,0.0972317044414526,16.4861398143609
5.81894841269841,0.485231094345949,0.578407628659081,0.0971852071793124,16.4864248980135
5.81904761904762,0.485191610173161,0.578370014872689,0.0971387321978503,16.4867099547675
5.81914682539683,0.485152129769711,0.578332400324238,0.0970922794863671,16.4869949846274
5.81924603174603,0.485112653134994,0.578294785015565,0.097045849034168,16.4872799875973
5.81934523809524,0.485073180268404,0.57825716894851,0.0969994408305617,16.4875649636814
5.81944444444444,0.485033711169335,0.578219552124907,0.0969530548648613,16.4878499128843
5.81954365079365,0.484994245837181,0.578181934546593,0.0969066911263839,16.4881348352099
5.81964285714286,0.484954784271337,0.578144316215403,0.0968603496044504,16.4884197306628
5.81974206349206,0.484915326471197,0.578106697133171,0.0968140302883865,16.4887045992471
5.81984126984127,0.484875872436157,0.578069077301731,0.0967677331675212,16.4889894409671
5.81994047619048,0.484836422165611,0.578031456722915,0.0967214582311879,16.4892742558271
5.82003968253968,0.484796975658956,0.577993835398555,0.0966752054687238,16.4895590438314
5.82013888888889,0.484757532915586,0.577956213330482,0.0966289748694704,16.4898438049842
5.82023809523809,0.484718093934897,0.577918590520526,0.0965827664227732,16.4901285392899
5.8203373015873,0.484678658716285,0.577880966970516,0.0965365801179814,16.4904132467526
5.82043650793651,0.484639227259146,0.577843342682282,0.0964904159444492,16.4906979273767
5.82053571428571,0.484599799562877,0.577805717657651,0.096444273891534,16.4909825811664
5.82063492063492,0.484560375626873,0.57776809189845,0.0963981539485973,16.491267208126
5.82073412698413,0.484520955450533,0.577730465406505,0.0963520561050051,16.4915518082598
5.82083333333333,0.484481539033251,0.577692838183642,0.096305980350127,16.491836381572
5.82093253968254,0.484442126374426,0.577655210231685,0.096259926673337,16.4921209280669
5.82103174603175,0.484402717473454,0.577617581552459,0.096213895064013,16.4924054477488
5.82113095238095,0.484363312329734,0.577579952147785,0.0961678855115367,16.4926899406219
5.82123015873016,0.484323910942662,0.577542322019487,0.0961218980052946,16.4929744066904
5.82132936507937,0.484284513311636,0.577504691169386,0.0960759325346766,16.4932588459587
5.82142857142857,0.484245119436055,0.577467059599302,0.0960299890890768,16.493543258431
5.82152777777778,0.484205729315316,0.577429427311056,0.0959840676578934,16.4938276441115
5.82162698412698,0.484166342948819,0.577391794306466,0.0959381682305287,16.4941120030046
5.82172619047619,0.48412696033596,0.57735416058735,0.095892290796389,16.4943963351144
5.8218253968254,0.48408758147614,0.577316526155527,0.0958464353448843,16.4946806404453
5.8219246031746,0.484048206368757,0.577278891012812,0.0958006018654297,16.4949649190014
5.82202380952381,0.48400883501321,0.577241255161022,0.0957547903474433,16.4952491707871
5.82212301587302,0.483969467408898,0.577203618601971,0.0957090007803477,16.4955333958065
5.82222222222222,0.483930103555222,0.577165981337474,0.0956632331535694,16.495817594064
5.82232142857143,0.48389074345158,0.577128343369344,0.0956174874565391,16.4961017655638
5.82242063492063,0.483851387097372,0.577090704699394,0.0955717636786915,16.49638591031
5.82251984126984,0.483812034491999,0.577053065329436,0.0955260618094654,16.4966700283071
5.82261904761905,0.483772685634861,0.57701542526128,0.0954803818383032,16.4969541195592
5.82271825396825,0.483733340525358,0.576977784496738,0.0954347237546524,16.4972381840705
5.82281746031746,0.483693999162891,0.576940143037618,0.0953890875479637,16.4975222218453
5.82291666666667,0.483654661546861,0.576902500885729,0.095343473207692,16.4978062328879
5.82301587301587,0.483615327676668,0.57686485804288,0.0952978807232963,16.4980902172025
5.82311507936508,0.483575997551715,0.576827214510876,0.0952523100842398,16.4983741747933
5.82321428571429,0.483536671171401,0.576789570291525,0.0952067612799895,16.4986581056646
5.82331349206349,0.483497348535129,0.576751925386631,0.0951612343000164,16.4989420098205
5.8234126984127,0.483458029642301,0.576714279798,0.0951157291337963,16.4992258872654
5.82351190476191,0.483418714492318,0.576676633527435,0.0950702457708083,16.4995097380035
5.82361111111111,0.483379403084583,0.576638986576739,0.0950247842005357,16.499793562039
5.82371031746032,0.483340095418498,0.576601338947715,0.0949793444124658,16.5000773593762
5.82380952380952,0.483300791493466,0.576563690642165,0.0949339263960903,16.5003611300192
5.82390873015873,0.483261491308889,0.576526041661888,0.0948885301409046,16.5006448739723
5.82400793650794,0.483222194864169,0.576488392008684,0.0948431556364083,16.5009285912398
5.82410714285714,0.483182902158711,0.576450741684353,0.0947978028721047,16.5012122818258
5.82420634920635,0.483143613191918,0.576413090690694,0.0947524718375022,16.5014959457346
5.82430555555556,0.483104327963192,0.576375439029502,0.0947071625221122,16.5017795829705
5.82440476190476,0.483065046471938,0.576337786702576,0.0946618749154505,16.5020631935375
5.82450396825397,0.483025768717559,0.576300133711711,0.094616609007037,16.5023467774401
5.82460317460317,0.48298649469946,0.576262480058702,0.0945713647863956,16.5026303346823
5.82470238095238,0.482947224417045,0.576224825745344,0.0945261422430542,16.5029138652685
5.82480158730159,0.482907957869717,0.576187170773429,0.0944809413665446,16.5031973692028
5.82490079365079,0.482868695056882,0.57614951514475,0.0944357621464035,16.5034808464894
5.825,0.482829435977945,0.576111858861101,0.0943906045721707,16.5037642971326
5.82509920634921,0.48279018063231,0.57607420192427,0.0943454686333905,16.5040477211366
5.82519841269841,0.482750929019383,0.57603654433605,0.094300354319611,16.5043311185056
5.82529761904762,0.482711681138568,0.575998886098229,0.0942552616203846,16.5046144892438
5.82539682539683,0.482672436989272,0.575961227212596,0.0942101905252677,16.5048978333554
5.82549603174603,0.482633196570901,0.575923567680938,0.0941651410238206,16.5051811508447
5.82559523809524,0.482593959882859,0.575885907505044,0.0941201131056075,16.5054644417158
5.82569444444444,0.482554726924554,0.575848246686699,0.0940751067601976,16.505747705973
5.82579365079365,0.482515497695392,0.575810585227689,0.0940301219771632,16.5060309436205
5.82589285714286,0.482476272194778,0.575772923129798,0.0939851587460809,16.5063141546625
5.82599206349206,0.48243705042212,0.57573526039481,0.0939402170565314,16.5065973391031
5.82609126984127,0.482397832376825,0.57569759702451,0.0938952968980994,16.5068804969467
5.82619047619048,0.4823586180583,0.575659933020677,0.0938503982603738,16.5071636281973
5.82628968253968,0.482319407465951,0.575622268385095,0.093805521132947,16.5074467328593
5.82638888888889,0.482280200599187,0.575584603119545,0.0937606655054168,16.5077298109368
5.8264880952381,0.482240997457415,0.575546937225805,0.0937158313673836,16.5080128624339
5.8265873015873,0.482201798040043,0.575509270705655,0.0936710187084526,16.508295887355
5.82668650793651,0.482162602346478,0.575471603560873,0.0936262275182328,16.5085788857042
5.82678571428571,0.48212341037613,0.575433935793237,0.0935814577863373,16.5088618574857
5.82688492063492,0.482084222128406,0.575396267404524,0.0935367095023835,16.5091448027037
5.82698412698413,0.482045037602714,0.575358598396509,0.0934919826559924,16.5094277213624
5.82708333333333,0.482005856798465,0.575320928770968,0.0934472772367892,16.509710613466
5.82718253968254,0.481966679715066,0.575283258529675,0.0934025932344038,16.5099934790187
5.82728174603175,0.481927506351927,0.575245587674403,0.0933579306384693,16.5102763180247
5.82738095238095,0.481888336708458,0.575207916206925,0.0933132894386231,16.5105591304881
5.82748015873016,0.481849170784067,0.575170244129014,0.0932686696245069,16.5108419164132
5.82757936507937,0.481810008578164,0.575132571442439,0.0932240711857661,16.5111246758041
5.82767857142857,0.48177085009016,0.575094898148972,0.0931794941120505,16.5114074086651
5.82777777777778,0.481731695319464,0.575057224250382,0.0931349383930135,16.5116901150003
5.82787698412698,0.481692544265486,0.575019549748438,0.0930904040183133,16.511972794814
5.82797619047619,0.481653396927638,0.574981874644908,0.0930458909776115,16.5122554481102
5.8280753968254,0.48161425330533,0.574944198941558,0.093001399260574,16.5125380748932
5.8281746031746,0.481575113397972,0.574906522640156,0.0929569288568706,16.5128206751671
5.82827380952381,0.481535977204976,0.574868845742467,0.0929124797561754,16.5131032489362
5.82837301587302,0.481496844725753,0.574831168250254,0.0928680519481664,16.5133857962046
5.82847222222222,0.481457715959714,0.574793490165284,0.0928236454225256,16.5136683169765
5.82857142857143,0.48141859090627,0.574755811489317,0.092779260168939,16.5139508112561
5.82867063492063,0.481379469564835,0.574718132224118,0.0927348961770973,16.5142332790476
5.82876984126984,0.48134035193482,0.574680452371447,0.0926905534366943,16.5145157203551
5.82886904761905,0.481301238015636,0.574642771933065,0.0926462319374286,16.5147981351827
5.82896825396825,0.481262127806696,0.574605090910732,0.0926019316690024,16.5150805235348
5.82906746031746,0.481223021307413,0.574567409306208,0.0925576526211221,16.5153628854154
5.82916666666667,0.4811839185172,0.57452972712125,0.0925133947834983,16.5156452208287
5.82926587301587,0.481144819435469,0.574492044357616,0.0924691581458451,16.5159275297789
5.82936507936508,0.481105724061633,0.574454361017063,0.0924249426978817,16.5162098122702
5.82946428571429,0.481066632395107,0.574416677101347,0.0923807484293305,16.5164920683067
5.82956349206349,0.481027544435303,0.574378992612224,0.0923365753299182,16.5167742978926
5.8296626984127,0.480988460181635,0.574341307551446,0.0922924233893754,16.5170565010321
5.8297619047619,0.480949379633516,0.574303621920768,0.0922482925974371,16.5173386777292
5.82986111111111,0.480910302790362,0.574265935721944,0.0922041829438422,16.5176208279883
5.82996031746032,0.480871229651586,0.574228248956723,0.0921600944183334,16.5179029518134
5.83005952380952,0.480832160216602,0.574190561626859,0.0921160270106575,16.5181850492087
5.83015873015873,0.480793094484826,0.5741528737341,0.0920719807105661,16.5184671201784
5.83025793650794,0.480754032455672,0.574115185280198,0.092027955507814,16.5187491647266
5.83035714285714,0.480714974128555,0.5740774962669,0.0919839513921603,16.5190311828575
5.83045634920635,0.480675919502891,0.574039806695954,0.0919399683533683,16.5193131745752
5.83055555555556,0.480636868578094,0.574002116569108,0.0918960063812052,16.519595139884
5.83065476190476,0.48059782135358,0.573964425888108,0.0918520654654422,16.5198770787878
5.83075396825397,0.480558777828765,0.5739267346547,0.0918081455958545,16.520158991291
5.83085317460317,0.480519738003066,0.573889042870628,0.0917642467622221,16.5204408773977
5.83095238095238,0.480480701875898,0.573851350537636,0.0917203689543281,16.5207227371119
5.83105158730159,0.480441669446677,0.573813657657468,0.0916765121619601,16.5210045704379
5.83115079365079,0.48040264071482,0.573775964231866,0.0916326763749097,16.5212863773798
5.83125,0.480363615679744,0.573738270262571,0.0915888615829724,16.5215681579417
5.83134920634921,0.480324594340865,0.573700575751324,0.0915450677759481,16.5218499121278
5.83144841269841,0.480285576697602,0.573662880699866,0.0915012949436404,16.5221316399423
5.83154761904762,0.48024656274937,0.573625185109935,0.0914575430758568,16.5224133413893
5.83164682539683,0.480207552495588,0.57358748898327,0.0914138121624099,16.5226950164729
5.83174603174603,0.480168545935672,0.573549792321609,0.0913701021931152,16.5229766651972
5.83184523809524,0.480129543069042,0.573512095126687,0.0913264131577927,16.5232582875665
5.83194444444444,0.480090543895115,0.573474397400242,0.0912827450462665,16.5235398835848
5.83204365079365,0.48005154841331,0.573436699144008,0.0912390978483645,16.5238214532563
5.83214285714286,0.480012556623043,0.57339900035972,0.0911954715539191,16.5241029965851
5.83224206349206,0.479973568523735,0.573361301049111,0.091151866152766,16.5243845135754
5.83234126984127,0.479934584114805,0.573323601213914,0.091108281634746,16.5246660042312
5.83244047619048,0.47989560339567,0.573285900855862,0.0910647179897034,16.5249474685568
5.83253968253968,0.47985662636575,0.573248199976685,0.0910211752074862,16.5252289065563
5.83263888888889,0.479817653024466,0.573210498578113,0.0909776532779471,16.5255103182337
5.83273809523809,0.479778683371235,0.573172796661877,0.0909341521909425,16.5257917035933
5.8328373015873,0.479739717405478,0.573135094229706,0.0908906719363328,16.5260730626391
5.83293650793651,0.479700755126615,0.573097391283326,0.0908472125039828,16.5263543953753
5.83303571428571,0.479661796534066,0.573059687824466,0.0908037738837606,16.5266357018061
5.83313492063492,0.479622841627251,0.573021983854851,0.0907603560655397,16.5269169819354
5.83323412698413,0.479583890405591,0.572984279376208,0.0907169590391964,16.5271982357675
5.83333333333333,0.479544942868507,0.572946574390261,0.0906735827946116,16.5274794633065
5.83343253968254,0.479505999015419,0.572908868898734,0.0906302273216702,16.5277606645565
5.83353174603175,0.479467058845748,0.572871162903351,0.090586892610261,16.5280418395216
5.83363095238095,0.479428122358916,0.572833456405834,0.090543578650277,16.5283229882059
5.83373015873016,0.479389189554344,0.572795749407904,0.090500285431615,16.5286041106136
5.83382936507937,0.479350260431453,0.572758041911282,0.0904570129441766,16.5288852067488
5.83392857142857,0.479311334989667,0.572720333917689,0.0904137611778667,16.5291662766156
5.83402777777778,0.479272413228406,0.572682625428843,0.0903705301225945,16.5294473202181
5.83412698412698,0.479233495147092,0.572644916446463,0.0903273197682732,16.5297283375604
5.83422619047619,0.479194580745149,0.572607206972267,0.0902841301048201,16.5300093286467
5.8343253968254,0.479155670021999,0.572569497007971,0.0902409611221567,16.530290293481
5.8344246031746,0.479116762977064,0.572531786555292,0.0901978128102082,16.5305712320675
5.83452380952381,0.479077859609767,0.572494075615944,0.0901546851589039,16.5308521444103
5.83462301587302,0.479038959919533,0.572456364191642,0.090111578158178,16.5311330305134
5.83472222222222,0.479000063905783,0.572418652284101,0.0900684917979676,16.5314138903811
5.83482142857143,0.478961171567942,0.572380939895031,0.0900254260682145,16.5316947240173
5.83492063492063,0.478922282905433,0.572343227026147,0.0899823809588642,16.5319755314262
5.83501984126984,0.47888339791768,0.572305513679158,0.0899393564598668,16.532256312612
5.83511904761905,0.478844516604107,0.572267799855775,0.0898963525611757,16.5325370675786
5.83521825396825,0.478805638964139,0.572230085557708,0.0898533692527487,16.5328177963303
5.83531746031746,0.4787667649972,0.572192370786666,0.0898104065245483,16.5330984988711
5.83541666666667,0.478727894702714,0.572154655544357,0.0897674643665402,16.5333791752051
5.83551587301587,0.478689028080108,0.572116939832488,0.0897245427686942,16.5336598253364
5.83561507936508,0.478650165128804,0.572079223652766,0.0896816417209847,16.5339404492691
5.83571428571429,0.47861130584823,0.572041507006895,0.0896387612133896,16.5342210470073
5.83581349206349,0.478572450237809,0.572003789896582,0.0895959012358912,16.5345016185551
5.8359126984127,0.478533598296969,0.571966072323529,0.0895530617784758,16.5347821639167
5.83601190476191,0.478494750025134,0.571928354289441,0.0895102428311333,16.535062683096
5.83611111111111,0.47845590542173,0.571890635796019,0.0894674443838587,16.5353431760972
5.83621031746032,0.478417064486185,0.571852916844966,0.0894246664266501,16.5356236429243
5.83630952380952,0.478378227217924,0.571815197437983,0.0893819089495101,16.5359040835815
5.83640873015873,0.478339393616373,0.571777477576768,0.089339171942445,16.5361844980729
5.83650793650794,0.47830056368096,0.571739757263023,0.0892964553954655,16.5364648864025
5.83660714285714,0.478261737411111,0.571702036498444,0.0892537592985863,16.5367452485745
5.83670634920635,0.478222914806254,0.571664315284729,0.0892110836418258,16.5370255845928
5.83680555555556,0.478184095865815,0.571626593623577,0.0891684284152072,16.5373058944616
5.83690476190476,0.478145280589223,0.571588871516682,0.0891257936087571,16.537586178185
5.83700396825397,0.478106468975905,0.57155114896574,0.0890831792125064,16.5378664357671
5.83710317460317,0.478067661025289,0.571513425972445,0.0890405852164899,16.5381466672119
5.83720238095238,0.478028856736803,0.571475702538492,0.0889980116107467,16.5384268725235
5.83730158730159,0.477990056109876,0.571437978665572,0.0889554583853198,16.538707051706
5.83740079365079,0.477951259143935,0.571400254355378,0.0889129255302562,16.5389872047635
5.8375,0.477912465838409,0.571362529609601,0.0888704130356068,16.5392673317001
5.83759920634921,0.477873676192727,0.571324804429933,0.0888279208914274,16.5395474325197
5.83769841269841,0.477834890206319,0.571287078818061,0.088785449087777,16.5398275072266
5.83779761904762,0.477796107878613,0.571249352775676,0.0887429976147188,16.5401075558247
5.83789682539683,0.477757329209039,0.571211626304466,0.0887005664623202,16.5403875783182
5.83799603174603,0.477718554197026,0.571173899406117,0.0886581556206526,16.5406675747111
5.83809523809524,0.477679782842004,0.571136172082316,0.0886157650797915,16.5409475450074
5.83819444444444,0.477641015143404,0.571098444334748,0.0885733948298162,16.5412274892113
5.83829365079365,0.477602251100654,0.5710607161651,0.0885310448608107,16.5415074073269
5.83839285714286,0.477563490713187,0.571022987575054,0.0884887151628625,16.5417872993581
5.83849206349206,0.477524733980432,0.570985258566295,0.0884464057260632,16.5420671653091
5.83859126984127,0.477485980901819,0.570947529140504,0.0884041165405087,16.5423470051838
5.83869047619048,0.47744723147678,0.570909799299363,0.0883618475962986,16.5426268189865
5.83878968253968,0.477408485704747,0.570872069044554,0.0883195988835369,16.5429066067211
5.83888888888889,0.477369743585149,0.570834338377755,0.0882773703923314,16.5431863683917
5.8389880952381,0.477331005117419,0.570796607300647,0.0882351621127939,16.5434661040023
5.8390873015873,0.477292270300988,0.570758875814909,0.088192974035041,16.543745813557
5.83918650793651,0.477253539135289,0.570721143922217,0.0881508061491924,16.54402549706
5.83928571428571,0.477214811619753,0.570683411624248,0.0881086584453723,16.5443051545151
5.83938492063492,0.477176087753812,0.57064567892268,0.0880665309137089,16.5445847859266
5.83948412698413,0.477137367536899,0.570607945819187,0.0880244235443345,16.5448643912983
5.83958333333333,0.477098650968447,0.570570212315443,0.0879823363273853,16.5451439706345
5.83968253968254,0.477059938047888,0.570532478413122,0.0879402692530014,16.5454235239391
5.83978174603175,0.477021228774655,0.570494744113897,0.0878982223113278,16.5457030512161
5.83988095238095,0.476982523148182,0.570457009419441,0.0878561954925127,16.5459825524698
5.83998015873016,0.476943821167902,0.570419274331425,0.0878141887867087,16.546262027704
5.84007936507937,0.476905122833248,0.570381538851518,0.0877722021840722,16.5465414769228
5.84017857142857,0.476866428143654,0.570343802981392,0.0877302356747639,16.5468209001303
5.84027777777778,0.476827737098555,0.570306066722714,0.0876882892489486,16.5471002973305
5.84037698412698,0.476789049697383,0.570268330077153,0.087646362896795,16.5473796685275
5.84047619047619,0.476750365939575,0.570230593046376,0.0876044566084756,16.5476590137253
5.8405753968254,0.476711685824563,0.57019285563205,0.0875625703741679,16.547938332928
5.8406746031746,0.476673009351783,0.57015511783584,0.0875207041840524,16.5482176261395
5.84077380952381,0.47663433652067,0.570117379659412,0.0874788580283141,16.548496893364
5.84087301587302,0.476595667330659,0.570079641104429,0.0874370318971421,16.5487761346055
5.84097222222222,0.476557001781184,0.570041902172555,0.0873952257807295,16.5490553498679
5.84107142857143,0.476518339871682,0.570004162865452,0.0873534396692733,16.5493345391554
5.84117063492064,0.476479681601588,0.569966423184782,0.0873116735529745,16.5496137024719
5.84126984126984,0.476441026970339,0.569928683132206,0.0872699274220389,16.5498928398216
5.84136904761905,0.476402375977369,0.569890942709385,0.0872282012666756,16.5501719512084
5.84146825396825,0.476363728622115,0.569853201917977,0.0871864950770979,16.5504510366363
5.84156746031746,0.476325084904014,0.569815460759641,0.0871448088435232,16.5507300961095
5.84166666666667,0.476286444822502,0.569777719236035,0.0871031425561729,16.5510091296319
5.84176587301587,0.476247808377016,0.569739977348815,0.0870614962052727,16.5512881372075
5.84186507936508,0.476209175566993,0.569702235099638,0.0870198697810521,16.5515671188405
5.84196428571429,0.47617054639187,0.569664492490159,0.0869782632737444,16.5518460745347
5.84206349206349,0.476131920851084,0.569626749522033,0.0869366766735879,16.5521250042943
5.8421626984127,0.476093298944074,0.569589006196914,0.0868951099708241,16.5524039081232
5.84226190476191,0.476054680670276,0.569551262516454,0.0868535631556988,16.5526827860255
5.84236111111111,0.476016066029128,0.569513518482305,0.0868120362184618,16.5529616380052
5.84246031746032,0.47597745502007,0.569475774096119,0.086770529149367,16.5532404640663
5.84255952380952,0.475938847642538,0.569438029359547,0.0867290419386725,16.5535192642128
5.84265873015873,0.475900243895972,0.569400284274238,0.08668757457664,16.5537980384488
5.84275793650794,0.47586164377981,0.569362538841841,0.0866461270535361,16.5540767867783
5.84285714285714,0.475823047293491,0.569324793064004,0.0866046993596306,16.5543555092052
5.84295634920635,0.475784454436454,0.569287046942375,0.0865632914851978,16.5546342057337
5.84305555555556,0.475745865208139,0.5692493004786,0.0865219034205159,16.5549128763676
5.84315476190476,0.475707279607984,0.569211553674326,0.0864805351558672,16.5551915211111
5.84325396825397,0.47566869763543,0.569173806531196,0.0864391866815381,16.5554701399681
5.84335317460317,0.475630119289916,0.569136059050855,0.0863978579878191,16.5557487329426
5.84345238095238,0.475591544570881,0.569098311234947,0.0863565490650042,16.5560273000387
5.84355158730159,0.475552973477768,0.569060563085113,0.0863152599033925,16.5563058412604
5.84365079365079,0.475514406010015,0.569022814602997,0.0862739904932865,16.5565843566116
5.84375,0.475475842167063,0.568985065790238,0.0862327408249926,16.5568628460964
5.84384920634921,0.475437281948354,0.568947316648478,0.0861915108888217,16.5571413097188
5.84394841269841,0.475398725353327,0.568909567179354,0.0861503006750884,16.5574197474828
5.84404761904762,0.475360172381425,0.568871817384507,0.0861091101741116,16.5576981593923
5.84414682539683,0.475321623032088,0.568834067265572,0.0860679393762138,16.5579765454514
5.84424603174603,0.475283077304758,0.568796316824189,0.0860267882717225,16.5582549056641
5.84434523809524,0.475244535198876,0.568758566061993,0.0859856568509684,16.5585332400343
5.84444444444444,0.475205996713886,0.568720814980618,0.0859445451042865,16.5588115485662
5.84454365079365,0.475167461849228,0.568683063581701,0.085903453022016,16.5590898312636
5.84464285714286,0.475128930604345,0.568645311866874,0.0858623805945,16.5593680881305
5.84474206349206,0.475090402978679,0.568607559837771,0.0858213278120855,16.559646319171
5.84484126984127,0.475051878971673,0.568569807496023,0.085780294665124,16.5599245243891
5.84494047619048,0.47501335858277,0.568532054843262,0.0857392811439703,16.5602027037887
5.84503968253968,0.474974841811413,0.568494301881119,0.0856982872389845,16.5604808573739
5.84513888888889,0.474936328657045,0.568456548611224,0.0856573129405297,16.5607589851485
5.84523809523809,0.47489781911911,0.568418795035205,0.0856163582389733,16.5610370871167
5.8453373015873,0.474859313197051,0.568381041154691,0.0855754231246869,16.5613151632824
5.84543650793651,0.474820810890312,0.568343286971308,0.085534507588046,16.5615932136495
5.84553571428571,0.474782312198336,0.568305532486685,0.0854936116194304,16.5618712382222
5.84563492063492,0.474743817120569,0.568267777702446,0.0854527352092233,16.5621492370042
5.84573412698413,0.474705325656454,0.568230022620216,0.0854118783478132,16.5624272099998
5.84583333333333,0.474666837805436,0.56819226724162,0.0853710410255914,16.5627051572127
5.84593253968254,0.474628353566959,0.568154511568281,0.085330223232954,16.562983078647
5.84603174603175,0.474589872940469,0.568116755601822,0.0852894249603007,16.5632609743067
5.84613095238095,0.474551395925411,0.568078999343864,0.0852486461980357,16.5635388441957
5.84623015873016,0.47451292252123,0.568041242796029,0.0852078869365668,16.5638166883181
5.84632936507936,0.474474452727371,0.568003485959936,0.0851671471663062,16.5640945066778
5.84642857142857,0.47443598654328,0.567965728837205,0.0851264268776698,16.5643722992787
5.84652777777778,0.474397523968404,0.567927971429456,0.0850857260610783,16.5646500661249
5.84662698412698,0.474359065002187,0.567890213738304,0.0850450447069556,16.5649278072204
5.84672619047619,0.474320609644077,0.567852455765368,0.0850043828057301,16.565205522569
5.8468253968254,0.47428215789352,0.567814697512264,0.0849637403478341,16.5654832121748
5.8469246031746,0.474243709749962,0.567776938980608,0.0849231173237041,16.5657608760417
5.84702380952381,0.47420526521285,0.567739180172012,0.0848825137237805,16.5660385141737
5.84712301587302,0.474166824281631,0.567701421088093,0.0848419295385075,16.5663161265748
5.84722222222222,0.474128386955753,0.567663661730462,0.0848013647583344,16.566593713249
5.84732142857143,0.474089953234663,0.567625902100732,0.0847608193737134,16.5668712742001
5.84742063492063,0.474051523117807,0.567588142200514,0.0847202933751012,16.5671488094322
5.84751984126984,0.474013096604635,0.567550382031419,0.0846797867529586,16.5674263189492
5.84761904761905,0.473974673694594,0.567512621595057,0.0846392994977505,16.5677038027551
5.84771825396825,0.473936254387132,0.567474860893036,0.0845988315999456,16.5679812608539
5.84781746031746,0.473897838681698,0.567437099926966,0.0845583830500168,16.5682586932494
5.84791666666667,0.47385942657774,0.567399338698452,0.084517953838441,16.5685360999457
