0,0,0,2.5,0
5.84801587301587,0.473821018074706,0.567361577209103,0.0844775439556996,16.5688134809468
5.84811507936508,0.473782613172046,0.567323815460524,0.0844371533922774,16.5690908362565
5.84821428571429,0.473744211869209,0.56728605345432,0.0843967821386636,16.5693681658788
5.84831349206349,0.473705814165644,0.567248291192095,0.0843564301853514,16.5696454698177
5.8484126984127,0.4736674200608,0.567210528675452,0.0843160975228381,16.5699227480772
5.8485119047619,0.473629029554127,0.567172765905995,0.0842757841416248,16.5702000006611
5.84861111111111,0.473590642645075,0.567135002885324,0.0842354900322168,16.5704772275735
5.84871031746032,0.473552259333094,0.567097239615042,0.0841952151851239,16.5707544288182
5.84880952380952,0.473513879617635,0.567059476096749,0.0841549595908595,16.5710316043993
5.84890873015873,0.473475503498147,0.567021712332043,0.0841147232399409,16.5713087543206
5.84900793650794,0.473437130974081,0.566983948322523,0.0840745061228898,16.5715858785862
5.84910714285714,0.473398762044889,0.566946184069788,0.0840343082302319,16.5718629772
5.84920634920635,0.47336039671002,0.566908419575434,0.0839941295524967,16.5721400501658
5.84930555555556,0.473322034968926,0.566870654841058,0.0839539700802181,16.5724170974877
5.84940476190476,0.473283676821059,0.566832889868254,0.0839138298039337,16.5726941191696
5.84950396825397,0.47324532226587,0.566795124658619,0.0838737087141856,16.5729711152154
5.84960317460317,0.47320697130281,0.566757359213745,0.0838336068015198,16.5732480856291
5.84970238095238,0.473168623931333,0.566719593535226,0.083793524056486,16.5735250304146
5.84980158730159,0.473130280150889,0.566681827624653,0.0837534604696384,16.5738019495758
5.84990079365079,0.473091939960931,0.566644061483619,0.083713416031535,16.5740788431167
5.85,0.473053603360912,0.566606295113714,0.0836733907327378,16.5743557110412
5.85009920634921,0.473015270350284,0.566568528516528,0.083633384563813,16.5746325533533
5.85019841269841,0.472976940928501,0.56653076169365,0.0835933975153313,16.5749093700569
5.85029761904762,0.472938615095014,0.566492994646668,0.0835534295778666,16.5751861611558
5.85039682539683,0.472900292849278,0.566455227377169,0.0835134807419974,16.5754629266541
5.85049603174603,0.472861974190746,0.566417459886741,0.083473550998306,16.5757396665556
5.85059523809524,0.472823659118872,0.56637969217697,0.083433640337379,16.5760163808644
5.85069444444444,0.472785347633109,0.566341924249439,0.0833937487498068,16.5762930695842
5.85079365079365,0.472747039732911,0.566304156105734,0.0833538762261841,16.5765697327191
5.85089285714286,0.472708735417732,0.566266387747438,0.0833140227571091,16.576846370273
5.85099206349206,0.472670434687028,0.566228619176134,0.0832741883331853,16.5771229822497
5.85109126984127,0.472632137540252,0.566190850393404,0.0832343729450189,16.5773995686533
5.85119047619048,0.47259384397686,0.566153081400828,0.0831945765832209,16.5776761294876
5.85128968253968,0.472555553996306,0.566115312199987,0.0831547992384059,16.5779526647565
5.85138888888889,0.472517267598045,0.566077542792461,0.0831150409011932,16.578229174464
5.85148809523809,0.472478984781533,0.566039773179827,0.0830753015622054,16.578505658614
5.8515873015873,0.472440705546225,0.566002003363665,0.0830355812120695,16.5787821172104
5.85168650793651,0.472402429891577,0.565964233345551,0.082995879841417,16.5790585502571
5.85178571428571,0.472364157817044,0.565926463127061,0.0829561974408828,16.5793349577581
5.85188492063492,0.472325889322084,0.565888692709771,0.0829165340011061,16.5796113397171
5.85198412698413,0.472287624406152,0.565850922095256,0.0828768895127302,16.5798876961383
5.85208333333333,0.472249363068705,0.565813151285089,0.0828372639664023,16.5801640270254
5.85218253968254,0.472211105309199,0.565775380280844,0.0827976573527737,16.5804403323823
5.85228174603175,0.472172851127091,0.565737609084093,0.0827580696625,16.5807166122131
5.85238095238095,0.472134600521838,0.565699837696407,0.0827185008862403,16.5809928665215
5.85248015873016,0.472096353492898,0.565662066119357,0.0826789510146587,16.5812690953115
5.85257936507937,0.472058110039728,0.565624294354513,0.0826394200384225,16.581545298587
5.85267857142857,0.472019870161785,0.565586522403444,0.0825999079482033,16.581821476352
5.85277777777778,0.471981633858527,0.565548750267719,0.0825604147346768,16.5820976286102
5.85287698412698,0.471943401129413,0.565510977948904,0.0825209403885228,16.5823737553656
5.85297619047619,0.4719051719739,0.565473205448567,0.082481484900425,16.5826498566221
5.8530753968254,0.471866946391447,0.565435432768274,0.0824420482610711,16.5829259323837
5.8531746031746,0.471828724381512,0.565397659909589,0.0824026304611535,16.5832019826541
5.85327380952381,0.471790505943554,0.565359886874077,0.0823632314913679,16.5834780074373
5.85337301587302,0.471752291077032,0.565322113663302,0.0823238513424143,16.5837540067373
5.85347222222222,0.471714079781405,0.565284340278826,0.0822844900049969,16.5840299805578
5.85357142857143,0.471675872056133,0.565246566722211,0.0822451474698237,16.5843059289028
5.85367063492063,0.471637667900675,0.565208792995018,0.0822058237276069,16.5845818517761
5.85376984126984,0.47159946731449,0.565171019098807,0.0821665187690628,16.5848577491818
5.85386904761905,0.471561270297038,0.565133245035139,0.0821272325849114,16.5851336211236
5.85396825396825,0.47152307684778,0.565095470805571,0.0820879651658777,16.5854094676054
5.85406746031746,0.471484886966176,0.565057696411662,0.0820487165026897,16.5856852886311
5.85416666666667,0.471446700651686,0.565019921854969,0.0820094865860799,16.5859610842047
5.85426587301587,0.471408517903771,0.564982147137048,0.0819702754067848,16.58623685433
5.85436507936508,0.471370338721892,0.564944372259454,0.0819310829555452,16.5865125990108
5.85446428571429,0.471332163105509,0.564906597223743,0.0818919092231054,16.5867883182512
5.85456349206349,0.471293991054084,0.564868822031469,0.0818527542002141,16.5870640120549
5.8546626984127,0.471255822567079,0.564831046684183,0.0818136178776245,16.5873396804258
5.85476190476191,0.471217657643954,0.56479327118344,0.081774500246093,16.5876153233678
5.85486111111111,0.471179496284172,0.56475549553079,0.0817354012963806,16.5878909408848
5.85496031746032,0.471141338487195,0.564717719727784,0.0816963210192521,16.5881665329807
5.85505952380952,0.471103184252484,0.564679943775972,0.0816572594054767,16.5884420996593
5.85515873015873,0.471065033579503,0.564642167676903,0.0816182164458272,16.5887176409246
5.85525793650794,0.471026886467713,0.564604391432126,0.0815791921310808,16.5889931567803
5.85535714285714,0.470988742916577,0.564566615043188,0.0815401864520182,16.5892686472305
5.85545634920635,0.470950602925558,0.564528838511635,0.0815011993994253,16.5895441122788
5.85555555555556,0.47091246649412,0.564491061839014,0.081462230964091,16.5898195519293
5.85565476190476,0.470874333621725,0.56445328502687,0.0814232811368087,16.5900949661857
5.85575396825397,0.470836204307838,0.564415508076748,0.0813843499083756,16.590370355052
5.85585317460317,0.470798078551921,0.56437773099019,0.0813454372695933,16.590645718532
5.85595238095238,0.470759956353439,0.564339953768739,0.0813065432112671,16.5909210566296
5.85605158730159,0.470721837711855,0.564302176413938,0.0812676677242063,16.5911963693486
5.85615079365079,0.470683722626634,0.564264398927328,0.0812288107992251,16.591471656693
5.85625,0.47064561109724,0.564226621310449,0.0811899724271407,16.5917469186665
5.85634920634921,0.470607503123139,0.56418884356484,0.0811511525987749,16.592022155273
5.85644841269841,0.470569398703794,0.564151065692041,0.0811123513049535,16.5922973665165
5.85654761904762,0.47053129783867,0.564113287693589,0.0810735685365063,16.5925725524007
5.85664682539683,0.470493200527234,0.564075509571021,0.081034804284267,16.5928477129295
5.85674603174603,0.470455106768949,0.564037731325874,0.0809960585390736,16.5931228481068
5.85684523809524,0.470417016563282,0.563999952959684,0.0809573312917679,16.5933979579364
5.85694444444444,0.470378929909699,0.563962174473984,0.0809186225331963,16.5936730424222
5.85704365079365,0.470340846807665,0.56392439587031,0.0808799322542087,16.593948101568
5.85714285714286,0.470302767256647,0.563886617150194,0.0808412604456593,16.5942231353777
5.85724206349206,0.470264691256111,0.563848838315169,0.0808026070984061,16.5944981438552
5.85734126984127,0.470226618805523,0.563811059366766,0.0807639722033115,16.5947731270042
5.85744047619048,0.47018854990435,0.563773280306516,0.0807253557512417,16.5950480848287
5.85753968253968,0.470150484552059,0.563735501135949,0.0806867577330669,16.5953230173325
5.85763888888889,0.470112422748116,0.563697721856594,0.080648178139662,16.5955979245194
5.8577380952381,0.470074364491991,0.563659942469979,0.0806096169619051,16.5958728063932
5.8578373015873,0.470036309783148,0.563622162977633,0.080571074190679,16.596147662958
5.85793650793651,0.469998258621058,0.563584383381082,0.08053254981687,16.5964224942173
5.85803571428571,0.469960211005186,0.563546603681851,0.0804940438313688,16.5966973001752
5.85813492063492,0.469922166935002,0.563508823881467,0.0804555562250702,16.5969720808355
5.85823412698413,0.469884126409972,0.563471043981453,0.0804170869888728,16.5972468362019
5.85833333333333,0.469846089429567,0.563433263983332,0.0803786361136792,16.5975215662784
5.85843253968254,0.469808055993254,0.563395483888629,0.0803402035903968,16.5977962710687
5.85853174603175,0.469770026100502,0.563357703698865,0.0803017894099363,16.5980709505767
5.85863095238095,0.46973199975078,0.563319923415561,0.0802633935632125,16.5983456048063
5.85873015873016,0.469693976943558,0.563282143040237,0.0802250160411446,16.5986202337613
5.85882936507937,0.469655957678304,0.563244362574413,0.0801866568346556,16.5988948374454
5.85892857142857,0.469617941954488,0.563206582019608,0.0801483159346727,16.5991694158627
5.85902777777778,0.469579929771579,0.56316880137734,0.0801099933321267,16.5994439690167
5.85912698412698,0.469541921129049,0.563131020649126,0.0800716890179535,16.5997184969115
5.85922619047619,0.469503916026367,0.563093239836482,0.080033402983092,16.5999929995509
5.8593253968254,0.469465914463002,0.563055458940924,0.0799951352184857,16.6002674769385
5.8594246031746,0.469427916438427,0.563017677963967,0.0799568857150819,16.6005419290784
5.85952380952381,0.46938992195211,0.562979896907125,0.0799186544638322,16.6008163559743
5.85962301587302,0.469351931003524,0.562942115771911,0.079880441455692,16.60109075763
5.85972222222222,0.469313943592138,0.562904334559837,0.0798422466816209,16.6013651340494
5.85982142857143,0.469275959717425,0.562866553272415,0.0798040701325823,16.6016394852363
5.85992063492063,0.469237979378856,0.562828771911156,0.0797659117995444,16.6019138111944
5.86001984126984,0.469200002575903,0.562790990477571,0.0797277716734787,16.6021881119277
5.86011904761905,0.469162029308036,0.562753208973167,0.079689649745361,16.60246238744
5.86021825396825,0.469124059574729,0.562715427399454,0.0796515460061712,16.602736637735
5.86031746031746,0.469086093375453,0.562677645757938,0.0796134604468931,16.6030108628166
5.86041666666667,0.469048130709681,0.562639864050128,0.0795753930585147,16.6032850626885
5.86051587301587,0.469010171576885,0.562602082277529,0.0795373438320279,16.6035592373547
5.86061507936508,0.468972215976539,0.562564300441646,0.0794993127584291,16.6038333868189
5.86071428571429,0.468934263908114,0.562526518543983,0.0794612998287183,16.6041075110849
5.86081349206349,0.468896315371085,0.562488736586045,0.0794233050338996,16.6043816101566
5.8609126984127,0.468858370364924,0.562450954569334,0.0793853283649814,16.6046556840377
5.8610119047619,0.468820428889104,0.562413172495352,0.0793473698129758,16.6049297327321
5.86111111111111,0.468782490943101,0.5623753903656,0.0793094293688993,16.6052037562436
5.86121031746032,0.468744556526387,0.56233760818158,0.0792715070237723,16.6054777545759
5.86130952380952,0.468706625638437,0.562299825944789,0.0792336027686189,16.6057517277329
5.86140873015873,0.468668698278724,0.562262043656728,0.0791957165944683,16.6060256757184
5.86150793650794,0.468630774446724,0.562224261318894,0.0791578484923527,16.6062995985362
5.86160714285714,0.468592854141911,0.562186478932784,0.0791199984533087,16.6065734961901
5.86170634920635,0.46855493736376,0.562148696499896,0.0790821664683772,16.6068473686838
5.86180555555556,0.468517024111745,0.562110914021724,0.0790443525286027,16.6071212160213
5.86190476190476,0.468479114385342,0.562073131499763,0.0790065566250341,16.6073950382062
5.86200396825397,0.468441208184027,0.562035348935508,0.0789687787487241,16.6076688352424
5.86210317460317,0.468403305507275,0.561997566330452,0.07893101889073,16.6079426071338
5.86220238095238,0.468365406354562,0.561959783686086,0.0788932770421125,16.6082163538839
5.86230158730159,0.468327510725363,0.561922001003904,0.0788555531939367,16.6084900754968
5.86240079365079,0.468289618619155,0.561884218285395,0.0788178473372716,16.6087637719761
5.8625,0.468251730035415,0.56184643553205,0.0787801594631905,16.6090374433257
5.86259920634921,0.468213844973618,0.561808652745358,0.0787424895627703,16.6093110895493
5.86269841269841,0.468175963433242,0.561770869926808,0.0787048376270925,16.6095847106508
5.86279761904762,0.468138085413763,0.561733087077886,0.0786672036472421,16.6098583066339
5.86289682539683,0.468100210914658,0.56169530420008,0.0786295876143089,16.6101318775024
5.86299603174603,0.468062339935406,0.561657521294877,0.078591989519386,16.6104054232601
5.86309523809524,0.468024472475483,0.56161973836376,0.078554409353571,16.6106789439107
5.86319444444444,0.467986608534367,0.561581955408216,0.0785168471079654,16.6109524394582
5.86329365079365,0.467948748111535,0.561544172429727,0.0784793027736748,16.6112259099062
5.86339285714286,0.467910891206467,0.561506389429776,0.0784417763418087,16.6114993552585
5.86349206349206,0.467873037818639,0.561468606409845,0.0784042678034806,16.6117727755189
5.86359126984127,0.467835187947531,0.561430823371416,0.0783667771498088,16.6120461706913
5.86369047619048,0.467797341592621,0.561393040315969,0.0783293043719147,16.6123195407793
5.86378968253968,0.467759498753388,0.561355257244983,0.0782918494609244,16.6125928857867
5.86388888888889,0.467721659429311,0.561317474159939,0.0782544124079677,16.6128662057173
5.86398809523809,0.46768382361987,0.561279691062313,0.0782169932041785,16.613139500575
5.8640873015873,0.467645991324542,0.561241907953583,0.0781795918406949,16.6134127703634
5.86418650793651,0.467608162542809,0.561204124835225,0.078142208308659,16.6136860150864
5.86428571428571,0.46757033727415,0.561166341708715,0.0781048425992165,16.6139592347477
5.86438492063492,0.467532515518044,0.561128558575528,0.0780674947035183,16.614232429351
5.86448412698413,0.467494697273972,0.561090775437139,0.0780301646127183,16.6145055989003
5.86458333333333,0.467456882541415,0.561052992295019,0.0779928523179749,16.6147787433991
5.86468253968254,0.467419071319852,0.561015209150643,0.0779555578104503,16.6150518628513
5.86478174603175,0.467381263608764,0.560977426005481,0.077918281081311,16.6153249572607
5.86488095238095,0.467343459407633,0.560939642861005,0.0778810221217274,16.615598026631
5.86498015873016,0.467305658715939,0.560901859718683,0.0778437809228739,16.615871070966
5.86507936507937,0.467267861533164,0.560864076579987,0.0778065574759295,16.6161440902694
5.86517857142857,0.467230067858789,0.560826293446384,0.0777693517720765,16.6164170845451
5.86527777777778,0.467192277692296,0.560788510319342,0.0777321638025018,16.6166900537967
5.86537698412698,0.467154491033166,0.560750727200328,0.0776949935583959,16.616962998028
5.86547619047619,0.467116707880882,0.560712944090808,0.0776578410309538,16.6172359172428
5.8655753968254,0.467078928234926,0.560675160992247,0.0776207062113742,16.6175088114448
5.8656746031746,0.467041152094779,0.56063737790611,0.0775835890908601,16.6177816806379
5.86577380952381,0.467003379459926,0.56059959483386,0.0775464896606183,16.6180545248257
5.86587301587302,0.466965610329848,0.56056181177696,0.0775094079118601,16.618327344012
5.86597222222222,0.466927844704029,0.560524028736873,0.0774723438358006,16.6186001382005
5.86607142857143,0.466890082581952,0.56048624571506,0.0774352974236586,16.6188729073951
5.86617063492063,0.466852323963099,0.560448462712981,0.0773982686666576,16.6191456515994
5.86626984126984,0.466814568846956,0.560410679732097,0.0773612575560247,16.6194183708172
5.86636904761905,0.466776817233004,0.560372896773864,0.0773242640829912,16.6196910650523
5.86646825396825,0.466739069120729,0.560335113839743,0.0772872882387922,16.6199637343084
5.86656746031746,0.466701324509614,0.56029733093119,0.0772503300146677,16.6202363785892
5.86666666666667,0.466663583399144,0.560259548049663,0.0772133894018608,16.6205089978985
5.86676587301587,0.466625845788803,0.560221765196615,0.0771764663916191,16.62078159224
5.86686507936508,0.466588111678076,0.560183982373503,0.0771395609751941,16.6210541616175
5.86696428571429,0.466550381066447,0.560146199581781,0.0771026731438414,16.6213267060348
5.86706349206349,0.466512653953402,0.560108416822901,0.077065802888821,16.6215992254954
5.8671626984127,0.466474930338426,0.560070634098317,0.0770289502013963,16.6218717200033
5.86726190476191,0.466437210221004,0.56003285140948,0.0769921150728349,16.6221441895621
5.86736111111111,0.466399493600623,0.559995068757842,0.0769552974944093,16.6224166341756
5.86746031746032,0.466361780476767,0.559957286144851,0.0769184974573951,16.6226890538475
5.86755952380952,0.466324070848924,0.559919503571958,0.0768817149530722,16.6229614485815
5.86765873015873,0.466286364716578,0.559881721040611,0.0768449499727246,16.6232338183814
5.86775793650794,0.466248662079216,0.559843938552258,0.0768082025076406,16.6235061632509
5.86785714285714,0.466210962936326,0.559806156108345,0.0767714725491121,16.6237784831937
5.86795634920635,0.466173267287393,0.559768373710319,0.0767347600884351,16.6240507782136
5.86805555555556,0.466135575131905,0.559730591359626,0.0766980651169104,16.6243230483142
5.86815476190476,0.466097886469348,0.559692809057709,0.076661387625842,16.6245952934994
5.86825396825397,0.466060201299211,0.559655026806012,0.0766247276065382,16.6248675137729
5.86835317460317,0.466022519620981,0.559617244605979,0.0765880850503115,16.6251397091383
5.86845238095238,0.465984841434144,0.559579462459052,0.0765514599484784,16.6254118795994
5.86855158730159,0.46594716673819,0.559541680366671,0.0765148522923593,16.6256840251599
5.86865079365079,0.465909495532607,0.559503898330278,0.076478262073279,16.6259561458236
5.86875,0.465871827816881,0.559466116351312,0.0764416892825656,16.6262282415941
5.86884920634921,0.465834163590503,0.559428334431212,0.0764051339115524,16.6265003124752
5.86894841269841,0.465796502852961,0.559390552571417,0.0763685959515759,16.6267723584706
5.86904761904762,0.465758845603743,0.559352770773363,0.0763320753939769,16.627044379584
5.86914682539683,0.465721191842338,0.559314989038487,0.0762955722301003,16.6273163758191
5.86924603174603,0.465683541568237,0.559277207368225,0.0762590864512949,16.6275883471797
5.86934523809524,0.465645894780927,0.559239425764012,0.0762226180489138,16.6278602936694
5.86944444444444,0.465608251479899,0.559201644227282,0.0761861670143137,16.628132215292
5.86954365079365,0.465570611664077,0.559163862759489,0.076149733340224,16.6284041120512
5.86964285714286,0.465532975330656,0.55912608136209,0.0761133170238854,16.6286759839502
5.86974206349206,0.465495342478881,0.559088300036388,0.076076918058012,16.6289478309926
5.86984126984127,0.465457713108243,0.559050518783672,0.0760405364347526,16.629219653182
5.86994047619048,0.465420087218232,0.559012737605232,0.0760041721462592,16.6294914505218
5.87003968253968,0.465382464808336,0.558974956502357,0.0759678251846856,16.6297632230156
5.87013888888889,0.465344845878046,0.558937175476334,0.0759314955421887,16.630034970667
5.8702380952381,0.465307230426851,0.558899394528452,0.0758951832109273,16.6303066934794
5.8703373015873,0.465269618454243,0.558861613659998,0.0758588881830636,16.6305783914563
5.87043650793651,0.465232009959711,0.558823832872259,0.0758226104507614,16.6308500646014
5.87053571428571,0.465194404942745,0.558786052166521,0.0757863500061876,16.6311217129181
5.87063492063492,0.465156803402836,0.55874827154407,0.0757501068415111,16.6313933364099
5.87073412698413,0.465119205339474,0.558710491006192,0.0757138809489037,16.6316649350804
5.87083333333333,0.46508161075215,0.558672710554171,0.0756776723205396,16.6319365089331
5.87093253968254,0.465044019640355,0.558634930189291,0.0756414809485952,16.6322080579715
5.87103174603175,0.46500643200358,0.558597149912838,0.0756053068252502,16.6324795821992
5.87113095238095,0.464968847841315,0.558559369726094,0.075569149942686,16.6327510816196
5.87123015873016,0.464931267153053,0.558521589630342,0.0755330102930869,16.6330225562364
5.87132936507937,0.464893689938283,0.558483809626865,0.0754968878686395,16.6332940060529
5.87142857142857,0.464856116196498,0.558446029716944,0.075460782661533,16.6335654310727
5.87152777777778,0.464818545927189,0.558408249901863,0.0754246946639592,16.6338368312994
5.87162698412698,0.464780979129848,0.5583704701829,0.0753886238681123,16.6341082067364
5.87172619047619,0.464743415803965,0.558332690561338,0.0753525702661886,16.6343795573874
5.8718253968254,0.464705855949034,0.558294911038455,0.075316533850388,16.6346508832557
5.8719246031746,0.464668299564546,0.558257131615533,0.075280514612912,16.6349221843449
5.87202380952381,0.464630746649993,0.558219352293849,0.0752445125459647,16.6351934606585
5.87212301587302,0.464593197204867,0.558181573074683,0.0752085276417529,16.6354647122001
5.87222222222222,0.46455565122866,0.558143793959313,0.0751725598924858,16.6357359389731
5.87232142857143,0.464518108720865,0.558106014949016,0.0751366092903752,16.636007140981
5.87242063492064,0.464480569680975,0.558068236045069,0.0751006758276351,16.6362783182275
5.87251984126984,0.464443034108482,0.55803045724875,0.0750647594964828,16.6365494707159
5.87261904761905,0.464405502002878,0.557992678561335,0.0750288602891371,16.6368205984498
5.87271825396825,0.464367973363657,0.557954899984099,0.07499297819782,16.6370917014327
5.87281746031746,0.464330448190312,0.557917121518318,0.0749571132147556,16.6373627796681
5.87291666666667,0.464292926482335,0.557879343165266,0.0749212653321707,16.6376338331595
5.87301587301587,0.464255408239221,0.557841564926218,0.0748854345422947,16.6379048619105
5.87311507936508,0.464217893460461,0.557803786802447,0.0748496208373592,16.6381758659244
5.87321428571429,0.46418038214555,0.557766008795227,0.0748138242095983,16.638446845205
5.87331349206349,0.464142874293981,0.557728230905831,0.0747780446512494,16.6387177997555
5.8734126984127,0.464105369905248,0.557690453135532,0.0747422821545514,16.6389887295796
5.87351190476191,0.464067868978845,0.5576526754856,0.0747065367117461,16.6392596346808
5.87361111111111,0.464030371514265,0.557614897957308,0.0746708083150779,16.6395305150625
5.87371031746032,0.463992877511003,0.557577120551927,0.0746350969567936,16.6398013707282
5.87380952380952,0.463955386968552,0.557539343270727,0.0745994026291424,16.6400722016815
5.87390873015873,0.463917899886407,0.557501566114977,0.0745637253243759,16.6403430079258
5.87400793650794,0.463880416264062,0.557463789085948,0.0745280650347489,16.6406137894647
5.87410714285714,0.463842936101012,0.557426012184908,0.0744924217525181,16.6408845463017
5.87420634920635,0.463805459396752,0.557388235413126,0.0744567954699427,16.6411552784402
5.87430555555556,0.463767986150775,0.55735045877187,0.0744211861792846,16.6414259858838
5.87440476190476,0.463730516362577,0.557312682262408,0.074385593872808,16.6416966686359
5.87450396825397,0.463693050031653,0.557274905886007,0.0743500185427799,16.6419673267
5.87460317460317,0.463655587157498,0.557237129643933,0.0743144601814696,16.6422379600797
5.87470238095238,0.463618127739606,0.557199353537452,0.0742789187811487,16.6425085687784
5.87480158730159,0.463580671777474,0.55716157756783,0.0742433943340921,16.6427791527996
5.87490079365079,0.463543219270597,0.557123801736332,0.0742078868325762,16.6430497121468
5.875,0.463505770218469,0.557086026044224,0.0741723962688806,16.6433202468236
5.87509920634921,0.463468324620588,0.557048250492768,0.074136922635287,16.6435907568333
5.87519841269841,0.463430882476447,0.557010475083229,0.0741014659240799,16.6438612421796
5.87529761904762,0.463393443785544,0.55697269981687,0.0740660261275461,16.6441317028658
5.87539682539683,0.463356008547375,0.556934924694954,0.0740306032379747,16.6444021388955
5.87549603174603,0.463318576761434,0.556897149718743,0.0739951972476582,16.6446725502722
5.87559523809524,0.46328114842722,0.556859374889499,0.0739598081488906,16.6449429369993
5.87569444444444,0.463243723544227,0.556821600208482,0.0739244359339689,16.6452132990803
5.87579365079365,0.463206302111952,0.556783825676955,0.0738890805951924,16.6454836365188
5.87589285714286,0.463168884129893,0.556746051296177,0.0738537421248631,16.6457539493182
5.87599206349206,0.463131469597544,0.556708277067408,0.0738184205152853,16.6460242374819
5.87609126984127,0.463094058514404,0.556670502991908,0.073783115758766,16.6462945010136
5.87619047619048,0.463056650879969,0.556632729070935,0.0737478278476143,16.6465647399166
5.87628968253968,0.463019246693737,0.556594955305747,0.0737125567741427,16.6468349541944
5.87638888888889,0.462981845955204,0.556557181697604,0.0736773025306652,16.6471051438506
5.87648809523809,0.462944448663867,0.556519408247761,0.073642065109499,16.6473753088885
5.8765873015873,0.462907054819224,0.556481634957477,0.0736068445029632,16.6476454493118
5.87668650793651,0.462869664420772,0.556443861828008,0.07357164070338,16.6479155651238
5.87678571428571,0.46283227746801,0.556406088860608,0.0735364537030738,16.6481856563281
5.87688492063492,0.462794893960434,0.556368316056535,0.0735012834943712,16.6484557229281
5.87698412698413,0.462757513897542,0.556330543417044,0.0734661300696021,16.6487257649273
5.87708333333333,0.462720137278833,0.556292770943387,0.0734309934210984,16.6489957823292
5.87718253968254,0.462682764103804,0.556254998636821,0.0733958735411944,16.6492657751372
5.87728174603175,0.462645394371954,0.556217226498598,0.0733607704222271,16.6495357433549
5.87738095238095,0.46260802808278,0.556179454529972,0.073325684056536,16.6498056869856
5.87748015873016,0.462570665235782,0.556141682732194,0.0732906144364631,16.650075606033
5.87757936507936,0.462533305830457,0.556103911106518,0.0732555615543527,16.6503455005004
5.87767857142857,0.462495949866305,0.556066139654194,0.0732205254025517,16.6506153703913
5.87777777777778,0.462458597342824,0.556028368376475,0.07318550597341,16.6508852157092
5.87787698412698,0.462421248259512,0.555990597274611,0.0731505032592794,16.6511550364576
5.87797619047619,0.46238390261587,0.555952826349851,0.0731155172525143,16.6514248326399
5.8780753968254,0.462346560411395,0.555915055603446,0.0730805479454718,16.6516946042597
5.8781746031746,0.462309221645588,0.555877285036645,0.0730455953305114,16.6519643513203
5.87827380952381,0.462271886317947,0.555839514650697,0.073010659399995,16.6522340738252
5.87837301587302,0.462234554427972,0.555801744446849,0.0729757401462869,16.652503771778
5.87847222222222,0.462197225975162,0.555763974426351,0.0729408375617547,16.652773445182
5.87857142857143,0.462159900959018,0.555726204590449,0.0729059516387675,16.6530430940408
5.87867063492063,0.462122579379038,0.555688434940389,0.0728710823696974,16.6533127183578
5.87876984126984,0.462085261234723,0.555650665477419,0.072836229746919,16.6535823181365
5.87886904761905,0.462047946525572,0.555612896202784,0.0728013937628093,16.6538518933803
5.87896825396825,0.462010635251087,0.55557512711773,0.0727665744097478,16.6541214440927
5.87906746031746,0.461973327410766,0.555537358223501,0.0727317716801165,16.6543909702771
5.87916666666667,0.461936023004111,0.555499589521342,0.0726969855662998,16.6546604719371
5.87926587301587,0.461898722030622,0.555461821012497,0.0726622160606851,16.6549299490761
5.87936507936508,0.461861424489799,0.55542405269821,0.0726274631556619,16.6551994016975
5.87946428571429,0.461824130381143,0.555386284579722,0.0725927268436221,16.6554688298048
5.87956349206349,0.461786839704155,0.555348516658278,0.0725580071169603,16.6557382334015
5.8796626984127,0.461749552458336,0.555310748935118,0.0725233039680735,16.656007612491
5.8797619047619,0.461712268643187,0.555272981411484,0.0724886173893614,16.6562769670768
5.87986111111111,0.461674988258209,0.555235214088618,0.0724539473732258,16.6565462971623
5.87996031746032,0.461637711302904,0.55519744696776,0.0724192939120717,16.656815602751
5.88005952380952,0.461600437776772,0.55515968005015,0.072384656998306,16.6570848838464
5.88015873015873,0.461563167679315,0.555121913337028,0.0723500366243383,16.6573541404518
