0,0,0,2.5,0
5.88025793650794,0.461525901010035,0.555084146829632,0.0723154327825806,16.6576233725708
5.88035714285714,0.461488637768433,0.555046380529202,0.0722808454654476,16.6578925802068
5.88045634920635,0.461451377954012,0.555008614436976,0.0722462746653563,16.6581617633633
5.88055555555556,0.461414121566273,0.554970848554191,0.0722117203747263,16.6584309220436
5.88065476190476,0.461376868604718,0.554933082882084,0.0721771825859796,16.6587000562514
5.88075396825397,0.461339619068851,0.554895317421892,0.0721426612915412,16.6589691659899
5.88085317460317,0.461302372958172,0.554857552174852,0.072108156483838,16.6592382512627
5.88095238095238,0.461265130272184,0.554819787142199,0.0720736681552996,16.6595073120732
5.88105158730159,0.46122789101039,0.554782022325169,0.0720391962983581,16.6597763484248
5.88115079365079,0.461190655172293,0.554744257724995,0.0720047409054482,16.660045360321
5.88125,0.461153422757395,0.554706493342914,0.0719703019690071,16.6603143477653
5.88134920634921,0.461116193765198,0.554668729180157,0.071935879481474,16.6605833107611
5.88144841269841,0.461078968195207,0.554630965237959,0.0719014734352916,16.6608522493118
5.88154761904762,0.461041746046925,0.554593201517553,0.0718670838229044,16.6611211634209
5.88164682539683,0.461004527319854,0.554555438020171,0.0718327106367595,16.6613900530918
5.88174603174603,0.460967312013497,0.554517674747044,0.0717983538693065,16.661658918328
5.88184523809524,0.460930100127359,0.554479911699405,0.0717640135129975,16.6619277591329
5.88194444444444,0.460892891660943,0.554442148878484,0.0717296895602874,16.6621965755099
5.88204365079365,0.460855686613752,0.554404386285511,0.0716953820036332,16.6624653674625
5.88214285714286,0.46081848498529,0.554366623921717,0.0716610908354944,16.6627341349941
5.88224206349206,0.460781286775062,0.554328861788331,0.0716268160483336,16.6630028781082
5.88234126984127,0.460744091982571,0.554291099886583,0.0715925576346153,16.6632715968082
5.88244047619048,0.460706900607321,0.554253338217699,0.0715583155868066,16.6635402910976
5.88253968253968,0.460669712648817,0.55421557678291,0.0715240898973773,16.6638089609797
5.88263888888889,0.460632528106563,0.554177815583441,0.0714898805587995,16.664077606458
5.88273809523809,0.460595346980064,0.554140054620521,0.071455687563548,16.664346227536
5.8828373015873,0.460558169268823,0.554102293895375,0.0714215109040996,16.6646148242171
5.88293650793651,0.460520994972347,0.554064533409231,0.0713873505729347,16.6648833965046
5.88303571428571,0.460483824090139,0.554026773163313,0.0713532065625351,16.6651519444021
5.88313492063492,0.460446656621705,0.553989013158846,0.0713190788653856,16.665420467913
5.88323412698413,0.46040949256655,0.553951253397056,0.0712849674739735,16.6656889670407
5.88333333333333,0.460372331924178,0.553913493879167,0.0712508723807883,16.6659574417887
5.88343253968254,0.460335174694096,0.553875734606401,0.0712167935783224,16.6662258921603
5.88353174603175,0.460298020875809,0.553837975579984,0.0711827310590705,16.666494318159
5.88363095238095,0.460260870468821,0.553800216801136,0.0711486848155296,16.6667627197883
5.88373015873016,0.460223723472639,0.553762458271081,0.0711146548401999,16.6670310970515
5.88382936507937,0.460186579886769,0.55372469999104,0.0710806411255835,16.6672994499521
5.88392857142857,0.460149439710717,0.553686941962234,0.071046643664185,16.6675677784935
5.88402777777778,0.460112302943987,0.553649184185885,0.0710126624485117,16.6678360826791
5.88412698412698,0.460075169586087,0.553611426663212,0.0709786974710735,16.6681043625124
5.88422619047619,0.460038039636523,0.553573669395436,0.0709447487243825,16.6683726179968
5.8843253968254,0.460000913094801,0.553535912383776,0.0709108162009533,16.6686408491357
5.8844246031746,0.459963789960428,0.55349815562945,0.0708768998933036,16.6689090559325
5.88452380952381,0.45992667023291,0.553460399133677,0.070842999793953,16.6691772383906
5.88462301587302,0.459889553911753,0.553422642897676,0.0708091158954237,16.6694453965136
5.88472222222222,0.459852440996465,0.553384886922663,0.0707752481902407,16.6697135303047
5.88482142857143,0.459815331486552,0.553347131209855,0.070741396670931,16.6699816397674
5.88492063492063,0.459778225381522,0.553309375760469,0.0707075613300246,16.6702497249052
5.88501984126984,0.459741122680882,0.553271620575721,0.0706737421600537,16.6705177857214
5.88511904761905,0.459704023384138,0.553233865656826,0.0706399391535529,16.6707858222195
5.88521825396825,0.459666927490799,0.553196111004999,0.07060615230306,16.6710538344029
5.88531746031746,0.459629835000372,0.553158356621455,0.0705723816011145,16.6713218222749
5.88541666666667,0.459592745912364,0.553120602507409,0.0705386270402588,16.6715897858391
5.88551587301587,0.459555660226283,0.553082848664072,0.0705048886130377,16.6718577250988
5.88561507936508,0.459518577941637,0.55304509509266,0.0704711663119985,16.6721256400575
5.88571428571429,0.459481499057934,0.553007341794383,0.0704374601296911,16.6723935307185
5.88581349206349,0.459444423574681,0.552969588770455,0.0704037700586675,16.6726613970852
5.8859126984127,0.459407351491388,0.552931836022087,0.0703700960914831,16.6729292391612
5.88601190476191,0.459370282807562,0.55289408355049,0.0703364382206949,16.6731970569497
5.88611111111111,0.459333217522712,0.552856331356875,0.0703027964388629,16.6734648504543
5.88621031746032,0.459296155636347,0.552818579442452,0.0702691707385493,16.6737326196782
5.88630952380952,0.459259097147974,0.55278082780843,0.070235561112319,16.674000364625
5.88640873015873,0.459222042057103,0.55274307645602,0.0702019675527394,16.674268085298
5.88650793650794,0.459184990363243,0.552705325386429,0.0701683900523803,16.6745357817006
5.88660714285714,0.459147942065902,0.552667574600866,0.070134828603814,16.6748034538362
5.88670634920635,0.45911089716459,0.552629824100539,0.0701012831996156,16.6750711017083
5.88680555555556,0.459073855658816,0.552592073886655,0.0700677538323624,16.6753387253203
5.88690476190476,0.459036817548089,0.552554323960421,0.0700342404946343,16.6756063246755
5.88700396825397,0.458999782831918,0.552516574323044,0.0700007431790136,16.6758738997773
5.88710317460317,0.458962751509814,0.552478824975728,0.0699672618780852,16.6761414506293
5.88720238095238,0.458925723581286,0.55244107591968,0.0699337965844365,16.6764089772346
5.88730158730159,0.458888699045844,0.552403327156104,0.0699003472906572,16.6766764795969
5.88740079365079,0.458851677902997,0.552365578686205,0.0698669139893402,16.6769439577194
5.8875,0.458814660152256,0.552327830511187,0.06983349667308,16.6772114116055
5.88759920634921,0.45877764579313,0.552290082632252,0.0698000953344743,16.6774788412588
5.88769841269841,0.458740634825131,0.552252335050605,0.0697667099661227,16.6777462466824
5.88779761904762,0.458703627247768,0.552214587767448,0.0697333405606279,16.67801362788
5.88789682539683,0.458666623060552,0.552176840783982,0.0696999871105946,16.6782809848548
5.88799603174603,0.458629622262993,0.55213909410141,0.0696666496086304,16.6785483176102
5.88809523809524,0.458592624854603,0.552101347720931,0.0696333280473449,16.6788156261497
5.88819444444444,0.458555630834891,0.552063601643748,0.0696000224193511,16.6790829104766
5.88829365079365,0.45851864020337,0.552025855871059,0.0695667327172636,16.6793501705944
5.88839285714286,0.458481652959549,0.551988110404064,0.0695334589336999,16.6796174065064
5.88849206349206,0.458444669102941,0.551950365243964,0.0695002010612799,16.679884618216
5.88859126984127,0.458407688633056,0.551912620391955,0.0694669590926262,16.6801518057266
5.88869047619048,0.458370711549407,0.551874875849236,0.0694337330203636,16.6804189690416
5.88878968253968,0.458333737851503,0.551837131617006,0.0694005228371194,16.6806861081644
5.88888888888889,0.458296767538857,0.55179938769646,0.069367328535524,16.6809532230984
5.8889880952381,0.458259800610982,0.551761644088797,0.0693341501082097,16.6812203138469
5.8890873015873,0.458222837067388,0.551723900795211,0.0693009875478114,16.6814873804135
5.88918650793651,0.458185876907587,0.5516861578169,0.0692678408469667,16.6817544228013
5.88928571428571,0.458148920131093,0.551648415155057,0.0692347099983154,16.6820214410139
5.88938492063492,0.458111966737416,0.551610672810878,0.0692015949945002,16.6822884350546
5.88948412698413,0.458075016726069,0.551572930785557,0.0691684958281659,16.6825554049268
5.88958333333333,0.458038070096565,0.551535189080288,0.06913541249196,16.6828223506339
5.88968253968254,0.458001126848417,0.551497447696265,0.0691023449785327,16.6830892721793
5.88978174603175,0.457964186981136,0.551459706634679,0.0690692932805365,16.6833561695663
5.88988095238095,0.457927250494236,0.551421965896724,0.0690362573906263,16.6836230427983
5.88998015873016,0.45789031738723,0.551384225483591,0.0690032373014596,16.6838898918788
5.89007936507937,0.457853387659631,0.551346485396472,0.0689702330056965,16.684156716811
5.89017857142857,0.457816461310951,0.551308745636558,0.0689372444959994,16.6844235175985
5.89027777777778,0.457779538340704,0.551271006205038,0.0689042717650333,16.6846902942445
5.89037698412698,0.457742618748403,0.551233267103104,0.068871314805466,16.6849570467524
5.89047619047619,0.457705702533563,0.551195528331944,0.0688383736099674,16.6852237751256
5.8905753968254,0.457668789695696,0.551157789892748,0.06880544817121,16.6854904793675
5.8906746031746,0.457631880234316,0.551120051786703,0.0687725384818689,16.6857571594815
5.89077380952381,0.457594974148937,0.551082314014999,0.0687396445346216,16.6860238154709
5.89087301587302,0.457558071439073,0.551044576578822,0.0687067663221481,16.6862904473392
5.89097222222222,0.457521172104238,0.551006839479359,0.0686739038371312,16.6865570550896
5.89107142857143,0.457484276143946,0.550969102717798,0.0686410570722555,16.6868236387256
5.89117063492063,0.457447383557711,0.550931366295324,0.0686082260202091,16.6870901982505
5.89126984126984,0.457410494345049,0.550893630213123,0.0685754106736818,16.6873567336677
5.89136904761905,0.457373608505472,0.55085589447238,0.0685426110253663,16.6876232449807
5.89146825396825,0.457336726038497,0.550818159074279,0.0685098270679575,16.6878897321926
5.89156746031746,0.457299846943637,0.550780424020006,0.0684770587941532,16.688156195307
5.89166666666667,0.457262971220408,0.550742689310743,0.0684443061966533,16.6884226343271
5.89176587301587,0.457226098868325,0.550704954947673,0.0684115692681603,16.6886890492564
5.89186507936508,0.457189229886902,0.55066722093198,0.0683788480013796,16.6889554400983
5.89196428571429,0.457152364275655,0.550629487264846,0.0683461423890188,16.689221806856
5.89206349206349,0.457115502034099,0.550591753947452,0.0683134524237878,16.689488149533
5.8921626984127,0.45707864316175,0.550554020980979,0.0682807780983993,16.6897544681326
5.8922619047619,0.457041787658123,0.550516288366609,0.0682481194055685,16.6900207626581
5.89236111111111,0.457004935522734,0.550478556105522,0.0682154763380128,16.690287033113
5.89246031746032,0.456968086755098,0.550440824198898,0.0681828488884525,16.6905532795007
5.89255952380952,0.456931241354732,0.550403092647915,0.06815023704961,16.6908195018244
5.89265873015873,0.456894399321152,0.550365361453753,0.0681176408142108,16.6910857000875
5.89275793650794,0.456857560653873,0.550327630617591,0.0680850601749824,16.6913518742934
5.89285714285714,0.456820725352412,0.550289900140605,0.0680524951246549,16.6916180244455
5.89295634920635,0.456783893416285,0.550252170023974,0.0680199456559609,16.6918841505471
5.89305555555556,0.456747064845009,0.550214440268875,0.0679874117616356,16.6921502526016
5.89315476190476,0.4567102396381,0.550176710876483,0.0679548934344167,16.6924163306123
5.89325396825397,0.456673417795076,0.550138981847975,0.067922390667044,16.6926823845826
5.89335317460317,0.456636599315452,0.550101253184526,0.0678899034522608,16.6929484145158
5.89345238095238,0.456599784198746,0.550063524887312,0.0678574317828119,16.6932144204153
5.89355158730159,0.456562972444474,0.550025796957507,0.067824975651445,16.6934804022845
5.89365079365079,0.456526164052155,0.549988069396284,0.0677925350509103,16.6937463601267
5.89375,0.456489359021305,0.549950342204819,0.0677601099739604,16.6940122939452
5.89384920634921,0.456452557351442,0.549912615384282,0.0677277004133507,16.6942782037435
5.89394841269841,0.456415759042083,0.549874888935848,0.0676953063618387,16.6945440895248
5.89404761904762,0.456378964092745,0.549837162860688,0.0676629278121844,16.6948099512926
5.89414682539683,0.456342172502947,0.549799437159973,0.0676305647571509,16.6950757890501
5.89424603174603,0.456305384272207,0.549761711834876,0.0675982171895033,16.6953416028007
5.89434523809524,0.456268599400042,0.549723986886567,0.0675658851020093,16.6956073925478
5.89444444444444,0.45623181788597,0.549686262316215,0.067533568487439,16.6958731582947
5.89454365079365,0.45619503972951,0.549648538124991,0.0675012673385653,16.6961389000448
5.89464285714286,0.45615826493018,0.549610814314064,0.0674689816481632,16.6964046178014
5.89474206349206,0.456121493487498,0.549573090884602,0.0674367114090103,16.6966703115678
5.89484126984127,0.456084725400984,0.549535367837774,0.0674044566138873,16.6969359813474
5.89494047619048,0.456047960670155,0.549497645174748,0.0673722172555767,16.6972016271436
5.89503968253968,0.45601119929453,0.549459922896691,0.0673399933268637,16.6974672489597
5.89513888888889,0.455974441273629,0.549422201004769,0.0673077848205361,16.697732846799
5.89523809523809,0.45593768660697,0.549384479500149,0.067275591729384,16.6979984206649
5.8953373015873,0.455900935294072,0.549346758383997,0.0672434140462004,16.6982639705606
5.89543650793651,0.455864187334455,0.549309037657479,0.0672112517637804,16.6985294964897
5.89553571428571,0.455827442727638,0.549271317321758,0.0671791048749215,16.6987949984553
5.89563492063492,0.45579070147314,0.549233597377999,0.0671469733724245,16.6990604764609
5.89573412698413,0.455753963570482,0.549195877827368,0.0671148572490919,16.6993259305097
5.89583333333333,0.455717229019182,0.549158158671026,0.067082756497729,16.6995913606052
5.89593253968254,0.455680497818761,0.549120439910137,0.0670506711111436,16.6998567667506
5.89603174603175,0.455643769968738,0.549082721545863,0.0670186010821459,16.7001221489493
5.89613095238095,0.455607045468634,0.549045003579366,0.0669865464035487,16.7003875072046
5.89623015873016,0.455570324317968,0.549007286011808,0.0669545070681671,16.7006528415199
5.89632936507937,0.455533606516262,0.54896956884435,0.0669224830688193,16.7009181518985
5.89642857142857,0.455496892063034,0.548931852078152,0.0668904743983255,16.7011834383437
5.89652777777778,0.455460180957807,0.548894135714375,0.0668584810495084,16.7014487008588
5.89662698412698,0.4554234732001,0.548856419754177,0.0668265030151933,16.7017139394472
5.89672619047619,0.455386768789435,0.548818704198719,0.066794540288208,16.7019791541123
5.8968253968254,0.455350067725331,0.548780989049158,0.0667625928613829,16.7022443448573
5.8969246031746,0.455313370007311,0.548743274306653,0.0667306607275507,16.7025095116856
5.89702380952381,0.455276675634895,0.548705559972361,0.0666987438795466,16.7027746546005
5.89712301587302,0.455239984607604,0.54866784604744,0.0666668423102089,16.7030397736053
5.89722222222222,0.455203296924959,0.548630132533046,0.0666349560123776,16.7033048687035
5.89732142857143,0.455166612586483,0.548592419430336,0.0666030849788956,16.7035699398982
5.89742063492063,0.455129931591696,0.548554706740465,0.0665712292026082,16.7038349871928
5.89751984126984,0.455093253940121,0.548516994464589,0.0665393886763633,16.7041000105906
5.89761904761905,0.455056579631279,0.548479282603862,0.0665075633930112,16.7043650100951
5.89771825396825,0.455019908664691,0.548441571159437,0.0664757533454046,16.7046299857094
5.89781746031746,0.45498324103988,0.548403860132471,0.0664439585263993,16.7048949374369
5.89791666666667,0.454946576756369,0.548366149524115,0.0664121789288528,16.705159865281
5.89801587301587,0.454909915813679,0.548328439335523,0.0663804145456257,16.705424769245
5.89811507936508,0.454873258211332,0.548290729567846,0.0663486653695807,16.7056896493321
5.89821428571429,0.454836603948852,0.548253020222237,0.0663169313935832,16.7059545055457
5.89831349206349,0.45479995302576,0.548215311299847,0.0662852126105011,16.7062193378892
5.8984126984127,0.45476330544158,0.548177602801827,0.0662535090132048,16.7064841463658
5.89851190476191,0.454726661195833,0.548139894729327,0.066221820594567,16.7067489309788
5.89861111111111,0.454690020288044,0.548102187083497,0.0661901473474635,16.7070136917316
5.89871031746032,0.454653382717735,0.548064479865487,0.0661584892647719,16.7072784286276
5.89880952380952,0.454616748484429,0.548026773076446,0.0661268463393727,16.7075431416699
5.89890873015873,0.45458011758765,0.547989066717522,0.0660952185641488,16.7078078308619
5.89900793650794,0.454543490026921,0.547951360789863,0.0660636059319856,16.708072496207
5.89910714285714,0.454506865801765,0.547913655294617,0.066032008435771,16.7083371377085
5.89920634920635,0.454470244911706,0.547875950232931,0.0660004260683952,16.7086017553696
5.89930555555556,0.454433627356268,0.547838245605951,0.0659688588227516,16.7088663491937
5.89940476190476,0.454397013134975,0.547800541414823,0.0659373066917354,16.7091309191841
5.89950396825397,0.45436040224735,0.547762837660694,0.0659057696682444,16.709395465344
5.89960317460317,0.454323794692919,0.547725134344707,0.0658742477451792,16.7096599876769
5.89970238095238,0.454287190471203,0.547687431468008,0.0658427409154428,16.709924486186
5.89980158730159,0.45425058958173,0.547649729031742,0.0658112491719404,16.7101889608746
5.89990079365079,0.454213992024021,0.54761202703705,0.0657797725075802,16.7104534117461
5.9,0.454177397797603,0.547574325485078,0.0657483109152723,16.7107178388037
5.90009920634921,0.454140806901999,0.547536624376967,0.06571686438793,16.7109822420508
5.90019841269841,0.454104219336736,0.547498923713859,0.0656854329184688,16.7112466214906
5.90029761904762,0.454067635101336,0.547461223496897,0.0656540164998065,16.7115109771265
5.90039682539683,0.454031054195326,0.547423523727222,0.0656226151248636,16.7117753089617
5.90049603174603,0.453994476618231,0.547385824405974,0.0655912287865631,16.7120396169996
5.90059523809524,0.453957902369576,0.547348125534294,0.0655598574778305,16.7123039012435
5.90069444444444,0.453921331448885,0.547310427113321,0.0655285011915935,16.7125681616966
5.90079365079365,0.453884763855685,0.547272729144195,0.065497159920783,16.7128323983623
5.90089285714286,0.453848199589501,0.547235031628056,0.0654658336583319,16.7130966112439
5.90099206349206,0.45381163864986,0.54719733456604,0.0654345223971756,16.7133608003446
5.90109126984127,0.453775081036285,0.547159637959286,0.0654032261302521,16.7136249656679
5.90119047619048,0.453738526748305,0.547121941808931,0.065371944850502,16.7138891072169
5.90128968253968,0.453701975785444,0.547084246116113,0.0653406785508682,16.7141532249949
5.90138888888889,0.453665428147229,0.547046550881968,0.0653094272242963,16.7144173190054
5.9014880952381,0.453628883833185,0.547008856107631,0.0652781908637341,16.7146813892515
5.9015873015873,0.453592342842841,0.546971161794238,0.0652469694621325,16.7149454357365
5.90168650793651,0.453555805175721,0.546933467942925,0.0652157630124443,16.7152094584638
5.90178571428571,0.453519270831352,0.546895774554825,0.0651845715076251,16.7154734574366
5.90188492063492,0.453482739809262,0.546858081631073,0.0651533949406329,16.7157374326583
5.90198412698413,0.453446212108977,0.546820389172802,0.0651222333044283,16.7160013841321
5.90208333333333,0.453409687730024,0.546782697181145,0.0650910865919742,16.7162653118613
5.90218253968254,0.45337316667193,0.546745005657235,0.0650599547962361,16.7165292158493
5.90228174603175,0.453336648934223,0.546707314602205,0.0650288379101824,16.7167930960992
5.90238095238095,0.453300134516429,0.546669624017185,0.0649977359267835,16.7170569526144
5.90248015873016,0.453263623418076,0.546631933903306,0.0649666488390124,16.7173207853982
5.90257936507937,0.453227115638692,0.5465942442617,0.0649355766398446,16.7175845944539
5.90267857142857,0.453190611177804,0.546556555093497,0.0649045193222584,16.7178483797847
5.90277777777778,0.453154110034939,0.546518866399826,0.0648734768792341,16.718112141394
5.90287698412698,0.453117612209627,0.546481178181816,0.064842449303755,16.718375879285
5.90297619047619,0.453081117701394,0.546443490440596,0.0648114365888064,16.718639593461
5.9030753968254,0.45304462650977,0.546405803177295,0.0647804387273768,16.7189032839253
5.9031746031746,0.453008138634282,0.54636811639304,0.0647494557124566,16.7191669506812
5.90327380952381,0.452971654074458,0.546330430088958,0.0647184875370388,16.719430593732
5.90337301587302,0.452935172829827,0.546292744266177,0.0646875341941192,16.7196942130809
5.90347222222222,0.452898694899918,0.546255058925822,0.0646565956766957,16.7199578087312
5.90357142857143,0.452862220284258,0.546217374069019,0.0646256719777691,16.7202213806862
5.90367063492064,0.452825748982378,0.546179689696895,0.0645947630903421,16.7204849289493
5.90376984126984,0.452789280993806,0.546142005810572,0.0645638690074209,16.7207484535235
5.90386904761905,0.452752816318071,0.546104322411177,0.0645329897220134,16.7210119544124
5.90396825396825,0.452716354954702,0.546066639499833,0.0645021252271302,16.721275431619
5.90406746031746,0.452679896903228,0.546028957077663,0.0644712755157843,16.7215388851468
5.90416666666667,0.452643442163179,0.54599127514579,0.0644404405809916,16.7218023149989
5.90426587301587,0.452606990734085,0.545953593705337,0.06440962041577,16.7220657211787
5.90436507936508,0.452570542615474,0.545915912757426,0.0643788150131403,16.7223291036894
5.90446428571429,0.452534097806876,0.545878232303178,0.0643480243661254,16.7225924625343
5.90456349206349,0.452497656307823,0.545840552343714,0.0643172484677513,16.7228557977166
5.9046626984127,0.452461218117842,0.545802872880154,0.0642864873110461,16.7231191092398
5.90476190476191,0.452424783236465,0.54576519391362,0.0642557408890403,16.7233823971069
5.90486111111111,0.452388351663222,0.545727515445229,0.0642250091947672,16.7236456613213
5.90496031746032,0.452351923397642,0.545689837476103,0.0641942922212624,16.7239089018863
5.90505952380952,0.452315498439257,0.545652160007358,0.064163589961564,16.7241721188051
5.90515873015873,0.452279076787596,0.545614483040113,0.0641329024087127,16.724435312081
5.90525793650794,0.452242658442191,0.545576806575486,0.0641022295557518,16.7246984817173
5.90535714285714,0.452206243402573,0.545539130614593,0.0640715713957271,16.7249616277172
5.90545634920635,0.452169831668271,0.545501455158553,0.0640409279216865,16.725224750084
5.90555555555556,0.452133423238818,0.54546378020848,0.064010299126681,16.725487848821
5.90565476190476,0.452097018113744,0.545426105765491,0.0639796850037635,16.7257509239313
5.90575396825397,0.45206061629258,0.5453884318307,0.0639490855459899,16.7260139754184
5.90585317460317,0.452024217774858,0.545350758405223,0.0639185007464183,16.7262770032855
5.90595238095238,0.451987822560109,0.545313085490173,0.0638879305981093,16.7265400075357
5.90605158730159,0.451951430647865,0.545275413086665,0.0638573750941265,16.7268029881725
5.90615079365079,0.451915042037658,0.545237741195812,0.0638268342275354,16.727065945199
5.90625,0.451878656729019,0.545200069818726,0.0637963079914042,16.7273288786185
5.90634920634921,0.45184227472148,0.54516239895652,0.0637657963788038,16.7275917884343
5.90644841269841,0.451805896014573,0.545124728610306,0.0637352993828072,16.7278546746496
5.90654761904762,0.451769520607831,0.545087058781195,0.0637048169964902,16.7281175372676
5.90664682539683,0.451733148500784,0.545049389470298,0.063674349212931,16.7283803762917
5.90674603174603,0.451696779692968,0.545011720678725,0.0636438960252106,16.7286431917252
5.90684523809524,0.451660414183912,0.544974052407587,0.0636134574264121,16.7289059835711
5.90694444444444,0.451624051973151,0.544936384657993,0.0635830334096213,16.7291687518329
5.90704365079365,0.451587693060216,0.544898717431051,0.0635526239679264,16.7294314965137
5.90714285714286,0.451551337444641,0.544861050727871,0.0635222290944182,16.7296942176169
5.90724206349206,0.451514985125959,0.544823384549559,0.0634918487821899,16.7299569151456
5.90734126984127,0.451478636103702,0.544785718897225,0.0634614830243374,16.7302195891032
5.90744047619048,0.451442290377404,0.544748053771974,0.0634311318139587,16.7304822394928
5.90753968253968,0.451405947946598,0.544710389174913,0.0634007951441549,16.7307448663178
5.90763888888889,0.451369608810818,0.544672725107149,0.0633704730080293,16.7310074695813
5.90773809523809,0.451333272969596,0.544635061569787,0.0633401653986876,16.7312700492867
5.9078373015873,0.451296940422468,0.544597398563932,0.063309872309238,16.7315326054371
5.90793650793651,0.451260611168965,0.544559736090688,0.0632795937327914,16.7317951380359
5.90803571428571,0.451224285208623,0.54452207415116,0.0632493296624611,16.7320576470863
5.90813492063492,0.451187962540975,0.544484412746452,0.0632190800913627,16.7323201325914
5.90823412698413,0.451151643165556,0.544446751877666,0.063188845012615,16.7325825945547
5.90833333333333,0.451115327081899,0.544409091545906,0.0631586244193384,16.7328450329792
5.90843253968254,0.451079014289539,0.544371431752273,0.0631284183046564,16.7331074478683
5.90853174603175,0.451042704788011,0.544333772497869,0.0630982266616948,16.7333698392252
5.90863095238095,0.451006398576848,0.544296113783796,0.0630680494835819,16.7336322070531
5.90873015873016,0.450970095655586,0.544258455611154,0.0630378867634485,16.7338945513554
5.90882936507936,0.450933796023759,0.544220797981044,0.0630077384944281,16.7341568721351
5.90892857142857,0.450897499680903,0.544183140894565,0.0629776046696562,16.7344191693956
5.90902777777778,0.450861206626552,0.544145484352816,0.0629474852822715,16.7346814431402
5.90912698412698,0.450824916860241,0.544107828356898,0.0629173803254149,16.7349436933719
5.90922619047619,0.450788630381506,0.544070172907906,0.0628872897922295,16.7352059200942
5.9093253968254,0.450752347189883,0.544032518006941,0.0628572136758613,16.7354681233102
5.9094246031746,0.450716067284905,0.543994863655099,0.0628271519694586,16.7357303030231
5.90952380952381,0.45067979066611,0.543957209853476,0.0627971046661723,16.7359924592363
5.90962301587302,0.450643517333033,0.54391955660317,0.0627670717591556,16.7362545919529
5.90972222222222,0.450607247285209,0.543881903905277,0.0627370532415647,16.7365167011761
5.90982142857143,0.450570980522175,0.543844251760891,0.0627070491065579,16.7367787869092
5.90992063492063,0.450534717043467,0.543806600171108,0.062677059347296,16.7370408491555
5.91001984126984,0.450498456848621,0.543768949137022,0.0626470839569424,16.7373028879182
5.91011904761905,0.450462199937173,0.543731298659728,0.0626171229286631,16.7375649032004
5.91021825396825,0.450425946308659,0.543693648740318,0.0625871762556263,16.7378268950055
5.91031746031746,0.450389695962616,0.543655999379886,0.0625572439310032,16.7380888633367
5.91041666666667,0.450353448898581,0.543618350579525,0.0625273259479667,16.7383508081971
5.91051587301587,0.450317205116091,0.543580702340326,0.0624974222996933,16.7386127295901
5.91061507936508,0.450280964614682,0.543543054663381,0.0624675329793612,16.7388746275188
5.91071428571429,0.450244727393891,0.543505407549782,0.0624376579801512,16.7391365019865
5.91081349206349,0.450208493453256,0.543467761000618,0.0624077972952469,16.7393983529964
5.9109126984127,0.450172262792313,0.543430115016981,0.0623779509178342,16.7396601805517
5.9110119047619,0.4501360354106,0.543392469599959,0.0623481188411014,16.7399219846557
5.91111111111111,0.450099811307654,0.543354824750642,0.0623183010582394,16.7401837653116
5.91121031746032,0.450063590483014,0.543317180470118,0.0622884975624419,16.7404455225225
5.91130952380952,0.450027372936216,0.543279536759477,0.0622587083469048,16.7407072562918
5.91140873015873,0.449991158666798,0.543241893619805,0.0622289334048264,16.7409689666227
5.91150793650794,0.449954947674299,0.54320425105219,0.0621991727294078,16.7412306535183
5.91160714285714,0.449918739958256,0.543166609057718,0.0621694263138524,16.7414923169819
5.91170634920635,0.449882535518207,0.543128967637477,0.0621396941513661,16.7417539570168
5.91180555555556,0.449846334353691,0.543091326792551,0.0621099762351575,16.742015573626
5.91190476190476,0.449810136464246,0.543053686524026,0.0620802725584373,16.742277166813
5.91200396825397,0.449773941849411,0.543016046832987,0.0620505831144194,16.7425387365807
5.91210317460317,0.449737750508724,0.542978407720518,0.0620209078963196,16.7428002829326
5.91220238095238,0.449701562441723,0.542940769187704,0.0619912468973564,16.7430618058718
5.91230158730159,0.449665377647948,0.542903131235627,0.0619616001107507,16.7433233054015
5.91240079365079,0.449629196126938,0.542865493865371,0.0619319675297261,16.7435847815249
