0,0,0,2.5,0
5.9125,0.449593017878232,0.542827857078018,0.0619023491475085,16.7438462342453
5.91259920634921,0.449556842901368,0.542790220874649,0.0618727449573263,16.7441076635659
5.91269841269841,0.449520671195886,0.542752585256347,0.0618431549524108,16.7443690694898
5.91279761904762,0.449484502761326,0.542714950224192,0.0618135791259955,16.7446304520203
5.91289682539683,0.449448337597227,0.542677315779265,0.0617840174713162,16.7448918111607
5.91299603174603,0.449412175703128,0.542639681922647,0.0617544699816116,16.745153146914
5.91309523809524,0.44937601707857,0.542602048655415,0.0617249366501226,16.7454144592836
5.91319444444444,0.449339861723092,0.542564415978651,0.0616954174700929,16.7456757482725
5.91329365079365,0.449303709636235,0.542526783893431,0.0616659124347683,16.7459370138842
5.91339285714286,0.449267560817537,0.542489152400834,0.0616364215373974,16.7461982561216
5.91349206349206,0.44923141526654,0.542451521501939,0.0616069447712314,16.7464594749882
5.91359126984127,0.449195272982784,0.542413891197821,0.0615774821295238,16.7467206704869
5.91369047619048,0.449159133965809,0.542376261489558,0.0615480336055306,16.7469818426212
5.91378968253968,0.449122998215156,0.542338632378226,0.0615185991925104,16.7472429913941
5.91388888888889,0.449086865730366,0.5423010038649,0.0614891788837242,16.7475041168089
5.91398809523809,0.449050736510978,0.542263375950656,0.0614597726724357,16.7477652188688
5.9140873015873,0.449014610556535,0.542225748636569,0.0614303805519105,16.748026297577
5.91418650793651,0.448978487866577,0.542188121923712,0.0614010025154179,16.7482873529366
5.91428571428571,0.448942368440646,0.54215049581316,0.0613716385562286,16.7485483849509
5.91438492063492,0.448906252278282,0.542112870305985,0.0613422886676161,16.7488093936231
5.91448412698413,0.448870139379026,0.542075245403261,0.0613129528428567,16.7490703789564
5.91458333333333,0.448834029742421,0.54203762110606,0.0612836310752289,16.749331340954
5.91468253968254,0.448797923368009,0.541999997415454,0.0612543233580137,16.7495922796191
5.91478174603175,0.448761820255329,0.541962374332513,0.0612250296844949,16.7498531949548
5.91488095238095,0.448725720403925,0.541924751858309,0.0611957500479582,16.7501140869644
5.91498015873016,0.448689623813339,0.541887129993913,0.0611664844416928,16.7503749556511
5.91507936507937,0.448653530483112,0.541849508740394,0.0611372328589895,16.7506358010181
5.91517857142857,0.448617440412787,0.541811888098822,0.0611079952931419,16.7508966230685
5.91527777777778,0.448581353601906,0.541774268070265,0.0610787717374461,16.7511574218056
5.91537698412698,0.448545270050011,0.541736648655793,0.0610495621852009,16.7514181972325
5.91547619047619,0.448509189756644,0.541699029856472,0.0610203666297073,16.7516789493524
5.9155753968254,0.448473112721349,0.541661411673371,0.0609911850642687,16.7519396781686
5.9156746031746,0.448437038943669,0.541623794107556,0.0609620174821917,16.7522003836843
5.91577380952381,0.448400968423145,0.541586177160095,0.0609328638767848,16.7524610659025
5.91587301587302,0.448364901159322,0.541548560832052,0.0609037242413591,16.7527217248265
5.91597222222222,0.448328837151741,0.541510945124495,0.0608745985692282,16.7529823604596
5.91607142857143,0.448292776399947,0.541473330038487,0.0608454868537083,16.7532429728048
5.91617063492063,0.448256718903482,0.541435715575093,0.0608163890881181,16.7535035618654
5.91626984126984,0.448220664661891,0.541398101735378,0.0607873052657787,16.7537641276445
5.91636904761905,0.448184613674715,0.541360488520405,0.0607582353800136,16.7540246701454
5.91646825396825,0.448148565941501,0.541322875931237,0.0607291794241494,16.7542851893712
5.91656746031746,0.44811252146179,0.541285263968938,0.0607001373915145,16.7545456853251
5.91666666666667,0.448076480235127,0.541247652634568,0.0606711092754402,16.7548061580103
5.91676587301587,0.448040442261056,0.541210041929191,0.0606420950692601,16.7550666074299
5.91686507936508,0.448004407539121,0.541172431853866,0.0606130947663104,16.7553270335873
5.91696428571429,0.447968376068866,0.541134822409656,0.0605841083599299,16.7555874364854
5.91706349206349,0.447932347849836,0.541097213597619,0.0605551358434594,16.7558478161276
5.9171626984127,0.447896322881575,0.541059605418816,0.0605261772102432,16.756108172517
5.91726190476191,0.447860301163628,0.541021997874307,0.0604972324536272,16.7563685056568
5.91736111111111,0.447824282695539,0.54098439096515,0.0604683015669602,16.7566288155501
5.91746031746032,0.447788267476854,0.540946784692403,0.0604393845435933,16.7568891022002
5.91755952380952,0.447752255507116,0.540909179057124,0.0604104813768803,16.7571493656101
5.91765873015873,0.447716246785872,0.540871574060371,0.0603815920601775,16.7574096057832
5.91775793650794,0.447680241312665,0.5408339697032,0.0603527165868435,16.7576698227225
5.91785714285714,0.447644239087043,0.540796365986668,0.0603238549502393,16.7579300164313
5.91795634920635,0.447608240108549,0.540758762911831,0.0602950071437292,16.7581901869126
5.91805555555556,0.44757224437673,0.540721160479744,0.0602661731606792,16.7584503341698
5.91815476190476,0.447536251891131,0.540683558691463,0.0602373529944579,16.7587104582059
5.91825396825397,0.447500262651298,0.540645957548041,0.0602085466384368,16.7589705590242
5.91835317460317,0.447464276656777,0.540608357050533,0.0601797540859894,16.7592306366277
5.91845238095238,0.447428293907113,0.540570757199992,0.0601509753304922,16.7594906910197
5.91855158730159,0.447392314401853,0.540533157997471,0.0601222103653236,16.7597507222034
5.91865079365079,0.447356338140543,0.540495559444023,0.0600934591838653,16.7600107301818
5.91875,0.447320365122729,0.5404579615407,0.060064721779501,16.7602707149583
5.91884920634921,0.447284395347958,0.540420364288553,0.0600359981456168,16.7605306765359
5.91894841269841,0.447248428815777,0.540382767688634,0.0600072882756016,16.7607906149177
5.91904761904762,0.447212465525731,0.540345171741993,0.0599785921628466,16.7610505301071
5.91914682539683,0.447176505477367,0.540307576449681,0.0599499098007457,16.7613104221071
5.91924603174603,0.447140548670234,0.540269981812746,0.0599212411826951,16.761570290921
5.91934523809524,0.447104595103876,0.540232387832239,0.0598925863020934,16.7618301365518
5.91944444444444,0.447068644777842,0.540194794509207,0.0598639451523424,16.7620899590027
5.91954365079365,0.44703269769168,0.5401572018447,0.0598353177268457,16.7623497582769
5.91964285714286,0.446996753844935,0.540119609839764,0.0598067040190095,16.7626095343776
5.91974206349206,0.446960813237156,0.540082018495448,0.0597781040222427,16.7628692873079
5.91984126984127,0.446924875867891,0.540044427812797,0.0597495177299566,16.763129017071
5.91994047619048,0.446888941736686,0.540006837792858,0.0597209451355651,16.76338872367
5.92003968253968,0.44685301084309,0.539969248436677,0.0596923862324842,16.7636484071081
5.92013888888889,0.446817083186651,0.5399316597453,0.0596638410141333,16.7639080673884
5.9202380952381,0.446781158766917,0.53989407171977,0.0596353094739333,16.7641677045142
5.9203373015873,0.446745237583436,0.539856484361133,0.0596067916053083,16.7644273184886
5.92043650793651,0.446709319635756,0.539818897670432,0.0595782874016845,16.7646869093146
5.92053571428571,0.446673404923425,0.539781311648711,0.0595497968564908,16.7649464769956
5.92063492063492,0.446637493445992,0.539743726297013,0.0595213199631586,16.7652060215345
5.92073412698413,0.446601585203006,0.539706141616379,0.0594928567151216,16.7654655429347
5.92083333333333,0.446565680194016,0.539668557607852,0.0594644071058161,16.7657250411992
5.92093253968254,0.446529778418569,0.539630974272474,0.0594359711286814,16.7659845163312
5.92103174603175,0.446493879876216,0.539593391611285,0.0594075487771586,16.7662439683338
5.92113095238095,0.446457984566505,0.539555809625326,0.0593791400446916,16.7665033972102
5.92123015873016,0.446422092488986,0.539518228315638,0.0593507449247268,16.7667628029636
5.92132936507937,0.446386203643207,0.539480647683258,0.059322363410713,16.767022185597
5.92142857142857,0.446350318028719,0.539443067729227,0.0592939954961017,16.7672815451137
5.92152777777778,0.44631443564507,0.539405488454583,0.0592656411743466,16.7675408815168
5.92162698412698,0.446278556491811,0.539367909860364,0.0592373004389044,16.7678001948094
5.92172619047619,0.446242680568491,0.539330331947608,0.0592089732832339,16.7680594849947
5.9218253968254,0.44620680787466,0.539292754717352,0.0591806597007965,16.7683187520758
5.9219246031746,0.446170938409868,0.539255178170633,0.0591523596850561,16.7685779960559
5.92202380952381,0.446135072173665,0.539217602308486,0.059124073229479,16.768837216938
5.92212301587302,0.446099209165602,0.539180027131948,0.0590958003275343,16.7690964147255
5.92222222222222,0.446063349385228,0.539142452642053,0.0590675409726934,16.7693555894213
5.92232142857143,0.446027492832094,0.539104878839836,0.0590392951584299,16.7696147410287
5.92242063492063,0.445991639505751,0.539067305726332,0.0590110628782208,16.7698738695508
5.92251984126984,0.44595578940575,0.539029733302574,0.0589828441255447,16.7701329749907
5.92261904761905,0.445919942531641,0.538992161569596,0.0589546388938831,16.7703920573515
5.92271825396825,0.445884098882975,0.53895459052843,0.05892644717672,16.7706511166365
5.92281746031746,0.445848258459303,0.538917020180109,0.0588982689675418,16.7709101528486
5.92291666666667,0.445812421260177,0.538879450525664,0.0588701042598374,16.7711691659912
5.92301587301587,0.445776587285147,0.538841881566127,0.0588419530470982,16.7714281560673
5.92311507936508,0.445740756533765,0.538804313302528,0.0588138153228185,16.77168712308
5.92321428571429,0.445704929005583,0.538766745735899,0.0587856910804945,16.7719460670325
5.92331349206349,0.445669104700152,0.538729178867268,0.0587575803136252,16.7722049879279
5.9234126984127,0.445633283617023,0.538691612697666,0.0587294830157122,16.7724638857693
5.9235119047619,0.44559746575575,0.538654047228121,0.0587013991802594,16.77272276056
5.92361111111111,0.445561651115883,0.538616482459662,0.0586733288007733,16.7729816123029
5.92371031746032,0.445525839696974,0.538578918393317,0.0586452718707628,16.7732404410013
5.92380952380952,0.445490031498577,0.538541355030112,0.0586172283837393,16.7734992466583
5.92390873015873,0.445454226520242,0.538503792371076,0.0585891983332172,16.773758029277
5.92400793650794,0.445418424761524,0.538466230417234,0.0585611817127128,16.7740167888605
5.92410714285714,0.445382626221973,0.538428669169613,0.058533178515745,16.774275525412
5.92420634920635,0.445346830901144,0.538391108629238,0.0585051887358355,16.7745342389346
5.92430555555556,0.445311038798587,0.538353548797135,0.0584772123665082,16.7747929294314
5.92440476190476,0.445275249913858,0.538315989674328,0.0584492494012896,16.7750515969055
5.92450396825397,0.445239464246507,0.53827843126184,0.0584212998337086,16.7753102413601
5.92460317460317,0.445203681796089,0.538240873560696,0.0583933636572971,16.7755688627983
5.92470238095238,0.445167902562157,0.538203316571919,0.0583654408655889,16.7758274612232
5.92480158730159,0.445132126544264,0.538165760296532,0.0583375314521206,16.776086036638
5.92490079365079,0.445096353741964,0.538128204735556,0.0583096354104312,16.7763445890457
5.925,0.445060584154809,0.538090649890014,0.0582817527340623,16.7766031184495
5.92509920634921,0.445024817782355,0.538053095760926,0.0582538834165579,16.7768616248526
5.92519841269841,0.444989054624154,0.538015542349313,0.0582260274514646,16.7771201082579
5.92529761904762,0.44495329467976,0.537977989656195,0.0581981848323312,16.7773785686687
5.92539682539683,0.444917537948728,0.537940437682593,0.0581703555527097,16.7776370060881
5.92549603174603,0.444881784430612,0.537902886429526,0.058142539606154,16.7778954205191
5.92559523809524,0.444846034124966,0.537865335898012,0.0581147369862206,16.7781538119649
5.92569444444444,0.444810287031344,0.53782778608907,0.0580869476864687,16.7784121804287
5.92579365079365,0.444774543149301,0.537790237003717,0.0580591717004598,16.7786705259135
5.92589285714286,0.444738802478391,0.537752688642972,0.058031409021758,16.7789288484224
5.92599206349206,0.44470306501817,0.537715141007849,0.0580036596439296,16.7791871479587
5.92609126984127,0.444667330768191,0.537677594099367,0.0579759235605443,16.7794454245253
5.92619047619048,0.44463159972801,0.537640047918542,0.0579482007651733,16.7797036781253
5.92628968253968,0.444595871897183,0.537602502466388,0.0579204912513908,16.779961908762
5.92638888888889,0.444560147275263,0.53756495774392,0.0578927950127734,16.7802201164384
5.92648809523809,0.444524425861807,0.537527413752153,0.0578651120429003,16.7804783011576
5.9265873015873,0.44448870765637,0.537489870492101,0.0578374423353529,16.7807364629228
5.92668650793651,0.444452992658507,0.537452327964778,0.0578097858837155,16.780994601737
5.92678571428571,0.444417280867775,0.537414786171195,0.0577821426815745,16.7812527176033
5.92688492063492,0.444381572283728,0.537377245112367,0.0577545127225194,16.781510810525
5.92698412698413,0.444345866905923,0.537339704789305,0.0577268960001417,16.7817688805049
5.92708333333333,0.444310164733915,0.537302165203021,0.0576992925080354,16.7820269275464
5.92718253968254,0.444274465767261,0.537264626354525,0.0576717022397972,16.7822849516524
5.92728174603175,0.444238770005518,0.537227088244829,0.0576441251890264,16.7825429528261
5.92738095238095,0.44420307744824,0.537189550874942,0.0576165613493244,16.7828009310706
5.92748015873016,0.444167388094986,0.537152014245874,0.0575890107142954,16.7830588863891
5.92757936507937,0.44413170194531,0.537114478358634,0.0575614732775462,16.7833168187844
5.92767857142857,0.444096018998771,0.537076943214231,0.057533949032686,16.7835747282599
5.92777777777778,0.444060339254925,0.537039408813674,0.0575064379733264,16.7838326148186
5.92787698412698,0.444024662713328,0.537001875157969,0.0574789400930815,16.7840904784636
5.92797619047619,0.443988989373538,0.536964342248124,0.0574514553855681,16.784348319198
5.9280753968254,0.443953319235112,0.536926810085146,0.0574239838444053,16.7846061370249
5.9281746031746,0.443917652297607,0.536889278670041,0.0573965254632147,16.7848639319474
5.92827380952381,0.443881988560581,0.536851748003815,0.0573690802356205,16.7851217039685
5.92837301587302,0.443846328023591,0.536814218087473,0.0573416481552497,16.7853794530915
5.92847222222222,0.443810670686194,0.53677668892202,0.0573142292157312,16.7856371793194
5.92857142857143,0.443775016547949,0.536739160508461,0.0572868234106969,16.7858948826552
5.92867063492063,0.443739365608412,0.536701632847799,0.0572594307337808,16.7861525631021
5.92876984126984,0.443703717867143,0.536664105941037,0.0572320511786198,16.7864102206632
5.92886904761905,0.443668073323699,0.536626579789179,0.057204684738853,16.7866678553415
5.92896825396825,0.443632431977638,0.536589054393226,0.057177331408122,16.7869254671402
5.92906746031746,0.44359679382852,0.536551529754182,0.0571499911800713,16.7871830560623
5.92916666666667,0.443561158875901,0.536514005873047,0.0571226640483476,16.787440622111
5.92926587301587,0.44352552711934,0.536476482750822,0.0570953500066,16.7876981652893
5.92936507936508,0.443489898558397,0.536438960388507,0.0570680490484803,16.7879556856003
5.92946428571429,0.44345427319263,0.536401438787104,0.0570407611676427,16.7882131830472
5.92956349206349,0.443418651021598,0.536363917947611,0.057013486357744,16.7884706576329
5.9296626984127,0.443383032044859,0.536326397871027,0.0569862246124434,16.7887281093606
5.92976190476191,0.443347416261973,0.53628887855835,0.0569589759254025,16.7889855382334
5.92986111111111,0.4433118036725,0.53625136001058,0.056931740290286,16.7892429442543
5.92996031746032,0.443276194275998,0.536213842228713,0.0569045177007604,16.7895003274264
5.93005952380952,0.443240588072027,0.536176325213747,0.0568773081504949,16.7897576877529
5.93015873015873,0.443204985060146,0.536138808966678,0.0568501116331615,16.7900150252368
5.93025793650794,0.443169385239915,0.536101293488503,0.0568229281424342,16.7902723398812
5.93035714285714,0.443133788610895,0.536063778780216,0.05679575767199,16.7905296316892
5.93045634920635,0.443098195172644,0.536026264842814,0.0567686002155079,16.7907869006638
5.93055555555556,0.443062604924723,0.535988751677291,0.0567414557666701,16.7910441468081
5.93065476190476,0.443027017866692,0.535951239284641,0.0567143243191606,16.7913013701253
5.93075396825397,0.442991433998111,0.535913727665857,0.0566872058666664,16.7915585706183
5.93085317460317,0.442955853318541,0.535876216821934,0.0566601004028766,16.7918157482903
5.93095238095238,0.442920275827542,0.535838706753864,0.0566330079214832,16.7920729031444
5.93105158730159,0.442884701524674,0.535801197462639,0.0566059284161804,16.7923300351836
5.93115079365079,0.442849130409499,0.535763688949251,0.056578861880665,16.792587144411
5.93125,0.442813562481577,0.535726181214691,0.0565518083086362,16.7928442308296
5.93134920634921,0.44277799774047,0.535688674259951,0.0565247676937961,16.7931012944427
5.93144841269841,0.442742436185737,0.53565116808602,0.056497740029849,16.7933583352531
5.93154761904762,0.442706877816942,0.535613662693888,0.0564707253105016,16.7936153532641
5.93164682539683,0.442671322633643,0.535576158084546,0.0564437235294633,16.7938723484786
5.93174603174603,0.442635770635404,0.535538654258981,0.0564167346804459,16.7941293208997
5.93184523809524,0.442600221821785,0.535501151218182,0.0563897587571638,16.7943862705306
5.93194444444444,0.442564676192349,0.535463648963137,0.0563627957533337,16.7946431973743
5.93204365079365,0.442529133746656,0.535426147494834,0.0563358456626752,16.7949001014338
5.93214285714286,0.44249359448427,0.535388646814259,0.0563089084789101,16.7951569827122
5.93224206349206,0.442458058404751,0.5353511469224,0.0562819841957627,16.7954138412126
5.93234126984127,0.442422525507662,0.535313647820241,0.0562550728069598,16.7956706769381
5.93244047619048,0.442386995792566,0.53527614950877,0.0562281743062309,16.7959274898917
5.93253968253968,0.442351469259023,0.53523865198897,0.0562012886873079,16.7961842800766
5.93263888888889,0.442315945906598,0.535201155261826,0.0561744159439251,16.7964410474956
5.9327380952381,0.442280425734852,0.535163659328322,0.0561475560698192,16.796697792152
5.9328373015873,0.442244908743348,0.535126164189443,0.0561207090587299,16.7969545140488
5.93293650793651,0.442209394931649,0.53508866984617,0.0560938749043991,16.797211213189
5.93303571428571,0.442173884299318,0.535051176299487,0.056067053600571,16.7974678895757
5.93313492063492,0.442138376845918,0.535013683550377,0.0560402451409927,16.797724543212
5.93323412698413,0.442102872571012,0.534976191599819,0.0560134495194134,16.7979811741009
5.93333333333333,0.442067371474163,0.534938700448797,0.0559866667295851,16.7982377822455
5.93343253968254,0.442031873554934,0.53490121009829,0.0559598967652622,16.7984943676489
5.93353174603175,0.44199637881289,0.534863720549279,0.0559331396202017,16.7987509303141
5.93363095238095,0.441960887247593,0.534826231802743,0.055906395288163,16.7990074702442
5.93373015873016,0.441925398858607,0.534788743859662,0.055879663762908,16.7992639874421
5.93382936507937,0.441889913645497,0.534751256721015,0.0558529450382012,16.7995204819111
5.93392857142857,0.441854431607826,0.534713770387779,0.0558262391078095,16.7997769536541
5.93402777777778,0.441818952745157,0.534676284860934,0.0557995459655022,16.8000334026742
5.93412698412698,0.441783477057057,0.534638800141455,0.0557728656050515,16.8002898289744
5.93422619047619,0.441748004543087,0.53460131623032,0.0557461980202315,16.8005462325578
5.9343253968254,0.441712535202814,0.534563833128505,0.0557195432048195,16.8008026134275
5.9344246031746,0.441677069035801,0.534526350836987,0.0556929011525949,16.8010589715865
5.93452380952381,0.441641606041614,0.53448886935674,0.0556662718573396,16.8013153070378
5.93462301587302,0.441606146219816,0.53445138868874,0.0556396553128381,16.8015716197846
5.93472222222222,0.441570689569973,0.534413908833961,0.0556130515128773,16.8018279098298
5.93482142857143,0.44153523609165,0.534376429793376,0.0555864604512468,16.8020841771765
5.93492063492064,0.441499785784411,0.53433895156796,0.0555598821217383,16.8023404218278
5.93501984126984,0.441464338647823,0.534301474158686,0.0555333165181467,16.8025966437866
5.93511904761905,0.44142889468145,0.534263997566525,0.0555067636342687,16.8028528430561
5.93521825396825,0.441393453884858,0.534226521792451,0.0554802234639039,16.8031090196394
5.93531746031746,0.441358016257612,0.534189046837434,0.0554536960008544,16.8033651735393
5.93541666666667,0.441322581799278,0.534151572702446,0.0554271812389245,16.803621304759
5.93551587301587,0.441287150509421,0.534114099388457,0.0554006791719212,16.8038774133016
5.93561507936508,0.441251722387609,0.534076626896437,0.0553741897936542,16.80413349917
5.93571428571429,0.441216297433406,0.534039155227356,0.0553477130979353,16.8043895623673
5.93581349206349,0.441180875646379,0.534001684382183,0.0553212490785793,16.8046456028966
5.9359126984127,0.441145457026094,0.533964214361887,0.055294797729403,16.8049016207609
5.93601190476191,0.441110041572117,0.533926745167437,0.055268359044226,16.8051576159632
5.93611111111111,0.441074629284015,0.533889276799798,0.0552419330168704,16.8054135885066
5.93621031746032,0.441039220161355,0.53385180925994,0.0552155196411607,16.8056695383941
5.93630952380952,0.441003814203703,0.533814342548828,0.0551891189109238,16.8059254656288
5.93640873015873,0.440968411410625,0.533776876667429,0.0551627308199893,16.8061813702136
5.93650793650794,0.44093301178169,0.533739411616709,0.0551363553621894,16.8064372521517
5.93660714285714,0.440897615316464,0.533701947397633,0.0551099925313586,16.806693111446
5.93670634920635,0.440862222014513,0.533664484011166,0.055083642321334,16.8069489480997
5.93680555555556,0.440826831875407,0.533627021458272,0.055057304725955,16.8072047621156
5.93690476190476,0.440791444898711,0.533589559739914,0.0550309797390638,16.807460553497
5.93700396825397,0.440756061083993,0.533552098857057,0.055004667354505,16.8077163222467
5.93710317460317,0.440720680430821,0.533514638810663,0.0549783675661255,16.8079720683678
5.93720238095238,0.440685302938763,0.533477179601695,0.0549520803677749,16.8082277918634
5.93730158730159,0.440649928607386,0.533439721231114,0.0549258057533056,16.8084834927365
5.93740079365079,0.440614557436259,0.533402263699882,0.0548995437165719,16.8087391709902
5.9375,0.440579189424949,0.53336480700896,0.054873294251431,16.8089948266273
5.93759920634921,0.440543824573026,0.533327351159308,0.0548470573517425,16.8092504596511
5.93769841269841,0.440508462880056,0.533289896151887,0.0548208330113684,16.8095060700644
5.93779761904762,0.440473104345609,0.533252441987656,0.0547946212241734,16.8097616578704
5.93789682539683,0.440437748969252,0.533214988667573,0.0547684219840244,16.8100172230721
5.93799603174603,0.440402396750556,0.533177536192598,0.0547422352847915,16.8102727656724
5.93809523809524,0.440367047689088,0.533140084563688,0.0547160611203464,16.8105282856745
5.93819444444444,0.440331701784418,0.533102633781801,0.054689899484564,16.8107837830812
5.93829365079365,0.440296359036114,0.533065183847895,0.0546637503713212,16.8110392578958
5.93839285714286,0.440261019443745,0.533027734762925,0.0546376137744977,16.8112947101211
5.93849206349206,0.440225683006881,0.532990286527848,0.0546114896879757,16.8115501397602
5.93859126984127,0.440190349725091,0.53295283914362,0.0545853781056398,16.8118055468161
5.93869047619048,0.440155019597945,0.532915392611195,0.0545592790213769,16.8120609312919
5.93878968253968,0.440119692625012,0.532877946931529,0.0545331924290771,16.8123162931906
5.93888888888889,0.440084368805862,0.532840502105575,0.0545071183226325,16.8125716325151
5.93898809523809,0.440049048140065,0.532803058134288,0.0544810566959375,16.8128269492685
5.9390873015873,0.44001373062719,0.53276561501862,0.0544550075428894,16.8130822434538
5.93918650793651,0.439978416266808,0.532728172759525,0.0544289708573878,16.8133375150741
5.93928571428571,0.439943105058488,0.532690731357954,0.054402946633335,16.8135927641323
5.93938492063492,0.439907797001802,0.532653290814859,0.0543769348646354,16.8138479906315
5.93948412698413,0.439872492096319,0.532615851131192,0.0543509355451965,16.8141031945747
5.93958333333333,0.43983719034161,0.532578412307904,0.054324948668928,16.8143583759648
5.93968253968254,0.439801891737245,0.532540974345945,0.0542989742297419,16.814613534805
5.93978174603175,0.439766596282797,0.532503537246264,0.0542730122215529,16.8148686710982
5.93988095238095,0.439731303977834,0.532466101009811,0.0542470626382783,16.8151237848474
5.93998015873016,0.439696014821928,0.532428665637536,0.0542211254738378,16.8153788760556
5.94007936507936,0.439660728814651,0.532391231130386,0.0541952007221535,16.8156339447259
5.94017857142857,0.439625445955572,0.532353797489309,0.05416928837715,16.8158889908613
5.94027777777778,0.439590166244265,0.532316364715253,0.0541433884327549,16.8161440144647
5.94037698412698,0.4395548896803,0.532278932809165,0.0541175008828977,16.8163990155392
5.94047619047619,0.439519616263248,0.532241501771991,0.0540916257215106,16.8166539940878
5.9405753968254,0.439484345992682,0.532204071604677,0.0540657629425285,16.8169089501135
5.9406746031746,0.439449078868173,0.532166642308169,0.0540399125398884,16.8171638836192
5.94077380952381,0.439413814889293,0.532129213883413,0.0540140745075301,16.8174187946081
5.94087301587302,0.439378554055614,0.532091786331351,0.0539882488393958,16.8176736830831
5.94097222222222,0.439343296366708,0.532054359652929,0.0539624355294305,16.8179285490471
5.94107142857143,0.439308041822147,0.53201693384909,0.0539366345715813,16.8181833925033
5.94117063492063,0.439272790421504,0.531979508920777,0.0539108459597979,16.8184382134546
5.94126984126984,0.439237542164352,0.531942084868933,0.0538850696880326,16.818693011904
5.94136904761905,0.439202297050262,0.5319046616945,0.0538593057502401,16.8189477878546
5.94146825396825,0.439167055078807,0.53186723939842,0.0538335541403778,16.8192025413092
5.94156746031746,0.439131816249561,0.531829817981634,0.0538078148524054,16.8194572722709
5.94166666666667,0.439096580562096,0.531792397445082,0.0537820878802851,16.8197119807428
5.94176587301587,0.439061348015985,0.531754977789705,0.0537563732179818,16.8199666667278
5.94186507936508,0.439026118610801,0.531717559016442,0.0537306708594628,16.8202213302289
5.94196428571429,0.438990892346118,0.531680141126234,0.0537049807986978,16.820475971249
5.94206349206349,0.43895566922151,0.531642724120017,0.0536793030296592,16.8207305897913
5.9421626984127,0.438920449236548,0.531605307998732,0.0536536375463217,16.8209851858587
5.9422619047619,0.438885232390808,0.531567892763315,0.0536279843426627,16.8212397594541
5.94236111111111,0.438850018683862,0.531530478414704,0.0536023434126617,16.8214943105806
5.94246031746032,0.438814808115286,0.531493064953836,0.0535767147503014,16.8217488392412
5.94255952380952,0.438779600684652,0.531455652381647,0.0535510983495666,16.8220033454389
5.94265873015873,0.438744396391534,0.531418240699074,0.0535254942044444,16.8222578291766
5.94275793650794,0.438709195235508,0.531380829907051,0.0534999023089247,16.8225122904574
5.94285714285714,0.438673997216147,0.531343420006513,0.0534743226569999,16.8227667292842
5.94295634920635,0.438638802333025,0.531306010998395,0.0534487552426647,16.82302114566
5.94305555555556,0.438603610585718,0.531268602883631,0.0534232000599166,16.8232755395878
5.94315476190476,0.438568421973799,0.531231195663154,0.0533976571027552,16.8235299110706
5.94325396825397,0.438533236496845,0.531193789337897,0.0533721263651832,16.8237842601114
5.94335317460317,0.438498054154428,0.531156383908793,0.0533466078412052,16.8240385867132
5.94345238095238,0.438462874946125,0.531118979376774,0.0533211015248286,16.8242928908789
5.94355158730159,0.438427698871511,0.531081575742771,0.0532956074100633,16.8245471726116
5.94365079365079,0.438392525930161,0.531044173007716,0.0532701254909217,16.8248014319141
5.94375,0.438357356121649,0.531006771172539,0.0532446557614186,16.8250556687896
5.94384920634921,0.438322189445553,0.530969370238169,0.0532191982155711,16.825309883241
5.94394841269841,0.438287025901446,0.530931970205537,0.0531937528473996,16.8255640752712
5.94404761904762,0.438251865488906,0.530894571075573,0.0531683196509263,16.8258182448833
5.94414682539683,0.438216708207507,0.530857172849203,0.0531428986201759,16.8260723920803
5.94424603174603,0.438181554056826,0.530819775527357,0.053117489749176,16.826326516865
5.94434523809524,0.438146403036438,0.530782379110963,0.0530920930319564,16.8265806192405
5.94444444444444,0.43811125514592,0.530744983600947,0.0530667084625495,16.8268346992098
5.94454365079365,0.438076110384849,0.530707588998237,0.0530413360349902,16.8270887567758
5.94464285714286,0.438040968752799,0.530670195303757,0.0530159757433158,16.8273427919415
