0,0,0,2.5,0
6.0093253968254,0.496546181997387,0.508071466481936,4.81897498833074,17.0345146690254
6.0094246031746,0.497309444300319,0.508066969216066,4.81667046336533,17.0352579950218
6.00952380952381,0.498071447514741,0.508062781591265,4.81436704047169,17.0360015340672
6.00962301587302,0.498832193466001,0.508058902974142,4.81206471912265,17.0367452855513
6.00972222222222,0.499591683976962,0.508055332732246,4.80976349879126,17.0374892488648
6.00982142857143,0.500349920867998,0.508052070234077,4.80746337895082,17.0382334233991
6.00992063492063,0.501106905956998,0.508049114849079,4.80516435907488,17.0389778085468
6.01001984126984,0.501862641059366,0.508046465947645,4.80286643863723,17.0397224037012
6.01011904761905,0.502617127988022,0.508044122901113,4.80056961711189,17.0404672082567
6.01021825396825,0.503370368553389,0.508042085081768,4.79827389397317,17.0412122216087
6.01031746031746,0.504122364563414,0.508040351862841,4.79597926869557,17.0419574431533
6.01041666666667,0.504873117823557,0.50803892261851,4.79368574075386,17.0427028722877
6.01051587301587,0.505622630136789,0.5080377967239,4.79139330962304,17.0434485084101
6.01061507936508,0.506370903303596,0.508036973555083,4.78910197477837,17.0441943509194
6.01071428571429,0.507117939121979,0.508036452489077,4.78681173569534,17.0449403992157
6.01081349206349,0.507863739387455,0.508036232903845,4.78452259184969,17.0456866526999
6.0109126984127,0.508608305893042,0.5080363141783,4.78223454271741,17.0464331107738
6.01101190476191,0.509351640429286,0.508036695692299,4.77994758777473,17.0471797728403
6.01111111111111,0.510093744784243,0.508037376826646,4.77766172649812,17.047926638303
6.01121031746032,0.51083462074348,0.508038356963092,4.77537695836429,17.0486737065667
6.01130952380952,0.511574270090081,0.508039635484335,4.7730932828502,17.049420977037
6.01140873015873,0.512312694604642,0.508041211774019,4.77081069943306,17.0501684491203
6.01150793650794,0.513049896065273,0.508043085216735,4.7685292075903,17.0509161222243
6.01160714285714,0.513785876247604,0.50804525519802,4.76624880679961,17.0516639957573
6.01170634920635,0.514520636924763,0.508047721104359,4.76396949653894,17.0524120691286
6.01180555555556,0.515254179867406,0.508050482323181,4.76169127628647,17.0531603417487
6.01190476190476,0.515986506843698,0.508053538242864,4.75941414552061,17.0539088130286
6.01200396825397,0.51671761961932,0.508056888252732,4.75713810372003,17.0546574823807
6.01210317460317,0.517447519957465,0.508060531743055,4.75486315036363,17.055406349218
6.01220238095238,0.518176209618839,0.50806446810505,4.75258928493058,17.0561554129545
6.01230158730159,0.518903690361669,0.508068696730881,4.75031650690025,17.0569046730053
6.01240079365079,0.519629963941679,0.508073217013658,4.74804481575231,17.0576541287862
6.0125,0.520355032112122,0.508078028347438,4.74577421096663,17.0584037797142
6.01259920634921,0.521078896623762,0.508083130127224,4.74350469202334,17.059153625207
6.01269841269841,0.521801559224875,0.508088521748966,4.74123625840281,17.0599036646834
6.01279761904762,0.522523021661249,0.508094202609562,4.73896890958565,17.060653897563
6.01289682539683,0.52324328567619,0.508100172106853,4.73670264505273,17.0614043232666
6.01299603174603,0.523962353010515,0.50810642963963,4.73443746428515,17.0621549412155
6.01309523809524,0.52468022540256,0.50811297460763,4.73217336676424,17.0629057508324
6.01319444444444,0.525396904588161,0.508119806411535,4.72991035197162,17.0636567515405
6.01329365079365,0.526112392300681,0.508126924452975,4.72764841938911,17.0644079427644
6.01339285714286,0.526826690270995,0.508134328134527,4.72538756849879,17.0651593239293
6.01349206349206,0.527539800227488,0.508142016859713,4.72312779878298,17.0659108944615
6.01359126984127,0.528251723896061,0.508149990033002,4.72086910972424,17.0666626537881
6.01369047619048,0.528962463000128,0.508158247059811,4.71861150080539,17.0674146013372
6.01378968253968,0.529672019260624,0.508166787346503,4.71635497150946,17.0681667365379
6.01388888888889,0.530380394395979,0.508175610300386,4.71409952131979,17.0689190588202
6.0139880952381,0.531087590122155,0.508184715329716,4.71184514971989,17.0696715676151
6.0140873015873,0.531793608152622,0.508194101843697,4.70959185619355,17.0704242623543
6.01418650793651,0.532498450198363,0.508203769252476,4.70733964022479,17.0711771424707
6.01428571428571,0.533202117967875,0.50821371696715,4.7050885012979,17.0719302073981
6.01438492063492,0.53390461316717,0.508223944399762,4.70283843889739,17.072683456571
6.01448412698413,0.534605937499773,0.508234450963299,4.70058945250801,17.0734368894252
6.01458333333333,0.535306092666727,0.508245236071697,4.69834154161476,17.0741905053972
6.01468253968254,0.536005080366575,0.508256299139839,4.69609470570291,17.0749443039245
6.01478174603175,0.536702902295389,0.508267639583554,4.69384894425793,17.0756982844456
6.01488095238095,0.537399560146749,0.508279256819615,4.69160425676557,17.0764524463996
6.01498015873016,0.538095055611749,0.508291150265746,4.6893606427118,17.0772067892271
6.01507936507937,0.538789390378997,0.508303319340615,4.68711810158285,17.0779613123693
6.01517857142857,0.539482566134615,0.508315763463837,4.68487663286517,17.0787160152682
6.01527777777778,0.540174584562244,0.508328482055974,4.68263623604547,17.0794708973671
6.01537698412698,0.540865447343022,0.508341474538534,4.68039691061073,17.08022595811
6.01547619047619,0.541555156155619,0.508354740333971,4.67815865604812,17.0809811969419
6.0155753968254,0.542243723858551,0.508368274448178,4.67592147156662,17.0817366088809
6.0156746031746,0.542931163110971,0.508382071965843,4.67368535638103,17.0824921890243
6.01577380952381,0.543617475290015,0.508396132428545,4.67145030998762,17.0832479369367
6.01587301587302,0.544302661771999,0.508410455378156,4.66921633188288,17.0840038521831
6.01597222222222,0.544986723932418,0.508425040356839,4.66698342156347,17.0847599343287
6.01607142857143,0.545669663145954,0.508439886907047,4.66475157852626,17.085516182939
6.01617063492063,0.546351480786454,0.508454994571527,4.66252080226834,17.0862725975799
6.01626984126984,0.547032178226959,0.508470362893315,4.66029109228698,17.0870291778174
6.01636904761905,0.547711756839685,0.508485991415739,4.65806244807963,17.0877859232179
6.01646825396825,0.548390217996031,0.50850187968242,4.65583486914396,17.0885428333481
6.01656746031746,0.549067563066573,0.508518027237268,4.65360835497783,17.0892999077749
6.01666666666667,0.549743793421068,0.508534433624486,4.65138290507929,17.0900571460655
6.01676587301587,0.550418910428459,0.508551098388569,4.64915851894659,17.0908145477875
6.01686507936508,0.551092915456854,0.508568021074302,4.64693519607822,17.0915721125087
6.01696428571429,0.551765809873555,0.508585201226762,4.64471293597279,17.092329839797
6.01706349206349,0.552437595045041,0.508602638391318,4.64249173812918,17.0930877292209
6.0171626984127,0.553108272336969,0.508620332113629,4.64027160204641,17.0938457803491
6.0172619047619,0.553777843114179,0.508638281939646,4.63805252722374,17.0946039927504
6.01736111111111,0.554446308740688,0.508656487415613,4.6358345131606,17.0953623659941
6.01746031746032,0.555113670579695,0.508674948088063,4.63361755935663,17.0961208996496
6.01755952380952,0.555779929993584,0.508693663503822,4.63140166531166,17.0968795932869
6.01765873015873,0.556445088343905,0.508712633210008,4.62918683052574,17.0976384464758
6.01775793650794,0.557109146991401,0.508731856754028,4.6269730544991,17.0983974587869
6.01785714285714,0.557772107295992,0.508751333683583,4.62476033673215,17.0991566297906
6.01795634920635,0.558433970616777,0.508771063546663,4.62254867672553,17.099915959058
6.01805555555556,0.559094738312037,0.508791045891552,4.62033807398006,17.1006754461603
6.01815476190476,0.559754411739231,0.508811280266825,4.61812852799676,17.1014350906688
6.01825396825397,0.560412992255003,0.508831766221345,4.61592003827684,17.1021948921555
6.01835317460317,0.561070481215165,0.508852503304272,4.61371260432173,17.1029548501924
6.01845238095238,0.561726879974723,0.508873491065052,4.61150622563304,17.1037149643517
6.01855158730159,0.562382189887855,0.508894729053426,4.60930090171258,17.1044752342062
6.01865079365079,0.563036412307924,0.508916216819426,4.60709663206236,17.1052356593287
6.01875,0.563689548587471,0.508937953913375,4.60489341618458,17.1059962392925
6.01884920634921,0.564341600078215,0.508959939885885,4.60269125358165,17.106756973671
6.01894841269841,0.56499256813106,0.508982174287864,4.60049014375616,17.1075178620379
6.01904761904762,0.565642454096089,0.509004656670509,4.59829008621091,17.1082789039674
6.01914682539683,0.566291259322558,0.509027386585307,4.59609108044891,17.1090400990337
6.01924603174603,0.566938985158911,0.509050363584039,4.59389312597335,17.1098014468115
6.01934523809524,0.56758563295277,0.509073587218776,4.59169622228762,17.1105629468757
6.01944444444444,0.568231204050938,0.509097057041882,4.58950036889531,17.1113245988015
6.01954365079365,0.568875699799398,0.50912077260601,4.58730556530019,17.1120864021642
6.01964285714286,0.56951912154331,0.509144733464106,4.58511181100626,17.1128483565398
6.01974206349206,0.570161470627024,0.509168939169408,4.58291910551768,17.1136104615042
6.01984126984127,0.570802748394052,0.509193389275444,4.58072744833887,17.1143727166336
6.01994047619048,0.571442956187103,0.509218083336033,4.57853683897437,17.1151351215049
6.02003968253968,0.572082095348059,0.509243020905289,4.57634727692897,17.1158976756947
6.02013888888889,0.572720167217983,0.509268201537612,4.57415876170764,17.1166603787804
6.02023809523809,0.57335717313712,0.509293624787698,4.57197129281554,17.1174232303393
6.0203373015873,0.573993114444893,0.509319290210533,4.56978486975804,17.1181862299492
6.02043650793651,0.574627992479906,0.509345197361393,4.56759949204071,17.1189493771882
6.02053571428571,0.575261808579947,0.509371345795848,4.56541515916929,17.1197126716345
6.02063492063492,0.575894564081972,0.509397735069757,4.56323187064977,17.1204761128667
6.02073412698413,0.57652626032213,0.509424364739271,4.56104962598829,17.1212397004637
6.02083333333333,0.577156898635745,0.509451234360835,4.55886842469121,17.1220034340048
6.02093253968254,0.577786480357321,0.509478343491182,4.55668826626508,17.1227673130692
6.02103174603175,0.578415006820545,0.509505691687338,4.55450915021664,17.1235313372368
6.02113095238095,0.57904247935828,0.50953327850662,4.55233107605284,17.1242955060875
6.02123015873016,0.579668899302577,0.509561103506637,4.55015404328082,17.1250598192017
6.02132936507937,0.580294267984653,0.50958916624529,4.54797805140794,17.12582427616
6.02142857142857,0.580918586734916,0.509617466280768,4.54580309994172,17.1265888765432
6.02152777777778,0.581541856882954,0.509646003171557,4.54362918838991,17.1273536199324
6.02162698412698,0.582164079757532,0.509674776476429,4.54145631626044,17.1281185059092
6.02172619047619,0.582785256686596,0.509703785754451,4.53928448306143,17.1288835340552
6.0218253968254,0.583405388997272,0.509733030564981,4.53711368830123,17.1296487039524
6.0219246031746,0.584024478015868,0.509762510467666,4.53494393148835,17.1304140151831
6.02202380952381,0.584642525067873,0.509792225022448,4.5327752121315,17.13117946733
6.02212301587302,0.585259531477947,0.509822173789556,4.53060752973964,17.1319450599758
6.02222222222222,0.585875498569939,0.509852356329516,4.52844088382187,17.1327107927037
6.02232142857143,0.586490427666879,0.509882772203141,4.52627527388751,17.1334766650971
6.02242063492063,0.587104320090972,0.509913420971536,4.52411069944606,17.1342426767397
6.02251984126984,0.587717177163607,0.5099443021961,4.52194716000725,17.1350088272156
6.02261904761905,0.588329000205351,0.509975415438521,4.51978465508098,17.1357751161089
6.02271825396825,0.588939790535956,0.51000676026078,4.51762318417734,17.1365415430044
6.02281746031746,0.589549549474342,0.510038336225147,4.51546274680667,17.1373081074867
6.02291666666667,0.590158278338621,0.510070142894186,4.51330334247946,17.1380748091411
6.02301587301587,0.590765978446082,0.510102179830752,4.5111449707064,17.138841647553
6.02311507936508,0.591372651113193,0.51013444659799,4.50898763099839,17.139608622308
6.02321428571429,0.591978297655603,0.510166942759337,4.50683132286652,17.1403757329921
6.02331349206349,0.592582919388141,0.510199667878524,4.50467604582209,17.1411429791917
6.0234126984127,0.593186517624815,0.510232621519569,4.50252179937659,17.1419103604932
6.02351190476191,0.59378909367882,0.510265803246785,4.50036858304169,17.1426778764836
6.02361111111111,0.594390648862516,0.510299212624774,4.49821639632929,17.1434455267498
6.02371031746032,0.594991184487457,0.510332849218431,4.49606523875148,17.1442133108794
6.02380952380952,0.595590701864373,0.510366712592943,4.49391510982053,17.14498122846
6.02390873015873,0.596189202303174,0.510400802313786,4.49176600904891,17.1457492790795
6.02400793650794,0.596786687112949,0.510435117946729,4.4896179359493,17.1465174623263
6.02410714285714,0.59738315760197,0.510469659057833,4.48747089003458,17.1472857777889
6.02420634920635,0.597978615077691,0.510504425213449,4.48532487081779,17.1480542250562
6.02430555555556,0.598573060846733,0.510539415980221,4.48317987781224,17.1488228037171
6.02440476190476,0.599166496214913,0.510574630925083,4.48103591053137,17.1495915133612
6.02450396825397,0.599758922487221,0.510610069615261,4.47889296848884,17.150360353578
6.02460317460317,0.600350340967827,0.510645731618272,4.47675105119853,17.1511293239576
6.02470238095238,0.600940752960085,0.510681616501926,4.47461015817447,17.1518984240902
6.02480158730159,0.601530159766524,0.510717723834323,4.47247028893093,17.1526676535663
6.02490079365079,0.602118562688857,0.510754053183854,4.47033144298236,17.1534370119768
6.025,0.602705963027979,0.510790604119203,4.4681936198434,17.1542064989128
6.02509920634921,0.603292362083954,0.510827376209344,4.46605681902891,17.1549761139655
6.02519841269841,0.603877761156039,0.510864369023544,4.46392104005394,17.1557458567268
6.02529761904762,0.604462161542666,0.510901582131359,4.46178628243372,17.1565157267885
6.02539682539683,0.605045564541448,0.510939015102639,4.4596525456837,17.157285723743
6.02549603174603,0.605627971449176,0.510976667507524,4.4575198293195,17.1580558471826
6.02559523809524,0.606209383561825,0.511014538916446,4.45538813285697,17.1588260967002
6.02569444444444,0.606789802174551,0.511052628900129,4.45325745581212,17.159596471889
6.02579365079365,0.607369228581679,0.511090937029586,4.45112779770122,17.1603669723422
6.02589285714286,0.607947664076726,0.511129462876124,4.44899915804067,17.1611375976535
6.02599206349206,0.608525109952387,0.511168206011341,4.4468715363471,17.161908347417
6.02609126984127,0.609101567500534,0.511207166007125,4.44474493213733,17.1626792212267
6.02619047619048,0.609677038012223,0.511246342435657,4.44261934492838,17.1634502186772
6.02628968253968,0.610251522777686,0.511285734869408,4.44049477423748,17.1642213393634
6.02638888888889,0.610825023086339,0.511325342881142,4.43837121958202,17.1649925828802
6.0264880952381,0.611397540226779,0.511365166043915,4.43624868047962,17.1657639488231
6.0265873015873,0.611969075486773,0.51140520393107,4.43412715644812,17.1665354367876
6.02668650793651,0.61253963015328,0.511445456116247,4.43200664700549,17.1673070463698
6.02678571428571,0.613109205512435,0.511485922173375,4.42988715166996,17.1680787771658
6.02688492063492,0.613677802849553,0.511526601676673,4.42776866995992,17.1688506287722
6.02698412698413,0.614245423449129,0.511567494200654,4.42565120139397,17.1696226007857
6.02708333333333,0.614812068594839,0.511608599320121,4.42353474549091,17.1703946928033
6.02718253968254,0.615377739569542,0.511649916610169,4.42141930176972,17.1711669044226
6.02728174603175,0.615942437655267,0.511691445646183,4.41930486974962,17.1719392352409
6.02738095238095,0.616506164133232,0.511733186003842,4.41719144895,17.1727116848564
6.02748015873016,0.617068920283835,0.511775137259115,4.41507903889042,17.1734842528672
6.02757936507937,0.617630707386651,0.511817298988261,4.41296763909069,17.1742569388718
6.02767857142857,0.618191526720437,0.511859670767834,4.41085724907078,17.1750297424689
6.02777777777778,0.61875137956313,0.511902252174676,4.40874786835088,17.1758026632577
6.02787698412698,0.619310267191847,0.511945042785922,4.40663949645135,17.1765757008374
6.02797619047619,0.619868190882887,0.511988042178999,4.40453213289277,17.1773488548077
6.0280753968254,0.620425151911722,0.512031249931623,4.40242577719594,17.1781221247685
6.0281746031746,0.620981151553012,0.512074665621804,4.4003204288818,17.17889551032
6.02827380952381,0.621536191080595,0.512118288827843,4.39821608747153,17.1796690110627
6.02837301587302,0.622090271767487,0.512162119128332,4.3961127524865,17.1804426265973
6.02847222222222,0.622643394885888,0.512206156102153,4.39401042344826,17.1812163565249
6.02857142857143,0.623195561707175,0.512250399328482,4.39190909987858,17.1819902004468
6.02867063492064,0.623746773501911,0.512294848386786,4.38980878129939,17.1827641579646
6.02876984126984,0.624297031539825,0.512339502856821,4.3877094672329,17.1835382286802
6.02886904761905,0.624846337089841,0.512384362318637,4.38561115720142,17.1843124121959
6.02896825396825,0.625394691420057,0.512429426352574,4.38351385072752,17.185086708114
6.02906746031746,0.625942095797752,0.512474694539265,4.38141754733394,17.1858611160373
6.02916666666667,0.626488551489385,0.512520166459632,4.37932224654362,17.1866356355689
6.02926587301587,0.627034059760595,0.512565841694892,4.37722794787972,17.1874102663121
6.02936507936508,0.627578621876202,0.512611719826549,4.37513465086557,17.1881850078705
6.02946428571429,0.62812223910021,0.512657800436402,4.37304235502469,17.188959859848
6.02956349206349,0.628664912695789,0.51270408310654,4.37095105988085,17.1897348218487
6.0296626984127,0.629206643925305,0.512750567419344,4.36886076495797,17.1905098934771
6.02976190476191,0.629747434050297,0.512797252957485,4.36677146978017,17.1912850743379
6.02986111111111,0.630287284331485,0.512844139303927,4.36468317387179,17.1920603640362
6.02996031746032,0.630826196028771,0.512891226041925,4.36259587675735,17.1928357621773
6.03005952380952,0.631364170401234,0.512938512755026,4.36050957796158,17.1936112683668
6.03015873015873,0.631901208707139,0.512985999027067,4.35842427700938,17.1943868822106
6.03025793650794,0.632437312203919,0.513033684442176,4.3563399734259,17.1951626033147
6.03035714285714,0.6329724821482,0.513081568584776,4.35425666673644,17.1959384312857
6.03045634920635,0.633506719795784,0.513129651039578,4.3521743564665,17.1967143657304
6.03055555555556,0.63404002640165,0.513177931391585,4.35009304214182,17.1974904062556
6.03065476190476,0.634572403219961,0.513226409226093,4.34801272328829,17.1982665524687
6.03075396825397,0.635103851504059,0.513275084128688,4.34593339943201,17.1990428039773
6.03085317460317,0.635634372506466,0.513323955685247,4.34385507009929,17.1998191603893
6.03095238095238,0.636163967478888,0.513373023481941,4.34177773481663,17.2005956213128
6.03105158730159,0.6366926376722,0.513422287105229,4.33970139311074,17.2013721863562
6.03115079365079,0.637220384336467,0.513471746141864,4.3376260445085,17.2021488551283
6.03125,0.637747208720933,0.513521400178889,4.33555168853702,17.2029256272381
6.03134920634921,0.63827311207402,0.513571248803639,4.33347832472357,17.2037025022948
6.03144841269841,0.638798095643332,0.513621291603741,4.33140595259566,17.2044794799081
6.03154761904762,0.639322160675652,0.513671528167113,4.32933457168096,17.2052565596877
6.03164682539683,0.639845308416947,0.513721958081964,4.32726418150734,17.2060337412439
6.03174603174603,0.640367540112352,0.513772580936794,4.32519478160292,17.206811024187
6.03184523809524,0.640888857006196,0.513823396320396,4.32312637149596,17.2075884081278
6.03194444444444,0.641409260341983,0.513874403821853,4.32105895071493,17.2083658926773
6.03204365079365,0.641928751362396,0.513925603030541,4.31899251878851,17.2091434774467
6.03214285714286,0.6424473313093,0.513976993536125,4.31692707524557,17.2099211620476
6.03224206349206,0.642965001423739,0.514028574928565,4.31486261961518,17.2106989460918
6.03234126984127,0.643481762945937,0.514080346798108,4.3127991514266,17.2114768291915
6.03244047619048,0.643997617115304,0.514132308735297,4.31073667020928,17.2122548109591
6.03253968253968,0.644512565170417,0.514184460330962,4.30867517549292,17.2130328910073
6.03263888888889,0.645026608349044,0.514236801176228,4.30661466680736,17.2138110689491
6.03273809523809,0.645539747888131,0.51428933086251,4.30455514368265,17.2145893443977
6.0328373015873,0.646051985023803,0.514342048981515,4.30249660564904,17.2153677169667
6.03293650793651,0.646563320991367,0.514394955125239,4.300439052237,17.2161461862699
6.03303571428571,0.647073757025307,0.514448048885973,4.29838248297716,17.2169247519215
6.03313492063492,0.647583294359294,0.514501329856298,4.29632689740036,17.2177034135358
6.03323412698413,0.648091934226166,0.514554797629085,4.29427229503768,17.2184821707276
6.03333333333333,0.648599677857953,0.514608451797499,4.29221867542033,17.2192610231118
6.03343253968254,0.649106526485862,0.514662291954994,4.29016603807976,17.2200399703036
6.03353174603175,0.649612481340279,0.514716317695317,4.28811438254761,17.2208190119187
6.03363095238095,0.650117543650772,0.514770528612506,4.28606370835571,17.2215981475728
6.03373015873016,0.650621714646087,0.51482492430089,4.28401401503608,17.222377376882
6.03382936507936,0.651124995554151,0.514879504355091,4.28196530212096,17.2231566994628
6.03392857142857,0.651627387602076,0.514934268370021,4.27991756914277,17.2239361149318
6.03402777777778,0.652128892016142,0.514989215940882,4.27787081563414,17.224715622906
6.03412698412698,0.65262951002182,0.515044346663171,4.2758250411279,17.2254952230026
6.03422619047619,0.653129242843758,0.515099660132674,4.27378024515706,17.2262749148391
6.0343253968254,0.653628091705784,0.515155155945469,4.27173642725483,17.2270546980334
6.0344246031746,0.654126057830906,0.515210833697926,4.26969358695464,17.2278345722036
6.03452380952381,0.654623142441312,0.515266692986704,4.26765172379008,17.2286145369681
6.03462301587302,0.655119346758376,0.515322733408759,4.26561083729496,17.2293945919455
6.03472222222222,0.655614672002638,0.515378954561331,4.26357092700332,17.2301747367547
6.03482142857143,0.656109119393831,0.515435356041956,4.26153199244933,17.2309549710151
6.03492063492063,0.656602690150864,0.515491937448462,4.25949403316741,17.231735294346
6.03501984126984,0.657095385491826,0.515548698378967,4.25745704869215,17.2325157063674
6.03511904761905,0.657587206633987,0.515605638431879,4.25542103855835,17.2332962066994
6.03521825396825,0.658078154793796,0.5156627572059,4.253386002301,17.2340767949622
6.03531746031746,0.658568231186883,0.515720054300023,4.2513519394553,17.2348574707766
6.03541666666667,0.659057437028062,0.51577752931353,4.24931884955662,17.2356382337634
6.03551587301587,0.659545773531315,0.515835181845998,4.24728673214058,17.236419083544
6.03561507936508,0.660033241909817,0.515893011497292,4.24525558674294,17.2372000197398
6.03571428571429,0.660519843375918,0.515951017867572,4.24322541289968,17.2379810419726
6.03581349206349,0.661005579141148,0.516009200557285,4.241196210147,17.2387621498645
6.0359126984127,0.661490450416218,0.516067559167175,4.23916797802125,17.2395433430379
6.0360119047619,0.66197445841102,0.516126093298272,4.23714071605903,17.2403246211153
6.03611111111111,0.662457604334628,0.516184802551902,4.23511442379708,17.2411059837199
6.03621031746032,0.662939889395287,0.516243686529678,4.2330891007724,17.2418874304746
6.03630952380952,0.663421314800431,0.516302744833507,4.23106474652215,17.2426689610031
6.03640873015873,0.663901881756671,0.516361977065589,4.22904136058369,17.2434505749291
6.03650793650794,0.664381591469801,0.516421382828412,4.22701894249458,17.2442322718768
6.03660714285714,0.664860445144792,0.516480961724758,4.22499749179259,17.2450140514703
6.03670634920635,0.665338443985795,0.516540713357699,4.22297700801566,17.2457959133345
6.03680555555556,0.665815589196145,0.516600637330598,4.22095749070196,17.2465778570942
6.03690476190476,0.666291881978355,0.516660733247112,4.21893893938982,17.2473598823746
6.03700396825397,0.666767323534113,0.516721000711186,4.21692135361781,17.2481419888011
6.03710317460317,0.667241915064295,0.51678143932706,4.21490473292468,17.2489241759997
6.03720238095238,0.667715657768953,0.516842048699262,4.21288907684937,17.2497064435962
6.03730158730159,0.668188552847321,0.516902828432614,4.21087438493101,17.2504887912172
6.03740079365079,0.668660601497813,0.516963778132228,4.20886065670896,17.2512712184891
6.0375,0.669131804918021,0.517024897403509,4.20684789172274,17.2520537250389
6.03759920634921,0.669602164304723,0.517086185852151,4.20483608951207,17.2528363104938
6.03769841269841,0.670071680853867,0.517147643084142,4.20282524961693,17.2536189744813
6.03779761904762,0.670540355760589,0.517209268705758,4.20081537157741,17.2544017166292
6.03789682539683,0.671008190219205,0.517271062323571,4.19880645493386,17.2551845365654
6.03799603174603,0.671475185423207,0.517333023544442,4.19679849922678,17.2559674339183
6.03809523809524,0.671941342565272,0.517395151975522,4.19479150399692,17.2567504083165
6.03819444444444,0.672406662837253,0.517457447224256,4.19278546878518,17.257533459389
6.03829365079365,0.672871147430186,0.517519908898379,4.19078039313269,17.2583165867649
6.03839285714286,0.673334797534289,0.517582536605919,4.18877627658074,17.2590997900736
6.03849206349206,0.673797614338952,0.517645329955193,4.18677311867087,17.259883068945
6.03859126984127,0.674259599032751,0.51770828855481,4.18477091894479,17.260666423009
6.03869047619048,0.674720752803444,0.517771412013673,4.1827696769444,17.261449851896
6.03878968253968,0.675181076837966,0.517834699940974,4.18076939221179,17.2622333552366
6.03888888888889,0.675640572322434,0.517898151946196,4.17877006428929,17.2630169326617
6.03898809523809,0.676099240442142,0.517961767639116,4.17677169271937,17.2638005838024
6.0390873015873,0.676557082381572,0.5180255466298,4.17477427704474,17.2645843082902
6.03918650793651,0.677014099324372,0.518089488528605,4.17277781680831,17.2653681057568
6.03928571428571,0.677470292453383,0.518153592946184,4.17078231155316,17.2661519758344
6.03938492063492,0.677925662950622,0.518217859493475,4.16878776082258,17.266935918155
6.03948412698413,0.678380211997285,0.518282287781712,4.16679416416006,17.2677199323515
6.03958333333333,0.67883394077375,0.518346877422419,4.16480152110929,17.2685040180566
6.03968253968254,0.679286850459575,0.518411628027412,4.16280983121413,17.2692881749035
6.03978174603175,0.679738942233496,0.518476539208797,4.16081909401869,17.2700724025257
6.03988095238095,0.680190217273435,0.518541610578973,4.15882930906721,17.2708567005569
6.03998015873016,0.680640676756484,0.518606841750629,4.15684047590421,17.271641068631
6.04007936507937,0.681090321858923,0.518672232336747,4.15485259407434,17.2724255063825
6.04017857142857,0.68153915375621,0.518737781950599,4.15286566312247,17.2732100134458
6.04027777777778,0.681987173622985,0.51880349020575,4.15087968259366,17.2739945894559
6.04037698412698,0.682434382633065,0.518869356716055,4.1488946520332,17.2747792340478
6.04047619047619,0.68288078195945,0.518935381095661,4.14691057098653,17.2755639468571
6.0405753968254,0.683326372774321,0.519001562959006,4.1449274389993,17.2763487275195
6.0406746031746,0.683771156249032,0.51906790192082,4.14294525561741,17.2771335756709
6.04077380952381,0.684215133554125,0.519134397596125,4.14096402038688,17.2779184909477
6.04087301587302,0.684658305859319,0.519201049600233,4.13898373285398,17.2787034729864
6.04097222222222,0.685100674333513,0.519267857548747,4.13700439256515,17.2794885214238
6.04107142857143,0.685542240144788,0.519334821057565,4.13502599906704,17.2802736358972
6.04117063492063,0.685983004460404,0.519401939742873,4.1330485519065,17.2810588160439
6.04126984126984,0.686422968446801,0.519469213221149,4.13107205063057,17.2818440615017
6.04136904761905,0.686862133269602,0.519536641109163,4.12909649478648,17.2826293719085
6.04146825396825,0.687300500093601,0.519604223023976,4.12712188392169,17.2834147469026
6.04156746031746,0.687738070082782,0.519671958582942,4.12514821758382,17.2842001861226
6.04166666666667,0.688174844400306,0.519739847403704,4.12317549532071,17.2849856892073
6.04176587301587,0.688610824208515,0.519807889104197,4.12120371668039,17.2857712557959
6.04186507936508,0.689046010668928,0.51987608330265,4.11923288121108,17.2865568855277
6.04196428571429,0.689480404942248,0.51994442961758,4.11726298846121,17.2873425780425
6.04206349206349,0.689914008188359,0.520012927667798,4.1152940379794,17.2881283329803
6.0421626984127,0.690346821566317,0.520081577072404,4.11332602931448,17.2889141499813
