0,0,0,2.5,0
8.03611111111111,0.828866899673691,0.57397757376251,6.33561903257515,27.0551372009805
8.03621031746032,0.829603260965869,0.574080346080316,6.33258920906493,27.0562141959995
8.03630952380952,0.830338333526538,0.574183378658439,6.32956083477178,27.0572913241889
8.03640873015873,0.83107211918548,0.574286670892094,6.32653390900319,27.0583685849756
8.03650793650794,0.831804619771126,0.574390222176989,6.32350843106691,27.0594459777869
8.03660714285714,0.832535837110506,0.574494031909317,6.32048440027112,27.0605235020504
8.03670634920635,0.833265773029319,0.574598099485769,6.31746181592414,27.0616011571945
8.03680555555556,0.833994429351886,0.574702424303524,6.31444067733469,27.0626789426479
8.03690476190476,0.834721807901162,0.574807005760252,6.31142098381173,27.0637568578398
8.03700396825397,0.835447910498739,0.574911843254114,6.30840273466456,27.0648349021999
8.03710317460317,0.836172738964841,0.575016936183763,6.30538592920276,27.0659130751583
8.03720238095238,0.836896295118328,0.575122283948341,6.30237056673621,27.0669913761458
8.03730158730159,0.837618580776693,0.575227885947483,6.29935664657509,27.0680698045933
8.03740079365079,0.838339597756066,0.575333741581314,6.29634416802988,27.0691483599327
8.0375,0.839059347871208,0.575439850250448,6.29333313041137,27.0702270415959
8.03759920634921,0.839777832935518,0.575546211355995,6.29032353303063,27.0713058490155
8.03769841269841,0.840495054761026,0.575652824299551,6.28731537519903,27.0723847816246
8.03779761904762,0.8412110151584,0.575759688483205,6.28430865622826,27.0734638388567
8.03789682539682,0.841925715936941,0.575866803309537,6.28130337543029,27.0745430201458
8.03799603174603,0.842639158904592,0.57597416818162,6.27829953211735,27.0756223249264
8.03809523809524,0.843351345867904,0.576081782503012,6.2752971256021,27.0767017526335
8.03819444444444,0.844062278632092,0.576189645677767,6.27229615519736,27.0777813027026
8.03829365079365,0.844771959000993,0.57629775711043,6.26929662021631,27.0788609745695
8.03839285714286,0.845480388777081,0.576406116206034,6.26629851997243,27.0799407676707
8.03849206349206,0.846187569761463,0.576514722370106,6.26330185377946,27.0810206814432
8.03859126984127,0.846893503753883,0.576623575008663,6.26030662095149,27.0821007153242
8.03869047619048,0.847598192552715,0.576732673528211,6.25731282080288,27.0831808687516
8.03878968253968,0.848301637954971,0.576842017335749,6.2543204526483,27.0842611411639
8.03888888888889,0.849003841756296,0.576951605838766,6.2513295158027,27.0853415319997
8.03898809523809,0.849704805750971,0.577061438445244,6.24834000958136,27.0864220406984
8.0390873015873,0.85040453173191,0.577171514563654,6.24535193329983,27.0875026666997
8.03918650793651,0.851103021490661,0.577281833602958,6.24236528627398,27.088583409444
8.03928571428571,0.851800276817409,0.577392394972609,6.23938006781996,27.089664268372
8.03938492063492,0.85249629950097,0.577503198082552,6.23639627725423,27.0907452429249
8.03948412698413,0.853191091328807,0.577614242343223,6.23341391389352,27.0918263325444
8.03958333333333,0.853884654086987,0.577725527165546,6.23043297705495,27.0929075366726
8.03968253968254,0.854576989560242,0.577837051960939,6.22745346605585,27.0939888547523
8.03978174603175,0.855268099531926,0.577948816141311,6.22447538021387,27.0950702862266
8.03988095238095,0.855957985784031,0.578060819119061,6.22149871884695,27.0961518305391
8.03998015873016,0.85664665009718,0.578173060307079,6.21852348127336,27.0972334871339
8.04007936507936,0.857334094250633,0.578285539118746,6.21554966681165,27.0983152554556
8.04017857142857,0.858020320022283,0.578398254967934,6.21257727478066,27.0993971349493
8.04027777777778,0.858705329188658,0.578511207269006,6.20960630449954,27.1004791250605
8.04037698412698,0.859389123524922,0.578624395436816,6.20663675528774,27.1015612252352
8.04047619047619,0.860071704804871,0.578737818886708,6.20366862646501,27.1026434349199
8.0405753968254,0.860753074800936,0.57885147703452,6.2007019173514,27.1037257535618
8.0406746031746,0.861433235284184,0.578965369296578,6.19773662726724,27.1048081806081
8.04077380952381,0.862112188024314,0.579079495089699,6.19477275553319,27.1058907155068
8.04087301587301,0.862789934789663,0.579193853831192,6.19181030147018,27.1069733577065
8.04097222222222,0.863466477347207,0.57930844493886,6.18884926439941,27.1080561066559
8.04107142857143,0.864141817462533,0.579423267830988,6.18588964364251,27.1091389618045
8.04117063492064,0.864815956899889,0.579538321926361,6.18293143852128,27.1102219226022
8.04126984126984,0.865488897422147,0.579653606644252,6.17997464835785,27.1113049884992
8.04136904761905,0.866160640790814,0.579769121404423,6.17701927247466,27.1123881589465
8.04146825396825,0.866831188766032,0.57988486562713,6.17406531019445,27.1134714333953
8.04156746031746,0.867500543106577,0.580000838733118,6.17111276084024,27.1145548112975
8.04166666666667,0.86816870556986,0.580117040143623,6.16816162373539,27.1156382921053
8.04176587301587,0.868835677911926,0.580233469280373,6.16521189820351,27.1167218752714
8.04186507936508,0.869501461887455,0.580350125565587,6.16226358356854,27.1178055602491
8.04196428571429,0.870166059249761,0.580467008421974,6.1593166791547,27.1188893464922
8.04206349206349,0.870829471750792,0.580584117272734,6.15637118428654,27.1199732334548
8.0421626984127,0.871491701141131,0.580701451541559,6.15342709828888,27.1210572205915
8.0422619047619,0.872152749169996,0.58081901065263,6.15048442048684,27.1221413073576
8.04236111111111,0.872812617585238,0.580936794030622,6.14754315020585,27.1232254932086
8.04246031746032,0.873471308133354,0.5810548011007,6.1446032867716,27.1243097776008
8.04255952380952,0.874128822559447,0.581173031288516,6.14166482951018,27.1253941599906
8.04265873015873,0.874785162607279,0.581291484020218,6.13872777774789,27.1264786398352
8.04275793650794,0.875440330019242,0.581410158722443,6.13579213081135,27.1275632165921
8.04285714285714,0.87609432653636,0.581529054822319,6.13285788802747,27.1286478897194
8.04295634920635,0.876747153898291,0.581648171747465,6.12992504872347,27.1297326586756
8.04305555555556,0.877398813843329,0.581767508925991,6.12699361222688,27.1308175229196
8.04315476190476,0.878049308108402,0.581887065786499,6.12406357786551,27.131902481911
8.04325396825397,0.878698638429071,0.58200684175808,6.12113494496748,27.1329875351098
8.04335317460317,0.879346806539534,0.582126836270317,6.1182077128612,27.1340726819763
8.04345238095238,0.879993814172621,0.582247048753283,6.11528188087539,27.1351579219715
8.04355158730159,0.880639663059799,0.582367478637545,6.11235744833906,27.1362432545567
8.04365079365079,0.881284354931167,0.582488125354157,6.10943441458152,27.137328679194
8.04375,0.88192789151546,0.582608988334667,6.10651277893239,27.1384141953456
8.04384920634921,0.882570274540046,0.582730067011112,6.10359254072156,27.1394998024743
8.04394841269841,0.883211505730939,0.582851360816023,6.10067369927923,27.1405855000436
8.04404761904762,0.883851586812759,0.582972869182415,6.09775625393596,27.1416712875172
8.04414682539683,0.884490519508786,0.583094591543802,6.09484020402252,27.1427571643594
8.04424603174603,0.885128305540929,0.583216527334185,6.09192554887003,27.1438431300349
8.04434523809524,0.885764946629727,0.583338675988056,6.08901228780989,27.144929184009
8.04444444444444,0.886400444494358,0.583461036940399,6.08610042017379,27.1460153257475
8.04454365079365,0.887034800852631,0.583583609626689,6.08318994529375,27.1471015547165
8.04464285714286,0.887668017420991,0.583706393482891,6.08028086250206,27.1481878703827
8.04474206349206,0.888300095914518,0.583829387945461,6.07737317113133,27.1492742722133
8.04484126984127,0.888931038046926,0.583952592451347,6.07446687051445,27.150360759676
8.04494047619048,0.889560845530562,0.584076006437987,6.07156195998461,27.1514473322389
8.04503968253968,0.890189520076409,0.584199629343311,6.06865843887533,27.1525339893705
8.04513888888889,0.890817063394084,0.584323460605739,6.06575630652039,27.15362073054
8.04523809523809,0.89144347719184,0.584447499664182,6.06285556225389,27.1547075552169
8.0453373015873,0.892068763176562,0.584571745958042,6.05995620541022,27.1557944628713
8.04543650793651,0.892692923053779,0.584696198927214,6.05705823532403,27.1568814529738
8.04553571428571,0.89331595852763,0.58482085801208,6.0541616513304,27.1579685249953
8.04563492063492,0.893937871300912,0.584945722653515,6.05126645276458,27.1590556784073
8.04573412698413,0.894558663075049,0.585070792292886,6.04837263896215,27.1601429126818
8.04583333333333,0.8951783355501,0.58519606637205,6.04548020925901,27.1612302272913
8.04593253968254,0.895796890424758,0.585321544333355,6.04258916299133,27.1623176217087
8.04603174603175,0.896414329396351,0.585447225619641,6.03969949949561,27.1634050954074
8.04613095238095,0.897030654160839,0.585573109674236,6.03681121810864,27.1644926478612
8.04623015873016,0.89764586641282,0.585699195940962,6.03392431816749,27.1655802785447
8.04632936507936,0.898259967845525,0.585825483864131,6.03103879900955,27.1666679869326
8.04642857142857,0.898872960150818,0.585951972888545,6.0281546599725,27.1677557725002
8.04652777777778,0.899484845019199,0.586078662459499,6.02527190039432,27.1688436347235
8.04662698412698,0.900095624139803,0.586205552022777,6.02239051961328,27.1699315730786
8.04672619047619,0.900705299200399,0.586332641024655,6.01951051696798,27.1710195870424
8.0468253968254,0.901313871887389,0.586459928911899,6.01663189179729,27.1721076760921
8.0469246031746,0.90192134388582,0.58658741513177,6.01375464344034,27.1731958397054
8.04702380952381,0.902527716879346,0.586715099132012,6.01087877123668,27.1742840773607
8.04712301587302,0.903132992550284,0.586842980360866,6.00800427452606,27.1753723885365
8.04722222222222,0.903737172579574,0.586971058267064,6.00513115264854,27.176460772712
8.04732142857143,0.904340258646791,0.587099332299826,6.00225940494449,27.177549229367
8.04742063492064,0.904942252430147,0.587227801908866,5.9993890307546,27.1786377579815
8.04751984126984,0.905543155606484,0.587356466544386,5.99652002941982,27.1797263580363
8.04761904761905,0.906142969851283,0.587485325657081,5.99365240028143,27.1808150290123
8.04771825396825,0.906741696838656,0.587614378698136,5.99078614268099,27.1819037703911
8.04781746031746,0.907339338241352,0.587743625119228,5.98792125596037,27.1829925816549
8.04791666666667,0.907935895730752,0.587873064372525,5.98505773946174,27.1840814622862
8.04801587301587,0.908531370976875,0.588002695910684,5.98219559252756,27.185170411768
8.04811507936508,0.90912576564837,0.588132519186854,5.97933481450058,27.1862594295838
8.04821428571429,0.909719081412524,0.588262533654677,5.97647540472389,27.1873485152175
8.04831349206349,0.910311319935257,0.588392738768282,5.97361736254083,27.1884376681537
8.0484126984127,0.910902482881133,0.588523133982295,5.97076068729503,27.1895268878774
8.04851190476191,0.911492571913323,0.588653718751824,5.96790537833052,27.1906161738738
8.04861111111111,0.91208158869366,0.588784492532475,5.96505143499153,27.191705525629
8.04871031746032,0.912669534882602,0.588915454780344,5.96219885662261,27.1927949426293
8.04880952380952,0.913256412139241,0.589046604952017,5.95934764256861,27.1938844243616
8.04890873015873,0.913842222121306,0.58917794250457,5.95649779217469,27.1949739703132
8.04900793650794,0.914426966485156,0.589309466895571,5.9536493047863,27.196063579972
8.04910714285714,0.915010646885788,0.58944117758308,5.9508021797492,27.1971532528262
8.04920634920635,0.915593264976834,0.589573074025646,5.94795641640944,27.1982429883648
8.04930555555556,0.916174822410557,0.589705155682309,5.94511201411337,27.1993327860768
8.04940476190476,0.916755320837857,0.589837422012603,5.94226897220763,27.2004226454522
8.04950396825397,0.917334761908269,0.589969872476549,5.93942729003918,27.2015125659811
8.04960317460317,0.91791314726996,0.590102506534662,5.93658696695526,27.2026025471542
8.04970238095238,0.918490478569733,0.590235323647945,5.93374800230341,27.2036925884627
8.04980158730159,0.919066757453026,0.590368323277895,5.93091039543149,27.2047826893984
8.04990079365079,0.919641985563919,0.590501504886501,5.9280741456876,27.2058728494533
8.05,0.920216164545102,0.590634867936235,5.92523925242025,27.20696306812
8.05009920634921,0.920789296037923,0.590768411890069,5.92240571497816,27.2080533448918
8.05019841269841,0.921361381682358,0.590902136211461,5.91957353271035,27.2091436792622
8.05029761904762,0.921932423117017,0.591036040364364,5.91674270496618,27.2102340707252
8.05039682539683,0.922502421979144,0.591170123813217,5.91391323109527,27.2113245187755
8.05049603174603,0.923071379904616,0.591304386022953,5.91108511044757,27.212415022908
8.05059523809524,0.923639298527949,0.591438826458996,5.90825834237332,27.2135055826183
8.05069444444444,0.924206179482288,0.591573444587261,5.90543292622304,27.2145961974024
8.05079365079365,0.924772024399417,0.591708239874151,5.90260886134757,27.2156868667568
8.05089285714286,0.925336834909751,0.591843211786564,5.89978614709804,27.2167775901783
8.05099206349206,0.925900612642342,0.591978359791887,5.89696478282589,27.2178683671645
8.05109126984127,0.926463359224875,0.592113683357999,5.89414476788285,27.2189591972133
8.05119047619048,0.92702507628367,0.592249181953267,5.89132610162094,27.2200500798231
8.05128968253968,0.927585765443682,0.592384855046553,5.88850878339249,27.2211410144927
8.05138888888889,0.928145428328507,0.592520702107209,5.8856928125501,27.2222320007215
8.0514880952381,0.928704066560353,0.592656722605074,5.88287818844677,27.2233230380094
8.0515873015873,0.929261681760085,0.592792916010482,5.88006491043568,27.2244141258566
8.05168650793651,0.929818275547196,0.592929281794258,5.87725297787036,27.2255052637641
8.05178571428571,0.930373849539814,0.593065819427717,5.87444239010463,27.226596451233
8.05188492063492,0.930928405354698,0.593202528382664,5.87163314649261,27.2276876877651
8.05198412698413,0.931481944607244,0.593339408131397,5.86882524638873,27.2287789728627
8.05208333333333,0.932034468911484,0.593476458146703,5.8660186891477,27.2298703060285
8.05218253968254,0.932585979880081,0.59361367790186,5.86321347412454,27.2309616867657
8.05228174603175,0.933136479124335,0.59375106687064,5.86040960067458,27.2320531145779
8.05238095238095,0.933685968254179,0.593888624527303,5.85760706815342,27.2331445889695
8.05248015873016,0.934234448878181,0.594026350346599,5.85480587591698,27.2342361094449
8.05257936507936,0.934781922603545,0.594164243803773,5.85200602332148,27.2353276755093
8.05267857142857,0.935328391036106,0.594302304374557,5.84920750972343,27.2364192866684
8.05277777777778,0.935873855780337,0.594440531535177,5.84641033447964,27.2375109424282
8.05287698412699,0.93641831843935,0.594578924762349,5.84361449694719,27.2386026422953
8.05297619047619,0.936961780614871,0.594717483533277,5.84081999648356,27.2396943857767
8.0530753968254,0.937504243907284,0.59485620732566,5.83802683244642,27.2407861723799
8.0531746031746,0.938045709915597,0.594995095617687,5.83523500419379,27.2418780016131
8.05327380952381,0.938586180237453,0.595134147888036,5.83244451108396,27.2429698729846
8.05337301587302,0.939125656469132,0.595273363615878,5.82965535247554,27.2440617860034
8.05347222222222,0.939664140205546,0.595412742280875,5.82686752772744,27.2451537401791
8.05357142857143,0.940201633040242,0.595552283363179,5.82408103619887,27.2462457350214
8.05367063492064,0.940738136565403,0.595691986343433,5.82129587724932,27.2473377700409
8.05376984126984,0.941273652371843,0.595831850702772,5.81851205023859,27.2484298447484
8.05386904761905,0.941808182049015,0.59597187592282,5.81572955452679,27.2495219586553
8.05396825396825,0.942341727185003,0.596112061485694,5.81294838947432,27.2506141112734
8.05406746031746,0.942874289366526,0.596252406874002,5.81016855444187,27.2517063021152
8.05416666666667,0.943405870178939,0.59639291157084,5.80739004879044,27.2527985306933
8.05426587301587,0.943936471206231,0.596533575059799,5.80461287188133,27.2538907965211
8.05436507936508,0.944466094031032,0.596674396824961,5.80183702307608,27.2549830991124
8.05446428571429,0.944994740234584,0.596815376350891,5.79906250173669,27.2560754379814
8.05456349206349,0.945522411396787,0.596956513122656,5.79628930722529,27.2571678126429
8.0546626984127,0.946049109096167,0.597097806625806,5.79351743890438,27.258260222612
8.05476190476191,0.946574834909886,0.597239256346387,5.79074689613675,27.2593526674046
8.05486111111111,0.947099590413739,0.597380861770932,5.78797767828549,27.2604451465367
8.05496031746032,0.947623377182155,0.597522622386469,5.78520978471398,27.2615376595249
8.05505952380952,0.948146196788199,0.597664537680514,5.78244321478593,27.2626302058866
8.05515873015873,0.94866805080357,0.597806607141074,5.7796779678653,27.2637227851392
8.05525793650794,0.949188940798601,0.597948830256648,5.77691404331639,27.2648153968009
8.05535714285714,0.94970886834226,0.598091206516227,5.77415144050379,27.2659080403902
8.05545634920635,0.950227835002148,0.59823373540929,5.77139015879236,27.2670007154263
8.05555555555556,0.950745842344504,0.59837641642581,5.76863019754731,27.2680934214286
8.05565476190476,0.951262891934197,0.598519249056248,5.7658715561341,27.2691861579172
8.05575396825397,0.951778985334734,0.598662232791559,5.76311423391851,27.2702789244125
8.05585317460318,0.952294124108262,0.598805367123189,5.76035823026659,27.2713717204356
8.05595238095238,0.95280830981554,0.598948651543069,5.7576035445448,27.272464545508
8.05605158730159,0.953321544015987,0.599092085543629,5.75485017611976,27.2735573991515
8.05615079365079,0.953833828267644,0.599235668617785,5.75209812435845,27.2746502808886
8.05625,0.95434516412719,0.599379400258946,5.74934738862816,27.2757431902422
8.05634920634921,0.954855553149937,0.599523279961011,5.74659796829644,27.2768361267357
8.05644841269841,0.955364996889832,0.59966730721837,5.74384986273119,27.2779290898929
8.05654761904762,0.955873496899457,0.599811481525905,5.74110307130055,27.2790220792382
8.05664682539683,0.956381054730028,0.599955802378988,5.73835759337301,27.2801150942965
8.05674603174603,0.956887671931394,0.600100269273483,5.73561342831734,27.2812081345929
8.05684523809524,0.957393350052042,0.600244881705743,5.73287057550259,27.2823011996534
8.05694444444444,0.957898090639089,0.600389639172613,5.73012903429815,27.2833942890042
8.05704365079365,0.95840189523829,0.600534541171431,5.72738880407367,27.284487402172
8.05714285714286,0.958904765394033,0.600679587200022,5.72464988419912,27.2855805386841
8.05724206349206,0.959406702649342,0.600824776756705,5.72191227404475,27.2866736980681
8.05734126984127,0.959907708545878,0.60097010934029,5.71917597298111,27.2877668798524
8.05744047619048,0.960407784623922,0.601115584450075,5.71644098037912,27.2888600835654
8.05753968253968,0.960906932422405,0.601261201585851,5.71370729560991,27.2899533087364
8.05763888888889,0.961405153478889,0.601406960247901,5.71097491804493,27.2910465548951
8.0577380952381,0.961902449329568,0.601552859936997,5.70824384705594,27.2921398215715
8.0578373015873,0.962398821509273,0.601698900154404,5.705514082015,27.2932331082962
8.05793650793651,0.962894271551466,0.601845080401876,5.70278562229447,27.2943264146003
8.05803571428571,0.963388800988247,0.601991400181659,5.700058467267,27.2954197400153
8.05813492063492,0.963882411350349,0.60213785899649,5.69733261630555,27.2965130840733
8.05823412698413,0.964375104167138,0.602284456349596,5.69460806878336,27.2976064463068
8.05833333333333,0.964866880966617,0.602431191744695,5.69188482407399,27.2986998262488
8.05843253968254,0.965357743275422,0.602578064685999,5.68916288155129,27.2997932234328
8.05853174603175,0.965847692618825,0.602725074678207,5.68644224058941,27.3008866373927
8.05863095238095,0.966336730520729,0.602872221226511,5.68372290056279,27.301980067663
8.05873015873016,0.966824858503676,0.603019503836592,5.68100486084619,27.3030735137785
8.05882936507937,0.967312078088846,0.603166922014628,5.67828812081461,27.3041669752748
8.05892857142857,0.967798390796034,0.603314475267278,5.67557267984347,27.3052604516876
8.05902777777778,0.968283798143691,0.6034621631017,5.67285853730838,27.3063539425532
8.05912698412699,0.968768301648894,0.603609985025539,5.67014569258528,27.3074474474087
8.05922619047619,0.969251902827356,0.603757940546934,5.66743414505042,27.3085409657912
8.0593253968254,0.969734603193421,0.603906029174513,5.66472389408033,27.3096344972386
8.0594246031746,0.970216404260073,0.604054250417395,5.66201493905186,27.3107280412891
8.05952380952381,0.970697307538927,0.60420260378519,5.65930727934213,27.3118215974815
8.05962301587302,0.971177314540232,0.604351088787999,5.6566009143286,27.3129151653551
8.05972222222222,0.971656426772873,0.604499704936415,5.65389584338899,27.3140087444496
8.05982142857143,0.972134645744368,0.604648451741521,5.65119206590134,27.3151023343052
8.05992063492064,0.972611972960873,0.604797328714891,5.64848958124399,27.3161959344625
8.06001984126984,0.973088409927174,0.604946335368589,5.64578838879557,27.3172895444627
8.06011904761905,0.973563958146694,0.605095471215173,5.643088487935,27.3183831638475
8.06021825396825,0.974038619121489,0.605244735767688,5.64038987804153,27.319476792159
8.06031746031746,0.974512394352258,0.605394128539675,5.63769255849464,27.3205704289398
8.06041666666667,0.974985285338313,0.605543649045159,5.63499652867424,27.321664073733
8.06051587301587,0.975457293577621,0.605693296798662,5.63230178796042,27.3227577260821
8.06061507936508,0.975928420566777,0.605843071315195,5.6296083357336,27.3238513855313
8.06071428571429,0.97639866780101,0.605992972110258,5.62691617137451,27.3249450516249
8.06081349206349,0.976868036774184,0.606142998699846,5.62422529426418,27.3260387239081
8.0609126984127,0.977336528978797,0.606293150600442,5.62153570378392,27.3271324019263
8.06101190476191,0.977804145905981,0.606443427329021,5.61884739931536,27.3282260852255
8.06111111111111,0.978270889045505,0.606593828403048,5.61616038024042,27.3293197733521
8.06121031746032,0.978736759885768,0.60674435334048,5.61347464594133,27.3304134658531
8.06130952380952,0.979201759913808,0.606895001659765,5.61079019580059,27.3315071622758
8.06140873015873,0.979665890615295,0.60704577287984,5.60810702920103,27.3326008621683
8.06150793650794,0.980129153474533,0.607196666520137,5.60542514552577,27.3336945650787
8.06160714285714,0.980591549974463,0.607347682100575,5.60274454415821,27.3347882705561
8.06170634920635,0.981053081596658,0.607498819141565,5.60006522448208,27.3358819781496
8.06180555555556,0.981513749821333,0.607650077164013,5.59738718588135,27.3369756874092
8.06190476190476,0.981973556127319,0.607801455689307,5.59471042774041,27.3380693978851
8.06200396825397,0.982432501992098,0.607952954239334,5.59203494944383,27.3391631091282
8.06210317460318,0.982890588891783,0.608104572336469,5.58936075037653,27.3402568206895
8.06220238095238,0.98334781830112,0.608256309503579,5.5866878299237,27.341350532121
8.06230158730159,0.98380419169349,0.608408165264021,5.58401618747087,27.3424442429747
8.06240079365079,0.984259710540908,0.608560139141643,5.58134582240383,27.3435379528034
8.0625,0.984714376314024,0.608712230660784,5.5786767341087,27.3446316611603
8.06259920634921,0.985168190482122,0.608864439346274,5.57600892197187,27.3457253675991
8.06269841269841,0.98562115451312,0.609016764723436,5.57334238538006,27.3468190716738
8.06279761904762,0.986073269873573,0.609169206318079,5.57067712372026,27.3479127729391
8.06289682539682,0.986524538028666,0.609321763656509,5.56801313637977,27.34900647095
8.06299603174603,0.986974960442224,0.609474436265518,5.56535042274621,27.3501001652622
8.06309523809524,0.987424538576701,0.609627223672391,5.56268898220745,27.3511938554318
8.06319444444444,0.987873273893189,0.609780125404906,5.56002881415172,27.3522875410151
8.06329365079365,0.98832116785142,0.60993314099133,5.55736991796745,27.3533812215694
8.06339285714286,0.988768221909741,0.610086269960417,5.55471229304354,27.354474896652
8.06349206349206,0.989214437525153,0.610239511841419,5.55205593876902,27.355568565821
8.06359126984127,0.989659816153285,0.610392866164075,5.5494008545333,27.3566622286348
8.06369047619048,0.9901043592484,0.610546332458616,5.54674703972607,27.3577558846524
8.06378968253968,0.990548068263396,0.610699910255763,5.54409449373733,27.3588495334331
8.06388888888889,0.990990944649806,0.610853599086729,5.54144321595735,27.3599431745369
8.06398809523809,0.991432989857795,0.611007398483219,5.53879320577674,27.3610368075242
8.0640873015873,0.991874205336166,0.611161307977426,5.53614446258638,27.3621304319558
8.06418650793651,0.992314592532354,0.611315327102037,5.53349698577745,27.363224047393
8.06428571428571,0.99275415289243,0.611469455390227,5.53085077474146,27.3643176533978
8.06438492063492,0.993192887861097,0.611623692375665,5.52820582887017,27.3654112495324
8.06448412698413,0.993630798881695,0.611778037592508,5.52556214755568,27.3665048353595
8.06458333333333,0.994067887396199,0.611932490575407,5.52291973019036,27.3675984104426
8.06468253968254,0.994504154845215,0.612087050859502,5.5202785761669,27.3686919743452
8.06478174603175,0.994939602667993,0.612241717980425,5.51763868487825,27.3697855266316
8.06488095238095,0.995374232302397,0.612396491474296,5.51500005571776,27.3708790668666
8.06498015873016,0.995808045184945,0.61255137087773,5.51236268807896,27.3719725946153
8.06507936507936,0.996241042750784,0.612706355727831,5.50972658135574,27.3730661094433
8.06517857142857,0.996673226433692,0.612861445562194,5.50709173494228,27.3741596109169
8.06527777777778,0.997104597666086,0.613016639918906,5.50445814823304,27.3752530986027
8.06537698412698,0.997535157879015,0.613171938336544,5.50182582062281,27.3763465720678
8.06547619047619,0.997964908502162,0.613327340354175,5.49919475150666,27.3774400308797
8.0655753968254,0.998393850963847,0.61348284551136,5.49656494027995,27.3785334746066
8.0656746031746,0.99882198669102,0.613638453348147,5.49393638633837,27.3796269028169
8.06577380952381,0.999249317109272,0.613794163405079,5.49130908907787,27.3807203150798
8.06587301587301,0.999675843642821,0.613949975223187,5.48868304789474,27.3818137109647
8.06597222222222,1.00010156771453,0.614105888343994,5.48605826218554,27.3829070900417
8.06607142857143,1.00052649074588,0.614261902309514,5.48343473134713,27.3840004518811
8.06617063492063,1.000950614157,0.614418016662251,5.48081245477668,27.385093796054
8.06626984126984,1.00137393936666,0.614574230945205,5.47819143187163,27.3861871221318
8.06636904761905,1.00179646779223,0.614730544701858,5.47557166202979,27.3872804296864
8.06646825396825,1.00221820084976,0.614886957476189,5.47295314464921,27.3883737182902
8.06656746031746,1.00263913995391,0.615043468812667,5.47033587912824,27.389466987516
8.06666666666667,1.00305928651797,0.615200078256252,5.46771986486555,27.3905602369373
8.06676587301587,1.00347864195387,0.615356785352394,5.46510510126009,27.3916534661279
8.06686507936508,1.00389720767219,0.615513589647036,5.46249158771112,27.392746674662
8.06696428571429,1.00431498508212,0.61567049068661,5.4598793236182,27.3938398621145
8.06706349206349,1.0047319755915,0.615827488018039,5.45726830838119,27.3949330280607
8.0671626984127,1.0051481806068,0.615984581188739,5.45465854140023,27.3960261720763
8.0672619047619,1.00556360153312,0.616141769746614,5.45205002207578,27.3971192937376
8.06736111111111,1.0059782397742,0.616299053240061,5.44944274980861,27.3982123926212
8.06746031746032,1.00639209673242,0.616456431217967,5.44683672399975,27.3993054683044
8.06755952380952,1.00680517380878,0.616613903229712,5.44423194405056,27.4003985203649
8.06765873015873,1.0072174722892,0.616771468871892,5.44162840935588,27.401491548428
8.06775793650794,1.00762898960619,0.616929129322625,5.43902611908942,27.4025845537171
8.06785714285714,1.0080397248723,0.617086885065034,5.43642507255121,27.4036775367524
8.06795634920635,1.00844967904378,0.617244735823906,5.43382526915599,27.4047704972873
8.06805555555556,1.00885885307633,0.617402681324199,5.43122670831876,27.4058634350756
8.06815476190476,1.00926724792511,0.617560721291041,5.42862938945472,27.406956349871
8.06825396825397,1.00967486454478,0.617718855449733,5.42603331197934,27.4080492414276
8.06835317460317,1.01008170388944,0.617877083525745,5.42343847530829,27.4091421094996
8.06845238095238,1.01048776691265,0.618035405244719,5.42084487885749,27.4102349538412
8.06855158730159,1.01089305456746,0.61819382033247,5.41825252204306,27.4113277742071
8.06865079365079,1.01129756780637,0.618352328514983,5.41566140428136,27.4124205703518
8.06875,1.01170130758135,0.618510929518413,5.41307152498899,27.4135133420302
8.06884920634921,1.01210427484384,0.618669623069089,5.41048288358276,27.4146060889972
8.06894841269841,1.01250647054475,0.618828408893509,5.40789547947972,27.415698811008
8.06904761904762,1.01290789563444,0.618987286718344,5.40530931209713,27.4167915078179
