0,0,0,2.5,0
8.10248015873016,1.11012399985489,0.676103455018794,4.60058016469466,27.7821088903551
8.10257936507936,1.11031594229021,0.676278881898196,4.59838010239596,27.7831801021358
8.10267857142857,1.11050740554659,0.676454317991261,4.59618109239682,27.7842512150985
8.10277777777778,1.11069839039303,0.676629763082904,4.59398313419194,27.7853222290537
8.10287698412698,1.11088889759798,0.676805216958206,4.59178622727625,27.7863931438119
8.10297619047619,1.11107892792937,0.676980679402422,4.5895903711449,27.7874639591837
8.1030753968254,1.1112684821546,0.67715615020098,4.58739556529328,27.7885346749801
8.1031746031746,1.11145756104052,0.677331629139477,4.58520180921698,27.7896052910121
8.10327380952381,1.11164616535347,0.677507116003681,4.58300910241186,27.7906758070909
8.10337301587301,1.11183429585923,0.677682610579533,4.58081744437396,27.7917462230277
8.10347222222222,1.11202195332306,0.677858112653146,4.57862683459957,27.7928165386342
8.10357142857143,1.11220913850969,0.678033622010799,4.57643727258525,27.7938867537219
8.10367063492064,1.11239585218331,0.678209138438947,4.57424875782773,27.7949568681028
8.10376984126984,1.11258209510759,0.678384661724217,4.57206128982398,27.7960268815888
8.10386904761905,1.11276786804563,0.678560191653404,4.5698748680712,27.7970967939921
8.10396825396825,1.11295317176005,0.678735728013478,4.56768949206682,27.798166605125
8.10406746031746,1.11313800701289,0.678911270591576,4.56550516130851,27.7992363147999
8.10416666666667,1.11332237456569,0.67908681917501,4.56332187529415,27.8003059228296
8.10426587301587,1.11350627517943,0.679262373551262,4.56113963352185,27.8013754290268
8.10436507936508,1.11368970961456,0.679437933507984,4.55895843548996,27.8024448332045
8.10446428571429,1.11387267863103,0.679613498833002,4.55677828069705,27.8035141351758
8.10456349206349,1.11405518298821,0.67978906931431,4.55459916864191,27.8045833347541
8.1046626984127,1.11423722344497,0.679964644740076,4.55242109882357,27.8056524317527
8.1047619047619,1.11441880075963,0.680140224898638,4.55024407074128,27.8067214259853
8.10486111111111,1.11459991568997,0.680315809578506,4.54806808389452,27.8077903172657
8.10496031746032,1.11478056899327,0.680491398568364,4.54589313778298,27.8088591054078
8.10505952380952,1.11496076142623,0.680666991657058,4.54371923190664,27.8099277902257
8.10515873015873,1.11514049374506,0.680842588633615,4.54154636576564,27.8109963715336
8.10525793650794,1.11531976670541,0.681018189287229,4.53937453886037,27.8120648491461
8.10535714285714,1.1154985810624,0.681193793407267,4.53720375069145,27.8131332228776
8.10545634920635,1.11567693757062,0.681369400783266,4.53503400075973,27.814201492543
8.10555555555556,1.11585483698413,0.681545011204935,4.53286528856629,27.8152696579571
8.10565476190476,1.11603228005645,0.681720624462154,4.53069761361242,27.816337718935
8.10575396825397,1.11620926754058,0.681896240344975,4.52853097539966,27.817405675292
8.10585317460317,1.11638580018896,0.682071858643619,4.52636537342975,27.8184735268434
8.10595238095238,1.11656187875352,0.682247479148481,4.5242008072047,27.8195412734049
8.10605158730159,1.11673750398566,0.682423101650126,4.52203727622671,27.8206089147921
8.10615079365079,1.11691267663622,0.682598725939291,4.51987477999822,27.8216764508209
8.10625,1.11708739745553,0.682774351806884,4.51771331802191,27.8227438813073
8.10634920634921,1.11726166719337,0.682949979043983,4.51555288980066,27.8238112060676
8.10644841269841,1.11743548659901,0.683125607441842,4.51339349483758,27.8248784249182
8.10654761904762,1.11760885642117,0.683301236791877,4.51123513263607,27.8259455376755
8.10664682539683,1.11778177740802,0.683476866885685,4.50907780269968,27.8270125441563
8.10674603174603,1.11795425030724,0.683652497515028,4.50692150453223,27.8280794441774
8.10684523809524,1.11812627586593,0.683828128471844,4.50476623763774,27.8291462375558
8.10694444444444,1.11829785483069,0.684003759548239,4.50261200152048,27.8302129241088
8.10704365079365,1.11846898794758,0.684179390536491,4.50045879568494,27.8312795036535
8.10714285714286,1.11863967596211,0.68435502122905,4.49830661963584,27.8323459760077
8.10724206349206,1.11880991961927,0.684530651418537,4.49615547287812,27.8334123409889
8.10734126984127,1.11897971966351,0.684706280897743,4.49400535491696,27.8344785984149
8.10744047619048,1.11914907683877,0.684881909459633,4.49185626525776,27.8355447481037
8.10753968253968,1.11931799188841,0.68505753689734,4.48970820340615,27.8366107898736
8.10763888888889,1.11948646555531,0.685233163004172,4.48756116886798,27.8376767235427
8.10773809523809,1.11965449858177,0.685408787573605,4.48541516114934,27.8387425489297
8.1078373015873,1.11982209170959,0.685584410399289,4.48327017975655,27.839808265853
8.10793650793651,1.11998924568002,0.685760031275045,4.48112622419611,27.8408738741315
8.10803571428571,1.12015596123378,0.685935649994859,4.47898329397484,27.8419393735843
8.10813492063492,1.12032223911105,0.686111266352898,4.47684138859972,27.8430047640303
8.10823412698413,1.12048808005149,0.686286880143495,4.47470050757797,27.8440700452889
8.10833333333333,1.12065348479422,0.686462491161154,4.47256065041704,27.8451352171795
8.10843253968254,1.12081845407782,0.686638099200553,4.47042181662461,27.8462002795217
8.10853174603175,1.12098298864035,0.686813704056539,4.46828400570858,27.8472652321354
8.10863095238095,1.12114708921932,0.686989305524132,4.46614721717709,27.8483300748404
8.10873015873016,1.12131075655173,0.687164903398521,4.4640114505385,27.8493948074568
8.10882936507936,1.12147399137402,0.687340497475068,4.4618767053014,27.850459429805
8.10892857142857,1.12163679442212,0.687516087549306,4.45974298097461,27.8515239417052
8.10902777777778,1.1217991664314,0.68769167341694,4.45761027706717,27.8525883429781
8.10912698412698,1.12196110813673,0.687867254873846,4.45547859308835,27.8536526334445
8.10922619047619,1.12212262027241,0.688042831716069,4.45334792854766,27.8547168129252
8.1093253968254,1.12228370357224,0.688218403739828,4.45121828295482,27.8557808812413
8.1094246031746,1.12244435876947,0.688393970741515,4.44908965581976,27.856844838214
8.10952380952381,1.12260458659681,0.688569532517686,4.44696204665273,27.8579086836647
8.10962301587302,1.12276438778644,0.688745088865075,4.4448354549641,27.8589724174151
8.10972222222222,1.12292376307003,0.688920639580586,4.44270988026451,27.8600360392867
8.10982142857143,1.12308271317868,0.689096184461294,4.44058532206483,27.8610995491014
8.10992063492064,1.12324123884298,0.689271723304444,4.43846177987615,27.8621629466814
8.11001984126984,1.12339934079299,0.689447255907454,4.43633925320981,27.8632262318488
8.11011904761905,1.12355701975822,0.689622782067912,4.43421774157733,27.8642894044259
8.11021825396825,1.12371427646765,0.689798301583578,4.43209724449052,27.8653524642354
8.11031746031746,1.12387111164973,0.689973814252383,4.42997776146136,27.8664154110998
8.11041666666667,1.12402752603239,0.690149319872431,4.42785929200209,27.867478244842
8.11051587301587,1.124183520343,0.690324818241993,4.42574183562518,27.8685409652851
8.11061507936508,1.12433909530841,0.690500309159517,4.42362539184331,27.8696035722521
8.11071428571429,1.12449425165494,0.690675792423617,4.4215099601694,27.8706660655665
8.11081349206349,1.12464899010838,0.690851267833082,4.41939554011659,27.8717284450518
8.1109126984127,1.12480331139398,0.691026735186873,4.41728213119822,27.8727907105315
8.11101190476191,1.12495721623644,0.691202194284115,4.41516973292796,27.8738528618296
8.11111111111111,1.12511070535995,0.691377644924113,4.4130583448196,27.87491489877
8.11121031746032,1.12526377948817,0.691553086906339,4.41094796638719,27.8759768211767
8.11130952380952,1.1254164393442,0.691728520030438,4.40883859714502,27.8770386288743
8.11140873015873,1.12556868565063,0.691903944096224,4.4067302366076,27.878100321687
8.11150793650794,1.12572051912951,0.692079358903686,4.40462288428967,27.8791618994396
8.11160714285714,1.12587194050236,0.69225476425298,4.40251653970619,27.8802233619569
8.11170634920635,1.12602295049015,0.692430159944437,4.40041120237235,27.8812847090637
8.11180555555556,1.12617354981333,0.692605545778556,4.39830687180358,27.8823459405852
8.11190476190476,1.12632373919182,0.69278092155601,4.39620354751553,27.8834070563468
8.11200396825397,1.12647351934501,0.692956287077642,4.39410122902407,27.8844680561737
8.11210317460317,1.12662289099173,0.693131642144467,4.3919999158453,27.8855289398917
8.11220238095238,1.12677185485031,0.693306986557671,4.38989960749557,27.8865897073264
8.11230158730159,1.12692041163852,0.69348232011861,4.38780030349142,27.8876503583039
8.11240079365079,1.12706856207361,0.693657642628816,4.38570200334962,27.8887108926502
8.1125,1.1272163068723,0.693832953889984,4.38360470658724,27.8897713101915
8.11259920634921,1.12736364675077,0.694008253703986,4.3815084127215,27.8908316107543
8.11269841269841,1.12751058242466,0.694183541872866,4.37941312126986,27.8918917941651
8.11279761904762,1.12765711460909,0.694358818198838,4.37731883175003,27.8929518602507
8.11289682539683,1.12780324401864,0.694534082484285,4.37522554367992,27.894011808838
8.11299603174603,1.12794897136735,0.694709334531765,4.3731332565777,27.8950716397539
8.11309523809524,1.12809429736875,0.694884574144004,4.37104196996175,27.8961313528259
8.11319444444444,1.1282392227358,0.695059801123903,4.36895168335067,27.8971909478812
8.11329365079365,1.12838374818096,0.69523501527453,4.3668623962633,27.8982504247473
8.11339285714286,1.12852787441613,0.695410216399128,4.3647741082187,27.8993097832521
8.11349206349206,1.1286716021527,0.69558540430111,4.36268681873618,27.9003690232233
8.11359126984127,1.12881493210152,0.695760578784058,4.36060052733525,27.901428144489
8.11369047619048,1.1289578649729,0.69593573965173,4.35851523353565,27.9024871468773
8.11378968253968,1.12910040147661,0.696110886708051,4.35643093685737,27.9035460302168
8.11388888888889,1.1292425423219,0.696286019757121,4.35434763682057,27.9046047943357
8.1139880952381,1.12938428821749,0.696461138603206,4.35226533294575,27.9056634390629
8.1140873015873,1.12952563987155,0.696636243050748,4.35018402475354,27.9067219642272
8.11418650793651,1.12966659799172,0.69681133290436,4.34810371176482,27.9077803696576
8.11428571428571,1.12980716328513,0.696986407968823,4.34602439350071,27.9088386551831
8.11438492063492,1.12994733645835,0.697161468049094,4.34394606948254,27.9098968206333
8.11448412698413,1.13008711821742,0.697336512950297,4.3418687392319,27.9109548658375
8.11458333333333,1.13022650926785,0.69751154247773,4.33979240227057,27.9120127906255
8.11468253968254,1.13036551031463,0.697686556436861,4.33771705812058,27.9130705948269
8.11478174603175,1.13050412206219,0.697861554633329,4.33564270630419,27.9141282782719
8.11488095238095,1.13064234521446,0.698036536872946,4.33356934634388,27.9151858407905
8.11498015873016,1.1307801804748,0.698211502961695,4.33149697776234,27.916243282213
8.11507936507936,1.13091762854606,0.698386452705728,4.32942560008253,27.9173006023699
8.11517857142857,1.13105469013055,0.69856138591137,4.3273552128276,27.9183578010918
8.11527777777778,1.13119136593005,0.698736302385118,4.32528581552094,27.9194148782096
8.11537698412699,1.1313276566458,0.698911201933642,4.32321740768615,27.9204718335541
8.11547619047619,1.13146356297851,0.699086084363775,4.32114998884713,27.9215286669564
8.1155753968254,1.13159908562837,0.69926094948253,4.31908355852793,27.9225853782479
8.1156746031746,1.131734225295,0.699435797097089,4.31701811625284,27.9236419672599
8.11577380952381,1.13186898267753,0.699610627014803,4.3149536615464,27.9246984338241
8.11587301587302,1.13200335847453,0.699785439043198,4.31289019393337,27.9257547777722
8.11597222222222,1.13213735338404,0.699960232989968,4.31082771293873,27.9268109989362
8.11607142857143,1.13227096810357,0.70013500866298,4.30876621808769,27.927867097148
8.11617063492064,1.1324042033301,0.700309765870272,4.3067057089057,27.92892307224
8.11626984126984,1.13253705976007,0.700484504420053,4.30464618491843,27.9299789240446
8.11636904761905,1.13266953808939,0.700659224120703,4.30258764565177,27.9310346523943
8.11646825396825,1.13280163901344,0.700833924780775,4.30053009063184,27.9320902571219
8.11656746031746,1.13293336322705,0.701008606208991,4.298473519385,27.9331457380602
8.11666666666667,1.13306471142454,0.701183268214246,4.29641793143782,27.9342010950423
8.11676587301587,1.13319568429968,0.701357910605606,4.29436332631713,27.9352563279014
8.11686507936508,1.13332628254572,0.701532533192309,4.29230970354991,27.9363114364709
8.11696428571429,1.13345650685536,0.70170713578376,4.29025706266349,27.9373664205843
8.11706349206349,1.13358635792077,0.70188171818954,4.28820540318534,27.9384212800754
8.1171626984127,1.1337158364336,0.7020562802194,4.28615472464316,27.9394760147779
8.11726190476191,1.13384494308496,0.702230821683262,4.28410502656491,27.940530624526
8.11736111111111,1.13397367856542,0.702405342391221,4.28205630847877,27.9415851091538
8.11746031746032,1.13410204356502,0.70257984215354,4.28000856991313,27.9426394684956
8.11755952380952,1.13423003877327,0.702754320780656,4.27796181039662,27.943693702386
8.11765873015873,1.13435766487914,0.702928778083177,4.27591602945809,27.9447478106596
8.11775793650794,1.13448492257108,0.70310321387188,4.27387122662664,27.9458017931513
8.11785714285714,1.13461181253699,0.703277627957716,4.27182740143157,27.946855649696
8.11795634920635,1.13473833546424,0.703452020151806,4.26978455340243,27.947909380129
8.11805555555556,1.13486449203968,0.703626390265443,4.26774268206898,27.9489629842855
8.11815476190476,1.13499028294962,0.70380073811009,4.26570178696122,27.950016462001
8.11825396825397,1.13511570887981,0.703975063497384,4.26366186760937,27.9510698131112
8.11835317460318,1.13524077051552,0.704149366239132,4.26162292354386,27.9521230374519
8.11845238095238,1.13536546854144,0.704323646147308,4.25958495429541,27.953176134859
8.11855158730159,1.13548980364174,0.704497903034063,4.25754795939492,27.9542291051687
8.11865079365079,1.13561377650006,0.704672136711718,4.2555119383735,27.9552819482172
8.11875,1.13573738779952,0.704846346992764,4.25347689076253,27.9563346638411
8.11884920634921,1.13586063822268,0.705020533689865,4.25144281609359,27.9573872518769
8.11894841269841,1.13598352845158,0.705194696615854,4.2494097138985,27.9584397121614
8.11904761904762,1.13610605916773,0.705368835583737,4.2473775837093,27.9594920445316
8.11914682539683,1.1362282310521,0.705542950406691,4.24534642505828,27.9605442488245
8.11924603174603,1.13635004478513,0.705717040898065,4.24331623747792,27.9615963248774
8.11934523809524,1.13647150104673,0.705891106871378,4.24128702050096,27.9626482725278
8.11944444444444,1.13659260051626,0.70606514814032,4.23925877366035,27.9637000916132
8.11954365079365,1.13671334387256,0.706239164518753,4.23723149648927,27.9647517819714
8.11964285714286,1.13683373179395,0.706413155820712,4.23520518852115,27.9658033434403
8.11974206349206,1.13695376495818,0.706587121860401,4.23317984928961,27.966854775858
8.11984126984127,1.13707344404251,0.706761062452198,4.23115547832849,27.9679060790626
8.11994047619048,1.13719276972362,0.706934977410646,4.22913207517195,27.9689572528927
8.12003968253968,1.1373117426777,0.707108866550465,4.22710963935428,27.9700082971867
8.12013888888889,1.13743036358039,0.707282729686546,4.22508817041003,27.9710592117834
8.1202380952381,1.13754863310678,0.70745656663395,4.22306766787398,27.9721099965216
8.1203373015873,1.13766655193144,0.707630377207908,4.22104813128113,27.9731606512405
8.12043650793651,1.13778412072842,0.707804161223827,4.21902956016672,27.9742111757792
8.12053571428571,1.13790134017122,0.707977918497279,4.2170119540662,27.9752615699771
8.12063492063492,1.1380182109328,0.708151648844012,4.21499531251527,27.9763118336737
8.12073412698413,1.13813473368561,0.708325352079943,4.21297963504984,27.9773619667087
8.12083333333333,1.13825090910155,0.708499028021161,4.21096492120605,27.9784119689219
8.12093253968254,1.13836673785199,0.708672676483928,4.20895117052028,27.9794618401535
8.12103174603175,1.13848222060776,0.708846297284673,4.20693838252913,27.9805115802435
8.12113095238095,1.13859735803916,0.70901989024,4.20492655676943,27.9815611890323
8.12123015873016,1.13871215081598,0.709193455166684,4.20291569277822,27.9826106663605
8.12132936507937,1.13882659960743,0.709366991881672,4.20090579009276,27.9836600120686
8.12142857142857,1.13894070508223,0.709540500202076,4.19889684825063,27.9847092259975
8.12152777777778,1.13905446790855,0.709713979945186,4.19688886678952,27.9857583079882
8.12162698412699,1.13916788875402,0.709887430928464,4.19488184524741,27.9868072578819
8.12172619047619,1.13928096828573,0.710060852969537,4.19287578316249,27.9878560755198
8.1218253968254,1.13939370717027,0.71023424588621,4.19087068007318,27.9889047607434
8.1219246031746,1.13950610607367,0.710407609496455,4.18886653551813,27.9899533133944
8.12202380952381,1.13961816566142,0.710580943618416,4.18686334903621,27.9910017333146
8.12212301587302,1.1397298865985,0.710754248070411,4.18486112016654,27.9920500203459
8.12222222222222,1.13984126954934,0.710927522670925,4.18285984844843,27.9930981743304
8.12232142857143,1.13995231517784,0.711100767238617,4.18085953342146,27.9941461951105
8.12242063492064,1.14006302414737,0.711273981592318,4.17886017462541,27.9951940825286
8.12251984126984,1.14017339712077,0.711447165551027,4.17686177160029,27.9962418364272
8.12261904761905,1.14028343476033,0.711620318933919,4.17486432388636,27.9972894566492
8.12271825396825,1.14039313772783,0.711793441560336,4.17286783102407,27.9983369430376
8.12281746031746,1.1405025066845,0.711966533249796,4.1708722925541,27.9993842954353
8.12291666666667,1.14061154229103,0.71213959382198,4.16887770801743,28.0004315136856
8.12301587301587,1.1407202452076,0.712312623096748,4.16688407695519,28.0014785976321
8.12311507936508,1.14082861609384,0.712485620894129,4.16489139890875,28.0025255471181
8.12321428571429,1.14093665560884,0.712658587034324,4.16289967341974,28.0035723619876
8.12331349206349,1.14104436441118,0.712831521337704,4.16090890002998,28.0046190420843
8.1234126984127,1.1411517431589,0.713004423624812,4.15891907828154,28.0056655872525
8.12351190476191,1.14125879250948,0.713177293716362,4.15693020771672,28.0067119973362
8.12361111111111,1.14136551311989,0.713350131433239,4.15494228787802,28.0077582721799
8.12371031746032,1.14147190564658,0.713522936596499,4.15295531830821,28.0088044116281
8.12380952380952,1.14157797074543,0.713695709027372,4.15096929855026,28.0098504155256
8.12390873015873,1.14168370907182,0.713868448547256,4.14898422814736,28.0108962837171
8.12400793650794,1.14178912128057,0.714041154977722,4.14700010664296,28.0119420160479
8.12410714285714,1.14189420802599,0.714213828140512,4.1450169335807,28.012987612363
8.12420634920635,1.14199896996184,0.714386467857539,4.14303470850448,28.0140330725079
8.12430555555556,1.14210340773577,0.714559073953631,4.14105343095566,28.0150783963309
8.12440476190476,1.14220752126384,0.714731646607305,4.13907310014892,28.0161235840522
8.12450396825397,1.14231131048333,0.714904185967713,4.13709371541067,28.0171686358571
8.12460317460318,1.14241477576214,0.715076691968514,4.13511527629886,28.0182135517027
8.12470238095238,1.14251791746804,0.715249164543378,4.13313778237161,28.0192583315462
8.12480158730159,1.14262073596873,0.715421603625992,4.13116123318719,28.0203029753448
8.12490079365079,1.14272323163175,0.715594009150054,4.12918562830403,28.0213474830555
8.125,1.14282540482458,0.715766381049276,4.12721096728074,28.0223918546357
8.12509920634921,1.14292725591454,0.715938719257384,4.1252372496761,28.0234360900425
8.12519841269841,1.14302878526888,0.716111023708117,4.12326447504903,28.0244801892331
8.12529761904762,1.14312999325472,0.716283294335228,4.12129264295864,28.0255241521647
8.12539682539682,1.14323088023909,0.716455531072484,4.11932175296418,28.0265679787945
8.12549603174603,1.14333144658887,0.716627733853665,4.11735180462509,28.0276116690797
8.12559523809524,1.14343169267088,0.716799902612564,4.11538279750096,28.0286552229775
8.12569444444444,1.14353161885179,0.716972037282989,4.11341473115154,28.0296986404453
8.12579365079365,1.14363122549819,0.717144137798763,4.11144760513674,28.0307419214401
8.12589285714286,1.14373051297653,0.717316204093715,4.10948141901669,28.0317850659192
8.12599206349206,1.14382948165319,0.717488236101695,4.10751617235161,28.0328280738399
8.12609126984127,1.14392813189439,0.717660233756565,4.10555186470193,28.0338709451594
8.12619047619048,1.14402646406628,0.717832196992201,4.10358849562822,28.034913679835
8.12628968253968,1.14412447853489,0.71800412574249,4.10162606469123,28.035956277824
8.12638888888889,1.14422217566612,0.718176019941335,4.09966457145187,28.0369987390836
8.12648809523809,1.1443195558258,0.718347879522651,4.09770401547122,28.038041063571
8.1265873015873,1.14441661937962,0.718519704420367,4.09574439631051,28.0390832512437
8.12668650793651,1.14451336669316,0.718691494568427,4.09378571353115,28.0401253020588
8.12678571428571,1.1446097981319,0.718863249900787,4.0918279666947,28.0411672159736
8.12688492063492,1.14470591406121,0.719034970351417,4.08987115536291,28.0422089929455
8.12698412698413,1.14480171484634,0.7192066558543,4.08791527909767,28.0432506329318
8.12708333333333,1.14489720085246,0.719378306343433,4.08596033746104,28.0442921358897
8.12718253968254,1.14499237244458,0.719549921752827,4.08400633001525,28.0453335017766
8.12728174603175,1.14508722998765,0.719721502016509,4.08205325632267,28.0463747305498
8.12738095238095,1.14518177384647,0.719893047068511,4.0801011159459,28.0474158221667
8.12748015873016,1.14527600438576,0.720064556842888,4.07814990844765,28.0484567765846
8.12757936507936,1.14536992197012,0.720236031273703,4.0761996333908,28.0494975937607
8.12767857142857,1.14546352696403,0.720407470295036,4.07425029033839,28.0505382736526
8.12777777777778,1.14555681973187,0.720578873840979,4.07230187885365,28.0515788162175
8.12787698412698,1.14564980063791,0.720750241845637,4.07035439849996,28.0526192214128
8.12797619047619,1.14574247004632,0.720921574243129,4.06840784884086,28.0536594891958
8.1280753968254,1.14583482832114,0.721092870967588,4.06646222944006,28.054699619524
8.1281746031746,1.1459268758263,0.72126413195316,4.06451753986144,28.0557396123547
8.12827380952381,1.14601861292564,0.721435357134006,4.06257377966903,28.0567794676452
8.12837301587301,1.14611003998288,0.721606546444297,4.06063094842705,28.0578191853531
8.12847222222222,1.14620115736163,0.721777699818223,4.05868904569985,28.0588587654357
8.12857142857143,1.14629196542538,0.721948817189982,4.05674807105197,28.0598982078504
8.12867063492063,1.14638246453753,0.722119898493789,4.05480802404811,28.0609375125546
8.12876984126984,1.14647265506136,0.722290943663873,4.05286890425311,28.0619766795057
8.12886904761905,1.14656253736004,0.722461952634473,4.05093071123205,28.0630157086612
8.12896825396825,1.14665211179662,0.722632925339844,4.04899344455008,28.0640545999784
8.12906746031746,1.14674137873406,0.722803861714254,4.04705710377258,28.0650933534149
8.12916666666667,1.14683033853519,0.722974761691987,4.04512168846506,28.066131968928
8.12926587301587,1.14691899156276,0.723145625207337,4.0431871981932,28.0671704464753
8.12936507936508,1.14700733817937,0.723316452194612,4.04125363252286,28.0682087860141
8.12946428571429,1.14709537874754,0.723487242588137,4.03932099102006,28.0692469875019
8.12956349206349,1.14718311362968,0.723657996322247,4.03738927325097,28.0702850508962
8.1296626984127,1.14727054318806,0.723828713331291,4.03545847878193,28.0713229761545
8.1297619047619,1.14735766778488,0.723999393549633,4.03352860717947,28.0723607632343
8.12986111111111,1.1474444877822,0.72417003691165,4.03159965801024,28.0733984120929
8.12996031746032,1.14753100354199,0.724340643351732,4.0296716308411,28.074435922688
8.13005952380952,1.1476172154261,0.724511212804283,4.02774452523904,28.075473294977
8.13015873015873,1.14770312379626,0.724681745203721,4.02581834077124,28.0765105289175
8.13025793650794,1.14778872901412,0.724852240484479,4.023893077005,28.0775476244668
8.13035714285714,1.14787403144118,0.725022698580996,4.02196873350786,28.0785845815827
8.13045634920635,1.14795903143888,0.725193119427735,4.02004530984748,28.0796214002225
8.13055555555556,1.14804372936849,0.725363502959165,4.01812280559167,28.0806580803438
8.13065476190476,1.14812812559123,0.725533849109773,4.01620122030842,28.0816946219041
8.13075396825397,1.14821222046817,0.725704157814058,4.0142805535659,28.0827310248611
8.13085317460317,1.14829601436029,0.725874429006531,4.01236080493241,28.0837672891721
8.13095238095238,1.14837950762844,0.72604466262172,4.01044197397646,28.0848034147949
8.13105158730159,1.14846270063338,0.726214858594163,4.00852406026669,28.0858394016869
8.13115079365079,1.14854559373575,0.726385016858413,4.00660706337191,28.0868752498057
8.13125,1.14862818729609,0.726555137349038,4.00469098286111,28.0879109591089
8.13134920634921,1.14871048167482,0.726725220000618,4.00277581830343,28.088946529554
8.13144841269841,1.14879247723225,0.726895264747746,4.00086156926817,28.0899819610987
8.13154761904762,1.14887417432858,0.727065271525031,3.99894823532482,28.0910172537006
8.13164682539682,1.14895557332392,0.727235240267092,3.99703581604301,28.0920524073171
8.13174603174603,1.14903667457824,0.727405170908566,3.99512431099252,28.0930874219061
8.13184523809524,1.14911747845141,0.727575063384098,3.99321371974337,28.0941222974249
8.13194444444444,1.1491979853032,0.727744917628351,3.99130404186567,28.0951570338313
8.13204365079365,1.14927819549327,0.727914733576,3.98939527692971,28.096191631083
8.13214285714286,1.14935810938116,0.728084511161735,3.98748742450595,28.0972260891374
8.13224206349206,1.1494377273263,0.728254250320257,3.98558048416502,28.0982604079523
8.13234126984127,1.14951704968802,0.728423950986282,3.98367445547772,28.0992945874852
8.13244047619048,1.14959607682553,0.72859361309454,3.981769338015,28.1003286276939
8.13253968253968,1.14967480909793,0.728763236579773,3.97986513134798,28.101362528536
8.13263888888889,1.14975324686423,0.728932821376739,3.97796183504795,28.1023962899692
8.13273809523809,1.14983139048331,0.729102367420208,3.97605944868635,28.103429911951
8.1328373015873,1.14990924031393,0.729271874644963,3.9741579718348,28.1044633944393
8.13293650793651,1.14998679671477,0.729441342985801,3.97225740406508,28.1054967373916
8.13303571428571,1.15006406004439,0.729610772377534,3.97035774494914,28.1065299407657
8.13313492063492,1.15014103066122,0.729780162754985,3.96845899405909,28.1075630045192
8.13323412698413,1.15021770892361,0.729949514052996,3.96656115096716,28.1085959286098
8.13333333333333,1.15029409518977,0.730118826206413,3.96466421524586,28.1096287129953
8.13343253968254,1.15037018981782,0.730288099150102,3.96276818646776,28.1106613576333
8.13353174603175,1.15044599316578,0.730457332818944,3.96087306420562,28.1116938624816
8.13363095238095,1.15052150559154,0.73062652714783,3.95897884803239,28.1127262274978
8.13373015873016,1.15059672745287,0.730795682071666,3.95708553752115,28.1137584526398
8.13382936507936,1.15067165910747,0.730964797525372,3.95519313224517,28.1147905378652
8.13392857142857,1.15074630091289,0.731133873443879,3.95330163177787,28.1158224831319
8.13402777777778,1.15082065322659,0.731302909762136,3.95141103569285,28.1168542883974
8.13412698412698,1.15089471640592,0.731471906415101,3.94952134356386,28.1178859536196
8.13422619047619,1.15096849080811,0.731640863337748,3.94763255496483,28.1189174787563
8.1343253968254,1.1510419767903,0.731809780465065,3.94574466946983,28.1199488637651
8.1344246031746,1.1511151747095,0.731978657732052,3.94385768665312,28.120980108604
8.13452380952381,1.15118808492261,0.732147495073723,3.94197160608911,28.1220112132306
8.13462301587301,1.15126070778643,0.732316292425107,3.94008642735238,28.1230421776027
8.13472222222222,1.15133304365766,0.732485049721247,3.93820215001766,28.1240730016782
8.13482142857143,1.15140509289287,0.732653766897193,3.93631877365989,28.1251036854148
8.13492063492064,1.15147685584852,0.732822443888017,3.93443629785413,28.1261342287703
8.13501984126984,1.15154833288097,0.732991080628799,3.93255472217561,28.1271646317025
8.13511904761905,1.15161952434648,0.733159677054637,3.93067404619975,28.1281948941693
8.13521825396825,1.15169043060118,0.733328233100639,3.9287942695021,28.1292250161284
8.13531746031746,1.15176105200109,0.733496748701928,3.9269153916584,28.1302549975378
8.13541666666667,1.15183138890214,0.73366522379364,3.92503741224454,28.1312848383551
8.13551587301587,1.15190144166014,0.733833658310925,3.92316033083658,28.1323145385383
8.13561507936508,1.15197121063078,0.734002052188948,3.92128414701076,28.1333440980453
8.13571428571429,1.15204069616965,0.734170405362883,3.91940886034347,28.1343735168338
8.13581349206349,1.15210989863223,0.734338717767924,3.91753447041125,28.1354027948617
