0,0,0,2.5,0
8.1359126984127,1.15217881837389,0.734506989339272,3.91566097679083,28.1364319320869
8.1360119047619,1.15224745574989,0.734675220012147,3.91378837905909,28.1374609284673
8.13611111111111,1.15231581111538,0.73484340972178,3.91191667679309,28.1384897839606
8.13621031746032,1.15238388482539,0.735011558403417,3.91004586957001,28.1395184985249
8.13630952380952,1.15245167723486,0.735179665992312,3.90817595696728,28.140547072118
8.13640873015873,1.15251918869861,0.73534773242374,3.90630693856242,28.1415755046978
8.13650793650794,1.15258641957134,0.735515757632987,3.90443881393314,28.1426037962222
8.13660714285714,1.15265337020766,0.735683741555351,3.90257158265731,28.1436319466491
8.13670634920635,1.15272004096205,0.735851684126145,3.90070524431298,28.1446599559364
8.13680555555556,1.1527864321889,0.736019585280695,3.89883979847833,28.145687824042
8.13690476190476,1.15285254424248,0.736187444954341,3.89697524473174,28.1467155509239
8.13700396825397,1.15291837747694,0.736355263082437,3.89511158265174,28.14774313654
8.13710317460317,1.15298393224633,0.736523039600349,3.89324881181703,28.1487705808482
8.13720238095238,1.1530492089046,0.736690774443458,3.89138693180646,28.1497978838064
8.13730158730159,1.15311420780558,0.736858467547157,3.88952594219907,28.1508250453728
8.13740079365079,1.15317892930299,0.737026118846855,3.88766584257405,28.1518520655051
8.1375,1.15324337375044,0.737193728277973,3.88580663251074,28.1528789441613
8.13759920634921,1.15330754150143,0.737361295775945,3.88394831158868,28.1539056812994
8.13769841269841,1.15337143290934,0.737528821276222,3.88209087938751,28.1549322768775
8.13779761904762,1.15343504832747,0.737696304714261,3.88023433548714,28.1559587308534
8.13789682539683,1.15349838810899,0.73786374602554,3.87837867946756,28.1569850431852
8.13799603174603,1.15356145260695,0.738031145145547,3.87652391090895,28.1580112138308
8.13809523809524,1.1536242421743,0.738198502009787,3.87467002939164,28.1590372427483
8.13819444444444,1.1536867571639,0.738365816553773,3.87281703449615,28.1600631298956
8.13829365079365,1.15374899792847,0.738533088713037,3.87096492580315,28.1610888752308
8.13839285714286,1.15381096482062,0.738700318423122,3.86911370289348,28.1621144787119
8.13849206349206,1.15387265819289,0.738867505619583,3.86726336534814,28.1631399402969
8.13859126984127,1.15393407839766,0.739034650237992,3.86541391274829,28.1641652599438
8.13869047619048,1.15399522578723,0.739201752213933,3.86356534467528,28.1651904376108
8.13878968253968,1.15405610071378,0.739368811483002,3.86171766071058,28.1662154732557
8.13888888888889,1.15411670352939,0.739535827980812,3.85987086043587,28.1672403668368
8.13898809523809,1.15417703458601,0.739702801642986,3.85802494343297,28.1682651183119
8.1390873015873,1.1542370942355,0.739869732405163,3.85617990928388,28.1692897276393
8.13918650793651,1.15429688282961,0.740036620202997,3.85433575757071,28.1703141947769
8.13928571428571,1.15435640071997,0.740203464972148,3.85249248787584,28.1713385196829
8.13938492063492,1.15441564825809,0.740370266648299,3.85065009978173,28.1723627023152
8.13948412698413,1.15447462579539,0.74053702516714,3.84880859287103,28.1733867426321
8.13958333333333,1.15453333368319,0.740703740464378,3.84696796672655,28.1744106405916
8.13968253968254,1.15459177227266,0.740870412475733,3.84512822093127,28.1754343961517
8.13978174603175,1.1546499419149,0.741037041136937,3.84328935506833,28.1764580092707
8.13988095238095,1.15470784296087,0.741203626383738,3.84145136872104,28.1774814799066
8.13998015873016,1.15476547576145,0.741370168151896,3.83961426147288,28.1785048080175
8.14007936507936,1.15482284066738,0.741536666377184,3.83777803290748,28.1795279935615
8.14017857142857,1.15487993802932,0.74170312099539,3.83594268260864,28.1805510364969
8.14027777777778,1.15493676819778,0.741869531942315,3.83410821016032,28.1815739367816
8.14037698412698,1.15499333152321,0.742035899153773,3.83227461514667,28.182596694374
8.14047619047619,1.15504962835591,0.742202222565593,3.83044189715197,28.183619309232
8.1405753968254,1.15510565904609,0.742368502113615,3.82861005576069,28.1846417813139
8.1406746031746,1.15516142394384,0.742534737733697,3.82677909055742,28.1856641105779
8.14077380952381,1.15521692339916,0.742700929361704,3.82494900112701,28.186686296982
8.14087301587302,1.1552721577619,0.74286707693352,3.82311978705439,28.1877083404845
8.14097222222222,1.15532712738184,0.743033180385042,3.82129144792466,28.1887302410435
8.14107142857143,1.15538183260864,0.743199239652177,3.81946398332313,28.1897519986173
8.14117063492064,1.15543627379184,0.74336525467085,3.81763739283524,28.190773613164
8.14126984126984,1.15549045128087,0.743531225376997,3.81581167604659,28.1917950846419
8.14136904761905,1.15554436542506,0.743697151706568,3.81398683254298,28.192816413009
8.14146825396825,1.15559801657364,0.743863033595527,3.81216286191033,28.1938375982237
8.14156746031746,1.15565140507569,0.744028870979851,3.81033976373476,28.1948586402442
8.14166666666667,1.15570453128022,0.74419466379553,3.80851753760255,28.1958795390286
8.14176587301587,1.15575739553612,0.74436041197857,3.80669618310012,28.1969002945353
8.14186507936508,1.15580999819216,0.744526115464988,3.80487569981408,28.1979209067224
8.14196428571429,1.15586233959701,0.744691774190815,3.80305608733119,28.1989413755481
8.14206349206349,1.15591442009922,0.744857388092097,3.80123734523839,28.1999617009708
8.1421626984127,1.15596624004725,0.745022957104895,3.79941947312275,28.2009818829488
8.14226190476191,1.15601779978942,0.745188481165276,3.79760247057157,28.2020019214401
8.14236111111111,1.15606909967397,0.745353960209328,3.79578633717226,28.2030218164032
8.14246031746032,1.15612014004901,0.74551939417315,3.79397107251241,28.2040415677962
8.14255952380952,1.15617092126255,0.745684782992856,3.79215667617976,28.2050611755775
8.14265873015873,1.15622144366249,0.745850126604571,3.79034314776224,28.2060806397054
8.14275793650794,1.15627170759661,0.746015424944437,3.78853048684794,28.2070999601381
8.14285714285714,1.15632171341259,0.746180677948606,3.7867186930251,28.208119136834
8.14295634920635,1.15637146145801,0.746345885553245,3.78490776588213,28.2091381697512
8.14305555555556,1.15642095208031,0.746511047694535,3.78309770500761,28.2101570588483
8.14315476190476,1.15647018562685,0.746676164308671,3.78128850999028,28.2111758040834
8.14325396825397,1.15651916244486,0.74684123533186,3.77948018041906,28.2121944054149
8.14335317460317,1.15656788288148,0.747006260700324,3.77767271588301,28.2132128628012
8.14345238095238,1.15661634728371,0.747171240350297,3.77586611597137,28.2142311762004
8.14355158730159,1.15666455599848,0.747336174218028,3.77406038027353,28.2152493455711
8.14365079365079,1.15671250937257,0.747501062239782,3.77225550837905,28.2162673708716
8.14375,1.15676020775268,0.747665904351829,3.7704514998777,28.2172852520601
8.14384920634921,1.15680765148539,0.747830700490461,3.76864835435935,28.218302989095
8.14394841269841,1.15685484091715,0.74799545059198,3.76684607141407,28.2193205819348
8.14404761904762,1.15690177639435,0.748160154592704,3.76504465063206,28.2203380305378
8.14414682539683,1.15694845826321,0.748324812428961,3.76324409160374,28.2213553348624
8.14424603174603,1.15699488686989,0.748489424037096,3.76144439391964,28.2223724948669
8.14434523809524,1.15704106256041,0.748653989353464,3.75964555717049,28.2233895105098
8.14444444444444,1.15708698568069,0.748818508314438,3.75784758094717,28.2244063817493
8.14454365079365,1.15713265657654,0.748982980856401,3.75605046484073,28.2254231085441
8.14464285714286,1.15717807559366,0.74914740691575,3.75425420844239,28.2264396908524
8.14474206349206,1.15722324307764,0.749311786428898,3.75245881134351,28.2274561286327
8.14484126984127,1.15726815937397,0.749476119332268,3.75066427313564,28.2284724218433
8.14494047619048,1.157312824828,0.749640405562299,3.74887059341049,28.2294885704428
8.14503968253968,1.15735723978501,0.749804645055443,3.74707777175992,28.2305045743895
8.14513888888889,1.15740140459013,0.749968837748168,3.74528580777596,28.2315204336419
8.1452380952381,1.15744531958842,0.750132983576948,3.74349470105085,28.2325361481585
8.1453373015873,1.15748898512481,0.750297082478279,3.74170445117693,28.2335517178976
8.14543650793651,1.1575324015441,0.750461134388666,3.73991505774673,28.2345671428178
8.14553571428571,1.15757556919103,0.750625139244629,3.73812652035295,28.2355824228775
8.14563492063492,1.15761848841018,0.750789096982702,3.73633883858845,28.2365975580352
8.14573412698413,1.15766115954604,0.750953007539431,3.73455201204624,28.2376125482493
8.14583333333333,1.15770358294301,0.751116870851377,3.73276604031952,28.2386273934784
8.14593253968254,1.15774575894534,0.751280686855114,3.73098092300165,28.239642093681
8.14603174603175,1.15778768789721,0.751444455487229,3.72919665968614,28.2406566488154
8.14613095238095,1.15782937014266,0.751608176684324,3.72741324996667,28.2416710588403
8.14623015873016,1.15787080602564,0.751771850383013,3.72563069343709,28.2426853237141
8.14632936507936,1.15791199588997,0.751935476519925,3.72384898969142,28.2436994433954
8.14642857142857,1.15795294007939,0.752099055031701,3.72206813832382,28.2447134178426
8.14652777777778,1.15799363893749,0.752262585854997,3.72028813892865,28.2457272470144
8.14662698412699,1.15803409280779,0.752426068926483,3.71850899110039,28.2467409308692
8.14672619047619,1.15807430203368,0.752589504182839,3.71673069443374,28.2477544693655
8.1468253968254,1.15811426695844,0.752752891560761,3.71495324852354,28.248767862462
8.1469246031746,1.15815398792523,0.752916230996961,3.71317665296477,28.2497811101172
8.14702380952381,1.15819346527713,0.753079522428161,3.7114009073526,28.2507942122895
8.14712301587302,1.1582326993571,0.753242765791097,3.70962601128236,28.2518071689377
8.14722222222222,1.15827169050796,0.753405961022521,3.70785196434955,28.2528199800202
8.14732142857143,1.15831043907245,0.753569108059196,3.70607876614982,28.2538326454957
8.14742063492064,1.1583489453932,0.753732206837899,3.70430641627901,28.2548451653226
8.14751984126984,1.15838720981273,0.753895257295422,3.70253491433309,28.2558575394597
8.14761904761905,1.15842523267343,0.754058259368568,3.70076425990822,28.2568697678655
8.14771825396825,1.15846301431759,0.754221212994157,3.69899445260072,28.2578818504986
8.14781746031746,1.15850055508741,0.75438411810902,3.69722549200707,28.2588937873176
8.14791666666667,1.15853785532495,0.754546974650002,3.69545737772392,28.2599055782812
8.14801587301587,1.15857491537219,0.754709782553962,3.69369010934807,28.2609172233478
8.14811507936508,1.15861173557097,0.754872541757775,3.6919236864765,28.2619287224763
8.14821428571429,1.15864831626304,0.755035252198322,3.69015810870637,28.2629400756251
8.14831349206349,1.15868465779003,0.755197913812505,3.68839337563498,28.263951282753
8.1484126984127,1.15872076049347,0.755360526537237,3.6866294868598,28.2649623438186
8.14851190476191,1.15875662471477,0.755523090309444,3.68486644197845,28.2659732587805
8.14861111111111,1.15879225079523,0.755685605066067,3.68310424058875,28.2669840275974
8.14871031746032,1.15882763907607,0.75584807074406,3.68134288228865,28.2679946502279
8.14880952380952,1.15886278989834,0.756010487280389,3.67958236667629,28.2690051266308
8.14890873015873,1.15889770360304,0.756172854612037,3.67782269334996,28.2700154567647
8.14900793650794,1.15893238053103,0.756335172675996,3.67606386190812,28.2710256405882
8.14910714285714,1.15896682102307,0.756497441409276,3.67430587194939,28.2720356780602
8.14920634920635,1.15900102541979,0.756659660748898,3.67254872307256,28.2730455691391
8.14930555555556,1.15903499406173,0.756821830631896,3.67079241487658,28.2740553137839
8.14940476190476,1.15906872728933,0.756983950995321,3.66903694696057,28.2750649119531
8.14950396825397,1.15910222544289,0.757146021776233,3.66728231892382,28.2760743636055
8.14960317460318,1.15913548886263,0.757308042911711,3.66552853036574,28.2770836686998
8.14970238095238,1.15916851788863,0.75747001433884,3.663775580886,28.2780928271947
8.14980158730159,1.15920131286089,0.757631935994726,3.66202347008434,28.279101839049
8.14990079365079,1.15923387411928,0.757793807816484,3.66027219756072,28.2801107042214
8.15,1.15926620200357,0.757955629741245,3.65852176291523,28.2811194226706
8.15009920634921,1.15929829685342,0.758117401706152,3.65677216574815,28.2821279943554
8.15019841269841,1.15933015900836,0.758279123648362,3.6550234056599,28.2831364192345
8.15029761904762,1.15936178880785,0.758440795505048,3.6532754822511,28.2841446972668
8.15039682539683,1.1593931865912,0.758602417213391,3.6515283951225,28.2851528284109
8.15049603174603,1.15942435269763,0.758763988710592,3.64978214387504,28.2861608126257
8.15059523809524,1.15945528746625,0.75892550993386,3.6480367281098,28.2871686498699
8.15069444444444,1.15948599123607,0.759086980820422,3.64629214742805,28.2881763401023
8.15079365079365,1.15951646434595,0.759248401307515,3.64454840143121,28.2891838832817
8.15089285714286,1.15954670713469,0.759409771332392,3.64280548972087,28.2901912793669
8.15099206349206,1.15957671994095,0.759571090832319,3.64106341189878,28.2911985283168
8.15109126984127,1.15960650310329,0.759732359744576,3.63932216756683,28.29220563009
8.15119047619048,1.15963605696016,0.759893578006453,3.63758175632715,28.2932125846456
8.15128968253968,1.15966538184989,0.760054745555258,3.63584217778198,28.2942193919421
8.15138888888889,1.15969447811072,0.760215862328312,3.6341034315337,28.2952260519386
8.1514880952381,1.15972334608076,0.760376928262946,3.63236551718492,28.2962325645938
8.1515873015873,1.15975198609801,0.760537943296509,3.63062843433835,28.2972389298666
8.15168650793651,1.15978039850039,0.760698907366362,3.62889218259692,28.2982451477158
8.15178571428571,1.15980858362568,0.760859820409878,3.62715676156369,28.2992512181003
8.15188492063492,1.15983654181155,0.761020682364445,3.62542217084189,28.3002571409789
8.15198412698413,1.15986427339558,0.761181493167465,3.62368841003492,28.3012629163105
8.15208333333333,1.15989177871522,0.761342252756352,3.62195547874636,28.302268544054
8.15218253968254,1.15991905810783,0.761502961068536,3.62022337657992,28.3032740241683
8.15228174603175,1.15994611191064,0.761663618041457,3.6184921031395,28.3042793566122
8.15238095238095,1.15997294046079,0.761824223612572,3.61676165802916,28.3052845413447
8.15248015873016,1.15999954409528,0.76198477771935,3.61503204085312,28.3062895783246
8.15257936507937,1.16002592315105,0.762145280299275,3.61330325121575,28.3072944675109
8.15267857142857,1.16005207796487,0.76230573128984,3.61157528872165,28.3082992088624
8.15277777777778,1.16007800887345,0.762466130628557,3.6098481529755,28.3093038023381
8.15287698412699,1.16010371621336,0.762626478252948,3.60812184358219,28.3103082478968
8.15297619047619,1.16012920032108,0.762786774100552,3.60639636014677,28.3113125454976
8.1530753968254,1.16015446153296,0.762947018108918,3.60467170227445,28.3123166950994
8.1531746031746,1.16017950018525,0.76310721021561,3.6029478695706,28.313320696661
8.15327380952381,1.1602043166141,0.763267350358207,3.60122486164077,28.3143245501415
8.15337301587302,1.16022891115554,0.763427438474299,3.59950267809065,28.3153282554998
8.15347222222222,1.16025328414548,0.763587474501492,3.59778131852612,28.3163318126949
8.15357142857143,1.16027743591974,0.763747458377403,3.59606078255322,28.3173352216857
8.15367063492064,1.16030136681402,0.763907390039664,3.59434106977814,28.3183384824312
8.15376984126984,1.16032507716391,0.764067269425922,3.59262217980724,28.3193415948903
8.15386904761905,1.16034856730489,0.764227096473835,3.59090411224707,28.3203445590222
8.15396825396825,1.16037183757234,0.764386871121075,3.58918686670429,28.3213473747857
8.15406746031746,1.16039488830151,0.764546593305331,3.58747044278576,28.3223500421399
8.15416666666667,1.16041771982756,0.764706262964299,3.58575484009855,28.3233525610437
8.15426587301587,1.16044033248553,0.764865880035693,3.58404005824981,28.3243549314562
8.15436507936508,1.16046272661035,0.765025444457241,3.58232609684689,28.3253571533364
8.15446428571429,1.16048490253684,0.765184956166683,3.58061295549732,28.3263592266432
8.15456349206349,1.16050686059972,0.765344415101773,3.57890063380878,28.3273611513359
8.1546626984127,1.16052860113359,0.765503821200278,3.57718913138911,28.3283629273732
8.15476190476191,1.16055012447294,0.76566317439998,3.57547844784632,28.3293645547144
8.15486111111111,1.16057143095215,0.765822474638673,3.57376858278859,28.3303660333185
8.15496031746032,1.1605925209055,0.765981721854166,3.57205953582426,28.3313673631445
8.15505952380952,1.16061339466714,0.766140915984281,3.57035130656183,28.3323685441514
8.15515873015873,1.16063405257114,0.766300056966852,3.56864389460997,28.3333695762984
8.15525793650794,1.16065449495144,0.766459144739728,3.56693729957752,28.3343704595445
8.15535714285714,1.16067472214186,0.766618179240773,3.56523152107347,28.3353711938488
8.15545634920635,1.16069473447614,0.766777160407861,3.563526558707,28.3363717791703
8.15555555555556,1.16071453228788,0.766936088178886,3.56182241208739,28.3373722154682
8.15565476190476,1.16073411591059,0.767094962491745,3.5601190808242,28.3383725027016
8.15575396825397,1.16075348567766,0.767253783284358,3.55841656452706,28.3393726408295
8.15585317460318,1.16077264192238,0.767412550494655,3.55671486280579,28.3403726298111
8.15595238095238,1.16079158497792,0.767571264060579,3.55501397527037,28.3413724696055
8.15605158730159,1.16081031517735,0.767729923920089,3.55331390153096,28.3423721601718
8.15615079365079,1.16082883285362,0.767888530011155,3.55161464119788,28.3433717014691
8.15625,1.16084713833957,0.768047082271761,3.5499161938816,28.3443710934566
8.15634920634921,1.16086523196794,0.768205580639907,3.54821855919278,28.3453703360934
8.15644841269841,1.16088311407135,0.768364025053602,3.54652173674221,28.3463694293387
8.15654761904762,1.16090078498232,0.768522415450874,3.54482572614089,28.3473683731516
8.15664682539682,1.16091824503326,0.76868075176976,3.54313052699993,28.3483671674912
8.15674603174603,1.16093549455645,0.768839033948312,3.54143613893066,28.3493658123168
8.15684523809524,1.16095253388408,0.768997261924598,3.53974256154455,28.3503643075874
8.15694444444444,1.16096936334824,0.769155435636696,3.53804979445321,28.3513626532624
8.15704365079365,1.16098598328088,0.769313555022701,3.53635783726843,28.3523608493008
8.15714285714286,1.16100239401385,0.769471620020716,3.53466668960223,28.3533588956619
8.15724206349206,1.16101859587892,0.769629630568863,3.53297635106669,28.3543567923048
8.15734126984127,1.1610345892077,0.769787586605275,3.53128682127413,28.3553545391887
8.15744047619048,1.16105037433173,0.769945488068101,3.52959809983698,28.3563521362729
8.15753968253968,1.16106595158242,0.770103334895501,3.52791018636788,28.3573495835166
8.15763888888889,1.16108132129109,0.770261127025649,3.52622308047962,28.358346880879
8.15773809523809,1.16109648378892,0.770418864396734,3.52453678178514,28.3593440283193
8.1578373015873,1.161111439407,0.770576546946956,3.52285128989755,28.3603410257968
8.15793650793651,1.1611261884763,0.770734174614532,3.52116660443015,28.3613378732706
8.15803571428571,1.16114073132771,0.770891747337689,3.51948272499637,28.3623345707001
8.15813492063492,1.16115506829196,0.77104926505467,3.51779965120983,28.3633311180445
8.15823412698413,1.16116919969972,0.771206727703731,3.5161173826843,28.364327515263
8.15833333333333,1.16118312588151,0.77136413522314,3.51443591903371,28.3653237623149
8.15843253968254,1.16119684716776,0.771521487551182,3.51275525987219,28.3663198591595
8.15853174603175,1.1612103638888,0.771678784626155,3.51107540481396,28.3673158057561
8.15863095238095,1.16122367637482,0.771836026386364,3.50939635347351,28.3683116020639
8.15873015873016,1.16123678495593,0.771993212770135,3.50771810546541,28.3693072480422
8.15882936507936,1.16124968996211,0.772150343715805,3.50604066040443,28.3703027436504
8.15892857142857,1.16126239172324,0.772307419161726,3.5043640179055,28.3712980888477
8.15902777777778,1.16127489056909,0.772464439046261,3.5026881775837,28.3722932835934
8.15912698412698,1.16128718682931,0.772621403307788,3.5010131390543,28.3732883278468
8.15922619047619,1.16129928083346,0.772778311884699,3.49933890193271,28.3742832215673
8.1593253968254,1.16131117291098,0.772935164715398,3.49766546583453,28.3752779647143
8.1594246031746,1.16132286339118,0.773091961738305,3.4959928303755,28.3762725572469
8.15952380952381,1.1613343526033,0.773248702891851,3.49432099517153,28.3772669991246
8.15962301587301,1.16134564087643,0.773405388114482,3.49264995983872,28.3782612903067
8.15972222222222,1.16135672853959,0.773562017344657,3.4909797239933,28.3792554307525
8.15982142857143,1.16136761592164,0.77371859052085,3.48931028725168,28.3802494204215
8.15992063492063,1.16137830335139,0.773875107581545,3.48764164923044,28.3812432592729
8.16001984126984,1.16138879115749,0.774031568465247,3.4859738095463,28.3822369472662
8.16011904761905,1.1613990796685,0.774187973110463,3.4843067678162,28.3832304843608
8.16021825396825,1.16140916921288,0.774344321455723,3.48264052365719,28.3842238705159
8.16031746031746,1.16141906011896,0.774500613439567,3.4809750766865,28.385217105691
8.16041666666667,1.16142875271497,0.77465684900055,3.47931042652153,28.3862101898455
8.16051587301587,1.16143824732903,0.77481302807724,3.47764657277985,28.3872031229387
8.16061507936508,1.16144754428916,0.774969150608217,3.47598351507917,28.3881959049302
8.16071428571429,1.16145664392325,0.775125216532077,3.4743212530374,28.3891885357793
8.16081349206349,1.16146554655909,0.775281225787428,3.47265978627259,28.3901810154453
8.1609126984127,1.16147425252436,0.775437178312892,3.47099911440296,28.3911733438879
8.1610119047619,1.16148276214664,0.775593074047105,3.46933923704689,28.3921655210663
8.16111111111111,1.16149107575338,0.775748912928715,3.46768015382294,28.39315754694
8.16121031746032,1.16149919367193,0.775904694896386,3.46602186434982,28.3941494214685
8.16130952380952,1.16150711622954,0.776060419888794,3.46436436824642,28.3951411446112
8.16140873015873,1.16151484375334,0.776216087844628,3.46270766513177,28.3961327163276
8.16150793650794,1.16152237657034,0.776371698702594,3.46105175462507,28.3971241365771
8.16160714285714,1.16152971500746,0.776527252401404,3.45939663634573,28.3981154053192
8.16170634920635,1.1615368593915,0.776682748879792,3.45774230991326,28.3991065225133
8.16180555555556,1.16154381004915,0.776838188076501,3.45608877494739,28.4000974881191
8.16190476190476,1.161550567307,0.77699356993029,3.45443603106796,28.4010883020958
8.16200396825397,1.16155713149151,0.777148894379928,3.45278407789501,28.4020789644031
8.16210317460317,1.16156350292904,0.777304161364201,3.45113291504875,28.4030694750004
8.16220238095238,1.16156968194585,0.777459370821908,3.44948254214953,28.4040598338472
8.16230158730159,1.16157566886808,0.777614522691859,3.44783295881788,28.4050500409031
8.16240079365079,1.16158146402176,0.777769616912882,3.4461841646745,28.4060400961276
8.1625,1.16158706773282,0.777924653423813,3.44453615934023,28.4070299994802
8.16259920634921,1.16159248032707,0.778079632163507,3.4428889424361,28.4080197509203
8.16269841269841,1.1615977021302,0.778234553070829,3.4412425135833,28.4090093504077
8.16279761904762,1.16160273346781,0.778389416084659,3.43959687240317,28.4099987979017
8.16289682539682,1.16160757466539,0.77854422114389,3.43795201851723,28.410988093362
8.16299603174603,1.16161222604831,0.778698968187431,3.43630795154714,28.4119772367481
8.16309523809524,1.16161668794183,0.778853657154199,3.43466467111479,28.4129662280195
8.16319444444444,1.1616209606711,0.779008287983129,3.43302217684216,28.4139550671359
8.16329365079365,1.16162504456116,0.779162860613168,3.43138046835143,28.4149437540568
8.16339285714286,1.16162893993696,0.779317374983279,3.42973954526493,28.4159322887418
8.16349206349206,1.16163264712331,0.779471831032435,3.42809940720517,28.4169206711504
8.16359126984127,1.16163616644493,0.779626228699624,3.42646005379482,28.4179089012423
8.16369047619048,1.16163949822642,0.779780567923849,3.42482148465671,28.4188969789771
8.16378968253968,1.16164264279228,0.779934848644125,3.42318369941384,28.4198849043144
8.16388888888889,1.16164560046688,0.780089070799481,3.42154669768936,28.4208726772137
8.16398809523809,1.16164837157451,0.780243234328958,3.41991047910661,28.4218602976347
8.1640873015873,1.16165095643932,0.780397339171614,3.41827504328908,28.422847765537
8.16418650793651,1.16165335538538,0.780551385266518,3.41664038986041,28.4238350808803
8.16428571428571,1.16165556873662,0.780705372552752,3.41500651844445,28.4248222436242
8.16438492063492,1.16165759681688,0.780859300969413,3.41337342866516,28.4258092537283
8.16448412698413,1.16165943994989,0.781013170455615,3.41174112014667,28.4267961111523
8.16458333333333,1.16166109845926,0.781166980950476,3.41010959251335,28.4277828158558
8.16468253968254,1.1616625726685,0.781320732393136,3.40847884538965,28.4287693677985
8.16478174603175,1.161663862901,0.781474424722746,3.40684887840022,28.42975576694
8.16488095238095,1.16166496948004,0.78162805787847,3.40521969116987,28.4307420132401
8.16498015873016,1.1616658927288,0.781781631799487,3.40359128332356,28.4317281066584
8.16507936507936,1.16166663297036,0.781935146424988,3.40196365448644,28.4327140471546
8.16517857142857,1.16166719052765,0.782088601694178,3.40033680428382,28.4336998346883
8.16527777777778,1.16166756572353,0.782241997546277,3.39871073234114,28.4346854692194
8.16537698412698,1.16166775888074,0.782395333920516,3.39708543828406,28.4356709507074
8.16547619047619,1.1616677703219,0.782548610756141,3.39546092173836,28.4366562791121
8.1655753968254,1.16166760036952,0.782701827992411,3.39383718233002,28.4376414543933
8.1656746031746,1.16166724934602,0.782854985568601,3.39221421968514,28.4386264765106
8.16577380952381,1.16166671757368,0.783008083423996,3.39059203343003,28.4396113454237
8.16587301587301,1.1616660053747,0.783161121497896,3.38897062319114,28.4405960610924
8.16597222222222,1.16166511307115,0.783314099729618,3.38734998859508,28.4415806234765
8.16607142857143,1.161664040985,0.783467018058484,3.38573012926866,28.4425650325357
8.16617063492064,1.16166278943811,0.783619876423837,3.38411104483881,28.4435492882297
8.16626984126984,1.16166135875222,0.783772674765032,3.38249273493266,28.4445333905183
8.16636904761905,1.16165974924897,0.783925413021436,3.38087519917747,28.4455173393612
8.16646825396825,1.16165796124989,0.784078091132432,3.3792584372007,28.4465011347183
8.16656746031746,1.16165599507639,0.784230709037414,3.37764244862995,28.4474847765493
8.16666666666667,1.16165385104979,0.784383266675791,3.37602723309299,28.4484682648141
8.16676587301587,1.16165152949127,0.784535763986984,3.37441279021776,28.4494515994723
8.16686507936508,1.16164903072193,0.784688200910431,3.37279911963238,28.4504347804837
8.16696428571429,1.16164635506275,0.784840577385579,3.37118622096509,28.4514178078083
8.16706349206349,1.16164350283459,0.784992893351893,3.36957409384434,28.4524006814058
8.1671626984127,1.16164047435821,0.785145148748848,3.36796273789871,28.453383401236
8.1672619047619,1.16163726995426,0.785297343515935,3.36635215275698,28.4543659672587
8.16736111111111,1.16163388994328,0.785449477592656,3.36474233804807,28.4553483794338
8.16746031746032,1.1616303346457,0.785601550918532,3.36313329340105,28.4563306377211
8.16755952380952,1.16162660438183,0.785753563433089,3.36152501844521,28.4573127420804
8.16765873015873,1.16162269947188,0.785905515075873,3.35991751280995,28.4582946924717
8.16775793650794,1.16161862023596,0.786057405786442,3.35831077612486,28.4592764888546
8.16785714285714,1.16161436699405,0.786209235504368,3.35670480801969,28.4602581311891
8.16795634920635,1.16160994006603,0.786361004169235,3.35509960812435,28.4612396194351
8.16805555555556,1.16160533977167,0.786512711720642,3.35349517606892,28.4622209535525
8.16815476190476,1.16160056643063,0.7866643580982,3.35189151148365,28.463202133501
8.16825396825397,1.16159562036246,0.786815943241537,3.35028861399894,28.4641831592407
8.16835317460317,1.1615905018866,0.78696746709029,3.34868648324536,28.4651640307313
8.16845238095238,1.16158521132238,0.787118929584113,3.34708511885366,28.4661447479328
8.16855158730159,1.16157974898901,0.787270330662672,3.34548452045473,28.467125310805
8.16865079365079,1.16157411520562,0.787421670265646,3.34388468767964,28.468105719308
8.16875,1.16156831029119,0.78757294833273,3.34228562015962,28.4690859734015
8.16884920634921,1.16156233456462,0.787724164803631,3.34068731752608,28.4700660730456
8.16894841269841,1.16155618834469,0.78787531961807,3.33908977941054,28.4710460182002
8.16904761904762,1.16154987195007,0.788026412715778,3.33749300544478,28.4720258088251
8.16914682539683,1.16154338569931,0.788177444036505,3.33589699526067,28.4730054448803
