0,0,0,2.5,0
8.16924603174603,1.16153672991088,0.788328413520012,3.33430174849026,28.4739849263258
8.16934523809524,1.16152990490312,0.788479321106074,3.33270726476577,28.4749642531216
8.16944444444444,1.16152291099424,0.788630166734479,3.33111354371958,28.4759434252275
8.16954365079365,1.16151574850238,0.78878095034503,3.32952058498425,28.4769224426035
8.16964285714286,1.16150841774554,0.788931671877541,3.32792838819248,28.4779013052097
8.16974206349206,1.16150091904163,0.789082331271842,3.32633695297717,28.4788800130059
8.16984126984127,1.16149325270844,0.789232928467776,3.32474627897134,28.4798585659522
8.16994047619048,1.16148541906365,0.789383463405198,3.32315636580821,28.4808369640086
8.17003968253968,1.16147741842483,0.789533936023979,3.32156721312115,28.481815207135
8.17013888888889,1.16146925110944,0.789684346264002,3.31997882054369,28.4827932952915
8.17023809523809,1.16146091743483,0.789834694065163,3.31839118770955,28.483771228438
8.1703373015873,1.16145241771826,0.789984979367374,3.31680431425258,28.4847490065347
8.17043650793651,1.16144375227684,0.79013520211056,3.3152181998068,28.4857266295414
8.17053571428571,1.16143492142761,0.790285362234655,3.31363284400644,28.4867040974182
8.17063492063492,1.16142592548747,0.790435459679612,3.31204824648584,28.4876814101252
8.17073412698413,1.16141676477322,0.790585494385395,3.31046440687953,28.4886585676224
8.17083333333333,1.16140743960157,0.790735466291984,3.3088813248222,28.4896355698698
8.17093253968254,1.16139795028909,0.790885375339369,3.3072989999487,28.4906124168275
8.17103174603175,1.16138829715225,0.791035221467556,3.30571743189406,28.4915891084556
8.17113095238095,1.16137848050742,0.791185004616565,3.30413662029345,28.4925656447141
8.17123015873016,1.16136850067086,0.791334724726428,3.30255656478223,28.493542025563
8.17132936507936,1.1613583579587,0.79148438173719,3.3009772649959,28.4945182509625
8.17142857142857,1.16134805268698,0.791633975588911,3.29939872057015,28.4954943208726
8.17152777777778,1.16133758517162,0.791783506221666,3.29782093114083,28.4964702352535
8.17162698412698,1.16132695572843,0.79193297357554,3.29624389634392,28.4974459940652
8.17172619047619,1.16131616467313,0.792082377590634,3.29466761581562,28.4984215972677
8.1718253968254,1.1613052123213,0.792231718207061,3.29309208919226,28.4993970448214
8.1719246031746,1.16129409898843,0.792380995364952,3.29151731611031,28.5003723366861
8.17202380952381,1.16128282498989,0.792530209004443,3.28994329620648,28.5013474728221
8.17212301587302,1.16127139064095,0.792679359065691,3.28837002911759,28.5023224531895
8.17222222222222,1.16125979625675,0.792828445488863,3.28679751448063,28.5032972777484
8.17232142857143,1.16124804215236,0.792977468214143,3.28522575193276,28.5042719464589
8.17242063492064,1.16123612864269,0.793126427181724,3.28365474111131,28.5052464592813
8.17251984126984,1.16122405604258,0.793275322331817,3.28208448165376,28.5062208161756
8.17261904761905,1.16121182466674,0.793424153604643,3.28051497319777,28.5071950171019
8.17271825396825,1.16119943482977,0.793572920940438,3.27894621538116,28.5081690620206
8.17281746031746,1.16118688684618,0.793721624279451,3.27737820784191,28.5091429508917
8.17291666666667,1.16117418103034,0.793870263561947,3.27581095021818,28.5101166836753
8.17301587301587,1.16116131769653,0.794018838728201,3.27424444214826,28.5110902603318
8.17311507936508,1.16114829715892,0.794167349718504,3.27267868327065,28.5120636808212
8.17321428571429,1.16113511973156,0.794315796473159,3.27111367322398,28.5130369451038
8.17331349206349,1.1611217857284,0.794464178932484,3.26954941164707,28.5140100531398
8.1734126984127,1.16110829546328,0.794612497036813,3.26798589817885,28.5149830048894
8.17351190476191,1.16109464924991,0.794760750726484,3.26642313245851,28.5159558003127
8.17361111111111,1.16108084740192,0.794908939941859,3.26486111412534,28.51692843937
8.17371031746032,1.16106689023282,0.795057064623309,3.26329984281879,28.5179009220215
8.17380952380952,1.16105277805599,0.795205124711219,3.2617393181785,28.5188732482275
8.17390873015873,1.16103851118473,0.795353120145987,3.26017953984427,28.5198454179482
8.17400793650794,1.16102408993221,0.795501050868027,3.25862050745604,28.5208174311439
8.17410714285714,1.1610095146115,0.795648916817764,3.25706222065395,28.5217892877747
8.17420634920635,1.16099478553556,0.795796717935637,3.25550467907829,28.5227609878009
8.17430555555556,1.16097990301724,0.795944454162099,3.25394788236951,28.5237325311829
8.17440476190476,1.16096486736926,0.796092125437618,3.25239183016823,28.5247039178808
8.17450396825397,1.16094967890426,0.796239731702672,3.25083652211523,28.525675147855
8.17460317460317,1.16093433793476,0.796387272897756,3.24928195785146,28.5266462210657
8.17470238095238,1.16091884477316,0.796534748963377,3.24772813701803,28.5276171374732
8.17480158730159,1.16090319973176,0.796682159840056,3.24617505925623,28.5285878970378
8.17490079365079,1.16088740312275,0.796829505468329,3.24462272420746,28.5295584997198
8.175,1.16087145525821,0.79697678578874,3.24307113151339,28.5305289454795
8.17509920634921,1.16085535645011,0.797124000741852,3.24152028081576,28.5314992342772
8.17519841269841,1.16083910701029,0.797271150268241,3.23997017175651,28.5324693660732
8.17529761904762,1.16082270725052,0.797418234308495,3.23842080397773,28.5334393408279
8.17539682539683,1.16080615748243,0.797565252803216,3.2368721771217,28.5344091585016
8.17549603174603,1.16078945801754,0.79771220569302,3.23532429083085,28.5353788190546
8.17559523809524,1.16077260916729,0.797859092918537,3.23377714474776,28.5363483224473
8.17569444444444,1.16075561124297,0.798005914420408,3.2322307385152,28.53731766864
8.17579365079365,1.16073846455578,0.798152670139292,3.23068507177609,28.538286857593
8.17589285714286,1.16072116941682,0.798299360015857,3.22914014417353,28.5392558892668
8.17599206349206,1.16070372613706,0.798445983990787,3.22759595535076,28.5402247636217
8.17609126984127,1.16068613502737,0.798592542004779,3.22605250495121,28.541193480618
8.17619047619048,1.16066839639852,0.798739033998544,3.22450979261845,28.5421620402162
8.17628968253968,1.16065051056115,0.798885459912806,3.22296781799624,28.5431304423766
8.17638888888889,1.1606324778258,0.799031819688306,3.22142658072846,28.5440986870596
8.1764880952381,1.1606142985029,0.799178113265789,3.21988608045925,28.5450667742257
8.1765873015873,1.16059597290277,0.799324340586024,3.2183463168328,28.5460347038352
8.17668650793651,1.16057750133562,0.799470501589789,3.21680728949354,28.5470024758485
8.17678571428571,1.16055888411156,0.799616596217875,3.21526899808604,28.547970090226
8.17688492063492,1.16054012154057,0.799762624411089,3.21373144225502,28.5489375469283
8.17698412698413,1.16052121393252,0.799908586110249,3.2121946216454,28.5499048459156
8.17708333333333,1.16050216159721,0.800054481256189,3.21065853590223,28.5508719871484
8.17718253968254,1.16048296484427,0.800200309789754,3.20912318467074,28.5518389705873
8.17728174603175,1.16046362398327,0.800346071651805,3.20758856759634,28.5528057961926
8.17738095238095,1.16044413932364,0.800491766783214,3.20605468432458,28.5537724639247
8.17748015873016,1.16042451117473,0.80063739512487,3.20452153450118,28.5547389737442
8.17757936507936,1.16040473984573,0.800782956617672,3.20298911777203,28.5557053256115
8.17767857142857,1.16038482564578,0.800928451202534,3.20145743378319,28.556671519487
8.17777777777778,1.16036476888387,0.801073878820385,3.19992648218087,28.5576375553314
8.17787698412699,1.16034456986889,0.801219239412167,3.19839626261143,28.5586034331049
8.17797619047619,1.16032422890962,0.801364532918831,3.19686677472148,28.5595691527682
8.1780753968254,1.16030374631474,0.801509759281349,3.19533801815768,28.5605347142817
8.1781746031746,1.16028312239281,0.8016549184407,3.19380999256694,28.561500117606
8.17827380952381,1.16026235745227,0.801800010337882,3.19228269759627,28.5624653627014
8.17837301587302,1.16024145180148,0.801945034913903,3.1907561328929,28.5634304495287
8.17847222222222,1.16022040574866,0.802089992109785,3.18923029810418,28.5643953780482
8.17857142857143,1.16019921960194,0.802234881866566,3.18770519287767,28.5653601482205
8.17867063492064,1.16017789366933,0.802379704125294,3.18618081686105,28.5663247600061
8.17876984126984,1.16015642825872,0.802524458827034,3.18465716970219,28.5672892133656
8.17886904761905,1.16013482367793,0.802669145912861,3.18313425104913,28.5682535082596
8.17896825396825,1.16011308023462,0.802813765323866,3.18161206055005,28.5692176446485
8.17906746031746,1.16009119823637,0.802958317001154,3.18009059785332,28.570181622493
8.17916666666667,1.16006917799064,0.803102800885841,3.17856986260745,28.5711454417535
8.17926587301587,1.16004701980479,0.803247216919059,3.17704985446114,28.5721091023908
8.17936507936508,1.16002472398606,0.803391565041955,3.17553057306323,28.5730726043652
8.17946428571429,1.16000229084159,0.803535845195683,3.17401201806276,28.5740359476376
8.17956349206349,1.15997972067839,0.803680057321417,3.1724941891089,28.5749991321683
8.1796626984127,1.15995701380339,0.803824201360342,3.170977085851,28.575962157918
8.17976190476191,1.15993417052338,0.803968277253656,3.16946070793856,28.5769250248474
8.17986111111111,1.15991119114506,0.804112284942574,3.16794505502127,28.577887732917
8.17996031746032,1.15988807597501,0.804256224368319,3.16643012674897,28.5788502820874
8.18005952380952,1.15986482531971,0.804400095472133,3.16491592277167,28.5798126723194
8.18015873015873,1.15984143948553,0.804543898195269,3.16340244273952,28.5807749035733
8.18025793650794,1.15981791877871,0.804687632478992,3.16188968630287,28.5817369758101
8.18035714285714,1.1597942635054,0.804831298264584,3.16037765311223,28.5826988889902
8.18045634920635,1.15977047397164,0.804974895493338,3.15886634281824,28.5836606430742
8.18055555555556,1.15974655048335,0.805118424106562,3.15735575507175,28.584622238023
8.18065476190476,1.15972249334635,0.805261884045577,3.15584588952374,28.5855836737971
8.18075396825397,1.15969830286634,0.805405275251717,3.15433674582538,28.5865449503571
8.18085317460318,1.15967397934891,0.805548597666333,3.15282832362797,28.5875060676638
8.18095238095238,1.15964952309956,0.805691851230781,3.15132062258303,28.5884670256779
8.18105158730159,1.15962493442366,0.80583503588644,3.1498136423422,28.5894278243599
8.18115079365079,1.15960021362647,0.805978151574698,3.1483073825573,28.5903884636707
8.18125,1.15957536101315,0.806121198236958,3.1468018428803,28.5913489435708
8.18134920634921,1.15955037688874,0.806264175814636,3.14529702296337,28.5923092640211
8.18144841269841,1.15952526155819,0.80640708424916,3.14379292245879,28.5932694249821
8.18154761904762,1.15950001532631,0.806549923481974,3.14228954101906,28.5942294264147
8.18164682539683,1.15947463849783,0.806692693454536,3.14078687829682,28.5951892682795
8.18174603174603,1.15944913137735,0.806835394108314,3.13928493394486,28.5961489505373
8.18184523809524,1.15942349426936,0.806978025384792,3.13778370761617,28.5971084731487
8.18194444444444,1.15939772747826,0.807120587225469,3.13628319896387,28.5980678360746
8.18204365079365,1.15937183130832,0.807263079571855,3.13478340764126,28.5990270392757
8.18214285714286,1.15934580606371,0.807405502365474,3.13328433330181,28.5999860827127
8.18224206349206,1.15931965204848,0.807547855547864,3.13178597559915,28.6009449663465
8.18234126984127,1.15929336956658,0.807690139060579,3.13028833418704,28.6019036901376
8.18244047619048,1.15926695892185,0.80783235284518,3.1287914087195,28.602862254047
8.18253968253968,1.15924042041802,0.807974496843248,3.12729519885062,28.6038206580354
8.18263888888889,1.1592137543587,0.808116570996375,3.12579970423469,28.6047789020635
8.1827380952381,1.1591869610474,0.808258575246166,3.12430492452617,28.6057369860922
8.1828373015873,1.15916004078753,0.808400509534242,3.12281085937966,28.6066949100823
8.18293650793651,1.15913299388235,0.808542373802235,3.12131750844995,28.6076526739946
8.18303571428571,1.15910582063507,0.808684167991791,3.11982487139199,28.6086102777898
8.18313492063492,1.15907852134874,0.808825892044572,3.11833294786089,28.6095677214288
8.18323412698413,1.15905109632632,0.808967545902249,3.11684173751192,28.6105250048724
8.18333333333333,1.15902354587066,0.809109129506511,3.11535124000053,28.6114821280814
8.18343253968254,1.1589958702845,0.809250642799059,3.11386145498232,28.6124390910166
8.18353174603175,1.15896806987046,0.809392085721606,3.11237238211306,28.613395893639
8.18363095238095,1.15894014493107,0.80953345821588,3.11088402104869,28.6143525359093
8.18373015873016,1.15891209576874,0.809674760223624,3.10939637144529,28.6153090177884
8.18382936507937,1.15888392268576,0.809815991686593,3.10790943295913,28.6162653392371
8.18392857142857,1.15885562598433,0.809957152546553,3.10642320524666,28.6172215002164
8.18402777777778,1.15882720596651,0.810098242745288,3.10493768796447,28.618177500687
8.18412698412699,1.15879866293429,0.810239262224593,3.1034528807693,28.6191333406099
8.18422619047619,1.15876999718952,0.810380210926278,3.10196878331808,28.6200890199459
8.1843253968254,1.15874120903396,0.810521088792165,3.1004853952679,28.6210445386559
8.1844246031746,1.15871229876923,0.810661895764091,3.09900271627601,28.6219998967008
8.18452380952381,1.15868326669687,0.810802631783906,3.09752074599983,28.6229550940415
8.18462301587302,1.15865411311831,0.810943296793473,3.09603948409694,28.623910130639
8.18472222222222,1.15862483833484,0.811083890734669,3.09455893022508,28.6248650064541
8.18482142857143,1.15859544264768,0.811224413549386,3.09307908404216,28.6258197214477
8.18492063492064,1.15856592635791,0.811364865179527,3.09159994520627,28.6267742755808
8.18501984126984,1.15853628976651,0.81150524556701,3.09012151337564,28.6277286688143
8.18511904761905,1.15850653317436,0.811645554653766,3.08864378820867,28.6286829011091
8.18521825396825,1.1584766568822,0.81178579238174,3.08716676936394,28.6296369724262
8.18531746031746,1.15844666119071,0.811925958692894,3.08569045650016,28.6305908827266
8.18541666666667,1.15841654640041,0.812066053529193,3.08421484927627,28.6315446319711
8.18551587301587,1.15838631281173,0.812206076832628,3.08273994735131,28.6324982201208
8.18561507936508,1.15835596072501,0.812346028545195,3.08126575038451,28.6334516471366
8.18571428571429,1.15832549044044,0.812485908608909,3.07979225803526,28.6344049129795
8.18581349206349,1.15829490225813,0.812625716965795,3.07831946996313,28.6353580176104
8.1859126984127,1.15826419647808,0.812765453557893,3.07684738582783,28.6363109609904
8.18601190476191,1.15823337340016,0.812905118327257,3.07537600528925,28.6372637430805
8.18611111111111,1.15820243332415,0.813044711215954,3.07390532800744,28.6382163638416
8.18621031746032,1.15817137654971,0.813184232166063,3.07243535364262,28.6391688232348
8.18630952380952,1.15814020337639,0.81332368111968,3.07096608185518,28.640121121221
8.18640873015873,1.15810891410363,0.813463058018912,3.06949751230564,28.6410732577613
8.18650793650794,1.15807750903076,0.81360236280588,3.06802964465474,28.6420252328167
8.18660714285714,1.15804598845702,0.813741595422718,3.06656247856333,28.6429770463482
8.18670634920635,1.1580143526815,0.813880755811576,3.06509601369247,28.6439286983169
8.18680555555556,1.15798260200322,0.814019843914617,3.06363024970333,28.6448801886838
8.18690476190476,1.15795073672106,0.814158859674012,3.06216518625733,28.64583151741
8.18700396825397,1.15791875713382,0.814297803031953,3.06070082301598,28.6467826844565
8.18710317460318,1.15788666354015,0.814436673930642,3.05923715964098,28.6477336897843
8.18720238095238,1.15785445623864,0.814575472312295,3.05777419579418,28.6486845333546
8.18730158730159,1.15782213552772,0.814714198119142,3.05631193113763,28.6496352151285
8.18740079365079,1.15778970170574,0.814852851293426,3.05485036533351,28.6505857350669
8.1875,1.15775715507094,0.814991431777405,3.05338949804418,28.651536093131
8.18759920634921,1.15772449592144,0.815129939513348,3.05192932893215,28.6524862892818
8.18769841269841,1.15769172455525,0.815268374443539,3.05046985766013,28.6534363234805
8.18779761904762,1.15765884127028,0.815406736510277,3.04901108389096,28.6543861956882
8.18789682539682,1.15762584636433,0.815545025655871,3.04755300728765,28.655335905866
8.18799603174603,1.15759274013507,0.815683241822647,3.04609562751338,28.656285453975
8.18809523809524,1.15755952288008,0.815821384952943,3.04463894423151,28.6572348399763
8.18819444444444,1.15752619489682,0.815959454989111,3.04318295710554,28.658184063831
8.18829365079365,1.15749275648266,0.816097451873518,3.04172766579913,28.6591331255004
8.18839285714286,1.15745920793483,0.816235375548539,3.04027306997616,28.6600820249454
8.18849206349206,1.15742554955047,0.816373225956568,3.0388191693006,28.6610307621274
8.18859126984127,1.1573917816266,0.816511003040011,3.03736596343664,28.6619793370073
8.18869047619048,1.15735790446015,0.816648706741289,3.0359134520486,28.6629277495465
8.18878968253968,1.15732391834791,0.816786337002834,3.03446163480097,28.663875999706
8.18888888888889,1.15728982358658,0.816923893767093,3.03301051135844,28.664824087447
8.18898809523809,1.15725562047274,0.817061376976526,3.03156008138582,28.6657720127307
8.1890873015873,1.15722130930288,0.817198786573607,3.0301103445481,28.6667197755183
8.18918650793651,1.15718689037336,0.817336122500823,3.02866130051044,28.667667375771
8.18928571428571,1.15715236398043,0.817473384700676,3.02721294893816,28.66861481345
8.18938492063492,1.15711773042023,0.81761057311568,3.02576528949676,28.6695620885165
8.18948412698413,1.15708298998882,0.817747687688363,3.02431832185187,28.6705092009316
8.18958333333333,1.1570481429821,0.817884728361266,3.02287204566932,28.6714561506566
8.18968253968254,1.1570131896959,0.818021695076946,3.02142646061509,28.6724029376528
8.18978174603175,1.15697813042593,0.818158587777971,3.0199815663553,28.6733495618813
8.18988095238095,1.15694296546778,0.818295406406923,3.01853736255631,28.6742960233035
8.18998015873016,1.15690769511694,0.818432150906397,3.01709384888456,28.6752423218804
8.19007936507936,1.15687231966878,0.818568821219003,3.01565102500669,28.6761884575734
8.19017857142857,1.15683683941857,0.818705417287365,3.01420889058952,28.6771344303438
8.19027777777778,1.15680125466147,0.818841939054119,3.0127674453,28.6780802401527
8.19037698412698,1.15676556569253,0.818978386461915,3.01132668880528,28.6790258869615
8.19047619047619,1.15672977280668,0.819114759453417,3.00988662077264,28.6799713707314
8.1905753968254,1.15669387629876,0.819251057971302,3.00844724086956,28.6809166914237
8.1906746031746,1.15665787646347,0.819387281958262,3.00700854876365,28.6818618489996
8.19077380952381,1.15662177359543,0.819523431356999,3.00557054412272,28.6828068434206
8.19087301587301,1.15658556798913,0.819659506110234,3.00413322661472,28.6837516746478
8.19097222222222,1.15654925993897,0.819795506160696,3.00269659590776,28.6846963426426
8.19107142857143,1.15651284973921,0.819931431451131,3.00126065167014,28.6856408473663
8.19117063492063,1.15647633768404,0.820067281924298,2.99982539357031,28.6865851887802
8.19126984126984,1.1564397240675,0.820203057522971,2.99839082127686,28.6875293668456
8.19136904761905,1.15640300918355,0.820338758189931,2.99695693445861,28.6884733815238
8.19146825396825,1.15636619238252,0.820474384270228,2.99552373265061,28.6894172331866
8.19156746031746,1.156329270922,0.820609936997574,2.99409121511008,28.6903609231114
8.19166666666667,1.15629224470029,0.820745416475992,2.99265938148975,28.6913044514225
8.19176587301587,1.15625511382537,0.820880822719963,2.99122823147293,28.6922478181526
8.19186507936508,1.15621787840523,0.821016155743942,2.98979776474303,28.6931910233344
8.19196428571429,1.15618053854787,0.821151415562358,2.98836798098359,28.6941340670007
8.19206349206349,1.15614309436131,0.821286602189608,2.98693887987824,28.6950769491841
8.1921626984127,1.15610554595361,0.821421715640067,2.98551046111074,28.6960196699174
8.1922619047619,1.15606789343281,0.82155675592808,2.98408272436496,28.6969622292331
8.19236111111111,1.15603013690699,0.821691723067963,2.98265566932486,28.6979046271639
8.19246031746032,1.15599227648425,0.821826617074008,2.98122929567454,28.6988468637422
8.19255952380952,1.15595431227268,0.821961437960477,2.9798036030982,28.6997889390006
8.19265873015873,1.15591624438042,0.822096185741606,2.97837859128017,28.7007308529715
8.19275793650794,1.1558780729156,0.822230860431605,2.97695425990483,28.7016726056876
8.19285714285714,1.15583979798638,0.822365462044651,2.97553060865678,28.7026141971811
8.19295634920635,1.15580141970094,0.8224999905949,2.97410763722065,28.7035556274844
8.19305555555556,1.15576293816746,0.822634446096478,2.97268534528119,28.70449689663
8.19315476190476,1.15572435349417,0.822768828563482,2.97126373252329,28.70543800465
8.19325396825397,1.15568566578927,0.822903138009986,2.96984279863194,28.706378951577
8.19335317460317,1.15564687516101,0.823037374450032,2.96842254329223,28.707319737443
8.19345238095238,1.15560798171765,0.823171537897636,2.96700296618938,28.7082603622803
8.19355158730159,1.15556898556746,0.823305628366789,2.96558406700873,28.7092008261211
8.19365079365079,1.15552988681874,0.823439645871452,2.96416584543569,28.7101411289976
8.19375,1.1554906855798,0.823573590425559,2.96274830115583,28.7110812709419
8.19384920634921,1.15545138195894,0.823707462043017,2.96133143385481,28.7120212519862
8.19394841269841,1.15541197606453,0.823841260737706,2.95991524321841,28.7129610721623
8.19404761904762,1.15537246800492,0.823974986523478,2.95849972893251,28.7139007315025
8.19414682539682,1.15533285788847,0.824108639414158,2.95708489068311,28.7148402300386
8.19424603174603,1.15529314582359,0.824242219423545,2.95567072815631,28.7157795678028
8.19434523809524,1.15525333191868,0.824375726565405,2.95425724103837,28.7167187448268
8.19444444444444,1.15521341628217,0.824509160853484,2.9528444290156,28.7176577611425
8.19454365079365,1.15517339902249,0.824642522301495,2.95143229177447,28.718596616782
8.19464285714286,1.15513328024811,0.824775810923128,2.95002082900152,28.7195353117769
8.19474206349206,1.1550930600675,0.824909026732043,2.94861004038345,28.7204738461592
8.19484126984127,1.15505273858916,0.825042169741872,2.94719992560702,28.7214122199605
8.19494047619048,1.15501231592158,0.825175239966222,2.94579048435914,28.7223504332125
8.19503968253968,1.1549717921733,0.825308237418671,2.94438171632683,28.7232884859471
8.19513888888889,1.15493116745286,0.825441162112769,2.94297362119721,28.7242263781959
8.19523809523809,1.15489044186881,0.825574014062041,2.94156619865751,28.7251641099905
8.1953373015873,1.15484961552973,0.825706793279983,2.94015944839508,28.7261016813625
8.19543650793651,1.15480868854422,0.825839499780063,2.93875337009739,28.7270390923435
8.19553571428571,1.15476766102088,0.825972133575722,2.937347963452,28.727976342965
8.19563492063492,1.15472653306834,0.826104694680376,2.93594322814661,28.7289134332586
8.19573412698413,1.15468530479523,0.826237183107412,2.93453916386899,28.7298503632557
8.19583333333333,1.15464397631022,0.826369598870186,2.93313577030709,28.7307871329878
8.19593253968254,1.15460254772198,0.826501941982032,2.93173304714891,28.7317237424862
8.19603174603175,1.15456101913921,0.826634212456254,2.9303309940826,28.7326601917823
8.19613095238095,1.15451939067061,0.826766410306129,2.9289296107964,28.7335964809076
8.19623015873016,1.15447766242491,0.826898535544907,2.92752889697866,28.7345326098932
8.19632936507936,1.15443583451085,0.827030588185811,2.92612885231787,28.7354685787705
8.19642857142857,1.1543939070372,0.827162568242035,2.92472947650261,28.7364043875708
8.19652777777778,1.15435188011271,0.827294475726747,2.92333076922156,28.7373400363252
8.19662698412698,1.15430975384619,0.827426310653086,2.92193273016356,28.7382755250649
8.19672619047619,1.15426752834645,0.827558073034167,2.9205353590175,28.7392108538211
8.1968253968254,1.15422520372231,0.827689762883074,2.91913865547244,28.7401460226248
8.1969246031746,1.15418278008262,0.827821380212865,2.91774261921752,28.7410810315073
8.19702380952381,1.15414025753623,0.827952925036571,2.91634724994199,28.7420158804994
8.19712301587301,1.15409763619201,0.828084397367196,2.91495254733523,28.7429505696323
8.19722222222222,1.15405491615887,0.828215797217716,2.9135585110867,28.7438850989369
8.19732142857143,1.15401209754571,0.828347124601077,2.91216514088603,28.7448194684441
8.19742063492064,1.15396918046145,0.828478379530201,2.91077243642293,28.745753678185
8.19751984126984,1.15392616501505,0.828609562017983,2.9093803973872,28.7466877281903
8.19761904761905,1.15388305131545,0.828740672077289,2.90798902346879,28.747621618491
8.19771825396825,1.15383983947163,0.828871709720957,2.90659831435773,28.7485553491178
8.19781746031746,1.15379652959259,0.829002674961799,2.90520826974419,28.7494889201015
8.19791666666667,1.15375312178734,0.8291335678126,2.90381888931843,28.7504223314729
8.19801587301587,1.15370961616489,0.829264388286115,2.90243017277084,28.7513555832628
8.19811507936508,1.1536660128343,0.829395136395075,2.90104211979191,28.7522886755017
8.19821428571429,1.15362231190463,0.829525812152182,2.89965473007226,28.7532216082205
8.19831349206349,1.15357851348494,0.82965641557011,2.8982680033026,28.7541543814496
8.1984126984127,1.15353461768434,0.829786946661506,2.89688193917376,28.7550869952197
8.1985119047619,1.15349062461192,0.829917405438991,2.89549653737669,28.7560194495613
8.19861111111111,1.15344653437683,0.830047791915156,2.89411179760245,28.756951744505
8.19871031746032,1.1534023470882,0.830178106102569,2.89272771954219,28.7578838800813
8.19880952380952,1.15335806285518,0.830308348013763,2.89134430288722,28.7588158563205
8.19890873015873,1.15331368178696,0.830438517661251,2.88996154732892,28.7597476732533
8.19900793650794,1.15326920399273,0.830568615057516,2.88857945255881,28.7606793309099
8.19910714285714,1.1532246295817,0.830698640215014,2.88719801826849,28.7616108293206
8.19920634920635,1.1531799586631,0.830828593146171,2.8858172441497,28.762542168516
8.19930555555556,1.15313519134616,0.83095847386339,2.88443712989428,28.7634733485262
8.19940476190476,1.15309032774016,0.831088282379044,2.88305767519419,28.7644043693814
8.19950396825397,1.15304536795435,0.831218018705478,2.8816788797415,28.765335231112
8.19960317460317,1.15300031209805,0.831347682855011,2.88030074322839,28.7662659337482
8.19970238095238,1.15295516028055,0.831477274839935,2.87892326534715,28.76719647732
8.19980158730159,1.15290991261118,0.831606794672513,2.87754644579018,28.7681268618577
8.19990079365079,1.1528645691993,0.831736242364981,2.87617028425002,28.7690570873914
8.2,1.15281913015425,0.83186561792955,2.87479478041928,28.769987153951
8.20009920634921,1.15277359558541,0.8319949213784,2.8734199339907,28.7709170615667
8.20019841269841,1.15272796560218,0.832124152723687,2.87204574465714,28.7718468102684
8.20029761904762,1.15268224031397,0.832253311977535,2.87067221211158,28.7727764000862
8.20039682539683,1.1526364198302,0.832382399152046,2.86929933604709,28.7737058310499
8.20049603174603,1.15259050426032,0.832511414259291,2.86792711615687,28.7746351031894
8.20059523809524,1.15254449371378,0.832640357311315,2.86655555213422,28.7755642165347
8.20069444444444,1.15249838830007,0.832769228320136,2.86518464367255,28.7764931711156
8.20079365079365,1.15245218812868,0.832898027297743,2.8638143904654,28.7774219669619
8.20089285714286,1.15240589330911,0.833026754256099,2.8624447922064,28.7783506041033
8.20099206349206,1.1523595039509,0.833155409207139,2.86107584858931,28.7792790825696
8.20109126984127,1.15231302016359,0.833283992162772,2.859707559308,28.7802074023905
8.20119047619048,1.15226644205673,0.833412503134877,2.85833992405645,28.7811355635957
8.20128968253968,1.15221976973991,0.833540942135308,2.85697294252874,28.7820635662149
8.20138888888889,1.15217300332272,0.83366930917589,2.85560661441909,28.7829914102776
8.20148809523809,1.15212614291477,0.833797604268421,2.8542409394218,28.7839190958134
8.2015873015873,1.15207918862569,0.833925827424673,2.85287591723131,28.7848466228518
8.20168650793651,1.15203214056511,0.834053978656391,2.85151154754213,28.7857739914225
8.20178571428571,1.15198499884271,0.834182057975287,2.85014783004897,28.7867012015548
8.20188492063492,1.15193776356815,0.834310065393052,2.84878476444656,28.7876282532782
8.20198412698413,1.15189043485114,0.834438000921348,2.84742235042978,28.7885551466221
8.20208333333333,1.15184301280138,0.834565864571807,2.84606058769362,28.7894818816159
8.20218253968254,1.1517954975286,0.834693656356037,2.84469947593319,28.790408458289
8.20228174603175,1.15174788914254,0.834821376285618,2.8433390148437,28.7913348766706
8.20238095238095,1.15170018775297,0.8349490243721,2.84197920412048,28.7922611367901
8.20248015873016,1.15165239346965,0.835076600627008,2.84062004345896,28.7931872386767
8.20257936507936,1.1516045064024,0.83520410506184,2.83926153255471,28.7941131823596
