0,0,0,2.5,0
8.23611111111111,1.13082512571891,0.874245451441497,2.41539551804306,29.0981901165477
8.23621031746032,1.13075222170365,0.874349092052581,2.41424046563607,29.0990638988536
8.23630952380952,1.13067926320238,0.874452663165039,2.41308596598837,29.0999375309945
8.23640873015873,1.13060625033058,0.87455616478103,2.41193201883384,29.1008110129886
8.23650793650794,1.13053318320375,0.874659596902686,2.41077862390645,29.1016843448538
8.23660714285714,1.13046006193742,0.874762959532111,2.40962578094031,29.1025575266082
8.23670634920635,1.13038688664712,0.87486625267138,2.40847348966962,29.1034305582697
8.23680555555556,1.1303136574484,0.874969476322543,2.40732174982871,29.1043034398563
8.23690476190476,1.13024037445685,0.875072630487621,2.40617056115201,29.1051761713859
8.23700396825397,1.13016703778804,0.875175715168609,2.40501992337405,29.1060487528764
8.23710317460317,1.13009364755758,0.875278730367473,2.40386983622952,29.1069211843455
8.23720238095238,1.13002020388109,0.875381676086153,2.40272029945316,29.1077934658111
8.23730158730159,1.12994670687422,0.875484552326561,2.40157131277987,29.108665597291
8.23740079365079,1.12987315665261,0.875587359090584,2.40042287594462,29.109537578803
8.2375,1.12979955333194,0.875690096380074,2.39927498868256,29.1104094103646
8.23759920634921,1.12972589702789,0.875792764196865,2.39812765072889,29.1112810919936
8.23769841269841,1.12965218785618,0.875895362542758,2.39698086181894,29.1121526237077
8.23779761904762,1.12957842593251,0.875997891419529,2.39583462168815,29.1130240055244
8.23789682539683,1.12950461137264,0.876100350828925,2.39468893007209,29.1138952374614
8.23799603174603,1.12943074429231,0.876202740772667,2.39354378670642,29.1147663195361
8.23809523809524,1.1293568248073,0.876305061252448,2.39239919132692,29.1156372517661
8.23819444444444,1.1292828530334,0.876407312269933,2.39125514366949,29.1165080341689
8.23829365079365,1.1292088290864,0.876509493826761,2.39011164347014,29.1173786667618
8.23839285714286,1.12913475308214,0.876611605924542,2.38896869046499,29.1182491495624
8.23849206349206,1.12906062513645,0.87671364856486,2.38782628439026,29.119119482588
8.23859126984127,1.12898644536519,0.876815621749271,2.3866844249823,29.119989665856
8.23869047619048,1.12891221388422,0.876917525479304,2.38554311197756,29.1208596993836
8.23878968253968,1.12883793080944,0.87701935975646,2.38440234511262,29.1217295831882
8.23888888888889,1.12876359625675,0.877121124582213,2.38326212412414,29.122599317287
8.2389880952381,1.12868921034208,0.877222819958009,2.38212244874895,29.1234689016972
8.2390873015873,1.12861477318136,0.877324445885268,2.38098331872393,29.124338336436
8.23918650793651,1.12854028489055,0.87742600236538,2.3798447337861,29.1252076215206
8.23928571428571,1.12846574558562,0.877527489399712,2.3787066936726,29.1260767569681
8.23938492063492,1.12839115538255,0.877628906989599,2.37756919812066,29.1269457427955
8.23948412698413,1.12831651439737,0.877730255136351,2.37643224686764,29.1278145790199
8.23958333333333,1.12824182274607,0.87783153384125,2.37529583965101,29.1286832656584
8.23968253968254,1.12816708054472,0.877932743105552,2.37415997620835,29.1295518027279
8.23978174603175,1.12809228790935,0.878033882930484,2.37302465627736,29.1304201902454
8.23988095238095,1.12801744495605,0.878134953317245,2.37188987959582,29.1312884282278
8.23998015873016,1.1279425518009,0.878235954267009,2.37075564590167,29.132156516692
8.24007936507936,1.12786760856001,0.878336885780921,2.36962195493293,29.1330244556549
8.24017857142857,1.1277926153495,0.878437747860098,2.36848880642775,29.1338922451332
8.24027777777778,1.12771757228551,0.878538540505631,2.36735620012437,29.1347598851438
8.24037698412699,1.1276424794842,0.878639263718585,2.36622413576115,29.1356273757035
8.24047619047619,1.12756733706173,0.878739917499992,2.3650926130766,29.1364947168289
8.2405753968254,1.1274921451343,0.878840501850863,2.3639616318093,29.1373619085368
8.2406746031746,1.12741690381811,0.878941016772179,2.36283119169795,29.1382289508438
8.24077380952381,1.12734161322939,0.879041462264892,2.36170129248135,29.1390958437666
8.24087301587302,1.12726627348437,0.879141838329929,2.36057193389846,29.1399625873217
8.24097222222222,1.12719088469932,0.879242144968189,2.35944311568829,29.1408291815257
8.24107142857143,1.12711544699049,0.879342382180544,2.35831483759001,29.1416956263951
8.24117063492064,1.12703996047419,0.879442549967837,2.35718709934289,29.1425619219465
8.24126984126984,1.12696442526672,0.879542648330885,2.35605990068629,29.1434280681963
8.24136904761905,1.1268888414844,0.879642677270477,2.35493324135972,29.1442940651609
8.24146825396825,1.12681320924357,0.879742636787376,2.35380712110277,29.1451599128568
8.24156746031746,1.12673752866058,0.879842526882315,2.35268153965515,29.1460256113003
8.24166666666667,1.12666179985182,0.879942347556002,2.35155649675671,29.1468911605077
8.24176587301587,1.12658602293366,0.880042098809117,2.35043199214736,29.1477565604953
8.24186507936508,1.12651019802252,0.880141780642313,2.34930802556716,29.1486218112795
8.24196428571429,1.12643432523482,0.880241393056213,2.3481845967563,29.1494869128764
8.24206349206349,1.126358404687,0.880340936051415,2.34706170545504,29.1503518653023
8.2421626984127,1.12628243649551,0.880440409628489,2.34593935140376,29.1512166685733
8.24226190476191,1.12620642077683,0.880539813787979,2.34481753434298,29.1520813227055
8.24236111111111,1.12613035764745,0.8806391485304,2.3436962540133,29.1529458277152
8.24246031746032,1.12605424722387,0.88073841385624,2.34257551015544,29.1538101836182
8.24255952380952,1.12597808962262,0.880837609765959,2.34145530251026,29.1546743904308
8.24265873015873,1.12590188496023,0.880936736259991,2.3403356308187,29.1555384481688
8.24275793650794,1.12582563335326,0.881035793338742,2.33921649482182,29.1564023568483
8.24285714285714,1.1257493349183,0.88113478100259,2.3380978942608,29.1572661164852
8.24295634920635,1.12567298977191,0.881233699251886,2.33697982887693,29.1581297270955
8.24305555555556,1.12559659803072,0.881332548086954,2.33586229841161,29.1589931886949
8.24315476190476,1.12552015981135,0.88143132750809,2.33474530260635,29.1598565012994
8.24325396825397,1.12544367523043,0.881530037515563,2.33362884120278,29.1607196649247
8.24335317460318,1.12536714440463,0.881628678109617,2.33251291394261,29.1615826795867
8.24345238095238,1.12529056745061,0.881727249290462,2.33139752056774,29.162445545301
8.24355158730159,1.12521394448507,0.881825751058288,2.3302826608201,29.1633082620834
8.24365079365079,1.12513727562471,0.881924183413252,2.32916833444178,29.1641708299496
8.24375,1.12506056098625,0.882022546355487,2.32805454117495,29.1650332489152
8.24384920634921,1.12498380068644,0.882120839885098,2.32694128076192,29.1658955189958
8.24394841269841,1.12490699484204,0.882219064002162,2.32582855294511,29.1667576402071
8.24404761904762,1.12483014356981,0.88231721870673,2.32471635746703,29.1676196125645
8.24414682539683,1.12475324698655,0.882415303998822,2.32360469407032,29.1684814360836
8.24424603174603,1.12467630520907,0.882513319878435,2.32249356249774,29.1693431107799
8.24434523809524,1.12459931835418,0.882611266345536,2.32138296249213,29.1702046366688
8.24444444444444,1.12452228653873,0.882709143400066,2.32027289379649,29.1710660137657
8.24454365079365,1.12444520987958,0.882806951041937,2.31916335615388,29.1719272420861
8.24464285714286,1.12436808849359,0.882904689271035,2.31805434930752,29.1727883216452
8.24474206349206,1.12429092249766,0.883002358087219,2.31694587300071,29.1736492524585
8.24484126984127,1.1242137120087,0.883099957490319,2.31583792697686,29.1745100345411
8.24494047619048,1.12413645714364,0.883197487480137,2.31473051097954,29.1753706679084
8.24503968253968,1.1240591580194,0.883294948056451,2.31362362475237,29.1762311525756
8.24513888888889,1.12398181475295,0.883392339219009,2.31251726803913,29.1770914885578
8.2452380952381,1.12390442746126,0.883489660967532,2.31141144058368,29.1779516758702
8.2453373015873,1.12382699626133,0.883586913301714,2.31030614213001,29.178811714528
8.24543650793651,1.12374952127015,0.883684096221221,2.30920137242221,29.1796716045462
8.24553571428571,1.12367200260476,0.883781209725693,2.30809713120451,29.1805313459399
8.24563492063492,1.1235944403822,0.883878253814741,2.3069934182212,29.1813909387241
8.24573412698413,1.12351683471951,0.88397522848795,2.30589023321675,29.1822503829139
8.24583333333333,1.12343918573379,0.884072133744876,2.30478757593568,29.1831096785241
8.24593253968254,1.12336149354211,0.884168969585049,2.30368544612266,29.1839688255697
8.24603174603175,1.12328375826158,0.884265736007971,2.30258384352246,29.1848278240656
8.24613095238095,1.12320598000934,0.884362433013117,2.30148276787997,29.1856866740267
8.24623015873016,1.12312815890251,0.884459060599935,2.30038221894018,29.1865453754678
8.24632936507937,1.12305029505826,0.884555618767845,2.29928219644819,29.1874039284037
8.24642857142857,1.12297238859377,0.884652107516237,2.29818270014924,29.1882623328492
8.24652777777778,1.12289443962621,0.884748526844479,2.29708372978866,29.1891205888189
8.24662698412699,1.12281644827281,0.884844876751908,2.29598528511189,29.1899786963276
8.24672619047619,1.12273841465078,0.884941157237834,2.2948873658645,29.19083665539
8.2468253968254,1.12266033887737,0.88503736830154,2.29378997179214,29.1916944660207
8.2469246031746,1.12258222106983,0.885133509942283,2.29269310264061,29.1925521282342
8.24702380952381,1.12250406134544,0.88522958215929,2.2915967581558,29.1934096420452
8.24712301587302,1.12242585982149,0.885325584951762,2.29050093808372,29.1942670074683
8.24722222222222,1.12234761661529,0.885421518318873,2.28940564217049,29.1951242245178
8.24732142857143,1.12226933184416,0.885517382259769,2.28831087016234,29.1959812932083
8.24742063492064,1.12219100562544,0.885613176773569,2.28721662180561,29.1968382135542
8.24751984126984,1.1221126380765,0.885708901859364,2.28612289684677,29.19769498557
8.24761904761905,1.1220342293147,0.885804557516218,2.28502969503239,29.1985516092699
8.24771825396825,1.12195577945743,0.885900143743168,2.28393701610913,29.1994080846684
8.24781746031746,1.12187728862212,0.885995660539224,2.2828448598238,29.2002644117797
8.24791666666667,1.12179875692617,0.886091107903365,2.28175322592332,29.2011205906181
8.24801587301587,1.12172018448703,0.886186485834547,2.28066211415469,29.2019766211979
8.24811507936508,1.12164157142217,0.886281794331698,2.27957152426505,29.2028325035332
8.24821428571429,1.12156291784905,0.886377033393716,2.27848145600165,29.2036882376383
8.24831349206349,1.12148422388516,0.886472203019474,2.27739190911183,29.2045438235273
8.2484126984127,1.12140548964802,0.886567303207818,2.27630288334308,29.2053992612142
8.24851190476191,1.12132671525515,0.886662333957564,2.27521437844296,29.2062545507133
8.24861111111111,1.12124790082409,0.886757295267503,2.27412639415917,29.2071096920384
8.24871031746032,1.1211690464724,0.886852187136397,2.27303893023952,29.2079646852037
8.24880952380952,1.12109015231765,0.886947009562982,2.27195198643193,29.2088195302231
8.24890873015873,1.12101121847744,0.887041762545965,2.27086556248443,29.2096742271106
8.24900793650794,1.12093224506938,0.887136446084028,2.26977965814516,29.21052877588
8.24910714285714,1.12085323221108,0.887231060175823,2.26869427316237,29.2113831765453
8.24920634920635,1.1207741800202,0.887325604819977,2.26760940728444,29.2122374291204
8.24930555555556,1.12069508861438,0.887420080015088,2.26652506025983,29.2130915336189
8.24940476190476,1.12061595811132,0.887514485759726,2.26544123183716,29.2139454900548
8.24950396825397,1.12053678862868,0.887608822052436,2.26435792176512,29.2147992984417
8.24960317460318,1.1204575802842,0.887703088891733,2.26327512979252,29.2156529587934
8.24970238095238,1.12037833319559,0.887797286276106,2.26219285566831,29.2165064711236
8.24980158730159,1.12029904748059,0.887891414204018,2.26111109914152,29.2173598354459
8.24990079365079,1.12021972325696,0.887985472673901,2.2600298599613,29.2182130517739
8.25,1.12014036064248,0.888079461684164,2.25894913787693,29.2190661201213
8.25009920634921,1.12006095975494,0.888173381233185,2.25786893263777,29.2199190405015
8.25019841269841,1.11998152071214,0.888267231319316,2.25678924399333,29.2207718129282
8.25029761904762,1.11990204363192,0.888361011940882,2.25571007169321,29.2216244374147
8.25039682539682,1.11982252863212,0.888454723096179,2.25463141548712,29.2224769139746
8.25049603174603,1.11974297583059,0.888548364783479,2.25355327512489,29.2233292426213
8.25059523809524,1.11966338534522,0.888641937001022,2.25247565035646,29.2241814233682
8.25069444444444,1.11958375729388,0.888735439747025,2.25139854093189,29.2250334562286
8.25079365079365,1.1195040917945,0.888828873019675,2.25032194660132,29.2258853412158
8.25089285714286,1.11942438896499,0.888922236817131,2.24924586711507,29.2267370783432
8.25099206349206,1.11934464892331,0.889015531137528,2.24817030222351,29.227588667624
8.25109126984127,1.1192648717874,0.889108755978969,2.24709525167714,29.2284401090715
8.25119047619048,1.11918505767525,0.889201911339535,2.24602071522658,29.2292914026988
8.25128968253968,1.11910520670485,0.889294997217274,2.24494669262256,29.2301425485191
8.25138888888889,1.1190253189942,0.889388013610211,2.24387318361592,29.2309935465455
8.25148809523809,1.11894539466133,0.889480960516341,2.2428001879576,29.2318443967911
8.2515873015873,1.11886543382429,0.889573837933633,2.24172770539868,29.2326950992691
8.25168650793651,1.11878543660114,0.889666645860029,2.24065573569032,29.2335456539923
8.25178571428571,1.11870540310994,0.889759384293441,2.23958427858383,29.2343960609739
8.25188492063492,1.1186253334688,0.889852053231757,2.2385133338306,29.2352463202268
8.25198412698413,1.11854522779582,0.889944652672835,2.23744290118215,29.2360964317639
8.25208333333333,1.11846508620912,0.890037182614507,2.23637298039009,29.2369463955981
8.25218253968254,1.11838490882686,0.890129643054578,2.23530357120618,29.2377962117423
8.25228174603175,1.11830469576719,0.890222033990824,2.23423467338225,29.2386458802094
8.25238095238095,1.11822444714829,0.890314355420994,2.2331662866703,29.239495401012
8.25248015873016,1.11814416308834,0.890406607342811,2.23209841082237,29.2403447741631
8.25257936507936,1.11806384370556,0.890498789753969,2.23103104559067,29.2411939996753
8.25267857142857,1.11798348911818,0.890590902652136,2.22996419072749,29.2420430775614
8.25277777777778,1.11790309944444,0.890682946034951,2.22889784598524,29.242892007834
8.25287698412698,1.1178226748026,0.890774919900027,2.22783201111646,29.2437407905058
8.25297619047619,1.11774221531093,0.89086682424495,2.22676668587377,29.2445894255893
8.2530753968254,1.11766172108772,0.890958659067277,2.22570187000994,29.2454379130971
8.2531746031746,1.1175811922513,0.891050424364538,2.22463756327782,29.2462862530419
8.25327380952381,1.11750062891998,0.891142120134236,2.22357376543039,29.247134445436
8.25337301587301,1.1174200312121,0.891233746373848,2.22251047622073,29.247982490292
8.25347222222222,1.11733939924603,0.891325303080821,2.22144769540205,29.2488303876223
8.25357142857143,1.11725873314014,0.891416790252575,2.22038542272765,29.2496781374393
8.25367063492063,1.11717803301283,0.891508207886506,2.21932365795097,29.2505257397555
8.25376984126984,1.11709729898251,0.891599555979979,2.21826240082552,29.2513731945831
8.25386904761905,1.11701653116759,0.891690834530332,2.21720165110499,29.2522205019344
8.25396825396825,1.11693572968654,0.891782043534876,2.21614140854312,29.2530676618218
8.25406746031746,1.1168548946578,0.891873182990896,2.21508167289378,29.2539146742574
8.25416666666667,1.11677402619985,0.891964252895647,2.21402244391096,29.2547615392536
8.25426587301587,1.11669312443119,0.89205525324636,2.21296372134876,29.2556082568224
8.25436507936508,1.11661218947032,0.892146184040236,2.21190550496139,29.2564548269761
8.25446428571429,1.11653122143578,0.892237045274449,2.21084779450318,29.2573012497267
8.25456349206349,1.11645022044611,0.892327836946147,2.20979058972856,29.2581475250864
8.2546626984127,1.11636918661986,0.892418559052448,2.20873389039208,29.2589936530671
8.2547619047619,1.11628812007561,0.892509211590446,2.20767769624839,29.2598396336809
8.25486111111111,1.11620702093196,0.892599794557204,2.20662200705228,29.2606854669399
8.25496031746032,1.11612588930752,0.892690307949761,2.20556682255863,29.2615311528558
8.25505952380952,1.11604472532091,0.892780751765127,2.20451214252244,29.2623766914407
8.25515873015873,1.11596352909079,0.892871126000283,2.20345796669881,29.2632220827065
8.25525793650794,1.11588230073579,0.892961430652187,2.20240429484295,29.264067326665
8.25535714285714,1.11580104037462,0.893051665717764,2.20135112671024,29.264912423328
8.25545634920635,1.11571974812596,0.893141831193917,2.20029846205609,29.2657573727073
8.25555555555556,1.11563842410851,0.893231927077517,2.19924630063608,29.2666021748147
8.25565476190476,1.11555706844101,0.89332195336541,2.19819464220587,29.2674468296619
8.25575396825397,1.1154756812422,0.893411910054416,2.19714348652125,29.2682913372605
8.25585317460317,1.11539426263085,0.893501797141325,2.19609283333811,29.2691356976224
8.25595238095238,1.11531281272572,0.893591614622901,2.19504268241247,29.269979910759
8.25605158730159,1.11523133164562,0.893681362495879,2.19399303350044,29.2708239766819
8.25615079365079,1.11514981950934,0.893771040756969,2.19294388635826,29.2716678954028
8.25625,1.11506827643573,0.893860649402852,2.19189524074228,29.2725116669331
8.25634920634921,1.11498670254363,0.893950188430182,2.19084709640895,29.2733552912844
8.25644841269841,1.11490509795189,0.894039657835586,2.18979945311485,29.2741987684681
8.25654761904762,1.11482346277939,0.894129057615663,2.18875231061666,29.2750420984956
8.25664682539682,1.11474179714503,0.894218387766985,2.18770566867117,29.2758852813784
8.25674603174603,1.11466010116771,0.894307648286098,2.18665952703528,29.2767283171278
8.25684523809524,1.11457837496638,0.894396839169516,2.18561388546604,29.2775712057551
8.25694444444444,1.11449661865996,0.89448596041373,2.18456874372057,29.2784139472717
8.25704365079365,1.11441483236742,0.894575012015203,2.1835241015561,29.2792565416887
8.25714285714286,1.11433301620774,0.89466399397037,2.18247995873001,29.2800989890175
8.25724206349206,1.11425117029992,0.894752906275638,2.18143631499976,29.2809412892692
8.25734126984127,1.11416929476295,0.894841748927387,2.18039317012293,29.281783442455
8.25744047619048,1.11408738971588,0.89493052192197,2.17935052385721,29.2826254485861
8.25753968253968,1.11400545527774,0.895019225255713,2.17830837596042,29.2834673076735
8.25763888888889,1.11392349156761,0.895107858924913,2.17726672619048,29.2843090197283
8.25773809523809,1.11384149870454,0.895196422925842,2.17622557430541,29.2851505847616
8.2578373015873,1.11375947680765,0.895284917254742,2.17518492006336,29.2859920027843
8.25793650793651,1.11367742599603,0.89537334190783,2.17414476322259,29.2868332738074
8.25803571428571,1.11359534638882,0.895461696881293,2.17310510354146,29.287674397842
8.25813492063492,1.11351323810517,0.895549982171294,2.17206594077847,29.2885153748987
8.25823412698413,1.11343110126423,0.895638197773966,2.17102727469217,29.2893562049887
8.25833333333333,1.11334893598518,0.895726343685415,2.16998910504133,29.2901968881226
8.25843253968254,1.11326674238722,0.895814419901719,2.16895143158472,29.2910374243113
8.25853174603175,1.11318452058956,0.895902426418931,2.16791425408129,29.2918778135656
8.25863095238095,1.11310227071142,0.895990363233074,2.16687757229009,29.2927180558962
8.25873015873016,1.11301999287206,0.896078230340146,2.16584138597026,29.2935581513138
8.25882936507936,1.11293768719072,0.896166027736116,2.16480569488107,29.2943980998291
8.25892857142857,1.1128553537867,0.896253755416926,2.16377049878191,29.2952379014528
8.25902777777778,1.11277299277929,0.896341413378491,2.16273579743227,29.2960775561954
8.25912698412698,1.11269060428779,0.896429001616697,2.16170159059174,29.2969170640676
8.25922619047619,1.11260818843154,0.896516520127405,2.16066787802006,29.2977564250799
8.2593253968254,1.11252574532987,0.896603968906447,2.15963465947705,29.2985956392427
8.2594246031746,1.11244327510216,0.896691347949629,2.15860193472265,29.2994347065667
8.25952380952381,1.11236077786778,0.896778657252727,2.15756970351692,29.3002736270622
8.25962301587301,1.11227825374613,0.896865896811492,2.15653796562002,29.3011124007396
8.25972222222222,1.11219570285661,0.89695306662165,2.15550672079222,29.3019510276094
8.25982142857143,1.11211312531866,0.897040166678891,2.15447596879394,29.3027895076818
8.25992063492064,1.11203052125172,0.897127196978887,2.15344570938567,29.3036278409672
8.26001984126984,1.11194789077525,0.897214157517277,2.15241594232803,29.304466027476
8.26011904761905,1.11186523400874,0.897301048289675,2.15138666738174,29.3053040672182
8.26021825396825,1.11178255107167,0.897387869291668,2.15035788430765,29.3061419602042
8.26031746031746,1.11169984208356,0.897474620518813,2.14932959286671,29.3069797064442
8.26041666666667,1.11161710716393,0.897561301966642,2.14830179281998,29.3078173059483
8.26051587301587,1.11153434643234,0.897647913630659,2.14727448392865,29.3086547587266
8.26061507936508,1.11145156000835,0.89773445550634,2.146247665954,29.3094920647892
8.26071428571429,1.11136874801153,0.897820927589134,2.14522133865744,29.3103292241461
8.26081349206349,1.11128591056147,0.897907329874464,2.14419550180049,29.3111662368075
8.2609126984127,1.1112030477778,0.897993662357723,2.14317015514476,29.3120031027832
8.2610119047619,1.11112015978014,0.898079925034278,2.14214529845201,29.3128398220833
8.26111111111111,1.11103724668813,0.898166117899469,2.14112093148409,29.3136763947176
8.26121031746032,1.11095430862144,0.898252240948609,2.14009705400294,29.3145128206961
8.26130952380952,1.11087134569974,0.89833829417698,2.13907366577067,29.3153491000287
8.26140873015873,1.11078835804274,0.898424277579842,2.13805076654946,29.316185232725
8.26150793650794,1.11070534577015,0.898510191152424,2.1370283561016,29.317021218795
8.26160714285714,1.11062230900168,0.898596034889928,2.13600643418952,29.3178570582484
8.26170634920635,1.1105392478571,0.89868180878753,2.13498500057575,29.318692751095
8.26180555555556,1.11045616245616,0.898767512840378,2.13396405502291,29.3195282973444
8.26190476190476,1.11037305291863,0.898853147043593,2.13294359729376,29.3203636970062
8.26200396825397,1.11028991936433,0.898938711392266,2.13192362715117,29.3211989500902
8.26210317460317,1.11020676191305,0.899024205881465,2.13090414435811,29.3220340566059
8.26220238095238,1.11012358068463,0.899109630506227,2.12988514867767,29.322869016563
8.26230158730159,1.11004037579892,0.899194985261562,2.12886663987306,29.3237038299708
8.26240079365079,1.10995714737577,0.899280270142456,2.12784861770757,29.3245384968389
8.2625,1.10987389553507,0.899365485143863,2.12683108194465,29.3253730171769
8.26259920634921,1.10979062039671,0.899450630260713,2.12581403234783,29.3262073909941
8.26269841269841,1.1097073220806,0.899535705487908,2.12479746868075,29.3270416182999
8.26279761904762,1.10962400070668,0.89962071082032,2.12378139070719,29.3278756991037
8.26289682539683,1.10954065639489,0.899705646252796,2.12276579819103,29.3287096334148
8.26299603174603,1.10945728926519,0.899790511780156,2.12175069089623,29.3295434212426
8.26309523809524,1.10937389943756,0.899875307397192,2.12073606858692,29.3303770625963
8.26319444444444,1.109290487032,0.899960033098667,2.11972193102729,29.3312105574851
8.26329365079365,1.10920705216853,0.90004468887932,2.11870827798168,29.3320439059183
8.26339285714286,1.10912359496716,0.900129274733859,2.11769510921452,29.332877107905
8.26349206349206,1.10904011554795,0.900213790656967,2.11668242449036,29.3337101634544
8.26359126984127,1.10895661403096,0.900298236643299,2.11567022357386,29.3345430725756
8.26369047619048,1.10887309053628,0.900382612687482,2.11465850622981,29.3353758352776
8.26378968253968,1.10878954518398,0.900466918784117,2.11364727222307,29.3362084515695
8.26388888888889,1.1087059780942,0.900551154927776,2.11263652131866,29.3370409214604
8.26398809523809,1.10862238938706,0.900635321113005,2.11162625328168,29.3378732449591
8.2640873015873,1.1085387791827,0.900719417334321,2.11061646787736,29.3387054220747
8.26418650793651,1.10845514760129,0.900803443586217,2.10960716487102,29.339537452816
8.26428571428571,1.10837149476301,0.900887399863153,2.10859834402814,29.3403693371919
8.26438492063492,1.10828782078805,0.900971286159566,2.10759000511426,29.3412010752112
8.26448412698413,1.10820412579663,0.901055102469864,2.10658214789507,29.3420326668829
8.26458333333333,1.10812040990898,0.901138848788429,2.10557477213633,29.3428641122156
8.26468253968254,1.10803667324535,0.901222525109614,2.10456787760396,29.3436954112182
8.26478174603175,1.10795291592599,0.901306131427746,2.10356146406396,29.3445265638992
8.26488095238095,1.10786913807119,0.901389667737123,2.10255553128245,29.3453575702675
8.26498015873016,1.10778533980125,0.901473134032018,2.10155007902567,29.3461884303316
8.26507936507936,1.10770152123647,0.901556530306673,2.10054510705997,29.3470191441002
8.26517857142857,1.10761768249719,0.901639856555306,2.09954061515181,29.3478497115819
8.26527777777778,1.10753382370376,0.901723112772106,2.09853660306776,29.3486801327852
8.26537698412698,1.10744994497654,0.901806298951235,2.09753307057451,29.3495104077186
8.26547619047619,1.1073660464359,0.901889415086827,2.09653001743885,29.3503405363906
8.2655753968254,1.10728212820225,0.901972461172991,2.09552744342768,29.3511705188097
8.2656746031746,1.107198190396,0.902055437203806,2.09452534830803,29.3520003549844
8.26577380952381,1.10711423313758,0.902138343173323,2.09352373184705,29.3528300449229
8.26587301587302,1.10703025654744,0.902221179075568,2.09252259381197,29.3536595886336
8.26597222222222,1.10694626074604,0.902303944904539,2.09152193397016,29.3544889861249
8.26607142857143,1.10686224585386,0.902386640654205,2.09052175208908,29.355318237405
8.26617063492064,1.1067782119914,0.902469266318511,2.08952204793632,29.3561473424823
8.26626984126984,1.10669415927916,0.902551821891371,2.08852282127958,29.3569763013649
8.26636904761905,1.1066100878377,0.902634307366673,2.08752407188665,29.3578051140611
8.26646825396825,1.10652599778754,0.902716722738278,2.08652579952547,29.3586337805789
8.26656746031746,1.10644188924925,0.90279906800002,2.08552800396407,29.3594623009265
8.26666666666667,1.10635776234342,0.902881343145704,2.08453068497059,29.3602906751121
8.26676587301587,1.10627361719064,0.902963548169109,2.08353384231329,29.3611189031436
8.26686507936508,1.10618945391152,0.903045683063985,2.08253747576055,29.3619469850292
8.26696428571429,1.1061052726267,0.903127747824058,2.08154158508083,29.3627749207767
8.26706349206349,1.10602107345683,0.903209742443023,2.08054617004274,29.3636027103942
8.2671626984127,1.10593685652256,0.903291666914551,2.07955123041498,29.3644303538896
8.26726190476191,1.10585262194457,0.90337352123228,2.07855676596639,29.3652578512708
8.26736111111111,1.10576836984358,0.903455305389827,2.07756277646588,29.3660852025456
8.26746031746032,1.10568410034028,0.903537019380777,2.07656926168251,29.366912407722
8.26755952380952,1.10559981355542,0.903618663198691,2.07557622138542,29.3677394668076
8.26765873015873,1.10551550960973,0.9037002368371,2.0745836553439,29.3685663798103
8.26775793650794,1.10543118862399,0.90378174028951,2.07359156332732,29.3693931467377
8.26785714285714,1.10534685071897,0.903863173549397,2.07259994510517,29.3702197675977
8.26795634920635,1.10526249601547,0.903944536610212,2.07160880044706,29.3710462423978
8.26805555555556,1.1051781246343,0.904025829465377,2.07061812912271,29.3718725711458
8.26815476190476,1.1050937366963,0.904107052108287,2.06962793090196,29.3726987538491
8.26825396825397,1.10500933232232,0.90418820453231,2.06863820555474,29.3735247905154
8.26835317460317,1.10492491163321,0.904269286730787,2.06764895285111,29.3743506811523
8.26845238095238,1.10484047474987,0.904350298697029,2.06666017256124,29.3751764257671
8.26855158730159,1.10475602179318,0.904431240424324,2.06567186445541,29.3760020243675
8.26865079365079,1.10467155288406,0.90451211190593,2.064684028304,29.3768274769608
8.26875,1.10458706814345,0.904592913135076,2.06369666387754,29.3776527835544
8.26884920634921,1.10450256769228,0.904673644104967,2.06270977094663,29.3784779441557
8.26894841269841,1.10441805165154,0.904754304808778,2.06172334928202,29.3793029587721
8.26904761904762,1.10433352014219,0.904834895239658,2.06073739865453,29.3801278274109
8.26914682539683,1.10424897328524,0.904915415390729,2.05975191883513,29.3809525500793
8.26924603174603,1.10416441120169,0.904995865255084,2.05876690959487,29.3817771267846
8.26934523809524,1.10407983401259,0.905076244825791,2.05778237070495,29.382601557534
