0,0,0,2.5,0
8.36974206349206,1.01304031273473,0.955684526843257,1.26814963461295,30.1496495092902
8.36984126984127,1.01295008015899,0.9557076236394,1.26754312407803,30.150346487661
8.36994047619048,1.01285985375546,0.955730674278112,1.2669369029271,30.1510433563491
8.37003968253968,1.01276963352324,0.955753678783402,1.26633097102808,30.1517401153883
8.37013888888889,1.01267941946141,0.955776637179266,1.26572532824897,30.1524367648126
8.3702380952381,1.0125892115691,0.955799549489684,1.26511997445781,30.1531333046556
8.3703373015873,1.01249900984544,0.955822415738625,1.26451490952268,30.153829734951
8.37043650793651,1.01240881428956,0.955845235950042,1.26391013331168,30.1545260557328
8.37053571428571,1.01231862490064,0.955868010147877,1.26330564569299,30.1552222670346
8.37063492063492,1.01222844167784,0.955890738356057,1.26270144653482,30.15591836889
8.37073412698413,1.01213826462034,0.955913420598495,1.2620975357054,30.1566143613329
8.37083333333333,1.01204809372735,0.955936056899092,1.26149391307304,30.1573102443969
8.37093253968254,1.01195792899808,0.955958647281733,1.26089057850607,30.1580060181157
8.37103174603175,1.01186777043177,0.955981191770293,1.26028753187287,30.1587016825229
8.37113095238095,1.01177761802764,0.95600369038863,1.25968477304185,30.1593972376522
8.37123015873016,1.01168747178497,0.95602614316059,1.25908230188148,30.1600926835371
8.37132936507937,1.01159733170303,0.956048550110007,1.25848011826027,30.1607880202114
8.37142857142857,1.01150719778109,0.956070911260697,1.25787822204678,30.1614832477086
8.37152777777778,1.01141707001846,0.956093226636467,1.25727661310958,30.1621783660622
8.37162698412699,1.01132694841445,0.956115496261108,1.25667529131733,30.1628733753059
8.37172619047619,1.01123683296839,0.956137720158398,1.2560742565387,30.1635682754731
8.3718253968254,1.01114672367963,0.956159898352102,1.2554735086424,30.1642630665975
8.3719246031746,1.01105662054751,0.956182030865971,1.25487304749721,30.1649577487124
8.37202380952381,1.01096652357142,0.956204117723742,1.25427287297194,30.1656523218515
8.37212301587302,1.01087643275073,0.95622615894914,1.25367298493543,30.1663467860482
8.37222222222222,1.01078634808484,0.956248154565874,1.25307338325657,30.167041141336
8.37232142857143,1.01069626957317,0.956270104597641,1.25247406780432,30.1677353877482
8.37242063492064,1.01060619721514,0.956292009068124,1.25187503844764,30.1684295253184
8.37251984126984,1.0105161310102,0.956313868000993,1.25127629505556,30.16912355408
8.37261904761905,1.0104260709578,0.956335681419905,1.25067783749715,30.1698174740664
8.37271825396825,1.01033601705741,0.956357449348502,1.25007966564151,30.1705112853109
8.37281746031746,1.01024596930851,0.956379171810412,1.24948177935779,30.171204987847
8.37291666666667,1.01015592771061,0.956400848829251,1.2488841785152,30.1718985817079
8.37301587301587,1.01006589226321,0.956422480428622,1.24828686298297,30.172592066927
8.37311507936508,1.00997586296584,0.956444066632111,1.24768983263038,30.1732854435378
8.37321428571429,1.00988583981805,0.956465607463295,1.24709308732676,30.1739787115733
8.37331349206349,1.00979582281938,0.956487102945735,1.24649662694147,30.174671871067
8.3734126984127,1.00970581196941,0.956508553102977,1.24590045134392,30.1753649220522
8.37351190476191,1.00961580726772,0.956529957958556,1.24530456040357,30.176057864562
8.37361111111111,1.00952580871391,0.956551317535993,1.24470895398991,30.1767506986298
8.37371031746032,1.00943581630758,0.956572631858795,1.24411363197248,30.1774434242887
8.37380952380952,1.00934583004837,0.956593900950455,1.24351859422087,30.178136041572
8.37390873015873,1.00925584993591,0.956615124834453,1.2429238406047,30.1788285505129
8.37400793650794,1.00916587596986,0.956636303534256,1.24232937099363,30.1795209511445
8.37410714285714,1.00907590814989,0.956657437073315,1.24173518525738,30.1802132435001
8.37420634920635,1.00898594647567,0.956678525475071,1.2411412832657,30.1809054276127
8.37430555555556,1.00889599094691,0.956699568762949,1.24054766488839,30.1815975035155
8.37440476190476,1.00880604156331,0.956720566960361,1.23995432999529,30.1822894712417
8.37450396825397,1.0087160983246,0.956741520090706,1.23936127845629,30.1829813308243
8.37460317460318,1.00862616123053,0.956762428177369,1.2387685101413,30.1836730822964
8.37470238095238,1.00853623028083,0.95678329124372,1.2381760249203,30.1843647256911
8.37480158730159,1.00844630547528,0.956804109313119,1.23758382266331,30.1850562610414
8.37490079365079,1.00835638681367,0.95682488240891,1.23699190324036,30.1857476883805
8.375,1.00826647429578,0.956845610554422,1.23640026652158,30.1864390077412
8.37509920634921,1.00817656792143,0.956866293772974,1.23580891237708,30.1871302191566
8.37519841269841,1.00808666769044,0.956886932087869,1.23521784067707,30.1878213226598
8.37529761904762,1.00799677360265,0.956907525522397,1.23462705129176,30.1885123182837
8.37539682539682,1.00790688565792,0.956928074099836,1.23403654409143,30.1892032060612
8.37549603174603,1.00781700385609,0.956948577843447,1.23344631894638,30.1898939860253
8.37559523809524,1.00772712819707,0.95696903677648,1.23285637572699,30.1905846582089
8.37569444444444,1.00763725868074,0.956989450922171,1.23226671430363,30.1912752226449
8.37579365079365,1.00754739530702,0.957009820303744,1.23167733454676,30.1919656793663
8.37589285714286,1.00745753807582,0.957030144944405,1.23108823632687,30.1926560284059
8.37599206349206,1.00736768698708,0.957050424867351,1.23049941951447,30.1933462697966
8.37609126984127,1.00727784204076,0.957070660095764,1.22991088398015,30.1940364035712
8.37619047619048,1.00718800323682,0.957090850652811,1.22932262959452,30.1947264297626
8.37628968253968,1.00709817057524,0.957110996561646,1.22873465622822,30.1954163484036
8.37638888888889,1.00700834405601,0.957131097845412,1.22814696375197,30.196106159527
8.37648809523809,1.00691852367915,0.957151154527236,1.22755955203651,30.1967958631656
8.3765873015873,1.00682870944467,0.95717116663023,1.22697242095261,30.1974854593521
8.37668650793651,1.00673890135261,0.957191134177497,1.22638557037112,30.1981749481193
8.37678571428571,1.00664909940303,0.957211057192122,1.2257990001629,30.1988643295
8.37688492063492,1.00655930359598,0.957230935697179,1.22521271019888,30.1995536035268
8.37698412698413,1.00646951393156,0.957250769715727,1.22462670034999,30.2002427702325
8.37708333333333,1.00637973040984,0.957270559270813,1.22404097048726,30.2009318296498
8.37718253968254,1.00628995303093,0.95729030438547,1.22345552048172,30.2016207818114
8.37728174603175,1.00620018179497,0.957310005082716,1.22287035020445,30.2023096267499
8.37738095238095,1.00611041670208,0.957329661385556,1.22228545952659,30.2029983644979
8.37748015873016,1.00602065775241,0.957349273316983,1.22170084831932,30.2036869950881
8.37757936507936,1.00593090494614,0.957368840899975,1.22111651645385,30.2043755185531
8.37767857142857,1.00584115828343,0.957388364157497,1.22053246380144,30.2050639349256
8.37777777777778,1.00575141776448,0.9574078431125,1.21994869023338,30.205752244238
8.37787698412698,1.00566168338949,0.957427277787922,1.21936519562103,30.2064404465229
8.37797619047619,1.0055719551587,0.957446668206687,1.21878197983578,30.207128541813
8.3780753968254,1.00548223307232,0.957466014391705,1.21819904274905,30.2078165301407
8.3781746031746,1.00539251713062,0.957485316365874,1.21761638423232,30.2085044115385
8.37827380952381,1.00530280733384,0.957504574152077,1.2170340041571,30.209192186039
8.37837301587301,1.00521310368228,0.957523787773184,1.21645190239496,30.2098798536747
8.37847222222222,1.00512340617623,0.957542957252051,1.2158700788175,30.210567414478
8.37857142857143,1.00503371481598,0.957562082611522,1.21528853329636,30.2112548684813
8.37867063492063,1.00494402960186,0.957581163874425,1.21470726570324,30.2119422157172
8.37876984126984,1.00485435053421,0.957600201063576,1.21412627590986,30.212629456218
8.37886904761905,1.00476467761336,0.957619194201778,1.21354556378801,30.2133165900162
8.37896825396825,1.00467501083969,0.957638143311818,1.2129651292095,30.2140036171441
8.37906746031746,1.00458535021357,0.957657048416473,1.21238497204618,30.2146905376341
8.37916666666667,1.00449569573539,0.957675909538503,1.21180509216998,30.2153773515186
8.37926587301587,1.00440604740556,0.957694726700656,1.21122548945282,30.21606405883
8.37936507936508,1.0043164052245,0.957713499925667,1.21064616376671,30.2167506596005
8.37946428571429,1.00422676919263,0.957732229236257,1.21006711498368,30.2174371538625
8.37956349206349,1.00413713931041,0.957750914655133,1.20948834297579,30.2181235416482
8.3796626984127,1.00404751557829,0.957769556204988,1.20890984761518,30.21880982299
8.3797619047619,1.00395789799676,0.957788153908503,1.208331628774,30.2194959979202
8.37986111111111,1.00386828656631,0.957806707788344,1.20775368632446,30.2201820664709
8.37996031746032,1.00377868128743,0.957825217867165,1.20717602013881,30.2208680286744
8.38005952380952,1.00368908216065,0.957843684167605,1.20659863008933,30.2215538845629
8.38015873015873,1.00359948918649,0.957862106712289,1.20602151604837,30.2222396341687
8.38025793650794,1.00350990236551,0.957880485523831,1.20544467788828,30.2229252775239
8.38035714285714,1.00342032169827,0.957898820624829,1.20486811548151,30.2236108146607
8.38045634920635,1.00333074718534,0.957917112037869,1.20429182870052,30.2242962456112
8.38055555555556,1.00324117882731,0.957935359785521,1.2037158174178,30.2249815704077
8.38065476190476,1.00315161662478,0.957953563890345,1.20314008150592,30.2256667890821
8.38075396825397,1.00306206057838,0.957971724374885,1.20256462083745,30.2263519016667
8.38085317460317,1.00297251068873,0.957989841261671,1.20198943528503,30.2270369081935
8.38095238095238,1.00288296695648,0.958007914573222,1.20141452472135,30.2277218086945
8.38105158730159,1.00279342938228,0.958025944332042,1.20083988901913,30.228406603202
8.38115079365079,1.00270389796682,0.95804393056062,1.20026552805112,30.2290912917478
8.38125,1.00261437271078,0.958061873281434,1.19969144169013,30.2297758743641
8.38134920634921,1.00252485361487,0.958079772516947,1.19911762980903,30.2304603510828
8.38144841269841,1.00243534067979,0.958097628289608,1.19854409228069,30.231144721936
8.38154761904762,1.00234583390629,0.958115440621855,1.19797082897806,30.2318289869556
8.38164682539682,1.0022563332951,0.958133209536108,1.19739783977411,30.2325131461736
8.38174603174603,1.00216683884699,0.958150935054779,1.19682512454186,30.233197199622
8.38184523809524,1.00207735056273,0.958168617200262,1.19625268315438,30.2338811473326
8.38194444444444,1.00198786844311,0.958186255994938,1.19568051548479,30.2345649893375
8.38204365079365,1.00189839248892,0.958203851461177,1.19510862140623,30.2352487256684
8.38214285714286,1.00180892270099,0.958221403621333,1.19453700079189,30.2359323563574
8.38224206349206,1.00171945908014,0.958238912497748,1.19396565351502,30.2366158814362
8.38234126984127,1.00163000162723,0.958256378112749,1.19339457944889,30.2372993009368
8.38244047619048,1.00154055034309,0.958273800488651,1.19282377846682,30.2379826148909
8.38253968253968,1.00145110522862,0.958291179647753,1.19225325044218,30.2386658233304
8.38263888888889,1.0013616662847,0.958308515612344,1.19168299524839,30.2393489262871
8.38273809523809,1.00127223351222,0.958325808404697,1.19111301275889,30.2400319237928
8.3828373015873,1.00118280691211,0.958343058047071,1.19054330284717,30.2407148158793
8.38293650793651,1.00109338648529,0.958360264561714,1.18997386538678,30.2413976025784
8.38303571428571,1.0010039722327,0.958377427970857,1.1894047002513,30.2420802839217
8.38313492063492,1.0009145641553,0.958394548296721,1.18883580731435,30.242762859941
8.38323412698413,1.00082516225407,0.95841162556151,1.1882671864496,30.2434453306681
8.38333333333333,1.00073576652999,0.958428659787418,1.18769883753075,30.2441276961346
8.38343253968254,1.00064637698406,0.958445650996623,1.18713076043157,30.2448099563721
8.38353174603175,1.0005569936173,0.95846259921129,1.18656295502585,30.2454921114125
8.38363095238095,1.00046761643073,0.95847950445357,1.18599542118742,30.2461741612873
8.38373015873016,1.00037824542539,0.958496366745602,1.18542815879018,30.2468561060282
8.38382936507936,1.00028888060235,0.958513186109509,1.18486116770803,30.2475379456668
8.38392857142857,1.00019952196267,0.958529962567403,1.18429444781496,30.2482196802346
8.38402777777778,1.00011016950744,0.958546696141382,1.18372799898498,30.2489013097633
8.38412698412698,1.00002082323776,0.958563386853527,1.18316182109213,30.2495828342845
8.38422619047619,0.999931483154735,0.958580034725912,1.18259591401052,30.2502642538297
8.3843253968254,0.999842149259503,0.95859663978059,1.18203027761428,30.2509455684304
8.3844246031746,0.999752821553202,0.958613202039607,1.1814649117776,30.2516267781183
8.38452380952381,0.999663500036987,0.95862972152499,1.1808998163747,30.2523078829247
8.38462301587301,0.999574184712029,0.958646198258757,1.18033499127986,30.2529888828812
8.38472222222222,0.999484875579513,0.95866263226291,1.17977043636739,30.2536697780192
8.38482142857143,0.999395572640635,0.958679023559437,1.17920615151162,30.2543505683703
8.38492063492064,0.999306275896611,0.958695372170314,1.17864213658699,30.2550312539658
8.38501984126984,0.999216985348666,0.958711678117503,1.17807839146791,30.2557118348372
8.38511904761905,0.999127700998041,0.958727941422951,1.17751491602888,30.256392311016
8.38521825396825,0.999038422845991,0.958744162108594,1.17695171014442,30.2570726825334
8.38531746031746,0.998949150893786,0.958760340196353,1.1763887736891,30.257752949421
8.38541666666667,0.998859885142709,0.958776475708135,1.17582610653754,30.25843311171
8.38551587301587,0.998770625594057,0.958792568665834,1.17526370856438,30.2591131694319
8.38561507936508,0.998681372249143,0.95880861909133,1.17470157964434,30.2597931226178
8.38571428571429,0.998592125109293,0.958824627006491,1.17413971965215,30.2604729712993
8.38581349206349,0.998502884175847,0.95884059243317,1.17357812846259,30.2611527155075
8.3859126984127,0.998413649450158,0.958856515393206,1.17301680595051,30.2618323552738
8.3860119047619,0.998324420933596,0.958872395908426,1.17245575199075,30.2625118906295
8.38611111111111,0.998235198627544,0.958888234000643,1.17189496645825,30.2631913216057
8.38621031746032,0.998145982533397,0.958904029691655,1.17133444922796,30.2638706482338
8.38630952380952,0.998056772652566,0.958919783003248,1.17077420017487,30.264549870545
8.38640873015873,0.997967568986479,0.958935493957194,1.17021421917403,30.2652289885704
8.38650793650794,0.997878371536573,0.958951162575252,1.16965450610054,30.2659080023413
8.38660714285714,0.997789180304303,0.958966788879166,1.16909506082951,30.2665869118888
8.38670634920635,0.997699995291135,0.958982372890668,1.16853588323612,30.2672657172442
8.38680555555556,0.997610816498552,0.958997914631476,1.16797697319558,30.2679444184385
8.38690476190476,0.997521643928049,0.959013414123293,1.16741833058315,30.2686230155028
8.38700396825397,0.997432477581138,0.95902887138781,1.16685995527414,30.2693015084684
8.38710317460317,0.997343317459342,0.959044286446706,1.16630184714388,30.2699798973663
8.38720238095238,0.997254163564199,0.959059659321642,1.16574400606777,30.2706581822276
8.38730158730159,0.997165015897263,0.959074990034269,1.16518643192123,30.2713363630833
8.38740079365079,0.997075874460101,0.959090278606224,1.16462912457974,30.2720144399646
8.3875,0.996986739254293,0.95910552505913,1.16407208391882,30.2726924129023
8.38759920634921,0.996897610281434,0.959120729414595,1.16351530981402,30.2733702819277
8.38769841269841,0.996808487543135,0.959135891694216,1.16295880214094,30.2740480470716
8.38779761904762,0.996719371041017,0.959151011919575,1.16240256077522,30.2747257083651
8.38789682539683,0.99663026077672,0.95916609011224,1.16184658559257,30.2754032658391
8.38799603174603,0.996541156751896,0.959181126293766,1.16129087646871,30.2760807195246
8.38809523809524,0.99645205896821,0.959196120485696,1.16073543327942,30.2767580694525
8.38819444444444,0.996362967427342,0.959211072709557,1.1601802559005,30.2774353156538
8.38829365079365,0.996273882130987,0.959225982986864,1.15962534420783,30.2781124581593
8.38839285714286,0.996184803080854,0.959240851339118,1.1590706980773,30.278789497
8.38849206349206,0.996095730278665,0.959255677787805,1.15851631738485,30.2794664322068
8.38859126984127,0.996006663726157,0.9592704623544,1.15796220200649,30.2801432638104
8.38869047619048,0.995917603425081,0.959285205060363,1.15740835181824,30.2808199918418
8.38878968253968,0.995828549377203,0.95929990592714,1.15685476669618,30.2814966163318
8.38888888888889,0.995739501584301,0.959314564976165,1.15630144651642,30.2821731373112
8.38898809523809,0.99565046004817,0.959329182228858,1.15574839115513,30.2828495548108
8.3890873015873,0.995561424770617,0.959343757706624,1.1551956004885,30.2835258688613
8.38918650793651,0.995472395753464,0.959358291430856,1.1546430743928,30.2842020794936
8.38928571428571,0.995383372998546,0.959372783422933,1.15409081274429,30.2848781867384
8.38938492063492,0.995294356507716,0.959387233704219,1.15353881541933,30.2855541906265
8.38948412698413,0.995205346282836,0.959401642296068,1.15298708229429,30.2862300911885
8.38958333333333,0.995116342325786,0.959416009219816,1.15243561324559,30.2869058884551
8.38968253968254,0.995027344638459,0.95943033449679,1.15188440814968,30.2875815824572
8.38978174603175,0.99493835322276,0.959444618148299,1.15133346688307,30.2882571732252
8.38988095238095,0.994849368080612,0.959458860195642,1.15078278932232,30.2889326607899
8.38998015873016,0.994760389213949,0.959473060660103,1.150232375344,30.289608045182
8.39007936507936,0.994671416624722,0.959487219562952,1.14968222482477,30.290283326432
8.39017857142857,0.994582450314893,0.959501336925445,1.14913233764129,30.2909585045706
8.39027777777778,0.994493490286441,0.959515412768827,1.14858271367028,30.2916335796283
8.39037698412698,0.994404536541357,0.959529447114327,1.14803335278851,30.2923085516358
8.39047619047619,0.994315589081647,0.959543439983162,1.14748425487278,30.2929834206235
8.3905753968254,0.994226647909333,0.959557391396534,1.14693541979994,30.2936581866222
8.3906746031746,0.994137713026447,0.959571301375632,1.14638684744689,30.2943328496622
8.39077380952381,0.994048784435039,0.959585169941631,1.14583853769054,30.2950074097741
8.39087301587302,0.993959862137172,0.959598997115695,1.14529049040791,30.2956818669884
8.39097222222222,0.993870946134923,0.959612782918971,1.14474270547599,30.2963562213355
8.39107142857143,0.993782036430383,0.959626527372594,1.14419518277186,30.297030472846
8.39117063492064,0.993693133025657,0.959640230497686,1.14364792217261,30.2977046215504
8.39126984126984,0.993604235922865,0.959653892315355,1.14310092355541,30.2983786674789
8.39136904761905,0.99351534512414,0.959667512846694,1.14255418679743,30.2990526106621
8.39146825396825,0.99342646063163,0.959681092112785,1.14200771177593,30.2997264511304
8.39156746031746,0.993337582447497,0.959694630134694,1.14146149836818,30.3004001889141
8.39166666666667,0.993248710573917,0.959708126933475,1.14091554645149,30.3010738240437
8.39176587301587,0.993159845013081,0.959721582530169,1.14036985590324,30.3017473565494
8.39186507936508,0.993070985767193,0.959734996945801,1.13982442660084,30.3024207864617
8.39196428571429,0.992982132838472,0.959748370201385,1.13927925842173,30.3030941138109
8.39206349206349,0.992893286229151,0.95976170231792,1.13873435124341,30.3037673386271
8.3921626984127,0.992804445941476,0.959774993316392,1.13818970494341,30.3044404609409
8.39226190476191,0.992715611977707,0.959788243217774,1.13764531939932,30.3051134807824
8.39236111111111,0.992626784340123,0.959801452043023,1.13710119448876,30.3057863981819
8.39246031746032,0.992537963031012,0.959814619813085,1.1365573300894,30.3064592131697
8.39255952380952,0.992449148052677,0.959827746548891,1.13601372607894,30.3071319257759
8.39265873015873,0.992360339407436,0.959840832271361,1.13547038233514,30.3078045360308
8.39275793650794,0.992271537097621,0.959853877001397,1.13492729873579,30.3084770439647
8.39285714285714,0.992182741125579,0.959866880759892,1.13438447515873,30.3091494496076
8.39295634920635,0.992093951493669,0.959879843567722,1.13384191148184,30.3098217529897
8.39305555555556,0.992005168204267,0.959892765445751,1.13329960758305,30.3104939541413
8.39315476190476,0.991916391259761,0.95990564641483,1.13275756334032,30.3111660530924
8.39325396825397,0.991827620662553,0.959918486495796,1.13221577863166,30.3118380498732
8.39335317460317,0.991738856415062,0.959931285709471,1.13167425333513,30.3125099445137
8.39345238095238,0.991650098519717,0.959944044076665,1.13113298732882,30.3131817370441
8.39355158730159,0.991561346978965,0.959956761618174,1.13059198049087,30.3138534274945
8.39365079365079,0.991472601795265,0.959969438354781,1.13005123269946,30.3145250158948
8.39375,0.99138386297109,0.959982074307255,1.12951074383282,30.3151965022752
8.39384920634921,0.991295130508929,0.95999466949635,1.12897051376921,30.3158678866656
8.39394841269841,0.991206404411285,0.96000722394281,1.12843054238696,30.3165391690961
8.39404761904762,0.991117684680672,0.960019737667361,1.12789082956441,30.3172103495967
8.39414682539683,0.991028971319621,0.96003221069072,1.12735137517996,30.3178814281973
8.39424603174603,0.990940264330677,0.960044643033586,1.12681217911204,30.3185524049279
8.39434523809524,0.990851563716399,0.960057034716648,1.12627324123915,30.3192232798185
8.39444444444444,0.990762869479359,0.96006938576058,1.12573456143981,30.3198940528989
8.39454365079365,0.990674181622145,0.960081696186043,1.12519613959258,30.3205647241992
8.39464285714286,0.990585500147358,0.960093966013682,1.12465797557608,30.3212352937492
8.39474206349206,0.990496825057613,0.960106195264132,1.12412006926897,30.3219057615788
8.39484126984127,0.99040815635554,0.960118383958013,1.12358242054994,30.3225761277178
8.39494047619048,0.990319494043782,0.96013053211593,1.12304502929773,30.3232463921962
8.39503968253968,0.990230838124998,0.960142639758477,1.12250789539114,30.3239165550437
8.39513888888889,0.99014218860186,0.960154706906233,1.12197101870897,30.3245866162901
8.3952380952381,0.990053545477052,0.960166733579762,1.12143439913011,30.3252565759654
8.3953373015873,0.989964908753277,0.960178719799619,1.12089803653347,30.3259264340992
8.39543650793651,0.98987627843325,0.96019066558634,1.120361930798,30.3265961907214
8.39553571428571,0.989787654519698,0.960202570960451,1.11982608180271,30.3272658458617
8.39563492063492,0.989699037015364,0.960214435942463,1.11929048942664,30.3279353995498
8.39573412698413,0.989610425923007,0.960226260552875,1.11875515354886,30.3286048518155
8.39583333333333,0.989521821245396,0.96023804481217,1.11822007404852,30.3292742026884
8.39593253968254,0.989433222985317,0.960249788740819,1.11768525080477,30.3299434521984
8.39603174603175,0.989344631145571,0.960261492359279,1.11715068369684,30.330612600375
8.39613095238095,0.98925604572897,0.960273155687995,1.11661637260398,30.3312816472479
8.39623015873016,0.989167466738343,0.960284778747395,1.11608231740549,30.3319505928468
8.39632936507936,0.989078894176532,0.960296361557897,1.11554851798072,30.3326194372013
8.39642857142857,0.988990328046393,0.960307904139904,1.11501497420905,30.333288180341
8.39652777777778,0.988901768350797,0.960319406513805,1.1144816859699,30.3339568222956
8.39662698412698,0.988813215092628,0.960330868699976,1.11394865314276,30.3346253630945
8.39672619047619,0.988724668274784,0.960342290718779,1.11341587560713,30.3352938027674
8.3968253968254,0.98863612790018,0.960353672590563,1.11288335324258,30.3359621413439
8.3969246031746,0.988547593971742,0.960365014335663,1.11235108592871,30.3366303788534
8.39702380952381,0.988459066492412,0.960376315974401,1.11181907354516,30.3372985153255
8.39712301587302,0.988370545465144,0.960387577527084,1.11128731597161,30.3379665507897
8.39722222222222,0.988282030892909,0.960398799014008,1.11075581308781,30.3386344852754
8.39732142857143,0.988193522778691,0.960409980455454,1.11022456477351,30.3393023188123
8.39742063492064,0.988105021125487,0.960421121871688,1.10969357090854,30.3399700514296
8.39751984126984,0.988016525936309,0.960432223282965,1.10916283137276,30.3406376831569
8.39761904761905,0.987928037214184,0.960443284709525,1.10863234604607,30.3413052140236
8.39771825396825,0.987839554962153,0.960454306171595,1.10810211480841,30.3419726440591
8.39781746031746,0.98775107918327,0.960465287689388,1.10757213753977,30.3426399732928
8.39791666666667,0.987662609880603,0.960476229283103,1.10704241412018,30.3433072017541
8.39801587301587,0.987574147057237,0.960487130972927,1.10651294442972,30.3439743294723
8.39811507936508,0.987485690716267,0.960497992779032,1.10598372834851,30.3446413564768
8.39821428571429,0.987397240860805,0.960508814721578,1.10545476575669,30.3453082827969
8.39831349206349,0.987308797493977,0.96051959682071,1.10492605653448,30.3459751084619
8.3984126984127,0.987220360618923,0.960530339096558,1.10439760056213,30.3466418335012
8.39851190476191,0.987131930238797,0.960541041569243,1.10386939771992,30.347308457944
8.39861111111111,0.987043506356766,0.960551704258869,1.10334144788819,30.3479749818196
8.39871031746032,0.986955088976013,0.960562327185526,1.1028137509473,30.3486414051573
8.39880952380952,0.986866678099733,0.960572910369293,1.10228630677769,30.3493077279862
8.39890873015873,0.986778273731138,0.960583453830233,1.1017591152598,30.3499739503356
8.39900793650794,0.986689875873452,0.960593957588398,1.10123217627414,30.3506400722348
8.39910714285714,0.986601484529915,0.960604421663824,1.10070548970127,30.3513060937128
8.39920634920635,0.986513099703778,0.960614846076534,1.10017905542176,30.351972014799
8.39930555555556,0.98642472139831,0.960625230846539,1.09965287331626,30.3526378355223
8.39940476190476,0.986336349616791,0.960635575993835,1.09912694326544,30.3533035559121
8.39950396825397,0.986247984362518,0.960645881538405,1.09860126515001,30.3539691759973
8.39960317460317,0.986159625638799,0.960656147500217,1.09807583885075,30.3546346958072
8.39970238095238,0.986071273448958,0.960666373899228,1.09755066424845,30.3553001153708
8.39980158730159,0.985982927796336,0.960676560755379,1.09702574122396,30.3559654347172
8.39990079365079,0.985894588684282,0.9606867080886,1.09650106965819,30.3566306538754
8.4,0.985806256116163,0.960696815918805,1.09597664943205,30.3572957728746
8.40009920634921,0.985717930095361,0.960706884265895,1.09545248042653,30.3579607917437
8.40019841269841,0.98562961062527,0.960716913149759,1.09492856252264,30.3586257105117
8.40029761904762,0.985541297709298,0.960726902590271,1.09440489560145,30.3592905292077
8.40039682539683,0.985452991350869,0.960736852607292,1.09388147954407,30.3599552478607
8.40049603174603,0.98536469155342,0.960746763220668,1.09335831423165,30.3606198664995
8.40059523809524,0.985276398320402,0.960756634450234,1.09283539954537,30.3612843851533
8.40069444444444,0.985188111655281,0.96076646631581,1.09231273536647,30.3619488038508
8.40079365079365,0.985099831561537,0.960776258837202,1.09179032157623,30.3626131226211
8.40089285714286,0.985011558042663,0.960786012034203,1.09126815805598,30.363277341493
8.40099206349206,0.984923291102168,0.960795725926593,1.09074624468707,30.3639414604954
8.40109126984127,0.984835030743574,0.960805400534137,1.09022458135091,30.3646054796573
8.40119047619048,0.984746776970416,0.960815035876589,1.08970316792895,30.3652693990074
8.40128968253968,0.984658529786248,0.960824631973686,1.08918200430269,30.3659332185746
8.40138888888889,0.984570289194632,0.960834188845154,1.08866109035366,30.3665969383877
8.4014880952381,0.984482055199148,0.960843706510705,1.08814042596344,30.3672605584756
8.4015873015873,0.984393827803388,0.960853184990036,1.08762001101366,30.367924078867
8.40168650793651,0.984305607010961,0.960862624302833,1.08709984538598,30.3685874995908
8.40178571428571,0.984217392825487,0.960872024468767,1.0865799289621,30.3692508206756
8.40188492063492,0.984129185250602,0.960881385507494,1.08606026162378,30.3699140421502
8.40198412698413,0.984040984289956,0.960890707438659,1.08554084325281,30.3705771640435
8.40208333333333,0.983952789947212,0.960899990281892,1.08502167373103,30.371240186384
8.40218253968254,0.98386460222605,0.96090923405681,1.08450275294031,30.3719031092005
8.40228174603175,0.983776421130161,0.960918438783017,1.08398408076259,30.3725659325217
8.40238095238095,0.983688246663251,0.960927604480101,1.08346565707983,30.3732286563762
8.40248015873016,0.983600078829042,0.960936731167639,1.08294748177404,30.3738912807927
8.40257936507937,0.983511917631268,0.960945818865193,1.08242955472726,30.3745538057998
8.40267857142857,0.983423763073677,0.960954867592314,1.08191187582159,30.3752162314263
8.40277777777778,0.983335615160034,0.960963877368535,1.08139444493918,30.3758785577005
