0,0,0,2.5,0
8.40287698412699,0.983247473894115,0.960972848213379,1.08087726196221,30.3765407846512
8.40297619047619,0.983159339279713,0.960981780146355,1.08036032677289,30.377202912307
8.4030753968254,0.983071211320632,0.960990673186957,1.0798436392535,30.3778649406963
8.4031746031746,0.982983090020692,0.960999527354666,1.07932719928634,30.3785268698478
8.40327380952381,0.982894975383728,0.96100834266895,1.07881100675377,30.37918869979
8.40337301587302,0.982806867413587,0.961017119149264,1.07829506153818,30.3798504305513
8.40347222222222,0.982718766114133,0.961025856815047,1.07777936352202,30.3805120621603
8.40357142857143,0.98263067148924,0.961034555685728,1.07726391258777,30.3811735946454
8.40367063492064,0.982542583542801,0.961043215780718,1.07674870861794,30.3818350280351
8.40376984126984,0.982454502278719,0.961051837119419,1.07623375149511,30.382496362358
8.40386904761905,0.982366427700915,0.961060419721217,1.07571904110189,30.3831575976423
8.40396825396825,0.98227835981332,0.961068963605484,1.07520457732094,30.3838187339165
8.40406746031746,0.982190298619882,0.96107746879158,1.07469036003495,30.3844797712091
8.40416666666667,0.982102244124563,0.96108593529885,1.07417638912665,30.3851407095483
8.40426587301587,0.982014196331339,0.961094363146627,1.07366266447884,30.3858015489627
8.40436507936508,0.981926155244199,0.961102752354229,1.07314918597434,30.3864622894804
8.40446428571429,0.981838120867148,0.961111102940961,1.07263595349603,30.3871229311299
8.40456349206349,0.981750093204203,0.961119414926115,1.0721229669268,30.3877834739395
8.4046626984127,0.981662072259397,0.961127688328968,1.07161022614962,30.3884439179376
8.40476190476191,0.981574058036777,0.961135923168786,1.07109773104748,30.3891042631523
8.40486111111111,0.981486050540402,0.961144119464818,1.07058548150344,30.3897645096119
8.40496031746032,0.981398049774349,0.961152277236303,1.07007347740056,30.3904246573448
8.40505952380952,0.981310055742706,0.961160396502463,1.06956171862198,30.3910847063792
8.40515873015873,0.981222068449575,0.961168477282509,1.06905020505086,30.3917446567432
8.40525793650794,0.981134087899076,0.961176519595638,1.06853893657043,30.3924045084652
8.40535714285714,0.981046114095339,0.961184523461032,1.06802791306393,30.3930642615732
8.40545634920635,0.980958147042509,0.961192488897862,1.06751713441467,30.3937239160956
8.40555555555556,0.980870186744747,0.961200415925283,1.06700660050598,30.3943834720604
8.40565476190476,0.980782233206226,0.961208304562437,1.06649631122125,30.3950429294958
8.40575396825397,0.980694286431136,0.961216154828453,1.06598626644392,30.3957022884299
8.40585317460318,0.980606346423678,0.961223966742447,1.06547646605745,30.3963615488909
8.40595238095238,0.980518413188069,0.96123174032352,1.06496690994536,30.3970207109069
8.40605158730159,0.98043048672854,0.961239475590761,1.0644575979912,30.3976797745059
8.40615079365079,0.980342567049335,0.961247172563244,1.06394853007858,30.3983387397159
8.40625,0.980254654154714,0.96125483126003,1.06343970609113,30.3989976065652
8.40634920634921,0.980166748048949,0.961262451700166,1.06293112591254,30.3996563750817
8.40644841269841,0.980078848736329,0.961270033902687,1.06242278942654,30.4003150452934
8.40654761904762,0.979990956221155,0.961277577886613,1.06191469651691,30.4009736172283
8.40664682539682,0.979903070507742,0.961285083670951,1.06140684706746,30.4016320909144
8.40674603174603,0.979815191600421,0.961292551274694,1.06089924096204,30.4022904663798
8.40684523809524,0.979727319503535,0.961299980716821,1.06039187808457,30.4029487436523
8.40694444444444,0.979639454221443,0.9613073720163,1.05988475831897,30.4036069227599
8.40704365079365,0.979551595758517,0.961314725192082,1.05937788154925,30.4042650037306
8.40714285714286,0.979463744119143,0.961322040263107,1.05887124765941,30.4049229865922
8.40724206349206,0.979375899307724,0.9613293172483,1.05836485653356,30.4055808713727
8.40734126984127,0.979288061328673,0.961336556166573,1.05785870805579,30.4062386580998
8.40744047619048,0.979200230186419,0.961343757036825,1.05735280211027,30.4068963468016
8.40753968253968,0.979112405885406,0.96135091987794,1.05684713858121,30.4075539375058
8.40763888888889,0.979024588430092,0.96135804470879,1.05634171735283,30.4082114302403
8.40773809523809,0.978936777824948,0.961365131548232,1.05583653830944,30.4088688250329
8.4078373015873,0.978848974074459,0.961372180415111,1.05533160133537,30.4095261219114
8.40793650793651,0.978761177183125,0.961379191328257,1.05482690631498,30.4101833209035
8.40803571428571,0.978673387155462,0.961386164306487,1.0543224531327,30.4108404220371
8.40813492063492,0.978585603995996,0.961393099368605,1.05381824167298,30.4114974253399
8.40823412698413,0.978497827709271,0.961399996533401,1.05331427182034,30.4121543308397
8.40833333333333,0.978410058299843,0.961406855819651,1.0528105434593,30.4128111385641
8.40843253968254,0.978322295772283,0.961413677246118,1.05230705647447,30.4134678485409
8.40853174603174,0.978234540131175,0.961420460831551,1.05180381075048,30.4141244607978
8.40863095238095,0.978146791381118,0.961427206594686,1.05130080617199,30.4147809753624
8.40873015873016,0.978059049526728,0.961433914554246,1.05079804262374,30.4154373922624
8.40882936507936,0.977971314572631,0.961440584728938,1.05029551999048,30.4160937115255
8.40892857142857,0.977883586523467,0.961447217137459,1.04979323815701,30.4167499331793
8.40902777777778,0.977795865383894,0.961453811798489,1.04929119700818,30.4174060572513
8.40912698412698,0.977708151158581,0.961460368730696,1.04878939642888,30.4180620837692
8.40922619047619,0.977620443852212,0.961466887952736,1.04828783630405,30.4187180127606
8.4093253968254,0.977532743469486,0.961473369483248,1.04778651651866,30.4193738442531
8.4094246031746,0.977445050015115,0.96147981334086,1.04728543695773,30.4200295782741
8.40952380952381,0.977357363493826,0.961486219544186,1.04678459750633,30.4206852148512
8.40962301587301,0.977269683910359,0.961492588111826,1.04628399804955,30.421340754012
8.40972222222222,0.97718201126947,0.961498919062366,1.04578363847254,30.4219961957839
8.40982142857143,0.977094345575927,0.96150521241438,1.0452835186605,30.4226515401945
8.40992063492063,0.977006686834514,0.961511468186428,1.04478363849866,30.4233067872711
8.41001984126984,0.976919035050029,0.961517686397055,1.0442839978723,30.4239619370413
8.41011904761905,0.976831390227282,0.961523867064793,1.04378459666673,30.4246169895325
8.41021825396825,0.976743752371102,0.961530010208162,1.04328543476733,30.4252719447722
8.41031746031746,0.976656121486326,0.961536115845667,1.04278651205949,30.4259268027876
8.41041666666667,0.976568497577809,0.961542183995799,1.04228782842867,30.4265815636062
8.41051587301587,0.97648088065042,0.961548214677038,1.04178938376036,30.4272362272555
8.41061507936508,0.976393270709041,0.961554207907846,1.04129117794009,30.4278907937627
8.41071428571429,0.976305667758569,0.961560163706677,1.04079321085344,30.4285452631552
8.41081349206349,0.976218071803915,0.961566082091966,1.04029548238603,30.4291996354603
8.4109126984127,0.976130482850003,0.961571963082138,1.03979799242353,30.4298539107053
8.4110119047619,0.976042900901773,0.961577806695604,1.03930074085165,30.4305080889176
8.41111111111111,0.975955325964178,0.96158361295076,1.03880372755613,30.4311621701245
8.41121031746032,0.975867758042187,0.96158938186599,1.03830695242276,30.4318161543531
8.41130952380952,0.975780197140779,0.961595113459664,1.03781041533739,30.4324700416307
8.41140873015873,0.975692643264952,0.961600807750137,1.03731411618589,30.4331238319846
8.41150793650794,0.975605096419715,0.961606464755753,1.03681805485418,30.433777525442
8.41160714285714,0.975517556610092,0.96161208449484,1.03632223122823,30.4344311220301
8.41170634920635,0.975430023841122,0.961617666985714,1.03582664519405,30.435084621776
8.41180555555556,0.975342498117859,0.961623212246676,1.03533129663768,30.435738024707
8.41190476190476,0.975254979445367,0.961628720296017,1.03483618544523,30.4363913308503
8.41200396825397,0.975167467828729,0.96163419115201,1.03434131150283,30.4370445402328
8.41210317460317,0.975079963273039,0.961639624832916,1.03384667469666,30.4376976528818
8.41220238095238,0.974992465783406,0.961645021356984,1.03335227491295,30.4383506688244
8.41230158730159,0.974904975364954,0.961650380742447,1.03285811203795,30.4390035880877
8.41240079365079,0.97481749202282,0.961655703007527,1.03236418595798,30.4396564106987
8.4125,0.974730015762157,0.96166098817043,1.03187049655939,30.4403091366845
8.41259920634921,0.974642546588129,0.96166623624935,1.03137704372857,30.4409617660722
8.41269841269841,0.974555084505918,0.961671447262467,1.03088382735197,30.4416142988888
8.41279761904762,0.974467629520717,0.961676621227947,1.03039084731606,30.4422667351612
8.41289682539682,0.974380181637735,0.961681758163944,1.02989810350737,30.4429190749165
8.41299603174603,0.974292740862194,0.961686858088596,1.02940559581247,30.4435713181817
8.41309523809524,0.97420530719933,0.96169192102003,1.02891332411795,30.4442234649838
8.41319444444444,0.974117880654396,0.961696946976358,1.02842128831049,30.4448755153496
8.41329365079365,0.974030461232656,0.961701935975677,1.02792948827678,30.4455274693062
8.41339285714286,0.97394304893939,0.961706888036075,1.02743792390355,30.4461793268804
8.41349206349206,0.97385564377989,0.961711803175621,1.02694659507758,30.4468310880991
8.41359126984127,0.973768245759465,0.961716681412374,1.02645550168571,30.4474827529893
8.41369047619048,0.973680854883436,0.961721522764379,1.0259646436148,30.4481343215778
8.41378968253968,0.973593471157139,0.961726327249666,1.02547402075175,30.4487857938914
8.41388888888889,0.973506094585924,0.961731094886253,1.02498363298353,30.4494371699571
8.41398809523809,0.973418725175156,0.961735825692143,1.02449348019713,30.4500884498015
8.4140873015873,0.973331362930213,0.961740519685327,1.0240035622796,30.4507396334516
8.41418650793651,0.973244007856487,0.961745176883782,1.02351387911801,30.4513907209341
8.41428571428571,0.973156659959386,0.96174979730547,1.02302443059949,30.4520417122759
8.41438492063492,0.97306931924433,0.961754380968341,1.0225352166112,30.4526926075035
8.41448412698413,0.972981985716754,0.961758927890331,1.02204623704038,30.4533434066439
8.41458333333333,0.972894659382107,0.961763438089363,1.02155749177425,30.4539941097238
8.41468253968254,0.972807340245854,0.961767911583345,1.02106898070013,30.4546447167697
8.41478174603175,0.972720028313472,0.961772348390173,1.02058070370536,30.4552952278086
8.41488095238095,0.972632723590453,0.961776748527729,1.02009266067732,30.4559456428669
8.41498015873016,0.972545426082302,0.961781112013881,1.01960485150344,30.4565959619715
8.41507936507936,0.97245813579454,0.961785438866483,1.01911727607118,30.4572461851489
8.41517857142857,0.972370852732701,0.961789729103377,1.01862993426807,30.4578963124258
8.41527777777778,0.972283576902333,0.961793982742391,1.01814282598165,30.4585463438288
8.41537698412698,0.972196308309,0.961798199801337,1.01765595109953,30.4591962793845
8.41547619047619,0.972109046958277,0.961802380298018,1.01716930950935,30.4598461191195
8.4155753968254,0.972021792855757,0.961806524250219,1.01668290109878,30.4604958630603
8.4156746031746,0.971934546007044,0.961810631675714,1.01619672575557,30.4611455112336
8.41577380952381,0.971847306417757,0.961814702592263,1.01571078336749,30.4617950636658
8.41587301587301,0.97176007409353,0.961818737017612,1.01522507382234,30.4624445203835
8.41597222222222,0.971672849040011,0.961822734969494,1.01473959700798,30.4630938814132
8.41607142857143,0.971585631262859,0.961826696465628,1.01425435281231,30.4637431467814
8.41617063492064,0.971498420767755,0.96183062152372,1.01376934112328,30.4643923165146
8.41626984126984,0.971411217560386,0.961834510161461,1.01328456182888,30.4650413906392
8.41636904761905,0.971324021646457,0.96183836239653,1.01280001481712,30.4656903691816
8.41646825396825,0.971236833031687,0.961842178246592,1.01231569997609,30.4663392521684
8.41656746031746,0.971149651721808,0.961845957729298,1.0118316171939,30.4669880396258
8.41666666666667,0.971062477722567,0.961849700862287,1.01134776635871,30.4676367315804
8.41676587301587,0.970975311039725,0.961853407663182,1.01086414735872,30.4682853280585
8.41686507936508,0.970888151679057,0.961857078149594,1.01038076008216,30.4689338290864
8.41696428571429,0.970800999646353,0.96186071233912,1.00989760441734,30.4695822346905
8.41706349206349,0.970713854947415,0.961864310249345,1.00941468025258,30.4702305448972
8.4171626984127,0.970626717588063,0.961867871897837,1.00893198747625,30.4708787597328
8.4172619047619,0.970539587574128,0.961871397302153,1.00844952597676,30.4715268792235
8.41736111111111,0.970452464911455,0.961874886479837,1.00796729564259,30.4721749033957
8.41746031746032,0.970365349605905,0.961878339448417,1.00748529636222,30.4728228322756
8.41755952380952,0.970278241663351,0.961881756225411,1.00700352802421,30.4734706658895
8.41765873015873,0.970191141089684,0.961885136828318,1.00652199051714,30.4741184042636
8.41775793650794,0.970104047890806,0.961888481274629,1.00604068372965,30.4747660474242
8.41785714285714,0.970016962072633,0.961891789581819,1.0055596075504,30.4754135953974
8.41795634920635,0.969929883641096,0.961895061767349,1.00507876186812,30.4760610482095
8.41805555555556,0.969842812602142,0.961898297848668,1.00459814657157,30.4767084058866
8.41815476190476,0.969755748961728,0.961901497843209,1.00411776154954,30.4773556684549
8.41825396825397,0.96966869272583,0.961904661768394,1.00363760669089,30.4780028359405
8.41835317460317,0.969581643900433,0.96190778964163,1.0031576818845,30.4786499083696
8.41845238095238,0.969494602491541,0.961910881480311,1.00267798701931,30.4792968857683
8.41855158730159,0.96940756850517,0.961913937301817,1.00219852198429,30.4799437681626
8.41865079365079,0.969320541947349,0.961916957123515,1.00171928666846,30.4805905555788
8.41875,0.969233522824123,0.961919940962758,1.00124028096088,30.4812372480427
8.41884920634921,0.96914651114155,0.961922888836886,1.00076150475065,30.4818838455805
8.41894841269841,0.969059506905704,0.961925800763224,1.00028295792692,30.4825303482183
8.41904761904762,0.96897251012267,0.961928676759086,0.99980464037888,30.4831767559819
8.41914682539683,0.968885520798552,0.96193151684177,0.999326551995769,30.4838230688976
8.41924603174603,0.968798538939463,0.961934321028562,0.998848692666858,30.4844692869911
8.41934523809524,0.968711564551534,0.961937089336733,0.998371062281467,30.4851154102885
8.41944444444444,0.968624597640906,0.961939821783542,0.997893660728957,30.4857614388158
8.41954365079365,0.96853763821374,0.961942518386233,0.997416487898734,30.4864073725989
8.41964285714286,0.968450686276205,0.961945179162037,0.996939543680246,30.4870532116637
8.41974206349206,0.96836374183449,0.961947804128173,0.996462827962983,30.4876989560362
8.41984126984127,0.968276804894793,0.961950393301845,0.995986340636481,30.4883446057421
8.41994047619048,0.968189875463329,0.961952946700242,0.995510081590315,30.4889901608075
8.42003968253968,0.968102953546326,0.961955464340541,0.995034050714107,30.4896356212581
8.42013888888889,0.968016039150029,0.961957946239907,0.994558247897519,30.4902809871198
8.42023809523809,0.967929132280693,0.961960392415489,0.994082673030257,30.4909262584185
8.4203373015873,0.967842232944589,0.961962802884423,0.993607326002071,30.4915714351799
8.42043650793651,0.967755341148004,0.961965177663832,0.993132206702752,30.4922165174299
8.42053571428571,0.967668456897234,0.961967516770826,0.992657315022129,30.4928615051942
8.42063492063492,0.967581580198597,0.961969820222499,0.992182650850093,30.4935063984986
8.42073412698413,0.967494711058419,0.961972088035934,0.991708214076559,30.4941511973688
8.42083333333333,0.967407849483041,0.961974320228199,0.991234004591491,30.4947959018307
8.42093253968254,0.96732099547882,0.96197651681635,0.990760022284896,30.4954405119098
8.42103174603175,0.967234149052127,0.961978677817427,0.990286267046823,30.496085027632
8.42113095238095,0.967147310209345,0.961980803248459,0.989812738767367,30.4967294490229
8.42123015873016,0.967060478956874,0.96198289312646,0.989339437336663,30.4973737761081
8.42132936507936,0.966973655301125,0.961984947468431,0.98886636264489,30.4980180089133
8.42142857142857,0.966886839248527,0.961986966291358,0.988393514582271,30.4986621474643
8.42152777777778,0.96680003080552,0.961988949612216,0.98792089303907,30.4993061917865
8.42162698412698,0.96671322997856,0.961990897447965,0.987448497905595,30.4999501419056
8.42172619047619,0.966626436774116,0.96199280981555,0.986976329072198,30.5005939978473
8.4218253968254,0.966539651198671,0.961994686731906,0.986504386429273,30.501237759637
8.4219246031746,0.966452873258724,0.961996528213951,0.986032669867257,30.5018814273003
8.42202380952381,0.966366102960786,0.961998334278591,0.985561179276622,30.5025250008628
8.42212301587302,0.966279340311384,0.962000104942719,0.985089914547906,30.5031684803501
8.42222222222222,0.966192585317059,0.962001840223214,0.984618875571668,30.5038118657875
8.42232142857143,0.966105837984364,0.962003540136939,0.984148062238518,30.5044551572007
8.42242063492064,0.966019098319868,0.962005204700748,0.983677474439106,30.5050983546151
8.42251984126984,0.965932366330155,0.962006833931479,0.983207112064129,30.5057414580562
8.42261904761905,0.96584564202182,0.962008427845955,0.982736975004324,30.5063844675494
8.42271825396825,0.965758925401476,0.962009986460988,0.982267063150472,30.5070273831202
8.42281746031746,0.965672216475748,0.962011509793375,0.981797376393398,30.507670204794
8.42291666666667,0.965585515251275,0.9620129978599,0.981327914623969,30.5083129325961
8.42301587301587,0.965498821734711,0.962014450677334,0.980858677733094,30.508955566552
8.42311507936508,0.965412135932723,0.962015868262433,0.980389665611727,30.5095981066871
8.42321428571429,0.965325457851995,0.96201725063194,0.979920878150863,30.5102405530267
8.42331349206349,0.965238787499221,0.962018597802585,0.979452315241543,30.5108829055961
8.4234126984127,0.965152124881113,0.962019909791084,0.978983976774848,30.5115251644208
8.42351190476191,0.965065470004393,0.96202118661414,0.978515862641896,30.5121673295259
8.42361111111111,0.964978822875804,0.962022428288441,0.978047972733869,30.5128094009367
8.42371031746032,0.964892183502096,0.962023634830663,0.977580306941971,30.5134513786787
8.42380952380952,0.964805551890036,0.962024806257469,0.977112865157456,30.5140932627769
8.42390873015873,0.964718928046406,0.962025942585505,0.976645647271622,30.5147350532567
8.42400793650794,0.964632311978001,0.962027043831408,0.976178653175808,30.5153767501433
8.42410714285714,0.964545703691631,0.962028110011798,0.975711882761398,30.5160183534619
8.42420634920635,0.96445910319412,0.962029141143282,0.975245335919817,30.5166598632378
8.42430555555556,0.964372510492305,0.962030137242456,0.974779012542536,30.517301279496
8.42440476190476,0.964285925593038,0.962031098325899,0.974312912521064,30.5179426022617
8.42450396825397,0.964199348503186,0.962032024410178,0.973847035746959,30.5185838315602
8.42460317460317,0.964112779229629,0.962032915511848,0.973381382111818,30.5192249674166
8.42470238095238,0.964026217779261,0.962033771647447,0.972915951507282,30.5198660098559
8.42480158730159,0.963939664158992,0.962034592833503,0.972450743825035,30.5205069589032
8.42490079365079,0.963853118375744,0.962035379086527,0.971985758956804,30.5211478145838
8.425,0.963766580436454,0.962036130423019,0.971520996794353,30.5217885769225
8.42509920634921,0.963680050348074,0.962036846859466,0.971056457229507,30.5224292459446
8.42519841269841,0.963593528117569,0.962037528412338,0.970592140154117,30.523069821675
8.42529761904762,0.963507013751919,0.962038175098095,0.970128045460082,30.5237103041388
8.42539682539683,0.963420507258117,0.962038786933181,0.969664173039343,30.5243506933609
8.42549603174603,0.963334008643172,0.962039363934028,0.969200522783886,30.5249909893664
8.42559523809524,0.963247517914105,0.962039906117053,0.968737094585739,30.5256311921802
8.42569444444444,0.963161035077952,0.962040413498662,0.968273888336972,30.5262713018273
8.42579365079365,0.963074560141765,0.962040886095245,0.9678109039297,30.5269113183327
8.42589285714286,0.962988093112608,0.962041323923179,0.96734814125608,30.5275512417212
8.42599206349206,0.962901633997559,0.962041726998828,0.966885600208313,30.5281910720179
8.42609126984127,0.962815182803711,0.962042095338541,0.96642328067864,30.5288308092475
8.42619047619048,0.962728739538172,0.962042428958656,0.965961182559348,30.529470453435
8.42628968253968,0.962642304208063,0.962042727875496,0.965499305742767,30.5301100046053
8.42638888888889,0.962555876820519,0.962042992105369,0.965037650121269,30.5307494627832
8.4264880952381,0.962469457382689,0.962043221664573,0.964576215587261,30.5313888279935
8.4265873015873,0.962383045901739,0.962043416569388,0.964115002033215,30.5320281002611
8.42668650793651,0.962296642384845,0.962043576836085,0.963654009351625,30.5326672796107
8.42678571428571,0.962210246839201,0.962043702480917,0.963193237435037,30.5333063660671
8.42688492063492,0.962123859272011,0.962043793520128,0.962732686176036,30.5339453596552
8.42698412698413,0.962037479690497,0.962043849969944,0.962272355467253,30.5345842603997
8.42708333333333,0.961951108101893,0.962043871846581,0.961812245201361,30.5352230683253
8.42718253968254,0.961864744513448,0.96204385916624,0.961352355271075,30.5358617834567
8.42728174603175,0.961778388932426,0.962043811945108,0.960892685569156,30.5365004058187
8.42738095238095,0.961692041366102,0.962043730199358,0.960433235988405,30.537138935436
8.42748015873016,0.961605701821769,0.962043613945152,0.959974006421667,30.5377773723331
8.42757936507936,0.961519370306732,0.962043463198636,0.95951499676183,30.5384157165349
8.42767857142857,0.961433046828311,0.962043277975944,0.959056206901826,30.5390539680659
8.42777777777778,0.961346731393839,0.962043058293194,0.958597636734628,30.5396921269508
8.42787698412698,0.961260424010664,0.962042804166493,0.958139286153253,30.5403301932141
8.42797619047619,0.961174124686148,0.962042515611935,0.957681155050756,30.5409681668806
8.4280753968254,0.961087833427669,0.962042192645597,0.957223243320252,30.5416060479747
8.4281746031746,0.961001550242616,0.962041835283545,0.95676555085488,30.5422438365211
8.42827380952381,0.960915275138395,0.962041443541831,0.95630807754783,30.5428815325442
8.42837301587302,0.960829008122423,0.962041017436494,0.955850823292334,30.5435191360687
8.42847222222222,0.960742749202135,0.962040556983558,0.955393787981667,30.544156647119
8.42857142857143,0.960656498384976,0.962040062199034,0.954936971509147,30.5447940657197
8.42867063492064,0.96057025567841,0.962039533098921,0.954480373768135,30.5454313918952
8.42876984126984,0.96048402108991,0.962038969699202,0.954023994652035,30.54606862567
8.42886904761905,0.960397794626967,0.962038372015848,0.953567834054294,30.5467057670686
8.42896825396825,0.960311576297084,0.962037740064816,0.953111891868403,30.5473428161154
8.42906746031746,0.96022536610778,0.96203707386205,0.952656167987894,30.5479797728349
8.42916666666667,0.960139164066587,0.962036373423479,0.952200662306343,30.5486166372514
8.42926587301587,0.960052970181051,0.962035638765019,0.95174537471737,30.5492534093893
8.42936507936508,0.959966784458733,0.962034869902574,0.951290305114636,30.5498900892731
8.42946428571429,0.959880606907206,0.962034066852033,0.950835453391841,30.5505266769271
8.42956349206349,0.959794437534061,0.962033229629272,0.950380819442745,30.5511631723756
8.4296626984127,0.959708276346901,0.962032358250152,0.949926403161132,30.5517995756429
8.42976190476191,0.959622123353343,0.962031452730522,0.949472204440837,30.5524358867535
8.42986111111111,0.959535978561017,0.962030513086218,0.949018223175738,30.5530721057315
8.42996031746032,0.95944984197757,0.96202953933306,0.948564459259753,30.5537082326013
8.43005952380952,0.959363713610661,0.962028531486857,0.948110912586846,30.5543442673871
8.43015873015873,0.959277593467964,0.962027489563403,0.947657583051024,30.5549802101132
8.43025793650794,0.959191481557167,0.962026413578479,0.947204470546334,30.5556160608038
8.43035714285714,0.959105377885972,0.962025303547853,0.94675157496687,30.5562518194832
8.43045634920635,0.959019282462097,0.962024159487276,0.946298896206766,30.5568874861755
8.43055555555556,0.958933195293271,0.962022981412491,0.945846434160201,30.557523060905
8.43065476190476,0.958847116387239,0.962021769339224,0.945394188721395,30.5581585436957
8.43075396825397,0.958761045751759,0.962020523283187,0.944942159784613,30.558793934572
8.43085317460317,0.958674983394606,0.962019243260081,0.944490347244161,30.5594292335578
8.43095238095238,0.958588929323565,0.96201792928559,0.944038750994384,30.5600644406774
8.43105158730159,0.95850288354644,0.962016581375388,0.943587370929686,30.5606995559549
8.43115079365079,0.958416846071046,0.962015199545133,0.943136206944499,30.5613345794143
8.43125,0.958330816905211,0.962013783810471,0.9426852589333,30.5619695110797
8.43134920634921,0.958244796056781,0.962012334187033,0.942234526790612,30.5626043509752
8.43144841269841,0.958158783533612,0.962010850690437,0.941784010411001,30.5632390991248
8.43154761904762,0.958072779343578,0.962009333336289,0.941333709689073,30.5638737555526
8.43164682539683,0.957986783494565,0.962007782140178,0.940883624519481,30.5645083202825
8.43174603174603,0.957900795994473,0.962006197117683,0.940433754796918,30.5651427933387
8.43184523809524,0.957814816851217,0.962004578284368,0.939984100416121,30.565777174745
8.43194444444444,0.957728846072727,0.962002925655782,0.939534661271871,30.5664114645255
8.43204365079365,0.957642883666945,0.962001239247464,0.939085437258989,30.567045662704
8.43214285714286,0.957556929641828,0.961999519074935,0.938636428272344,30.5676797693046
8.43224206349206,0.957470984005348,0.961997765153706,0.938187634206843,30.5683137843511
8.43234126984127,0.957385046765491,0.961995977499273,0.937739054957438,30.5689477078674
8.43244047619048,0.957299117930255,0.961994156127119,0.93729069041912,30.5695815398775
8.43253968253968,0.957213197507656,0.961992301052712,0.936842540486937,30.5702152804053
8.43263888888889,0.957127285505722,0.961990412291508,0.936394605055964,30.5708489294744
8.4327380952381,0.957041381932495,0.961988489858949,0.935946884021327,30.5714824871089
8.4328373015873,0.95695548679603,0.961986533770464,0.935499377278192,30.5721159533326
8.43293650793651,0.9568696001044,0.961984544041467,0.935052084721769,30.5727493281692
8.43303571428571,0.956783721865689,0.96198252068736,0.934605006247311,30.5733826116425
8.43313492063492,0.956697852087995,0.96198046372353,0.934158141750114,30.5740158037764
8.43323412698413,0.956611990779431,0.961978373165351,0.933711491125517,30.5746489045945
8.43333333333333,0.956526137948126,0.961976249028184,0.933265054268902,30.5752819141207
8.43343253968254,0.956440293602221,0.961974091327377,0.932818831075696,30.5759148323787
8.43353174603175,0.95635445774987,0.961971900078262,0.932372821441364,30.5765476593921
8.43363095238095,0.956268630399245,0.961969675296161,0.931927025261419,30.5771803951848
8.43373015873016,0.956182811558529,0.961967416996378,0.931481442431413,30.5778130397803
8.43382936507937,0.95609700123592,0.961965125194207,0.931036072846946,30.5784455932023
8.43392857142857,0.956011199439629,0.961962799904927,0.930590916403651,30.5790780554746
8.43402777777778,0.955925406177885,0.961960441143804,0.930145972997222,30.5797104266206
8.43412698412699,0.955839621458928,0.96195804892609,0.92970124252338,30.5803427066641
8.43422619047619,0.955753845291013,0.961955623267024,0.929256724877894,30.5809748956287
8.4343253968254,0.955668077682408,0.961953164181831,0.928812419956576,30.5816069935379
8.4344246031746,0.955582318641397,0.961950671685722,0.928368327655281,30.5822390004154
8.43452380952381,0.955496568176277,0.961948145793895,0.927924447869907,30.5828709162846
8.43462301587302,0.95541082629536,0.961945586521535,0.927480780496395,30.5835027411691
8.43472222222222,0.955325093006971,0.961942993883813,0.927037325430729,30.5841344750925
8.43482142857143,0.95523936831945,0.961940367895885,0.926594082568936,30.5847661180782
8.43492063492064,0.955153652241151,0.961937708572897,0.926151051807087,30.5853976701499
8.43501984126984,0.955067944780442,0.961935015929977,0.925708233041294,30.5860291313308
8.43511904761905,0.954982245945706,0.961932289982242,0.925265626167713,30.5866605016445
8.43521825396825,0.95489655574534,0.961929530744796,0.924823231082545,30.5872917811145
8.43531746031746,0.954810874187753,0.961926738232728,0.924381047682029,30.5879229697642
8.43541666666667,0.95472520128137,0.961923912461114,0.923939075862446,30.5885540676169
8.43551587301587,0.954639537034632,0.961921053445017,0.923497315520136,30.5891850746962
8.43561507936508,0.954553881455991,0.961918161199484,0.923055766551463,30.5898159910253
