0,0,0,2.5,0
8.46835317460318,0.926816455971739,0.959234065544021,0.788284343864383,30.793196491332
8.46845238095238,0.926734104845827,0.959220962124082,0.787907342070311,30.7937986012131
8.46855158730159,0.926651763305913,0.959207830700993,0.787530520101458,30.7944006281991
8.46865079365079,0.926569431349581,0.959194671290155,0.787153877875919,30.7950025723126
8.46875,0.926487108974416,0.959181483906959,0.786777415311811,30.7956044335765
8.46884920634921,0.926404796178011,0.959168268566792,0.786401132327283,30.7962062120132
8.46894841269841,0.92632249295796,0.959155025285032,0.786025028840506,30.7968079076455
8.46904761904762,0.926240199311862,0.959141754077054,0.785649104769679,30.7974095204962
8.46914682539682,0.926157915237322,0.959128454958222,0.785273360033028,30.7980110505878
8.46924603174603,0.926075640731946,0.959115127943897,0.784897794548807,30.7986124979429
8.46934523809524,0.925993375793346,0.959101773049433,0.784522408235293,30.7992138625843
8.46944444444444,0.925911120419137,0.959088390290176,0.784147201010792,30.7998151445346
8.46954365079365,0.925828874606939,0.959074979681467,0.783772172793637,30.8004163438163
8.46964285714286,0.925746638354376,0.959061541238639,0.783397323502179,30.8010174604521
8.46974206349206,0.925664411659076,0.959048074977021,0.783022653054816,30.8016184944647
8.46984126984127,0.925582194518671,0.959034580911933,0.782648161369954,30.8022194458766
8.46994047619048,0.925499986930797,0.95902105905869,0.78227384836603,30.8028203147103
8.47003968253968,0.925417788893094,0.959007509432599,0.781899713961509,30.8034211009886
8.47013888888889,0.925335600403207,0.958993932048963,0.781525758074884,30.8040218047339
8.47023809523809,0.925253421458783,0.958980326923075,0.781151980624671,30.8046224259689
8.4703373015873,0.925171252057476,0.958966694070225,0.780778381529414,30.8052229647161
8.47043650793651,0.925089092196941,0.958953033505695,0.780404960707686,30.8058234209981
8.47053571428571,0.925006941874839,0.95893934524476,0.780031718078083,30.8064237948373
8.47063492063492,0.924924801088835,0.958925629302688,0.77965865355923,30.8070240862564
8.47073412698413,0.924842669836599,0.958911885694744,0.779285767069777,30.8076242952779
8.47083333333333,0.924760548115802,0.958898114436182,0.778913058528401,30.8082244219243
8.47093253968254,0.924678435924121,0.958884315542253,0.778540527853806,30.8088244662181
8.47103174603174,0.924596333259239,0.958870489028199,0.778168174964722,30.8094244281818
8.47113095238095,0.924514240118838,0.958856634909257,0.777795999779901,30.8100243078379
8.47123015873016,0.924432156500611,0.958842753200656,0.777424002218136,30.8106241052089
8.47132936507936,0.924350082402249,0.958828843917622,0.777052182198233,30.8112238203173
8.47142857142857,0.92426801782145,0.95881490707537,0.776680539639027,30.8118234531856
8.47152777777778,0.924185962755916,0.958800942689111,0.776309074459382,30.8124230038362
8.47162698412698,0.924103917203352,0.95878695077405,0.775937786578187,30.8130224722915
8.47172619047619,0.924021881161468,0.958772931345383,0.775566675914358,30.8136218585742
8.4718253968254,0.923939854627978,0.958758884418303,0.775195742386838,30.8142211627065
8.4719246031746,0.9238578376006,0.958744810007993,0.774824985914596,30.8148203847109
8.47202380952381,0.923775830077055,0.958730708129632,0.774454406416628,30.8154195246098
8.47212301587301,0.92369383205507,0.958716578798392,0.774084003811956,30.8160185824258
8.47222222222222,0.923611843532375,0.958702422029437,0.773713778019629,30.816617558181
8.47232142857143,0.923529864506704,0.958688237837927,0.773343728958722,30.8172164518981
8.47242063492063,0.923447894975796,0.958674026239013,0.772973856548337,30.8178152635993
8.47251984126984,0.923365934937393,0.958659787247841,0.772604160707603,30.8184139933071
8.47261904761905,0.92328398438924,0.958645520879551,0.77223464135567,30.8190126410439
8.47271825396825,0.923202043329091,0.958631227149274,0.771865298411728,30.8196112068319
8.47281746031746,0.923120111754699,0.958616906072138,0.771496131794983,30.8202096906936
8.47291666666667,0.923038189663823,0.958602557663262,0.771127141424667,30.8208080926514
8.47301587301587,0.922956277054226,0.958588181937759,0.770758327220042,30.8214064127275
8.47311507936508,0.922874373923674,0.958573778910736,0.770389689100397,30.8220046509443
8.47321428571429,0.922792480269939,0.958559348597293,0.770021226985045,30.8226028073242
8.47331349206349,0.922710596090797,0.958544891012524,0.769652940793327,30.8232008818894
8.4734126984127,0.922628721384025,0.958530406171516,0.769284830444611,30.8237988746623
8.4735119047619,0.922546856147409,0.958515894089349,0.76891689585829,30.8243967856652
8.47361111111111,0.922465000378735,0.958501354781099,0.768549136953786,30.8249946149204
8.47371031746032,0.922383154075794,0.958486788261833,0.768181553650545,30.8255923624502
8.47380952380952,0.922301317236384,0.958472194546612,0.76781414586804,30.8261900282769
8.47390873015873,0.922219489858302,0.958457573650491,0.767446913525772,30.8267876124227
8.47400793650794,0.922137671939353,0.958442925588518,0.767079856543268,30.8273851149099
8.47410714285714,0.922055863477345,0.958428250375735,0.766712974840076,30.8279825357607
8.47420634920635,0.92197406447009,0.958413548027178,0.766346268335786,30.8285798749975
8.47430555555556,0.921892274915405,0.958398818557875,0.765979736949998,30.8291771326425
8.47440476190476,0.921810494811109,0.958384061982848,0.765613380602347,30.8297743087179
8.47450396825397,0.921728724155026,0.958369278317114,0.765247199212491,30.8303714032459
8.47460317460317,0.921646962944986,0.958354467575682,0.764881192700117,30.8309684162487
8.47470238095238,0.92156521117882,0.958339629773554,0.764515360984936,30.8315653477486
8.47480158730159,0.921483468854366,0.958324764925727,0.764149703986688,30.8321621977678
8.47490079365079,0.921401735969463,0.958309873047191,0.763784221625139,30.8327589663284
8.475,0.921320012521957,0.958294954152929,0.763418913820082,30.8333556534527
8.47509920634921,0.921238298509696,0.958280008257918,0.763053780491333,30.8339522591628
8.47519841269841,0.921156593930533,0.958265035377128,0.76268882155874,30.834548783481
8.47529761904762,0.921074898782326,0.958250035525524,0.762324036942173,30.8351452264293
8.47539682539682,0.920993213062936,0.958235008718062,0.761959426561532,30.8357415880299
8.47549603174603,0.920911536770227,0.958219954969695,0.76159499033674,30.836337868305
8.47559523809524,0.920829869902068,0.958204874295365,0.761230728187746,30.8369340672767
8.47569444444444,0.920748212456335,0.958189766710011,0.760866640034535,30.8375301849672
8.47579365079365,0.920666564430903,0.958174632228565,0.760502725797109,30.8381262213985
8.47589285714286,0.920584925823656,0.958159470865951,0.760138985395499,30.8387221765928
8.47599206349206,0.920503296632477,0.958144282637088,0.759775418749761,30.8393180505722
8.47609126984127,0.920421676855258,0.958129067556888,0.759412025779981,30.8399138433589
8.47619047619048,0.920340066489891,0.958113825640256,0.759048806406269,30.8405095549748
8.47628968253968,0.920258465534275,0.958098556902092,0.758685760548762,30.8411051854421
8.47638888888889,0.920176873986312,0.958083261357287,0.758322888127624,30.8417007347828
8.47648809523809,0.920095291843909,0.958067939020728,0.757960189063046,30.8422962030191
8.4765873015873,0.920013719104974,0.958052589907295,0.757597663275245,30.842891590173
8.47668650793651,0.919932155767423,0.958037214031859,0.757235310684464,30.8434868962665
8.47678571428571,0.919850601829174,0.958021811409289,0.756873131210973,30.8440821213216
8.47688492063492,0.91976905728815,0.958006382054443,0.756511124775069,30.8446772653605
8.47698412698413,0.919687522142276,0.957990925982176,0.756149291297075,30.8452723284052
8.47708333333333,0.919605996389484,0.957975443207333,0.755787630697336,30.8458673104776
8.47718253968254,0.919524480027709,0.957959933744757,0.755426142896237,30.8464622115998
8.47728174603175,0.919442973054889,0.957944397609281,0.755064827814178,30.8470570317938
8.47738095238095,0.919361475468968,0.957928834815733,0.754703685371587,30.8476517710816
8.47748015873016,0.919279987267893,0.957913245378933,0.75434271548892,30.8482464294852
8.47757936507936,0.919198508449614,0.957897629313697,0.75398191808666,30.8488410070266
8.47767857142857,0.919117039012087,0.957881986634832,0.753621293085315,30.8494355037276
8.47777777777778,0.919035578953271,0.95786631735714,0.753260840405421,30.8500299196104
8.47787698412698,0.91895412827113,0.957850621495415,0.752900559967541,30.8506242546968
8.47797619047619,0.918872686963632,0.957834899064448,0.752540451692262,30.8512185090088
8.4780753968254,0.918791255028747,0.957819150079019,0.752180515500201,30.8518126825684
8.4781746031746,0.918709832464451,0.957803374553905,0.751820751311999,30.8524067753975
8.47827380952381,0.918628419268725,0.957787572503874,0.751461159048324,30.853000787518
8.47837301587301,0.918547015439552,0.95777174394369,0.751101738629871,30.8535947189518
8.47847222222222,0.91846562097492,0.957755888888107,0.750742489977361,30.8541885697208
8.47857142857143,0.918384235872821,0.957740007351877,0.750383413011538,30.854782339847
8.47867063492064,0.918302860131252,0.957724099349742,0.750024507653186,30.8553760293523
8.47876984126984,0.918221493748212,0.957708164896439,0.7496657738231,30.8559696382584
8.47886904761905,0.918140136721707,0.957692204006698,0.74930721144211,30.8565631665874
8.47896825396825,0.918058789049744,0.957676216695242,0.748948820431068,30.857156614361
8.47906746031746,0.917977450730336,0.95766020297679,0.748590600710855,30.8577499816011
8.47916666666667,0.9178961217615,0.957644162866051,0.748232552202379,30.8583432683297
8.47926587301587,0.917814802141256,0.957628096377731,0.747874674826574,30.8589364745684
8.47936507936508,0.917733491867629,0.957612003526525,0.747516968504399,30.8595296003393
8.47946428571429,0.917652190938648,0.957595884327127,0.747159433156842,30.860122645664
8.47956349206349,0.917570899352347,0.95757973879422,0.746802068704916,30.8607156105645
8.4796626984127,0.917489617106761,0.957563566942483,0.746444875069661,30.8613084950625
8.4797619047619,0.917408344199933,0.957547368786588,0.746087852172144,30.8619012991799
8.47986111111111,0.917327080629907,0.957531144341199,0.745730999933458,30.8624940229384
8.47996031746032,0.917245826394734,0.957514893620977,0.745374318274722,30.8630866663599
8.48005952380952,0.917164581492464,0.957498616640571,0.745017807117078,30.863679229466
8.48015873015873,0.917083345921159,0.95748231341463,0.744661466381707,30.8642717122787
8.48025793650794,0.917002119678878,0.957465983957792,0.744305295989806,30.8648641148197
8.48035714285714,0.916920902763688,0.957449628284689,0.743949295862599,30.8654564371106
8.48045634920635,0.916839695173657,0.957433246409949,0.743593465921338,30.8660486791733
8.48055555555556,0.916758496906861,0.957416838348191,0.743237806087304,30.8666408410296
8.48065476190476,0.916677307961376,0.957400404114028,0.7428823162818,30.8672329227011
8.48075396825397,0.916596128335286,0.957383943722067,0.74252699642616,30.8678249242096
8.48085317460317,0.916514958026676,0.957367457186908,0.742171846441742,30.8684168455768
8.48095238095238,0.916433797033637,0.957350944523146,0.74181686624993,30.8690086868244
8.48105158730159,0.916352645354263,0.957334405745368,0.741462055772137,30.8696004479741
8.48115079365079,0.916271502986652,0.957317840868154,0.741107414929801,30.8701921290476
8.48125,0.916190369928907,0.957301249906079,0.740752943644386,30.8707837300666
8.48134920634921,0.916109246179135,0.957284632873711,0.740398641837385,30.8713752510528
8.48144841269841,0.916028131735446,0.957267989785611,0.740044509430314,30.8719666920278
8.48154761904762,0.915947026595955,0.957251320656334,0.739690546344713,30.8725580530134
8.48164682539683,0.915865930758781,0.957234625500428,0.739336752502163,30.8731493340311
8.48174603174603,0.915784844222048,0.957217904332436,0.738983127824258,30.8737405351027
8.48184523809524,0.915703766983882,0.957201157166893,0.738629672232619,30.8743316562497
8.48194444444444,0.915622699042415,0.957184384018328,0.7382763856489,30.8749226974938
8.48204365079365,0.915541640395781,0.957167584901263,0.737923267994775,30.8755136588566
8.48214285714286,0.91546059104212,0.957150759830214,0.73757031919195,30.8761045403597
8.48224206349206,0.915379550979576,0.957133908819691,0.737217539162154,30.8766953420248
8.48234126984127,0.915298520206296,0.957117031884196,0.736864927827145,30.8772860638734
8.48244047619048,0.915217498720432,0.957100129038227,0.736512485108705,30.8778767059272
8.48253968253968,0.91513648652014,0.957083200296272,0.736160210928645,30.8784672682076
8.48263888888889,0.915055483603579,0.957066245672817,0.7358081052088,30.8790577507364
8.48273809523809,0.914974489968914,0.957049265182336,0.735456167871035,30.879648153535
8.4828373015873,0.914893505614311,0.957032258839302,0.735104398837238,30.880238476625
8.48293650793651,0.914812530537945,0.957015226658178,0.734752798029326,30.880828720028
8.48303571428571,0.914731564737989,0.956998168653421,0.734401365369236,30.8814188837655
8.48313492063492,0.914650608212626,0.956981084839483,0.734050100778948,30.8820089678591
8.48323412698413,0.91456966096004,0.956963975230808,0.733699004180452,30.8825989723302
8.48333333333333,0.914488722978418,0.956946839841834,0.73334807549577,30.8831888972005
8.48343253968254,0.914407794265954,0.956929678686994,0.732997314646952,30.8837787424914
8.48353174603175,0.914326874820845,0.95691249178071,0.732646721556072,30.8843685082244
8.48363095238095,0.91424596464129,0.956895279137404,0.732296296145234,30.884958194421
8.48373015873016,0.914165063725495,0.956878040771486,0.731946038336564,30.8855478011027
8.48382936507936,0.914084172071668,0.956860776697361,0.731595948052219,30.886137328291
8.48392857142857,0.914003289678024,0.95684348692943,0.731246025214379,30.8867267760074
8.48402777777778,0.913922416542778,0.956826171482085,0.730896269745253,30.8873161442733
8.48412698412698,0.913841552664153,0.956808830369712,0.730546681567076,30.8879054331101
8.48422619047619,0.913760698040373,0.95679146360669,0.730197260602109,30.8884946425395
8.4843253968254,0.913679852669668,0.956774071207392,0.72984800677264,30.8890837725826
8.4844246031746,0.913599016550271,0.956756653186186,0.729498920000982,30.8896728232611
8.48452380952381,0.913518189680419,0.956739209557431,0.729150000209473,30.8902617945964
8.48462301587302,0.913437372058356,0.956721740335482,0.728801247320489,30.8908506866097
8.48472222222222,0.913356563682326,0.956704245534684,0.728452661256419,30.8914394993227
8.48482142857143,0.91327576455058,0.956686725169379,0.728104241939683,30.8920282327566
8.48492063492064,0.91319497466137,0.956669179253901,0.72775598929273,30.8926168869328
8.48501984126984,0.913114194012956,0.956651607802578,0.727407903238032,30.8932054618728
8.48511904761905,0.9130334226036,0.956634010829731,0.72705998369809,30.8937939575979
8.48521825396825,0.912952660431567,0.956616388349675,0.72671223059543,30.8943823741295
8.48531746031746,0.912871907495128,0.956598740376717,0.726364643852606,30.894970711489
8.48541666666667,0.912791163792558,0.95658106692516,0.726017223392198,30.8955589696976
8.48551587301587,0.912710429322134,0.956563368009298,0.725669969136811,30.8961471487768
8.48561507936508,0.91262970408214,0.956545643643421,0.725322881009079,30.8967352487479
8.48571428571429,0.912548988070862,0.95652789384181,0.724975958931661,30.8973232696322
8.48581349206349,0.912468281286592,0.956510118618742,0.724629202827244,30.897911211451
8.4859126984127,0.912387583727623,0.956492317988486,0.724282612618539,30.8984990742257
8.48601190476191,0.912306895392254,0.956474491965304,0.723936188228282,30.8990868579776
8.48611111111111,0.912226216278789,0.956456640563452,0.723589929579247,30.8996745627279
8.48621031746032,0.912145546385536,0.956438763797182,0.723243836594221,30.900262188498
8.48630952380952,0.912064885710806,0.956420861680734,0.722897909196025,30.9008497353091
8.48640873015873,0.911984234252913,0.956402934228348,0.722552147307502,30.9014372031825
8.48650793650794,0.911903592010177,0.956384981454252,0.722206550851525,30.9020245921394
8.48660714285714,0.911822958980921,0.956367003372671,0.721861119750992,30.9026119022012
8.48670634920635,0.911742335163474,0.956348999997822,0.721515853928828,30.9031991333891
8.48680555555556,0.911661720556167,0.956330971343916,0.721170753307985,30.9037862857243
8.48690476190476,0.911581115157335,0.956312917425157,0.72082581781144,30.9043733592281
8.48700396825397,0.911500518965319,0.956294838255743,0.720481047362199,30.9049603539216
8.48710317460317,0.911419931978463,0.956276733849865,0.720136441883292,30.9055472698262
8.48720238095238,0.911339354195115,0.956258604221709,0.719792001297777,30.9061341069629
8.48730158730159,0.911258785613626,0.956240449385452,0.719447725528738,30.9067208653531
8.48740079365079,0.911178226232353,0.956222269355266,0.719103614499287,30.9073075450179
8.4875,0.911097676049656,0.956204064145317,0.718759668132555,30.9078941459785
8.48759920634921,0.911017135063901,0.956185833769764,0.718415886351717,30.908480668256
8.48769841269841,0.910936603273455,0.956167578242759,0.718072269079957,30.9090671118718
8.48779761904762,0.910856080676691,0.956149297578448,0.717728816240493,30.9096534768468
8.48789682539683,0.910775567271986,0.95613099179097,0.717385527756568,30.9102397632023
8.48799603174603,0.910695063057721,0.956112660894459,0.717042403551453,30.9108259709594
8.48809523809524,0.91061456803228,0.95609430490304,0.716699443548444,30.9114121001392
8.48819444444444,0.910534082194053,0.956075923830834,0.716356647670865,30.911998150763
8.48829365079365,0.910453605541432,0.956057517691954,0.716014015842064,30.9125841228517
8.48839285714286,0.910373138072815,0.956039086500507,0.715671547985418,30.9131700164266
8.48849206349206,0.910292679786602,0.956020630270594,0.715329244024331,30.9137558315087
8.48859126984127,0.910212230681201,0.956002149016308,0.714987103882231,30.9143415681191
8.48869047619048,0.910131790755019,0.955983642751738,0.714645127482575,30.914927226279
8.48878968253968,0.91005136000647,0.955965111490963,0.714303314748844,30.9155128060094
8.48888888888889,0.909970938433973,0.955946555248058,0.713961665604549,30.9160983073313
8.4889880952381,0.909890526035947,0.955927974037092,0.713620179973219,30.9166837302659
8.4890873015873,0.909810122810821,0.955909367872126,0.713278857778427,30.9172690748342
8.48918650793651,0.909729728757023,0.955890736767215,0.712937698943756,30.9178543410573
8.48928571428571,0.909649343872988,0.955872080736407,0.712596703392821,30.9184395289561
8.48938492063492,0.909568968157153,0.955853399793745,0.712255871049265,30.9190246385518
8.48948412698413,0.909488601607961,0.955834693953264,0.711915201836755,30.9196096698654
8.48958333333333,0.909408244223859,0.955815963228993,0.711574695678987,30.9201946229179
8.48968253968254,0.909327896003295,0.955797207634955,0.711234352499682,30.9207794977302
8.48978174603175,0.909247556944726,0.955778427185166,0.710894172222588,30.9213642943235
8.48988095238095,0.909167227046609,0.955759621893635,0.710554154771479,30.9219490127187
8.48998015873016,0.909086906307407,0.955740791774365,0.710214300070157,30.9225336529367
8.49007936507936,0.909006594725587,0.955721936841353,0.709874608042448,30.9231182149987
8.49017857142857,0.908926292299619,0.955703057108589,0.709535078612208,30.9237026989254
8.49027777777778,0.908845999027979,0.955684152590057,0.709195711703317,30.924287104738
8.49037698412698,0.908765714909146,0.955665223299733,0.708856507239682,30.9248714324573
8.49047619047619,0.908685439941602,0.955646269251589,0.708517465145233,30.9254556821044
8.4905753968254,0.908605174123835,0.955627290459588,0.708178585343939,30.9260398537001
8.4906746031746,0.908524917454337,0.955608286937689,0.707839867759781,30.9266239472654
8.49077380952381,0.908444669931602,0.955589258699842,0.707501312316775,30.9272079628212
8.49087301587302,0.90836443155413,0.955570205759992,0.707162918938959,30.9277919003884
8.49097222222222,0.908284202320426,0.955551128132077,0.706824687550401,30.9283757599879
8.49107142857143,0.908203982228995,0.955532025830028,0.706486618075193,30.9289595416407
8.49117063492064,0.90812377127835,0.955512898867772,0.706148710437455,30.9295432453676
8.49126984126984,0.908043569467008,0.955493747259226,0.705810964561334,30.9301268711896
8.49136904761905,0.907963376793487,0.955474571018303,0.705473380371001,30.9307104191274
8.49146825396825,0.907883193256312,0.955455370158909,0.705135957790657,30.931293889202
8.49156746031746,0.907803018854011,0.955436144694942,0.704798696744527,30.9318772814342
8.49166666666667,0.907722853585116,0.955416894640296,0.704461597156863,30.9324605958448
8.49176587301587,0.907642697448164,0.955397620008856,0.704124658951945,30.9330438324548
8.49186507936508,0.907562550441695,0.955378320814503,0.703787882054078,30.933626991285
8.49196428571429,0.907482412564252,0.955358997071109,0.70345126638759,30.9342100723561
8.49206349206349,0.907402283814386,0.955339648792542,0.703114811876847,30.934793075689
8.4921626984127,0.907322164190649,0.955320275992661,0.702778518446232,30.9353760013046
8.49226190476191,0.907242053691597,0.955300878685321,0.702442386020154,30.9359588492236
8.49236111111111,0.907161952315791,0.955281456884368,0.702106414523054,30.9365416194668
8.49246031746032,0.907081860061797,0.955262010603644,0.701770603879395,30.937124312055
8.49255952380952,0.907001776928183,0.955242539856983,0.701434954013669,30.937706927009
8.49265873015873,0.906921702913522,0.955223044658212,0.701099464850393,30.9382894643496
8.49275793650794,0.906841638016392,0.955203525021153,0.700764136314113,30.9388719240975
8.49285714285714,0.906761582235374,0.95518398095962,0.700428968329398,30.9394543062735
8.49295634920635,0.906681535569053,0.955164412487423,0.700093960820847,30.9400366108983
8.49305555555556,0.906601498016019,0.955144819618362,0.699759113713085,30.9406188379927
8.49315476190476,0.906521469574866,0.955125202366233,0.69942442693076,30.9412009875774
8.49325396825397,0.906441450244191,0.955105560744825,0.699089900398551,30.9417830596732
8.49335317460317,0.906361440022595,0.955085894767921,0.698755534041161,30.9423650543008
8.49345238095238,0.906281438908685,0.955066204449295,0.698421327783316,30.9429469714808
8.49355158730159,0.906201446901071,0.955046489802718,0.698087281549782,30.943528811234
8.49365079365079,0.906121463998366,0.955026750841953,0.697753395265337,30.944110573581
8.49375,0.90604149019919,0.955006987580755,0.697419668854792,30.9446922585426
8.49384920634921,0.905961525502164,0.954987200032875,0.697086102242984,30.9452738661394
8.49394841269841,0.905881569905915,0.954967388212056,0.696752695354774,30.9458553963922
8.49404761904762,0.905801623409072,0.954947552132035,0.696419448115053,30.9464368493215
8.49414682539683,0.905721686010271,0.954927691806542,0.696086360448737,30.947018224948
8.49424603174603,0.90564175770815,0.954907807249302,0.695753432280768,30.9475995232924
8.49434523809524,0.905561838501351,0.954887898474031,0.695420663536116,30.9481807443752
8.49444444444444,0.905481928388522,0.954867965494441,0.695088054139776,30.9487618882173
8.49454365079365,0.905402027368314,0.954848008324236,0.694755604016772,30.949342954839
8.49464285714286,0.905322135439381,0.954828026977114,0.69442331309215,30.9499239442612
8.49474206349206,0.905242252600382,0.954808021466767,0.694091181290988,30.9505048565043
8.49484126984127,0.905162378849981,0.954787991806879,0.693759208538387,30.951085691589
8.49494047619048,0.905082514186843,0.954767938011129,0.69342739475947,30.9516664495359
8.49503968253968,0.905002658609643,0.954747860093189,0.693095739879403,30.9522471303655
8.49513888888889,0.904922812117054,0.954727758066724,0.692764243823362,30.9528277340984
8.4952380952381,0.904842974707757,0.954707631945394,0.692432906516555,30.9534082607552
8.4953373015873,0.904763146380434,0.954687481742851,0.692101727884217,30.9539887103565
8.49543650793651,0.904683327133774,0.954667307472741,0.691770707851609,30.9545690829228
8.49553571428571,0.904603516966468,0.954647109148703,0.69143984634402,30.9551493784746
8.49563492063492,0.904523715877212,0.954626886784371,0.691109143286762,30.9557295970325
8.49573412698413,0.904443923864707,0.954606640393371,0.690778598605178,30.9563097386171
8.49583333333333,0.904364140927655,0.954586369989323,0.690448212224635,30.9568898032487
8.49593253968254,0.904284367064766,0.954566075585841,0.690117984070526,30.957469790948
8.49603174603175,0.904204602274751,0.954545757196531,0.689787914068273,30.9580497017354
8.49613095238095,0.904124846556328,0.954525414834995,0.689458002143322,30.9586295356315
8.49623015873016,0.904045099908216,0.954505048514826,0.689128248221147,30.9592092926567
8.49632936507937,0.90396536232914,0.954484658249612,0.688798652227248,30.9597889728315
8.49642857142857,0.903885633817827,0.954464244052934,0.688469214087148,30.9603685761764
8.49652777777778,0.903805914373013,0.954443805938367,0.688139933726408,30.9609481027118
8.49662698412699,0.903726203993433,0.954423343919478,0.687810811070604,30.9615275524582
8.49672619047619,0.903646502677827,0.95440285800983,0.687481846045343,30.962106925436
8.4968253968254,0.903566810424942,0.954382348222978,0.687153038576257,30.9626862216657
8.4969246031746,0.903487127233526,0.954361814572469,0.686824388589006,30.9632654411678
8.49702380952381,0.903407453102332,0.954341257071848,0.686495896009275,30.9638445839626
8.49712301587302,0.903327788030118,0.954320675734648,0.686167560762779,30.9644236500705
8.49722222222222,0.903248132015645,0.954300070574399,0.685839382775254,30.965002639512
8.49732142857143,0.903168485057678,0.954279441604624,0.685511361972468,30.9655815523075
8.49742063492064,0.903088847154987,0.954258788838839,0.685183498280213,30.9661603884773
8.49751984126984,0.903009218306346,0.954238112290553,0.684855791624306,30.9667391480419
8.49761904761905,0.902929598510531,0.954217411973271,0.684528241930595,30.9673178310215
8.49771825396825,0.902849987766326,0.954196687900488,0.684200849124949,30.9678964374367
8.49781746031746,0.902770386072516,0.954175940085694,0.683873613133269,30.9684749673077
8.49791666666667,0.90269079342789,0.954155168542374,0.683546533881474,30.9690534206549
8.49801587301587,0.902611209831244,0.954134373284005,0.683219611295525,30.9696317974987
8.49811507936508,0.902531635281376,0.954113554324057,0.682892845301395,30.9702100978593
8.49821428571429,0.902452069777087,0.954092711675995,0.682566235825089,30.9707883217571
8.49831349206349,0.902372513317184,0.954071845353277,0.682239782792638,30.9713664692125
8.4984126984127,0.902292965900477,0.954050955369353,0.681913486130101,30.9719445402457
8.49851190476191,0.902213427525782,0.954030041737668,0.68158734576356,30.972522534877
8.49861111111111,0.902133898191916,0.954009104471662,0.681261361619128,30.9731004531268
8.49871031746032,0.902054377897703,0.953988143584764,0.680935533622941,30.9736782950153
8.49880952380952,0.901974866641968,0.953967159090402,0.680609861701163,30.9742560605628
8.49890873015873,0.901895364423544,0.953946151001993,0.680284345779985,30.9748337497896
8.49900793650794,0.901815871241265,0.95392511933295,0.679958985785623,30.975411362716
8.49910714285714,0.901736387093971,0.953904064096678,0.679633781644322,30.9759888993621
8.49920634920635,0.901656911980504,0.953882985306578,0.679308733282351,30.9765663597483
8.49930555555556,0.901577445899711,0.953861882976041,0.678983840626007,30.9771437438948
8.49940476190476,0.901497988850444,0.953840757118455,0.678659103601609,30.9777210518219
8.49950396825397,0.90141854083156,0.953819607747198,0.678334522135516,30.9782982835497
8.49960317460318,0.901339101841916,0.953798434875645,0.678010096154099,30.9788754390984
8.49970238095238,0.901259671880378,0.953777238517162,0.677685825583761,30.9794525184884
8.49980158730159,0.901180250945812,0.95375601868511,0.677361710350931,30.9800295217397
8.49990079365079,0.901100839037091,0.953734775392842,0.677037750382066,30.9806064488726
8.5,0.90102143615309,0.953713508653706,0.676713945603648,30.9811832999072
8.50009920634921,0.900942042292689,0.953692218481043,0.676390295942186,30.9817600748638
8.50019841269841,0.900862657454774,0.953670904888187,0.676066801324215,30.9823367737625
8.50029761904762,0.900783281638231,0.953649567888466,0.675743461676299,30.9829133966235
8.50039682539682,0.900703914841953,0.953628207495202,0.675420276925024,30.9834899434669
8.50049603174603,0.900624557064836,0.953606823721708,0.675097246997008,30.9840664143129
8.50059523809524,0.900545208305782,0.953585416581295,0.674774371818891,30.9846428091816
8.50069444444444,0.900465868563692,0.953563986087263,0.674451651317337,30.9852191280931
8.50079365079365,0.90038653783748,0.953542532252909,0.674129085419051,30.9857953710675
8.50089285714286,0.900307216126055,0.95352105509152,0.673806674050748,30.9863715381251
