0,0,0,2.5,0
8.50099206349206,0.900227903428335,0.953499554616381,0.673484417139178,30.9869476292858
8.50109126984127,0.900148599743241,0.953478030840766,0.673162314611114,30.9875236445698
8.50119047619048,0.900069305069698,0.953456483777945,0.672840366393358,30.9880995839972
8.50128968253968,0.899990019406635,0.953434913441181,0.672518572412737,30.988675447588
8.50138888888889,0.899910742752985,0.95341331984373,0.672196932596106,30.9892512353623
8.50148809523809,0.899831475107685,0.953391702998843,0.671875446870346,30.9898269473403
8.5015873015873,0.899752216469678,0.953370062919763,0.671554115162362,30.9904025835418
8.50168650793651,0.899672966837907,0.953348399619728,0.67123293739909,30.9909781439871
8.50178571428571,0.899593726211324,0.953326713111966,0.67091191350749,30.9915536286961
8.50188492063492,0.899514494588882,0.953305003409704,0.670591043414549,30.9921290376889
8.50198412698413,0.899435271969538,0.953283270526158,0.670270327047279,30.9927043709855
8.50208333333333,0.899356058352255,0.953261514474538,0.669949764332722,30.9932796286059
8.50218253968254,0.899276853735996,0.953239735268051,0.669629355197939,30.9938548105701
8.50228174603175,0.899197658119735,0.953217932919893,0.669309099570032,30.9944299168982
8.50238095238095,0.899118471502445,0.953196107443257,0.668988997376117,30.9950049476101
8.50248015873016,0.899039293883104,0.953174258851328,0.66866904854334,30.9955799027258
8.50257936507936,0.898960125260693,0.953152387157283,0.668349252998873,30.9961547822654
8.50267857142857,0.8988809656342,0.953130492374296,0.668029610669916,30.9967295862486
8.50277777777778,0.898801815002615,0.953108574515532,0.667710121483694,30.9973043146956
8.50287698412698,0.898722673364933,0.953086633594149,0.66739078536746,30.9978789676263
8.50297619047619,0.898643540720152,0.953064669623301,0.667071602248494,30.9984535450606
8.5030753968254,0.898564417067275,0.953042682616134,0.6667525720541,30.9990280470185
8.5031746031746,0.898485302405309,0.953020672585787,0.666433694711611,30.9996024735199
8.50327380952381,0.898406196733265,0.952998639545393,0.666114970148384,31.0001768245847
8.50337301587301,0.898327100050159,0.95297658350808,0.665796398291807,31.0007511002329
8.50347222222222,0.898248012355008,0.952954504486967,0.665477979069289,31.0013253004843
8.50357142857143,0.898168933646837,0.952932402495167,0.665159712408269,31.0018994253588
8.50367063492063,0.898089863924671,0.952910277545789,0.664841598236209,31.0024734748764
8.50376984126984,0.898010803187545,0.952888129651932,0.664523636480607,31.0030474490569
8.50386904761905,0.897931751434493,0.952865958826692,0.664205827068977,31.0036213479202
8.50396825396825,0.897852708664553,0.952843765083155,0.663888169928865,31.0041951714861
8.50406746031746,0.897773674876771,0.952821548434404,0.66357066498784,31.0047689197746
8.50416666666667,0.897694650070194,0.952799308893512,0.6632533121735,31.0053425928054
8.50426587301587,0.897615634243874,0.952777046473547,0.66293611141347,31.0059161905985
8.50436507936508,0.897536627396866,0.952754761187573,0.6626190626354,31.0064897131736
8.50446428571429,0.897457629528231,0.952732453048643,0.662302165766967,31.0070631605506
8.50456349206349,0.897378640637033,0.952710122069806,0.661985420735875,31.0076365327493
8.5046626984127,0.897299660722341,0.952687768264106,0.661668827469855,31.0082098297895
8.5047619047619,0.897220689783226,0.952665391644577,0.661352385896662,31.0087830516911
8.50486111111111,0.897141727818765,0.952642992224249,0.661036095944082,31.0093561984737
8.50496031746032,0.897062774828038,0.952620570016145,0.660719957539922,31.0099292701573
8.50505952380952,0.896983830810131,0.95259812503328,0.660403970612021,31.0105022667615
8.50515873015873,0.896904895764131,0.952575657288665,0.660088135088236,31.0110751883062
8.50525793650794,0.896825969689132,0.952553166795304,0.659772450896466,31.0116480348111
8.50535714285714,0.896747052584231,0.952530653566192,0.659456917964623,31.012220806296
8.50545634920635,0.896668144448529,0.95250811761432,0.659141536220649,31.0127935027806
8.50555555555556,0.896589245281131,0.952485558952673,0.658826305592514,31.0133661242846
8.50565476190476,0.896510355081145,0.952462977594227,0.658511226008213,31.0139386708279
8.50575396825397,0.896431473847686,0.952440373551953,0.658196297395769,31.0145111424301
8.50585317460317,0.89635260157987,0.952417746838815,0.65788151968323,31.0150835391109
8.50595238095238,0.896273738276819,0.952395097467772,0.657566892798672,31.01565586089
8.50605158730159,0.896194883937659,0.952372425451774,0.657252416670198,31.0162281077872
8.50615079365079,0.896116038561519,0.952349730803768,0.656938091225935,31.0168002798222
8.50625,0.896037202147533,0.95232701353669,0.656623916394038,31.0173723770146
8.50634920634921,0.895958374694838,0.952304273663473,0.65630989210269,31.017944399384
8.50644841269841,0.895879556202578,0.952281511197043,0.655996018280098,31.0185163469503
8.50654761904762,0.895800746669897,0.952258726150318,0.655682294854497,31.0190882197329
8.50664682539683,0.895721946095944,0.95223591853621,0.655368721754144,31.0196600177517
8.50674603174603,0.895643154479877,0.952213088367626,0.655055298907335,31.0202317410262
8.50684523809524,0.895564371820852,0.952190235657465,0.654742026242381,31.020803389576
8.50694444444444,0.895485598118031,0.95216736041862,0.654428903687623,31.0213749634208
8.50704365079365,0.895406833370582,0.952144462663977,0.654115931171427,31.0219464625803
8.50714285714286,0.895328077577674,0.952121542406417,0.653803108622188,31.022517887074
8.50724206349206,0.895249330738483,0.952098599658813,0.653490435968327,31.0230892369215
8.50734126984127,0.895170592852186,0.952075634434031,0.65317791313829,31.0236605121424
8.50744047619048,0.895091863917968,0.952052646744933,0.652865540060551,31.0242317127564
8.50753968253968,0.895013143935014,0.952029636604371,0.652553316663611,31.0248028387829
8.50763888888889,0.894934432902516,0.952006604025195,0.652241242875996,31.0253738902417
8.50773809523809,0.89485573081967,0.951983549020244,0.651929318626259,31.0259448671522
8.5078373015873,0.894777037685673,0.951960471602354,0.651617543842981,31.0265157695339
8.50793650793651,0.894698353499729,0.951937371784352,0.651305918454768,31.0270865974066
8.50803571428571,0.894619678261047,0.95191424957906,0.650994442390252,31.0276573507896
8.50813492063492,0.894541011968836,0.951891104999292,0.650683115578089,31.0282280297025
8.50823412698413,0.894462354622313,0.951867938057858,0.650371937946973,31.0287986341649
8.50833333333333,0.894383706220699,0.95184474876756,0.650060909425614,31.0293691641963
8.50843253968254,0.894305066763215,0.951821537141192,0.649750029942749,31.0299396198161
8.50853174603175,0.894226436249091,0.951798303191545,0.649439299427145,31.0305100010439
8.50863095238095,0.894147814677558,0.9517750469314,0.649128717807594,31.0310803078992
8.50873015873016,0.894069202047852,0.951751768373534,0.648818285012914,31.0316505404015
8.50882936507936,0.893990598359213,0.951728467530716,0.648508000971951,31.0322206985701
8.50892857142857,0.893912003610885,0.95170514441571,0.648197865613578,31.0327907824247
8.50902777777778,0.893833417802118,0.951681799041271,0.647887878866692,31.0333607919847
8.50912698412698,0.893754840932162,0.951658431420151,0.647578040660218,31.0339307272695
8.50922619047619,0.893676273000275,0.951635041565093,0.647268350923108,31.0345005882985
8.5093253968254,0.893597714005718,0.951611629488834,0.646958809584339,31.0350703750913
8.5094246031746,0.893519163947754,0.951588195204104,0.646649416572918,31.0356400876672
8.50952380952381,0.893440622825653,0.951564738723628,0.646340171817874,31.0362097260457
8.50962301587302,0.893362090638686,0.951541260060122,0.646031075248261,31.0367792902461
8.50972222222222,0.893283567386133,0.9515177592263,0.645722126793173,31.0373487802879
8.50982142857143,0.893205053067274,0.951494236234865,0.645413326381715,31.0379181961905
8.50992063492064,0.893126547681393,0.951470691098515,0.645104673943025,31.0384875379733
8.51001984126984,0.89304805122778,0.951447123829943,0.644796169406267,31.0390568056556
8.51011904761905,0.892969563705729,0.951423534441832,0.644487812700631,31.0396259992569
8.51021825396825,0.892891085114536,0.951399922946863,0.644179603755334,31.0401951187964
8.51031746031746,0.892812615453503,0.951376289357706,0.643871542499621,31.0407641642936
8.51041666666667,0.892734154721935,0.951352633687029,0.643563628862761,31.0413331357678
8.51051587301587,0.892655702919144,0.951328955947489,0.64325586277405,31.0419020332384
8.51061507936508,0.892577260044441,0.951305256151741,0.642948244162812,31.0424708567247
8.51071428571429,0.892498826097145,0.951281534312429,0.642640772958397,31.0430396062459
8.51081349206349,0.892420401076579,0.951257790442195,0.642333449090181,31.0436082818215
8.5109126984127,0.892341984982067,0.95123402455367,0.642026272487567,31.0441768834707
8.5110119047619,0.892263577812941,0.951210236659483,0.641719243079985,31.0447454112129
8.51111111111111,0.892185179568533,0.951186426772252,0.641412360796885,31.0453138650673
8.51121031746032,0.892106790248184,0.951162594904592,0.64110562556776,31.0458822450533
8.51130952380952,0.892028409851235,0.951138741069111,0.640799037322113,31.04645055119
8.51140873015873,0.891950038377033,0.951114865278409,0.64049259598948,31.0470187834968
8.51150793650794,0.891871675824928,0.95109096754508,0.640186301499425,31.047586941993
8.51160714285714,0.891793322194275,0.951067047881712,0.639880153781535,31.0481550266978
8.51170634920635,0.891714977484433,0.951043106300887,0.639574152765425,31.0487230376304
8.51180555555556,0.891636641694765,0.951019142815178,0.639268298380737,31.0492909748101
8.51190476190476,0.891558314824638,0.950995157437156,0.638962590557141,31.0498588382561
8.51200396825397,0.891479996873422,0.950971150179381,0.63865702922433,31.0504266279876
8.51210317460317,0.891401687840493,0.950947121054409,0.638351614312026,31.0509943440239
8.51220238095238,0.89132338772523,0.950923070074788,0.638046345749977,31.0515619863842
8.51230158730159,0.891245096527017,0.950898997253062,0.637741223467958,31.0521295550876
8.51240079365079,0.89116681424524,0.950874902601765,0.637436247395769,31.0526970501534
8.5125,0.891088540879292,0.950850786133428,0.637131417463239,31.0532644716007
8.51259920634921,0.891010276428567,0.950826647860573,0.636826733600217,31.0538318194488
8.51269841269841,0.890932020892467,0.950802487795716,0.636522195736593,31.0543990937167
8.51279761904762,0.890853774270395,0.950778305951369,0.636217803802269,31.0549662944237
8.51289682539683,0.890775536561758,0.950754102340033,0.63591355772718,31.0555334215888
8.51299603174603,0.890697307765968,0.950729876974206,0.635609457441286,31.0561004752313
8.51309523809524,0.890619087882442,0.950705629866378,0.635305502874573,31.0566674553703
8.51319444444444,0.8905408769106,0.950681361029034,0.635001693957056,31.0572343620249
8.51329365079365,0.890462674849865,0.95065707047465,0.634698030618774,31.0578011952142
8.51339285714286,0.890384481699667,0.950632758215698,0.634394512789793,31.0583679549574
8.51349206349206,0.890306297459438,0.950608424264642,0.634091140400208,31.0589346412735
8.51359126984127,0.890228122128614,0.95058406863394,0.633787913380138,31.0595012541816
8.51369047619048,0.890149955706636,0.950559691336044,0.633484831659728,31.0600677937009
8.51378968253968,0.890071798192949,0.950535292383398,0.633181895169152,31.0606342598503
8.51388888888889,0.889993649587001,0.950510871788442,0.632879103838609,31.0612006526491
8.51398809523809,0.889915509888245,0.950486429563606,0.632576457598325,31.0617669721162
8.5140873015873,0.889837379096138,0.950461965721317,0.632273956378548,31.0623332182707
8.51418650793651,0.889759257210142,0.950437480273994,0.631971600109566,31.0628993911316
8.51428571428571,0.889681144229722,0.950412973234049,0.631669388721679,31.0634654907181
8.51438492063492,0.889603040154347,0.950388444613888,0.631367322145221,31.064031517049
8.51448412698413,0.88952494498349,0.95036389442591,0.631065400310548,31.0645974701436
8.51458333333333,0.889446858716629,0.95033932268251,0.630763623148048,31.0651633500207
8.51468253968254,0.889368781353245,0.950314729396073,0.630461990588131,31.0657291566993
8.51478174603175,0.889290712892824,0.950290114578979,0.630160502561236,31.0662948901986
8.51488095238095,0.889212653334856,0.950265478243602,0.629859158997827,31.0668605505374
8.51498015873016,0.889134602678834,0.95024082040231,0.629557959828396,31.0674261377348
8.51507936507936,0.889056560924257,0.950216141067462,0.629256904983461,31.0679916518097
8.51517857142857,0.888978528070626,0.950191440251413,0.628955994393566,31.0685570927811
8.51527777777778,0.888900504117448,0.95016671796651,0.628655227989282,31.069122460668
8.51537698412698,0.888822489064232,0.950141974225094,0.628354605701207,31.0696877554893
8.51547619047619,0.888744482910493,0.950117209039501,0.628054127459965,31.0702529772639
8.5155753968254,0.888666485655749,0.950092422422058,0.627753793196202,31.0708181260109
8.5156746031746,0.888588497299523,0.950067614385087,0.627453602840605,31.0713832017491
8.51577380952381,0.888510517841342,0.950042784940903,0.627153556323871,31.0719482044974
8.51587301587302,0.888432547280736,0.950017934101815,0.626853653576733,31.0725131342748
8.51597222222222,0.88835458561724,0.949993061880124,0.626553894529946,31.0730779911002
8.51607142857143,0.888276632850392,0.949968168288127,0.626254279114295,31.0736427749925
8.51617063492064,0.888198688979736,0.949943253338113,0.625954807260589,31.0742074859705
8.51626984126984,0.888120754004819,0.949918317042364,0.625655478899664,31.0747721240532
8.51636904761905,0.888042827925191,0.949893359413157,0.625356293962383,31.0753366892593
8.51646825396825,0.887964910740408,0.949868380462761,0.625057252379637,31.0759011816079
8.51656746031746,0.887887002450029,0.94984338020344,0.624758354082341,31.0764656011177
8.51666666666667,0.887809103053618,0.94981835864745,0.624459599001439,31.0770299478076
8.51676587301587,0.887731212550742,0.949793315807042,0.624160987067898,31.0775942216964
8.51686507936508,0.887653330940973,0.949768251694458,0.623862518212716,31.078158422803
8.51696428571429,0.887575458223886,0.949743166321937,0.623564192366914,31.0787225511462
8.51706349206349,0.88749759439906,0.949718059701709,0.623266009461537,31.0792866067448
8.5171626984127,0.88741973946608,0.949692931845999,0.622967969427669,31.0798505896177
8.51726190476191,0.887341893424535,0.949667782767024,0.622670072196408,31.0804144997835
8.51736111111111,0.887264056274016,0.949642612476996,0.622372317698882,31.0809783372612
8.51746031746032,0.887186228014118,0.949617420988119,0.622074705866246,31.0815421020695
8.51755952380952,0.887108408644443,0.949592208312591,0.621777236629683,31.0821057942272
8.51765873015873,0.887030598164595,0.949566974462605,0.621479909920399,31.082669413753
8.51775793650794,0.886952796574181,0.949541719450345,0.621182725669631,31.0832329606657
8.51785714285714,0.886875003872815,0.949516443287992,0.620885683808638,31.0837964349841
8.51795634920635,0.886797220060112,0.949491145987715,0.62058878426871,31.084359836727
8.51805555555556,0.886719445135695,0.949465827561683,0.62029202698116,31.084923165913
8.51815476190476,0.886641679099187,0.949440488022054,0.619995411877329,31.0854864225609
8.51825396825397,0.886563921950217,0.94941512738098,0.619698938888585,31.0860496066894
8.51835317460317,0.886486173688418,0.949389745650609,0.619402607946322,31.0866127183172
8.51845238095238,0.886408434313428,0.94936434284308,0.61910641898196,31.0871757574631
8.51855158730159,0.886330703824886,0.949338918970526,0.618810371926943,31.0877387241457
8.51865079365079,0.88625298222244,0.949313474045074,0.618514466712752,31.0883016183837
8.51875,0.886175269505738,0.949288008078846,0.618218703270884,31.0888644401958
8.51884920634921,0.886097565674433,0.949262521083953,0.617923081532864,31.0894271896008
8.51894841269841,0.886019870728183,0.949237013072505,0.617627601430247,31.0899898666171
8.51904761904762,0.88594218466665,0.949211484056602,0.617332262894613,31.0905524712636
8.51914682539683,0.885864507489499,0.949185934048339,0.617037065857567,31.0911150035589
8.51924603174603,0.885786839196399,0.949160363059802,0.616742010250743,31.0916774635215
8.51934523809524,0.885709179787026,0.949134771103075,0.6164470960058,31.0922398511702
8.51944444444444,0.885631529261057,0.94910915819023,0.616152323054425,31.0928021665236
8.51954365079365,0.885553887618173,0.949083524333339,0.615857691328329,31.0933644096003
8.51964285714286,0.885476254858061,0.949057869544461,0.615563200759253,31.0939265804188
8.51974206349206,0.885398630980412,0.949032193835652,0.615268851278961,31.0944886789979
8.51984126984127,0.885321015984919,0.949006497218963,0.614974642819246,31.0950507053561
8.51994047619048,0.885243409871281,0.948980779706434,0.614680575311927,31.0956126595119
8.52003968253968,0.8851658126392,0.948955041310102,0.614386648688846,31.0961745414841
8.52013888888889,0.885088224288384,0.948929282041997,0.614092862881881,31.096736351291
8.5202380952381,0.885010644818542,0.948903501914141,0.613799217822928,31.0972980889514
8.5203373015873,0.88493307422939,0.948877700938551,0.613505713443912,31.0978597544837
8.52043650793651,0.884855512520647,0.948851879127237,0.613212349676784,31.0984213479066
8.52053571428571,0.884777959692035,0.948826036492203,0.612919126453521,31.0989828692385
8.52063492063492,0.884700415743282,0.948800173045446,0.61262604370613,31.099544318498
8.52073412698413,0.884622880674119,0.948774288798955,0.612333101366641,31.1001056957036
8.52083333333333,0.88454535448428,0.948748383764716,0.612040299367112,31.1006670008738
8.52093253968254,0.884467837173506,0.948722457954706,0.611747637639627,31.1012282340271
8.52103174603175,0.884390328741539,0.948696511380896,0.611455116116296,31.1017893951821
8.52113095238095,0.884312829188128,0.948670544055249,0.611162734729258,31.1023504843572
8.52123015873016,0.884235338513023,0.948644555989726,0.610870493410676,31.1029115015709
8.52132936507936,0.884157856715982,0.948618547196276,0.610578392092741,31.1034724468417
8.52142857142857,0.884080383796762,0.948592517686846,0.61028643070767,31.104033320188
8.52152777777778,0.884002919755128,0.948566467473374,0.609994609187702,31.1045941216284
8.52162698412699,0.883925464590849,0.948540396567791,0.609702927465116,31.1051548511812
8.52172619047619,0.883848018303697,0.948514304982024,0.609411385472204,31.105715508865
8.5218253968254,0.883770580893447,0.948488192727992,0.609119983141289,31.1062760946981
8.5219246031746,0.883693152359879,0.948462059817608,0.608828720404722,31.1068366086989
8.52202380952381,0.883615732702779,0.948435906262776,0.608537597194878,31.107397050886
8.52212301587302,0.883538321921935,0.948409732075398,0.60824661344416,31.1079574212777
8.52222222222222,0.883460920017138,0.948383537267366,0.607955769084999,31.1085177198924
8.52232142857143,0.883383526988187,0.948357321850568,0.607665064049849,31.1090779467485
8.52242063492064,0.883306142834881,0.948331085836882,0.607374498271193,31.1096381018644
8.52251984126984,0.883228767557025,0.948304829238183,0.607084071681542,31.1101981852585
8.52261904761905,0.883151401154428,0.948278552066339,0.606793784213429,31.1107581969492
8.52271825396825,0.883074043626904,0.948252254333209,0.606503635799417,31.1113181369548
8.52281746031746,0.882996694974268,0.948225936050648,0.606213626372095,31.1118780052936
8.52291666666667,0.882919355196344,0.948199597230504,0.605923755864078,31.1124378019841
8.52301587301587,0.882842024292954,0.948173237884618,0.605634024208005,31.1129975270446
8.52311507936508,0.88276470226393,0.948146858024824,0.605344431336551,31.1135571804934
8.52321428571429,0.882687389109105,0.948120457662952,0.605054977182407,31.1141167623488
8.52331349206349,0.882610084828315,0.948094036810822,0.604765661678295,31.1146762726292
8.5234126984127,0.882532789421404,0.94806759548025,0.604476484756963,31.1152357113528
8.52351190476191,0.882455502888216,0.948041133683045,0.604187446351185,31.115795078538
8.52361111111111,0.882378225228602,0.948014651431009,0.603898546393762,31.116354374203
8.52371031746032,0.882300956442414,0.947988148735937,0.603609784817523,31.1169135983662
8.52380952380952,0.882223696529512,0.94796162560962,0.603321161555321,31.1174727510458
8.52390873015873,0.882146445489758,0.94793508206384,0.603032676540037,31.1180318322601
8.52400793650794,0.882069203323017,0.947908518110372,0.602744329704579,31.1185908420273
8.52410714285714,0.881991970029159,0.947881933760988,0.60245612098188,31.1191497803657
8.52420634920635,0.88191474560806,0.947855329027451,0.6021680503049,31.1197086472936
8.52430555555556,0.881837530059598,0.947828703921516,0.601880117606627,31.1202674428292
8.52440476190476,0.881760323383655,0.947802058454935,0.601592322820074,31.1208261669907
8.52450396825397,0.881683125580116,0.947775392639451,0.601304665878278,31.1213848197964
8.52460317460318,0.881605936648876,0.947748706486802,0.601017146714312,31.1219434012644
8.52470238095238,0.881528756589826,0.947722000008718,0.600729765261266,31.1225019114129
8.52480158730159,0.881451585402868,0.947695273216925,0.60044252145226,31.1230603502602
8.52490079365079,0.881374423087902,0.947668526123139,0.60015541522044,31.1236187178245
8.525,0.881297269644838,0.947641758739073,0.599868446498978,31.1241770141239
8.52509920634921,0.881220125073585,0.94761497107643,0.599581615221074,31.1247352391766
8.52519841269841,0.881142989374059,0.947588163146911,0.599294921319954,31.1252933930008
8.52529761904762,0.881065862546179,0.947561334962206,0.599008364728871,31.1258514756147
8.52539682539683,0.88098874458987,0.947534486534,0.598721945381103,31.1264094870363
8.52549603174603,0.880911635505057,0.947507617873974,0.598435663209955,31.1269674272838
8.52559523809524,0.880834535291675,0.947480728993798,0.598149518148761,31.1275252963754
8.52569444444444,0.880757443949657,0.94745381990514,0.597863510130878,31.1280830943292
8.52579365079365,0.880680361478943,0.947426890619659,0.597577639089692,31.1286408211633
8.52589285714286,0.880603287879479,0.947399941149007,0.597291904958615,31.1291984768958
8.52599206349206,0.88052622315121,0.94737297150483,0.59700630767108,31.1297560615449
8.52609126984127,0.880449167294091,0.947345981698771,0.596720847160561,31.1303135751285
8.52619047619048,0.880372120308077,0.94731897174246,0.596435523360545,31.1308710176649
8.52628968253968,0.880295082193129,0.947291941647527,0.59615033620455,31.131428389172
8.52638888888889,0.88021805294921,0.94726489142559,0.59586528562612,31.131985689668
8.5264880952381,0.88014103257629,0.947237821088265,0.595580371558827,31.132542919171
8.5265873015873,0.88006402107434,0.947210730647158,0.595295593936268,31.1331000776988
8.52668650793651,0.879987018443338,0.94718362011387,0.595010952692067,31.1336571652698
8.52678571428571,0.879910024683265,0.947156489499997,0.594726447759875,31.1342141819017
8.52688492063492,0.879833039794105,0.947129338817125,0.594442079073368,31.1347711276128
8.52698412698413,0.879756063775846,0.947102168076838,0.594157846566252,31.135328002421
8.52708333333333,0.879679096628483,0.947074977290709,0.593873750172256,31.1358848063443
8.52718253968254,0.879602138352013,0.947047766470308,0.593589789825137,31.1364415394008
8.52728174603175,0.879525188946435,0.947020535627196,0.593305965458678,31.1369982016084
8.52738095238095,0.879448248411757,0.946993284772929,0.593022277006689,31.1375547929851
8.52748015873016,0.879371316747986,0.946966013919056,0.592738724403004,31.138111313549
8.52757936507937,0.879294393955138,0.946938723077119,0.592455307581492,31.1386677633179
8.52767857142857,0.879217480033229,0.946911412258656,0.59217202647604,31.1392241423099
8.52777777777778,0.879140574982281,0.946884081475195,0.591888881020564,31.1397804505429
8.52787698412699,0.87906367880232,0.946856730738259,0.591605871149006,31.1403366880349
8.52797619047619,0.878986791493376,0.946829360059366,0.591322996795336,31.1408928548038
8.5280753968254,0.878909913055482,0.946801969450025,0.591040257893549,31.1414489508675
8.5281746031746,0.878833043488678,0.946774558921739,0.590757654377668,31.1420049762441
8.52827380952381,0.878756182793004,0.946747128486007,0.590475186181742,31.1425609309513
8.52837301587302,0.878679330968507,0.946719678154319,0.590192853239846,31.1431168150071
8.52847222222222,0.878602488015238,0.946692207938158,0.589910655486083,31.1436726284295
8.52857142857143,0.87852565393325,0.946664717849003,0.58962859285458,31.1442283712363
8.52867063492064,0.878448828722603,0.946637207898325,0.589346665279493,31.1447840434453
8.52876984126984,0.878372012383359,0.946609678097588,0.589064872695004,31.1453396450746
8.52886904761905,0.878295204915585,0.946582128458251,0.58878321503532,31.1458951761419
8.52896825396826,0.87821840631935,0.946554558991765,0.588501692234674,31.1464506366652
8.52906746031746,0.878141616594732,0.946526969709576,0.588220304227332,31.1470060266622
8.52916666666667,0.878064835741808,0.946499360623122,0.587939050947581,31.1475613461508
8.52926587301587,0.877988063760662,0.946471731743836,0.587657932329733,31.1481165951489
8.52936507936508,0.87791130065138,0.946444083083143,0.58737694830813,31.1486717736743
8.52946428571429,0.877834546414054,0.946416414652462,0.58709609881714,31.1492268817448
8.52956349206349,0.877757801048779,0.946388726463207,0.586815383791156,31.1497819193783
8.5296626984127,0.877681064555655,0.946361018526783,0.586534803164599,31.1503368865925
8.52976190476191,0.877604336934785,0.946333290854591,0.586254356871917,31.1508917834052
8.52986111111111,0.877527618186276,0.946305543458023,0.585974044847582,31.1514466098343
8.52996031746032,0.877450908310242,0.946277776348467,0.585693867026096,31.1520013658976
8.53005952380952,0.877374207306796,0.946249989537302,0.585413823341985,31.1525560516127
8.53015873015873,0.87729751517606,0.946222183035903,0.585133913729801,31.1531106669975
8.53025793650794,0.877220831918157,0.946194356855636,0.584854138124126,31.1536652120697
8.53035714285714,0.877144157533215,0.946166511007863,0.584574496459566,31.1542196868472
8.53045634920635,0.877067492021366,0.946138645503938,0.584294988670749,31.1547740913476
8.53055555555556,0.876990835382747,0.946110760355209,0.584015614692343,31.1553284255886
8.53065476190476,0.876914187617498,0.946082855573017,0.58373637445903,31.1558826895881
8.53075396825397,0.876837548725764,0.946054931168697,0.583457267905523,31.1564368833636
8.53085317460318,0.876760918707693,0.946026987153578,0.583178294966561,31.156991006933
8.53095238095238,0.876684297563438,0.94599902353898,0.58289945557691,31.157545060314
8.53105158730159,0.876607685293155,0.94597104033622,0.582620749671362,31.1580990435242
8.53115079365079,0.876531081897005,0.945943037556607,0.582342177184735,31.1586529565813
8.53125,0.876454487375153,0.945915015211442,0.582063738051876,31.159206799503
8.53134920634921,0.876377901727769,0.945886973312023,0.581785432207655,31.159760572307
8.53144841269841,0.876301324955024,0.945858911869637,0.581507259586972,31.160314275011
8.53154761904762,0.876224757057098,0.945830830895568,0.581229220124752,31.1608679076326
8.53164682539682,0.876148198034169,0.945802730401093,0.580951313755946,31.1614214701894
8.53174603174603,0.876071647886425,0.945774610397482,0.580673540415532,31.1619749626992
8.53184523809524,0.875995106614054,0.945746470895997,0.580395900038515,31.1625283851795
8.53194444444444,0.87591857421725,0.945718311907896,0.580118392559922,31.1630817376479
8.53204365079365,0.875842050696211,0.945690133444429,0.579841017914819,31.1636350201221
8.53214285714286,0.875765536051138,0.945661935516841,0.579563776038286,31.1641882326198
8.53224206349206,0.875689030282238,0.945633718136368,0.579286666865434,31.1647413751584
8.53234126984127,0.87561253338972,0.945605481314242,0.579009690331401,31.1652944477556
8.53244047619048,0.875536045373798,0.945577225061687,0.57873284637135,31.1658474504289
8.53253968253968,0.87545956623469,0.945548949389921,0.578456134920471,31.1664003831961
8.53263888888889,0.875383095972619,0.945520654310156,0.578179555913983,31.1669532460745
8.53273809523809,0.875306634587811,0.945492339833597,0.577903109287128,31.1675060390819
8.5328373015873,0.875230182080496,0.945464005971442,0.577626794975178,31.1680587622356
8.53293650793651,0.875153738450908,0.945435652734883,0.577350612913427,31.1686114155534
8.53303571428571,0.875077303699287,0.945407280135106,0.5770745630372,31.1691639990527
8.53313492063492,0.875000877825874,0.94537888818329,0.576798645281846,31.169716512751
8.53323412698413,0.874924460830917,0.945350476890607,0.576522859582743,31.170268956666
8.53333333333333,0.874848052714667,0.945322046268223,0.576247205875292,31.170821330815
8.53343253968254,0.874771653477377,0.945293596327298,0.575971684094919,31.1713736352156
8.53353174603175,0.874695263119308,0.945265127078986,0.575696294177088,31.1719258698853
