0,0,0,2.5,0
8.53363095238095,0.874618881640723,0.945236638534432,0.575421036057278,31.1724780348416
8.53373015873016,0.874542509041888,0.945208130704777,0.575145909670998,31.173030130102
8.53382936507936,0.874466145323076,0.945179603601154,0.574870914953783,31.173582155684
8.53392857142857,0.87438979048456,0.945151057234691,0.574596051841195,31.1741341116049
8.53402777777778,0.874313444526622,0.945122491616508,0.574321320268824,31.1746859978824
8.53412698412698,0.874237107449544,0.945093906757719,0.574046720172285,31.1752378145337
8.53422619047619,0.874160779253615,0.945065302669431,0.573772251487219,31.1757895615765
8.5343253968254,0.874084459939125,0.945036679362747,0.573497914149295,31.176341239028
8.5344246031746,0.874008149506371,0.94500803684876,0.573223708094207,31.1768928469058
8.53452380952381,0.873931847955652,0.944979375138559,0.572949633257678,31.1774443852272
8.53462301587301,0.873855555287274,0.944950694243226,0.572675689575455,31.1779958540097
8.53472222222222,0.873779271501543,0.944921994173834,0.572401876983313,31.1785472532707
8.53482142857143,0.873702996598772,0.944893274941455,0.572128195417053,31.1790985830275
8.53492063492063,0.873626730579276,0.944864536557148,0.571854644812499,31.1796498432976
8.53501984126984,0.873550473443379,0.944835779031971,0.571581225105512,31.1802010340983
8.53511904761905,0.873474225191402,0.944807002376972,0.57130793623197,31.1807521554471
8.53521825396825,0.873397985823676,0.944778206603194,0.57103477812778,31.1813032073612
8.53531746031746,0.873321755340532,0.944749391721674,0.570761750728876,31.181854189858
8.53541666666667,0.873245533742307,0.94472055774344,0.570488853971218,31.1824051029549
8.53551587301587,0.873169321029342,0.944691704679517,0.570216087790794,31.1829559466692
8.53561507936508,0.873093117201983,0.94466283254092,0.569943452123616,31.1835067210182
8.53571428571429,0.873016922260577,0.944633941338661,0.569670946905725,31.1840574260193
8.53581349206349,0.872940736205479,0.944605031083743,0.569398572073187,31.1846080616898
8.5359126984127,0.872864559037046,0.944576101787163,0.569126327562096,31.185158628047
8.5360119047619,0.872788390755638,0.944547153459912,0.568854213308571,31.1857091251082
8.53611111111111,0.872712231361622,0.944518186112975,0.568582229248759,31.1862595528907
8.53621031746032,0.872636080855366,0.944489199757328,0.568310375318832,31.1868099114117
8.53630952380952,0.872559939237245,0.944460194403944,0.56803865145499,31.1873602006886
8.53640873015873,0.872483806507634,0.944431170063787,0.567767057593455,31.1879104207386
8.53650793650794,0.872407682666919,0.944402126747815,0.567495593670486,31.188460571579
8.53660714285714,0.872331567715483,0.944373064466981,0.56722425962236,31.189010653227
8.53670634920635,0.872255461653717,0.94434398323223,0.566953055385381,31.1895606656999
8.53680555555556,0.872179364482015,0.9443148830545,0.566681980895883,31.1901106090148
8.53690476190476,0.872103276200774,0.944285763944724,0.566411036090222,31.1906604831892
8.53700396825397,0.872027196810398,0.944256625913828,0.566140220904785,31.1912102882401
8.53710317460317,0.871951126311292,0.94422746897273,0.565869535275984,31.1917600241847
8.53720238095238,0.871875064703867,0.944198293132345,0.565598979140256,31.1923096910404
8.53730158730159,0.871799011988538,0.944169098403578,0.565328552434067,31.1928592888242
8.53740079365079,0.871722968165722,0.944139884797329,0.565058255093907,31.1934088175534
8.5375,0.871646933235844,0.944110652324491,0.564788087056296,31.1939582772451
8.53759920634921,0.871570907199328,0.944081400995952,0.564518048257777,31.1945076679165
8.53769841269841,0.871494890056608,0.944052130822592,0.564248138634921,31.1950569895848
8.53779761904762,0.871418881808116,0.944022841815285,0.563978358124326,31.1956062422672
8.53789682539683,0.871342882454292,0.943993533984898,0.563708706662612,31.1961554259808
8.53799603174603,0.87126689199558,0.943964207342292,0.563439184186439,31.1967045407426
8.53809523809524,0.871190910432428,0.943934861898322,0.563169790632478,31.19725358657
8.53819444444444,0.871114937765285,0.943905497663835,0.562900525937434,31.1978025634799
8.53829365079365,0.871038973994609,0.943876114649674,0.562631390038037,31.1983514714896
8.53839285714286,0.870963019120857,0.943846712866672,0.562362382871044,31.198900310616
8.53849206349206,0.870887073144494,0.943817292325659,0.562093504373239,31.1994490808764
8.53859126984127,0.870811136065988,0.943787853037456,0.561824754481431,31.1999977822878
8.53869047619048,0.87073520788581,0.943758395012879,0.561556133132457,31.2005464148673
8.53878968253968,0.870659288604436,0.943728918262737,0.561287640263181,31.201094978632
8.53888888888889,0.870583378222346,0.943699422797833,0.56101927581049,31.2016434735989
8.53898809523809,0.870507476740025,0.943669908628962,0.560751039711303,31.2021918997851
8.5390873015873,0.87043158415796,0.943640375766914,0.560482931902561,31.2027402572077
8.53918650793651,0.870355700476644,0.943610824222472,0.560214952321235,31.2032885458837
8.53928571428571,0.870279825696573,0.943581254006412,0.559947100904319,31.2038367658301
8.53938492063492,0.870203959818246,0.943551665129505,0.559679377588832,31.204384917064
8.53948412698413,0.870128102842171,0.943522057602514,0.559411782311832,31.2049329996024
8.53958333333333,0.870052254768854,0.943492431436196,0.559144315010388,31.2054810134624
8.53968253968254,0.869976415598809,0.943462786641302,0.558876975621604,31.2060289586608
8.53978174603175,0.869900585332552,0.943433123228576,0.558609764082608,31.2065768352147
8.53988095238095,0.869824763970603,0.943403441208755,0.558342680330556,31.2071246431412
8.53998015873016,0.86974895151349,0.943373740592571,0.558075724302628,31.2076723824572
8.54007936507936,0.869673147961739,0.943344021390748,0.557808895936033,31.2082200531796
8.54017857142857,0.869597353315885,0.943314283614004,0.557542195168006,31.2087676553254
8.54027777777778,0.869521567576464,0.943284527273051,0.557275621935808,31.2093151889116
8.54037698412698,0.869445790744019,0.943254752378594,0.557009176176727,31.2098626539552
8.54047619047619,0.869370022819094,0.943224958941331,0.556742857828078,31.2104100504731
8.5405753968254,0.869294263802239,0.943195146971955,0.556476666827201,31.2109573784821
8.5406746031746,0.869218513694008,0.943165316481152,0.556210603111463,31.2115046379994
8.54077380952381,0.869142772494958,0.9431354674796,0.55594466661826,31.2120518290416
8.54087301587302,0.869067040205651,0.943105599977971,0.555678857285008,31.2125989516259
8.54097222222222,0.868991316826654,0.943075713986934,0.55541317504916,31.213146005769
8.54107142857143,0.868915602358536,0.943045809517147,0.555147619848189,31.2136929914879
8.54117063492064,0.868839896801871,0.943015886579263,0.554882191619593,31.2142399087995
8.54126984126984,0.868764200157238,0.942985945183928,0.554616890300899,31.2147867577206
8.54136904761905,0.868688512425219,0.942955985341784,0.554351715829661,31.2153335382681
8.54146825396825,0.8686128336064,0.942926007063464,0.554086668143459,31.2158802504588
8.54156746031746,0.868537163701372,0.942896010359595,0.553821747179899,31.2164268943097
8.54166666666667,0.868461502710728,0.942865995240798,0.553556952876613,31.2169734698376
8.54176587301587,0.868385850635069,0.942835961717686,0.553292285171263,31.2175199770593
8.54186507936508,0.868310207474997,0.942805909800869,0.553027744001533,31.2180664159916
8.54196428571429,0.868234573231117,0.942775839500946,0.552763329305137,31.2186127866514
8.54206349206349,0.868158947904043,0.942745750828513,0.552499041019814,31.2191590890555
8.5421626984127,0.868083331494387,0.942715643794159,0.552234879083328,31.2197053232207
8.5422619047619,0.86800772400277,0.942685518408464,0.551970843433474,31.2202514891637
8.54236111111111,0.867932125429814,0.942655374682003,0.551706934008065,31.2207975869015
8.54246031746032,0.867856535776149,0.942625212625347,0.551443150744954,31.2213436164507
8.54255952380952,0.867780955042403,0.942595032249058,0.551179493582011,31.2218895778282
8.54265873015873,0.867705383229213,0.94256483356369,0.550915962457132,31.2224354710506
8.54275793650794,0.867629820337219,0.942534616579794,0.550652557308244,31.2229812961349
8.54285714285714,0.867554266367064,0.942504381307911,0.550389278073298,31.2235270530976
8.54295634920635,0.867478721319397,0.94247412775858,0.550126124690272,31.2240727419556
8.54305555555556,0.867403185194867,0.942443855942328,0.54986309709717,31.2246183627257
8.54315476190476,0.867327657994133,0.94241356586968,0.549600195232024,31.2251639154244
8.54325396825397,0.867252139717853,0.942383257551153,0.549337419032892,31.2257094000686
8.54335317460317,0.867176630366692,0.942352930997257,0.549074768437858,31.226254816675
8.54345238095238,0.867101129941319,0.942322586218495,0.548812243385033,31.2268001652602
8.54355158730159,0.867025638442404,0.942292223225366,0.548549843812554,31.227345445841
8.54365079365079,0.866950155870626,0.942261842028359,0.548287569658585,31.227890658434
8.54375,0.866874682226664,0.94223144263796,0.548025420861318,31.228435803056
8.54384920634921,0.866799217511202,0.942201025064646,0.547763397358964,31.2289808797236
8.54394841269841,0.86672376172493,0.942170589318889,0.547501499089775,31.2295258884534
8.54404761904762,0.866648314868541,0.942140135411153,0.547239725992019,31.2300708292622
8.54414682539683,0.866572876942731,0.942109663351898,0.54697807800399,31.2306157021665
8.54424603174603,0.866497447948201,0.942079173151575,0.546716555064013,31.2311605071831
8.54434523809524,0.866422027885656,0.942048664820629,0.546455157110438,31.2317052443285
8.54444444444444,0.866346616755806,0.942018138369499,0.54619388408164,31.2322499136194
8.54454365079365,0.866271214559364,0.941987593808619,0.545932735916023,31.2327945150723
8.54464285714286,0.866195821297046,0.941957031148413,0.545671712552016,31.233339048704
8.54474206349206,0.866120436969574,0.941926450399302,0.545410813928076,31.2338835145309
8.54484126984127,0.866045061577675,0.941895851571697,0.545150039982683,31.2344279125698
8.54494047619048,0.865969695122077,0.941865234676007,0.544889390654349,31.2349722428371
8.54503968253968,0.865894337603514,0.94183459972263,0.544628865881609,31.2355165053495
8.54513888888889,0.865818989022724,0.941803946721961,0.544368465603024,31.2360607001235
8.54523809523809,0.865743649380449,0.941773275684386,0.544108189757184,31.2366048271757
8.5453373015873,0.865668318677433,0.941742586620285,0.543848038282699,31.2371488865226
8.54543650793651,0.865592996914429,0.941711879540034,0.54358801111822,31.2376928781808
8.54553571428571,0.865517684092191,0.941681154453999,0.543328108202411,31.2382368021668
8.54563492063492,0.865442380211475,0.941650411372541,0.543068329473967,31.2387806584972
8.54573412698413,0.865367085273045,0.941619650306016,0.542808674871609,31.2393244471884
8.54583333333333,0.865291799277667,0.94158887126477,0.542549144334086,31.239868168257
8.54593253968254,0.865216522226112,0.941558074259146,0.542289737800171,31.2404118217195
8.54603174603175,0.865141254119154,0.941527259299479,0.542030455208667,31.2409554075924
8.54613095238095,0.865065994957571,0.941496426396097,0.541771296498401,31.2414989258922
8.54623015873016,0.864990744742147,0.941465575559322,0.541512261608227,31.2420423766353
8.54632936507936,0.864915503473669,0.94143470679947,0.541253350477026,31.2425857598382
8.54642857142857,0.864840271152927,0.941403820126851,0.540994563043705,31.2431290755175
8.54652777777778,0.864765047780716,0.941372915551766,0.540735899247199,31.2436723236895
8.54662698412698,0.864689833357836,0.941341993084512,0.540477359026467,31.2442155043707
8.54672619047619,0.864614627885091,0.941311052735379,0.540218942320496,31.2447586175775
8.5468253968254,0.864539431363285,0.941280094514648,0.539960649068298,31.2453016633265
8.5469246031746,0.864464243793233,0.941249118432599,0.539702479208918,31.2458446416339
8.54702380952381,0.86438906517575,0.941218124499499,0.539444432681419,31.2463875525163
8.54712301587302,0.864313895511654,0.941187112725614,0.539186509424896,31.24693039599
8.54722222222222,0.86423873480177,0.9411560831212,0.538928709378467,31.2474731720714
8.54732142857143,0.864163583046926,0.941125035696508,0.53867103248128,31.248015880777
8.54742063492064,0.864088440247953,0.941093970461782,0.538413478672506,31.2485585221231
8.54751984126984,0.864013306405687,0.94106288742726,0.538156047891346,31.2491010961261
8.54761904761905,0.863938181520968,0.941031786603173,0.537898740077024,31.2496436028023
8.54771825396825,0.863863065594641,0.941000667999746,0.537641555168795,31.2501860421682
8.54781746031746,0.863787958627554,0.940969531627197,0.537384493105935,31.2507284142401
8.54791666666667,0.863712860620559,0.940938377495737,0.537127553827752,31.2512707190342
8.54801587301587,0.863637771574513,0.940907205615573,0.536870737273578,31.2518129565671
8.54811507936508,0.863562691490275,0.940876015996902,0.53661404338277,31.252355126855
8.54821428571429,0.863487620368712,0.940844808649916,0.536357472094715,31.2528972299141
8.54831349206349,0.86341255821069,0.940813583584803,0.53610102334882,31.253439265761
8.5484126984127,0.863337505017085,0.94078234081174,0.535844697084531,31.2539812344117
8.54851190476191,0.863262460788772,0.940751080340902,0.535588493241309,31.2545231358827
8.54861111111111,0.863187425526632,0.940719802182453,0.535332411758645,31.2550649701902
8.54871031746032,0.86311239923155,0.940688506346554,0.535076452576058,31.2556067373506
8.54880952380952,0.863037381904416,0.940657192843358,0.534820615633092,31.25614843738
8.54890873015873,0.862962373546123,0.940625861683013,0.534564900869318,31.2566900702948
8.54900793650794,0.862887374157568,0.940594512875657,0.534309308224334,31.2572316361112
8.54910714285714,0.862812383739652,0.940563146431426,0.534053837637763,31.2577731348455
8.54920634920635,0.862737402293282,0.940531762360446,0.533798489049258,31.2583145665139
8.54930555555556,0.862662429819367,0.940500360672838,0.533543262398494,31.2588559311327
8.54940476190476,0.86258746631882,0.940468941378717,0.533288157625175,31.259397228718
8.54950396825397,0.86251251179256,0.94043750448819,0.533033174669033,31.2599384592861
8.54960317460317,0.862437566241508,0.940406050011359,0.532778313469823,31.2604796228532
8.54970238095238,0.86236262966659,0.940374577958318,0.53252357396733,31.2610207194355
8.54980158730159,0.862287702068736,0.940343088339157,0.53226895610136,31.2615617490493
8.54990079365079,0.862212783448882,0.940311581163956,0.532014459811756,31.2621027117106
8.55,0.862137873807964,0.940280056442793,0.531760085038377,31.2626436074357
8.55009920634921,0.862062973146926,0.940248514185734,0.531505831721115,31.2631844362407
8.55019841269841,0.861988081466714,0.940216954402843,0.531251699799884,31.2637251981418
8.55029761904762,0.861913198768278,0.940185377104175,0.530997689214628,31.2642658931552
8.55039682539683,0.861838325052573,0.940153782299781,0.530743799905315,31.2648065212971
8.55049603174603,0.861763460320558,0.940122169999703,0.530490031811943,31.2653470825834
8.55059523809524,0.861688604573195,0.940090540213977,0.530236384874531,31.2658875770305
8.55069444444444,0.861613757811452,0.940058892952633,0.529982859033132,31.2664280046543
8.55079365079365,0.861538920036299,0.940027228225695,0.529729454227818,31.2669683654711
8.55089285714286,0.861464091248713,0.93999554604318,0.529476170398693,31.2675086594969
8.55099206349206,0.861389271449671,0.939963846415098,0.529223007485886,31.2680488867478
8.55109126984127,0.861314460640157,0.939932129351454,0.52896996542955,31.26858904724
8.55119047619048,0.861239658821159,0.939900394862244,0.528717044169869,31.2691291409895
8.55128968253968,0.861164865993667,0.939868642957459,0.528464243647045,31.2696691680123
8.55138888888889,0.861090082158679,0.939836873647085,0.528211563801323,31.2702091283246
8.5514880952381,0.861015307317193,0.9398050869411,0.527959004572958,31.2707490219424
8.5515873015873,0.860940541470213,0.939773282849474,0.52770656590224,31.2712888488818
8.55168650793651,0.860865784618747,0.939741461382173,0.527454247729482,31.2718286091588
8.55178571428571,0.860791036763807,0.939709622549155,0.527202049995026,31.2723683027894
8.55188492063492,0.860716297906409,0.939677766360373,0.526949972639238,31.2729079297897
8.55198412698413,0.860641568047573,0.939645892825772,0.526698015602514,31.2734474901757
8.55208333333333,0.860566847188323,0.93961400195529,0.526446178825273,31.2739869839634
8.55218253968254,0.860492135329687,0.939582093758861,0.526194462247964,31.2745264111689
8.55228174603175,0.860417432472699,0.939550168246412,0.525942865811059,31.275065771808
8.55238095238095,0.860342738618394,0.93951822542786,0.525691389455059,31.2756050658968
8.55248015873016,0.860268053767814,0.939486265313119,0.52544003312049,31.2761442934513
8.55257936507936,0.860193377922002,0.939454287912097,0.525188796747907,31.2766834544875
8.55267857142857,0.860118711082007,0.939422293234693,0.524937680277888,31.2772225490213
8.55277777777778,0.860044053248882,0.939390281290799,0.524686683651038,31.2777615770686
8.55287698412699,0.859969404423686,0.939358252090306,0.524435806807995,31.2783005386455
8.55297619047619,0.859894764607477,0.939326205643091,0.524185049689416,31.2788394337678
8.5530753968254,0.859820133801323,0.93929414195903,0.523934412235988,31.2793782624516
8.5531746031746,0.859745512006291,0.939262061047991,0.523683894388422,31.2799170247126
8.55327380952381,0.859670899223455,0.939229962919834,0.523433496087458,31.280455720567
8.55337301587302,0.859596295453893,0.939197847584414,0.523183217273862,31.2809943500304
8.55347222222222,0.859521700698685,0.939165715051579,0.522933057888426,31.2815329131189
8.55357142857143,0.859447114958919,0.939133565331171,0.522683017871968,31.2820714098484
8.55367063492064,0.859372538235682,0.939101398433025,0.522433097165335,31.2826098402346
8.55376984126984,0.85929797053007,0.93906921436697,0.522183295709399,31.2831482042936
8.55386904761905,0.85922341184318,0.939037013142829,0.521933613445057,31.2836865020412
8.55396825396825,0.859148862176113,0.939004794770416,0.521684050313235,31.2842247334932
8.55406746031746,0.859074321529977,0.93897255925954,0.521434606254884,31.2847628986655
8.55416666666667,0.858999789905881,0.938940306620006,0.521185281210982,31.285300997574
8.55426587301587,0.858925267304938,0.938908036861608,0.520936075122531,31.2858390302344
8.55436507936508,0.858850753728269,0.938875749994137,0.52068698793057,31.2863769966626
8.55446428571429,0.858776249176995,0.938843446027376,0.520438019576151,31.2869148968745
8.55456349206349,0.858701753652243,0.938811124971102,0.52018917000036,31.2874527308858
8.5546626984127,0.858627267155143,0.938778786835085,0.519940439144307,31.2879904987123
8.55476190476191,0.85855278968683,0.938746431629089,0.519691826949131,31.2885282003699
8.55486111111111,0.858478321248443,0.93871405936287,0.519443333355994,31.2890658358743
8.55496031746032,0.858403861841124,0.938681670046181,0.519194958306088,31.2896034052414
8.55505952380952,0.858329411466021,0.938649263688764,0.518946701740629,31.2901409084868
8.55515873015873,0.858254970124285,0.938616840300359,0.518698563600861,31.2906783456264
8.55525793650794,0.858180537817071,0.938584399890696,0.518450543828055,31.2912157166759
8.55535714285714,0.858106114545538,0.9385519424695,0.518202642363507,31.2917530216511
8.55545634920635,0.858031700310849,0.938519468046489,0.51795485914854,31.2922902605677
8.55555555555556,0.857957295114173,0.938486976631376,0.517707194124504,31.2928274334415
8.55565476190476,0.85788289895668,0.938454468233865,0.517459647232776,31.2933645402881
8.55575396825397,0.857808511839545,0.938421942863656,0.517212218414754,31.2939015811233
8.55585317460318,0.857734133763949,0.93838940053044,0.516964907611877,31.2944385559629
8.55595238095238,0.857659764731077,0.938356841243905,0.516717714765595,31.2949754648224
8.55605158730159,0.857585404742115,0.938324265013728,0.516470639817391,31.2955123077176
8.55615079365079,0.857511053798255,0.938291671849584,0.516223682708775,31.2960490846642
8.55625,0.857436711900694,0.938259061761137,0.515976843381283,31.2965857956779
8.55634920634921,0.857362379050632,0.93822643475805,0.515730121776476,31.2971224407743
8.55644841269841,0.857288055249273,0.938193790849973,0.515483517835944,31.2976590199691
8.55654761904762,0.857213740497825,0.938161130046556,0.515237031501301,31.298195533278
8.55664682539683,0.857139434797501,0.938128452357438,0.514990662714189,31.2987319807165
8.55674603174603,0.857065138149518,0.938095757792252,0.514744411416278,31.2992683623005
8.55684523809524,0.856990850555095,0.938063046360627,0.514498277549261,31.2998046780453
8.55694444444444,0.856916572015458,0.938030318072184,0.514252261054861,31.3003409279668
8.55704365079365,0.856842302531836,0.937997572936536,0.514006361874825,31.3008771120805
8.55714285714286,0.856768042105462,0.937964810963293,0.513760579950928,31.301413230402
8.55724206349206,0.85669379073757,0.937932032162054,0.513514915224969,31.3019492829469
8.55734126984127,0.856619548429406,0.937899236542415,0.51326936763878,31.3024852697309
8.55744047619048,0.856545315182212,0.937866424113966,0.513023937134213,31.3030211907694
8.55753968253968,0.856471090997238,0.937833594886288,0.51277862365315,31.3035570460781
8.55763888888889,0.856396875875738,0.937800748868955,0.512533427137497,31.3040928356725
8.5577380952381,0.856322669818968,0.937767886071538,0.512288347529188,31.3046285595682
8.5578373015873,0.856248472828191,0.937735006503599,0.512043384770183,31.3051642177808
8.55793650793651,0.856174284904672,0.937702110174694,0.511798538802471,31.3056998103258
8.55803571428571,0.856100106049681,0.937669197094372,0.511553809568063,31.3062353372187
8.55813492063492,0.856025936264491,0.937636267272177,0.511309197009001,31.306770798475
8.55823412698413,0.855951775550381,0.937603320717645,0.511064701067351,31.3073061941103
8.55833333333333,0.855877623908633,0.937570357440306,0.510820321685206,31.3078415241401
8.55843253968254,0.855803481340532,0.937537377449684,0.510576058804686,31.3083767885799
8.55853174603175,0.855729347847369,0.937504380755295,0.510331912367937,31.3089119874452
8.55863095238095,0.855655223430439,0.937471367366651,0.510087882317133,31.3094471207515
8.55873015873016,0.855581108091037,0.937438337293254,0.509843968594468,31.3099821885142
8.55882936507937,0.855507001830471,0.937405290544605,0.509600171142176,31.3105171907488
8.55892857142857,0.855432904650043,0.937372227130192,0.509356489902506,31.3110521274709
8.55902777777778,0.855358816551066,0.937339147059501,0.509112924817737,31.3115869986958
8.55912698412699,0.855284737534854,0.93730605034201,0.508869475830175,31.3121218044389
8.55922619047619,0.855210667602726,0.937272936987191,0.50862614288215,31.3126565447159
8.5593253968254,0.855136606756004,0.937239807004508,0.508382925916024,31.3131912195419
8.5594246031746,0.855062554996017,0.937206660403421,0.508139824874179,31.3137258289326
8.55952380952381,0.854988512324094,0.937173497193381,0.50789683969903,31.3142603729033
8.55962301587302,0.854914478741571,0.937140317383834,0.507653970333013,31.3147948514694
8.55972222222222,0.854840454249788,0.93710712098422,0.507411216718593,31.3153292646464
8.55982142857143,0.854766438850088,0.937073908003971,0.507168578798262,31.3158636124495
8.55992063492064,0.854692432543818,0.937040678452513,0.506926056514538,31.3163978948942
8.56001984126984,0.85461843533233,0.937007432339266,0.506683649809966,31.316932111996
8.56011904761905,0.85454444721698,0.936974169673643,0.506441358627116,31.31746626377
8.56021825396826,0.854470468199125,0.93694089046505,0.506199182908582,31.3180003502318
8.56031746031746,0.854396498280134,0.93690759472289,0.505957122596997,31.3185343713966
8.56041666666667,0.854322537461371,0.936874282456554,0.505715177635007,31.3190683272799
8.56051587301587,0.854248585744209,0.93684095367543,0.505473347965289,31.3196022178968
8.56061507936508,0.854174643130025,0.936807608388898,0.505231633530547,31.3201360432629
8.56071428571429,0.854100709620198,0.936774246606334,0.504990034273511,31.3206698033933
8.56081349206349,0.854026785216113,0.936740868337105,0.504748550136939,31.3212034983034
8.5609126984127,0.853952869919159,0.936707473590572,0.504507181063614,31.3217371280086
8.56101190476191,0.853878963730727,0.936674062376089,0.504265926996346,31.322270692524
8.56111111111111,0.853805066652214,0.936640634703006,0.504024787877971,31.322804191865
8.56121031746032,0.853731178685022,0.936607190580664,0.503783763651353,31.323337626047
8.56130952380952,0.853657299830554,0.936573730018398,0.503542854259381,31.323870995085
8.56140873015873,0.85358343009022,0.936540253025537,0.503302059644971,31.3244042989945
8.56150793650794,0.853509569465432,0.936506759611404,0.503061379751066,31.3249375377907
8.56160714285714,0.853435717957608,0.936473249785314,0.502820814520636,31.3254707114888
8.56170634920635,0.853361875568169,0.936439723556576,0.502580363896673,31.326003820104
8.56180555555556,0.85328804229854,0.936406180934494,0.502340027822207,31.3265368636517
8.56190476190476,0.85321421815015,0.936372621928363,0.502099806240281,31.327069842147
8.56200396825397,0.853140403124433,0.936339046547474,0.501859699093973,31.3276027556051
8.56210317460318,0.853066597222827,0.936305454801111,0.501619706326385,31.3281356040413
8.56220238095238,0.852992800446772,0.936271846698549,0.501379827880643,31.3286683874707
8.56230158730159,0.852919012797715,0.936238222249059,0.501140063699906,31.3292011059086
8.56240079365079,0.852845234277106,0.936204581461906,0.500900413727353,31.3297337593701
8.5625,0.852771464886397,0.936170924346346,0.500660877906192,31.3302663478704
8.56259920634921,0.852697704627048,0.936137250911631,0.500421456179659,31.3307988714247
8.56269841269841,0.85262395350052,0.936103561167004,0.500182148491016,31.3313313300482
8.56279761904762,0.85255021150828,0.936069855121704,0.499942954783549,31.331863723756
8.56289682539682,0.852476478651797,0.936036132784963,0.499703875000574,31.3323960525632
8.56299603174603,0.852402754932546,0.936002394166004,0.499464909085431,31.332928316485
8.56309523809524,0.852329040352006,0.935968639274048,0.499226056981488,31.3334605155365
8.56319444444444,0.852255334911657,0.935934868118304,0.498987318632137,31.3339926497328
8.56329365079365,0.85218163861299,0.93590108070798,0.498748693980802,31.3345247190891
8.56339285714286,0.852107951426549,0.935867277064063,0.498510182974178,31.3350567236322
8.56349206349206,0.852034273014781,0.935833457324643,0.498271785592795,31.3355886635054
8.56359126984127,0.851960603283113,0.935799621534692,0.498033501794637,31.3361205387591
8.56369047619048,0.851886942229464,0.935765769703886,0.49779533152831,31.3366523494087
8.56378968253968,0.851813289851752,0.935731901841895,0.497557274742436,31.3371840954696
8.56388888888889,0.851739646147898,0.935698017958386,0.497319331385656,31.3377157769571
8.56398809523809,0.851666011115824,0.935664118063023,0.497081501406624,31.3382473938866
8.5640873015873,0.851592384753453,0.935630202165465,0.496843784754014,31.3387789462733
8.56418650793651,0.851518767058709,0.935596270275371,0.496606181376514,31.3393104341327
8.56428571428571,0.851445158029518,0.935562322402393,0.496368691222828,31.3398418574801
8.56438492063492,0.851371557663808,0.935528358556179,0.496131314241678,31.3403732163308
8.56448412698413,0.851297965959508,0.935494378746378,0.495894050381801,31.3409045107001
8.56458333333333,0.851224382914547,0.93546038298263,0.495656899591952,31.3414357406033
8.56468253968254,0.851150808526857,0.935426371274575,0.495419861820899,31.3419669060558
8.56478174603175,0.851077242794371,0.935392343631849,0.495182937017434,31.3424980070729
8.56488095238095,0.851003685715024,0.935358300064083,0.494946125130357,31.3430290436698
8.56498015873016,0.850930137286752,0.935324240580906,0.494709426108489,31.3435600158619
8.56507936507936,0.85085659750749,0.935290165191943,0.494472839900665,31.3440909236645
8.56517857142857,0.850783066375178,0.935256073906814,0.494236366455737,31.3446217670928
8.56527777777778,0.850709543887755,0.935221966735138,0.494000005722576,31.3451525461622
8.56537698412698,0.850636030043164,0.935187843686529,0.493763757650065,31.3456832608879
8.56547619047619,0.850562524839345,0.935153704770598,0.493527622187106,31.3462139112852
8.5655753968254,0.850489028274244,0.935119549996951,0.493291599282619,31.3467444973694
8.5656746031746,0.850415540345806,0.935085379375192,0.493055688885536,31.3472750191557
8.56577380952381,0.850342061051978,0.935051192914922,0.492819890944809,31.3478054766595
8.56587301587301,0.850268590390708,0.935016990625737,0.492584205409406,31.3483358698959
8.56597222222222,0.850195128359945,0.93498277251723,0.492348632228309,31.3488661988802
8.56607142857143,0.85012167495764,0.93494853859899,0.492113171350519,31.3493964636277
8.56617063492063,0.850048230181746,0.934914288880603,0.491877822725049,31.3499266641537
