0,0,0,2.5,0
8.56626984126984,0.849974794030216,0.934880023371652,0.491642586300938,31.3504568004733
8.56636904761905,0.849901366501007,0.934845742081716,0.491407462027232,31.3509868726018
8.56646825396825,0.849827947592074,0.93481144502037,0.491172449852997,31.3515168805544
8.56656746031746,0.849754537301375,0.934777132197186,0.490937549727314,31.3520468243465
8.56666666666667,0.849681135626869,0.934742803621732,0.490702761599283,31.352576703993
8.56676587301587,0.849607742566518,0.934708459303572,0.490468085418017,31.3531065195094
8.56686507936508,0.849534358118283,0.934674099252268,0.490233521132649,31.3536362709109
8.56696428571429,0.849460982280127,0.934639723477378,0.489999068692324,31.3541659582125
8.56706349206349,0.849387615050016,0.934605331988456,0.489764728046209,31.3546955814296
8.5671626984127,0.849314256425916,0.934570924795052,0.489530499143482,31.3552251405773
8.5672619047619,0.849240906405795,0.934536501906713,0.489296381933341,31.3557546356709
8.56736111111111,0.84916756498762,0.934502063332983,0.489062376364999,31.3562840667255
8.56746031746032,0.849094232169364,0.934467609083401,0.488828482387684,31.3568134337563
8.56755952380952,0.849020907948998,0.934433139167505,0.488594699950644,31.3573427367785
8.56765873015873,0.848947592324493,0.934398653594827,0.488361029003137,31.3578719758072
8.56775793650794,0.848874285293827,0.934364152374896,0.488127469494448,31.3584011508577
8.56785714285714,0.848800986854975,0.934329635517239,0.48789402137387,31.3589302619452
8.56795634920635,0.848727697005913,0.934295103031377,0.487660684590713,31.3594593090847
8.56805555555556,0.848654415744621,0.93426055492683,0.487427459094305,31.3599882922915
8.56815476190476,0.848581143069079,0.934225991213112,0.487194344833991,31.3605172115806
8.56825396825397,0.848507878977268,0.934191411899735,0.486961341759132,31.3610460669673
8.56835317460317,0.848434623467171,0.934156816996208,0.486728449819104,31.3615748584667
8.56845238095238,0.848361376536773,0.934122206512034,0.486495668963302,31.362103586094
8.56855158730159,0.848288138184059,0.934087580456716,0.486262999141133,31.3626322498642
8.56865079365079,0.848214908407016,0.93405293883975,0.486030440302026,31.3631608497925
8.56875,0.848141687203633,0.934018281670631,0.485797992395423,31.3636893858941
8.56884920634921,0.8480684745719,0.933983608958848,0.485565655370782,31.364217858184
8.56894841269841,0.847995270509807,0.93394892071389,0.485333429177579,31.3647462666775
8.56904761904762,0.847922075015349,0.933914216945239,0.485101313765306,31.3652746113895
8.56914682539683,0.847848888086516,0.933879497662375,0.484869309083468,31.3658028923352
8.56924603174603,0.847775709721308,0.933844762874774,0.484637415081595,31.3663311095298
8.56934523809524,0.847702539917719,0.93381001259191,0.484405631709226,31.3668592629882
8.56944444444444,0.847629378673749,0.933775246823252,0.484173958915918,31.3673873527257
8.56954365079365,0.847556225987396,0.933740465578264,0.483942396651245,31.3679153787573
8.56964285714286,0.847483081856661,0.93370566886641,0.483710944864796,31.3684433410981
8.56974206349206,0.847409946279548,0.933670856697148,0.483479603506179,31.3689712397631
8.56984126984127,0.847336819254059,0.933636029079934,0.483248372525017,31.3694990747675
8.56994047619048,0.8472637007782,0.933601186024218,0.483017251870948,31.3700268461264
8.57003968253968,0.847190590849977,0.933566327539448,0.482786241493628,31.3705545538547
8.57013888888889,0.847117489467399,0.93353145363507,0.48255534134273,31.3710821979676
8.57023809523809,0.847044396628474,0.933496564320524,0.482324551367942,31.3716097784802
8.5703373015873,0.846971312331213,0.933461659605248,0.482093871518969,31.3721372954074
8.57043650793651,0.846898236573629,0.933426739498675,0.481863301745532,31.3726647487644
8.57053571428571,0.846825169353735,0.933391804010236,0.481632841997369,31.3731921385661
8.57063492063492,0.846752110669544,0.933356853149357,0.481402492224231,31.3737194648277
8.57073412698413,0.846679060519075,0.933321886925462,0.481172252375895,31.3742467275641
8.57083333333333,0.846606018900345,0.933286905347971,0.480942122402143,31.3747739267905
8.57093253968254,0.846532985811373,0.9332519084263,0.480712102252781,31.3753010625218
8.57103174603175,0.846459961250178,0.933216896169862,0.480482191877627,31.375828134773
8.57113095238095,0.846386945214784,0.933181868588065,0.480252391226517,31.3763551435592
8.57123015873016,0.846313937703212,0.933146825690315,0.480022700249304,31.3768820888954
8.57132936507936,0.846240938713488,0.933111767486015,0.479793118895856,31.3774089707966
8.57142857142857,0.846167948243638,0.933076693984562,0.47956364711606,31.3779357892777
8.57152777777778,0.846094966291689,0.933041605195352,0.479334284859815,31.378462544354
8.57162698412698,0.846021992855669,0.933006501127777,0.479105032077042,31.3789892360402
8.57172619047619,0.84594902793361,0.932971381791223,0.478875888717673,31.3795158643514
8.5718253968254,0.845876071523541,0.932936247195077,0.47864685473166,31.3800424293026
8.5719246031746,0.845803123623497,0.932901097348717,0.478417930068969,31.3805689309088
8.57202380952381,0.845730184231512,0.932865932261522,0.478189114679585,31.3810953691849
8.57212301587302,0.84565725334562,0.932830751942865,0.477960408513505,31.3816217441459
8.57222222222222,0.845584330963861,0.932795556402118,0.47773181152075,31.3821480558069
8.57232142857143,0.845511417084271,0.932760345648645,0.47750332365135,31.3826743041827
8.57242063492064,0.845438511704891,0.932725119691811,0.477274944855356,31.3832004892884
8.57251984126984,0.845365614823762,0.932689878540976,0.477046675082832,31.3837266111388
8.57261904761905,0.845292726438927,0.932654622205494,0.476818514283859,31.384252669749
8.57271825396825,0.84521984654843,0.93261935069472,0.476590462408538,31.3847786651338
8.57281746031746,0.845146975150315,0.932584064018001,0.476362519406981,31.3853045973083
8.57291666666667,0.845074112242631,0.932548762184683,0.476134685229321,31.3858304662873
8.57301587301587,0.845001257823424,0.932513445204109,0.475906959825705,31.3863562720859
8.57311507936508,0.844928411890746,0.932478113085616,0.475679343146297,31.3868820147189
8.57321428571429,0.844855574442646,0.93244276583854,0.475451835141276,31.3874076942012
8.57331349206349,0.844782745477177,0.932407403472212,0.475224435760841,31.3879333105478
8.5734126984127,0.844709924992393,0.932372025995959,0.474997144955203,31.3884588637736
8.5735119047619,0.844637112986349,0.932336633419106,0.474769962674593,31.3889843538935
8.57361111111111,0.8445643094571,0.932301225750973,0.474542888869252,31.3895097809225
8.57371031746032,0.844491514402707,0.932265803000879,0.474315923489451,31.3900351448753
8.57380952380952,0.844418727821227,0.932230365178136,0.474089066485463,31.3905604457669
8.57390873015873,0.844345949710722,0.932194912292054,0.473862317807584,31.3910856836123
8.57400793650794,0.844273180069253,0.932159444351941,0.473635677406127,31.3916108584263
8.57410714285714,0.844200418894885,0.932123961367099,0.473409145231417,31.3921359702237
8.57420634920635,0.844127666185681,0.932088463346828,0.4731827212338,31.3926610190195
8.57430555555556,0.844054921939708,0.932052950300423,0.472956405363637,31.3931860048285
8.57440476190476,0.843982186155034,0.932017422237178,0.472730197571303,31.3937109276657
8.57450396825397,0.843909458829728,0.93198187916638,0.472504097807194,31.3942357875458
8.57460317460317,0.84383673996186,0.931946321097316,0.472278106021717,31.3947605844838
8.57470238095238,0.843764029549502,0.931910748039267,0.472052222165301,31.3952853184944
8.57480158730159,0.843691327590727,0.931875160001512,0.471826446188387,31.3958099895926
8.57490079365079,0.84361863408361,0.931839556993324,0.471600778041434,31.3963345977932
8.575,0.843545949026227,0.931803939023977,0.471375217674917,31.3968591431111
8.57509920634921,0.843473272416653,0.931768306102736,0.471149765039326,31.397383625561
8.57519841269841,0.843400604252971,0.931732658238866,0.470924420085174,31.3979080451578
8.57529761904762,0.843327944533259,0.931696995441629,0.470699182762984,31.3984324019164
8.57539682539683,0.843255293255598,0.931661317720281,0.470474053023295,31.3989566958516
8.57549603174603,0.843182650418072,0.931625625084075,0.470249030816666,31.3994809269781
8.57559523809524,0.843110016018764,0.931589917542262,0.47002411609367,31.4000050953109
8.57569444444444,0.843037390055762,0.931554195104087,0.469799308804897,31.4005292008646
8.57579365079365,0.84296477252715,0.931518457778795,0.469574608900953,31.4010532436543
8.57589285714286,0.842892163431019,0.931482705575624,0.469350016332463,31.4015772236945
8.57599206349206,0.842819562765457,0.93144693850381,0.469125531050064,31.4021011410002
8.57609126984127,0.842746970528557,0.931411156572586,0.468901153004412,31.4026249955861
8.57619047619048,0.842674386718411,0.93137535979118,0.468676882146181,31.403148787467
8.57628968253968,0.842601811333112,0.931339548168817,0.468452718426057,31.4036725166577
8.57638888888889,0.842529244370756,0.93130372171472,0.468228661794747,31.4041961831731
8.57648809523809,0.842456685829441,0.931267880438106,0.46800471220297,31.4047197870277
8.5765873015873,0.842384135707263,0.93123202434819,0.467780869601463,31.4052433282365
8.57668650793651,0.842311594002324,0.931196153454183,0.467557133940984,31.4057668068142
8.57678571428571,0.842239060712724,0.931160267765293,0.467333505172302,31.4062902227756
8.57688492063492,0.842166535836565,0.931124367290724,0.467109983246203,31.4068135761354
8.57698412698413,0.84209401937195,0.931088452039676,0.466886568113491,31.4073368669083
8.57708333333333,0.842021511316986,0.931052522021346,0.466663259724985,31.4078600951092
8.57718253968254,0.841949011669779,0.931016577244928,0.46644005803152,31.4083832607528
8.57728174603175,0.841876520428436,0.930980617719612,0.46621696298395,31.4089063638537
8.57738095238095,0.841804037591067,0.930944643454583,0.465993974533144,31.4094294044268
8.57748015873016,0.841731563155783,0.930908654459025,0.465771092629986,31.4099523824868
8.57757936507936,0.841659097120695,0.930872650742117,0.465548317225378,31.4104752980484
8.57767857142857,0.841586639483917,0.930836632313035,0.465325648270238,31.4109981511263
8.57777777777778,0.841514190243565,0.93080059918095,0.4651030857155,31.4115209417352
8.57787698412698,0.841441749397753,0.930764551355033,0.464880629512116,31.4120436698899
8.57797619047619,0.841369316944601,0.930728488844447,0.464658279611051,31.412566335605
8.5780753968254,0.841296892882225,0.930692411658353,0.464436035963288,31.4130889388954
8.5781746031746,0.841224477208749,0.930656319805912,0.464213898519831,31.4136114797756
8.57827380952381,0.841152069922293,0.930620213296277,0.463991867231695,31.4141339582603
8.57837301587302,0.84107967102098,0.930584092138598,0.463769942049911,31.4146563743643
8.57847222222222,0.841007280502935,0.930547956342024,0.463548122925529,31.4151787281022
8.57857142857143,0.840934898366284,0.930511805915698,0.463326409809615,31.4157010194888
8.57867063492064,0.840862524609155,0.930475640868761,0.46310480265325,31.4162232485386
8.57876984126984,0.840790159229675,0.930439461210349,0.462883301407533,31.4167454152664
8.57886904761905,0.840717802225976,0.930403266949596,0.462661906023578,31.4172675196869
8.57896825396825,0.840645453596188,0.930367058095632,0.462440616452517,31.4177895618146
8.57906746031746,0.840573113338445,0.930330834657583,0.462219432645496,31.4183115416643
8.57916666666667,0.840500781450881,0.930294596644571,0.46199835455368,31.4188334592506
8.57926587301587,0.840428457931632,0.930258344065715,0.46177738212825,31.4193553145882
8.57936507936508,0.840356142778834,0.930222076930132,0.461556515320401,31.4198771076917
8.57946428571429,0.840283835990627,0.930185795246934,0.461335754081346,31.4203988385757
8.57956349206349,0.840211537565148,0.930149499025227,0.461115098362313,31.420920507255
8.5796626984127,0.840139247500542,0.93011318827412,0.460894548114553,31.421442113744
8.57976190476191,0.84006696579495,0.930076863002711,0.460674103289325,31.4219636580575
8.57986111111111,0.839994692446516,0.930040523220101,0.460453763837908,31.42248514021
8.57996031746032,0.839922427453385,0.930004168935382,0.460233529711596,31.4230065602162
8.58005952380952,0.839850170813705,0.929967800157645,0.460013400861702,31.4235279180907
8.58015873015873,0.839777922525623,0.929931416895979,0.459793377239553,31.4240492138482
8.58025793650794,0.839705682587289,0.929895019159466,0.459573458796494,31.4245704475031
8.58035714285714,0.839633450996854,0.929858606957188,0.459353645483884,31.4250916190702
8.58045634920635,0.839561227752471,0.929822180298221,0.4591339372531,31.4256127285639
8.58055555555556,0.839489012852292,0.929785739191637,0.458914334055537,31.426133775999
8.58065476190476,0.839416806294474,0.929749283646507,0.458694835842604,31.4266547613899
8.58075396825397,0.839344608077173,0.929712813671897,0.458475442565727,31.4271756847513
8.58085317460317,0.839272418198546,0.929676329276869,0.458256154176349,31.4276965460977
8.58095238095238,0.839200236656754,0.929639830470483,0.458036970625928,31.4282173454438
8.58105158730159,0.839128063449955,0.929603317261793,0.457817891865937,31.428738082804
8.58115079365079,0.839055898576314,0.929566789659853,0.457598917847873,31.429258758193
8.58125,0.838983742033993,0.92953024767371,0.457380048523242,31.4297793716253
8.58134920634921,0.838911593821158,0.929493691312409,0.457161283843569,31.4302999231155
8.58144841269841,0.838839453935974,0.929457120584992,0.456942623760393,31.4308204126781
8.58154761904762,0.838767322376609,0.929420535500496,0.456724068225273,31.4313408403276
8.58164682539683,0.838695199141232,0.929383936067956,0.456505617189783,31.4318612060787
8.58174603174603,0.838623084228013,0.929347322296403,0.456287270605511,31.4323815099457
8.58184523809524,0.838550977635125,0.929310694194863,0.456069028424065,31.4329017519434
8.58194444444444,0.838478879360741,0.929274051772361,0.455850890597067,31.4334219320861
8.58204365079365,0.838406789403034,0.929237395037916,0.455632857076158,31.4339420503885
8.58214285714286,0.838334707760182,0.929200724000546,0.455414927812991,31.434462106865
8.58224206349206,0.838262634430361,0.929164038669263,0.45519710275924,31.4349821015301
8.58234126984127,0.838190569411751,0.929127339053077,0.454979381866593,31.4355020343985
8.58244047619048,0.83811851270253,0.929090625160993,0.454761765086755,31.4360219054844
8.58253968253968,0.838046464300881,0.929053897002014,0.454544252371444,31.4365417148026
8.58263888888889,0.837974424204988,0.92901715458514,0.454326843672403,31.4370614623674
8.5827380952381,0.837902392413033,0.928980397919366,0.454109538941384,31.4375811481934
8.5828373015873,0.837830368923204,0.928943627013683,0.453892338130157,31.438100772295
8.58293650793651,0.837758353733686,0.92890684187708,0.453675241190509,31.4386203346868
8.58303571428571,0.837686346842669,0.928870042518542,0.453458248074243,31.4391398353831
8.58313492063492,0.837614348248342,0.928833228947049,0.453241358733178,31.4396592743986
8.58323412698413,0.837542357948896,0.92879640117158,0.453024573119151,31.4401786517475
8.58333333333333,0.837470375942525,0.928759559201109,0.452807891184014,31.4406979674445
8.58343253968254,0.837398402227422,0.928722703044606,0.452591312879635,31.441217221504
8.58353174603175,0.837326436801783,0.928685832711039,0.4523748381579,31.4417364139404
8.58363095238095,0.837254479663804,0.928648948209371,0.452158466970711,31.4422555447681
8.58373015873016,0.837182530811683,0.928612049548562,0.451942199269984,31.4427746140017
8.58382936507936,0.837110590243621,0.928575136737568,0.451726035007656,31.4432936216556
8.58392857142857,0.837038657957818,0.928538209785344,0.451509974135676,31.4438125677442
8.58402777777778,0.836966733952475,0.928501268700836,0.451294016606008,31.4443314522819
8.58412698412699,0.836894818225799,0.928464313492993,0.451078162370642,31.4448502752831
8.58422619047619,0.836822910775994,0.928427344170757,0.450862411381575,31.4453690367624
8.5843253968254,0.836751011601265,0.928390360743065,0.450646763590823,31.445887736734
8.5844246031746,0.836679120699821,0.928353363218854,0.450431218950419,31.4464063752125
8.58452380952381,0.836607238069872,0.928316351607055,0.450215777412412,31.4469249522122
8.58462301587302,0.836535363709627,0.928279325916596,0.450000438928867,31.4474434677476
8.58472222222222,0.8364634976173,0.928242286156402,0.449785203451867,31.447961921833
8.58482142857143,0.836391639791103,0.928205232335394,0.449570070933509,31.4484803144828
8.58492063492064,0.836319790229251,0.928168164462491,0.449355041325908,31.4489986457115
8.58501984126984,0.836247948929961,0.928131082546604,0.449140114581195,31.4495169155334
8.58511904761905,0.83617611589145,0.928093986596647,0.448925290651518,31.4500351239628
8.58521825396825,0.836104291111938,0.928056876621524,0.448710569489041,31.4505532710143
8.58531746031746,0.836032474589644,0.928019752630141,0.448495951045943,31.4510713567021
8.58541666666667,0.835960666322791,0.927982614631396,0.448281435274422,31.4515893810406
8.58551587301587,0.8358888663096,0.927945462634185,0.448067022126687,31.4521073440443
8.58561507936508,0.835817074548299,0.927908296647403,0.447852711554973,31.4526252457273
8.58571428571429,0.835745291037112,0.927871116679939,0.447638503511524,31.4531430861042
8.58581349206349,0.835673515774267,0.927833922740677,0.447424397948602,31.4536608651892
8.5859126984127,0.835601748757992,0.927796714838501,0.447210394818485,31.4541785829968
8.58601190476191,0.835529989986518,0.927759492982289,0.446996494073468,31.4546962395412
8.58611111111111,0.835458239458076,0.927722257180915,0.446782695665863,31.4552138348367
8.58621031746032,0.835386497170899,0.927685007443253,0.446568999547998,31.4557313688978
8.58630952380952,0.835314763123221,0.927647743778169,0.446355405672215,31.4562488417387
8.58640873015873,0.835243037313278,0.927610466194529,0.446141913990877,31.4567662533738
8.58650793650794,0.835171319739308,0.927573174701194,0.44592852445636,31.4572836038174
8.58660714285714,0.835099610399548,0.92753586930702,0.445715237021057,31.4578008930838
8.58670634920635,0.835027909292238,0.927498550020862,0.445502051637378,31.4583181211873
8.58680555555556,0.83495621641562,0.927461216851571,0.44528896825775,31.4588352881422
8.58690476190476,0.834884531767937,0.927423869807993,0.445075986834614,31.4593523939629
8.58700396825397,0.834812855347431,0.92738650889897,0.444863107320427,31.4598694386636
8.58710317460318,0.83474118715235,0.927349134133345,0.444650329667669,31.4603864222585
8.58720238095238,0.834669527180939,0.927311745519952,0.44443765382883,31.4609033447621
8.58730158730159,0.834597875431448,0.927274343067625,0.444225079756418,31.4614202061886
8.58740079365079,0.834526231902124,0.927236926785192,0.444012607402957,31.4619370065523
8.5875,0.83445459659122,0.92719949668148,0.443800236720987,31.4624537458674
8.58759920634921,0.834382969496988,0.927162052765309,0.443587967663067,31.4629704241481
8.58769841269841,0.834311350617682,0.9271245950455,0.44337580018177,31.4634870414089
8.58779761904762,0.834239739951556,0.927087123530867,0.443163734229686,31.4640035976639
8.58789682539683,0.834168137496867,0.927049638230221,0.442951769759421,31.4645200929274
8.58799603174603,0.834096543251874,0.92701213915237,0.442739906723598,31.4650365272137
8.58809523809524,0.834024957214834,0.92697462630612,0.442528145074857,31.4655529005369
8.58819444444444,0.83395337938401,0.92693709970027,0.442316484765853,31.4660692129114
8.58829365079365,0.833881809757664,0.926899559343619,0.442104925749257,31.4665854643514
8.58839285714286,0.833810248334058,0.926862005244959,0.441893467977759,31.4671016548711
8.58849206349206,0.833738695111456,0.926824437413082,0.441682111404061,31.4676177844847
8.58859126984127,0.833667150088128,0.926786855856774,0.441470855980889,31.4681338532064
8.58869047619048,0.833595613262338,0.926749260584818,0.441259701660977,31.4686498610506
8.58878968253968,0.833524084632358,0.926711651605995,0.441048648397081,31.4691658080314
8.58888888888889,0.833452564196456,0.926674028929079,0.44083769614197,31.4696816941629
8.5889880952381,0.833381051952905,0.926636392562845,0.440626844848431,31.4701975194595
8.5890873015873,0.833309547899978,0.92659874251606,0.440416094469267,31.4707132839353
8.58918650793651,0.83323805203595,0.926561078797491,0.440205444957298,31.4712289876046
8.58928571428571,0.833166564359096,0.926523401415899,0.43999489626536,31.4717446304814
8.58938492063492,0.833095084867694,0.926485710380043,0.439784448346304,31.4722602125801
8.58948412698413,0.833023613560022,0.926448005698678,0.439574101153001,31.4727757339147
8.58958333333333,0.832952150434362,0.926410287380556,0.439363854638334,31.4732911944995
8.58968253968254,0.832880695488993,0.926372555434423,0.439153708755206,31.4738065943486
8.58978174603175,0.8328092487222,0.926334809869025,0.438943663456534,31.4743219334763
8.58988095238095,0.832737810132267,0.926297050693102,0.438733718695252,31.4748372118966
8.58998015873016,0.832666379717478,0.926259277915391,0.438523874424309,31.4753524296238
8.59007936507937,0.832594957476122,0.926221491544627,0.438314130596677,31.475867586672
8.59017857142857,0.832523543406487,0.92618369158954,0.438104487165337,31.4763826830553
8.59027777777778,0.832452137506862,0.926145878058855,0.437894944083288,31.4768977187879
8.59037698412699,0.83238073977554,0.926108050961297,0.437685501303547,31.477412693884
8.59047619047619,0.832309350210812,0.926070210305584,0.437476158779147,31.4779276083576
8.5905753968254,0.832237968810973,0.926032356100433,0.437266916463137,31.478442462223
8.5906746031746,0.832166595574318,0.925994488354557,0.437057774308581,31.4789572554942
8.59077380952381,0.832095230499144,0.925956607076663,0.436848732268563,31.4794719881853
8.59087301587302,0.832023873583748,0.925918712275459,0.436639790296179,31.4799866603106
8.59097222222222,0.831952524826432,0.925880803959645,0.436430948344545,31.4805012718841
8.59107142857143,0.831881184225495,0.92584288213792,0.436222206366792,31.4810158229199
8.59117063492064,0.83180985177924,0.925804946818979,0.436013564316067,31.4815303134321
8.59126984126984,0.831738527485971,0.925766998011513,0.435805022145534,31.4820447434349
8.59136904761905,0.831667211343993,0.925729035724209,0.435596579808373,31.4825591129423
8.59146825396826,0.831595903351611,0.925691059965753,0.435388237257777,31.4830734219684
8.59156746031746,0.831524603507135,0.925653070744824,0.435179994446966,31.4835876705273
8.59166666666667,0.831453311808874,0.925615068070101,0.434971851329166,31.4841018586332
8.59176587301587,0.831382028255139,0.925577051950255,0.434763807857623,31.4846159863
8.59186507936508,0.831310752844241,0.925539022393959,0.434555863985599,31.4851300535418
8.59196428571429,0.831239485574494,0.925500979409877,0.434348019666372,31.4856440603728
8.59206349206349,0.831168226444213,0.925462923006674,0.434140274853238,31.486158006807
8.5921626984127,0.831096975451714,0.925424853193008,0.433932629499507,31.4866718928584
8.59226190476191,0.831025732595315,0.925386769977536,0.433725083558508,31.4871857185412
8.59236111111111,0.830954497873334,0.925348673368909,0.433517636983584,31.4876994838693
8.59246031746032,0.830883271284092,0.925310563375777,0.433310289728096,31.4882131888568
8.59255952380952,0.830812052825912,0.925272440006786,0.433103041745421,31.4887268335178
8.59265873015873,0.830740842497116,0.925234303270576,0.432895892988952,31.4892404178663
8.59275793650794,0.830669640296028,0.925196153175786,0.432688843412099,31.4897539419164
8.59285714285714,0.830598446220975,0.92515798973105,0.432481892968289,31.490267405682
8.59295634920635,0.830527260270284,0.925119812945001,0.432275041610959,31.4907808091771
8.59305555555556,0.830456082442284,0.925081622826265,0.432068289293576,31.4912941524159
8.59315476190476,0.830384912735305,0.925043419383467,0.431861635969612,31.4918074354124
8.59325396825397,0.830313751147679,0.925005202625228,0.431655081592557,31.4923206581805
8.59335317460318,0.830242597677738,0.924966972560163,0.431448626115921,31.4928338207342
8.59345238095238,0.830171452323817,0.924928729196888,0.431242269493228,31.4933469230876
8.59355158730159,0.830100315084252,0.924890472544011,0.431036011678018,31.4938599652546
8.59365079365079,0.830029185957379,0.924852202610139,0.430829852623849,31.4943729472493
8.59375,0.829958064941537,0.924813919403875,0.430623792284294,31.4948858690856
8.59384920634921,0.829886952035067,0.924775622933819,0.430417830612944,31.4953987307776
8.59394841269841,0.829815847236308,0.924737313208566,0.430211967563404,31.4959115323391
8.59404761904762,0.829744750543604,0.924698990236708,0.430006203089298,31.4964242737842
8.59414682539682,0.829673661955299,0.924660654026834,0.429800537144265,31.4969369551269
8.59424603174603,0.829602581469739,0.92462230458753,0.429594969681959,31.4974495763811
8.59434523809524,0.829531509085269,0.924583941927377,0.429389500656055,31.4979621375608
8.59444444444444,0.829460444800238,0.924545566054953,0.429184130020236,31.49847463868
8.59454365079365,0.829389388612997,0.924507176978833,0.428978857728213,31.4989870797525
8.59464285714286,0.829318340521895,0.924468774707588,0.428773683733704,31.4994994607924
8.59474206349206,0.829247300525286,0.924430359249785,0.428568607990448,31.5000117818136
8.59484126984127,0.829176268621523,0.924391930613988,0.428363630452198,31.50052404283
8.59494047619048,0.829105244808961,0.924353488808759,0.428158751072724,31.5010362438555
8.59503968253968,0.829034229085957,0.924315033842653,0.427953969805813,31.5015483849042
8.59513888888889,0.828963221450868,0.924276565724224,0.427749286605268,31.5020604659899
8.59523809523809,0.828892221902054,0.924238084462022,0.427544701424909,31.5025724871265
8.5953373015873,0.828821230437876,0.924199590064594,0.427340214218572,31.503084448328
8.59543650793651,0.828750247056696,0.924161082540481,0.427135824940108,31.5035963496083
8.59553571428571,0.828679271756877,0.924122561898224,0.426931533543387,31.5041081909813
8.59563492063492,0.828608304536784,0.924084028146357,0.426727339982294,31.5046199724609
8.59573412698413,0.828537345394783,0.924045481293414,0.426523244210729,31.5051316940609
8.59583333333333,0.828466394329242,0.924006921347923,0.426319246182612,31.5056433557953
8.59593253968254,0.828395451338529,0.923968348318407,0.426115345851873,31.5061549576781
8.59603174603175,0.828324516421017,0.923929762213391,0.425911543172469,31.5066664997229
8.59613095238095,0.828253589575075,0.923891163041391,0.425707838098363,31.5071779819439
8.59623015873016,0.828182670799079,0.923852550810922,0.42550423058354,31.5076894043547
8.59632936507936,0.828111760091401,0.923813925530495,0.425300720581999,31.5082007669694
8.59642857142857,0.828040857450418,0.923775287208617,0.425097308047756,31.5087120698017
8.59652777777778,0.827969962874508,0.923736635853792,0.424893992934844,31.5092233128655
8.59662698412698,0.827899076362049,0.923697971474521,0.424690775197313,31.5097344961747
8.59672619047619,0.827828197911421,0.923659294079299,0.424487654789226,31.5102456197431
8.5968253968254,0.827757327521006,0.923620603676622,0.424284631664667,31.5107566835847
8.5969246031746,0.827686465189186,0.923581900274977,0.424081705777733,31.5112676877132
8.59702380952381,0.827615610914347,0.923543183882852,0.423878877082539,31.5117786321424
8.59712301587301,0.827544764694874,0.923504454508729,0.423676145533216,31.5122895168863
8.59722222222222,0.827473926529153,0.923465712161087,0.423473511083912,31.5128003419586
8.59732142857143,0.827403096415574,0.923426956848402,0.423270973688789,31.5133111073732
8.59742063492063,0.827332274352524,0.923388188579145,0.423068533302026,31.5138218131438
8.59751984126984,0.827261460338399,0.923349407361786,0.422866189877824,31.5143324592844
8.59761904761905,0.827190654371588,0.923310613204789,0.422663943370393,31.5148430458087
8.59771825396825,0.827119856450487,0.923271806116616,0.422461793733964,31.5153535727306
8.59781746031746,0.82704906657349,0.923232986105725,0.422259740922781,31.5158640400638
8.59791666666667,0.826978284738994,0.92319415318057,0.422057784891108,31.5163744478221
8.59801587301587,0.826907510945398,0.923155307349601,0.421855925593221,31.5168847960194
8.59811507936508,0.826836745191102,0.923116448621267,0.421654162983417,31.5173950846693
8.59821428571429,0.826765987474505,0.92307757700401,0.421452497016006,31.5179053137859
8.59831349206349,0.826695237794011,0.923038692506272,0.421250927645316,31.5184154833827
8.5984126984127,0.826624496148023,0.922999795136488,0.421049454825691,31.5189255934735
8.5985119047619,0.826553762534947,0.922960884903092,0.420848078511492,31.5194356440723
8.59861111111111,0.826483036953188,0.922921961814514,0.420646798657096,31.5199456351926
8.59871031746032,0.826412319401156,0.922883025879179,0.420445615216896,31.5204555668483
8.59880952380952,0.826341609877258,0.922844077105511,0.4202445281453,31.5209654390532
