0,0,0,2.5,0
8.59890873015873,0.826270908379906,0.922805115501927,0.420043537396734,31.5214752518209
8.59900793650794,0.826200214907512,0.922766141076845,0.419842642925645,31.5219850051653
8.59910714285714,0.82612952945849,0.922727153838674,0.419641844686488,31.5224946991001
8.59920634920635,0.826058852031255,0.922688153795825,0.419441142633739,31.5230043336391
8.59930555555556,0.825988182624221,0.922649140956702,0.41924053672189,31.5235139087959
8.59940476190476,0.825917521235809,0.922610115329706,0.419040026905448,31.5240234245843
8.59950396825397,0.825846867864435,0.922571076923234,0.418839613138938,31.524532881018
8.59960317460317,0.825776222508521,0.922532025745682,0.418639295376901,31.5250422781108
8.59970238095238,0.825705585166489,0.92249296180544,0.418439073573894,31.5255516158763
8.59980158730159,0.825634955836761,0.922453885110895,0.418238947684491,31.5260608943284
8.59990079365079,0.825564334517763,0.92241479567043,0.418038917663281,31.5265701134806
8.6,0.82549372120792,0.922375693492427,0.417838983464871,31.5270792733467
8.60009920634921,0.825423115905659,0.92233657858526,0.417639145043883,31.5275883739405
8.60019841269841,0.82535251860941,0.922297450957305,0.417439402354957,31.5280974152755
8.60029761904762,0.825281929317603,0.922258310616929,0.417239755352749,31.5286063973656
8.60039682539683,0.825211348028668,0.922219157572498,0.417040203991927,31.5291153202243
8.60049603174603,0.825140774741039,0.922179991832376,0.416840748227185,31.5296241838654
8.60059523809524,0.825070209453151,0.922140813404921,0.416641388013226,31.5301329883025
8.60069444444444,0.824999652163439,0.922101622298489,0.416442123304769,31.5306417335493
8.60079365079365,0.824929102870341,0.922062418521431,0.416242954056554,31.5311504196195
8.60089285714286,0.824858561572293,0.922023202082096,0.416043880223334,31.5316590465268
8.60099206349206,0.824788028267738,0.921983972988829,0.415844901759879,31.5321676142848
8.60109126984127,0.824717502955115,0.921944731249969,0.415646018620975,31.5326761229071
8.60119047619048,0.824646985632867,0.921905476873856,0.415447230761426,31.5331845724074
8.60128968253968,0.824576476299439,0.921866209868824,0.415248538136052,31.5336929627995
8.60138888888889,0.824505974953276,0.921826930243202,0.415049940699687,31.5342012940968
8.60148809523809,0.824435481592824,0.921787638005319,0.414851438407185,31.534709566313
8.6015873015873,0.824364996216532,0.921748333163497,0.414653031213414,31.5352177794618
8.60168650793651,0.82429451882285,0.921709015726057,0.41445471907326,31.5357259335569
8.60178571428571,0.824224049410228,0.921669685701314,0.414256501941622,31.5362340286117
8.60188492063492,0.824153587977118,0.921630343097582,0.414058379773418,31.53674206464
8.60198412698413,0.824083134521975,0.921590987923171,0.413860352523585,31.5372500416554
8.60208333333333,0.824012689043254,0.921551620186386,0.413662420147073,31.5377579596714
8.60218253968254,0.823942251539412,0.92151223989553,0.413464582598848,31.5382658187018
8.60228174603175,0.823871822008905,0.921472847058901,0.413266839833893,31.53877361876
8.60238095238095,0.823801400450194,0.921433441684794,0.413069191807209,31.5392813598596
8.60248015873016,0.82373098686174,0.921394023781502,0.412871638473811,31.5397890420144
8.60257936507936,0.823660581242003,0.921354593357312,0.412674179788733,31.5402966652378
8.60267857142857,0.823590183589448,0.921315150420508,0.412476815707022,31.5408042295434
8.60277777777778,0.82351979390254,0.921275694979373,0.412279546183745,31.5413117349448
8.60287698412698,0.823449412179745,0.921236227042184,0.412082371173984,31.5418191814557
8.60297619047619,0.82337903841953,0.921196746617214,0.411885290632835,31.5423265690895
8.6030753968254,0.823308672620365,0.921157253712734,0.411688304515414,31.5428338978598
8.6031746031746,0.82323831478072,0.921117748337012,0.411491412776853,31.5433411677802
8.60327380952381,0.823167964899067,0.92107823049831,0.411294615372297,31.5438483788643
8.60337301587302,0.823097622973878,0.921038700204888,0.411097912256908,31.5443555311256
8.60347222222222,0.823027289003629,0.920999157465003,0.410901303385872,31.5448626245776
8.60357142857143,0.822956962986796,0.920959602286907,0.410704788714383,31.5453696592339
8.60367063492064,0.822886644921856,0.920920034678851,0.410508368197653,31.545876635108
8.60376984126984,0.822816334807287,0.920880454649079,0.410312041790911,31.5463835522135
8.60386904761905,0.822746032641571,0.920840862205833,0.410115809449404,31.5468904105639
8.60396825396825,0.822675738423187,0.920801257357353,0.409919671128393,31.5473972101726
8.60406746031746,0.82260545215062,0.920761640111874,0.409723626783157,31.5479039510534
8.60416666666667,0.822535173822354,0.920722010477626,0.409527676368991,31.5484106332195
8.60426587301587,0.822464903436874,0.920682368462839,0.409331819841206,31.5489172566846
8.60436507936508,0.822394640992668,0.920642714075736,0.409136057155129,31.5494238214622
8.60446428571429,0.822324386488223,0.920603047324539,0.408940388266105,31.5499303275658
8.60456349206349,0.82225413992203,0.920563368217465,0.408744813129494,31.5504367750088
8.6046626984127,0.822183901292581,0.920523676762728,0.408549331700673,31.5509431638048
8.6047619047619,0.822113670598367,0.920483972968538,0.408353943935035,31.5514494939672
8.60486111111111,0.822043447837881,0.920444256843102,0.408158649787987,31.5519557655096
8.60496031746032,0.821973233009622,0.920404528394624,0.407963449214961,31.5524619784453
8.60505952380952,0.821903026112085,0.920364787631304,0.407768342171395,31.552968132788
8.60515873015873,0.821832827143768,0.920325034561336,0.40757332861275,31.553474228551
8.60525793650794,0.82176263610317,0.920285269192915,0.407378408494499,31.5539802657478
8.60535714285714,0.821692452988794,0.920245491534229,0.407183581772136,31.5544862443919
8.60545634920635,0.82162227779914,0.920205701593464,0.406988848401167,31.5549921644968
8.60555555555556,0.821552110532714,0.920165899378803,0.406794208337117,31.5554980260758
8.60565476190476,0.821481951188019,0.920126084898422,0.406599661535526,31.5560038291425
8.60575396825397,0.821411799763563,0.920086258160498,0.406405207951953,31.5565095737103
8.60585317460317,0.821341656257853,0.920046419173203,0.40621084754197,31.5570152597925
8.60595238095238,0.8212715206694,0.920006567944703,0.406016580261167,31.5575208874028
8.60605158730159,0.821201392996712,0.919966704483163,0.405822406065151,31.5580264565544
8.60615079365079,0.821131273238304,0.919926828796745,0.405628324909544,31.5585319672609
8.60625,0.821061161392687,0.919886940893605,0.405434336749986,31.5590374195355
8.60634920634921,0.820991057458376,0.919847040781897,0.405240441542129,31.5595428133919
8.60644841269841,0.82092096143389,0.919807128469772,0.405046639241651,31.5600481488432
8.60654761904762,0.820850873317744,0.919767203965377,0.404852929804237,31.5605534259031
8.60664682539683,0.820780793108458,0.919727267276854,0.404659313185592,31.5610586445848
8.60674603174603,0.820710720804553,0.919687318412343,0.404465789341436,31.5615638049018
8.60684523809524,0.82064065640455,0.91964735737998,0.404272358227508,31.5620689068674
8.60694444444444,0.820570599906971,0.919607384187899,0.404079019799562,31.5625739504951
8.60704365079365,0.820500551310343,0.919567398844227,0.403885774013367,31.5630789357983
8.60714285714286,0.820430510613191,0.91952740135709,0.40369262082471,31.5635838627902
8.60724206349206,0.820360477814042,0.919487391734611,0.403499560189394,31.5640887314843
8.60734126984127,0.820290452911425,0.919447369984908,0.403306592063239,31.564593541894
8.60744047619048,0.820220435903871,0.919407336116095,0.40311371640208,31.5650982940326
8.60753968253968,0.820150426789909,0.919367290136284,0.40292093316177,31.5656029879136
8.60763888888889,0.820080425568075,0.919327232053583,0.402728242298177,31.5661076235501
8.60773809523809,0.820010432236902,0.919287161876096,0.402535643767186,31.5666122009557
8.6078373015873,0.819940446794924,0.919247079611924,0.402343137524697,31.5671167201436
8.60793650793651,0.819870469240681,0.919206985269164,0.402150723526631,31.5676211811272
8.60803571428571,0.81980049957271,0.91916687885591,0.401958401728921,31.5681255839198
8.60813492063492,0.819730537789551,0.919126760380252,0.401766172087518,31.5686299285348
8.60823412698413,0.819660583889746,0.919086629850276,0.401574034558387,31.5691342149855
8.60833333333333,0.819590637871836,0.919046487274066,0.401381989097513,31.5696384432852
8.60843253968254,0.819520699734367,0.919006332659701,0.401190035660895,31.5701426134473
8.60853174603175,0.819450769475883,0.918966166015257,0.40099817420455,31.570646725485
8.60863095238095,0.819380847094932,0.918925987348806,0.40080640468451,31.5711507794117
8.60873015873016,0.81931093259006,0.918885796668418,0.400614727056823,31.5716547752407
8.60882936507936,0.81924102595982,0.918845593982158,0.400423141277556,31.5721587129853
8.60892857142857,0.81917112720276,0.918805379298088,0.400231647302789,31.5726625926587
8.60902777777778,0.819101236317433,0.918765152624266,0.400040245088622,31.5731664142743
8.60912698412698,0.819031353302394,0.918724913968746,0.399848934591168,31.5736701778454
8.60922619047619,0.818961478156197,0.91868466333958,0.399657715766559,31.5741738833853
8.6093253968254,0.818891610877398,0.918644400744816,0.399466588570938,31.5746775309072
8.6094246031746,0.818821751464556,0.918604126192498,0.399275552960476,31.5751811204243
8.60952380952381,0.818751899916231,0.918563839690667,0.399084608891349,31.5756846519501
8.60962301587302,0.818682056230983,0.918523541247359,0.398893756319754,31.5761881254977
8.60972222222222,0.818612220407373,0.918483230870609,0.398702995201904,31.5766915410804
8.60982142857143,0.818542392443966,0.918442908568446,0.398512325494028,31.5771948987115
8.60992063492064,0.818472572339326,0.918402574348897,0.398321747152371,31.5776981984042
8.61001984126984,0.81840276009202,0.918362228219984,0.398131260133196,31.5782014401718
8.61011904761905,0.818332955700615,0.918321870189727,0.397940864392782,31.5787046240275
8.61021825396825,0.81826315916368,0.918281500266143,0.397750559887422,31.5792077499845
8.61031746031746,0.818193370479786,0.918241118457242,0.397560346573428,31.5797108180562
8.61041666666667,0.818123589647504,0.918200724771035,0.397370224407128,31.5802138282556
8.61051587301587,0.818053816665408,0.918160319215526,0.397180193344866,31.5807167805961
8.61061507936508,0.817984051532072,0.918119901798718,0.396990253343002,31.5812196750909
8.61071428571429,0.817914294246072,0.918079472528607,0.396800404357914,31.5817225117532
8.61081349206349,0.817844544805985,0.91803903141319,0.39661064634599,31.5822252905961
8.6109126984127,0.817774803210392,0.917998578460456,0.396420979263647,31.582728011633
8.61101190476191,0.81770506945787,0.917958113678395,0.396231403067308,31.583230674877
8.61111111111111,0.817635343547003,0.917917637074989,0.396041917713414,31.5837332803413
8.61121031746032,0.817565625476373,0.91787714865822,0.395852523158426,31.5842358280391
8.61130952380952,0.817495915244564,0.917836648436064,0.395663219358817,31.5847383179836
8.61140873015873,0.817426212850162,0.917796136416495,0.395474006271079,31.5852407501879
8.61150793650794,0.817356518291754,0.917755612607482,0.395284883851722,31.5857431246654
8.61160714285714,0.817286831567929,0.917715077016992,0.395095852057267,31.5862454414291
8.61170634920635,0.817217152677276,0.917674529652988,0.394906910844258,31.5867477004922
8.61180555555556,0.817147481618387,0.91763397052343,0.394718060169249,31.5872499018678
8.61190476190476,0.817077818389854,0.917593399636272,0.394529299988816,31.5877520455692
8.61200396825397,0.817008162990272,0.917552816999467,0.394340630259548,31.5882541316095
8.61210317460317,0.816938515418235,0.917512222620965,0.394152050938051,31.5887561600019
8.61220238095238,0.816868875672341,0.917471616508709,0.393963561980947,31.5892581307595
8.61230158730159,0.816799243751187,0.917430998670641,0.393775163344874,31.5897600438954
8.61240079365079,0.816729619653375,0.917390369114701,0.393586854986492,31.5902618994228
8.6125,0.816660003377503,0.917349727848822,0.393398636862471,31.5907636973549
8.61259920634921,0.816590394922176,0.917309074880935,0.393210508929498,31.5912654377047
8.61269841269841,0.816520794285996,0.917268410218967,0.393022471144278,31.5917671204854
8.61279761904762,0.816451201467568,0.917227733870844,0.392834523463532,31.59226874571
8.61289682539683,0.8163816164655,0.917187045844485,0.392646665843998,31.5927703133919
8.61299603174603,0.816312039278399,0.917146346147806,0.392458898242429,31.5932718235439
8.61309523809524,0.816242469904875,0.917105634788722,0.392271220615596,31.5937732761793
8.61319444444444,0.816172908343538,0.917064911775142,0.392083632920285,31.5942746713112
8.61329365079365,0.816103354592999,0.917024177114972,0.3918961351133,31.5947760089526
8.61339285714286,0.816033808651874,0.916983430816116,0.391708727151459,31.5952772891166
8.61349206349206,0.815964270518776,0.916942672886471,0.391521408991598,31.5957785118164
8.61359126984127,0.815894740192323,0.916901903333935,0.39133418059057,31.5962796770651
8.61369047619048,0.81582521767113,0.916861122166398,0.391147041905244,31.5967807848756
8.61378968253968,0.815755702953818,0.91682032939175,0.390959992892501,31.5972818352611
8.61388888888889,0.815686196039007,0.916779525017875,0.390773033509248,31.5977828282347
8.6139880952381,0.815616696925319,0.916738709052656,0.3905861637124,31.5982837638093
8.6140873015873,0.815547205611377,0.91669788150397,0.390399383458892,31.5987846419982
8.61418650793651,0.815477722095805,0.916657042379692,0.390212692705673,31.5992854628144
8.61428571428571,0.815408246377231,0.916616191687692,0.390026091409712,31.5997862262708
8.61438492063492,0.81533877845428,0.916575329435838,0.38983957952799,31.6002869323806
8.61448412698413,0.815269318325582,0.916534455631993,0.389653157017509,31.6007875811567
8.61458333333333,0.815199865989767,0.916493570284019,0.389466823835283,31.6012881726124
8.61468253968254,0.815130421445466,0.916452673399771,0.389280579938346,31.6017887067605
8.61478174603175,0.815060984691312,0.916411764987103,0.389094425283747,31.6022891836141
8.61488095238095,0.81499155572594,0.916370845053864,0.38890835982855,31.6027896031862
8.61498015873016,0.814922134547986,0.916329913607902,0.388722383529837,31.6032899654899
8.61507936507936,0.814852721156086,0.916288970657057,0.388536496344707,31.6037902705382
8.61517857142857,0.814783315548879,0.91624801620917,0.388350698230274,31.604290518344
8.61527777777778,0.814713917725003,0.916207050272076,0.388164989143665,31.6047907089205
8.61537698412699,0.814644527683103,0.916166072853607,0.387979369042035,31.6052908422806
8.61547619047619,0.814575145421819,0.916125083961591,0.387793837882543,31.6057909184373
8.6155753968254,0.814505770939796,0.916084083603854,0.38760839562237,31.6062909374035
8.6156746031746,0.81443640423568,0.916043071788216,0.387423042218711,31.6067908991924
8.61577380952381,0.814367045308116,0.916002048522496,0.387237777628781,31.6072908038169
8.61587301587302,0.814297694155753,0.915961013814508,0.387052601809808,31.6077906512899
8.61597222222222,0.814228350777242,0.915919967672062,0.386867514719037,31.6082904416245
8.61607142857143,0.814159015171232,0.915878910102967,0.386682516313732,31.6087901748335
8.61617063492064,0.814089687336376,0.915837841115025,0.386497606551169,31.6092898509301
8.61626984126984,0.814020367271328,0.915796760716036,0.386312785388644,31.6097894699271
8.61636904761905,0.813951054974743,0.915755668913799,0.386128052783469,31.6102890318375
8.61646825396825,0.813881750445278,0.915714565716105,0.38594340869297,31.6107885366743
8.61656746031746,0.81381245368159,0.915673451130744,0.385758853074491,31.6112879844504
8.61666666666667,0.813743164682339,0.915632325165502,0.385574385885394,31.6117873751787
8.61676587301587,0.813673883446184,0.915591187828161,0.385390007083052,31.6122867088723
8.61686507936508,0.81360460997179,0.915550039126501,0.385205716624863,31.612785985544
8.61696428571429,0.81353534425782,0.915508879068298,0.385021514468234,31.6132852052067
8.61706349206349,0.813466086302937,0.915467707661322,0.384837400570592,31.6137843678735
8.6171626984127,0.813396836105808,0.915426524913343,0.384653374889379,31.6142834735572
8.61726190476191,0.813327593665102,0.915385330832124,0.384469437382053,31.6147825222707
8.61736111111111,0.813258358979486,0.915344125425429,0.384285588006089,31.615281514027
8.61746031746032,0.813189132047632,0.915302908701013,0.384101826718979,31.6157804488389
8.61755952380952,0.813119912868211,0.915261680666631,0.383918153478231,31.6162793267194
8.61765873015873,0.813050701439896,0.915220441330034,0.383734568241369,31.6167781476814
8.61775793650794,0.812981497761362,0.91517919069897,0.383551070965934,31.6172769117378
8.61785714285714,0.812912301831285,0.915137928781181,0.383367661609483,31.6177756189014
8.61795634920635,0.812843113648343,0.915096655584408,0.383184340129589,31.6182742691852
8.61805555555556,0.812773933211213,0.915055371116387,0.383001106483843,31.618772862602
8.61815476190476,0.812704760518577,0.915014075384851,0.382817960629849,31.6192713991647
8.61825396825397,0.812635595569115,0.91497276839753,0.38263490252523,31.6197698788862
8.61835317460318,0.812566438361511,0.91493145016215,0.382451932127628,31.6202683017794
8.61845238095238,0.812497288894449,0.914890120686432,0.382269049394696,31.620766667857
8.61855158730159,0.812428147166615,0.914848779978097,0.382086254284107,31.6212649771321
8.61865079365079,0.812359013176696,0.914807428044859,0.381903546753548,31.6217632296174
8.61875,0.81228988692338,0.914766064894429,0.381720926760725,31.6222614253258
8.61884920634921,0.812220768405357,0.914724690534517,0.381538394263358,31.6227595642701
8.61894841269841,0.812151657621319,0.914683304972827,0.381355949219184,31.6232576464632
8.61904761904762,0.812082554569958,0.91464190821706,0.381173591585958,31.6237556719179
8.61914682539683,0.812013459249968,0.914600500274913,0.380991321321449,31.624253640647
8.61924603174603,0.811944371660044,0.914559081154081,0.380809138383444,31.6247515526634
8.61934523809524,0.811875291798884,0.914517650862254,0.380627042729746,31.62524940798
8.61944444444444,0.811806219665186,0.91447620940712,0.380445034318175,31.6257472066094
8.61954365079365,0.811737155257648,0.914434756796362,0.380263113106566,31.6262449485646
8.61964285714286,0.811668098574973,0.914393293037659,0.380081279052771,31.6267426338583
8.61974206349206,0.811599049615862,0.914351818138688,0.379899532114659,31.6272402625034
8.61984126984127,0.811530008379019,0.914310332107122,0.379717872250112,31.6277378345126
8.61994047619048,0.811460974863149,0.914268834950631,0.379536299417037,31.6282353498988
8.62003968253968,0.81139194906696,0.914227326676879,0.379354813573348,31.6287328086747
8.62013888888889,0.811322930989159,0.914185807293531,0.379173414676981,31.6292302108532
8.6202380952381,0.811253920628455,0.914144276808243,0.378992102685884,31.6297275564469
8.6203373015873,0.811184917983559,0.914102735228672,0.378810877558026,31.6302248454688
8.62043650793651,0.811115923053183,0.914061182562469,0.37862973925139,31.6307220779315
8.62053571428571,0.81104693583604,0.914019618817281,0.378448687723974,31.6312192538479
8.62063492063492,0.810977956330846,0.913978044000755,0.378267722933797,31.6317163732307
8.62073412698413,0.810908984536317,0.91393645812053,0.378086844838888,31.6322134360926
8.62083333333333,0.810840020451169,0.913894861184245,0.377906053397299,31.6327104424465
8.62093253968254,0.810771064074123,0.913853253199532,0.377725348567093,31.633207392305
8.62103174603175,0.810702115403899,0.913811634174024,0.377544730306353,31.633704285681
8.62113095238095,0.810633174439218,0.913770004115346,0.377364198573176,31.6342011225871
8.62123015873016,0.810564241178805,0.913728363031122,0.377183753325677,31.6346979030361
8.62132936507937,0.810495315621381,0.913686710928971,0.377003394521985,31.6351946270408
8.62142857142857,0.810426397765676,0.913645047816511,0.376823122120251,31.6356912946138
8.62152777777778,0.810357487610415,0.913603373701353,0.376642936078637,31.636187905768
8.62162698412699,0.810288585154328,0.913561688591108,0.376462836355322,31.6366844605159
8.62172619047619,0.810219690396145,0.91351999249338,0.376282822908503,31.6371809588703
8.6218253968254,0.810150803334597,0.913478285415772,0.376102895696393,31.637677400844
8.6219246031746,0.810081923968417,0.913436567365883,0.375923054677221,31.6381737864497
8.62202380952381,0.810013052296339,0.913394838351307,0.375743299809232,31.6386701156999
8.62212301587302,0.809944188317099,0.913353098379636,0.375563631050689,31.6391663886076
8.62222222222222,0.809875332029435,0.913311347458459,0.375384048359869,31.6396626051852
8.62232142857143,0.809806483432084,0.913269585595359,0.375204551695069,31.6401587654456
8.62242063492064,0.809737642523787,0.913227812797917,0.375025141014597,31.6406548694014
8.62251984126984,0.809668809303285,0.913186029073712,0.374845816276783,31.6411509170653
8.62261904761905,0.80959998376932,0.913144234430316,0.374666577439971,31.64164690845
8.62271825396825,0.809531165920637,0.9131024288753,0.374487424462519,31.6421428435681
8.62281746031746,0.809462355755979,0.913060612416231,0.374308357302804,31.6426387224323
8.62291666666667,0.809393553274097,0.913018785060672,0.374129375919222,31.6431345450552
8.62301587301587,0.809324758473736,0.912976946816183,0.373950480270181,31.6436303114496
8.62311507936508,0.809255971353647,0.91293509769032,0.373771670314106,31.644126021628
8.62321428571429,0.80918719191258,0.912893237690636,0.373592946009441,31.6446216756032
8.62331349206349,0.809118420149289,0.91285136682468,0.373414307314643,31.6451172733878
8.6234126984127,0.809049656062526,0.912809485099997,0.373235754188188,31.6456128149943
8.62351190476191,0.808980899651047,0.912767592524129,0.373057286588567,31.6461083004355
8.62361111111111,0.808912150913608,0.912725689104615,0.372878904474288,31.6466037297239
8.62371031746032,0.808843409848968,0.91268377484899,0.372700607803875,31.6470991028723
8.62380952380952,0.808774676455885,0.912641849764785,0.372522396535869,31.6475944198931
8.62390873015873,0.80870595073312,0.912599913859529,0.372344270628827,31.6480896807991
8.62400793650794,0.808637232679436,0.912557967140745,0.372166230041323,31.6485848856028
8.62410714285714,0.808568522293596,0.912516009615954,0.371988274731945,31.6490800343169
8.62420634920635,0.808499819574364,0.912474041292674,0.371810404659301,31.6495751269539
8.62430555555556,0.808431124520507,0.912432062178418,0.371632619782011,31.6500701635265
8.62440476190476,0.808362437130793,0.912390072280696,0.371454920058718,31.6505651440472
8.62450396825397,0.808293757403991,0.912348071607016,0.371277305448075,31.6510600685287
8.62460317460318,0.808225085338872,0.912306060164881,0.371099775908755,31.6515549369835
8.62470238095238,0.808156420934206,0.912264037961789,0.370922331399444,31.6520497494242
8.62480158730159,0.808087764188767,0.912222005005238,0.370744971878849,31.6525445058633
8.62490079365079,0.80801911510133,0.912179961302719,0.370567697305689,31.6530392063135
8.625,0.807950473670671,0.912137906861721,0.370390507638703,31.6535338507873
8.62509920634921,0.807881839895567,0.912095841689731,0.370213402836644,31.6540284392973
8.62519841269841,0.807813213774797,0.912053765794229,0.370036382858281,31.654522971856
8.62529761904762,0.807744595307141,0.912011679182695,0.369859447662403,31.655017448476
8.62539682539682,0.80767598449138,0.911969581862603,0.36968259720781,31.6555118691699
8.62549603174603,0.807607381326298,0.911927473841424,0.369505831453324,31.6560062339501
8.62559523809524,0.807538785810679,0.911885355126627,0.36932915035778,31.6565005428292
8.62569444444444,0.807470197943308,0.911843225725675,0.369152553880028,31.6569947958198
8.62579365079365,0.807401617722972,0.911801085646029,0.368976041978937,31.6574889929344
8.62589285714286,0.807333045148461,0.911758934895147,0.368799614613395,31.6579831341855
8.62599206349206,0.807264480218564,0.911716773480482,0.368623271742302,31.6584772195856
8.62609126984127,0.807195922932073,0.911674601409484,0.368447013324574,31.6589712491473
8.62619047619048,0.807127373287779,0.911632418689599,0.368270839319147,31.659465222883
8.62628968253968,0.807058831284477,0.911590225328271,0.36809474968497,31.6599591408053
8.62638888888889,0.806990296920962,0.911548021332939,0.36791874438101,31.6604530029266
8.62648809523809,0.806921770196032,0.91150580671104,0.367742823366251,31.6609468092596
8.6265873015873,0.806853251108484,0.911463581470005,0.367566986599693,31.6614405598166
8.62668650793651,0.806784739657118,0.911421345617263,0.36739123404035,31.6619342546101
8.62678571428571,0.806716235840735,0.91137909916024,0.367215565647257,31.6624278936527
8.62688492063492,0.806647739658137,0.911336842106357,0.36703998137946,31.6629214769568
8.62698412698413,0.806579251108129,0.911294574463034,0.366864481196027,31.6634150045349
8.62708333333333,0.806510770189514,0.911252296237684,0.366689065056038,31.6639084763995
8.62718253968254,0.806442296901101,0.911210007437718,0.366513732918592,31.664401892563
8.62728174603175,0.806373831241695,0.911167708070545,0.366338484742799,31.664895253038
8.62738095238095,0.806305373210108,0.911125398143568,0.366163320487797,31.6653885578367
8.62748015873016,0.80623692280515,0.911083077664189,0.365988240112729,31.6658818069718
8.62757936507936,0.806168480025633,0.911040746639804,0.36581324357676,31.6663750004557
8.62767857142857,0.80610004487037,0.910998405077806,0.365638330839068,31.6668681383007
8.62777777777778,0.806031617338177,0.910956052985586,0.365463501858851,31.6673612205194
8.62787698412698,0.805963197427868,0.91091369037053,0.365288756595322,31.6678542471242
8.62797619047619,0.805894785138263,0.910871317240022,0.365114095007709,31.6683472181275
8.6280753968254,0.80582638046818,0.910828933601439,0.364939517055258,31.6688401335417
8.6281746031746,0.80575798341644,0.910786539462159,0.364765022697231,31.6693329933793
8.62827380952381,0.805689593981864,0.910744134829554,0.364590611892906,31.6698257976527
8.62837301587301,0.805621212163275,0.910701719710991,0.364416284601578,31.6703185463742
8.62847222222222,0.805552837959499,0.910659294113837,0.364242040782558,31.6708112395564
8.62857142857143,0.805484471369361,0.910616858045453,0.364067880395174,31.6713038772115
8.62867063492063,0.805416112391689,0.910574411513198,0.363893803398769,31.6717964593521
8.62876984126984,0.80534776102531,0.910531954524425,0.363719809752701,31.6722889859905
8.62886904761905,0.805279417269056,0.910489487086487,0.363545899416352,31.672781457139
8.62896825396825,0.805211081121758,0.91044700920673,0.363372072349112,31.6732738728102
8.62906746031746,0.80514275258225,0.910404520892499,0.363198328510392,31.6737662330163
8.62916666666667,0.805074431649364,0.910362022151134,0.363024667859616,31.6742585377697
8.62926587301587,0.805006118321938,0.910319512989972,0.362851090356227,31.6747507870828
8.62936507936508,0.804937812598807,0.910276993416346,0.362677595959683,31.675242980968
8.62946428571429,0.804869514478811,0.910234463437587,0.362504184629461,31.6757351194376
8.62956349206349,0.80480122396079,0.91019192306102,0.36233085632505,31.6762272025041
8.6296626984127,0.804732941043584,0.910149372293968,0.362157611005959,31.6767192301796
8.6297619047619,0.804664665726036,0.910106811143751,0.361984448631713,31.6772112024767
8.62986111111111,0.804596398006991,0.910064239617685,0.361811369161851,31.6777031194076
8.62996031746032,0.804528137885294,0.910021657723081,0.36163837255593,31.6781949809847
8.63005952380952,0.804459885359791,0.909979065467249,0.361465458773525,31.6786867872204
8.63015873015873,0.804391640429331,0.909936462857492,0.361292627774225,31.6791785381268
8.63025793650794,0.804323403092763,0.909893849901113,0.361119879517633,31.6796702337165
8.63035714285714,0.804255173348939,0.909851226605411,0.360947213963377,31.6801618740017
8.63045634920635,0.80418695119671,0.909808592977679,0.360774631071094,31.6806534589947
8.63055555555556,0.804118736634932,0.909765949025208,0.360602130800439,31.6811449887078
8.63065476190476,0.804050529662458,0.909723294755286,0.360429713111083,31.6816364631534
8.63075396825397,0.803982330278145,0.909680630175197,0.360257377962715,31.6821278823437
8.63085317460317,0.803914138480851,0.909637955292221,0.36008512531504,31.6826192462911
8.63095238095238,0.803845954269436,0.909595270113635,0.359912955127778,31.6831105550078
8.63105158730159,0.80377777764276,0.909552574646712,0.359740867360666,31.6836018085061
8.63115079365079,0.803709608599685,0.909509868898722,0.359568861973458,31.6840930067984
8.63125,0.803641447139075,0.909467152876931,0.359396938925925,31.6845841498969
8.63134920634921,0.803573293259795,0.909424426588602,0.359225098177853,31.6850752378138
8.63144841269841,0.803505146960711,0.909381690040994,0.359053339689044,31.6855662705615
