0,0,0,2.5,0
8.66418650793651,0.781424703117795,0.894760415569298,0.306630923988075,31.8446659152256
8.66428571428571,0.781359011010092,0.894714660835192,0.306484285009282,31.8451393340725
8.66438492063492,0.781293326062788,0.894668898093611,0.306337715909149,31.8456127016101
8.66448412698413,0.781227648274397,0.894623127350388,0.306191216656022,31.8460860178487
8.66458333333333,0.781161977643439,0.894577348611358,0.306044787218263,31.8465592827988
8.66468253968254,0.781096314168429,0.894531561882352,0.305898427564239,31.8470324964707
8.66478174603175,0.781030657847884,0.8944857671692,0.305752137662328,31.8475056588748
8.66488095238095,0.780965008680322,0.894439964477728,0.305605917480919,31.8479787700215
8.66498015873016,0.780899366664262,0.894394153813762,0.30545976698841,31.8484518299212
8.66507936507936,0.780833731798223,0.894348335183124,0.305313686153212,31.8489248385842
8.66517857142857,0.780768104080725,0.894302508591637,0.305167674943741,31.8493977960208
8.66527777777778,0.780702483510288,0.894256674045118,0.305021733328428,31.8498707022415
8.66537698412698,0.780636870085433,0.894210831549385,0.304875861275712,31.8503435572567
8.66547619047619,0.780571263804682,0.894164981110253,0.304730058754042,31.8508163610766
8.6655753968254,0.780505664666557,0.894119122733535,0.304584325731878,31.8512891137116
8.6656746031746,0.78044007266958,0.894073256425041,0.304438662177689,31.8517618151721
8.66577380952381,0.780374487812274,0.89402738219058,0.304293068059954,31.8522344654685
8.66587301587301,0.780308910093164,0.893981500035959,0.304147543347165,31.852707064611
8.66597222222222,0.780243339510773,0.893935609966982,0.304002088007818,31.8531796126101
8.66607142857143,0.780177776063628,0.893889711989453,0.303856702010428,31.853652109476
8.66617063492064,0.780112219750254,0.893843806109171,0.303711385323513,31.8541245552192
8.66626984126984,0.780046670569176,0.893797892331935,0.303566137915603,31.8545969498499
8.66636904761905,0.779981128518922,0.893751970663541,0.303420959755239,31.8550692933785
8.66646825396825,0.779915593598018,0.893706041109784,0.303275850810971,31.8555415858153
8.66656746031746,0.779850065804994,0.893660103676456,0.30313081105136,31.8560138271706
8.66666666666667,0.779784545138377,0.893614158369347,0.302985840444977,31.8564860174548
8.66676587301587,0.779719031596696,0.893568205194245,0.302840938960403,31.8569581566782
8.66686507936508,0.779653525178482,0.893522244156936,0.302696106566228,31.8574302448512
8.66696428571429,0.779588025882264,0.893476275263205,0.302551343231054,31.8579022819839
8.66706349206349,0.779522533706574,0.893430298518834,0.302406648923493,31.8583742680868
8.6671626984127,0.779457048649942,0.893384313929601,0.302262023612165,31.8588462031701
8.6672619047619,0.779391570710902,0.893338321501286,0.302117467265702,31.8593180872443
8.66736111111111,0.779326099887985,0.893292321239664,0.301972979852747,31.8597899203195
8.66746031746032,0.779260636179724,0.893246313150508,0.301828561341947,31.860261702406
8.66755952380952,0.779195179584654,0.893200297239591,0.301684211701971,31.8607334335143
8.66765873015873,0.779129730101309,0.893154273512683,0.301539930901487,31.8612051136545
8.66775793650794,0.779064287728225,0.893108241975549,0.301395718909177,31.861676742837
8.66785714285714,0.778998852463935,0.893062202633957,0.301251575693735,31.8621483210721
8.66795634920635,0.778933424306978,0.89301615549367,0.301107501223861,31.86261984837
8.66805555555556,0.778868003255889,0.892970100560449,0.30096349546827,31.8630913247411
8.66815476190476,0.778802589309205,0.892924037840053,0.300819558395683,31.8635627501956
8.66825396825397,0.778737182465465,0.892877967338239,0.300675689974833,31.8640341247439
8.66835317460317,0.778671782723208,0.892831889060764,0.300531890174464,31.8645054483961
8.66845238095238,0.778606390080971,0.89278580301338,0.300388158963327,31.8649767211626
8.66855158730159,0.778541004537296,0.892739709201838,0.300244496310187,31.8654479430536
8.66865079365079,0.778475626090721,0.892693607631887,0.300100902183816,31.8659191140795
8.66875,0.778410254739789,0.892647498309274,0.299957376552998,31.8663902342504
8.66884920634921,0.778344890483039,0.892601381239745,0.299813919386526,31.8668613035767
8.66894841269841,0.778279533319015,0.892555256429041,0.299670530653202,31.8673323220686
8.66904761904762,0.778214183246259,0.892509123882905,0.299527210321844,31.8678032897364
8.66914682539683,0.778148840263314,0.892462983607074,0.299383958361273,31.8682742065903
8.66924603174603,0.778083504368724,0.892416835607286,0.299240774740323,31.8687450726405
8.66934523809524,0.778018175561033,0.892370679889275,0.299097659427839,31.8692158878975
8.66944444444444,0.777952853838787,0.892324516458773,0.298954612392675,31.8696866523713
8.66954365079365,0.77788753920053,0.892278345321512,0.298811633603695,31.8701573660722
8.66964285714286,0.777822231644809,0.89223216648322,0.298668723029773,31.8706280290105
8.66974206349206,0.777756931170171,0.892185979949622,0.298525880639794,31.8710986411965
8.66984126984127,0.777691637775162,0.892139785726444,0.298383106402653,31.8715692026403
8.66994047619048,0.777626351458331,0.892093583819408,0.298240400287255,31.8720397133522
8.67003968253968,0.777561072218225,0.892047374234234,0.298097762262514,31.8725101733424
8.67013888888889,0.777495800053395,0.892001156976641,0.297955192297356,31.8729805826211
8.67023809523809,0.77743053496239,0.891954932052343,0.297812690360716,31.8734509411987
8.6703373015873,0.77736527694376,0.891908699467056,0.297670256421538,31.8739212490852
8.67043650793651,0.777300025996054,0.891862459226491,0.297527890448778,31.874391506291
8.67053571428571,0.777234782117826,0.89181621133636,0.297385592411403,31.8748617128263
8.67063492063492,0.777169545307627,0.891769955802368,0.297243362278388,31.8753318687012
8.67073412698413,0.77710431556401,0.891723692630223,0.297101200018718,31.875801973926
8.67083333333333,0.777039092885528,0.891677421825628,0.29695910560139,31.8762720285108
8.67093253968254,0.776973877270734,0.891631143394284,0.296817078995409,31.876742032466
8.67103174603175,0.776908668718182,0.891584857341892,0.296675120169792,31.8772119858017
8.67113095238095,0.776843467226428,0.891538563674149,0.296533229093565,31.877681888528
8.67123015873016,0.776778272794028,0.891492262396751,0.296391405735764,31.8781517406553
8.67132936507936,0.776713085419536,0.891445953515391,0.296249650065436,31.8786215421937
8.67142857142857,0.77664790510151,0.89139963703576,0.296107962051637,31.8790912931534
8.67152777777778,0.776582731838507,0.891353312963548,0.295966341663435,31.8795609935445
8.67162698412698,0.776517565629085,0.891306981304443,0.295824788869905,31.8800306433774
8.67172619047619,0.776452406471802,0.891260642064129,0.295683303640136,31.8805002426621
8.6718253968254,0.776387254365217,0.89121429524829,0.295541885943224,31.8809697914089
8.6719246031746,0.776322109307889,0.891167940862607,0.295400535748274,31.8814392896279
8.67202380952381,0.77625697129838,0.891121578912759,0.295259253024408,31.8819087373293
8.67212301587302,0.77619184033525,0.891075209404423,0.295118037740752,31.8823781345232
8.67222222222222,0.776126716417059,0.891028832343274,0.294976889866442,31.88284748122
8.67232142857143,0.77606159954237,0.890982447734986,0.294835809370628,31.8833167774296
8.67242063492064,0.775996489709746,0.890936055585228,0.294694796222465,31.8837860231624
8.67251984126984,0.775931386917749,0.89088965589967,0.294553850391124,31.8842552184284
8.67261904761905,0.775866291164944,0.890843248683978,0.29441297184578,31.8847243632378
8.67271825396825,0.775801202449893,0.890796833943818,0.294272160555624,31.8851934576008
8.67281746031746,0.775736120771163,0.890750411684851,0.294131416489853,31.8856625015276
8.67291666666667,0.775671046127319,0.890703981912739,0.293990739617676,31.8861314950282
8.67301587301587,0.775605978516926,0.89065754463314,0.29385012990831,31.8866004381128
8.67311507936508,0.775540917938551,0.89061109985171,0.293709587330986,31.8870693307917
8.67321428571429,0.775475864390762,0.890564647574104,0.293569111854942,31.8875381730748
8.67331349206349,0.775410817872126,0.890518187805974,0.293428703449426,31.8880069649725
8.6734126984127,0.77534577838121,0.89047172055297,0.293288362083696,31.8884757064947
8.67351190476191,0.775280745916586,0.890425245820742,0.293148087727025,31.8889443976517
8.67361111111111,0.775215720476822,0.890378763614934,0.29300788034869,31.8894130384536
8.67371031746032,0.775150702060489,0.890332273941191,0.292867739917981,31.8898816289105
8.67380952380952,0.775085690666155,0.890285776805155,0.292727666404198,31.8903501690326
8.67390873015873,0.775020686292394,0.890239272212467,0.292587659776649,31.8908186588299
8.67400793650794,0.774955688937777,0.890192760168763,0.292447720004655,31.8912870983126
8.67410714285714,0.774890698600877,0.890146240679681,0.292307847057546,31.8917554874908
8.67420634920635,0.774825715280265,0.890099713750853,0.292168040904661,31.8922238263746
8.67430555555556,0.774760738974517,0.890053179387912,0.292028301515352,31.8926921149742
8.67440476190476,0.774695769682206,0.890006637596487,0.291888628858978,31.8931603532997
8.67450396825397,0.774630807401907,0.889960088382206,0.291749022904909,31.8936285413611
8.67460317460317,0.774565852132196,0.889913531750694,0.291609483622526,31.8940966791686
8.67470238095238,0.774500903871648,0.889866967707576,0.291470010981221,31.8945647667322
8.67480158730159,0.77443596261884,0.889820396258472,0.291330604950393,31.8950328040622
8.67490079365079,0.774371028372348,0.889773817409002,0.291191265499451,31.8955007911685
8.675,0.774306101130751,0.889727231164783,0.291051992597821,31.8959687280613
8.67509920634921,0.774241180892628,0.889680637531431,0.290912786214931,31.8964366147507
8.67519841269841,0.774176267656557,0.88963403651456,0.290773646320224,31.8969044512467
8.67529761904762,0.774111361421117,0.889587428119779,0.290634572883149,31.8973722375595
8.67539682539683,0.774046462184889,0.889540812352699,0.29049556587317,31.897839973699
8.67549603174603,0.773981569946453,0.889494189218926,0.290356625259756,31.8983076596755
8.67559523809524,0.773916684704391,0.889447558724066,0.290217751012391,31.898775295499
8.67569444444444,0.773851806457283,0.889400920873721,0.290078943100566,31.8992428811796
8.67579365079365,0.773786935203714,0.889354275673493,0.289940201493783,31.8997104167273
8.67589285714286,0.773722070942265,0.889307623128979,0.289801526161554,31.9001779021522
8.67599206349206,0.77365721367152,0.889260963245778,0.289662917073402,31.9006453374644
8.67609126984127,0.773592363390063,0.889214296029483,0.289524374198858,31.9011127226739
8.67619047619048,0.77352752009648,0.889167621485688,0.289385897507465,31.9015800577909
8.67628968253968,0.773462683789355,0.889120939619983,0.289247486968776,31.9020473428253
8.67638888888889,0.773397854467273,0.889074250437956,0.289109142552352,31.9025145777872
8.6764880952381,0.773333032128823,0.889027553945195,0.288970864227769,31.9029817626868
8.6765873015873,0.773268216772591,0.888980850147283,0.288832651964608,31.9034488975339
8.67668650793651,0.773203408397165,0.888934139049803,0.288694505732463,31.9039159823387
8.67678571428571,0.773138607001133,0.888887420658336,0.288556425500936,31.9043830171113
8.67688492063492,0.773073812583083,0.888840694978459,0.288418411239641,31.9048500018616
8.67698412698413,0.773009025141605,0.888793962015749,0.288280462918202,31.9053169365998
8.67708333333333,0.77294424467529,0.88874722177578,0.288142580506251,31.9057838213358
8.67718253968254,0.772879471182727,0.888700474264124,0.288004763973433,31.9062506560797
8.67728174603175,0.772814704662509,0.888653719486352,0.287867013289402,31.9067174408415
8.67738095238095,0.772749945113226,0.88860695744803,0.287729328423821,31.9071841756312
8.67748015873016,0.772685192533471,0.888560188154726,0.287591709346364,31.907650860459
8.67757936507936,0.772620446921837,0.888513411612002,0.287454156026716,31.9081174953347
8.67767857142857,0.772555708276918,0.888466627825422,0.287316668434571,31.9085840802685
8.67777777777778,0.772490976597307,0.888419836800544,0.287179246539633,31.9090506152703
8.67787698412699,0.772426251881599,0.888373038542926,0.287041890311615,31.9095171003501
8.67797619047619,0.77236153412839,0.888326233058124,0.286904599720246,31.909983535518
8.6780753968254,0.772296823336276,0.888279420351691,0.286767374735258,31.9104499207841
8.6781746031746,0.772232119503853,0.88823260042918,0.286630215326396,31.9109162561582
8.67827380952381,0.772167422629718,0.88818577329614,0.286493121463416,31.9113825416503
8.67837301587302,0.772102732712468,0.888138938958117,0.286356093116082,31.9118487772706
8.67847222222222,0.772038049750703,0.888092097420658,0.286219130254169,31.912314963029
8.67857142857143,0.77197337374302,0.888045248689305,0.286082232847464,31.9127810989355
8.67867063492064,0.771908704688019,0.8879983927696,0.285945400865761,31.9132471850001
8.67876984126984,0.7718440425843,0.887951529667082,0.285808634278867,31.9137132212328
8.67886904761905,0.771779387430463,0.887904659387288,0.285671933056596,31.9141792076435
8.67896825396825,0.771714739225111,0.887857781935754,0.285535297168776,31.9146451442423
8.67906746031746,0.771650097966843,0.887810897318012,0.285398726585241,31.9151110310391
8.67916666666667,0.771585463654264,0.887764005539593,0.285262221275838,31.9155768680439
8.67926587301587,0.771520836285975,0.887717106606026,0.285125781210424,31.9160426552668
8.67936507936508,0.771456215860579,0.887670200522838,0.284989406358862,31.9165083927176
8.67946428571429,0.771391602376683,0.887623287295554,0.284853096691033,31.9169740804064
8.67956349206349,0.771326995832889,0.887576366929697,0.284716852176822,31.917439718343
8.6796626984127,0.771262396227803,0.887529439430786,0.284580672786126,31.9179053065376
8.67976190476191,0.771197803560031,0.887482504804342,0.28444455848885,31.918370845
8.67986111111111,0.77113321782818,0.88743556305588,0.284308509254913,31.9188363337402
8.67996031746032,0.771068639030856,0.887388614190914,0.284172525054242,31.9193017727682
8.68005952380952,0.771004067166666,0.887341658214958,0.284036605856772,31.9197671620939
8.68015873015873,0.77093950223422,0.887294695133522,0.283900751632453,31.9202325017273
8.68025793650794,0.770874944232125,0.887247724952113,0.283764962351241,31.9206977916783
8.68035714285714,0.770810393158992,0.887200747676239,0.283629237983105,31.9211630319568
8.68045634920635,0.77074584901343,0.887153763311404,0.28349357849802,31.9216282225729
8.68055555555556,0.770681311794049,0.887106771863108,0.283357983865977,31.9220933635365
8.68065476190476,0.770616781499461,0.887059773336854,0.283222454056971,31.9225584548574
8.68075396825397,0.770552258128277,0.887012767738139,0.283086989041013,31.9230234965457
8.68085317460318,0.770487741679109,0.886965755072457,0.282951588788117,31.9234884886113
8.68095238095238,0.770423232150571,0.886918735345305,0.282816253268316,31.9239534310641
8.68105158730159,0.770358729541277,0.886871708562173,0.282680982451646,31.924418323914
8.68115079365079,0.770294233849839,0.886824674728552,0.282545776308156,31.9248831671709
8.68125,0.770229745074872,0.886777633849929,0.282410634807906,31.9253479608448
8.68134920634921,0.770165263214993,0.886730585931789,0.282275557920962,31.9258127049457
8.68144841269841,0.770100788268815,0.886683530979617,0.282140545617405,31.9262773994833
8.68154761904762,0.770036320234957,0.886636468998894,0.282005597867323,31.9267420444677
8.68164682539683,0.769971859112034,0.8865893999951,0.281870714640816,31.9272066399087
8.68174603174603,0.769907404898665,0.886542323973711,0.281735895907993,31.9276711858163
8.68184523809524,0.769842957593467,0.886495240940204,0.281601141638973,31.9281356822003
8.68194444444444,0.76977851719506,0.886448150900052,0.281466451803886,31.9286001290708
8.68204365079365,0.769714083702062,0.886401053858725,0.281331826372871,31.9290645264374
8.68214285714286,0.769649657113093,0.886353949821694,0.281197265316079,31.9295288743103
8.68224206349206,0.769585237426773,0.886306838794425,0.281062768603668,31.9299931726992
8.68234126984127,0.769520824641724,0.886259720782383,0.280928336205808,31.930457421614
8.68244047619048,0.769456418756568,0.886212595791033,0.280793968092682,31.9309216210647
8.68253968253968,0.769392019769927,0.886165463825834,0.280659664234479,31.9313857710611
8.68263888888889,0.769327627680424,0.886118324892245,0.280525424601399,31.9318498716131
8.6827380952381,0.769263242486681,0.886071178995724,0.280391249163651,31.9323139227307
8.6828373015873,0.769198864187323,0.886024026141726,0.280257137891458,31.9327779244236
8.68293650793651,0.769134492780974,0.885976866335702,0.28012309075505,31.9332418767017
8.68303571428571,0.76907012826626,0.885929699583104,0.279989107724667,31.933705779575
8.68313492063492,0.769005770641807,0.88588252588938,0.279855188770561,31.9341696330533
8.68323412698413,0.76894141990624,0.885835345259978,0.279721333862993,31.9346334371464
8.68333333333333,0.768877076058186,0.885788157700341,0.279587542972233,31.9350971918643
8.68343253968254,0.768812739096273,0.885740963215912,0.279453816068564,31.9355608972168
8.68353174603175,0.76874840901913,0.885693761812131,0.279320153122277,31.9360245532137
8.68363095238095,0.768684085825384,0.885646553494437,0.279186554103673,31.9364881598649
8.68373015873016,0.768619769513665,0.885599338268267,0.279053018983064,31.9369517171803
8.68382936507937,0.768555460082602,0.885552116139053,0.27891954773077,31.9374152251697
8.68392857142857,0.768491157530827,0.885504887112229,0.278786140317127,31.937878683843
8.68402777777778,0.768426861856971,0.885457651193226,0.278652796712475,31.93834209321
8.68412698412699,0.768362573059664,0.885410408387469,0.278519516887166,31.9388054532805
8.68422619047619,0.768298291137539,0.885363158700387,0.278386300811562,31.9392687640645
8.6843253968254,0.768234016089228,0.885315902137403,0.278253148456037,31.9397320255716
8.6844246031746,0.768169747913366,0.885268638703938,0.278120059790971,31.9401952378119
8.68452380952381,0.768105486608586,0.885221368405413,0.277987034786759,31.940658400795
8.68462301587302,0.768041232173523,0.885174091247245,0.277854073413803,31.9411215145309
8.68472222222222,0.767976984606811,0.88512680723485,0.277721175642516,31.9415845790293
8.68482142857143,0.767912743907086,0.885079516373642,0.277588341443321,31.9420475943002
8.68492063492064,0.767848510072985,0.885032218669033,0.277455570786651,31.9425105603532
8.68501984126984,0.767784283103144,0.884984914126431,0.27732286364295,31.9429734771982
8.68511904761905,0.767720062996201,0.884937602751245,0.27719021998267,31.9434363448451
8.68521825396825,0.767655849750794,0.88489028454888,0.277057639776276,31.9438991633036
8.68531746031746,0.767591643365561,0.884842959524738,0.276925122994239,31.9443619325837
8.68541666666667,0.767527443839142,0.884795627684223,0.276792669607047,31.9448246526949
8.68551587301587,0.767463251170176,0.884748289032732,0.276660279585191,31.9452873236473
8.68561507936508,0.767399065357305,0.884700943575664,0.276527952899176,31.9457499454505
8.68571428571429,0.767334886399168,0.884653591318413,0.276395689519516,31.9462125181144
8.68581349206349,0.767270714294408,0.884606232266372,0.276263489416735,31.9466750416488
8.6859126984127,0.767206549041666,0.884558866424933,0.276131352561368,31.9471375160634
8.68601190476191,0.767142390639585,0.884511493799484,0.275999278923959,31.9475999413682
8.68611111111111,0.767078239086809,0.884464114395413,0.275867268475063,31.9480623175727
8.68621031746032,0.767014094381981,0.884416728218104,0.275735321185244,31.9485246446869
8.68630952380952,0.766949956523746,0.884369335272939,0.275603437025077,31.9489869227205
8.68640873015873,0.766885825510749,0.884321935565301,0.275471615965148,31.9494491516834
8.68650793650794,0.766821701341635,0.884274529100567,0.275339857976051,31.9499113315852
8.68660714285714,0.766757584015051,0.884227115884114,0.275208163028392,31.9503734624357
8.68670634920635,0.766693473529644,0.884179695921317,0.275076531092786,31.9508355442448
8.68680555555556,0.766629369884059,0.884132269217548,0.274944962139857,31.9512975770221
8.68690476190476,0.766565273076948,0.884084835778177,0.274813456140243,31.9517595607776
8.68700396825397,0.766501183106957,0.884037395608574,0.27468201306459,31.9522214955208
8.68710317460318,0.766437099972735,0.883989948714105,0.274550632883552,31.9526833812617
8.68720238095238,0.766373023672933,0.883942495100133,0.274419315567796,31.9531452180098
8.68730158730159,0.766308954206201,0.883895034772021,0.274288061087998,31.9536070057751
8.68740079365079,0.766244891571189,0.88384756773513,0.274156869414843,31.9540687445673
8.6875,0.766180835766549,0.883800093994817,0.27402574051903,31.954530434396
8.68759920634921,0.766116786790934,0.883752613556438,0.273894674371262,31.9549920752711
8.68769841269841,0.766052744642995,0.883705126425347,0.273763670942259,31.9554536672023
8.68779761904762,0.765988709321387,0.883657632606897,0.273632730202745,31.9559152101993
8.68789682539682,0.765924680824762,0.883610132106438,0.273501852123458,31.9563767042719
8.68799603174603,0.765860659151775,0.883562624929316,0.273371036675145,31.9568381494298
8.68809523809524,0.765796644301083,0.883515111080878,0.273240283828563,31.9572995456828
8.68819444444444,0.765732636271338,0.883467590566468,0.273109593554479,31.9577608930405
8.68829365079365,0.765668635061199,0.883420063391426,0.272978965823668,31.9582221915128
8.68839285714286,0.765604640669322,0.883372529561094,0.272848400606923,31.9586834411093
8.68849206349206,0.765540653094364,0.883324989080808,0.272717897875037,31.9591446418397
8.68859126984127,0.765476672334983,0.883277441955904,0.27258745759882,31.9596057937138
8.68869047619048,0.765412698389838,0.883229888191715,0.272457079749088,31.9600668967413
8.68878968253968,0.765348731257588,0.883182327793573,0.27232676429667,31.9605279509319
8.68888888888889,0.765284770936892,0.883134760766808,0.272196511212404,31.9609889562954
8.68898809523809,0.765220817426411,0.883087187116745,0.272066320467138,31.9614499128413
8.6890873015873,0.765156870724806,0.883039606848711,0.27193619203173,31.9619108205795
8.68918650793651,0.765092930830738,0.882992019968028,0.271806125877049,31.9623716795197
8.68928571428571,0.765028997742868,0.882944426480018,0.271676121973973,31.9628324896715
8.68938492063492,0.764965071459861,0.88289682639,0.27154618029339,31.9632932510446
8.68948412698413,0.764901151980378,0.882849219703291,0.2714163008062,31.9637539636487
8.68958333333333,0.764837239303085,0.882801606425206,0.271286483483312,31.9642146274936
8.68968253968254,0.764773333426644,0.882753986561056,0.271156728295644,31.9646752425889
8.68978174603175,0.76470943434972,0.882706360116154,0.271027035214124,31.9651358089443
8.68988095238095,0.764645542070981,0.882658727095808,0.270897404209694,31.9655963265695
8.68998015873016,0.764581656589091,0.882611087505325,0.270767835253303,31.9660567954742
8.69007936507936,0.764517777902718,0.882563441350009,0.27063832831591,31.966517215668
8.69017857142857,0.764453906010529,0.882515788635163,0.270508883368483,31.9669775871606
8.69027777777778,0.764390040911191,0.882468129366088,0.270379500382004,31.9674379099617
8.69037698412698,0.764326182603374,0.882420463548081,0.270250179327462,31.967898184081
8.69047619047619,0.764262331085745,0.88237279118644,0.270120920175856,31.9683584095282
8.6905753968254,0.764198486356976,0.882325112286458,0.269991722898198,31.9688185863128
8.6906746031746,0.764134648415735,0.882277426853429,0.269862587465507,31.9692787144446
8.69077380952381,0.764070817260694,0.882229734892641,0.269733513848813,31.9697387939333
8.69087301587301,0.764006992890525,0.882182036409384,0.269604502019157,31.9701988247884
8.69097222222222,0.763943175303898,0.882134331408943,0.26947555194759,31.9706588070196
8.69107142857143,0.763879364499488,0.882086619896603,0.269346663605173,31.9711187406367
8.69117063492063,0.763815560475966,0.882038901877645,0.269217836962975,31.9715786256491
8.69126984126984,0.763751763232006,0.881991177357348,0.269089071992077,31.9720384620667
8.69136904761905,0.763687972766285,0.881943446340993,0.268960368663573,31.972498249899
8.69146825396825,0.763624189077475,0.881895708833854,0.268831726948562,31.9729579891556
8.69156746031746,0.763560412164252,0.881847964841205,0.268703146818156,31.9734176798463
8.69166666666667,0.763496642025293,0.881800214368317,0.268574628243476,31.9738773219806
8.69176587301587,0.763432878659274,0.88175245742046,0.268446171195654,31.9743369155682
8.69186507936508,0.763369122064873,0.881704694002903,0.268317775645831,31.9747964606186
8.69196428571429,0.763305372240767,0.881656924120909,0.26818944156516,31.9752559571417
8.69206349206349,0.763241629185634,0.881609147779744,0.268061168924801,31.9757154051468
8.6921626984127,0.763177892898155,0.881561364984667,0.267932957695928,31.9761748046437
8.6922619047619,0.763114163377007,0.881513575740939,0.267804807849722,31.9766341556421
8.69236111111111,0.763050440620872,0.881465780053818,0.267676719357376,31.9770934581514
8.69246031746032,0.762986724628431,0.881417977928557,0.267548692190092,31.9775527121814
8.69255952380952,0.762923015398364,0.881370169370411,0.267420726319082,31.9780119177416
8.69265873015873,0.762859312929353,0.88132235438463,0.26729282171557,31.9784710748416
8.69275793650794,0.762795617220081,0.881274532976463,0.267164978350786,31.9789301834911
8.69285714285714,0.762731928269232,0.881226705151158,0.267037196195976,31.9793892436996
8.69295634920635,0.762668246075489,0.88117887091396,0.266909475222393,31.9798482554768
8.69305555555556,0.762604570637536,0.881131030270111,0.266781815401299,31.9803072188322
8.69315476190476,0.762540901954058,0.881083183224852,0.266654216703966,31.9807661337754
8.69325396825397,0.76247724002374,0.881035329783423,0.26652667910168,31.9812250003161
8.69335317460317,0.762413584845269,0.880987469951059,0.266399202565733,31.9816838184638
8.69345238095238,0.762349936417331,0.880939603732996,0.266271787067429,31.9821425882281
8.69355158730159,0.762286294738614,0.880891731134465,0.266144432578081,31.9826013096186
8.69365079365079,0.762222659807805,0.880843852160699,0.266017139069014,31.9830599826449
8.69375,0.762159031623592,0.880795966816924,0.265889906511561,31.9835186073165
8.69384920634921,0.762095410184665,0.880748075108368,0.265762734877067,31.983977183643
8.69394841269841,0.762031795489712,0.880700177040255,0.265635624136886,31.984435711634
8.69404761904762,0.761968187537425,0.880652272617807,0.265508574262382,31.9848941912991
8.69414682539682,0.761904586326494,0.880604361846245,0.26538158522493,31.9853526226478
8.69424603174603,0.761840991855609,0.880556444730786,0.265254656995912,31.9858110056897
8.69434523809524,0.761777404123465,0.880508521276647,0.265127789546727,31.9862693404344
8.69444444444444,0.761713823128751,0.880460591489043,0.265000982848778,31.9867276268914
8.69454365079365,0.761650248870163,0.880412655373184,0.264874236873479,31.9871858650702
8.69464285714286,0.761586681346393,0.880364712934281,0.264747551592257,31.9876440549804
8.69474206349206,0.761523120556135,0.880316764177543,0.264620926976545,31.9881021966317
8.69484126984127,0.761459566498084,0.880268809108174,0.26449436299779,31.9885602900334
8.69494047619048,0.761396019170937,0.880220847731379,0.264367859627447,31.9890183351952
8.69503968253968,0.761332478573388,0.880172880052359,0.264241416836981,31.9894763321266
8.69513888888889,0.761268944704135,0.880124906076314,0.264115034597869,31.9899342808371
8.69523809523809,0.761205417561874,0.880076925808442,0.263988712881595,31.9903921813364
8.6953373015873,0.761141897145303,0.880028939253938,0.263862451659656,31.9908500336338
8.69543650793651,0.761078383453121,0.879980946417995,0.263736250903559,31.991307837739
8.69553571428571,0.761014876484026,0.879932947305807,0.263610110584818,31.9917655936614
8.69563492063492,0.760951376236718,0.87988494192256,0.263484030674961,31.9922233014107
8.69573412698413,0.760887882709897,0.879836930273443,0.263358011145522,31.9926809609962
8.69583333333333,0.760824395902264,0.879788912363642,0.263232051968051,31.9931385724277
8.69593253968254,0.76076091581252,0.87974088819834,0.263106153114103,31.9935961357144
8.69603174603175,0.760697442439367,0.879692857782717,0.262980314555245,31.9940536508661
8.69613095238095,0.760633975781508,0.879644821121953,0.262854536263054,31.9945111178921
8.69623015873016,0.760570515837644,0.879596778221225,0.262728818209117,31.994968536802
8.69632936507936,0.760507062606481,0.879548729085707,0.26260316036503,31.9954259076053
8.69642857142857,0.760443616086722,0.879500673720574,0.262477562702402,31.9958832303115
8.69652777777778,0.760380176277071,0.879452612130995,0.26235202519285,31.9963405049301
8.69662698412698,0.760316743176235,0.87940454432214,0.262226547808,31.9967977314707
8.69672619047619,0.760253316782919,0.879356470299175,0.262101130519492,31.9972549099426
