0,0,0,2.5,0
8.6968253968254,0.76018989709583,0.879308390067265,0.261975773298972,31.9977120403554
8.6969246031746,0.760126484113675,0.879260303631572,0.261850476118099,31.9981691227186
8.69702380952381,0.760063077835161,0.879212210997258,0.261725238948539,31.9986261570416
8.69712301587301,0.759999678258997,0.879164112169481,0.261600061761973,31.999083143334
8.69722222222222,0.759936285383891,0.879116007153396,0.261474944530086,31.9995400816053
8.69732142857143,0.759872899208554,0.87906789595416,0.261349887224579,31.9999969718648
8.69742063492064,0.759809519731695,0.879019778576924,0.26122488981716,32.0004538141222
8.69751984126984,0.759746146952024,0.878971655026838,0.261099952279548,32.0009106083868
8.69761904761905,0.759682780868254,0.878923525309051,0.26097507458347,32.0013673546681
8.69771825396825,0.759619421479096,0.878875389428709,0.260850256700667,32.0018240529756
8.69781746031746,0.759556068783262,0.878827247390955,0.260725498602886,32.0022807033188
8.69791666666667,0.759492722779465,0.878779099200933,0.260600800261887,32.0027373057071
8.69801587301587,0.759429383466419,0.878730944863782,0.26047616164944,32.00319386015
8.69811507936508,0.759366050842838,0.87868278438464,0.260351582737323,32.0036503666569
8.69821428571429,0.759302724907437,0.878634617768642,0.260227063497325,32.0041068252374
8.69831349206349,0.75923940565893,0.878586445020924,0.260102603901248,32.0045632359008
8.6984126984127,0.759176093096034,0.878538266146616,0.2599782039209,32.0050195986566
8.6985119047619,0.759112787217466,0.878490081150849,0.259853863528101,32.0054759135142
8.69861111111111,0.759049488021942,0.878441890038749,0.25972958269468,32.0059321804831
8.69871031746032,0.758986195508179,0.878393692815443,0.259605361392478,32.0063883995728
8.69880952380952,0.758922909674897,0.878345489486054,0.259481199593346,32.0068445707926
8.69890873015873,0.758859630520815,0.878297280055704,0.259357097269144,32.007300694152
8.69900793650794,0.758796358044651,0.878249064529512,0.259233054391742,32.0077567696604
8.69910714285714,0.758733092245125,0.878200842912596,0.259109070933021,32.0082127973273
8.69920634920635,0.758669833120959,0.878152615210071,0.258985146864871,32.0086687771621
8.69930555555556,0.758606580670873,0.87810438142705,0.258861282159193,32.0091247091742
8.69940476190476,0.758543334893589,0.878056141568644,0.258737476787898,32.009580593373
8.69950396825397,0.758480095787829,0.878007895639962,0.258613730722907,32.010036429768
8.69960317460317,0.758416863352316,0.877959643646113,0.258490043936152,32.0104922183686
8.69970238095238,0.758353637585775,0.8779113855922,0.258366416399573,32.0109479591841
8.69980158730159,0.758290418486928,0.877863121483326,0.258242848085121,32.011403652224
8.69990079365079,0.758227206054501,0.877814851324593,0.25811933896476,32.0118592974978
8.7,0.758164000287218,0.8777665751211,0.257995889010459,32.0123148950147
8.70009920634921,0.758100801183807,0.877718292877943,0.257872498194201,32.0127704447842
8.70019841269841,0.758037608742991,0.877670004600216,0.257749166487977,32.0132259468158
8.70029761904762,0.757974422963501,0.877621710293014,0.257625893863791,32.0136814011187
8.70039682539683,0.757911243844062,0.877573409961426,0.257502680293654,32.0141368077024
8.70049603174603,0.757848071383404,0.877525103610541,0.257379525749588,32.0145921665764
8.70059523809524,0.757784905580254,0.877476791245446,0.257256430203625,32.0150474777499
8.70069444444444,0.757721746433342,0.877428472871224,0.257133393627809,32.0155027412323
8.70079365079365,0.757658593941398,0.877380148492959,0.257010415994191,32.0159579570331
8.70089285714286,0.757595448103153,0.87733181811573,0.256887497274835,32.0164131251616
8.70099206349206,0.757532308917338,0.877283481744617,0.256764637441813,32.0168682456273
8.70109126984127,0.757469176382684,0.877235139384695,0.256641836467209,32.0173233184394
8.70119047619048,0.757406050497923,0.877186791041038,0.256519094323115,32.0177783436073
8.70128968253968,0.75734293126179,0.877138436718718,0.256396410981634,32.0182333211405
8.70138888888889,0.757279818673016,0.877090076422807,0.256273786414881,32.0186882510482
8.70148809523809,0.757216712730336,0.877041710158371,0.256151220594978,32.0191431333399
8.7015873015873,0.757153613432485,0.876993337930476,0.256028713494059,32.0195979680249
8.70168650793651,0.757090520778198,0.876944959744187,0.255906265084266,32.0200527551126
8.70178571428571,0.757027434766211,0.876896575604565,0.255783875337756,32.0205074946123
8.70188492063492,0.75696435539526,0.876848185516671,0.255661544226692,32.0209621865333
8.70198412698413,0.756901282664082,0.876799789485561,0.255539271723248,32.0214168308851
8.70208333333333,0.756838216571415,0.876751387516292,0.255417057799608,32.021871427677
8.70218253968254,0.756775157115996,0.876702979613917,0.255294902427965,32.0223259769182
8.70228174603175,0.756712104296566,0.876654565783487,0.255172805580526,32.0227804786183
8.70238095238095,0.756649058111862,0.876606146030052,0.255050767229503,32.0232349327864
8.70248015873016,0.756586018560625,0.876557720358661,0.254928787347123,32.023689339432
8.70257936507936,0.756522985641595,0.876509288774357,0.254806865905619,32.0241436985643
8.70267857142857,0.756459959353514,0.876460851282184,0.254685002877237,32.0245980101927
8.70277777777778,0.756396939695122,0.876412407887184,0.254563198234232,32.0250522743265
8.70287698412698,0.756333926665163,0.876363958594395,0.254441451948868,32.0255064909751
8.70297619047619,0.756270920262379,0.876315503408855,0.254319763993422,32.0259606601478
8.7030753968254,0.756207920485513,0.8762670423356,0.254198134340178,32.0264147818539
8.7031746031746,0.75614492733331,0.87621857537966,0.254076562961431,32.0268688561027
8.70327380952381,0.756081940804514,0.87617010254607,0.253955049829489,32.0273228829035
8.70337301587302,0.75601896089787,0.876121623839856,0.253833594916667,32.0277768622656
8.70347222222222,0.755955987612125,0.876073139266045,0.253712198195291,32.0282307941984
8.70357142857143,0.755893020946023,0.876024648829664,0.253590859637695,32.0286846787111
8.70367063492064,0.755830060898314,0.875976152535733,0.253469579216228,32.0291385158131
8.70376984126984,0.755767107467743,0.875927650389275,0.253348356903245,32.0295923055136
8.70386904761905,0.755704160653058,0.875879142395307,0.253227192671111,32.030046047822
8.70396825396825,0.75564122045301,0.875830628558846,0.253106086492205,32.0304997427476
8.70406746031746,0.755578286866346,0.875782108884907,0.252985038338912,32.0309533902995
8.70416666666667,0.755515359891818,0.875733583378501,0.25286404818363,32.0314069904872
8.70426587301587,0.755452439528174,0.875685052044641,0.252743115998764,32.03186054332
8.70436507936508,0.755389525774167,0.875636514888333,0.252622241756733,32.032314048807
8.70446428571429,0.755326618628547,0.875587971914585,0.252501425429963,32.0327675069576
8.70456349206349,0.755263718090067,0.875539423128399,0.252380666990891,32.0332209177811
8.7046626984127,0.75520082415748,0.875490868534779,0.252259966411964,32.0336742812867
8.70476190476191,0.755137936829539,0.875442308138725,0.252139323665642,32.0341275974837
8.70486111111111,0.755075056104999,0.875393741945234,0.25201873872439,32.0345808663814
8.70496031746032,0.755012181982613,0.875345169959304,0.251898211560687,32.035034087989
8.70505952380952,0.754949314461137,0.875296592185926,0.251777742147021,32.0354872623159
8.70515873015873,0.754886453539327,0.875248008630095,0.251657330455889,32.0359403893712
8.70525793650794,0.754823599215938,0.875199419296798,0.2515369764598,32.0363934691643
8.70535714285714,0.754760751489728,0.875150824191025,0.251416680131272,32.0368465017044
8.70545634920635,0.754697910359455,0.87510222331776,0.251296441442833,32.0372994870007
8.70555555555556,0.754635075823875,0.875053616681988,0.251176260367021,32.0377524250625
8.70565476190476,0.754572247881749,0.87500500428869,0.251056136876386,32.038205315899
8.70575396825397,0.754509426531834,0.874956386142846,0.250936070943486,32.0386581595196
8.70585317460317,0.754446611772892,0.874907762249432,0.250816062540889,32.0391109559334
8.70595238095238,0.754383803603682,0.874859132613425,0.250696111641175,32.0395637051496
8.70605158730159,0.754321002022965,0.874810497239798,0.250576218216932,32.0400164071776
8.70615079365079,0.754258207029502,0.874761856133521,0.250456382240759,32.0404690620265
8.70625,0.754195418622057,0.874713209299565,0.250336603685268,32.0409216697056
8.70634920634921,0.754132636799391,0.874664556742897,0.250216882523077,32.0413742302241
8.70644841269841,0.754069861560269,0.874615898468481,0.250097218726814,32.0418267435912
8.70654761904762,0.754007092903454,0.874567234481281,0.249977612269121,32.0422792098162
8.70664682539683,0.75394433082771,0.874518564786258,0.249858063122646,32.0427316289083
8.70674603174603,0.753881575331803,0.874469889388371,0.24973857126005,32.0431840008767
8.70684523809524,0.753818826414498,0.874421208292576,0.249619136654002,32.0436363257305
8.70694444444444,0.753756084074561,0.874372521503829,0.249499759277184,32.0440886034792
8.70704365079365,0.75369334831076,0.874323829027082,0.249380439102284,32.0445408341317
8.70714285714286,0.753630619121862,0.874275130867286,0.249261176102004,32.0449930176974
8.70724206349206,0.753567896506634,0.874226427029389,0.249141970249054,32.0454451541855
8.70734126984127,0.753505180463845,0.874177717518339,0.249022821516154,32.045897243605
8.70744047619048,0.753442470992266,0.87412900233908,0.248903729876036,32.0463492859654
8.70753968253968,0.753379768090664,0.874080281496554,0.248784695301441,32.0468012812757
8.70763888888889,0.75331707175781,0.874031554995701,0.248665717765116,32.0472532295451
8.7077380952381,0.753254381992477,0.873982822841461,0.248546797239829,32.0477051307829
8.7078373015873,0.753191698793435,0.873934085038769,0.248427933698346,32.0481569849982
8.70793650793651,0.753129022159455,0.87388534159256,0.248309127113451,32.0486087922002
8.70803571428571,0.753066352089312,0.873836592507766,0.248190377457935,32.049060552398
8.70813492063492,0.753003688581778,0.873787837789317,0.248071684704598,32.049512265601
8.70823412698413,0.752941031635627,0.873739077442141,0.247953048826254,32.0499639318182
8.70833333333333,0.752878381249634,0.873690311471165,0.247834469795724,32.0504155510588
8.70843253968254,0.752815737422573,0.873641539881311,0.247715947585839,32.050867123332
8.70853174603175,0.75275310015322,0.873592762677503,0.247597482169442,32.051318648647
8.70863095238095,0.752690469440351,0.87354397986466,0.247479073519385,32.0517701270128
8.70873015873016,0.752627845282744,0.873495191447699,0.247360721608531,32.0522215584388
8.70882936507936,0.752565227679175,0.873446397431538,0.247242426409752,32.0526729429341
8.70892857142857,0.752502616628423,0.873397597821088,0.24712418789593,32.0531242805077
8.70902777777778,0.752440012129265,0.873348792621262,0.247006006039959,32.0535755711689
8.70912698412699,0.752377414180481,0.873299981836969,0.246887880814739,32.0540268149268
8.70922619047619,0.752314822780852,0.873251165473118,0.246769812193187,32.0544780117906
8.7093253968254,0.752252237929157,0.873202343534613,0.246651800148223,32.0549291617694
8.7094246031746,0.752189659624176,0.873153516026357,0.246533844652783,32.0553802648724
8.70952380952381,0.752127087864693,0.873104682953253,0.246415945679807,32.0558313211086
8.70962301587302,0.752064522649488,0.8730558443202,0.246298103202251,32.0562823304873
8.70972222222222,0.752001963977344,0.873007000132094,0.246180317193078,32.0567332930176
8.70982142857143,0.751939411847045,0.872958150393831,0.246062587625261,32.0571842087086
8.70992063492064,0.751876866257374,0.872909295110304,0.245944914471784,32.0576350775694
8.71001984126984,0.751814327207115,0.872860434286404,0.245827297705641,32.0580858996092
8.71011904761905,0.751751794695055,0.872811567927021,0.245709737299837,32.0585366748371
8.71021825396825,0.751689268719977,0.87276269603704,0.245592233227384,32.0589874032621
8.71031746031746,0.751626749280669,0.872713818621347,0.245474785461308,32.0594380848936
8.71041666666667,0.751564236375918,0.872664935684824,0.245357393974644,32.0598887197404
8.71051587301587,0.751501730004509,0.872616047232354,0.245240058740434,32.0603393078119
8.71061507936508,0.751439230165232,0.872567153268812,0.245122779731734,32.060789849117
8.71071428571429,0.751376736856874,0.872518253799079,0.24500555692161,32.0612403436649
8.71081349206349,0.751314250078226,0.872469348828026,0.244888390283136,32.0616907914647
8.7109126984127,0.751251769828077,0.872420438360528,0.244771279789397,32.0621411925255
8.71101190476191,0.751189296105217,0.872371522401454,0.244654225413488,32.0625915468564
8.71111111111111,0.751126828908436,0.872322600955673,0.244537227128514,32.0630418544664
8.71121031746032,0.751064368236526,0.872273674028051,0.244420284907591,32.0634921153648
8.71130952380952,0.75100191408828,0.872224741623453,0.244303398723844,32.0639423295605
8.71140873015873,0.75093946646249,0.872175803746741,0.244186568550409,32.0643924970627
8.71150793650794,0.750877025357948,0.872126860402774,0.244069794360432,32.0648426178805
8.71160714285714,0.750814590773449,0.872077911596412,0.243953076127068,32.0652926920229
8.71170634920635,0.750752162707788,0.87202895733251,0.243836413823483,32.065742719499
8.71180555555556,0.750689741159758,0.871979997615922,0.243719807422855,32.0661927003179
8.71190476190476,0.750627326128156,0.871931032451501,0.243603256898368,32.0666426344888
8.71200396825397,0.750564917611778,0.871882061844096,0.243486762223219,32.0670925220205
8.71210317460318,0.750502515609419,0.871833085798553,0.243370323370613,32.0675423629223
8.71220238095238,0.750440120119879,0.871784104319722,0.24325394031377,32.0679921572031
8.71230158730159,0.750377731141954,0.871735117412444,0.243137613025916,32.0684419048721
8.71240079365079,0.750315348674444,0.871686125081561,0.243021341480286,32.0688916059383
8.7125,0.750252972716146,0.871637127331913,0.242905125650128,32.0693412604108
8.71259920634921,0.750190603265861,0.871588124168337,0.242788965508699,32.0697908682987
8.71269841269841,0.750128240322389,0.871539115595669,0.242672861029265,32.0702404296109
8.71279761904762,0.750065883884531,0.871490101618743,0.242556812185106,32.0706899443565
8.71289682539683,0.750003533951087,0.871441082242389,0.242440818949507,32.0711394125446
8.71299603174603,0.749941190520861,0.871392057471437,0.242324881295767,32.0715888341843
8.71309523809524,0.749878853592654,0.871343027310714,0.242208999197193,32.0720382092845
8.71319444444444,0.74981652316527,0.871293991765046,0.242093172627103,32.0724875378543
8.71329365079365,0.749754199237513,0.871244950839256,0.241977401558825,32.0729368199028
8.71339285714286,0.749691881808186,0.871195904538165,0.241861685965697,32.0733860554389
8.71349206349206,0.749629570876095,0.871146852866591,0.241746025821067,32.0738352444718
8.71359126984127,0.749567266440044,0.871097795829352,0.241630421098293,32.0742843870104
8.71369047619048,0.749504968498841,0.871048733431262,0.241514871770744,32.0747334830638
8.71378968253968,0.749442677051292,0.870999665677136,0.241399377811799,32.075182532641
8.71388888888889,0.749380392096204,0.870950592571783,0.241283939194847,32.075631535751
8.7139880952381,0.749318113632385,0.870901514120012,0.241168555893285,32.0760804924028
8.7140873015873,0.749255841658643,0.87085243032663,0.241053227880523,32.0765294026055
8.71418650793651,0.749193576173788,0.870803341196442,0.24093795512998,32.0769782663681
8.71428571428571,0.749131317176628,0.870754246734249,0.240822737615085,32.0774270836995
8.71438492063492,0.749069064665975,0.870705146944854,0.240707575309277,32.0778758546088
8.71448412698413,0.749006818640638,0.870656041833053,0.240592468186006,32.078324579105
8.71458333333333,0.748944579099429,0.870606931403644,0.240477416218732,32.078773257197
8.71468253968254,0.748882346041161,0.870557815661421,0.240362419380923,32.079221888894
8.71478174603175,0.748820119464645,0.870508694611176,0.24024747764606,32.0796704742048
8.71488095238095,0.748757899368695,0.870459568257699,0.240132590987632,32.0801190131385
8.71498015873016,0.748695685752123,0.870410436605779,0.24001775937914,32.0805675057041
8.71507936507937,0.748633478613745,0.870361299660201,0.239902982794092,32.0810159519105
8.71517857142857,0.748571277952376,0.870312157425751,0.239788261206011,32.0814643517668
8.71527777777778,0.748509083766831,0.870263009907209,0.239673594588427,32.0819127052818
8.71537698412699,0.748446896055926,0.870213857109356,0.23955898291488,32.0823610124647
8.71547619047619,0.748384714818477,0.87016469903697,0.23944442615892,32.0828092733244
8.7155753968254,0.748322540053302,0.870115535694826,0.239329924294108,32.0832574878698
8.7156746031746,0.748260371759219,0.870066367087698,0.239215477294015,32.0837056561099
8.71577380952381,0.748198209935045,0.870017193220359,0.239101085132222,32.0841537780537
8.71587301587302,0.7481360545796,0.869968014097577,0.238986747782321,32.0846018537102
8.71597222222222,0.748073905691703,0.86991882972412,0.238872465217911,32.0850498830883
8.71607142857143,0.748011763270175,0.869869640104754,0.238758237412605,32.085497866197
8.71617063492064,0.747949627313836,0.869820445244242,0.238644064340025,32.0859458030452
8.71626984126984,0.747887497821508,0.869771245147346,0.238529945973801,32.086393693642
8.71636904761905,0.747825374792011,0.869722039818825,0.238415882287575,32.0868415379961
8.71646825396825,0.74776325822417,0.869672829263436,0.238301873255,32.0872893361167
8.71656746031746,0.747701148116805,0.869623613485935,0.238187918849735,32.0877370880126
8.71666666666667,0.747639044468743,0.869574392491074,0.238074019045456,32.0881847936928
8.71676587301587,0.747576947278806,0.869525166283606,0.237960173815844,32.0886324531663
8.71686507936508,0.747514856545819,0.869475934868279,0.23784638313459,32.0890800664419
8.71696428571429,0.747452772268609,0.869426698249841,0.237732646975398,32.0895276335286
8.71706349206349,0.747390694446,0.869377456433035,0.23761896531198,32.0899751544353
8.7171626984127,0.74732862307682,0.869328209422605,0.237505338118057,32.090422629171
8.71726190476191,0.747266558159895,0.869278957223292,0.237391765367365,32.0908700577446
8.71736111111111,0.747204499694054,0.869229699839835,0.237278247033644,32.0913174401651
8.71746031746032,0.747142447678124,0.86918043727697,0.237164783090649,32.0917647764412
8.71755952380952,0.747080402110934,0.869131169539432,0.237051373512142,32.0922120665821
8.71765873015873,0.747018362991315,0.869081896631954,0.236938018271896,32.0926593105965
8.71775793650794,0.746956330318095,0.869032618559266,0.236824717343696,32.0931065084934
8.71785714285714,0.746894304090106,0.868983335326097,0.236711470701335,32.0935536602817
8.71795634920635,0.746832284306179,0.868934046937173,0.236598278318615,32.0940007659703
8.71805555555556,0.746770270965145,0.868884753397218,0.236485140169351,32.0944478255682
8.71815476190476,0.746708264065838,0.868835454710956,0.236372056227368,32.0948948390842
8.71825396825397,0.74664626360709,0.868786150883106,0.236259026466498,32.0953418065272
8.71835317460318,0.746584269587735,0.868736841918387,0.236146050860587,32.0957887279061
8.71845238095238,0.746522282006607,0.868687527821514,0.236033129383489,32.0962356032298
8.71855158730159,0.74646030086254,0.868638208597202,0.235920262009067,32.0966824325072
8.71865079365079,0.746398326154371,0.868588884250163,0.235807448711196,32.0971292157473
8.71875,0.746336357880934,0.868539554785106,0.235694689463762,32.0975759529588
8.71884920634921,0.746274396041067,0.868490220206741,0.235581984240657,32.0980226441507
8.71894841269841,0.746212440633606,0.868440880519772,0.235469333015789,32.0984692893318
8.71904761904762,0.74615049165739,0.868391535728903,0.235356735763071,32.0989158885111
8.71914682539682,0.746088549111256,0.868342185838837,0.235244192456429,32.0993624416973
8.71924603174603,0.746026612994043,0.868292830854272,0.235131703069797,32.0998089488994
8.71934523809524,0.745964683304591,0.868243470779907,0.235019267577122,32.1002554101263
8.71944444444444,0.74590276004174,0.868194105620438,0.234906885952358,32.1007018253868
8.71954365079365,0.74584084320433,0.868144735380556,0.234794558169471,32.1011481946898
8.71964285714286,0.745778932791203,0.868095360064955,0.234682284202437,32.1015945180441
8.71974206349206,0.7457170288012,0.868045979678324,0.234570064025243,32.1020407954586
8.71984126984127,0.745655131233165,0.867996594225349,0.234457897611884,32.1024870269422
8.71994047619048,0.745593240085939,0.867947203710717,0.234345784936365,32.1029332125036
8.72003968253968,0.745531355358366,0.86789780813911,0.234233725972703,32.1033793521519
8.72013888888889,0.745469477049291,0.867848407515211,0.234121720694925,32.1038254458957
8.72023809523809,0.745407605157557,0.867799001843696,0.234009769077067,32.104271493744
8.7203373015873,0.745345739682011,0.867749591129245,0.233897871093176,32.1047174957056
8.72043650793651,0.745283880621499,0.867700175376531,0.233786026717307,32.1051634517893
8.72053571428571,0.745222027974866,0.867650754590229,0.233674235923529,32.105609362004
8.72063492063492,0.74516018174096,0.867601328775008,0.233562498685917,32.1060552263585
8.72073412698413,0.745098341918628,0.867551897935538,0.23345081497856,32.1065010448616
8.72083333333333,0.745036508506719,0.867502462076485,0.233339184775553,32.1069468175222
8.72093253968254,0.744974681504081,0.867453021202514,0.233227608051005,32.1073925443491
8.72103174603175,0.744912860909564,0.867403575318287,0.233116084779031,32.1078382253511
8.72113095238095,0.744851046722018,0.867354124428467,0.233004614933763,32.1082838605371
8.72123015873016,0.744789238940293,0.86730466853771,0.232893198489335,32.1087294499158
8.72132936507936,0.744727437563241,0.867255207650674,0.232781835419896,32.1091749934961
8.72142857142857,0.744665642589714,0.867205741772012,0.232670525699605,32.1096204912868
8.72152777777778,0.744603854018562,0.867156270906378,0.232559269302627,32.1100659432966
8.72162698412698,0.744542071848641,0.867106795058422,0.232448066203143,32.1105113495345
8.72172619047619,0.744480296078802,0.867057314232791,0.23233691637534,32.1109567100092
8.7218253968254,0.744418526707901,0.867007828434132,0.232225819793417,32.1114020247295
8.7219246031746,0.744356763734791,0.86695833766709,0.232114776431582,32.1118472937041
8.72202380952381,0.744295007158328,0.866908841936306,0.232003786264054,32.112292516942
8.72212301587301,0.744233256977368,0.86685934124642,0.231892849265061,32.1127376944519
8.72222222222222,0.744171513190767,0.86680983560207,0.231781965408843,32.1131828262426
8.72232142857143,0.744109775797382,0.866760325007893,0.231671134669648,32.1136279123228
8.72242063492063,0.744048044796072,0.866710809468522,0.231560357021736,32.1140729527014
8.72251984126984,0.743986320185692,0.866661288988588,0.231449632439374,32.1145179473872
8.72261904761905,0.743924601965104,0.866611763572723,0.231338960896844,32.1149628963889
8.72271825396825,0.743862890133166,0.866562233225552,0.231228342368436,32.1154077997152
8.72281746031746,0.743801184688739,0.866512697951703,0.231117776828448,32.1158526573751
8.72291666666667,0.743739485630681,0.866463157755798,0.231007264251189,32.1162974693772
8.72301587301587,0.743677792957856,0.86641361264246,0.230896804610981,32.1167422357303
8.72311507936508,0.743616106669124,0.866364062616307,0.230786397882152,32.1171869564431
8.72321428571429,0.743554426763347,0.866314507681957,0.230676044039043,32.1176316315246
8.72331349206349,0.743492753239389,0.866264947844025,0.230565743056005,32.1180762609833
8.7234126984127,0.743431086096113,0.866215383107124,0.230455494907397,32.1185208448281
8.7235119047619,0.743369425332383,0.866165813475867,0.23034529956759,32.1189653830677
8.72361111111111,0.743307770947063,0.866116238954862,0.230235157010964,32.1194098757108
8.72371031746032,0.743246122939019,0.866066659548715,0.230125067211911,32.1198543227663
8.72380952380952,0.743184481307117,0.866017075262033,0.230015030144831,32.1202987242428
8.72390873015873,0.743122846050223,0.865967486099418,0.229905045784135,32.1207430801492
8.72400793650794,0.743061217167202,0.86591789206547,0.229795114104242,32.1211873904941
8.72410714285714,0.742999594656925,0.86586829316479,0.229685235079587,32.1216316552863
8.72420634920635,0.742937978518259,0.865818689401974,0.22957540868461,32.1220758745345
8.72430555555556,0.742876368750072,0.865769080781616,0.229465634893762,32.1225200482475
8.72440476190476,0.742814765351233,0.86571946730831,0.229355913681505,32.1229641764339
8.72450396825397,0.742753168320613,0.865669848986646,0.229246245022309,32.1234082591026
8.72460317460317,0.742691577657082,0.865620225821212,0.229136628890658,32.1238522962622
8.72470238095238,0.742629993359511,0.865570597816595,0.229027065261043,32.1242962879215
8.72480158730159,0.742568415426772,0.86552096497738,0.228917554107966,32.1247402340891
8.72490079365079,0.742506843857736,0.865471327308149,0.228808095405939,32.1251841347739
8.725,0.742445278651277,0.865421684813482,0.228698689129484,32.1256279899844
8.72509920634921,0.742383719806269,0.865372037497958,0.228589335253134,32.1260717997295
8.72519841269841,0.742322167321584,0.865322385366153,0.228480033751432,32.1265155640178
8.72529761904762,0.742260621196098,0.865272728422641,0.22837078459893,32.1269592828581
8.72539682539682,0.742199081428686,0.865223066671994,0.228261587770191,32.1274029562589
8.72549603174603,0.742137548018222,0.865173400118782,0.228152443239786,32.1278465842292
8.72559523809524,0.742076020963585,0.865123728767573,0.228043350982301,32.1282901667774
8.72569444444444,0.742014500263651,0.865074052622935,0.227934310972328,32.1287337039124
8.72579365079365,0.741952985917297,0.865024371689429,0.22782532318447,32.1291771956428
8.72589285714286,0.741891477923402,0.864974685971619,0.227716387593341,32.1296206419774
8.72599206349206,0.741829976280843,0.864924995474063,0.227607504173563,32.1300640429247
8.72609126984127,0.741768480988501,0.86487530020132,0.227498672899772,32.1305073984935
8.72619047619048,0.741706992045255,0.864825600157945,0.227389893746609,32.1309507086925
8.72628968253968,0.741645509449986,0.864775895348492,0.22728116668873,32.1313939735303
8.72638888888889,0.741584033201574,0.864726185777513,0.227172491700799,32.1318371930156
8.72648809523809,0.741522563298901,0.864676471449556,0.227063868757488,32.1322803671571
8.7265873015873,0.74146109974085,0.86462675236917,0.226955297833483,32.1327234959635
8.72668650793651,0.741399642526302,0.8645770285409,0.226846778903478,32.1331665794434
8.72678571428571,0.741338191654142,0.864527299969289,0.226738311942178,32.1336096176055
8.72688492063492,0.741276747123254,0.864477566658878,0.226629896924296,32.1340526104585
8.72698412698413,0.741215308932521,0.864427828614207,0.226521533824557,32.1344955580109
8.72708333333333,0.741153877080829,0.864378085839812,0.226413222617698,32.1349384602716
8.72718253968254,0.741092451567064,0.86432833834023,0.226304963278462,32.135381317249
8.72728174603175,0.741031032390112,0.864278586119992,0.226196755781605,32.135824128952
8.72738095238095,0.74096961954886,0.864228829183631,0.226088600101891,32.136266895389
8.72748015873016,0.740908213042196,0.864179067535674,0.225980496214097,32.1367096165688
8.72757936507936,0.740846812869006,0.864129301180649,0.225872444093008,32.1371522925
8.72767857142857,0.740785419028181,0.864079530123081,0.225764443713418,32.1375949231913
8.72777777777778,0.740724031518609,0.864029754367491,0.225656495050134,32.1380375086513
8.72787698412698,0.740662650339179,0.863979973918402,0.225548598077972,32.1384800488885
8.72797619047619,0.740601275488784,0.863930188780331,0.225440752771758,32.1389225439118
8.7280753968254,0.740539906966312,0.863880398957796,0.225332959106327,32.1393649937296
8.7281746031746,0.740478544770656,0.86383060445531,0.225225217056526,32.1398073983506
8.72827380952381,0.740417188900709,0.863780805277387,0.225117526597211,32.1402497577834
8.72837301587301,0.740355839355362,0.863731001428536,0.225009887703248,32.1406920720367
8.72847222222222,0.740294496133508,0.863681192913265,0.224902300349513,32.1411343411191
8.72857142857143,0.740233159234043,0.863631379736083,0.224794764510896,32.1415765650391
8.72867063492064,0.74017182865586,0.863581561901491,0.22468728016229,32.1420187438055
8.72876984126984,0.740110504397855,0.863531739413994,0.224579847278605,32.1424608774267
8.72886904761905,0.740049186458923,0.86348191227809,0.224472465834755,32.1429029659115
8.72896825396825,0.73998787483796,0.863432080498278,0.224365135805669,32.1433450092684
8.72906746031746,0.739926569533863,0.863382244079054,0.224257857166284,32.143787007506
8.72916666666667,0.739865270545531,0.863332403024912,0.224150629891548,32.1442289606329
8.72926587301587,0.739803977871859,0.863282557340344,0.224043453956417,32.1446708686577
8.72936507936508,0.739742691511748,0.863232707029839,0.223936329335859,32.145112731589
