0,0,0,2.5,0
8.72946428571429,0.739681411464096,0.863182852097885,0.223829256004853,32.1455545494355
8.72956349206349,0.739620137727803,0.863132992548969,0.223722233938385,32.1459963222056
8.7296626984127,0.739558870301769,0.863083128387573,0.223615263111455,32.146438049908
8.7297619047619,0.739497609184895,0.863033259618179,0.223508343499069,32.1468797325512
8.72986111111111,0.739436354376084,0.862983386245267,0.223401475076248,32.1473213701439
8.72996031746032,0.739375105874235,0.862933508273314,0.223294657818016,32.1477629626945
8.73005952380952,0.739313863678254,0.862883625706797,0.223187891699416,32.1482045102118
8.73015873015873,0.739252627787043,0.862833738550187,0.223081176695495,32.1486460127042
8.73025793650794,0.739191398199505,0.862783846807957,0.222974512781311,32.1490874701803
8.73035714285714,0.739130174914545,0.862733950484576,0.222867899931934,32.1495288826487
8.73045634920635,0.739068957931069,0.862684049584511,0.222761338122442,32.149970250118
8.73055555555556,0.739007747247981,0.862634144112227,0.222654827327925,32.1504115725967
8.73065476190476,0.738946542864188,0.862584234072187,0.222548367523482,32.1508528500933
8.73075396825397,0.738885344778597,0.862534319468852,0.222441958684221,32.1512940826165
8.73085317460317,0.738824152990115,0.862484400306681,0.222335600785263,32.1517352701747
8.73095238095238,0.738762967497649,0.862434476590131,0.222229293801737,32.1521764127766
8.73105158730159,0.738701788300109,0.862384548323657,0.222123037708783,32.1526175104306
8.73115079365079,0.738640615396404,0.862334615511712,0.22201683248155,32.1530585631454
8.73125,0.738579448785443,0.862284678158747,0.221910678095199,32.1534995709294
8.73134920634921,0.738518288466137,0.86223473626921,0.221804574524899,32.1539405337912
8.73144841269841,0.738457134437395,0.862184789847546,0.22169852174583,32.1543814517393
8.73154761904762,0.738395986698131,0.862134838898203,0.221592519733185,32.1548223247823
8.73164682539683,0.738334845247256,0.862084883425622,0.221486568462161,32.1552631529287
8.73174603174603,0.738273710083683,0.862034923434242,0.221380667907971,32.155703936187
8.73184523809524,0.738212581206324,0.861984958928504,0.221274818045835,32.1561446745658
8.73194444444444,0.738151458614095,0.861934989912843,0.221169018850983,32.1565853680735
8.73204365079365,0.738090342305908,0.861885016391693,0.221063270298657,32.1570260167187
8.73214285714286,0.738029232280679,0.861835038369486,0.220957572364107,32.15746662051
8.73224206349206,0.737968128537323,0.861785055850654,0.220851925022595,32.1579071794557
8.73234126984127,0.737907031074757,0.861735068839623,0.220746328249392,32.1583476935644
8.73244047619048,0.737845939891898,0.86168507734082,0.220640782019779,32.1587881628447
8.73253968253968,0.737784854987662,0.861635081358669,0.220535286309048,32.1592285873051
8.73263888888889,0.737723776360968,0.861585080897591,0.2204298410925,32.1596689669539
8.73273809523809,0.737662704010734,0.861535075962007,0.220324446345448,32.1601093017999
8.7328373015873,0.737601637935879,0.861485066556335,0.220219102043213,32.1605495918513
8.73293650793651,0.737540578135321,0.86143505268499,0.220113808161126,32.1609898371168
8.73303571428571,0.737479524607984,0.861385034352386,0.220008564674531,32.1614300376048
8.73313492063492,0.737418477352787,0.861335011562934,0.21990337155878,32.1618701933239
8.73323412698413,0.737357436368651,0.861284984321045,0.219798228789235,32.1623103042824
8.73333333333333,0.737296401654498,0.861234952631126,0.219693136341268,32.162750370489
8.73343253968254,0.737235373209251,0.861184916497582,0.219588094190263,32.163190391952
8.73353174603175,0.737174351031833,0.861134875924816,0.219483102311611,32.1636303686799
8.73363095238095,0.737113335121168,0.861084830917231,0.219378160680716,32.1640703006813
8.73373015873016,0.73705232547618,0.861034781479224,0.21927326927299,32.1645101879645
8.73382936507936,0.736991322095794,0.860984727615195,0.219168428063857,32.1649500305381
8.73392857142857,0.736930324978935,0.860934669329537,0.21906363702875,32.1653898284106
8.73402777777778,0.73686933412453,0.860884606626643,0.218958896143113,32.1658295815903
8.73412698412698,0.736808349531505,0.860834539510906,0.218854205382398,32.1662692900858
8.73422619047619,0.736747371198788,0.860784467986714,0.21874956472207,32.1667089539055
8.7343253968254,0.736686399125307,0.860734392058454,0.218644974137602,32.1671485730579
8.7344246031746,0.736625433309988,0.860684311730509,0.218540433604476,32.1675881475514
8.73452380952381,0.736564473751763,0.860634227007265,0.218435943098189,32.1680276773945
8.73462301587302,0.736503520449561,0.860584137893102,0.218331502594245,32.1684671625956
8.73472222222222,0.736442573402311,0.860534044392398,0.218227112068156,32.1689066031632
8.73482142857143,0.736381632608945,0.860483946509529,0.218122771495449,32.1693459991056
8.73492063492064,0.736320698068393,0.860433844248871,0.218018480851655,32.1697853504315
8.73501984126984,0.736259769779589,0.860383737614796,0.217914240112322,32.1702246571491
8.73511904761905,0.736198847741463,0.860333626611674,0.217810049253003,32.1706639192669
8.73521825396825,0.73613793195295,0.860283511243875,0.217705908249262,32.1711031367934
8.73531746031746,0.736077022412983,0.860233391515763,0.217601817076676,32.171542309737
8.73541666666667,0.736016119120497,0.860183267431704,0.217497775710828,32.1719814381061
8.73551587301587,0.735955222074426,0.86013313899606,0.217393784127315,32.1724205219091
8.73561507936508,0.735894331273705,0.860083006213192,0.217289842301741,32.1728595611544
8.73571428571429,0.735833446717272,0.860032869087456,0.217185950209722,32.1732985558506
8.73581349206349,0.735772568404061,0.85998272762321,0.217082107826883,32.1737375060059
8.7359126984127,0.735711696333011,0.859932581824806,0.216978315128858,32.1741764116288
8.73601190476191,0.73565083050306,0.859882431696599,0.216874572091297,32.1746152727277
8.73611111111111,0.735589970913146,0.859832277242937,0.216770878689854,32.175054089311
8.73621031746032,0.735529117562208,0.859782118468168,0.216667234900194,32.1754928613871
8.73630952380952,0.735468270449185,0.859731955376638,0.216563640697995,32.1759315889645
8.73640873015873,0.735407429573017,0.85968178797269,0.216460096058941,32.1763702720515
8.73650793650794,0.735346594932646,0.859631616260668,0.21635660095873,32.1768089106565
8.73660714285714,0.735285766527012,0.859581440244909,0.216253155373068,32.1772475047878
8.73670634920635,0.735224944355058,0.859531259929751,0.216149759277671,32.177686054454
8.73680555555556,0.735164128415726,0.859481075319531,0.216046412648267,32.1781245596634
8.73690476190476,0.735103318707959,0.859430886418581,0.215943115460593,32.1785630204243
8.73700396825397,0.735042515230701,0.859380693231234,0.215839867690394,32.1790014367452
8.73710317460317,0.734981717982895,0.859330495761817,0.215736669313429,32.1794398086344
8.73720238095238,0.734920926963488,0.85928029401466,0.215633520305464,32.1798781361003
8.73730158730159,0.734860142171423,0.859230087994086,0.215530420642278,32.1803164191513
8.73740079365079,0.734799363605647,0.859179877704418,0.215427370299656,32.1807546577958
8.7375,0.734738591265108,0.859129663149979,0.215324369253398,32.181192852042
8.73759920634921,0.734677825148751,0.859079444335088,0.21522141747931,32.1816310018985
8.73769841269841,0.734617065255525,0.85902922126406,0.215118514953212,32.1820691073735
8.73779761904762,0.734556311584379,0.858978993941212,0.21501566165093,32.1825071684754
8.73789682539683,0.73449556413426,0.858928762370856,0.214912857548303,32.1829451852125
8.73799603174603,0.734434822904119,0.858878526557303,0.214810102621178,32.1833831575933
8.73809523809524,0.734374087892905,0.858828286504861,0.214707396845415,32.1838210856261
8.73819444444444,0.73431335909957,0.858778042217837,0.214604740196882,32.1842589693192
8.73829365079365,0.734252636523064,0.858727793700537,0.214502132651457,32.1846968086809
8.73839285714286,0.73419192016234,0.858677540957262,0.214399574185028,32.1851346037197
8.73849206349206,0.734131210016349,0.858627283992313,0.214297064773496,32.1855723544438
8.73859126984127,0.734070506084046,0.858577022809989,0.214194604392768,32.1860100608616
8.73869047619048,0.734009808364382,0.858526757414586,0.214092193018764,32.1864477229814
8.73878968253968,0.733949116856314,0.858476487810398,0.213989830627413,32.1868853408115
8.73888888888889,0.733888431558794,0.858426214001717,0.213887517194653,32.1873229143604
8.7389880952381,0.73382775247078,0.858375935992835,0.213785252696436,32.1877604436363
8.7390873015873,0.733767079591227,0.858325653788039,0.21368303710872,32.1881979286475
8.73918650793651,0.733706412919091,0.858275367391616,0.213580870407475,32.1886353694024
8.73928571428571,0.733645752453329,0.858225076807848,0.213478752568681,32.1890727659093
8.73938492063492,0.7335850981929,0.858174782041019,0.213376683568328,32.1895101181764
8.73948412698413,0.733524450136761,0.858124483095409,0.213274663382415,32.1899474262122
8.73958333333333,0.733463808283872,0.858074179975294,0.213172691986952,32.1903846900249
8.73968253968254,0.733403172633191,0.858023872684952,0.213070769357961,32.1908219096228
8.73978174603175,0.733342543183679,0.857973561228656,0.212968895471472,32.1912590850143
8.73988095238095,0.733281919934297,0.857923245610677,0.212867070303524,32.1916962162076
8.73998015873016,0.733221302884006,0.857872925835286,0.212765293830169,32.192133303211
8.74007936507936,0.733160692031767,0.857822601906749,0.212663566027467,32.1925703460329
8.74017857142857,0.733100087376543,0.857772273829333,0.21256188687149,32.1930073446814
8.74027777777778,0.733039488917297,0.857721941607301,0.212460256338318,32.1934442991651
8.74037698412699,0.732978896652991,0.857671605244914,0.212358674404041,32.193881209492
8.74047619047619,0.732918310582592,0.857621264746432,0.212257141044763,32.1943180756705
8.7405753968254,0.732857730705064,0.857570920116112,0.212155656236594,32.1947548977089
8.7406746031746,0.732797157019371,0.85752057135821,0.212054219955656,32.1951916756154
8.74077380952381,0.73273658952448,0.857470218476978,0.21195283217808,32.1956284093984
8.74087301587302,0.732676028219357,0.857419861476669,0.211851492880007,32.1960650990661
8.74097222222222,0.732615473102969,0.85736950036153,0.211750202037591,32.1965017446268
8.74107142857143,0.732554924174284,0.857319135135809,0.211648959626992,32.1969383460887
8.74117063492064,0.73249438143227,0.857268765803751,0.211547765624383,32.1973749034602
8.74126984126984,0.732433844875896,0.857218392369599,0.211446620005946,32.1978114167494
8.74136904761905,0.732373314504131,0.857168014837593,0.211345522747873,32.1982478859647
8.74146825396825,0.732312790315946,0.857117633211973,0.211244473826367,32.1986843111143
8.74156746031746,0.732252272310311,0.857067247496976,0.211143473217641,32.1991206922065
8.74166666666667,0.732191760486196,0.857016857696835,0.211042520897916,32.1995570292495
8.74176587301587,0.732131254842575,0.856966463815784,0.210941616843427,32.1999933222515
8.74186507936508,0.732070755378418,0.856916065858053,0.210840761030414,32.2004295712208
8.74196428571429,0.7320102620927,0.856865663827871,0.210739953435134,32.2008657761657
8.74206349206349,0.731949774984394,0.856815257729464,0.210639194033848,32.2013019370944
8.7421626984127,0.731889294052474,0.856764847567057,0.210538482802829,32.2017380540152
8.74226190476191,0.731828819295914,0.856714433344871,0.210437819718361,32.2021741269362
8.74236111111111,0.73176835071369,0.856664015067128,0.210337204756738,32.2026101558657
8.74246031746032,0.731707888304778,0.856613592738046,0.210236637894263,32.203046140812
8.74255952380952,0.731647432068154,0.85656316636184,0.210136119107249,32.2034820817833
8.74265873015873,0.731586982002794,0.856512735942725,0.210035648372022,32.2039179787877
8.74275793650794,0.731526538107678,0.856462301484913,0.209935225664915,32.2043538318336
8.74285714285714,0.731466100381783,0.856411862992614,0.209834850962272,32.2047896409291
8.74295634920635,0.731405668824087,0.856361420470035,0.209734524240447,32.2052254060824
8.74305555555556,0.73134524343357,0.856310973921383,0.209634245475805,32.2056611273018
8.74315476190476,0.731284824209213,0.856260523350862,0.20953401464472,32.2060968045955
8.74325396825397,0.731224411149995,0.856210068762673,0.209433831723578,32.2065324379717
8.74335317460318,0.731164004254897,0.856159610161016,0.20933369668877,32.2069680274386
8.74345238095238,0.731103603522902,0.856109147550089,0.209233609516706,32.2074035730044
8.74355158730159,0.731043208952992,0.856058680934087,0.209133570183799,32.2078390746773
8.74365079365079,0.73098282054415,0.856008210317204,0.209033578666473,32.2082745324656
8.74375,0.730922438295358,0.855957735703631,0.208933634941165,32.2087099463773
8.74384920634921,0.730862062205602,0.855907257097559,0.208833738984319,32.2091453164207
8.74394841269841,0.730801692273866,0.855856774503173,0.20873389077239,32.2095806426039
8.74404761904762,0.730741328499135,0.85580628792466,0.208634090281846,32.2100159249353
8.74414682539683,0.730680970880395,0.855755797366202,0.208534337489161,32.2104511634229
8.74424603174603,0.730620619416632,0.855705302831982,0.208434632370821,32.2108863580749
8.74434523809524,0.730560274106833,0.855654804326177,0.208334974903322,32.2113215088996
8.74444444444444,0.730499934949986,0.855604301852966,0.20823536506317,32.211756615905
8.74454365079365,0.73043960194508,0.855553795416523,0.208135802826882,32.2121916790994
8.74464285714286,0.730379275091101,0.855503285021021,0.208036288170984,32.212626698491
8.74474206349206,0.730318954387041,0.855452770670631,0.207936821072013,32.2130616740878
8.74484126984127,0.730258639831889,0.855402252369521,0.207837401506513,32.2134966058981
8.74494047619048,0.730198331424635,0.85535173012186,0.207738029451044,32.2139314939301
8.74503968253968,0.730138029164271,0.855301203931811,0.207638704882171,32.2143663381918
8.74513888888889,0.730077733049788,0.855250673803537,0.207539427776472,32.2148011386915
8.7452380952381,0.730017443080179,0.855200139741199,0.207440198110534,32.2152358954373
8.7453373015873,0.729957159254436,0.855149601748956,0.207341015860954,32.2156706084374
8.74543650793651,0.729896881571553,0.855099059830963,0.207241881004338,32.2161052776998
8.74553571428571,0.729836610030523,0.855048513991376,0.207142793517305,32.2165399032328
8.74563492063492,0.729776344630342,0.854997964234346,0.207043753376483,32.2169744850445
8.74573412698413,0.729716085370005,0.854947410564024,0.206944760558508,32.2174090231431
8.74583333333333,0.729655832248506,0.854896852984559,0.206845815040029,32.2178435175366
8.74593253968254,0.729595585264844,0.854846291500096,0.206746916797703,32.2182779682332
8.74603174603175,0.729535344418014,0.85479572611478,0.206648065808199,32.2187123752411
8.74613095238095,0.729475109707014,0.854745156832753,0.206549262048195,32.2191467385683
8.74623015873016,0.729414881130843,0.854694583658154,0.206450505494378,32.219581058223
8.74632936507937,0.729354658688497,0.854644006595122,0.206351796123448,32.2200153342134
8.74642857142857,0.729294442378979,0.854593425647794,0.206253133912113,32.2204495665475
8.74652777777778,0.729234232201287,0.854542840820301,0.206154518837092,32.2208837552334
8.74662698412699,0.729174028154421,0.854492252116778,0.206055950875114,32.2213179002794
8.74672619047619,0.729113830237383,0.854441659541352,0.205957430002917,32.2217520016934
8.7468253968254,0.729053638449174,0.854391063098153,0.205858956197251,32.2221860594836
8.7469246031746,0.728993452788797,0.854340462791305,0.205760529434874,32.2226200736582
8.74702380952381,0.728933273255254,0.854289858624933,0.205662149692557,32.2230540442251
8.74712301587302,0.728873099847548,0.854239250603157,0.205563816947077,32.2234879711926
8.74722222222222,0.728812932564684,0.854188638730097,0.205465531175226,32.2239218545687
8.74732142857143,0.728752771405666,0.854138023009871,0.205367292353801,32.2243556943615
8.74742063492064,0.728692616369499,0.854087403446594,0.205269100459614,32.2247894905791
8.74751984126984,0.72863246745519,0.854036780044379,0.205170955469484,32.2252232432296
8.74761904761905,0.728572324661743,0.853986152807337,0.205072857360241,32.2256569523212
8.74771825396825,0.728512187988167,0.853935521739579,0.204974806108726,32.2260906178617
8.74781746031746,0.728452057433468,0.853884886845209,0.204876801691786,32.2265242398595
8.74791666666667,0.728391932996655,0.853834248128336,0.204778844086285,32.2269578183225
8.74801587301587,0.728331814676736,0.85378360559306,0.204680933269093,32.2273913532588
8.74811507936508,0.728271702472722,0.853732959243482,0.20458306921709,32.2278248446765
8.74821428571429,0.72821159638362,0.853682309083703,0.204485251907166,32.2282582925836
8.74831349206349,0.728151496408443,0.853631655117818,0.204387481316223,32.2286916969883
8.7484126984127,0.7280914025462,0.853580997349923,0.204289757421172,32.2291250578986
8.74851190476191,0.728031314795903,0.85353033578411,0.204192080198933,32.2295583753226
8.74861111111111,0.727971233156566,0.85347967042447,0.204094449626437,32.2299916492682
8.74871031746032,0.727911157627199,0.853429001275091,0.203996865680627,32.2304248797437
8.74880952380952,0.727851088206817,0.85337832834006,0.203899328338453,32.230858066757
8.74890873015873,0.727791024894434,0.853327651623461,0.203801837576878,32.2312912103162
8.74900793650794,0.727730967689064,0.853276971129378,0.203704393372872,32.2317243104293
8.74910714285714,0.727670916589722,0.853226286861889,0.203606995703419,32.2321573671045
8.74920634920635,0.727610871595424,0.853175598825074,0.203509644545508,32.2325903803496
8.74930555555556,0.727550832705185,0.853124907023009,0.203412339876142,32.2330233501729
8.74940476190476,0.727490799918024,0.853074211459768,0.203315081672336,32.2334562765822
8.74950396825397,0.727430773232957,0.853023512139423,0.203217869911109,32.2338891595858
8.74960317460318,0.727370752649003,0.852972809066045,0.203120704569496,32.2343219991915
8.74970238095238,0.72731073816518,0.852922102243701,0.203023585624537,32.2347547954074
8.74980158730159,0.727250729780507,0.852871391676457,0.202926513053286,32.2351875482415
8.74990079365079,0.727190727494004,0.852820677368378,0.202829486832806,32.235620257702
8.75,0.727130731304691,0.852769959323525,0.20273250694017,32.2360529237967
8.75009920634921,0.727070741211589,0.852719237545957,0.20263557335246,32.2364855465338
8.75019841269841,0.727010757213721,0.852668512039734,0.20253868604677,32.2369181259212
8.75029761904762,0.726950779310107,0.852617782808909,0.202441845000203,32.2373506619669
8.75039682539682,0.726890807499771,0.852567049857538,0.202345050189873,32.237783154679
8.75049603174603,0.726830841781736,0.852516313189671,0.202248301592902,32.2382156040654
8.75059523809524,0.726770882155025,0.852465572809359,0.202151599186425,32.2386480101343
8.75069444444444,0.726710928618664,0.852414828720647,0.202054942947586,32.2390803728935
8.75079365079365,0.726650981171676,0.852364080927582,0.201958332853536,32.2395126923511
8.75089285714286,0.726591039813089,0.852313329434209,0.201861768881444,32.2399449685151
8.75099206349206,0.726531104541928,0.852262574244566,0.201765251008481,32.2403772013934
8.75109126984127,0.72647117535722,0.852211815362695,0.201668779211831,32.2408093909941
8.75119047619048,0.726411252257993,0.852161052792631,0.20157235346869,32.2412415373252
8.75128968253968,0.726351335243274,0.852110286538411,0.201475973756261,32.2416736403946
8.75138888888889,0.726291424312091,0.852059516604066,0.201379640051759,32.2421057002104
8.75148809523809,0.726231519463475,0.852008742993629,0.201283352332409,32.2425377167804
8.7515873015873,0.726171620696454,0.851957965711128,0.201187110575447,32.2429696901127
8.75168650793651,0.726111728010059,0.85190718476059,0.201090914758116,32.2434016202154
8.75178571428571,0.726051841403322,0.85185640014604,0.200994764857672,32.2438335070962
8.75188492063492,0.725991960875272,0.8518056118715,0.20089866085138,32.2442653507632
8.75198412698413,0.725932086424944,0.851754819940991,0.200802602716516,32.2446971512245
8.75208333333333,0.725872218051368,0.851704024358533,0.200706590430364,32.2451289084879
8.75218253968254,0.725812355753579,0.851653225128141,0.200610623970221,32.2455606225613
8.75228174603175,0.725752499530609,0.851602422253829,0.200514703313391,32.2459922934529
8.75238095238095,0.725692649381494,0.851551615739612,0.200418828437193,32.2464239211705
8.75248015873016,0.72563280530527,0.851500805589498,0.20032299931895,32.246855505722
8.75257936507936,0.72557296730097,0.851449991807497,0.200227215936,32.2472870471155
8.75267857142857,0.725513135367632,0.851399174397615,0.200131478265688,32.2477185453588
8.75277777777778,0.725453309504292,0.851348353363856,0.200035786285371,32.24815000046
8.75287698412698,0.725393489709987,0.851297528710221,0.199940139972415,32.2485814124269
8.75297619047619,0.725333675983756,0.851246700440712,0.199844539304197,32.2490127812676
8.7530753968254,0.725273868324637,0.851195868559326,0.199748984258103,32.2494441069899
8.7531746031746,0.725214066731668,0.85114503307006,0.19965347481153,32.2498753896017
8.75327380952381,0.725154271203891,0.851094193976906,0.199558010941886,32.2503066291111
8.75337301587301,0.725094481740344,0.851043351283858,0.199462592626586,32.250737825526
8.75347222222222,0.725034698340069,0.850992504994905,0.199367219843059,32.2511689788542
8.75357142857143,0.724974921002107,0.850941655114035,0.199271892568742,32.2516000891036
8.75367063492063,0.724915149725501,0.850890801645234,0.199176610781081,32.2520311562824
8.75376984126984,0.724855384509292,0.850839944592484,0.199081374457534,32.2524621803982
8.75386904761905,0.724795625352525,0.850789083959768,0.198986183575571,32.2528931614591
8.75396825396825,0.724735872254242,0.850738219751066,0.198891038112667,32.2533240994729
8.75406746031746,0.724676125213489,0.850687351970355,0.198795938046312,32.2537549944477
8.75416666666667,0.72461638422931,0.85063648062161,0.198700883354002,32.2541858463912
8.75426587301587,0.72455664930075,0.850585605708805,0.198605874013247,32.2546166553114
8.75436507936508,0.724496920426856,0.850534727235912,0.198510910001563,32.2550474212161
8.75446428571429,0.724437197606675,0.850483845206898,0.198415991296481,32.2554781441134
8.75456349206349,0.724377480839254,0.850432959625732,0.198321117875538,32.2559088240111
8.7546626984127,0.724317770123641,0.850382070496379,0.198226289716283,32.256339460917
8.7547619047619,0.724258065458883,0.850331177822801,0.198131506796275,32.2567700548391
8.75486111111111,0.724198366844031,0.850280281608961,0.198036769093082,32.2572006057853
8.75496031746032,0.724138674278134,0.850229381858816,0.197942076584284,32.2576311137634
8.75505952380952,0.724078987760242,0.850178478576325,0.197847429247469,32.2580615787813
8.75515873015873,0.724019307289405,0.850127571765441,0.197752827060237,32.2584920008469
8.75525793650794,0.723959632864675,0.850076661430116,0.197658270000196,32.2589223799682
8.75535714285714,0.723899964485106,0.850025747574304,0.197563758044969,32.2593527161529
8.75545634920635,0.723840302149748,0.849974830201951,0.197469291172182,32.2597830094089
8.75555555555556,0.723780645857655,0.849923909317005,0.197374869359477,32.2602132597441
8.75565476190476,0.72372099560788,0.84987298492341,0.197280492584503,32.2606434671664
8.75575396825397,0.723661351399479,0.849822057025109,0.197186160824919,32.2610736316836
8.75585317460317,0.723601713231506,0.849771125626042,0.197091874058397,32.2615037533036
8.75595238095238,0.723542081103016,0.849720190730148,0.196997632262616,32.2619338320343
8.75605158730159,0.723482455013065,0.849669252341362,0.196903435415266,32.2623638678834
8.75615079365079,0.723422834960711,0.84961831046362,0.196809283494048,32.262793860859
8.75625,0.72336322094501,0.849567365100853,0.196715176476673,32.2632238109687
8.75634920634921,0.723303612965021,0.849516416256992,0.196621114340862,32.2636537182205
8.75644841269841,0.723244011019801,0.849465463935964,0.196527097064344,32.2640835826222
8.75654761904762,0.723184415108409,0.849414508141697,0.196433124624861,32.2645134041816
8.75664682539682,0.723124825229906,0.849363548878113,0.196339197000165,32.2649431829067
8.75674603174603,0.72306524138335,0.849312586149134,0.196245314168014,32.2653729188051
8.75684523809524,0.723005663567805,0.849261619958681,0.196151476106183,32.2658026118848
8.75694444444444,0.72294609178233,0.849210650310672,0.196057682792453,32.2662322621536
8.75704365079365,0.722886526025987,0.849159677209023,0.195963934204614,32.2666618696193
8.75714285714286,0.72282696629784,0.849108700657646,0.195870230320468,32.2670914342897
8.75724206349206,0.72276741259695,0.849057720660453,0.195776571117827,32.2675209561727
8.75734126984127,0.722707864922383,0.849006737221355,0.195682956574513,32.2679504352761
8.75744047619048,0.722648323273201,0.848955750344259,0.195589386668358,32.2683798716077
8.75753968253968,0.72258878764847,0.84890476003307,0.195495861377205,32.2688092651752
8.75763888888889,0.722529258047256,0.848853766291692,0.195402380678904,32.2692386159867
8.75773809523809,0.722469734468624,0.848802769124026,0.19530894455132,32.2696679240497
8.7578373015873,0.72241021691164,0.848751768533971,0.195215552972324,32.2700971893722
8.75793650793651,0.722350705375373,0.848700764525425,0.195122205919799,32.2705264119619
8.75803571428571,0.72229119985889,0.848649757102283,0.195028903371637,32.2709555918267
8.75813492063492,0.72223170036126,0.848598746268438,0.194935645305743,32.2713847289743
8.75823412698413,0.722172206881549,0.84854773202778,0.194842431700026,32.2718138234126
8.75833333333333,0.722112719418831,0.8484967143842,0.194749262532414,32.2722428751492
8.75843253968254,0.722053237972173,0.848445693341584,0.194656137780838,32.2726718841921
8.75853174603175,0.721993762540647,0.848394668903817,0.194563057423241,32.273100850549
8.75863095238095,0.721934293123324,0.848343641074781,0.194470021437578,32.2735297742277
8.75873015873016,0.721874829719276,0.848292609858359,0.19437702980181,32.273958655236
8.75882936507936,0.721815372327576,0.848241575258428,0.194284082493913,32.2743874935816
8.75892857142857,0.721755920947295,0.848190537278865,0.19419117949187,32.2748162892724
8.75902777777778,0.721696475577509,0.848139495923544,0.194098320773675,32.275245042316
8.75912698412698,0.721637036217291,0.848088451196339,0.194005506317333,32.2756737527203
8.75922619047619,0.721577602865716,0.84803740310112,0.193912736100857,32.2761024204931
8.7593253968254,0.721518175521859,0.847986351641755,0.193820010102271,32.2765310456421
8.7594246031746,0.721458754184797,0.84793529682211,0.193727328299611,32.276959628175
8.75952380952381,0.721399338853606,0.847884238646051,0.193634690670921,32.2773881680996
8.75962301587301,0.721339929527363,0.847833177117438,0.193542097194255,32.2778166654238
8.75972222222222,0.721280526205145,0.847782112240133,0.193449547847678,32.2782451201552
8.75982142857143,0.721221128886033,0.847731044017993,0.193357042609266,32.2786735323015
8.75992063492064,0.721161737569103,0.847679972454876,0.193264581457103,32.2791019018707
8.76001984126984,0.721102352253436,0.847628897554634,0.193172164369285,32.2795302288703
8.76011904761905,0.721042972938112,0.84757781932112,0.193079791323917,32.2799585133081
8.76021825396825,0.720983599622211,0.847526737758184,0.192987462299114,32.2803867551919
8.76031746031746,0.720924232304815,0.847475652869673,0.192895177273003,32.2808149545293
8.76041666666667,0.720864870985005,0.847424564659434,0.192802936223718,32.2812431113283
8.76051587301587,0.720805515661864,0.84737347313131,0.192710739129405,32.2816712255964
8.76061507936508,0.720746166334475,0.847322378289142,0.192618585968221,32.2820992973414
8.76071428571429,0.720686823001922,0.847271280136772,0.192526476718331,32.282527326571
8.76081349206349,0.720627485663288,0.847220178678035,0.192434411357911,32.282955313293
8.7609126984127,0.720568154317659,0.847169073916768,0.192342389865149,32.2833832575151
8.7610119047619,0.720508828964119,0.847117965856804,0.19225041221824,32.2838111592449
8.76111111111111,0.720449509601755,0.847066854501975,0.19215847839539,32.2842390184903
8.76121031746032,0.720390196229653,0.847015739856108,0.192066588374816,32.2846668352589
8.76130952380952,0.720330888846901,0.846964621923034,0.191974742134746,32.2850946095584
8.76140873015873,0.720271587452586,0.846913500706576,0.191882939653416,32.2855223413966
8.76150793650794,0.720212292045796,0.846862376210558,0.191791180909074,32.2859500307811
8.76160714285714,0.72015300262562,0.8468112484388,0.191699465879976,32.2863776777196
8.76170634920635,0.720093719191149,0.846760117395122,0.191607794544389,32.2868052822199
8.76180555555556,0.72003444174147,0.846708983083341,0.191516166880592,32.2872328442897
8.76190476190476,0.719975170275676,0.846657845507272,0.191424582866871,32.2876603639365
8.76200396825397,0.719915904792858,0.846606704670728,0.191333042481523,32.2880878411682
