0,0,0,2.5,0
8.76210317460317,0.719856645292107,0.846555560577519,0.191241545702858,32.2885152759924
8.76220238095238,0.719797391772516,0.846504413231454,0.191150092509192,32.2889426684169
8.76230158730159,0.719738144233177,0.84645326263634,0.191058682878855,32.2893700184492
8.76240079365079,0.719678902673184,0.846402108795982,0.190967316790183,32.289797326097
8.7625,0.719619667091632,0.846350951714183,0.190875994221525,32.2902245913681
8.76259920634921,0.719560437487615,0.846299791394742,0.190784715151239,32.2906518142702
8.76269841269841,0.719501213860227,0.846248627841458,0.190693479557693,32.2910789948108
8.76279761904762,0.719441996208567,0.846197461058128,0.190602287419268,32.2915061329977
8.76289682539683,0.719382784531729,0.846146291048547,0.190511138714351,32.2919332288385
8.76299603174603,0.719323578828811,0.846095117816506,0.190420033421341,32.2923602823408
8.76309523809524,0.71926437909891,0.846043941365795,0.190328971518647,32.2927872935125
8.76319444444444,0.719205185341125,0.845992761700204,0.190237952984688,32.293214262361
8.76329365079365,0.719145997554555,0.845941578823518,0.190146977797894,32.2936411888941
8.76339285714286,0.719086815736491,0.845890392739991,0.190056045937939,32.2940680731199
8.76349206349206,0.719027639866253,0.845839203458442,0.189965157397381,32.294494915051
8.76359126984127,0.718968469937378,0.845788010983781,0.189874312160195,32.2949217146961
8.76369047619048,0.718909305948809,0.84573681531949,0.189783510206786,32.2953484720625
8.76378968253968,0.718850147899488,0.84568561646905,0.189692751517568,32.2957751871574
8.76388888888889,0.718790995788358,0.845634414435939,0.18960203607296,32.2962018599881
8.76398809523809,0.718731849614362,0.845583209223635,0.189511363853387,32.2966284905619
8.7640873015873,0.718672709376444,0.845532000835615,0.189420734839279,32.2970550788859
8.76418650793651,0.718613575073546,0.845480789275353,0.189330149011075,32.2974816249674
8.76428571428571,0.718554446704615,0.845429574546325,0.189239606349219,32.2979081288138
8.76438492063492,0.718495324268593,0.845378356652004,0.189149106834161,32.2983345904321
8.76448412698413,0.718436207764426,0.84532713559586,0.189058650446357,32.2987610098298
8.76458333333333,0.718377097191059,0.845275911381364,0.188968237166271,32.2991873870139
8.76468253968254,0.718317992547436,0.845224684011986,0.18887786697437,32.2996137219919
8.76478174603175,0.718258893832504,0.845173453491193,0.18878753985113,32.3000400147708
8.76488095238095,0.718199801045209,0.845122219822452,0.188697255777033,32.3004662653579
8.76498015873016,0.718140714184496,0.845070983009228,0.188607014732566,32.3008924737605
8.76507936507936,0.718081633249313,0.845019743054986,0.188516816698223,32.3013186399858
8.76517857142857,0.718022558238606,0.844968499963189,0.188426661654504,32.3017447640411
8.76527777777778,0.717963489151322,0.844917253737299,0.188336549581915,32.3021708459335
8.76537698412698,0.71790442598641,0.844866004380775,0.18824648046097,32.3025968856703
8.76547619047619,0.717845368742816,0.844814751897077,0.188156454272187,32.3030228832587
8.7655753968254,0.71778631741949,0.844763496289664,0.188066470996092,32.3034488387059
8.7656746031746,0.717727272015377,0.844712237561992,0.187976530613214,32.3038747520193
8.76577380952381,0.71766823252943,0.844660975717516,0.187886633104093,32.3043006232059
8.76587301587302,0.717609198960596,0.844609710759692,0.187796778449273,32.304726452273
8.76597222222222,0.717550171307825,0.844558442691972,0.187706966629303,32.3051522392279
8.76607142857143,0.717491149570066,0.844507171517808,0.18761719762474,32.3055779840777
8.76617063492064,0.71743213374627,0.844455897240651,0.187527471416147,32.3060036868297
8.76626984126984,0.717373123835386,0.844404619863949,0.187437787984092,32.306429347491
8.76636904761905,0.717314119836365,0.844353339391152,0.18734814730915,32.3068549660689
8.76646825396825,0.717255121748159,0.844302055825706,0.187258549371904,32.3072805425707
8.76656746031746,0.717196129569718,0.844250769171057,0.18716899415294,32.3077060770034
8.76666666666667,0.717137143299994,0.84419947943065,0.187079481632853,32.3081315693743
8.76676587301587,0.717078162937939,0.844148186607926,0.186990011792242,32.3085570196907
8.76686507936508,0.717019188482506,0.84409689070633,0.186900584611715,32.3089824279596
8.76696428571429,0.716960219932646,0.8440455917293,0.186811200071883,32.3094077941884
8.76706349206349,0.716901257287312,0.843994289680277,0.186721858153366,32.3098331183842
8.7671626984127,0.716842300545457,0.843942984562699,0.186632558836788,32.3102584005542
8.76726190476191,0.716783349706036,0.843891676380003,0.186543302102781,32.3106836407056
8.76736111111111,0.716724404768002,0.843840365135626,0.186454087931984,32.3111088388457
8.76746031746032,0.716665465730308,0.843789050833,0.18636491630504,32.3115339949815
8.76755952380952,0.71660653259191,0.843737733475561,0.186275787202598,32.3119591091203
8.76765873015873,0.716547605351761,0.843686413066739,0.186186700605316,32.3123841812693
8.76775793650794,0.716488684008818,0.843635089609966,0.186097656493856,32.3128092114357
8.76785714285714,0.716429768562034,0.843583763108671,0.186008654848887,32.3132341996266
8.76795634920635,0.716370859010367,0.843532433566283,0.185919695651083,32.3136591458492
8.76805555555556,0.716311955352771,0.843481100986229,0.185830778881127,32.3140840501108
8.76815476190476,0.716253057588203,0.843429765371934,0.185741904519707,32.3145089124184
8.76825396825397,0.716194165715619,0.843378426726824,0.185653072547515,32.3149337327794
8.76835317460317,0.716135279733977,0.843327085054322,0.185564282945252,32.3153585112007
8.76845238095238,0.716076399642233,0.84327574035785,0.185475535693625,32.3157832476898
8.76855158730159,0.716017525439346,0.843224392640829,0.185386830773346,32.3162079422536
8.76865079365079,0.715958657124271,0.843173041906679,0.185298168165132,32.3166325948994
8.76875,0.715899794695969,0.843121688158818,0.185209547849712,32.3170572056343
8.76884920634921,0.715840938153398,0.843070331400663,0.185120969807816,32.3174817744655
8.76894841269841,0.715782087495515,0.843018971635632,0.185032434020181,32.3179063014002
8.76904761904762,0.715723242721281,0.842967608867137,0.184943940467551,32.3183307864456
8.76914682539683,0.715664403829654,0.842916243098594,0.184855489130677,32.3187552296088
8.76924603174603,0.715605570819595,0.842864874333413,0.184767079990314,32.3191796308969
8.76934523809524,0.715546743690062,0.842813502575007,0.184678713027225,32.3196039903172
8.76944444444444,0.715487922440017,0.842762127826786,0.18459038822218,32.3200283078767
8.76954365079365,0.71542910706842,0.842710750092156,0.184502105555953,32.3204525835827
8.76964285714286,0.715370297574232,0.842659369374527,0.184413865009326,32.3208768174423
8.76974206349206,0.715311493956414,0.842607985677305,0.184325666563086,32.3213010094626
8.76984126984127,0.715252696213928,0.842556599003893,0.184237510198027,32.3217251596509
8.76994047619048,0.715193904345735,0.842505209357696,0.18414939589495,32.3221492680142
8.77003968253968,0.715135118350798,0.842453816742117,0.184061323634661,32.3225733345596
8.77013888888889,0.715076338228078,0.842402421160555,0.183973293397971,32.3229973592945
8.7702380952381,0.715017563976541,0.842351022616412,0.183885305165702,32.3234213422258
8.7703373015873,0.714958795595147,0.842299621113086,0.183797358918677,32.3238452833607
8.77043650793651,0.71490003308286,0.842248216653975,0.183709454637728,32.3242691827065
8.77053571428571,0.714841276438645,0.842196809242475,0.183621592303692,32.3246930402701
8.77063492063492,0.714782525661465,0.84214539888198,0.183533771897414,32.3251168560588
8.77073412698413,0.714723780750285,0.842093985575886,0.183445993399743,32.3255406300796
8.77083333333333,0.714665041704069,0.842042569327583,0.183358256791537,32.3259643623398
8.77093253968254,0.714606308521782,0.841991150140463,0.183270562053657,32.3263880528464
8.77103174603175,0.714547581202389,0.841939728017918,0.183182909166972,32.3268117016066
8.77113095238095,0.714488859744857,0.841888302963334,0.183095298112359,32.3272353086276
8.77123015873016,0.71443014414815,0.841836874980101,0.183007728870697,32.3276588739163
8.77132936507936,0.714371434411236,0.841785444071603,0.182920201422874,32.32808239748
8.77142857142857,0.71431273053308,0.841734010241228,0.182832715749786,32.3285058793258
8.77152777777778,0.71425403251265,0.841682573492357,0.182745271832331,32.3289293194608
8.77162698412699,0.714195340348911,0.841631133828374,0.182657869651414,32.3293527178922
8.77172619047619,0.714136654040834,0.84157969125266,0.182570509187952,32.3297760746269
8.7718253968254,0.714077973587384,0.841528245768596,0.182483190422861,32.3301993896723
8.7719246031746,0.714019298987531,0.841476797379561,0.182395913337067,32.3306226630353
8.77202380952381,0.713960630240241,0.841425346088932,0.182308677911501,32.3310458947231
8.77212301587302,0.713901967344485,0.841373891900085,0.182221484127101,32.3314690847428
8.77222222222222,0.713843310299231,0.841322434816396,0.18213433196481,32.3318922331015
8.77232142857143,0.713784659103448,0.84127097484124,0.18204722140558,32.3323153398063
8.77242063492064,0.713726013756106,0.841219511977987,0.181960152430365,32.3327384048644
8.77251984126984,0.713667374256175,0.841168046230011,0.181873125020129,32.3331614282828
8.77261904761905,0.713608740602626,0.841116577600681,0.18178613915584,32.3335844100686
8.77271825396825,0.713550112794428,0.841065106093367,0.181699194818475,32.334007350229
8.77281746031746,0.713491490830553,0.841013631711436,0.181612291989013,32.334430248771
8.77291666666667,0.713432874709971,0.840962154458255,0.181525430648444,32.3348531057017
8.77301587301587,0.713374264431656,0.840910674337189,0.18143861077776,32.3352759210282
8.77311507936508,0.713315659994576,0.840859191351602,0.18135183235796,32.3356986947577
8.77321428571429,0.713257061397707,0.840807705504858,0.181265095370054,32.3361214268972
8.77331349206349,0.713198468640019,0.840756216800317,0.181178399795053,32.3365441174538
8.7734126984127,0.713139881720486,0.84070472524134,0.181091745613976,32.3369667664346
8.77351190476191,0.713081300638081,0.840653230831288,0.181005132807847,32.3373893738467
8.77361111111111,0.713022725391777,0.840601733573516,0.180918561357699,32.3378119396971
8.77371031746032,0.712964155980547,0.840550233471382,0.180832031244568,32.338234463993
8.77380952380952,0.712905592403366,0.840498730528242,0.180745542449499,32.3386569467414
8.77390873015873,0.712847034659208,0.840447224747449,0.180659094953542,32.3390793879494
8.77400793650794,0.712788482747047,0.840395716132357,0.180572688737753,32.3395017876242
8.77410714285714,0.712729936665859,0.840344204686317,0.180486323783195,32.3399241457727
8.77420634920635,0.712671396414619,0.840292690412681,0.180400000070936,32.340346462402
8.77430555555556,0.712612861992303,0.840241173314796,0.180313717582053,32.3407687375193
8.77440476190476,0.712554333397885,0.840189653396012,0.180227476297625,32.3411909711315
8.77450396825397,0.712495810630343,0.840138130659674,0.180141276198742,32.3416131632458
8.77460317460318,0.712437293688652,0.840086605109129,0.180055117266495,32.3420353138693
8.77470238095238,0.71237878257179,0.840035076747721,0.179968999481987,32.3424574230089
8.77480158730159,0.712320277278734,0.839983545578793,0.179882922826323,32.3428794906718
8.77490079365079,0.712261777808462,0.839932011605687,0.179796887280616,32.343301516865
8.775,0.71220328415995,0.839880474831743,0.179710892825985,32.3437235015957
8.77509920634921,0.712144796332178,0.839828935260301,0.179624939443554,32.3441454448707
8.77519841269841,0.712086314324123,0.839777392894699,0.179539027114456,32.3445673466973
8.77529761904762,0.712027838134763,0.839725847738274,0.179453155819828,32.3449892070824
8.77539682539683,0.711969367763079,0.839674299794362,0.179367325540813,32.3454110260331
8.77549603174603,0.71191090320805,0.839622749066296,0.179281536258562,32.3458328035565
8.77559523809524,0.711852444468654,0.839571195557411,0.179195787954232,32.3462545396596
8.77569444444444,0.711793991543872,0.839519639271038,0.179110080608984,32.3466762343495
8.77579365079365,0.711735544432684,0.839468080210508,0.179024414203988,32.3470978876332
8.77589285714286,0.711677103134071,0.839416518379151,0.178938788720418,32.3475194995178
8.77599206349206,0.711618667647013,0.839364953780294,0.178853204139457,32.3479410700103
8.77609126984127,0.711560237970491,0.839313386417263,0.17876766044229,32.3483625991177
8.77619047619048,0.711501814103488,0.839261816293388,0.178682157610115,32.3487840868471
8.77628968253968,0.711443396044985,0.83921024341199,0.178596695624129,32.3492055332055
8.77638888888889,0.711384983793964,0.839158667776393,0.178511274465539,32.3496269382
8.7764880952381,0.711326577349408,0.83910708938992,0.178425894115558,32.3500483018376
8.7765873015873,0.711268176710299,0.839055508255891,0.178340554555404,32.3504696241254
8.77668650793651,0.711209781875619,0.839003924377626,0.178255255766303,32.3508909050703
8.77678571428571,0.711151392844354,0.838952337758444,0.178169997729487,32.3513121446794
8.77688492063492,0.711093009615485,0.83890074840166,0.178084780426192,32.3517333429597
8.77698412698413,0.711034632187998,0.838849156310592,0.177999603837663,32.3521544999183
8.77708333333333,0.710976260560877,0.838797561488554,0.177914467945149,32.3525756155622
8.77718253968254,0.710917894733105,0.838745963938859,0.177829372729908,32.3529966898984
8.77728174603175,0.710859534703668,0.83869436366482,0.177744318173201,32.3534177229339
8.77738095238095,0.710801180471552,0.838642760669747,0.177659304256298,32.3538387146757
8.77748015873016,0.710742832035741,0.83859115495695,0.177574330960473,32.3542596651309
8.77757936507937,0.710684489395221,0.838539546529738,0.177489398267008,32.3546805743065
8.77767857142857,0.710626152548979,0.838487935391418,0.177404506157191,32.3551014422095
8.77777777777778,0.710567821496002,0.838436321545296,0.177319654612315,32.3555222688469
8.77787698412699,0.710509496235275,0.838384704994676,0.177234843613682,32.3559430542257
8.77797619047619,0.710451176765787,0.838333085742863,0.177150073142596,32.356363798353
8.7780753968254,0.710392863086523,0.838281463793158,0.177065343180371,32.3567845012356
8.7781746031746,0.710334555196473,0.838229839148864,0.176980653708325,32.3572051628808
8.77827380952381,0.710276253094625,0.838178211813278,0.176896004707784,32.3576257832953
8.77837301587302,0.710217956779965,0.8381265817897,0.176811396160079,32.3580463624864
8.77847222222222,0.710159666251484,0.838074949081428,0.176726828046547,32.3584669004609
8.77857142857143,0.71010138150817,0.838023313691758,0.176642300348533,32.3588873972258
8.77867063492064,0.710043102549012,0.837971675623983,0.176557813047386,32.3593078527882
8.77876984126984,0.709984829373,0.837920034881399,0.176473366124463,32.359728267155
8.77886904761905,0.709926561979124,0.837868391467297,0.176388959561127,32.3601486403333
8.77896825396825,0.709868300366374,0.837816745384969,0.176304593338746,32.36056897233
8.77906746031746,0.70981004453374,0.837765096637704,0.176220267438694,32.3609892631522
8.77916666666667,0.709751794480213,0.837713445228792,0.176135981842356,32.3614095128067
8.77926587301587,0.709693550204786,0.837661791161519,0.176051736531116,32.3618297213007
8.77936507936508,0.709635311706448,0.837610134439172,0.17596753148637,32.362249888641
8.77946428571429,0.709577078984192,0.837558475065037,0.175883366689518,32.3626700148347
8.77956349206349,0.709518852037009,0.837506813042395,0.175799242121965,32.3630900998888
8.7796626984127,0.709460630863893,0.837455148374532,0.175715157765124,32.3635101438102
8.77976190476191,0.709402415463836,0.837403481064726,0.175631113600415,32.3639301466059
8.77986111111111,0.70934420583583,0.83735181111626,0.175547109609261,32.3643501082829
8.77996031746032,0.70928600197887,0.83730013853241,0.175463145773096,32.3647700288482
8.78005952380952,0.709227803891949,0.837248463316456,0.175379222073356,32.3651899083087
8.78015873015873,0.70916961157406,0.837196785471673,0.175295338491485,32.3656097466714
8.78025793650794,0.709111425024198,0.837145105001336,0.175211495008933,32.3660295439433
8.78035714285714,0.709053244241358,0.83709342190872,0.175127691607157,32.3664493001313
8.78045634920635,0.708995069224534,0.837041736197096,0.175043928267618,32.3668690152425
8.78055555555556,0.708936899972721,0.836990047869736,0.174960204971786,32.3672886892837
8.78065476190476,0.708878736484916,0.836938356929911,0.174876521701137,32.367708322262
8.78075396825397,0.708820578760114,0.83688666338089,0.174792878437152,32.3681279141843
8.78085317460318,0.708762426797311,0.83683496722594,0.174709275161317,32.3685474650576
8.78095238095238,0.708704280595503,0.836783268468327,0.174625711855128,32.3689669748888
8.78105158730159,0.708646140153688,0.836731567111317,0.174542188500083,32.3693864436849
8.78115079365079,0.708588005470862,0.836679863158173,0.17445870507769,32.3698058714528
8.78125,0.708529876546022,0.836628156612159,0.174375261569461,32.3702252581995
8.78134920634921,0.708471753378167,0.836576447476536,0.174291857956915,32.3706446039319
8.78144841269841,0.708413635966294,0.836524735754565,0.174208494221577,32.371063908657
8.78154761904762,0.708355524309402,0.836473021449503,0.174125170344978,32.3714831723818
8.78164682539682,0.708297418406489,0.83642130456461,0.174041886308656,32.3719023951131
8.78174603174603,0.708239318256554,0.836369585103141,0.173958642094154,32.372321576858
8.78184523809524,0.708181223858597,0.836317863068352,0.173875437683024,32.3727407176233
8.78194444444444,0.708123135211616,0.836266138463498,0.17379227305682,32.3731598174161
8.78204365079365,0.708065052314612,0.836214411291829,0.173709148197106,32.3735788762432
8.78214285714286,0.708006975166585,0.8361626815566,0.173626063085451,32.3739978941116
8.78224206349206,0.707948903766536,0.83611094926106,0.173543017703429,32.3744168710282
8.78234126984127,0.707890838113465,0.836059214408457,0.173460012032623,32.3748358069999
8.78244047619048,0.707832778206373,0.836007477002041,0.17337704605462,32.3752547020338
8.78253968253968,0.707774724044262,0.835955737045058,0.173294119751013,32.3756735561367
8.78263888888889,0.707716675626134,0.835903994540752,0.173211233103402,32.3760923693155
8.78273809523809,0.70765863295099,0.835852249492369,0.173128386093395,32.3765111415772
8.7828373015873,0.707600596017834,0.835800501903151,0.173045578702603,32.3769298729287
8.78293650793651,0.707542564825666,0.83574875177634,0.172962810912645,32.3773485633769
8.78303571428571,0.707484539373492,0.835696999115176,0.172880082705147,32.3777672129288
8.78313492063492,0.707426519660313,0.835645243922899,0.17279739406174,32.3781858215913
8.78323412698413,0.707368505685133,0.835593486202747,0.172714744964061,32.3786043893712
8.78333333333333,0.707310497446957,0.835541725957957,0.172632135393754,32.3790229162755
8.78343253968254,0.707252494944789,0.835489963191763,0.17254956533247,32.3794414023112
8.78353174603175,0.707194498177631,0.8354381979074,0.172467034761863,32.3798598474851
8.78363095238095,0.707136507144492,0.835386430108103,0.172384543663599,32.3802782518041
8.78373015873016,0.707078521844375,0.835334659797101,0.172302092019345,32.3806966152752
8.78382936507936,0.707020542276285,0.835282886977627,0.172219679810776,32.3811149379052
8.78392857142857,0.706962568439228,0.835231111652909,0.172137307019573,32.3815332197011
8.78402777777778,0.706904600332211,0.835179333826175,0.172054973627425,32.3819514606698
8.78412698412698,0.70684663795424,0.835127553500653,0.171972679616025,32.3823696608181
8.78422619047619,0.706788681304322,0.835075770679568,0.171890424967072,32.3827878201531
8.7843253968254,0.706730730381463,0.835023985366144,0.171808209662275,32.3832059386815
8.7844246031746,0.706672785184671,0.834972197563605,0.171726033683344,32.3836240164103
8.78452380952381,0.706614845712953,0.834920407275172,0.171643897011999,32.3840420533463
8.78462301587301,0.706556911965318,0.834868614504066,0.171561799629965,32.3844600494965
8.78472222222222,0.706498983940774,0.834816819253507,0.171479741518973,32.3848780048678
8.78482142857143,0.70644106163833,0.834765021526714,0.171397722660761,32.385295919467
8.78492063492063,0.706383145056993,0.834713221326902,0.171315743037072,32.3857137933011
8.78501984126984,0.706325234195773,0.834661418657287,0.171233802629657,32.3861316263768
8.78511904761905,0.706267329053682,0.834609613521085,0.171151901420272,32.3865494187012
8.78521825396825,0.706209429629727,0.834557805921509,0.17107003939068,32.3869671702811
8.78531746031746,0.706151535922918,0.834505995861771,0.17098821652265,32.3873848811234
8.78541666666667,0.706093647932268,0.834454183345081,0.170906432797956,32.3878025512349
8.78551587301587,0.706035765656786,0.834402368374649,0.170824688198381,32.3882201806225
8.78561507936508,0.705977889095483,0.834350550953683,0.17074298270571,32.3886377692932
8.78571428571429,0.70592001824737,0.834298731085391,0.17066131630174,32.3890553172538
8.78581349206349,0.70586215311146,0.834246908772979,0.170579688968268,32.3894728245111
8.7859126984127,0.705804293686765,0.83419508401965,0.170498100687103,32.389890291072
8.7860119047619,0.705746439972296,0.834143256828609,0.170416551440055,32.3903077169435
8.78611111111111,0.705688591967066,0.834091427203058,0.170335041208945,32.3907251021323
8.78621031746032,0.705630749670089,0.834039595146197,0.170253569975597,32.3911424466454
8.78630952380952,0.705572913080377,0.833987760661227,0.170172137721843,32.3915597504896
8.78640873015873,0.705515082196945,0.833935923751345,0.17009074442952,32.3919770136717
8.78650793650794,0.705457257018804,0.833884084419749,0.170009390080471,32.3923942361987
8.78660714285714,0.705399437544972,0.833832242669635,0.169928074656548,32.3928114180773
8.78670634920635,0.705341623774462,0.833780398504198,0.169846798139606,32.3932285593146
8.78680555555556,0.705283815706288,0.833728551926631,0.169765560511509,32.3936456599172
8.78690476190476,0.705226013339465,0.833676702940127,0.169684361754124,32.394062719892
8.78700396825397,0.70516821667301,0.833624851547877,0.169603201849327,32.394479739246
8.78710317460317,0.705110425705937,0.83357299775307,0.169522080779,32.394896717986
8.78720238095238,0.705052640437264,0.833521141558895,0.169440998525029,32.3953136561187
8.78730158730159,0.704994860866005,0.833469282968539,0.169359955069309,32.3957305536512
8.78740079365079,0.704937086991179,0.833417421985189,0.169278950393739,32.3961474105901
8.7875,0.704879318811801,0.833365558612029,0.169197984480227,32.3965642269424
8.78759920634921,0.70482155632689,0.833313692852242,0.169117057310684,32.3969810027149
8.78769841269841,0.704763799535463,0.833261824709013,0.16903616886703,32.3973977379144
8.78779761904762,0.704706048436538,0.83320995418552,0.168955319131189,32.3978144325477
8.78789682539682,0.704648303029132,0.833158081284946,0.168874508085093,32.3982310866218
8.78799603174603,0.704590563312265,0.833106206010466,0.168793735710679,32.3986477001435
8.78809523809524,0.704532829284956,0.833054328365261,0.168713001989891,32.3990642731195
8.78819444444444,0.704475100946223,0.833002448352505,0.16863230690468,32.3994808055568
8.78829365079365,0.704417378295087,0.832950565975375,0.168551650437002,32.3998972974621
8.78839285714286,0.704359661330566,0.832898681237042,0.168471032568819,32.4003137488422
8.78849206349206,0.704301950051682,0.832846794140681,0.1683904532821,32.4007301597041
8.78859126984127,0.704244244457454,0.832794904689462,0.16830991255882,32.4011465300545
8.78869047619048,0.704186544546903,0.832743012886556,0.168229410380961,32.4015628599002
8.78878968253968,0.704128850319051,0.83269111873513,0.168148946730509,32.4019791492481
8.78888888888889,0.704071161772918,0.832639222238353,0.168068521589459,32.402395398105
8.78898809523809,0.704013478907526,0.832587323399391,0.167988134939812,32.4028116064777
8.7890873015873,0.703955801721898,0.83253542222141,0.167907786763572,32.4032277743731
8.78918650793651,0.703898130215056,0.832483518707572,0.167827477042753,32.4036439017978
8.78928571428571,0.703840464386021,0.83243161286104,0.167747205759374,32.4040599887589
8.78938492063492,0.703782804233818,0.832379704684977,0.16766697289546,32.404476035263
8.78948412698413,0.703725149757468,0.832327794182541,0.16758677843304,32.404892041317
8.78958333333333,0.703667500955997,0.832275881356893,0.167506622354155,32.4053080069276
8.78968253968254,0.703609857828428,0.832223966211189,0.167426504640848,32.4057239321018
8.78978174603175,0.703552220373784,0.832172048748586,0.167346425275168,32.4061398168463
8.78988095238095,0.703494588591091,0.83212012897224,0.167266384239171,32.4065556611678
8.78998015873016,0.703436962479373,0.832068206885304,0.167186381514921,32.4069714650733
8.79007936507936,0.703379342037655,0.832016282490931,0.167106417084487,32.4073872285695
8.79017857142857,0.703321727264963,0.831964355792273,0.167026490929942,32.4078029516631
8.79027777777778,0.703264118160322,0.831912426792479,0.166946603033369,32.4082186343611
8.79037698412698,0.703206514722759,0.831860495494699,0.166866753376855,32.4086342766701
8.79047619047619,0.7031489169513,0.831808561902081,0.166786941942494,32.4090498785971
8.7905753968254,0.70309132484497,0.83175662601777,0.166707168712386,32.4094654401487
8.7906746031746,0.703033738402799,0.831704687844913,0.166627433668637,32.4098809613317
8.79077380952381,0.702976157623812,0.831652747386654,0.16654773679336,32.410296442153
8.79087301587301,0.702918582507037,0.831600804646135,0.166468078068674,32.4107118826194
8.79097222222222,0.702861013051501,0.831548859626497,0.166388457476703,32.4111272827376
8.79107142857143,0.702803449256235,0.831496912330882,0.166308874999579,32.4115426425143
8.79117063492064,0.702745891120266,0.831444962762428,0.16622933061944,32.4119579619565
8.79126984126984,0.702688338642622,0.831393010924274,0.16614982431843,32.4123732410708
8.79136904761905,0.702630791822333,0.831341056819556,0.166070356078698,32.4127884798641
8.79146825396825,0.702573250658428,0.831289100451409,0.165990925882401,32.4132036783431
8.79156746031746,0.702515715149938,0.831237141822968,0.165911533711702,32.4136188365145
8.79166666666667,0.702458185295892,0.831185180937366,0.165832179548768,32.4140339543852
8.79176587301587,0.70240066109532,0.831133217797733,0.165752863375776,32.414449031962
8.79186507936508,0.702343142547254,0.831081252407202,0.165673585174906,32.4148640692515
8.79196428571429,0.702285629650724,0.8310292847689,0.165594344928347,32.4152790662607
8.79206349206349,0.702228122404761,0.830977314885956,0.165515142618291,32.4156940229961
8.7921626984127,0.702170620808398,0.830925342761498,0.165435978226939,32.4161089394647
8.7922619047619,0.702113124860666,0.830873368398649,0.165356851736498,32.4165238156731
8.79236111111111,0.702055634560598,0.830821391800535,0.165277763129179,32.4169386516281
8.79246031746032,0.701998149907225,0.830769412970278,0.165198712387201,32.4173534473365
8.79255952380952,0.701940670899582,0.830717431911001,0.165119699492791,32.417768202805
8.79265873015873,0.7018831975367,0.830665448625825,0.165040724428179,32.4181829180404
8.79275793650794,0.701825729817615,0.830613463117867,0.164961787175602,32.4185975930495
8.79285714285714,0.701768267741359,0.830561475390247,0.164882887717305,32.4190122278389
8.79295634920635,0.701710811306966,0.830509485446082,0.164804026035537,32.4194268224155
8.79305555555556,0.701653360513472,0.830457493288487,0.164725202112555,32.419841376786
8.79315476190476,0.701595915359911,0.830405498920576,0.164646415930622,32.4202558909571
8.79325396825397,0.701538475845317,0.830353502345463,0.164567667472005,32.4206703649355
8.79335317460317,0.701481041968727,0.830301503566259,0.164488956718981,32.4210847987281
8.79345238095238,0.701423613729175,0.830249502586076,0.16441028365383,32.4214991923416
8.79355158730159,0.701366191125699,0.830197499408022,0.16433164825884,32.4219135457827
8.79365079365079,0.701308774157334,0.830145494035207,0.164253050516304,32.4223278590581
8.79375,0.701251362823116,0.830093486470736,0.164174490408524,32.4227421321746
8.79384920634921,0.701193957122084,0.830041476717716,0.164095967917805,32.4231563651388
8.79394841269841,0.701136557053273,0.829989464779251,0.164017483026459,32.4235705579577
8.79404761904762,0.701079162615722,0.829937450658445,0.163939035716806,32.4239847106378
8.79414682539683,0.701021773808469,0.8298854343584,0.16386062597117,32.4243988231859
8.79424603174603,0.700964390630552,0.829833415882216,0.163782253771884,32.4248128956087
8.79434523809524,0.700907013081009,0.829781395232992,0.163703919101284,32.425226927913
8.79444444444444,0.700849641158878,0.829729372413829,0.163625621941714,32.4256409201055
8.79454365079365,0.7007922748632,0.829677347427821,0.163547362275525,32.4260548721928
8.79464285714286,0.700734914193014,0.829625320278066,0.163469140085072,32.4264687841818
