0,0,0,2.5,0
8.79474206349206,0.700677559147359,0.829573290967658,0.163390955352719,32.4268826560791
8.79484126984127,0.700620209725275,0.82952125949969,0.163312808060833,32.4272964878915
8.79494047619048,0.700562865925803,0.829469225877255,0.16323469819179,32.4277102796257
8.79503968253968,0.700505527747983,0.829417190103443,0.163156625727972,32.4281240312883
8.79513888888889,0.700448195190857,0.829365152181344,0.163078590651765,32.4285377428861
8.79523809523809,0.700390868253466,0.829313112114046,0.163000592945564,32.4289514144259
8.7953373015873,0.70033354693485,0.829261069904638,0.162922632591769,32.4293650459142
8.79543650793651,0.700276231234052,0.829209025556203,0.162844709572784,32.4297786373579
8.79553571428571,0.700218921150116,0.829156979071829,0.162766823871025,32.4301921887636
8.79563492063492,0.700161616682082,0.829104930454597,0.16268897546891,32.430605700138
8.79573412698413,0.700104317828995,0.829052879707591,0.162611164348863,32.4310191714879
8.79583333333333,0.700047024589896,0.829000826833891,0.162533390493315,32.4314326028198
8.79593253968254,0.69998973696383,0.828948771836577,0.162455653884705,32.4318459941406
8.79603174603175,0.69993245494984,0.828896714718728,0.162377954505476,32.432259345457
8.79613095238095,0.699875178546971,0.82884465548342,0.162300292338077,32.4326726567755
8.79623015873016,0.699817907754266,0.828792594133731,0.162222667364967,32.433085928103
8.79632936507936,0.699760642570771,0.828740530672735,0.162145079568606,32.4334991594461
8.79642857142857,0.69970338299553,0.828688465103505,0.162067528931463,32.4339123508114
8.79652777777778,0.69964612902759,0.828636397429114,0.161990015436015,32.4343255022058
8.79662698412698,0.699588880665995,0.828584327652633,0.161912539064741,32.4347386136358
8.79672619047619,0.699531637909792,0.828532255777132,0.16183509980013,32.4351516851081
8.7968253968254,0.699474400758026,0.82848018180568,0.161757697624675,32.4355647166295
8.7969246031746,0.699417169209745,0.828428105741343,0.161680332520876,32.4359777082066
8.79702380952381,0.699359943263995,0.828376027587189,0.16160300447124,32.4363906598461
8.79712301587302,0.699302722919824,0.828323947346282,0.16152571345828,32.4368035715546
8.79722222222222,0.699245508176279,0.828271865021686,0.161448459464513,32.4372164433389
8.79732142857143,0.699188299032408,0.828219780616464,0.161371242472466,32.4376292752056
8.79742063492064,0.699131095487259,0.828167694133676,0.161294062464669,32.4380420671614
8.79751984126984,0.699073897539881,0.828115605576383,0.16121691942366,32.438454819213
8.79761904761905,0.699016705189322,0.828063514947644,0.161139813331982,32.438867531367
8.79771825396825,0.698959518434632,0.828011422250515,0.161062744172186,32.4392802036301
8.79781746031746,0.698902337274859,0.827959327488054,0.160985711926828,32.4396928360089
8.79791666666667,0.698845161709054,0.827907230663316,0.160908716578471,32.4401054285102
8.79801587301587,0.698787991736266,0.827855131779353,0.160831758109683,32.4405179811405
8.79811507936508,0.698730827355547,0.82780303083922,0.16075483650304,32.4409304939066
8.79821428571429,0.698673668565946,0.827750927845967,0.160677951741122,32.4413429668151
8.79831349206349,0.698616515366515,0.827698822802644,0.160601103806517,32.4417553998727
8.7984126984127,0.698559367756303,0.8276467157123,0.160524292681818,32.442167793086
8.79851190476191,0.698502225734365,0.827594606577983,0.160447518349627,32.4425801464617
8.79861111111111,0.698445089299751,0.82754249540274,0.160370780792549,32.4429924600063
8.79871031746032,0.698387958451514,0.827490382189615,0.160294079993198,32.4434047337267
8.79880952380952,0.698330833188705,0.827438266941653,0.160217415934191,32.4438169676293
8.79890873015873,0.698273713510378,0.827386149661896,0.160140788598153,32.444229161721
8.79900793650794,0.698216599415587,0.827334030353386,0.160064197967716,32.4446413160082
8.79910714285714,0.698159490903383,0.827281909019163,0.159987644025518,32.4450534304977
8.79920634920635,0.698102387972822,0.827229785662265,0.159911126754202,32.4454655051961
8.79930555555556,0.698045290622957,0.827177660285732,0.159834646136419,32.44587754011
8.79940476190476,0.697988198852843,0.827125532892598,0.159758202154824,32.446289535246
8.79950396825397,0.697931112661534,0.8270734034859,0.15968179479208,32.4467014906109
8.79960317460317,0.697874032048086,0.827021272068672,0.159605424030856,32.4471134062113
8.79970238095238,0.697816957011553,0.826969138643946,0.159529089853826,32.4475252820536
8.79980158730159,0.697759887550991,0.826917003214754,0.159452792243673,32.4479371181447
8.79990079365079,0.697702823665456,0.826864865784126,0.159376531183083,32.4483489144912
8.8,0.697645765354005,0.826812726355092,0.159300306654751,32.4487606710996
8.80009920634921,0.697588712615695,0.826760584930679,0.159224118641377,32.4491723879765
8.80019841269841,0.697531665449581,0.826708441513915,0.159147967125666,32.4495840651287
8.80029761904762,0.697474623854721,0.826656296107824,0.159071852090332,32.4499957025627
8.80039682539683,0.697417587830173,0.82660414871543,0.158995773518093,32.4504073002852
8.80049603174603,0.697360557374994,0.826551999339757,0.158919731391674,32.4508188583027
8.80059523809524,0.697303532488243,0.826499847983826,0.158843725693806,32.4512303766219
8.80069444444444,0.697246513168978,0.826447694650658,0.158767756407227,32.4516418552495
8.80079365079365,0.697189499416258,0.826395539343271,0.158691823514681,32.4520532941919
8.80089285714286,0.697132491229141,0.826343382064685,0.158615926998918,32.4524646934559
8.80099206349206,0.697075488606688,0.826291222817915,0.158540066842694,32.4528760530479
8.80109126984127,0.697018491547958,0.826239061605978,0.158464243028771,32.4532873729748
8.80119047619048,0.69696150005201,0.826186898431887,0.158388455539919,32.453698653243
8.80128968253968,0.696904514117906,0.826134733298655,0.158312704358912,32.4541098938591
8.80138888888889,0.696847533744704,0.826082566209294,0.15823698946853,32.4545210948299
8.8014880952381,0.696790558931468,0.826030397166816,0.158161310851564,32.4549322561617
8.8015873015873,0.696733589677259,0.825978226174229,0.158085668490806,32.4553433778614
8.80168650793651,0.696676625981136,0.825926053234541,0.158010062369055,32.4557544599353
8.80178571428571,0.696619667842163,0.825873878350759,0.157934492469119,32.4561655023903
8.80188492063492,0.696562715259402,0.82582170152589,0.15785895877381,32.4565765052328
8.80198412698413,0.696505768231914,0.825769522762936,0.157783461265946,32.4569874684694
8.80208333333333,0.696448826758764,0.825717342064902,0.157707999928352,32.4573983921068
8.80218253968254,0.696391890839013,0.825665159434789,0.157632574743861,32.4578092761515
8.80228174603175,0.696334960471725,0.825612974875599,0.157557185695308,32.4582201206101
8.80238095238095,0.696278035655965,0.825560788390329,0.157481832765539,32.4586309254892
8.80248015873016,0.696221116390796,0.82550859998198,0.157406515937403,32.4590416907954
8.80257936507936,0.696164202675283,0.825456409653547,0.157331235193756,32.4594524165352
8.80267857142857,0.696107294508489,0.825404217408026,0.157255990517461,32.4598631027153
8.80277777777778,0.696050391889481,0.825352023248412,0.157180781891387,32.4602737493422
8.80287698412699,0.695993494817322,0.825299827177698,0.157105609298408,32.4606843564225
8.80297619047619,0.695936603291081,0.825247629198877,0.157030472721406,32.4610949239628
8.8030753968254,0.695879717309821,0.825195429314938,0.156955372143269,32.4615054519697
8.8031746031746,0.695822836872609,0.825143227528872,0.15688030754689,32.4619159404496
8.80327380952381,0.695765961978512,0.825091023843667,0.15680527891517,32.4623263894093
8.80337301587302,0.695709092626597,0.82503881826231,0.156730286231014,32.4627367988552
8.80347222222222,0.69565222881593,0.824986610787787,0.156655329477335,32.4631471687939
8.80357142857143,0.69559537054558,0.824934401423082,0.156580408637052,32.4635574992321
8.80367063492064,0.695538517814613,0.824882190171179,0.156505523693089,32.4639677901762
8.80376984126984,0.695481670622099,0.82482997703506,0.156430674628379,32.4643780416328
8.80386904761905,0.695424828967105,0.824777762017706,0.156355861425859,32.4647882536085
8.80396825396825,0.6953679928487,0.824725545122097,0.156281084068471,32.4651984261098
8.80406746031746,0.695311162265954,0.82467332635121,0.156206342539167,32.4656085591433
8.80416666666667,0.695254337217935,0.824621105708023,0.156131636820903,32.4660186527156
8.80426587301587,0.695197517703713,0.824568883195513,0.156056966896641,32.4664287068331
8.80436507936508,0.695140703722358,0.824516658816653,0.155982332749349,32.4668387215025
8.80446428571429,0.695083895272941,0.824464432574418,0.155907734362004,32.4672486967304
8.80456349206349,0.695027092354532,0.824412204471779,0.155833171717586,32.4676586325231
8.8046626984127,0.694970294966202,0.824359974511708,0.155758644799083,32.4680685288874
8.80476190476191,0.694913503107022,0.824307742697175,0.155684153589488,32.4684783858297
8.80486111111111,0.694856716776064,0.824255509031147,0.155609698071802,32.4688882033566
8.80496031746032,0.6947999359724,0.824203273516593,0.155535278229031,32.4692979814746
8.80505952380952,0.694743160695101,0.824151036156478,0.155460894044186,32.4697077201903
8.80515873015873,0.69468639094324,0.824098796953768,0.155386545500288,32.4701174195102
8.80525793650794,0.69462962671589,0.824046555911425,0.155312232580361,32.4705270794408
8.80535714285714,0.694572868012124,0.823994313032412,0.155237955267436,32.4709366999887
8.80545634920635,0.694516114831015,0.82394206831969,0.155163713544551,32.4713462811604
8.80555555555556,0.694459367171638,0.82388982177622,0.15508950739475,32.4717558229625
8.80565476190476,0.694402625033065,0.82383757340496,0.155015336801082,32.4721653254014
8.80575396825397,0.694345888414373,0.823785323208866,0.154941201746604,32.4725747884837
8.80585317460318,0.694289157314633,0.823733071190896,0.154867102214377,32.4729842122159
8.80595238095238,0.694232431732923,0.823680817354005,0.154793038187473,32.4733935966046
8.80605158730159,0.694175711668317,0.823628561701145,0.154719009648964,32.4738029416562
8.80615079365079,0.694118997119891,0.823576304235271,0.154645016581933,32.4742122473773
8.80625,0.694062288086721,0.823524044959332,0.154571058969467,32.4746215137744
8.80634920634921,0.694005584567883,0.823471783876279,0.154497136794659,32.475030740854
8.80644841269841,0.693948886562453,0.82341952098906,0.15442325004061,32.4754399286227
8.80654761904762,0.693892194069509,0.823367256300624,0.154349398690426,32.4758490770869
8.80664682539683,0.693835507088126,0.823314989813916,0.154275582727219,32.4762581862532
8.80674603174603,0.693778825617384,0.823262721531881,0.154201802134109,32.476667256128
8.80684523809524,0.693722149656359,0.823210451457464,0.154128056894219,32.4770762867179
8.80694444444444,0.69366547920413,0.823158179593607,0.154054346990682,32.4774852780294
8.80704365079365,0.693608814259775,0.823105905943251,0.153980672406635,32.477894230069
8.80714285714286,0.693552154822372,0.823053630509337,0.153907033125222,32.4783031428432
8.80724206349206,0.693495500891002,0.823001353294802,0.153833429129592,32.4787120163585
8.80734126984127,0.693438852464741,0.822949074302585,0.153759860402901,32.4791208506214
8.80744047619048,0.693382209542672,0.822896793535623,0.153686326928314,32.4795296456384
8.80753968253968,0.693325572123874,0.82284451099685,0.153612828688997,32.4799384014159
8.80763888888889,0.693268940207426,0.822792226689201,0.153539365668127,32.4803471179606
8.8077380952381,0.69321231379241,0.822739940615608,0.153465937848885,32.4807557952788
8.8078373015873,0.693155692877905,0.822687652779002,0.153392545214457,32.4811644333771
8.80793650793651,0.693099077462995,0.822635363182314,0.153319187748038,32.481573032262
8.80803571428571,0.693042467546759,0.822583071828473,0.153245865432827,32.4819815919399
8.80813492063492,0.69298586312828,0.822530778720407,0.153172578252032,32.4823901124173
8.80823412698413,0.69292926420664,0.822478483861041,0.153099326188864,32.4827985937007
8.80833333333333,0.692872670780921,0.822426187253302,0.153026109226542,32.4832070357967
8.80843253968254,0.692816082850206,0.822373888900114,0.152952927348291,32.4836154387116
8.80853174603175,0.692759500413578,0.822321588804398,0.152879780537343,32.484023802452
8.80863095238095,0.692702923470121,0.822269286969077,0.152806668776934,32.4844321270243
8.80873015873016,0.692646352018918,0.822216983397072,0.15273359205031,32.484840412435
8.80882936507937,0.692589786059052,0.8221646780913,0.152660550340718,32.4852486586906
8.80892857142857,0.692533225589609,0.82211237105468,0.152587543631417,32.4856568657976
8.80902777777778,0.692476670609673,0.82206006229013,0.152514571905668,32.4860650337624
8.80912698412699,0.692420121118329,0.822007751800563,0.15244163514674,32.4864731625915
8.80922619047619,0.692363577114662,0.821955439588895,0.152368733337909,32.4868812522913
8.8093253968254,0.692307038597758,0.821903125658038,0.152295866462455,32.4872893028684
8.8094246031746,0.692250505566702,0.821850810010904,0.152223034503666,32.4876973143292
8.80952380952381,0.692193978020582,0.821798492650403,0.152150237444835,32.4881052866801
8.80962301587302,0.692137455958482,0.821746173579444,0.152077475269263,32.4885132199276
8.80972222222222,0.69208093937949,0.821693852800937,0.152004747960256,32.4889211140782
8.80982142857143,0.692024428282693,0.821641530317786,0.151932055501126,32.4893289691384
8.80992063492064,0.691967922667179,0.821589206132898,0.151859397875193,32.4897367851145
8.81001984126984,0.691911422532035,0.821536880249177,0.15178677506578,32.4901445620131
8.81011904761905,0.69185492787635,0.821484552669526,0.15171418705622,32.4905522998405
8.81021825396825,0.69179843869921,0.821432223396848,0.15164163382985,32.4909599986033
8.81031746031746,0.691741954999706,0.82137989243404,0.151569115370012,32.4913676583079
8.81041666666667,0.691685476776926,0.821327559784006,0.151496631660059,32.4917752789607
8.81051587301587,0.69162900402996,0.821275225449641,0.151424182683345,32.4921828605681
8.81061507936508,0.691572536757897,0.821222889433842,0.151351768423234,32.4925904031368
8.81071428571429,0.691516074959827,0.821170551739506,0.151279388863094,32.4929979066729
8.81081349206349,0.69145961863484,0.821118212369527,0.1512070439863,32.4934053711831
8.8109126984127,0.691403167782027,0.821065871326798,0.151134733776233,32.4938127966737
8.81101190476191,0.691346722400478,0.82101352861421,0.151062458216281,32.4942201831512
8.81111111111111,0.691290282489285,0.820961184234654,0.150990217289837,32.4946275306219
8.81121031746032,0.69123384804754,0.820908838191021,0.150918010980302,32.4950348390925
8.81130952380952,0.691177419074333,0.820856490486197,0.150845839271082,32.4954421085692
8.81140873015873,0.691120995568758,0.820804141123071,0.150773702145588,32.4958493390585
8.81150793650794,0.691064577529906,0.820751790104527,0.150701599587241,32.4962565305668
8.81160714285714,0.69100816495687,0.82069943743345,0.150629531579465,32.4966636831006
8.81170634920635,0.690951757848743,0.820647083112724,0.150557498105691,32.4970707966663
8.81180555555556,0.690895356204618,0.82059472714523,0.150485499149355,32.4974778712702
8.81190476190476,0.69083896002359,0.820542369533849,0.150413534693904,32.4978849069189
8.81200396825397,0.690782569304752,0.820490010281461,0.150341604722786,32.4982919036187
8.81210317460318,0.690726184047199,0.820437649390945,0.150269709219458,32.4986988613761
8.81220238095238,0.690669804250025,0.820385286865177,0.150197848167382,32.4991057801975
8.81230158730159,0.690613429912324,0.820332922707032,0.150126021550026,32.4995126600892
8.81240079365079,0.690557061033192,0.820280556919387,0.150054229350867,32.4999195010577
8.8125,0.690500697611725,0.820228189505113,0.149982471553384,32.5003263031095
8.81259920634921,0.690444339647019,0.820175820467083,0.149910748141066,32.5007330662508
8.81269841269841,0.690387987138169,0.820123449808169,0.149839059097406,32.5011397904882
8.81279761904762,0.690331640084272,0.820071077531239,0.149767404405905,32.501546475828
8.81289682539682,0.690275298484424,0.820018703639162,0.149695784050068,32.5019531222767
8.81299603174603,0.690218962337724,0.819966328134806,0.149624198013408,32.5023597298405
8.81309523809524,0.690162631643268,0.819913951021035,0.149552646279443,32.502766298526
8.81319444444444,0.690106306400153,0.819861572300716,0.1494811288317,32.5031728283396
8.81329365079365,0.690049986607478,0.819809191976711,0.149409645653707,32.5035793192875
8.81339285714286,0.689993672264342,0.819756810051882,0.149338196729004,32.5039857713763
8.81349206349206,0.689937363369843,0.819704426529092,0.149266782041135,32.5043921846123
8.81359126984127,0.689881059923079,0.819652041411199,0.149195401573648,32.5047985590019
8.81369047619048,0.68982476192315,0.819599654701061,0.149124055310101,32.5052048945515
8.81378968253968,0.689768469369156,0.819547266401538,0.149052743234056,32.5056111912675
8.81388888888889,0.689712182260197,0.819494876515483,0.148981465329081,32.5060174491562
8.81398809523809,0.689655900595372,0.819442485045753,0.148910221578752,32.5064236682241
8.8140873015873,0.689599624373783,0.8193900919952,0.148839011966649,32.5068298484776
8.81418650793651,0.689543353594529,0.819337697366677,0.148767836476361,32.5072359899229
8.81428571428571,0.689487088256713,0.819285301163036,0.14869669509148,32.5076420925666
8.81438492063492,0.689430828359435,0.819232903387125,0.148625587795608,32.5080481564149
8.81448412698413,0.689374573901797,0.819180504041795,0.148554514572349,32.5084541814743
8.81458333333333,0.689318324882902,0.819128103129891,0.148483475405318,32.508860167751
8.81468253968254,0.689262081301851,0.819075700654261,0.148412470278131,32.5092661152516
8.81478174603175,0.689205843157747,0.819023296617748,0.148341499174414,32.5096720239824
8.81488095238095,0.689149610449694,0.818970891023198,0.148270562077799,32.5100778939497
8.81498015873016,0.689093383176795,0.818918483873453,0.148199658971923,32.5104837251599
8.81507936507936,0.689037161338153,0.818866075171353,0.14812878984043,32.5108895176193
8.81517857142857,0.688980944932872,0.818813664919738,0.14805795466697,32.5112952713344
8.81527777777778,0.688924733960057,0.818761253121448,0.147987153435198,32.5117009863115
8.81537698412698,0.688868528418812,0.81870883977932,0.147916386128778,32.5121066625569
8.81547619047619,0.688812328308242,0.81865642489619,0.147845652731378,32.512512300077
8.8155753968254,0.688756133627451,0.818604008474893,0.147774953226673,32.5129178988782
8.8156746031746,0.688699944375547,0.818551590518263,0.147704287598345,32.5133234589669
8.81577380952381,0.688643760551633,0.818499171029133,0.14763365583008,32.5137289803493
8.81587301587301,0.688587582154817,0.818446750010334,0.147563057905573,32.5141344630318
8.81597222222222,0.688531409184205,0.818394327464696,0.147492493808523,32.5145399070208
8.81607142857143,0.688475241638904,0.818341903395047,0.147421963522637,32.5149453123226
8.81617063492063,0.68841907951802,0.818289477804216,0.147351467031626,32.5153506789436
8.81626984126984,0.68836292282066,0.818237050695029,0.14728100431921,32.5157560068902
8.81636904761905,0.688306771545934,0.818184622070311,0.147210575369115,32.5161612961685
8.81646825396825,0.688250625692948,0.818132191932886,0.147140180165071,32.5165665467851
8.81656746031746,0.688194485260811,0.818079760285577,0.147069818690815,32.5169717587462
8.81666666666667,0.688138350248632,0.818027327131205,0.146999490930091,32.5173769320582
8.81676587301587,0.688082220655519,0.81797489247259,0.14692919686665,32.5177820667274
8.81686507936508,0.688026096480582,0.817922456312552,0.146858936484247,32.5181871627602
8.81696428571429,0.68796997772293,0.817870018653908,0.146788709766645,32.5185922201628
8.81706349206349,0.687913864381673,0.817817579499474,0.146718516697613,32.5189972389417
8.8171626984127,0.687857756455921,0.817765138852066,0.146648357260925,32.5194022191031
8.8172619047619,0.687801653944785,0.817712696714498,0.146578231440363,32.5198071606533
8.81736111111111,0.687745556847375,0.817660253089583,0.146508139219714,32.5202120635988
8.81746031746032,0.687689465162803,0.817607807980131,0.146438080582772,32.5206169279457
8.81755952380952,0.68763337889018,0.817555361388955,0.146368055513337,32.5210217537005
8.81765873015873,0.687577298028617,0.817502913318862,0.146298063995215,32.5214265408695
8.81775793650794,0.687521222577226,0.81745046377266,0.146228106012218,32.521831289459
8.81785714285714,0.687465152535122,0.817398012753156,0.146158181548166,32.5222359994752
8.81795634920635,0.687409087901414,0.817345560263156,0.146088290586884,32.5226406709245
8.81805555555556,0.687353028675218,0.817293106305464,0.146018433112202,32.5230453038133
8.81815476190476,0.687296974855645,0.817240650882882,0.145948609107957,32.5234498981478
8.81825396825397,0.687240926441809,0.817188193998212,0.145878818557995,32.5238544539344
8.81835317460317,0.687184883432825,0.817135735654255,0.145809061446164,32.5242589711793
8.81845238095238,0.687128845827807,0.81708327585381,0.145739337756321,32.5246634498889
8.81855158730159,0.687072813625869,0.817030814599675,0.145669647472328,32.5250678900695
8.81865079365079,0.687016786826125,0.816978351894646,0.145599990578055,32.5254722917273
8.81875,0.686960765427692,0.816925887741519,0.145530367057375,32.5258766548687
8.81884920634921,0.686904749429684,0.816873422143088,0.145460776894171,32.5262809794999
8.81894841269841,0.686848738831218,0.816820955102147,0.145391220072329,32.5266852656274
8.81904761904762,0.686792733631409,0.816768486621487,0.145321696575743,32.5270895132573
8.81914682539682,0.686736733829374,0.816716016703898,0.145252206388314,32.5274937223959
8.81924603174603,0.686680739424228,0.81666354535217,0.145182749493946,32.5278978930496
8.81934523809524,0.686624750415091,0.816611072569091,0.145113325876555,32.5283020252247
8.81944444444444,0.686568766801078,0.816558598357448,0.145043935520056,32.5287061189274
8.81954365079365,0.686512788581308,0.816506122720026,0.144974578408377,32.529110174164
8.81964285714286,0.686456815754898,0.81645364565961,0.144905254525447,32.5295141909409
8.81974206349206,0.686400848320967,0.816401167178983,0.144835963855205,32.5299181692642
8.81984126984127,0.686344886278633,0.816348687280927,0.144766706381594,32.5303221091403
8.81994047619048,0.686288929627016,0.816296205968223,0.144697482088563,32.5307260105754
8.82003968253968,0.686232978365233,0.816243723243649,0.14462829096007,32.5311298735759
8.82013888888889,0.686177032492405,0.816191239109984,0.144559132980077,32.531533698148
8.82023809523809,0.686121092007652,0.816138753570006,0.144490008132552,32.531937484298
8.8203373015873,0.686065156910094,0.816086266626489,0.14442091640147,32.5323412320322
8.82043650793651,0.686009227198851,0.816033778282208,0.144351857770812,32.5327449413568
8.82053571428571,0.685953302873044,0.815981288539937,0.144282832224567,32.5331486122781
8.82063492063492,0.685897383931793,0.815928797402447,0.144213839746727,32.5335522448024
8.82073412698413,0.685841470374221,0.815876304872509,0.144144880321291,32.5339558389359
8.82083333333333,0.685785562199449,0.815823810952893,0.144075953932269,32.5343593946849
8.82093253968254,0.685729659406599,0.815771315646367,0.144007060563671,32.5347629120557
8.82103174603175,0.685673761994794,0.815718818955698,0.143938200199515,32.5351663910545
8.82113095238095,0.685617869963155,0.815666320883653,0.143869372823828,32.5355698316877
8.82123015873016,0.685561983310807,0.815613821432994,0.143800578420639,32.5359732339613
8.82132936507936,0.685506102036871,0.815561320606487,0.143731816973988,32.5363765978818
8.82142857142857,0.685450226140473,0.815508818406892,0.143663088467916,32.5367799234554
8.82152777777778,0.685394355620734,0.815456314836972,0.143594392886475,32.5371832106882
8.82162698412698,0.685338490476781,0.815403809899485,0.14352573021372,32.5375864595867
8.82172619047619,0.685282630707737,0.815351303597189,0.143457100433713,32.5379896701569
8.8218253968254,0.685226776312727,0.815298795932843,0.143388503530525,32.5383928424052
8.8219246031746,0.685170927290876,0.815246286909202,0.143319939488229,32.5387959763379
8.82202380952381,0.68511508364131,0.815193776529021,0.143251408290906,32.5391990719611
8.82212301587301,0.685059245363154,0.815141264795052,0.143182909922645,32.539602129281
8.82222222222222,0.685003412455533,0.815088751710049,0.143114444367538,32.5400051483041
8.82232142857143,0.684947584917576,0.815036237276762,0.143046011609686,32.5404081290364
8.82242063492064,0.684891762748409,0.814983721497942,0.142977611633195,32.5408110714842
8.82251984126984,0.684835945947158,0.814931204376336,0.142909244422178,32.5412139756538
8.82261904761905,0.68478013451295,0.814878685914692,0.142840909960752,32.5416168415514
8.82271825396825,0.684724328444914,0.814826166115757,0.142772608233044,32.5420196691832
8.82281746031746,0.684668527742177,0.814773644982274,0.142704339223184,32.5424224585554
8.82291666666667,0.684612732403868,0.814721122516987,0.14263610291531,32.5428252096744
8.82301587301587,0.684556942429114,0.814668598722639,0.142567899293565,32.5432279225462
8.82311507936508,0.684501157817045,0.814616073601971,0.1424997283421,32.5436305971772
8.82321428571429,0.684445378566791,0.814563547157722,0.14243159004507,32.5440332335735
8.82331349206349,0.684389604677479,0.814511019392632,0.142363484386638,32.5444358317415
8.8234126984127,0.684333836148241,0.814458490309438,0.142295411350973,32.5448383916872
8.8235119047619,0.684278072978207,0.814405959910875,0.142227370922249,32.5452409134169
8.82361111111111,0.684222315166506,0.814353428199679,0.142159363084648,32.5456433969369
8.82371031746032,0.684166562712268,0.814300895178583,0.142091387822356,32.5460458422534
8.82380952380952,0.684110815614627,0.81424836085032,0.142023445119569,32.5464482493725
8.82390873015873,0.684055073872713,0.814195825217621,0.141955534960486,32.5468506183005
8.82400793650794,0.683999337485658,0.814143288283217,0.141887657329314,32.5472529490435
8.82410714285714,0.683943606452593,0.814090750049835,0.141819812210263,32.5476552416079
8.82420634920635,0.68388788077265,0.814038210520204,0.141751999587554,32.5480574959998
8.82430555555556,0.683832160444963,0.813985669697049,0.141684219445411,32.5484597122254
8.82440476190476,0.683776445468664,0.813933127583096,0.141616471768065,32.5488618902909
8.82450396825397,0.683720735842887,0.813880584181068,0.141548756539754,32.5492640302025
8.82460317460317,0.683665031566765,0.813828039493689,0.141481073744722,32.5496661319664
8.82470238095238,0.683609332639431,0.813775493523678,0.141413423367217,32.5500681955889
8.82480158730159,0.683553639060021,0.813722946273757,0.141345805391498,32.550470221076
8.82490079365079,0.683497950827668,0.813670397746644,0.141278219801825,32.5508722084341
8.825,0.683442267941507,0.813617847945057,0.141210666582468,32.5512741576693
8.82509920634921,0.683386590400673,0.813565296871712,0.141143145717702,32.5516760687877
8.82519841269841,0.683330918204302,0.813512744529324,0.141075657191806,32.5520779417957
8.82529761904762,0.683275251351529,0.813460190920608,0.141008200989071,32.5524797766992
8.82539682539683,0.683219589841491,0.813407636048276,0.140940777093789,32.5528815735047
8.82549603174603,0.683163933673324,0.813355079915039,0.140873385490259,32.5532833322182
8.82559523809524,0.683108282846164,0.813302522523608,0.140806026162789,32.5536850528459
8.82569444444444,0.683052637359148,0.813249963876691,0.14073869909569,32.554086735394
8.82579365079365,0.682996997211414,0.813197403976996,0.140671404273281,32.5544883798687
8.82589285714286,0.6829413624021,0.813144842827231,0.140604141679887,32.5548899862761
8.82599206349206,0.682885732930342,0.813092280430099,0.14053691129984,32.5552915546225
8.82609126984127,0.68283010879528,0.813039716788305,0.140469713117476,32.555693084914
8.82619047619048,0.682774489996051,0.812987151904552,0.14040254711714,32.5560945771567
8.82628968253968,0.682718876531795,0.812934585781542,0.140335413283181,32.5564960313569
8.82638888888889,0.68266326840165,0.812882018421974,0.140268311599955,32.5568974475208
8.82648809523809,0.682607665604757,0.812829449828547,0.140201242051826,32.5572988256544
8.8265873015873,0.682552068140255,0.812776880003961,0.140134204623161,32.5577001657639
8.82668650793651,0.682496476007283,0.812724308950909,0.140067199298334,32.5581014678556
8.82678571428571,0.682440889204983,0.81267173667209,0.14000022606173,32.5585027319356
8.82688492063492,0.682385307732495,0.812619163170197,0.139933284897733,32.55890395801
8.82698412698413,0.682329731588961,0.812566588447922,0.139866375790738,32.559305146085
8.82708333333333,0.68227416077352,0.812514012507958,0.139799498725146,32.5597062961667
8.82718253968254,0.682218595285316,0.812461435352993,0.139732653685361,32.5601074082614
8.82728174603175,0.68216303512349,0.812408856985719,0.139665840655796,32.5605084823751
