0,0,0,2.5,0
8.82738095238095,0.682107480287184,0.812356277408823,0.13959905962087,32.560909518514
8.82748015873016,0.68205193077554,0.812303696624991,0.139532310565009,32.5613105166843
8.82757936507936,0.681996386587703,0.812251114636909,0.139465593472642,32.5617114768921
8.82767857142857,0.681940847722814,0.812198531447261,0.139398908328208,32.5621123991436
8.82777777777778,0.681885314180017,0.81214594705873,0.139332255116151,32.5625132834448
8.82787698412698,0.681829785958457,0.812093361473998,0.139265633820919,32.562914129802
8.82797619047619,0.681774263057277,0.812040774695746,0.13919904442697,32.5633149382213
8.8280753968254,0.681718745475621,0.811988186726652,0.139132486918766,32.5637157087089
8.8281746031746,0.681663233212635,0.811935597569395,0.139065961280774,32.5641164412707
8.82827380952381,0.681607726267463,0.811883007226652,0.138999467497472,32.5645171359131
8.82837301587302,0.681552224639251,0.811830415701098,0.138933005553339,32.5649177926421
8.82847222222222,0.681496728327145,0.811777822995407,0.138866575432863,32.5653184114639
8.82857142857143,0.681441237330291,0.811725229112254,0.138800177120537,32.5657189923846
8.82867063492064,0.681385751647834,0.811672634054309,0.138733810600863,32.5661195354103
8.82876984126984,0.681330271278921,0.811620037824243,0.138667475858345,32.5665200405472
8.82886904761905,0.6812747962227,0.811567440424726,0.138601172877496,32.5669205078013
8.82896825396825,0.681219326478318,0.811514841858425,0.138534901642835,32.5673209371789
8.82906746031746,0.681163862044921,0.811462242128009,0.138468662138887,32.567721328686
8.82916666666667,0.681108402921659,0.811409641236142,0.138402454350182,32.5681216823287
8.82926587301587,0.681052949107679,0.811357039185488,0.138336278261259,32.5685219981132
8.82936507936508,0.680997500602129,0.811304435978712,0.138270133856661,32.5689222760456
8.82946428571429,0.680942057404159,0.811251831618475,0.138204021120938,32.569322516132
8.82956349206349,0.680886619512917,0.811199226107437,0.138137940038646,32.5697227183784
8.8296626984127,0.680831186927553,0.811146619448259,0.138071890594347,32.5701228827912
8.82976190476191,0.680775759647217,0.811094011643598,0.138005872772611,32.5705230093762
8.82986111111111,0.680720337671059,0.811041402696113,0.137939886558012,32.5709230981397
8.82996031746032,0.680664920998229,0.810988792608458,0.137873931935131,32.5713231490878
8.83005952380952,0.680609509627877,0.810936181383288,0.137808008888556,32.5717231622265
8.83015873015873,0.680554103559155,0.810883569023256,0.13774211740288,32.5721231375619
8.83025793650794,0.680498702791215,0.810830955531015,0.137676257462704,32.5725230751003
8.83035714285714,0.680443307323206,0.810778340909215,0.137610429052633,32.5729229748475
8.83045634920635,0.680387917154283,0.810725725160506,0.137544632157279,32.5733228368099
8.83055555555556,0.680332532283596,0.810673108287537,0.137478866761263,32.5737226609934
8.83065476190476,0.680277152710298,0.810620490292954,0.137413132849208,32.5741224474041
8.83075396825397,0.680221778433542,0.810567871179403,0.137347430405745,32.5745221960482
8.83085317460317,0.680166409452482,0.81051525094953,0.137281759415512,32.5749219069318
8.83095238095238,0.68011104576627,0.810462629605978,0.137216119863153,32.5753215800608
8.83105158730159,0.680055687374061,0.810410007151388,0.137150511733318,32.5757212154415
8.83115079365079,0.680000334275008,0.810357383588401,0.137084935010662,32.5761208130799
8.83125,0.679944986468266,0.810304758919658,0.137019389679848,32.576520372982
8.83134920634921,0.67988964395299,0.810252133147798,0.136953875725546,32.576919895154
8.83144841269841,0.679834306728335,0.810199506275456,0.136888393132429,32.577319379602
8.83154761904762,0.679778974793456,0.81014687830527,0.136822941885179,32.577718826332
8.83164682539683,0.679723648147508,0.810094249239875,0.136757521968484,32.5781182353501
8.83174603174603,0.679668326789649,0.810041619081902,0.136692133367036,32.5785176066624
8.83184523809524,0.679613010719033,0.809988987833986,0.136626776065537,32.5789169402749
8.83194444444444,0.679557699934817,0.809936355498757,0.136561450048691,32.5793162361937
8.83204365079365,0.679502394436159,0.809883722078845,0.136496155301212,32.579715494425
8.83214285714286,0.679447094222216,0.809831087576878,0.136430891807818,32.5801147149747
8.83224206349206,0.679391799292145,0.809778451995484,0.136365659553234,32.5805138978489
8.83234126984127,0.679336509645104,0.80972581533729,0.136300458522191,32.5809130430538
8.83244047619048,0.67928122528025,0.809673177604919,0.136235288699427,32.5813121505953
8.83253968253968,0.679225946196744,0.809620538800996,0.136170150069685,32.5817112204795
8.83263888888889,0.679170672393742,0.809567898928142,0.136105042617715,32.5821102527126
8.8327380952381,0.679115403870405,0.80951525798898,0.136039966328273,32.5825092473004
8.8328373015873,0.679060140625892,0.80946261598613,0.135974921186122,32.5829082042492
8.83293650793651,0.679004882659362,0.809409972922209,0.135909907176031,32.5833071235649
8.83303571428571,0.678949629969976,0.809357328799836,0.135844924282774,32.5837060052536
8.83313492063492,0.678894382556893,0.809304683621626,0.135779972491133,32.5841048493214
8.83323412698413,0.678839140419276,0.809252037390195,0.135715051785894,32.5845036557743
8.83333333333333,0.678783903556283,0.809199390108157,0.135650162151852,32.5849024246183
8.83343253968254,0.678728671967077,0.809146741778124,0.135585303573806,32.5853011558596
8.83353174603175,0.678673445650819,0.809094092402707,0.135520476036563,32.5856998495041
8.83363095238095,0.678618224606672,0.809041441984516,0.135455679524935,32.5860985055579
8.83373015873016,0.678563008833796,0.808988790526161,0.13539091402374,32.586497124027
8.83382936507936,0.678507798331356,0.808936138030248,0.135326179517804,32.5868957049176
8.83392857142857,0.678452593098513,0.808883484499385,0.135261475991958,32.5872942482355
8.83402777777778,0.67839739313443,0.808830829936176,0.135196803431038,32.5876927539868
8.83412698412699,0.678342198438272,0.808778174343225,0.135132161819889,32.5880912221777
8.83422619047619,0.678287009009201,0.808725517723135,0.135067551143361,32.5884896528141
8.8343253968254,0.678231824846383,0.808672860078507,0.13500297138631,32.588888045902
8.8344246031746,0.678176645948981,0.808620201411942,0.134938422533598,32.5892864014475
8.83452380952381,0.67812147231616,0.808567541726038,0.134873904570094,32.5896847194566
8.83462301587302,0.678066303947085,0.808514881023394,0.134809417480673,32.5900829999353
8.83472222222222,0.678011140840922,0.808462219306605,0.134744961250215,32.5904812428897
8.83482142857143,0.677955982996835,0.808409556578267,0.134680535863609,32.5908794483257
8.83492063492064,0.677900830413991,0.808356892840973,0.134616141305748,32.5912776162494
8.83501984126984,0.677845683091556,0.808304228097318,0.134551777561532,32.5916757466669
8.83511904761905,0.677790541028697,0.808251562349891,0.134487444615867,32.5920738395841
8.83521825396825,0.677735404224581,0.808198895601284,0.134423142453665,32.592471895007
8.83531746031746,0.677680272678374,0.808146227854086,0.134358871059845,32.5928699129418
8.83541666666667,0.677625146389244,0.808093559110883,0.134294630419332,32.5932678933942
8.83551587301587,0.677570025356359,0.808040889374264,0.134230420517057,32.5936658363705
8.83561507936508,0.677514909578887,0.807988218646812,0.134166241337957,32.5940637418765
8.83571428571429,0.677459799055997,0.807935546931113,0.134102092866976,32.5944616099184
8.83581349206349,0.677404693786857,0.80788287422975,0.134037975089065,32.5948594405021
8.8359126984127,0.677349593770637,0.807830200545303,0.133973887989179,32.5952572336335
8.83601190476191,0.677294499006505,0.807777525880354,0.13390983155228,32.5956549893188
8.83611111111111,0.677239409493631,0.807724850237481,0.133845805763338,32.5960527075639
8.83621031746032,0.677184325231186,0.807672173619262,0.133781810607327,32.5964503883748
8.83630952380952,0.677129246218339,0.807619496028275,0.133717846069228,32.5968480317575
8.83640873015873,0.677074172454262,0.807566817467094,0.133653912134028,32.597245637718
8.83650793650794,0.677019103938124,0.807514137938294,0.133590008786722,32.5976432062623
8.83660714285714,0.676964040669098,0.807461457444448,0.13352613601231,32.5980407373963
8.83670634920635,0.676908982646355,0.807408775988127,0.133462293795796,32.5984382311262
8.83680555555556,0.676853929869067,0.807356093571902,0.133398482122194,32.5988356874578
8.83690476190476,0.676798882336405,0.807303410198342,0.133334700976522,32.5992331063972
8.83700396825397,0.676743840047543,0.807250725870016,0.133270950343806,32.5996304879503
8.83710317460318,0.676688803001652,0.807198040589489,0.133207230209075,32.6000278321231
8.83720238095238,0.676633771197907,0.807145354359329,0.133143540557369,32.6004251389216
8.83730158730159,0.676578744635481,0.807092667182099,0.133079881373731,32.6008224083518
8.83740079365079,0.676523723313547,0.807039979060362,0.133016252643209,32.6012196404196
8.8375,0.676468707231279,0.80698728999668,0.132952654350861,32.6016168351311
8.83759920634921,0.676413696387853,0.806934599993613,0.132889086481749,32.6020139924921
8.83769841269841,0.676358690782441,0.806881909053722,0.132825549020941,32.6024111125088
8.83779761904762,0.67630369041422,0.806829217179564,0.132762041953513,32.602808195187
8.83789682539683,0.676248695282365,0.806776524373696,0.132698565264545,32.6032052405327
8.83799603174603,0.676193705386051,0.806723830638673,0.132635118939125,32.6036022485518
8.83809523809524,0.676138720724453,0.806671135977051,0.132571702962347,32.6039992192505
8.83819444444444,0.67608374129675,0.806618440391383,0.13250831731931,32.6043961526345
8.83829365079365,0.676028767102116,0.806565743884219,0.132444961995121,32.6047930487099
8.83839285714286,0.675973798139729,0.806513046458112,0.132381636974891,32.6051899074827
8.83849206349206,0.675918834408765,0.806460348115611,0.13231834224374,32.6055867289587
8.83859126984127,0.675863875908402,0.806407648859263,0.132255077786792,32.605983513144
8.83869047619048,0.675808922637819,0.806354948691616,0.132191843589179,32.6063802600446
8.83878968253968,0.675753974596193,0.806302247615217,0.132128639636038,32.6067769696662
8.83888888888889,0.675699031782703,0.806249545632608,0.132065465912513,32.607173642015
8.8389880952381,0.675644094196527,0.806196842746334,0.132002322403753,32.6075702770968
8.8390873015873,0.675589161836844,0.806144138958937,0.131939209094915,32.6079668749177
8.83918650793651,0.675534234702834,0.806091434272958,0.131876125971161,32.6083634354835
8.83928571428571,0.675479312793676,0.806038728690936,0.131813073017659,32.6087599588002
8.83938492063492,0.67542439610855,0.805986022215409,0.131750050219585,32.6091564448737
8.83948412698413,0.675369484646636,0.805933314848915,0.13168705756212,32.60955289371
8.83958333333333,0.675314578407116,0.805880606593989,0.13162409503045,32.6099493053151
8.83968253968254,0.675259677389169,0.805827897453167,0.131561162609771,32.6103456796948
8.83978174603175,0.675204781591977,0.805775187428981,0.131498260285281,32.6107420168551
8.83988095238095,0.675149891014722,0.805722476523965,0.131435388042186,32.6111383168019
8.83998015873016,0.675095005656586,0.805669764740648,0.1313725458657,32.6115345795413
8.84007936507937,0.675040125516749,0.80561705208156,0.131309733741039,32.611930805079
8.84017857142857,0.674985250594396,0.805564338549231,0.131246951653431,32.612326993421
8.84027777777778,0.674930380888709,0.805511624146187,0.131184199588106,32.6127231445733
8.84037698412699,0.67487551639887,0.805458908874955,0.1311214775303,32.6131192585418
8.84047619047619,0.674820657124064,0.805406192738058,0.131058785465259,32.6135153353323
8.8405753968254,0.674765803063473,0.805353475738022,0.130996123378231,32.6139113749509
8.8406746031746,0.674710954216283,0.805300757877367,0.130933491254473,32.6143073774035
8.84077380952381,0.674656110581676,0.805248039158615,0.130870889079246,32.6147033426959
8.84087301587302,0.674601272158839,0.805195319584286,0.130808316837821,32.6150992708341
8.84097222222222,0.674546438946955,0.805142599156899,0.130745774515471,32.615495161824
8.84107142857143,0.67449161094521,0.80508987787897,0.130683262097478,32.6158910156715
8.84117063492064,0.67443678815279,0.805037155753017,0.130620779569129,32.6162868323825
8.84126984126984,0.67438197056888,0.804984432781553,0.130558326915717,32.616682611963
8.84136904761905,0.674327158192667,0.804931708967093,0.130495904122543,32.6170783544188
8.84146825396825,0.674272351023336,0.804878984312148,0.130433511174913,32.6174740597559
8.84156746031746,0.674217549060075,0.80482625881923,0.130371148058139,32.6178697279801
8.84166666666667,0.674162752302072,0.80477353249085,0.130308814757539,32.6182653590974
8.84176587301587,0.674107960748513,0.804720805329516,0.13024651125844,32.6186609531136
8.84186507936508,0.674053174398586,0.804668077337734,0.130184237546171,32.6190565100348
8.84196428571429,0.67399839325148,0.804615348518013,0.13012199360607,32.6194520298666
8.84206349206349,0.673943617306382,0.804562618872855,0.130059779423481,32.6198475126151
8.8421626984127,0.673888846562482,0.804509888404766,0.129997594983753,32.6202429582862
8.84226190476191,0.673834081018967,0.804457157116248,0.129935440272243,32.6206383668857
8.84236111111111,0.673779320675028,0.804404425009801,0.129873315274314,32.6210337384196
8.84246031746032,0.673724565529855,0.804351692087927,0.129811219975333,32.6214290728937
8.84255952380952,0.673669815582636,0.804298958353124,0.129749154360675,32.6218243703139
8.84265873015873,0.673615070832563,0.804246223807889,0.129687118415722,32.6222196306861
8.84275793650794,0.673560331278826,0.804193488454719,0.129625112125862,32.6226148540161
8.84285714285714,0.673505596920615,0.80414075229611,0.129563135476487,32.62301004031
8.84295634920635,0.673450867757122,0.804088015334554,0.129501188452997,32.6234051895735
8.84305555555556,0.673396143787538,0.804035277572543,0.129439271040798,32.6238003018125
8.84315476190476,0.673341425011056,0.803982539012572,0.129377383225304,32.624195377033
8.84325396825397,0.673286711426867,0.803929799657128,0.129315524991933,32.6245904152407
8.84335317460318,0.673232003034164,0.803877059508702,0.12925369632611,32.6249854164415
8.84345238095238,0.673177299832139,0.80382431856978,0.129191897213265,32.6253803806414
8.84355158730159,0.673122601819985,0.803771576842849,0.129130127638836,32.6257753078462
8.84365079365079,0.673067908996897,0.803718834330395,0.129068387588266,32.6261701980618
8.84375,0.673013221362066,0.803666091034901,0.129006677047006,32.626565051294
8.84384920634921,0.672958538914688,0.80361334695885,0.128944996000512,32.6269598675487
8.84394841269841,0.672903861653957,0.803560602104723,0.128883344434246,32.6273546468318
8.84404761904762,0.672849189579067,0.803507856475002,0.128821722333676,32.627749389149
8.84414682539682,0.672794522689213,0.803455110072165,0.128760129684278,32.6281440945064
8.84424603174603,0.672739860983591,0.803402362898689,0.128698566471532,32.6285387629097
8.84434523809524,0.672685204461396,0.803349614957052,0.128637032680926,32.6289333943649
8.84444444444444,0.672630553121823,0.803296866249728,0.128575528297954,32.6293279888777
8.84454365079365,0.672575906964068,0.803244116779191,0.128514053308114,32.629722546454
8.84464285714286,0.67252126598733,0.803191366547916,0.128452607696915,32.6301170670996
8.84474206349206,0.672466630190804,0.803138615558373,0.128391191449867,32.6305115508205
8.84484126984127,0.672411999573687,0.803085863813033,0.12832980455249,32.6309059976224
8.84494047619048,0.672357374135177,0.803033111314364,0.128268446990309,32.6313004075113
8.84503968253968,0.672302753874471,0.802980358064835,0.128207118748854,32.6316947804929
8.84513888888889,0.672248138790767,0.802927604066913,0.128145819813662,32.6320891165731
8.84523809523809,0.672193528883265,0.802874849323062,0.128084550170278,32.6324834157577
8.8453373015873,0.672138924151161,0.802822093835747,0.128023309804252,32.6328776780526
8.84543650793651,0.672084324593656,0.802769337607432,0.127962098701139,32.6332719034637
8.84553571428571,0.672029730209948,0.802716580640577,0.127900916846501,32.6336660919967
8.84563492063492,0.671975140999238,0.802663822937643,0.127839764225908,32.6340602436574
8.84573412698413,0.671920556960725,0.80261106450109,0.127778640824934,32.6344543584518
8.84583333333333,0.671865978093609,0.802558305333375,0.127717546629161,32.6348484363857
8.84593253968254,0.67181140439709,0.802505545436956,0.127656481624175,32.6352424774648
8.84603174603175,0.67175683587037,0.802452784814287,0.12759544579557,32.635636481695
8.84613095238095,0.67170227251265,0.802400023467824,0.127534439128946,32.6360304490822
8.84623015873016,0.671647714323131,0.802347261400019,0.12747346160991,32.6364243796321
8.84632936507936,0.671593161301015,0.802294498613324,0.127412513224074,32.6368182733506
8.84642857142857,0.671538613445504,0.802241735110191,0.127351593957056,32.6372121302435
8.84652777777778,0.671484070755801,0.802188970893067,0.12729070379448,32.6376059503166
8.84662698412698,0.671429533231108,0.802136205964401,0.12722984272198,32.6379997335758
8.84672619047619,0.671375000870627,0.802083440326641,0.12716901072519,32.6383934800268
8.8468253968254,0.671320473673563,0.802030673982232,0.127108207789756,32.6387871896755
8.8469246031746,0.67126595163912,0.801977906933617,0.127047433901327,32.6391808625277
8.84702380952381,0.6712114347665,0.801925139183242,0.126986689045559,32.6395744985891
8.84712301587301,0.671156923054908,0.801872370733546,0.126925973208114,32.6399680978657
8.84722222222222,0.67110241650355,0.801819601586972,0.126865286374662,32.6403616603631
8.84732142857143,0.671047915111628,0.801766831745959,0.126804628530876,32.6407551860873
8.84742063492063,0.67099341887835,0.801714061212944,0.126743999662438,32.641148675044
8.84751984126984,0.67093892780292,0.801661289990365,0.126683399755035,32.641542127239
8.84761904761905,0.670884441884544,0.801608518080658,0.126622828794362,32.6419355426781
8.84771825396825,0.670829961122429,0.801555745486257,0.126562286766117,32.6423289213671
8.84781746031746,0.67077548551578,0.801502972209596,0.126501773656008,32.6427222633119
8.84791666666667,0.670721015063805,0.801450198253106,0.126441289449746,32.6431155685181
8.84801587301587,0.67066654976571,0.801397423619219,0.126380834133049,32.6435088369916
8.84811507936508,0.670612089620704,0.801344648310364,0.126320407691644,32.6439020687383
8.84821428571429,0.670557634627992,0.801291872328969,0.12626001011126,32.6442952637638
8.84831349206349,0.670503184786785,0.801239095677462,0.126199641377636,32.644688422074
8.8484126984127,0.670448740096289,0.801186318358268,0.126139301476514,32.6450815436746
8.8485119047619,0.670394300555714,0.801133540373813,0.126078990393645,32.6454746285715
8.84861111111111,0.670339866164268,0.801080761726518,0.126018708114784,32.6458676767704
8.84871031746032,0.670285436921161,0.801027982418808,0.125958454625695,32.6462606882771
8.84880952380952,0.670231012825602,0.800975202453102,0.125898229912145,32.6466536630974
8.84890873015873,0.670176593876802,0.80092242183182,0.12583803395991,32.6470466012371
8.84900793650794,0.670122180073969,0.800869640557381,0.125777866754769,32.6474395027019
8.84910714285714,0.670067771416315,0.800816858632202,0.125717728282513,32.6478323674976
8.84920634920635,0.670013367903051,0.800764076058699,0.125657618528933,32.64822519563
8.84930555555556,0.669958969533387,0.800711292839287,0.125597537479829,32.6486179871048
8.84940476190476,0.669904576306535,0.800658508976379,0.125537485121008,32.6490107419279
8.84950396825397,0.669850188221708,0.800605724472388,0.125477461438281,32.6494034601049
8.84960317460317,0.669795805278116,0.800552939329725,0.125417466417469,32.6497961416418
8.84970238095238,0.669741427474972,0.800500153550799,0.125357500044394,32.6501887865441
8.84980158730159,0.669687054811489,0.800447367138019,0.125297562304889,32.6505813948177
8.84990079365079,0.66963268728688,0.800394580093793,0.12523765318479,32.6509739664684
8.85,0.669578324900358,0.800341792420526,0.125177772669942,32.6513665015018
8.85009920634921,0.669523967651137,0.800289004120623,0.125117920746194,32.6517589999239
8.85019841269841,0.66946961553843,0.800236215196489,0.125058097399402,32.6521514617402
8.85029761904762,0.669415268561452,0.800183425650525,0.124998302615429,32.6525438869566
8.85039682539682,0.669360926719418,0.800130635485133,0.124938536380143,32.6529362755788
8.85049603174603,0.669306590011541,0.800077844702711,0.124878798679418,32.6533286276126
8.85059523809524,0.669252258437038,0.800025053305661,0.124819089499137,32.6537209430637
8.85069444444444,0.669197931995124,0.799972261296378,0.124759408825186,32.6541132219379
8.85079365079365,0.669143610685015,0.799919468677259,0.12469975664346,32.6545054642409
8.85089285714286,0.669089294505926,0.799866675450699,0.124640132939857,32.6548976699784
8.85099206349206,0.669034983457075,0.799813881619091,0.124580537700284,32.6552898391563
8.85109126984127,0.668980677537678,0.799761087184829,0.124520970910654,32.6556819717801
8.85119047619048,0.668926376746951,0.799708292150303,0.124461432556884,32.6560740678558
8.85128968253968,0.668872081084112,0.799655496517904,0.124401922624901,32.6564661273889
8.85138888888889,0.66881779054838,0.79960270029002,0.124342441100634,32.6568581503853
8.85148809523809,0.668763505138971,0.799549903469039,0.124282987970021,32.6572501368507
8.8515873015873,0.668709224855104,0.799497106057347,0.124223563219006,32.6576420867908
8.85168650793651,0.668654949695998,0.79944430805733,0.124164166833539,32.6580340002113
8.85178571428571,0.668600679660872,0.79939150947137,0.124104798799575,32.658425877118
8.85188492063492,0.668546414748944,0.799338710301852,0.124045459103077,32.6588177175165
8.85198412698413,0.668492154959434,0.799285910551155,0.123986147730013,32.6592095214127
8.85208333333333,0.668437900291563,0.799233110221661,0.123926864666359,32.6596012888123
8.85218253968254,0.668383650744551,0.799180309315748,0.123867609898096,32.6599930197209
8.85228174603175,0.668329406317617,0.799127507835794,0.123808383411211,32.6603847141442
8.85238095238095,0.668275167009982,0.799074705784175,0.123749185191697,32.6607763720881
8.85248015873016,0.668220932820868,0.799021903163267,0.123690015225554,32.6611679935581
8.85257936507936,0.668166703749496,0.798969099975444,0.123630873498788,32.6615595785601
8.85267857142857,0.668112479795088,0.798916296223078,0.123571759997413,32.6619511270998
8.85277777777778,0.668058260956865,0.798863491908541,0.123512674707445,32.6623426391827
8.85287698412698,0.66800404723405,0.798810687034202,0.123453617614911,32.6627341148148
8.85297619047619,0.667949838625867,0.798757881602432,0.12339458870584,32.6631255540016
8.8530753968254,0.667895635131536,0.798705075615598,0.123335587966272,32.6635169567488
8.8531746031746,0.667841436750283,0.798652269076066,0.123276615382248,32.6639083230623
8.85327380952381,0.66778724348133,0.798599461986202,0.123217670939819,32.6642996529476
8.85337301587301,0.667733055323901,0.79854665434837,0.123158754625042,32.6646909464104
8.85347222222222,0.66767887227722,0.798493846164931,0.123099866423976,32.6650822034566
8.85357142857143,0.667624694340513,0.79844103743825,0.123041006322694,32.6654734240917
8.85367063492064,0.667570521513003,0.798388228170686,0.122982174307268,32.6658646083215
8.85376984126984,0.667516353793917,0.798335418364597,0.12292337036378,32.6662557561517
8.85386904761905,0.667462191182479,0.798282608022342,0.122864594478317,32.6666468675879
8.85396825396825,0.667408033677915,0.798229797146277,0.122805846636973,32.6670379426358
8.85406746031746,0.667353881279451,0.798176985738758,0.122747126825847,32.6674289813012
8.85416666666667,0.667299733986314,0.798124173802139,0.122688435031046,32.6678199835896
8.85426587301587,0.667245591797731,0.798071361338773,0.122629771238682,32.6682109495069
8.85436507936508,0.667191454712927,0.798018548351012,0.122571135434874,32.6686018790587
8.85446428571429,0.667137322731131,0.797965734841206,0.122512527605746,32.6689927722506
8.85456349206349,0.66708319585157,0.797912920811704,0.122453947737429,32.6693836290883
8.8546626984127,0.667029074073473,0.797860106264854,0.122395395816061,32.6697744495776
8.8547619047619,0.666974957396067,0.797807291203004,0.122336871827785,32.6701652337241
8.85486111111111,0.66692084581858,0.797754475628499,0.122278375758752,32.6705559815334
8.85496031746032,0.666866739340242,0.797701659543682,0.122219907595116,32.6709466930113
8.85505952380952,0.666812637960283,0.797648842950898,0.122161467323041,32.6713373681634
8.85515873015873,0.666758541677931,0.797596025852488,0.122103054928695,32.6717280069954
8.85525793650794,0.666704450492416,0.797543208250792,0.122044670398253,32.6721186095129
8.85535714285714,0.666650364402969,0.79749039014815,0.121986313717897,32.6725091757217
8.85545634920635,0.666596283408819,0.797437571546901,0.121927984873812,32.6728997056273
8.85555555555556,0.666542207509198,0.79738475244938,0.121869683852194,32.6732901992355
8.85565476190476,0.666488136703337,0.797331932857924,0.121811410639241,32.6736806565518
8.85575396825397,0.666434070990466,0.797279112774867,0.12175316522116,32.6740710775821
8.85585317460317,0.666380010369818,0.797226292202542,0.121694947584164,32.6744614623318
8.85595238095238,0.666325954840625,0.797173471143281,0.12163675771447,32.6748518108067
8.85605158730159,0.666271904402119,0.797120649599415,0.121578595598303,32.6752421230125
8.85615079365079,0.666217859053532,0.797067827573273,0.121520461221895,32.6756323989547
8.85625,0.666163818794098,0.797015005067184,0.121462354571483,32.6760226386391
8.85634920634921,0.666109783623049,0.796962182083474,0.12140427563331,32.6764128420712
8.85644841269841,0.666055753539619,0.796909358624469,0.121346224393626,32.6768030092568
8.85654761904762,0.666001728543043,0.796856534692495,0.121288200838688,32.6771931402014
8.85664682539683,0.665947708632553,0.796803710289873,0.121230204954758,32.6775832349107
8.85674603174603,0.665893693807386,0.796750885418927,0.121172236728104,32.6779732933904
8.85684523809524,0.665839684066775,0.796698060081977,0.121114296145001,32.6783633156461
8.85694444444444,0.665785679409955,0.796645234281342,0.12105638319173,32.6787533016834
8.85704365079365,0.665731679836163,0.796592408019342,0.120998497854579,32.679143251508
8.85714285714286,0.665677685344633,0.796539581298292,0.12094064011984,32.6795331651255
8.85724206349206,0.665623695934602,0.796486754120509,0.120882809973815,32.6799230425415
8.85734126984127,0.665569711605306,0.796433926488308,0.120825007402808,32.6803128837617
8.85744047619048,0.665515732355982,0.796381098404002,0.120767232393132,32.6807026887917
8.85753968253968,0.665461758185866,0.796328269869902,0.120709484931107,32.6810924576371
8.85763888888889,0.665407789094197,0.796275440888321,0.120651765003056,32.6814821903036
8.85773809523809,0.665353825080211,0.796222611461568,0.12059407259531,32.6818718867967
8.8578373015873,0.665299866143147,0.796169781591951,0.120536407694208,32.6822615471222
8.85793650793651,0.665245912282241,0.796116951281776,0.120478770286091,32.6826511712855
8.85803571428571,0.665191963496735,0.796064120533352,0.120421160357311,32.6830407592924
8.85813492063492,0.665138019785866,0.796011289348982,0.120363577894224,32.6834303111485
8.85823412698413,0.665084081148872,0.79595845773097,0.120306022883191,32.6838198268593
8.85833333333333,0.665030147584995,0.795905625681617,0.120248495310582,32.6842093064305
8.85843253968254,0.664976219093473,0.795852793203225,0.120190995162771,32.6845987498677
8.85853174603175,0.664922295673546,0.795799960298095,0.120133522426139,32.6849881571765
8.85863095238095,0.664868377324456,0.795747126968523,0.120076077087073,32.6853775283625
8.85873015873016,0.664814464045442,0.795694293216809,0.120018659131968,32.6857668634314
8.85882936507936,0.664760555835746,0.795641459045247,0.119961268547222,32.6861561623887
8.85892857142857,0.664706652694608,0.795588624456132,0.119903905319242,32.68654542524
8.85902777777778,0.664652754621272,0.79553578945176,0.119846569434441,32.6869346519909
8.85912698412698,0.664598861614978,0.79548295403442,0.119789260879236,32.6873238426471
8.85922619047619,0.664544973674968,0.795430118206406,0.119731979640053,32.6877129972141
8.8593253968254,0.664491090800487,0.795377281970006,0.119674725703322,32.6881021156976
8.8594246031746,0.664437212990774,0.795324445327509,0.11961749905548,32.688491198103
8.85952380952381,0.664383340245077,0.795271608281204,0.119560299682973,32.6888802444361
8.85962301587302,0.664329472562636,0.795218770833375,0.119503127572249,32.6892692547024
8.85972222222222,0.664275609942695,0.795165932986309,0.119445982709764,32.6896582289075
8.85982142857143,0.6642217523845,0.795113094742288,0.119388865081981,32.690047167057
8.85992063492064,0.664167899887295,0.795060256103596,0.119331774675369,32.6904360691564
