0,0,0,2.5,0
8.89265873015873,0.646668095525973,0.777614383949557,0.101904872473417,32.8168367927388
8.89275793650794,0.646615874896007,0.777561525435641,0.101856132439015,32.8172140492458
8.89285714285714,0.646563659074996,0.777508667174835,0.1018074157408,32.817591271407
8.89295634920635,0.646511448062232,0.777455809168941,0.101758722367813,32.8179684592273
8.89305555555556,0.646459241857011,0.777402951419759,0.101710052309098,32.8183456127117
8.89315476190476,0.646407040458627,0.777350093929087,0.101661405553703,32.818722731865
8.89325396825397,0.646354843866373,0.777297236698725,0.101612782090679,32.8190998166922
8.89335317460317,0.646302652079546,0.777244379730469,0.101564181909083,32.8194768671982
8.89345238095238,0.646250465097439,0.777191523026118,0.101515604997973,32.8198538833878
8.89355158730159,0.646198282919348,0.777138666587466,0.101467051346413,32.8202308652661
8.89365079365079,0.646146105544568,0.77708581041631,0.10141852094347,32.8206078128379
8.89375,0.646093932972394,0.777032954514445,0.101370013778216,32.8209847261081
8.89384920634921,0.646041765202122,0.776980098883663,0.101321529839725,32.8213616050816
8.89394841269841,0.645989602233048,0.77692724352576,0.101273069117077,32.8217384497633
8.89404761904762,0.645937444064467,0.776874388442527,0.101224631599353,32.8221152601582
8.89414682539683,0.645885290695676,0.776821533635756,0.101176217275641,32.8224920362712
8.89424603174603,0.64583314212597,0.776768679107237,0.10112782613503,32.822868778107
8.89434523809524,0.645780998354646,0.776715824858762,0.101079458166616,32.8232454856708
8.89444444444444,0.645728859381001,0.77666297089212,0.101031113359495,32.8236221589672
8.89454365079365,0.645676725204331,0.776610117209099,0.100982791702771,32.8239987980013
8.89464285714286,0.645624595823933,0.776557263811488,0.100934493185548,32.824375402778
8.89474206349206,0.645572471239103,0.776504410701073,0.100886217796937,32.824751973302
8.89484126984127,0.64552035144914,0.776451557879642,0.100837965526052,32.8251285095785
8.89494047619048,0.645468236453341,0.77639870534898,0.100789736362008,32.8255050116121
8.89503968253968,0.645416126251003,0.776345853110872,0.100741530293929,32.8258814794079
8.89513888888889,0.645364020841422,0.776293001167102,0.100693347310937,32.8262579129707
8.8952380952381,0.645311920223899,0.776240149519455,0.100645187402164,32.8266343123054
8.8953373015873,0.645259824397731,0.776187298169712,0.100597050556742,32.8270106774169
8.89543650793651,0.645207733362215,0.776134447119657,0.100548936763808,32.82738700831
8.89553571428571,0.64515564711665,0.77608159637107,0.100500846012501,32.8277633049898
8.89563492063492,0.645103565660335,0.776028745925731,0.100452778291966,32.828139567461
8.89573412698413,0.645051488992568,0.775975895785421,0.100404733591352,32.8285157957286
8.89583333333333,0.644999417112649,0.775923045951919,0.100356711899811,32.8288919897974
8.89593253968254,0.644947350019875,0.775870196427003,0.100308713206499,32.8292681496723
8.89603174603175,0.644895287713547,0.77581734721245,0.100260737500575,32.8296442753582
8.89613095238095,0.644843230192963,0.775764498310038,0.100212784771204,32.8300203668599
8.89623015873016,0.644791177457424,0.775711649721543,0.100164855007552,32.8303964241825
8.89632936507936,0.644739129506228,0.775658801448739,0.100116948198792,32.8307724473307
8.89642857142857,0.644687086338676,0.775605953493402,0.100069064334098,32.8311484363094
8.89652777777778,0.644635047954067,0.775553105857305,0.10002120340265,32.8315243911235
8.89662698412699,0.644583014351702,0.77550025854222,0.0999733653936305,32.8319003117778
8.89672619047619,0.644530985530881,0.775447411549923,0.0999255502962268,32.8322761982773
8.8968253968254,0.644478961490905,0.775394564882182,0.0998777580996295,32.8326520506268
8.8969246031746,0.644426942231074,0.77534171854077,0.099829988793033,32.8330278688312
8.89702380952381,0.644374927750689,0.775288872527457,0.0997822423656358,32.8334036528954
8.89712301587302,0.644322918049051,0.775236026844011,0.0997345188066402,32.8337794028242
8.89722222222222,0.644270913125461,0.775183181492201,0.0996868181052525,32.8341551186225
8.89732142857143,0.644218912979221,0.775130336473796,0.0996391402506824,32.8345308002952
8.89742063492064,0.644166917609632,0.775077491790562,0.0995914852321441,32.8349064478471
8.89751984126984,0.644114927015995,0.775024647444266,0.0995438530388551,32.8352820612831
8.89761904761905,0.644062941197613,0.774971803436673,0.0994962436600372,32.8356576406081
8.89771825396825,0.644010960153788,0.774918959769549,0.0994486570849156,32.8360331858269
8.89781746031746,0.643958983883821,0.774866116444657,0.0994010933027198,32.8364086969443
8.89791666666667,0.643907012387015,0.774813273463761,0.0993535523026829,32.8367841739654
8.89801587301587,0.643855045662672,0.774760430828624,0.099306034074042,32.8371596168948
8.89811507936508,0.643803083710095,0.774707588541006,0.0992585386060372,32.8375350257376
8.89821428571429,0.643751126528587,0.774654746602671,0.0992110658879146,32.8379104004984
8.89831349206349,0.643699174117451,0.774601905015377,0.0991636159089223,32.8382857411823
8.8984126984127,0.64364722647599,0.774549063780886,0.0991161886583125,32.838661047794
8.89851190476191,0.643595283603507,0.774496222900954,0.0990687841253417,32.8390363203384
8.89861111111111,0.643543345499306,0.774443382377342,0.09902140229927,32.8394115588203
8.89871031746032,0.643491412162691,0.774390542211806,0.0989740431693616,32.8397867632446
8.89880952380952,0.643439483592964,0.774337702406103,0.0989267067248842,32.8401619336162
8.89890873015873,0.643387559789431,0.774284862961989,0.0988793929551096,32.8405370699399
8.89900793650794,0.643335640751395,0.774232023881219,0.0988321018493135,32.8409121722206
8.89910714285714,0.643283726478161,0.774179185165547,0.0987848333967754,32.841287240463
8.89920634920635,0.643231816969032,0.774126346816728,0.0987375875867784,32.8416622746721
8.89930555555556,0.643179912223315,0.774073508836513,0.09869036440861,32.8420372748527
8.89940476190476,0.643128012240313,0.774020671226657,0.098643163851561,32.8424122410096
8.89950396825397,0.643076117019331,0.773967833988909,0.0985959859049265,32.8427871731478
8.89960317460318,0.643024226559674,0.773914997125019,0.0985488305580046,32.8431620712719
8.89970238095238,0.642972340860649,0.77386216063674,0.0985016978000991,32.8435369353869
8.89980158730159,0.64292045992156,0.77380932452582,0.0984545876205159,32.8439117654976
8.89990079365079,0.642868583741714,0.773756488794007,0.0984075000085654,32.8442865616089
8.9,0.642816712320414,0.773703653443049,0.0983604349535617,32.8446613237255
8.90009920634921,0.642764845656969,0.773650818474693,0.098313392444823,32.8450360518524
8.90019841269841,0.642712983750684,0.773597983890685,0.0982663724716711,32.8454107459943
8.90029761904762,0.642661126600864,0.773545149692771,0.0982193750234318,32.8457854061561
8.90039682539683,0.642609274206817,0.773492315882695,0.0981724000894349,32.8461600323426
8.90049603174603,0.64255742656785,0.773439482462202,0.0981254476590137,32.8465346245587
8.90059523809524,0.642505583683268,0.773386649433034,0.0980785177215057,32.8469091828092
8.90069444444444,0.642453745552379,0.773333816796935,0.098031610266252,32.8472837070989
8.90079365079365,0.642401912174491,0.773280984555645,0.0979847252825978,32.8476581974326
8.90089285714286,0.642350083548909,0.773228152710906,0.097937862759892,32.8480326538152
8.90099206349206,0.642298259674943,0.773175321264459,0.0978910226874873,32.8484070762515
8.90109126984127,0.642246440551898,0.773122490218042,0.0978442050547398,32.8487814647464
8.90119047619048,0.642194626179084,0.773069659573394,0.0977974098510113,32.8491558193045
8.90128968253968,0.642142816555808,0.773016829332255,0.0977506370656656,32.8495301399309
8.90138888888889,0.642091011681379,0.77296399949636,0.0977038866880707,32.8499044266303
8.9014880952381,0.642039211555104,0.772911170067447,0.0976571587075989,32.8502786794074
8.9015873015873,0.641987416176292,0.772858341047251,0.0976104531136261,32.8506528982673
8.90168650793651,0.641935625544251,0.772805512437507,0.0975637698955322,32.8510270832145
8.90178571428571,0.641883839658291,0.772752684239949,0.0975171090427006,32.8514012342541
8.90188492063492,0.64183205851772,0.772699856456312,0.0974704705445191,32.8517753513907
8.90198412698413,0.641780282121847,0.772647029088327,0.0974238543903789,32.8521494346293
8.90208333333333,0.641728510469982,0.772594202137728,0.0973772605696754,32.8525234839745
8.90218253968254,0.641676743561434,0.772541375606244,0.0973306890718076,32.8528974994313
8.90228174603175,0.641624981395513,0.772488549495608,0.0972841398861785,32.8532714810045
8.90238095238095,0.641573223971528,0.772435723807548,0.0972376130021949,32.8536454286988
8.90248015873016,0.64152147128879,0.772382898543794,0.0971911084092675,32.8540193425191
8.90257936507937,0.641469723346608,0.772330073706073,0.0971446260968102,32.8543932224701
8.90267857142857,0.641417980144292,0.772277249296114,0.0970981660542427,32.8547670685568
8.90277777777778,0.641366241681154,0.772224425315644,0.0970517282709865,32.8551408807838
8.90287698412699,0.641314507956504,0.772171601766389,0.0970053127364679,32.855514659156
8.90297619047619,0.641262778969652,0.772118778650073,0.0969589194401167,32.8558884036783
8.9030753968254,0.64121105471991,0.772065955968422,0.0969125483713669,32.8562621143553
8.9031746031746,0.641159335206589,0.772013133723159,0.096866199519656,32.856635791192
8.90327380952381,0.641107620428999,0.771960311916008,0.0968198728744257,32.857009434193
8.90337301587302,0.641055910386452,0.77190749054869,0.0967735684251214,32.8573830433633
8.90347222222222,0.64100420507826,0.771854669622928,0.0967272861611924,32.8577566187076
8.90357142857143,0.640952504503735,0.771801849140442,0.0966810260720917,32.8581301602307
8.90367063492064,0.640900808662188,0.771749029102952,0.0966347881472764,32.8585036679374
8.90376984126984,0.640849117552931,0.771696209512179,0.0965885723762072,32.8588771418324
8.90386904761905,0.640797431175278,0.771643390369839,0.096542378748349,32.8592505819207
8.90396825396825,0.64074574952854,0.771590571677652,0.0964962072531703,32.859623988207
8.90406746031746,0.640694072612028,0.771537753437334,0.0964500578801428,32.859997360696
8.90416666666667,0.640642400425059,0.771484935650602,0.0964039306187442,32.8603706993927
8.90426587301587,0.640590732966942,0.771432118319171,0.0963578254584539,32.8607440043016
8.90436507936508,0.640539070236992,0.771379301444757,0.0963117423887559,32.8611172754278
8.90446428571429,0.640487412234522,0.771326485029074,0.0962656813991381,32.8614905127758
8.90456349206349,0.640435758958845,0.771273669073834,0.0962196424790922,32.8618637163506
8.9046626984127,0.640384110409275,0.771220853580751,0.0961736256181138,32.8622368861569
8.90476190476191,0.640332466585126,0.771168038551536,0.0961276308057023,32.8626100221995
8.90486111111111,0.640280827485711,0.771115223987901,0.096081658031361,32.8629831244832
8.90496031746032,0.640229193110344,0.771062409891556,0.0960357072845971,32.8633561930127
8.90505952380952,0.64017756345834,0.77100959626421,0.0959897785549216,32.8637292277929
8.90515873015873,0.640125938529013,0.770956783107573,0.0959438718318494,32.8641022288284
8.90525793650794,0.640074318321678,0.770903970423353,0.0958979871048991,32.8644751961242
8.90535714285714,0.64002270283565,0.770851158213258,0.0958521243635935,32.864848129685
8.90545634920635,0.639971092070242,0.770798346478993,0.0958062835974588,32.8652210295155
8.90555555555556,0.639919486024771,0.770745535222264,0.0957604647960249,32.8655938956205
8.90565476190476,0.639867884698552,0.770692724444778,0.0957146679488271,32.8659667280049
8.90575396825397,0.6398162880909,0.770639914148239,0.0956688930454028,32.8663395266733
8.90585317460318,0.63976469620113,0.77058710433435,0.0956231400752939,32.8667122916306
8.90595238095238,0.639713109028559,0.770534295004814,0.0955774090280462,32.8670850228815
8.90605158730159,0.639661526572502,0.770481486161333,0.0955316998932093,32.8674577204308
8.90615079365079,0.639609948832275,0.77042867780561,0.0954860126603366,32.8678303842832
8.90625,0.639558375807195,0.770375869939343,0.0954403473189855,32.8682030144436
8.90634920634921,0.639506807496578,0.770323062564235,0.0953947038587171,32.8685756109167
8.90644841269841,0.63945524389974,0.770270255681983,0.0953490822690964,32.8689481737072
8.90654761904762,0.639403685015999,0.770217449294286,0.0953034825396924,32.8693207028199
8.90664682539682,0.63935213084467,0.770164643402842,0.0952579046600779,32.8696931982597
8.90674603174603,0.639300581385072,0.770111838009348,0.0952123486198293,32.8700656600312
8.90684523809524,0.63924903663652,0.770059033115501,0.0951668144085273,32.8704380881392
8.90694444444444,0.639197496598334,0.770006228722995,0.0951213020157562,32.8708104825884
8.90704365079365,0.639145961269829,0.769953424833524,0.0950758114311034,32.8711828433837
8.90714285714286,0.639094430650325,0.769900621448785,0.0950303426441624,32.8715551705298
8.90724206349206,0.639042904739139,0.76984781857047,0.0949848956445284,32.8719274640314
8.90734126984127,0.638991383535589,0.76979501620027,0.0949394704218011,32.8722997238933
8.90744047619048,0.638939867038993,0.769742214339879,0.0948940669655843,32.8726719501203
8.90753968253968,0.638888355248669,0.769689412990987,0.0948486852654853,32.8730441427171
8.90763888888889,0.638836848163936,0.769636612155283,0.0948033253111156,32.8734163016885
8.90773809523809,0.638785345784114,0.769583811834459,0.0947579870920903,32.8737884270391
8.9078373015873,0.63873384810852,0.769531012030202,0.0947126705980286,32.8741605187738
8.90793650793651,0.638682355136473,0.769478212744201,0.0946673758185532,32.8745325768973
8.90803571428571,0.638630866867294,0.769425413978142,0.0946221027432911,32.8749046014144
8.90813492063492,0.6385793833003,0.769372615733713,0.0945768513618728,32.8752765923298
8.90823412698413,0.638527904434813,0.769319818012599,0.0945316216639329,32.8756485496482
8.90833333333333,0.638476430270151,0.769267020816485,0.0944864136391097,32.8760204733745
8.90843253968254,0.638424960805634,0.769214224147056,0.0944412272770455,32.8763923635132
8.90853174603175,0.638373496040582,0.769161428005994,0.0943960625673856,32.8767642200693
8.90863095238095,0.638322035974317,0.769108632394984,0.0943509194997813,32.8771360430473
8.90873015873016,0.638270580606157,0.769055837315706,0.0943057980638857,32.8775078324521
8.90882936507936,0.638219129935424,0.769003042769843,0.0942606982493565,32.8778795882884
8.90892857142857,0.638167683961438,0.768950248759074,0.0942156200458553,32.878251310561
8.90902777777778,0.63811624268352,0.76889745528508,0.0941705634430473,32.8786229992745
8.90912698412698,0.638064806100991,0.76884466234954,0.0941255284306018,32.8789946544338
8.90922619047619,0.638013374213173,0.768791869954132,0.0940805149981919,32.8793662760434
8.9093253968254,0.637961947019386,0.768739078100534,0.0940355231354946,32.8797378641083
8.9094246031746,0.637910524518952,0.768686286790422,0.0939905528321907,32.880109418633
8.90952380952381,0.637859106711193,0.768633496025472,0.0939456040779648,32.8804809396224
8.90962301587301,0.637807693595431,0.76858070580736,0.0939006768625054,32.8808524270812
8.90972222222222,0.637756285170988,0.768527916137761,0.0938557711755049,32.8812238810141
8.90982142857143,0.637704881437185,0.768475127018348,0.0938108870066597,32.8815953014257
8.90992063492063,0.637653482393346,0.768422338450795,0.0937660243456697,32.881966688321
8.91001984126984,0.637602088038792,0.768369550436772,0.0937211831822384,32.8823380417045
8.91011904761905,0.637550698372847,0.768316762977954,0.0936763635060747,32.882709361581
8.91021825396825,0.637499313394834,0.76826397607601,0.0936315653068898,32.8830806479553
8.91031746031746,0.637447933104075,0.76821118973261,0.0935867885743992,32.883451900832
8.91041666666667,0.637396557499893,0.768158403949424,0.0935420332983222,32.8838231202158
8.91051587301587,0.637345186581612,0.768105618728121,0.0934972994683822,32.8841943061116
8.91061507936508,0.637293820348556,0.768052834070368,0.0934525870743063,32.8845654585239
8.91071428571429,0.637242458800047,0.768000049977832,0.0934078961058254,32.8849365774576
8.91081349206349,0.637191101935411,0.767947266452179,0.0933632265526743,32.8853076629173
8.9109126984127,0.63713974975397,0.767894483495077,0.0933185784045918,32.8856787149078
8.9110119047619,0.63708840225505,0.767841701108188,0.0932739516513204,32.8860497334337
8.91111111111111,0.637037059437974,0.767788919293178,0.0932293462826065,32.8864207184998
8.91121031746032,0.636985721302067,0.76773613805171,0.0931847622882004,32.8867916701109
8.91130952380952,0.636934387846654,0.767683357385447,0.0931401996578563,32.8871625882715
8.91140873015873,0.636883059071059,0.767630577296049,0.093095658381332,32.8875334729864
8.91150793650794,0.636831734974606,0.767577797785179,0.0930511384483889,32.8879043242604
8.91160714285714,0.636780415556623,0.767525018854498,0.0930066398487938,32.8882751420981
8.91170634920635,0.636729100816435,0.767472240505664,0.0929621625723157,32.8886459265043
8.91180555555556,0.636677790753365,0.767419462740336,0.0929177066087281,32.8890166774835
8.91190476190476,0.636626485366741,0.767366685560174,0.0928732719478082,32.8893873950407
8.91200396825397,0.636575184655887,0.767313908966834,0.0928288585793372,32.8897580791804
8.91210317460317,0.636523888620131,0.767261132961972,0.0927844664931,32.8901287299073
8.91220238095238,0.636472597258797,0.767208357547246,0.0927400956788856,32.8904993472262
8.91230158730159,0.636421310571214,0.767155582724309,0.0926957461264866,32.8908699311418
8.91240079365079,0.636370028556706,0.767102808494817,0.0926514178256996,32.8912404816587
8.9125,0.6363187512146,0.767050034860423,0.0926071107663251,32.8916109987816
8.91259920634921,0.636267478544224,0.766997261822781,0.0925628249381673,32.8919814825154
8.91269841269841,0.636216210544905,0.766944489383541,0.0925185603310344,32.8923519328645
8.91279761904762,0.636164947215969,0.766891717544357,0.0924743169347385,32.8927223498338
8.91289682539682,0.636113688556744,0.766838946306878,0.0924300947390953,32.8930927334279
8.91299603174603,0.636062434566556,0.766786175672753,0.092385893733924,32.8934630836516
8.91309523809524,0.636011185244735,0.766733405643635,0.0923417139090495,32.8938334005094
8.91319444444444,0.635959940590608,0.766680636221169,0.0922975552542985,32.8942036840062
8.91329365079365,0.635908700603503,0.766627867407004,0.0922534177595023,32.8945739341465
8.91339285714286,0.635857465282748,0.766575099202787,0.0922093014144962,32.8949441509352
8.91349206349206,0.635806234627672,0.766522331610165,0.0921652062091192,32.8953143343768
8.91359126984127,0.635755008637602,0.766469564630782,0.0921211321332141,32.895684484476
8.91369047619048,0.635703787311867,0.766416798266283,0.0920770791766276,32.8960546012376
8.91378968253968,0.635652570649797,0.766364032518313,0.0920330473292105,32.8964246846662
8.91388888888889,0.635601358650719,0.766311267388514,0.0919890365808171,32.8967947347666
8.91398809523809,0.635550151313965,0.76625850287853,0.0919450469213058,32.8971647515432
8.9140873015873,0.635498948638861,0.766205738990001,0.0919010783405387,32.897534735001
8.91418650793651,0.635447750624739,0.76615297572457,0.0918571308283819,32.8979046851445
8.91428571428571,0.635396557270928,0.766100213083875,0.0918132043747052,32.8982746019784
8.91438492063492,0.635345368576758,0.766047451069557,0.0917692989693826,32.8986444855074
8.91448412698413,0.635294184541557,0.765994689683254,0.0917254146022908,32.8990143357362
8.91458333333333,0.635243005164657,0.765941928926606,0.0916815512633127,32.8993841526694
8.91468253968254,0.635191830445389,0.765889168801248,0.091637708942333,32.8997539363118
8.91478174603175,0.635140660383082,0.765836409308817,0.0915938876292408,32.9001236866679
8.91488095238095,0.635089494977067,0.765783650450949,0.0915500873139292,32.9004934037425
8.91498015873016,0.635038334226675,0.76573089222928,0.0915063079862951,32.9008630875402
8.91507936507936,0.634987178131237,0.765678134645443,0.0914625496362393,32.9012327380657
8.91517857142857,0.634936026690084,0.765625377701072,0.0914188122536665,32.9016023553237
8.91527777777778,0.634884879902547,0.7655726213978,0.091375095828485,32.9019719393188
8.91537698412698,0.634833737767958,0.765519865737259,0.0913314003506072,32.9023414900558
8.91547619047619,0.634782600285648,0.76546711072108,0.0912877258099494,32.9027110075391
8.9155753968254,0.63473146745495,0.765414356350894,0.0912440721964316,32.9030804917737
8.9156746031746,0.634680339275194,0.76536160262833,0.0912004394999777,32.9034499427639
8.91577380952381,0.634629215745714,0.765308849555018,0.0911568277105156,32.9038193605147
8.91587301587301,0.634578096865842,0.765256097132586,0.0911132368179768,32.9041887450305
8.91597222222222,0.634526982634908,0.765203345362661,0.0910696668122963,32.9045580963162
8.91607142857143,0.634475873052248,0.76515059424687,0.0910261176834145,32.9049274143762
8.91617063492064,0.634424768117194,0.765097843786841,0.0909825894212742,32.9052966992153
8.91626984126984,0.634373667829077,0.765045093984197,0.0909390820158224,32.9056659508382
8.91636904761905,0.634322572187233,0.764992344840564,0.0908955954570101,32.9060351692494
8.91646825396825,0.634271481190993,0.764939596357565,0.090852129734792,32.9064043544537
8.91656746031746,0.634220394839691,0.764886848536823,0.0908086848391268,32.9067735064557
8.91666666666667,0.634169313132661,0.764834101379961,0.0907652607599769,32.90714262526
8.91676587301587,0.634118236069236,0.7647813548886,0.0907218574873089,32.9075117108714
8.91686507936508,0.634067163648752,0.764728609064362,0.0906784750110928,32.9078807632943
8.91696428571429,0.63401609587054,0.764675863908866,0.0906351133213029,32.9082497825336
8.91706349206349,0.633965032733937,0.764623119423731,0.090591772407917,32.9086187685938
8.9171626984127,0.633913974238276,0.764570375610577,0.0905484522609169,32.9089877214796
8.9172619047619,0.633862920382892,0.764517632471021,0.0905051528702884,32.9093566411956
8.91736111111111,0.63381187116712,0.76446489000668,0.0904618742260209,32.9097255277465
8.91746031746032,0.633760826590294,0.764412148219171,0.0904186163181072,32.9100943811369
8.91755952380952,0.633709786651751,0.764359407110109,0.0903753791365457,32.9104632013715
8.91765873015873,0.633658751350824,0.76430666668111,0.0903321626713371,32.9108319884548
8.91775793650794,0.63360772068685,0.764253926933787,0.0902889669124862,32.9112007423916
8.91785714285714,0.633556694659164,0.764201187869754,0.0902457918500018,32.9115694631864
8.91795634920635,0.633505673267102,0.764148449490624,0.0902026374738966,32.911938150844
8.91805555555556,0.63345465651,0.764095711798008,0.0901595037741872,32.9123068053689
8.91815476190476,0.633403644387194,0.764042974793517,0.090116390740894,32.9126754267657
8.91825396825397,0.63335263689802,0.763990238478762,0.0900732983640412,32.9130440150392
8.91835317460317,0.633301634041815,0.763937502855353,0.0900302266336569,32.9134125701939
8.91845238095238,0.633250635817915,0.763884767924899,0.0899871755397732,32.9137810922345
8.91855158730159,0.633199642225656,0.763832033689007,0.0899441450724257,32.9141495811656
8.91865079365079,0.633148653264377,0.763779300149285,0.0899011352216543,32.9145180369918
8.91875,0.633097668933414,0.763726567307341,0.0898581459775025,32.9148864597178
8.91884920634921,0.633046689232103,0.763673835164779,0.0898151773300176,32.9152548493482
8.91894841269841,0.632995714159783,0.763621103723204,0.0897722292692505,32.9156232058875
8.91904761904762,0.632944743715792,0.763568372984222,0.0897293017852573,32.9159915293406
8.91914682539683,0.632893777899467,0.763515642949437,0.0896863948680965,32.9163598197118
8.91924603174603,0.632842816710146,0.76346291362045,0.0896435085078309,32.9167280770059
8.91934523809524,0.632791860147167,0.763410184998865,0.0896006426945272,32.9170963012276
8.91944444444444,0.632740908209868,0.763357457086283,0.089557797418256,32.9174644923813
8.91954365079365,0.632689960897588,0.763304729884304,0.0895149726690917,32.9178326504718
8.91964285714286,0.632639018209665,0.763252003394528,0.0894721684371126,32.9182007755036
8.91974206349206,0.632588080145438,0.763199277618556,0.0894293847124008,32.9185688674815
8.91984126984127,0.632537146704246,0.763146552557984,0.0893866214850423,32.9189369264098
8.91994047619048,0.632486217885428,0.763093828214411,0.0893438787451271,32.9193049522934
8.92003968253968,0.632435293688324,0.763041104589434,0.0893011564827487,32.9196729451368
8.92013888888889,0.632384374112272,0.762988381684649,0.0892584546880048,32.9200409049447
8.92023809523809,0.632333459156612,0.762935659501652,0.0892157733509968,32.9204088317215
8.9203373015873,0.632282548820684,0.762882938042037,0.08917311246183,32.9207767254721
8.92043650793651,0.632231643103828,0.762830217307398,0.0891304720106131,32.9211445862008
8.92053571428571,0.632180742005384,0.762777497299328,0.08908785198746,32.9215124139124
8.92063492063492,0.632129845524692,0.762724778019421,0.0890452523824872,32.9218802086115
8.92073412698413,0.632078953661094,0.762672059469268,0.0890026731858154,32.9222479703027
8.92083333333333,0.632028066413928,0.76261934165046,0.0889601143875691,32.9226156989905
8.92093253968254,0.631977183782536,0.762566624564587,0.0889175759778769,32.9229833946797
8.92103174603175,0.631926305766259,0.762513908213238,0.0888750579468709,32.9233510573747
8.92113095238095,0.631875432364438,0.762461192598003,0.0888325602846874,32.9237186870801
8.92123015873016,0.631824563576414,0.762408477720469,0.0887900829814665,32.9240862838007
8.92132936507936,0.631773699401529,0.762355763582224,0.0887476260273519,32.924453847541
8.92142857142857,0.631722839839123,0.762303050184854,0.0887051894124914,32.9248213783055
8.92152777777778,0.63167198488854,0.762250337529945,0.0886627731270367,32.9251888760989
8.92162698412698,0.63162113454912,0.762197625619083,0.0886203771611432,32.9255563409257
8.92172619047619,0.631570288820206,0.762144914453851,0.0885780015049702,32.9259237727907
8.9218253968254,0.63151944770114,0.762092204035832,0.0885356461486809,32.9262911716982
8.9219246031746,0.631468611191264,0.76203949436661,0.0884933110824417,32.9266585376531
8.92202380952381,0.631417779289922,0.761986785447767,0.0884509962964247,32.9270258706598
8.92212301587302,0.631366951996455,0.761934077280885,0.0884087017808041,32.9273931707229
8.92222222222222,0.631316129310207,0.761881369867543,0.0883664275257585,32.927760437847
8.92232142857143,0.63126531123052,0.761828663209321,0.0883241735214704,32.9281276720367
8.92242063492064,0.631214497756738,0.761775957307799,0.0882819397581261,32.9284948732966
8.92251984126984,0.631163688888205,0.761723252164556,0.0882397262259157,32.9288620416313
8.92261904761905,0.631112884624263,0.761670547781167,0.0881975329150334,32.9292291770453
8.92271825396825,0.631062084964257,0.761617844159211,0.0881553598156771,32.9295962795433
8.92281746031746,0.63101128990753,0.761565141300263,0.0881132069180484,32.9299633491298
8.92291666666667,0.630960499453426,0.761512439205899,0.0880710742123531,32.9303303858094
8.92301587301587,0.630909713601291,0.761459737877693,0.0880289616888007,32.9306973895867
8.92311507936508,0.630858932350467,0.76140703731722,0.0879868693376044,32.9310643604663
8.92321428571429,0.6308081557003,0.761354337526052,0.0879447971489814,32.9314312984527
8.92331349206349,0.630757383650134,0.761301638505761,0.087902745113153,32.9317982035505
8.9234126984127,0.630706616199314,0.761248940257919,0.0878607132203433,32.9321650757643
8.92351190476191,0.630655853347185,0.761196242784098,0.0878187014607823,32.9325319150987
8.92361111111111,0.630605095093093,0.761143546085867,0.0877767098247021,32.9328987215582
8.92371031746032,0.630554341436383,0.761090850164796,0.0877347383023392,32.9332654951474
8.92380952380952,0.6305035923764,0.761038155022453,0.0876927868839339,32.9336322358709
8.92390873015873,0.63045284791249,0.760985460660406,0.0876508555597305,32.9339989437333
8.92400793650794,0.630402108043999,0.760932767080223,0.087608944319977,32.9343656187391
8.92410714285714,0.630351372770273,0.760880074283469,0.0875670531549254,32.9347322608928
8.92420634920635,0.630300642090658,0.76082738227171,0.0875251820548314,32.9350988701991
8.92430555555556,0.630249916004501,0.760774691046512,0.0874833310099547,32.9354654466626
8.92440476190476,0.630199194511148,0.760722000609437,0.0874415000105589,32.9358319902877
8.92450396825397,0.630148477609945,0.760669310962051,0.0873996890469112,32.936198501079
8.92460317460317,0.63009776530024,0.760616622105915,0.087357898109283,32.9365649790412
8.92470238095238,0.63004705758138,0.760563934042591,0.0873161271879493,32.9369314241787
8.92480158730159,0.629996354452711,0.760511246773641,0.087274376273189,32.9372978364962
8.92490079365079,0.629945655913581,0.760458560300623,0.0872326453552845,32.9376642159981
