0,0,0,2.5,0
8.98948412698413,0.59788609821059,0.726394439896046,0.0638931575923725,33.16941436327
8.98958333333333,0.597838261353295,0.72634256488345,0.0638626027349995,33.1697602592352
8.98968253968254,0.597790428697473,0.726290691501467,0.0638320624896567,33.1701061250921
8.98978174603175,0.597742600242592,0.72623881975113,0.0638015368493429,33.1704519608442
8.98988095238095,0.597694775988118,0.726186949633471,0.0637710258070603,33.1707977664956
8.98998015873016,0.597646955933519,0.726135081149522,0.0637405293558143,33.1711435420499
8.99007936507936,0.597599140078262,0.726083214300314,0.0637100474886136,33.171489287511
8.99017857142857,0.597551328421816,0.726031349086876,0.0636795801984702,33.1718350028826
8.99027777777778,0.597503520963648,0.725979485510238,0.0636491274783995,33.1721806881685
8.99037698412699,0.597455717703227,0.725927623571429,0.0636186893214196,33.1725263433726
8.99047619047619,0.59740791864002,0.725875763271477,0.0635882657205536,33.1728719684985
8.9905753968254,0.597360123773498,0.725823904611409,0.063557856668826,33.1732175635501
8.9906746031746,0.597312333103128,0.725772047592252,0.0635274621592657,33.1735631285311
8.99077380952381,0.597264546628381,0.725720192215031,0.0634970821849044,33.1739086634454
8.99087301587302,0.597216764348725,0.725668338480773,0.0634667167387774,33.1742541682967
8.99097222222222,0.59716898626363,0.725616486390502,0.0634363658139232,33.1745996430888
8.99107142857143,0.597121212372566,0.725564635945241,0.0634060294033837,33.1749450878255
8.99117063492064,0.597073442675004,0.725512787146013,0.063375707500204,33.1752905025105
8.99126984126984,0.597025677170412,0.725460939993842,0.0633454000974325,33.1756358871477
8.99136904761905,0.596977915858264,0.725409094489749,0.0633151071881211,33.1759812417407
8.99146825396825,0.596930158738028,0.725357250634755,0.0632848287653247,33.1763265662935
8.99156746031746,0.596882405809176,0.72530540842988,0.0632545648221019,33.1766718608097
8.99166666666667,0.59683465707118,0.725253567876144,0.0632243153515142,33.1770171252931
8.99176587301587,0.596786912523511,0.725201728974567,0.0631940803466268,33.1773623597475
8.99186507936508,0.59673917216564,0.725149891726165,0.0631638598005075,33.1777075641767
8.99196428571429,0.596691435997041,0.725098056131959,0.0631336537062288,33.1780527385845
8.99206349206349,0.596643704017185,0.725046222192963,0.0631034620568653,33.1783978829745
8.9921626984127,0.596595976225544,0.724994389910195,0.0630732848454951,33.1787429973506
8.99226190476191,0.596548252621592,0.724942559284669,0.0630431220651999,33.1790880817166
8.99236111111111,0.596500533204801,0.724890730317401,0.0630129737090645,33.1794331360762
8.99246031746032,0.596452817974645,0.724838903009406,0.0629828397701772,33.1797781604331
8.99255952380952,0.596405106930597,0.724787077361695,0.0629527202416294,33.1801231547912
8.99265873015873,0.596357400072131,0.724735253375283,0.062922615116516,33.1804681191542
8.99275793650794,0.59630969739872,0.724683431051181,0.0628925243879351,33.1808130535258
8.99285714285714,0.596261998909839,0.7246316103904,0.062862448048988,33.1811579579099
8.99295634920635,0.596214304604962,0.724579791393952,0.0628323860927797,33.1815028323101
8.99305555555556,0.596166614483564,0.724527974062846,0.0628023385124181,33.1818476767303
8.99315476190476,0.596118928545119,0.724476158398092,0.0627723053010146,33.1821924911742
8.99325396825397,0.596071246789104,0.724424344400698,0.0627422864516839,33.1825372756456
8.99335317460318,0.596023569214992,0.724372532071671,0.0627122819575435,33.1828820301482
8.99345238095238,0.59597589582226,0.72432072141202,0.0626822918117157,33.1832267546858
8.99355158730159,0.595928226610383,0.724268912422751,0.0626523160073246,33.183571449262
8.99365079365079,0.595880561578838,0.72421710510487,0.0626223545374981,33.1839161138808
8.99375,0.595832900727101,0.724165299459382,0.0625924073953675,33.1842607485458
8.99384920634921,0.595785244054648,0.724113495487291,0.0625624745740673,33.1846053532608
8.99394841269841,0.595737591560956,0.724061693189601,0.0625325560667354,33.1849499280295
8.99404761904762,0.595689943245502,0.724009892567315,0.0625026518665129,33.1852944728557
8.99414682539683,0.595642299107763,0.723958093621436,0.0624727619665444,33.1856389877431
8.99424603174603,0.595594659147216,0.723906296352965,0.0624428863599777,33.1859834726955
8.99434523809524,0.59554702336334,0.723854500762903,0.0624130250399638,33.1863279277167
8.99444444444444,0.595499391755613,0.72380270685225,0.0623831779996572,33.1866723528103
8.99454365079365,0.595451764323511,0.723750914622007,0.0623533452322155,33.1870167479801
8.99464285714286,0.595404141066514,0.723699124073171,0.0623235267307999,33.1873611132299
8.99474206349206,0.595356521984101,0.723647335206742,0.0622937224885747,33.1877054485634
8.99484126984127,0.595308907075749,0.723595548023715,0.0622639324987072,33.1880497539844
8.99494047619048,0.595261296340939,0.72354376252509,0.062234156754369,33.1883940294965
8.99503968253968,0.59521368977915,0.723491978711861,0.0622043952487342,33.1887382751036
8.99513888888889,0.595166087389861,0.723440196585024,0.0621746479749803,33.1890824908093
8.9952380952381,0.595118489172552,0.723388416145573,0.0621449149262882,33.1894266766175
8.9953373015873,0.595070895126704,0.723336637394504,0.0621151960958421,33.1897708325318
8.99543650793651,0.595023305251795,0.723284860332809,0.0620854914768296,33.190114958556
8.99553571428571,0.594975719547307,0.72323308496148,0.0620558010624415,33.1904590546938
8.99563492063492,0.594928138012721,0.72318131128151,0.062026124845872,33.1908031209489
8.99573412698413,0.594880560647518,0.72312953929389,0.0619964628203185,33.1911471573251
8.99583333333333,0.594832987451178,0.723077768999611,0.0619668149789818,33.1914911638262
8.99593253968254,0.594785418423183,0.723026000399662,0.061937181315066,33.1918351404558
8.99603174603175,0.594737853563015,0.722974233495033,0.0619075618217785,33.1921790872176
8.99613095238095,0.594690292870156,0.722922468286712,0.0618779564923299,33.1925230041155
8.99623015873016,0.594642736344088,0.722870704775687,0.0618483653199344,33.1928668911531
8.99632936507937,0.594595183984293,0.722818942962944,0.0618187882978088,33.1932107483342
8.99642857142857,0.594547635790254,0.722767182849471,0.0617892254191746,33.1935545756625
8.99652777777778,0.594500091761454,0.722715424436254,0.0617596766772554,33.1938983731417
8.99662698412699,0.594452551897376,0.722663667724276,0.0617301420652784,33.1942421407755
8.99672619047619,0.594405016197504,0.722611912714524,0.0617006215764741,33.1945858785677
8.9968253968254,0.59435748466132,0.722560159407979,0.0616711152040765,33.194929586522
8.9969246031746,0.594309957288308,0.722508407805625,0.0616416229413228,33.1952732646421
8.99702380952381,0.594262434077954,0.722456657908445,0.0616121447814534,33.1956169129317
8.99712301587302,0.59421491502974,0.722404909717419,0.0615826807177123,33.1959605313946
8.99722222222222,0.594167400143152,0.722353163233529,0.0615532307433465,33.1963041200345
8.99732142857143,0.594119889417673,0.722301418457755,0.0615237948516065,33.196647678855
8.99742063492064,0.59407238285279,0.722249675391077,0.061494373035746,33.1969912078599
8.99751984126984,0.594024880447987,0.722197934034473,0.0614649652890221,33.197334707053
8.99761904761905,0.59397738220275,0.72214619438892,0.0614355716046952,33.1976781764379
8.99771825396825,0.593929888116565,0.722094456455398,0.0614061919760289,33.1980216160184
8.99781746031746,0.593882398188916,0.722042720234881,0.0613768263962899,33.1983650257981
8.99791666666667,0.593834912419292,0.721990985728347,0.0613474748587493,33.1987084057808
8.99801587301587,0.593787430807177,0.721939252936771,0.0613181373566803,33.1990517559702
8.99811507936508,0.593739953352059,0.721887521861127,0.0612888138833598,33.19939507637
8.99821428571429,0.593692480053424,0.721835792502389,0.0612595044320681,33.1997383669839
8.99831349206349,0.59364501091076,0.72178406486153,0.0612302089960887,33.2000816278156
8.9984126984127,0.593597545923554,0.721732338939524,0.0612009275687085,33.2004248588688
8.99851190476191,0.593550085091293,0.721680614737341,0.0611716601432177,33.2007680601473
8.99861111111111,0.593502628413465,0.721628892255953,0.0611424067129098,33.2011112316547
8.99871031746032,0.593455175889559,0.72157717149633,0.0611131672710815,33.2014543733948
8.99880952380952,0.593407727519062,0.721525452459443,0.061083941811033,33.2017974853712
8.99890873015873,0.593360283301463,0.72147373514626,0.0610547303260677,33.2021405675876
8.99900793650794,0.59331284323625,0.721422019557749,0.0610255328094924,33.2024836200478
8.99910714285714,0.593265407322914,0.721370305694878,0.060996349254617,33.2028266427555
8.99920634920635,0.593217975560942,0.721318593558615,0.060967179654755,33.2031696357143
8.99930555555556,0.593170547949824,0.721266883149925,0.0609380240032226,33.2035125989279
8.99940476190476,0.593123124489051,0.721215174469774,0.0609088822933406,33.2038555324001
8.99950396825397,0.593075705178112,0.721163467519128,0.0608797545184319,33.2041984361346
8.99960317460318,0.593028290016497,0.721111762298949,0.060850640671823,33.204541310135
8.99970238095238,0.592980879003697,0.721060058810202,0.0608215407468439,33.204884154405
8.99980158730159,0.592933472139201,0.72100835705385,0.0607924547368279,33.2052269689483
8.99990079365079,0.592886069422502,0.720956657030855,0.0607633826351114,33.2055697537687
9,0.59283867085309,0.720904958742177,0.0607343244350343,33.2059125088698
9,0.59283867085309,0.720904958742177,7.56073432443503,33.2059125088698
9.00009920634921,0.594176664733614,0.720853541848299,7.5571186380456,33.2069729563855
9.00019841269841,0.595512494439016,0.720802685305875,7.55350468070187,33.208033817901
9.00029761904762,0.596846163135081,0.720752387980133,7.54989245168715,33.2090950923336
9.00039682539682,0.598177674081616,0.720702648750109,7.54628195016461,33.2101567786481
9.00049603174603,0.599507030442377,0.720653466525875,7.54267317527553,33.2112188757771
9.00059523809524,0.600834235285066,0.720604840248538,7.53906612613931,33.2122813826218
9.00069444444444,0.602159291647758,0.720556768845782,7.53546080192344,33.2133442981281
9.00079365079365,0.603482202632917,0.72050925120762,7.5318572018391,33.2144076212873
9.00089285714286,0.604802971330466,0.720462286243308,7.52825532505591,33.2154713510457
9.00099206349206,0.606121600827362,0.720415872863947,7.52465517074456,33.2165354863509
9.00109126984127,0.607438094207524,0.720370009982483,7.52105673807702,33.2176000261523
9.00119047619048,0.60875245455185,0.720324696513706,7.51746002622645,33.2186649694007
9.00128968253968,0.610064684938219,0.720279931374251,7.51386503436728,33.2197303150483
9.00138888888889,0.611374788441489,0.720235713482598,7.51027176167513,33.2207960620491
9.00148809523809,0.612682768133497,0.720192041759072,7.50668020732684,33.2218622093583
9.0015873015873,0.613988627083062,0.72014891512584,7.5030903705005,33.2229287559328
9.00168650793651,0.615292368355979,0.720106332506917,7.49950225037539,33.223995700731
9.00178571428571,0.616593995015028,0.72006429282816,7.49591584613204,33.2250630427128
9.00188492063492,0.617893510119965,0.720022795017273,7.49233115695219,33.2261307808395
9.00198412698413,0.619190916727525,0.719981838003803,7.48874818201879,33.2271989140742
9.00208333333333,0.620486217891427,0.719941420719141,7.48516692051603,33.2282674413811
9.00218253968254,0.621779416662367,0.719901542096526,7.48158737162932,33.2293363617263
9.00228174603175,0.623070516088037,0.719862201071036,7.47800953454524,33.2304056740772
9.00238095238095,0.62435951921306,0.719823396579601,7.47443340845173,33.2314753774028
9.00248015873016,0.625646429079087,0.719785127560988,7.47085899253783,33.2325454706737
9.00257936507936,0.626931248724735,0.719747392955815,7.46728628599383,33.2336159528617
9.00267857142857,0.628213981185599,0.719710191706539,7.46371528801124,33.2346868229405
9.00277777777778,0.629494629494253,0.719673522757467,7.46014599778282,33.235758079885
9.00287698412698,0.630773196680254,0.719637385054747,7.45657841450251,33.2368297226718
9.00297619047619,0.632049685770134,0.719601777546373,7.45301253736552,33.237901750279
9.0030753968254,0.633324099787409,0.719566699182183,7.44944836556824,33.2389741616862
9.0031746031746,0.634596441851557,0.719532148844988,7.44588589826354,33.2400469558279
9.00327380952381,0.635866715051654,0.71949812542311,7.44232513459624,33.2411201316478
9.00337301587301,0.637134922360554,0.719464627877103,7.43876607375183,33.2421936881416
9.00347222222222,0.638401066747383,0.719431655168939,7.43520871491619,33.2432676243061
9.00357142857143,0.639665151177541,0.719399206262009,7.43165305727558,33.2443419391398
9.00367063492063,0.640927178612701,0.71936728012112,7.42809910001663,33.2454166316426
9.00376984126984,0.642187152010824,0.7193358757125,7.42454684232632,33.2464917008155
9.00386904761905,0.643445074326095,0.719304992003794,7.42099628339214,33.2475671456613
9.00396825396825,0.644700948509022,0.719274627964067,7.41744742240181,33.248642965184
9.00406746031746,0.645954777506369,0.7192447825638,7.41390025854349,33.2497191583889
9.00416666666667,0.647206564261174,0.719215454774894,7.41035479100572,33.2507957242831
9.00426587301587,0.648456311712745,0.719186643570668,7.4068110189774,33.2518726618747
9.00436507936508,0.649704022796667,0.719158347925859,7.40326894164782,33.2529499701733
9.00446428571429,0.650949700444795,0.719130566816623,7.39972855820667,33.2540276481902
9.00456349206349,0.652193347585259,0.719103299220534,7.39618986784398,33.2551056949378
9.0046626984127,0.653434967142459,0.719076544116585,7.39265286975019,33.2561841094299
9.0047619047619,0.654674562037071,0.719050300485186,7.38911756311611,33.2572628906819
9.00486111111111,0.655912135186043,0.719024567308166,7.38558394713292,33.2583420377106
9.00496031746032,0.657147689502595,0.718999343568774,7.38205202099218,33.2594215495339
9.00505952380952,0.65838122789622,0.718974628251674,7.37852178388586,33.2605014251716
9.00515873015873,0.659612753272686,0.718950420342952,7.37499323500626,33.2615816636444
9.00525793650794,0.660842268534048,0.71892671883011,7.37146637354604,33.2626622639748
9.00535714285714,0.662069776578586,0.71890352270207,7.3679411986984,33.2637432251866
9.00545634920635,0.663295280300902,0.718880830949171,7.36441770965672,33.2648245463049
9.00555555555556,0.664518782591854,0.71885864256317,7.36089590561487,33.2659062263562
9.00565476190476,0.665740286338573,0.718836956537244,7.35737578576706,33.2669882643687
9.00575396825397,0.666959794424464,0.718815771865988,7.35385734930789,33.2680706593716
9.00585317460317,0.668177309729203,0.718795087545415,7.35034059543234,33.2691534103959
9.00595238095238,0.669392835128742,0.718774902572955,7.34682552333576,33.2702365164737
9.00605158730159,0.670606373495302,0.71875521594746,7.34331213221389,33.2713199766386
9.00615079365079,0.671817927697381,0.718736026669196,7.33980042126286,33.2724037899257
9.00625,0.673027500599747,0.718717333739851,7.33629038967915,33.2734879553715
9.00634920634921,0.674235095063442,0.718699136162529,7.33278203665963,33.2745724720137
9.00644841269841,0.67544071394578,0.718681432941754,7.32927536140157,33.2756573388918
9.00654761904762,0.676644360100351,0.718664223083468,7.32577036310259,33.2767425550463
9.00664682539682,0.677846036377014,0.71864750559503,7.32226704096071,33.2778281195193
9.00674603174603,0.679045745621919,0.718631279485219,7.31876539417426,33.2789140313543
9.00684523809524,0.680243490677441,0.718615543764231,7.31526542194212,33.2800002895963
9.00694444444444,0.681439274382276,0.718600297443683,7.31176712346339,33.2810868932915
9.00704365079365,0.682633099571376,0.718585539536607,7.30827049793758,33.2821738414877
9.00714285714286,0.683824969075966,0.718571269057455,7.30477554456462,33.283261133234
9.00724206349206,0.685014885723545,0.718557485022099,7.30128226254479,33.284348767581
9.00734126984127,0.686202852337885,0.718544186447825,7.29779065107875,33.2854367435805
9.00744047619048,0.687388871739029,0.718531372353343,7.29430070936754,33.286525060286
9.00753968253968,0.688572946743296,0.718519041758776,7.2908124366126,33.2876137167522
9.00763888888889,0.689755080163275,0.718507193685669,7.28732583201572,33.2887027120353
9.00773809523809,0.690935274807829,0.718495827156985,7.28384089477909,33.289792045193
9.0078373015873,0.692113533482095,0.718484941197103,7.28035762410527,33.2908817152841
9.00793650793651,0.693289858987482,0.718474534831822,7.27687601919719,33.2919717213691
9.00803571428571,0.694464254121672,0.718464607088361,7.27339607925818,33.2930620625099
9.00813492063492,0.69563672167862,0.718455156995355,7.26991780349193,33.2941527377696
9.00823412698413,0.696807264448569,0.718446183582857,7.26644119110248,33.2952437462129
9.00833333333333,0.697975885217988,0.718437685882341,7.26296624129438,33.2963350869058
9.00843253968254,0.699142586769669,0.718429662926698,7.25949295327242,33.2974267589157
9.00853174603175,0.700307371882656,0.718422113750236,7.2560213262418,33.2985187613117
9.00863095238095,0.70147024333227,0.718415037388683,7.25255135940813,33.2996110931638
9.00873015873016,0.702631203890104,0.718408432879186,7.24908305197738,33.3007037535439
9.00882936507936,0.703790256324023,0.718402299260308,7.2456164031559,33.3017967415249
9.00892857142857,0.704947403398166,0.718396635572033,7.24215141215043,33.3028900561814
9.00902777777778,0.706102647872943,0.718391440855761,7.23868807816806,33.3039836965893
9.00912698412698,0.707255992505041,0.718386714154312,7.2352264004163,33.305077661826
9.00922619047619,0.708407440047416,0.718382454511925,7.23176637810301,33.3061719509701
9.0093253968254,0.709556993249298,0.718378660974255,7.22830801043644,33.3072665631018
9.0094246031746,0.71070465485619,0.718375332588377,7.22485129662522,33.3083614973026
9.00952380952381,0.71185042760987,0.718372468402784,7.22139623587835,33.3094567526555
9.00962301587301,0.712994314248386,0.718370067467387,7.21794282740522,33.3105523282449
9.00972222222222,0.714136317506076,0.718368128833517,7.21449107041555,33.3116482231565
9.00982142857143,0.715276440113503,0.718366651553922,7.21104096411957,33.3127444364775
9.00992063492064,0.716414684797552,0.718365634682768,7.20759250772777,33.3138409672965
9.01001984126984,0.717551054281364,0.718365077275639,7.20414570045103,33.3149378147036
9.01011904761905,0.718685551284351,0.718364978389541,7.20070054150065,33.3160349777901
9.01021825396825,0.719818178522202,0.718365337082893,7.19725703008828,33.3171324556488
9.01031746031746,0.720948938706876,0.718366152415537,7.19381516542596,33.318230247374
9.01041666666667,0.722077834546605,0.71836742344873,7.19037494672612,33.3193283520613
9.01051587301587,0.723204868745896,0.71836914924515,7.18693637320154,33.3204267688078
9.01061507936508,0.724330044005527,0.718371328868892,7.18349944406541,33.321525496712
9.01071428571429,0.72545336302255,0.718373961385469,7.18006415853129,33.3226245348736
9.01081349206349,0.726574828490289,0.718377045861814,7.17663051581309,33.323723882394
9.0109126984127,0.727694443098342,0.718380581366276,7.17319851512515,33.3248235383759
9.0110119047619,0.728812209532579,0.718384566968625,7.16976815568216,33.3259235019234
9.01111111111111,0.729928130475144,0.718389001740047,7.16633943669918,33.3270237721419
9.01121031746032,0.731042208604467,0.718393884753149,7.16291235739162,33.3281243481384
9.01130952380952,0.732154446595209,0.718399215081954,7.1594869169754,33.3292252290212
9.01140873015873,0.733264847118347,0.718404991801904,7.1560631146667,33.3303264139001
9.01150793650794,0.734373412841115,0.71841121398986,7.15264094968209,33.3314279018861
9.01160714285714,0.735480146427021,0.718417880724101,7.14922042123854,33.3325296920919
9.01170634920635,0.736585050535848,0.718424991084324,7.14580152855341,33.3336317836314
9.01180555555556,0.737688127823649,0.718432544151646,7.14238427084442,33.3347341756199
9.01190476190476,0.73878938094275,0.7184405390086,7.13896864732967,33.3358368671743
9.01200396825397,0.739888812541752,0.718448974739139,7.13555465722765,33.3369398574128
9.01210317460317,0.740986425265528,0.718457850428634,7.13214229975722,33.3380431454548
9.01220238095238,0.742082221755224,0.718467165163873,7.12873157413762,33.3391467304216
9.01230158730159,0.743176204648257,0.718476918033066,7.12532247958848,33.3402506114354
9.01240079365079,0.744268376578321,0.718487108125838,7.1219150153298,33.3413547876201
9.0125,0.745358740175379,0.718497734533232,7.11850918058196,33.3424592581009
9.01259920634921,0.746447298065669,0.718508796347713,7.11510497456571,33.3435640220045
9.01269841269841,0.747534052871717,0.718520292663162,7.11170239650216,33.344669078459
9.01279761904762,0.748619007212276,0.718532222574877,7.1083014456129,33.3457744265937
9.01289682539683,0.749702163702418,0.718544585179577,7.1049021211198,33.3468800655396
9.01299603174603,0.750783524953472,0.718557379575398,7.10150442224511,33.347985994429
9.01309523809524,0.751863093573041,0.718570604861896,7.09810834821151,33.3490922123955
9.01319444444444,0.752940872164999,0.718584260140042,7.09471389824203,33.3501987185743
9.01329365079365,0.754016863329495,0.718598344512229,7.09132107156007,33.3513055121018
9.01339285714286,0.75509106966295,0.718612857082266,7.08792986738943,33.352412592116
9.01349206349206,0.756163493758058,0.718627796955381,7.08454028495428,33.3535199577562
9.01359126984127,0.757234138203787,0.718643163238222,7.08115232347917,33.3546276081632
9.01369047619048,0.758303005585375,0.718658955038854,7.07776598218904,33.3557355424791
9.01378968253968,0.759370098484338,0.718675171466758,7.07438126030919,33.3568437598474
9.01388888888889,0.760435419478459,0.718691811632838,7.0709981570653,33.3579522594131
9.01398809523809,0.761498971141798,0.718708874649414,7.06761667168345,33.3590610403227
9.0140873015873,0.762560756044688,0.718726359630223,7.06423680339008,33.3601701017238
9.01418650793651,0.763620776753746,0.718744265690424,7.06085855141197,33.3612794427658
9.01428571428571,0.764679035831822,0.718762591946591,7.05748191497642,33.362389062599
9.01438492063492,0.765735535838081,0.718781337516717,7.05410689331097,33.3634989603758
9.01448412698413,0.766790279327947,0.718800501520215,7.05073348564357,33.3646091352493
9.01458333333333,0.767843268853116,0.718820083077916,7.04736169120257,33.3657195863744
9.01468253968254,0.768894506961557,0.718840081312067,7.04399150921669,33.3668303129075
9.01478174603175,0.769943996197513,0.718860495346337,7.04062293891504,33.3679413140061
9.01488095238095,0.7709917391015,0.71888132430581,7.03725597952708,33.3690525888294
9.01498015873016,0.772037738210306,0.718902567316991,7.03389063028268,33.3701641365377
9.01507936507936,0.773081996056991,0.718924223507802,7.03052689041208,33.3712759562929
9.01517857142857,0.774124515170891,0.718946292007584,7.02716475914588,33.3723880472584
9.01527777777778,0.775165298077612,0.718968771947096,7.0238042357151,33.3735004085989
9.01537698412698,0.776204347299035,0.718991662458514,7.0204453193511,33.3746130394804
9.01547619047619,0.777241665353313,0.719014962675436,7.01708800928563,33.3757259390704
9.0155753968254,0.778277271007036,0.71903866531391,7.01373230433106,33.3768391001023
9.0156746031746,0.779311182733983,0.719062763205755,7.01037820330769,33.3779525154253
9.01577380952381,0.780343402609297,0.719087255659618,7.00702570545986,33.3790661843826
9.01587301587302,0.781373932706907,0.719112141984594,7.00367481003205,33.3801801063177
9.01597222222222,0.782402775099475,0.719137421490228,7.0003255162691,33.3812942805746
9.01607142857143,0.783429931858404,0.719163093486508,6.99697782341616,33.3824087064976
9.01617063492064,0.784455405053842,0.719189157283874,6.99363173071864,33.3835233834318
9.01626984126984,0.785479196754682,0.71921561219321,6.99028723742228,33.3846383107224
9.01636904761905,0.786501309028561,0.71924245752585,6.9869443427731,33.385753487715
9.01646825396825,0.787521743941858,0.719269692593574,6.98360304601742,33.3868689137559
9.01656746031746,0.788540503559697,0.719297316708611,6.98026334640187,33.3879845881917
9.01666666666667,0.789557589945947,0.719325329183635,6.97692524317334,33.3891005103695
9.01676587301587,0.790573005163221,0.71935372933177,6.97358873557906,33.3902166796366
9.01686507936508,0.791586751272875,0.719382516466586,6.97025382286654,33.391333095341
9.01696428571429,0.792598830335009,0.719411689902102,6.96692050428358,33.3924497568311
9.01706349206349,0.793609244408468,0.719441248952783,6.96358877907827,33.3935666634557
9.0171626984127,0.794617995550855,0.719471192933543,6.96025864649898,33.3946838145639
9.01726190476191,0.795625085818473,0.719501521159741,6.95693010579449,33.3958012095055
9.01736111111111,0.796630517266414,0.719532232947187,6.95360315621375,33.3969188476306
9.01746031746032,0.797634291948499,0.719563327612136,6.95027779700604,33.3980367282896
9.01755952380952,0.798636411917291,0.71959480447129,6.94695402742096,33.3991548508335
9.01765873015873,0.7996368792241,0.719626662841802,6.94363184670838,33.4002732146139
9.01775793650794,0.800635695918978,0.719658902041269,6.94031125411849,33.4013918189824
9.01785714285714,0.801632864050722,0.719691521387737,6.93699224890176,33.4025106632915
9.01795634920635,0.802628385666874,0.719724520199698,6.93367483030896,33.4036297468937
9.01805555555556,0.803622262813717,0.719757897796095,6.93035899759117,33.4047490691424
9.01815476190476,0.80461449753628,0.719791653496316,6.92704474999975,33.4058686293909
9.01825396825397,0.805605091878338,0.719825786620195,6.92373208678636,33.4069884269935
9.01835317460317,0.806594047882405,0.719860296488017,6.92042100720297,33.4081084613046
9.01845238095238,0.807581367589744,0.719895182420513,6.91711151050183,33.409228731679
9.01855158730159,0.80856705304036,0.719930443738861,6.9138035959355,33.4103492374721
9.01865079365079,0.809551106273015,0.719966079764686,6.91049726275678,33.4114699780398
9.01875,0.810533529325174,0.720002089820063,6.90719251021891,33.4125909527381
9.01884920634921,0.81151432423309,0.720038473227512,6.90388933757529,33.4137121609237
9.01894841269841,0.812493493031742,0.720075229310001,6.90058774407966,33.4148336019538
9.01904761904762,0.813471037754856,0.720112357390947,6.89728772898606,33.4159552751859
9.01914682539683,0.814446960434901,0.720149856794213,6.89398929154882,33.4170771799779
9.01924603174603,0.815421263103091,0.720187726844111,6.89069243102258,33.4181993156882
9.01934523809524,0.816393947789383,0.720225966865398,6.88739714666226,33.4193216816756
9.01944444444444,0.817365016522477,0.720264576183281,6.8841034377231,33.4204442772995
9.01954365079365,0.81833447132982,0.720303554123414,6.8808113034606,33.4215671019195
9.01964285714286,0.8193023142376,0.720342900011897,6.8775207431306,33.4226901548958
9.01974206349206,0.820268547270752,0.720382613175279,6.8742317559892,33.423813435589
9.01984126984127,0.821233172452952,0.720422692940556,6.87094434129282,33.42493694336
9.01994047619048,0.822196191806623,0.720463138635173,6.86765849829817,33.4260606775704
9.02003968253968,0.823157607352928,0.720503949587019,6.86437422626225,33.427184637582
9.02013888888889,0.824117421111792,0.720545125124435,6.86109152444233,33.4283088227572
9.0202380952381,0.825075635101842,0.720586664576205,6.85781039209609,33.4294332324586
9.0203373015873,0.826032251340488,0.720628567271564,6.85453082848138,33.4305578660496
9.02043650793651,0.826987271843871,0.720670832540193,6.8512528328564,33.4316827228938
9.02053571428571,0.827940698626878,0.720713459712221,6.84797640447964,33.4328078023552
9.02063492063492,0.828892533703139,0.720756448118223,6.84470154260988,33.4339331037984
9.02073412698413,0.829842779085026,0.720799797089225,6.84142824650622,33.4350586265882
9.02083333333333,0.830791436783659,0.720843505956697,6.83815651542802,33.4361843700902
9.02093253968254,0.831738508808897,0.720887574052558,6.83488634863497,33.43731033367
9.02103174603175,0.832683997169349,0.720932000709174,6.83161774538704,33.438436516694
9.02113095238095,0.833627903872362,0.720976785259359,6.8283507049445,33.4395629185289
9.02123015873016,0.834570230924032,0.721021927036375,6.82508522656793,33.4406895385418
9.02132936507936,0.835510980329196,0.72106742537393,6.82182130951818,33.4418163761002
9.02142857142857,0.836450154091436,0.721113279606181,6.81855895305641,33.4429434305723
9.02152777777778,0.837387754213078,0.721159489067732,6.81529815644409,33.4440707013263
9.02162698412699,0.838323782695205,0.721206053093635,6.81203891894293,33.4451981877313
9.02172619047619,0.839258241537605,0.721252971019388,6.80878123981506,33.4463258891564
9.0218253968254,0.84019113273885,0.721300242180938,6.8055251183228,33.4474538049716
9.0219246031746,0.841122458296241,0.721347865914678,6.80227055372878,33.4485819345468
9.02202380952381,0.842052220205825,0.721395841557451,6.79901754529595,33.4497102772529
9.02212301587302,0.842980420462391,0.721444168446545,6.79576609228755,33.4508388324608
