0,0,0,2.5,0
9.12212301587302,1.2612426656521,0.85882795727936,4.19603568900206,34.6118760314406
9.12222222222222,1.26134395720656,0.858990665741009,4.19402908543103,34.6129944671854
9.12232142857143,1.26144490875785,0.859153345979868,4.19202344117604,34.6141127651078
9.12242063492064,1.26154552096525,0.85931599781661,4.19001875577526,34.6152309250526
9.12251984126984,1.26164579448753,0.859478621072061,4.18801502876711,34.616348946865
9.12261904761905,1.261745729983,0.859641215567198,4.18601225969021,34.61746683039
9.12271825396825,1.26184532810948,0.85980378112315,4.18401044808342,34.618584575473
9.12281746031746,1.26194458952429,0.859966317561204,4.18200959348581,34.6197021819595
9.12291666666667,1.26204351488428,0.860128824702789,4.18000969543672,34.620819649695
9.12301587301587,1.26214210484582,0.860291302369494,4.17801075347566,34.6219369785254
9.12311507936508,1.26224036006478,0.860453750383058,4.17601276714239,34.6230541682965
9.12321428571429,1.26233828119656,0.860616168565374,4.17401573597688,34.6241712188544
9.12331349206349,1.26243586889607,0.860778556738484,4.17201965951934,34.6252881300452
9.1234126984127,1.26253312381772,0.860940914724586,4.1700245373102,34.6264049017153
9.12351190476191,1.26263004661547,0.861103242346027,4.16803036889012,34.6275215337112
9.12361111111111,1.26272663794276,0.861265539425309,4.16603715379997,34.6286380258795
9.12371031746032,1.26282289845257,0.861427805785084,4.16404489158086,34.6297543780668
9.12380952380952,1.26291882879738,0.861590041248157,4.1620535817741,34.6308705901202
9.12390873015873,1.2630144296292,0.861752245637487,4.16006322392127,34.6319866618867
9.12400793650794,1.26310970159955,0.861914418776183,4.15807381756412,34.6331025932134
9.12410714285714,1.26320464535945,0.862076560487508,4.15608536224468,34.6342183839477
9.12420634920635,1.26329926155946,0.862238670594876,4.15409785750515,34.6353340339371
9.12430555555556,1.26339355084963,0.862400748921855,4.15211130288797,34.6364495430291
9.12440476190476,1.26348751387956,0.862562795292161,4.15012569793586,34.6375649110716
9.12450396825397,1.26358115129834,0.862724809529668,4.1481410421917,34.6386801379124
9.12460317460318,1.26367446375456,0.862886791458399,4.14615733519862,34.6397952233996
9.12470238095238,1.26376745189638,0.863048740902529,4.14417457649996,34.6409101673813
9.12480158730159,1.26386011637141,0.863210657686388,4.14219276563929,34.6420249697059
9.12490079365079,1.26395245782683,0.863372541634456,4.14021190216042,34.6431396302219
9.125,1.2640444769093,0.863534392571365,4.13823198560737,34.6442541487778
9.12509920634921,1.26413617426502,0.863696210321902,4.13625301552439,34.6453685252225
9.12519841269841,1.26422755053968,0.863857994711003,4.13427499145596,34.6464827594049
9.12529761904762,1.26431860637851,0.864019745563758,4.13229791294675,34.6475968511739
9.12539682539682,1.26440934242624,0.86418146270541,4.13032177954172,34.6487108003788
9.12549603174603,1.26449975932712,0.864343145961352,4.12834659078599,34.6498246068689
9.12559523809524,1.26458985772492,0.864504795157131,4.12637234622493,34.6509382704937
9.12569444444444,1.26467963826292,0.864666410118447,4.12439904540416,34.6520517911029
9.12579365079365,1.26476910158392,0.864827990671153,4.12242668786945,34.653165168546
9.12589285714286,1.26485824833022,0.864989536641247,4.12045527316691,34.6542784026732
9.12599206349206,1.26494707914366,0.865151047854888,4.11848480084278,34.6553914933343
9.12609126984127,1.26503559466558,0.865312524138384,4.11651527044356,34.6565044403797
9.12619047619048,1.26512379553684,0.865473965318196,4.11454668151597,34.6576172436596
9.12628968253968,1.26521168239782,0.865635371220936,4.11257903360694,34.6587299030245
9.12638888888889,1.2652992558884,0.865796741673369,4.11061232626366,34.659842418325
9.12648809523809,1.26538651664799,0.865958076502413,4.10864655903351,34.660954789412
9.1265873015873,1.26547346531551,0.866119375535137,4.1066817314641,34.6620670161362
9.12668650793651,1.26556010252939,0.866280638598763,4.10471784310329,34.6631790983488
9.12678571428571,1.2656464289276,0.866441865520665,4.10275489349914,34.664291035901
9.12688492063492,1.26573244514759,0.866603056128371,4.10079288219994,34.665402828644
9.12698412698413,1.26581815182636,0.866764210249557,4.09883180875421,34.6665144764293
9.12708333333333,1.26590354960039,0.866925327712057,4.09687167271069,34.6676259791087
9.12718253968254,1.26598863910571,0.867086408343852,4.09491247361834,34.6687373365338
9.12728174603175,1.26607342097784,0.867247451973082,4.09295421102634,34.6698485485565
9.12738095238095,1.26615789585183,0.867408458428029,4.09099688448414,34.6709596150289
9.12748015873016,1.26624206436224,0.867569427537136,4.08904049354136,34.6720705358032
9.12757936507936,1.26632592714315,0.867730359128996,4.08708503774787,34.6731813107318
9.12767857142857,1.26640948482814,0.867891253032353,4.08513051665375,34.674291939667
9.12777777777778,1.26649273771601,0.868052109233452,4.08317692968312,34.6754024226252
9.12787698412698,1.26657568515121,0.868212928157095,4.08122427595646,34.6765127600766
9.12797619047619,1.26665832738223,0.868373709790355,4.07927255500107,34.6776229520337
9.1280753968254,1.26674066474936,0.868534454076583,4.07732176638164,34.6787329984638
9.1281746031746,1.2668226975928,0.868695160959136,4.07537190966304,34.6798428993339
9.12827380952381,1.26690442625266,0.868855830381375,4.07342298441029,34.6809526546111
9.12837301587301,1.26698585106897,0.869016462286662,4.07147499018856,34.6820622642625
9.12847222222222,1.26706697238169,0.869177056618365,4.06952792656321,34.6831717282552
9.12857142857143,1.26714779053069,0.869337613319857,4.06758179309973,34.6842810465563
9.12867063492063,1.26722830585575,0.869498132334511,4.06563658936379,34.6853902191328
9.12876984126984,1.26730851869656,0.869658613605709,4.06369231492118,34.6864992459518
9.12886904761905,1.26738842939275,0.869819057076828,4.06174896933796,34.6876081269804
9.12896825396825,1.26746803828385,0.869979462691258,4.05980655218023,34.6887168621857
9.12906746031746,1.2675473457093,0.870139830392388,4.05786506301431,34.6898254515347
9.12916666666667,1.26762635200847,0.870300160123613,4.05592450140666,34.6909338949945
9.12926587301587,1.26770505752064,0.870460451828329,4.05398486692392,34.6920421925321
9.12936507936508,1.26778346258502,0.870620705449938,4.05204615913288,34.6931503441146
9.12946428571429,1.26786156754071,0.870780920931845,4.05010837760049,34.694258349709
9.12956349206349,1.26793937272674,0.870941098217459,4.04817152189386,34.6953662092825
9.1296626984127,1.26801687848207,0.871101237250193,4.04623559158027,34.696473922802
9.1297619047619,1.26809408514556,0.871261337973463,4.04430058622716,34.6975814902345
9.12986111111111,1.26817099305599,0.871421400330688,4.04236650540212,34.6986889115472
9.12996031746032,1.26824760255206,0.871581424265293,4.0404333486729,34.699796186707
9.13005952380952,1.26832391397237,0.871741409720705,4.03850111560743,34.700903315681
9.13015873015873,1.26839992765546,0.871901356640356,4.0365698057738,34.7020102984362
9.13025793650794,1.26847564393978,0.872061264967682,4.0346394187402,34.7031171349396
9.13035714285714,1.26855106316368,0.872221134646119,4.03270995407509,34.7042238251582
9.13045634920635,1.26862618566545,0.872380965619111,4.03078141134702,34.7053303690591
9.13055555555556,1.26870101178327,0.872540757830104,4.02885379012471,34.7064367666093
9.13065476190476,1.26877554185528,0.872700511222549,4.02692708997703,34.7075430177757
9.13075396825397,1.26884977621948,0.872860225739899,4.02500131047305,34.7086491225254
9.13085317460317,1.26892371521382,0.873019901325612,4.02307645118195,34.7097550808254
9.13095238095238,1.26899735917618,0.873179537923149,4.02115251167312,34.7108608926426
9.13105158730159,1.26907070844431,0.873339135475975,4.01922949151607,34.7119665579441
9.13115079365079,1.26914376335593,0.87349869392756,4.01730739028051,34.7130720766968
9.13125,1.26921652424863,0.873658213221375,4.01538620753627,34.7141774488678
9.13134920634921,1.26928899145995,0.873817693300898,4.01346594285338,34.7152826744241
9.13144841269841,1.26936116532733,0.873977134109608,4.01154659580201,34.7163877533325
9.13154761904762,1.26943304618812,0.874136535590989,4.00962816595248,34.7174926855601
9.13164682539682,1.2695046343796,0.874295897688529,4.00771065287529,34.7185974710738
9.13174603174603,1.26957593023898,0.874455220345721,4.00579405614108,34.7197021098407
9.13184523809524,1.26964693410334,0.874614503506056,4.00387837532072,34.7208066018276
9.13194444444444,1.26971764630973,0.874773747113035,4.00196360998514,34.7219109470016
9.13204365079365,1.26978806719507,0.874932951110161,4.0000497597055,34.7230151453296
9.13214285714286,1.26985819709624,0.87509211544094,3.9981368240531,34.7241191967785
9.13224206349206,1.26992803635,0.875251240048883,3.99622480259939,34.7252231013154
9.13234126984127,1.26999758529304,0.875410324877502,3.99431369491599,34.726326858907
9.13244047619048,1.27006684426198,0.875569369870316,3.9924035005747,34.7274304695205
9.13253968253968,1.27013581359333,0.875728374970846,3.99049421914745,34.7285339331227
9.13263888888889,1.27020449362354,0.875887340122618,3.98858585020635,34.7296372496806
9.13273809523809,1.27027288468896,0.87604626526916,3.98667839332366,34.7307404191611
9.1328373015873,1.27034098712586,0.876205150354004,3.98477184807182,34.7318434415312
9.13293650793651,1.27040880127044,0.876363995320688,3.9828662140234,34.7329463167576
9.13303571428571,1.2704763274588,0.876522800112751,3.98096149075117,34.7340490448075
9.13313492063492,1.27054356602697,0.876681564673738,3.97905767782802,34.7351516256477
9.13323412698413,1.27061051731087,0.876840288947197,3.97715477482701,34.7362540592451
9.13333333333333,1.27067718164637,0.876998972876677,3.97525278132142,34.7373563455666
9.13343253968254,1.27074355936924,0.877157616405734,3.97335169688461,34.7384584845791
9.13353174603175,1.27080965081517,0.877316219477927,3.97145152109014,34.7395604762496
9.13363095238095,1.27087545631976,0.87747478203682,3.96955225351173,34.7406623205449
9.13373015873016,1.27094097621853,0.877633304025978,3.96765389372325,34.7417640174319
9.13382936507936,1.27100621084692,0.877791785388972,3.96575644129874,34.7428655668776
9.13392857142857,1.27107116054028,0.877950226069375,3.9638598958124,34.7439669688488
9.13402777777778,1.27113582563388,0.878108626010765,3.96196425683858,34.7450682233124
9.13412698412698,1.27120020646291,0.878266985156725,3.96006952395181,34.7461693302353
9.13422619047619,1.27126430336248,0.878425303450838,3.95817569672676,34.7472702895843
9.1343253968254,1.27132811666759,0.878583580836694,3.95628277473829,34.7483711013264
9.1344246031746,1.27139164671319,0.878741817257885,3.95439075756139,34.7494717654284
9.13452380952381,1.27145489383413,0.878900012658009,3.95249964477123,34.7505722818572
9.13462301587301,1.27151785836518,0.879058166980664,3.95060943594313,34.7516726505796
9.13472222222222,1.27158054064102,0.879216280169458,3.94872013065256,34.7527728715626
9.13482142857143,1.27164294099626,0.879374352167993,3.94683172847521,34.7538729447729
9.13492063492064,1.27170505976541,0.879532382919884,3.94494422898687,34.7549728701774
9.13501984126984,1.2717668972829,0.879690372368744,3.9430576317635,34.7560726477431
9.13511904761905,1.27182845388309,0.879848320458195,3.94117193638123,34.7571722774366
9.13521825396825,1.27188972990025,0.880006227131857,3.93928714241636,34.7582717592249
9.13531746031746,1.27195072566855,0.880164092333358,3.93740324944535,34.7593710930748
9.13541666666667,1.2720114415221,0.880321916006328,3.93552025704479,34.7604702789531
9.13551587301587,1.27207187779491,0.8804796980944,3.93363816479147,34.7615693168267
9.13561507936508,1.27213203482092,0.880637438541213,3.93175697226233,34.7626682066624
9.13571428571429,1.27219191293398,0.880795137290408,3.92987667903445,34.7637669484271
9.13581349206349,1.27225151246785,0.88095279428563,3.9279972846851,34.7648655420874
9.1359126984127,1.27231083375621,0.881110409470528,3.9261187887917,34.7659639876104
9.1360119047619,1.27236987713267,0.881267982788755,3.92424119093183,34.7670622849627
9.13611111111111,1.27242864293073,0.881425514183967,3.92236449068321,34.7681604341113
9.13621031746032,1.27248713148384,0.881583003599827,3.92048868762375,34.7692584350229
9.13630952380952,1.27254534312532,0.881740450979994,3.91861378133153,34.7703562876642
9.13640873015873,1.27260327818846,0.881897856268138,3.91673977138477,34.7714539920022
9.13650793650794,1.27266093700643,0.882055219407932,3.91486665736185,34.7725515480035
9.13660714285714,1.27271831991233,0.882212540343049,3.91299443884131,34.7736489556351
9.13670634920635,1.27277542723917,0.882369819017169,3.91112311540187,34.7747462148637
9.13680555555556,1.27283225931988,0.882527055373975,3.90925268662238,34.775843325656
9.13690476190476,1.27288881648731,0.882684249357154,3.90738315208188,34.7769402879789
9.13700396825397,1.27294509907422,0.882841400910395,3.90551451135956,34.7780371017992
9.13710317460317,1.27300110741329,0.882998509977392,3.90364676403476,34.7791337670835
9.13720238095238,1.27305684183711,0.883155576501844,3.90177990968701,34.7802302837988
9.13730158730159,1.2731123026782,0.883312600427451,3.89991394789597,34.7813266519117
9.13740079365079,1.27316749026899,0.88346958169792,3.89804887824147,34.782422871389
9.1375,1.27322240494182,0.883626520256958,3.89618470030352,34.7835189421976
9.13759920634921,1.27327704702895,0.88378341604828,3.89432141366226,34.784614864304
9.13769841269841,1.27333141686256,0.883940269015603,3.89245901789799,34.7857106376752
9.13779761904762,1.27338551477474,0.884097079102643,3.89059751259123,34.7868062622778
9.13789682539683,1.27343934109751,0.884253846253127,3.88873689732261,34.7879017380786
9.13799603174603,1.27349289616279,0.884410570410783,3.88687717167292,34.7889970650444
9.13809523809524,1.27354618030242,0.884567251519342,3.88501833522312,34.7900922431418
9.13819444444444,1.27359919384816,0.884723889522539,3.88316038755433,34.7911872723377
9.13829365079365,1.2736519371317,0.884880484364113,3.88130332824784,34.7922821525987
9.13839285714286,1.27370441048462,0.885037035987807,3.87944715688509,34.7933768838915
9.13849206349206,1.27375661423843,0.885193544337368,3.87759187304769,34.794471466183
9.13859126984127,1.27380854872456,0.885350009356546,3.8757374763174,34.7955658994399
9.13869047619048,1.27386021427435,0.885506430989095,3.87388396627614,34.7966601836287
9.13878968253968,1.27391161121905,0.885662809178773,3.87203134250601,34.7977543187164
9.13888888888889,1.27396273988985,0.885819143869341,3.87017960458926,34.7988483046695
9.13898809523809,1.27401360061783,0.885975435004565,3.86832875210829,34.7999421414548
9.1390873015873,1.274064193734,0.886131682528213,3.86647878464568,34.801035829039
9.13918650793651,1.27411451956929,0.886287886384061,3.86462970178413,34.8021293673888
9.13928571428571,1.27416457845453,0.886444046515881,3.86278150310659,34.8032227564709
9.13938492063492,1.27421437072049,0.886600162867456,3.86093418819609,34.8043159962519
9.13948412698413,1.27426389669783,0.886756235382569,3.85908775663583,34.8054090866986
9.13958333333333,1.27431315671715,0.886912264005008,3.85724220800921,34.8065020277777
9.13968253968254,1.27436215110894,0.887068248678565,3.85539754189975,34.8075948194559
9.13978174603175,1.27441088020364,0.887224189347036,3.85355375789115,34.8086874616997
9.13988095238095,1.27445934433159,0.887380085954218,3.85171085556727,34.809779954476
9.13998015873016,1.27450754382303,0.887535938443916,3.84986883451213,34.8108722977513
9.14007936507936,1.27455547900814,0.887691746759936,3.84802769430992,34.8119644914924
9.14017857142857,1.27460315021701,0.887847510846087,3.84618743454497,34.8130565356659
9.14027777777778,1.27465055777965,0.888003230646185,3.8443480548018,34.8141484302384
9.14037698412698,1.27469770202596,0.888158906104047,3.84250955466505,34.8152401751767
9.14047619047619,1.2747445832858,0.888314537163494,3.84067193371956,34.8163317704474
9.1405753968254,1.27479120188892,0.888470123768353,3.83883519155032,34.8174232160171
9.1406746031746,1.27483755816498,0.888625665862453,3.83699932774245,34.8185145118525
9.14077380952381,1.27488365244357,0.888781163389624,3.8351643418813,34.8196056579202
9.14087301587302,1.2749294850542,0.888936616293705,3.83333023355232,34.8206966541869
9.14097222222222,1.27497505632628,0.889092024518535,3.83149700234114,34.8217875006192
9.14107142857143,1.27502036658915,0.88924738800796,3.82966464783355,34.8228781971837
9.14117063492064,1.27506541617207,0.889402706705826,3.82783316961551,34.8239687438472
9.14126984126984,1.2751102054042,0.889557980555986,3.82600256727312,34.8250591405761
9.14136904761905,1.27515473461463,0.889713209502294,3.82417284039267,34.8261493873371
9.14146825396825,1.27519900413235,0.889868393488611,3.82234398856058,34.8272394840968
9.14156746031746,1.2752430142863,0.890023532458798,3.82051601136345,34.8283294308219
9.14166666666667,1.27528676540529,0.890178626356723,3.81868890838805,34.829419227479
9.14176587301587,1.27533025781809,0.890333675126255,3.81686267922129,34.8305088740347
9.14186507936508,1.27537349185336,0.89048867871127,3.81503732345024,34.8315983704555
9.14196428571429,1.27541646783968,0.890643637055644,3.81321284066216,34.8326877167081
9.14206349206349,1.27545918610556,0.89079855010326,3.81138923044444,34.8337769127591
9.1421626984127,1.27550164697941,0.890953417798004,3.80956649238462,34.8348659585751
9.14226190476191,1.27554385078956,0.891108240083763,3.80774462607046,34.8359548541226
9.14236111111111,1.27558579786427,0.891263016904431,3.80592363108985,34.8370435993683
9.14246031746032,1.27562748853169,0.891417748203904,3.8041035070308,34.8381321942787
9.14255952380952,1.27566892311992,0.891572433926083,3.80228425348155,34.8392206388205
9.14265873015873,1.27571010195695,0.891727074014872,3.80046587003044,34.8403089329601
9.14275793650794,1.27575102537069,0.891881668414179,3.79864835626602,34.8413970766642
9.14285714285714,1.27579169368898,0.892036217067916,3.79683171177697,34.8424850698994
9.14295634920635,1.27583210723957,0.892190719919998,3.79501593615213,34.8435729126321
9.14305555555556,1.27587226635011,0.892345176914344,3.79320102898053,34.844660604829
9.14315476190476,1.2759121713482,0.892499587994877,3.79138698985134,34.8457481464566
9.14325396825397,1.27595182256132,0.892653953105525,3.78957381835388,34.8468355374816
9.14335317460317,1.2759912203169,0.892808272190216,3.78776151407766,34.8479227778703
9.14345238095238,1.27603036494226,0.892962545192886,3.78595007661233,34.8490098675894
9.14355158730159,1.27606925676464,0.893116772057472,3.78413950554771,34.8500968066055
9.14365079365079,1.27610789611122,0.893270952727918,3.78232980047374,34.851183594885
9.14375,1.27614628330907,0.893425087148166,3.78052096098062,34.8522702323945
9.14384920634921,1.27618441868518,0.893579175262166,3.77871298665863,34.8533567191005
9.14394841269841,1.27622230256647,0.893733217013872,3.77690587709822,34.8544430549697
9.14404761904762,1.27625993527977,0.893887212347241,3.77509963189002,34.8555292399684
9.14414682539683,1.27629731715183,0.894041161206231,3.7732942506248,34.8566152740632
9.14424603174603,1.27633444850929,0.894195063534809,3.77148973289352,34.8577011572206
9.14434523809524,1.27637132967875,0.894348919276942,3.76968607828727,34.8587868894072
9.14444444444444,1.2764079609867,0.894502728376601,3.76788328639733,34.8598724705895
9.14454365079365,1.27644434275954,0.894656490777763,3.76608135681512,34.860957900734
9.14464285714286,1.2764804753236,0.894810206424405,3.76428028913222,34.8620431798071
9.14474206349206,1.27651635900514,0.894963875260512,3.76248008294039,34.8631283077754
9.14484126984127,1.2765519941303,0.895117497230069,3.76068073783154,34.8642132846054
9.14494047619048,1.27658738102516,0.895271072277068,3.75888225339774,34.8652981102636
9.14503968253968,1.27662252001573,0.895424600345503,3.75708462923122,34.8663827847164
9.14513888888889,1.2766574114279,0.895578081379373,3.75528786492435,34.8674673079304
9.1452380952381,1.2766920555875,0.895731515322676,3.75349196006973,34.868551679872
9.1453373015873,1.27672645282027,0.89588490211942,3.75169691426005,34.8696359005078
9.14543650793651,1.27676060345188,0.896038241713614,3.74990272708819,34.8707199698041
9.14553571428571,1.2767945078079,0.896191534049271,3.74810939814719,34.8718038877275
9.14563492063492,1.27682816621381,0.896344779070408,3.74631692703024,34.8728876542445
9.14573412698413,1.27686157899503,0.896497976721045,3.7445253133307,34.8739712693214
9.14583333333333,1.27689474647689,0.896651126945206,3.7427345566421,34.8750547329248
9.14593253968254,1.27692766898461,0.896804229686919,3.74094465655811,34.8761380450212
9.14603174603175,1.27696034684337,0.896957284890217,3.73915561267257,34.8772212055769
9.14613095238095,1.27699278037822,0.897110292499134,3.7373674245795,34.8783042145585
9.14623015873016,1.27702496991417,0.897263252457711,3.73558009187305,34.8793870719323
9.14632936507936,1.27705691577612,0.897416164709989,3.73379361414755,34.8804697776649
9.14642857142857,1.27708861828889,0.897569029200015,3.73200799099748,34.8815523317227
9.14652777777778,1.27712007777722,0.897721845871841,3.7302232220175,34.882634734072
9.14662698412699,1.27715129456577,0.897874614669522,3.72843930680238,34.8837169846794
9.14672619047619,1.2771822689791,0.898027335537113,3.72665624494715,34.8847990835113
9.1468253968254,1.27721300134172,0.898180008418677,3.72487403604691,34.885881030534
9.1469246031746,1.27724349197801,0.898332633258279,3.72309267969695,34.8869628257141
9.14702380952381,1.27727374121231,0.898485209999989,3.72131217549272,34.888044469018
9.14712301587302,1.27730374936884,0.898637738587881,3.71953252302985,34.889125960412
9.14722222222222,1.27733351677178,0.89879021896603,3.71775372190409,34.8902072998625
9.14732142857143,1.27736304374518,0.898942651078517,3.71597577171139,34.8912884873361
9.14742063492064,1.27739233061303,0.899095034869427,3.71419867204784,34.892369522799
9.14751984126984,1.27742137769923,0.899247370282847,3.71242242250971,34.8934504062177
9.14761904761905,1.27745018532762,0.89939965726287,3.7106470226934,34.8945311375587
9.14771825396825,1.27747875382191,0.899551895753591,3.70887247219551,34.8956117167881
9.14781746031746,1.27750708350577,0.899704085699108,3.70709877061276,34.8966921438726
9.14791666666667,1.27753517470276,0.899856227043527,3.70532591754206,34.8977724187785
9.14801587301587,1.27756302773638,0.900008319730952,3.70355391258048,34.898852541472
9.14811507936508,1.27759064293001,0.900160363705496,3.70178275532521,34.8999325119198
9.14821428571429,1.27761802060698,0.900312358911271,3.70001244537368,34.901012330088
9.14831349206349,1.27764516109053,0.900464305292395,3.69824298232343,34.9020919959431
9.1484126984127,1.27767206470381,0.900616202792991,3.69647436577214,34.9031715094514
9.14851190476191,1.27769873176987,0.900768051357185,3.6947065953177,34.9042508705794
9.14861111111111,1.27772516261172,0.900919850929105,3.69293967055812,34.9053300792933
9.14871031746032,1.27775135755224,0.901071601452885,3.69117359109161,34.9064091355596
9.14880952380952,1.27777731691426,0.901223302872661,3.6894083565165,34.9074880393446
9.14890873015873,1.2778030410205,0.901374955132574,3.68764396643132,34.9085667906146
9.14900793650794,1.27782853019363,0.901526558176768,3.68588042043473,34.9096453893361
9.14910714285714,1.27785378475619,0.901678111949392,3.68411771812557,34.9107238354752
9.14920634920635,1.27787880503069,0.901829616394598,3.68235585910283,34.9118021289985
9.14930555555556,1.2779035913395,0.90198107145654,3.68059484296567,34.9128802698722
9.14940476190476,1.27792814400496,0.902132477079378,3.6788346693134,34.9139582580626
9.14950396825397,1.2779524633493,0.902283833207275,3.67707533774551,34.9150360935361
9.14960317460318,1.27797654969465,0.902435139784401,3.67531684786161,34.916113776259
9.14970238095238,1.27800040336309,0.902586396754921,3.67355919926153,34.9171913061977
9.14980158730159,1.2780240246766,0.902737604063012,3.67180239154524,34.9182686833184
9.14990079365079,1.27804741395707,0.902888761652853,3.67004642431283,34.9193459075875
9.15,1.27807057152631,0.903039869468624,3.6682912971646,34.9204229789713
9.15009920634921,1.27809349770607,0.903190927454512,3.66653700970099,34.9214998974361
9.15019841269841,1.27811619281799,0.903341935554705,3.66478356152261,34.9225766629482
9.15029761904762,1.27813865718362,0.903492893713398,3.66303095223022,34.9236532754739
9.15039682539683,1.27816089112445,0.903643801874787,3.66127918142475,34.9247297349795
9.15049603174603,1.27818289496187,0.903794659983072,3.65952824870728,34.9258060414314
9.15059523809524,1.2782046690172,0.903945467982458,3.65777815367906,34.9268821947957
9.15069444444444,1.27822621361167,0.904096225817153,3.65602889594152,34.9279581950388
9.15079365079365,1.27824752906642,0.904246933431368,3.6542804750962,34.9290340421269
9.15089285714286,1.27826861570251,0.90439759076932,3.65253289074486,34.9301097360264
9.15099206349206,1.27828947384092,0.904548197775228,3.65078614248937,34.9311852767035
9.15109126984127,1.27831010380255,0.904698754393317,3.64904022993178,34.9322606641246
9.15119047619048,1.27833050590821,0.90484926056781,3.64729515267434,34.9333358982558
9.15128968253968,1.27835068047862,0.904999716242939,3.6455509103194,34.9344109790634
9.15138888888889,1.27837062783442,0.905150121362939,3.64380750246951,34.9354859065138
9.1514880952381,1.27839034829619,0.905300475872048,3.64206492872735,34.9365606805731
9.1515873015873,1.27840984218439,0.905450779714508,3.6403231886958,34.9376353012076
9.15168650793651,1.27842910981942,0.905601032834564,3.63858228197787,34.9387097683836
9.15178571428571,1.27844815152159,0.905751235176466,3.63684220817674,34.9397840820673
9.15188492063492,1.27846696761112,0.905901386684468,3.63510296689575,34.9408582422249
9.15198412698413,1.27848555840815,0.906051487302825,3.6333645577384,34.9419322488228
9.15208333333333,1.27850392423275,0.906201536975798,3.63162698030837,34.9430061018271
9.15218253968254,1.27852206540489,0.906351535647653,3.62989023420947,34.9440798012041
9.15228174603175,1.27853998224447,0.906501483262657,3.6281543190457,34.94515334692
9.15238095238095,1.27855767507128,0.906651379765082,3.62641923442119,34.9462267389411
9.15248015873016,1.27857514420505,0.906801225099204,3.62468497994026,34.9472999772335
9.15257936507937,1.27859238996544,0.906951019209303,3.62295155520735,34.9483730617635
9.15267857142857,1.27860941267198,0.90710076203966,3.62121895982714,34.9494459924973
9.15277777777778,1.27862621264416,0.907250453534564,3.6194871934044,34.9505187694011
9.15287698412699,1.27864279020137,0.907400093638304,3.61775625554408,34.9515913924411
9.15297619047619,1.27865914566291,0.907549682295175,3.61602614585129,34.9526638615836
9.1530753968254,1.27867527934801,0.907699219449476,3.61429686393131,34.9537361767947
9.1531746031746,1.2786911915758,0.907848705045509,3.61256840938957,34.9548083380406
9.15327380952381,1.27870688266534,0.907998139027578,3.61084078183167,34.9558803452876
9.15337301587302,1.27872235293561,0.908147521339994,3.60911398086337,34.9569521985018
9.15347222222222,1.27873760270549,0.90829685192707,3.60738800609058,34.9580238976494
9.15357142857143,1.27875263229378,0.908446130733122,3.60566285711939,34.9590954426966
9.15367063492064,1.27876744201922,0.908595357702472,3.60393853355603,34.9601668336095
9.15376984126984,1.27878203220043,0.908744532779444,3.60221503500691,34.9612380703545
9.15386904761905,1.27879640315598,0.908893655908365,3.60049236107858,34.9623091528975
9.15396825396825,1.27881055520433,0.909042727033569,3.59877051137778,34.9633800812049
9.15406746031746,1.27882448866386,0.909191746099392,3.59704948551136,34.9644508552427
9.15416666666667,1.27883820385289,0.90934071305017,3.59532928308641,34.9655214749771
9.15426587301587,1.27885170108964,0.909489627830249,3.59360990371013,34.9665919403744
9.15436507936508,1.27886498069223,0.909638490383975,3.59189134698987,34.9676622514005
9.15446428571429,1.27887804297873,0.909787300655699,3.59017361253316,34.9687324080218
9.15456349206349,1.27889088826709,0.909936058589775,3.5884566999477,34.9698024102044
9.1546626984127,1.27890351687522,0.910084764130562,3.58674060884133,34.9708722579143
9.15476190476191,1.27891592912091,0.910233417222422,3.58502533882206,34.9719419511178
9.15486111111111,1.27892812532187,0.91038201780972,3.58331088949808,34.9730114897809
9.15496031746032,1.27894010579575,0.910530565836826,3.58159726047771,34.9740808738699
9.15505952380952,1.27895187086009,0.910679061248113,3.57988445136944,34.9751501033508
9.15515873015873,1.27896342083237,0.910827503987958,3.57817246178194,34.9762191781897
9.15525793650794,1.27897475602997,0.910975894000742,3.57646129132401,34.9772880983529
9.15535714285714,1.27898587677018,0.911124231230849,3.57475093960464,34.9783568638064
