0,0,0,2.5,0
9.15545634920635,1.27899678337023,0.911272515622668,3.57304140623297,34.9794254745163
9.15555555555556,1.27900747614724,0.911420747120592,3.57133269081827,34.9804939304488
9.15565476190476,1.27901795541828,0.911568925669014,3.56962479297005,34.9815622315699
9.15575396825397,1.2790282215003,0.911717051212334,3.5679177122979,34.9826303778458
9.15585317460318,1.27903827471019,0.911865123694956,3.56621144841162,34.9836983692426
9.15595238095238,1.27904811536474,0.912013143061288,3.56450600092114,34.9847662057263
9.15605158730159,1.27905774378068,0.912161109255739,3.56280136943656,34.9858338872631
9.15615079365079,1.27906716027464,0.912309022222724,3.56109755356817,34.9869014138191
9.15625,1.27907636516315,0.912456881906662,3.55939455292637,34.9879687853603
9.15634920634921,1.2790853587627,0.912604688251974,3.55769236712176,34.9890360018528
9.15644841269841,1.27909414138966,0.912752441203087,3.55599099576509,34.9901030632628
9.15654761904762,1.27910271336032,0.91290014070443,3.55429043846727,34.9911699695562
9.15664682539682,1.27911107499091,0.913047786700436,3.55259069483937,34.9922367206992
9.15674603174603,1.27911922659755,0.913195379135542,3.55089176449261,34.9933033166578
9.15684523809524,1.27912716849628,0.913342917954189,3.5491936470384,34.9943697573982
9.15694444444444,1.27913490100308,0.913490403100821,3.54749634208829,34.9954360428863
9.15704365079365,1.27914242443383,0.913637834519889,3.54579984925397,34.9965021730883
9.15714285714286,1.27914973910431,0.913785212155841,3.54410416814735,34.9975681479701
9.15724206349206,1.27915684533025,0.913932535953134,3.54240929838046,34.9986339674979
9.15734126984127,1.27916374342726,0.914079805856228,3.5407152395655,34.9996996316377
9.15744047619048,1.27917043371091,0.914227021809587,3.53902199131482,35.0007651403555
9.15753968253968,1.27917691649664,0.914374183757677,3.53732955324094,35.0018304936173
9.15763888888889,1.27918319209984,0.91452129164497,3.53563792495654,35.0028956913893
9.15773809523809,1.2791892608358,0.914668345415939,3.53394710607447,35.0039607336375
9.1578373015873,1.27919512301974,0.914815345015063,3.53225709620772,35.0050256203278
9.15793650793651,1.27920077896677,0.914962290386825,3.53056789496947,35.0060903514264
9.15803571428571,1.27920622899195,0.915109181475709,3.52887950197304,35.0071549268992
9.15813492063492,1.27921147341024,0.915256018226206,3.5271919168319,35.0082193467122
9.15823412698413,1.27921651253651,0.915402800582808,3.52550513915972,35.0092836108316
9.15833333333333,1.27922134668555,0.915549528490014,3.5238191685703,35.0103477192232
9.15843253968254,1.27922597617208,0.915696201892323,3.5221340046776,35.0114116718531
9.15853174603175,1.27923040131073,0.915842820734243,3.52044964709574,35.0124754686873
9.15863095238095,1.27923462241602,0.915989384960277,3.51876609543906,35.0135391096919
9.15873015873016,1.27923863980243,0.916135894514939,3.51708334932197,35.0146025948328
9.15882936507936,1.27924245378433,0.916282349342747,3.5154014083591,35.0156659240759
9.15892857142857,1.27924606467601,0.916428749388218,3.51372027216521,35.0167290973874
9.15902777777778,1.27924947279168,0.916575094595877,3.51203994035525,35.0177921147332
9.15912698412698,1.27925267844547,0.91672138491025,3.51036041254432,35.0188549760792
9.15922619047619,1.27925568195141,0.916867620275869,3.50868168834765,35.0199176813915
9.1593253968254,1.27925848362346,0.917013800637267,3.50700376738069,35.0209802306361
9.1594246031746,1.2792610837755,0.917159925938984,3.505326649259,35.0220426237788
9.15952380952381,1.27926348272132,0.917305996125561,3.50365033359832,35.0231048607858
9.15962301587301,1.27926568077462,0.917452011141544,3.50197482001456,35.0241669416228
9.15972222222222,1.27926767824903,0.917597970931483,3.50030010812378,35.0252288662561
9.15982142857143,1.27926947545809,0.917743875439932,3.4986261975422,35.0262906346513
9.15992063492063,1.27927107271524,0.917889724611446,3.49695308788621,35.0273522467747
9.16001984126984,1.27927247033388,0.91803551839059,3.49528077877233,35.028413702592
9.16011904761905,1.27927366862728,0.918181256721924,3.49360926981731,35.0294750020692
9.16021825396825,1.27927466790865,0.918326939550017,3.49193856063799,35.0305361451724
9.16031746031746,1.27927546849111,0.918472566819443,3.49026865085141,35.0315971318673
9.16041666666667,1.2792760706877,0.918618138474777,3.48859954007476,35.0326579621201
9.16051587301587,1.27927647481138,0.918763654460599,3.48693122792538,35.0337186358965
9.16061507936508,1.27927668117501,0.918909114721492,3.48526371402078,35.0347791531626
9.16071428571429,1.27927669009139,0.919054519202043,3.48359699797864,35.0358395138842
9.16081349206349,1.27927650187322,0.919199867846843,3.4819310794168,35.0368997180274
9.1609126984127,1.27927611683311,0.919345160600487,3.48026595795324,35.0379597655579
9.1610119047619,1.2792755352836,0.919490397407573,3.47860163320612,35.0390196564418
9.16111111111111,1.27927475753716,0.919635578212703,3.47693810479376,35.0400793906449
9.16121031746032,1.27927378390614,0.919780702960484,3.47527537233464,35.0411389681332
9.16130952380952,1.27927261470283,0.919925771595524,3.47361343544739,35.0421983888725
9.16140873015873,1.27927125023944,0.920070784062437,3.47195229375082,35.0432576528288
9.16150793650794,1.27926969082809,0.920215740305843,3.47029194686386,35.044316759968
9.16160714285714,1.2792679367808,0.920360640270358,3.46863239440568,35.0453757102559
9.16170634920635,1.27926598840954,0.920505483900609,3.46697363599554,35.0464345036585
9.16180555555556,1.27926384602616,0.920650271141225,3.46531567125288,35.0474931401416
9.16190476190476,1.27926150994246,0.920795001936837,3.4636584997973,35.0485516196712
9.16200396825397,1.27925898047014,0.920939676232081,3.46200212124859,35.0496099422131
9.16210317460317,1.27925625792081,0.921084293971597,3.46034653522665,35.0506681077331
9.16220238095238,1.279253342606,0.921228855100029,3.45869174135158,35.0517261161973
9.16230158730159,1.27925023483717,0.921373359562023,3.45703773924362,35.0527839675714
9.16240079365079,1.27924693492569,0.921517807302231,3.4553845285232,35.0538416618213
9.1625,1.27924344318283,0.921662198265308,3.45373210881087,35.0548991989128
9.16259920634921,1.2792397599198,0.921806532395911,3.45208047972736,35.0559565788119
9.16269841269841,1.2792358854477,0.921950809638702,3.45042964089358,35.0570138014844
9.16279761904762,1.27923182007759,0.922095029938349,3.44877959193058,35.0580708668962
9.16289682539682,1.27922756412039,0.92223919323952,3.44713033245957,35.059127775013
9.16299603174603,1.27922311788699,0.922383299486891,3.4454818621019,35.0601845258008
9.16309523809524,1.27921848168815,0.922527348625135,3.44383418047915,35.0612411192254
9.16319444444444,1.27921365583459,0.922671340598935,3.44218728721301,35.0622975552526
9.16329365079365,1.2792086406369,0.922815275352975,3.44054118192533,35.0633538338483
9.16339285714286,1.27920343640563,0.922959152831945,3.43889586423812,35.0644099549782
9.16349206349206,1.27919804345122,0.923102972980537,3.43725133377358,35.0654659186083
9.16359126984127,1.27919246208403,0.923246735743445,3.43560759015404,35.0665217247043
9.16369047619048,1.27918669261434,0.923390441065371,3.43396463300201,35.0675773732321
9.16378968253968,1.27918073535236,0.923534088891017,3.43232246194014,35.0686328641575
9.16388888888889,1.27917459060819,0.923677679165091,3.43068107659127,35.0696881974463
9.16398809523809,1.27916825869187,0.923821211832304,3.42904047657839,35.0707433730644
9.1640873015873,1.27916173991333,0.92396468683737,3.42740066152463,35.0717983909774
9.16418650793651,1.27915503458245,0.924108104125008,3.4257616310533,35.0728532511513
9.16428571428571,1.27914814300899,0.92425146363994,3.42412338478788,35.0739079535518
9.16438492063492,1.27914106550267,0.924394765326892,3.422485922352,35.0749624981447
9.16448412698413,1.27913380237307,0.924538009130596,3.42084924336942,35.0760168848959
9.16458333333333,1.27912635392975,0.924681194995781,3.41921334746414,35.077071113771
9.16468253968254,1.27911872048213,0.924824322867187,3.41757823426025,35.078125184736
9.16478174603175,1.27911090233958,0.924967392689554,3.41594390338203,35.0791790977565
9.16488095238095,1.27910289981138,0.925110404407627,3.4143103544539,35.0802328527984
9.16498015873016,1.27909471320671,0.925253357966155,3.41267758710048,35.0812864498274
9.16507936507936,1.2790863428347,0.92539625330989,3.41104560094651,35.0823398888094
9.16517857142857,1.27907778900437,0.925539090383588,3.40941439561691,35.08339316971
9.16527777777778,1.27906905202466,0.925681869132009,3.40778397073676,35.084446292495
9.16537698412698,1.27906013220442,0.925824589499916,3.40615432593131,35.0854992571303
9.16547619047619,1.27905102985244,0.925967251432076,3.40452546082594,35.0865520635815
9.1655753968254,1.27904174527741,0.926109854873261,3.40289737504624,35.0876047118144
9.1656746031746,1.27903227878793,0.926252399768245,3.40127006821791,35.0886572017948
9.16577380952381,1.27902263069254,0.926394886061807,3.39964353996684,35.0897095334884
9.16587301587301,1.27901280129967,0.926537313698729,3.39801778991909,35.0907617068609
9.16597222222222,1.27900279091767,0.926679682623799,3.39639281770082,35.0918137218782
9.16607142857143,1.27899259985484,0.926821992781802,3.39476862293846,35.0928655785059
9.16617063492064,1.27898222841934,0.926964244117535,3.39314520525851,35.0939172767097
9.16626984126984,1.2789716769193,0.927106436575795,3.39152256428766,35.0949688164555
9.16636904761905,1.27896094566273,0.927248570101382,3.38990069965276,35.0960201977088
9.16646825396825,1.27895003495758,0.927390644639101,3.38827961098082,35.0970714204355
9.16656746031746,1.27893894511171,0.927532660133762,3.38665929789902,35.0981224846013
9.16666666666667,1.27892767643287,0.927674616530176,3.38503976003468,35.0991733901718
9.16676587301587,1.27891622922877,0.927816513773158,3.3834209970153,35.1002241371128
9.16686507936508,1.27890460380701,0.92795835180753,3.38180300846855,35.10127472539
9.16696428571429,1.27889280047512,0.928100130578115,3.38018579402222,35.1023251549692
9.16706349206349,1.27888081954052,0.928241850029739,3.37856935330431,35.1033754258159
9.1671626984127,1.27886866131057,0.928383510107235,3.37695368594295,35.1044255378959
9.1672619047619,1.27885632609256,0.928525110755436,3.37533879156643,35.1054754911749
9.16736111111111,1.27884381419366,0.928666651919181,3.37372466980323,35.1065252856186
9.16746031746032,1.27883112592097,0.928808133543315,3.37211132028193,35.1075749211927
9.16755952380952,1.27881826158153,0.928949555572679,3.37049874263137,35.1086243978628
9.16765873015873,1.27880522148226,0.929090917952126,3.36888693648047,35.1096737155946
9.16775793650794,1.27879200593002,0.929232220626509,3.36727590145834,35.1107228743539
9.16785714285714,1.27877861523158,0.929373463540686,3.36566563719423,35.1117718741062
9.16795634920635,1.27876504969362,0.929514646639516,3.36405614331757,35.1128207148173
9.16805555555556,1.27875130962276,0.929655769867866,3.36244741945796,35.1138693964528
9.16815476190476,1.2787373953255,0.929796833170604,3.36083946524513,35.1149179189784
9.16825396825397,1.27872330710828,0.929937836492602,3.35923228030901,35.1159662823597
9.16835317460317,1.27870904527746,0.930078779778736,3.35762586427966,35.1170144865624
9.16845238095238,1.2786946101393,0.930219662973886,3.35602021678732,35.1180625315521
9.16855158730159,1.27868000199999,0.930360486022935,3.35441533746236,35.1191104172945
9.16865079365079,1.27866522116563,0.930501248870772,3.35281122593536,35.1201581437553
9.16875,1.27865026794223,0.930641951462287,3.35120788183702,35.1212057109
9.16884920634921,1.27863514263574,0.930782593742374,3.34960530479823,35.1222531186943
9.16894841269841,1.278619845552,0.930923175655935,3.34800349444999,35.1233003671039
9.16904761904762,1.27860437699677,0.931063697147868,3.34640245042354,35.1243474560944
9.16914682539683,1.27858873727575,0.931204158163081,3.34480217235023,35.1253943856313
9.16924603174603,1.27857292669453,0.931344558646484,3.34320265986157,35.1264411556804
9.16934523809524,1.27855694555862,0.93148489854299,3.34160391258925,35.1274877662072
9.16944444444444,1.27854079417347,0.931625177797516,3.3400059301651,35.1285342171774
9.16954365079365,1.27852447284442,0.931765396354985,3.33840871222113,35.1295805085565
9.16964285714286,1.27850798187673,0.93190555416032,3.33681225838951,35.1306266403102
9.16974206349206,1.27849132157559,0.932045651158451,3.33521656830255,35.1316726124041
9.16984126984127,1.27847449224609,0.932185687294309,3.33362164159275,35.1327184248037
9.16994047619048,1.27845749419325,0.932325662512831,3.33202747789274,35.1337640774748
9.17003968253968,1.278440327722,0.932465576758957,3.33043407683535,35.1348095703828
9.17013888888889,1.27842299313719,0.93260542997763,3.32884143805353,35.1358549034934
9.17023809523809,1.27840549074359,0.932745222113798,3.32724956118043,35.1369000767721
9.1703373015873,1.27838782084586,0.932884953112411,3.32565844584932,35.1379450901846
9.17043650793651,1.27836998374862,0.933024622918428,3.32406809169364,35.1389899436964
9.17053571428571,1.27835197975636,0.933164231476801,3.32247849834705,35.140034637273
9.17063492063492,1.27833380917353,0.933303778732497,3.32088966544329,35.1410791708802
9.17073412698413,1.27831547230447,0.93344326463048,3.31930159261631,35.1421235444833
9.17083333333333,1.27829696945344,0.933582689115721,3.31771427950019,35.1431677580481
9.17093253968254,1.27827830092462,0.933722052133194,3.31612772572921,35.14421181154
9.17103174603175,1.27825946702211,0.933861353627875,3.31454193093777,35.1452557049247
9.17113095238095,1.27824046804991,0.934000593544747,3.31295689476045,35.1462994381676
9.17123015873016,1.27822130431195,0.934139771828793,3.31137261683199,35.1473430112343
9.17132936507936,1.27820197611209,0.934278888425003,3.30978909678731,35.1483864240905
9.17142857142857,1.27818248375408,0.934417943278368,3.30820633426144,35.1494296767015
9.17152777777778,1.27816282754159,0.934556936333886,3.30662432888963,35.150472769033
9.17162698412698,1.27814300777823,0.934695867536556,3.30504308030726,35.1515157010505
9.17172619047619,1.2781230247675,0.934834736831381,3.30346258814986,35.1525584727195
9.1718253968254,1.27810287881283,0.93497354416337,3.30188285205315,35.1536010840055
9.1719246031746,1.27808257021756,0.935112289477535,3.30030387165297,35.1546435348742
9.17202380952381,1.27806209928495,0.935250972718887,3.2987256465854,35.155685825291
9.17212301587302,1.27804146631818,0.935389593832447,3.29714817648659,35.1567279552214
9.17222222222222,1.27802067162034,0.935528152763237,3.29557146099291,35.1577699246309
9.17232142857143,1.27799971549444,0.935666649456284,3.29399549974086,35.1588117334851
9.17242063492064,1.27797859824341,0.935805083856617,3.29242029236712,35.1598533817494
9.17251984126984,1.27795732017008,0.935943455909271,3.29084583850851,35.1608948693895
9.17261904761905,1.27793588157721,0.936081765559282,3.28927213780204,35.1619361963707
9.17271825396825,1.27791428276749,0.936220012751692,3.28769918988485,35.1629773626585
9.17281746031746,1.27789252404349,0.936358197431545,3.28612699439427,35.1640183682185
9.17291666666667,1.27787060570773,0.936496319543891,3.28455555096778,35.1650592130162
9.17301587301587,1.27784852806263,0.936634379033782,3.282984859243,35.166099897017
9.17311507936508,1.27782629141053,0.936772375846273,3.28141491885774,35.1671404201865
9.17321428571429,1.27780389605369,0.936910309926426,3.27984572944997,35.16818078249
9.17331349206349,1.27778134229428,0.937048181219304,3.27827729065779,35.1692209838932
9.1734126984127,1.27775863043438,0.937185989669976,3.27670960211948,35.1702610243614
9.17351190476191,1.27773576077602,0.937323735223509,3.27514266347352,35.1713009038601
9.17361111111111,1.2777127336211,0.93746141782498,3.27357647435849,35.1723406223548
9.17371031746032,1.27768954927147,0.937599037419469,3.27201103441316,35.173380179811
9.17380952380952,1.27766620802889,0.937736593952057,3.27044634327645,35.174419576194
9.17390873015873,1.27764271019501,0.937874087367831,3.26888240058746,35.1754588114695
9.17400793650794,1.27761905607144,0.938011517611881,3.26731920598543,35.1764978856027
9.17410714285714,1.27759524595967,0.9381488846293,3.26575675910977,35.1775367985592
9.17420634920635,1.27757128016113,0.938286188365187,3.26419505960004,35.1785755503045
9.17430555555556,1.27754715897716,0.938423428764641,3.262634107096,35.1796141408039
9.17440476190476,1.277522882709,0.938560605772769,3.26107390123751,35.1806525700228
9.17450396825397,1.27749845165783,0.938697719334678,3.25951444166465,35.1816908379268
9.17460317460317,1.27747386612474,0.938834769395482,3.25795572801762,35.1827289444813
9.17470238095238,1.27744912641072,0.938971755900297,3.25639775993681,35.1837668896516
9.17480158730159,1.2774242328167,0.939108678794243,3.25484053706273,35.1848046734033
9.17490079365079,1.27739918564351,0.939245538022444,3.25328405903608,35.1858422957016
9.175,1.27737398519191,0.939382333530026,3.25172832549776,35.1868797565121
9.17509920634921,1.27734863176256,0.939519065262121,3.25017333608875,35.1879170558002
9.17519841269841,1.27732312565605,0.939655733163865,3.24861909045026,35.1889541935312
9.17529761904762,1.27729746717288,0.939792337180395,3.2470655882236,35.1899911696706
9.17539682539683,1.27727165661346,0.939928877256855,3.2455128290503,35.1910279841838
9.17549603174603,1.27724569427814,0.94006535333839,3.243960812572,35.1920646370361
9.17559523809524,1.27721958046716,0.940201765370152,3.24240953843055,35.193101128193
9.17569444444444,1.2771933154807,0.940338113297292,3.24085900626791,35.1941374576198
9.17579365079365,1.27716689961882,0.94047439706497,3.23930921572625,35.195173625282
9.17589285714286,1.27714033318154,0.940610616618346,3.23776016644786,35.1962096311449
9.17599206349206,1.27711361646877,0.940746771902586,3.23621185807522,35.1972454751739
9.17609126984127,1.27708674978034,0.940882862862858,3.23466429025096,35.1982811573344
9.17619047619048,1.27705973341601,0.941018889444334,3.23311746261786,35.1993166775917
9.17628968253968,1.27703256767543,0.941154851592192,3.23157137481888,35.2003520359113
9.17638888888889,1.2770052528582,0.941290749251612,3.23002602649712,35.2013872322585
9.1764880952381,1.2769777892638,0.941426582367775,3.22848141729588,35.2024222665986
9.1765873015873,1.27695017719165,0.941562350885871,3.22693754685858,35.2034571388971
9.17668650793651,1.27692241694109,0.94169805475109,3.22539441482882,35.2044918491192
9.17678571428571,1.27689450881137,0.941833693908628,3.22385202085036,35.2055263972303
9.17688492063492,1.27686645310164,0.941969268303684,3.2223103645671,35.2065607831958
9.17698412698413,1.27683825011098,0.94210477788146,3.22076944562314,35.207595006981
9.17708333333333,1.27680990013841,0.942240222587162,3.21922926366271,35.2086290685513
9.17718253968254,1.27678140348282,0.942375602366,3.21768981833021,35.2096629678719
9.17728174603175,1.27675276044305,0.942510917163189,3.21615110927021,35.2106967049083
9.17738095238095,1.27672397131784,0.942646166923945,3.21461313612743,35.2117302796258
9.17748015873016,1.27669503640586,0.942781351593491,3.21307589854675,35.2127636919896
9.17757936507936,1.27666595600569,0.942916471117051,3.21153939617321,35.2137969419651
9.17767857142857,1.27663673041582,0.943051525439854,3.21000362865203,35.2148300295177
9.17777777777778,1.27660735993466,0.943186514507132,3.20846859562857,35.2158629546126
9.17787698412699,1.27657784486054,0.943321438264125,3.20693429674834,35.2168957172152
9.17797619047619,1.27654818549172,0.943456296656067,3.20540073165707,35.2179283172908
9.1780753968254,1.27651838212634,0.943591089628206,3.20386790000058,35.2189607548046
9.1781746031746,1.27648843506249,0.943725817125787,3.2023358014249,35.219993029722
9.17827380952381,1.27645834459815,0.943860479094064,3.20080443557618,35.2210251420083
9.17837301587302,1.27642811103125,0.94399507547829,3.19927380210078,35.2220570916287
9.17847222222222,1.27639773465961,0.944129606223726,3.19774390064517,35.2230888785486
9.17857142857143,1.27636721578097,0.944264071275632,3.19621473085601,35.2241205027333
9.17867063492064,1.27633655469299,0.944398470579277,3.19468629238013,35.225151964148
9.17876984126984,1.27630575169325,0.944532804079928,3.1931585848645,35.226183262758
9.17886904761905,1.27627480707923,0.944667071722862,3.19163160795625,35.2272143985286
9.17896825396825,1.27624372114836,0.944801273453355,3.19010536130269,35.228245371425
9.17906746031746,1.27621249419795,0.944935409216689,3.18857984455128,35.2292761814126
9.17916666666667,1.27618112652525,0.945069478958148,3.18705505734964,35.2303068284566
9.17926587301587,1.27614961842741,0.945203482623021,3.18553099934555,35.2313373125223
9.17936507936508,1.27611797020151,0.945337420156604,3.18400767018692,35.2323676335749
9.17946428571429,1.27608618214454,0.945471291504189,3.18248506952192,35.2333977915797
9.17956349206349,1.27605425455342,0.945605096611077,3.18096319699879,35.2344277865019
9.1796626984127,1.27602218772495,0.945738835422573,3.17944205226594,35.2354576183068
9.17976190476191,1.27598998195589,0.945872507883984,3.17792163497197,35.2364872869596
9.17986111111111,1.27595763754288,0.946006113940622,3.17640194476563,35.2375167924256
9.17996031746032,1.27592515478251,0.946139653537801,3.17488298129583,35.23854613467
9.18005952380952,1.27589253397127,0.946273126620841,3.17336474421163,35.239575313658
9.18015873015873,1.27585977540555,0.946406533135064,3.17184723316227,35.2406043293549
9.18025793650794,1.27582687938168,0.946539873025797,3.17033044779714,35.2416331817259
9.18035714285714,1.27579384619591,0.94667314623837,3.1688143877658,35.2426618707363
9.18045634920635,1.27576067614437,0.946806352718116,3.16729905271795,35.2436903963511
9.18055555555556,1.27572736952316,0.946939492410373,3.16578444230348,35.2447187585358
9.18065476190476,1.27569392662826,0.947072565260484,3.16427055617242,35.2457469572554
9.18075396825397,1.27566034775556,0.947205571213792,3.16275739397497,35.2467749924752
9.18085317460318,1.2756266332009,0.947338510215649,3.16124495536147,35.2478028641604
9.18095238095238,1.27559278326,0.947471382211403,3.15973323998248,35.2488305722762
9.18105158730159,1.27555879822853,0.947604187146414,3.15822224748865,35.2498581167877
9.18115079365079,1.27552467840205,0.94773692496604,3.15671197753083,35.2508854976603
9.18125,1.27549042407605,0.947869595615646,3.15520242976003,35.251912714859
9.18134920634921,1.27545603554594,0.9480021990406,3.15369360382741,35.2529397683491
9.18144841269841,1.27542151310703,0.948134735186273,3.15218549938428,35.2539666580958
9.18154761904762,1.27538685705456,0.948267203998041,3.15067811608214,35.2549933840642
9.18164682539683,1.27535206768368,0.948399605421281,3.14917145357264,35.2560199462195
9.18174603174603,1.27531714528946,0.948531939401377,3.14766551150758,35.2570463445268
9.18184523809524,1.27528209016689,0.948664205883716,3.14616028953893,35.2580725789515
9.18194444444444,1.27524690261086,0.948796404813687,3.14465578731882,35.2590986494585
9.18204365079365,1.2752115829162,0.948928536136684,3.14315200449954,35.2601245560132
9.18214285714286,1.27517613137764,0.949060599798106,3.14164894073354,35.2611502985806
9.18224206349206,1.27514054828983,0.949192595743353,3.14014659567344,35.2621758771259
9.18234126984127,1.27510483394734,0.949324523917832,3.13864496897199,35.2632012916142
9.18244047619048,1.27506898864466,0.949456384266949,3.13714406028217,35.2642265420108
9.18253968253968,1.27503301267617,0.949588176736119,3.13564386925704,35.2652516282807
9.18263888888889,1.27499690633621,0.949719901270758,3.13414439554988,35.2662765503891
9.1827380952381,1.274960669919,0.949851557816285,3.13264563881409,35.2673013083011
9.1828373015873,1.27492430371869,0.949983146318126,3.13114759870325,35.2683259019819
9.18293650793651,1.27488780802934,0.950114666721707,3.12965027487112,35.2693503313966
9.18303571428571,1.27485118314495,0.950246118972461,3.12815366697157,35.2703745965103
9.18313492063492,1.27481442935941,0.950377503015822,3.12665777465869,35.2713986972881
9.18323412698413,1.27477754696653,0.950508818797229,3.12516259758668,35.2724226336952
9.18333333333333,1.27474053626005,0.950640066262125,3.12366813540994,35.2734464056967
9.18343253968254,1.27470339753361,0.950771245355957,3.12217438778302,35.2744700132577
9.18353174603175,1.27466613108079,0.950902356024175,3.1206813543606,35.2754934563433
9.18363095238095,1.27462873719505,0.951033398212233,3.11918903479758,35.2765167349187
9.18373015873016,1.2745912161698,0.951164371865588,3.11769742874896,35.2775398489488
9.18382936507937,1.27455356829834,0.951295276929704,3.11620653586992,35.2785627983989
9.18392857142857,1.27451579387392,0.951426113350042,3.11471635581586,35.2795855832339
9.18402777777778,1.27447789318968,0.951556881072073,3.11322688824226,35.2806082034191
9.18412698412699,1.27443986653868,0.951687580041271,3.11173813280479,35.2816306589195
9.18422619047619,1.27440171421389,0.951818210203111,3.11025008915929,35.2826529497001
9.1843253968254,1.27436343650823,0.951948771503073,3.10876275696175,35.2836750757262
9.1844246031746,1.27432503371449,0.952079263886643,3.10727613586833,35.2846970369626
9.18452380952381,1.2742865061254,0.952209687299307,3.10579022553534,35.2857188333746
9.18462301587302,1.27424785403362,0.952340041686556,3.10430502561927,35.2867404649271
9.18472222222222,1.2742090777317,0.952470326993887,3.10282053577674,35.2877619315853
9.18482142857143,1.27417017751213,0.952600543166799,3.10133675566456,35.2887832333142
9.18492063492064,1.27413115366729,0.952730690150793,3.09985368493969,35.2898043700789
9.18501984126984,1.27409200648949,0.952860767891377,3.09837132325925,35.2908253418444
9.18511904761905,1.27405273627097,0.95299077633406,3.09688967028053,35.2918461485758
9.18521825396825,1.27401334330386,0.953120715424358,3.09540872566095,35.2928667902381
9.18531746031746,1.27397382788024,0.953250585107788,3.09392848905812,35.2938872667964
9.18541666666667,1.27393419029206,0.953380385329871,3.09244896012984,35.2949075782158
9.18551587301587,1.27389443083124,0.953510116036131,3.090970138534,35.2959277244612
9.18561507936508,1.27385454978957,0.953639777172099,3.08949202392871,35.2969477054977
9.18571428571429,1.27381454745878,0.953769368683308,3.0880146159722,35.2979675212903
9.18581349206349,1.27377442413052,0.953898890515293,3.08653791432289,35.298987171804
9.1859126984127,1.27373418009633,0.954028342613595,3.08506191863935,35.300006657004
9.18601190476191,1.27369381564771,0.954157724923758,3.08358662858031,35.3010259768551
9.18611111111111,1.27365333107603,0.95428703739133,3.08211204380467,35.3020451313225
9.18621031746032,1.27361272667262,0.954416279961863,3.08063816397146,35.3030641203711
9.18630952380952,1.27357200272868,0.954545452580911,3.07916498873992,35.3040829439659
9.18640873015873,1.27353115953536,0.954674555194034,3.07769251776941,35.305101602072
9.18650793650794,1.27349019738373,0.954803587746795,3.07622075071947,35.3061200946544
9.18660714285714,1.27344911656474,0.954932550184759,3.07474968724981,35.307138421678
9.18670634920635,1.2734079173693,0.955061442453499,3.07327932702027,35.3081565831078
9.18680555555556,1.27336660008821,0.955190264498588,3.07180966969086,35.3091745789089
9.18690476190476,1.27332516501219,0.955319016265602,3.0703407149218,35.3101924090462
9.18700396825397,1.27328361243188,0.955447697700125,3.06887246237341,35.3112100734847
9.18710317460318,1.27324194263784,0.95557630874774,3.06740491170619,35.3122275721895
9.18720238095238,1.27320015592053,0.955704849354038,3.06593806258082,35.3132449051254
9.18730158730159,1.27315825257036,0.955833319464611,3.0644719146581,35.3142620722574
9.18740079365079,1.27311623287761,0.955961719025055,3.06300646759902,35.3152790735506
9.1875,1.27307409713252,0.956090047980972,3.06154172106475,35.3162959089698
9.18759920634921,1.27303184562522,0.956218306277965,3.06007767471657,35.3173125784801
9.18769841269841,1.27298947864576,0.956346493861642,3.05861432821597,35.3183290820464
9.18779761904762,1.27294699648413,0.956474610677614,3.05715168122456,35.3193454196337
9.18789682539682,1.27290439943019,0.956602656671497,3.05568973340415,35.3203615912069
9.18799603174603,1.27286168777376,0.956730631788911,3.05422848441668,35.321377596731
9.18809523809524,1.27281886180456,0.956858535975477,3.05276793392426,35.3223934361709
9.18819444444444,1.27277592181222,0.956986369176823,3.05130808158918,35.3234091094916
9.18829365079365,1.27273286808629,0.95711413133858,3.04984892707384,35.324424616658
9.18839285714286,1.27268970091625,0.957241822406379,3.04839047004088,35.3254399576349
9.18849206349206,1.27264642059148,0.95736944232586,3.04693271015303,35.3264551323875
9.18859126984127,1.27260302740128,0.957496991042665,3.04547564707322,35.3274701408806
9.18869047619048,1.27255952163488,0.957624468502438,3.04401928046453,35.3284849830791
9.18878968253968,1.27251590358139,0.95775187465083,3.04256360999019,35.3294996589479
