0,0,0,2.5,0
9.18888888888889,1.27247217352989,0.957879209433492,3.04110863531361,35.330514168452
9.18898809523809,1.27242833176933,0.958006472796081,3.03965435609834,35.3315285115562
9.1890873015873,1.27238437858859,0.958133664684258,3.03820077200811,35.3325426882256
9.18918650793651,1.27234031427649,0.958260785043687,3.03674788270681,35.3335566984249
9.18928571428571,1.27229613912173,0.958387833820036,3.03529568785847,35.3345705421191
9.18938492063492,1.27225185341295,0.958514810958976,3.03384418712731,35.3355842192731
9.18948412698413,1.2722074574387,0.958641716406183,3.03239338017769,35.3365977298519
9.18958333333333,1.27216295148744,0.958768550107335,3.03094326667415,35.3376110738202
9.18968253968254,1.27211833584756,0.958895312008117,3.02949384628136,35.3386242511429
9.18978174603175,1.27207361080736,0.959022002054216,3.02804511866416,35.3396372617851
9.18988095238095,1.27202877665505,0.959148620191319,3.0265970834876,35.3406501057114
9.18998015873016,1.27198383367877,0.959275166365121,3.02514974041684,35.3416627828869
9.19007936507936,1.27193878216656,0.959401640521322,3.02370308911719,35.3426752932764
9.19017857142857,1.27189362240638,0.959528042605622,3.02225712925418,35.3436876368448
9.19027777777778,1.27184835468612,0.959654372563727,3.02081186049343,35.3446998135569
9.19037698412698,1.27180297929358,0.959780630341347,3.01936728250078,35.3457118233776
9.19047619047619,1.27175749651647,0.959906815884193,3.01792339494219,35.3467236662717
9.1905753968254,1.27171190664242,0.960032929137983,3.01648019748382,35.3477353422042
9.1906746031746,1.27166620995897,0.960158970048437,3.01503768979194,35.3487468511398
9.19077380952381,1.2716204067536,0.960284938561279,3.01359587153304,35.3497581930434
9.19087301587301,1.27157449731367,0.960410834622238,3.01215474237372,35.35076936788
9.19097222222222,1.2715284819265,0.960536658177044,3.01071430198077,35.3517803756142
9.19107142857143,1.27148236087928,0.960662409171434,3.00927455002114,35.352791216211
9.19117063492063,1.27143613445915,0.960788087551146,3.00783548616192,35.3538018896351
9.19126984126984,1.27138980295315,0.960913693261925,3.00639711007036,35.3548123958515
9.19136904761905,1.27134336664824,0.961039226249514,3.00495942141394,35.355822734825
9.19146825396825,1.27129682583131,0.961164686459667,3.00352241986021,35.3568329065203
9.19156746031746,1.27125018078915,0.961290073838135,3.00208610507693,35.3578429109022
9.19166666666667,1.27120343180846,0.961415388330679,3.000650476732,35.3588527479357
9.19176587301587,1.27115657917588,0.961540629883058,2.99921553449349,35.3598624175856
9.19186507936508,1.27110962317795,0.96166579844104,2.99778127802964,35.3608719198165
9.19196428571429,1.27106256410113,0.961790893950392,2.99634770700884,35.3618812545934
9.19206349206349,1.2710154022318,0.961915916356889,2.99491482109965,35.3628904218811
9.1921626984127,1.27096813785625,0.962040865606306,2.99348261997076,35.3638994216443
9.1922619047619,1.27092077126069,0.962165741644424,2.99205110329108,35.3649082538478
9.19236111111111,1.27087330273124,0.962290544417027,2.99062027072962,35.3659169184565
9.19246031746032,1.27082573255396,0.962415273869904,2.98919012195558,35.3669254154351
9.19255952380952,1.27077806101478,0.962539929948846,2.98776065663833,35.3679337447484
9.19265873015873,1.27073028839961,0.962664512599648,2.98633187444739,35.3689419063613
9.19275793650794,1.27068241499421,0.962789021768112,2.98490377505241,35.3699499002384
9.19285714285714,1.27063444108431,0.962913457400036,2.98347635812327,35.3709577263445
9.19295634920635,1.27058636695552,0.96303781944123,2.98204962332997,35.3719653846445
9.19305555555556,1.2705381928934,0.963162107837504,2.98062357034265,35.372972875103
9.19315476190476,1.27048991918338,0.963286322534672,2.97919819883166,35.3739801976849
9.19325396825397,1.27044154611086,0.963410463478552,2.97777350846747,35.3749873523549
9.19335317460317,1.27039307396111,0.963534530614966,2.97634949892072,35.3759943390778
9.19345238095238,1.27034450301935,0.963658523889738,2.97492616986224,35.3770011578183
9.19355158730159,1.2702958335707,0.9637824432487,2.97350352096298,35.3780078085412
9.19365079365079,1.2702470659002,0.963906288637683,2.97208155189408,35.3790142912113
9.19375,1.2701982002928,0.964030060002525,2.97066026232682,35.3800206057931
9.19384920634921,1.27014923703338,0.964153757289065,2.96923965193266,35.3810267522516
9.19394841269841,1.27010017640672,0.964277380443148,2.96781972038321,35.3820327305515
9.19404761904762,1.27005101869754,0.964400929410622,2.96640046735025,35.3830385406574
9.19414682539682,1.27000176419044,0.964524404137339,2.9649818925057,35.3840441825341
9.19424603174603,1.26995241316998,0.964647804569156,2.96356399552166,35.3850496561464
9.19434523809524,1.2699029659206,0.964771130651929,2.9621467760704,35.3860549614589
9.19444444444444,1.26985342272667,0.964894382331523,2.96073023382433,35.3870600984363
9.19454365079365,1.26980378387249,0.965017559553804,2.95931436845604,35.3880650670435
9.19464285714286,1.26975404964226,0.965140662264642,2.95789917963825,35.389069867245
9.19474206349206,1.26970422032009,0.965263690409913,2.95648466704387,35.3900744990057
9.19484126984127,1.26965429619002,0.965386643935494,2.95507083034596,35.3910789622902
9.19494047619048,1.26960427753601,0.965509522787267,2.95365766921775,35.3920832570631
9.19503968253968,1.26955416464192,0.965632326911118,2.95224518333261,35.3930873832893
9.19513888888889,1.26950395779155,0.965755056252935,2.9508333723641,35.3940913409334
9.19523809523809,1.26945365726859,0.965877710758612,2.94942223598592,35.3950951299601
9.1953373015873,1.26940326335666,0.966000290374046,2.94801177387193,35.396098750334
9.19543650793651,1.2693527763393,0.966122795045136,2.94660198569617,35.3971022020199
9.19553571428571,1.26930219649995,0.966245224717789,2.94519287113282,35.3981054849824
9.19563492063492,1.269251524122,0.96636757933791,2.94378442985624,35.3991085991863
9.19573412698413,1.26920075948871,0.966489858851415,2.94237666154091,35.4001115445961
9.19583333333333,1.2691499028833,0.966612063204215,2.94096956586154,35.4011143211766
9.19593253968254,1.26909895458887,0.966734192342231,2.93956314249296,35.4021169288924
9.19603174603175,1.26904791488847,0.966856246211386,2.93815739111015,35.4031193677082
9.19613095238095,1.26899678406504,0.966978224757607,2.93675231138827,35.4041216375887
9.19623015873016,1.26894556240144,0.967100127926824,2.93534790300263,35.4051237384984
9.19632936507936,1.26889425018047,0.967221955664973,2.93394416562871,35.406125670402
9.19642857142857,1.26884284768482,0.96734370791799,2.93254109894216,35.4071274332643
9.19652777777778,1.26879135519711,0.967465384631818,2.93113870261876,35.4081290270498
9.19662698412698,1.26873977110761,0.967586986554913,2.92973697608503,35.4091304525413
9.19672619047619,1.26868809285048,0.967708514836826,2.92833591866533,35.4101317109296
9.1968253968254,1.26863632049783,0.967829969505454,2.92693553004751,35.4111328022611
9.1969246031746,1.26858445414372,0.96795135057936,2.92553580992246,35.412133726573
9.19702380952381,1.26853249388222,0.968072658077073,2.92413675798118,35.4131344839021
9.19712301587301,1.26848043980747,0.968193892017092,2.92273837391478,35.4141350742854
9.19722222222222,1.26842829201358,0.968315052417889,2.92134065741446,35.4151354977598
9.19732142857143,1.26837605059473,0.968436139297899,2.91994360817158,35.4161357543621
9.19742063492064,1.26832371564511,0.968557152675531,2.91854722587758,35.4171358441293
9.19751984126984,1.26827128725892,0.968678092569163,2.91715151022398,35.4181357670981
9.19761904761905,1.26821876553042,0.968798958997141,2.91575646090245,35.4191355233052
9.19771825396825,1.26816615055388,0.968919751977782,2.91436207760475,35.4201351127873
9.19781746031746,1.26811344242358,0.969040471529371,2.91296836002274,35.4211345355813
9.19791666666667,1.26806064123385,0.969161117670164,2.91157530784842,35.4221337917236
9.19801587301587,1.26800774707905,0.969281690418384,2.91018292077386,35.4231328812509
9.19811507936508,1.26795476005353,0.969402189792227,2.90879119849127,35.4241318041999
9.19821428571429,1.26790168025172,0.969522615809854,2.90740014069296,35.425130560607
9.19831349206349,1.26784850776803,0.9696429684894,2.90600974707132,35.4261291505087
9.1984126984127,1.26779524269691,0.969763247848966,2.9046200173189,35.4271275739416
9.1985119047619,1.26774188513285,0.969883453906623,2.90323095112832,35.428125830942
9.19861111111111,1.26768843517036,0.970003586680414,2.90184254819232,35.4291239215463
9.19871031746032,1.26763489290397,0.97012364618835,2.90045480820373,35.430121845791
9.19880952380952,1.26758125842823,0.970243632448407,2.89906773085555,35.4311196037124
9.19890873015873,1.26752753183774,0.970363545478537,2.89768131584083,35.4321171953466
9.19900793650794,1.2674737132271,0.970483385296659,2.89629556285273,35.4331146207301
9.19910714285714,1.26741980269095,0.970603151920661,2.89491047158455,35.434111879899
9.19920634920635,1.26736580032397,0.9707228453684,2.89352604172967,35.4351089728895
9.19930555555556,1.26731170622084,0.970842465657704,2.8921422729816,35.4361058997378
9.19940476190476,1.26725752047627,0.970962012806369,2.89075916503394,35.4371026604799
9.19950396825397,1.26720324318502,0.971081486832161,2.88937671758042,35.4380992551519
9.19960317460317,1.26714887444186,0.971200887752815,2.88799493031486,35.43909568379
9.19970238095238,1.26709441434157,0.971320215586037,2.88661380293119,35.44009194643
9.19980158730159,1.26703986297899,0.9714394703495,2.88523333512347,35.4410880431081
9.19990079365079,1.26698522044897,0.971558652060849,2.88385352658583,35.44208397386
9.2,1.26693048684638,0.971677760737695,2.88247437701255,35.4430797387217
9.20009920634921,1.26687566226612,0.971796796397623,2.881095886098,35.444075337729
9.20019841269841,1.26682074680312,0.971915759058185,2.87971805353662,35.4450707709179
9.20029761904762,1.26676574055234,0.972034648736899,2.87834087902306,35.446066038324
9.20039682539683,1.26671064360876,0.972153465451258,2.87696436225197,35.4470611399832
9.20049603174603,1.26665545606739,0.972272209218723,2.87558850291818,35.4480560759311
9.20059523809524,1.26660017802326,0.972390880056722,2.87421330071659,35.4490508462035
9.20069444444444,1.26654480957143,0.972509477982655,2.87283875534223,35.4500454508359
9.20079365079365,1.266489350807,0.972628003013891,2.87146486649021,35.4510398898641
9.20089285714286,1.26643380182507,0.972746455167768,2.87009163385579,35.4520341633235
9.20099206349206,1.26637816272079,0.972864834461592,2.86871905713431,35.4530282712498
9.20109126984127,1.26632243358932,0.972983140912641,2.86734713602123,35.4540222136784
9.20119047619048,1.26626661452585,0.973101374538161,2.86597587021211,35.4550159906447
9.20128968253968,1.26621070562561,0.973219535355368,2.86460525940262,35.4560096021843
9.20138888888889,1.26615470698384,0.973337623381446,2.86323530328855,35.4570030483326
9.20148809523809,1.26609861869581,0.973455638633551,2.86186600156578,35.4579963291248
9.2015873015873,1.26604244085682,0.973573581128806,2.86049735393032,35.4589894445963
9.20168650793651,1.2659861735622,0.973691450884307,2.85912936007826,35.4599823947825
9.20178571428571,1.2659298169073,0.973809247917112,2.85776201970584,35.4609751797185
9.20188492063492,1.26587337098748,0.973926972244257,2.85639533250938,35.4619677994395
9.20198412698413,1.26581683589817,0.974044623882741,2.85502929818531,35.4629602539809
9.20208333333333,1.26576021173479,0.974162202849538,2.85366391643018,35.4639525433776
9.20218253968254,1.26570349859279,0.974279709161586,2.85229918694062,35.4649446676649
9.20228174603175,1.26564669656767,0.974397142835797,2.85093510941341,35.4659366268778
9.20238095238095,1.26558980575492,0.97451450388905,2.8495716835454,35.4669284210513
9.20248015873016,1.26553282625009,0.974631792338192,2.84820890903359,35.4679200502205
9.20257936507936,1.26547575814873,0.974749008200044,2.84684678557505,35.4689115144202
9.20267857142857,1.26541860154645,0.974866151491392,2.84548531286697,35.4699028136856
9.20277777777778,1.26536135653884,0.974983222228993,2.84412449060666,35.4708939480513
9.20287698412698,1.26530402322156,0.975100220429575,2.84276431849154,35.4718849175524
9.20297619047619,1.26524660169027,0.975217146109833,2.84140479621911,35.4728757222235
9.2030753968254,1.26518909204066,0.975333999286432,2.84004592348702,35.4738663620997
9.2031746031746,1.26513149436847,0.975450779976009,2.83868769999297,35.4748568372154
9.20327380952381,1.26507380876942,0.975567488195165,2.83733012543486,35.4758471476056
9.20337301587302,1.26501603533931,0.975684123960476,2.83597319951061,35.4768372933049
9.20347222222222,1.26495817417392,0.975800687288484,2.83461692191829,35.4778272743478
9.20357142857143,1.26490022536908,0.975917178195702,2.83326129235608,35.4788170907691
9.20367063492064,1.26484218902066,0.976033596698612,2.83190631052224,35.4798067426033
9.20376984126984,1.26478406522452,0.976149942813666,2.83055197611518,35.480796229885
9.20386904761905,1.26472585407657,0.976266216557284,2.82919828883339,35.4817855526486
9.20396825396825,1.26466755567274,0.976382417945857,2.82784524837547,35.4827747109286
9.20406746031746,1.26460917010899,0.976498546995744,2.82649285444015,35.4837637047594
9.20416666666667,1.26455069748132,0.976614603723275,2.82514110672624,35.4847525341755
9.20426587301587,1.26449213788572,0.976730588144747,2.82379000493267,35.4857411992112
9.20436507936508,1.26443349141823,0.97684650027643,2.82243954875849,35.4867296999009
9.20446428571429,1.26437475817493,0.976962340134561,2.82108973790284,35.4877180362787
9.20456349206349,1.26431593825189,0.977078107735345,2.81974057206499,35.4887062083791
9.2046626984127,1.26425703174524,0.977193803094963,2.81839205094429,35.4896942162361
9.20476190476191,1.26419803875112,0.977309426229554,2.81704417424023,35.490682059884
9.20486111111111,1.26413895936569,0.977424977155238,2.8156969416524,35.4916697393569
9.20496031746032,1.26407979368517,0.977540455888098,2.81435035288048,35.4926572546889
9.20505952380952,1.26402054180575,0.977655862444188,2.81300440762427,35.4936446059141
9.20515873015873,1.26396120382371,0.977771196839531,2.81165910558369,35.4946317930666
9.20525793650794,1.2639017798353,0.977886459090121,2.81031444645874,35.4956188161803
9.20535714285714,1.26384226993684,0.97800164921192,2.80897042994957,35.4966056752892
9.20545634920635,1.26378267422465,0.978116767220859,2.8076270557564,35.4975923704273
9.20555555555556,1.26372299279508,0.978231813132841,2.80628432357958,35.4985789016283
9.20565476190476,1.26366322574451,0.978346786963734,2.80494223311956,35.4995652689263
9.20575396825397,1.26360337316936,0.97846168872938,2.8036007840769,35.500551472355
9.20585317460317,1.26354343516605,0.978576518445587,2.80225997615228,35.5015375119482
9.20595238095238,1.26348341183104,0.978691276128136,2.80091980904646,35.5025233877397
9.20605158730159,1.26342330326083,0.978805961792773,2.79958028246035,35.5035090997631
9.20615079365079,1.26336310955192,0.978920575455218,2.79824139609492,35.5044946480522
9.20625,1.26330283080085,0.979035117131156,2.7969031496513,35.5054800326406
9.20634920634921,1.26324246710419,0.979149586836245,2.7955655428307,35.5064652535619
9.20644841269841,1.26318201855853,0.97926398458611,2.79422857533443,35.5074503108496
9.20654761904762,1.26312148526049,0.979378310396347,2.79289224686392,35.5084352045374
9.20664682539683,1.26306086730671,0.97949256428252,2.79155655712073,35.5094199346587
9.20674603174603,1.26300016479387,0.979606746260165,2.79022150580648,35.510404501247
9.20684523809524,1.26293937781865,0.979720856344785,2.78888709262294,35.5113889043357
9.20694444444444,1.26287850647779,0.979834894551854,2.78755331727198,35.5123731439583
9.20704365079365,1.26281755086803,0.979948860896812,2.78622017945557,35.513357220148
9.20714285714286,1.26275651108615,0.980062755395074,2.78488767887578,35.5143411329381
9.20724206349206,1.26269538722896,0.98017657806202,2.78355581523482,35.5153248823621
9.20734126984127,1.26263417939328,0.980290328913001,2.78222458823497,35.5163084684531
9.20744047619048,1.26257288767597,0.980404007963338,2.78089399757866,35.5172918912443
9.20753968253968,1.2625115121739,0.98051761522832,2.77956404296839,35.518275150769
9.20763888888889,1.262450052984,0.980631150723208,2.77823472410677,35.5192582470602
9.2077380952381,1.26238851020319,0.980744614463227,2.77690604069658,35.5202411801511
9.2078373015873,1.26232688392844,0.980858006463577,2.77557799244064,35.5212239500747
9.20793650793651,1.26226517425673,0.980971326739426,2.77425057904189,35.5222065568642
9.20803571428571,1.26220338128507,0.981084575305911,2.7729238002034,35.5231890005524
9.20813492063492,1.26214150511051,0.981197752178137,2.77159765562834,35.5241712811724
9.20823412698413,1.26207954583012,0.981310857371181,2.77027214501998,35.525153398757
9.20833333333333,1.26201750354098,0.981423890900088,2.76894726808172,35.5261353533392
9.20843253968254,1.26195537834022,0.981536852779872,2.76762302451704,35.5271171449519
9.20853174603175,1.26189317032499,0.981649743025518,2.76629941402954,35.5280987736278
9.20863095238095,1.26183087959244,0.981762561651979,2.76497643632295,35.5290802393997
9.20873015873016,1.2617685062398,0.981875308674177,2.76365409110107,35.5300615423005
9.20882936507936,1.26170605036427,0.981987984107006,2.76233237806785,35.5310426823627
9.20892857142857,1.26164351206311,0.982100587965326,2.76101129692731,35.5320236596191
9.20902777777778,1.2615808914336,0.98221312026397,2.7596908473836,35.5330044741023
9.20912698412699,1.26151818857304,0.98232558101774,2.75837102914096,35.533985125845
9.20922619047619,1.26145540357876,0.982437970241401,2.7570518419038,35.5349656148797
9.2093253968254,1.26139253654813,0.982550287949696,2.75573328537655,35.5359459412389
9.2094246031746,1.26132958757852,0.982662534157334,2.75441535926381,35.5369261049552
9.20952380952381,1.26126655676734,0.982774708878992,2.75309806327026,35.5379061060609
9.20962301587302,1.26120344421203,0.982886812129318,2.7517813971007,35.5388859445886
9.20972222222222,1.26114025001006,0.98299884392293,2.75046536046004,35.5398656205706
9.20982142857143,1.26107697425891,0.983110804274415,2.74914995305329,35.5408451340393
9.20992063492064,1.26101361705609,0.983222693198328,2.74783517458557,35.541824485027
9.21001984126984,1.26095017849916,0.983334510709194,2.74652102476213,35.542803673566
9.21011904761905,1.26088665868567,0.98344625682151,2.74520750328829,35.5437826996885
9.21021825396825,1.26082305771322,0.983557931549739,2.74389460986952,35.5447615634267
9.21031746031746,1.26075937567944,0.983669534908314,2.74258234421136,35.5457402648129
9.21041666666667,1.26069561268197,0.98378106691164,2.74127070601949,35.5467188038791
9.21051587301587,1.26063176881848,0.983892527574089,2.73995969499967,35.5476971806576
9.21061507936508,1.26056784418667,0.984003916910004,2.73864931085779,35.5486753951802
9.21071428571429,1.26050383888428,0.984115234933694,2.73733955329986,35.5496534474792
9.21081349206349,1.26043975300905,0.984226481659442,2.73603042203196,35.5506313375864
9.2109126984127,1.26037558665877,0.984337657101497,2.73472191676032,35.5516090655339
9.21101190476191,1.26031133993123,0.98444876127408,2.73341403719124,35.5525866313535
9.21111111111111,1.26024701292428,0.984559794191379,2.73210678303116,35.5535640350772
9.21121031746032,1.26018260573576,0.984670755867554,2.73080015398661,35.5545412767368
9.21130952380952,1.26011811846357,0.984781646316732,2.72949414976424,35.5555183563641
9.21140873015873,1.26005355120561,0.984892465553012,2.72818877007079,35.556495273991
9.21150793650794,1.25998890405983,0.985003213590459,2.72688401461314,35.5574720296491
9.21160714285714,1.25992417712419,0.985113890443111,2.72557988309824,35.5584486233702
9.21170634920635,1.25985937049668,0.985224496124973,2.72427637523319,35.559425055186
9.21180555555556,1.25979448427531,0.98533503065002,2.72297349072516,35.5604013251281
9.21190476190476,1.25972951855813,0.985445494032198,2.72167122928145,35.561377433228
9.21200396825397,1.2596644734432,0.985555886285419,2.72036959060948,35.5623533795175
9.21210317460318,1.25959934902863,0.98566620742357,2.71906857441673,35.5633291640279
9.21220238095238,1.25953414541254,0.9857764574605,2.71776818041086,35.5643047867909
9.21230158730159,1.25946886269308,0.985886636410033,2.71646840829959,35.5652802478378
9.21240079365079,1.25940350096841,0.985996744285961,2.71516925779076,35.5662555472001
9.2125,1.25933806033675,0.986106781102045,2.7138707285923,35.5672306849092
9.21259920634921,1.25927254089632,0.986216746872015,2.71257282041229,35.5682056609964
9.21269841269841,1.25920694274537,0.986326641609573,2.71127553295888,35.5691804754931
9.21279761904762,1.25914126598219,0.986436465328387,2.70997886594036,35.5701551284305
9.21289682539683,1.25907551070508,0.986546218042096,2.70868281906509,35.5711296198399
9.21299603174603,1.25900967701238,0.986655899764309,2.70738739204158,35.5721039497526
9.21309523809524,1.25894376500245,0.986765510508604,2.70609258457842,35.5730781181995
9.21319444444444,1.25887777477366,0.986875050288527,2.70479839638432,35.574052125212
9.21329365079365,1.25881170642445,0.986984519117596,2.7035048271681,35.5750259708212
9.21339285714286,1.25874556005324,0.987093917009297,2.70221187663868,35.575999655058
9.21349206349206,1.25867933575849,0.987203243977084,2.7009195445051,35.5769731779535
9.21359126984127,1.25861303363872,0.987312500034386,2.69962783047649,35.5779465395388
9.21369047619048,1.25854665379242,0.987421685194592,2.69833673426213,35.5789197398447
9.21378968253968,1.25848019631814,0.987530799471069,2.69704625557136,35.5798927789022
9.21388888888889,1.25841366131447,0.98763984287715,2.69575639411365,35.5808656567422
9.2139880952381,1.25834704887999,0.987748815426136,2.69446714959858,35.5818383733956
9.2140873015873,1.25828035911332,0.987857717131302,2.69317852173584,35.5828109288931
9.21418650793651,1.25821359211313,0.987966548005887,2.69189051023522,35.5837833232656
9.21428571428571,1.25814674797808,0.988075308063103,2.69060311480662,35.5847555565438
9.21438492063492,1.25807982680687,0.988183997316131,2.68931633516006,35.5857276287584
9.21448412698413,1.25801282869825,0.98829261577812,2.68803017100565,35.58669953994
9.21458333333333,1.25794575375096,0.988401163462189,2.68674462205363,35.5876712901194
9.21468253968254,1.25787860206378,0.988509640381428,2.68545968801434,35.5886428793271
9.21478174603175,1.25781137373553,0.988618046548893,2.68417536859821,35.5896143075937
9.21488095238095,1.25774406886503,0.988726381977614,2.68289166351581,35.5905855749497
9.21498015873016,1.25767668755116,0.988834646680587,2.6816085724778,35.5915566814256
9.21507936507937,1.2576092298928,0.988942840670779,2.68032609519494,35.592527627052
9.21517857142857,1.25754169598886,0.989050963961124,2.67904423137813,35.5934984118591
9.21527777777778,1.25747408593828,0.989159016564528,2.67776298073835,35.5944690358774
9.21537698412699,1.25740639984003,0.989266998493867,2.67648234298671,35.5954394991372
9.21547619047619,1.25733863779311,0.989374909761984,2.6752023178344,35.5964098016689
9.2155753968254,1.25727079989653,0.989482750381692,2.67392290499275,35.5973799435028
9.2156746031746,1.25720288624934,0.989590520365776,2.67264410417317,35.598349924669
9.21577380952381,1.25713489695061,0.989698219726986,2.6713659150872,35.5993197451978
9.21587301587302,1.25706683209944,0.989805848478046,2.67008833744648,35.6002894051194
9.21597222222222,1.25699869179496,0.989913406631646,2.66881137096276,35.601258904464
9.21607142857143,1.25693047613632,0.990020894200447,2.66753501534791,35.6022282432615
9.21617063492064,1.25686218522269,0.99012831119708,2.66625927031388,35.6031974215421
9.21626984126984,1.25679381915329,0.990235657634143,2.66498413557275,35.6041664393358
9.21636904761905,1.25672537802734,0.990342933524206,2.66370961083671,35.6051352966726
9.21646825396825,1.25665686194409,0.990450138879808,2.66243569581805,35.6061039935825
9.21656746031746,1.25658827100284,0.990557273713457,2.66116239022915,35.6070725300954
9.21666666666667,1.25651960530289,0.990664338037628,2.65988969378257,35.6080409062411
9.21676587301587,1.25645086494358,0.990771331864769,2.65861760619089,35.6090091220496
9.21686507936508,1.25638205002428,0.990878255207296,2.65734612716686,35.6099771775506
9.21696428571429,1.25631316064436,0.990985108077595,2.6560752564233,35.6109450727739
9.21706349206349,1.25624419690325,0.991091890488021,2.65480499367316,35.6119128077493
9.2171626984127,1.25617515890039,0.991198602450898,2.65353533862949,35.6128803825065
9.21726190476191,1.25610604673525,0.991305243978521,2.65226629100546,35.6138477970752
9.21736111111111,1.25603686050732,0.991411815083152,2.65099785051434,35.6148150514849
9.21746031746032,1.25596760031613,0.991518315777024,2.6497300168695,35.6157821457653
9.21755952380952,1.25589826626121,0.99162474607234,2.64846278978444,35.6167490799459
9.21765873015873,1.25582885844216,0.99173110598127,2.64719616897275,35.6177158540564
9.21775793650794,1.25575937695855,0.991837395515957,2.64593015414813,35.6186824681261
9.21785714285714,1.25568982191003,0.99194361468851,2.6446647450244,35.6196489221846
9.21795634920635,1.25562019339625,0.992049763511009,2.64339994131549,35.6206152162612
9.21805555555556,1.25555049151688,0.992155841995505,2.6421357427354,35.6215813503854
9.21815476190476,1.25548071637163,0.992261850154015,2.64087214899832,35.6225473245864
9.21825396825397,1.25541086806023,0.992367787998527,2.63960915981846,35.6235131388937
9.21835317460318,1.25534094668245,0.992473655540999,2.6383467749102,35.6244787933365
9.21845238095238,1.25527095233807,0.992579452793358,2.63708499398799,35.625444287944
9.21855158730159,1.25520088512689,0.9926851797675,2.6358238167664,35.6264096227454
9.21865079365079,1.25513074514876,0.992790836475293,2.63456324296013,35.62737479777
9.21875,1.25506053250354,0.99289642292857,2.63330327228396,35.6283398130468
9.21884920634921,1.25499024729113,0.993001939139137,2.6320439044528,35.6293046686049
9.21894841269841,1.25491988961143,0.993107385118767,2.63078513918165,35.6302693644735
9.21904761904762,1.2548494595644,0.993212760879205,2.62952697618563,35.6312339006815
9.21914682539682,1.25477895724999,0.993318066432163,2.62826941517996,35.632198277258
9.21924603174603,1.25470838276822,0.993423301789324,2.62701245587998,35.6331624942319
9.21934523809524,1.2546377362191,0.99352846696234,2.62575609800114,35.634126551632
9.21944444444444,1.25456701770268,0.993633561962831,2.62450034125898,35.6350904494874
9.21954365079365,1.25449622731903,0.993738586802392,2.62324518536915,35.6360541878269
9.21964285714286,1.25442536516826,0.993843541492577,2.62199063004746,35.6370177666792
9.21974206349206,1.2543544313505,0.99394842604492,2.62073667500975,35.6379811860731
9.21984126984127,1.25428342596589,0.994053240470917,2.61948331997203,35.6389444460375
9.21994047619048,1.25421234911463,0.99415798478204,2.61823056465038,35.6399075466009
9.22003968253968,1.25414120089692,0.994262658989724,2.61697840876101,35.6408704877921
9.22013888888889,1.25406998141299,0.994367263105377,2.61572685202023,35.6418332696397
9.22023809523809,1.25399869076311,0.994471797140377,2.61447589414446,35.6427958921723
9.2203373015873,1.25392732904755,0.994576261106069,2.61322553485023,35.6437583554185
9.22043650793651,1.25385589636663,0.994680655013769,2.61197577385418,35.6447206594068
9.22053571428571,1.2537843928207,0.994784978874762,2.61072661087306,35.6456828041656
9.22063492063492,1.25371281851012,0.994889232700302,2.60947804562372,35.6466447897235
9.22073412698413,1.25364117353527,0.994993416501614,2.60823007782312,35.6476066161089
9.22083333333333,1.25356945799658,0.995097530289891,2.60698270718835,35.6485682833501
9.22093253968254,1.2534976719945,0.995201574076295,2.60573593343657,35.6495297914755
9.22103174603175,1.25342581562949,0.99530554787196,2.60448975628506,35.6504911405134
9.22113095238095,1.25335388900205,0.995409451687985,2.60324417545126,35.6514523304921
9.22123015873016,1.25328189221271,0.995513285535443,2.60199919065265,35.6524133614399
9.22132936507936,1.25320982536201,0.995617049425374,2.60075480160686,35.6533742333848
9.22142857142857,1.25313768855054,0.995720743368787,2.5995110080316,35.6543349463552
9.22152777777778,1.2530654818789,0.995824367376662,2.5982678096447,35.6552955003791
9.22162698412698,1.25299320544771,0.995927921459949,2.59702520616412,35.6562558954847
9.22172619047619,1.25292085935764,0.996031405629564,2.5957831973079,35.6572161317
9.2218253968254,1.25284844370936,0.996134819896397,2.5945417827942,35.658176209053
9.2219246031746,1.25277595860358,0.996238164271303,2.59330096234128,35.6591361275717
9.22202380952381,1.25270340414105,0.996341438765109,2.59206073566753,35.6600958872841
9.22212301587301,1.25263078042251,0.996444643388612,2.59082110249143,35.6610554882181
9.22222222222222,1.25255808754876,0.996547778152577,2.58958206253157,35.6620149304015
