0,0,0,2.5,0
9.25605158730159,1.22442438257281,1.02769739703365,2.19984664268821,35.9800931973986
9.25615079365079,1.22433412763506,1.0277770656542,2.19879470791367,35.9809997417332
9.25625,1.22424383966939,1.02785666630421,2.19774327624142,35.9819061347706
9.25634920634921,1.22415351878567,1.02793619898392,2.19669234742742,35.9828123765262
9.25644841269841,1.2240631650938,1.02801566369356,2.19564192122776,35.9837184670157
9.25654761904762,1.22397277870369,1.0280950604333,2.1945919973986,35.9846244062545
9.25664682539682,1.22388235972528,1.02817438920332,2.19354257569623,35.9855301942581
9.25674603174603,1.22379190826856,1.02825365000373,2.19249365587703,35.986435831042
9.25684523809524,1.22370142444352,1.02833284283463,2.19144523769754,35.9873413166215
9.25694444444444,1.22361090836019,1.02841196769608,2.19039732091435,35.988246651012
9.25704365079365,1.22352036012861,1.02849102458813,2.18934990528418,35.9891518342289
9.25714285714286,1.22342977985887,1.02857001351078,2.18830299056387,35.9900568662873
9.25724206349206,1.22333916766106,1.02864893446399,2.18725657651035,35.9909617472026
9.25734126984127,1.22324852364533,1.02872778744772,2.18621066288068,35.99186647699
9.25744047619048,1.22315784792182,1.02880657246188,2.18516524943199,35.9927710556646
9.25753968253968,1.22306714060073,1.02888528950635,2.18412033592157,35.9936754832417
9.25763888888889,1.22297640179225,1.02896393858098,2.18307592210678,35.9945797597363
9.25773809523809,1.22288563160663,1.02904251968559,2.18203200774511,35.9954838851634
9.2578373015873,1.22279483015412,1.02912103281997,2.18098859259414,35.9963878595382
9.25793650793651,1.22270399754503,1.02919947798389,2.17994567641157,35.9972916828757
9.25803571428571,1.22261313388966,1.02927785517707,2.17890325895521,35.9981953551907
9.25813492063492,1.22252223929835,1.02935616439922,2.17786133998298,35.9990988764983
9.25823412698413,1.22243131388148,1.02943440564999,2.17681991925289,36.0000022468133
9.25833333333333,1.22234035774944,1.02951257892903,2.1757789965231,36.0009054661506
9.25843253968254,1.22224937101264,1.02959068423594,2.17473857155183,36.001808534525
9.25853174603175,1.22215835378154,1.02966872157031,2.17369864409744,36.0027114519512
9.25863095238095,1.22206730616661,1.02974669093167,2.17265921391839,36.0036142184442
9.25873015873016,1.22197622827835,1.02982459231955,2.17162028077324,36.0045168340185
9.25882936507936,1.22188512022729,1.02990242573343,2.17058184442067,36.0054192986889
9.25892857142857,1.22179398212398,1.02998019117275,2.16954390461947,36.0063216124699
9.25902777777778,1.221702814079,1.03005788863696,2.16850646112853,36.0072237753763
9.25912698412698,1.22161161620295,1.03013551812543,2.16746951370685,36.0081257874225
9.25922619047619,1.22152038860647,1.03021307963754,2.16643306211355,36.0090276486231
9.2593253968254,1.22142913140021,1.03029057317261,2.16539710610784,36.0099293589927
9.2594246031746,1.22133784469486,1.03036799872994,2.16436164544904,36.0108309185456
9.25952380952381,1.22124652860114,1.03044535630881,2.16332667989661,36.0117323272964
9.25962301587301,1.22115518322978,1.03052264590846,2.16229220921008,36.0126335852594
9.25972222222222,1.22106380869153,1.0305998675281,2.16125823314909,36.0135346924489
9.25982142857143,1.22097240509721,1.0306770211669,2.16022475147344,36.0144356488793
9.25992063492064,1.22088097255761,1.03075410682401,2.15919176394297,36.0153364545649
9.26001984126984,1.22078951118359,1.03083112449856,2.15815927031768,36.0162371095199
9.26011904761905,1.22069802108601,1.03090807418963,2.15712727035765,36.0171376137585
9.26021825396825,1.22060650237577,1.03098495589628,2.15609576382308,36.018037967295
9.26031746031746,1.22051495516379,1.03106176961752,2.15506475047427,36.0189381701434
9.26041666666667,1.22042337956103,1.03113851535237,2.15403423007163,36.0198382223179
9.26051587301587,1.22033177567845,1.03121519309979,2.1530042023757,36.0207381238326
9.26061507936508,1.22024014362705,1.0312918028587,2.1519746671471,36.0216378747014
9.26071428571429,1.22014848351788,1.03136834462801,2.15094562414657,36.0225374749384
9.26081349206349,1.22005679546197,1.0314448184066,2.14991707313497,36.0234369245576
9.2609126984127,1.21996507957041,1.03152122419332,2.14888901387324,36.0243362235728
9.2610119047619,1.21987333595432,1.03159756198696,2.14786144612246,36.025235371998
9.26111111111111,1.21978156472481,1.03167383178632,2.1468343696438,36.026134369847
9.26121031746032,1.21968976599305,1.03175003359014,2.14580778419853,36.0270332171337
9.26130952380952,1.21959793987024,1.03182616739715,2.14478168954807,36.0279319138718
9.26140873015873,1.21950608646757,1.03190223320603,2.1437560854539,36.0288304600751
9.26150793650794,1.2194142058963,1.03197823101545,2.14273097167765,36.0297288557573
9.26160714285714,1.21932229826768,1.03205416082404,2.14170634798101,36.0306271009321
9.26170634920635,1.219230363693,1.03213002263038,2.14068221412583,36.0315251956131
9.26180555555556,1.21913840228359,1.03220581643306,2.13965856987403,36.032423139814
9.26190476190476,1.2190464141508,1.03228154223061,2.13863541498766,36.0333209335482
9.26200396825397,1.21895439940598,1.03235720002153,2.13761274922888,36.0342185768294
9.26210317460317,1.21886235816054,1.0324327898043,2.13659057235994,36.035116069671
9.26220238095238,1.21877029052591,1.03250831157736,2.13556888414321,36.0360134120865
9.26230158730159,1.21867819661352,1.03258376533914,2.13454768434117,36.0369106040893
9.26240079365079,1.21858607653487,1.03265915108801,2.13352697271641,36.0378076456929
9.2625,1.21849393040145,1.03273446882234,2.13250674903163,36.0387045369105
9.26259920634921,1.21840175832479,1.03280971854043,2.13148701304962,36.0396012777555
9.26269841269841,1.21830956041645,1.03288490024059,2.13046776453329,36.0404978682413
9.26279761904762,1.21821733678801,1.03296001392108,2.12944900324569,36.0413943083809
9.26289682539683,1.21812508755108,1.03303505958012,2.12843072894993,36.0422905981877
9.26299603174603,1.21803281281729,1.03311003721593,2.12741294140926,36.0431867376748
9.26309523809524,1.21794051269831,1.03318494682667,2.12639564038701,36.0440827268554
9.26319444444444,1.21784818730582,1.03325978841047,2.12537882564664,36.0449785657426
9.26329365079365,1.21775583675154,1.03333456196546,2.12436249695173,36.0458742543494
9.26339285714286,1.2176634611472,1.0334092674897,2.12334665406594,36.0467697926889
9.26349206349206,1.21757106060458,1.03348390498125,2.12233129675306,36.047665180774
9.26359126984127,1.21747863523547,1.03355847443813,2.12131642477696,36.0485604186178
9.26369047619048,1.21738618515168,1.03363297585831,2.12030203790167,36.0494555062332
9.26378968253968,1.21729371046507,1.03370740923976,2.11928813589128,36.050350443633
9.26388888888889,1.21720121128751,1.03378177458041,2.11827471851,36.0512452308302
9.26398809523809,1.21710868773089,1.03385607187814,2.11726178552217,36.0521398678375
9.2640873015873,1.21701613990714,1.03393030113082,2.11624933669222,36.0530343546677
9.26418650793651,1.21692356792821,1.0340044623363,2.11523737178467,36.0539286913335
9.26428571428571,1.21683097190609,1.03407855549236,2.1142258905642,36.0548228778478
9.26438492063492,1.21673835195277,1.03415258059679,2.11321489279557,36.0557169142231
9.26448412698413,1.21664570818028,1.03422653764732,2.11220437824364,36.0566108004721
9.26458333333333,1.21655304070069,1.03430042664167,2.11119434667338,36.0575045366074
9.26468253968254,1.21646034962607,1.03437424757752,2.11018479784988,36.0583981226416
9.26478174603175,1.21636763506854,1.03444800045252,2.10917573153833,36.0592915585871
9.26488095238095,1.21627489714024,1.03452168526429,2.10816714750404,36.0601848444566
9.26498015873016,1.21618213595332,1.03459530201042,2.10715904551242,36.0610779802625
9.26507936507936,1.21608935161997,1.03466885068846,2.10615142532899,36.0619709660171
9.26517857142857,1.21599654425242,1.03474233129596,2.10514428671937,36.062863801733
9.26527777777778,1.2159037139629,1.0348157438304,2.10413762944931,36.0637564874224
9.26537698412698,1.21581086086368,1.03488908828925,2.10313145328465,36.0646490230976
9.26547619047619,1.21571798506705,1.03496236466995,2.10212575799134,36.065541408771
9.2655753968254,1.21562508668535,1.0350355729699,2.10112054333545,36.0664336444547
9.2656746031746,1.2155321658309,1.03510871318649,2.10011580908313,36.0673257301611
9.26577380952381,1.2154392226161,1.03518178531705,2.0991115550007,36.0682176659023
9.26587301587302,1.21534625715334,1.0352547893589,2.09810778085452,36.0691094516903
9.26597222222222,1.21525326955504,1.03532772530932,2.0971044864111,36.0700010875374
9.26607142857143,1.21516025993366,1.03540059316557,2.09610167143704,36.0708925734556
9.26617063492064,1.21506722840168,1.03547339292488,2.09509933569906,36.0717839094569
9.26626984126984,1.21497417507161,1.03554612458442,2.09409747896398,36.0726750955533
9.26636904761905,1.21488110005597,1.03561878814137,2.09309610099873,36.0735661317568
9.26646825396825,1.21478800346733,1.03569138359285,2.09209520157035,36.0744570180793
9.26656746031746,1.21469488541826,1.03576391093596,2.09109478044599,36.0753477545327
9.26666666666667,1.21460174602139,1.03583637016778,2.09009483739292,36.0762383411288
9.26676587301587,1.21450858538935,1.03590876128535,2.08909537217849,36.0771287778795
9.26686507936508,1.21441540363481,1.03598108428567,2.08809638457018,36.0780190647966
9.26696428571429,1.21432220087045,1.03605333916572,2.08709787433558,36.0789092018917
9.26706349206349,1.21422897720899,1.03612552592245,2.08609984124237,36.0797991891767
9.2671626984127,1.21413573276317,1.03619764455277,2.08510228505835,36.0806890266632
9.26726190476191,1.21404246764578,1.03626969505358,2.08410520555145,36.0815787143628
9.26736111111111,1.21394918196959,1.03634167742172,2.08310860248968,36.0824682522871
9.26746031746032,1.21385587584744,1.03641359165403,2.08211247564116,36.0833576404477
9.26755952380952,1.21376254939217,1.03648543774729,2.08111682477414,36.0842468788561
9.26765873015873,1.21366920271666,1.03655721569828,2.08012164965694,36.0851359675238
9.26775793650794,1.21357583593381,1.03662892550372,2.07912695005803,36.0860249064623
9.26785714285714,1.21348244915655,1.03670056716032,2.07813272574597,36.0869136956831
9.26795634920635,1.21338904249783,1.03677214066476,2.07713897648943,36.0878023351974
9.26805555555556,1.21329561607064,1.03684364601366,2.07614570205718,36.0886908250167
9.26815476190476,1.21320216998798,1.03691508320365,2.07515290221812,36.0895791651522
9.26825396825397,1.21310870436288,1.03698645223131,2.07416057674123,36.0904673556153
9.26835317460317,1.21301521930841,1.03705775309318,2.07316872539563,36.0913553964172
9.26845238095238,1.21292171493765,1.03712898578579,2.07217734795053,36.092243287569
9.26855158730159,1.21282819136372,1.03720015030562,2.07118644417525,36.0931310290821
9.26865079365079,1.21273464869975,1.03727124664913,2.0701960138392,36.0940186209675
9.26875,1.21264108705891,1.03734227481275,2.06920605671195,36.0949060632363
9.26884920634921,1.21254750655439,1.03741323479289,2.06821657256315,36.0957933558995
9.26894841269841,1.21245390729941,1.03748412658589,2.06722756116253,36.0966804989683
9.26904761904762,1.21236028940722,1.03755495018811,2.06623902227997,36.0975674924536
9.26914682539683,1.21226665299109,1.03762570559584,2.06525095568544,36.0984543363664
9.26924603174603,1.21217299816431,1.03769639280536,2.06426336114903,36.0993410307175
9.26934523809524,1.21207932504021,1.03776701181292,2.06327623844092,36.100227575518
9.26944444444444,1.21198563373213,1.03783756261473,2.06228958733142,36.1011139707785
9.26954365079365,1.21189192435347,1.03790804520697,2.06130340759092,36.1020002165101
9.26964285714286,1.21179819701761,1.0379784595858,2.06031769898996,36.1028863127233
9.26974206349206,1.21170445183799,1.03804880574734,2.05933246129914,36.103772259429
9.26984126984127,1.21161068892807,1.03811908368767,2.05834769428922,36.1046580566379
9.26994047619048,1.21151690840132,1.03818929340287,2.05736339773103,36.1055437043607
9.27003968253968,1.21142311037126,1.03825943488896,2.05637957139551,36.106429202608
9.27013888888889,1.21132929495142,1.03832950814194,2.05539621505373,36.1073145513903
9.2702380952381,1.21123546225537,1.03839951315778,2.05441332847687,36.1081997507183
9.2703373015873,1.21114161239668,1.03846944993242,2.05343091143619,36.1090848006025
9.27043650793651,1.21104774548898,1.03853931846176,2.05244896370309,36.1099697010534
9.27053571428571,1.21095386164591,1.03860911874169,2.05146748504906,36.1108544520814
9.27063492063492,1.21085996098113,1.03867885076805,2.0504864752457,36.111739053697
9.27073412698413,1.21076604360833,1.03874851453667,2.04950593406471,36.1126235059106
9.27083333333333,1.21067210964125,1.03881811004331,2.04852586127793,36.1135078087325
9.27093253968254,1.21057815919361,1.03888763728375,2.04754625665728,36.1143919621729
9.27103174603175,1.2104841923792,1.0389570962537,2.0465671199748,36.1152759662423
9.27113095238095,1.21039020931182,1.03902648694885,2.04558845100263,36.1161598209508
9.27123015873016,1.21029621010529,1.03909580936489,2.04461024951303,36.1170435263087
9.27132936507936,1.21020219487346,1.03916506349742,2.04363251527836,36.1179270823261
9.27142857142857,1.21010816373021,1.03923424934207,2.0426552480711,36.1188104890131
9.27152777777778,1.21001411678944,1.03930336689439,2.04167844766382,36.1196937463799
9.27162698412699,1.20992005416509,1.03937241614994,2.0407021138292,36.1205768544366
9.27172619047619,1.20982597597112,1.03944139710422,2.03972624634007,36.121459813193
9.2718253968254,1.2097318823215,1.03951030975271,2.03875084496931,36.1223426226594
9.2719246031746,1.20963777333025,1.03957915409086,2.03777590948995,36.1232252828455
9.27202380952381,1.2095436491114,1.03964793011409,2.03680143967511,36.1241077937614
9.27212301587302,1.20944950977903,1.03971663781779,2.03582743529801,36.1249901554169
9.27222222222222,1.20935535544721,1.03978527719732,2.03485389613201,36.1258723678218
9.27232142857143,1.20926118623006,1.03985384824801,2.03388082195054,36.126754430986
9.27242063492064,1.20916700224173,1.03992235096514,2.03290821252718,36.1276363449193
9.27251984126984,1.20907280359638,1.039990785344,2.03193606763558,36.1285181096314
9.27261904761905,1.20897859040821,1.04005915137981,2.03096438704952,36.1293997251319
9.27271825396825,1.20888436279144,1.04012744906777,2.02999317054288,36.1302811914307
9.27281746031746,1.20879012086032,1.04019567840307,2.02902241788966,36.1311625085373
9.27291666666667,1.20869586472912,1.04026383938085,2.02805212886396,36.1320436764612
9.27301587301587,1.20860159451214,1.04033193199622,2.02708230323999,36.1329246952122
9.27311507936508,1.20850731032371,1.04039995624426,2.02611294079206,36.1338055647997
9.27321428571429,1.20841301227819,1.04046791212002,2.02514404129461,36.1346862852331
9.27331349206349,1.20831870048994,1.04053579961853,2.02417560452217,36.135566856522
9.2734126984127,1.20822437507339,1.04060361873478,2.02320763024939,36.1364472786758
9.27351190476191,1.20813003614296,1.04067136946373,2.02224011825101,36.1373275517038
9.27361111111111,1.2080356838131,1.04073905180031,2.02127306830191,36.1382076756155
9.27371031746032,1.20794131819832,1.04080666573942,2.02030648017704,36.13908765042
9.27380952380952,1.20784693941311,1.04087421127592,2.0193403536515,36.1399674761268
9.27390873015873,1.20775254757201,1.04094168840466,2.01837468850046,36.140847152745
9.27400793650794,1.2076581427896,1.04100909712044,2.01740948449922,36.1417266802839
9.27410714285714,1.20756372518046,1.04107643741804,2.0164447414232,36.1426060587525
9.27420634920635,1.2074692948592,1.0411437092922,2.01548045904789,36.1434852881602
9.27430555555556,1.20737485194048,1.04121091273765,2.01451663714893,36.1443643685158
9.27440476190476,1.20728039653895,1.04127804774907,2.01355327550204,36.1452432998286
9.27450396825397,1.20718592876933,1.04134511432111,2.01259037388307,36.1461220821075
9.27460317460318,1.20709144874632,1.0414121124484,2.01162793206794,36.1470007153616
9.27470238095238,1.20699695658469,1.04147904212552,2.01066594983275,36.1478791995998
9.27480158730159,1.2069024523992,1.04154590334705,2.00970442695364,36.1487575348309
9.27490079365079,1.20680793630466,1.04161269610752,2.00874336320688,36.149635721064
9.275,1.2067134084159,1.04167942040142,2.00778275836887,36.1505137583077
9.27509920634921,1.20661886884776,1.04174607622324,2.00682261221609,36.1513916465711
9.27519841269841,1.20652431771514,1.0418126635674,2.00586292452514,36.1522693858627
9.27529761904762,1.20642975513294,1.04187918242833,2.00490369507273,36.1531469761915
9.27539682539683,1.20633518121609,1.04194563280039,2.00394492363567,36.154024417566
9.27549603174603,1.20624059607956,1.04201201467794,2.0029866099909,36.154901709995
9.27559523809524,1.20614599983832,1.04207832805531,2.00202875391544,36.155778853487
9.27569444444444,1.2060513926074,1.04214457292676,2.00107135518644,36.1566558480507
9.27579365079365,1.20595677450184,1.04221074928658,2.00011441358116,36.1575326936946
9.27589285714286,1.20586214563669,1.04227685712897,1.99915792887694,36.1584093904274
9.27599206349206,1.20576750612706,1.04234289644813,1.99820190085126,36.1592859382573
9.27609126984127,1.20567285608805,1.04240886723825,1.99724632928169,36.160162337193
9.27619047619048,1.20557819563482,1.04247476949343,1.99629121394593,36.1610385872428
9.27628968253968,1.20548352488254,1.0425406032078,1.99533655462177,36.1619146884151
9.27638888888889,1.2053888439464,1.04260636837543,1.99438235108711,36.1627906407183
9.2764880952381,1.20529415294163,1.04267206499035,1.99342860311997,36.1636664441607
9.2765873015873,1.20519945198348,1.04273769304658,1.99247531049846,36.1645420987505
9.27668650793651,1.20510474118723,1.04280325253811,1.99152247300081,36.1654176044959
9.27678571428571,1.20501002066818,1.04286874345889,1.99057009040536,36.1662929614053
9.27688492063492,1.20491529054165,1.04293416580283,1.98961816249055,36.1671681694867
9.27698412698413,1.20482054890029,1.0429995204425,1.98866668865909,36.1680432296475
9.27708333333333,1.20472579377761,1.04306480827176,1.98771566832623,36.1689181428158
9.27718253968254,1.20463102518201,1.04313002932444,1.98676510128598,36.1697929090392
9.27728174603175,1.20453624312196,1.0431951836343,1.98581498733237,36.1706675283653
9.27738095238095,1.20444144760594,1.04326027123511,1.98486532625953,36.1715420008417
9.27748015873016,1.20434663864251,1.04332529216058,1.98391611786165,36.1724163265158
9.27757936507937,1.20425181624021,1.04339024644442,1.98296736193298,36.1732905054351
9.27767857142857,1.20415698040767,1.0434551341203,1.98201905826786,36.1741645376471
9.27777777777778,1.20406213115354,1.04351995522185,1.98107120666066,36.1750384231992
9.27787698412699,1.2039672684865,1.0435847097827,1.98012380690584,36.1759121621388
9.27797619047619,1.20387239241528,1.04364939783643,1.97917685879793,36.1767857545131
9.2780753968254,1.20377750294864,1.0437140194166,1.97823036213152,36.1776592003697
9.2781746031746,1.20368260009539,1.04377857455673,1.97728431670126,36.1785324997556
9.27827380952381,1.20358768386437,1.04384306329035,1.97633872230187,36.1794056527183
9.27837301587302,1.20349275426446,1.04390748565091,1.97539357872814,36.1802786593049
9.27847222222222,1.20339781130458,1.04397184167187,1.97444888577494,36.1811515195626
9.27857142857143,1.2033028549937,1.04403613138665,1.97350464323718,36.1820242335387
9.27867063492064,1.20320788534079,1.04410035482864,1.97256085090986,36.1828968012801
9.27876984126984,1.20311290235491,1.0441645120312,1.97161750858803,36.1837692228341
9.27886904761905,1.20301790604512,1.04422860302768,1.97067461606682,36.1846414982477
9.27896825396825,1.20292289642054,1.04429262785138,1.96973217314141,36.1855136275679
9.27906746031746,1.20282787349032,1.04435658653559,1.96879017960706,36.1863856108418
9.27916666666667,1.20273283726364,1.04442047911356,1.96784863525912,36.1872574481164
9.27926587301587,1.20263778774974,1.04448430561851,1.96690753989296,36.1881291394385
9.27936507936508,1.20254272495788,1.04454806608365,1.96596689330404,36.1890006848551
9.27946428571429,1.20244764889738,1.04461176054214,1.96502669528789,36.1898720844132
9.27956349206349,1.20235255957756,1.04467538902713,1.9640869456401,36.1907433381595
9.2796626984127,1.20225745700782,1.04473895157173,1.96314764415633,36.1916144461408
9.27976190476191,1.20216234119758,1.04480244820904,1.9622087906323,36.192485408404
9.27986111111111,1.20206721215629,1.0448658789721,1.96127038486381,36.1933562249959
9.27996031746032,1.20197206989346,1.04492924389396,1.96033242664672,36.1942268959631
9.28005952380952,1.20187691441863,1.04499254300762,1.95939491577696,36.1950974213524
9.28015873015873,1.20178174574136,1.04505577634605,1.95845785205051,36.1959678012104
9.28025793650794,1.20168656387127,1.0451189439422,1.95752123526344,36.1968380355837
9.28035714285714,1.20159136881802,1.045182045829,1.95658506521187,36.1977081245191
9.28045634920635,1.2014961605913,1.04524508203934,1.95564934169201,36.198578068063
9.28055555555556,1.20140093920083,1.04530805260609,1.95471406450009,36.1994478662619
9.28065476190476,1.20130570465639,1.04537095756208,1.95377923343247,36.2003175191625
9.28075396825397,1.20121045696778,1.04543379694011,1.95284484828554,36.2011870268112
9.28085317460318,1.20111519614486,1.04549657077299,1.95191090885575,36.2020563892544
9.28095238095238,1.20101992219749,1.04555927909346,1.95097741493963,36.2029256065386
9.28105158730159,1.20092463513562,1.04562192193424,1.95004436633377,36.2037946787101
9.28115079365079,1.2008293349692,1.04568449932804,1.94911176283485,36.2046636058153
9.28125,1.20073402170822,1.04574701130753,1.94817960423959,36.2055323879006
9.28134920634921,1.20063869536274,1.04580945790536,1.94724789034477,36.2064010250121
9.28144841269841,1.20054335594282,1.04587183915413,1.94631662094728,36.2072695171963
9.28154761904762,1.20044800345858,1.04593415508644,1.94538579584403,36.2081378644993
9.28164682539682,1.20035263792018,1.04599640573485,1.94445541483202,36.2090060669673
9.28174603174603,1.20025725933782,1.0460585911319,1.94352547770831,36.2098741246465
9.28184523809524,1.20016186772171,1.04612071131008,1.94259598427004,36.210742037583
9.28194444444444,1.20006646308214,1.04618276630187,1.94166693431441,36.211609805823
9.28204365079365,1.19997104542942,1.04624475613974,1.94073832763865,36.2124774294125
9.28214285714286,1.19987561477388,1.04630668085608,1.93981016404013,36.2133449083976
9.28224206349206,1.19978017112592,1.04636854048331,1.93888244331624,36.2142122428242
9.28234126984127,1.19968471449597,1.04643033505379,1.93795516526443,36.2150794327384
9.28244047619048,1.19958924489448,1.04649206459986,1.93702832968224,36.2159464781862
9.28253968253968,1.19949376233196,1.04655372915382,1.93610193636727,36.2168133792133
9.28263888888889,1.19939826681896,1.04661532874797,1.93517598511718,36.2176801358658
9.28273809523809,1.19930275836604,1.04667686341455,1.9342504757297,36.2185467481895
9.2828373015873,1.19920723698383,1.04673833318581,1.93332540800263,36.2194132162302
9.28293650793651,1.19911170268298,1.04679973809392,1.93240078173383,36.2202795400337
9.28303571428571,1.19901615547419,1.04686107817108,1.93147659672125,36.2211457196458
9.28313492063492,1.1989205953682,1.04692235344942,1.93055285276287,36.2220117551122
9.28323412698413,1.19882502237577,1.04698356396106,1.92962954965677,36.2228776464786
9.28333333333333,1.19872943650772,1.0470447097381,1.92870668720107,36.2237433937908
9.28343253968254,1.1986338377749,1.04710579081258,1.92778426519397,36.2246089970942
9.28353174603175,1.19853822618819,1.04716680721655,1.92686228343374,36.2254744564346
9.28363095238095,1.19844260175853,1.04722775898202,1.92594074171872,36.2263397718575
9.28373015873016,1.19834696449688,1.04728864614095,1.92501963984731,36.2272049434085
9.28382936507936,1.19825131441423,1.04734946872531,1.92409897761797,36.2280699711331
9.28392857142857,1.19815565152165,1.04741022676701,1.92317875482924,36.2289348550767
9.28402777777778,1.1980599758302,1.04747092029796,1.92225897127971,36.2297995952849
9.28412698412698,1.197964287351,1.04753154935001,1.92133962676806,36.230664191803
9.28422619047619,1.19786858609523,1.04759211395501,1.92042072109301,36.2315286446765
9.2843253968254,1.19777287207406,1.04765261414477,1.91950225405338,36.2323929539507
9.2844246031746,1.19767714529874,1.04771304995107,1.91858422544802,36.2332571196709
9.28452380952381,1.19758140578055,1.04777342140567,1.91766663507588,36.2341211418824
9.28462301587301,1.19748565353079,1.04783372854031,1.91674948273595,36.2349850206306
9.28472222222222,1.19738988856083,1.04789397138667,1.9158327682273,36.2358487559606
9.28482142857143,1.19729411088203,1.04795414997644,1.91491649134908,36.2367123479176
9.28492063492063,1.19719832050585,1.04801426434126,1.91400065190047,36.2375757965468
9.28501984126984,1.19710251744374,1.04807431451275,1.91308524968074,36.2384391018934
9.28511904761905,1.19700670170721,1.0481343005225,1.91217028448925,36.2393022640025
9.28521825396825,1.19691087330781,1.04819422240207,1.91125575612539,36.2401652829192
9.28531746031746,1.19681503225711,1.048254080183,1.91034166438863,36.2410281586884
9.28541666666667,1.19671917856675,1.04831387389679,1.90942800907851,36.2418908913553
9.28551587301587,1.19662331224838,1.04837360357492,1.90851478999462,36.2427534809647
9.28561507936508,1.19652743331369,1.04843326924884,1.90760200693664,36.2436159275618
9.28571428571429,1.19643154177444,1.04849287094999,1.90668965970431,36.2444782311913
9.28581349206349,1.19633563764239,1.04855240870975,1.90577774809743,36.2453403918983
9.2859126984127,1.19623972092936,1.04861188255949,1.90486627191588,36.2462024097274
9.2860119047619,1.1961437916472,1.04867129253056,1.90395523095958,36.2470642847237
9.28611111111111,1.1960478498078,1.04873063865426,1.90304462502854,36.2479260169318
9.28621031746032,1.19595189542311,1.04878992096189,1.90213445392284,36.2487876063966
9.28630952380952,1.19585592850508,1.04884913948469,1.90122471744261,36.2496490531628
9.28640873015873,1.19575994906572,1.0489082942539,1.90031541538806,36.2505103572751
9.28650793650794,1.19566395711708,1.04896738530073,1.89940654755945,36.2513715187782
9.28660714285714,1.19556795267124,1.04902641265634,1.89849811375715,36.2522325377167
9.28670634920635,1.19547193574034,1.04908537635189,1.89759011378153,36.2530934141352
9.28680555555556,1.19537590633652,1.04914427641848,1.89668254743309,36.2539541480784
9.28690476190476,1.195279864472,1.04920311288722,1.89577541451235,36.2548147395907
9.28700396825397,1.19518381015901,1.04926188578917,1.89486871481992,36.2556751887167
9.28710317460317,1.19508774340983,1.04932059515535,1.89396244815648,36.2565354955009
9.28720238095238,1.19499166423678,1.04937924101679,1.89305661432277,36.2573956599877
9.28730158730159,1.19489557265221,1.04943782340445,1.89215121311959,36.2582556822216
9.28740079365079,1.19479946866851,1.0494963423493,1.89124624434782,36.259115562247
9.2875,1.19470335229813,1.04955479788226,1.89034170780839,36.2599753001082
9.28759920634921,1.19460722355352,1.04961319003422,1.88943760330232,36.2608348958496
9.28769841269841,1.19451108244721,1.04967151883605,1.88853393063068,36.2616943495154
9.28779761904762,1.19441492899173,1.0497297843186,1.88763068959461,36.2625536611499
9.28789682539682,1.19431876319968,1.04978798651268,1.88672787999531,36.2634128307975
9.28799603174603,1.19422258508368,1.04984612544908,1.88582550163406,36.2642718585022
9.28809523809524,1.1941263946564,1.04990420115855,1.88492355431221,36.2651307443083
9.28819444444444,1.19403019193054,1.04996221367182,1.88402203783117,36.2659894882599
9.28829365079365,1.19393397691883,1.0500201630196,1.8831209519924,36.2668480904011
9.28839285714286,1.19383774963407,1.05007804923256,1.88222029659745,36.2677065507761
9.28849206349206,1.19374151008907,1.05013587234135,1.88132007144794,36.2685648694288
9.28859126984127,1.19364525829668,1.0501936323766,1.88042027634552,36.2694230464033
9.28869047619048,1.1935489942698,1.05025132936888,1.87952091109196,36.2702810817436
9.28878968253968,1.19345271802137,1.05030896334877,1.87862197548905,36.2711389754936
9.28888888888889,1.19335642956437,1.05036653434681,1.87772346933868,36.2719967276973
9.28898809523809,1.19326012891179,1.05042404239349,1.87682539244278,36.2728543383986
9.2890873015873,1.19316381607669,1.05048148751931,1.87592774460338,36.2737118076413
9.28918650793651,1.19306749107217,1.05053886975472,1.87503052562253,36.2745691354693
9.28928571428571,1.19297115391135,1.05059618913013,1.8741337353024,36.2754263219264
9.28938492063492,1.19287480460739,1.05065344567596,1.87323737344518,36.2762833670563
9.28948412698413,1.19277844317349,1.05071063942257,1.87234143985314,36.2771402709028
9.28958333333333,1.19268206962292,1.0507677704003,1.87144593432866,36.2779970335096
9.28968253968254,1.19258568396894,1.05082483863947,1.87055085667414,36.2788536549204
9.28978174603175,1.19248928622487,1.05088184417036,1.86965620669204,36.2797101351789
