0,0,0,2.5,0
9.32361111111111,1.15902361277828,1.06685016935112,1.58824004291817,36.5638123235998
9.32371031746032,1.15892412116875,1.06688731857959,1.58748052127401,36.5646228805392
9.32380952380952,1.15882462431574,1.06692441385229,1.5867213634963,36.5654333094613
9.32390873015873,1.15872512224584,1.06696145518997,1.5859625694105,36.5662436103992
9.32400793650794,1.15862561498569,1.06699844261336,1.58520413884217,36.5670537833856
9.32410714285714,1.15852610256197,1.06703537614315,1.5844460716169,36.5678638284536
9.32420634920635,1.15842658500141,1.0670722558,1.58368836756037,36.5686737456359
9.32430555555556,1.15832706233075,1.06710908160454,1.58293102649834,36.5694835349654
9.32440476190476,1.15822753457679,1.0671458535774,1.58217404825659,36.5702931964748
9.32450396825397,1.15812800176637,1.06718257173915,1.58141743266102,36.5711027301969
9.32460317460317,1.15802846392634,1.06721923611034,1.58066117953757,36.5719121361645
9.32470238095238,1.15792892108364,1.0672558467115,1.57990528871224,36.5727214144101
9.32480158730159,1.15782937326519,1.06729240356314,1.57914976001112,36.5735305649665
9.32490079365079,1.157729820498,1.06732890668571,1.57839459326034,36.5743395878664
9.325,1.15763026280908,1.06736535609966,1.57763978828612,36.5751484831422
9.32509920634921,1.1575307002255,1.06740175182541,1.57688534491473,36.5759572508266
9.32519841269841,1.15743113277437,1.06743809388335,1.57613126297252,36.5767658909521
9.32529761904762,1.15733156048282,1.06747438229383,1.5753775422859,36.5775744035512
9.32539682539683,1.15723198337804,1.0675106170772,1.57462418268135,36.5783827886564
9.32549603174603,1.15713240148724,1.06754679825374,1.57387118398542,36.5791910463001
9.32559523809524,1.15703281483769,1.06758292584374,1.57311854602471,36.5799991765148
9.32569444444444,1.15693322345667,1.06761899986745,1.5723662686259,36.5808071793328
9.32579365079365,1.15683362737153,1.06765502034509,1.57161435161575,36.5816150547864
9.32589285714286,1.15673402660963,1.06769098729684,1.57086279482105,36.582422802908
9.32599206349206,1.15663442119839,1.06772690074289,1.5701115980687,36.5832304237299
9.32609126984127,1.15653481116527,1.06776276070337,1.56936076118564,36.5840379172844
9.32619047619048,1.15643519653774,1.06779856719837,1.56861028399887,36.5848452836035
9.32628968253968,1.15633557734333,1.067834320248,1.56786016633548,36.5856525227197
9.32638888888889,1.15623595360962,1.0678700198723,1.56711040802263,36.5864596346649
9.32648809523809,1.15613632536421,1.0679056660913,1.56636100888751,36.5872666194714
9.3265873015873,1.15603669263474,1.06794125892501,1.56561196875741,36.5880734771712
9.32668650793651,1.15593705544889,1.06797679839338,1.56486328745966,36.5888802077964
9.32678571428571,1.15583741383438,1.06801228451637,1.56411496482171,36.589686811379
9.32688492063492,1.15573776781898,1.06804771731389,1.56336700067103,36.5904932879511
9.32698412698413,1.15563811743049,1.06808309680583,1.56261939483515,36.5912996375447
9.32708333333333,1.15553846269673,1.06811842301205,1.56187214714169,36.5921058601916
9.32718253968254,1.15543880364558,1.06815369595238,1.56112525741835,36.5929119559238
9.32728174603175,1.15533914030496,1.06818891564663,1.56037872549285,36.5937179247731
9.32738095238095,1.15523947270282,1.06822408211458,1.55963255119303,36.5945237667715
9.32748015873016,1.15513980086716,1.06825919537597,1.55888673434676,36.5953294819507
9.32757936507936,1.15504012482599,1.06829425545054,1.55814127478198,36.5961350703426
9.32767857142857,1.15494044460739,1.06832926235796,1.55739617232673,36.5969405319788
9.32777777777778,1.15484076023947,1.06836421611792,1.55665142680907,36.5977458668911
9.32787698412698,1.15474107175037,1.06839911675004,1.55590703805716,36.5985510751113
9.32797619047619,1.15464137916828,1.06843396427394,1.55516300589921,36.5993561566709
9.3280753968254,1.15454168252141,1.0684687587092,1.55441933016351,36.6001611116016
9.3281746031746,1.15444198183803,1.06850350007538,1.5536760106784,36.600965939935
9.32827380952381,1.15434227714645,1.06853818839201,1.55293304727232,36.6017706417027
9.32837301587302,1.15424256847499,1.06857282367858,1.55219043977373,36.6025752169363
9.32847222222222,1.15414285585204,1.06860740595457,1.55144818801118,36.6033796656671
9.32857142857143,1.154043139306,1.06864193523943,1.55070629181331,36.6041839879267
9.32867063492064,1.15394341886535,1.06867641155257,1.54996475100878,36.6049881837466
9.32876984126984,1.15384369455856,1.06871083491337,1.54922356542636,36.6057922531582
9.32886904761905,1.15374396641417,1.06874520534121,1.54848273489485,36.6065961961928
9.32896825396825,1.15364423446075,1.06877952285541,1.54774225924315,36.6074000128818
9.32906746031746,1.15354449872691,1.06881378747528,1.5470021383002,36.6082037032565
9.32916666666667,1.1534447592413,1.0688479992201,1.54626237189503,36.6090072673483
9.32926587301587,1.1533450160326,1.06888215810913,1.54552295985671,36.6098107051883
9.32936507936508,1.15324526912953,1.06891626416157,1.54478390201441,36.6106140168078
9.32946428571429,1.15314551856087,1.06895031739664,1.54404519819733,36.611417202238
9.32956349206349,1.1530457643554,1.06898431783349,1.54330684823477,36.6122202615101
9.3296626984127,1.15294600654198,1.06901826549126,1.54256885195608,36.6130231946552
9.32976190476191,1.15284624514948,1.06905216038908,1.54183120919067,36.6138260017043
9.32986111111111,1.15274648020682,1.06908600254601,1.54109391976805,36.6146286826887
9.32996031746032,1.15264671174296,1.06911979198112,1.54035698351775,36.6154312376393
9.33005952380952,1.15254693978688,1.06915352871344,1.5396204002694,36.6162336665871
9.33015873015873,1.15244716436763,1.06918721276197,1.53888416985269,36.6170359695631
9.33025793650794,1.15234738551428,1.06922084414568,1.53814829209736,36.6178381465983
9.33035714285714,1.15224760325593,1.06925442288352,1.53741276683325,36.6186401977235
9.33045634920635,1.15214781762173,1.0692879489944,1.53667759389023,36.6194421229697
9.33055555555556,1.15204802864088,1.06932142249721,1.53594277309827,36.6202439223677
9.33065476190476,1.1519482363426,1.06935484341083,1.53520830428738,36.6210455959484
9.33075396825397,1.15184844075615,1.06938821175408,1.53447418728764,36.6218471437425
9.33085317460317,1.15174864191084,1.06942152754576,1.53374042192923,36.6226485657808
9.33095238095238,1.15164883983602,1.06945479080467,1.53300700804235,36.623449862094
9.33105158730159,1.15154903456105,1.06948800154954,1.5322739454573,36.6242510327128
9.33115079365079,1.15144922611536,1.06952115979911,1.53154123400443,36.6250520776679
9.33125,1.15134941452842,1.06955426557207,1.53080887351416,36.62585299699
9.33134920634921,1.15124959982971,1.06958731888708,1.53007686381699,36.6266537907095
9.33144841269841,1.15114978204877,1.0696203197628,1.52934520474347,36.6274544588572
9.33154761904762,1.15104996121518,1.06965326821782,1.52861389612423,36.6282550014635
9.33164682539683,1.15095013735855,1.06968616427075,1.52788293778994,36.629055418559
9.33174603174603,1.15085031050852,1.06971900794012,1.52715232957138,36.6298557101742
9.33184523809524,1.1507504806948,1.06975179924449,1.52642207129936,36.6306558763394
9.33194444444444,1.1506506479471,1.06978453820233,1.52569216280477,36.6314559170852
9.33204365079365,1.15055081229519,1.06981722483214,1.52496260391857,36.6322558324418
9.33214285714286,1.15045097376889,1.06984985915235,1.52423339447179,36.6330556224397
9.33224206349206,1.15035113239803,1.06988244118139,1.52350453429551,36.6338552871092
9.33234126984127,1.1502512882125,1.06991497093765,1.52277602322089,36.6346548264806
9.33244047619048,1.15015144124221,1.06994744843948,1.52204786107917,36.6354542405841
9.33253968253968,1.15005159151713,1.06997987370523,1.52132004770162,36.63625352945
9.33263888888889,1.14995173906726,1.0700122467532,1.5205925829196,36.6370526931085
9.3327380952381,1.14985188392263,1.07004456760168,1.51986546656455,36.6378517315897
9.3328373015873,1.14975202611333,1.07007683626891,1.51913869846795,36.6386506449238
9.33293650793651,1.14965216566946,1.07010905277312,1.51841227846137,36.6394494331409
9.33303571428571,1.14955230262117,1.07014121713251,1.51768620637643,36.6402480962711
9.33313492063492,1.14945243699866,1.07017332936524,1.51696048204482,36.6410466343443
9.33323412698413,1.14935256883217,1.07020538948946,1.5162351052983,36.6418450473907
9.33333333333333,1.14925269815195,1.07023739752329,1.5155100759687,36.6426433354403
9.33343253968254,1.14915282498831,1.0702693534848,1.51478539388791,36.6434414985228
9.33353174603175,1.14905294937161,1.07030125739205,1.51406105888789,36.6442395366684
9.33363095238095,1.14895307133223,1.07033310926308,1.51333707080067,36.6450374499069
9.33373015873016,1.14885319090058,1.07036490911589,1.51261342945834,36.645835238268
9.33382936507936,1.14875330810714,1.07039665696846,1.51189013469306,36.6466329017818
9.33392857142857,1.1486534229824,1.07042835283873,1.51116718633706,36.6474304404779
9.33402777777778,1.14855353555689,1.07045999674461,1.51044458422263,36.6482278543861
9.33412698412699,1.14845364586121,1.07049158870401,1.50972232818213,36.6490251435362
9.33422619047619,1.14835375392596,1.07052312873479,1.509000418048,36.6498223079578
9.3343253968254,1.14825385978181,1.07055461685478,1.50827885365272,36.6506193476807
9.3344246031746,1.14815396345943,1.07058605308179,1.50755763482887,36.6514162627344
9.33452380952381,1.14805406498957,1.07061743743361,1.50683676140906,36.6522130531487
9.33462301587302,1.147954164403,1.07064876992798,1.506116233226,36.653009718953
9.33472222222222,1.14785426173052,1.07068005058264,1.50539605011244,36.6538062601769
9.33482142857143,1.14775435700299,1.07071127941527,1.50467621190121,36.6546026768499
9.33492063492064,1.14765445025129,1.07074245644356,1.50395671842521,36.6553989690015
9.33501984126984,1.14755454150634,1.07077358168513,1.50323756951741,36.6561951366612
9.33511904761905,1.14745463079912,1.07080465515762,1.50251876501083,36.6569911798584
9.33521825396825,1.14735471816061,1.07083567687859,1.50180030473857,36.6577870986225
9.33531746031746,1.14725480362187,1.07086664686562,1.50108218853379,36.6585828929828
9.33541666666667,1.14715488721397,1.07089756513623,1.50036441622972,36.6593785629687
9.33551587301587,1.14705496896803,1.07092843170794,1.49964698765966,36.6601741086094
9.33561507936508,1.1469550489152,1.0709592465982,1.49892990265696,36.6609695299343
9.33571428571429,1.14685512708669,1.07099000982448,1.49821316105508,36.6617648269726
9.33581349206349,1.14675520351373,1.07102072140419,1.4974967626875,36.6625599997534
9.3359126984127,1.14665527822758,1.07105138135472,1.49678070738778,36.663355048306
9.33601190476191,1.14655535125957,1.07108198969345,1.49606499498956,36.6641499726595
9.33611111111111,1.14645542264103,1.0711125464377,1.49534962532654,36.664944772843
9.33621031746032,1.14635549240337,1.07114305160479,1.49463459823248,36.6657394488855
9.33630952380952,1.146255560578,1.071173505212,1.49391991354121,36.6665340008162
9.33640873015873,1.14615562719639,1.07120390727658,1.49320557108663,36.6673284286641
9.33650793650794,1.14605569229005,1.07123425781576,1.4924915707027,36.6681227324581
9.33660714285714,1.14595575589052,1.07126455684674,1.49177791222347,36.6689169122272
9.33670634920635,1.14585581802937,1.07129480438669,1.49106459548302,36.6697109680003
9.33680555555556,1.14575587873824,1.07132500045275,1.49035162031553,36.6705048998063
9.33690476190476,1.14565593804877,1.07135514506203,1.48963898655523,36.6712987076741
9.33700396825397,1.14555599599268,1.07138523823164,1.48892669403641,36.6720923916325
9.33710317460318,1.14545605260168,1.07141527997862,1.48821474259343,36.6728859517103
9.33720238095238,1.14535610790756,1.07144527032,1.48750313206076,36.6736793879363
9.33730158730159,1.14525616194213,1.0714752092728,1.48679186227286,36.6744727003392
9.33740079365079,1.14515621473724,1.07150509685399,1.48608093306433,36.6752658889478
9.3375,1.14505626632479,1.07153493308051,1.48537034426978,36.6760589537906
9.33759920634921,1.14495631673669,1.0715647179693,1.48466009572392,36.6768518948964
9.33769841269841,1.14485636600492,1.07159445153724,1.48395018726153,36.6776447122937
9.33779761904762,1.14475641416149,1.0716241338012,1.48324061871742,36.6784374060112
9.33789682539683,1.14465646123843,1.07165376477801,1.4825313899265,36.6792299760774
9.33799603174603,1.14455650726784,1.07168334448449,1.48182250072375,36.6800224225208
9.33809523809524,1.14445655228184,1.07171287293743,1.4811139509442,36.6808147453698
9.33819444444444,1.14435659631257,1.07174235015356,1.48040574042294,36.6816069446531
9.33829365079365,1.14425663939226,1.07177177614963,1.47969786899515,36.6823990203989
9.33839285714286,1.14415668155312,1.07180115094234,1.47899033649607,36.6831909726357
9.33849206349206,1.14405672282744,1.07183047454834,1.47828314276099,36.6839828013918
9.33859126984127,1.14395676324754,1.0718597469843,1.47757628762528,36.6847745066957
9.33869047619048,1.14385680284576,1.07188896826682,1.47686977092439,36.6855660885755
9.33878968253968,1.14375684165451,1.07191813841249,1.47616359249382,36.6863575470595
9.33888888888889,1.1436568797062,1.07194725743787,1.47545775216913,36.6871488821761
9.3389880952381,1.14355691703331,1.0719763253595,1.47475224978596,36.6879400939533
9.3390873015873,1.14345695366835,1.07200534219389,1.47404708518002,36.6887311824194
9.33918650793651,1.14335698964386,1.0720343079575,1.47334225818707,36.6895221476026
9.33928571428571,1.14325702499244,1.0720632226668,1.47263776864296,36.6903129895309
9.33938492063492,1.14315705974669,1.07209208633819,1.47193361638359,36.6911037082324
9.33948412698413,1.1430570939393,1.07212089898809,1.47122980124493,36.6918943037352
9.33958333333333,1.14295712760295,1.07214966063284,1.47052632306301,36.6926847760673
9.33968253968254,1.14285716077038,1.0721783712888,1.46982318167395,36.6934751252567
9.33978174603175,1.14275719347438,1.07220703097227,1.4691203769139,36.6942653513313
9.33988095238095,1.14265722574776,1.07223563969954,1.46841790861913,36.6950554543191
9.33998015873016,1.14255725762338,1.07226419748687,1.46771577662592,36.695845434248
9.34007936507937,1.14245728913413,1.07229270435047,1.46701398077064,36.6966352911459
9.34017857142857,1.14235732031295,1.07232116030656,1.46631252088974,36.6974250250405
9.34027777777778,1.1422573511928,1.0723495653713,1.46561139681974,36.6982146359597
9.34037698412699,1.14215738180669,1.07237791956084,1.46491060839719,36.6990041239312
9.34047619047619,1.14205741218768,1.0724062228913,1.46421015545873,36.6997934889829
9.3405753968254,1.14195744236885,1.07243447537876,1.46351003784109,36.7005827311423
9.3406746031746,1.14185747238333,1.07246267703929,1.46281025538102,36.7013718504373
9.34077380952381,1.14175750226427,1.07249082788892,1.46211080791536,36.7021608468954
9.34087301587302,1.1416575320449,1.07251892794366,1.46141169528103,36.7029497205442
9.34097222222222,1.14155756175843,1.07254697721948,1.460712917315,36.7037384714114
9.34107142857143,1.14145759143816,1.07257497573235,1.46001447385431,36.7045270995245
9.34117063492064,1.14135762111741,1.07260292349817,1.45931636473607,36.705315604911
9.34126984126984,1.14125765082953,1.07263082053285,1.45861858979744,36.7061039875984
9.34136904761905,1.14115768060791,1.07265866685225,1.45792114887568,36.7068922476141
9.34146825396825,1.141057710486,1.07268646247222,1.45722404180809,36.7076803849857
9.34156746031746,1.14095774049727,1.07271420740856,1.45652726843203,36.7084683997405
9.34166666666667,1.14085777067522,1.07274190167706,1.45583082858498,36.7092562919059
9.34176587301587,1.1407578010534,1.07276954529348,1.45513472210442,36.7100440615092
9.34186507936508,1.14065783166542,1.07279713827355,1.45443894882793,36.7108317085777
9.34196428571429,1.14055786254489,1.07282468063296,1.45374350859315,36.7116192331386
9.34206349206349,1.14045789372548,1.07285217238739,1.4530484012378,36.7124066352193
9.3421626984127,1.1403579252409,1.07287961355249,1.45235362659965,36.713193914847
9.34226190476191,1.14025795712488,1.07290700414387,1.45165918451654,36.7139810720488
9.34236111111111,1.14015798941122,1.07293434417712,1.45096507482638,36.7147681068519
9.34246031746032,1.14005802213372,1.07296163366782,1.45027129736715,36.7155550192833
9.34255952380952,1.13995805532626,1.07298887263148,1.4495778519769,36.7163418093703
9.34265873015873,1.13985808902273,1.07301606108363,1.44888473849373,36.7171284771398
9.34275793650794,1.13975812325706,1.07304319903973,1.44819195675581,36.7179150226189
9.34285714285714,1.13965815806323,1.07307028651525,1.44749950660141,36.7187014458345
9.34295634920635,1.13955819347526,1.0730973235256,1.44680738786882,36.7194877468137
9.34305555555556,1.13945822952719,1.07312431008617,1.44611560039641,36.7202739255833
9.34315476190476,1.13935826625312,1.07315124621235,1.44542414402265,36.7210599821703
9.34325396825397,1.13925830368718,1.07317813191947,1.44473301858604,36.7218459166015
9.34335317460318,1.13915834186353,1.07320496722284,1.44404222392515,36.7226317289038
9.34345238095238,1.13905838081638,1.07323175213775,1.44335175987864,36.723417419104
9.34355158730159,1.13895842057998,1.07325848667945,1.44266162628522,36.7242029872288
9.34365079365079,1.13885846118861,1.07328517086318,1.44197182298366,36.7249884333051
9.34375,1.13875850267659,1.07331180470414,1.44128234981281,36.7257737573594
9.34384920634921,1.13865854507829,1.0733383882175,1.44059320661158,36.7265589594186
9.34394841269841,1.1385585884281,1.07336492141841,1.43990439321895,36.7273440395092
9.34404761904762,1.13845863276047,1.07339140432199,1.43921590947397,36.7281289976578
9.34414682539682,1.13835867810986,1.07341783694332,1.43852775521575,36.7289138338912
9.34424603174603,1.1382587245108,1.07344421929748,1.43783993028347,36.7296985482358
9.34434523809524,1.13815877199784,1.0734705513995,1.43715243451639,36.7304831407181
9.34444444444444,1.13805882060557,1.07349683326438,1.4364652677538,36.7312676113647
9.34454365079365,1.13795887036862,1.07352306490711,1.43577842983509,36.7320519602019
9.34464285714286,1.13785892132167,1.07354924634263,1.43509192059971,36.7328361872564
9.34474206349206,1.13775897349942,1.07357537758589,1.43440573988718,36.7336202925544
9.34484126984127,1.13765902693662,1.07360145865176,1.43371988753708,36.7344042761223
9.34494047619048,1.13755908166805,1.07362748955512,1.43303436338905,36.7351881379864
9.34503968253968,1.13745913772855,1.07365347031082,1.43234916728281,36.7359718781732
9.34513888888889,1.13735919515296,1.07367940093366,1.43166429905814,36.7367554967088
9.34523809523809,1.1372592539762,1.07370528143843,1.43097975855488,36.7375389936195
9.3453373015873,1.13715931423321,1.07373111183989,1.43029554561296,36.7383223689315
9.34543650793651,1.13705937595895,1.07375689215277,1.42961166007236,36.739105622671
9.34553571428571,1.13695943918846,1.07378262239178,1.42892810177312,36.7398887548642
9.34563492063492,1.13685950395679,1.07380830257159,1.42824487055536,36.7406717655372
9.34573412698413,1.13675957029902,1.07383393270684,1.42756196625927,36.741454654716
9.34583333333333,1.1366596382503,1.07385951281217,1.42687938872509,36.7422374224268
9.34593253968254,1.1365597078458,1.07388504290215,1.42619713779314,36.7430200686955
9.34603174603175,1.13645977912072,1.07391052299135,1.4255152133038,36.7438025935482
9.34613095238095,1.13635985211033,1.07393595309431,1.42483361509753,36.7445849970108
9.34623015873016,1.13625992684989,1.07396133322554,1.42415234301484,36.7453672791093
9.34632936507936,1.13616000337475,1.07398666339952,1.42347139689631,36.7461494398696
9.34642857142857,1.13606008172026,1.07401194363071,1.42279077658261,36.7469314793175
9.34652777777778,1.13596016192183,1.07403717393352,1.42211048191443,36.7477133974789
9.34662698412698,1.13586024401489,1.07406235432236,1.42143051273257,36.7484951943796
9.34672619047619,1.13576032803495,1.0740874848116,1.42075086887788,36.7492768700454
9.3468253968254,1.1356604140175,1.07411256541558,1.42007155019128,36.750058424502
9.3469246031746,1.13556050199811,1.07413759614861,1.41939255651375,36.7508398577752
9.34702380952381,1.13546059201237,1.07416257702498,1.41871388768635,36.7516211698906
9.34712301587301,1.13536068409593,1.07418750805896,1.41803554355019,36.7524023608739
9.34722222222222,1.13526077828445,1.07421238926476,1.41735752394645,36.7531834307507
9.34732142857143,1.13516087461365,1.07423722065661,1.4166798287164,36.7539643795466
9.34742063492063,1.13506097311927,1.07426200224866,1.41600245770135,36.7547452072872
9.34751984126984,1.13496107383711,1.07428673405508,1.41532541074267,36.755525913998
9.34761904761905,1.134861176803,1.07431141608997,1.41464868768185,36.7563064997045
9.34771825396825,1.1347612820528,1.07433604836744,1.41397228836038,36.7570869644322
9.34781746031746,1.13466138962242,1.07436063090156,1.41329621261986,36.7578673082065
9.34791666666667,1.1345614995478,1.07438516370634,1.41262046030194,36.7586475310528
9.34801587301587,1.13446161186492,1.07440964679582,1.41194503124834,36.7594276329965
9.34811507936508,1.13436172660981,1.07443408018396,1.41126992530085,36.760207614063
9.34821428571429,1.13426184381852,1.07445846388473,1.41059514230132,36.7609874742775
9.34831349206349,1.13416196352716,1.07448279791204,1.40992068209167,36.7617672136654
9.3484126984127,1.13406208577186,1.07450708227981,1.40924654451389,36.7625468322519
9.3485119047619,1.13396221058879,1.07453131700189,1.40857272941004,36.7633263300621
9.34861111111111,1.13386233801418,1.07455550209214,1.40789923662223,36.7641057071214
9.34871031746032,1.13376246808427,1.07457963756437,1.40722606599266,36.7648849634548
9.34880952380952,1.13366260083535,1.07460372343236,1.40655321736358,36.7656640990875
9.34890873015873,1.13356273630376,1.07462775970988,1.40588069057731,36.7664431140446
9.34900793650794,1.13346287452586,1.07465174641066,1.40520848547624,36.7672220083512
9.34910714285714,1.13336301553807,1.0746756835484,1.40453660190282,36.7680007820322
9.34920634920635,1.13326315937682,1.07469957113678,1.40386503969959,36.7687794351127
9.34930555555556,1.1331633060786,1.07472340918946,1.40319379870913,36.7695579676177
9.34940476190476,1.13306345567994,1.07474719772004,1.4025228787741,36.770336379572
9.34950396825397,1.13296360821739,1.07477093674213,1.40185227973721,36.7711146710007
9.34960317460317,1.13286376372756,1.07479462626929,1.40118200144126,36.7718928419285
9.34970238095238,1.13276392224708,1.07481826631506,1.40051204372911,36.7726708923804
9.34980158730159,1.13266408381264,1.07484185689296,1.39984240644367,36.7734488223811
9.34990079365079,1.13256424846095,1.07486539801645,1.39917308942795,36.7742266319555
9.35,1.13246441622876,1.07488888969901,1.39850409252499,36.7750043211282
9.35009920634921,1.13236458715287,1.07491233195405,1.39783541557793,36.775781889924
9.35019841269841,1.13226476127011,1.07493572479497,1.39716705842995,36.7765593383676
9.35029761904762,1.13216493861735,1.07495906823516,1.39649902092431,36.7773366664837
9.35039682539682,1.13206511923149,1.07498236228794,1.39583130290433,36.7781138742969
9.35049603174603,1.13196530314949,1.07500560696665,1.39516390421341,36.7788909618318
9.35059523809524,1.13186549040834,1.07502880228456,1.39449682469501,36.7796679291129
9.35069444444444,1.13176568104506,1.07505194825494,1.39383006419265,36.7804447761648
9.35079365079365,1.1316658750967,1.07507504489102,1.39316362254993,36.7812215030119
9.35089285714286,1.13156607260038,1.07509809220601,1.39249749961049,36.7819981096789
9.35099206349206,1.13146627359324,1.07512109021308,1.39183169521808,36.78277459619
9.35109126984127,1.13136647811245,1.07514403892539,1.39116620921648,36.7835509625698
9.35119047619048,1.13126668619523,1.07516693835606,1.39050104144955,36.7843272088425
9.35128968253968,1.13116689787884,1.07518978851818,1.38983619176122,36.7851033350326
9.35138888888889,1.13106711320058,1.07521258942481,1.38917165999548,36.7858793411644
9.35148809523809,1.13096733219777,1.07523534108901,1.3885074459964,36.7866552272621
9.3515873015873,1.13086755490779,1.07525804352378,1.38784354960809,36.78743099335
9.35168650793651,1.13076778136806,1.0752806967421,1.38717997067475,36.7882066394524
9.35178571428571,1.13066801161601,1.07530330075692,1.38651670904065,36.7889821655934
9.35188492063492,1.13056824568915,1.07532585558119,1.38585376455011,36.7897575717971
9.35198412698413,1.13046848362499,1.0753483612278,1.38519113704752,36.7905328580878
9.35208333333333,1.1303687254611,1.07537081770962,1.38452882637735,36.7913080244895
9.35218253968254,1.13026897123509,1.07539322503949,1.38386683238413,36.7920830710262
9.35228174603175,1.1301692209846,1.07541558323024,1.38320515491244,36.7928579977221
9.35238095238095,1.13006947474731,1.07543789229465,1.38254379380697,36.7936328046011
9.35248015873016,1.12996973256093,1.07546015224548,1.38188274891242,36.7944074916873
9.35257936507936,1.12986999446324,1.07548236309548,1.3812220200736,36.7951820590044
9.35267857142857,1.12977026049202,1.07550452485734,1.38056160713537,36.7959565065765
9.35277777777778,1.12967053068511,1.07552663754375,1.37990150994265,36.7967308344275
9.35287698412698,1.12957080508039,1.07554870116735,1.37924172834045,36.7975050425812
9.35297619047619,1.12947108371576,1.07557071574077,1.37858226217383,36.7982791310613
9.3530753968254,1.12937136662919,1.07559268127661,1.37792311128792,36.7990530998918
9.3531746031746,1.12927165385866,1.07561459778743,1.37726427552791,36.7998269490963
9.35327380952381,1.12917194544219,1.07563646528577,1.37660575473907,36.8006006786986
9.35337301587301,1.12907224141786,1.07565828378415,1.37594754876673,36.8013742887224
9.35347222222222,1.12897254182377,1.07568005329504,1.37528965745628,36.8021477791914
9.35357142857143,1.12887284669808,1.07570177383091,1.37463208065319,36.8029211501291
9.35367063492064,1.12877315607895,1.07572344540419,1.373974818203,36.8036944015591
9.35376984126984,1.12867347000461,1.07574506802728,1.37331786995129,36.8044675335052
9.35386904761905,1.12857378851332,1.07576664171254,1.37266123574374,36.8052405459907
9.35396825396825,1.12847411164339,1.07578816647233,1.37200491542607,36.8060134390392
9.35406746031746,1.12837443943314,1.07580964231897,1.37134890884409,36.8067862126742
9.35416666666667,1.12827477192096,1.07583106926474,1.37069321584365,36.8075588669191
9.35426587301587,1.12817510914526,1.07585244732191,1.3700378362707,36.8083314017973
9.35436507936508,1.12807545114449,1.07587377650272,1.36938276997123,36.8091038173323
9.35446428571429,1.12797579795715,1.07589505681936,1.3687280167913,36.8098761135473
9.35456349206349,1.12787614962176,1.07591628828402,1.36807357657705,36.8106482904657
9.3546626984127,1.1277765061769,1.07593747090886,1.36741944917468,36.8114203481108
9.3547619047619,1.12767686766117,1.07595860470599,1.36676563443045,36.8121922865059
9.35486111111111,1.12757723411322,1.07597968968752,1.3661121321907,36.8129641056741
9.35496031746032,1.12747760557174,1.07600072586551,1.36545894230182,36.8137358056387
9.35505952380952,1.12737798207544,1.07602171325199,1.36480606461029,36.8145073864228
9.35515873015873,1.1272783636631,1.076042651859,1.36415349896264,36.8152788480495
9.35525793650794,1.12717875037351,1.0760635416985,1.36350124520547,36.8160501905421
9.35535714285714,1.1270791422455,1.07608438278247,1.36284930318544,36.8168214139235
9.35545634920635,1.12697953931797,1.07610517512282,1.3621976727493,36.8175925182167
9.35555555555556,1.12687994162982,1.07612591873146,1.36154635374384,36.8183635034449
9.35565476190476,1.12678034922002,1.07614661362027,1.36089534601592,36.8191343696309
9.35575396825397,1.12668076212754,1.07616725980109,1.3602446494125,36.8199051167978
9.35585317460317,1.12658118039144,1.07618785728575,1.35959426378056,36.8206757449684
9.35595238095238,1.12648160405078,1.07620840608602,1.35894418896717,36.8214462541656
9.35605158730159,1.12638203314466,1.07622890621369,1.35829442481948,36.8222166444123
9.35615079365079,1.12628246771224,1.07624935768047,1.35764497118468,36.8229869157313
9.35625,1.1261829077927,1.07626976049809,1.35699582791004,36.8237570681454
9.35634920634921,1.12608335342528,1.07629011467822,1.3563469948429,36.8245271016774
9.35644841269841,1.12598380464922,1.07631042023251,1.35569847183065,36.8252970163499
9.35654761904762,1.12588426150384,1.07633067717259,1.35505025872078,36.8260668121857
9.35664682539683,1.12578472402848,1.07635088551005,1.35440235536082,36.8268364892075
9.35674603174603,1.12568519226252,1.07637104525647,1.35375476159836,36.8276060474379
9.35684523809524,1.12558566624538,1.07639115642339,1.3531074772811,36.8283754868994
9.35694444444444,1.12548614601651,1.07641121902233,1.35246050225674,36.8291448076148
9.35704365079365,1.1253866316154,1.07643123306475,1.35181383637311,36.8299140096064
9.35714285714286,1.1252871230816,1.07645119856214,1.35116747947808,36.8306830928969
9.35724206349206,1.12518762045468,1.07647111552591,1.35052143141957,36.8314520575086
9.35734126984127,1.12508812377425,1.07649098396748,1.3498756920456,36.8322209034642
