0,0,0,2.5,0
9.35744047619048,1.12498863307995,1.07651080389821,1.34923026120424,36.8329896307859
9.35753968253968,1.12488914841148,1.07653057532945,1.34858513874362,36.8337582394961
9.35763888888889,1.12478966980857,1.07655029827253,1.34794032451195,36.8345267296173
9.35773809523809,1.12469019731098,1.07656997273873,1.3472958183575,36.8352951011717
9.3578373015873,1.12459073095851,1.07658959873933,1.34665162012862,36.8360633541817
9.35793650793651,1.12449127079101,1.07660917628555,1.34600772967369,36.8368314886695
9.35803571428571,1.12439181684836,1.07662870538861,1.34536414684121,36.8375995046572
9.35813492063492,1.12429236917049,1.07664818605968,1.3447208714797,36.8383674021673
9.35823412698413,1.12419292779734,1.07666761830993,1.34407790343779,36.8391351812217
9.35833333333333,1.12409349276892,1.07668700215048,1.34343524256412,36.8399028418427
9.35843253968254,1.12399406412527,1.07670633759242,1.34279288870746,36.8406703840523
9.35853174603175,1.12389464190646,1.07672562464682,1.3421508417166,36.8414378078726
9.35863095238095,1.12379522615259,1.07674486332474,1.34150910144042,36.8422051133258
9.35873015873016,1.12369581690384,1.07676405363717,1.34086766772786,36.8429723004337
9.35882936507936,1.12359641420037,1.07678319559512,1.34022654042792,36.8437393692183
9.35892857142857,1.12349701808244,1.07680228920954,1.33958571938968,36.8445063197017
9.35902777777778,1.12339762859029,1.07682133449136,1.33894520446228,36.8452731519058
9.35912698412698,1.12329824576425,1.07684033145149,1.33830499549494,36.8460398658523
9.35922619047619,1.12319886964465,1.0768592801008,1.33766509233691,36.8468064615633
9.3593253968254,1.12309950027188,1.07687818045014,1.33702549483755,36.8475729390604
9.3594246031746,1.12300013768635,1.07689703251033,1.33638620284625,36.8483392983656
9.35952380952381,1.12290078192855,1.07691583629217,1.33574721621252,36.8491055395006
9.35962301587302,1.12280143303895,1.07693459180641,1.33510853478587,36.849871662487
9.35972222222222,1.1227020910581,1.07695329906381,1.33447015841592,36.8506376673467
9.35982142857143,1.12260275602657,1.07697195807506,1.33383208695235,36.8514035541013
9.35992063492064,1.12250342798499,1.07699056885085,1.3331943202449,36.8521693227724
9.36001984126984,1.12240410697401,1.07700913140184,1.33255685814337,36.8529349733816
9.36011904761905,1.12230479303431,1.07702764573865,1.33191970049765,36.8537005059505
9.36021825396825,1.12220548620663,1.07704611187188,1.33128284715768,36.8544659205007
9.36031746031746,1.12210618653174,1.0770645298121,1.33064629797346,36.8552312170537
9.36041666666667,1.12200689405045,1.07708289956985,1.33001005279508,36.8559963956309
9.36051587301587,1.1219076088036,1.07710122115566,1.32937411147268,36.8567614562539
9.36061507936508,1.12180833083209,1.07711949458,1.32873847385647,36.857526398944
9.36071428571429,1.12170906017682,1.07713771985335,1.32810313979672,36.8582912237226
9.36081349206349,1.12160979687878,1.07715589698612,1.32746810914378,36.8590559306111
9.3609126984127,1.12151054097895,1.07717402598873,1.32683338174806,36.8598205196308
9.36101190476191,1.12141129251838,1.07719210687156,1.32619895746005,36.8605849908031
9.36111111111111,1.12131205153816,1.07721013964495,1.32556483613028,36.8613493441491
9.36121031746032,1.12121281807938,1.07722812431923,1.32493101760937,36.8621135796902
9.36130952380952,1.12111359218322,1.07724606090468,1.32429750174799,36.8628776974474
9.36140873015873,1.12101437389086,1.07726394941158,1.3236642883969,36.8636416974421
9.36150793650794,1.12091516324354,1.07728178985017,1.3230313774069,36.8644055796953
9.36160714285714,1.12081596028253,1.07729958223065,1.32239876862887,36.8651693442282
9.36170634920635,1.12071676504914,1.0773173265632,1.32176646191376,36.8659329910618
9.36180555555556,1.12061757758472,1.07733502285799,1.32113445711258,36.8666965202171
9.36190476190476,1.12051839793065,1.07735267112514,1.32050275407642,36.8674599317153
9.36200396825397,1.12041922612837,1.07737027137476,1.31987135265641,36.8682232255773
9.36210317460317,1.12032006221934,1.0773878236169,1.31924025270377,36.868986401824
9.36220238095238,1.12022090624506,1.07740532786162,1.31860945406979,36.8697494604763
9.36230158730159,1.12012175824707,1.07742278411894,1.3179789566058,36.8705124015553
9.36240079365079,1.12002261826695,1.07744019239884,1.31734876016322,36.8712752250816
9.3625,1.11992348634633,1.07745755271128,1.31671886459354,36.8720379310762
9.36259920634921,1.11982436252686,1.0774748650662,1.3160892697483,36.8728005195599
9.36269841269841,1.11972524685023,1.0774921294735,1.31545997547912,36.8735629905533
9.36279761904762,1.11962613935819,1.07750934594307,1.31483098163767,36.8743253440774
9.36289682539683,1.1195270400925,1.07752651448475,1.31420228807571,36.8750875801527
9.36299603174603,1.11942794909498,1.07754363510836,1.31357389464505,36.8758496987999
9.36309523809524,1.11932886640748,1.0775607078237,1.31294580119758,36.8766117000397
9.36319444444444,1.11922979207189,1.07757773264053,1.31231800758523,36.8773735838928
9.36329365079365,1.11913072613013,1.07759470956861,1.31169051366004,36.8781353503796
9.36339285714286,1.11903166862417,1.07761163861763,1.31106331927407,36.8788969995207
9.36349206349206,1.11893261959602,1.07762851979728,1.31043642427948,36.8796585313367
9.36359126984127,1.11883357908773,1.07764535311722,1.30980982852849,36.880419945848
9.36369047619048,1.11873454714137,1.07766213858707,1.30918353187337,36.8811812430752
9.36378968253968,1.11863552379906,1.07767887621644,1.30855753416649,36.8819424230385
9.36388888888889,1.11853650910297,1.0776955660149,1.30793183526024,36.8827034857585
9.3639880952381,1.11843750309529,1.077712207992,1.30730643500713,36.8834644312555
9.3640873015873,1.11833850581826,1.07772880215725,1.30668133325969,36.8842252595497
9.36418650793651,1.11823951731415,1.07774534852014,1.30605652987056,36.8849859706616
9.36428571428571,1.11814053762529,1.07776184709013,1.3054320246924,36.8857465646114
9.36438492063492,1.11804156679401,1.07777829787667,1.30480781757798,36.8865070414193
9.36448412698413,1.11794260486273,1.07779470088915,1.30418390838011,36.8872674011056
9.36458333333333,1.11784365187385,1.07781105613695,1.30356029695167,36.8880276436904
9.36468253968254,1.11774470786986,1.07782736362943,1.30293698314562,36.8887877691938
9.36478174603175,1.11764577289325,1.07784362337591,1.30231396681497,36.889547777636
9.36488095238095,1.11754684698658,1.07785983538568,1.30169124781281,36.8903076690371
9.36498015873016,1.11744793019243,1.07787599966802,1.30106882599229,36.8910674434171
9.36507936507936,1.11734902255342,1.07789211623216,1.30044670120664,36.891827100796
9.36517857142857,1.11725012411221,1.07790818508732,1.29982487330913,36.8925866411938
9.36527777777778,1.11715123491151,1.07792420624267,1.29920334215312,36.8933460646306
9.36537698412699,1.11705235499405,1.07794017970738,1.29858210759203,36.8941053711261
9.36547619047619,1.11695348440261,1.07795610549058,1.29796116947935,36.8948645607004
9.3655753968254,1.11685462318,1.07797198360137,1.29734052766862,36.8956236333732
9.3656746031746,1.11675577136909,1.07798781404882,1.29672018201348,36.8963825891645
9.36577380952381,1.11665692901276,1.07800359684198,1.2961001323676,36.8971414280939
9.36587301587302,1.11655809615394,1.07801933198987,1.29548037858474,36.8979001501814
9.36597222222222,1.11645927283561,1.07803501950147,1.29486092051873,36.8986587554466
9.36607142857143,1.11636045910077,1.07805065938575,1.29424175802344,36.8994172439092
9.36617063492064,1.11626165499248,1.07806625165165,1.29362289095283,36.900175615589
9.36626984126984,1.11616286055382,1.07808179630808,1.29300431916093,36.9009338705055
9.36636904761905,1.1160640758279,1.0780972933639,1.29238604250182,36.9016920086784
9.36646825396825,1.11596530085791,1.07811274282798,1.29176806082965,36.9024500301273
9.36656746031746,1.11586653568703,1.07812814470914,1.29115037399866,36.9032079348717
9.36666666666667,1.11576778035851,1.07814349901618,1.29053298186312,36.9039657229312
9.36676587301587,1.11566903491564,1.07815880575786,1.2899158842774,36.9047233943252
9.36686507936508,1.11557029940171,1.07817406494293,1.2892990810959,36.9054809490732
9.36696428571429,1.1154715738601,1.07818927658009,1.28868257217313,36.9062383871946
9.36706349206349,1.1153728583342,1.07820444067805,1.28806635736365,36.9069957087089
9.3671626984127,1.11527415286744,1.07821955724544,1.28745043652207,36.9077529136354
9.36726190476191,1.1151754575033,1.07823462629091,1.28683480950308,36.9085100019934
9.36736111111111,1.11507677228528,1.07824964782305,1.28621947616144,36.9092669738023
9.36746031746032,1.11497809725693,1.07826462185045,1.28560443635198,36.9100238290812
9.36755952380952,1.11487943246184,1.07827954838164,1.28498968992958,36.9107805678496
9.36765873015873,1.11478077794365,1.07829442742515,1.2843752367492,36.9115371901265
9.36775793650794,1.11468213374601,1.07830925898946,1.28376107666586,36.9122936959312
9.36785714285714,1.11458349991263,1.07832404308305,1.28314720953466,36.9130500852828
9.36795634920635,1.11448487648724,1.07833877971435,1.28253363521076,36.9138063582004
9.36805555555556,1.11438626351364,1.07835346889176,1.28192035354937,36.9145625147031
9.36815476190476,1.11428766103565,1.07836811062367,1.28130736440579,36.91531855481
9.36825396825397,1.11418906909711,1.07838270491843,1.28069466763538,36.9160744785401
9.36835317460318,1.11409048774193,1.07839725178437,1.28008226309355,36.9168302859124
9.36845238095238,1.11399191701404,1.07841175122978,1.27947015063582,36.9175859769458
9.36855158730159,1.11389335695742,1.07842620326293,1.27885833011773,36.9183415516594
9.36865079365079,1.11379480761607,1.07844060789206,1.27824680139491,36.9190970100719
9.36875,1.11369626903406,1.0784549651254,1.27763556432305,36.9198523522022
9.36884920634921,1.11359774125547,1.07846927497112,1.27702461875792,36.9206075780693
9.36894841269841,1.11349922432443,1.07848353743738,1.27641396455533,36.9213626876919
9.36904761904762,1.1134007182851,1.07849775253232,1.27580360157118,36.9221176810887
9.36914682539683,1.1133022231817,1.07851192026404,1.27519352966144,36.9228725582786
9.36924603174603,1.11320373905847,1.07852604064061,1.27458374868212,36.9236273192802
9.36934523809524,1.11310526595968,1.07854011367009,1.27397425848932,36.9243819641123
9.36944444444444,1.11300680392967,1.07855413936048,1.2733650589392,36.9251364927934
9.36954365079365,1.11290835301278,1.0785681177198,1.272756149888,36.9258909053422
9.36964285714286,1.11280991325343,1.07858204875599,1.27214753119199,36.9266452017773
9.36974206349206,1.11271148469605,1.07859593247699,1.27153920270755,36.9273993821173
9.36984126984127,1.11261306738511,1.07860976889073,1.2709311642911,36.9281534463806
9.36994047619048,1.11251466136513,1.07862355800507,1.27032341579914,36.9289073945858
9.37003968253968,1.11241626668066,1.07863729982787,1.26971595708823,36.9296612267513
9.37013888888889,1.11231788337629,1.07865099436695,1.269108788015,36.9304149428956
9.3702380952381,1.11221951149666,1.07866464163013,1.26850190843614,36.9311685430371
9.3703373015873,1.11212115108643,1.07867824162515,1.26789531820841,36.9319220271941
9.37043650793651,1.11202280219031,1.07869179435978,1.26728901718865,36.932675395385
9.37053571428571,1.11192446485305,1.07870529984172,1.26668300523374,36.9334286476281
9.37063492063492,1.11182613911944,1.07871875807867,1.26607728220066,36.9341817839416
9.37073412698413,1.11172782503428,1.07873216907827,1.26547184794644,36.9349348043439
9.37083333333333,1.11162952264246,1.07874553284816,1.26486670232816,36.9356877088531
9.37093253968254,1.11153123198886,1.07875884939596,1.26426184520299,36.9364404974875
9.37103174603175,1.11143295311844,1.07877211872922,1.26365727642817,36.9371931702651
9.37113095238095,1.11133468607615,1.07878534085551,1.26305299586098,36.9379457272041
9.37123015873016,1.11123643090703,1.07879851578235,1.2624490033588,36.9386981683226
9.37132936507937,1.11113818765613,1.07881164351722,1.26184529877904,36.9394504936387
9.37142857142857,1.11103995636854,1.07882472406759,1.26124188197922,36.9402027031703
9.37152777777778,1.11094173708939,1.0788377574409,1.2606387528169,36.9409547969355
9.37162698412699,1.11084352986386,1.07885074364456,1.2600359111497,36.9417067749523
9.37172619047619,1.11074533473715,1.07886368268595,1.25943335683533,36.9424586372385
9.3718253968254,1.11064715175451,1.07887657457244,1.25883108973155,36.9432103838121
9.3719246031746,1.11054898096123,1.07888941931133,1.25822910969619,36.943962014691
9.37202380952381,1.11045082240264,1.07890221690994,1.25762741658715,36.944713529893
9.37212301587302,1.1103526761241,1.07891496737553,1.2570260102624,36.9454649294359
9.37222222222222,1.110254542171,1.07892767071536,1.25642489057996,36.9462162133375
9.37232142857143,1.1101564205888,1.07894032693662,1.25582405739795,36.9469673816156
9.37242063492064,1.11005831142297,1.07895293604652,1.25522351057451,36.9477184342878
9.37251984126984,1.10996021471903,1.07896549805221,1.2546232499679,36.9484693713718
9.37261904761905,1.10986213052254,1.07897801296083,1.2540232754364,36.9492201928854
9.37271825396825,1.10976405887909,1.07899048077948,1.25342358683838,36.9499708988461
9.37281746031746,1.10966599983432,1.07900290151524,1.25282418403227,36.9507214892715
9.37291666666667,1.1095679534339,1.07901527517516,1.25222506687659,36.9514719641792
9.37301587301587,1.10946991972354,1.07902760176626,1.25162623522989,36.9522223235868
9.37311507936508,1.10937189874899,1.07903988129553,1.25102768895081,36.9529725675116
9.37321428571429,1.10927389055605,1.07905211376994,1.25042942789805,36.9537226959712
9.37331349206349,1.10917589519053,1.07906429919643,1.24983145193037,36.9544727089831
9.3734126984127,1.1090779126983,1.07907643758191,1.24923376090662,36.9552226065646
9.37351190476191,1.10897994312527,1.07908852893327,1.24863635468569,36.9559723887331
9.37361111111111,1.10888198588133,1.07910057351249,1.24803923312229,36.956722055763
9.37371031746032,1.10878403705651,1.07911257291242,1.24744239605359,36.9574716092692
9.37380952380952,1.1086860959737,1.07912452742771,1.24684584334584,36.9582210495584
9.37390873015873,1.10858816263079,1.07913643708215,1.24624957487036,36.9589703766646
9.37400793650794,1.10849023702566,1.07914830189953,1.24565359049852,36.9597195906215
9.37410714285714,1.10839231915623,1.0791601219036,1.24505789010173,36.9604686914629
9.37420634920635,1.10829440902041,1.07917189711813,1.24446247355146,36.9612176792226
9.37430555555556,1.10819650661614,1.07918362756685,1.24386734071918,36.9619665539345
9.37440476190476,1.10809861194135,1.07919531327349,1.24327249147646,36.9627153156323
9.37450396825397,1.10800072499401,1.07920695426177,1.24267792569485,36.9634639643496
9.37460317460318,1.10790284577208,1.07921855055539,1.24208364324599,36.9642125001204
9.37470238095238,1.10780497427356,1.07923010217805,1.24148964400152,36.9649609229782
9.37480158730159,1.10770711049642,1.07924160915342,1.24089592783315,36.9657092329568
9.37490079365079,1.10760925443867,1.07925307150517,1.24030249461263,36.9664574300899
9.375,1.10751140609835,1.07926448925695,1.23970934421173,36.9672055144112
9.37509920634921,1.10741356547347,1.07927586243241,1.23911647650228,36.9679534859543
9.37519841269841,1.10731573256208,1.07928719105516,1.23852389135615,36.9687013447529
9.37529761904762,1.10721790736224,1.07929847514884,1.23793158864523,36.9694490908406
9.37539682539682,1.10712008987201,1.07930971473704,1.23733956824149,36.9701967242511
9.37549603174603,1.10702228008948,1.07932090984335,1.2367478300169,36.9709442450179
9.37559523809524,1.10692447801275,1.07933206049136,1.23615637384349,36.9716916531746
9.37569444444444,1.10682668363991,1.07934316670462,1.23556519959334,36.9724389487549
9.37579365079365,1.10672889696908,1.0793542285067,1.23497430713854,36.9731861317922
9.37589285714286,1.1066311179984,1.07936524592113,1.23438369635128,36.9739332023201
9.37599206349206,1.10653334672601,1.07937621897145,1.23379336710372,36.9746801603722
9.37609126984127,1.10643558315006,1.07938714768116,1.23320331926812,36.975427005982
9.37619047619048,1.10633782726873,1.07939803207377,1.23261355271673,36.9761737391829
9.37628968253968,1.10624007908019,1.07940887217278,1.23202406732189,36.9769203600085
9.37638888888889,1.10614233858264,1.07941966800166,1.23143486295594,36.9776668684922
9.37648809523809,1.10604460577428,1.07943041958388,1.23084593949128,36.9784132646675
9.3765873015873,1.10594688065334,1.07944112694289,1.23025729680036,36.9791595485678
9.37668650793651,1.10584916321803,1.07945179010214,1.22966893475565,36.9799057202266
9.37678571428571,1.10575145346662,1.07946240908504,1.22908085322969,36.9806517796772
9.37688492063492,1.10565375139734,1.07947298391503,1.22849305209502,36.9813977269532
9.37698412698413,1.10555605700847,1.0794835146155,1.22790553122425,36.9821435620878
9.37708333333333,1.10545837029828,1.07949400120984,1.22731829049004,36.9828892851144
9.37718253968254,1.10536069126508,1.07950444372143,1.22673132976506,36.9836348960664
9.37728174603175,1.10526301990716,1.07951484217364,1.22614464892203,36.9843803949772
9.37738095238095,1.10516535622285,1.07952519658982,1.22555824783374,36.98512578188
9.37748015873016,1.10506770021048,1.07953550699331,1.22497212637299,36.9858710568082
9.37757936507936,1.10497005186837,1.07954577340744,1.22438628441263,36.9866162197951
9.37767857142857,1.10487241119491,1.07955599585554,1.22380072182554,36.9873612708739
9.37777777777778,1.10477477818844,1.07956617436089,1.22321543848467,36.9881062100779
9.37787698412698,1.10467715284735,1.07957630894679,1.22263043426299,36.9888510374404
9.37797619047619,1.10457953517003,1.07958639963653,1.2220457090335,36.9895957529946
9.3780753968254,1.10448192515488,1.07959644645336,1.22146126266927,36.9903403567737
9.3781746031746,1.10438432280033,1.07960644942055,1.22087709504339,36.991084848811
9.37827380952381,1.10428672810481,1.07961640856132,1.220293206029,36.9918292291396
9.37837301587301,1.10418914106675,1.07962632389891,1.21970959549928,36.9925734977927
9.37847222222222,1.10409156168461,1.07963619545654,1.21912626332744,36.9933176548035
9.37857142857143,1.10399398995685,1.07964602325741,1.21854320938675,36.9940617002052
9.37867063492063,1.10389642588196,1.07965580732472,1.21796043355051,36.9948056340308
9.37876984126984,1.10379886945843,1.07966554768163,1.21737793569206,36.9955494563135
9.37886904761905,1.10370132068477,1.07967524435131,1.21679571568478,36.9962931670864
9.37896825396825,1.10360377955948,1.07968489735693,1.21621377340211,36.9970367663826
9.37906746031746,1.10350624608111,1.07969450672161,1.2156321087175,36.9977802542352
9.37916666666667,1.10340872024818,1.0797040724685,1.21505072150447,36.9985236306772
9.37926587301587,1.10331120205926,1.07971359462069,1.21446961163655,36.9992668957416
9.37936507936508,1.10321369151291,1.07972307320131,1.21388877898735,37.0000100494616
9.37946428571429,1.10311618860771,1.07973250823344,1.21330822343048,37.0007530918701
9.37956349206349,1.10301869334225,1.07974189974015,1.21272794483962,37.0014960230002
9.3796626984127,1.10292120571514,1.07975124774452,1.21214794308849,37.0022388428848
9.3797619047619,1.10282372572499,1.07976055226959,1.21156821805083,37.0029815515569
9.37986111111111,1.10272625337043,1.07976981333841,1.21098876960044,37.0037241490494
9.37996031746032,1.10262878865011,1.07977903097401,1.21040959761115,37.0044666353953
9.38005952380952,1.10253133156267,1.07978820519941,1.20983070195685,37.0052090106276
9.38015873015873,1.10243388210679,1.0797973360376,1.20925208251144,37.0059512747791
9.38025793650794,1.10233644028113,1.07980642351157,1.20867373914888,37.0066934278828
9.38035714285714,1.1022390060844,1.07981546764431,1.20809567174319,37.0074354699715
9.38045634920635,1.1021415795153,1.07982446845879,1.20751788016839,37.0081774010782
9.38055555555556,1.10204416057254,1.07983342597795,1.20694036429857,37.0089192212356
9.38065476190476,1.10194674925485,1.07984234022473,1.20636312400785,37.0096609304766
9.38075396825397,1.10184934556097,1.07985121122207,1.20578615917039,37.010402528834
9.38085317460317,1.10175194948965,1.07986003899288,1.2052094696604,37.0111440163407
9.38095238095238,1.10165456103967,1.07986882356007,1.20463305535212,37.0118853930295
9.38105158730159,1.10155718020979,1.07987756494651,1.20405691611985,37.0126266589331
9.38115079365079,1.10145980699882,1.07988626317511,1.2034810518379,37.0133678140843
9.38125,1.10136244140555,1.07989491826871,1.20290546238065,37.0141088585159
9.38134920634921,1.10126508342879,1.07990353025018,1.2023301476225,37.0148497922605
9.38144841269841,1.10116773306739,1.07991209914234,1.20175510743791,37.015590615351
9.38154761904762,1.10107039032017,1.07992062496805,1.20118034170137,37.0163313278201
9.38164682539682,1.10097305518599,1.0799291077501,1.20060585028742,37.0170719297003
9.38174603174603,1.10087572766371,1.0799375475113,1.20003163307062,37.0178124210245
9.38184523809524,1.10077840775222,1.07994594427444,1.19945768992558,37.0185528018253
9.38194444444444,1.1006810954504,1.0799542980623,1.19888402072697,37.0192930721353
9.38204365079365,1.10058379075716,1.07996260889766,1.1983106253495,37.0200332319872
9.38214285714286,1.10048649367141,1.07997087680325,1.19773750366788,37.0207732814135
9.38224206349206,1.10038920419208,1.07997910180182,1.1971646555569,37.021513220447
9.38234126984127,1.10029192231811,1.0799872839161,1.19659208089139,37.0222530491202
9.38244047619048,1.10019464804845,1.07999542316881,1.1960197795462,37.0229927674656
9.38253968253968,1.10009738138207,1.08000351958264,1.19544775139623,37.0237323755159
9.38263888888889,1.10000012231794,1.0800115731803,1.19487599631643,37.0244718733036
9.38273809523809,1.09990287085506,1.08001958398445,1.19430451418179,37.0252112608612
9.3828373015873,1.09980562699242,1.08002755201777,1.19373330486732,37.0259505382213
9.38293650793651,1.09970839072904,1.0800354773029,1.1931623682481,37.0266897054163
9.38303571428571,1.09961116206395,1.08004335986249,1.19259170419923,37.0274287624787
9.38313492063492,1.09951394099619,1.08005119971917,1.19202131259586,37.0281677094411
9.38323412698413,1.09941672752482,1.08005899689555,1.19145119331318,37.0289065463358
9.38333333333333,1.09931952164888,1.08006675141424,1.19088134622642,37.0296452731954
9.38343253968254,1.09922232336747,1.08007446329782,1.19031177121085,37.0303838900522
9.38353174603175,1.09912513267967,1.08008213256888,1.18974246814179,37.0311223969387
9.38363095238095,1.09902794958458,1.08008975924998,1.18917343689459,37.0318607938873
9.38373015873016,1.09893077408132,1.08009734336367,1.18860467734465,37.0325990809304
9.38382936507936,1.09883360616901,1.08010488493249,1.18803618936739,37.0333372581003
9.38392857142857,1.0987364458468,1.08011238397898,1.1874679728383,37.0340753254294
9.38402777777778,1.09863929311383,1.08011984052565,1.1869000276329,37.03481328295
9.38412698412698,1.09854214796928,1.080127254595,1.18633235362673,37.0355511306945
9.38422619047619,1.09844501041231,1.08013462620952,1.18576495069542,37.0362888686952
9.3843253968254,1.09834788044211,1.08014195539169,1.18519781871459,37.0370264969844
9.3844246031746,1.09825075805789,1.08014924216398,1.18463095755992,37.0377640155944
9.38452380952381,1.09815364325886,1.08015648654884,1.18406436710715,37.0385014245574
9.38462301587301,1.09805653604425,1.08016368856871,1.18349804723203,37.0392387239057
9.38472222222222,1.0979594364133,1.08017084824602,1.18293199781037,37.0399759136716
9.38482142857143,1.09786234436525,1.08017796560319,1.18236621871801,37.0407129938872
9.38492063492064,1.09776525989937,1.08018504066261,1.18180070983085,37.0414499645849
9.38501984126984,1.09766818301495,1.08019207344668,1.18123547102481,37.0421868257967
9.38511904761905,1.09757111371125,1.08019906397778,1.18067050217586,37.0429235775548
9.38521825396825,1.0974740519876,1.08020601227827,1.18010580316001,37.0436602198915
9.38531746031746,1.09737699784329,1.08021291837051,1.17954137385332,37.0443967528389
9.38541666666667,1.09727995127766,1.08021978227683,1.17897721413187,37.0451331764291
9.38551587301587,1.09718291229005,1.08022660401957,1.17841332387181,37.0458694906943
9.38561507936508,1.0970858808798,1.08023338362104,1.17784970294929,37.0466056956665
9.38571428571429,1.09698885704628,1.08024012110355,1.17728635124055,37.0473417913779
9.38581349206349,1.09689184078887,1.08024681648938,1.17672326862183,37.0480777778605
9.3859126984127,1.09679483210695,1.08025346980081,1.17616045496944,37.0488136551464
9.3860119047619,1.09669783099992,1.08026008106011,1.17559791015971,37.0495494232677
9.38611111111111,1.09660083746721,1.08026665028953,1.17503563406903,37.0502850822564
9.38621031746032,1.09650385150822,1.08027317751131,1.1744736265738,37.0510206321444
9.38630952380952,1.0964068731224,1.08027966274769,1.1739118875505,37.0517560729639
9.38640873015873,1.09630990230921,1.08028610602087,1.17335041687563,37.0524914047468
9.38650793650794,1.0962129390681,1.08029250735306,1.17278921442574,37.0532266275251
9.38660714285714,1.09611598339855,1.08029886676645,1.1722282800774,37.0539617413307
9.38670634920635,1.09601903530004,1.08030518428321,1.17166761370725,37.0546967461957
9.38680555555556,1.09592209477209,1.08031145992553,1.17110721519195,37.0554316421519
9.38690476190476,1.09582516181419,1.08031769371553,1.1705470844082,37.0561664292312
9.38700396825397,1.09572823642588,1.08032388567538,1.16998722123277,37.0569011074655
9.38710317460317,1.0956313186067,1.08033003582719,1.16942762554244,37.0576356768869
9.38720238095238,1.09553440835618,1.08033614419309,1.16886829721404,37.058370137527
9.38730158730159,1.0954375056739,1.08034221079517,1.16830923612444,37.0591044894178
9.38740079365079,1.09534061055944,1.08034823565552,1.16775044215055,37.0598387325912
9.3875,1.09524372301237,1.08035421879623,1.16719191516934,37.0605728670789
9.38759920634921,1.0951468430323,1.08036016023935,1.16663365505779,37.0613068929128
9.38769841269841,1.09504997061884,1.08036606000695,1.16607566169295,37.0620408101247
9.38779761904762,1.09495310577161,1.08037191812106,1.16551793495188,37.0627746187463
9.38789682539683,1.09485624849026,1.08037773460371,1.16496047471172,37.0635083188095
9.38799603174603,1.09475939877442,1.08038350947692,1.16440328084961,37.064241910346
9.38809523809524,1.09466255662378,1.08038924276268,1.16384635324277,37.0649753933875
9.38819444444444,1.09456572203799,1.080394934483,1.16328969176842,37.0657087679657
9.38829365079365,1.09446889501674,1.08040058465984,1.16273329630386,37.0664420341125
9.38839285714286,1.09437207555974,1.08040619331518,1.16217716672641,37.0671751918594
9.38849206349206,1.0942752636667,1.08041176047097,1.16162130291344,37.0679082412382
9.38859126984127,1.09417845933734,1.08041728614914,1.16106570474234,37.0686411822805
9.38869047619048,1.0940816625714,1.08042277037163,1.16051037209057,37.0693740150181
9.38878968253968,1.09398487336862,1.08042821316034,1.15995530483561,37.0701067394824
9.38888888888889,1.09388809172878,1.0804336145372,1.15940050285499,37.0708393557052
9.38898809523809,1.09379131765163,1.08043897452407,1.15884596602629,37.0715718637181
9.3890873015873,1.09369455113698,1.08044429314285,1.15829169422711,37.0723042635526
9.38918650793651,1.09359779218461,1.0804495704154,1.15773768733512,37.0730365552404
9.38928571428571,1.09350104079435,1.08045480636356,1.15718394522798,37.073768738813
9.38938492063492,1.09340429696601,1.08046000100919,1.15663046778345,37.074500814302
9.38948412698413,1.09330756069943,1.08046515437411,1.15607725487931,37.0752327817388
9.38958333333333,1.09321083199446,1.08047026648013,1.15552430639336,37.0759646411551
9.38968253968254,1.09311411085096,1.08047533734907,1.15497162220346,37.0766963925823
9.38978174603175,1.0930173972688,1.0804803670027,1.15441920218752,37.077428036052
9.38988095238095,1.09292069124787,1.0804853554628,1.15386704622347,37.0781595715955
9.38998015873016,1.09282399278808,1.08049030275115,1.15331515418929,37.0788909992445
9.39007936507936,1.09272730188932,1.08049520888949,1.152763525963,37.0796223190302
9.39017857142857,1.09263061855153,1.08050007389957,1.15221216142268,37.0803535309842
9.39027777777778,1.09253394277464,1.08050489780312,1.15166106044641,37.0810846351379
9.39037698412698,1.09243727455859,1.08050968062184,1.15111022291234,37.0818156315227
9.39047619047619,1.09234061390336,1.08051442237744,1.15055964869867,37.08254652017
9.3905753968254,1.0922439608089,1.08051912309161,1.15000933768362,37.0832773011111
9.3906746031746,1.09214731527522,1.08052378278604,1.14945928974545,37.0840079743774
9.39077380952381,1.0920506773023,1.08052840148238,1.14890950476247,37.0847385400003
9.39087301587302,1.09195404689016,1.08053297920229,1.14835998261304,37.0854689980111
9.39097222222222,1.09185742403881,1.08053751596741,1.14781072317554,37.086199348441
9.39107142857143,1.09176080874831,1.08054201179937,1.14726172632842,37.0869295913215
9.39117063492064,1.09166420101868,1.08054646671977,1.14671299195013,37.0876597266838
