0,0,0,2.5,0
9.49176587301587,0.998113412041004,1.06723844569773,0.706011743436655,37.7775055291666
9.49186507936508,0.998026148362285,1.06721052312149,0.705674058140872,37.778140287236
9.49196428571429,0.997938894531705,1.06718257657866,0.705336534307763,37.7787749633979
9.49206349206349,0.997851650547294,1.06715460608309,0.704999171862529,37.7794095576736
9.4921626984127,0.997764416407084,1.06712661164861,0.704661970730383,37.780044070084
9.49226190476191,0.99767719210911,1.06709859328907,0.704324930836567,37.7806785006505
9.49236111111111,0.997589977651414,1.06707055101829,0.703988052106348,37.781312849394
9.49246031746032,0.997502773032037,1.06704248485011,0.703651334465018,37.7819471163358
9.49255952380952,0.997415578249027,1.06701439479835,0.703314777837897,37.7825813014968
9.49265873015873,0.997328393300435,1.06698628087682,0.702978382150327,37.7832154048982
9.49275793650794,0.997241218184315,1.06695814309932,0.702642147327678,37.783849426561
9.49285714285714,0.997154052898726,1.06692998147966,0.702306073295344,37.7844833665064
9.49295634920635,0.997066897441728,1.06690179603164,0.701970159978744,37.7851172247554
9.49305555555556,0.996979751811387,1.06687358676904,0.701634407303323,37.7857510013291
9.49315476190476,0.996892616005771,1.06684535370565,0.701298815194551,37.7863846962484
9.49325396825397,0.996805490022954,1.06681709685525,0.700963383577924,37.7870183095346
9.49335317460317,0.996718373861012,1.0667888162316,0.700628112378963,37.7876518412086
9.49345238095238,0.996631267518022,1.06676051184848,0.70029300152321,37.7882852912914
9.49355158730159,0.996544170992072,1.06673218371963,0.699958050936244,37.788918659804
9.49365079365079,0.996457084281246,1.06670383185883,0.699623260543659,37.7895519467676
9.49375,0.996370007383636,1.0666754562798,0.699288630271077,37.790185152203
9.49384920634921,0.996282940297335,1.0666470569963,0.698954160044146,37.7908182761314
9.49394841269841,0.996195883020442,1.06661863402206,0.698619849788538,37.7914513185736
9.49404761904762,0.996108835551059,1.0665901873708,0.698285699429951,37.7920842795506
9.49414682539683,0.99602179788729,1.06656171705625,0.69795170889411,37.7927171590836
9.49424603174603,0.995934770027245,1.06653322309213,0.697617878106763,37.7933499571933
9.49434523809524,0.995847751969035,1.06650470549215,0.697284206993685,37.7939826739008
9.49444444444444,0.995760743710778,1.06647616427001,0.696950695480675,37.7946153092271
9.49454365079365,0.995673745250593,1.06644759943941,0.696617343493558,37.7952478631931
9.49464285714286,0.995586756586603,1.06641901101404,0.696284150958185,37.7958803358197
9.49474206349206,0.995499777716935,1.06639039900759,0.695951117800431,37.7965127271278
9.49484126984127,0.99541280863972,1.06636176343374,0.695618243946197,37.7971450371385
9.49494047619048,0.995325849353092,1.06633310430616,0.695285529321406,37.7977772658725
9.49503968253968,0.995238899855191,1.06630442163852,0.694952973852017,37.7984094133509
9.49513888888889,0.995151960144156,1.06627571544449,0.694620577464004,37.7990414795945
9.4952380952381,0.995065030218134,1.06624698573771,0.694288340083369,37.7996734646242
9.4953373015873,0.994978110075272,1.06621823253185,0.69395626163614,37.8003053684609
9.49543650793651,0.994891199713725,1.06618945584053,0.693624342048369,37.8009371911255
9.49553571428571,0.994804299131647,1.0661606556774,0.693292581246135,37.8015689326389
9.49563492063492,0.994717408327199,1.0661318320561,0.692960979155542,37.8022005930219
9.49573412698413,0.994630527298543,1.06610298499024,0.692629535702719,37.8028321722954
9.49583333333333,0.994543656043848,1.06607411449345,0.69229825081382,37.8034636704803
9.49593253968254,0.994456794561284,1.06604522057933,0.691967124415026,37.8040950875973
9.49603174603175,0.994369942849025,1.0660163032615,0.69163615643254,37.8047264236673
9.49613095238095,0.994283100905248,1.06598736255356,0.691305346792595,37.8053576787112
9.49623015873016,0.994196268728137,1.0659583984691,0.690974695421445,37.8059888527498
9.49632936507937,0.994109446315875,1.06592941102171,0.690644202245371,37.8066199458038
9.49642857142857,0.994022633666651,1.06590040022498,0.690313867190677,37.8072509578941
9.49652777777778,0.99393583077866,1.06587136609247,0.689983690183702,37.8078818890416
9.49662698412699,0.993849037650095,1.06584230863777,0.689653671150799,37.8085127392669
9.49672619047619,0.993762254279159,1.06581322787443,0.68932381001835,37.8091435085908
9.4968253968254,0.993675480664052,1.06578412381602,0.688994106712765,37.8097741970342
9.4969246031746,0.993588716802984,1.06575499647608,0.688664561160475,37.8104048046178
9.49702380952381,0.993501962694164,1.06572584586816,0.688335173287939,37.8110353313624
9.49712301587302,0.993415218335807,1.06569667200581,0.688005943021642,37.8116657772887
9.49722222222222,0.99332848372613,1.06566747490255,0.687676870288092,37.8122961424175
9.49732142857143,0.993241758863356,1.06563825457192,0.687347955013824,37.8129264267695
9.49742063492064,0.993155043745709,1.06560901102743,0.687019197125397,37.8135566303654
9.49751984126984,0.993068338371419,1.06557974428261,0.686690596549398,37.814186753226
9.49761904761905,0.992981642738718,1.06555045435096,0.686362153212437,37.8148167953719
9.49771825396825,0.992894956845842,1.06552114124598,0.686033867041149,37.815446756824
9.49781746031746,0.992808280691031,1.06549180498118,0.685705737962196,37.8160766376028
9.49791666666667,0.992721614272527,1.06546244557005,0.68537776590226,37.8167064377291
9.49801587301587,0.992634957588579,1.06543306302606,0.685049950788062,37.8173361572236
9.49811507936508,0.992548310637438,1.0654036573627,0.684722292546335,37.8179657961069
9.49821428571429,0.992461673417357,1.06537422859345,0.684394791103841,37.8185953543997
9.49831349206349,0.992375045926594,1.06534477673176,0.684067446387369,37.8192248321228
9.4984126984127,0.992288428163412,1.06531530179111,0.683740258323731,37.8198542292966
9.49851190476191,0.992201820126075,1.06528580378494,0.683413226839767,37.820483545942
9.49861111111111,0.992115221812851,1.0652562827267,0.68308635186234,37.8211127820794
9.49871031746032,0.992028633222015,1.06522673862985,0.68275963331834,37.8217419377297
9.49880952380952,0.991942054351841,1.06519717150781,0.682433071134681,37.8223710129133
9.49890873015873,0.99185548520061,1.06516758137401,0.682106665238303,37.8230000076509
9.49900793650794,0.991768925766605,1.06513796824188,0.681780415556172,37.8236289219631
9.49910714285714,0.991682376048113,1.06510833212484,0.681454322015279,37.8242577558706
9.49920634920635,0.991595836043424,1.0650786730363,0.681128384542639,37.8248865093939
9.49930555555556,0.991509305750834,1.06504899098966,0.680802603065295,37.8255151825535
9.49940476190476,0.991422785168638,1.06501928599834,0.680476977510307,37.8261437753702
9.49950396825397,0.991336274295142,1.06498955807571,0.680151507804778,37.8267722878644
9.49960317460318,0.991249773128648,1.06495980723517,0.67982619387582,37.8274007200567
9.49970238095238,0.991163281667466,1.0649300334901,0.679501035650576,37.8280290719678
9.49980158730159,0.991076799909909,1.06490023685388,0.679176033056213,37.828657343618
9.49990079365079,0.990990327854291,1.06487041733988,0.678851186019927,37.829285535028
9.5,0.990903865498934,1.06484057496145,0.678526494468934,37.8299136462184
9.50009920634921,0.990817412842161,1.06481070973196,0.67820195833048,37.8305416772096
9.50019841269841,0.990730969882299,1.06478082166476,0.677877577531834,37.8311696280221
9.50029761904762,0.990644536617678,1.06475091077319,0.67755335200029,37.8317974986765
9.50039682539682,0.990558113046632,1.0647209770706,0.677229281663169,37.8324252891933
9.50049603174603,0.9904716991675,1.06469102057032,0.676905366447817,37.833052999593
9.50059523809524,0.990385294978624,1.06466104128566,0.676581606281603,37.833680629896
9.50069444444444,0.990298900478347,1.06463103922997,0.676258001091921,37.834308180123
9.50079365079365,0.990212515665021,1.06460101441654,0.675934550806199,37.8349356502942
9.50089285714286,0.990126140536996,1.06457096685869,0.675611255351882,37.8355630404302
9.50099206349206,0.99003977509263,1.06454089656972,0.67528811465644,37.8361903505515
9.50109126984127,0.989953419330282,1.06451080356293,0.674965128647372,37.8368175806785
9.50119047619048,0.989867073248315,1.06448068785161,0.674642297252199,37.8374447308317
9.50128968253968,0.989780736845096,1.06445054944905,0.674319620398472,37.8380718010314
9.50138888888889,0.989694410118997,1.06442038836851,0.673997098013762,37.8386987912982
9.50148809523809,0.98960809306839,1.06439020462328,0.67367473002567,37.8393257016525
9.5015873015873,0.989521785691656,1.06435999822662,0.673352516361819,37.8399525321146
9.50168650793651,0.989435487987174,1.06432976919179,0.673030456949858,37.8405792827049
9.50178571428571,0.98934919995333,1.06429951753204,0.672708551717463,37.841205953444
9.50188492063492,0.989262921588514,1.06426924326063,0.672386800592335,37.8418325443521
9.50198412698413,0.989176652891117,1.06423894639079,0.672065203502198,37.8424590554497
9.50208333333333,0.989090393859536,1.06420862693576,0.671743760374803,37.8430854867571
9.50218253968254,0.989004144492169,1.06417828490877,0.671422471137923,37.8437118382947
9.50228174603175,0.988917904787423,1.06414792032305,0.671101335719368,37.8443381100829
9.50238095238095,0.988831674743702,1.0641175331918,0.670780354046961,37.844964302142
9.50248015873016,0.988745454359419,1.06408712352825,0.670459526048553,37.8455904144924
9.50257936507936,0.988659243632986,1.0640566913456,0.670138851652023,37.8462164471544
9.50267857142857,0.988573042562822,1.06402623665705,0.669818330785273,37.8468424001483
9.50277777777778,0.988486851147349,1.06399575947578,0.669497963376232,37.8474682734945
9.50287698412698,0.988400669384992,1.06396525981499,0.669177749352853,37.8480940672133
9.50297619047619,0.98831449727418,1.06393473768787,0.668857688643117,37.848719781325
9.5030753968254,0.988228334813345,1.06390419310757,0.668537781175025,37.8493454158499
9.5031746031746,0.988142182000924,1.06387362608728,0.66821802687661,37.8499709708083
9.50327380952381,0.988056038835355,1.06384303664016,0.667898425675926,37.8505964462205
9.50337301587301,0.987969905315084,1.06381242477936,0.667578977501052,37.8512218421068
9.50347222222222,0.987883781438556,1.06378179051803,0.667259682280095,37.8518471584874
9.50357142857143,0.987797667204222,1.06375113386931,0.666940539941186,37.8524723953826
9.50367063492063,0.987711562610536,1.06372045484636,0.666621550412477,37.8530975528127
9.50376984126984,0.987625467655958,1.06368975346229,0.666302713622159,37.8537226307978
9.50386904761905,0.987539382338949,1.06365902973023,0.665984029498433,37.8543476293584
9.50396825396825,0.987453306657972,1.06362828366331,0.665665497969534,37.8549725485145
9.50406746031746,0.987367240611499,1.06359751527464,0.665347118963717,37.8555973882865
9.50416666666667,0.987281184198,1.06356672457733,0.665028892409268,37.8562221486945
9.50426587301587,0.987195137415952,1.06353591158447,0.664710818234493,37.8568468297588
9.50436507936508,0.987109100263835,1.06350507630917,0.664392896367727,37.8574714314995
9.50446428571429,0.987023072740133,1.06347421876452,0.664075126737329,37.8580959539369
9.50456349206349,0.986937054843332,1.06344333896359,0.663757509271683,37.8587203970911
9.5046626984127,0.986851046571923,1.06341243691947,0.6634400438992,37.8593447609824
9.5047619047619,0.9867650479244,1.06338151264522,0.663122730548314,37.8599690456309
9.50486111111111,0.986679058899262,1.06335056615392,0.662805569147486,37.8605932510568
9.50496031746032,0.98659307949501,1.06331959745861,0.662488559625202,37.8612173772802
9.50505952380952,0.986507109710149,1.06328860657237,0.662171701909973,37.8618414243213
9.50515873015873,0.986421149543187,1.06325759350822,0.661854995930331,37.8624653922002
9.50525793650794,0.986335198992639,1.06322655827922,0.661538441614847,37.8630892809371
9.50535714285714,0.986249258057019,1.0631955008984,0.661222038892103,37.8637130905521
9.50545634920635,0.986163326734848,1.06316442137878,0.660905787690713,37.8643368210654
9.50555555555556,0.986077405024649,1.06313331973339,0.660589687939314,37.864960472497
9.50565476190476,0.98599149292495,1.06310219597525,0.66027373956657,37.865584044867
9.50575396825397,0.985905590434279,1.06307105011737,0.659957942501168,37.8662075381956
9.50585317460317,0.985819697551173,1.06303988217275,0.659642296671823,37.8668309525029
9.50595238095238,0.98573381427417,1.06300869215439,0.659326802007275,37.8674542878088
9.50605158730159,0.985647940601809,1.06297748007528,0.659011458436287,37.8680775441336
9.50615079365079,0.985562076532638,1.06294624594841,0.65869626588765,37.8687007214973
9.50625,0.985476222065204,1.06291498978676,0.658381224290179,37.8693238199199
9.50634920634921,0.985390377198061,1.0628837116033,0.658066333572715,37.8699468394215
9.50644841269841,0.985304541929764,1.062852411411,0.657751593664123,37.8705697800222
9.50654761904762,0.985218716258873,1.06282108922283,0.657437004493295,37.871192641742
9.50664682539683,0.985132900183951,1.06278974505173,0.657122565989144,37.8718154246008
9.50674603174603,0.985047093703566,1.06275837891067,0.65680827808062,37.8724381286189
9.50684523809524,0.98496129681629,1.06272699081257,0.656494140696686,37.873060753816
9.50694444444444,0.984875509520694,1.06269558077039,0.656180153766334,37.8736833002124
9.50704365079365,0.984789731815359,1.06266414879705,0.655866317218583,37.8743057678279
9.50714285714286,0.984703963698865,1.06263269490547,0.655552630982477,37.8749281566827
9.50724206349206,0.984618205169797,1.06260121910858,0.655239094987083,37.8755504667965
9.50734126984127,0.984532456226745,1.06256972141929,0.654925709161496,37.8761726981896
9.50744047619048,0.984446716868301,1.0625382018505,0.654612473434835,37.8767948508817
9.50753968253968,0.984360987093061,1.06250666041513,0.654299387736245,37.8774169248929
9.50763888888889,0.984275266899625,1.06247509712605,0.653986451994896,37.8780389202432
9.50773809523809,0.984189556286596,1.06244351199617,0.653673666139984,37.8786608369524
9.5078373015873,0.984103855252581,1.06241190503836,0.653361030100729,37.8792826750406
9.50793650793651,0.984018163796192,1.0623802762655,0.653048543806377,37.8799044345276
9.50803571428571,0.983932481916042,1.06234862569047,0.6527362071862,37.8805261154335
9.50813492063492,0.983846809610748,1.06231695332612,0.652424020169491,37.881147717778
9.50823412698413,0.983761146878935,1.06228525918531,0.652111982685579,37.8817692415812
9.50833333333333,0.983675493719225,1.0622535432809,0.651800094663809,37.8823906868629
9.50843253968254,0.983589850130249,1.06222180562573,0.651488356033553,37.8830120536431
9.50853174603175,0.983504216110639,1.06219004623265,0.651176766724209,37.8836333419416
9.50863095238095,0.98341859165903,1.06215826511449,0.6508653266652,37.8842545517782
9.50873015873016,0.983332976774063,1.06212646228407,0.650554035785976,37.884875683173
9.50882936507936,0.98324737145438,1.06209463775421,0.65024289401601,37.8854967361457
9.50892857142857,0.98316177569863,1.06206279153775,0.649931901284803,37.8861177107162
9.50902777777778,0.983076189505463,1.06203092364747,0.649621057521879,37.8867386069044
9.50912698412698,0.982990612873532,1.06199903409619,0.649310362656788,37.8873594247301
9.50922619047619,0.982905045801497,1.06196712289671,0.648999816619106,37.8879801642131
9.5093253968254,0.982819488288018,1.06193519006181,0.648689419338433,37.8886008253734
9.5094246031746,0.982733940331762,1.06190323560428,0.648379170744396,37.8892214082306
9.50952380952381,0.982648401931396,1.0618712595369,0.648069070766647,37.8898419128046
9.50962301587302,0.982562873085592,1.06183926187245,0.647759119334858,37.8904623391152
9.50972222222222,0.982477353793029,1.06180724262368,0.647449316378739,37.8910826871823
9.50982142857143,0.982391844052385,1.06177520180337,0.647139661828015,37.8917029570256
9.50992063492064,0.982306343862343,1.06174313942427,0.646830155612438,37.8923231486649
9.51001984126984,0.982220853221592,1.06171105549912,0.646520797661786,37.8929432621199
9.51011904761905,0.982135372128821,1.06167895004067,0.646211587905864,37.8935632974106
9.51021825396825,0.982049900582724,1.06164682306166,0.645902526274499,37.8941832545565
9.51031746031746,0.981964438582,1.06161467457481,0.645593612697547,37.8948031335775
9.51041666666667,0.981878986125351,1.06158250459285,0.645284847104886,37.8954229344933
9.51051587301587,0.981793543211481,1.06155031312851,0.644976229426423,37.8960426573236
9.51061507936508,0.9817081098391,1.06151810019448,0.644667759592086,37.8966623020883
9.51071428571429,0.98162268600692,1.06148586580348,0.644359437531833,37.8972818688069
9.51081349206349,0.981537271713656,1.06145360996821,0.644051263175643,37.8979013574993
9.5109126984127,0.98145186695803,1.06142133270136,0.643743236453524,37.8985207681851
9.5110119047619,0.981366471738764,1.06138903401562,0.643435357295506,37.8991401008841
9.51111111111111,0.981281086054584,1.06135671392367,0.643127625631644,37.8997593556159
9.51121031746032,0.981195709904224,1.06132437243819,0.642820041392027,37.9003785324003
9.51130952380952,0.981110343286416,1.06129200957185,0.642512604506758,37.9009976312568
9.51140873015873,0.981024986199898,1.06125962533731,0.642205314905972,37.9016166522052
9.51150793650794,0.980939638643412,1.06122721974723,0.641898172519827,37.9022355952652
9.51160714285714,0.980854300615704,1.06119479281426,0.641591177278505,37.9028544604564
9.51170634920635,0.980768972115521,1.06116234455104,0.641284329112217,37.9034732477984
9.51180555555556,0.980683653141618,1.06112987497022,0.640977627951197,37.9040919573109
9.51190476190476,0.980598343692749,1.06109738408443,0.640671073725704,37.9047105890136
9.51200396825397,0.980513043767675,1.06106487190629,0.640364666366024,37.905329142926
9.51210317460317,0.980427753365158,1.06103233844843,0.640058405802467,37.9059476190678
9.51220238095238,0.980342472483967,1.06099978372347,0.639752291965368,37.9065660174585
9.51230158730159,0.980257201122872,1.060967207744,0.63944632478509,37.9071843381179
9.51240079365079,0.980171939280646,1.06093461052263,0.639140504192018,37.9078025810655
9.5125,0.980086686956069,1.06090199207197,0.638834830116564,37.9084207463208
9.51259920634921,0.98000144414792,1.0608693524046,0.638529302489161,37.9090388339035
9.51269841269841,0.979916210854987,1.0608366915331,0.638223921240281,37.9096568438332
9.51279761904762,0.979830987076059,1.06080400947005,0.637918686300406,37.9102747761294
9.51289682539683,0.979745772809926,1.06077130622803,0.63761359760005,37.9108926308116
9.51299603174603,0.979660568055386,1.06073858181961,0.637308655069752,37.9115104078995
9.51309523809524,0.979575372811238,1.06070583625733,0.637003858640074,37.9121281074125
9.51319444444444,0.979490187076286,1.06067306955377,0.636699208241608,37.9127457293702
9.51329365079365,0.979405010849336,1.06064028172145,0.636394703804966,37.9133632737922
9.51339285714286,0.9793198441292,1.06060747277294,0.636090345260789,37.9139807406979
9.51349206349206,0.979234686914692,1.06057464272076,0.635786132539742,37.9145981301069
9.51359126984127,0.979149539204629,1.06054179157743,0.635482065572516,37.9152154420387
9.51369047619048,0.979064400997834,1.0605089193555,0.635178144289827,37.9158326765128
9.51378968253968,0.978979272293131,1.06047602606747,0.634874368622415,37.9164498335486
9.51388888888889,0.97889415308935,1.06044311172585,0.634570738501048,37.9170669131657
9.51398809523809,0.978809043385323,1.06041017634316,0.634267253856517,37.9176839153835
9.5140873015873,0.978723943179885,1.06037721993188,0.633963914619636,37.9183008402215
9.51418650793651,0.978638852471878,1.06034424250452,0.633660720721255,37.9189176876992
9.51428571428571,0.978553771260144,1.06031124407355,0.633357672092239,37.9195344578361
9.51438492063492,0.978468699543531,1.06027822465147,0.63305476866348,37.9201511506515
9.51448412698413,0.978383637320889,1.06024518425075,0.632752010365897,37.9207677661649
9.51458333333333,0.978298584591072,1.06021212288385,0.632449397130434,37.9213843043957
9.51468253968254,0.978213541352938,1.06017904056324,0.632146928888061,37.9220007653634
9.51478174603175,0.97812850760535,1.06014593730137,0.631844605569772,37.9226171490874
9.51488095238095,0.978043483347172,1.0601128131107,0.631542427106586,37.9232334555871
9.51498015873016,0.977958468577273,1.06007966800367,0.631240393429551,37.9238496848819
9.51507936507936,0.977873463294526,1.06004650199272,0.630938504469736,37.9244658369912
9.51517857142857,0.977788467497806,1.06001331509027,0.630636760158237,37.9250819119344
9.51527777777778,0.977703481185994,1.05998010730877,0.630335160426175,37.9256979097308
9.51537698412698,0.977618504357973,1.05994687866062,0.630033705204698,37.9263138303999
9.51547619047619,0.977533537012631,1.05991362915825,0.629732394424977,37.9269296739609
9.5155753968254,0.977448579148855,1.05988035881405,0.629431228018206,37.9275454404334
9.5156746031746,0.977363630765545,1.05984706764043,0.629130205915615,37.9281611298365
9.51577380952381,0.977278691861595,1.0598137556498,0.628829328048449,37.9287767421897
9.51587301587302,0.977193762435908,1.05978042285453,0.628528594347981,37.9293922775122
9.51597222222222,0.977108842487388,1.05974706926701,0.62822800474551,37.9300077358235
9.51607142857143,0.977023932014946,1.05971369489962,0.62792755917236,37.9306231171428
9.51617063492064,0.976939031017493,1.05968029976472,0.62762725755988,37.9312384214894
9.51626984126984,0.976854139493946,1.0596468838747,0.627327099839445,37.9318536488827
9.51636904761905,0.976769257443223,1.0596134472419,0.627027085942455,37.9324687993419
9.51646825396825,0.97668438486425,1.05957998987867,0.626727215800336,37.9330838728864
9.51656746031746,0.976599521755952,1.05954651179738,0.626427489344539,37.9336988695354
9.51666666666667,0.976514668117261,1.05951301301034,0.626127906506539,37.9343137893082
9.51676587301587,0.97642982394711,1.05947949352991,0.625828467217838,37.934928632224
9.51686507936508,0.976344989244438,1.05944595336841,0.625529171409963,37.9355433983022
9.51696428571429,0.976260164008187,1.05941239253816,0.625230019014467,37.9361580875619
9.51706349206349,0.9761753482373,1.05937881105149,0.624931009962922,37.9367727000225
9.5171626984127,0.976090541930728,1.05934520892069,0.62463214418694,37.9373872357031
9.51726190476191,0.976005745087424,1.05931158615808,0.624333421618145,37.938001694623
9.51736111111111,0.975920957706343,1.05927794277595,0.624034842188189,37.9386160768014
9.51746031746032,0.975836179786445,1.05924427878659,0.623736405828753,37.9392303822575
9.51755952380952,0.975751411326693,1.0592105942023,0.623438112471541,37.9398446110105
9.51765873015873,0.975666652326054,1.05917688903535,0.623139962048281,37.9404587630797
9.51775793650794,0.9755819027835,1.05914316329802,0.62284195449073,37.9410728384842
9.51785714285714,0.975497162698004,1.05910941700257,0.622544089730666,37.9416868372432
9.51795634920635,0.975412432068545,1.05907565016127,0.622246367699896,37.9423007593759
9.51805555555556,0.975327710894103,1.05904186278637,0.621948788330251,37.9429146049014
9.51815476190476,0.975242999173665,1.05900805489012,0.621651351553587,37.9435283738389
9.51825396825397,0.975158296906219,1.05897422648477,0.621354057301786,37.9441420662077
9.51835317460317,0.975073604090758,1.05894037758255,0.621056905506754,37.9447556820267
9.51845238095238,0.974988920726278,1.0589065081957,0.620759896100424,37.9453692213152
9.51855158730159,0.974904246811777,1.05887261833643,0.620463029014749,37.9459826840923
9.51865079365079,0.974819582346261,1.05883870801698,0.620166304181721,37.9465960703771
9.51875,0.974734927328736,1.05880477724955,0.619869721533343,37.9472093801887
9.51884920634921,0.974650281758213,1.05877082604635,0.61957328100165,37.9478226135463
9.51894841269841,0.974565645633707,1.05873685441958,0.619276982518701,37.9484357704689
9.51904761904762,0.974481018954234,1.05870286238144,0.618980826016579,37.9490488509756
9.51914682539683,0.974396401718817,1.05866884994411,0.618684811427395,37.9496618550856
9.51924603174603,0.974311793926481,1.05863481711978,0.618388938683283,37.9502747828179
9.51934523809524,0.974227195576255,1.05860076392062,0.618093207716404,37.9508876341916
9.51944444444444,0.974142606667172,1.05856669035882,0.617797618458944,37.9515004092257
9.51954365079365,0.974058027198266,1.05853259644652,0.617502170843114,37.9521131079393
9.51964285714286,0.97397345716858,1.05849848219588,0.617206864801149,37.9527257303514
9.51974206349206,0.973888896577154,1.05846434761907,0.616911700265313,37.9533382764812
9.51984126984127,0.973804345423038,1.05843019272823,0.616616677167891,37.9539507463475
9.51994047619048,0.973719803705281,1.05839601753549,0.616321795441196,37.9545631399695
9.52003968253968,0.973635271422937,1.058361822053,0.616027055017563,37.9551754573662
9.52013888888889,0.973550748575065,1.05832760629287,0.615732455829362,37.9557876985566
9.5202380952381,0.973466235160727,1.05829337026724,0.615437997808978,37.9563998635597
9.5203373015873,0.973381731178988,1.05825911398821,0.615143680888824,37.9570119523944
9.52043650793651,0.973297236628917,1.0582248374679,0.614849505001339,37.9576239650799
9.52053571428571,0.973212751509585,1.05819054071842,0.614555470078989,37.958235901635
9.52063492063492,0.973128275820069,1.05815622375185,0.614261576054262,37.9588477620787
9.52073412698413,0.97304380955945,1.05812188658029,0.613967822859674,37.95945954643
9.52083333333333,0.972959352726809,1.05808752921582,0.613674210427766,37.9600712547079
9.52093253968254,0.972874905321236,1.05805315167053,0.613380738691103,37.9606828869313
9.52103174603175,0.972790467341819,1.05801875395649,0.613087407582277,37.9612944431191
9.52113095238095,0.972706038787654,1.05798433608576,0.612794217033904,37.9619059232904
9.52123015873016,0.972621619657839,1.05794989807041,0.612501166978626,37.962517327464
9.52132936507936,0.972537209951474,1.0579154399225,0.612208257349109,37.9631286556588
9.52142857142857,0.972452809667666,1.05788096165406,0.611915488078048,37.9637399078937
9.52152777777778,0.972368418805522,1.05784646327714,0.611622859098155,37.9643510841878
9.52162698412699,0.972284037364156,1.05781194480379,0.611330370342182,37.9649621845598
9.52172619047619,0.972199665342685,1.05777740624602,0.611038021742893,37.9655732090287
9.5218253968254,0.972115302740227,1.05774284761587,0.610745813233082,37.9661841576133
9.5219246031746,0.972030949555906,1.05770826892536,0.610453744745569,37.9667950303325
9.52202380952381,0.97194660578885,1.05767367018649,0.610161816213197,37.9674058272052
9.52212301587302,0.971862271438188,1.05763905141127,0.609870027568838,37.9680165482503
9.52222222222222,0.971777946503055,1.0576044126117,0.609578378745387,37.9686271934866
9.52232142857143,0.97169363098259,1.05756975379978,0.609286869675763,37.9692377629329
9.52242063492064,0.971609324875933,1.0575350749875,0.608995500292913,37.9698482566082
9.52251984126984,0.971525028182231,1.05750037618683,0.608704270529808,37.9704586745311
9.52261904761905,0.971440740900631,1.05746565740976,0.608413180319445,37.9710690167206
9.52271825396825,0.971356463030286,1.05743091866824,0.608122229594846,37.9716792831955
9.52281746031746,0.971272194570353,1.05739615997426,0.607831418289058,37.9722894739745
9.52291666666667,0.971187935519992,1.05736138133976,0.607540746335153,37.9728995890766
9.52301587301587,0.971103685878364,1.05732658277669,0.607250213666227,37.9735096285204
9.52311507936508,0.971019445644639,1.057291764297,0.60695982021541,37.9741195923247
9.52321428571429,0.970935214817986,1.05725692591263,0.606669565915846,37.9747294805084
9.52331349206349,0.970850993397581,1.05722206763552,0.606379450700711,37.9753392930902
9.5234126984127,0.9707667813826,1.05718718947759,0.606089474503202,37.9759490300889
9.52351190476191,0.970682578772226,1.05715229145076,0.605799637256546,37.9765586915232
9.52361111111111,0.970598385565643,1.05711737356694,0.605509938893992,37.9771682774119
9.52371031746032,0.970514201762041,1.05708243583805,0.605220379348815,37.9777777877738
9.52380952380952,0.970430027360611,1.05704747827599,0.604930958554316,37.9783872226274
9.52390873015873,0.970345862360552,1.05701250089266,0.604641676443822,37.9789965819917
9.52400793650794,0.970261706761061,1.05697750369994,0.604352532950683,37.9796058658853
9.52410714285714,0.970177560561342,1.05694248670972,0.604063528008277,37.9802150743269
9.52420634920635,0.970093423760603,1.05690744993388,0.603774661550006,37.9808242073352
9.52430555555556,0.970009296358055,1.05687239338429,0.603485933509296,37.9814332649289
9.52440476190476,0.96992517835291,1.05683731707282,0.603197343819601,37.9820422471267
9.52450396825397,0.969841069744387,1.05680222101132,0.602908892414395,37.9826511539474
9.52460317460318,0.96975697053171,1.05676710521166,0.60262057922719,37.9832599854095
9.52470238095238,0.969672880714102,1.05673196968568,0.602332404191509,37.9838687415317
