0,0,0,2.5,0
9.52480158730159,0.969588800290792,1.05669681444522,0.602044367240909,37.9844774223327
9.52490079365079,0.969504729261012,1.05666163950212,0.601756468308967,37.9850860278312
9.525,0.969420667624,1.0566264448682,0.601468707329288,37.9856945580457
9.52509920634921,0.969336615378994,1.0565912305553,0.601181084235504,37.986303012995
9.52519841269841,0.969252572525238,1.05655599657523,0.600893598961269,37.9869113926976
9.52529761904762,0.96916853906198,1.05652074293979,0.600606251440264,37.9875196971722
9.52539682539683,0.969084514988469,1.05648546966081,0.600319041606196,37.9881279264374
9.52549603174603,0.969000500303961,1.05645017675006,0.600031969392795,37.9887360805117
9.52559523809524,0.968916495007713,1.05641486421936,0.59974503473382,37.9893441594139
9.52569444444444,0.968832499098986,1.05637953208048,0.599458237563052,37.9899521631625
9.52579365079365,0.968748512577047,1.05634418034521,0.599171577814299,37.990560091776
9.52589285714286,0.968664535441164,1.05630880902533,0.598885055421393,37.9911679452731
9.52599206349206,0.968580567690608,1.05627341813259,0.598598670318189,37.9917757236723
9.52609126984127,0.968496609324657,1.05623800767876,0.598312422438578,37.9923834269921
9.52619047619048,0.968412660342591,1.05620257767561,0.598026311716466,37.9929910552513
9.52628968253968,0.968328720743693,1.05616712813488,0.597740338085787,37.9935986084681
9.52638888888889,0.968244790527249,1.05613165906831,0.5974545014805,37.9942060866613
9.5264880952381,0.968160869692551,1.05609617048765,0.59716880183459,37.9948134898494
9.5265873015873,0.968076958238893,1.05606066240463,0.596883239082068,37.9954208180508
9.52668650793651,0.967993056165573,1.05602513483097,0.596597813156969,37.9960280712842
9.52678571428571,0.967909163471893,1.05598958777839,0.596312523993354,37.9966352495679
9.52688492063492,0.967825280157157,1.05595402125861,0.59602737152531,37.9972423529205
9.52698412698413,0.967741406220674,1.05591843528333,0.595742355686948,37.9978493813606
9.52708333333333,0.967657541661758,1.05588282986426,0.595457476412405,37.9984563349065
9.52718253968254,0.967573686479724,1.0558472050131,0.595172733635844,37.9990632135767
9.52728174603175,0.967489840673892,1.05581156074153,0.594888127291451,37.9996700173899
9.52738095238095,0.967406004243585,1.05577589706123,0.594603657313442,38.0002767463643
9.52748015873016,0.96732217718813,1.05574021398389,0.594319323636049,38.0008834005184
9.52757936507937,0.96723835950686,1.05570451152118,0.594035126193544,38.0014899798708
9.52767857142857,0.967154551199107,1.05566878968475,0.593751064920213,38.0020964844398
9.52777777777778,0.967070752264209,1.05563304848628,0.59346713975037,38.0027029142439
9.52787698412699,0.966986962701508,1.05559728793741,0.593183350618354,38.0033092693016
9.52797619047619,0.96690318251035,1.0555615080498,0.592899697458531,38.0039155496311
9.5280753968254,0.966819411690084,1.05552570883507,0.592616180205291,38.004521755251
9.5281746031746,0.966735650240061,1.05548989030488,0.59233279879305,38.0051278861796
9.52827380952381,0.966651898159637,1.05545405247084,0.592049553156249,38.0057339424353
9.52837301587302,0.966568155448174,1.05541819534458,0.591766443229354,38.0063399240366
9.52847222222222,0.966484422105034,1.05538231893771,0.591483468946857,38.0069458310018
9.52857142857143,0.966400698129584,1.05534642326185,0.591200630243276,38.0075516633493
9.52867063492064,0.966316983521195,1.05531050832861,0.590917927053153,38.0081574210975
9.52876984126984,0.966233278279241,1.05527457414957,0.590635359311055,38.0087631042646
9.52886904761905,0.9661495824031,1.05523862073634,0.590352926951576,38.0093687128691
9.52896825396826,0.966065895892154,1.05520264810049,0.590070629909331,38.0099742469293
9.52906746031746,0.965982218745788,1.05516665625361,0.58978846811897,38.0105797064636
9.52916666666667,0.965898550963391,1.05513064520728,0.58950644151516,38.0111850914902
9.52926587301587,0.965814892544356,1.05509461497306,0.589224550032594,38.0117904020275
9.52936507936508,0.965731243488078,1.05505856556251,0.588942793605994,38.0123956380939
9.52946428571429,0.965647603793958,1.05502249698719,0.588661172170103,38.0130007997075
9.52956349206349,0.965563973461399,1.05498640925865,0.588379685659693,38.0136058868868
9.5296626984127,0.965480352489807,1.05495030238843,0.588098334009559,38.0142108996499
9.52976190476191,0.965396740878594,1.05491417638807,0.587817117154522,38.0148158380153
9.52986111111111,0.965313138627174,1.0548780312691,0.58753603502943,38.0154207020011
9.52996031746032,0.965229545734965,1.05484186704305,0.587255087569154,38.0160254916256
9.53005952380952,0.965145962201389,1.05480568372143,0.586974274708591,38.0166302069072
9.53015873015873,0.96506238802587,1.05476948131577,0.586693596382664,38.017234847864
9.53025793650794,0.964978823207838,1.05473325983756,0.586413052526321,38.0178394145143
9.53035714285714,0.964895267746725,1.05469701929831,0.586132643074535,38.0184439068763
9.53045634920635,0.964811721641966,1.05466075970952,0.585852367962301,38.0190483249683
9.53055555555556,0.964728184893003,1.05462448108266,0.585572227124651,38.0196526688085
9.53065476190476,0.964644657499279,1.05458818342924,0.585292220496629,38.0202569384151
9.53075396825397,0.96456113946024,1.05455186676071,0.585012348013311,38.0208611338063
9.53085317460318,0.964477630775338,1.05451553108855,0.584732609609797,38.0214652550004
9.53095238095238,0.964394131444027,1.05447917642424,0.584453005221212,38.0220693020154
9.53105158730159,0.964310641465764,1.05444280277921,0.584173534782707,38.0226732748697
9.53115079365079,0.964227160840011,1.05440641016494,0.583894198229457,38.0232771735813
9.53125,0.964143689566233,1.05436999859286,0.583614995496664,38.0238809981684
9.53134920634921,0.9640602276439,1.05433356807441,0.583335926519555,38.0244847486493
9.53144841269841,0.963976775072484,1.05429711862104,0.583056991233381,38.0250884250421
9.53154761904762,0.963893331851461,1.05426065024416,0.582778189573421,38.0256920273649
9.53164682539682,0.96380989798031,1.0542241629552,0.582499521474976,38.0262955556358
9.53174603174603,0.963726473458516,1.05418765676557,0.582220986873376,38.026899009873
9.53184523809524,0.963643058285565,1.05415113168669,0.581942585703972,38.0275023900947
9.53194444444444,0.963559652460947,1.05411458772995,0.581664317902141,38.0281056963189
9.53204365079365,0.963476255984158,1.05407802490677,0.581386183403294,38.0287089285637
9.53214285714286,0.963392868854696,1.05404144322852,0.581108182142857,38.0293120868473
9.53224206349206,0.963309491072061,1.05400484270659,0.580830314056283,38.0299151711877
9.53234126984127,0.963226122635759,1.05396822335236,0.580552579079055,38.0305181816031
9.53244047619048,0.9631427635453,1.05393158517721,0.580274977146676,38.0311211181115
9.53253968253968,0.963059413800195,1.05389492819251,0.579997508194678,38.031723980731
9.53263888888889,0.962976073399961,1.0538582524096,0.579720172158616,38.0323267694797
9.53273809523809,0.962892742344117,1.05382155783986,0.579442968974073,38.0329294843756
9.5328373015873,0.962809420632187,1.05378484449462,0.579165898576655,38.0335321254367
9.53293650793651,0.962726108263698,1.05374811238524,0.578888960901994,38.0341346926812
9.53303571428571,0.962642805238181,1.05371136152304,0.578612155885748,38.034737186127
9.53313492063492,0.962559511555169,1.05367459191936,0.5783354834636,38.0353396057922
9.53323412698413,0.962476227214202,1.05363780358552,0.578058943571257,38.0359419516949
9.53333333333333,0.96239295221482,1.05360099653285,0.577782536144454,38.0365442238529
9.53343253968254,0.962309686556568,1.05356417077264,0.577506261118945,38.0371464222843
9.53353174603175,0.962226430238997,1.05352732631622,0.577230118430522,38.0377485470072
9.53363095238095,0.962143183261657,1.05349046317488,0.576954108014991,38.0383505980395
9.53373015873016,0.962059945624107,1.05345358135991,0.576678229808187,38.0389525753992
9.53382936507936,0.961976717325904,1.05341668088261,0.57640248374597,38.0395544791042
9.53392857142857,0.961893498366613,1.05337976175425,0.576126869764226,38.0401563091726
9.53402777777778,0.961810288745801,1.05334282398611,0.575851387798865,38.0407580656223
9.53412698412698,0.961727088463037,1.05330586758946,0.575576037785824,38.0413597484713
9.53422619047619,0.961643897517898,1.05326889257557,0.575300819661064,38.0419613577374
9.5343253968254,0.96156071590996,1.05323189895568,0.575025733360573,38.0425628934387
9.5344246031746,0.961477543638806,1.05319488674106,0.574750778820362,38.0431643555931
9.53452380952381,0.96139438070402,1.05315785594295,0.574475955976469,38.0437657442185
9.53462301587301,0.961311227105191,1.05312080657259,0.574201264764958,38.0443670593328
9.53472222222222,0.961228082841912,1.05308373864121,0.573926705121916,38.0449683009539
9.53482142857143,0.961144947913779,1.05304665216004,0.573652276983458,38.0455694690997
9.53492063492063,0.961061822320391,1.05300954714029,0.573377980285718,38.0461705637881
9.53501984126984,0.960978706061354,1.0529724235932,0.573103814964867,38.0467715850371
9.53511904761905,0.960895599136272,1.05293528152995,0.572829780957094,38.0473725328644
9.53521825396825,0.960812501544758,1.05289812096176,0.572555878198611,38.047973407288
9.53531746031746,0.960729413286425,1.05286094189983,0.572282106625659,38.0485742083257
9.53541666666667,0.960646334360891,1.05282374435534,0.572008466174505,38.0491749359954
9.53551587301587,0.960563264767779,1.05278652833948,0.57173495678144,38.0497755903149
9.53561507936508,0.960480204506712,1.05274929386342,0.571461578382778,38.0503761713021
9.53571428571429,0.960397153577321,1.05271204093835,0.571188330914863,38.0509766789747
9.53581349206349,0.960314111979237,1.05267476957542,0.570915214314062,38.0515771133507
9.5359126984127,0.960231079712097,1.0526374797858,0.570642228516766,38.0521774744478
9.5360119047619,0.96014805677554,1.05260017158064,0.570369373459394,38.0527777622839
9.53611111111111,0.96006504316921,1.05256284497109,0.570096649078389,38.0533779768767
9.53621031746032,0.959982038892755,1.05252549996828,0.569824055310218,38.0539781182441
9.53630952380952,0.959899043945824,1.05248813658337,0.569551592091377,38.0545781864038
9.53640873015873,0.95981605832807,1.05245075482747,0.569279259358379,38.0551781813737
9.53650793650794,0.959733082039156,1.05241335471171,0.569007057047778,38.0557781031715
9.53660714285714,0.959650115078739,1.05237593624721,0.568734985096139,38.0563779518149
9.53670634920635,0.959567157446487,1.05233849944507,0.568463043440057,38.0569777273217
9.53680555555556,0.959484209142067,1.05230104431642,0.568191232016153,38.0575774297097
9.53690476190476,0.959401270165153,1.05226357087233,0.567919550761072,38.0581770589966
9.53700396825397,0.95931834051542,1.05222607912392,0.567647999611487,38.0587766152002
9.53710317460317,0.959235420192548,1.05218856908225,0.567376578504092,38.0593760983381
9.53720238095238,0.959152509196221,1.05215104075843,0.567105287375611,38.0599755084282
9.53730158730159,0.959069607526125,1.05211349416351,0.56683412616279,38.0605748454881
9.53740079365079,0.958986715181952,1.05207592930858,0.566563094802402,38.0611741095354
9.5375,0.958903832163396,1.05203834620469,0.566292193231244,38.0617733005881
9.53759920634921,0.958820958470154,1.05200074486289,0.566021421386141,38.0623724186636
9.53769841269841,0.958738094101928,1.05196312529425,0.565750779203939,38.0629714637797
9.53779761904762,0.958655239058425,1.0519254875098,0.565480266621515,38.0635704359541
9.53789682539683,0.95857239333935,1.05188783152059,0.565209883575762,38.0641693352044
9.53799603174603,0.95848955694442,1.05185015733764,0.564939630003613,38.0647681615483
9.53809523809524,0.958406729873348,1.05181246497198,0.564669505842014,38.0653669150035
9.53819444444444,0.958323912125856,1.05177475443464,0.56439951102794,38.0659655955876
9.53829365079365,0.958241103701666,1.05173702573662,0.564129645498392,38.0665642033182
9.53839285714286,0.958158304600505,1.05169927888894,0.563859909190396,38.067162738213
9.53849206349206,0.958075514822104,1.05166151390259,0.563590302041003,38.0677612002896
9.53859126984127,0.957992734366198,1.05162373078858,0.56332082398729,38.0683595895656
9.53869047619048,0.957909963232524,1.05158592955789,0.563051474966359,38.0689579060586
9.53878968253968,0.957827201420824,1.0515481102215,0.562782254915337,38.0695561497862
9.53888888888889,0.957744448930844,1.0515102727904,0.562513163771376,38.070154320766
9.53898809523809,0.957661705762331,1.05147241727556,0.562244201471655,38.0707524190157
9.5390873015873,0.957578971915039,1.05143454368793,0.561975367953377,38.0713504445527
9.53918650793651,0.957496247388724,1.05139665203849,0.561706663153771,38.0719483973946
9.53928571428571,0.957413532183146,1.05135874233818,0.56143808701009,38.0725462775591
9.53938492063492,0.957330826298066,1.05132081459794,0.561169639459611,38.0731440850636
9.53948412698413,0.957248129733255,1.05128286882874,0.560901320439645,38.0737418199258
9.53958333333333,0.957165442488481,1.05124490504149,0.560633129887519,38.0743394821631
9.53968253968254,0.957082764563519,1.05120692324712,0.560365067740588,38.0749370717931
9.53978174603175,0.957000095958148,1.05116892345656,0.560097133936233,38.0755345888333
9.53988095238095,0.956917436672148,1.05113090568073,0.55982932841186,38.0761320333012
9.53998015873016,0.956834786705305,1.05109286993054,0.5595616511049,38.0767294052144
9.54007936507936,0.956752146057408,1.05105481621689,0.55929410195281,38.0773267045904
9.54017857142857,0.95666951472825,1.05101674455067,0.559026680893073,38.0779239314466
9.54027777777778,0.956586892717625,1.05097865494279,0.558759387863195,38.0785210858005
9.54037698412698,0.956504280025335,1.05094054740413,0.558492222800709,38.0791181676696
9.54047619047619,0.956421676651183,1.05090242194556,0.558225185643174,38.0797151770714
9.5405753968254,0.956339082594975,1.05086427857797,0.557958276328173,38.0803121140234
9.5406746031746,0.956256497856523,1.05082611731222,0.557691494793315,38.080908978543
9.54077380952381,0.956173922435641,1.05078793815917,0.557424840976233,38.0815057706476
9.54087301587302,0.956091356332145,1.05074974112968,0.557158314814584,38.0821024903548
9.54097222222222,0.95600879954586,1.0507115262346,0.55689191624606,38.0826991376819
9.54107142857143,0.95592625207661,1.05067329348477,0.556625645208368,38.0832957126463
9.54117063492064,0.955843713924223,1.05063504289103,0.556359501639242,38.0838922152656
9.54126984126984,0.955761185088532,1.05059677446422,0.556093485476444,38.0844886455571
9.54136904761905,0.955678665569373,1.05055848821515,0.555827596657759,38.0850850035381
9.54146825396825,0.955596155366586,1.05052018415464,0.555561835121,38.0856812892262
9.54156746031746,0.955513654480015,1.05048186229352,0.555296200804003,38.0862775026387
9.54166666666667,0.955431162909505,1.05044352264258,0.555030693644631,38.0868736437929
9.54176587301587,0.95534868065491,1.05040516521264,0.554765313580771,38.0874697127063
9.54186507936508,0.955266207716081,1.05036679001447,0.554500060550335,38.0880657093963
9.54196428571429,0.955183744092878,1.05032839705888,0.554234934491263,38.0886616338801
9.54206349206349,0.955101289785162,1.05028998635664,0.553969935341518,38.0892574861752
9.5421626984127,0.955018844792799,1.05025155791854,0.553705063039088,38.0898532662988
9.5422619047619,0.954936409115656,1.05021311175534,0.553440317521988,38.0904489742684
9.54236111111111,0.954853982753607,1.0501746478778,0.553175698728253,38.0910446101013
9.54246031746032,0.954771565706528,1.05013616629669,0.552911206595957,38.0916401738147
9.54255952380952,0.954689157974299,1.05009766702276,0.552646841063186,38.092235665426
9.54265873015873,0.954606759556802,1.05005915006675,0.552382602068055,38.0928310849525
9.54275793650794,0.954524370453926,1.05002061543941,0.552118489548705,38.0934264324115
9.54285714285714,0.954441990665561,1.04998206315147,0.551854503443303,38.0940217078203
9.54295634920635,0.954359620191601,1.04994349321366,0.55159064369004,38.0946169111962
9.54305555555556,0.954277259031944,1.04990490563669,0.551326910227133,38.0952120425565
9.54315476190476,0.954194907186492,1.04986630043129,0.551063302992825,38.0958071019184
9.54325396825397,0.95411256465515,1.04982767760816,0.550799821925383,38.0964020892991
9.54335317460317,0.954030231437827,1.04978903717802,0.550536466963101,38.0969970047161
9.54345238095238,0.953947907534435,1.04975037915155,0.550273238044296,38.0975918481864
9.54355158730159,0.953865592944891,1.04971170353944,0.550010135107312,38.0981866197274
9.54365079365079,0.953783287669114,1.0496730103524,0.549747158090519,38.0987813193562
9.54375,0.953700991707028,1.04963429960108,0.54948430693231,38.0993759470901
9.54384920634921,0.953618705058559,1.04959557129617,0.549221581571102,38.0999705029464
9.54394841269841,0.953536427723639,1.04955682544833,0.548958981945348,38.1005649869422
9.54404761904762,0.953454159702202,1.04951806206823,0.548696507993513,38.1011593990947
9.54414682539683,0.953371900994186,1.04947928116652,0.548434159654094,38.1017537394211
9.54424603174603,0.953289651599532,1.04944048275385,0.548171936865612,38.1023480079387
9.54434523809524,0.953207411518186,1.04940166684086,0.547909839566613,38.1029422046646
9.54444444444444,0.953125180750097,1.04936283343818,0.547647867695669,38.1035363296159
9.54454365079365,0.953042959295217,1.04932398255646,0.547386021191376,38.1041303828098
9.54464285714286,0.952960747153502,1.04928511420631,0.547124299992359,38.1047243642636
9.54474206349206,0.952878544324912,1.04924622839835,0.546862704037264,38.1053182739942
9.54484126984127,0.95279635080941,1.0492073251432,0.546601233264764,38.105912112019
9.54494047619048,0.952714166606964,1.04916840445146,0.546339887613558,38.106505878355
9.54503968253968,0.952631991717544,1.04912946633373,0.54607866702237,38.1070995730194
9.54513888888889,0.952549826141125,1.0490905108006,0.545817571429949,38.1076931960292
9.54523809523809,0.952467669877684,1.04905153786267,0.54555660077507,38.1082867474016
9.5453373015873,0.952385522927203,1.04901254753052,0.545295754996528,38.1088802271536
9.54543650793651,0.952303385289668,1.04897353981471,0.545035034033156,38.1094736353025
9.54553571428571,0.952221256965067,1.04893451472583,0.544774437823801,38.1100669718653
9.54563492063492,0.952139137953392,1.04889547227443,0.544513966307339,38.110660236859
9.54573412698413,0.952057028254641,1.04885641247108,0.544253619422671,38.1112534303007
9.54583333333333,0.951974927868813,1.04881733532632,0.543993397108723,38.1118465522076
9.54593253968254,0.95189283679591,1.0487782408507,0.543733299304448,38.1124396025966
9.54603174603175,0.951810755035941,1.04873912905476,0.543473325948823,38.1130325814848
9.54613095238095,0.951728682588916,1.04869999994903,0.54321347698085,38.1136254888893
9.54623015873016,0.951646619454849,1.04866085354405,0.542953752339557,38.1142183248271
9.54632936507936,0.951564565633758,1.04862168985032,0.542694151963998,38.1148110893152
9.54642857142857,0.951482521125665,1.04858250887837,0.542434675793251,38.1154037823707
9.54652777777778,0.951400485930595,1.04854331063871,0.54217532376642,38.1159964040105
9.54662698412698,0.951318460048578,1.04850409514183,0.541916095822635,38.1165889542517
9.54672619047619,0.951236443479644,1.04846486239824,0.541656991901049,38.1171814331113
9.5468253968254,0.95115443622383,1.04842561241842,0.54139801194084,38.1177738406063
9.5469246031746,0.951072438281178,1.04838634521287,0.541139155881219,38.1183661767537
9.54702380952381,0.950990449651729,1.04834706079205,0.540880423661414,38.1189584415703
9.54712301587302,0.950908470335532,1.04830775916645,0.540621815220681,38.1195506350733
9.54722222222222,0.950826500332636,1.04826844034652,0.540363330498302,38.1201427572795
9.54732142857143,0.950744539643096,1.04822910434273,0.540104969433582,38.120734808206
9.54742063492064,0.95066258826697,1.04818975116553,0.539846731965854,38.1213267878696
9.54751984126984,0.950580646204319,1.04815038082538,0.539588618034476,38.1219186962874
9.54761904761905,0.950498713455209,1.0481109933327,0.539330627578829,38.1225105334762
9.54771825396825,0.950416790019709,1.04807158869794,0.539072760538322,38.123102299453
9.54781746031746,0.950334875897891,1.04803216693154,0.538815016852388,38.1236939942346
9.54791666666667,0.950252971089831,1.0479927280439,0.538557396460487,38.1242856178381
9.54801587301587,0.950171075595609,1.04795327204545,0.538299899302102,38.1248771702802
9.54811507936508,0.950089189415309,1.04791379894661,0.538042525316743,38.125468651578
9.54821428571429,0.950007312549018,1.04787430875777,0.537785274443943,38.1260600617482
9.54831349206349,0.949925444996825,1.04783480148934,0.537528146623261,38.1266514008078
9.5484126984127,0.949843586758826,1.0477952771517,0.537271141794288,38.1272426687737
9.54851190476191,0.949761737835119,1.04775573575526,0.537014259896631,38.1278338656626
9.54861111111111,0.949679898225805,1.04771617731038,0.536757500869928,38.1284249914915
9.54871031746032,0.94959806793099,1.04767660182744,0.536500864653838,38.1290160462773
9.54880952380952,0.949516246950782,1.04763700931682,0.53624435118805,38.1296070300366
9.54890873015873,0.949434435285294,1.04759739978887,0.535987960412274,38.1301979427865
9.54900793650794,0.949352632934642,1.04755777325395,0.535731692266249,38.1307887845437
9.54910714285714,0.949270839898946,1.04751812972242,0.535475546689738,38.131379555325
9.54920634920635,0.949189056178329,1.04747846920461,0.535219523622528,38.1319702551473
9.54930555555556,0.949107281772918,1.04743879171087,0.534963623004433,38.1325608840273
9.54940476190476,0.949025516682845,1.04739909725152,0.534707844775292,38.1331514419819
9.54950396825397,0.948943760908242,1.0473593858369,0.534452188874969,38.1337419290279
9.54960317460317,0.948862014449249,1.04731965747733,0.534196655243354,38.1343323451819
9.54970238095238,0.948780277306007,1.04727991218311,0.533941243820361,38.1349226904609
9.54980158730159,0.94869854947866,1.04724014996456,0.533685954545928,38.1355129648815
9.54990079365079,0.948616830967359,1.04720037083198,0.533430787360026,38.1361031684606
9.55,0.948535121772256,1.04716057479567,0.533175742202643,38.1366933012149
9.55009920634921,0.948453421893506,1.04712076186591,0.532920819013796,38.137283363161
9.55019841269841,0.94837173133127,1.04708093205299,0.532666017733526,38.1378733543159
9.55029761904762,0.94829005008571,1.04704108536718,0.532411338301899,38.1384632746961
9.55039682539683,0.948208378156995,1.04700122181876,0.532156780659009,38.1390531243185
9.55049603174603,0.948126715545294,1.046961341418,0.531902344744973,38.1396429031997
9.55059523809524,0.948045062250783,1.04692144417515,0.531648030499933,38.1402326113565
9.55069444444444,0.947963418273638,1.04688153010047,0.531393837864058,38.1408222488054
9.55079365079365,0.947881783614042,1.04684159920419,0.531139766777542,38.1414118155634
9.55089285714286,0.94780015827218,1.04680165149658,0.530885817180604,38.1420013116469
9.55099206349206,0.947718542248241,1.04676168698785,0.530631989013487,38.1425907370728
9.55109126984127,0.947636935542417,1.04672170568824,0.530378282216462,38.1431800918576
9.55119047619048,0.947555338154904,1.04668170760798,0.530124696729823,38.143769376018
9.55128968253968,0.947473750085901,1.04664169275727,0.529871232493888,38.1443585895708
9.55138888888889,0.947392171335615,1.04660166114633,0.529617889449009,38.1449477325325
9.5514880952381,0.947310601904249,1.04656161278537,0.529364667535553,38.1455368049197
9.5515873015873,0.947229041792017,1.04652154768457,0.529111566693917,38.1461258067492
9.55168650793651,0.94714749099913,1.04648146585415,0.528858586864523,38.1467147380375
9.55178571428571,0.947065949525809,1.04644136730427,0.528605727987818,38.1473035988012
9.55188492063492,0.946984417372274,1.04640125204512,0.528352990004273,38.147892389057
9.55198412698413,0.94690289453875,1.04636112008689,0.528100372854387,38.1484811088215
9.55208333333333,0.946821381025467,1.04632097143972,0.527847876478684,38.1490697581112
9.55218253968254,0.946739876832657,1.04628080611379,0.52759550081771,38.1496583369428
9.55228174603175,0.946658381960556,1.04624062411925,0.52734324581204,38.1502468453328
9.55238095238095,0.946576896409404,1.04620042546626,0.527091111402274,38.1508352832978
9.55248015873016,0.946495420179444,1.04616021016495,0.526839097529035,38.1514236508543
9.55257936507936,0.946413953270923,1.04611997822546,0.526587204132973,38.152011948019
9.55267857142857,0.946332495684093,1.04607972965793,0.526335431154764,38.1526001748084
9.55277777777778,0.946251047419206,1.04603946447248,0.526083778535104,38.153188331239
9.55287698412699,0.946169608476522,1.04599918267923,0.525832246214726,38.1537764173273
9.55297619047619,0.946088178856303,1.04595888428829,0.525580834134378,38.1543644330899
9.5530753968254,0.946006758558813,1.04591856930977,0.525329542234836,38.1549523785433
9.5531746031746,0.94592534758432,1.04587823775377,0.525078370456902,38.155540253704
9.55327380952381,0.945843945933099,1.04583788963039,0.524827318741404,38.1561280585885
9.55337301587302,0.945762553605424,1.04579752494972,0.524576387029193,38.1567157932134
9.55347222222222,0.945681170601576,1.04575714372184,0.524325575261148,38.157303457595
9.55357142857143,0.945599796921838,1.04571674595682,0.524074883378172,38.1578910517499
9.55367063492064,0.945518432566497,1.04567633166473,0.523824311321193,38.1584785756946
9.55376984126984,0.945437077535843,1.04563590085565,0.523573859031165,38.1590660294456
9.55386904761905,0.945355731830172,1.04559545353962,0.523323526449068,38.1596534130192
9.55396825396825,0.945274395449781,1.04555498972671,0.523073313515905,38.1602407264319
9.55406746031746,0.945193068394972,1.04551450942696,0.522823220172708,38.1608279697003
9.55416666666667,0.945111750666049,1.0454740126504,0.52257324636053,38.1614151428406
9.55426587301587,0.945030442263321,1.04543349940708,0.52232339202045,38.1620022458694
9.55436507936508,0.944949143187103,1.04539296970702,0.52207365709358,38.1625892788031
9.55446428571429,0.944867853437709,1.04535242356024,0.521824041521047,38.1631762416581
9.55456349206349,0.94478657301546,1.04531186097676,0.521574545244009,38.1637631344508
9.5546626984127,0.944705301920678,1.04527128196659,0.521325168203648,38.1643499571976
9.55476190476191,0.944624040153691,1.04523068653973,0.52107591034117,38.1649367099148
9.55486111111111,0.94454278771483,1.04519007470618,0.520826771597809,38.165523392619
9.55496031746032,0.944461544604428,1.04514944647594,0.520577751914822,38.1661100053264
9.55505952380952,0.944380310822824,1.04510880185898,0.520328851233492,38.1666965480534
9.55515873015873,0.944299086370359,1.04506814086529,0.520080069495129,38.1672830208164
9.55525793650794,0.94421787124738,1.04502746350483,0.519831406641066,38.1678694236318
9.55535714285714,0.944136665454233,1.04498676978759,0.519582862612662,38.1684557565158
9.55545634920635,0.944055468991273,1.04494605972351,0.519334437351303,38.1690420194849
9.55555555555556,0.943974281858855,1.04490533332256,0.519086130798398,38.1696282125553
9.55565476190476,0.943893104057339,1.04486459059468,0.518837942895382,38.1702143357434
9.55575396825397,0.943811935587087,1.04482383154982,0.518589873583714,38.1708003890655
9.55585317460318,0.943730776448468,1.04478305619791,0.518341922804885,38.171386372538
9.55595238095238,0.943649626641853,1.04474226454888,0.518094090500404,38.171972286177
9.55605158730159,0.943568486167616,1.04470145661266,0.517846376611808,38.172558129999
9.55615079365079,0.943487355026134,1.04466063239917,0.517598781080658,38.1731439040201
9.55625,0.943406233217789,1.04461979191831,0.517351303848542,38.1737296082568
9.55634920634921,0.943325120742966,1.04457893518,0.517103944857073,38.1743152427252
9.55644841269841,0.943244017602055,1.04453806219414,0.516856704047888,38.1749008074416
9.55654761904762,0.943162923795447,1.04449717297061,0.516609581362652,38.1754863024222
9.55664682539683,0.943081839323539,1.04445626751932,0.516362576743053,38.1760717276834
9.55674603174603,0.943000764186731,1.04441534585013,0.516115690130805,38.1766570832414
9.55684523809524,0.942919698385426,1.04437440797293,0.515868921467647,38.1772423691123
9.55694444444444,0.942838641920031,1.04433345389759,0.515622270695345,38.1778275853125
9.55704365079365,0.942757594790957,1.04429248363397,0.515375737755689,38.1784127318582
9.55714285714286,0.942676556998619,1.04425149719192,0.515129322590493,38.1789978087655
9.55724206349206,0.942595528543432,1.0442104945813,0.514883025141596,38.1795828160506
9.55734126984127,0.942514509425821,1.04416947581196,0.51463684535087,38.1801677537298
9.55744047619048,0.94243349964621,1.04412844089373,0.514390783160204,38.1807526218193
9.55753968253968,0.942352499205029,1.04408738983645,0.514144838511514,38.1813374203352
9.55763888888889,0.942271508102708,1.04404632264994,0.513899011346742,38.1819221492937
9.5577380952381,0.942190526339686,1.04400523934403,0.513653301607857,38.182506808711
