0,0,0,2.5,0
9.5578373015873,0.9421095539164,1.04396413992853,0.51340770923685,38.1830913986033
9.55793650793651,0.942028590833296,1.04392302441325,0.513162234175741,38.1836759189866
9.55803571428571,0.941947637090819,1.04388189280799,0.512916876366573,38.1842603698771
9.55813492063492,0.941866692689421,1.04384074512255,0.512671635751414,38.184844751291
9.55823412698413,0.941785757629556,1.04379958136673,0.512426512272358,38.1854290632445
9.55833333333333,0.941704831911681,1.04375840155029,0.512181505871527,38.1860133057535
9.55843253968254,0.94162391553626,1.04371720568303,0.511936616491063,38.1865974788343
9.55853174603175,0.941543008503755,1.04367599377472,0.511691844073139,38.1871815825029
9.55863095238095,0.941462110814638,1.04363476583512,0.511447188559948,38.1877656167755
9.55873015873016,0.941381222469379,1.04359352187399,0.51120264989371,38.1883495816681
9.55882936507937,0.941300343468456,1.04355226190109,0.510958228016675,38.1889334771968
9.55892857142857,0.941219473812348,1.04351098592617,0.510713922871115,38.1895173033777
9.55902777777778,0.941138613501538,1.04346969395896,0.510469734399324,38.1901010602269
9.55912698412699,0.941057762536515,1.04342838600921,0.510225662543625,38.1906847477604
9.55922619047619,0.940976920917767,1.04338706208664,0.509981707246367,38.1912683659943
9.5593253968254,0.94089608864579,1.04334572220097,0.509737868449921,38.1918519149446
9.5594246031746,0.940815265721082,1.04330436636193,0.509494146096687,38.1924353946275
9.55952380952381,0.940734452144143,1.04326299457923,0.509250540129088,38.1930188050588
9.55962301587302,0.940653647915481,1.04322160686257,0.509007050489573,38.1936021462546
9.55972222222222,0.940572853035602,1.04318020322165,0.508763677120616,38.194185418231
9.55982142857143,0.940492067505021,1.04313878366616,0.508520419964717,38.1947686210039
9.55992063492064,0.940411291324252,1.0430973482058,0.508277278964401,38.1953517545894
9.56001984126984,0.940330524493816,1.04305589685024,0.508034254062219,38.1959348190035
9.56011904761905,0.940249767014237,1.04301442960916,0.507791345200747,38.1965178142621
9.56021825396826,0.940169018886039,1.04297294649222,0.507548552322581,38.1971007403812
9.56031746031746,0.940088280109757,1.0429314475091,0.507305875370355,38.1976835973768
9.56041666666667,0.940007550685923,1.04288993266944,0.507063314286718,38.1982663852648
9.56051587301587,0.939926830615075,1.0428484019829,0.506820869014346,38.1988491040613
9.56061507936508,0.939846119897756,1.04280685545912,0.506578539495943,38.1994317537821
9.56071428571429,0.939765418534509,1.04276529310775,0.506336325674235,38.2000143344433
9.56081349206349,0.939684726525884,1.0427237149384,0.506094227491976,38.2005968460607
9.5609126984127,0.939604043872434,1.04268212096072,0.505852244891944,38.2011792886502
9.56101190476191,0.939523370574715,1.04264051118432,0.505610377816943,38.2017616622278
9.56111111111111,0.939442706633286,1.04259888561881,0.505368626209803,38.2023439668095
9.56121031746032,0.939362052048711,1.04255724427381,0.505126990013378,38.202926202411
9.56130952380952,0.939281406821557,1.0425155871589,0.504885469170547,38.2035083690483
9.56140873015873,0.939200770952395,1.0424739142837,0.504644063624216,38.2040904667373
9.56150793650794,0.939120144441798,1.04243222565779,0.504402773317315,38.2046724954939
9.56160714285714,0.939039527290346,1.04239052129076,0.5041615981928,38.205254455334
9.56170634920635,0.938958919498618,1.04234880119218,0.50392053819365,38.2058363462733
9.56180555555556,0.938878321067202,1.04230706537162,0.503679593262876,38.2064181683279
9.56190476190476,0.938797731996686,1.04226531383865,0.503438763343508,38.2069999215134
9.56200396825397,0.938717152287662,1.04222354660282,0.503198048378604,38.2075816058458
9.56210317460318,0.938636581940727,1.04218176367371,0.502957448311244,38.2081632213409
9.56220238095238,0.938556020956479,1.04213996506084,0.502716963084538,38.2087447680146
9.56230158730159,0.938475469335524,1.04209815077376,0.502476592641619,38.2093262458826
9.56240079365079,0.938394927078467,1.042056320822,0.502236336925645,38.2099076549608
9.5625,0.938314394185919,1.0420144752151,0.5019961958798,38.210488995265
9.56259920634921,0.938233870658495,1.04197261396258,0.501756169447293,38.2110702668109
9.56269841269841,0.938153356496813,1.04193073707395,0.501516257571359,38.2116514696145
9.56279761904762,0.938072851701494,1.04188884455873,0.501276460195259,38.2122326036913
9.56289682539682,0.937992356273163,1.04184693642642,0.501036777262276,38.2128136690574
9.56299603174603,0.937911870212451,1.04180501268652,0.500797208715723,38.2133946657283
9.56309523809524,0.937831393519988,1.04176307334851,0.500557754498934,38.2139755937198
9.56319444444444,0.93775092619641,1.0417211184219,0.500318414555268,38.2145564530478
9.56329365079365,0.937670468242359,1.04167914791615,0.500079188828118,38.215137243728
9.56339285714286,0.937590019658477,1.04163716184075,0.499840077260893,38.2157179657761
9.56349206349206,0.937509580445412,1.04159516020515,0.49960107979703,38.2162986192078
9.56359126984127,0.937429150603813,1.04155314301883,0.499362196379992,38.2168792040388
9.56369047619048,0.937348730134337,1.04151111029123,0.499123426953267,38.217459720285
9.56378968253968,0.937268319037639,1.04146906203182,0.498884771460368,38.2180401679619
9.56388888888889,0.937187917314383,1.04142699825002,0.498646229844834,38.2186205470853
9.56398809523809,0.937107524965233,1.04138491895529,0.498407802050229,38.2192008576709
9.5640873015873,0.937027141990858,1.04134282415704,0.498169488020142,38.2197810997344
9.56418650793651,0.93694676839193,1.04130071386472,0.497931287698188,38.2203612732914
9.56428571428571,0.936866404169127,1.04125858808772,0.497693201028007,38.2209413783577
9.56438492063492,0.936786049323127,1.04121644683548,0.497455227953265,38.2215214149488
9.56448412698413,0.936705703854614,1.0411742901174,0.497217368417652,38.2221013830805
9.56458333333333,0.936625367764275,1.04113211794287,0.496979622364885,38.2226812827684
9.56468253968254,0.9365450410528,1.0410899303213,0.496741989738701,38.2232611140281
9.56478174603175,0.936464723720885,1.04104772726207,0.496504470482874,38.2238408768752
9.56488095238095,0.936384415769227,1.04100550877456,0.496267064541192,38.2244205713255
9.56498015873016,0.936304117198528,1.04096327486816,0.496029771857474,38.2250001973945
9.56507936507936,0.936223828009493,1.04092102555223,0.495792592375562,38.2255797550978
9.56517857142857,0.936143548202831,1.04087876083613,0.495555526039324,38.2261592444511
9.56527777777778,0.936063277779254,1.04083648072924,0.495318572792653,38.2267386654698
9.56537698412698,0.935983016739478,1.04079418524089,0.495081732579469,38.2273180181697
9.56547619047619,0.935902765084224,1.04075187438044,0.494845005343716,38.2278973025663
9.5655753968254,0.935822522814215,1.04070954815722,0.494608391029362,38.2284765186752
9.5656746031746,0.935742289930177,1.04066720658057,0.494371889580404,38.2290556665119
9.56577380952381,0.935662066432842,1.04062484965982,0.494135500940861,38.229634746092
9.56587301587301,0.935581852322944,1.04058247740429,0.493899225054778,38.230213757431
9.56597222222222,0.935501647601221,1.04054008982329,0.493663061866227,38.2307927005446
9.56607142857143,0.935421452268414,1.04049768692614,0.493427011319303,38.2313715754482
9.56617063492063,0.935341266325267,1.04045526872214,0.493191073358126,38.2319503821573
9.56626984126984,0.935261089772532,1.04041283522059,0.492955247926849,38.2325291206876
9.56636904761905,0.93518092261096,1.04037038643078,0.492719534969639,38.2331077910544
9.56646825396825,0.935100764841308,1.04032792236199,0.492483934430696,38.2336863932733
9.56656746031746,0.935020616464334,1.0402854430235,0.492248446254242,38.2342649273599
9.56666666666667,0.934940477480803,1.04024294842459,0.492013070384525,38.2348433933295
9.56676587301587,0.934860347891482,1.04020043857453,0.491777806765818,38.2354217911977
9.56686507936508,0.93478022769714,1.04015791348257,0.491542655342422,38.23600012098
9.56696428571429,0.934700116898553,1.04011537315798,0.49130761605866,38.2365783826918
9.56706349206349,0.934620015496499,1.04007281760999,0.491072688858881,38.2371565763486
9.5671626984127,0.934539923491759,1.04003024684786,0.490837873687461,38.2377347019658
9.5672619047619,0.934459840885118,1.03998766088081,0.4906031704888,38.2383127595589
9.56736111111111,0.934379767677365,1.03994505971809,0.490368579207323,38.2388907491434
9.56746031746032,0.934299703869293,1.03990244336891,0.490134099787483,38.2394686707346
9.56755952380952,0.934219649461698,1.0398598118425,0.489899732173754,38.240046524348
9.56765873015873,0.934139604455379,1.03981716514806,0.489665476310636,38.2406243099989
9.56775793650794,0.934059568851141,1.0397745032948,0.489431332142661,38.241202027703
9.56785714285714,0.93397954264979,1.03973182629193,0.48919729961438,38.2417796774754
9.56795634920635,0.933899525852137,1.03968913414864,0.488963378670369,38.2423572593316
9.56805555555556,0.933819518458996,1.03964642687411,0.488729569255233,38.242934773287
9.56815476190476,0.933739520471186,1.03960370447752,0.488495871313598,38.243512219357
9.56825396825397,0.933659531889527,1.03956096696807,0.488262284790119,38.2440895975569
9.56835317460317,0.933579552714845,1.0395182143549,0.488028809629475,38.2446669079021
9.56845238095238,0.93349958294797,1.0394754466472,0.487795445776371,38.245244150408
9.56855158730159,0.933419622589733,1.0394326638541,0.487562193175536,38.2458213250899
9.56865079365079,0.93333967164097,1.03938986598478,0.487329051771725,38.2463984319632
9.56875,0.933259730102522,1.03934705304836,0.487096021509718,38.2469754710431
9.56884920634921,0.933179797975232,1.039304225054,0.486863102334323,38.2475524423451
9.56894841269841,0.933099875259946,1.03926138201083,0.486630294190369,38.2481293458844
9.56904761904762,0.933019961957517,1.03921852392796,0.486397597022712,38.2487061816764
9.56914682539683,0.932940058068796,1.03917565081453,0.486165010776233,38.2492829497363
9.56924603174603,0.932860163594644,1.03913276267965,0.485932535395844,38.2498596500794
9.56934523809524,0.932780278535921,1.03908985953243,0.485700170826473,38.2504362827211
9.56944444444444,0.932700402893494,1.03904694138196,0.485467917013081,38.2510128476766
9.56954365079365,0.93262053666823,1.03900400823736,0.485235773900649,38.2515893449612
9.56964285714286,0.932540679861002,1.0389610601077,0.485003741434186,38.2521657745901
9.56974206349206,0.932460832472687,1.03891809700208,0.484771819558725,38.2527421365787
9.56984126984127,0.932380994504164,1.03887511892956,0.484540008219327,38.2533184309421
9.56994047619048,0.932301165956316,1.03883212589924,0.484308307361075,38.2538946576957
9.57003968253968,0.932221346830031,1.03878911792016,0.484076716929079,38.2544708168546
9.57013888888889,0.932141537126199,1.03874609500139,0.483845236868475,38.255046908434
9.57023809523809,0.932061736845715,1.03870305715199,0.483613867124424,38.2556229324493
9.5703373015873,0.931981945989476,1.038660004381,0.48338260764211,38.2561988889156
9.57043650793651,0.931902164558385,1.03861693669747,0.483151458366746,38.2567747778481
9.57053571428571,0.931822392553347,1.03857385411043,0.482920419243568,38.257350599262
9.57063492063492,0.931742629975268,1.03853075662891,0.482689490217835,38.2579263531726
9.57073412698413,0.931662876825065,1.03848764426194,0.482458671234839,38.2585020395949
9.57083333333333,0.931583133103651,1.03844451701853,0.482227962239892,38.2590776585442
9.57093253968254,0.931503398811948,1.03840137490769,0.48199736317833,38.2596532100357
9.57103174603175,0.931423673950877,1.03835821793843,0.481766873995517,38.2602286940844
9.57113095238095,0.931343958521367,1.03831504611976,0.481536494636842,38.2608041107056
9.57123015873016,0.931264252524348,1.03827185946065,0.481306225047718,38.2613794599144
9.57132936507936,0.931184555960755,1.03822865797011,0.481076065173585,38.261954741726
9.57142857142857,0.931104868831524,1.03818544165711,0.480846014959907,38.2625299561554
9.57152777777778,0.931025191137599,1.03814221053062,0.480616074352176,38.2631051032178
9.57162698412698,0.930945522879924,1.03809896459962,0.480386243295905,38.2636801829284
9.57172619047619,0.930865864059448,1.03805570387307,0.480156521736635,38.2642551953021
9.5718253968254,0.930786214677124,1.03801242835993,0.479926909619934,38.2648301403542
9.5719246031746,0.930706574733907,1.03796913806914,0.479697406891391,38.2654050180997
9.57202380952381,0.930626944230758,1.03792583300965,0.479468013496623,38.2659798285537
9.57212301587302,0.930547323168639,1.0378825131904,0.479238729381271,38.2665545717313
9.57222222222222,0.930467711548518,1.03783917862033,0.479009554491006,38.2671292476475
9.57232142857143,0.930388109371367,1.03779582930835,0.47878048877152,38.2677038563174
9.57242063492064,0.930308516638159,1.03775246526339,0.478551532168529,38.2682783977562
9.57251984126984,0.930228933349871,1.03770908649437,0.478322684627777,38.2688528719787
9.57261904761905,0.930149359507487,1.03766569301018,0.478093946095034,38.2694272790001
9.57271825396825,0.93006979511199,1.03762228481975,0.477865316516093,38.2700016188354
9.57281746031746,0.92999024016437,1.03757886193194,0.477636795836773,38.2705758914997
9.57291666666667,0.92991069466562,1.03753542435567,0.47740838400292,38.2711500970079
9.57301587301587,0.929831158616734,1.03749197209982,0.477180080960403,38.271724235375
9.57311507936508,0.929751632018714,1.03744850517325,0.476951886655118,38.2722983066161
9.57321428571429,0.929672114872563,1.03740502358485,0.476723801032986,38.2728723107461
9.57331349206349,0.929592607179288,1.03736152734347,0.476495824039952,38.2734462477801
9.5734126984127,0.929513108939899,1.03731801645798,0.47626795562199,38.2740201177331
9.5735119047619,0.929433620155411,1.03727449093724,0.476040195725094,38.2745939206199
9.57361111111111,0.929354140778508,1.03723095080849,0.47581254430091,38.2751676564737
9.57371031746032,0.929274670509829,1.03718739619476,0.475585001332132,38.2757413254219
9.57380952380952,0.929195209295992,1.03714382712479,0.475357566775464,38.2763149274989
9.57390873015873,0.929115757134932,1.03710024360776,0.475130240581851,38.2768884627196
9.57400793650794,0.929036314024586,1.03705664565283,0.474903022702254,38.2774619310993
9.57410714285714,0.928956879962891,1.03701303326918,0.474675913087648,38.2780353326529
9.57420634920635,0.928877454947787,1.03696940646597,0.474448911689027,38.2786086673956
9.57430555555556,0.928798038977214,1.03692576525235,0.474222018457396,38.2791819353423
9.57440476190476,0.928718632049114,1.03688210963747,0.47399523334378,38.2797551365081
9.57450396825397,0.928639234161428,1.0368384396305,0.473768556299216,38.2803282709082
9.57460317460317,0.928559845312103,1.03679475524057,0.47354198727476,38.2809013385574
9.57470238095238,0.928480465499082,1.03675105647683,0.47331552622148,38.2814743394709
9.57480158730159,0.928401094720313,1.03670734334843,0.473089173090464,38.2820472736637
9.57490079365079,0.928321732973744,1.0366636158645,0.472862927832812,38.2826201411508
9.575,0.928242380257323,1.03661987403418,0.472636790399641,38.2831929419473
9.57509920634921,0.928163036569001,1.03657611786659,0.472410760742081,38.2837656760682
9.57519841269841,0.928083701906731,1.03653234737087,0.472184838811286,38.2843383435284
9.57529761904762,0.928004376268465,1.03648856255614,0.471959024558416,38.284910944343
9.57539682539683,0.927925059652157,1.03644476343153,0.471733317934653,38.2854834785271
9.57549603174603,0.927845752055764,1.03640095000615,0.47150771889119,38.2860559460956
9.57559523809524,0.927766453477241,1.03635712228911,0.471282227379238,38.2866283470635
9.57569444444444,0.927687163914547,1.03631328028953,0.471056843350025,38.2872006814458
9.57579365079365,0.927607883365642,1.03626942401651,0.470831566754792,38.2877729492575
9.57589285714286,0.927528611828486,1.03622555347916,0.470606397544797,38.2883451505136
9.57599206349206,0.927449349301041,1.03618166868659,0.470381335671313,38.2889172852291
9.57609126984127,0.92737009578127,1.03613776964788,0.47015638108563,38.2894893534189
9.57619047619048,0.927290851267137,1.03609385637214,0.469931533739052,38.290061355098
9.57628968253968,0.927211615756609,1.03604992886845,0.4697067935829,38.2906332902815
9.57638888888889,0.927132389247652,1.03600598714591,0.46948216056851,38.2912051589842
9.57648809523809,0.927053171738235,1.0359620312136,0.469257634647234,38.2917769612212
9.5765873015873,0.926973963226326,1.03591806108059,0.469033215770435,38.2923486970073
9.57668650793651,0.926894763709898,1.03587407675597,0.468808903889503,38.2929203663576
9.57678571428571,0.926815573186922,1.03583007824882,0.468584698955834,38.2934919692869
9.57688492063492,0.926736391655371,1.0357860655682,0.468360600920841,38.2940635058103
9.57698412698413,0.926657219113221,1.03574203872318,0.468136609735955,38.2946349759427
9.57708333333333,0.926578055558447,1.03569799772282,0.467912725352622,38.2952063796989
9.57718253968254,0.926498900989025,1.0356539425762,0.467688947722302,38.295777717094
9.57728174603175,0.926419755402935,1.03560987329236,0.467465276796472,38.2963489881428
9.57738095238095,0.926340618798157,1.03556578988035,0.467241712526626,38.2969201928604
9.57748015873016,0.92626149117267,1.03552169234924,0.467018254864271,38.2974913312615
9.57757936507936,0.926182372524458,1.03547758070807,0.46679490376093,38.2980624033612
9.57767857142857,0.926103262851504,1.03543345496589,0.466571659168145,38.2986334091742
9.57777777777778,0.926024162151793,1.03538931513173,0.466348521037469,38.2992043487156
9.57787698412698,0.92594507042331,1.03534516121463,0.466125489320473,38.2997752220003
9.57797619047619,0.925865987664044,1.03530099322362,0.465902563968745,38.3003460290431
9.5780753968254,0.925786913871981,1.03525681116775,0.465679744933882,38.3009167698589
9.5781746031746,0.925707849045114,1.03521261505603,0.465457032167509,38.3014874444626
9.57827380952381,0.925628793181433,1.0351684048975,0.465234425621256,38.3020580528691
9.57837301587302,0.92554974627893,1.03512418070117,0.465011925246773,38.3026285950932
9.57847222222222,0.925470708335598,1.03507994247605,0.464789530995723,38.3031990711499
9.57857142857143,0.925391679349434,1.03503569023117,0.464567242819787,38.3037694810541
9.57867063492064,0.925312659318432,1.03499142397554,0.464345060670662,38.3043398248205
9.57876984126984,0.92523364824059,1.03494714371816,0.464122984500058,38.304910102464
9.57886904761905,0.925154646113908,1.03490284946804,0.463901014259704,38.3054803139996
9.57896825396825,0.925075652936385,1.03485854123418,0.463679149901341,38.306050459442
9.57906746031746,0.924996668706022,1.03481421902557,0.463457391376729,38.3066205388062
9.57916666666667,0.924917693420823,1.03476988285122,0.463235738637642,38.3071905521069
9.57926587301587,0.92483872707879,1.0347255327201,0.463014191635869,38.307760499359
9.57936507936508,0.924759769677929,1.03468116864122,0.462792750323217,38.3083303805773
9.57946428571429,0.924680821216247,1.03463679062355,0.462571414651505,38.3089001957766
9.57956349206349,0.924601881691749,1.03459239867608,0.46235018457257,38.3094699449719
9.5796626984127,0.924522951102448,1.03454799280778,0.462129060038267,38.3100396281779
9.57976190476191,0.924444029446351,1.03450357302763,0.461908041000464,38.3106092454094
9.57986111111111,0.924365116721471,1.0344591393446,0.461687127411043,38.3111787966812
9.57996031746032,0.92428621292582,1.03441469176765,0.461466319221904,38.3117482820082
9.58005952380952,0.924207318057412,1.03437023030575,0.461245616384962,38.3123177014052
9.58015873015873,0.924128432114263,1.03432575496787,0.461025018852148,38.3128870548869
9.58025793650794,0.924049555094389,1.03428126576296,0.460804526575408,38.3134563424682
9.58035714285714,0.923970686995808,1.03423676269996,0.460584139506705,38.3140255641638
9.58045634920635,0.923891827816538,1.03419224578785,0.460363857598015,38.3145947199886
9.58055555555556,0.923812977554601,1.03414771503555,0.460143680801332,38.3151638099573
9.58065476190476,0.923734136208017,1.03410317045202,0.459923609068665,38.3157328340847
9.58075396825397,0.92365530377481,1.0340586120462,0.459703642352039,38.3163017923856
9.58085317460317,0.923576480253004,1.03401403982703,0.459483780603494,38.3168706848748
9.58095238095238,0.923497665640624,1.03396945380343,0.459264023775086,38.317439511567
9.58105158730159,0.923418859935696,1.03392485398435,0.459044371818883,38.3180082724769
9.58115079365079,0.92334006313625,1.0338802403787,0.458824824686979,38.3185769676194
9.58125,0.923261275240314,1.03383561299541,0.458605382331474,38.3191455970092
9.58134920634921,0.923182496245918,1.03379097184341,0.458386044704486,38.3197141606611
9.58144841269841,0.923103726151095,1.0337463169316,0.458166811758148,38.3202826585897
9.58154761904762,0.923024964953877,1.03370164826892,0.457947683444612,38.3208510908099
9.58164682539683,0.922946212652299,1.03365696586425,0.457728659716042,38.3214194573363
9.58174603174603,0.922867469244397,1.03361226972652,0.45750974052462,38.3219877581838
9.58184523809524,0.922788734728206,1.03356755986463,0.457290925822542,38.3225559933669
9.58194444444444,0.922710009101766,1.03352283628747,0.457072215562021,38.3231241629005
9.58204365079365,0.922631292363115,1.03347809900395,0.456853609695285,38.3236922667993
9.58214285714286,0.922552584510294,1.03343334802296,0.456635108174577,38.324260305078
9.58224206349206,0.922473885541346,1.03338858335339,0.456416710952157,38.3248282777513
9.58234126984127,0.922395195454313,1.03334380500413,0.456198417980299,38.3253961848339
9.58244047619048,0.92231651424724,1.03329901298406,0.455980229211295,38.3259640263405
9.58253968253968,0.922237841918171,1.03325420730207,0.455762144597448,38.3265318022858
9.58263888888889,0.922159178465157,1.03320938796702,0.455544164091086,38.3270995126846
9.5827380952381,0.922080523886243,1.0331645549878,0.455326287644543,38.3276671575514
9.5828373015873,0.922001878179479,1.03311970837327,0.455108515210173,38.3282347369009
9.58293650793651,0.921923241342916,1.0330748481323,0.454890846740344,38.328802250748
9.58303571428571,0.921844613374607,1.03302997427376,0.454673282187441,38.3293696991072
9.58313492063492,0.921765994272605,1.03298508680651,0.454455821503864,38.3299370819931
9.58323412698413,0.921687384034963,1.0329401857394,0.454238464642029,38.3305043994206
9.58333333333333,0.921608782659739,1.03289527108129,0.454021211554368,38.3310716514042
9.58343253968254,0.921530190144989,1.03285034284103,0.453804062193328,38.3316388379585
9.58353174603175,0.921451606488772,1.03280540102747,0.453587016511371,38.3322059590984
9.58363095238095,0.921373031689148,1.03276044564944,0.453370074460976,38.3327730148383
9.58373015873016,0.921294465744177,1.0327154767158,0.453153235994636,38.333340005193
9.58382936507936,0.921215908651921,1.03267049423538,0.452936501064863,38.3339069301771
9.58392857142857,0.921137360410445,1.03262549821701,0.452719869624181,38.3344737898051
9.58402777777778,0.921058821017811,1.03258048866952,0.452503341625128,38.3350405840919
9.58412698412699,0.920980290472089,1.03253546560174,0.452286917020266,38.335607313052
9.58422619047619,0.920901768771344,1.03249042902249,0.452070595762166,38.3361739766999
9.5843253968254,0.920823255913645,1.0324453789406,0.451854377803415,38.3367405750504
9.5844246031746,0.920744751897061,1.03240031536489,0.451638263096617,38.337307108118
9.58452380952381,0.920666256719665,1.03235523830415,0.451422251594391,38.3378735759174
9.58462301587302,0.920587770379527,1.03231014776722,0.451206343249372,38.3384399784632
9.58472222222222,0.920509292874723,1.03226504376289,0.450990538014211,38.3390063157699
9.58482142857143,0.920430824203327,1.03221992629996,0.450774835841573,38.3395725878523
9.58492063492064,0.920352364363415,1.03217479538725,0.450559236684141,38.3401387947247
9.58501984126984,0.920273913353064,1.03212965103354,0.450343740494612,38.340704936402
9.58511904761905,0.920195471170354,1.03208449324762,0.4501283472257,38.3412710128985
9.58521825396825,0.920117037813364,1.0320393220383,0.449913056830133,38.341837024229
9.58531746031746,0.920038613280175,1.03199413741436,0.449697869260655,38.342402970408
9.58541666666667,0.919960197568871,1.03194893938457,0.449482784470028,38.3429688514501
9.58551587301587,0.919881790677534,1.03190372795773,0.449267802411023,38.3435346673698
9.58561507936508,0.919803392604251,1.0318585031426,0.449052923036438,38.3441004181817
9.58571428571429,0.919725003347108,1.03181326494797,0.448838146299077,38.3446661039004
9.58581349206349,0.919646622904192,1.0317680133826,0.448623472151763,38.3452317245404
9.5859126984127,0.919568251273591,1.03172274845526,0.448408900547334,38.3457972801162
9.58601190476191,0.919489888453397,1.03167747017471,0.448194431438645,38.3463627706425
9.58611111111111,0.919411534441701,1.03163217854971,0.447980064778564,38.3469281961337
9.58621031746032,0.919333189236595,1.03158687358903,0.447765800519977,38.3474935566045
9.58630952380952,0.919254852836173,1.03154155530141,0.447551638615786,38.3480588520693
9.58640873015873,0.919176525238531,1.0314962236956,0.447337579018906,38.3486240825426
9.58650793650794,0.919098206441765,1.03145087878036,0.44712362168227,38.349189248039
9.58660714285714,0.919019896443973,1.03140552056442,0.446909766558827,38.3497543485731
9.58670634920635,0.918941595243254,1.03136014905653,0.446696013601538,38.3503193841592
9.58680555555556,0.918863302837708,1.03131476426542,0.446482362763385,38.350884354812
9.58690476190476,0.918785019225438,1.03126936619983,0.446268813997361,38.3514492605459
9.58700396825397,0.918706744404544,1.03122395486849,0.446055367256475,38.3520141013755
9.58710317460318,0.918628478373133,1.03117853028012,0.445842022493757,38.3525788773153
9.58720238095238,0.918550221129309,1.03113309244344,0.445628779662248,38.3531435883797
9.58730158730159,0.91847197267118,1.03108764136719,0.445415638715004,38.3537082345832
9.58740079365079,0.918393732996852,1.03104217706007,0.445202599605099,38.3542728159403
9.5875,0.918315502104436,1.03099669953079,0.444989662285621,38.3548373324656
9.58759920634921,0.918237279992041,1.03095120878808,0.444776826709675,38.3554017841734
9.58769841269841,0.91815906665778,1.03090570484063,0.44456409283038,38.3559661710783
9.58779761904762,0.918080862099766,1.03086018769715,0.444351460600874,38.3565304931947
9.58789682539683,0.918002666316112,1.03081465736634,0.444138929974306,38.357094750537
9.58799603174603,0.917924479304935,1.0307691138569,0.443926500903844,38.3576589431199
9.58809523809524,0.917846301064351,1.03072355717752,0.443714173342671,38.3582230709576
9.58819444444444,0.917768131592478,1.03067798733688,0.443501947243984,38.3587871340647
9.58829365079365,0.917689970887436,1.03063240434369,0.443289822560999,38.3593511324556
9.58839285714286,0.917611818947346,1.03058680820661,0.443077799246944,38.3599150661448
9.58849206349206,0.917533675770327,1.03054119893433,0.442865877255061,38.3604789351466
9.58859126984127,0.917455541354507,1.03049557653554,0.442654056538618,38.3610427394756
9.58869047619048,0.917377415698007,1.03044994101889,0.442442337050888,38.3616064791461
9.58878968253968,0.917299298798954,1.03040429239306,0.442230718745164,38.3621701541726
9.58888888888889,0.917221190655474,1.03035863066672,0.442019201574753,38.3627337645695
9.5889880952381,0.917143091265697,1.03031295584854,0.441807785492978,38.3632973103512
9.5890873015873,0.917065000627751,1.03026726794716,0.441596470453179,38.3638607915321
9.58918650793651,0.916986918739767,1.03022156697125,0.44138525640871,38.3644242081267
9.58928571428571,0.916908845599878,1.03017585292947,0.441174143312943,38.3649875601493
9.58938492063492,0.916830781206217,1.03013012583045,0.440963131119263,38.3655508476144
9.58948412698413,0.916752725556918,1.03008438568286,0.440752219781071,38.3661140705362
9.58958333333333,0.916674678650117,1.03003863249533,0.440541409251786,38.3666772289294
9.58968253968254,0.916596640483951,1.02999286627649,0.44033069948484,38.3672403228081
9.58978174603175,0.91651861105656,1.029947087035,0.440120090433682,38.3678033521869
9.58988095238095,0.916440590366082,1.02990129477948,0.439909582051777,38.36836631708
9.58998015873016,0.916362578410657,1.02985548951856,0.439699174292601,38.3689292175019
9.59007936507937,0.91628457518843,1.02980967126087,0.439488867109655,38.3694920534669
9.59017857142857,0.916206580697544,1.02976384001503,0.439278660456449,38.3700548249893
9.59027777777778,0.916128594936142,1.02971799578967,0.439068554286509,38.3706175320837
9.59037698412699,0.916050617902372,1.02967213859339,0.438858548553377,38.3711801747642
9.59047619047619,0.91597264959438,1.02962626843482,0.438648643210613,38.3717427530453
9.5905753968254,0.915894690010315,1.02958038532255,0.438438838211789,38.3723052669413
9.5906746031746,0.915816739148327,1.02953448926521,0.438229133510496,38.3728677164666
9.59077380952381,0.915738797006567,1.02948858027139,0.438019529060339,38.3734301016354
