0,0,0,2.5,0
9.59087301587302,0.915660863583187,1.02944265834969,0.437810024814937,38.3739924224622
9.59097222222222,0.915582938876341,1.02939672350871,0.437600620727929,38.3745546789612
9.59107142857143,0.915505022884184,1.02935077575704,0.437391316752965,38.3751168711468
9.59117063492064,0.915427115604873,1.02930481510327,0.437182112843715,38.3756789990334
9.59126984126984,0.915349217036564,1.02925884155599,0.43697300895386,38.3762410626351
9.59136904761905,0.915271327177416,1.02921285512378,0.436764005037101,38.3768030619664
9.59146825396826,0.915193446025589,1.02916685581522,0.436555101047148,38.3773649970415
9.59156746031746,0.915115573579246,1.02912084363889,0.436346296937739,38.3779268678748
9.59166666666667,0.915037709836548,1.02907481860337,0.436137592662617,38.3784886744805
9.59176587301587,0.914959854795659,1.02902878071721,0.435928988175542,38.379050416873
9.59186507936508,0.914882008454744,1.02898272998899,0.435720483430293,38.3796120950665
9.59196428571429,0.91480417081197,1.02893666642727,0.435512078380662,38.3801737090754
9.59206349206349,0.914726341865504,1.02889059004061,0.435303772980458,38.3807352589138
9.5921626984127,0.914648521613515,1.02884450083757,0.435095567183505,38.3812967445962
9.59226190476191,0.914570710054173,1.0287983988267,0.434887460943643,38.3818581661367
9.59236111111111,0.91449290718565,1.02875228401655,0.434679454214728,38.3824195235497
9.59246031746032,0.914415113006118,1.02870615641566,0.434471546950631,38.3829808168493
9.59255952380952,0.914337327513752,1.02866001603259,0.434263739105239,38.3835420460499
9.59265873015873,0.914259550706726,1.02861386287586,0.434056030632454,38.3841032111658
9.59275793650794,0.914181782583218,1.02856769695402,0.433848421486194,38.3846643122111
9.59285714285714,0.914104023141405,1.0285215182756,0.433640911620394,38.3852253492002
9.59295634920635,0.914026272379464,1.02847532684912,0.433433500988999,38.3857863221472
9.59305555555556,0.913948530295579,1.02842912268312,0.433226189545981,38.3863472310664
9.59315476190476,0.91387079688793,1.02838290578612,0.433018977245318,38.3869080759721
9.59325396825397,0.9137930721547,1.02833667616664,0.432811864041006,38.3874688568784
9.59335317460318,0.913715356094073,1.02829043383319,0.432604849887057,38.3880295737997
9.59345238095238,0.913637648704234,1.02824417879429,0.432397934737498,38.3885902267501
9.59355158730159,0.913559949983371,1.02819791105844,0.432191118546374,38.3891508157438
9.59365079365079,0.91348225992967,1.02815163063416,0.431984401267743,38.3897113407951
9.59375,0.913404578541322,1.02810533752994,0.431777782855679,38.3902718019182
9.59384920634921,0.913326905816516,1.02805903175429,0.431571263264274,38.3908321991272
9.59394841269841,0.913249241753445,1.0280127133157,0.431364842447632,38.3913925324364
9.59404761904762,0.913171586350301,1.02796638222267,0.431158520359876,38.39195280186
9.59414682539682,0.91309393960528,1.02792003848368,0.430952296955143,38.3925130074122
9.59424603174603,0.913016301516576,1.02787368210722,0.430746172187586,38.3930731491071
9.59434523809524,0.912938672082386,1.02782731310177,0.430540146011373,38.3936332269589
9.59444444444444,0.912861051300907,1.02778093147582,0.430334218380686,38.3941932409819
9.59454365079365,0.912783439170341,1.02773453723784,0.43012838924973,38.3947531911902
9.59464285714286,0.912705835688888,1.0276881303963,0.429922658572718,38.3953130775979
9.59474206349206,0.912628240854748,1.02764171095967,0.429717026303881,38.3958729002193
9.59484126984127,0.912550654666127,1.02759527893642,0.429511492397466,38.3964326590685
9.59494047619048,0.912473077121227,1.02754883433501,0.429306056807735,38.3969923541596
9.59503968253968,0.912395508218255,1.02750237716391,0.429100719488966,38.3975519855068
9.59513888888889,0.912317947955418,1.02745590743156,0.428895480395453,38.3981115531243
9.59523809523809,0.912240396330923,1.02740942514642,0.428690339481506,38.3986710570262
9.5953373015873,0.912162853342981,1.02736293031693,0.428485296701449,38.3992304972267
9.59543650793651,0.912085318989803,1.02731642295156,0.428280352009624,38.3997898737398
9.59553571428571,0.9120077932696,1.02726990305873,0.428075505360386,38.4003491865797
9.59563492063492,0.911930276180585,1.02722337064689,0.427870756708107,38.4009084357606
9.59573412698413,0.911852767720974,1.02717682572447,0.427666106007176,38.4014676212965
9.59583333333333,0.911775267888983,1.02713026829991,0.427461553211995,38.4020267432017
9.59593253968254,0.911697776682826,1.02708369838164,0.427257098276981,38.4025858014901
9.59603174603175,0.911620294100726,1.02703711597807,0.427052741156573,38.4031447961759
9.59613095238095,0.9115428201409,1.02699052109765,0.42684848180522,38.4037037272733
9.59623015873016,0.911465354801569,1.02694391374877,0.426644320177387,38.4042625947963
9.59632936507936,0.911387898080956,1.02689729393987,0.426440256227555,38.404821398759
9.59642857142857,0.911310449977285,1.02685066167935,0.426236289910222,38.4053801391755
9.59652777777778,0.911233010488779,1.02680401697562,0.426032421179901,38.4059388160599
9.59662698412698,0.911155579613666,1.0267573598371,0.42582864999112,38.4064974294262
9.59672619047619,0.911078157350172,1.02671069027217,0.425624976298423,38.4070559792887
9.5968253968254,0.911000743696525,1.02666400828924,0.42542140005637,38.4076144656613
9.5969246031746,0.910923338650957,1.02661731389671,0.425217921219537,38.4081728885581
9.59702380952381,0.910845942211698,1.02657060710297,0.425014539742514,38.4087312479932
9.59712301587301,0.91076855437698,1.02652388791641,0.424811255579908,38.4092895439806
9.59722222222222,0.910691175145037,1.02647715634541,0.424608068686342,38.4098477765344
9.59732142857143,0.910613804514103,1.02643041239836,0.424404979016453,38.4104059456687
9.59742063492063,0.910536442482415,1.02638365608363,0.424201986524893,38.4109640513975
9.59751984126984,0.910459089048212,1.02633688740961,0.423999091166337,38.4115220937349
9.59761904761905,0.910381744209731,1.02629010638467,0.423796292895466,38.4120800726948
9.59771825396825,0.910304407965213,1.02624331301716,0.423593591666981,38.4126379882914
9.59781746031746,0.910227080312898,1.02619650731547,0.423390987435599,38.4131958405387
9.59791666666667,0.910149761251029,1.02614968928795,0.423188480156051,38.4137536294506
9.59801587301587,0.91007245077785,1.02610285894296,0.422986069783085,38.4143113550413
9.59811507936508,0.909995148891607,1.02605601628887,0.422783756271464,38.4148690173247
9.59821428571429,0.909917855590544,1.02600916133401,0.422581539575968,38.4154266163148
9.59831349206349,0.909840570872912,1.02596229408674,0.42237941965139,38.4159841520257
9.5984126984127,0.909763294736957,1.0259154145554,0.42217739645254,38.4165416244714
9.5985119047619,0.90968602718093,1.02586852274835,0.421975469934245,38.4170990336659
9.59861111111111,0.909608768203083,1.02582161867391,0.421773640051347,38.4176563796231
9.59871031746032,0.909531517801668,1.02577470234043,0.421571906758701,38.4182136623571
9.59880952380952,0.90945427597494,1.02572777375623,0.421370270011181,38.4187708818819
9.59890873015873,0.909377042721152,1.02568083292964,0.421168729763673,38.4193280382114
9.59900793650794,0.909299818038564,1.025633879869,0.420967285971085,38.4198851313597
9.59910714285714,0.909222601925431,1.02558691458262,0.420765938588336,38.4204421613406
9.59920634920635,0.909145394380013,1.02553993707882,0.42056468757036,38.4209991281682
9.59930555555556,0.909068195400571,1.02549294736592,0.420363532872109,38.4215560318565
9.59940476190476,0.908991004985365,1.02544594545223,0.420162474448549,38.4221128724193
9.59950396825397,0.908913823132659,1.02539893134606,0.419961512254662,38.4226696498708
9.59960317460317,0.908836649840718,1.02535190505571,0.419760646245446,38.4232263642247
9.59970238095238,0.908759485107805,1.02530486658949,0.419559876375916,38.4237830154951
9.59980158730159,0.908682328932189,1.0252578159557,0.419359202601099,38.424339603696
9.59990079365079,0.908605181312136,1.02521075316263,0.419158624876042,38.4248961288412
9.6,0.908528042245917,1.02516367821858,0.418958143155804,38.4254525909447
9.60009920634921,0.908450911731801,1.02511659113183,0.418757757395462,38.4260089900204
9.60019841269841,0.90837378976806,1.02506949191067,0.418557467550108,38.4265653260823
9.60029761904762,0.908296676352969,1.02502238056338,0.418357273574849,38.4271215991443
9.60039682539683,0.908219571484799,1.02497525709824,0.418157175424806,38.4276778092203
9.60049603174603,0.908142475161828,1.02492812152353,0.417957173055122,38.4282339563243
9.60059523809524,0.908065387382332,1.02488097384752,0.41775726642095,38.42879004047
9.60069444444444,0.90798830814459,1.02483381407847,0.41755745547746,38.4293460616715
9.60079365079365,0.90791123744688,1.02478664222466,0.417357740179837,38.4299020199427
9.60089285714286,0.907834175287484,1.02473945829435,0.417158120483283,38.4304579152974
9.60099206349206,0.907757121664682,1.02469226229578,0.416958596343014,38.4310137477495
9.60109126984127,0.90768007657676,1.02464505423723,0.416759167714265,38.431569517313
9.60119047619048,0.907603040022,1.02459783412695,0.416559834552282,38.4321252240017
9.60128968253968,0.907526011998688,1.02455060197317,0.41636059681233,38.4326808678295
9.60138888888889,0.907448992505113,1.02450335778415,0.416161454449688,38.4332364488103
9.60148809523809,0.907371981539561,1.02445610156813,0.415962407419653,38.4337919669579
9.6015873015873,0.907294979100322,1.02440883333335,0.415763455677534,38.4343474222863
9.60168650793651,0.907217985185688,1.02436155308804,0.415564599178658,38.4349028148092
9.60178571428571,0.90714099979395,1.02431426084044,0.415365837878368,38.4354581445406
9.60188492063492,0.9070640229234,1.02426695659877,0.415167171732018,38.4360134114943
9.60198412698413,0.906987054572336,1.02421964037126,0.414968600694989,38.4365686156841
9.60208333333333,0.906910094739052,1.02417231216613,0.414770124722665,38.4371237571239
9.60218253968254,0.906833143421845,1.02412497199161,0.414571743770453,38.4376788358276
9.60228174603175,0.906756200619014,1.0240776198559,0.414373457793771,38.438233851809
9.60238095238095,0.906679266328859,1.02403025576722,0.414175266748058,38.4387888050819
9.60248015873016,0.906602340549679,1.02398287973378,0.413977170588764,38.4393436956601
9.60257936507936,0.906525423279778,1.02393549176379,0.413779169271356,38.4398985235575
9.60267857142857,0.90644851451746,1.02388809186543,0.413581262751319,38.4404532887879
9.60277777777778,0.906371614261028,1.02384068004693,0.41338345098415,38.4410079913651
9.60287698412698,0.906294722508789,1.02379325631646,0.413185733925364,38.4415626313029
9.60297619047619,0.906217839259051,1.02374582068222,0.412988111530491,38.4421172086152
9.6030753968254,0.906140964510121,1.0236983731524,0.412790583755077,38.4426717233157
9.6031746031746,0.90606409826031,1.02365091373519,0.412593150554683,38.4432261754182
9.60327380952381,0.905987240507929,1.02360344243877,0.412395811884886,38.4437805649366
9.60337301587302,0.905910391251288,1.02355595927131,0.412198567701275,38.4443348918846
9.60347222222222,0.905833550488705,1.02350846424099,0.412001417959466,38.444889156276
9.60357142857143,0.905756718218493,1.02346095735599,0.411804362615078,38.4454433581246
9.60367063492064,0.905679894438967,1.02341343862447,0.411607401623751,38.4459974974441
9.60376984126984,0.905603079148446,1.0233659080546,0.411410534941141,38.4465515742485
9.60386904761905,0.905526272345248,1.02331836565454,0.411213762522918,38.4471055885513
9.60396825396825,0.905449474027694,1.02327081143245,0.41101708432477,38.4476595403664
9.60406746031746,0.905372684194104,1.02322324539648,0.410820500302397,38.4482134297075
9.60416666666667,0.905295902842801,1.02317566755478,0.410624010411519,38.4487672565885
9.60426587301587,0.905219129972109,1.02312807791551,0.410427614607867,38.449321021023
9.60436507936508,0.905142365580352,1.02308047648682,0.410231312847193,38.4498747230247
9.60446428571429,0.905065609665858,1.02303286327683,0.410035105085259,38.4504283626076
9.60456349206349,0.904988862226955,1.02298523829369,0.409838991277848,38.4509819397852
9.6046626984127,0.90491212326197,1.02293760154554,0.409642971380754,38.4515354545713
9.6047619047619,0.904835392769234,1.0228899530405,0.409447045349789,38.4520889069797
9.60486111111111,0.904758670747077,1.02284229278671,0.409251213140779,38.452642297024
9.60496031746032,0.904681957193835,1.0227946207923,0.409055474709571,38.4531956247181
9.60505952380952,0.904605252107839,1.02274693706537,0.408859830012022,38.4537488900755
9.60515873015873,0.904528555487427,1.02269924161406,0.408664279004006,38.4543020931101
9.60525793650794,0.904451867330933,1.02265153444647,0.408468821641412,38.4548552338355
9.60535714285714,0.904375187636696,1.02260381557072,0.408273457880146,38.4554083122655
9.60545634920635,0.904298516403055,1.02255608499492,0.408078187676131,38.4559613284137
9.60555555555556,0.904221853628349,1.02250834272717,0.407883010985301,38.4565142822938
9.60565476190476,0.904145199310922,1.02246058877558,0.407687927763611,38.4570671739196
9.60575396825397,0.904068553449115,1.02241282314824,0.407492937967028,38.4576200033047
9.60585317460317,0.903991916041273,1.02236504585324,0.407298041551536,38.4581727704628
9.60595238095238,0.903915287085741,1.02231725689869,0.407103238473135,38.4587254754075
9.60605158730159,0.903838666580866,1.02226945629266,0.40690852868784,38.4592781181526
9.60615079365079,0.903762054524995,1.02222164404325,0.406713912151681,38.4598306987118
9.60625,0.903685450916479,1.02217382015853,0.406519388820705,38.4603832170986
9.60634920634921,0.903608855753665,1.02212598464658,0.406324958650972,38.4609356733268
9.60644841269841,0.90353226903491,1.02207813751548,0.406130621598564,38.46148806741
9.60654761904762,0.903455690758563,1.0220302787733,0.405936377619572,38.4620403993618
9.60664682539683,0.90337912092298,1.02198240842811,0.405742226670106,38.462592669196
9.60674603174603,0.903302559526516,1.02193452648798,0.405548168706289,38.4631448769261
9.60684523809524,0.903226006567528,1.02188663296096,0.405354203684263,38.4636970225658
9.60694444444444,0.903149462044374,1.02183872785511,0.405160331560183,38.4642491061287
9.60704365079365,0.903072925955414,1.02179081117849,0.404966552290222,38.4648011276286
9.60714285714286,0.902996398299007,1.02174288293915,0.404772865830565,38.4653530870788
9.60724206349206,0.902919879073517,1.02169494314514,0.404579272137417,38.4659049844932
9.60734126984127,0.902843368277306,1.02164699180451,0.404385771166995,38.4664568198854
9.60744047619048,0.902766865908738,1.02159902892528,0.404192362875535,38.4670085932689
9.60753968253968,0.90269037196618,1.02155105451552,0.403999047219285,38.4675603046573
9.60763888888889,0.902613886447998,1.02150306858324,0.403805824154512,38.4681119540643
9.60773809523809,0.902537409352561,1.02145507113648,0.403612693637496,38.4686635415034
9.6078373015873,0.902460940678237,1.02140706218326,0.403419655624533,38.4692150669884
9.60793650793651,0.902384480423399,1.02135904173163,0.403226710071938,38.4697665305326
9.60803571428571,0.902308028586418,1.02131100978958,0.403033856936039,38.4703179321498
9.60813492063492,0.902231585165667,1.02126296636515,0.402841096173179,38.4708692718536
9.60823412698413,0.902155150159521,1.02121491146635,0.402648427739717,38.4714205496574
9.60833333333333,0.902078723566356,1.02116684510119,0.402455851592028,38.4719717655749
9.60843253968254,0.90200230538455,1.02111876727767,0.402263367686504,38.4725229196196
9.60853174603175,0.901925895612479,1.02107067800381,0.40207097597955,38.4730740118052
9.60863095238095,0.901849494248525,1.0210225772876,0.401878676427588,38.4736250421452
9.60873015873016,0.901773101291068,1.02097446513704,0.401686468987057,38.474176010653
9.60882936507936,0.901696716738491,1.02092634156013,0.401494353614409,38.4747269173424
9.60892857142857,0.901620340589176,1.02087820656486,0.401302330266113,38.4752777622268
9.60902777777778,0.901543972841509,1.02083006015922,0.401110398898655,38.4758285453198
9.60912698412698,0.901467613493875,1.02078190235119,0.400918559468534,38.476379266635
9.60922619047619,0.901391262544663,1.02073373314875,0.400726811932266,38.4769299261857
9.6093253968254,0.901314919992259,1.02068555255988,0.400535156246381,38.4774805239857
9.6094246031746,0.901238585835055,1.02063736059256,0.40034359236743,38.4780310600484
9.60952380952381,0.901162260071442,1.02058915725475,0.400152120251974,38.4785815343874
9.60962301587302,0.901085942699812,1.02054094255443,0.399960739856592,38.4791319470161
9.60972222222222,0.901009633718558,1.02049271649956,0.399769451137877,38.479682297948
9.60982142857143,0.900933333126077,1.0204444790981,0.39957825405244,38.4802325871968
9.60992063492064,0.900857040920762,1.02039623035802,0.399387148556905,38.4807828147759
9.61001984126984,0.900780757101013,1.02034797028725,0.399196134607915,38.4813329806987
9.61011904761905,0.900704481665228,1.02029969889377,0.399005212162126,38.4818830849789
9.61021825396825,0.900628214611807,1.0202514161855,0.398814381176209,38.4824331276298
9.61031746031746,0.900551955939151,1.02020312217041,0.398623641606854,38.4829831086651
9.61041666666667,0.900475705645663,1.02015481685642,0.398432993410764,38.4835330280981
9.61051587301587,0.900399463729747,1.02010650025148,0.398242436544658,38.4840828859423
9.61061507936508,0.900323230189807,1.02005817236353,0.398051970965272,38.4846326822112
9.61071428571429,0.90024700502425,1.02000983320049,0.397861596629356,38.4851824169184
9.61081349206349,0.900170788231483,1.01996148277029,0.397671313493673,38.4857320900772
9.6109126984127,0.900094579809916,1.01991312108085,0.397481121515011,38.4862817017011
9.61101190476191,0.900018379757959,1.01986474814011,0.397291020650166,38.4868312518036
9.61111111111111,0.899942188074024,1.01981636395597,0.397101010855949,38.4873807403981
9.61121031746032,0.899866004756522,1.01976796853635,0.39691109208919,38.4879301674981
9.61130952380952,0.899789829803868,1.01971956188916,0.396721264306734,38.488479533117
9.61140873015873,0.899713663214478,1.01967114402231,0.396531527465441,38.4890288372683
9.61150793650794,0.899637504986767,1.01962271494371,0.396341881522186,38.4895780799654
9.61160714285714,0.899561355119153,1.01957427466125,0.396152326433862,38.4901272612218
9.61170634920635,0.899485213610056,1.01952582318284,0.395962862157375,38.4906763810508
9.61180555555556,0.899409080457895,1.01947736051636,0.395773488649648,38.4912254394659
9.61190476190476,0.899332955661094,1.01942888666971,0.395584205867619,38.4917744364806
9.61200396825397,0.899256839218073,1.01938040165078,0.395395013768244,38.4923233721081
9.61210317460317,0.899180731127258,1.01933190546745,0.39520591230849,38.492872246362
9.61220238095238,0.899104631387073,1.0192833981276,0.395016901445345,38.4934210592556
9.61230158730159,0.899028539995945,1.01923487963911,0.394827981135806,38.4939698108024
9.61240079365079,0.898952456952304,1.01918635000986,0.394639151336894,38.4945185010158
9.6125,0.898876382254577,1.01913780924771,0.394450412005641,38.495067129909
9.61259920634921,0.898800315901195,1.01908925736054,0.394261763099094,38.4956156974956
9.61269841269841,0.898724257890591,1.0190406943562,0.394073204574316,38.496164203789
9.61279761904762,0.898648208221196,1.01899212024256,0.393884736388387,38.4967126488024
9.61289682539683,0.898572166891445,1.01894353502749,0.393696358498402,38.4972610325493
9.61299603174603,0.898496133899774,1.01889493871882,0.393508070861471,38.497809355043
9.61309523809524,0.89842010924462,1.01884633132441,0.39331987343472,38.498357616297
9.61319444444444,0.898344092924421,1.01879771285212,0.393131766175293,38.4989058163245
9.61329365079365,0.898268084937616,1.01874908330978,0.392943749040345,38.499453955139
9.61339285714286,0.898192085282645,1.01870044270524,0.39275582198705,38.5000020327537
9.61349206349206,0.898116093957951,1.01865179104633,0.392567984972597,38.5005500491821
9.61359126984127,0.898040110961977,1.01860312834088,0.392380237954191,38.5010980044375
9.61369047619048,0.897964136293167,1.01855445459674,0.392192580889052,38.5016458985332
9.61378968253968,0.897888169949967,1.01850576982172,0.392005013734412,38.5021937314826
9.61388888888889,0.897812211930824,1.01845707402366,0.391817536447529,38.502741503299
9.6139880952381,0.897736262234186,1.01840836721036,0.391630148985667,38.5032892139957
9.6140873015873,0.897660320858504,1.01835964938966,0.391442851306109,38.5038368635861
9.61418650793651,0.897584387802227,1.01831092056936,0.391255643366152,38.5043844520835
9.61428571428571,0.897508463063808,1.01826218075727,0.391068525123112,38.5049319795011
9.61438492063492,0.897432546641699,1.01821342996121,0.390881496534317,38.5054794458524
9.61448412698413,0.897356638534357,1.01816466818897,0.390694557557114,38.5060268511506
9.61458333333333,0.897280738740236,1.01811589544836,0.390507708148862,38.5065741954089
9.61468253968254,0.897204847257793,1.01806711174718,0.390320948266939,38.5071214786408
9.61478174603175,0.897128964085488,1.01801831709322,0.390134277868738,38.5076687008595
9.61488095238095,0.89705308922178,1.01796951149426,0.389947696911665,38.5082158620784
9.61498015873016,0.896977222665129,1.01792069495811,0.389761205353145,38.5087629623105
9.61507936507936,0.896901364413998,1.01787186749254,0.389574803150616,38.5093100015694
9.61517857142857,0.896825514466851,1.01782302910533,0.389388490261534,38.5098569798682
9.61527777777778,0.896749672822151,1.01777417980426,0.389202266643366,38.5104038972203
9.61537698412699,0.896673839478367,1.0177253195971,0.389016132253604,38.5109507536388
9.61547619047619,0.896598014433964,1.01767644849163,0.388830087049748,38.511497549137
9.6155753968254,0.896522197687411,1.01762756649562,0.388644130989313,38.5120442837283
9.6156746031746,0.896446389237178,1.01757867361682,0.388458264029835,38.5125909574258
9.61577380952381,0.896370589081736,1.017529769863,0.388272486128861,38.5131375702429
9.61587301587302,0.896294797219558,1.01748085524192,0.388086797243956,38.5136841221927
9.61597222222222,0.896219013649117,1.01743192976132,0.387901197332699,38.5142306132885
9.61607142857143,0.896143238368889,1.01738299342897,0.387715686352687,38.5147770435436
9.61617063492064,0.896067471377349,1.0173340462526,0.387530264261532,38.5153234129712
9.61626984126984,0.895991712672974,1.01728508823997,0.387344931016859,38.5158697215845
9.61636904761905,0.895915962254244,1.01723611939881,0.387159686576312,38.5164159693967
9.61646825396825,0.895840220119639,1.01718713973686,0.386974530897549,38.516962156421
9.61656746031746,0.895764486267639,1.01713814926185,0.386789463938243,38.5175082826708
9.61666666666667,0.895688760696728,1.01708914798152,0.386604485656086,38.5180543481591
9.61676587301587,0.895613043405388,1.0170401359036,0.386419596008778,38.5186003528992
9.61686507936508,0.895537334392106,1.01699111303579,0.386234794954047,38.5191462969043
9.61696428571429,0.895461633655368,1.01694207938584,0.386050082449626,38.5196921801876
9.61706349206349,0.895385941193662,1.01689303496145,0.385865458453268,38.5202380027623
9.6171626984127,0.895310257005475,1.01684397977034,0.385680922922739,38.5207837646416
9.61726190476191,0.895234581089299,1.01679491382022,0.385496475815825,38.5213294658387
9.61736111111111,0.895158913443625,1.0167458371188,0.385312117090324,38.5218751063667
9.61746031746032,0.895083254066945,1.01669674967377,0.38512784670405,38.5224206862389
9.61755952380952,0.895007602957754,1.01664765149285,0.384943664614835,38.5229662054683
9.61765873015873,0.894931960114546,1.01659854258373,0.384759570780524,38.5235116640683
9.61775793650794,0.894856325535818,1.0165494229541,0.384575565158979,38.5240570620518
9.61785714285714,0.894780699220069,1.01650029261165,0.384391647708077,38.5246023994322
9.61795634920635,0.894705081165797,1.01645115156407,0.384207818385712,38.5251476762225
9.61805555555556,0.894629471371502,1.01640199981905,0.384024077149792,38.525692892436
9.61815476190476,0.894553869835686,1.01635283738426,0.383840423958242,38.5262380480857
9.61825396825397,0.894478276556851,1.01630366426738,0.383656858768999,38.5267831431848
9.61835317460318,0.894402691533502,1.01625448047609,0.383473381540023,38.5273281777464
9.61845238095238,0.894327114764146,1.01620528601806,0.383289992229284,38.5278731517837
9.61855158730159,0.894251546247287,1.01615608090095,0.383106690794769,38.5284180653098
9.61865079365079,0.894175985981435,1.01610686513243,0.382923477194479,38.5289629183379
9.61875,0.894100433965097,1.01605763872016,0.382740351386434,38.529507710881
9.61884920634921,0.894024890196786,1.01600840167179,0.382557313328667,38.5300524429522
9.61894841269841,0.893949354675011,1.01595915399498,0.382374362979228,38.5305971145648
9.61904761904762,0.893873827398288,1.01590989569738,0.382191500296181,38.5311417257317
9.61914682539683,0.893798308365129,1.01586062678664,0.382008725237608,38.5316862764662
9.61924603174603,0.89372279757405,1.0158113472704,0.381826037761606,38.5322307667812
9.61934523809524,0.893647295023569,1.0157620571563,0.381643437826286,38.53277519669
9.61944444444444,0.893571800712203,1.01571275645198,0.381460925389776,38.5333195662055
9.61954365079365,0.893496314638472,1.01566344516507,0.381278500410219,38.5338638753409
9.61964285714286,0.893420836800896,1.01561412330321,0.381096162845775,38.5344081241092
9.61974206349206,0.893345367197997,1.01556479087401,0.380913912654619,38.5349523125236
9.61984126984127,0.893269905828297,1.01551544788511,0.380731749794938,38.5354964405971
9.61994047619048,0.893194452690324,1.01546609434412,0.380549674224943,38.5360405083428
9.62003968253968,0.893119007782601,1.01541673025866,0.380367685902853,38.5365845157737
9.62013888888889,0.893043571103656,1.01536735563635,0.380185784786907,38.5371284629029
9.6202380952381,0.892968142652016,1.01531797048479,0.380003970835356,38.5376723497435
9.6203373015873,0.892892722426212,1.0152685748116,0.379822244006469,38.5382161763085
9.62043650793651,0.892817310424774,1.01521916862437,0.379640604258532,38.538759942611
9.62053571428571,0.892741906646234,1.0151697519307,0.379459051549843,38.539303648664
9.62063492063492,0.892666511089126,1.0151203247382,0.379277585838718,38.5398472944805
9.62073412698413,0.892591123751984,1.01507088705446,0.379096207083488,38.5403908800736
9.62083333333333,0.892515744633344,1.01502143888706,0.378914915242501,38.5409344054563
9.62093253968254,0.892440373731743,1.0149719802436,0.378733710274118,38.5414778706417
9.62103174603175,0.89236501104572,1.01492251113165,0.378552592136719,38.5420212756427
9.62113095238095,0.892289656573814,1.01487303155881,0.378371560788696,38.5425646204724
9.62123015873016,0.892214310314567,1.01482354153263,0.37819061618846,38.5431079051438
9.62132936507937,0.892138972266519,1.01477404106071,0.378009758294433,38.5436511296699
9.62142857142857,0.892063642428216,1.01472453015061,0.37782898706506,38.5441942940638
9.62152777777778,0.891988320798202,1.01467500880989,0.377648302458796,38.5447373983383
9.62162698412699,0.891913007375023,1.01462547704612,0.377467704434112,38.5452804425066
9.62172619047619,0.891837702157226,1.01457593486686,0.377287192949497,38.5458234265815
9.6218253968254,0.891762405143359,1.01452638227967,0.377106767963453,38.5463663505762
9.6219246031746,0.891687116331973,1.01447681929209,0.3769264294345,38.5469092145035
9.62202380952381,0.891611835721619,1.01442724591169,0.376746177321173,38.5474520183764
9.62212301587302,0.891536563310849,1.01437766214601,0.376566011582021,38.547994762208
9.62222222222222,0.891461299098217,1.01432806800258,0.376385932175611,38.5485374460112
9.62232142857143,0.891386043082277,1.01427846348896,0.376205939060525,38.549080069799
9.62242063492064,0.891310795261586,1.01422884861267,0.376026032195359,38.5496226335843
9.62251984126984,0.891235555634702,1.01417922338126,0.375846211538726,38.55016513738
9.62261904761905,0.891160324200182,1.01412958780224,0.375666477049255,38.5507075811993
9.62271825396825,0.891085100956588,1.01407994188316,0.375486828685591,38.5512499650549
9.62281746031746,0.891009885902479,1.01403028563152,0.37530726640639,38.5517922889598
9.62291666666667,0.890934679036419,1.01398061905486,0.375127790170333,38.552334552927
9.62301587301587,0.890859480356973,1.01393094216068,0.374948399936109,38.5528767569694
9.62311507936508,0.890784289862704,1.01388125495651,0.374769095662424,38.5534189011
9.62321428571429,0.89070910755218,1.01383155744985,0.374589877308002,38.5539609853316
9.62331349206349,0.890633933423967,1.01378184964821,0.374410744831579,38.5545030096772
9.6234126984127,0.890558767476635,1.01373213155909,0.374231698191911,38.5550449741497
9.62351190476191,0.890483609708754,1.01368240318999,0.374052737347765,38.5555868787621
9.62361111111111,0.890408460118895,1.01363266454841,0.373873862257928,38.5561287235272
9.62371031746032,0.890333318705631,1.01358291564185,0.3736950728812,38.5566705084579
9.62380952380952,0.890258185467536,1.01353315647778,0.373516369176398,38.5572122335672
