0,0,0,2.5,0
9.62390873015873,0.890183060403185,1.01348338706371,0.373337751102352,38.5577538988679
9.62400793650794,0.890107943511155,1.01343360740711,0.373159218617912,38.5582955043729
9.62410714285714,0.890032834790023,1.01338381751546,0.37298077168194,38.5588370500952
9.62420634920635,0.889957734238369,1.01333401739624,0.372802410253315,38.5593785360476
9.62430555555556,0.889882641854772,1.01328420705692,0.372624134290929,38.5599199622429
9.62440476190476,0.889807557637816,1.01323438650497,0.372445943753698,38.5604613286942
9.62450396825397,0.889732481586081,1.01318455574786,0.372267838600545,38.5610026354141
9.62460317460318,0.889657413698153,1.01313471479306,0.372089818790412,38.5615438824157
9.62470238095238,0.889582353972617,1.01308486364801,0.371911884282255,38.5620850697117
9.62480158730159,0.88950730240806,1.01303500232019,0.371734035035048,38.562626197315
9.62490079365079,0.889432259003069,1.01298513081703,0.371556271007778,38.5631672652386
9.625,0.889357223756234,1.012935249146,0.371378592159451,38.5637082734951
9.62509920634921,0.889282196666144,1.01288535731454,0.371200998449086,38.5642492220975
9.62519841269841,0.889207177731393,1.01283545533009,0.371023489835718,38.5647901110587
9.62529761904762,0.889132166950573,1.01278554320009,0.370846066278399,38.5653309403914
9.62539682539682,0.889057164322278,1.01273562093198,0.370668727736194,38.5658717101084
9.62549603174603,0.888982169845104,1.01268568853319,0.370491474168188,38.5664124202227
9.62559523809524,0.888907183517648,1.01263574601115,0.370314305533477,38.566953070747
9.62569444444444,0.888832205338507,1.01258579337329,0.370137221791175,38.5674936616942
9.62579365079365,0.88875723530628,1.01253583062703,0.36996022290041,38.568034193077
9.62589285714286,0.88868227341957,1.01248585777979,0.36978330882033,38.5685746649084
9.62599206349206,0.888607319676978,1.01243587483899,0.369606479510095,38.569115077201
9.62609126984127,0.888532374077107,1.01238588181204,0.36942973492888,38.5696554299677
9.62619047619048,0.888457436618561,1.01233587870634,0.369253075035878,38.5701957232212
9.62628968253968,0.888382507299946,1.01228586552932,0.369076499790296,38.5707359569745
9.62638888888889,0.888307586119868,1.01223584228836,0.368900009151357,38.5712761312402
9.62648809523809,0.888232673076938,1.01218580899087,0.3687236030783,38.5718162460312
9.6265873015873,0.888157768169763,1.01213576564425,0.36854728153038,38.5723563013603
9.62668650793651,0.888082871396954,1.01208571225589,0.368371044466866,38.5728962972401
9.62678571428571,0.888007982757125,1.01203564883318,0.368194891847046,38.5734362336835
9.62688492063492,0.887933102248887,1.0119855753835,0.368018823630219,38.5739761107033
9.62698412698413,0.887858229870856,1.01193549191424,0.367842839775703,38.5745159283122
9.62708333333333,0.887783365621647,1.01188539843278,0.367666940242832,38.575055686523
9.62718253968254,0.887708509499878,1.01183529494649,0.367491124990953,38.5755953853484
9.62728174603175,0.887633661504167,1.01178518146275,0.367315393979428,38.5761350248012
9.62738095238095,0.887558821633133,1.01173505798892,0.367139747167642,38.5766746048941
9.62748015873016,0.887483989885399,1.01168492453238,0.366964184514987,38.5772141256399
9.62757936507936,0.887409166259586,1.01163478110049,0.366788705980875,38.5777535870512
9.62767857142857,0.887334350754317,1.0115846277006,0.366613311524732,38.578292989141
9.62777777777778,0.887259543368217,1.01153446434007,0.366438001106001,38.5788323319218
9.62787698412698,0.887184744099912,1.01148429102626,0.366262774684139,38.5793716154064
9.62797619047619,0.88710995294803,1.01143410776651,0.366087632218621,38.5799108396075
9.6280753968254,0.887035169911199,1.01138391456818,0.365912573668934,38.5804500045378
9.6281746031746,0.886960394988049,1.01133371143859,0.365737598994585,38.5809891102101
9.62827380952381,0.886885628177212,1.01128349838511,0.365562708155094,38.581528156637
9.62837301587301,0.886810869477318,1.01123327541505,0.365387901109998,38.5820671438313
9.62847222222222,0.886736118887003,1.01118304253575,0.365213177818847,38.5826060718056
9.62857142857143,0.886661376404901,1.01113279975455,0.365038538241209,38.5831449405726
9.62867063492063,0.886586642029648,1.01108254707876,0.364863982336668,38.5836837501451
9.62876984126984,0.886511915759881,1.01103228451572,0.36468951006482,38.5842225005358
9.62886904761905,0.88643719759424,1.01098201207273,0.364515121385285,38.5847611917572
9.62896825396825,0.886362487531364,1.01093172975713,0.364340816257689,38.5852998238221
9.62906746031746,0.886287785569896,1.01088143757621,0.364166594641679,38.5858383967432
9.62916666666667,0.886213091708477,1.01083113553729,0.363992456496916,38.586376910533
9.62926587301587,0.88613840594575,1.01078082364768,0.363818401783078,38.5869153652044
9.62936507936508,0.886063728280362,1.01073050191468,0.363644430459856,38.5874537607699
9.62946428571429,0.885989058710959,1.01068017034558,0.36347054248696,38.5879920972422
9.62956349206349,0.885914397236188,1.01062982894769,0.363296737824113,38.588530374634
9.6296626984127,0.885839743854697,1.01057947772829,0.363123016431054,38.5890685929578
9.6297619047619,0.885765098565138,1.01052911669468,0.36294937826754,38.5896067522264
9.62986111111111,0.885690461366162,1.01047874585415,0.362775823293341,38.5901448524524
9.62996031746032,0.885615832256421,1.01042836521397,0.362602351468244,38.5906828936484
9.63005952380952,0.885541211234569,1.01037797478142,0.36242896275205,38.591220875827
9.63015873015873,0.885466598299262,1.01032757456378,0.362255657104579,38.5917587990009
9.63025793650794,0.885391993449155,1.01027716456833,0.36208243448566,38.5922966631827
9.63035714285714,0.885317396682908,1.01022674480233,0.361909294855149,38.592834468385
9.63045634920635,0.885242807999178,1.01017631527305,0.361736238172907,38.5933722146204
9.63055555555556,0.885168227396627,1.01012587598774,0.361563264398815,38.5939099019016
9.63065476190476,0.885093654873916,1.01007542695368,0.361390373492769,38.594447530241
9.63075396825397,0.885019090429708,1.01002496817812,0.361217565414681,38.5949850996514
9.63085317460317,0.884944534062666,1.00997449966831,0.361044840124478,38.5955226101453
9.63095238095238,0.884869985771456,1.00992402143149,0.360872197582103,38.5960600617354
9.63105158730159,0.884795445554746,1.00987353347492,0.360699637747516,38.5965974544341
9.63115079365079,0.884720913411202,1.00982303580584,0.36052716058069,38.5971347882541
9.63125,0.884646389339494,1.00977252843148,0.360354766041616,38.597672063208
9.63134920634921,0.884571873338293,1.00972201135909,0.360182454090298,38.5982092793083
9.63144841269841,0.88449736540627,1.00967148459589,0.36001022468676,38.5987464365676
9.63154761904762,0.884422865542099,1.00962094814912,0.359838077791037,38.5992835349985
9.63164682539682,0.884348373744453,1.00957040202599,0.359666013363182,38.5998205746135
9.63174603174603,0.884273890012007,1.00951984623374,0.359494031363261,38.6003575554252
9.63184523809524,0.88419941434344,1.00946928077958,0.359322131751363,38.6008944774462
9.63194444444444,0.884124946737429,1.00941870567073,0.359150314487585,38.6014313406889
9.63204365079365,0.884050487192654,1.0093681209144,0.358978579532042,38.6019681451659
9.63214285714286,0.883976035707795,1.0093175265178,0.358806926844865,38.6025048908898
9.63224206349206,0.883901592281533,1.00926692248814,0.358635356386201,38.6030415778732
9.63234126984127,0.883827156912553,1.00921630883261,0.358463868116212,38.6035782061284
9.63244047619048,0.883752729599539,1.00916568555842,0.358292461995075,38.6041147756681
9.63253968253968,0.883678310341176,1.00911505267277,0.358121137982984,38.6046512865048
9.63263888888889,0.883603899136151,1.00906441018284,0.357949896040149,38.605187738651
9.63273809523809,0.883529495983153,1.00901375809582,0.357778736126793,38.6057241321192
9.6328373015873,0.883455100880871,1.00896309641891,0.357607658203158,38.6062604669219
9.63293650793651,0.883380713827996,1.00891242515928,0.357436662229499,38.6067967430716
9.63303571428571,0.88330633482322,1.00886174432411,0.357265748166088,38.6073329605809
9.63313492063492,0.883231963865236,1.00881105392058,0.357094915973213,38.6078691194621
9.63323412698413,0.883157600952738,1.00876035395586,0.356924165611174,38.6084052197279
9.63333333333333,0.883083246084424,1.00870964443712,0.356753497040295,38.6089412613907
9.63343253968254,0.88300889925899,1.00865892537152,0.356582910220907,38.609477244463
9.63353174603175,0.882934560475134,1.00860819676624,0.356412405113361,38.6100131689572
9.63363095238095,0.882860229731557,1.00855745862841,0.356241981678022,38.6105490348858
9.63373015873016,0.882785907026958,1.00850671096522,0.356071639875271,38.6110848422614
9.63382936507936,0.88271159236004,1.00845595378379,0.355901379665506,38.6116205910963
9.63392857142857,0.882637285729508,1.00840518709129,0.355731201009138,38.6121562814031
9.63402777777778,0.882562987134065,1.00835441089487,0.355561103866596,38.6126919131941
9.63412698412698,0.882488696572417,1.00830362520165,0.355391088198325,38.6132274864819
9.63422619047619,0.882414414043272,1.00825283001878,0.355221153964782,38.6137630012788
9.6343253968254,0.882340139545339,1.0082020253534,0.355051301126445,38.6142984575974
9.6344246031746,0.882265873077327,1.00815121121264,0.354881529643803,38.6148338554501
9.63452380952381,0.882191614637947,1.00810038760363,0.354711839477362,38.6153691948493
9.63462301587301,0.882117364225912,1.00804955453349,0.354542230587646,38.6159044758074
9.63472222222222,0.882043121839935,1.00799871200934,0.354372702935189,38.6164396983369
9.63482142857143,0.881968887478731,1.00794786003832,0.35420325648055,38.6169748624501
9.63492063492064,0.881894661141018,1.00789699862752,0.354033891184294,38.6175099681596
9.63501984126984,0.881820442825511,1.00784612778406,0.353864607007008,38.6180450154776
9.63511904761905,0.88174623253093,1.00779524751506,0.353695403909291,38.6185800044167
9.63521825396825,0.881672030255995,1.00774435782761,0.353526281851759,38.6191149349893
9.63531746031746,0.881597835999427,1.00769345872882,0.353357240795044,38.6196498072076
9.63541666666667,0.881523649759948,1.00764255022579,0.353188280699793,38.6201846210842
9.63551587301587,0.881449471536283,1.00759163232562,0.353019401526669,38.6207193766315
9.63561507936508,0.881375301327156,1.00754070503539,0.352850603236351,38.6212540738617
9.63571428571429,0.881301139131294,1.00748976836219,0.352681885789533,38.6217887127873
9.63581349206349,0.881226984947424,1.00743882231312,0.352513249146925,38.6223232934207
9.6359126984127,0.881152838774276,1.00738786689525,0.352344693269252,38.6228578157742
9.6360119047619,0.881078700610579,1.00733690211566,0.352176218117256,38.6233922798603
9.63611111111111,0.881004570455066,1.00728592798142,0.352007823651694,38.6239266856912
9.63621031746032,0.880930448306466,1.00723494449962,0.351839509833335,38.6244610332794
9.63630952380952,0.880856334163517,1.00718395167731,0.351671276622972,38.6249953226372
9.63640873015873,0.880782228024954,1.00713294952157,0.351503123981407,38.6255295537769
9.63650793650794,0.880708129889511,1.00708193803945,0.35133505186946,38.626063726711
9.63660714285714,0.880634039755928,1.00703091723801,0.351167060247965,38.6265978414517
9.63670634920635,0.880559957622943,1.00697988712432,0.350999149077773,38.6271318980113
9.63680555555556,0.880485883489296,1.00692884770542,0.350831318319751,38.6276658964024
9.63690476190476,0.880411817353729,1.00687779898835,0.35066356793478,38.628199836637
9.63700396825397,0.880337759214985,1.00682674098018,0.350495897883759,38.6287337187277
9.63710317460317,0.880263709071809,1.00677567368793,0.3503283081276,38.6292675426866
9.63720238095238,0.880189666922945,1.00672459711864,0.350160798627233,38.6298013085262
9.63730158730159,0.880115632767139,1.00667351127936,0.349993369343602,38.6303350162587
9.63740079365079,0.880041606603142,1.00662241617712,0.349826020237667,38.6308686658965
9.6375,0.8799675884297,1.00657131181893,0.349658751270405,38.6314022574519
9.63759920634921,0.879893578245565,1.00652019821184,0.349491562402807,38.631935790937
9.63769841269841,0.879819576049487,1.00646907536285,0.349324453595877,38.6324692663644
9.63779761904762,0.879745581840223,1.00641794327899,0.349157424810645,38.6330026837462
9.63789682539683,0.879671595616524,1.00636680196728,0.348990476008145,38.6335360430947
9.63799603174603,0.879597617377146,1.00631565143472,0.348823607149431,38.6340693444223
9.63809523809524,0.879523647120847,1.00626449168832,0.348656818195575,38.6346025877411
9.63819444444444,0.879449684846383,1.0062133227351,0.34849010910766,38.6351357730636
9.63829365079365,0.879375730552516,1.00616214458205,0.348323479846789,38.6356689004018
9.63839285714286,0.879301784238005,1.00611095723617,0.348156930374078,38.6362019697682
9.63849206349206,0.879227845901612,1.00605976070445,0.347990460650659,38.636734981175
9.63859126984127,0.8791539155421,1.00600855499389,0.347824070637681,38.6372679346344
9.63869047619048,0.879079993158234,1.00595734011148,0.347657760296307,38.6378008301587
9.63878968253968,0.87900607874878,1.00590611606419,0.347491529587716,38.6383336677601
9.63888888888889,0.878932172312505,1.00585488285903,0.347325378473104,38.6388664474509
9.63898809523809,0.878858273848176,1.00580364050295,0.347159306913682,38.6393991692433
9.6390873015873,0.878784383354563,1.00575238900294,0.346993314870675,38.6399318331496
9.63918650793651,0.878710500830437,1.00570112836597,0.346827402305324,38.640464439182
9.63928571428571,0.878636626274571,1.005649858599,0.346661569178889,38.6409969873527
9.63938492063492,0.878562759685737,1.00559857970901,0.346495815452644,38.641529477674
9.63948412698413,0.878488901062711,1.00554729170295,0.346330141087876,38.642061910158
9.63958333333333,0.878415050404267,1.00549599458779,0.346164546045889,38.642594284817
9.63968253968254,0.878341207709184,1.00544468837047,0.345999030288005,38.6431266016632
9.63978174603175,0.878267372976239,1.00539337305795,0.345833593775559,38.6436588607088
9.63988095238095,0.878193546204213,1.00534204865718,0.345668236469903,38.644191061966
9.63998015873016,0.878119727391885,1.0052907151751,0.345502958332403,38.644723205447
9.64007936507936,0.87804591653804,1.00523937261866,0.345337759324442,38.6452552911639
9.64017857142857,0.877972113641459,1.00518802099479,0.34517263940742,38.6457873191291
9.64027777777778,0.877898318700927,1.00513666031043,0.34500759854275,38.6463192893546
9.64037698412698,0.877824531715232,1.00508529057251,0.344842636691861,38.6468512018527
9.64047619047619,0.877750752683159,1.00503391178796,0.3446777538162,38.6473830566355
9.6405753968254,0.877676981603498,1.0049825239637,0.344512949877227,38.6479148537151
9.6406746031746,0.877603218475038,1.00493112710665,0.344348224836417,38.6484465931039
9.64077380952381,0.877529463296571,1.00487972122374,0.344183578655266,38.6489782748138
9.64087301587302,0.877455716066889,1.00482830632188,0.344019011295281,38.6495098988572
9.64097222222222,0.877381976784786,1.00477688240798,0.343854522717984,38.6500414652461
9.64107142857143,0.877308245449056,1.00472544948895,0.343690112884916,38.6505729739926
9.64117063492064,0.877234522058496,1.00467400757169,0.343525781757632,38.651104425109
9.64126984126984,0.877160806611903,1.0046225566631,0.343361529297701,38.6516358186074
9.64136904761905,0.877087099108076,1.00457109677009,0.34319735546671,38.6521671544999
9.64146825396825,0.877013399545814,1.00451962789955,0.343033260226261,38.6526984327986
9.64156746031746,0.876939707923921,1.00446815005837,0.342869243537972,38.6532296535158
9.64166666666667,0.876866024241196,1.00441666325344,0.342705305363476,38.6537608166634
9.64176587301587,0.876792348496445,1.00436516749164,0.342541445664421,38.6542919222536
9.64186507936508,0.876718680688473,1.00431366277985,0.342377664402472,38.6548229702986
9.64196428571429,0.876645020816086,1.00426214912496,0.342213961539309,38.6553539608104
9.64206349206349,0.876571368878092,1.00421062653383,0.342050337036629,38.6558848938011
9.6421626984127,0.876497724873297,1.00415909501335,0.341886790856139,38.6564157692829
9.64226190476191,0.876424088800516,1.00410755457037,0.341723322959573,38.6569465872679
9.64236111111111,0.876350460658557,1.00405600521177,0.34155993330867,38.6574773477681
9.64246031746032,0.876276840446235,1.00400444694439,0.341396621865188,38.6580080507957
9.64255952380952,0.876203228162362,1.00395287977512,0.341233388590902,38.6585386963627
9.64265873015873,0.876129623805754,1.00390130371078,0.341070233447602,38.6590692844812
9.64275793650794,0.876056027375227,1.00384971875825,0.340907156397092,38.6595998151632
9.64285714285714,0.8759824388696,1.00379812492437,0.340744157401194,38.660130288421
9.64295634920635,0.875908858287691,1.00374652221597,0.340581236421745,38.6606607042664
9.64305555555556,0.875835285628321,1.00369491063991,0.340418393420596,38.6611910627116
9.64315476190476,0.875761720890311,1.00364329020302,0.340255628359616,38.6617213637687
9.64325396825397,0.875688164072484,1.00359166091214,0.340092941200687,38.6622516074497
9.64335317460317,0.875614615173664,1.00354002277409,0.339930331905711,38.6627817937666
9.64345238095238,0.875541074192677,1.00348837579571,0.3397678004366,38.6633119227316
9.64355158730159,0.875467541128348,1.00343671998382,0.339605346755286,38.6638419943565
9.64365079365079,0.875394015979507,1.00338505534524,0.339442970823713,38.6643720086536
9.64375,0.875320498744982,1.00333338188679,0.339280672603848,38.6649019656347
9.64384920634921,0.875246989423605,1.00328169961529,0.339118452057664,38.6654318653121
9.64394841269841,0.875173488014206,1.00323000853754,0.338956309147156,38.6659617076975
9.64404761904762,0.875099994515619,1.00317830866035,0.338794243834332,38.6664914928032
9.64414682539683,0.875026508926678,1.00312659999054,0.338632256081217,38.6670212206411
9.64424603174603,0.874953031246218,1.00307488253489,0.33847034584985,38.6675508912232
9.64434523809524,0.874879561473076,1.00302315630021,0.338308513102288,38.6680805045615
9.64444444444444,0.874806099606091,1.00297142129329,0.338146757800601,38.668610060668
9.64454365079365,0.874732645644102,1.00291967752093,0.337985079906878,38.6691395595548
9.64464285714286,0.87465919958595,1.00286792498991,0.33782347938322,38.6696690012338
9.64474206349206,0.874585761430475,1.00281616370702,0.337661956191746,38.670198385717
9.64484126984127,0.874512331176522,1.00276439367903,0.337500510294589,38.6707277130164
9.64494047619048,0.874438908822935,1.00271261491273,0.3373391416539,38.6712569831439
9.64503968253968,0.87436549436856,1.00266082741489,0.337177850231843,38.6717861961117
9.64513888888889,0.874292087812242,1.00260903119228,0.337016635990598,38.6723153519316
9.6452380952381,0.874218689152832,1.00255722625167,0.336855498892366,38.6728444506155
9.6453373015873,0.874145298389179,1.00250541259983,0.336694438899355,38.6733734921756
9.64543650793651,0.874071915520133,1.00245359024351,0.336533455973795,38.6739024766236
9.64553571428571,0.873998540544546,1.00240175918947,0.336372550077929,38.6744314039717
9.64563492063492,0.873925173461271,1.00234991944447,0.336211721174015,38.6749602742317
9.64573412698413,0.873851814269164,1.00229807101526,0.336050969224329,38.6754890874155
9.64583333333333,0.87377846296708,1.00224621390859,0.335890294191162,38.6760178435352
9.64593253968254,0.873705119553877,1.0021943481312,0.335729696036818,38.6765465426026
9.64603174603175,0.873631784028411,1.00214247368983,0.335569174723621,38.6770751846298
9.64613095238095,0.873558456389545,1.00209059059122,0.335408730213907,38.6776037696286
9.64623015873016,0.873485136636137,1.00203869884211,0.33524836247003,38.6781322976109
9.64632936507936,0.873411824767051,1.00198679844922,0.335088071454358,38.6786607685887
9.64642857142857,0.87333852078115,1.00193488941928,0.334927857129275,38.6791891825739
9.64652777777778,0.873265224677299,1.00188297175903,0.334767719457182,38.6797175395783
9.64662698412699,0.873191936454363,1.00183104547517,0.334607658400492,38.680245839614
9.64672619047619,0.873118656111211,1.00177911057443,0.334447673921641,38.6807740826929
9.6468253968254,0.87304538364671,1.00172716706352,0.334287765983073,38.6813022688267
9.6469246031746,0.872972119059731,1.00167521494916,0.334127934547252,38.6818303980274
9.64702380952381,0.872898862349144,1.00162325423804,0.333968179576654,38.682358470307
9.64712301587302,0.872825613513823,1.00157128493688,0.333808501033775,38.6828864856772
9.64722222222222,0.87275237255264,1.00151930705238,0.333648898881124,38.68341444415
9.64732142857143,0.872679139464471,1.00146732059123,0.333489373081226,38.6839423457373
9.64742063492064,0.872605914248191,1.00141532556012,0.333329923596621,38.6844701904509
9.64751984126984,0.872532696902679,1.00136332196576,0.333170550389867,38.6849979783027
9.64761904761905,0.872459487426813,1.00131130981482,0.333011253423535,38.6855257093045
9.64771825396825,0.872386285819472,1.001259289114,0.332852032660214,38.6860533834683
9.64781746031746,0.872313092079539,1.00120725986996,0.332692888062506,38.6865810008058
9.64791666666667,0.872239906205896,1.0011552220894,0.332533819593031,38.687108561329
9.64801587301587,0.872166728197426,1.00110317577898,0.332374827214424,38.6876360650496
9.64811507936508,0.872093558053014,1.00105112094537,0.332215910889332,38.6881635119796
9.64821428571429,0.872020395771548,1.00099905759524,0.332057070580427,38.6886909021307
9.64831349206349,0.871947241351914,1.00094698573527,0.331898306250387,38.6892182355148
9.6484126984127,0.871874094793002,1.0008949053721,0.33173961786191,38.6897455121438
9.64851190476191,0.871800956093702,1.00084281651239,0.331581005377709,38.6902727320294
9.64861111111111,0.871727825252905,1.00079071916281,0.331422468760513,38.6907998951834
9.64871031746032,0.871654702269503,1.00073861333,0.331264007973066,38.6913270016178
9.64880952380952,0.871581587142392,1.0006864990206,0.331105622978128,38.6918540513443
9.64890873015873,0.871508479870465,1.00063437624127,0.330947313738474,38.6923810443747
9.64900793650794,0.87143538045262,1.00058224499864,0.330789080216895,38.6929079807208
9.64910714285714,0.871362288887754,1.00053010529935,0.3306309223762,38.6934348603944
9.64920634920635,0.871289205174766,1.00047795715003,0.330472840179209,38.6939616834074
9.64930555555556,0.871216129312557,1.00042580055732,0.330314833588762,38.6944884497714
9.64940476190476,0.871143061300029,1.00037363552785,0.330156902567712,38.6950151594984
9.64950396825397,0.871070001136083,1.00032146206823,0.329999047078928,38.6955418126
9.64960317460318,0.870996948819624,1.00026928018509,0.329841267085294,38.6960684090881
9.64970238095238,0.870923904349558,1.00021708988504,0.329683562549714,38.6965949489744
9.64980158730159,0.870850867724792,1.00016489117471,0.329525933435104,38.6971214322707
9.64990079365079,0.870777838944232,1.00011268406069,0.329368379704394,38.6976478589888
9.65,0.87070481800679,1.00006046854961,0.329210901320533,38.6981742291405
9.65009920634921,0.870631804911374,1.00000824464805,0.329053498246484,38.6987005427374
9.65019841269841,0.870558799656896,0.999956012362631,0.328896170445227,38.6992267997913
9.65029761904762,0.870485802242271,0.99990377169994,0.328738917879755,38.6997530003141
9.65039682539683,0.870412812666411,0.999851522666574,0.328581740513079,38.7002791443174
9.65049603174603,0.870339830928233,0.999799265269122,0.328424638308225,38.7008052318129
9.65059523809524,0.870266857026653,0.999746999514174,0.328267611228235,38.7013312628125
9.65069444444444,0.87019389096059,0.999694725408312,0.328110659236166,38.7018572373278
9.65079365079365,0.870120932728962,0.999642442958117,0.327953782295091,38.7023831553706
9.65089285714286,0.870047982330691,0.999590152170166,0.327796980368098,38.7029090169525
9.65099206349206,0.869975039764698,0.999537853051035,0.327640253418292,38.7034348220854
9.65109126984127,0.869902105029905,0.999485545607292,0.327483601408791,38.7039605707809
9.65119047619048,0.86982917812524,0.999433229845506,0.327327024302733,38.7044862630508
9.65128968253968,0.869756259049626,0.999380905772242,0.327170522063269,38.7050118989066
9.65138888888889,0.869683347801991,0.999328573394058,0.327014094653565,38.7055374783603
9.6514880952381,0.869610444381262,0.999276232717513,0.326857742036803,38.7060630014233
9.6515873015873,0.869537548786371,0.999223883749161,0.326701464176182,38.7065884681075
9.65168650793651,0.869464661016246,0.999171526495552,0.326545261034915,38.7071138784245
9.65178571428571,0.86939178106982,0.999119160963233,0.326389132576232,38.707639232386
9.65188492063492,0.869318908946027,0.999066787158749,0.326233078763378,38.7081645300037
9.65198412698413,0.869246044643802,0.999014405088639,0.326077099559613,38.7086897712892
9.65208333333333,0.869173188162079,0.998962014759442,0.325921194928215,38.7092149562543
9.65218253968254,0.869100339499797,0.998909616177691,0.325765364832474,38.7097400849106
9.65228174603175,0.869027498655893,0.998857209349916,0.325609609235699,38.7102651572697
9.65238095238095,0.868954665629308,0.998804794282646,0.325453928101212,38.7107901733434
9.65248015873016,0.868881840418981,0.998752370982403,0.325298321392354,38.7113151331432
9.65257936507937,0.868809023023856,0.998699939455708,0.325142789072476,38.7118400366808
9.65267857142857,0.868736213442876,0.998647499709079,0.324987331104952,38.7123648839679
9.65277777777778,0.868663411674986,0.998595051749029,0.324831947453167,38.7128896750161
9.65287698412699,0.868590617719132,0.998542595582069,0.324676638080523,38.713414409837
9.65297619047619,0.86851783157426,0.998490131214706,0.324521402950435,38.7139390884423
9.6530753968254,0.868445053239321,0.998437658653444,0.324366242026338,38.7144637108437
9.6531746031746,0.868372282713263,0.998385177904783,0.324211155271679,38.7149882770526
9.65327380952381,0.868299519995037,0.998332688975221,0.324056142649924,38.7155127870808
9.65337301587302,0.868226765083596,0.99828019187125,0.323901204124551,38.7160372409398
9.65347222222222,0.868154017977894,0.998227686599362,0.323746339659056,38.7165616386413
9.65357142857143,0.868081278676886,0.998175173166044,0.32359154921695,38.7170859801969
9.65367063492064,0.868008547179527,0.998122651577779,0.32343683276176,38.7176102656182
9.65376984126984,0.867935823484775,0.998070121841048,0.323282190257028,38.7181344949167
9.65386904761905,0.86786310759159,0.998017583962328,0.323127621666313,38.7186586681041
9.65396825396825,0.86779039949893,0.997965037948093,0.322973126953188,38.7191827851919
9.65406746031746,0.867717699205756,0.997912483804812,0.32281870608124,38.7197068461918
9.65416666666667,0.867645006711033,0.997859921538954,0.322664359014078,38.7202308511154
9.65426587301587,0.867572322013724,0.997807351156981,0.322510085715322,38.7207547999741
9.65436507936508,0.867499645112793,0.997754772665355,0.322355886148606,38.7212786927796
9.65446428571429,0.867426976007207,0.997702186070531,0.322201760277584,38.7218025295434
9.65456349206349,0.867354314695934,0.997649591378965,0.322047708065923,38.7223263102771
9.6546626984127,0.867281661177942,0.997596988597105,0.321893729477306,38.7228500349923
9.65476190476191,0.867209015452201,0.9975443777314,0.321739824475432,38.7233737037005
9.65486111111111,0.867136377517684,0.997491758788292,0.321585993024015,38.7238973164132
9.65496031746032,0.867063747373362,0.997439131774223,0.321432235086786,38.7244208731421
9.65505952380952,0.866991125018211,0.997386496695628,0.32127855062749,38.7249443738986
9.65515873015873,0.866918510451203,0.997333853558942,0.32112493960989,38.7254678186943
9.65525793650794,0.866845903671318,0.997281202370594,0.320971401997762,38.7259912075407
9.65535714285714,0.866773304677532,0.997228543137013,0.320817937754898,38.7265145404494
9.65545634920635,0.866700713468823,0.99717587586462,0.320664546845107,38.7270378174318
9.65555555555556,0.866628130044173,0.997123200559837,0.320511229232212,38.7275610384995
9.65565476190476,0.866555554402563,0.997070517229081,0.320357984880056,38.7280842036641
9.65575396825397,0.866482986542977,0.997017825878764,0.320204813752493,38.7286073129369
9.65585317460318,0.866410426464397,0.996965126515298,0.320051715813393,38.7291303663296
9.65595238095238,0.866337874165811,0.996912419145089,0.319898691026644,38.7296533638536
9.65605158730159,0.866265329646203,0.996859703774541,0.319745739356147,38.7301763055205
9.65615079365079,0.866192792904563,0.996806980410053,0.31959286076582,38.7306991913416
9.65625,0.866120263939879,0.996754249058023,0.319440055219597,38.7312220213286
9.65634920634921,0.866047742751141,0.996701509724844,0.319287322681428,38.7317447954928
9.65644841269841,0.865975229337342,0.996648762416906,0.319134663115278,38.7322675138459
9.65654761904762,0.865902723697475,0.996596007140596,0.318982076485126,38.7327901763992
9.65664682539682,0.865830225830533,0.996543243902298,0.318829562754969,38.7333127831642
9.65674603174603,0.865757735735513,0.996490472708391,0.318677121888819,38.7338353341524
