0,0,0,2.5,0
9.65684523809524,0.865685253411412,0.996437693565252,0.318524753850703,38.7343578293753
9.65694444444444,0.865612778857226,0.996384906479256,0.318372458604666,38.7348802688443
9.65704365079365,0.865540312071955,0.99633211145677,0.318220236114762,38.7354026525708
9.65714285714286,0.865467853054602,0.996279308504164,0.318068086345072,38.7359249805664
9.65724206349206,0.865395401804166,0.9962264976278,0.317916009259682,38.7364472528424
9.65734126984127,0.865322958319652,0.996173678834038,0.3177640048227,38.7369694694104
9.65744047619048,0.865250522600064,0.996120852129235,0.317612072998245,38.7374916302817
9.65753968253968,0.865178094644407,0.996068017519744,0.317460213750456,38.7380137354678
9.65763888888889,0.865105674451689,0.996015175011915,0.317308427043485,38.7385357849801
9.65773809523809,0.865033262020918,0.995962324612096,0.3171567128415,38.73905777883
9.6578373015873,0.864960857351103,0.995909466326628,0.317005071108686,38.739579717029
9.65793650793651,0.864888460441255,0.995856600161853,0.316853501809241,38.7401015995885
9.65803571428571,0.864816071290386,0.995803726124106,0.316702004907382,38.7406234265198
9.65813492063492,0.864743689897509,0.995750844219722,0.316550580367339,38.7411451978344
9.65823412698413,0.86467131626164,0.99569795445503,0.316399228153359,38.7416669135438
9.65833333333333,0.864598950381793,0.995645056836356,0.316247948229705,38.7421885736592
9.65843253968254,0.864526592256987,0.995592151370025,0.316096740560653,38.7427101781921
9.65853174603175,0.864454241886238,0.995539238062355,0.315945605110496,38.7432317271539
9.65863095238095,0.864381899268568,0.995486316919664,0.315794541843546,38.743753220556
9.65873015873016,0.864309564402997,0.995433387948266,0.315643550724127,38.7442746584097
9.65882936507936,0.864237237288548,0.995380451154469,0.31549263171658,38.7447960407264
9.65892857142857,0.864164917924244,0.99532750654458,0.315341784785259,38.7453173675176
9.65902777777778,0.864092606309109,0.995274554124903,0.315191009894538,38.7458386387945
9.65912698412698,0.864020302442169,0.995221593901738,0.315040307008803,38.7463598545685
9.65922619047619,0.863948006322453,0.99516862588138,0.314889676092458,38.746881014851
9.6593253968254,0.863875717948988,0.995115650070124,0.314739117109922,38.7474021196534
9.6594246031746,0.863803437320804,0.995062666474258,0.314588630025628,38.7479231689869
9.65952380952381,0.863731164436933,0.995009675100071,0.314438214804026,38.748444162863
9.65962301587301,0.863658899296406,0.994956675953844,0.314287871409584,38.748965101293
9.65972222222222,0.863586641898258,0.994903669041857,0.314137599806781,38.7494859842882
9.65982142857143,0.863514392241524,0.994850654370388,0.313987399960115,38.75000681186
9.65992063492063,0.863442150325238,0.994797631945709,0.313837271834098,38.7505275840197
9.66001984126984,0.863369916148439,0.994744601774089,0.313687215393258,38.7510483007786
9.66011904761905,0.863297689710167,0.994691563861796,0.313537230602141,38.751568962148
9.66021825396825,0.86322547100946,0.994638518215092,0.313387317425305,38.7520895681393
9.66031746031746,0.86315326004536,0.994585464840238,0.313237475827326,38.7526101187637
9.66041666666667,0.86308105681691,0.99453240374349,0.313087705772795,38.7531306140326
9.66051587301587,0.863008861323153,0.9944793349311,0.312938007226317,38.7536510539573
9.66061507936508,0.862936673563135,0.994426258409319,0.312788380152515,38.7541714385491
9.66071428571429,0.862864493535901,0.994373174184393,0.312638824516028,38.7546917678192
9.66081349206349,0.8627923212405,0.994320082262565,0.312489340281508,38.7552120417791
9.6609126984127,0.86272015667598,0.994266982650074,0.312339927413624,38.7557322604398
9.6610119047619,0.862647999841391,0.994213875353158,0.312190585877062,38.7562524238128
9.66111111111111,0.862575850735785,0.994160760378048,0.312041315636522,38.7567725319093
9.66121031746032,0.862503709358215,0.994107637730976,0.31189211665672,38.7572925847406
9.66130952380952,0.862431575707734,0.994054507418166,0.311742988902387,38.7578125823179
9.66140873015873,0.862359449783398,0.994001369445842,0.311593932338271,38.7583325246526
9.66150793650794,0.862287331584262,0.993948223820224,0.311444946929133,38.7588524117559
9.66160714285714,0.862215221109386,0.993895070547528,0.311296032639756,38.7593722436389
9.66170634920635,0.862143118357829,0.993841909633967,0.311147189434932,38.7598920203131
9.66180555555556,0.862071023328649,0.993788741085751,0.310998417279471,38.7604117417896
9.66190476190476,0.861998936020909,0.993735564909085,0.310849716138199,38.7609314080797
9.66200396825397,0.861926856433673,0.993682381110173,0.310701085975956,38.7614510191946
9.66210317460317,0.861854784566003,0.993629189695215,0.310552526757601,38.7619705751455
9.66220238095238,0.861782720416966,0.993575990670406,0.310404038448005,38.7624900759438
9.66230158730159,0.861710663985627,0.99352278404194,0.310255621012056,38.7630095216005
9.66240079365079,0.861638615271055,0.993469569816006,0.310107274414659,38.763528912127
9.6625,0.86156657427232,0.99341634799879,0.309958998620733,38.7640482475345
9.66259920634921,0.861494540988491,0.993363118596476,0.309810793595213,38.7645675278341
9.66269841269841,0.86142251541864,0.993309881615242,0.30966265930305,38.765086753037
9.66279761904762,0.861350497561841,0.993256637061265,0.30951459570921,38.7656059231546
9.66289682539682,0.861278487417167,0.993203384940717,0.309366602778676,38.7661250381979
9.66299603174603,0.861206484983694,0.993150125259768,0.309218680476444,38.7666440981782
9.66309523809524,0.861134490260499,0.993096858024586,0.30907082876753,38.7671631031067
9.66319444444444,0.861062503246661,0.993043583241331,0.308923047616962,38.7676820529945
9.66329365079365,0.860990523941258,0.992990300916164,0.308775336989785,38.7682009478528
9.66339285714286,0.860918552343371,0.992937011055241,0.308627696851058,38.7687197876929
9.66349206349206,0.860846588452082,0.992883713664715,0.308480127165858,38.7692385725258
9.66359126984127,0.860774632266474,0.992830408750735,0.308332627899277,38.7697573023628
9.66369047619048,0.860702683785632,0.992777096319446,0.308185199016422,38.7702759772151
9.66378968253968,0.860630743008641,0.992723776376993,0.308037840482416,38.7707945970937
9.66388888888889,0.860558809934588,0.992670448929514,0.307890552262397,38.7713131620099
9.66398809523809,0.860486884562562,0.992617113983145,0.307743334321519,38.7718316719747
9.6640873015873,0.860414966891652,0.99256377154402,0.307596186624954,38.7723501269994
9.66418650793651,0.860343056920948,0.992510421618267,0.307449109137885,38.7728685270951
9.66428571428571,0.860271154649544,0.992457064212012,0.307302101825515,38.7733868722729
9.66438492063492,0.860199260076532,0.992403699331379,0.30715516465306,38.773905162544
9.66448412698413,0.860127373201006,0.992350326982485,0.307008297585751,38.7744233979195
9.66458333333333,0.860055494022063,0.992296947171449,0.306861500588839,38.7749415784105
9.66468253968254,0.8599836225388,0.992243559904382,0.306714773627588,38.7754597040281
9.66478174603175,0.859911758750315,0.992190165187394,0.306568116667275,38.7759777747835
9.66488095238095,0.859839902655708,0.99213676302659,0.306421529673197,38.7764957906878
9.66498015873016,0.85976805425408,0.992083353428073,0.306275012610663,38.7770137517521
9.66507936507936,0.859696213544533,0.992029936397943,0.306128565445001,38.7775316579874
9.66517857142857,0.859624380526171,0.991976511942295,0.305982188141553,38.778049509405
9.66527777777778,0.859552555198098,0.991923080067223,0.305835880665675,38.7785673060158
9.66537698412698,0.85948073755942,0.991869640778814,0.305689642982742,38.779085047831
9.66547619047619,0.859408927609245,0.991816194083156,0.305543475058142,38.7796027348617
9.6655753968254,0.859337125346681,0.991762739986331,0.30539737685728,38.7801203671189
9.6656746031746,0.859265330770839,0.991709278494418,0.305251348345577,38.7806379446138
9.66577380952381,0.859193543880828,0.991655809613492,0.305105389488468,38.7811554673574
9.66587301587301,0.859121764675762,0.991602333349628,0.304959500251405,38.7816729353607
9.66597222222222,0.859049993154753,0.991548849708892,0.304813680599853,38.7821903486349
9.66607142857143,0.858978229316918,0.991495358697352,0.3046679304993,38.7827077071911
9.66617063492064,0.858906473161372,0.991441860321071,0.30452224991524,38.7832250110401
9.66626984126984,0.858834724687233,0.991388354586107,0.30437663881319,38.7837422601932
9.66636904761905,0.85876298389362,0.991334841498516,0.304231097158678,38.7842594546614
9.66646825396825,0.858691250779652,0.99128132106435,0.30408562491725,38.7847765944556
9.66656746031746,0.85861952534445,0.99122779328966,0.303940222054467,38.785293679587
9.66666666666667,0.858547807587138,0.991174258180489,0.303794888535907,38.7858107100667
9.66676587301587,0.858476097506839,0.991120715742882,0.30364962432716,38.7863276859055
9.66686507936508,0.858404395102678,0.991067165982877,0.303504429393837,38.7868446071146
9.66696428571429,0.858332700373782,0.99101360890651,0.30335930370156,38.7873614737049
9.66706349206349,0.858261013319277,0.990960044519814,0.303214247215968,38.7878782856875
9.6671626984127,0.858189333938294,0.990906472828816,0.303069259902716,38.7883950430735
9.6672619047619,0.858117662229961,0.990852893839544,0.302924341727476,38.7889117458737
9.66736111111111,0.858045998193411,0.990799307558019,0.302779492655934,38.7894283940993
9.66746031746032,0.857974341827776,0.990745713990261,0.30263471265379,38.7899449877612
9.66755952380952,0.85790269313219,0.990692113142285,0.302490001686765,38.7904615268705
9.66765873015873,0.857831052105789,0.990638505020105,0.30234535972059,38.790978011438
9.66775793650794,0.857759418747709,0.990584889629728,0.302200786721015,38.7914944414748
9.66785714285714,0.857687793057088,0.99053126697716,0.302056282653803,38.7920108169919
9.66795634920635,0.857616175033064,0.990477637068404,0.301911847484736,38.7925271380003
9.66805555555556,0.857544564674778,0.990423999909459,0.301767481179609,38.793043404511
9.66815476190476,0.857472961981372,0.990370355506321,0.301623183704234,38.7935596165348
9.66825396825397,0.857401366951989,0.990316703864981,0.301478955024438,38.7940757740828
9.66835317460317,0.857329779585772,0.990263044991429,0.301334795106063,38.794591877166
9.66845238095238,0.857258199881867,0.99020937889165,0.301190703914968,38.7951079257953
9.66855158730159,0.85718662783942,0.990155705571627,0.301046681417028,38.7956239199816
9.66865079365079,0.857115063457581,0.990102025037339,0.300902727578132,38.7961398597359
9.66875,0.857043506735497,0.990048337294761,0.300758842364185,38.7966557450692
9.66884920634921,0.856971957672319,0.989994642349865,0.300615025741108,38.7971715759924
9.66894841269841,0.856900416267198,0.98994094020862,0.300471277674837,38.7976873525164
9.66904761904762,0.85682888251929,0.989887230876993,0.300327598131327,38.7982030746522
9.66914682539683,0.856757356427746,0.989833514360945,0.300183987076545,38.7987187424106
9.66924603174603,0.856685837991724,0.989779790666435,0.300040444476474,38.7992343558027
9.66934523809524,0.856614327210379,0.989726059799418,0.299896970297113,38.7997499148393
9.66944444444444,0.856542824082869,0.989672321765848,0.299753564504478,38.8002654195313
9.66954365079365,0.856471328608355,0.989618576571672,0.299610227064599,38.8007808698897
9.66964285714286,0.856399840785997,0.989564824222836,0.299466957943523,38.8012962659254
9.66974206349206,0.856328360614956,0.989511064725282,0.299323757107311,38.8018116076493
9.66984126984127,0.856256888094396,0.98945729808495,0.29918062452204,38.8023268950722
9.66994047619048,0.856185423223481,0.989403524307774,0.299037560153805,38.8028421282051
9.67003968253968,0.856113966001378,0.989349743399688,0.298894563968714,38.8033573070588
9.67013888888889,0.856042516427252,0.989295955366618,0.29875163593289,38.8038724316442
9.67023809523809,0.855971074500272,0.989242160214492,0.298608776012476,38.8043875019723
9.6703373015873,0.855899640219608,0.989188357949231,0.298465984173626,38.8049025180539
9.67043650793651,0.855828213584429,0.989134548576753,0.298323260382509,38.8054174798998
9.67053571428571,0.85575679459391,0.989080732102975,0.298180604605318,38.805932387521
9.67063492063492,0.855685383247223,0.989026908533809,0.298038016808252,38.8064472409282
9.67073412698413,0.855613979543542,0.988973077875162,0.29789549695753,38.8069620401325
9.67083333333333,0.855542583482044,0.988919240132942,0.297753045019387,38.8074767851445
9.67093253968254,0.855471195061905,0.988865395313049,0.297610660960071,38.8079914759752
9.67103174603175,0.855399814282304,0.988811543421382,0.297468344745848,38.8085061126354
9.67113095238095,0.85532844114242,0.988757684463837,0.297326096343,38.8090206951359
9.67123015873016,0.855257075641435,0.988703818446305,0.297183915717822,38.8095352234876
9.67132936507936,0.85518571777853,0.988649945374676,0.297041802836627,38.8100496977014
9.67142857142857,0.85511436755289,0.988596065254835,0.296899757665743,38.810564117788
9.67152777777778,0.855043024963699,0.988542178092663,0.296757780171514,38.8110784837582
9.67162698412698,0.854971690010142,0.98848828389404,0.296615870320299,38.811592795623
9.67172619047619,0.854900362691408,0.988434382664841,0.296474028078472,38.812107053393
9.6718253968254,0.854829043006685,0.988380474410937,0.296332253412425,38.8126212570792
9.6719246031746,0.854757730955161,0.988326559138196,0.296190546288561,38.8131354066924
9.67202380952381,0.85468642653603,0.988272636852486,0.296048906673307,38.8136495022432
9.67212301587302,0.854615129748484,0.988218707559668,0.295907334533098,38.8141635437426
9.67222222222222,0.854543840591715,0.988164771265599,0.295765829834386,38.8146775312013
9.67232142857143,0.854472559064918,0.988110827976136,0.295624392543641,38.8151914646301
9.67242063492064,0.854401285167291,0.98805687769713,0.295483022627347,38.8157053440398
9.67251984126984,0.85433001889803,0.988002920434429,0.295341720052004,38.8162191694412
9.67261904761905,0.854258760256334,0.98794895619388,0.295200484784129,38.816732940845
9.67271825396825,0.854187509241402,0.987894984981323,0.295059316790252,38.8172466582621
9.67281746031746,0.854116265852438,0.987841006802598,0.29491821603692,38.8177603217032
9.67291666666667,0.854045030088642,0.98778702166354,0.294777182490696,38.8182739311791
9.67301587301587,0.853973801949218,0.98773302956998,0.294636216118158,38.8187874867004
9.67311507936508,0.853902581433373,0.987679030527747,0.294495316885901,38.8193009882781
9.67321428571429,0.853831368540311,0.987625024542666,0.294354484760534,38.8198144359228
9.67331349206349,0.853760163269242,0.987571011620559,0.294213719708683,38.8203278296452
9.6734126984127,0.853688965619371,0.987516991767243,0.294073021696985,38.8208411694562
9.67351190476191,0.853617775589913,0.987462964988536,0.293932390692102,38.8213544553664
9.67361111111111,0.853546593168212,0.987408931294328,0.293791826664149,38.8218676873906
9.67371031746032,0.853475418279772,0.987354890715586,0.293651329602253,38.822380865564
9.67380952380952,0.853404250910512,0.987300843262191,0.293510899479654,38.8228939899012
9.67390873015873,0.853333091058954,0.987246788939666,0.293370536266063,38.8234070604125
9.67400793650794,0.85326193872362,0.987192727753534,0.293230239931201,38.8239200771082
9.67410714285714,0.85319079390303,0.987138659709316,0.293090010444798,38.8244330399985
9.67420634920635,0.853119656595707,0.987084584812528,0.292949847776595,38.8249459490939
9.67430555555556,0.853048526800174,0.987030503068689,0.292809751896341,38.8254588044046
9.67440476190476,0.852977404514955,0.986976414483312,0.292669722773797,38.8259716059408
9.67450396825397,0.852906289738572,0.986922319061909,0.292529760378731,38.826484353713
9.67460317460317,0.852835182469552,0.986868216809991,0.292389864680923,38.8269970477314
9.67470238095238,0.852764082706418,0.986814107733066,0.292250035650161,38.8275096880063
9.67480158730159,0.852692990447697,0.986759991836642,0.292110273256243,38.8280222745479
9.67490079365079,0.852621905691914,0.98670586912622,0.291970577468976,38.8285348073666
9.675,0.852550828437596,0.986651739607307,0.29183094825818,38.8290472864727
9.67509920634921,0.852479758683272,0.986597603285402,0.291691385593681,38.8295597118763
9.67519841269841,0.852408696427468,0.986543460166002,0.291551889445316,38.8300720835879
9.67529761904762,0.852337641668712,0.986489310254606,0.291412459782931,38.8305844016176
9.67539682539683,0.852266594405535,0.986435153556708,0.291273096576383,38.8310966659758
9.67549603174603,0.852195554636464,0.986380990077801,0.291133799795538,38.8316088766727
9.67559523809524,0.852124522360031,0.986326819823375,0.29099456941027,38.8321210337186
9.67569444444444,0.852053497574765,0.98627264279892,0.290855405390466,38.8326331371238
9.67579365079365,0.851982480279199,0.986218459009923,0.29071630770602,38.8331451868984
9.67589285714286,0.851911470471863,0.986164268461868,0.290577276326837,38.8336571830528
9.67599206349206,0.851840468151289,0.986110071160238,0.29043831122283,38.8341691255973
9.67609126984127,0.851769473316012,0.986055867110516,0.290299412363924,38.834681014542
9.67619047619048,0.851698485964563,0.986001656318179,0.290160579720052,38.8351928498973
9.67628968253968,0.851627506095476,0.985947438788705,0.290021813261158,38.8357046316733
9.67638888888889,0.851556533707286,0.985893214527569,0.289883112957191,38.8362163598804
9.6764880952381,0.851485568798529,0.985838983540246,0.28974447877812,38.8367280345288
9.6765873015873,0.85141461136774,0.985784745832205,0.289605910693913,38.8372396556286
9.67668650793651,0.851343661413455,0.985730501408917,0.289467408674552,38.8377512231902
9.67678571428571,0.851272718934209,0.985676250275848,0.28932897269003,38.8382627372238
9.67688492063492,0.851201783928542,0.985621992438465,0.289190602710347,38.8387741977396
9.67698412698413,0.851130856394989,0.98556772790223,0.289052298705514,38.8392856047479
9.67708333333333,0.85105993633209,0.985513456672605,0.288914060645551,38.8397969582588
9.67718253968254,0.850989023738384,0.985459178755051,0.288775888500489,38.8403082582826
9.67728174603175,0.850918118612409,0.985404894155024,0.288637782240367,38.8408195048296
9.67738095238095,0.850847220952706,0.98535060287798,0.288499741835235,38.8413306979099
9.67748015873016,0.850776330757815,0.985296304929374,0.288361767255152,38.8418418375337
9.67757936507936,0.850705448026277,0.985242000314656,0.288223858470187,38.8423529237114
9.67767857142857,0.850634572756634,0.985187689039276,0.288086015450417,38.842863956453
9.67777777777778,0.850563704947428,0.985133371108684,0.287948238165932,38.8433749357688
9.67787698412699,0.8504928445972,0.985079046528322,0.287810526586827,38.843885861669
9.67797619047619,0.850421991704496,0.985024715303638,0.287672880683213,38.8443967341638
9.6780753968254,0.850351146267859,0.984970377440073,0.287535300425205,38.8449075532634
9.6781746031746,0.850280308285833,0.984916032943065,0.287397785782931,38.845418318978
9.67827380952381,0.850209477756963,0.984861681818055,0.287260336726526,38.8459290313179
9.67837301587302,0.850138654679793,0.984807324070476,0.287122953226136,38.8464396902931
9.67847222222222,0.850067839052871,0.984752959705765,0.286985635251918,38.8469502959138
9.67857142857143,0.849997030874743,0.984698588729353,0.286848382774037,38.8474608481904
9.67867063492064,0.849926230143956,0.98464421114667,0.286711195762667,38.8479713471329
9.67876984126984,0.849855436859057,0.984589826963145,0.286574074187993,38.8484817927516
9.67886904761905,0.849784651018595,0.984535436184205,0.286437018020211,38.8489921850566
9.67896825396825,0.849713872621118,0.984481038815272,0.286300027229523,38.849502524058
9.67906746031746,0.849643101665176,0.984426634861771,0.286163101786143,38.8500128097662
9.67916666666667,0.849572338149319,0.984372224329121,0.286026241660295,38.8505230421912
9.67926587301587,0.849501582072096,0.984317807222741,0.285889446822213,38.8510332213432
9.67936507936508,0.849430833432059,0.984263383548047,0.285752717242135,38.8515433472323
9.67946428571429,0.84936009222776,0.984208953310455,0.28561605289032,38.8520534198688
9.67956349206349,0.84928935845775,0.984154516515377,0.285479453737026,38.8525634392629
9.6796626984127,0.849218632120583,0.984100073168224,0.285342919752526,38.8530734054246
9.67976190476191,0.84914791321481,0.984045623274404,0.2852064509071,38.8535833183641
9.67986111111111,0.849077201738987,0.983991166839324,0.28507004717104,38.8540931780915
9.67996031746032,0.849006497691666,0.98393670386839,0.284933708514646,38.8546029846171
9.68005952380952,0.848935801071404,0.983882234367004,0.28479743490823,38.855112737951
9.68015873015873,0.848865111876755,0.983827758340566,0.284661226322109,38.8556224381033
9.68025793650794,0.848794430106274,0.983773275794477,0.284525082726615,38.8561320850841
9.68035714285714,0.84872375575852,0.983718786734133,0.284389004092087,38.8566416789037
9.68045634920635,0.848653088832048,0.983664291164929,0.284252990388873,38.8571512195721
9.68055555555556,0.848582429325417,0.983609789092259,0.284117041587332,38.8576607070994
9.68065476190476,0.848511777237183,0.983555280521513,0.283981157657832,38.8581701414959
9.68075396825397,0.848441132565907,0.983500765458081,0.283845338570752,38.8586795227716
9.68085317460318,0.848370495310146,0.983446243907349,0.283709584296477,38.8591888509367
9.68095238095238,0.848299865468461,0.983391715874704,0.283573894805407,38.8596981260012
9.68105158730159,0.848229243039413,0.983337181365529,0.283438270067949,38.8602073479754
9.68115079365079,0.848158628021562,0.983282640385205,0.283302710054518,38.8607165168692
9.68125,0.84808802041347,0.983228092939112,0.283167214735541,38.861225632693
9.68134920634921,0.848017420213698,0.983173539032627,0.283031784081454,38.8617346954567
9.68144841269841,0.847946827420808,0.983118978671125,0.282896418062702,38.8622437051704
9.68154761904762,0.847876242033365,0.983064411859981,0.282761116649741,38.8627526618444
9.68164682539683,0.847805664049932,0.983009838604566,0.282625879813034,38.8632615654886
9.68174603174603,0.847735093469072,0.982955258910249,0.282490707523058,38.8637704161132
9.68184523809524,0.84766453028935,0.982900672782398,0.282355599750296,38.8642792137283
9.68194444444444,0.847593974509332,0.98284608022638,0.282220556465242,38.864787958344
9.68204365079365,0.847523426127584,0.982791481247558,0.282085577638399,38.8652966499703
9.68214285714286,0.847452885142672,0.982736875851293,0.281950663240281,38.8658052886175
9.68224206349206,0.847382351553163,0.982682264042946,0.281815813241411,38.8663138742955
9.68234126984127,0.847311825357623,0.982627645827873,0.281681027612319,38.8668224070144
9.68244047619048,0.847241306554622,0.982573021211434,0.28154630632355,38.8673308867844
9.68253968253968,0.847170795142728,0.982518390198979,0.281411649345656,38.8678393136155
9.68263888888889,0.84710029112051,0.982463752795863,0.281277056649198,38.8683476875179
9.6827380952381,0.847029794486538,0.982409109007435,0.281142528204746,38.8688560085014
9.6828373015873,0.846959305239381,0.982354458839042,0.281008063982881,38.8693642765764
9.68293650793651,0.846888823377611,0.982299802296032,0.280873663954195,38.8698724917527
9.68303571428571,0.8468183488998,0.982245139383748,0.280739328089286,38.8703806540406
9.68313492063492,0.846747881804518,0.982190470107534,0.280605056358766,38.87088876345
9.68323412698413,0.846677422090338,0.982135794472728,0.280470848733253,38.871396819991
9.68333333333333,0.846606969755833,0.982081112484671,0.280336705183376,38.8719048236737
9.68343253968254,0.846536524799578,0.982026424148697,0.280202625679775,38.8724127745082
9.68353174603175,0.846466087220144,0.981971729470142,0.280068610193098,38.8729206725044
9.68363095238095,0.846395657016109,0.981917028454338,0.279934658694002,38.8734285176725
9.68373015873016,0.846325234186046,0.981862321106616,0.279800771153156,38.8739363100225
9.68382936507937,0.84625481872853,0.981807607432304,0.279666947541235,38.8744440495644
9.68392857142857,0.846184410642141,0.981752887436729,0.27953318782893,38.8749517363084
9.68402777777778,0.846114009925452,0.981698161125216,0.279399491986936,38.8754593702643
9.68412698412699,0.846043616577042,0.981643428503088,0.279265859985959,38.8759669514424
9.68422619047619,0.845973230595489,0.981588689575665,0.279132291796716,38.8764744798525
9.6843253968254,0.845902851979372,0.981533944348266,0.278998787389931,38.8769819555048
9.6844246031746,0.845832480727268,0.981479192826208,0.278865346736342,38.8774893784093
9.68452380952381,0.845762116837758,0.981424435014807,0.278731969806691,38.877996748576
9.68462301587302,0.845691760309423,0.981369670919374,0.278598656571735,38.8785040660149
9.68472222222222,0.845621411140842,0.981314900545222,0.278465407002238,38.8790113307361
9.68482142857143,0.845551069330596,0.981260123897659,0.278332221068973,38.8795185427495
9.68492063492064,0.845480734877269,0.981205340981992,0.278199098742725,38.8800257020653
9.68501984126984,0.845410407779441,0.981150551803527,0.278066039994287,38.8805328086934
9.68511904761905,0.845340088035697,0.981095756367566,0.277933044794461,38.8810398626438
9.68521825396825,0.845269775644618,0.981040954679411,0.277800113114061,38.8815468639265
9.68531746031746,0.845199470604789,0.980986146744361,0.277667244923907,38.8820538125516
9.68541666666667,0.845129172914796,0.980931332567714,0.277534440194834,38.8825607085291
9.68551587301587,0.845058882573223,0.980876512154766,0.277401698897684,38.8830675518689
9.68561507936508,0.844988599578655,0.980821685510809,0.277269021003305,38.883574342581
9.68571428571429,0.844918323929679,0.980766852641135,0.277136406482561,38.8840810806755
9.68581349206349,0.844848055624881,0.980712013551033,0.277003855306321,38.8845877661624
9.6859126984127,0.84477779466285,0.980657168245792,0.276871367445467,38.8850943990516
9.68601190476191,0.844707541042171,0.980602316730696,0.276738942870886,38.8856009793531
9.68611111111111,0.844637294761435,0.98054745901103,0.276606581553481,38.886107507077
9.68621031746032,0.84456705581923,0.980492595092075,0.276474283464159,38.8866139822331
9.68630952380952,0.844496824214145,0.98043772497911,0.27634204857384,38.8871204048316
9.68640873015873,0.844426599944771,0.980382848677415,0.276209876853452,38.8876267748823
9.68650793650794,0.844356383009698,0.980327966192264,0.276077768273934,38.8881330923952
9.68660714285714,0.844286173407517,0.980273077528931,0.275945722806233,38.8886393573804
9.68670634920635,0.84421597113682,0.980218182692689,0.275813740421308,38.8891455698477
9.68680555555556,0.844145776196198,0.980163281688807,0.275681821090123,38.8896517298072
9.68690476190476,0.844075588584246,0.980108374522554,0.275549964783659,38.8901578372689
9.68700396825397,0.844005408299556,0.980053461199195,0.275418171472901,38.8906638922426
9.68710317460318,0.843935235340723,0.979998541723995,0.275286441128846,38.8911698947383
9.68720238095238,0.84386506970634,0.979943616102216,0.275154773722499,38.8916758447661
9.68730158730159,0.843794911395003,0.979888684339117,0.275023169224875,38.8921817423358
9.68740079365079,0.843724760405307,0.979833746439958,0.274891627607001,38.8926875874574
9.6875,0.843654616735848,0.979778802409995,0.27476014883991,38.8931933801409
9.68759920634921,0.843584480385223,0.979723852254482,0.274628732894648,38.8936991203961
9.68769841269841,0.84351435135203,0.97966889597867,0.274497379742268,38.8942048082332
9.68779761904762,0.843444229634865,0.979613933587812,0.274366089353835,38.8947104436619
9.68789682539682,0.843374115232328,0.979558965087155,0.274234861700422,38.8952160266923
9.68799603174603,0.843304008143016,0.979503990481946,0.274103696753112,38.8957215573342
9.68809523809524,0.84323390836553,0.979449009777429,0.273972594482998,38.8962270355977
9.68819444444444,0.84316381589847,0.979394022978847,0.273841554861183,38.8967324614926
9.68829365079365,0.843093730740434,0.97933903009144,0.273710577858777,38.8972378350288
9.68839285714286,0.843023652890027,0.979284031120448,0.273579663446906,38.8977431562164
9.68849206349206,0.842953582345848,0.979229026071108,0.273448811596699,38.8982484250651
9.68859126984127,0.8428835191065,0.979174014948653,0.273318022279297,38.898753641585
9.68869047619048,0.842813463170585,0.979118997758317,0.273187295465852,38.8992588057859
9.68878968253968,0.842743414536707,0.97906397450533,0.273056631127523,38.8997639176779
9.68888888888889,0.842673373203469,0.979008945194923,0.272926029235481,38.9002689772707
9.68898809523809,0.842603339169476,0.978953909832321,0.272795489760906,38.9007739845743
9.6890873015873,0.842533312433334,0.978898868422749,0.272665012674988,38.9012789395986
9.68918650793651,0.842463292993646,0.978843820971432,0.272534597948924,38.9017838423535
9.68928571428571,0.84239328084902,0.978788767483589,0.272404245553925,38.9022886928489
9.68938492063492,0.842323275998061,0.97873370796444,0.272273955461208,38.9027934910947
