0,0,0,2.5,0
9.68948412698413,0.842253278439378,0.978678642419202,0.272143727642002,38.9032982371009
9.68958333333333,0.842183288171577,0.978623570853091,0.272013562067545,38.9038029308772
9.68968253968254,0.842113305193267,0.978568493271319,0.271883458709083,38.9043075724337
9.68978174603175,0.842043329503056,0.978513409679098,0.271753417537873,38.9048121617801
9.68988095238095,0.841973361099554,0.978458320081638,0.271623438525185,38.9053166989264
9.68998015873016,0.841903399981371,0.978403224484147,0.271493521642293,38.9058211838824
9.69007936507936,0.841833446147118,0.978348122891828,0.271363666860483,38.9063256166581
9.69017857142857,0.841763499595405,0.978293015309886,0.271233874151051,38.9068299972633
9.69027777777778,0.841693560324843,0.978237901743523,0.271104143485303,38.9073343257079
9.69037698412698,0.841623628334045,0.978182782197938,0.270974474834554,38.9078386020017
9.69047619047619,0.841553703621624,0.978127656678329,0.270844868170128,38.9083428261547
9.6905753968254,0.841483786186192,0.978072525189892,0.27071532346336,38.9088469981767
9.6906746031746,0.841413876026363,0.978017387737819,0.270585840685594,38.9093511180775
9.69077380952381,0.841343973140752,0.977962244327304,0.270456419808183,38.9098551858671
9.69087301587301,0.841274077527973,0.977907094963535,0.270327060802492,38.9103592015553
9.69097222222222,0.841204189186643,0.977851939651702,0.270197763639892,38.9108631651519
9.69107142857143,0.841134308115375,0.977796778396989,0.270068528291767,38.9113670766669
9.69117063492063,0.841064434312788,0.977741611204581,0.269939354729509,38.91187093611
9.69126984126984,0.840994567777497,0.977686438079658,0.269810242924519,38.9123747434911
9.69136904761905,0.840924708508122,0.977631259027403,0.269681192848211,38.91287849882
9.69146825396825,0.84085485650328,0.977576074052994,0.269552204472006,38.9133822021067
9.69156746031746,0.840785011761589,0.977520883161605,0.269423277767333,38.9138858533609
9.69166666666667,0.84071517428167,0.977465686358411,0.269294412705635,38.9143894525924
9.69176587301587,0.84064534406214,0.977410483648585,0.269165609258361,38.9148929998112
9.69186507936508,0.840575521101622,0.977355275037297,0.269036867396971,38.915396495027
9.69196428571429,0.840505705398736,0.977300060529715,0.268908187092934,38.9158999382498
9.69206349206349,0.840435896952102,0.977244840131005,0.268779568317732,38.9164033294892
9.6921626984127,0.840366095760344,0.977189613846333,0.268651011042851,38.9169066687551
9.6922619047619,0.840296301822084,0.97713438168086,0.268522515239791,38.9174099560574
9.69236111111111,0.840226515135944,0.977079143639747,0.26839408088006,38.9179131914059
9.69246031746032,0.840156735700549,0.977023899728152,0.268265707935177,38.9184163748104
9.69255952380952,0.840086963514523,0.976968649951232,0.268137396376668,38.9189195062807
9.69265873015873,0.84001719857649,0.976913394314143,0.268009146176071,38.9194225858267
9.69275793650794,0.839947440885075,0.976858132822035,0.267880957304931,38.919925613458
9.69285714285714,0.839877690438905,0.976802865480061,0.267752829734809,38.9204285891846
9.69295634920635,0.839807947236606,0.976747592293369,0.267624763437269,38.9209315130163
9.69305555555556,0.839738211276805,0.976692313267106,0.267496758383886,38.9214343849628
9.69315476190476,0.839668482558129,0.976637028406417,0.267368814546247,38.921937205034
9.69325396825397,0.839598761079207,0.976581737716444,0.267240931895946,38.9224399732396
9.69335317460317,0.839529046838667,0.976526441202329,0.26711311040459,38.9229426895894
9.69345238095238,0.839459339835138,0.976471138869211,0.266985350043791,38.9234453540933
9.69355158730159,0.839389640067249,0.976415830722226,0.266857650785175,38.923947966761
9.69365079365079,0.839319947533632,0.976360516766511,0.266730012600375,38.9244505276023
9.69375,0.839250262232916,0.976305197007197,0.266602435461035,38.924953036627
9.69384920634921,0.839180584163734,0.976249871449417,0.266474919338808,38.9254554938448
9.69394841269841,0.839110913324717,0.976194540098299,0.266347464205357,38.9259578992656
9.69404761904762,0.839041249714497,0.97613920295897,0.266220070032355,38.9264602528992
9.69414682539682,0.838971593331708,0.976083860036557,0.266092736791483,38.9269625547552
9.69424603174603,0.838901944174982,0.976028511336182,0.265965464454433,38.9274648048435
9.69434523809524,0.838832302242955,0.975973156862967,0.265838252992908,38.9279670031739
9.69444444444444,0.838762667534261,0.975917796622031,0.265711102378619,38.928469149756
9.69454365079365,0.838693040047534,0.975862430618493,0.265584012583285,38.9289712445997
9.69464285714286,0.838623419781412,0.975807058857467,0.265456983578639,38.9294732877147
9.69474206349206,0.83855380673453,0.975751681344067,0.26533001533642,38.9299752791109
9.69484126984127,0.838484200905525,0.975696298083404,0.265203107828377,38.9304772187978
9.69494047619048,0.838414602293034,0.975640909080589,0.265076261026271,38.9309791067854
9.69503968253968,0.838345010895695,0.975585514340729,0.26494947490187,38.9314809430832
9.69513888888889,0.838275426712147,0.97553011386893,0.264822749426953,38.9319827277012
9.69523809523809,0.838205849741029,0.975474707670296,0.264696084573309,38.932484460649
9.6953373015873,0.83813627998098,0.975419295749928,0.264569480312737,38.9329861419364
9.69543650793651,0.838066717430641,0.975363878112927,0.264442936617042,38.933487771573
9.69553571428571,0.837997162088653,0.97530845476439,0.264316453458044,38.9339893495688
9.69563492063492,0.837927613953655,0.975253025709414,0.26419003080757,38.9344908759332
9.69573412698413,0.837858073024291,0.975197590953091,0.264063668637453,38.9349923506763
9.69583333333333,0.837788539299203,0.975142150500517,0.263937366919545,38.9354937738075
9.69593253968254,0.837719012777033,0.975086704356779,0.2638111256257,38.9359951453367
9.69603174603175,0.837649493456426,0.975031252526966,0.263684944727783,38.9364964652736
9.69613095238095,0.837579981336025,0.974975795016164,0.26355882419767,38.9369977336279
9.69623015873016,0.837510476414475,0.974920331829458,0.263432764007246,38.9374989504093
9.69632936507936,0.83744097869042,0.974864862971929,0.263306764128406,38.9380001156276
9.69642857142857,0.837371488162507,0.974809388448659,0.263180824533054,38.9385012292924
9.69652777777778,0.837302004829381,0.974753908264726,0.263054945193104,38.9390022914135
9.69662698412698,0.83723252868969,0.974698422425206,0.26292912608048,38.9395033020005
9.69672619047619,0.837163059742081,0.974642930935173,0.262803367167116,38.9400042610632
9.6968253968254,0.837093597985201,0.9745874337997,0.262677668424954,38.9405051686113
9.6969246031746,0.837024143417699,0.974531931023859,0.262552029825948,38.9410060246545
9.69702380952381,0.836954696038225,0.974476422612717,0.262426451342059,38.9415068292024
9.69712301587301,0.836885255845427,0.974420908571341,0.26230093294526,38.9420075822648
9.69722222222222,0.836815822837954,0.974365388904795,0.26217547460753,38.9425082838513
9.69732142857143,0.83674639701446,0.974309863618143,0.262050076300865,38.9430089339717
9.69742063492064,0.836676978373594,0.974254332716446,0.261924737997264,38.9435095326356
9.69751984126984,0.836607566914008,0.974198796204763,0.261799459668737,38.9440100798528
9.69761904761905,0.836538162634354,0.974143254088149,0.261674241287305,38.9445105756328
9.69771825396825,0.836468765533286,0.974087706371661,0.261549082824998,38.9450110199854
9.69781746031746,0.836399375609456,0.974032153060351,0.261423984253856,38.9455114129202
9.69791666666667,0.836329992861519,0.973976594159271,0.261298945545927,38.946011754447
9.69801587301587,0.836260617288129,0.973921029673469,0.261173966673272,38.9465120445753
9.69811507936508,0.83619124888794,0.973865459607992,0.261049047607958,38.9470122833149
9.69821428571429,0.83612188765961,0.973809883967886,0.260924188322063,38.9475124706755
9.69831349206349,0.836052533601793,0.973754302758194,0.260799388787677,38.9480126066666
9.6984126984127,0.835983186713146,0.973698715983957,0.260674648976897,38.9485126912979
9.6985119047619,0.835913846992327,0.973643123650215,0.260549968861829,38.9490127245792
9.69861111111111,0.835844514437993,0.973587525762005,0.260425348414591,38.94951270652
9.69871031746032,0.835775189048802,0.973531922324361,0.260300787607308,38.95001263713
9.69880952380952,0.835705870823415,0.973476313342319,0.260176286412119,38.9505125164189
9.69890873015873,0.835636559760489,0.973420698820909,0.260051844801169,38.9510123443962
9.69900793650794,0.835567255858686,0.973365078765162,0.259927462746613,38.9515121210717
9.69910714285714,0.835497959116665,0.973309453180103,0.259803140220617,38.952011846455
9.69920634920635,0.835428669533088,0.97325382207076,0.259678877195356,38.9525115205557
9.69930555555556,0.835359387106616,0.973198185442155,0.259554673643014,38.9530111433835
9.69940476190476,0.835290111835911,0.973142543299311,0.259430529535785,38.953510714948
9.69950396825397,0.835220843719637,0.973086895647247,0.259306444845873,38.9540102352588
9.69960317460317,0.835151582756456,0.973031242490982,0.259182419545493,38.9545097043255
9.69970238095238,0.835082328945032,0.97297558383553,0.259058453606866,38.9550091221579
9.69980158730159,0.83501308228403,0.972919919685906,0.258934547002227,38.9555084887654
9.69990079365079,0.834943842772115,0.972864250047122,0.258810699703818,38.9560078041577
9.7,0.834874610407952,0.972808574924188,0.25868691168389,38.9565070683445
9.70009920634921,0.834805385190206,0.972752894322112,0.258563182914706,38.9570062813353
9.70019841269841,0.834736167117545,0.972697208245899,0.258439513368536,38.9575054431398
9.70029761904762,0.834666956188637,0.972641516700555,0.258315903017664,38.9580045537676
9.70039682539683,0.834597752402148,0.972585819691081,0.25819235183438,38.9585036132282
9.70049603174603,0.834528555756746,0.972530117222478,0.258068859790984,38.9590026215313
9.70059523809524,0.834459366251102,0.972474409299744,0.257945426859786,38.9595015786865
9.70069444444444,0.834390183883883,0.972418695927874,0.257822053013106,38.9600004847034
9.70079365079365,0.83432100865376,0.972362977111865,0.257698738223273,38.9604993395915
9.70089285714286,0.834251840559404,0.972307252856707,0.257575482462627,38.9609981433606
9.70099206349206,0.834182679599485,0.972251523167391,0.257452285703517,38.9614968960201
9.70109126984127,0.834113525772674,0.972195788048906,0.257329147918301,38.9619955975796
9.70119047619048,0.834044379077645,0.972140047506239,0.257206069079348,38.9624942480488
9.70128968253968,0.833975239513069,0.972084301544374,0.257083049159034,38.9629928474372
9.70138888888889,0.833906107077619,0.972028550168293,0.256960088129748,38.9634913957544
9.70148809523809,0.833836981769971,0.971972793382978,0.256837185963887,38.9639898930099
9.7015873015873,0.833767863588797,0.971917031193407,0.256714342633857,38.9644883392135
9.70168650793651,0.833698752532772,0.971861263604555,0.256591558112074,38.9649867343745
9.70178571428571,0.833629648600573,0.9718054906214,0.256468832370967,38.9654850785027
9.70188492063492,0.833560551790874,0.971749712248914,0.25634616538297,38.9659833716075
9.70198412698413,0.833491462102354,0.971693928492067,0.256223557120528,38.9664816136985
9.70208333333333,0.833422379533688,0.971638139355828,0.256101007556097,38.9669798047853
9.70218253968254,0.833353304083554,0.971582344845165,0.255978516662141,38.9674779448775
9.70228174603175,0.83328423575063,0.971526544965042,0.255856084411135,38.9679760339845
9.70238095238095,0.833215174533596,0.971470739720422,0.255733710775563,38.9684740721161
9.70248015873016,0.833146120431129,0.971414929116267,0.255611395727918,38.9689720592816
9.70257936507936,0.833077073441911,0.971359113157536,0.255489139240705,38.9694699954907
9.70267857142857,0.833008033564621,0.971303291849186,0.255366941286436,38.9699678807529
9.70277777777778,0.832939000797941,0.971247465196172,0.255244801837634,38.9704657150777
9.70287698412698,0.832869975140551,0.971191633203448,0.255122720866831,38.9709634984747
9.70297619047619,0.832800956591135,0.971135795875964,0.25500069834657,38.9714612309535
9.7030753968254,0.832731945148373,0.971079953218671,0.254878734249402,38.9719589125235
9.7031746031746,0.83266294081095,0.971024105236515,0.254756828547887,38.9724565431943
9.70327380952381,0.832593943577549,0.970968251934443,0.254634981214599,38.9729541229754
9.70337301587302,0.832524953446855,0.970912393317398,0.254513192222117,38.9734516518763
9.70347222222222,0.832455970417551,0.970856529390321,0.254391461543032,38.9739491299067
9.70357142857143,0.832386994488325,0.970800660158152,0.254269789149944,38.9744465570759
9.70367063492064,0.83231802565786,0.970744785625829,0.254148175015463,38.9749439333935
9.70376984126984,0.832249063924845,0.970688905798288,0.254026619112207,38.9754412588691
9.70386904761905,0.832180109287964,0.970633020680461,0.253905121412806,38.9759385335121
9.70396825396825,0.832111161745908,0.970577130277282,0.253783681889899,38.9764357573321
9.70406746031746,0.832042221297362,0.970521234593679,0.253662300516134,38.9769329303386
9.70416666666667,0.831973287941016,0.970465333634581,0.253540977264168,38.977430052541
9.70426587301587,0.83190436167556,0.970409427404914,0.25341971210667,38.9779271239489
9.70436507936508,0.831835442499682,0.970353515909602,0.253298505016318,38.9784241445718
9.70446428571429,0.831766530412073,0.970297599153566,0.253177355965797,38.9789211144191
9.70456349206349,0.831697625411424,0.970241677141727,0.253056264927804,38.9794180335005
9.7046626984127,0.831628727496426,0.970185749879003,0.252935231875045,38.9799149018253
9.70476190476191,0.831559836665771,0.97012981737031,0.252814256780238,38.980411719403
9.70486111111111,0.831490952918152,0.970073879620562,0.252693339616108,38.9809084862432
9.70496031746032,0.831422076252262,0.970017936634672,0.25257248035539,38.9814052023553
9.70505952380952,0.831353206666794,0.96996198841755,0.252451678970829,38.9819018677489
9.70515873015873,0.831284344160443,0.969906034974105,0.252330935435178,38.9823984824333
9.70525793650794,0.831215488731902,0.969850076309241,0.252210249721204,38.9828950464181
9.70535714285714,0.831146640379868,0.969794112427866,0.252089621801679,38.9833915597127
9.70545634920635,0.831077799103035,0.969738143334879,0.251969051649388,38.9838880223266
9.70555555555556,0.831008964900101,0.969682169035183,0.251848539237123,38.9843844342694
9.70565476190476,0.830940137769762,0.969626189533675,0.251728084537687,38.9848807955503
9.70575396825397,0.830871317710716,0.969570204835253,0.251607687523894,38.985377106179
9.70585317460317,0.830802504721661,0.969514214944811,0.251487348168565,38.9858733661649
9.70595238095238,0.830733698801295,0.969458219867241,0.251367066444532,38.9863695755174
9.70605158730159,0.830664899948317,0.969402219607435,0.251246842324636,38.986865734246
9.70615079365079,0.830596108161426,0.96934621417028,0.251126675781729,38.9873618423601
9.70625,0.830527323439324,0.969290203560666,0.251006566788672,38.9878578998693
9.70634920634921,0.830458545780711,0.969234187783475,0.250886515318337,38.9883539067828
9.70644841269841,0.830389775184287,0.969178166843591,0.250766521343602,38.9888498631103
9.70654761904762,0.830321011648756,0.969122140745895,0.250646584837357,38.9893457688611
9.70664682539683,0.830252255172819,0.969066109495267,0.250526705772503,38.9898416240447
9.70674603174603,0.83018350575518,0.969010073096582,0.250406884121948,38.9903374286704
9.70684523809524,0.830114763394541,0.968954031554716,0.250287119858611,38.9908331827478
9.70694444444444,0.830046028089606,0.968897984874543,0.250167412955421,38.9913288862863
9.70704365079365,0.829977299839082,0.968841933060933,0.250047763385316,38.9918245392953
9.70714285714286,0.829908578641671,0.968785876118756,0.249928171121244,38.9923201417843
9.70724206349206,0.829839864496081,0.968729814052879,0.249808636136162,38.9928156937626
9.70734126984127,0.829771157401017,0.968673746868168,0.249689158403037,38.9933111952396
9.70744047619048,0.829702457355187,0.968617674569485,0.249569737894847,38.9938066462249
9.70753968253968,0.829633764357297,0.968561597161693,0.249450374584577,38.9943020467278
9.70763888888889,0.829565078406055,0.96850551464965,0.249331068445223,38.9947973967577
9.7077380952381,0.82949639950017,0.968449427038215,0.249211819449794,38.995292696324
9.7078373015873,0.829427727638351,0.968393334332242,0.249092627571302,38.9957879454362
9.70793650793651,0.829359062819308,0.968337236536587,0.248973492782774,38.9962831441037
9.70803571428571,0.82929040504175,0.968281133656099,0.248854415057244,38.9967782923358
9.70813492063492,0.829221754304388,0.968225025695629,0.248735394367757,38.9972733901419
9.70823412698413,0.829153110605934,0.968168912660025,0.248616430687367,38.9977684375316
9.70833333333333,0.829084473945099,0.968112794554132,0.248497523989137,38.998263434514
9.70843253968254,0.829015844320595,0.968056671382795,0.248378674246141,38.9987583810987
9.70853174603175,0.828947221731136,0.968000543150854,0.248259881431463,38.9992532772951
9.70863095238095,0.828878606175434,0.967944409863151,0.248141145518194,38.9997481231124
9.70873015873016,0.828809997652203,0.967888271524523,0.248022466479438,39.0002429185602
9.70882936507936,0.828741396160159,0.967832128139806,0.247903844288306,39.0007376636478
9.70892857142857,0.828672801698016,0.967775979713834,0.247785278917921,39.0012323583845
9.70902777777778,0.82860421426449,0.967719826251439,0.247666770341413,39.0017270027798
9.70912698412699,0.828535633858296,0.967663667757451,0.247548318531922,39.002221596843
9.70922619047619,0.828467060478152,0.9676075042367,0.247429923462602,39.0027161405834
9.7093253968254,0.828398494122775,0.96755133569401,0.247311585106612,39.0032106340106
9.7094246031746,0.828329934790883,0.967495162134206,0.247193303437122,39.0037050771337
9.70952380952381,0.828261382481194,0.967438983562111,0.247075078427312,39.0041994699623
9.70962301587302,0.828192837192426,0.967382799982545,0.24695691005037,39.0046938125056
9.70972222222222,0.828124298923301,0.967326611400327,0.246838798279497,39.005188104773
9.70982142857143,0.828055767672536,0.967270417820272,0.2467207430879,39.0056823467739
9.70992063492064,0.827987243438854,0.967214219247195,0.246602744448799,39.0061765385175
9.71001984126984,0.827918726220974,0.96715801568591,0.246484802335421,39.0066706800134
9.71011904761905,0.827850216017619,0.967101807141226,0.246366916721004,39.0071647712708
9.71021825396825,0.827781712827511,0.967045593617952,0.246249087578795,39.007658812299
9.71031746031746,0.827713216649373,0.966989375120895,0.246131314882051,39.0081528031074
9.71041666666667,0.827644727481928,0.96693315165486,0.246013598604039,39.0086467437054
9.71051587301587,0.8275762453239,0.966876923224649,0.245895938718035,39.0091406341022
9.71061507936508,0.827507770174012,0.966820689835063,0.245778335197324,39.0096344743073
9.71071428571429,0.827439302030991,0.966764451490901,0.245660788015205,39.0101282643299
9.71081349206349,0.827370840893562,0.966708208196961,0.245543297144981,39.0106220041794
9.7109126984127,0.827302386760451,0.966651959958037,0.245425862559967,39.0111156938651
9.71101190476191,0.827233939630384,0.966595706778921,0.245308484233487,39.0116093333963
9.71111111111111,0.827165499502089,0.966539448664406,0.245191162138878,39.0121029227823
9.71121031746032,0.827097066374293,0.966483185619281,0.245073896249481,39.0125964620326
9.71130952380952,0.827028640245725,0.966426917648331,0.244956686538651,39.0130899511563
9.71140873015873,0.826960221115113,0.966370644756344,0.244839532979751,39.0135833901628
9.71150793650794,0.826891808981187,0.966314366948101,0.244722435546154,39.0140767790614
9.71160714285714,0.826823403842677,0.966258084228384,0.244605394211243,39.0145701178614
9.71170634920635,0.826755005698313,0.966201796601973,0.244488408948409,39.0150634065721
9.71180555555556,0.826686614546826,0.966145504073645,0.244371479731056,39.0155566452029
9.71190476190476,0.826618230386947,0.966089206648175,0.244254606532594,39.016049833763
9.71200396825397,0.82654985321741,0.966032904330337,0.244137789326444,39.0165429722617
9.71210317460318,0.826481483036945,0.965976597124901,0.244021028086037,39.0170360607083
9.71220238095238,0.826413119844288,0.965920285036639,0.243904322784816,39.0175290991121
9.71230158730159,0.826344763638172,0.965863968070318,0.243787673396229,39.0180220874824
9.71240079365079,0.82627641441733,0.965807646230702,0.243671079893736,39.0185150258285
9.7125,0.826208072180498,0.965751319522557,0.243554542250807,39.0190079141597
9.71259920634921,0.826139736926411,0.965694987950643,0.243438060440921,39.0195007524852
9.71269841269841,0.826071408653806,0.96563865151972,0.243321634437568,39.0199935408144
9.71279761904762,0.826003087361418,0.965582310234546,0.243205264214245,39.0204862791564
9.71289682539683,0.825934773047985,0.965525964099878,0.243088949744461,39.0209789675207
9.71299603174603,0.825866465712244,0.965469613120469,0.242972691001733,39.0214716059164
9.71309523809524,0.825798165352934,0.96541325730107,0.24285648795959,39.0219641943528
9.71319444444444,0.825729871968793,0.965356896646432,0.242740340591568,39.0224567328391
9.71329365079365,0.825661585558561,0.965300531161304,0.242624248871214,39.0229492213848
9.71339285714286,0.825593306120977,0.965244160850431,0.242508212772085,39.0234416599989
9.71349206349206,0.825525033654782,0.965187785718557,0.242392232267747,39.0239340486908
9.71359126984127,0.825456768158716,0.965131405770423,0.242276307331775,39.0244263874698
9.71369047619048,0.825388509631522,0.965075021010772,0.242160437937756,39.024918676345
9.71378968253968,0.825320258071941,0.965018631444341,0.242044624059284,39.0254109153257
9.71388888888889,0.825252013478716,0.964962237075867,0.241928865669965,39.0259031044212
9.7139880952381,0.82518377585059,0.964905837910083,0.241813162743413,39.0263952436407
9.7140873015873,0.825115545186307,0.964849433951723,0.241697515253252,39.0268873329935
9.71418650793651,0.82504732148461,0.964793025205515,0.241581923173115,39.0273793724888
9.71428571428571,0.824979104744246,0.964736611676191,0.241466386476647,39.0278713621358
9.71438492063492,0.824910894963958,0.964680193368474,0.241350905137499,39.0283633019437
9.71448412698413,0.824842692142493,0.964623770287091,0.241235479129336,39.0288551919219
9.71458333333333,0.824774496278598,0.964567342436764,0.24112010842583,39.0293470320795
9.71468253968254,0.824706307371018,0.964510909822214,0.241004793000662,39.0298388224258
9.71478174603175,0.824638125418503,0.964454472448159,0.240889532827525,39.0303305629699
9.71488095238095,0.8245699504198,0.964398030319316,0.24077432788012,39.0308222537212
9.71498015873016,0.824501782373658,0.9643415834404,0.240659178132158,39.0313138946887
9.71507936507937,0.824433621278824,0.964285131816123,0.240544083557357,39.0318054858818
9.71517857142857,0.824365467134051,0.964228675451197,0.240429044129453,39.0322970273097
9.71527777777778,0.824297319938087,0.964172214350332,0.240314059822183,39.0327885189814
9.71537698412699,0.824229179689685,0.964115748518233,0.240199130609297,39.0332799609064
9.71547619047619,0.824161046387594,0.964059277959606,0.240084256464555,39.0337713530937
9.7155753968254,0.824092920030568,0.964002802679153,0.239969437361725,39.0342626955526
9.7156746031746,0.824024800617358,0.963946322681577,0.239854673274586,39.0347539882923
9.71577380952381,0.823956688146718,0.963889837971576,0.239739964176927,39.0352452313219
9.71587301587302,0.823888582617401,0.963833348553848,0.239625310042545,39.0357364246508
9.71597222222222,0.823820484028161,0.963776854433087,0.239510710845249,39.0362275682879
9.71607142857143,0.823752392377753,0.963720355613987,0.239396166558856,39.0367186622426
9.71617063492064,0.823684307664933,0.96366385210124,0.239281677157192,39.0372097065241
9.71626984126984,0.823616229888456,0.963607343899534,0.239167242614095,39.0377007011414
9.71636904761905,0.823548159047078,0.963550831013558,0.239052862903411,39.0381916461039
9.71646825396825,0.823480095139556,0.963494313447997,0.238938537998996,39.0386825414206
9.71656746031746,0.823412038164648,0.963437791207533,0.238824267874713,39.0391733871008
9.71666666666667,0.823343988121112,0.96338126429685,0.238710052504443,39.0396641831536
9.71676587301587,0.823275945007707,0.963324732720627,0.238595891862067,39.0401549295882
9.71686507936508,0.823207908823191,0.96326819648354,0.23848178592148,39.0406456264137
9.71696428571429,0.823139879566324,0.963211655590267,0.238367734656588,39.0411362736394
9.71706349206349,0.823071857235866,0.963155110045481,0.238253738041304,39.0416268712744
9.7171626984127,0.823003841830579,0.963098559853854,0.238139796049551,39.0421174193279
9.71726190476191,0.822935833349223,0.963042005020054,0.238025908655263,39.0426079178089
9.71736111111111,0.822867831790561,0.962985445548752,0.237912075832382,39.0430983667267
9.71746031746032,0.822799837153354,0.962928881444611,0.237798297554863,39.0435887660904
9.71755952380952,0.822731849436365,0.962872312712297,0.237684573796666,39.0440791159092
9.71765873015873,0.822663868638359,0.962815739356472,0.237570904531763,39.0445694161922
9.71775793650794,0.822595894758099,0.962759161381795,0.237457289734137,39.0450596669486
9.71785714285714,0.82252792779435,0.962702578792924,0.237343729377779,39.0455498681875
9.71795634920635,0.822459967745877,0.962645991594517,0.237230223436689,39.046040019918
9.71805555555556,0.822392014611445,0.962589399791226,0.237116771884877,39.0465301221493
9.71815476190476,0.822324068389822,0.962532803387704,0.237003374696366,39.0470201748904
9.71825396825397,0.822256129079773,0.962476202388603,0.236890031845184,39.0475101781507
9.71835317460318,0.822188196680067,0.96241959679857,0.236776743305371,39.0480001319391
9.71845238095238,0.822120271189471,0.962362986622251,0.236663509050977,39.0484900362648
9.71855158730159,0.822052352606753,0.96230637186429,0.236550329056059,39.0489798911369
9.71865079365079,0.821984440930683,0.962249752529332,0.236437203294687,39.0494696965645
9.71875,0.82191653616003,0.962193128622015,0.236324131740939,39.0499594525568
9.71884920634921,0.821848638293564,0.962136500146979,0.236211114368903,39.0504491591229
9.71894841269841,0.821780747330056,0.96207986710886,0.236098151152676,39.0509388162718
9.71904761904762,0.821712863268278,0.962023229512293,0.235985242066366,39.0514284240128
9.71914682539682,0.821644986107,0.96196658736191,0.235872387084089,39.0519179823548
9.71924603174603,0.821577115844996,0.961909940662343,0.235759586179972,39.0524074913071
9.71934523809524,0.821509252481038,0.96185328941822,0.235646839328152,39.0528969508786
9.71944444444444,0.821441396013899,0.961796633634168,0.235534146502773,39.0533863610786
9.71954365079365,0.821373546442353,0.961739973314811,0.235421507677991,39.0538757219161
9.71964285714286,0.821305703765176,0.961683308464774,0.235308922827972,39.0543650334002
9.71974206349206,0.821237867981142,0.961626639088676,0.235196391926892,39.0548542955399
9.71984126984127,0.821170039089026,0.961569965191138,0.235083914948933,39.0553435083445
9.71994047619048,0.821102217087606,0.961513286776776,0.234971491868291,39.0558326718229
9.72003968253968,0.821034401975657,0.961456603850204,0.234859122659169,39.0563217859842
9.72013888888889,0.820966593751958,0.961399916416038,0.23474680729578,39.0568108508376
9.72023809523809,0.820898792415285,0.961343224478886,0.234634545752349,39.0572998663921
9.7203373015873,0.820830997964417,0.96128652804336,0.234522338003106,39.0577888326568
9.72043650793651,0.820763210398133,0.961229827114066,0.234410184022296,39.0582777496407
9.72053571428571,0.820695429715213,0.961173121695609,0.23429808378417,39.058766617353
9.72063492063492,0.820627655914437,0.961116411792593,0.23418603726299,39.0592554358026
9.72073412698413,0.820559888994585,0.961059697409619,0.234074044433028,39.0597442049987
9.72083333333333,0.820492128954438,0.961002978551288,0.233962105268564,39.0602329249504
9.72093253968254,0.820424375792778,0.960946255222196,0.233850219743889,39.0607215956666
9.72103174603175,0.820356629508386,0.960889527426938,0.233738387833303,39.0612102171564
9.72113095238095,0.820288890100048,0.960832795170109,0.233626609511118,39.061698789429
9.72123015873016,0.820221157566544,0.960776058456301,0.233514884751652,39.0621873124933
9.72132936507936,0.82015343190666,0.960719317290102,0.233403213529236,39.0626757863583
9.72142857142857,0.82008571311918,0.960662571676102,0.233291595818208,39.0631642110333
9.72152777777778,0.820018001202888,0.960605821618885,0.233180031592917,39.0636525865271
9.72162698412698,0.819950296156571,0.960549067123035,0.233068520827721,39.0641409128488
9.72172619047619,0.819882597979014,0.960492308193135,0.232957063496989,39.0646291900075
9.7218253968254,0.819814906669004,0.960435544833764,0.232845659575098,39.0651174180122
9.7219246031746,0.819747222225328,0.960378777049501,0.232734309036435,39.0656055968719
9.72202380952381,0.819679544646774,0.960322004844921,0.232623011855398,39.0660937265957
