0,0,0,2.5,0
9.72212301587301,0.81961187393213,0.960265228224598,0.232511768006393,39.0665818071926
9.72222222222222,0.819544210080185,0.960208447193105,0.232400577463837,39.0670698386716
9.72232142857143,0.819476553089728,0.960151661755011,0.232289440202156,39.0675578210418
9.72242063492063,0.81940890295955,0.960094871914886,0.232178356195785,39.0680457543121
9.72251984126984,0.81934125968844,0.960038077677294,0.232067325419169,39.0685336384916
9.72261904761905,0.819273623275191,0.959981279046801,0.231956347846765,39.0690214735893
9.72271825396825,0.819205993718593,0.959924476027969,0.231845423453036,39.0695092596142
9.72281746031746,0.819138371017439,0.959867668625358,0.231734552212457,39.0699969965753
9.72291666666667,0.819070755170521,0.959810856843527,0.231623734099512,39.0704846844816
9.72301587301587,0.819003146176633,0.959754040687032,0.231512969088695,39.0709723233422
9.72311507936508,0.818935544034568,0.959697220160428,0.231402257154509,39.071459913166
9.72321428571429,0.818867948743121,0.959640395268267,0.231291598271466,39.071947453962
9.72331349206349,0.818800360301087,0.959583566015101,0.23118099241409,39.0724349457392
9.7234126984127,0.818732778707261,0.959526732405476,0.231070439556913,39.0729223885066
9.7235119047619,0.818665203960439,0.959469894443942,0.230959939674477,39.0734097822733
9.72361111111111,0.818597636059417,0.959413052135041,0.230849492741333,39.0738971270482
9.72371031746032,0.818530075002994,0.959356205483317,0.230739098732043,39.0743844228402
9.72380952380952,0.818462520789966,0.959299354493311,0.230628757621177,39.0748716696584
9.72390873015873,0.818394973419131,0.959242499169562,0.230518469383317,39.0753588675118
9.72400793650794,0.818327432889288,0.959185639516605,0.230408233993052,39.0758460164093
9.72410714285714,0.818259899199238,0.959128775538978,0.230298051424983,39.0763331163598
9.72420634920635,0.818192372347779,0.959071907241212,0.230187921653719,39.0768201673725
9.72430555555556,0.818124852333712,0.959015034627839,0.23007784465388,39.0773071694562
9.72440476190476,0.818057339155838,0.958958157703388,0.229967820400095,39.0777941226199
9.72450396825397,0.817989832812958,0.958901276472386,0.229857848867001,39.0782810268725
9.72460317460317,0.817922333303875,0.958844390939358,0.229747930029248,39.0787678822232
9.72470238095238,0.817854840627391,0.958787501108827,0.229638063861493,39.0792546886807
9.72480158730159,0.81778735478231,0.958730606985315,0.229528250338403,39.079741446254
9.72490079365079,0.817719875767434,0.958673708573342,0.229418489434657,39.0802281549522
9.725,0.817652403581569,0.958616805877423,0.22930878112494,39.0807148147841
9.72509920634921,0.817584938223519,0.958559898902076,0.22919912538395,39.0812014257587
9.72519841269841,0.817517479692089,0.958502987651813,0.229089522186392,39.081687987885
9.72529761904762,0.817450027986085,0.958446072131147,0.228979971506983,39.0821745011719
9.72539682539682,0.817382583104314,0.958389152344585,0.228870473320448,39.0826609656283
9.72549603174603,0.817315145045583,0.958332228296636,0.228761027601521,39.0831473812632
9.72559523809524,0.817247713808699,0.958275299991807,0.22865163432495,39.0836337480855
9.72569444444444,0.817180289392471,0.9582183674346,0.228542293465487,39.0841200661042
9.72579365079365,0.817112871795707,0.958161430629518,0.228433004997897,39.0846063353281
9.72589285714286,0.817045461017217,0.958104489581059,0.228323768896954,39.0850925557662
9.72599206349206,0.81697805705581,0.958047544293723,0.228214585137441,39.0855787274275
9.72609126984127,0.816910659910296,0.957990594772004,0.228105453694151,39.0860648503208
9.72619047619048,0.816843269579487,0.957933641020397,0.227996374541888,39.0865509244551
9.72628968253968,0.816775886062193,0.957876683043394,0.227887347655464,39.0870369498392
9.72638888888889,0.816708509357228,0.957819720845484,0.2277783730097,39.0875229264822
9.72648809523809,0.816641139463402,0.957762754431157,0.227669450579429,39.0880088543929
9.7265873015873,0.81657377637953,0.957705783804897,0.227560580339493,39.0884947335802
9.72668650793651,0.816506420104425,0.957648808971189,0.227451762264741,39.088980564053
9.72678571428571,0.816439070636901,0.957591829934516,0.227342996330036,39.0894663458203
9.72688492063492,0.816371727975773,0.957534846699358,0.227234282510247,39.0899520788908
9.72698412698413,0.816304392119855,0.957477859270191,0.227125620780254,39.0904377632737
9.72708333333333,0.816237063067966,0.957420867651495,0.227017011114949,39.0909233989776
9.72718253968254,0.816169740818919,0.957363871847742,0.226908453489229,39.0914089860116
9.72728174603175,0.816102425371533,0.957306871863405,0.226799947878005,39.0918945243845
9.72738095238095,0.816035116724624,0.957249867702955,0.226691494256195,39.0923800141052
9.72748015873016,0.815967814877012,0.957192859370859,0.226583092598727,39.0928654551826
9.72757936507936,0.815900519827514,0.957135846871586,0.226474742880539,39.0933508476255
9.72767857142857,0.815833231574949,0.957078830209598,0.22636644507658,39.0938361914429
9.72777777777778,0.815765950118138,0.95702180938936,0.226258199161806,39.0943214866436
9.72787698412698,0.8156986754559,0.956964784415331,0.226150005111184,39.0948067332366
9.72797619047619,0.815631407587056,0.95690775529197,0.226041862899692,39.0952919312305
9.7280753968254,0.815564146510428,0.956850722023735,0.225933772502316,39.0957770806345
9.7281746031746,0.815496892224838,0.95679368461508,0.225825733894052,39.0962621814572
9.72827380952381,0.815429644729107,0.956736643070457,0.225717747049905,39.0967472337077
9.72837301587301,0.815362404022059,0.956679597394318,0.225609811944891,39.0972322373946
9.72847222222222,0.815295170102517,0.956622547591112,0.225501928554034,39.097717192527
9.72857142857143,0.815227942969306,0.956565493665285,0.225394096852371,39.0982020991136
9.72867063492064,0.81516072262125,0.956508435621284,0.225286316814945,39.0986869571633
9.72876984126984,0.815093509057175,0.956451373463551,0.22517858841681,39.099171766685
9.72886904761905,0.815026302275905,0.956394307196527,0.22507091163303,39.0996565276874
9.72896825396825,0.814959102276268,0.956337236824651,0.224963286438678,39.1001412401796
9.72906746031746,0.814891909057091,0.956280162352361,0.224855712808837,39.1006259041702
9.72916666666667,0.8148247226172,0.956223083784091,0.2247481907186,39.1011105196681
9.72926587301587,0.814757542955423,0.956166001124276,0.224640720143069,39.1015950866823
9.72936507936508,0.81469037007059,0.956108914377347,0.224533301057357,39.1020796052214
9.72946428571429,0.814623203961528,0.956051823547733,0.224425933436584,39.1025640752944
9.72956349206349,0.814556044627068,0.955994728639861,0.224318617255883,39.10304849691
9.7296626984127,0.81448889206604,0.955937629658157,0.224211352490393,39.1035328700771
9.7297619047619,0.814421746277275,0.955880526607044,0.224104139115267,39.1040171948046
9.72986111111111,0.814354607259604,0.955823419490945,0.223996977105663,39.1045014711012
9.72996031746032,0.814287475011856,0.955766308314278,0.223889866436751,39.1049856989758
9.73005952380952,0.814220349532868,0.955709193081463,0.223782807083714,39.1054698784371
9.73015873015873,0.814153230821471,0.955652073796913,0.223675799021738,39.1059540094941
9.73025793650794,0.814086118876498,0.955594950465044,0.223568842226023,39.1064380921554
9.73035714285714,0.814019013696784,0.955537823090267,0.223461936671778,39.10692212643
9.73045634920635,0.813951915281162,0.955480691676991,0.22335508233422,39.1074061123266
9.73055555555556,0.813884823628468,0.955423556229625,0.223248279188579,39.107890049854
9.73065476190476,0.813817738737537,0.955366416752575,0.223141527210091,39.108373939021
9.73075396825397,0.813750660607207,0.955309273250245,0.223034826374003,39.1088577798364
9.73085317460317,0.813683589236313,0.955252125727036,0.222928176655573,39.1093415723091
9.73095238095238,0.813616524623693,0.95519497418735,0.222821578030067,39.1098253164478
9.73105158730159,0.813549466768184,0.955137818635583,0.222715030472761,39.1103090122613
9.73115079365079,0.813482415668626,0.955080659076132,0.222608533958942,39.1107926597584
9.73125,0.813415371323857,0.955023495513392,0.222502088463904,39.1112762589478
9.73134920634921,0.813348333732716,0.954966327951755,0.222395693962954,39.1117598098384
9.73144841269841,0.813281302894043,0.954909156395611,0.222289350431404,39.112243312439
9.73154761904762,0.81321427880668,0.954851980849348,0.222183057844582,39.1127267667582
9.73164682539683,0.813147261469468,0.954794801317353,0.222076816177821,39.113210172805
9.73174603174603,0.813080250881248,0.954737617804011,0.221970625406464,39.113693530588
9.73184523809524,0.813013247040862,0.954680430313704,0.221864485505865,39.114176840116
9.73194444444444,0.812946249947153,0.954623238850812,0.221758396451388,39.1146601013978
9.73204365079365,0.812879259598965,0.954566043419714,0.221652358218405,39.1151433144422
9.73214285714286,0.812812275995142,0.954508844024787,0.221546370782298,39.1156264792579
9.73224206349206,0.812745299134527,0.954451640670405,0.221440434118461,39.1161095958537
9.73234126984127,0.812678329015966,0.954394433360941,0.221334548202294,39.1165926642384
9.73244047619048,0.812611365638305,0.954337222100766,0.221228713009209,39.1170756844206
9.73253968253968,0.812544409000389,0.954280006894249,0.221122928514628,39.1175586564091
9.73263888888889,0.812477459101066,0.954222787745757,0.221017194693981,39.1180415802128
9.73273809523809,0.812410515939182,0.954165564659654,0.220911511522708,39.1185244558403
9.7328373015873,0.812343579513586,0.954108337640304,0.220805878976261,39.1190072833003
9.73293650793651,0.812276649823124,0.954051106692066,0.220700297030096,39.1194900626017
9.73303571428571,0.812209726866648,0.953993871819302,0.220594765659687,39.1199727937531
9.73313492063492,0.812142810643005,0.953936633026368,0.220489284840512,39.1204554767633
9.73323412698413,0.812075901151047,0.953879390317618,0.220383854548058,39.120938111641
9.73333333333333,0.812008998389622,0.953822143697406,0.220278474757825,39.121420698395
9.73343253968254,0.811942102357584,0.953764893170084,0.220173145445321,39.121903237034
9.73353174603175,0.811875213053782,0.95370763874,0.220067866586062,39.1223857275666
9.73363095238095,0.81180833047707,0.953650380411502,0.219962638155578,39.1228681700017
9.73373015873016,0.811741454626299,0.953593118188935,0.219857460129405,39.1233505643479
9.73382936507936,0.811674585500324,0.953535852076643,0.219752332483089,39.123832910614
9.73392857142857,0.811607723097998,0.953478582078967,0.219647255192187,39.1243152088087
9.73402777777778,0.811540867418176,0.953421308200246,0.219542228232266,39.1247974589406
9.73412698412698,0.811474018459711,0.953364030444819,0.2194372515789,39.1252796610185
9.73422619047619,0.811407176221461,0.953306748817021,0.219332325207676,39.1257618150512
9.7343253968254,0.811340340702281,0.953249463321185,0.219227449094188,39.1262439210472
9.7344246031746,0.811273511901026,0.953192173961642,0.21912262321404,39.1267259790153
9.73452380952381,0.811206689816556,0.953134880742724,0.219017847542849,39.1272079889643
9.73462301587302,0.811139874447727,0.953077583668757,0.218913122056237,39.1276899509027
9.73472222222222,0.811073065793397,0.953020282744069,0.218808446729839,39.1281718648393
9.73482142857143,0.811006263852426,0.952962977972981,0.218703821539298,39.1286537307828
9.73492063492064,0.810939468623672,0.952905669359816,0.218599246460266,39.1291355487418
9.73501984126984,0.810872680105997,0.952848356908895,0.218494721468406,39.1296173187251
9.73511904761905,0.810805898298259,0.952791040624535,0.218390246539391,39.1300990407413
9.73521825396825,0.81073912319932,0.952733720511052,0.218285821648903,39.1305807147992
9.73531746031746,0.810672354808041,0.952676396572761,0.218181446772634,39.1310623409073
9.73541666666667,0.810605593123285,0.952619068813973,0.218077121886284,39.1315439190744
9.73551587301587,0.810538838143914,0.952561737238999,0.217972846965565,39.1320254493091
9.73561507936508,0.810472089868792,0.952504401852146,0.217868621986198,39.1325069316201
9.73571428571429,0.810405348296781,0.952447062657722,0.217764446923912,39.1329883660161
9.73581349206349,0.810338613426748,0.95238971966003,0.217660321754448,39.1334697525057
9.7359126984127,0.810271885257554,0.952332372863373,0.217556246453554,39.1339510910976
9.73601190476191,0.810205163788068,0.952275022272051,0.217452220996992,39.1344323818004
9.73611111111111,0.810138449017155,0.952217667890364,0.21734824536053,39.1349136246229
9.73621031746032,0.810071740943681,0.952160309722606,0.217244319519947,39.1353948195736
9.73630952380952,0.810005039566512,0.952102947773073,0.21714044345103,39.1358759666612
9.73640873015873,0.809938344884518,0.952045582046058,0.217036617129577,39.1363570658944
9.73650793650794,0.809871656896566,0.951988212545851,0.216932840531397,39.1368381172818
9.73660714285714,0.809804975601524,0.95193083927674,0.216829113632307,39.137319120832
9.73670634920635,0.809738300998262,0.951873462243013,0.216725436408132,39.1378000765537
9.73680555555556,0.809671633085649,0.951816081448954,0.216621808834711,39.1382809844555
9.73690476190476,0.809604971862557,0.951758696898846,0.216518230887889,39.1387618445461
9.73700396825397,0.809538317327855,0.95170130859697,0.216414702543523,39.1392426568341
9.73710317460317,0.809471669480415,0.951643916547605,0.216311223777477,39.139723421328
9.73720238095238,0.80940502831911,0.951586520755027,0.216207794565627,39.1402041380367
9.73730158730159,0.809338393842812,0.951529121223513,0.216104414883858,39.1406848069686
9.73740079365079,0.809271766050393,0.951471717957333,0.216001084708064,39.1411654281323
9.7375,0.809205144940728,0.951414310960761,0.21589780401415,39.1416460015366
9.73759920634921,0.809138530512691,0.951356900238065,0.21579457277803,39.14212652719
9.73769841269841,0.809071922765157,0.951299485793512,0.215691390975628,39.1426070051012
9.73779761904762,0.809005321697001,0.951242067631368,0.215588258582876,39.1430874352787
9.73789682539683,0.808938727307098,0.951184645755895,0.215485175575717,39.1435678177311
9.73799603174603,0.808872139594325,0.951127220171355,0.215382141930104,39.1440481524671
9.73809523809524,0.80880555855756,0.951069790882008,0.215279157621999,39.1445284394952
9.73819444444444,0.808738984195679,0.951012357892111,0.215176222627374,39.1450086788242
9.73829365079365,0.808672416507561,0.950954921205919,0.215073336922211,39.1454888704624
9.73839285714286,0.808605855492084,0.950897480827685,0.2149705004825,39.1459690144187
9.73849206349206,0.808539301148127,0.950840036761662,0.214867713284243,39.1464491107014
9.73859126984127,0.80847275347457,0.950782589012099,0.214764975303449,39.1469291593194
9.73869047619048,0.808406212470294,0.950725137583243,0.21466228651614,39.147409160281
9.73878968253968,0.808339678134179,0.950667682479341,0.214559646898345,39.1478891135949
9.73888888888889,0.808273150465106,0.950610223704634,0.214457056426101,39.1483690192698
9.7389880952381,0.808206629461958,0.950552761263367,0.214354515075462,39.1488488773141
9.7390873015873,0.808140115123617,0.950495295159779,0.214252022822484,39.1493286877364
9.73918650793651,0.808073607448966,0.950437825398107,0.214149579643237,39.1498084505454
9.73928571428571,0.808007106436889,0.950380351982587,0.214047185513797,39.1502881657495
9.73938492063492,0.807940612086269,0.950322874917453,0.213944840410253,39.1507678333574
9.73948412698413,0.807874124395991,0.950265394206937,0.213842544308702,39.1512474533777
9.73958333333333,0.807807643364941,0.95020790985527,0.213740297185252,39.1517270258188
9.73968253968254,0.807741168992004,0.950150421866679,0.213638099016019,39.1522065506894
9.73978174603175,0.807674701276067,0.950092930245391,0.213535949777129,39.1526860279979
9.73988095238095,0.807608240216016,0.950035434995629,0.21343384944472,39.1531654577531
9.73998015873016,0.807541785810739,0.949977936121616,0.213331797994936,39.1536448399633
9.74007936507936,0.807475338059124,0.949920433627572,0.213229795403933,39.1541241746372
9.74017857142857,0.807408896960059,0.949862927517716,0.213127841647876,39.1546034617833
9.74027777777778,0.807342462512433,0.949805417796263,0.213025936702939,39.1550827014102
9.74037698412699,0.807276034715136,0.949747904467428,0.212924080545307,39.1555618935263
9.74047619047619,0.807209613567059,0.949690387535424,0.212822273151175,39.1560410381403
9.7405753968254,0.807143199067092,0.949632867004461,0.212720514496746,39.1565201352607
9.7406746031746,0.807076791214126,0.949575342878748,0.212618804558234,39.156999184896
9.74077380952381,0.807010390007053,0.949517815162491,0.212517143311861,39.1574781870547
9.74087301587302,0.806943995444765,0.949460283859895,0.21241553073386,39.1579571417453
9.74097222222222,0.806877607526156,0.949402748975163,0.212313966800474,39.1584360489765
9.74107142857143,0.806811226250119,0.949345210512495,0.212212451487954,39.1589149087567
9.74117063492064,0.806744851615548,0.94928766847609,0.212110984772563,39.1593937210944
9.74126984126984,0.806678483621337,0.949230122870145,0.212009566630571,39.1598724859982
9.74136904761905,0.806612122266381,0.949172573698854,0.21190819703826,39.1603512034765
9.74146825396825,0.806545767549577,0.949115020966411,0.21180687597192,39.1608298735379
9.74156746031746,0.80647941946982,0.949057464677006,0.211705603407852,39.161308496191
9.74166666666667,0.806413078026007,0.948999904834829,0.211604379322366,39.1617870714441
9.74176587301587,0.806346743217036,0.948942341444067,0.211503203691782,39.1622655993058
9.74186507936508,0.806280415041804,0.948884774508904,0.211402076492426,39.1627440797847
9.74196428571429,0.80621409349921,0.948827204033523,0.211300997700642,39.1632225128891
9.74206349206349,0.806147778588154,0.948769630022107,0.211199967292776,39.1637008986276
9.7421626984127,0.806081470307533,0.948712052478834,0.211098985245187,39.1641792370088
9.74226190476191,0.80601516865625,0.948654471407882,0.210998051534242,39.164657528041
9.74236111111111,0.805948873633203,0.948596886813425,0.21089716613632,39.1651357717328
9.74246031746032,0.805882585237295,0.948539298699637,0.210796329027808,39.1656139680927
9.74255952380952,0.805816303467426,0.94848170707069,0.210695540185102,39.1660921171292
9.74265873015873,0.8057500283225,0.948424111930753,0.210594799584609,39.1665702188506
9.74275793650794,0.805683759801419,0.948366513283993,0.210494107202746,39.1670482732656
9.74285714285714,0.805617497903087,0.948308911134575,0.210393463015938,39.1675262803826
9.74295634920635,0.805551242626407,0.948251305486665,0.210292867000621,39.16800424021
9.74305555555556,0.805484993970285,0.948193696344422,0.210192319133241,39.1684821527564
9.74315476190476,0.805418751933624,0.948136083712008,0.210091819390252,39.1689600180301
9.74325396825397,0.805352516515331,0.948078467593578,0.209991367748118,39.1694378360397
9.74335317460318,0.805286287714311,0.94802084799329,0.209890964183314,39.1699156067937
9.74345238095238,0.805220065529472,0.947963224915297,0.209790608672324,39.1703933303004
9.74355158730159,0.805153849959721,0.947905598363751,0.209690301191642,39.1708710065684
9.74365079365079,0.805087641003965,0.947847968342801,0.209590041717772,39.1713486356061
9.74375,0.805021438661113,0.947790334856597,0.209489830227224,39.1718262174219
9.74384920634921,0.804955242930074,0.947732697909283,0.209389666696523,39.1723037520243
9.74394841269841,0.804889053809758,0.947675057505004,0.209289551102201,39.1727812394218
9.74404761904762,0.804822871299073,0.947617413647902,0.209189483420799,39.1732586796228
9.74414682539683,0.804756695396931,0.947559766342117,0.209089463628869,39.1737360726357
9.74424603174603,0.804690526102243,0.947502115591787,0.208989491702972,39.1742134184689
9.74434523809524,0.80462436341392,0.947444461401048,0.208889567619679,39.174690717131
9.74444444444444,0.804558207330875,0.947386803774035,0.20878969135557,39.1751679686303
9.74454365079365,0.804492057852021,0.947329142714879,0.208689862887237,39.1756451729753
9.74464285714286,0.80442591497627,0.947271478227712,0.208590082191277,39.1761223301744
9.74474206349206,0.804359778702537,0.947213810316661,0.208490349244302,39.176599440236
9.74484126984127,0.804293649029735,0.947156138985853,0.208390664022929,39.1770765031686
9.74494047619048,0.804227525956781,0.947098464239413,0.208291026503789,39.1775535189806
9.74503968253968,0.804161409482589,0.947040786081463,0.20819143666352,39.1780304876803
9.74513888888889,0.804095299606076,0.946983104516124,0.208091894478769,39.1785074092762
9.7452380952381,0.804029196326158,0.946925419547514,0.207992399926195,39.1789842837768
9.7453373015873,0.803963099641752,0.94686773117975,0.207892952982465,39.1794611111904
9.74543650793651,0.803897009551776,0.946810039416946,0.207793553624257,39.1799378915254
9.74553571428571,0.803830926055149,0.946752344263216,0.207694201828256,39.1804146247902
9.74563492063492,0.803764849150788,0.94669464572267,0.207594897571159,39.1808913109933
9.74573412698413,0.803698778837614,0.946636943799417,0.207495640829674,39.1813679501431
9.74583333333333,0.803632715114546,0.946579238497563,0.207396431580514,39.1818445422478
9.74593253968254,0.803566657980505,0.946521529821215,0.207297269800407,39.182321087316
9.74603174603175,0.803500607434412,0.946463817774475,0.207198155466086,39.182797585356
9.74613095238095,0.803434563475188,0.946406102361443,0.207099088554297,39.1832740363763
9.74623015873016,0.803368526101755,0.946348383586219,0.207000069041794,39.1837504403851
9.74632936507937,0.803302495313036,0.946290661452899,0.20690109690534,39.1842267973909
9.74642857142857,0.803236471107955,0.946232935965581,0.206802172121711,39.1847031074021
9.74652777777778,0.803170453485435,0.946175207128355,0.20670329466769,39.185179370427
9.74662698412699,0.803104442444401,0.946117474945315,0.206604464520069,39.185655586474
9.74672619047619,0.803038437983776,0.946059739420548,0.206505681655651,39.1861317555515
9.7468253968254,0.802972440102488,0.946002000558142,0.206406946051249,39.1866078776679
9.7469246031746,0.802906448799461,0.945944258362184,0.206308257683685,39.1870839528315
9.74702380952381,0.802840464073622,0.945886512836755,0.20620961652979,39.1875599810506
9.74712301587302,0.802774485923899,0.945828763985938,0.206111022566406,39.1880359623338
9.74722222222222,0.802708514349218,0.945771011813811,0.206012475770383,39.1885118966892
9.74732142857143,0.802642549348509,0.945713256324454,0.205913976118583,39.1889877841253
9.74742063492064,0.802576590920699,0.94565549752194,0.205815523587876,39.1894636246505
9.74751984126984,0.802510639064719,0.945597735410345,0.205717118155142,39.189939418273
9.74761904761905,0.802444693779497,0.945539969993739,0.205618759797271,39.1904151650012
9.74771825396825,0.802378755063964,0.945482201276193,0.205520448491161,39.1908908648435
9.74781746031746,0.802312822917051,0.945424429261773,0.205422184213721,39.1913665178082
9.74791666666667,0.80224689733769,0.945366653954546,0.205323966941872,39.1918421239037
9.74801587301587,0.802180978324813,0.945308875358577,0.205225796652542,39.1923176831383
9.74811507936508,0.802115065877352,0.945251093477926,0.205127673322667,39.1927931955203
9.74821428571429,0.80204915999424,0.945193308316654,0.205029596929195,39.193268661058
9.74831349206349,0.801983260674412,0.945135519878819,0.204931567449085,39.1937440797599
9.7484126984127,0.801917367916801,0.945077728168477,0.204833584859303,39.1942194516342
9.74851190476191,0.801851481720341,0.945019933189681,0.204735649136825,39.1946947766892
9.74861111111111,0.80178560208397,0.944962134946485,0.204637760258639,39.1951700549333
9.74871031746032,0.801719729006621,0.944904333442938,0.204539918201739,39.1956452863748
9.74880952380952,0.801653862487232,0.944846528683089,0.204442122943131,39.196120471022
9.74890873015873,0.80158800252474,0.944788720670983,0.204344374459832,39.1965956088832
9.74900793650794,0.801522149118082,0.944730909410666,0.204246672728865,39.1970706999668
9.74910714285714,0.801456302266196,0.944673094906179,0.204149017727265,39.197545744281
9.74920634920635,0.801390461968021,0.944615277161563,0.204051409432078,39.1980207418341
9.74930555555556,0.801324628222495,0.944557456180856,0.203953847820354,39.1984956926345
9.74940476190476,0.801258801028561,0.944499631968095,0.203856332869161,39.1989705966905
9.74950396825397,0.801192980385156,0.944441804527315,0.20375886455557,39.1994454540103
9.74960317460318,0.801127166291222,0.944383973862548,0.203661442856665,39.1999202646023
9.74970238095238,0.8010613587457,0.944326139977825,0.203564067749537,39.2003950284747
9.74980158730159,0.800995557747533,0.944268302877175,0.20346673921129,39.2008697456359
9.74990079365079,0.800929763295663,0.944210462564623,0.203369457219035,39.201344416094
9.75,0.800863975389032,0.944152619044196,0.203272221749893,39.2018190398575
9.75009920634921,0.800798194026585,0.944094772319916,0.203175032780997,39.2022936169346
9.75019841269841,0.800732419207265,0.944036922395803,0.203077890289486,39.2027681473336
9.75029761904762,0.800666650930018,0.943979069275876,0.202980794252511,39.2032426310627
9.75039682539682,0.800600889193788,0.943921212964154,0.202883744647233,39.2037170681302
9.75049603174603,0.800535133997521,0.94386335346465,0.202786741450821,39.2041914585445
9.75059523809524,0.800469385340164,0.943805490781378,0.202689784640455,39.2046658023137
9.75069444444444,0.800403643220663,0.943747624918348,0.202592874193325,39.2051400994461
9.75079365079365,0.800337907637966,0.94368975587957,0.202496010086627,39.2056143499501
9.75089285714286,0.800272178591021,0.943631883669051,0.202399192297572,39.2060885538338
9.75099206349206,0.800206456078777,0.943574008290797,0.202302420803379,39.2065627111055
9.75109126984127,0.800140740100182,0.943516129748811,0.202205695581273,39.2070368217735
9.75119047619048,0.800075030654186,0.943458248047093,0.202109016608494,39.2075108858461
9.75128968253968,0.80000932773974,0.943400363189644,0.202012383862288,39.2079849033314
9.75138888888889,0.799943631355795,0.943342475180461,0.201915797319912,39.2084588742377
9.75148809523809,0.7998779415013,0.943284584023539,0.201819256958633,39.2089327985734
9.7515873015873,0.799812258175209,0.943226689722871,0.201722762755726,39.2094066763465
9.75168650793651,0.799746581376474,0.94316879228245,0.201626314688477,39.2098805075655
9.75178571428571,0.799680911104047,0.943110891706265,0.201529912734183,39.2103542922384
9.75188492063492,0.799615247356883,0.943052987998303,0.201433556870147,39.2108280303736
9.75198412698413,0.799549590133935,0.94299508116255,0.201337247073685,39.2113017219792
9.75208333333333,0.799483939434157,0.942937171202991,0.201240983322122,39.2117753670636
9.75218253968254,0.799418295256506,0.942879258123606,0.201144765592791,39.2122489656348
9.75228174603175,0.799352657599936,0.942821341928375,0.201048593863035,39.2127225177012
9.75238095238095,0.799287026463404,0.942763422621277,0.200952468110209,39.213196023271
9.75248015873016,0.799221401845867,0.942705500206288,0.200856388311677,39.2136694823524
9.75257936507936,0.799155783746282,0.942647574687381,0.200760354444809,39.2141428949536
9.75267857142857,0.799090172163607,0.942589646068528,0.20066436648699,39.2146162610829
9.75277777777778,0.799024567096801,0.9425317143537,0.200568424415611,39.2150895807483
9.75287698412698,0.798958968544822,0.942473779546864,0.200472528208073,39.2155628539582
9.75297619047619,0.79889337650663,0.942415841651987,0.200376677841789,39.2160360807208
9.7530753968254,0.798827790981186,0.942357900673032,0.200280873294178,39.2165092610442
9.7531746031746,0.798762211967449,0.942299956613963,0.200185114542673,39.2169823949367
9.75327380952381,0.798696639464381,0.942242009478739,0.200089401564713,39.2174554824065
9.75337301587301,0.798631073470945,0.942184059271319,0.199993734337748,39.2179285234617
9.75347222222222,0.798565513986101,0.942126105995658,0.199898112839238,39.2184015181105
9.75357142857143,0.798499961008813,0.942068149655712,0.199802537046653,39.2188744663612
9.75367063492063,0.798434414538044,0.942010190255433,0.199707006937471,39.2193473682219
9.75376984126984,0.798368874572759,0.941952227798771,0.19961152248918,39.2198202237008
9.75386904761905,0.798303341111921,0.941894262289675,0.199516083679281,39.2202930328061
9.75396825396825,0.798237814154497,0.941836293732092,0.199420690485281,39.220765795546
9.75406746031746,0.798172293699452,0.941778322129966,0.199325342884696,39.2212385119286
9.75416666666667,0.798106779745751,0.941720347487239,0.199230040855056,39.2217111819622
9.75426587301587,0.798041272292361,0.941662369807854,0.199134784373895,39.2221838056548
9.75436507936508,0.79797577133825,0.941604389095748,0.199039573418763,39.2226563830148
9.75446428571429,0.797910276882386,0.941546405354858,0.198944407967213,39.2231289140501
9.75456349206349,0.797844788923737,0.941488418589119,0.198849287996813,39.2236013987691
9.7546626984127,0.797779307461271,0.941430428802464,0.198754213485139,39.2240738371798
