0,0,0,2.5,0
9.7547619047619,0.797713832493959,0.941372435998824,0.198659184409775,39.2245462292904
9.75486111111111,0.79764836402077,0.941314440182128,0.198564200748316,39.2250185751091
9.75496031746032,0.797582902040675,0.941256441356302,0.198469262478368,39.225490874644
9.75505952380952,0.797517446552645,0.941198439525273,0.198374369577544,39.2259631279034
9.75515873015873,0.797451997555652,0.941140434692963,0.198279522023468,39.2264353348952
9.75525793650794,0.797386555048667,0.941082426863293,0.198184719793773,39.2269074956277
9.75535714285714,0.797321119030664,0.941024416040183,0.198089962866105,39.2273796101091
9.75545634920635,0.797255689500617,0.94096640222755,0.197995251218114,39.2278516783473
9.75555555555556,0.797190266457498,0.940908385429309,0.197900584827465,39.2283237003507
9.75565476190476,0.797124849900283,0.940850365649374,0.197805963671829,39.2287956761273
9.75575396825397,0.797059439827946,0.940792342891656,0.197711387728888,39.2292676056853
9.75585317460317,0.796994036239463,0.940734317160064,0.197616856976333,39.2297394890328
9.75595238095238,0.79692863913381,0.940676288458506,0.197522371391866,39.2302113261779
9.75605158730159,0.796863248509963,0.940618256790888,0.197427930953198,39.2306831171287
9.75615079365079,0.7967978643669,0.940560222161112,0.197333535638049,39.2311548618934
9.75625,0.796732486703599,0.940502184573082,0.19723918542415,39.2316265604801
9.75634920634921,0.796667115519037,0.940444144030695,0.19714488028924,39.2320982128968
9.75644841269841,0.796601750812194,0.940386100537851,0.197050620211069,39.2325698191518
9.75654761904762,0.796536392582049,0.940328054098445,0.196956405167396,39.2330413792532
9.75664682539682,0.796471040827582,0.94027000471637,0.19686223513599,39.2335128932089
9.75674603174603,0.796405695547772,0.940211952395518,0.196768110094629,39.2339843610272
9.75684523809524,0.796340356741603,0.940153897139781,0.196674030021103,39.2344557827162
9.75694444444444,0.796275024408055,0.940095838953045,0.196579994893209,39.2349271582839
9.75704365079365,0.796209698546109,0.940037777839196,0.196486004688753,39.2353984877384
9.75714285714286,0.79614437915475,0.939979713802119,0.196392059385554,39.2358697710879
9.75724206349206,0.79607906623296,0.939921646845695,0.196298158961439,39.2363410083404
9.75734126984127,0.796013759779723,0.939863576973805,0.196204303394243,39.236812199504
9.75744047619048,0.795948459794023,0.939805504190326,0.196110492661813,39.2372833445868
9.75753968253968,0.795883166274845,0.939747428499136,0.196016726742005,39.237754443597
9.75763888888889,0.795817879221174,0.939689349904108,0.195923005612683,39.2382254965425
9.75773809523809,0.795752598631997,0.939631268409115,0.195829329251725,39.2386965034315
9.7578373015873,0.795687324506301,0.939573184018027,0.195735697637013,39.239167464272
9.75793650793651,0.795622056843071,0.939515096734712,0.195642110746443,39.2396383790721
9.75803571428571,0.795556795641297,0.939457006563037,0.195548568557919,39.2401092478399
9.75813492063492,0.795491540899965,0.939398913506866,0.195455071049355,39.2405800705834
9.75823412698413,0.795426292618064,0.939340817570062,0.195361618198672,39.2410508473108
9.75833333333333,0.795361050794585,0.939282718756485,0.195268209983807,39.24152157803
9.75843253968254,0.795295815428517,0.939224617069995,0.195174846382701,39.2419922627492
9.75853174603175,0.795230586518851,0.939166512514448,0.195081527373306,39.2424629014764
9.75863095238095,0.795165364064577,0.939108405093698,0.194988252933585,39.2429334942196
9.75873015873016,0.795100148064686,0.939050294811598,0.194895023041509,39.2434040409869
9.75882936507936,0.795034938518172,0.938992181671999,0.194801837675059,39.2438745417864
9.75892857142857,0.794969735424025,0.938934065678751,0.194708696812227,39.2443449966261
9.75902777777778,0.794904538781241,0.938875946835699,0.194615600431014,39.2448154055141
9.75912698412698,0.794839348588812,0.938817825146689,0.19452254850943,39.2452857684584
9.75922619047619,0.794774164845732,0.938759700615563,0.194429541025495,39.2457560854669
9.7593253968254,0.794708987550996,0.938701573246164,0.194336577957239,39.2462263565479
9.7594246031746,0.794643816703601,0.938643443042329,0.194243659282701,39.2466965817093
9.75952380952381,0.79457865230254,0.938585310007897,0.19415078497993,39.2471667609591
9.75962301587301,0.794513494346812,0.938527174146701,0.194057955026984,39.2476368943054
9.75972222222222,0.794448342835412,0.938469035462575,0.193965169401932,39.2481069817561
9.75982142857143,0.79438319776734,0.938410893959352,0.193872428082854,39.2485770233194
9.75992063492064,0.794318059141592,0.938352749640859,0.193779731047835,39.2490470190032
9.76001984126984,0.794252926957168,0.938294602510925,0.193687078274974,39.2495169688156
9.76011904761905,0.794187801213067,0.938236452573375,0.193594469742378,39.2499868727646
9.76021825396825,0.794122681908287,0.938178299832032,0.193501905428162,39.2504567308582
9.76031746031746,0.794057569041831,0.938120144290717,0.193409385310454,39.2509265431043
9.76041666666667,0.793992462612698,0.938061985953251,0.19331690936739,39.2513963095111
9.76051587301587,0.79392736261989,0.93800382482345,0.193224477577115,39.2518660300865
9.76061507936508,0.793862269062408,0.937945660905131,0.193132089917784,39.2523357048385
9.76071428571429,0.793797181939257,0.937887494202106,0.193039746367562,39.2528053337751
9.76081349206349,0.793732101249437,0.937829324718189,0.192947446904625,39.2532749169043
9.7609126984127,0.793667026991954,0.937771152457188,0.192855191507156,39.2537444542342
9.7610119047619,0.793601959165812,0.937712977422911,0.19276298015335,39.2542139457726
9.76111111111111,0.793536897770014,0.937654799619165,0.192670812821409,39.2546833915276
9.76121031746032,0.793471842803565,0.937596619049752,0.192578689489547,39.2551527915073
9.76130952380952,0.793406794265474,0.937538435718475,0.192486610135988,39.2556221457195
9.76140873015873,0.793341752154745,0.937480249629135,0.192394574738964,39.2560914541722
9.76150793650794,0.793276716470385,0.937422060785529,0.192302583276718,39.2565607168734
9.76160714285714,0.793211687211402,0.937363869191452,0.1922106357275,39.2570299338312
9.76170634920635,0.793146664376804,0.9373056748507,0.192118732069574,39.2574991050534
9.76180555555556,0.7930816479656,0.937247477767065,0.192026872281209,39.2579682305481
9.76190476190476,0.793016637976798,0.937189277944336,0.191935056340687,39.2584373103232
9.76200396825397,0.792951634409408,0.937131075386302,0.191843284226299,39.2589063443867
9.76210317460317,0.792886637262441,0.937072870096749,0.191751555916345,39.2593753327466
9.76220238095238,0.792821646534907,0.937014662079461,0.191659871389135,39.2598442754107
9.76230158730159,0.792756662225817,0.936956451338222,0.191568230622987,39.2603131723871
9.76240079365079,0.792691684334184,0.93689823787681,0.191476633596233,39.2607820236837
9.7625,0.79262671285902,0.936840021699006,0.191385080287209,39.2612508293085
9.76259920634921,0.792561747799338,0.936781802808585,0.191293570674266,39.2617195892695
9.76269841269841,0.79249678915415,0.936723581209321,0.19120210473576,39.2621883035744
9.76279761904762,0.792431836922472,0.936665356904988,0.191110682450061,39.2626569722315
9.76289682539683,0.792366891103319,0.936607129899357,0.191019303795546,39.2631255952484
9.76299603174603,0.792301951695704,0.936548900196196,0.190927968750601,39.2635941726333
9.76309523809524,0.792237018698645,0.936490667799271,0.190836677293624,39.264062704394
9.76319444444444,0.792172092111157,0.936432432712347,0.190745429403022,39.2645311905385
9.76329365079365,0.792107171932257,0.936374194939188,0.19065422505721,39.2649996310746
9.76339285714286,0.792042258160963,0.936315954483555,0.190563064234614,39.2654680260104
9.76349206349206,0.791977350796292,0.936257711349205,0.19047194691367,39.2659363753538
9.76359126984127,0.791912449837263,0.936199465539896,0.190380873072823,39.2664046791126
9.76369047619048,0.791847555282895,0.936141217059384,0.190289842690528,39.2668729372949
9.76378968253968,0.791782667132207,0.936082965911421,0.190198855745249,39.2673411499084
9.76388888888889,0.79171778538422,0.936024712099758,0.19010791221546,39.2678093169612
9.76398809523809,0.791652910037955,0.935966455628144,0.190017012079646,39.2682774384612
9.7640873015873,0.791588041092432,0.935908196500328,0.1899261553163,39.2687455144162
9.76418650793651,0.791523178546672,0.935849934720052,0.189835341903923,39.2692135448342
9.76428571428571,0.7914583223997,0.935791670291063,0.189744571821031,39.269681529723
9.76438492063492,0.791393472650538,0.9357334032171,0.189653845046145,39.2701494690906
9.76448412698413,0.791328629298209,0.935675133501903,0.189563161557798,39.2706173629449
9.76458333333333,0.791263792341736,0.935616861149209,0.18947252133453,39.2710852112938
9.76468253968254,0.791198961780146,0.935558586162755,0.189381924354895,39.2715530141451
9.76478174603175,0.791134137612462,0.935500308546272,0.189291370597451,39.2720207715068
9.76488095238095,0.79106931983771,0.935442028303494,0.189200860040771,39.2724884833868
9.76498015873016,0.791004508454917,0.935383745438149,0.189110392663435,39.2729561497929
9.76507936507936,0.790939703463109,0.935325459953966,0.189019968444033,39.273423770733
9.76517857142857,0.790874904861314,0.935267171854669,0.188929587361165,39.273891346215
9.76527777777778,0.790810112648558,0.935208881143983,0.188839249393439,39.2743588762468
9.76537698412698,0.790745326823872,0.93515058782563,0.188748954519476,39.2748263608362
9.76547619047619,0.790680547386284,0.935092291903329,0.188658702717904,39.2752937999912
9.7655753968254,0.790615774334823,0.935033993380798,0.188568493967361,39.2757611937195
9.7656746031746,0.790551007668518,0.934975692261753,0.188478328246494,39.2762285420292
9.76577380952381,0.790486247386402,0.934917388549908,0.188388205533964,39.276695844928
9.76587301587302,0.790421493487505,0.934859082248976,0.188298125808435,39.2771631024237
9.76597222222222,0.790356745970858,0.934800773362666,0.188208089048587,39.2776303145244
9.76607142857143,0.790292004835495,0.934742461894686,0.188118095233105,39.2780974812377
9.76617063492064,0.790227270080448,0.934684147848742,0.188028144340685,39.2785646025716
9.76626984126984,0.790162541704749,0.93462583122854,0.187938236350034,39.279031678534
9.76636904761905,0.790097819707434,0.93456751203778,0.187848371239867,39.2794987091326
9.76646825396825,0.790033104087536,0.934509190280163,0.18775854898891,39.2799656943753
9.76656746031746,0.789968394844091,0.934450865959388,0.187668769575898,39.28043263427
9.76666666666667,0.789903691976134,0.934392539079151,0.187579032979575,39.2808995288245
9.76676587301587,0.789838995482701,0.934334209643146,0.187489339178695,39.2813663780467
9.76686507936508,0.789774305362829,0.934275877655066,0.187399688152024,39.2818331819444
9.76696428571429,0.789709621615554,0.934217543118601,0.187310079878333,39.2822999405253
9.76706349206349,0.789644944239916,0.934159206037441,0.187220514336408,39.2827666537974
9.7671626984127,0.789580273234951,0.93410086641527,0.187130991505039,39.2832333217685
9.76726190476191,0.789515608599699,0.934042524255774,0.187041511363031,39.2836999444464
9.76736111111111,0.789450950333201,0.933984179562637,0.186952073889196,39.2841665218389
9.76746031746032,0.789386298434494,0.933925832339539,0.186862679062355,39.2846330539539
9.76755952380952,0.78932165290262,0.933867482590157,0.186773326861341,39.2850995407991
9.76765873015873,0.78925701373662,0.93380913031817,0.186684017264994,39.2855659823824
9.76775793650794,0.789192380935536,0.933750775527252,0.186594750252166,39.2860323787116
9.76785714285714,0.78912775449841,0.933692418221076,0.186505525801717,39.2864987297945
9.76795634920635,0.789063134424283,0.933634058403313,0.186416343892517,39.2869650356389
9.76805555555556,0.788998520712201,0.933575696077633,0.186327204503446,39.2874312962526
9.76815476190476,0.788933913361206,0.933517331247701,0.186238107613394,39.2878975116435
9.76825396825397,0.788869312370343,0.933458963917183,0.186149053201261,39.2883636818192
9.76835317460317,0.788804717738656,0.933400594089743,0.186060041245954,39.2888298067877
9.76845238095238,0.788740129465192,0.933342221769041,0.185971071726393,39.2892958865567
9.76855158730159,0.788675547548996,0.933283846958737,0.185882144621505,39.289761921134
9.76865079365079,0.788610971989114,0.933225469662487,0.185793259910229,39.2902279105274
9.76875,0.788546402784595,0.933167089883948,0.185704417571512,39.2906938547446
9.76884920634921,0.788481839934486,0.933108707626773,0.185615617584313,39.2911597537936
9.76894841269841,0.788417283437834,0.933050322894614,0.185526859927597,39.2916256076819
9.76904761904762,0.788352733293689,0.932991935691119,0.18543814458034,39.2920914164175
9.76914682539683,0.7882881895011,0.932933546019936,0.185349471521531,39.2925571800081
9.76924603174603,0.788223652059117,0.932875153884711,0.185260840730163,39.2930228984614
9.76934523809524,0.78815912096679,0.932816759289087,0.185172252185242,39.2934885717853
9.76944444444444,0.78809459622317,0.932758362236706,0.185083705865785,39.2939541999875
9.76954365079365,0.788030077827309,0.932699962731207,0.184995201750815,39.2944197830757
9.76964285714286,0.787965565778259,0.932641560776229,0.184906739819367,39.2948853210578
9.76974206349206,0.787901060075072,0.932583156375408,0.184818320050485,39.2953508139415
9.76984126984127,0.787836560716802,0.932524749532376,0.184729942423224,39.2958162617346
9.76994047619048,0.787772067702502,0.932466340250766,0.184641606916647,39.2962816644447
9.77003968253968,0.787707581031227,0.932407928534208,0.184553313509826,39.2967470220797
9.77013888888889,0.78764310070203,0.932349514386329,0.184465062181844,39.2972123346474
9.7702380952381,0.78757862671397,0.932291097810756,0.184376852911795,39.2976776021553
9.7703373015873,0.7875141590661,0.932232678811113,0.18428868567878,39.2981428246114
9.77043650793651,0.787449697757477,0.932174257391022,0.184200560461912,39.2986080020233
9.77053571428571,0.787385242787158,0.932115833554104,0.184112477240311,39.2990731343988
9.77063492063492,0.787320794154202,0.932057407303975,0.184024435993108,39.2995382217456
9.77073412698413,0.787256351857665,0.931998978644253,0.183936436699445,39.3000032640715
9.77083333333333,0.787191915896607,0.931940547578552,0.183848479338473,39.3004682613841
9.77093253968254,0.787127486270087,0.931882114110484,0.18376056388935,39.3009332136913
9.77103174603175,0.787063062977165,0.931823678243659,0.183672690331247,39.3013981210007
9.77113095238095,0.786998646016901,0.931765239981686,0.183584858643343,39.30186298332
9.77123015873016,0.786934235388356,0.931706799328172,0.183497068804828,39.302327800657
9.77132936507936,0.786869831090591,0.93164835628672,0.1834093207949,39.3027925730195
9.77142857142857,0.786805433122668,0.931589910860934,0.183321614592767,39.303257300415
9.77152777777778,0.786741041483651,0.931531463054413,0.183233950177648,39.3037219828513
9.77162698412699,0.786676656172601,0.931473012870757,0.18314632752877,39.3041866203362
9.77172619047619,0.786612277188583,0.931414560313563,0.183058746625371,39.3046512128773
9.7718253968254,0.786547904530661,0.931356105386424,0.182971207446698,39.3051157604824
9.7719246031746,0.786483538197899,0.931297648092935,0.182883709972007,39.3055802631591
9.77202380952381,0.786419178189363,0.931239188436685,0.182796254180566,39.3060447209152
9.77212301587302,0.78635482450412,0.931180726421264,0.18270884005165,39.3065091337583
9.77222222222222,0.786290477141234,0.931122262050258,0.182621467564544,39.3069735016961
9.77232142857143,0.786226136099773,0.931063795327252,0.182534136698544,39.3074378247364
9.77242063492064,0.786161801378805,0.93100532625583,0.182446847432956,39.3079021028868
9.77251984126984,0.786097472977398,0.930946854839573,0.182359599747093,39.3083663361549
9.77261904761905,0.786033150894619,0.930888381082059,0.182272393620281,39.3088305245486
9.77271825396825,0.785968835129539,0.930829904986865,0.182185229031853,39.3092946680754
9.77281746031746,0.785904525681228,0.930771426557568,0.182098105961153,39.3097587667431
9.77291666666667,0.785840222548754,0.930712945797739,0.182011024387533,39.3102228205593
9.77301587301587,0.785775925731189,0.930654462710951,0.181923984290359,39.3106868295317
9.77311507936508,0.785711635227605,0.930595977300772,0.181836985648999,39.311150793668
9.77321428571429,0.785647351037073,0.930537489570771,0.181750028442841,39.3116147129757
9.77331349206349,0.785583073158666,0.930478999524512,0.181663112651273,39.3120785874627
9.7734126984127,0.785518801591457,0.930420507165559,0.181576238253699,39.3125424171366
9.77351190476191,0.785454536334519,0.930362012497474,0.181489405229528,39.3130062020049
9.77361111111111,0.785390277383997,0.930303515524569,0.18140261356033,39.3134699420762
9.77371031746032,0.785326024720773,0.930245016254963,0.181315863239517,39.3139336373626
9.77380952380952,0.785261778340678,0.930186514692735,0.181229154250588,39.3143972878723
9.77390873015873,0.78519753824266,0.930128010841146,0.181142486574839,39.3148608936125
9.77400793650794,0.785133304425663,0.93006950470346,0.181055860193576,39.3153244545905
9.77410714285714,0.785069076888633,0.930010996282936,0.180969275088108,39.3157879708136
9.77420634920635,0.785004855630517,0.929952485582833,0.180882731239751,39.316251442289
9.77430555555556,0.784940640650261,0.92989397260641,0.180796228629828,39.3167148690239
9.77440476190476,0.784876431946813,0.929835457356924,0.180709767239665,39.3171782510258
9.77450396825397,0.784812229519119,0.929776939837629,0.180623347050598,39.3176415883018
9.77460317460318,0.784748033366126,0.92971842005178,0.180536968043964,39.3181048808592
9.77470238095238,0.784683843486784,0.929659898002632,0.180450630201113,39.3185681287053
9.77480158730159,0.784619659880039,0.929601373693435,0.180364333503393,39.3190313318472
9.77490079365079,0.784555482544841,0.929542847127442,0.180278077932164,39.3194944902924
9.775,0.784491311480138,0.929484318307902,0.180191863468789,39.319957604048
9.77509920634921,0.784427146684878,0.929425787238064,0.180105690094637,39.3204206731212
9.77519841269841,0.784362988158012,0.929367253921174,0.180019557791085,39.3208836975194
9.77529761904762,0.784298835898488,0.92930871836048,0.179933466539513,39.3213466772498
9.77539682539683,0.784234689905257,0.929250180559227,0.179847416321309,39.3218096123196
9.77549603174603,0.784170550177267,0.929191640520658,0.179761407117868,39.3222725027361
9.77559523809524,0.784106416713471,0.929133098248017,0.179675438910588,39.3227353485066
9.77569444444444,0.784042289512818,0.929074553744544,0.179589511680875,39.3231981496382
9.77579365079365,0.783978168574259,0.929016007013482,0.17950362541014,39.3236609061382
9.77589285714286,0.783914053896746,0.928957458058068,0.1794177800798,39.3241236180139
9.77599206349206,0.78384994547923,0.928898906881541,0.17933197567128,39.3245862852725
9.77609126984127,0.783785843320662,0.928840353487137,0.179246212166007,39.3250489079213
9.77619047619048,0.783721747419996,0.928781797878094,0.179160489545419,39.3255114859674
9.77628968253968,0.783657657776183,0.928723240057645,0.179074807790955,39.3259740194181
9.77638888888889,0.783593574388176,0.928664680029024,0.178989166884064,39.3264365082807
9.7764880952381,0.783529497254928,0.928606117795463,0.178903566806198,39.3268989525623
9.7765873015873,0.783465426375393,0.928547553360193,0.178818007538817,39.3273613522702
9.77668650793651,0.783401361748523,0.928488986726445,0.178732489063385,39.3278237074117
9.77678571428571,0.783337303373272,0.928430417897446,0.178647011361374,39.3282860179939
9.77688492063492,0.783273251248595,0.928371846876425,0.17856157441426,39.3287482840241
9.77698412698413,0.783209205373447,0.928313273666608,0.178476178203527,39.3292105055095
9.77708333333333,0.78314516574678,0.92825469827122,0.178390822710664,39.3296726824573
9.77718253968254,0.783081132367552,0.928196120693486,0.178305507917166,39.3301348148747
9.77728174603175,0.783017105234716,0.928137540936628,0.178220233804533,39.3305969027691
9.77738095238095,0.782953084347228,0.928078959003867,0.178135000354273,39.3310589461475
9.77748015873016,0.782889069704045,0.928020374898426,0.178049807547898,39.3315209450171
9.77757936507937,0.782825061304121,0.927961788623522,0.177964655366926,39.3319828993853
9.77767857142857,0.782761059146414,0.927903200182374,0.177879543792884,39.3324448092592
9.77777777777778,0.782697063229881,0.9278446095782,0.177794472807302,39.3329066746461
9.77787698412699,0.782633073553479,0.927786016814216,0.177709442391716,39.333368495553
9.77797619047619,0.782569090116163,0.927727421893635,0.177624452527669,39.3338302719873
9.7780753968254,0.782505112916893,0.927668824819672,0.177539503196709,39.3342920039561
9.7781746031746,0.782441141954626,0.927610225595538,0.177454594380392,39.3347536914667
9.77827380952381,0.782377177228319,0.927551624224446,0.177369726060278,39.3352153345262
9.77837301587302,0.782313218736932,0.927493020709605,0.177284898217933,39.3356769331419
9.77847222222222,0.782249266479423,0.927434415054224,0.177200110834929,39.3361384873209
9.77857142857143,0.782185320454752,0.92737580726151,0.177115363892846,39.3365999970705
9.77867063492064,0.782121380661876,0.927317197334671,0.177030657373268,39.3370614623977
9.77876984126984,0.782057447099756,0.927258585276912,0.176945991257785,39.3375228833099
9.77886904761905,0.781993519767352,0.927199971091436,0.176861365527994,39.3379842598143
9.77896825396825,0.781929598663624,0.927141354781448,0.176776780165496,39.3384455919179
9.77906746031746,0.78186568378753,0.927082736350147,0.176692235151899,39.338906879628
9.77916666666667,0.781801775138035,0.927024115800737,0.17660773046882,39.3393681229518
9.77926587301587,0.781737872714097,0.926965493136415,0.176523266097877,39.3398293218964
9.77936507936508,0.781673976514679,0.926906868360381,0.176438842020697,39.3402904764691
9.77946428571429,0.781610086538741,0.926848241475831,0.176354458218912,39.3407515866771
9.77956349206349,0.781546202785245,0.926789612485961,0.17627011467416,39.3412126525274
9.7796626984127,0.781482325253154,0.926730981393967,0.176185811368085,39.3416736740273
9.77976190476191,0.78141845394143,0.926672348203042,0.176101548282338,39.342134651184
9.77986111111111,0.781354588849035,0.926613712916378,0.176017325398573,39.3425955840046
9.77996031746032,0.781290729974934,0.926555075537167,0.175933142698454,39.3430564724963
9.78005952380952,0.781226877318088,0.926496436068599,0.175849000163648,39.3435173166663
9.78015873015873,0.781163030877461,0.926437794513863,0.175764897775829,39.3439781165217
9.78025793650794,0.781099190652018,0.926379150876147,0.175680835516676,39.3444388720698
9.78035714285714,0.781035356640722,0.926320505158636,0.175596813367877,39.3448995833176
9.78045634920635,0.780971528842538,0.926261857364518,0.175512831311122,39.3453602502724
9.78055555555556,0.78090770725643,0.926203207496975,0.175428889328108,39.3458208729412
9.78065476190476,0.780843891881364,0.926144555559192,0.175344987400542,39.3462814513314
9.78075396825397,0.780780082716305,0.92608590155435,0.175261125510131,39.3467419854499
9.78085317460318,0.780716279760218,0.92602724548563,0.175177303638592,39.3472024753041
9.78095238095238,0.780652483012069,0.925968587356212,0.175093521767646,39.347662920901
9.78105158730159,0.780588692470825,0.925909927169274,0.17500977987902,39.3481233222478
9.78115079365079,0.780524908135451,0.925851264927993,0.174926077954449,39.3485836793516
9.78125,0.780461130004915,0.925792600635546,0.174842415975672,39.3490439922196
9.78134920634921,0.780397358078183,0.925733934295107,0.174758793924434,39.349504260859
9.78144841269841,0.780333592354223,0.92567526590985,0.174675211782486,39.3499644852769
9.78154761904762,0.780269832832002,0.925616595482948,0.174591669531587,39.3504246654804
9.78164682539682,0.780206079510489,0.925557923017572,0.1745081671535,39.3508848014767
9.78174603174603,0.78014233238865,0.925499248516892,0.174424704629993,39.3513448932729
9.78184523809524,0.780078591465455,0.925440571984078,0.174341281942843,39.3518049408761
9.78194444444444,0.780014856739873,0.925381893422297,0.17425789907383,39.3522649442936
9.78204365079365,0.779951128210871,0.925323212834716,0.174174556004741,39.3527249035325
9.78214285714286,0.779887405877421,0.925264530224501,0.174091252717371,39.3531848185998
9.78224206349206,0.77982368973849,0.925205845594816,0.174007989193518,39.3536446895027
9.78234126984127,0.77975997979305,0.925147158948825,0.173924765414988,39.3541045162484
9.78244047619048,0.779696276040071,0.925088470289689,0.173841581363591,39.3545642988439
9.78253968253968,0.779632578478522,0.925029779620569,0.173758437021145,39.3550240372965
9.78263888888889,0.779568887107374,0.924971086944625,0.173675332369472,39.3554837316132
9.78273809523809,0.779505201925598,0.924912392265016,0.173592267390402,39.3559433818011
9.7828373015873,0.779441522932167,0.924853695584899,0.17350924206577,39.3564029878674
9.78293650793651,0.77937785012605,0.92479499690743,0.173426256377417,39.3568625498193
9.78303571428571,0.779314183506221,0.924736296235765,0.173343310307188,39.3573220676637
9.78313492063492,0.779250523071651,0.924677593573056,0.173260403836939,39.3577815414079
9.78323412698413,0.779186868821313,0.924618888922457,0.173177536948526,39.358240971059
9.78333333333333,0.779123220754179,0.92456018228712,0.173094709623815,39.358700356624
9.78343253968254,0.779059578869223,0.924501473670194,0.173011921844678,39.3591596981102
9.78353174603175,0.778995943165416,0.924442763074828,0.172929173592988,39.3596189955245
9.78363095238095,0.778932313641735,0.924384050504172,0.172846464850632,39.3600782488742
9.78373015873016,0.778868690297152,0.924325335961371,0.172763795599497,39.3605374581663
9.78382936507936,0.778805073130641,0.924266619449572,0.172681165821478,39.3609966234079
9.78392857142857,0.778741462141177,0.924207900971919,0.172598575498475,39.3614557446062
9.78402777777778,0.778677857327735,0.924149180531555,0.172516024612394,39.3619148217682
9.78412698412698,0.778614258689289,0.924090458131623,0.172433513145149,39.362373854901
9.78422619047619,0.778550666224815,0.924031733775262,0.172351041078657,39.3628328440118
9.7843253968254,0.778487079933288,0.923973007465615,0.172268608394844,39.3632917891076
9.7844246031746,0.778423499813685,0.923914279205817,0.172186215075639,39.3637506901956
9.78452380952381,0.778359925864981,0.923855548999009,0.172103861102979,39.3642095472828
9.78462301587301,0.778296358086154,0.923796816848325,0.172021546458807,39.3646683603764
9.78472222222222,0.778232796476179,0.923738082756901,0.171939271125071,39.3651271294833
9.78482142857143,0.778169241034033,0.92367934672787,0.171857035083724,39.3655858546108
9.78492063492063,0.778105691758695,0.923620608764366,0.171774838316728,39.3660445357659
9.78501984126984,0.77804214864914,0.92356186886952,0.171692680806048,39.3665031729557
9.78511904761905,0.777978611704349,0.923503127046463,0.171610562533657,39.3669617661872
9.78521825396825,0.777915080923298,0.923444383298323,0.171528483481533,39.3674203154677
9.78531746031746,0.777851556304967,0.92338563762823,0.171446443631659,39.367878820804
9.78541666666667,0.777788037848333,0.923326890039311,0.171364442966027,39.3683372822034
9.78551587301587,0.777724525552376,0.923268140534689,0.171282481466633,39.3687956996729
9.78561507936508,0.777661019416076,0.923209389117492,0.171200559115477,39.3692540732195
9.78571428571429,0.777597519438411,0.923150635790841,0.171118675894568,39.3697124028505
9.78581349206349,0.777534025618362,0.923091880557859,0.17103683178592,39.3701706885727
9.7859126984127,0.777470537954909,0.923033123421668,0.170955026771554,39.3706289303934
9.7860119047619,0.777407056447032,0.922974364385386,0.170873260833494,39.3710871283195
9.78611111111111,0.777343581093712,0.922915603452134,0.170791533953773,39.3715452823582
9.78621031746032,0.777280111893931,0.922856840625028,0.170709846114428,39.3720033925164
9.78630952380952,0.777216648846669,0.922798075907185,0.170628197297504,39.3724614588014
9.78640873015873,0.777153191950908,0.92273930930172,0.17054658748505,39.3729194812201
9.78650793650794,0.777089741205629,0.922680540811746,0.17046501665912,39.3733774597796
9.78660714285714,0.777026296609816,0.922621770440379,0.170383484801779,39.3738353944869
9.78670634920635,0.77696285816245,0.922562998190728,0.170301991895093,39.3742932853492
9.78680555555556,0.776899425862516,0.922504224065905,0.170220537921135,39.3747511323734
9.78690476190476,0.776835999708994,0.922445448069019,0.170139122861986,39.3752089355667
9.78700396825397,0.776772579700869,0.922386670203177,0.170057746699731,39.3756666949361
9.78710317460317,0.776709165837125,0.922327890471488,0.16997640941646,39.3761244104886
9.78720238095238,0.776645758116745,0.922269108877057,0.169895110994273,39.3765820822313
9.78730158730159,0.776582356538713,0.922210325422988,0.169813851415271,39.3770397101713
