0,0,0,2.5,0
9.78740079365079,0.776518961102014,0.922151540112386,0.169732630661565,39.3774972943155
9.7875,0.776455571805633,0.922092752948352,0.16965144871527,39.377954834671
9.78759920634921,0.776392188648555,0.922033963933988,0.169570305558508,39.378412331245
9.78769841269841,0.776328811629765,0.921975173072394,0.169489201173404,39.3788697840443
9.78779761904762,0.776265440748248,0.921916380366669,0.169408135542094,39.3793271930761
9.78789682539682,0.776202076002991,0.92185758581991,0.169327108646715,39.3797845583474
9.78799603174603,0.776138717392979,0.921798789435213,0.169246120469413,39.3802418798653
9.78809523809524,0.776075364917201,0.921739991215675,0.16916517099234,39.3806991576367
9.78819444444444,0.776012018574641,0.92168119116439,0.169084260197652,39.3811563916687
9.78829365079365,0.775948678364287,0.92162238928445,0.169003388067513,39.3816135819684
9.78839285714286,0.775885344285127,0.921563585578948,0.168922554584092,39.3820707285427
9.78849206349206,0.775822016336148,0.921504780050973,0.168841759729563,39.3825278313987
9.78859126984127,0.775758694516338,0.921445972703616,0.168761003486108,39.3829848905435
9.78869047619048,0.775695378824686,0.921387163539964,0.168680285835913,39.383441905984
9.78878968253968,0.775632069260179,0.921328352563106,0.168599606761172,39.3838988777272
9.78888888888889,0.775568765821806,0.921269539776126,0.168518966244083,39.3843558057803
9.78898809523809,0.775505468508557,0.92121072518211,0.168438364266851,39.3848126901501
9.7890873015873,0.775442177319421,0.921151908784142,0.168357800811688,39.3852695308439
9.78918650793651,0.775378892253387,0.921093090585303,0.168277275860809,39.3857263278684
9.78928571428571,0.775315613309446,0.921034270588676,0.168196789396437,39.3861830812308
9.78938492063492,0.775252340486588,0.92097544879734,0.168116341400802,39.3866397909382
9.78948412698413,0.775189073783802,0.920916625214373,0.168035931856137,39.3870964569974
9.78958333333333,0.77512581320008,0.920857799842855,0.167955560744684,39.3875530794155
9.78968253968254,0.775062558734414,0.920798972685862,0.167875228048689,39.3880096581995
9.78978174603175,0.774999310385794,0.920740143746469,0.167794933750405,39.3884661933564
9.78988095238095,0.774936068153212,0.92068131302775,0.16771467783209,39.3889226848933
9.78998015873016,0.77487283203566,0.920622480532779,0.167634460276009,39.3893791328171
9.79007936507936,0.77480960203213,0.920563646264628,0.167554281064433,39.3898355371348
9.79017857142857,0.774746378141615,0.920504810226366,0.167474140179636,39.3902918978534
9.79027777777778,0.774683160363107,0.920445972421065,0.167394037603903,39.39074821498
9.79037698412698,0.7746199486956,0.920387132851791,0.167313973319521,39.3912044885215
9.79047619047619,0.774556743138087,0.920328291521613,0.167233947308785,39.391660718485
9.7905753968254,0.774493543689561,0.920269448433597,0.167153959553995,39.3921169048773
9.7906746031746,0.774430350349017,0.920210603590807,0.167074010037457,39.3925730477056
9.79077380952381,0.774367163115448,0.920151756996308,0.166994098741484,39.3930291469767
9.79087301587301,0.77430398198785,0.920092908653161,0.166914225648393,39.3934852026978
9.79097222222222,0.774240806965216,0.920034058564428,0.166834390740508,39.3939412148757
9.79107142857143,0.774177638046542,0.91997520673317,0.166754594000161,39.3943971835175
9.79117063492064,0.774114475230825,0.919916353162446,0.166674835409687,39.3948531086301
9.79126984126984,0.774051318517058,0.919857497855313,0.166595114951429,39.3953089902205
9.79136904761905,0.773988167904238,0.919798640814829,0.166515432607733,39.3957648282958
9.79146825396825,0.773925023391362,0.919739782044048,0.166435788360954,39.3962206228628
9.79156746031746,0.773861884977425,0.919680921546025,0.166356182193453,39.3966763739286
9.79166666666667,0.773798752661426,0.919622059323814,0.166276614087594,39.3971320815002
9.79176587301587,0.773735626442359,0.919563195380465,0.16619708402575,39.3975877455845
9.79186507936508,0.773672506319224,0.919504329719032,0.166117591990299,39.3980433661884
9.79196428571429,0.773609392291018,0.919445462342562,0.166038137963625,39.398498943319
9.79206349206349,0.773546284356738,0.919386593254105,0.165958721928116,39.3989544769832
9.7921626984127,0.773483182515383,0.919327722456707,0.16587934386617,39.399409967188
9.7922619047619,0.773420086765952,0.919268849953416,0.165800003760187,39.3998654139404
9.79236111111111,0.773356997107443,0.919209975747275,0.165720701592576,39.4003208172473
9.79246031746032,0.773293913538854,0.919151099841329,0.165641437345749,39.4007761771156
9.79255952380952,0.773230836059187,0.919092222238621,0.165562211002127,39.4012314935524
9.79265873015873,0.77316776466744,0.919033342942192,0.165483022544136,39.4016867665646
9.79275793650794,0.773104699362614,0.918974461955083,0.165403871954206,39.4021419961592
9.79285714285714,0.773041640143708,0.918915579280332,0.165324759214775,39.4025971823431
9.79295634920635,0.772978587009724,0.918856694920978,0.165245684308287,39.4030523251232
9.79305555555556,0.772915539959661,0.918797808880058,0.165166647217192,39.4035074245066
9.79315476190476,0.772852498992522,0.918738921160606,0.165087647923944,39.4039624805001
9.79325396825397,0.772789464107307,0.918680031765658,0.165008686411004,39.4044174931108
9.79335317460317,0.772726435303018,0.918621140698248,0.164929762660841,39.4048724623455
9.79345238095238,0.772663412578657,0.918562247961406,0.164850876655928,39.4053273882112
9.79355158730159,0.772600395933226,0.918503353558164,0.164772028378743,39.4057822707149
9.79365079365079,0.772537385365728,0.918444457491552,0.164693217811772,39.4062371098635
9.79375,0.772474380875166,0.918385559764598,0.164614444937506,39.4066919056639
9.79384920634921,0.772411382460543,0.918326660380331,0.164535709738443,39.407146658123
9.79394841269841,0.772348390120861,0.918267759341774,0.164457012197084,39.4076013672479
9.79404761904762,0.772285403855125,0.918208856651957,0.164378352295941,39.4080560330455
9.79414682539683,0.77222242366234,0.9181499523139,0.164299730017527,39.4085106555226
9.79424603174603,0.772159449541509,0.918091046330627,0.164221145344364,39.4089652346862
9.79434523809524,0.772096481491636,0.91803213870516,0.164142598258978,39.4094197705433
9.79444444444444,0.772033519511727,0.91797322944052,0.164064088743903,39.4098742631008
9.79454365079365,0.771970563600786,0.917914318539725,0.163985616781677,39.4103287123655
9.79464285714286,0.771907613757819,0.917855406005793,0.163907182354846,39.4107831183445
9.79474206349206,0.771844669981832,0.917796491841742,0.16382878544596,39.4112374810446
9.79484126984127,0.771781732271831,0.917737576050587,0.163750426037576,39.4116918004728
9.79494047619048,0.771718800626822,0.917678658635343,0.163672104112257,39.412146076636
9.79503968253968,0.771655875045811,0.917619739599023,0.163593819652571,39.4126003095411
9.79513888888889,0.771592955527805,0.917560818944639,0.163515572641093,39.413054499195
9.79523809523809,0.771530042071812,0.917501896675204,0.163437363060404,39.4135086456046
9.7953373015873,0.771467134676838,0.917442972793725,0.163359190893091,39.4139627487769
9.79543650793651,0.771404233341891,0.917384047303212,0.163281056121745,39.4144168087188
9.79553571428571,0.771341338065981,0.917325120206674,0.163202958728966,39.4148708254372
9.79563492063492,0.771278448848114,0.917266191507116,0.163124898697359,39.4153247989389
9.79573412698413,0.7712155656873,0.917207261207543,0.163046876009534,39.4157787292309
9.79583333333333,0.771152688582546,0.91714832931096,0.162968890648107,39.4162326163202
9.79593253968254,0.771089817532863,0.917089395820369,0.1628909425957,39.4166864602135
9.79603174603175,0.77102695253726,0.917030460738772,0.162813031834942,39.4171402609178
9.79613095238095,0.770964093594746,0.91697152406917,0.162735158348468,39.41759401844
9.79623015873016,0.770901240704332,0.916912585814562,0.162657322118918,39.4180477327871
9.79632936507936,0.770838393865027,0.916853645977946,0.162579523128937,39.4185014039658
9.79642857142857,0.770775553075843,0.91679470456232,0.162501761361179,39.4189550319831
9.79652777777778,0.770712718335789,0.916735761570678,0.162424036798301,39.4194086168459
9.79662698412698,0.770649889643878,0.916676817006016,0.162346349422968,39.4198621585611
9.79672619047619,0.77058706699912,0.916617870871328,0.16226869921785,39.4203156571356
9.7968253968254,0.770524250400528,0.916558923169605,0.162191086165623,39.4207691125762
9.7969246031746,0.770461439847112,0.916499973903839,0.162113510248967,39.4212225248898
9.79702380952381,0.770398635337887,0.91644102307702,0.162035971450574,39.4216758940834
9.79712301587302,0.770335836871864,0.916382070692137,0.161958469753136,39.4221292201638
9.79722222222222,0.770273044448056,0.916323116752177,0.161881005139353,39.4225825031379
9.79732142857143,0.770210258065476,0.916264161260127,0.161803577591932,39.4230357430126
9.79742063492064,0.770147477723138,0.916205204218972,0.161726187093583,39.4234889397947
9.79751984126984,0.770084703420055,0.916146245631697,0.161648833627025,39.4239420934912
9.79761904761905,0.770021935155241,0.916087285501284,0.161571517174981,39.4243952041089
9.79771825396825,0.769959172927711,0.916028323830715,0.161494237720183,39.4248482716546
9.79781746031746,0.76989641673648,0.915969360622972,0.161416995245364,39.4253012961353
9.79791666666667,0.769833666580561,0.915910395881032,0.161339789733267,39.4257542775578
9.79801587301587,0.76977092245897,0.915851429607875,0.161262621166641,39.426207215929
9.79811507936508,0.769708184370724,0.915792461806478,0.161185489528237,39.4266601112558
9.79821428571429,0.769645452314836,0.915733492479817,0.161108394800817,39.427112963545
9.79831349206349,0.769582726290324,0.915674521630866,0.161031336967145,39.4275657728034
9.7984126984127,0.769520006296203,0.915615549262599,0.160954316009992,39.4280185390381
9.79851190476191,0.769457292331491,0.915556575377989,0.160877331912138,39.4284712622557
9.79861111111111,0.769394584395204,0.915497599980007,0.160800384656366,39.4289239424632
9.79871031746032,0.769331882486359,0.915438623071623,0.160723474225464,39.4293765796674
9.79880952380952,0.769269186603974,0.915379644655806,0.160646600602228,39.4298291738752
9.79890873015873,0.769206496747066,0.915320664735524,0.16056976376946,39.4302817250934
9.79900793650794,0.769143812914654,0.915261683313743,0.160492963709967,39.4307342333289
9.79910714285714,0.769081135105755,0.915202700393429,0.160416200406562,39.4311866985885
9.79920634920635,0.769018463319389,0.915143715977546,0.160339473842064,39.4316391208792
9.79930555555556,0.768955797554574,0.915084730069057,0.1602627839993,39.4320915002076
9.79940476190476,0.76889313781033,0.915025742670924,0.160186130861099,39.4325438365807
9.79950396825397,0.768830484085675,0.914966753786108,0.160109514410299,39.4329961300054
9.79960317460317,0.76876783637963,0.914907763417568,0.160032934629744,39.4334483804884
9.79970238095238,0.768705194691215,0.914848771568264,0.159956391502283,39.4339005880366
9.79980158730159,0.768642559019449,0.914789778241151,0.15987988501077,39.4343527526568
9.79990079365079,0.768579929363353,0.914730783439186,0.159803415138065,39.4348048743559
9.8,0.768517305721949,0.914671787165324,0.159726981867038,39.4352569531407
9.80009920634921,0.768454688094258,0.91461278942252,0.159650585180561,39.4357089890181
9.80019841269841,0.768392076479301,0.914553790213724,0.159574225061512,39.4361609819948
9.80029761904762,0.768329470876099,0.91449478954189,0.159497901492777,39.4366129320777
9.80039682539683,0.768266871283675,0.914435787409966,0.159421614457246,39.4370648392737
9.80049603174603,0.768204277701052,0.914376783820902,0.159345363937817,39.4375167035895
9.80059523809524,0.768141690127251,0.914317778777647,0.159269149917391,39.437968525032
9.80069444444444,0.768079108561295,0.914258772283145,0.159192972378878,39.438420303608
9.80079365079365,0.768016533002208,0.914199764340344,0.159116831305193,39.4388720393244
9.80089285714286,0.767953963449014,0.914140754952187,0.159040726679256,39.4393237321879
9.80099206349206,0.767891399900735,0.914081744121619,0.158964658483994,39.4397753822053
9.80109126984127,0.767828842356397,0.914022731851579,0.158888626702339,39.4402269893836
9.80119047619048,0.767766290815022,0.913963718145011,0.158812631317231,39.4406785537294
9.80128968253968,0.767703745275637,0.913904703004852,0.158736672311613,39.4411300752497
9.80138888888889,0.767641205737264,0.913845686434042,0.158660749668436,39.4415815539512
9.8014880952381,0.767578672198932,0.913786668435518,0.158584863370657,39.4420329898407
9.8015873015873,0.767516144659664,0.913727649012217,0.158509013401239,39.4424843829251
9.80168650793651,0.767453623118486,0.913668628167073,0.158433199743149,39.4429357332111
9.80178571428571,0.767391107574424,0.91360960590302,0.158357422379363,39.4433870407056
9.80188492063492,0.767328598026505,0.913550582222991,0.15828168129286,39.4438383054153
9.80198412698413,0.767266094473755,0.913491557129917,0.158205976466626,39.4442895273471
9.80208333333333,0.767203596915201,0.913432530626729,0.158130307883655,39.4447407065077
9.80218253968254,0.76714110534987,0.913373502716356,0.158054675526944,39.445191842904
9.80228174603175,0.76707861977679,0.913314473401725,0.157979079379497,39.4456429365428
9.80238095238095,0.767016140194989,0.913255442685764,0.157903519424325,39.4460939874308
9.80248015873016,0.766953666603494,0.913196410571398,0.157827995644444,39.4465449955748
9.80257936507936,0.766891199001334,0.913137377061552,0.157752508022877,39.4469959609817
9.80267857142857,0.766828737387538,0.913078342159149,0.15767705654265,39.4474468836582
9.80277777777778,0.766766281761134,0.91301930586711,0.157601641186798,39.4478977636111
9.80287698412699,0.766703832121151,0.912960268188358,0.157526261938361,39.4483486008473
9.80297619047619,0.76664138846662,0.912901229125811,0.157450918780385,39.4487993953734
9.8030753968254,0.766578950796569,0.912842188682389,0.157375611695923,39.4492501471962
9.8031746031746,0.76651651911003,0.912783146861009,0.157300340668032,39.4497008563226
9.80327380952381,0.766454093406031,0.912724103664588,0.157225105679775,39.4501515227594
9.80337301587302,0.766391673683605,0.912665059096039,0.157149906714224,39.4506021465133
9.80347222222222,0.766329259941781,0.912606013158278,0.157074743754453,39.451052727591
9.80357142857143,0.766266852179592,0.912546965854217,0.156999616783544,39.4515032659994
9.80367063492064,0.766204450396068,0.912487917186767,0.156924525784585,39.4519537617452
9.80376984126984,0.766142054590241,0.91242886715884,0.156849470740671,39.4524042148353
9.80386904761905,0.766079664761143,0.912369815773343,0.156774451634899,39.4528546252763
9.80396825396825,0.766017280907808,0.912310763033186,0.156699468450377,39.453304993075
9.80406746031746,0.765954903029266,0.912251708941276,0.156624521170215,39.4537553182383
9.80416666666667,0.765892531124552,0.912192653500517,0.156549609777532,39.4542056007728
9.80426587301587,0.765830165192698,0.912133596713815,0.15647473425545,39.4546558406854
9.80436507936508,0.765767805232737,0.912074538584072,0.156399894587099,39.4551060379828
9.80446428571429,0.765705451243705,0.912015479114192,0.156325090755616,39.4555561926717
9.80456349206349,0.765643103224634,0.911956418307076,0.15625032274414,39.4560063047589
9.8046626984127,0.76558076117456,0.911897356165623,0.156175590535821,39.4564563742512
9.80476190476191,0.765518425092516,0.911838292692731,0.15610089411381,39.4569064011554
9.80486111111111,0.765456094977538,0.911779227891299,0.156026233461268,39.4573563854781
9.80496031746032,0.765393770828661,0.911720161764223,0.155951608561359,39.4578063272262
9.80505952380952,0.76533145264492,0.911661094314398,0.155877019397255,39.4582562264063
9.80515873015873,0.765269140425352,0.911602025544718,0.155802465952133,39.4587060830253
9.80525793650794,0.765206834168992,0.911542955458076,0.155727948209176,39.4591558970898
9.80535714285714,0.765144533874876,0.911483884057364,0.155653466151574,39.4596056686067
9.80545634920635,0.765082239542042,0.911424811345472,0.155579019762521,39.4600553975826
9.80555555555556,0.765019951169526,0.911365737325289,0.155504609025219,39.4605050840244
9.80565476190476,0.764957668756365,0.911306661999704,0.155430233922875,39.4609547279386
9.80575396825397,0.764895392301597,0.911247585371604,0.155355894438701,39.4614043293322
9.80585317460318,0.764833121804259,0.911188507443874,0.155281590555916,39.4618538882118
9.80595238095238,0.764770857263391,0.9111294282194,0.155207322257747,39.4623034045842
9.80605158730159,0.76470859867803,0.911070347701064,0.155133089527423,39.462752878456
9.80615079365079,0.764646346047215,0.91101126589175,0.155058892348182,39.4632023098341
9.80625,0.764584099369984,0.910952182794338,0.154984730703266,39.4636516987251
9.80634920634921,0.764521858645378,0.910893098411708,0.154910604575924,39.4641010451358
9.80644841269841,0.764459623872435,0.91083401274674,0.154836513949411,39.4645503490729
9.80654761904762,0.764397395050195,0.91077492580231,0.154762458806988,39.4649996105431
9.80664682539683,0.764335172177699,0.910715837581295,0.15468843913192,39.4654488295532
9.80674603174603,0.764272955253986,0.910656748086571,0.154614454907482,39.4658980061098
9.80684523809524,0.764210744278098,0.910597657321012,0.154540506116952,39.4663471402198
9.80694444444444,0.764148539249075,0.91053856528749,0.154466592743614,39.4667962318897
9.80704365079365,0.764086340165959,0.910479471988878,0.154392714770758,39.4672452811264
9.80714285714286,0.764024147027791,0.910420377428046,0.154318872181682,39.4676942879365
9.80724206349206,0.763961959833613,0.910361281607864,0.154245064959688,39.4681432523268
9.80734126984127,0.763899778582466,0.910302184531199,0.154171293088083,39.468592174304
9.80744047619048,0.763837603273394,0.910243086200919,0.154097556550184,39.4690410538747
9.80753968253968,0.76377543390544,0.910183986619891,0.15402385532931,39.4694898910457
9.80763888888889,0.763713270477645,0.910124885790978,0.153950189408787,39.4699386858237
9.8077380952381,0.763651112989054,0.910065783717044,0.153876558771948,39.4703874382155
9.8078373015873,0.763588961438709,0.910006680400952,0.153802963402132,39.4708361482276
9.80793650793651,0.763526815825655,0.909947575845564,0.153729403282682,39.4712848158668
9.80803571428571,0.763464676148936,0.909888470053738,0.153655878396948,39.4717334411398
9.80813492063492,0.763402542407596,0.909829363028335,0.153582388728287,39.4721820240533
9.80823412698413,0.763340414600679,0.909770254772211,0.153508934260062,39.472630564614
9.80833333333333,0.763278292727232,0.909711145288224,0.153435514975639,39.4730790628286
9.80843253968254,0.763216176786298,0.909652034579228,0.153362130858393,39.4735275187038
9.80853174603175,0.763154066776924,0.909592922648079,0.153288781891705,39.4739759322463
9.80863095238095,0.763091962698155,0.909533809497629,0.15321546805896,39.4744243034627
9.80873015873016,0.763029864549037,0.90947469513073,0.15314218934355,39.4748726323598
9.80882936507937,0.762967772328617,0.909415579550232,0.153068945728873,39.4753209189442
9.80892857142857,0.762905686035942,0.909356462758986,0.152995737198333,39.4757691632226
9.80902777777778,0.762843605670058,0.90929734475984,0.152922563735341,39.4762173652018
9.80912698412699,0.762781531230013,0.909238225555641,0.152849425323311,39.4766655248883
9.80922619047619,0.762719462714854,0.909179105149235,0.152776321945666,39.4771136422889
9.8093253968254,0.762657400123629,0.909119983543466,0.152703253585834,39.4775617174103
9.8094246031746,0.762595343455387,0.90906086074118,0.152630220227247,39.4780097502591
9.80952380952381,0.762533292709175,0.909001736745217,0.152557221853347,39.4784577408419
9.80962301587302,0.762471247884043,0.90894261155842,0.152484258447578,39.4789056891656
9.80972222222222,0.762409208979038,0.908883485183629,0.152411329993392,39.4793535952367
9.80982142857143,0.762347175993211,0.908824357623683,0.152338436474247,39.4798014590618
9.80992063492064,0.762285148925611,0.90876522888142,0.152265577873606,39.4802492806478
9.81001984126984,0.762223127775289,0.908706098959675,0.152192754174939,39.4806970600012
9.81011904761905,0.762161112541293,0.908646967861286,0.152119965361722,39.4811447971288
9.81021825396825,0.762099103222674,0.908587835589086,0.152047211417436,39.4815924920371
9.81031746031746,0.762037099818483,0.908528702145907,0.151974492325566,39.4820401447328
9.81041666666667,0.761975102327772,0.908469567534584,0.15190180806961,39.4824877552227
9.81051587301587,0.761913110749591,0.908410431757945,0.151829158633065,39.4829353235132
9.81061507936508,0.761851125082992,0.908351294818822,0.151756543999436,39.4833828496112
9.81071428571429,0.761789145327027,0.908292156720042,0.151683964152234,39.4838303335233
9.81081349206349,0.761727171480747,0.908233017464433,0.151611419074978,39.4842777752561
9.8109126984127,0.761665203543206,0.908173877054821,0.15153890875119,39.4847251748162
9.81101190476191,0.761603241513456,0.90811473549403,0.151466433164399,39.4851725322104
9.81111111111111,0.76154128539055,0.908055592784886,0.15139399229814,39.4856198474452
9.81121031746032,0.761479335173541,0.907996448930209,0.151321586135956,39.4860671205273
9.81130952380952,0.761417390861483,0.907937303932823,0.151249214661392,39.4865143514634
9.81140873015873,0.761355452453429,0.907878157795546,0.151176877858002,39.4869615402601
9.81150793650794,0.761293519948434,0.907819010521199,0.151104575709344,39.487408686924
9.81160714285714,0.761231593345553,0.907759862112599,0.151032308198985,39.4878557914618
9.81170634920635,0.761169672643839,0.907700712572563,0.150960075310494,39.4883028538802
9.81180555555556,0.761107757842348,0.907641561903906,0.150887877027448,39.4887498741857
9.81190476190476,0.761045848940135,0.907582410109444,0.150815713333432,39.4891968523849
9.81200396825397,0.760983945936256,0.907523257191989,0.150743584212032,39.4896437884846
9.81210317460318,0.760922048829767,0.907464103154354,0.150671489646845,39.4900906824914
9.81220238095238,0.760860157619723,0.907404947999349,0.150599429621471,39.4905375344118
9.81230158730159,0.760798272305182,0.907345791729784,0.150527404119517,39.4909843442525
9.81240079365079,0.7607363928852,0.907286634348468,0.150455413124595,39.4914311120202
9.8125,0.760674519358833,0.907227475858209,0.150383456620325,39.4918778377214
9.81259920634921,0.76061265172514,0.907168316261812,0.15031153459033,39.4923245213629
9.81269841269841,0.760550789983177,0.907109155562082,0.150239647018241,39.4927711629511
9.81279761904762,0.760488934132003,0.907049993761824,0.150167793887695,39.4932177624927
9.81289682539682,0.760427084170675,0.90699083086384,0.150095975182335,39.4936643199944
9.81299603174603,0.760365240098253,0.906931666870932,0.150024190885809,39.4941108354628
9.81309523809524,0.760303401913795,0.906872501785901,0.149952440981771,39.4945573089044
9.81319444444444,0.760241569616359,0.906813335611544,0.149880725453882,39.4950037403259
9.81329365079365,0.760179743205005,0.906754168350661,0.149809044285807,39.4954501297339
9.81339285714286,0.760117922678793,0.906695000006048,0.149737397461221,39.495896477135
9.81349206349206,0.760056108036783,0.906635830580502,0.149665784963801,39.4963427825359
9.81359126984127,0.759994299278035,0.906576660076817,0.149594206777231,39.496789045943
9.81369047619048,0.759932496401609,0.906517488497786,0.149522662885202,39.4972352673631
9.81378968253968,0.759870699406566,0.906458315846201,0.14945115327141,39.4976814468027
9.81388888888889,0.759808908291967,0.906399142124853,0.149379677919556,39.4981275842684
9.81398809523809,0.759747123056873,0.906339967336533,0.149308236813349,39.4985736797669
9.8140873015873,0.759685343700346,0.906280791484029,0.149236829936504,39.4990197333047
9.81418650793651,0.759623570221448,0.906221614570128,0.14916545727274,39.4994657448884
9.81428571428571,0.75956180261924,0.906162436597617,0.149094118805783,39.4999117145246
9.81438492063492,0.759500040892786,0.906103257569281,0.149022814519366,39.50035764222
9.81448412698413,0.759438285041148,0.906044077487904,0.148951544397226,39.500803527981
9.81458333333333,0.759376535063389,0.905984896356269,0.148880308423107,39.5012493718143
9.81468253968254,0.759314790958573,0.905925714177158,0.14880910658076,39.5016951737265
9.81478174603175,0.759253052725761,0.90586653095335,0.148737938853939,39.5021409337242
9.81488095238095,0.75919132036402,0.905807346687626,0.148666805226407,39.5025866518139
9.81498015873016,0.759129593872413,0.905748161382764,0.148595705681933,39.5030323280023
9.81507936507936,0.759067873250005,0.90568897504154,0.148524640204289,39.5034779622959
9.81517857142857,0.75900615849586,0.905629787666731,0.148453608777255,39.5039235547012
9.81527777777778,0.758944449609042,0.905570599261111,0.148382611384618,39.504369105225
9.81537698412698,0.758882746588619,0.905511409827454,0.148311648010168,39.5048146138736
9.81547619047619,0.758821049433655,0.905452219368531,0.148240718637703,39.5052600806539
9.8155753968254,0.758759358143215,0.905393027887115,0.148169823251027,39.5057055055722
9.8156746031746,0.758697672716367,0.905333835385975,0.14809896183395,39.5061508886351
9.81577380952381,0.758635993152176,0.90527464186788,0.148028134370287,39.5065962298493
9.81587301587301,0.75857431944971,0.905215447335597,0.147957340843859,39.5070415292213
9.81597222222222,0.758512651608035,0.905156251791893,0.147886581238494,39.5074867867577
9.81607142857143,0.758450989626219,0.905097055239533,0.147815855538026,39.507932002465
9.81617063492063,0.75838933350333,0.905037857681282,0.147745163726294,39.5083771763498
9.81626984126984,0.758327683238433,0.904978659119901,0.147674505787141,39.5088223084186
9.81636904761905,0.7582660388306,0.904919459558154,0.147603881704423,39.5092673986781
9.81646825396825,0.758204400278898,0.904860258998801,0.147533291461994,39.5097124471347
9.81656746031746,0.758142767582396,0.904801057444601,0.147462735043718,39.5101574537951
9.81666666666667,0.758081140740162,0.904741854898313,0.147392212433465,39.5106024186657
9.81676587301587,0.758019519751266,0.904682651362693,0.147321723615109,39.5110473417532
9.81686507936508,0.757957904614777,0.904623446840498,0.147251268572532,39.5114922230641
9.81696428571429,0.757896295329767,0.904564241334482,0.14718084728962,39.5119370626049
9.81706349206349,0.757834691895304,0.904505034847399,0.147110459750268,39.5123818603822
9.8171626984127,0.757773094310458,0.904445827382001,0.147040105938373,39.5128266164026
9.8172619047619,0.757711502574302,0.904386618941039,0.146969785837841,39.5132713306725
9.81736111111111,0.757649916685906,0.904327409527265,0.146899499432583,39.5137160031985
9.81746031746032,0.757588336644341,0.904268199143425,0.146829246706517,39.5141606339872
9.81755952380952,0.757526762448679,0.904208987792269,0.146759027643564,39.5146052230451
9.81765873015873,0.757465194097992,0.904149775476543,0.146688842227653,39.5150497703787
9.81775793650794,0.757403631591351,0.904090562198992,0.146618690442719,39.5154942759946
9.81785714285714,0.757342074927831,0.90403134796236,0.146548572272705,39.5159387398993
9.81795634920635,0.757280524106502,0.903972132769391,0.146478487701556,39.5163831620993
9.81805555555556,0.757218979126439,0.903912916622827,0.146408436713224,39.5168275426012
9.81815476190476,0.757157439986715,0.903853699525407,0.146338419291669,39.5172718814115
9.81825396825397,0.757095906686402,0.903794481479873,0.146268435420856,39.5177161785367
9.81835317460317,0.757034379224577,0.903735262488961,0.146198485084754,39.5181604339834
9.81845238095238,0.756972857600311,0.90367604255541,0.146128568267341,39.5186046477581
9.81855158730159,0.75691134181268,0.903616821681955,0.146058684952599,39.5190488198673
9.81865079365079,0.756849831860759,0.903557599871331,0.145988835124516,39.5194929503174
9.81875,0.756788327743622,0.903498377126272,0.145919018767088,39.5199370391152
9.81884920634921,0.756726829460346,0.90343915344951,0.145849235864314,39.520381086267
9.81894841269841,0.756665337010005,0.903379928843777,0.145779486400201,39.5208250917793
9.81904761904762,0.756603850391675,0.903320703311803,0.145709770358762,39.5212690556587
9.81914682539682,0.756542369604434,0.903261476856318,0.145640087724014,39.5217129779118
9.81924603174603,0.756480894647356,0.903202249480046,0.145570438479982,39.522156858545
9.81934523809524,0.75641942551952,0.903143021185719,0.145500822610697,39.5226006975647
9.81944444444444,0.756357962220001,0.903083791976059,0.145431240100195,39.5230444949776
9.81954365079365,0.756296504747879,0.903024561853791,0.145361690932517,39.5234882507902
9.81964285714286,0.756235053102229,0.902965330821639,0.145292175091713,39.5239319650089
9.81974206349206,0.756173607282131,0.902906098882325,0.145222692561836,39.5243756376402
9.81984126984127,0.756112167286661,0.902846866038569,0.145153243326946,39.5248192686907
9.81994047619048,0.7560507331149,0.90278763229309,0.14508382737111,39.5252628581668
