0,0,0,2.5,0
9.82003968253968,0.755989304765925,0.902728397648608,0.145014444678399,39.525706406075
9.82013888888889,0.755927882238815,0.90266916210784,0.144945095232892,39.5261499124219
9.82023809523809,0.755866465532651,0.902609925673502,0.144875779018672,39.5265933772139
9.8203373015873,0.755805054646511,0.902550688348308,0.14480649601983,39.5270368004575
9.82043650793651,0.755743649579475,0.902491450134973,0.144737246220461,39.5274801821593
9.82053571428571,0.755682250330625,0.902432211036209,0.144668029604668,39.5279235223256
9.82063492063492,0.755620856899039,0.902372971054728,0.144598846156557,39.5283668209631
9.82073412698413,0.755559469283799,0.90231373019324,0.144529695860243,39.5288100780781
9.82083333333333,0.755498087483987,0.902254488454454,0.144460578699846,39.5292532936772
9.82093253968254,0.755436711498683,0.902195245841078,0.144391494659492,39.5296964677668
9.82103174603175,0.755375341326969,0.902136002355819,0.144322443723312,39.5301396003534
9.82113095238095,0.755313976967927,0.902076758001382,0.144253425875443,39.5305826914436
9.82123015873016,0.75525261842064,0.902017512780473,0.144184441100031,39.5310257410437
9.82132936507936,0.755191265684189,0.901958266695793,0.144115489381223,39.5314687491603
9.82142857142857,0.755129918757658,0.901899019750046,0.144046570703176,39.5319117157998
9.82152777777778,0.75506857764013,0.901839771945932,0.143977685050051,39.5323546409687
9.82162698412698,0.755007242330688,0.901780523286151,0.143908832406016,39.5327975246735
9.82172619047619,0.754945912828415,0.901721273773401,0.143840012755244,39.5332403669206
9.8218253968254,0.754884589132396,0.90166202341038,0.143771226081915,39.5336831677166
9.8219246031746,0.754823271241715,0.901602772199785,0.143702472370214,39.5341259270678
9.82202380952381,0.754761959155456,0.90154352014431,0.143633751604332,39.5345686449807
9.82212301587301,0.754700652872705,0.901484267246648,0.143565063768467,39.5350113214619
9.82222222222222,0.754639352392545,0.901425013509493,0.143496408846821,39.5354539565177
9.82232142857143,0.754578057714063,0.901365758935537,0.143427786823605,39.5358965501547
9.82242063492064,0.754516768836345,0.90130650352747,0.143359197683033,39.5363391023792
9.82251984126984,0.754455485758476,0.901247247287981,0.143290641409328,39.5367816131977
9.82261904761905,0.754394208479543,0.901187990219758,0.143222117986715,39.5372240826168
9.82271825396825,0.754332936998631,0.901128732325489,0.143153627399428,39.5376665106428
9.82281746031746,0.754271671314829,0.901069473607857,0.143085169631706,39.5381088972822
9.82291666666667,0.754210411427222,0.901010214069549,0.143016744667794,39.5385512425414
9.82301587301587,0.754149157334899,0.900950953713248,0.142948352491944,39.5389935464269
9.82311507936508,0.754087909036946,0.900891692541635,0.142879993088412,39.5394358089452
9.82321428571429,0.754026666532453,0.900832430557392,0.14281166644146,39.5398780301026
9.82331349206349,0.753965429820507,0.900773167763199,0.142743372535359,39.5403202099057
9.8234126984127,0.753904198900197,0.900713904161734,0.142675111354382,39.5407623483608
9.8235119047619,0.753842973770611,0.900654639755675,0.142606882882812,39.5412044454744
9.82361111111111,0.753781754430839,0.900595374547699,0.142538687104933,39.541646501253
9.82371031746032,0.753720540879969,0.900536108540479,0.142470524005039,39.5420885157029
9.82380952380952,0.753659333117092,0.900476841736691,0.142402393567431,39.5425304888307
9.82390873015873,0.753598131141298,0.900417574139007,0.142334295776411,39.5429724206427
9.82400793650794,0.753536934951678,0.900358305750099,0.14226623061629,39.5434143111453
9.82410714285714,0.75347574454732,0.900299036572638,0.142198198071385,39.5438561603451
9.82420634920635,0.753414559927317,0.900239766609293,0.14213019812602,39.5442979682484
9.82430555555556,0.75335338109076,0.900180495862731,0.142062230764521,39.5447397348616
9.82440476190476,0.753292208036739,0.90012122433562,0.141994295971224,39.5451814601913
9.82450396825397,0.753231040764346,0.900061952030626,0.14192639373047,39.5456231442437
9.82460317460317,0.753169879272674,0.900002678950413,0.141858524026604,39.5460647870254
9.82470238095238,0.753108723560815,0.899943405097645,0.14179068684398,39.5465063885427
9.82480158730159,0.753047573627861,0.899884130474984,0.141722882166955,39.546947948802
9.82490079365079,0.752986429472905,0.899824855085091,0.141655109979894,39.5473894678098
9.825,0.752925291095041,0.899765578930627,0.141587370267167,39.5478309455726
9.82509920634921,0.752864158493361,0.899706302014249,0.141519663013151,39.5482723820966
9.82519841269841,0.752803031666958,0.899647024338615,0.141451988202228,39.5487137773883
9.82529761904762,0.752741910614928,0.899587745906383,0.141384345818786,39.5491551314542
9.82539682539683,0.752680795336365,0.899528466720208,0.141316735847219,39.5495964443005
9.82549603174603,0.752619685830363,0.899469186782743,0.141249158271928,39.5500377159339
9.82559523809524,0.752558582096017,0.899409906096641,0.141181613077318,39.5504789463605
9.82569444444444,0.752497484132422,0.899350624664554,0.141114100247802,39.5509201355869
9.82579365079365,0.752436391938674,0.899291342489133,0.141046619767798,39.5513612836194
9.82589285714286,0.752375305513868,0.899232059573027,0.140979171621729,39.5518023904645
9.82599206349206,0.752314224857099,0.899172775918885,0.140911755794027,39.5522434561285
9.82609126984127,0.752253149967466,0.899113491529353,0.140844372269126,39.5526844806178
9.82619047619048,0.752192080844063,0.899054206407078,0.140777021031468,39.5531254639389
9.82628968253968,0.752131017485987,0.898994920554703,0.140709702065502,39.5535664060981
9.82638888888889,0.752069959892337,0.898935633974874,0.140642415355681,39.5540073071018
9.82648809523809,0.75200890806221,0.898876346670232,0.140575160886466,39.5544481669564
9.8265873015873,0.751947861994702,0.898817058643418,0.140507938642321,39.5548889856683
9.82668650793651,0.751886821688911,0.898757769897071,0.140440748607718,39.5553297632438
9.82678571428571,0.751825787143938,0.898698480433833,0.140373590767137,39.5557704996895
9.82688492063492,0.751764758358879,0.89863919025634,0.140306465105059,39.5562111950115
9.82698412698413,0.751703735332834,0.898579899367229,0.140239371605976,39.5566518492164
9.82708333333333,0.751642718064902,0.898520607769134,0.140172310254381,39.5570924623104
9.82718253968254,0.751581706554183,0.898461315464691,0.140105281034777,39.5575330343001
9.82728174603175,0.751520700799775,0.898402022456532,0.140038283931672,39.5579735651917
9.82738095238095,0.751459700800779,0.898342728747289,0.139971318929579,39.5584140549916
9.82748015873016,0.751398706556296,0.898283434339593,0.139904386013017,39.5588545037062
9.82757936507936,0.751337718065425,0.898224139236073,0.139837485166512,39.5592949113419
9.82767857142857,0.751276735327268,0.898164843439358,0.139770616374595,39.559735277905
9.82777777777778,0.751215758340926,0.898105546952075,0.139703779621804,39.5601756034019
9.82787698412698,0.751154787105501,0.89804624977685,0.139636974892682,39.560615887839
9.82797619047619,0.751093821620093,0.897986951916307,0.139570202171778,39.5610561312226
9.8280753968254,0.751032861883805,0.897927653373071,0.139503461443647,39.5614963335591
9.8281746031746,0.750971907895739,0.897868354149764,0.13943675269285,39.5619364948549
9.82827380952381,0.750910959654998,0.897809054249007,0.139370075903956,39.5623766151163
9.82837301587302,0.750850017160685,0.897749753673421,0.139303431061538,39.5628166943497
9.82847222222222,0.750789080411903,0.897690452425624,0.139236818150173,39.5632567325614
9.82857142857143,0.750728149407755,0.897631150508234,0.139170237154447,39.5636967297577
9.82867063492064,0.750667224147345,0.897571847923869,0.139103688058952,39.5641366859451
9.82876984126984,0.750606304629778,0.897512544675143,0.139037170848285,39.5645766011299
9.82886904761905,0.750545390854156,0.897453240764671,0.138970685507047,39.5650164753185
9.82896825396825,0.750484482819586,0.897393936195065,0.138904232019849,39.565456308517
9.82906746031746,0.750423580525171,0.897334630968939,0.138837810371305,39.5658961007321
9.82916666666667,0.750362683970017,0.897275325088902,0.138771420546036,39.5663358519699
9.82926587301587,0.75030179315323,0.897216018557564,0.13870506252867,39.5667755622368
9.82936507936508,0.750240908073915,0.897156711377534,0.138638736303837,39.5672152315392
9.82946428571429,0.750180028731178,0.897097403551419,0.138572441856179,39.5676548598833
9.82956349206349,0.750119155124125,0.897038095081826,0.138506179170339,39.5680944472756
9.8296626984127,0.750058287251862,0.896978785971358,0.138439948230967,39.5685339937224
9.82976190476191,0.749997425113499,0.89691947622262,0.138373749022721,39.5689734992299
9.82986111111111,0.74993656870814,0.896860165838215,0.138307581530264,39.5694129638046
9.82996031746032,0.749875718034894,0.896800854820744,0.138241445738263,39.5698523874527
9.83005952380952,0.749814873092868,0.896741543172807,0.138175341631395,39.5702917701807
9.83015873015873,0.74975403388117,0.896682230897004,0.138109269194338,39.5707311119947
9.83025793650794,0.749693200398909,0.896622917995932,0.13804322841178,39.5711704129012
9.83035714285714,0.749632372645193,0.896563604472187,0.137977219268412,39.5716096729064
9.83045634920635,0.749571550619131,0.896504290328367,0.137911241748935,39.5720488920168
9.83055555555556,0.749510734319832,0.896444975567064,0.137845295838051,39.5724880702385
9.83065476190476,0.749449923746406,0.896385660190873,0.137779381520471,39.572927207578
9.83075396825397,0.749389118897962,0.896326344202385,0.137713498780912,39.5733663040415
9.83085317460317,0.749328319773611,0.896267027604192,0.137647647604096,39.5738053596354
9.83095238095238,0.749267526372462,0.896207710398882,0.13758182797475,39.574244374366
9.83105158730159,0.749206738693627,0.896148392589045,0.13751603987761,39.5746833482395
9.83115079365079,0.749145956736216,0.896089074177267,0.137450283297415,39.5751222812624
9.83125,0.74908518049934,0.896029755166136,0.137384558218913,39.5755611734408
9.83134920634921,0.749024409982112,0.895970435558237,0.137318864626854,39.5760000247812
9.83144841269841,0.748963645183642,0.895911115356152,0.137253202505997,39.5764388352898
9.83154761904762,0.748902886103042,0.895851794562466,0.137187571841106,39.5768776049729
9.83164682539683,0.748842132739426,0.895792473179759,0.137121972616951,39.5773163338368
9.83174603174603,0.748781385091906,0.895733151210611,0.137056404818308,39.5777550218879
9.83184523809524,0.748720643159593,0.895673828657603,0.136990868429959,39.5781936691323
9.83194444444444,0.748659906941603,0.895614505523311,0.136925363436691,39.5786322755765
9.83204365079365,0.748599176437048,0.895555181810314,0.1368598898233,39.5790708412267
9.83214285714286,0.748538451645041,0.895495857521186,0.136794447574584,39.5795093660893
9.83224206349206,0.748477732564698,0.895436532658502,0.136729036675349,39.5799478501704
9.83234126984127,0.748417019195132,0.895377207224835,0.136663657110408,39.5803862934764
9.83244047619048,0.748356311535457,0.895317881222758,0.136598308864577,39.5808246960136
9.83253968253968,0.74829560958479,0.895258554654842,0.136532991922682,39.5812630577883
9.83263888888889,0.748234913342243,0.895199227523655,0.136467706269549,39.5817013788067
9.8327380952381,0.748174222806935,0.895139899831768,0.136402451890017,39.5821396590751
9.8328373015873,0.74811353797798,0.895080571581748,0.136337228768927,39.5825778985999
9.83293650793651,0.748052858854495,0.895021242776161,0.136272036891126,39.5830160973873
9.83303571428571,0.747992185435595,0.894961913417572,0.136206876241468,39.5834542554435
9.83313492063492,0.747931517720397,0.894902583508545,0.136141746804812,39.5838923727749
9.83323412698413,0.747870855708018,0.894843253051644,0.136076648566024,39.5843304493878
9.83333333333333,0.747810199397576,0.894783922049428,0.136011581509974,39.5847684852883
9.83343253968254,0.747749548788188,0.89472459050446,0.135946545621541,39.5852064804828
9.83353174603175,0.747688903878971,0.894665258419298,0.135881540885608,39.5856444349776
9.83363095238095,0.747628264669043,0.8946059257965,0.135816567287064,39.5860823487789
9.83373015873016,0.747567631157524,0.894546592638624,0.135751624810805,39.5865202218929
9.83382936507936,0.747507003343531,0.894487258948226,0.135686713441731,39.586958054326
9.83392857142857,0.747446381226184,0.894427924727859,0.135621833164751,39.5873958460845
9.83402777777778,0.747385764804602,0.894368589980077,0.135556983964776,39.5878335971745
9.83412698412699,0.747325154077902,0.894309254707432,0.135492165826726,39.5882713076023
9.83422619047619,0.747264549045208,0.894249918912477,0.135427378735527,39.5887089773742
9.8343253968254,0.747203949705638,0.894190582597761,0.13536262267611,39.5891466064965
9.8344246031746,0.747143356058312,0.894131245765832,0.135297897633411,39.5895841949754
9.83452380952381,0.747082768102351,0.894071908419238,0.135233203592374,39.5900217428171
9.83462301587302,0.747022185836876,0.894012570560525,0.135168540537948,39.5904592500279
9.83472222222222,0.746961609261008,0.89395323219224,0.135103908455087,39.5908967166141
9.83482142857143,0.746901038373869,0.893893893316925,0.135039307328753,39.591334142582
9.83492063492064,0.746840473174581,0.893834553937123,0.134974737143912,39.5917715279376
9.83501984126984,0.746779913662264,0.893775214055378,0.134910197885537,39.5922088726874
9.83511904761905,0.746719359836043,0.893715873674228,0.134845689538607,39.5926461768375
9.83521825396825,0.746658811695039,0.893656532796214,0.134781212088107,39.5930834403942
9.83531746031746,0.746598269238376,0.893597191423874,0.134716765519028,39.5935206633638
9.83541666666667,0.746537732465176,0.893537849559744,0.134652349816366,39.5939578457524
9.83551587301587,0.746477201374563,0.893478507206361,0.134587964965123,39.5943949875663
9.83561507936508,0.746416675965661,0.893419164366259,0.134523610950309,39.5948320888117
9.83571428571429,0.746356156237594,0.893359821041973,0.134459287756939,39.5952691494949
9.83581349206349,0.746295642189487,0.893300477236034,0.134394995370032,39.5957061696222
9.8359126984127,0.746235133820463,0.893241132950973,0.134330733774616,39.5961431491996
9.83601190476191,0.746174631129649,0.893181788189321,0.134266502955722,39.5965800882335
9.83611111111111,0.746114134116169,0.893122442953607,0.13420230289839,39.5970169867301
9.83621031746032,0.746053642779148,0.893063097246358,0.134138133587663,39.5974538446957
9.83630952380952,0.745993157117713,0.893003751070101,0.134073995008593,39.5978906621363
9.83640873015873,0.74593267713099,0.892944404427361,0.134009887146235,39.5983274390583
9.83650793650794,0.745872202818104,0.892885057320662,0.133945809985652,39.5987641754679
9.83660714285714,0.745811734178183,0.892825709752528,0.133881763511912,39.5992008713713
9.83670634920635,0.745751271210353,0.892766361725479,0.133817747710089,39.5996375267748
9.83680555555556,0.745690813913742,0.892707013242038,0.133753762565264,39.6000741416844
9.83690476190476,0.745630362287478,0.892647664304723,0.133689808062523,39.6005107161065
9.83700396825397,0.745569916330687,0.892588314916053,0.133625884186957,39.6009472500472
9.83710317460318,0.745509476042498,0.892528965078543,0.133561990923665,39.6013837435129
9.83720238095238,0.74544904142204,0.892469614794713,0.133498128257752,39.6018201965096
9.83730158730159,0.745388612468442,0.892410264067075,0.133434296174328,39.6022566090436
9.83740079365079,0.745328189180831,0.892350912898144,0.133370494658507,39.602692981121
9.8375,0.745267771558338,0.892291561290432,0.133306723695413,39.6031293127482
9.83759920634921,0.745207359600092,0.892232209246449,0.133242983270173,39.6035656039312
9.83769841269841,0.745146953305222,0.892172856768708,0.133179273367921,39.6040018546764
9.83779761904762,0.74508655267286,0.892113503859715,0.133115593973797,39.6044380649898
9.83789682539683,0.745026157702134,0.89205415052198,0.133051945072947,39.6048742348777
9.83799603174603,0.744965768392176,0.891994796758008,0.132988326650522,39.6053103643463
9.83809523809524,0.744905384742117,0.891935442570306,0.132924738691681,39.6057464534018
9.83819444444444,0.744845006751088,0.891876087961377,0.132861181181588,39.6061825020504
9.83829365079365,0.744784634418221,0.891816732933725,0.132797654105411,39.6066185102982
9.83839285714286,0.744724267742646,0.891757377489852,0.132734157448327,39.6070544781515
9.83849206349206,0.744663906723498,0.891698021632258,0.132670691195517,39.6074904056164
9.83859126984127,0.744603551359906,0.891638665363442,0.132607255332168,39.6079262926991
9.83869047619048,0.744543201651006,0.891579308685905,0.132543849843475,39.6083621394058
9.83878968253968,0.744482857595929,0.891519951602142,0.132480474714637,39.6087979457427
9.83888888888889,0.744422519193809,0.89146059411465,0.13241712993086,39.609233711716
9.8389880952381,0.74436218644378,0.891401236225924,0.132353815477354,39.6096694373318
9.8390873015873,0.744301859344974,0.891341877938458,0.132290531339338,39.6101051225964
9.83918650793651,0.744241537896527,0.891282519254744,0.132227277502035,39.6105407675158
9.83928571428571,0.744181222097572,0.891223160177273,0.132164053950674,39.6109763720963
9.83938492063492,0.744120911947244,0.891163800708537,0.13210086067049,39.611411936344
9.83948412698413,0.744060607444679,0.891104440851023,0.132037697646725,39.6118474602652
9.83958333333333,0.744000308589011,0.89104508060722,0.131974564864626,39.6122829438659
9.83968253968254,0.743940015379376,0.890985719979614,0.131911462309447,39.6127183871524
9.83978174603175,0.743879727814911,0.890926358970692,0.131848389966445,39.6131537901308
9.83988095238095,0.74381944589475,0.890866997582937,0.131785347820888,39.6135891528073
9.83998015873016,0.74375916961803,0.890807635818833,0.131722335858045,39.614024475188
9.84007936507937,0.743698898983888,0.890748273680861,0.131659354063193,39.6144597572791
9.84017857142857,0.743638633991461,0.890688911171504,0.131596402421617,39.6148949990868
9.84027777777778,0.743578374639887,0.89062954829324,0.131533480918605,39.6153302006171
9.84037698412699,0.743518120928303,0.890570185048548,0.131470589539452,39.6157653618764
9.84047619047619,0.743457872855846,0.890510821439905,0.131407728269458,39.6162004828706
9.8405753968254,0.743397630421655,0.890451457469788,0.131344897093931,39.6166355636061
9.8406746031746,0.743337393624869,0.890392093140672,0.131282095998184,39.6170706040888
9.84077380952381,0.743277162464625,0.89033272845503,0.131219324967536,39.6175056043251
9.84087301587302,0.743216936940063,0.890273363415336,0.131156583987311,39.6179405643209
9.84097222222222,0.743156717050323,0.89021399802406,0.13109387304284,39.6183754840825
9.84107142857143,0.743096502794543,0.890154632283673,0.13103119211946,39.618810363616
9.84117063492064,0.743036294171863,0.890095266196644,0.130968541202513,39.6192452029276
9.84126984126984,0.742976091181424,0.890035899765442,0.130905920277349,39.6196800020233
9.84136904761905,0.742915893822367,0.889976532992533,0.130843329329321,39.6201147609094
9.84146825396825,0.742855702093831,0.889917165880382,0.130780768343791,39.620549479592
9.84156746031746,0.742795515994957,0.889857798431455,0.130718237306124,39.6209841580771
9.84166666666667,0.742735335524888,0.889798430648214,0.130655736201695,39.621418796371
9.84176587301587,0.742675160682765,0.889739062533123,0.130593265015881,39.6218533944797
9.84186507936508,0.742614991467728,0.889679694088641,0.130530823734066,39.6222879524094
9.84196428571429,0.742554827878922,0.889620325317228,0.130468412341641,39.6227224701663
9.84206349206349,0.742494669915488,0.889560956221344,0.130406030824003,39.6231569477564
9.8421626984127,0.742434517576568,0.889501586803446,0.130343679166554,39.6235913851858
9.84226190476191,0.742374370861306,0.88944221706599,0.130281357354702,39.6240257824608
9.84236111111111,0.742314229768845,0.889382847011431,0.130219065373861,39.6244601395874
9.84246031746032,0.742254094298328,0.889323476642223,0.130156803209452,39.6248944565717
9.84255952380952,0.7421939644489,0.88926410596082,0.1300945708469,39.6253287334199
9.84265873015873,0.742133840219705,0.889204734969671,0.130032368271639,39.625762970138
9.84275793650794,0.742073721609886,0.889145363671229,0.129970195469106,39.6261971667323
9.84285714285714,0.74201360861859,0.889085992067942,0.129908052424746,39.6266313232087
9.84295634920635,0.741953501244959,0.889026620162259,0.129845939124008,39.6270654395735
9.84305555555556,0.74189339948814,0.888967247956625,0.129783855552348,39.6274995158326
9.84315476190476,0.74183330334728,0.888907875453488,0.129721801695229,39.6279335519924
9.84325396825397,0.741773212821522,0.888848502655293,0.129659777538119,39.6283675480587
9.84335317460318,0.741713127910015,0.888789129564481,0.129597783066491,39.6288015040378
9.84345238095238,0.741653048611903,0.888729756183496,0.129535818265826,39.6292354199357
9.84355158730159,0.741592974926334,0.888670382514778,0.129473883121609,39.6296692957586
9.84365079365079,0.741532906852455,0.888611008560768,0.129411977619332,39.6301031315125
9.84375,0.741472844389413,0.888551634323904,0.129350101744493,39.6305369272036
9.84384920634921,0.741412787536355,0.888492259806624,0.129288255482596,39.6309706828379
9.84394841269841,0.74135273629243,0.888432885011365,0.129226438819151,39.6314043984216
9.84404761904762,0.741292690656785,0.888373509940561,0.129164651739673,39.6318380739607
9.84414682539682,0.741232650628569,0.888314134596646,0.129102894229683,39.6322717094613
9.84424603174603,0.741172616206931,0.888254758982054,0.12904116627471,39.6327053049295
9.84434523809524,0.74111258739102,0.888195383099217,0.128979467860288,39.6331388603715
9.84444444444444,0.741052564179985,0.888136006950564,0.128917798971955,39.6335723757932
9.84454365079365,0.740992546572975,0.888076630538524,0.128856159595256,39.6340058512008
9.84464285714286,0.740932534569142,0.888017253865528,0.128794549715745,39.6344392866003
9.84474206349206,0.740872528167634,0.887957876934001,0.128732969318979,39.6348726819979
9.84484126984127,0.740812527367602,0.88789849974637,0.12867141839052,39.6353060373996
9.84494047619048,0.740752532168197,0.887839122305058,0.128609896915938,39.6357393528115
9.84503968253968,0.74069254256857,0.88777974461249,0.128548404880809,39.6361726282396
9.84513888888889,0.740632558567872,0.887720366671089,0.128486942270713,39.6366058636901
9.84523809523809,0.740572580165255,0.887660988483274,0.128425509071239,39.6370390591691
9.8453373015873,0.74051260735987,0.887601610051467,0.128364105267979,39.6374722146825
9.84543650793651,0.740452640150871,0.887542231378085,0.128302730846532,39.6379053302365
9.84553571428571,0.740392678537408,0.887482852465547,0.128241385792504,39.6383384058371
9.84563492063492,0.740332722518636,0.88742347331627,0.128180070091507,39.6387714414904
9.84573412698413,0.740272772093707,0.887364093932668,0.128118783729156,39.6392044372025
9.84583333333333,0.740212827261774,0.887304714317156,0.128057526691075,39.6396373929794
9.84593253968254,0.740152888021991,0.887245334472147,0.127996298962894,39.6400703088271
9.84603174603175,0.740092954373511,0.887185954400052,0.127935100530246,39.6405031847519
9.84613095238095,0.74003302631549,0.887126574103283,0.127873931378774,39.6409360207596
9.84623015873016,0.739973103847082,0.887067193584248,0.127812791494125,39.6413688168564
9.84632936507936,0.739913186967441,0.887007812845357,0.12775168086195,39.6418015730483
9.84642857142857,0.739853275675722,0.886948431889016,0.12769059946791,39.6422342893414
9.84652777777778,0.739793369971081,0.886889050717631,0.127629547297668,39.6426669657417
9.84662698412698,0.739733469852672,0.886829669333607,0.127568524336896,39.6430996022552
9.84672619047619,0.739673575319653,0.886770287739348,0.12750753057127,39.6435321988881
9.8468253968254,0.73961368637118,0.886710905937257,0.127446565986474,39.6439647556463
9.8469246031746,0.739553803006407,0.886651523929733,0.127385630568196,39.644397272536
9.84702380952381,0.739493925224494,0.886592141719178,0.12732472430213,39.6448297495631
9.84712301587301,0.739434053024596,0.886532759307991,0.127263847173977,39.6452621867337
9.84722222222222,0.739374186405871,0.88647337669857,0.127202999169444,39.6456945840538
9.84732142857143,0.739314325367476,0.88641399389331,0.127142180274244,39.6461269415295
9.84742063492063,0.73925446990857,0.886354610894608,0.127081390474094,39.6465592591668
9.84751984126984,0.739194620028309,0.886295227704856,0.127020629754719,39.6469915369718
9.84761904761905,0.739134775725854,0.886235844326451,0.126959898101851,39.6474237749504
9.84771825396825,0.739074937000363,0.886176460761782,0.126899195501226,39.6478559731088
9.84781746031746,0.739015103850995,0.886117077013241,0.126838521938585,39.6482881314529
9.84791666666667,0.738955276276909,0.886057693083216,0.126777877399677,39.6487202499887
9.84801587301587,0.738895454277265,0.885998308974098,0.126717261870257,39.6491523287223
9.84811507936508,0.738835637851222,0.885938924688272,0.126656675336084,39.6495843676598
9.84821428571429,0.738775826997942,0.885879540228125,0.126596117782926,39.6500163668071
9.84831349206349,0.738716021716583,0.885820155596042,0.126535589196553,39.6504483261702
9.8484126984127,0.738656222006308,0.885760770794407,0.126475089562746,39.6508802457552
9.8485119047619,0.738596427866277,0.885701385825602,0.126414618867286,39.6513121255682
9.84861111111111,0.738536639295652,0.885642000692008,0.126354177095966,39.651743965615
9.84871031746032,0.738476856293593,0.885582615396006,0.126293764234581,39.6521757659018
9.84880952380952,0.738417078859264,0.885523229939975,0.126233380268932,39.6526075264345
9.84890873015873,0.738357306991826,0.885463844326293,0.126173025184828,39.6530392472192
9.84900793650794,0.738297540690441,0.885404458557335,0.126112698968083,39.6534709282618
9.84910714285714,0.738237779954273,0.88534507263548,0.126052401604517,39.6539025695684
9.84920634920635,0.738178024782485,0.885285686563099,0.125992133079956,39.654334171145
9.84930555555556,0.73811827517424,0.885226300342568,0.125931893380231,39.6547657329976
9.84940476190476,0.738058531128701,0.885166913976257,0.125871682491181,39.6551972551322
9.84950396825397,0.737998792645033,0.885107527466537,0.12581150039865,39.6556287375547
9.84960317460317,0.737939059722399,0.885048140815779,0.125751347088486,39.6560601802712
9.84970238095238,0.737879332359965,0.884988754026351,0.125691222546547,39.6564915832878
9.84980158730159,0.737819610556894,0.88492936710062,0.125631126758693,39.6569229466103
9.84990079365079,0.737759894312352,0.884869980040952,0.125571059710792,39.6573542702448
9.85,0.737700183625505,0.884810592849713,0.125511021388718,39.6577855541972
9.85009920634921,0.737640478495518,0.884751205529265,0.125451011778351,39.6582167984736
9.85019841269841,0.737580778921557,0.884691818081973,0.125391030865576,39.65864800308
9.85029761904762,0.737521084902788,0.884632430510197,0.125331078636284,39.6590791680223
9.85039682539682,0.737461396438377,0.884573042816298,0.125271155076374,39.6595102933065
9.85049603174603,0.737401713527491,0.884513655002634,0.125211260171747,39.6599413789386
9.85059523809524,0.737342036169299,0.884454267071565,0.125151393908316,39.6603724249247
9.85069444444444,0.737282364362966,0.884394879025446,0.125091556271993,39.6608034312706
9.85079365079365,0.737222698107661,0.884335490866634,0.125031747248702,39.6612343979823
9.85089285714286,0.737163037402551,0.884276102597483,0.124971966824369,39.6616653250659
9.85099206349206,0.737103382246805,0.884216714220345,0.124912214984927,39.6620962125273
9.85109126984127,0.737043732639591,0.884157325737575,0.124852491716316,39.6625270603725
9.85119047619048,0.736984088580077,0.884097937151521,0.124792797004481,39.6629578686074
9.85128968253968,0.736924450067434,0.884038548464535,0.124733130835373,39.6633886372381
9.85138888888889,0.736864817100831,0.883979159678964,0.124673493194949,39.6638193662704
9.85148809523809,0.736805189679436,0.883919770797157,0.124613884069173,39.6642500557105
9.8515873015873,0.73674556780242,0.883860381821459,0.124554303444013,39.6646807055641
9.85168650793651,0.736685951468954,0.883800992754216,0.124494751305445,39.6651113158374
9.85178571428571,0.736626340678207,0.883741603597771,0.12443522763945,39.6655418865362
9.85188492063492,0.736566735429351,0.883682214354468,0.124375732432014,39.6659724176665
9.85198412698413,0.736507135721555,0.883622825026647,0.12431626566913,39.6664029092343
9.85208333333333,0.736447541553994,0.88356343561665,0.124256827336798,39.6668333612456
9.85218253968254,0.736387952925836,0.883504046126816,0.124197417421023,39.6672637737062
9.85228174603175,0.736328369836256,0.883444656559483,0.124138035907814,39.6676941466222
9.85238095238095,0.736268792284424,0.883385266916988,0.12407868278319,39.6681244799995
9.85248015873016,0.736209220269514,0.883325877201666,0.124019358033173,39.668554773844
9.85257936507936,0.736149653790697,0.883266487415852,0.123960061643791,39.6689850281618
