0,0,0,2.5,0
9.85267857142857,0.736090092847148,0.883207097561879,0.12390079360108,39.6694152429587
9.85277777777778,0.73603053743804,0.883147707642081,0.123841553891079,39.6698454182406
9.85287698412698,0.735970987562546,0.883088317658787,0.123782342499836,39.6702755540137
9.85297619047619,0.73591144321984,0.883028927614328,0.123723159413403,39.6707056502837
9.8530753968254,0.735851904409096,0.882969537511032,0.12366400461784,39.6711357070566
9.8531746031746,0.735792371129489,0.882910147351228,0.123604878099209,39.6715657243384
9.85327380952381,0.735732843380195,0.88285075713724,0.123545779843582,39.671995702135
9.85337301587301,0.735673321160387,0.882791366871396,0.123486709837036,39.6724256404524
9.85347222222222,0.73561380446924,0.882731976556018,0.123427668065651,39.6728555392964
9.85357142857143,0.735554293305932,0.88267258619343,0.123368654515519,39.673285398673
9.85367063492064,0.735494787669639,0.882613195785953,0.123309669172732,39.6737152185882
9.85376984126984,0.735435287559535,0.882553805335908,0.123250712023391,39.6741449990478
9.85386904761905,0.735375792974798,0.882494414845614,0.123191783053602,39.6745747400578
9.85396825396825,0.735316303914604,0.88243502431739,0.123132882249477,39.6750044416242
9.85406746031746,0.735256820378131,0.882375633753553,0.123074009597135,39.6754341037527
9.85416666666667,0.735197342364556,0.882316243156417,0.1230151650827,39.6758637264495
9.85426587301587,0.735137869873057,0.882256852528299,0.122956348692302,39.6762933097204
9.85436507936508,0.735078402902811,0.882197461871512,0.122897560412078,39.6767228535712
9.85446428571429,0.735018941452998,0.882138071188367,0.122838800228168,39.677152358008
9.85456349206349,0.734959485522794,0.882078680481176,0.122780068126722,39.6775818230366
9.8546626984127,0.73490003511138,0.88201928975225,0.122721364093893,39.678011248663
9.8547619047619,0.734840590217934,0.881959899003896,0.122662688115841,39.678440634893
9.85486111111111,0.734781150841636,0.881900508238423,0.122604040178732,39.6788699817327
9.85496031746032,0.734721716981665,0.881841117458137,0.122545420268738,39.6792992891878
9.85505952380952,0.734662288637202,0.881781726665343,0.122486828372038,39.6797285572643
9.85515873015873,0.734602865807426,0.881722335862347,0.122428264474815,39.6801577859681
9.85525793650794,0.734543448491519,0.88166294505145,0.122369728563258,39.6805869753052
9.85535714285714,0.73448403668866,0.881603554234954,0.122311220623564,39.6810161252813
9.85545634920635,0.734424630398032,0.881544163415161,0.122252740641935,39.6814452359025
9.85555555555556,0.734365229618816,0.881484772594369,0.122194288604577,39.6818743071746
9.85565476190476,0.734305834350192,0.881425381774877,0.122135864497705,39.6823033391034
9.85575396825397,0.734246444591344,0.881365990958981,0.122077468307538,39.682732331695
9.85585317460317,0.734187060341454,0.881306600148979,0.122019100020302,39.6831612849552
9.85595238095238,0.734127681599703,0.881247209347165,0.121960759622229,39.6835901988899
9.85605158730159,0.734068308365275,0.881187818555832,0.121902447099556,39.684019073505
9.85615079365079,0.734008940637354,0.881128427777273,0.121844162438526,39.6844479088063
9.85625,0.733949578415121,0.881069037013779,0.121785905625389,39.6848767047998
9.85634920634921,0.733890221697762,0.88100964626764,0.121727676646401,39.6853054614914
9.85644841269841,0.733830870484459,0.880950255541145,0.121669475487822,39.6857341788869
9.85654761904762,0.733771524774399,0.880890864836582,0.121611302135921,39.6861628569922
9.85664682539683,0.733712184566764,0.880831474156238,0.12155315657697,39.6865914958132
9.85674603174603,0.73365284986074,0.880772083502399,0.121495038797249,39.6870200953558
9.85684523809524,0.733593520655512,0.880712692877347,0.121436948783044,39.6874486556258
9.85694444444444,0.733534196950265,0.880653302283366,0.121378886520644,39.6878771766292
9.85704365079365,0.733474878744185,0.880593911722739,0.121320851996349,39.6883056583717
9.85714285714286,0.733415566036459,0.880534521197746,0.12126284519646,39.6887341008594
9.85724206349206,0.733356258826271,0.880475130710667,0.121204866107287,39.689162504098
9.85734126984127,0.73329695711281,0.88041574026378,0.121146914715144,39.6895908680934
9.85744047619048,0.733237660895261,0.880356349859362,0.121088991006354,39.6900191928515
9.85753968253968,0.733178370172812,0.880296959499689,0.121031094967243,39.6904474783781
9.85763888888889,0.73311908494465,0.880237569187036,0.120973226584144,39.6908757246792
9.85773809523809,0.733059805209963,0.880178178923678,0.120915385843396,39.6913039317605
9.8578373015873,0.733000530967939,0.880118788711886,0.120857572731344,39.691732099628
9.85793650793651,0.732941262217766,0.880059398553931,0.120799787234337,39.6921602282874
9.85803571428571,0.732881998958633,0.880000008452085,0.120742029338736,39.6925883177448
9.85813492063492,0.732822741189729,0.879940618408616,0.1206842990309,39.6930163680058
9.85823412698413,0.732763488910243,0.879881228425793,0.1206265962972,39.6934443790764
9.85833333333333,0.732704242119364,0.87982183850588,0.12056892112401,39.6938723509625
9.85843253968254,0.732645000816282,0.879762448651146,0.120511273497711,39.6943002836698
9.85853174603175,0.732585765000187,0.879703058863853,0.120453653404688,39.6947281772042
9.85863095238095,0.73252653467027,0.879643669146265,0.120396060831336,39.6951560315716
9.85873015873016,0.73246730982572,0.879584279500644,0.120338495764053,39.6955838467778
9.85882936507936,0.732408090465729,0.87952488992925,0.120280958189243,39.6960116228286
9.85892857142857,0.732348876589487,0.879465500434344,0.120223448093316,39.69643935973
9.85902777777778,0.732289668196187,0.879406111018184,0.12016596546269,39.6968670574877
9.85912698412698,0.73223046528502,0.879346721683027,0.120108510283787,39.6972947161075
9.85922619047619,0.732171267855178,0.87928733243113,0.120051082543035,39.6977223355955
9.8593253968254,0.732112075905854,0.879227943264747,0.119993682226868,39.6981499159572
9.8594246031746,0.732052889436238,0.879168554186132,0.119936309321726,39.6985774571987
9.85952380952381,0.731993708445526,0.879109165197538,0.119878963814058,39.6990049593256
9.85962301587302,0.73193453293291,0.879049776301217,0.119821645690314,39.6994324223439
9.85972222222222,0.731875362897584,0.878990387499419,0.119764354936953,39.6998598462594
9.85982142857143,0.73181619833874,0.878930998794392,0.119707091540439,39.7002872310779
9.85992063492064,0.731757039255574,0.878871610188386,0.119649855487242,39.7007145768053
9.86001984126984,0.731697885647279,0.878812221683646,0.119592646763839,39.7011418834473
9.86011904761905,0.73163873751305,0.878752833282419,0.119535465356711,39.7015691510098
9.86021825396825,0.731579594852082,0.878693444986948,0.119478311252347,39.7019963794985
9.86031746031746,0.73152045766357,0.878634056799478,0.119421184437241,39.7024235689194
9.86041666666667,0.73146132594671,0.878574668722249,0.119364084897893,39.7028507192783
9.86051587301587,0.731402199700697,0.878515280757504,0.119307012620808,39.7032778305809
9.86061507936508,0.731343078924727,0.878455892907482,0.119249967592499,39.7037049028331
9.86071428571429,0.731283963617997,0.878396505174422,0.119192949799483,39.7041319360406
9.86081349206349,0.731224853779703,0.878337117560561,0.119135959228285,39.7045589302094
9.8609126984127,0.731165749409041,0.878277730068134,0.119078995865434,39.7049858853451
9.86101190476191,0.73110665050521,0.878218342699378,0.119022059697466,39.7054128014537
9.86111111111111,0.731047557067407,0.878158955456527,0.118965150710924,39.7058396785409
9.86121031746032,0.730988469094829,0.878099568341813,0.118908268892354,39.7062665166125
9.86130952380952,0.730929386586675,0.878040181357468,0.118851414228311,39.7066933156743
9.86140873015873,0.730870309542143,0.877980794505722,0.118794586705354,39.7071200757321
9.86150793650794,0.730811237960431,0.877921407788804,0.118737786310048,39.7075467967918
9.86160714285714,0.730752171840738,0.877862021208943,0.118681013028966,39.7079734788591
9.86170634920635,0.730693111182264,0.877802634768365,0.118624266848685,39.7084001219398
9.86180555555556,0.730634055984207,0.877743248469297,0.118567547755788,39.7088267260397
9.86190476190476,0.730575006245769,0.877683862313962,0.118510855736865,39.7092532911646
9.86200396825397,0.730515961966148,0.877624476304584,0.118454190778512,39.7096798173203
9.86210317460317,0.730456923144545,0.877565090443386,0.11839755286733,39.7101063045126
9.86220238095238,0.73039788978016,0.877505704732588,0.118340941989926,39.7105327527473
9.86230158730159,0.730338861872196,0.877446319174411,0.118284358132913,39.7109591620301
9.86240079365079,0.730279839419851,0.877386933771071,0.118227801282911,39.7113855323669
9.8625,0.730220822422329,0.877327548524789,0.118171271426546,39.7118118637634
9.86259920634921,0.730161810878831,0.87726816343778,0.118114768550448,39.7122381562254
9.86269841269841,0.730102804788559,0.87720877851226,0.118058292641256,39.7126644097587
9.86279761904762,0.730043804150715,0.877149393750441,0.118001843685611,39.713090624369
9.86289682539683,0.729984808964502,0.877090009154538,0.117945421670163,39.7135168000622
9.86299603174603,0.729925819229124,0.877030624726761,0.117889026581568,39.713942936844
9.86309523809524,0.729866834943782,0.876971240469322,0.117832658406486,39.7143690347201
9.86319444444444,0.72980785610768,0.876911856384429,0.117776317131585,39.7147950936965
9.86329365079365,0.729748882720023,0.876852472474291,0.117720002743537,39.7152211137787
9.86339285714286,0.729689914780014,0.876793088741116,0.117663715229022,39.7156470949726
9.86349206349206,0.729630952286858,0.876733705187107,0.117607454574724,39.716073037284
9.86359126984127,0.729571995239759,0.876674321814472,0.117551220767334,39.7164989407187
9.86369047619048,0.729513043637923,0.876614938625412,0.117495013793549,39.7169248052822
9.86378968253968,0.729454097480553,0.87655555562213,0.117438833640073,39.7173506309806
9.86388888888889,0.729395156766856,0.876496172806827,0.117382680293613,39.7177764178194
9.8639880952381,0.729336221496038,0.876436790181705,0.117326553740885,39.7182021658045
9.8640873015873,0.729277291667305,0.87637740774896,0.11727045396861,39.7186278749417
9.86418650793651,0.729218367279863,0.876318025510791,0.117214380963514,39.7190535452366
9.86428571428571,0.729159448332918,0.876258643469395,0.117158334712329,39.719479176695
9.86438492063492,0.729100534825678,0.876199261626966,0.117102315201795,39.7199047693227
9.86448412698413,0.72904162675735,0.8761398799857,0.117046322418657,39.7203303231254
9.86458333333333,0.728982724127141,0.876080498547788,0.116990356349663,39.7207558381089
9.86468253968254,0.72892382693426,0.876021117315422,0.116934416981573,39.7211813142789
9.86478174603175,0.728864935177913,0.875961736290794,0.116878504301146,39.7216067516411
9.86488095238095,0.728806048857309,0.875902355476093,0.116822618295153,39.7220321502014
9.86498015873016,0.728747167971658,0.875842974873506,0.116766758950368,39.7224575099654
9.86507936507936,0.728688292520168,0.875783594485222,0.116710926253571,39.7228828309389
9.86517857142857,0.728629422502048,0.875724214313425,0.116655120191548,39.7233081131276
9.86527777777778,0.728570557916508,0.875664834360302,0.116599340751092,39.7237333565372
9.86537698412699,0.728511698762757,0.875605454628034,0.116543587919,39.7241585611736
9.86547619047619,0.728452845040005,0.875546075118806,0.116487861682078,39.7245837270424
9.8655753968254,0.728393996747464,0.875486695834798,0.116432162027136,39.7250088541493
9.8656746031746,0.728335153884343,0.87542731677819,0.116376488940989,39.7254339425001
9.86577380952381,0.728276316449854,0.875367937951161,0.116320842410461,39.7258589921005
9.86587301587302,0.728217484443208,0.875308559355889,0.116265222422378,39.7262840029563
9.86597222222222,0.728158657863615,0.875249180994551,0.116209628963576,39.7267089750731
9.86607142857143,0.728099836710289,0.875189802869322,0.116154062020894,39.7271339084567
9.86617063492064,0.728041020982441,0.875130424982375,0.116098521581177,39.7275588031128
9.86626984126984,0.727982210679283,0.875071047335885,0.11604300763128,39.7279836590471
9.86636904761905,0.727923405800029,0.875011669932024,0.115987520158058,39.7284084762653
9.86646825396825,0.72786460634389,0.874952292772961,0.115932059148376,39.7288332547732
9.86656746031746,0.727805812310081,0.874892915860866,0.115876624589105,39.7292579945765
9.86666666666667,0.727747023697814,0.874833539197909,0.115821216467119,39.7296826956809
9.86676587301587,0.727688240506304,0.874774162786255,0.115765834769301,39.730107358092
9.86686507936508,0.727629462734764,0.874714786628071,0.115710479482537,39.7305319818157
9.86696428571429,0.727570690382409,0.874655410725523,0.115655150593724,39.7309565668575
9.86706349206349,0.727511923448455,0.874596035080773,0.115599848089759,39.7313811132233
9.8671626984127,0.727453161932114,0.874536659695984,0.115544571957549,39.7318056209186
9.86726190476191,0.727394405832604,0.874477284573319,0.115489322184005,39.7322300899494
9.86736111111111,0.727335655149139,0.874417909714936,0.115434098756045,39.7326545203211
9.86746031746032,0.727276909880935,0.874358535122995,0.115378901660593,39.7330789120395
9.86755952380952,0.727218170027208,0.874299160799653,0.115323730884577,39.7335032651104
9.86765873015873,0.727159435587175,0.874239786747068,0.115268586414934,39.7339275795393
9.86775793650794,0.727100706560053,0.874180412967395,0.115213468238605,39.7343518553321
9.86785714285714,0.727041982945057,0.874121039462788,0.115158376342537,39.7347760924944
9.86795634920635,0.726983264741406,0.874061666235401,0.115103310713684,39.7352002910318
9.86805555555556,0.726924551948317,0.874002293287385,0.115048271339005,39.7356244509502
9.86815476190476,0.726865844565008,0.873942920620892,0.114993258205465,39.7360485722551
9.86825396825397,0.726807142590696,0.87388354823807,0.114938271300037,39.7364726549522
9.86835317460318,0.726748446024601,0.873824176141068,0.114883310609695,39.7368966990473
9.86845238095238,0.72668975486594,0.873764804332035,0.114828376121426,39.737320704546
9.86855158730159,0.726631069113934,0.873705432813115,0.114773467822217,39.737744671454
9.86865079365079,0.726572388767801,0.873646061586455,0.114718585699064,39.738168599777
9.86875,0.72651371382676,0.873586690654197,0.114663729738968,39.7385924895206
9.86884920634921,0.726455044290032,0.873527320018484,0.114608899928935,39.7390163406906
9.86894841269841,0.726396380156837,0.873467949681459,0.11455409625598,39.7394401532926
9.86904761904762,0.726337721426394,0.873408579645261,0.11449931870712,39.7398639273322
9.86914682539683,0.726279068097925,0.873349209912029,0.114444567269381,39.7402876628152
9.86924603174603,0.726220420170651,0.873289840483901,0.114389841929795,39.7407113597472
9.86934523809524,0.726161777643793,0.873230471363014,0.114335142675397,39.7411350181339
9.86944444444444,0.726103140516572,0.873171102551504,0.114280469493231,39.7415586379809
9.86954365079365,0.72604450878821,0.873111734051505,0.114225822370345,39.7419822192939
9.86964285714286,0.725985882457929,0.873052365865151,0.114171201293795,39.7424057620787
9.86974206349206,0.725927261524953,0.872992997994573,0.114116606250641,39.7428292663407
9.86984126984127,0.725868645988502,0.872933630441902,0.114062037227949,39.7432527320858
9.86994047619048,0.7258100358478,0.872874263209269,0.114007494212793,39.7436761593194
9.87003968253968,0.725751431102072,0.872814896298801,0.113952977192252,39.7440995480474
9.87013888888889,0.72569283175054,0.872755529712627,0.11389848615341,39.7445228982754
9.8702380952381,0.725634237792428,0.872696163452872,0.113844021083357,39.744946210009
9.8703373015873,0.725575649226959,0.872636797521663,0.113789581969191,39.7453694832538
9.87043650793651,0.72551706605336,0.872577431921121,0.113735168798013,39.7457927180155
9.87053571428571,0.725458488270853,0.872518066653371,0.113680781556933,39.7462159142998
9.87063492063492,0.725399915878665,0.872458701720534,0.113626420233064,39.7466390721123
9.87073412698413,0.72534134887602,0.87239933712473,0.113572084813527,39.7470621914587
9.87083333333333,0.725282787262144,0.872339972868078,0.113517775285449,39.7474852723445
9.87093253968254,0.725224231036263,0.872280608952697,0.113463491635962,39.7479083147755
9.87103174603175,0.725165680197603,0.872221245380704,0.113409233852204,39.7483313187573
9.87113095238095,0.72510713474539,0.872161882154214,0.11335500192132,39.7487542842954
9.87123015873016,0.725048594678852,0.872102519275341,0.113300795830459,39.7491772113956
9.87132936507937,0.724990059997213,0.872043156746199,0.113246615566778,39.7496001000635
9.87142857142857,0.724931530699704,0.871983794568901,0.113192461117439,39.7500229503046
9.87152777777778,0.72487300678555,0.871924432745557,0.113138332469611,39.7504457621247
9.87162698412699,0.72481448825398,0.871865071278278,0.113084229610468,39.7508685355294
9.87172619047619,0.724755975104222,0.871805710169172,0.113030152527189,39.7512912705243
9.8718253968254,0.724697467335504,0.871746349420346,0.112976101206961,39.751713967115
9.8719246031746,0.724638964947055,0.871686989033907,0.112922075636976,39.7521366253071
9.87202380952381,0.724580467938104,0.87162762901196,0.112868075804431,39.7525592451063
9.87212301587302,0.72452197630788,0.871568269356609,0.112814101696531,39.7529818265182
9.87222222222222,0.724463490055613,0.871508910069957,0.112760153300486,39.7534043695484
9.87232142857143,0.724405009180532,0.871449551154105,0.112706230603511,39.7538268742025
9.87242063492064,0.724346533681868,0.871390192611155,0.112652333592828,39.7542493404862
9.87251984126984,0.724288063558852,0.871330834443206,0.112598462255666,39.754671768405
9.87261904761905,0.724229598810713,0.871271476652354,0.112544616579257,39.7550941579645
9.87271825396825,0.724171139436683,0.871212119240699,0.112490796550843,39.7555165091705
9.87281746031746,0.724112685435992,0.871152762210334,0.112437002157667,39.7559388220284
9.87291666666667,0.724054236807874,0.871093405563356,0.112383233386982,39.7563610965439
9.87301587301587,0.72399579355156,0.871034049301858,0.112329490226047,39.7567833327226
9.87311507936508,0.723937355666281,0.870974693427932,0.112275772662123,39.7572055305701
9.87321428571429,0.72387892315127,0.870915337943668,0.112222080682482,39.7576276900921
9.87331349206349,0.72382049600576,0.870855982851158,0.112168414274398,39.758049811294
9.8734126984127,0.723762074228984,0.87079662815249,0.112114773425154,39.7584718941815
9.87351190476191,0.723703657820175,0.870737273849751,0.112061158122035,39.7588939387602
9.87361111111111,0.723645246778018,0.870677919945013,0.112007568353665,39.7593159450357
9.87371031746032,0.723586841098338,0.870618566440196,0.111954004115995,39.7597379130138
9.87380952380952,0.72352844077978,0.870559213337168,0.111900465398839,39.7601598426998
9.87390873015873,0.723470045821568,0.870499860637803,0.111846952190648,39.760581734099
9.87400793650794,0.72341165622293,0.870440508343976,0.111793464479879,39.7610035872167
9.87410714285714,0.723353271983094,0.870381156457558,0.111740002254991,39.7614254020584
9.87420634920635,0.723294893101286,0.870321804980424,0.111686565504448,39.7618471786293
9.87430555555556,0.723236519576734,0.870262453914442,0.111633154216717,39.7622689169346
9.87440476190476,0.723178151408665,0.870203103261486,0.111579768380268,39.7626906169798
9.87450396825397,0.723119788596309,0.870143753023426,0.111526407983576,39.7631122787702
9.87460317460318,0.723061431138891,0.87008440320213,0.11147307301512,39.7635339023111
9.87470238095238,0.723003079035641,0.870025053799468,0.11141976346338,39.7639554876077
9.87480158730159,0.722944732285787,0.869965704817307,0.111366479316842,39.7643770346655
9.87490079365079,0.722886390888558,0.869906356257515,0.111313220563996,39.7647985434896
9.875,0.722828054843181,0.869847008121958,0.111259987193333,39.7652200140855
9.87509920634921,0.722769724148887,0.869787660412503,0.111206779193352,39.7656414464585
9.87519841269841,0.722711398804903,0.869728313131015,0.111153596552551,39.7660628406138
9.87529761904762,0.72265307881046,0.869668966279358,0.111100439259435,39.7664841965568
9.87539682539682,0.722594764164786,0.869609619859396,0.111047307302511,39.7669055142927
9.87549603174603,0.722536454867111,0.869550273872992,0.11099420067029,39.7673267938269
9.87559523809524,0.722478150916666,0.869490928322009,0.110941119351288,39.7677480351647
9.87569444444444,0.722419852312679,0.869431583208308,0.110888063334023,39.7681692383114
9.87579365079365,0.72236155905438,0.869372238533749,0.110835032607016,39.7685904032723
9.87589285714286,0.722303271141002,0.869312894300195,0.110782027158796,39.7690115300527
9.87599206349206,0.722244988571773,0.869253550509503,0.11072904697789,39.7694326186579
9.87609126984127,0.722186711345925,0.869194207163534,0.110676092052833,39.7698536690932
9.87619047619048,0.722128439462687,0.869134864264145,0.110623162372161,39.7702746813639
9.87628968253968,0.722070172921292,0.869075521813193,0.110570257924414,39.7706956554753
9.87638888888889,0.72201191172097,0.869016179812536,0.110517378698138,39.7711165914327
9.87648809523809,0.721953655860953,0.868956838264029,0.110464524681881,39.7715374892413
9.8765873015873,0.721895405340471,0.868897497169528,0.110411695864194,39.7719583489066
9.87668650793651,0.721837160158758,0.868838156530887,0.110358892233632,39.7723791704338
9.87678571428571,0.721778920315044,0.86877881634996,0.110306113778755,39.7727999538281
9.87688492063492,0.721720685808562,0.868719476628601,0.110253360488126,39.7732206990949
9.87698412698413,0.721662456638544,0.868660137368661,0.11020063235031,39.7736414062394
9.87708333333333,0.721604232804222,0.868600798571993,0.110147929353879,39.774062075267
9.87718253968254,0.721546014304829,0.868541460240448,0.110095251487406,39.7744827061829
9.87728174603175,0.721487801139597,0.868482122375875,0.110042598739468,39.7749032989925
9.87738095238095,0.72142959330776,0.868422784980126,0.109989971098647,39.775323853701
9.87748015873016,0.721371390808551,0.868363448055048,0.109937368553528,39.7757443703136
9.87757936507936,0.721313193641202,0.868304111602491,0.1098847910927,39.7761648488358
9.87767857142857,0.721255001804949,0.868244775624301,0.109832238704754,39.7765852892727
9.87777777777778,0.721196815299023,0.868185440122325,0.109779711378287,39.7770056916297
9.87787698412698,0.721138634122659,0.86812610509841,0.109727209101898,39.7774260559119
9.87797619047619,0.72108045827509,0.8680667705544,0.10967473186419,39.7778463821248
9.8780753968254,0.721022287755552,0.868007436492141,0.109622279653771,39.7782666702736
9.8781746031746,0.720964122563278,0.867948102913477,0.109569852459251,39.7786869203636
9.87827380952381,0.720905962697502,0.867888769820251,0.109517450269245,39.7791071324
9.87837301587301,0.72084780815746,0.867829437214305,0.109465073072371,39.7795273063881
9.87847222222222,0.720789658942387,0.867770105097481,0.10941272085725,39.7799474423332
9.87857142857143,0.720731515051516,0.867710773471621,0.109360393612508,39.7803675402405
9.87867063492063,0.720673376484085,0.867651442338565,0.109308091326774,39.7807876001154
9.87876984126984,0.720615243239326,0.867592111700152,0.10925581398868,39.7812076219632
9.87886904761905,0.720557115316478,0.867532781558222,0.109203561586864,39.781627605789
9.87896825396825,0.720498992714775,0.867473451914613,0.109151334109965,39.7820475515981
9.87906746031746,0.720440875433453,0.867414122771163,0.109099131546628,39.7824674593959
9.87916666666667,0.720382763471748,0.867354794129709,0.109046953885499,39.7828873291875
9.87926587301587,0.720324656828897,0.867295465992087,0.108994801115231,39.7833071609783
9.87936507936508,0.720266555504136,0.867236138360132,0.108942673224477,39.7837269547735
9.87946428571429,0.720208459496701,0.867176811235679,0.108890570201897,39.7841467105785
9.87956349206349,0.72015036880583,0.867117484620562,0.108838492036153,39.7845664283983
9.8796626984127,0.720092283430759,0.867058158516615,0.108786438715911,39.7849861082383
9.8797619047619,0.720034203370726,0.86699883292567,0.10873441022984,39.7854057501039
9.87986111111111,0.719976128624967,0.86693950784956,0.108682406566614,39.7858253540001
9.87996031746032,0.719918059192721,0.866880183290115,0.108630427714909,39.7862449199323
9.88005952380952,0.719859995073225,0.866820859249166,0.108578473663407,39.7866644479058
9.88015873015873,0.719801936265717,0.866761535728543,0.108526544400792,39.7870839379258
9.88025793650794,0.719743882769433,0.866702212730074,0.10847463991575,39.7875033899975
9.88035714285714,0.719685834583615,0.86664289025559,0.108422760196976,39.7879228041262
9.88045634920635,0.719627791707499,0.866583568306917,0.108370905233164,39.7883421803172
9.88055555555556,0.719569754140325,0.866524246885881,0.108319075013014,39.7887615185757
9.88065476190476,0.71951172188133,0.866464925994311,0.108267269525227,39.789180818907
9.88075396825397,0.719453694929754,0.86640560563403,0.10821548875851,39.7896000813162
9.88085317460317,0.719395673284835,0.866346285806865,0.108163732701574,39.7900193058088
9.88095238095238,0.719337656945814,0.866286966514638,0.108112001343132,39.7904384923898
9.88105158730159,0.719279645911929,0.866227647759175,0.108060294671902,39.7908576410646
9.88115079365079,0.71922164018242,0.866168329542296,0.108008612676605,39.7912767518384
9.88125,0.719163639756527,0.866109011865825,0.107956955345967,39.7916958247165
9.88134920634921,0.71910564463349,0.866049694731583,0.107905322668714,39.792114859704
9.88144841269841,0.719047654812549,0.865990378141391,0.107853714633581,39.7925338568063
9.88154761904762,0.718989670292945,0.865931062097067,0.107802131229302,39.7929528160285
9.88164682539682,0.718931691073917,0.865871746600433,0.107750572444618,39.793371737376
9.88174603174603,0.718873717154706,0.865812431653304,0.107699038268271,39.7937906208539
9.88184523809524,0.718815748534554,0.865753117257502,0.107647528689009,39.7942094664675
9.88194444444444,0.718757785212702,0.865693803414841,0.107596043695583,39.794628274222
9.88204365079365,0.71869982718839,0.865634490127139,0.107544583276746,39.7950470441227
9.88214285714286,0.71864187446086,0.865575177396211,0.107493147421257,39.7954657761748
9.88224206349206,0.718583927029354,0.865515865223872,0.107441736117878,39.7958844703835
9.88234126984127,0.718525984893113,0.865456553611936,0.107390349355373,39.7963031267541
9.88244047619048,0.718468048051379,0.865397242562217,0.107338987122513,39.7967217452918
9.88253968253968,0.718410116503394,0.865337932076528,0.10728764940807,39.7971403260018
9.88263888888889,0.718352190248401,0.865278622156681,0.107236336200819,39.7975588688893
9.88273809523809,0.718294269285642,0.865219312804487,0.107185047489542,39.7979773739597
9.8828373015873,0.718236353614359,0.865160004021757,0.107133783263023,39.798395841218
9.88293650793651,0.718178443233796,0.865100695810302,0.107082543510048,39.7988142706696
9.88303571428571,0.718120538143195,0.865041388171929,0.107031328219409,39.7992326623196
9.88313492063492,0.7180626383418,0.864982081108449,0.106980137379902,39.7996510161734
9.88323412698413,0.718004743828853,0.864922774621668,0.106928970980322,39.800069332236
9.88333333333333,0.717946854603598,0.864863468713395,0.106877829009476,39.8004876105128
9.88343253968254,0.71788897066528,0.864804163385435,0.106826711456166,39.8009058510089
9.88353174603175,0.717831092013141,0.864744858639595,0.106775618309205,39.8013240537296
9.88363095238095,0.717773218646427,0.864685554477679,0.106724549557403,39.80174221868
9.88373015873016,0.71771535056438,0.864626250901492,0.10667350518958,39.8021603458655
9.88382936507936,0.717657487766246,0.864566947912838,0.106622485194554,39.8025784352912
9.88392857142857,0.717599630251268,0.864507645513518,0.106571489561151,39.8029964869623
9.88402777777778,0.717541778018693,0.864448343705337,0.106520518278199,39.8034145008841
9.88412698412698,0.717483931067764,0.864389042490094,0.106469571334529,39.8038324770617
9.88422619047619,0.717426089397726,0.864329741869592,0.106418648718976,39.8042504155005
9.8843253968254,0.717368253007826,0.86427044184563,0.106367750420381,39.8046683162055
9.8844246031746,0.717310421897308,0.864211142420007,0.106316876427585,39.805086179182
9.88452380952381,0.717252596065418,0.864151843594522,0.106266026729435,39.8055040044352
9.88462301587301,0.717194775511401,0.864092545370973,0.106215201314781,39.8059217919703
9.88472222222222,0.717136960234504,0.864033247751157,0.106164400172477,39.8063395417926
9.88482142857143,0.717079150233973,0.863973950736872,0.106113623291381,39.8067572539071
9.88492063492064,0.717021345509054,0.863914654329913,0.106062870660354,39.8071749283192
9.88501984126984,0.716963546058994,0.863855358532075,0.10601214226826,39.807592565034
9.88511904761905,0.716905751883039,0.863796063345152,0.105961438103968,39.8080101640568
9.88521825396825,0.716847962980437,0.863736768770939,0.105910758156351,39.8084277253927
