0,0,0,2.5,0
9.88531746031746,0.716790179350434,0.863677474811228,0.105860102414284,39.8088452490469
9.88541666666667,0.716732400992277,0.863618181467811,0.105809470866648,39.8092627350247
9.88551587301587,0.716674627905213,0.863558888742481,0.105758863502324,39.8096801833312
9.88561507936508,0.716616860088491,0.863499596637027,0.1057082803102,39.8100975939716
9.88571428571429,0.716559097541359,0.863440305153242,0.105657721279168,39.8105149669512
9.88581349206349,0.716501340263063,0.863381014292912,0.105607186398121,39.810932302275
9.8859126984127,0.716443588252852,0.863321724057829,0.105556675655957,39.8113495999484
9.8860119047619,0.716385841509974,0.863262434449779,0.105506189041577,39.8117668599765
9.88611111111111,0.716328100033678,0.863203145470551,0.105455726543889,39.8121840823645
9.88621031746032,0.716270363823211,0.863143857121929,0.105405288151799,39.8126012671176
9.88630952380952,0.716212632877825,0.863084569405701,0.105354873854222,39.8130184142409
9.88640873015873,0.716154907196766,0.863025282323653,0.105304483640073,39.8134355237397
9.88650793650794,0.716097186779285,0.862965995877568,0.105254117498274,39.8138525956192
9.88660714285714,0.71603947162463,0.86290671006923,0.105203775417747,39.8142696298845
9.88670634920635,0.715981761732051,0.862847424900423,0.10515345738742,39.8146866265408
9.88680555555556,0.715924057100797,0.862788140372929,0.105103163396224,39.8151035855934
9.88690476190476,0.715866357730119,0.862728856488529,0.105052893433095,39.8155205070473
9.88700396825397,0.715808663619267,0.862669573249005,0.105002647486971,39.8159373909078
9.88710317460317,0.71575097476749,0.862610290656136,0.104952425546793,39.81635423718
9.88720238095238,0.715693291174039,0.862551008711703,0.104902227601508,39.8167710458692
9.88730158730159,0.715635612838165,0.862491727417484,0.104852053640066,39.8171878169805
9.88740079365079,0.715577939759118,0.862432446775258,0.104801903651419,39.8176045505191
9.8875,0.715520271936149,0.862373166786802,0.104751777624525,39.8180212464901
9.88759920634921,0.715462609368509,0.862313887453892,0.104701675548345,39.8184379048988
9.88769841269841,0.71540495205545,0.862254608778304,0.104651597411842,39.8188545257503
9.88779761904762,0.715347299996223,0.862195330761815,0.104601543203985,39.8192711090497
9.88789682539683,0.715289653190079,0.862136053406199,0.104551512913745,39.8196876548024
9.88799603174603,0.715232011636271,0.86207677671323,0.104501506530099,39.8201041630133
9.88809523809524,0.71517437533405,0.86201750068468,0.104451524042024,39.8205206336878
9.88819444444444,0.715116744282669,0.861958225322322,0.104401565438504,39.8209370668309
9.88829365079365,0.715059118481379,0.861898950627929,0.104351630708525,39.8213534624478
9.88839285714286,0.715001497929433,0.861839676603271,0.104301719841077,39.8217698205438
9.88849206349206,0.714943882626085,0.861780403250119,0.104251832825155,39.8221861411239
9.88859126984127,0.714886272570585,0.861721130570241,0.104201969649755,39.8226024241933
9.88869047619048,0.714828667762189,0.861661858565409,0.104152130303879,39.8230186697573
9.88878968253968,0.714771068200149,0.861602587237388,0.104102314776531,39.8234348778209
9.88888888888889,0.714713473883717,0.861543316587948,0.10405252305672,39.8238510483893
9.88898809523809,0.714655884812149,0.861484046618854,0.104002755133459,39.8242671814677
9.8890873015873,0.714598300984697,0.861424777331874,0.103953010995763,39.8246832770612
9.88918650793651,0.714540722400615,0.861365508728771,0.103903290632651,39.825099335175
9.88928571428571,0.714483149059157,0.861306240811312,0.103853594033148,39.8255153558143
9.88938492063492,0.714425580959579,0.861246973581261,0.10380392118628,39.8259313389841
9.88948412698413,0.714368018101134,0.86118770704038,0.103754272081078,39.8263472846898
9.88958333333333,0.714310460483076,0.861128441190432,0.103704646706576,39.8267631929363
9.88968253968254,0.714252908104661,0.861069176033179,0.103655045051812,39.8271790637289
9.88978174603175,0.714195360965143,0.861009911570382,0.103605467105828,39.8275948970728
9.88988095238095,0.714137819063778,0.860950647803802,0.103555912857669,39.8280106929729
9.88998015873016,0.714080282399821,0.860891384735198,0.103506382296384,39.8284264514347
9.89007936507936,0.714022750972527,0.86083212236633,0.103456875411027,39.828842172463
9.89017857142857,0.713965224781153,0.860772860698955,0.103407392190652,39.8292578560632
9.89027777777778,0.713907703824953,0.860713599734832,0.103357932624322,39.8296735022404
9.89037698412698,0.713850188103184,0.860654339475717,0.103308496701098,39.8300891109996
9.89047619047619,0.713792677615101,0.860595079923367,0.103259084410049,39.8305046823461
9.8905753968254,0.713735172359963,0.860535821079537,0.103209695740247,39.830920216285
9.8906746031746,0.713677672337023,0.860476562945982,0.103160330680764,39.8313357128214
9.89077380952381,0.713620177545541,0.860417305524456,0.103110989220682,39.8317511719605
9.89087301587302,0.713562687984772,0.860358048816712,0.103061671349081,39.8321665937074
9.89097222222222,0.713505203653974,0.860298792824504,0.103012377055048,39.8325819780672
9.89107142857143,0.713447724552404,0.860239537549582,0.102963106327671,39.8329973250452
9.89117063492064,0.713390250679319,0.8601802829937,0.102913859156045,39.8334126346463
9.89126984126984,0.713332782033977,0.860121029158606,0.102864635529267,39.8338279068758
9.89136904761905,0.713275318615636,0.86006177604605,0.102815435436436,39.8342431417388
9.89146825396825,0.713217860423553,0.860002523657783,0.102766258866658,39.8346583392405
9.89156746031746,0.713160407456986,0.859943271995552,0.102717105809039,39.8350734993858
9.89166666666667,0.713102959715195,0.859884021061105,0.102667976252693,39.8354886221801
9.89176587301587,0.713045517197437,0.85982477085619,0.102618870186734,39.8359037076284
9.89186507936508,0.712988079902971,0.859765521382552,0.102569787600282,39.8363187557358
9.89196428571429,0.712930647831056,0.859706272641936,0.102520728482459,39.8367337665075
9.89206349206349,0.712873220980952,0.859647024636089,0.102471692822391,39.8371487399486
9.8921626984127,0.712815799351915,0.859587777366753,0.102422680609208,39.8375636760643
9.89226190476191,0.712758382943207,0.859528530835674,0.102373691832045,39.8379785748595
9.89236111111111,0.712700971754088,0.859469285044593,0.10232472648004,39.8383934363396
9.89246031746032,0.712643565783816,0.859410039995252,0.102275784542332,39.8388082605095
9.89255952380952,0.712586165031652,0.859350795689394,0.102226866008067,39.8392230473745
9.89265873015873,0.712528769496856,0.859291552128757,0.102177970866394,39.8396377969396
9.89275793650794,0.712471379178687,0.859232309315084,0.102129099106465,39.8400525092099
9.89285714285714,0.712413994076407,0.859173067250112,0.102080250717435,39.8404671841907
9.89295634920635,0.712356614189276,0.85911382593558,0.102031425688464,39.8408818218869
9.89305555555556,0.712299239516554,0.859054585373226,0.101982624008715,39.8412964223037
9.89315476190476,0.712241870057503,0.858995345564787,0.101933845667356,39.8417109854462
9.89325396825397,0.712184505811383,0.858936106512,0.101885090653557,39.8421255113196
9.89335317460317,0.712127146777457,0.8588768682166,0.101836358956492,39.8425399999289
9.89345238095238,0.712069792954985,0.858817630680322,0.10178765056534,39.8429544512792
9.89355158730159,0.712012444343229,0.858758393904901,0.101738965469281,39.8433688653758
9.89365079365079,0.711955100941451,0.858699157892069,0.101690303657501,39.8437832422236
9.89375,0.711897762748913,0.858639922643561,0.101641665119191,39.8441975818278
9.89384920634921,0.711840429764877,0.858580688161108,0.101593049843541,39.8446118841934
9.89394841269841,0.711783101988606,0.858521454446441,0.101544457819749,39.8450261493257
9.89404761904762,0.711725779419361,0.858462221501292,0.101495889037014,39.8454403772297
9.89414682539683,0.711668462056406,0.85840298932739,0.101447343484541,39.8458545679105
9.89424603174603,0.711611149899004,0.858343757926465,0.101398821151537,39.8462687213731
9.89434523809524,0.711553842946418,0.858284527300245,0.101350322027213,39.8466828376228
9.89444444444444,0.71149654119791,0.858225297450459,0.101301846100784,39.8470969166646
9.89454365079365,0.711439244652745,0.858166068378832,0.101253393361468,39.8475109585036
9.89464285714286,0.711381953310185,0.858106840087093,0.101204963798487,39.847924963145
9.89474206349206,0.711324667169496,0.858047612576966,0.101156557401068,39.8483389305937
9.89484126984127,0.711267386229939,0.857988385850177,0.101108174158441,39.8487528608549
9.89494047619048,0.711210110490781,0.85792915990845,0.101059814059837,39.8491667539337
9.89503968253968,0.711152839951284,0.857869934753509,0.101011477094495,39.8495806098352
9.89513888888889,0.711095574610713,0.857810710387076,0.100963163251654,39.8499944285645
9.8952380952381,0.711038314468334,0.857751486810875,0.10091487252056,39.8504082101267
9.8953373015873,0.710981059523411,0.857692264026627,0.10086660489046,39.8508219545268
9.89543650793651,0.710923809775208,0.857633042036051,0.100818360350606,39.85123566177
9.89553571428571,0.710866565222992,0.85757382084087,0.100770138890253,39.8516493318613
9.89563492063492,0.710809325866027,0.857514600442801,0.10072194049866,39.8520629648059
9.89573412698413,0.710752091703579,0.857455380843564,0.10067376516509,39.8524765606087
9.89583333333333,0.710694862734914,0.857396162044876,0.100625612878809,39.852890119275
9.89593253968254,0.710637638959297,0.857336944048456,0.100577483629088,39.8533036408098
9.89603174603175,0.710580420375995,0.857277726856018,0.100529377405201,39.8537171252181
9.89613095238095,0.710523206984273,0.857218510469281,0.100481294196423,39.8541305725051
9.89623015873016,0.710465998783399,0.857159294889958,0.100433233992038,39.8545439826758
9.89632936507936,0.710408795772638,0.857100080119764,0.10038519678133,39.8549573557353
9.89642857142857,0.710351597951258,0.857040866160412,0.100337182553586,39.8553706916887
9.89652777777778,0.710294405318526,0.856981653013617,0.1002891912981,39.8557839905411
9.89662698412699,0.710237217873707,0.856922440681089,0.100241223004166,39.8561972522975
9.89672619047619,0.710180035616071,0.856863229164541,0.100193277661086,39.8566104769631
9.8968253968254,0.710122858544884,0.856804018465685,0.100145355258162,39.8570236645428
9.8969246031746,0.710065686659414,0.856744808586229,0.100097455784701,39.8574368150418
9.89702380952381,0.710008519958929,0.856685599527884,0.100049579230014,39.8578499284652
9.89712301587302,0.709951358442697,0.856626391292357,0.100001725583414,39.8582630048179
9.89722222222222,0.709894202109985,0.856567183881359,0.0999538948342205,39.8586760441052
9.89732142857143,0.709837050960063,0.856507977296595,0.0999060869717543,39.859089046332
9.89742063492064,0.709779904992199,0.856448771539772,0.099858301985341,39.8595020115034
9.89751984126984,0.709722764205661,0.856389566612597,0.0998105398643096,39.8599149396245
9.89761904761905,0.709665628599718,0.856330362516774,0.0997628005979928,39.8603278307003
9.89771825396825,0.70960849817364,0.856271159254009,0.099715084175727,39.860740684736
9.89781746031746,0.709551372926696,0.856211956826004,0.0996673905868524,39.8611535017366
9.89791666666667,0.709494252858154,0.856152755234464,0.0996197198207126,39.8615662817071
9.89801587301587,0.709437137967285,0.856093554481091,0.0995720718666551,39.8619790246526
9.89811507936508,0.709380028253358,0.856034354567584,0.0995244467140305,39.8623917305781
9.89821428571429,0.709322923715644,0.855975155495649,0.0994768443521948,39.8628043994888
9.89831349206349,0.709265824353412,0.855915957266982,0.0994292647705058,39.8632170313897
9.8984126984127,0.709208730165933,0.855856759883285,0.0993817079583259,39.8636296262858
9.89851190476191,0.709151641152477,0.855797563346256,0.0993341739050207,39.8640421841822
9.89861111111111,0.709094557312315,0.855738367657593,0.09928666259996,39.864454705084
9.89871031746032,0.709037478644717,0.855679172818995,0.0992391740325169,39.8648671889961
9.89880952380952,0.708980405148955,0.855619978832156,0.0991917081920683,39.8652796359238
9.89890873015873,0.7089233368243,0.855560785698775,0.0991442650679949,39.8656920458719
9.89900793650794,0.708866273670022,0.855501593420545,0.0990968446496809,39.8661044188456
9.89910714285714,0.708809215685395,0.855442401999162,0.0990494469265143,39.8665167548499
9.89920634920635,0.708752162869688,0.855383211436319,0.0990020718878868,39.8669290538898
9.89930555555556,0.708695115222175,0.85532402173371,0.0989547195231937,39.8673413159705
9.89940476190476,0.708638072742127,0.855264832893028,0.0989073898218341,39.8677535410969
9.89950396825397,0.708581035428816,0.855205644915963,0.0988600827732106,39.8681657292741
9.89960317460318,0.708524003281515,0.855146457804207,0.0988127983667289,39.8685778805072
9.89970238095238,0.708466976299496,0.855087271559451,0.0987655365918006,39.8689899948011
9.89980158730159,0.708409954482033,0.855028086183385,0.0987182974378386,39.869402072161
9.89990079365079,0.708352937828397,0.854968901677697,0.0986710808942603,39.8698141125918
9.9,0.708295926337863,0.854909718044075,0.0986238869504871,39.8702261160986
9.90009920634921,0.708238920009703,0.854850535284208,0.0985767155959435,39.8706380826865
9.90019841269841,0.708181918843192,0.854791353399781,0.0985295668200582,39.8710500123605
9.90029761904762,0.708124922837601,0.854732172392481,0.0984824406122634,39.8714619051256
9.90039682539683,0.708067931992206,0.854672992263995,0.0984353369619948,39.8718737609868
9.90049603174603,0.70801094630628,0.854613813016005,0.098388255858692,39.8722855799493
9.90059523809524,0.707953965779098,0.854554634650196,0.0983411972917983,39.8726973620179
9.90069444444444,0.707896990409934,0.854495457168253,0.0982941612507605,39.8731091071978
9.90079365079365,0.707840020198062,0.854436280571856,0.0982471477250293,39.873520815494
9.90089285714286,0.707783055142757,0.854377104862689,0.0982001567040589,39.8739324869115
9.90099206349206,0.707726095243293,0.854317930042432,0.0981531881773074,39.8743441214554
9.90109126984127,0.707669140498946,0.854258756112765,0.0981062421342356,39.8747557191307
9.90119047619048,0.707612190908992,0.854199583075369,0.0980593185643103,39.8751672799423
9.90128968253968,0.707555246472705,0.854140410931923,0.0980124174569997,39.8755788038954
9.90138888888889,0.707498307189361,0.854081239684105,0.0979655388017767,39.8759902909949
9.9014880952381,0.707441373058237,0.854022069333593,0.0979186825881176,39.8764017412459
9.9015873015873,0.707384444078606,0.853962899882063,0.0978718488055024,39.8768131546533
9.90168650793651,0.707327520249747,0.853903731331192,0.0978250374434149,39.8772245312223
9.90178571428571,0.707270601570935,0.853844563682656,0.0977782484913425,39.8776358709579
9.90188492063492,0.707213688041446,0.853785396938129,0.0977314819387763,39.878047173865
9.90198412698413,0.707156779660558,0.853726231099285,0.0976847377752113,39.8784584399487
9.90208333333333,0.707099876427547,0.853667066167798,0.0976380159901457,39.8788696692139
9.90218253968254,0.707042978341689,0.85360790214534,0.0975913165730819,39.8792808616658
9.90228174603175,0.706986085402263,0.853548739033584,0.0975446395135256,39.8796920173093
9.90238095238095,0.706929197608545,0.8534895768342,0.0974979848009865,39.8801031361495
9.90248015873016,0.706872314959813,0.85343041554886,0.0974513524249776,39.8805142181913
9.90257936507937,0.706815437455344,0.853371255179232,0.0974047423750153,39.8809252634397
9.90267857142857,0.706758565094417,0.853312095726987,0.0973581546406215,39.8813362718999
9.90277777777778,0.70670169787631,0.853252937193793,0.0973115892113197,39.8817472435767
9.90287698412699,0.706644835800301,0.853193779581317,0.097265046076638,39.8821581784752
9.90297619047619,0.706587978865668,0.853134622891228,0.097218525226108,39.8825690766004
9.9030753968254,0.706531127071689,0.853075467125189,0.097172026649265,39.8829799379573
9.9031746031746,0.706474280417644,0.853016312284869,0.0971255503356479,39.8833907625509
9.90327380952381,0.706417438902811,0.852957158371931,0.0970790962747996,39.8838015503863
9.90337301587302,0.70636060252647,0.852898005388039,0.0970326644562663,39.8842123014683
9.90347222222222,0.706303771287899,0.852838853334858,0.0969862548695982,39.8846230158021
9.90357142857143,0.706246945186379,0.852779702214049,0.096939867504349,39.8850336933926
9.90367063492064,0.706190124221188,0.852720552027276,0.096893502350076,39.8854443342448
9.90376984126984,0.706133308391607,0.852661402776198,0.0968471593963405,39.8858549383638
9.90386904761905,0.706076497696916,0.852602254462478,0.0968008386327071,39.8862655057544
9.90396825396825,0.706019692136394,0.852543107087775,0.0967545400487445,39.8866760364218
9.90406746031746,0.705962891709322,0.852483960653747,0.096708263634024,39.8870865303709
9.90416666666667,0.705906096414981,0.852424815162055,0.0966620093781228,39.8874969876066
9.90426587301587,0.705849306252651,0.852365670614356,0.0966157772706199,39.8879074081341
9.90436507936508,0.705792521221613,0.852306527012306,0.0965695673010984,39.8883177919583
9.90446428571429,0.705735741321149,0.852247384357562,0.0965233794591452,39.8887281390841
9.90456349206349,0.705678966550538,0.85218824265178,0.0964772137343509,39.8891384495166
9.9046626984127,0.705622196909064,0.852129101896616,0.0964310701163098,39.8895487232608
9.90476190476191,0.705565432396006,0.852069962093722,0.0963849485946198,39.8899589603216
9.90486111111111,0.705508673010648,0.852010823244753,0.0963388491588826,39.890369160704
9.90496031746032,0.705451918752271,0.851951685351362,0.0962927717987034,39.8907793244131
9.90505952380952,0.705395169620156,0.8518925484152,0.0962467165036912,39.8911894514538
9.90515873015873,0.705338425613587,0.85183341243792,0.0962006832634588,39.891599541831
9.90525793650794,0.705281686731846,0.851774277421172,0.0961546720676225,39.8920095955499
9.90535714285714,0.705224952974215,0.851715143366605,0.0961086829058024,39.8924196126152
9.90545634920635,0.705168224339977,0.851656010275871,0.0960627157676221,39.8928295930321
9.90555555555556,0.705111500828414,0.851596878150615,0.0960167706427085,39.8932395368056
9.90565476190476,0.705054782438812,0.851537746992489,0.095970847520694,39.8936494439405
9.90575396825397,0.704998069170452,0.851478616803137,0.0959249463912127,39.8940593144418
9.90585317460318,0.704941361022618,0.851419487584207,0.095879067243903,39.8944691483147
9.90595238095238,0.704884657994594,0.851360359337345,0.0958332100684071,39.8948789455639
9.90605158730159,0.704827960085663,0.851301232064196,0.0957873748543709,39.8952887061945
9.90615079365079,0.70477126729511,0.851242105766403,0.0957415615914439,39.8956984302115
9.90625,0.704714579622219,0.851182980445611,0.0956957702692792,39.8961081176198
9.90634920634921,0.704657897066274,0.851123856103462,0.0956500008775338,39.8965177684244
9.90644841269841,0.70460121962656,0.8510647327416,0.0956042534058682,39.8969273826303
9.90654761904762,0.704544547302362,0.851005610361665,0.0955585278439468,39.8973369602425
9.90664682539682,0.704487880092963,0.850946488965298,0.0955128241814373,39.8977465012658
9.90674603174603,0.704431217997651,0.85088736855414,0.0954671424080115,39.8981560057054
9.90684523809524,0.704374561015709,0.850828249129829,0.0954214825133447,39.898565473566
9.90694444444444,0.704317909146423,0.850769130694005,0.0953758444871158,39.8989749048528
9.90704365079365,0.704261262389078,0.850710013248305,0.0953302283190069,39.8993842995707
9.90714285714286,0.704204620742962,0.850650896794368,0.0952846339987056,39.8997936577246
9.90724206349206,0.704147984207359,0.850591781333829,0.0952390615159014,39.9002029793194
9.90734126984127,0.704091352781556,0.850532666868325,0.0951935108602879,39.9006122643602
9.90744047619048,0.704034726464839,0.85047355339949,0.0951479820215625,39.901021512852
9.90753968253968,0.703978105256494,0.850414440928959,0.0951024749894264,39.9014307247996
9.90763888888889,0.703921489155809,0.850355329458366,0.0950569897535844,39.901839900208
9.90773809523809,0.70386487816207,0.850296218989344,0.0950115263037448,39.9022490390822
9.9078373015873,0.703808272274563,0.850237109523525,0.0949660846296199,39.9026581414271
9.90793650793651,0.703751671492577,0.850178001062541,0.0949206647209254,39.9030672072478
9.90803571428571,0.703695075815399,0.850118893608023,0.0948752665673809,39.903476236549
9.90813492063492,0.703638485242316,0.850059787161601,0.0948298901587096,39.9038852293359
9.90823412698413,0.703581899772616,0.850000681724904,0.0947845354846383,39.9042941856133
9.90833333333333,0.703525319405586,0.849941577299562,0.0947392025348976,39.9047031053862
9.90843253968254,0.703468744140516,0.849882473887203,0.0946938912992218,39.9051119886595
9.90853174603175,0.703412173976692,0.849823371489452,0.0946486017673482,39.9055208354382
9.90863095238095,0.703355608913404,0.849764270107939,0.0946033339290195,39.9059296457272
9.90873015873016,0.703299048949941,0.849705169744288,0.0945580877739806,39.9063384195315
9.90882936507936,0.70324249408559,0.849646070400125,0.0945128632919804,39.906747156856
9.90892857142857,0.703185944319641,0.849586972077075,0.0944676604727715,39.9071558577057
9.90902777777778,0.703129399651384,0.849527874776761,0.0944224793061103,39.9075645220855
9.90912698412698,0.703072860080107,0.849468778500806,0.0943773197817569,39.9079731500003
9.90922619047619,0.7030163256051,0.849409683250833,0.0943321818894749,39.9083817414552
9.9093253968254,0.702959796225652,0.849350589028464,0.0942870656190317,39.9087902964549
9.9094246031746,0.702903271941054,0.849291495835319,0.0942419709601985,39.9091988150045
9.90952380952381,0.702846752750595,0.849232403673019,0.09419689790275,39.9096072971088
9.90962301587301,0.702790238653566,0.849173312543184,0.0941518464364647,39.9100157427729
9.90972222222222,0.702733729649257,0.849114222447432,0.0941068165511246,39.9104241520017
9.90982142857143,0.702677225736958,0.849055133387382,0.0940618082365157,39.9108325248001
9.90992063492063,0.702620726915961,0.848996045364651,0.0940168214824274,39.9112408611729
9.91001984126984,0.702564233185555,0.848936958380855,0.0939718562786523,39.9116491611253
9.91011904761905,0.702507744545033,0.848877872437612,0.0939269126149884,39.912057424662
9.91021825396825,0.702451260993686,0.848818787536536,0.0938819904812358,39.912465651788
9.91031746031746,0.702394782530805,0.848759703679242,0.0938370898671987,39.9128738425083
9.91041666666667,0.702338309155681,0.848700620867344,0.0937922107626849,39.9132819968277
9.91051587301587,0.702281840867606,0.848641539102456,0.0937473531575062,39.9136901147513
9.91061507936508,0.702225377665873,0.848582458386189,0.0937025170414778,39.9140981962838
9.91071428571429,0.702168919549773,0.848523378720155,0.0936577024044185,39.9145062414303
9.91081349206349,0.702112466518599,0.848464300105967,0.0936129092361513,39.9149142501956
9.9109126984127,0.702056018571643,0.848405222545233,0.0935681375265023,39.9153222225848
9.9110119047619,0.701999575708198,0.848346146039564,0.0935233872653015,39.9157301586026
9.91111111111111,0.701943137927557,0.848287070590569,0.0934786584423828,39.916138058254
9.91121031746032,0.701886705229012,0.848227996199856,0.0934339510475835,39.916545921544
9.91130952380952,0.701830277611857,0.848168922869032,0.0933892650707446,39.9169537484775
9.91140873015873,0.701773855075386,0.848109850599705,0.093344600501711,39.9173615390593
9.91150793650794,0.701717437618891,0.84805077939348,0.0932999573303303,39.9177692932944
9.91160714285714,0.701661025241667,0.847991709251964,0.0932553355464562,39.9181770111876
9.91170634920635,0.701604617943007,0.84793264017676,0.0932107351399436,39.918584692744
9.91180555555556,0.701548215722206,0.847873572169474,0.0931661561006521,39.9189923379684
9.91190476190476,0.701491818578558,0.847814505231707,0.0931215984184449,39.9193999468658
9.91200396825397,0.701435426511357,0.847755439365064,0.0930770620831889,39.919807519441
9.91210317460317,0.701379039519898,0.847696374571145,0.0930325470847545,39.9202150556989
9.91220238095238,0.701322657603475,0.847637310851552,0.0929880534130161,39.9206225556445
9.91230158730159,0.701266280761384,0.847578248207886,0.0929435810578515,39.9210300192826
9.91240079365079,0.701209908992919,0.847519186641746,0.0928991300091423,39.9214374466182
9.9125,0.701153542297377,0.847460126154732,0.0928547002567739,39.9218448376561
9.91259920634921,0.701097180674052,0.847401066748441,0.0928102917906351,39.9222521924014
9.91269841269841,0.70104082412224,0.847342008424471,0.0927659046006187,39.9226595108588
9.91279761904762,0.700984472641237,0.84728295118442,0.0927215386766209,39.9230667930333
9.91289682539682,0.700928126230339,0.847223895029883,0.0926771940085418,39.9234740389297
9.91299603174603,0.700871784888841,0.847164839962456,0.0926328705862845,39.923881248553
9.91309523809524,0.700815448616042,0.847105785983735,0.0925885683997576,39.9242884219081
9.91319444444444,0.700759117411237,0.847046733095312,0.0925442874388715,39.9246955589998
9.91329365079365,0.700702791273722,0.846987681298782,0.092500027693541,39.9251026598331
9.91339285714286,0.700646470202796,0.846928630595738,0.0924557891536845,39.9255097244128
9.91349206349206,0.700590154197754,0.84686958098777,0.0924115718092241,39.9259167527439
9.91359126984127,0.700533843257893,0.846810532476472,0.0923673756500857,39.9263237448312
9.91369047619048,0.700477537382513,0.846751485063432,0.0923232006661987,39.9267307006796
9.91378968253968,0.700421236570909,0.846692438750241,0.0922790468474964,39.9271376202941
9.91388888888889,0.70036494082238,0.846633393538489,0.0922349141839154,39.9275445036794
9.91398809523809,0.700308650136224,0.846574349429763,0.0921908026653965,39.9279513508406
9.9140873015873,0.700252364511738,0.846515306425651,0.0921467122818838,39.9283581617824
9.91418650793651,0.700196083948222,0.846456264527741,0.0921026430233252,39.9287649365097
9.91428571428571,0.700139808444974,0.846397223737619,0.0920585948796724,39.9291716750275
9.91438492063492,0.700083538001291,0.846338184056871,0.0920145678408805,39.9295783773407
9.91448412698413,0.700027272616473,0.846279145487079,0.0919705618969079,39.929985043454
9.91458333333333,0.69997101228982,0.846220108029831,0.0919265770377186,39.9303916733725
9.91468253968254,0.69991475702063,0.84616107168671,0.0918826132532781,39.9307982671009
9.91478174603175,0.699858506808203,0.846102036459297,0.0918386705335566,39.9312048246441
9.91488095238095,0.699802261651838,0.846043002349175,0.0917947488685277,39.9316113460071
9.91498015873016,0.699746021550836,0.845983969357926,0.0917508482481688,39.9320178311946
9.91507936507936,0.699689786504494,0.845924937487129,0.0917069686624609,39.9324242802117
9.91517857142857,0.699633556512115,0.845865906738366,0.0916631101013888,39.9328306930631
9.91527777777778,0.699577331572998,0.845806877113215,0.0916192725549409,39.9332370697537
9.91537698412698,0.699521111686443,0.845747848613255,0.0915754560131094,39.9336434102884
9.91547619047619,0.699464896851752,0.845688821240063,0.09153166046589,39.9340497146721
9.9155753968254,0.699408687068224,0.845629794995218,0.0914878859032821,39.9344559829096
9.9156746031746,0.699352482335161,0.845570769880294,0.0914441323152891,39.9348622150058
9.91577380952381,0.699296282651864,0.845511745896869,0.0914003996919176,39.9352684109656
9.91587301587301,0.699240088017635,0.845452723046516,0.0913566880231783,39.9356745707939
9.91597222222222,0.699183898431773,0.84539370133081,0.0913129972990848,39.9360806944954
9.91607142857143,0.699127713893583,0.845334680751326,0.0912693275096561,39.9364867820751
9.91617063492064,0.699071534402365,0.845275661309636,0.0912256786449132,39.9368928335379
9.91626984126984,0.69901535995742,0.845216643007311,0.0911820506948815,39.9372988488885
9.91636904761905,0.698959190558053,0.845157625845924,0.0911384436495898,39.9377048281319
9.91646825396825,0.698903026203564,0.845098609827046,0.0910948574990707,39.9381107712729
9.91656746031746,0.698846866893256,0.845039594952245,0.0910512922333607,39.9385166783164
9.91666666666667,0.698790712626433,0.844980581223093,0.0910077478424996,39.9389225492672
9.91676587301587,0.698734563402396,0.844921568641156,0.0909642243165313,39.9393283841302
9.91686507936508,0.698678419220449,0.844862557208004,0.090920721645503,39.9397341829103
9.91696428571429,0.698622280079896,0.844803546925203,0.0908772398194658,39.9401399456122
9.91706349206349,0.698566145980039,0.844744537794321,0.0908337788284744,39.9405456722409
9.9171626984127,0.698510016920182,0.844685529816922,0.0907903386625873,39.9409513628012
9.9172619047619,0.698453892899629,0.844626522994572,0.0907469193118665,39.941357017298
9.91736111111111,0.698397773917684,0.844567517328835,0.0907035207663779,39.9417626357361
9.91746031746032,0.69834165997365,0.844508512821274,0.0906601430161903,39.9421682181203
9.91755952380952,0.698285551066834,0.844449509473455,0.0906167860513781,39.9425737644556
