0,0,0,2.5,0
9.91765873015873,0.698229447196538,0.844390507286937,0.0905734498620175,39.9429792747467
9.91775793650794,0.698173348362067,0.844331506263284,0.090530134438189,39.9433847489985
9.91785714285714,0.698117254562727,0.844272506404055,0.0904868397699768,39.9437901872158
9.91795634920635,0.698061165797822,0.844213507710811,0.0904435658474689,39.9441955894036
9.91805555555556,0.698005082066657,0.844154510185111,0.0904003126607567,39.9446009555665
9.91815476190476,0.697949003368538,0.844095513828514,0.0903570801999356,39.9450062857096
9.91825396825397,0.697892929702771,0.844036518642579,0.0903138684551045,39.9454115798375
9.91835317460317,0.69783686106866,0.843977524628861,0.0902706774163661,39.9458168379552
9.91845238095238,0.697780797465513,0.843918531788919,0.0902275070738265,39.9462220600675
9.91855158730159,0.697724738892634,0.843859540124308,0.0901843574175959,39.9466272461793
9.91865079365079,0.69766868534933,0.843800549636582,0.0901412284377879,39.9470323962953
9.91875,0.697612636834908,0.843741560327297,0.0900981201245198,39.9474375104204
9.91884920634921,0.697556593348674,0.843682572198007,0.0900550324679127,39.9478425885594
9.91894841269841,0.697500554889935,0.843623585250263,0.0900119654580908,39.9482476307172
9.91904761904762,0.697444521457998,0.84356459948562,0.0899689190851835,39.9486526368986
9.91914682539683,0.69738849305217,0.843505614905628,0.0899258933393225,39.9490576071085
9.91924603174603,0.697332469671758,0.843446631511839,0.0898828882106436,39.9494625413515
9.91934523809524,0.69727645131607,0.843387649305802,0.0898399036892861,39.9498674396327
9.91944444444444,0.697220437984413,0.843328668289067,0.0897969397653932,39.9502723019568
9.91954365079365,0.697164429676096,0.843269688463184,0.0897539964291117,39.9506771283287
9.91964285714286,0.697108426390426,0.843210709829699,0.0897110736705922,39.9510819187531
9.91974206349206,0.697052428126711,0.843151732390162,0.0896681714799889,39.9514866732349
9.91984126984127,0.69699643488426,0.843092756146117,0.0896252898474596,39.9518913917789
9.91994047619048,0.696940446662381,0.843033781099112,0.0895824287631659,39.95229607439
9.92003968253968,0.696884463460383,0.842974807250691,0.089539588217273,39.9527007210729
9.92013888888889,0.696828485277574,0.842915834602399,0.08949676819995,39.9531053318325
9.92023809523809,0.696772512113265,0.84285686315578,0.0894539687013693,39.9535099066736
9.9203373015873,0.696716543966764,0.842797892912377,0.0894111897117073,39.9539144456011
9.92043650793651,0.696660580837379,0.842738923873732,0.0893684312211435,39.9543189486196
9.92053571428571,0.696604622724423,0.842679956041388,0.0893256932198625,39.9547234157341
9.92063492063492,0.696548669627203,0.842620989416886,0.0892829756980513,39.9551278469494
9.92073412698413,0.69649272154503,0.842562024001765,0.0892402786459008,39.9555322422703
9.92083333333333,0.696436778477214,0.842503059797566,0.0891976020536058,39.9559366017015
9.92093253968254,0.696380840423065,0.842444096805827,0.0891549459113646,39.956340925248
9.92103174603175,0.696324907381894,0.842385135028086,0.0891123102093793,39.9567452129144
9.92113095238095,0.696268979353011,0.842326174465881,0.0890696949378558,39.9571494647057
9.92123015873016,0.696213056335727,0.842267215120749,0.0890271000870035,39.9575536806266
9.92132936507936,0.696157138329353,0.842208256994226,0.0889845256470354,39.957957860682
9.92142857142857,0.6961012253332,0.842149300087847,0.0889419716081685,39.9583620048766
9.92152777777778,0.69604531734658,0.842090344403147,0.0888994379606232,39.9587661132152
9.92162698412698,0.695989414368804,0.84203138994166,0.0888569246946237,39.9591701857027
9.92172619047619,0.695933516399184,0.841972436704919,0.0888144318003979,39.9595742223439
9.9218253968254,0.695877623437032,0.841913484694456,0.0887719592681774,39.9599782231435
9.9219246031746,0.695821735481658,0.841854533911803,0.0887295070881968,39.9603821881064
9.92202380952381,0.695765852532378,0.841795584358493,0.0886870752506961,39.9607861172373
9.92212301587302,0.695709974588501,0.841736636036054,0.0886446637459175,39.9611900105411
9.92222222222222,0.695654101649342,0.841677688946018,0.0886022725641072,39.9615938680225
9.92232142857143,0.695598233714212,0.841618743089912,0.0885599016955152,39.9619976896864
9.92242063492064,0.695542370782425,0.841559798469265,0.0885175511303952,39.9624014755375
9.92251984126984,0.695486512853294,0.841500855085605,0.0884752208590044,39.9628052255807
9.92261904761905,0.695430659926131,0.841441912940458,0.088432910871604,39.9632089398207
9.92271825396825,0.695374812000251,0.841382972035351,0.0883906211584585,39.9636126182623
9.92281746031746,0.695318969074967,0.841324032371809,0.0883483517098365,39.9640162609104
9.92291666666667,0.695263131149593,0.841265093951357,0.08830610251601,39.9644198677696
9.92301587301587,0.695207298223444,0.841206156775519,0.0882638735672548,39.9648234388448
9.92311507936508,0.695151470295831,0.841147220845818,0.0882216648538503,39.9652269741408
9.92321428571429,0.695095647366072,0.841088286163778,0.0881794763660796,39.9656304736624
9.92331349206349,0.695039829433479,0.841029352730919,0.0881373080942295,39.9660339374144
9.9234126984127,0.694984016497368,0.840970420548762,0.0880951600285901,39.9664373654014
9.92351190476191,0.694928208557053,0.84091148961883,0.0880530321594565,39.9668407576284
9.92361111111111,0.69487240561185,0.840852559942642,0.0880109244771261,39.9672441141001
9.92371031746032,0.694816607661074,0.840793631521715,0.0879688369719005,39.9676474348213
9.92380952380952,0.694760814704039,0.84073470435757,0.0879267696340848,39.9680507197968
9.92390873015873,0.694705026740063,0.840675778451723,0.087884722453988,39.9684539690312
9.92400793650794,0.69464924376846,0.840616853805692,0.0878426954219227,39.9688571825295
9.92410714285714,0.694593465788546,0.840557930420993,0.0878006885282052,39.9692603602964
9.92420634920635,0.694537692799638,0.840499008299141,0.0877587017631554,39.9696635023367
9.92430555555556,0.694481924801052,0.840440087441651,0.087716735117097,39.9700666086551
9.92440476190476,0.694426161792104,0.840381167850038,0.0876747885803573,39.9704696792565
9.92450396825397,0.694370403772111,0.840322249525815,0.0876328621432674,39.9708727141455
9.92460317460317,0.694314650740389,0.840263332470494,0.0875909557961619,39.971275713327
9.92470238095238,0.694258902696256,0.840204416685587,0.0875490695293792,39.9716786768058
9.92480158730159,0.694203159639029,0.840145502172607,0.0875072033332614,39.9720816045865
9.92490079365079,0.694147421568024,0.840086588933062,0.0874653571981538,39.972484496674
9.925,0.694091688482561,0.840027676968464,0.0874235311144067,39.9728873530731
9.92509920634921,0.694035960381956,0.839968766280322,0.0873817250723729,39.9732901737884
9.92519841269841,0.693980237265527,0.839909856870143,0.0873399390624091,39.9736929588249
9.92529761904762,0.693924519132593,0.839850948739437,0.0872981730748758,39.9740957081871
9.92539682539683,0.693868805982471,0.839792041889709,0.0872564271001372,39.97449842188
9.92549603174603,0.693813097814479,0.839733136322467,0.0872147011285611,39.9749010999082
9.92559523809524,0.693757394627938,0.839674232039216,0.087172995150519,39.9753037422766
9.92569444444444,0.693701696422164,0.83961532904146,0.0871313091563863,39.9757063489898
9.92579365079365,0.693646003196477,0.839556427330704,0.0870896431365418,39.9761089200526
9.92589285714286,0.693590314950197,0.839497526908452,0.0870479970813681,39.9765114554699
9.92599206349206,0.693534631682642,0.839438627776206,0.0870063709812514,39.9769139552463
9.92609126984127,0.693478953393132,0.839379729935469,0.0869647648265818,39.9773164193866
9.92619047619048,0.693423280080987,0.839320833387742,0.0869231786077528,39.9777188478956
9.92628968253968,0.693367611745526,0.839261938134525,0.0868816123151618,39.978121240778
9.92638888888889,0.693311948386068,0.839203044177318,0.0868400659392093,39.9785235980385
9.9264880952381,0.693256290001936,0.839144151517621,0.086798539470301,39.978925919682
9.9265873015873,0.693200636592449,0.839085260156933,0.0867570328988449,39.9793282057131
9.92668650793651,0.693144988156926,0.839026370096752,0.0867155462152528,39.9797304561366
9.92678571428571,0.69308934469469,0.838967481338573,0.0866740794099406,39.9801326709573
9.92688492063492,0.693033706205061,0.838908593883895,0.0866326324733278,39.98053485018
9.92698412698413,0.69297807268736,0.838849707734212,0.0865912053958374,39.9809369938092
9.92708333333333,0.692922444140907,0.83879082289102,0.0865497981678962,39.9813391018499
9.92718253968254,0.692866820565026,0.838731939355812,0.0865084107799347,39.9817411743067
9.92728174603175,0.692811201959036,0.838673057130083,0.086467043222387,39.9821432111844
9.92738095238095,0.69275558832226,0.838614176215326,0.0864256954856911,39.9825452124877
9.92748015873016,0.69269997965402,0.838555296613033,0.0863843675602885,39.9829471782214
9.92757936507936,0.692644375953638,0.838496418324694,0.0863430594366242,39.9833491083901
9.92767857142857,0.692588777220435,0.838437541351801,0.0863017711051474,39.9837510029988
9.92777777777778,0.692533183453736,0.838378665695845,0.0862605025563105,39.984152862052
9.92787698412699,0.692477594652861,0.838319791358313,0.0862192537805692,39.9845546855545
9.92797619047619,0.692422010817134,0.838260918340696,0.0861780247683847,39.984956473511
9.9280753968254,0.692366431945878,0.838202046644481,0.0861368155102199,39.9853582259264
9.9281746031746,0.692310858038417,0.838143176271155,0.0860956259965423,39.9857599428052
9.92827380952381,0.692255289094073,0.838084307222205,0.0860544562178228,39.9861616241523
9.92837301587302,0.692199725112169,0.838025439499116,0.0860133061645361,39.9865632699724
9.92847222222222,0.692144166092031,0.837966573103375,0.0859721758271605,39.9869648802702
9.92857142857143,0.692088612032981,0.837907708036464,0.0859310651961782,39.9873664550504
9.92867063492064,0.692033062934343,0.837848844299868,0.0858899742620748,39.9877679943178
9.92876984126984,0.691977518795442,0.83778998189507,0.0858489030153398,39.9881694980771
9.92886904761905,0.691921979615602,0.837731120823552,0.0858078514464664,39.9885709663329
9.92896825396825,0.691866445394148,0.837672261086796,0.0857668195459511,39.9889723990901
9.92906746031746,0.691810916130404,0.837613402686283,0.0857258073042946,39.9893737963534
9.92916666666667,0.691755391823695,0.837554545623492,0.0856848147120011,39.9897751581274
9.92926587301587,0.691699872473347,0.837495689899903,0.0856438417595782,39.990176484417
9.92936507936508,0.691644358078684,0.837436835516995,0.085602888437537,39.9905777752267
9.92946428571429,0.691588848639032,0.837377982476246,0.0855619547363939,39.9909790305614
9.92956349206349,0.691533344153718,0.837319130779133,0.0855210406466672,39.9913802504258
9.9296626984127,0.691477844622065,0.837260280427134,0.0854801461588793,39.9917814348245
9.92976190476191,0.691422350043402,0.837201431421723,0.0854392712635567,39.9921825837623
9.92986111111111,0.691366860417053,0.837142583764377,0.0853984159512292,39.9925836972439
9.92996031746032,0.691311375742344,0.837083737456569,0.0853575802124305,39.9929847752741
9.93005952380952,0.691255896018604,0.837024892499773,0.0853167640376978,39.9933858178574
9.93015873015873,0.691200421245157,0.836966048895463,0.0852759674175722,39.9937868249987
9.93025793650794,0.691144951421331,0.836907206645111,0.0852351903425984,39.9941877967026
9.93035714285714,0.691089486546454,0.836848365750188,0.0851944328033246,39.9945887329739
9.93045634920635,0.691034026619851,0.836789526212166,0.085153694790303,39.9949896338172
9.93055555555556,0.690978571640851,0.836730688032514,0.0851129762940893,39.9953904992373
9.93065476190476,0.690923121608782,0.836671851212703,0.0850722773052429,39.9957913292389
9.93075396825397,0.69086767652297,0.836613015754201,0.0850315978143268,39.9961921238266
9.93085317460318,0.690812236382743,0.836554181658475,0.0849909378119073,39.9965928830053
9.93095238095238,0.690756801187431,0.836495348926995,0.0849502972885561,39.9969936067795
9.93105158730159,0.690701370936361,0.836436517561226,0.0849096762348466,39.997394295154
9.93115079365079,0.690645945628861,0.836377687562634,0.0848690746413567,39.9977949481335
9.93125,0.690590525264261,0.836318858932685,0.0848284924986679,39.9981955657227
9.93134920634921,0.690535109841889,0.836260031672844,0.0847879297973655,39.9985961479262
9.93144841269841,0.690479699361074,0.836201205784573,0.0847473865280383,39.9989966947488
9.93154761904762,0.690424293821144,0.836142381269337,0.0847068626812788,39.9993972061952
9.93164682539683,0.690368893221431,0.836083558128598,0.0846663582476833,39.9997976822701
9.93174603174603,0.690313497561262,0.836024736363817,0.0846258732178518,40.0001981229781
9.93184523809524,0.690258106839967,0.835965915976456,0.0845854075823879,40.000598528324
9.93194444444444,0.690202721056877,0.835907096967975,0.0845449613318988,40.0009988983124
9.93204365079365,0.690147340211322,0.835848279339834,0.0845045344569956,40.001399232948
9.93214285714286,0.690091964302631,0.835789463093491,0.084464126948293,40.0017995322356
9.93224206349206,0.690036593330135,0.835730648230404,0.0844237387964092,40.0021997961798
9.93234126984127,0.689981227293164,0.835671834752032,0.0843833699919658,40.0026000247853
9.93244047619048,0.689925866191051,0.835613022659831,0.0843430205255895,40.0030002180568
9.93253968253968,0.689870510023124,0.835554211955257,0.0843026903879093,40.0034003759989
9.93263888888889,0.689815158788715,0.835495402639766,0.0842623795695582,40.0038004986164
9.9327380952381,0.689759812487157,0.835436594714812,0.084222088061173,40.0042005859139
9.9328373015873,0.689704471117779,0.835377788181849,0.0841818158533942,40.0046006378962
9.93293650793651,0.689649134679914,0.835318983042331,0.0841415629368659,40.0050006545678
9.93303571428571,0.689593803172893,0.83526017929771,0.0841013293022358,40.0054006359335
9.93313492063492,0.689538476596048,0.835201376949438,0.0840611149401556,40.005800581998
9.93323412698413,0.689483154948712,0.835142575998966,0.0840209198412804,40.0062004927659
9.93333333333333,0.689427838230217,0.835083776447744,0.0839807439962691,40.0066003682419
9.93343253968254,0.689372526439895,0.835024978297223,0.0839405873957843,40.0070002084307
9.93353174603175,0.689317219577079,0.83496618154885,0.0839004500304921,40.0074000133369
9.93363095238095,0.689261917641102,0.834907386204076,0.0838603318910626,40.0077997829653
9.93373015873016,0.689206620631297,0.834848592264346,0.0838202329681692,40.0081995173205
9.93382936507937,0.689151328546996,0.834789799731108,0.0837801532524889,40.0085992164072
9.93392857142857,0.689096041387534,0.834731008605808,0.0837400927347036,40.00899888023
9.93402777777778,0.689040759152244,0.834672218889893,0.0837000514054974,40.0093985087936
9.93412698412699,0.68898548184046,0.834613430584806,0.0836600292555587,40.0097981021027
9.93422619047619,0.688930209451515,0.834554643691991,0.0836200262755795,40.0101976601619
9.9343253968254,0.688874941984744,0.834495858212892,0.0835800424562556,40.0105971829759
9.9344246031746,0.688819679439481,0.834437074148952,0.0835400777882863,40.0109966705494
9.93452380952381,0.688764421815061,0.834378291501612,0.0835001322623748,40.0113961228871
9.93462301587302,0.688709169110817,0.834319510272314,0.0834602058692277,40.0117955399935
9.93472222222222,0.688653921326085,0.834260730462499,0.0834202985995555,40.0121949218735
9.93482142857143,0.688598678460199,0.834201952073605,0.0833804104440724,40.0125942685315
9.93492063492064,0.688543440512496,0.834143175107073,0.0833405413934961,40.0129935799723
9.93501984126984,0.688488207482309,0.83408439956434,0.0833006914385482,40.0133928562005
9.93511904761905,0.688432979368976,0.834025625446844,0.0832608605699539,40.0137920972209
9.93521825396825,0.68837775617183,0.833966852756023,0.083221048778442,40.014191303038
9.93531746031746,0.688322537890208,0.833908081493311,0.0831812560547445,40.0145904736565
9.93541666666667,0.688267324523447,0.833849311660146,0.0831414823895987,40.014989609081
9.93551587301587,0.688212116070882,0.833790543257963,0.083101727773744,40.0153887093163
9.93561507936508,0.688156912531849,0.833731776288194,0.0830619921979241,40.0157877743669
9.93571428571429,0.688101713905686,0.833673010752274,0.0830222756528862,40.0161868042375
9.93581349206349,0.688046520191729,0.833614246651635,0.0829825781293812,40.0165857989328
9.9359126984127,0.687991331389315,0.83355548398771,0.0829428996181639,40.0169847584574
9.93601190476191,0.687936147497781,0.833496722761929,0.0829032401099924,40.017383682816
9.93611111111111,0.687880968516464,0.833437962975723,0.082863599595629,40.0177825720131
9.93621031746032,0.687825794444702,0.833379204630523,0.0828239780658393,40.0181814260535
9.93630952380952,0.687770625281831,0.833320447727757,0.0827843755113926,40.0185802449418
9.93640873015873,0.687715461027191,0.833261692268854,0.0827447919230621,40.0189790286826
9.93650793650794,0.687660301680119,0.833202938255242,0.0827052272916245,40.0193777772806
9.93660714285714,0.687605147239953,0.833144185688347,0.0826656816078602,40.0197764907404
9.93670634920635,0.687549997706031,0.833085434569596,0.0826261548625533,40.0201751690667
9.93680555555556,0.687494853077691,0.833026684900415,0.0825866470464912,40.020573812264
9.93690476190476,0.687439713354274,0.832967936682229,0.0825471581504664,40.0209724203371
9.93700396825397,0.687384578535117,0.832909189916462,0.0825076881652734,40.0213709932905
9.93710317460318,0.687329448619559,0.832850444604537,0.0824682370817113,40.021769531129
9.93720238095238,0.68727432360694,0.832791700747878,0.0824288048905825,40.022168033857
9.93730158730159,0.687219203496599,0.832732958347906,0.0823893915826933,40.0225665014794
9.93740079365079,0.687164088287876,0.832674217406043,0.0823499971488535,40.0229649340006
9.9375,0.687108977980109,0.83261547792371,0.0823106215798767,40.0233633314254
9.93759920634921,0.68705387257264,0.832556739902326,0.0822712648665803,40.0237616937583
9.93769841269841,0.686998772064808,0.832498003343311,0.0822319269997852,40.024160021004
9.93779761904762,0.686943676455953,0.832439268248084,0.082192607970316,40.0245583131671
9.93789682539682,0.686888585745416,0.832380534618061,0.0821533077690011,40.0249565702523
9.93799603174603,0.686833499932537,0.832321802454662,0.0821140263866724,40.0253547922641
9.93809523809524,0.686778419016658,0.832263071759301,0.0820747638141657,40.0257529792072
9.93819444444444,0.686723342997119,0.832204342533395,0.0820355200423203,40.0261511310862
9.93829365079365,0.68666827187326,0.832145614778358,0.0819962950619789,40.0265492479058
9.93839285714286,0.686613205644425,0.832086888495606,0.0819570888639891,40.0269473296705
9.93849206349206,0.686558144309953,0.832028163686551,0.0819179014392009,40.027345376385
9.93859126984127,0.686503087869188,0.831969440352607,0.0818787327784684,40.0277433880539
9.93869047619048,0.68644803632147,0.831910718495186,0.0818395828726493,40.0281413646818
9.93878968253968,0.686392989666141,0.831851998115699,0.0818004517126053,40.0285393062733
9.93888888888889,0.686337947902545,0.831793279215558,0.0817613392892014,40.0289372128331
9.93898809523809,0.686282911030022,0.831734561796171,0.0817222455933066,40.0293350843657
9.9390873015873,0.686227879047916,0.831675845858949,0.0816831706157932,40.0297329208758
9.93918650793651,0.686172851955569,0.831617131405301,0.0816441143475376,40.030130722368
9.93928571428571,0.686117829752325,0.831558418436633,0.0816050767794196,40.0305284888469
9.93938492063492,0.686062812437526,0.831499706954354,0.0815660579023229,40.0309262203171
9.93948412698413,0.686007800010515,0.831440996959871,0.0815270577071346,40.0313239167832
9.93958333333333,0.685952792470636,0.831382288454588,0.0814880761847458,40.0317215782498
9.93968253968254,0.685897789817233,0.831323581439911,0.0814491133260511,40.0321192047215
9.93978174603175,0.685842792049649,0.831264875917243,0.0814101691219483,40.032516796203
9.93988095238095,0.685787799167229,0.831206171887991,0.0813712435633404,40.0329143526988
9.93998015873016,0.685732811169315,0.831147469353556,0.0813323366411326,40.0333118742136
9.94007936507936,0.685677828055254,0.83108876831534,0.0812934483462342,40.0337093607519
9.94017857142857,0.685622849824389,0.831030068774745,0.0812545786695584,40.0341068123184
9.94027777777778,0.685567876476065,0.830971370733173,0.0812157276020218,40.0345042289176
9.94037698412698,0.685512908009626,0.830912674192022,0.081176895134545,40.0349016105541
9.94047619047619,0.685457944424418,0.830853979152693,0.0811380812580519,40.0352989572326
9.9405753968254,0.685402985719786,0.830795285616584,0.0810992859634703,40.0356962689577
9.9406746031746,0.685348031895075,0.830736593585094,0.0810605092417319,40.0360935457338
9.94077380952381,0.68529308294963,0.83067790305962,0.0810217510837716,40.0364907875657
9.94087301587301,0.685238138882798,0.830619214041557,0.0809830114805284,40.036887994458
9.94097222222222,0.685183199693925,0.830560526532304,0.0809442904229448,40.0372851664151
9.94107142857143,0.685128265382356,0.830501840533253,0.0809055879019669,40.0376823034418
9.94117063492063,0.685073335947437,0.830443156045801,0.0808669039085447,40.0380794055426
9.94126984126984,0.685018411388515,0.83038447307134,0.0808282384336312,40.038476472722
9.94136904761905,0.684963491704937,0.830325791611265,0.0807895914681848,40.0388735049847
9.94146825396825,0.68490857689605,0.830267111666967,0.0807509630031658,40.0392705023354
9.94156746031746,0.684853666961199,0.830208433239838,0.0807123530295389,40.0396674647784
9.94166666666667,0.684798761899734,0.830149756331269,0.0806737615382724,40.0400643923185
9.94176587301587,0.684743861711,0.83009108094265,0.0806351885203383,40.0404612849602
9.94186507936508,0.684688966394345,0.830032407075372,0.0805966339667123,40.0408581427082
9.94196428571429,0.684634075949117,0.829973734730822,0.0805580978683736,40.0412549655669
9.94206349206349,0.684579190374664,0.829915063910388,0.0805195802163055,40.041651753541
9.9421626984127,0.684524309670334,0.829856394615459,0.0804810810014945,40.042048506635
9.9422619047619,0.684469433835474,0.829797726847422,0.0804426002149312,40.0424452248535
9.94236111111111,0.684414562869433,0.829739060607661,0.0804041378476096,40.0428419082012
9.94246031746032,0.684359696771561,0.829680395897562,0.0803656938905275,40.0432385566825
9.94255952380952,0.684304835541205,0.829621732718511,0.0803272683346864,40.0436351703021
9.94265873015873,0.684249979177714,0.82956307107189,0.0802888611710913,40.0440317490646
9.94275793650794,0.684195127680437,0.829504410959082,0.0802504723907507,40.0444282929744
9.94285714285714,0.684140281048724,0.829445752381472,0.080212101984678,40.0448248020362
9.94295634920635,0.684085439281924,0.82938709534044,0.0801737499438891,40.0452212762546
9.94305555555556,0.684030602379387,0.829328439837368,0.0801354162594036,40.0456177156341
9.94315476190476,0.683975770340462,0.829269785873635,0.0800971009222453,40.0460141201792
9.94325396825397,0.683920943164499,0.829211133450622,0.0800588039234414,40.0464104898946
9.94335317460317,0.68386612085085,0.829152482569707,0.0800205252540227,40.0468068247849
9.94345238095238,0.683811303398862,0.829093833232268,0.0799822649050239,40.0472031248545
9.94355158730159,0.683756490807888,0.829035185439684,0.0799440228674834,40.0475993901081
9.94365079365079,0.683701683077278,0.82897653919333,0.0799057991324431,40.0479956205502
9.94375,0.683646880206382,0.828917894494583,0.0798675936909487,40.0483918161854
9.94384920634921,0.683592082194552,0.828859251344819,0.0798294065340495,40.0487879770182
9.94394841269841,0.683537289041139,0.828800609745412,0.0797912376527985,40.0491841030532
9.94404761904762,0.683482500745494,0.828741969697736,0.0797530870382526,40.0495801942949
9.94414682539682,0.683427717306969,0.828683331203165,0.079714954681472,40.049976250748
9.94424603174603,0.683372938724914,0.828624694263069,0.0796768405735205,40.050372272417
9.94434523809524,0.683318164998684,0.828566058878823,0.0796387447054667,40.0507682593064
9.94444444444444,0.683263396127628,0.828507425051797,0.0796006670683816,40.0511642114208
9.94454365079365,0.683208632111101,0.828448792783362,0.0795626076533404,40.0515601287647
9.94464285714286,0.683153872948453,0.828390162074887,0.0795245664514219,40.0519560113427
9.94474206349206,0.683099118639038,0.828331532927741,0.0794865434537085,40.0523518591593
9.94484126984127,0.683044369182208,0.828272905343292,0.0794485386512866,40.0527476722192
9.94494047619048,0.682989624577317,0.828214279322908,0.0794105520352459,40.0531434505268
9.94503968253968,0.682934884823716,0.828155654867957,0.07937258359668,40.0535391940866
9.94513888888889,0.682880149920761,0.828097031979804,0.0793346333266861,40.0539349029033
9.94523809523809,0.682825419867803,0.828038410659814,0.0792967012163653,40.0543305769814
9.9453373015873,0.682770694664197,0.827979790909353,0.079258787256822,40.0547262163255
9.94543650793651,0.682715974309297,0.827921172729785,0.0792208914391647,40.05512182094
9.94553571428571,0.682661258802457,0.827862556122473,0.0791830137545052,40.0555173908295
9.94563492063492,0.68260654814303,0.827803941088779,0.0791451541939592,40.0559129259986
9.94573412698413,0.68255184233037,0.827745327630065,0.0791073127486456,40.0563084264518
9.94583333333333,0.682497141363834,0.827686715747693,0.0790694894096885,40.0567038921936
9.94593253968254,0.682442445242775,0.827628105443024,0.0790316841682139,40.0570993232286
9.94603174603175,0.682387753966548,0.827569496717418,0.0789938970153524,40.0574947195613
9.94613095238095,0.682333067534508,0.827510889572232,0.078956127942238,40.0578900811962
9.94623015873016,0.682278385946011,0.827452284008827,0.0789183769400085,40.058285408138
9.94632936507936,0.682223709200412,0.827393680028558,0.0788806439998052,40.0586807003911
9.94642857142857,0.682169037297066,0.827335077632784,0.0788429291127734,40.05907595796
9.94652777777778,0.682114370235329,0.827276476822861,0.0788052322700619,40.0594711808493
9.94662698412698,0.682059708014557,0.827217877600144,0.0787675534628231,40.0598663690636
9.94672619047619,0.682005050634107,0.827159279965989,0.0787298926822133,40.0602615226072
9.9468253968254,0.681950398093334,0.827100683921749,0.0786922499193923,40.0606566414849
9.9469246031746,0.681895750391595,0.827042089468777,0.0786546251655236,40.0610517257011
9.94702380952381,0.681841107528246,0.826983496608427,0.0786170184117745,40.0614467752603
9.94712301587301,0.681786469502645,0.826924905342051,0.0785794296493161,40.061841790167
9.94722222222222,0.681731836314148,0.826866315670999,0.0785418588693221,40.0622367704259
9.94732142857143,0.681677207962113,0.826807727596623,0.0785043060629721,40.0626317160413
9.94742063492064,0.681622584445896,0.826749141120273,0.0784667712214475,40.0630266270179
9.94751984126984,0.681567965764857,0.826690556243298,0.0784292543359339,40.0634215033601
9.94761904761905,0.681513351918351,0.826631972967045,0.0783917553976207,40.0638163450725
9.94771825396825,0.681458742905737,0.826573391292864,0.0783542743977008,40.0642111521596
9.94781746031746,0.681404138726373,0.826514811222101,0.0783168113273711,40.0646059246259
9.94791666666667,0.681349539379618,0.826456232756102,0.0782793661778318,40.0650006624759
9.94801587301587,0.681294944864829,0.826397655896214,0.0782419389402872,40.0653953657141
9.94811507936508,0.681240355181365,0.82633908064378,0.0782045296059447,40.0657900343452
9.94821428571429,0.681185770328585,0.826280507000147,0.0781671381660161,40.0661846683734
9.94831349206349,0.681131190305848,0.826221934966656,0.0781297646117163,40.0665792678035
9.9484126984127,0.681076615112513,0.82616336454465,0.0780924089342643,40.0669738326398
9.9485119047619,0.681022044747939,0.826104795735473,0.0780550711248824,40.067368362887
9.94861111111111,0.680967479211486,0.826046228540465,0.0780177511747968,40.0677628585495
9.94871031746032,0.680912918502513,0.825987662960966,0.077980449075237,40.0681573196317
9.94880952380952,0.680858362620381,0.825929098998318,0.0779431648174374,40.0685517461384
9.94890873015873,0.680803811564448,0.82587053665386,0.0779058983926348,40.0689461380738
9.94900793650794,0.680749265334076,0.825811975928929,0.0778686497920701,40.0693404954426
9.94910714285714,0.680694723928625,0.825753416824865,0.0778314190069878,40.0697348182492
9.94920634920635,0.680640187347455,0.825694859343003,0.0777942060286363,40.0701291064982
9.94930555555556,0.680585655589926,0.825636303484681,0.0777570108482676,40.070523360194
9.94940476190476,0.680531128655401,0.825577749251234,0.0777198334571373,40.0709175793412
9.94950396825397,0.680476606543238,0.825519196643998,0.0776826738465046,40.0713117639443
9.94960317460317,0.680422089252802,0.825460645664306,0.0776455320076326,40.0717059140076
9.94970238095238,0.680367576783451,0.825402096313492,0.0776084079317881,40.0721000295358
9.94980158730159,0.680313069134548,0.82534354859289,0.0775713016102413,40.0724941105334
