0,0,0,2.5,0
9.98214285714286,0.662796870778013,0.806351261959912,0.0663721298975384,40.1991496173396
9.98224206349206,0.662743906190513,0.8062933133907,0.0663403894757964,40.1995326399649
9.98234126984127,0.662690946224893,0.806235366833676,0.0663086642332199,40.1999156294534
9.98244047619048,0.66263799088059,0.806177422289884,0.0662769541625533,40.2002985858093
9.98253968253968,0.662585040157045,0.806119479760369,0.0662452592565445,40.2006815090365
9.98263888888889,0.662532094053694,0.806061539246176,0.0662135795079447,40.2010643991393
9.98273809523809,0.662479152569976,0.806003600748348,0.0661819149095083,40.2014472561215
9.9828373015873,0.662426215705329,0.805945664267929,0.0661502654539929,40.2018300799874
9.98293650793651,0.662373283459188,0.80588772980596,0.0661186311341594,40.2022128707409
9.98303571428571,0.662320355830993,0.805829797363485,0.0660870119427727,40.2025956283862
9.98313492063492,0.662267432820178,0.805771866941545,0.0660554078726002,40.2029783529271
9.98323412698413,0.662214514426181,0.805713938541182,0.0660238189164128,40.203361044368
9.98333333333333,0.662161600648436,0.805656012163436,0.0659922450669847,40.2037437027127
9.98343253968254,0.662108691486378,0.805598087809348,0.0659606863170933,40.2041263279653
9.98353174603175,0.662055786939443,0.805540165479957,0.0659291426595196,40.20450892013
9.98363095238095,0.662002887007064,0.805482245176304,0.0658976140870477,40.2048914792107
9.98373015873016,0.661949991688677,0.805424326899425,0.0658661005924649,40.2052740052115
9.98382936507936,0.661897100983714,0.805366410650361,0.0658346021685619,40.2056564981364
9.98392857142857,0.661844214891609,0.805308496430148,0.0658031188081328,40.2060389579896
9.98402777777778,0.661791333411794,0.805250584239825,0.0657716505039749,40.2064213847751
9.98412698412698,0.661738456543702,0.805192674080427,0.0657401972488888,40.2068037784968
9.98422619047619,0.661685584286766,0.805134765952992,0.0657087590356783,40.207186139159
9.9843253968254,0.661632716640417,0.805076859858555,0.0656773358571507,40.2075684667655
9.9844246031746,0.661579853604085,0.805018955798152,0.065645927706116,40.2079507613206
9.98452380952381,0.661526995177202,0.804961053772817,0.0656145345753888,40.2083330228281
9.98462301587302,0.661474141359199,0.804903153783586,0.0655831564577859,40.2087152512922
9.98472222222222,0.661421292149506,0.804845255831491,0.0655517933461275,40.209097446717
9.98482142857143,0.661368447547553,0.804787359917567,0.0655204452332374,40.2094796091064
9.98492063492064,0.661315607552768,0.804729466042847,0.0654891121119425,40.2098617384645
9.98501984126984,0.661262772164581,0.804671574208362,0.0654577939750731,40.2102438347954
9.98511904761905,0.66120994138242,0.804613684415145,0.0654264908154628,40.2106258981031
9.98521825396825,0.661157115205713,0.804555796664227,0.0653952026259484,40.2110079283916
9.98531746031746,0.661104293633889,0.804497910956639,0.0653639293993701,40.211389925665
9.98541666666667,0.661051476666374,0.804440027293412,0.0653326711285714,40.2117718899274
9.98551587301587,0.660998664302596,0.804382145675576,0.0653014278063989,40.2121538211828
9.98561507936508,0.660945856541981,0.80432426610416,0.0652701994257028,40.2125357194351
9.98571428571429,0.660893053383956,0.804266388580193,0.0652389859793364,40.2129175846885
9.98581349206349,0.660840254827946,0.804208513104704,0.0652077874601563,40.2132994169471
9.9859126984127,0.660787460873376,0.80415063967872,0.065176603861022,40.2136812162147
9.98601190476191,0.660734671519672,0.80409276830327,0.0651454351747977,40.2140629824956
9.98611111111111,0.660681886766258,0.804034898979381,0.0651142813943494,40.2144447157936
9.98621031746032,0.660629106612559,0.803977031708078,0.065083142512547,40.214826416113
9.98630952380952,0.660576331057999,0.803919166490389,0.0650520185222635,40.2152080834576
9.98640873015873,0.660523560102001,0.803861303327339,0.0650209094163755,40.2155897178315
9.98650793650794,0.660470793743988,0.803803442219952,0.0649898151877626,40.2159713192389
9.98660714285714,0.660418031983382,0.803745583169253,0.0649587358293078,40.2163528876836
9.98670634920635,0.660365274819607,0.803687726176268,0.0649276713338975,40.2167344231698
9.98680555555556,0.660312522252083,0.803629871242018,0.0648966216944213,40.2171159257014
9.98690476190476,0.660259774280233,0.803572018367527,0.064865586903772,40.2174973952825
9.98700396825397,0.660207030903478,0.803514167553819,0.0648345669548459,40.2178788319172
9.98710317460317,0.660154292121238,0.803456318801914,0.0648035618405425,40.2182602356095
9.98720238095238,0.660101557932934,0.803398472112835,0.0647725715537645,40.2186416063633
9.98730158730159,0.660048828337985,0.803340627487604,0.0647415960874181,40.2190229441828
9.98740079365079,0.659996103335811,0.803282784927239,0.0647106354344123,40.219404249072
9.9875,0.659943382925832,0.803224944432762,0.0646796895876605,40.2197855210348
9.98759920634921,0.659890667107466,0.803167106005193,0.0646487585400783,40.2201667600753
9.98769841269841,0.659837955880132,0.803109269645551,0.064617842284585,40.2205479661976
9.98779761904762,0.659785249243248,0.803051435354854,0.0645869408141032,40.2209291394057
9.98789682539683,0.659732547196231,0.802993603134121,0.0645560541215587,40.2213102797036
9.98799603174603,0.659679849738498,0.802935772984369,0.0645251821998807,40.2216913870953
9.98809523809524,0.659627156869467,0.802877944906616,0.0644943250420017,40.2220724615849
9.98819444444444,0.659574468588553,0.802820118901878,0.0644634826408575,40.2224535031763
9.98829365079365,0.659521784895173,0.802762294971172,0.064432654989387,40.2228345118736
9.98839285714286,0.659469105788743,0.802704473115513,0.0644018420805327,40.2232154876809
9.98849206349206,0.659416431268677,0.802646653335917,0.0643710439072403,40.2235964306021
9.98859126984127,0.659363761334391,0.802588835633399,0.0643402604624586,40.2239773406412
9.98869047619048,0.659311095985299,0.802531020008972,0.0643094917391399,40.2243582178024
9.98878968253968,0.659258435220815,0.802473206463651,0.0642787377302397,40.2247390620896
9.98888888888889,0.659205779040352,0.802415394998448,0.0642479984287165,40.2251198735068
9.9889880952381,0.659153127443326,0.802357585614378,0.0642172738275332,40.225500652058
9.9890873015873,0.659100480429147,0.802299778312452,0.064186563919655,40.2258813977473
9.98918650793651,0.659047837997229,0.802241973093682,0.0641558686980503,40.2262621105787
9.98928571428571,0.658995200146984,0.80218416995908,0.0641251881556914,40.2266427905562
9.98938492063492,0.658942566877824,0.802126368909655,0.0640945222855536,40.2270234376838
9.98948412698413,0.658889938189159,0.80206856994642,0.0640638710806154,40.2274040519656
9.98958333333333,0.658837314080401,0.802010773070383,0.0640332345338587,40.2277846334055
9.98968253968254,0.658784694550961,0.801952978282553,0.0640026126382689,40.2281651820076
9.98978174603175,0.658732079600248,0.801895185583941,0.0639720053868343,40.2285456977758
9.98988095238095,0.658679469227673,0.801837394975554,0.0639414127725468,40.2289261807142
9.98998015873016,0.658626863432645,0.8017796064584,0.0639108347884016,40.2293066308269
9.99007936507936,0.658574262214573,0.801721820033487,0.0638802714273969,40.2296870481177
9.99017857142857,0.658521665572865,0.801664035701821,0.0638497226825346,40.2300674325908
9.99027777777778,0.65846907350693,0.801606253464409,0.0638191885468195,40.2304477842501
9.99037698412699,0.658416486016174,0.801548473322257,0.0637886690132596,40.2308281030997
9.99047619047619,0.658363903100008,0.801490695276371,0.0637581640748673,40.2312083891435
9.9905753968254,0.658311324757836,0.801432919327755,0.063727673724657,40.2315886423855
9.9906746031746,0.658258750989066,0.801375145477414,0.063697197955647,40.2319688628299
9.99077380952381,0.658206181793105,0.801317373726352,0.0636667367608586,40.2323490504805
9.99087301587302,0.658153617169357,0.801259604075573,0.0636362901333168,40.2327292053414
9.99097222222222,0.658101057117229,0.801201836526079,0.0636058580660495,40.2331093274166
9.99107142857143,0.658048501636125,0.801144071078873,0.0635754405520881,40.2334894167101
9.99117063492064,0.657995950725451,0.801086307734958,0.0635450375844673,40.2338694732259
9.99126984126984,0.65794340438461,0.801028546495334,0.0635146491562251,40.234249496968
9.99136904761905,0.657890862613006,0.800970787361002,0.0634842752604026,40.2346294879404
9.99146825396825,0.657838325410044,0.800913030332964,0.0634539158900445,40.2350094461471
9.99156746031746,0.657785792775126,0.800855275412219,0.0634235710381986,40.2353893715921
9.99166666666667,0.657733264707655,0.800797522599768,0.063393240697916,40.2357692642795
9.99176587301587,0.657680741207033,0.800739771896608,0.0633629248622512,40.2361491242131
9.99186507936508,0.657628222272662,0.800682023303738,0.0633326235242616,40.2365289513971
9.99196428571429,0.657575707903944,0.800624276822158,0.0633023366770089,40.2369087458354
9.99206349206349,0.657523198100281,0.800566532452864,0.0632720643135571,40.2372885075319
9.9921626984127,0.657470692861073,0.800508790196854,0.0632418064269739,40.2376682364908
9.99226190476191,0.657418192185719,0.800451050055123,0.0632115630103301,40.238047932716
9.99236111111111,0.657365696073622,0.80039331202867,0.0631813340567,40.2384275962115
9.99246031746032,0.657313204524179,0.800335576118488,0.0631511195591611,40.2388072269813
9.99255952380952,0.65726071753679,0.800277842325573,0.0631209195107942,40.2391868250293
9.99265873015873,0.657208235110855,0.80022011065092,0.0630907339046835,40.2395663903597
9.99275793650794,0.657155757245771,0.800162381095524,0.0630605627339163,40.2399459229763
9.99285714285714,0.657103283940937,0.800104653660377,0.0630304059915834,40.2403254228832
9.99295634920635,0.65705081519575,0.800046928346473,0.0630002636707787,40.2407048900844
9.99305555555556,0.656998351009607,0.799989205154805,0.0629701357645995,40.2410843245838
9.99315476190476,0.656945891381906,0.799931484086364,0.0629400222661465,40.2414637263854
9.99325396825397,0.656893436312044,0.799873765142144,0.0629099231685236,40.2418430954933
9.99335317460318,0.656840985799414,0.799816048323133,0.0628798384648375,40.2422224319115
9.99345238095238,0.656788539843415,0.799758333630325,0.0628497681481995,40.2426017356438
9.99355158730159,0.656736098443441,0.799700621064709,0.0628197122117231,40.2429810066944
9.99365079365079,0.656683661598888,0.799642910627275,0.0627896706485252,40.2433602450671
9.99375,0.656631229309149,0.799585202319012,0.0627596434517263,40.243739450766
9.99384920634921,0.656578801573619,0.799527496140909,0.06272963061445,40.2441186237951
9.99394841269841,0.656526378391692,0.799469792093953,0.0626996321298233,40.2444977641583
9.99404761904762,0.65647395976276,0.799412090179134,0.0626696479909766,40.2448768718596
9.99414682539683,0.656421545686218,0.799354390397438,0.0626396781910432,40.2452559469031
9.99424603174603,0.656369136161457,0.799296692749852,0.0626097227231602,40.2456349892927
9.99434523809524,0.65631673118787,0.799238997237363,0.0625797815804676,40.2460139990323
9.99444444444444,0.656264330764848,0.799181303860956,0.062549854756109,40.246392976126
9.99454365079365,0.656211934891784,0.799123612621617,0.062519942243231,40.2467719205778
9.99464285714286,0.656159543568068,0.79906592352033,0.0624900440349837,40.2471508323916
9.99474206349206,0.65610715679309,0.79900823655808,0.0624601601245205,40.2475297115714
9.99484126984127,0.656054774566241,0.79895055173585,0.0624302905049976,40.2479085581212
9.99494047619048,0.656002396886911,0.798892869054625,0.0624004351695757,40.248287372045
9.99503968253968,0.655950023754489,0.798835188515388,0.0623705941114177,40.2486661533467
9.99513888888889,0.655897655168365,0.79877751011912,0.0623407673236901,40.2490449020303
9.9952380952381,0.655845291127927,0.798719833866803,0.0623109547995627,40.2494236180998
9.9953373015873,0.655792931632564,0.79866215975942,0.0622811565322086,40.2498023015592
9.99543650793651,0.655740576681662,0.79860448779795,0.0622513725148044,40.2501809524125
9.99553571428571,0.655688226274611,0.798546817983375,0.0622216027405296,40.2505595706636
9.99563492063492,0.655635880410796,0.798489150316674,0.0621918472025674,40.2509381563165
9.99573412698413,0.655583539089605,0.798431484798827,0.062162105894104,40.2513167093751
9.99583333333333,0.655531202310424,0.798373821430813,0.062132378808329,40.2516952298435
9.99593253968254,0.655478870072639,0.79831616021361,0.0621026659384353,40.2520737177256
9.99603174603175,0.655426542375636,0.798258501148196,0.0620729672776191,40.2524521730254
9.99613095238095,0.655374219218799,0.798200844235549,0.06204328281908,40.2528305957469
9.99623015873016,0.655321900601514,0.798143189476646,0.0620136125560208,40.253208985894
9.99632936507937,0.655269586523164,0.798085536872463,0.061983956481647,40.2535873434707
9.99642857142857,0.655217276983135,0.798027886423977,0.0619543145891689,40.253965668481
9.99652777777778,0.655164971980809,0.797970238132163,0.0619246868717989,40.2543439609288
9.99662698412699,0.65511267151557,0.797912591997995,0.0618950733227528,40.2547222208181
9.99672619047619,0.6550603755868,0.79785494802245,0.0618654739352499,40.2551004481529
9.9968253968254,0.655008084193882,0.7977973062065,0.0618358887025129,40.2554786429371
9.9969246031746,0.654955797336198,0.79773966655112,0.0618063176177676,40.2558568051747
9.99702380952381,0.65490351501313,0.797682029057282,0.0617767606742431,40.2562349348697
9.99712301587302,0.654851237224059,0.797624393725959,0.061747217865172,40.256613032026
9.99722222222222,0.654798963968366,0.797566760558123,0.0617176891837899,40.2569910966476
9.99732142857143,0.654746695245431,0.797509129554745,0.061688174623336,40.2573691287385
9.99742063492064,0.654694431054634,0.797451500716798,0.0616586741770527,40.2577471283025
9.99751984126984,0.654642171395356,0.797393874045251,0.0616291878381854,40.2581250953438
9.99761904761905,0.654589916266975,0.797336249541075,0.0615997155999833,40.2585030298662
9.99771825396825,0.65453766566887,0.79727862720524,0.0615702574556985,40.2588809318737
9.99781746031746,0.654485419600419,0.797221007038713,0.0615408133985862,40.2592588013703
9.99791666666667,0.654433178061002,0.797163389042465,0.061511383421906,40.2596366383599
9.99801587301587,0.654380941049996,0.797105773217464,0.0614819675189198,40.2600144428464
9.99811507936508,0.654328708566777,0.797048159564676,0.0614525656828927,40.2603922148339
9.99821428571429,0.654276480610724,0.796990548085071,0.0614231779070938,40.2607699543263
9.99831349206349,0.654224257181213,0.796932938779613,0.0613938041847948,40.2611476613275
9.9984126984127,0.654172038277619,0.796875331649269,0.0613644445092713,40.2615253358416
9.99851190476191,0.654119823899319,0.796817726695006,0.0613350988738017,40.2619029778723
9.99861111111111,0.654067614045687,0.796760123917788,0.0613057672716681,40.2622805874239
9.99871031746032,0.6540154087161,0.79670252331858,0.0612764496961555,40.2626581645
9.99880952380952,0.653963207909932,0.796644924898346,0.0612471461405526,40.2630357091048
9.99890873015873,0.653911011626556,0.796587328658051,0.0612178565981511,40.2634132212421
9.99900793650794,0.653858819865347,0.796529734598657,0.0611885810622462,40.263790700916
9.99910714285714,0.653806632625678,0.796472142721127,0.0611593195261362,40.2641681481303
9.99920634920635,0.653754449906922,0.796414553026424,0.0611300719831228,40.2645455628891
9.99930555555556,0.653702271708452,0.796356965515508,0.0611008384265106,40.2649229451962
9.99940476190476,0.65365009802964,0.796299380189343,0.0610716188496088,40.2653002950557
9.99950396825397,0.653597928869858,0.796241797048888,0.0610424132457284,40.2656776124714
9.99960317460318,0.653545764228478,0.796184216095104,0.0610132216081844,40.2660548974473
9.99970238095238,0.65349360410487,0.796126637328951,0.060984043930295,40.2664321499874
9.99980158730159,0.653441448498406,0.796069060751388,0.0609548802053816,40.2668093700956
9.99990079365079,0.653389297408455,0.796011486363374,0.060925730426769,40.2671865577758
10,0.653337150834388,0.795953914165867,0.0608965945877853,40.2675637130321
10,0.653337150834388,0.795953914165867,7.56089659458779,40.2675637130321
10.0000992063492,0.654670397015747,0.795896623828198,7.55728083051912,40.2686585580598
10.0001984126984,0.656001479568164,0.795839894263208,7.55366679568935,40.2697538143075
10.0002976190476,0.65733040162666,0.79578372438548,7.55005448918859,40.2708494807487
10.0003968253968,0.658657166245936,0.795728113064496,7.54644391018002,40.2719455563735
10.000496031746,0.659981776508219,0.795673059203178,7.5428350578049,40.2730420401426
10.0005952380952,0.661304235523267,0.795618561737883,7.53922793118264,40.2741389309875
10.0006944444444,0.662624546446918,0.795564619598122,7.5356225295141,40.2752362278467
10.0007936507937,0.663942712409079,0.795511231677278,7.53201885204408,40.2763339296745
10.0008928571429,0.665258736498654,0.795458396884034,7.52841689794227,40.2774320354061
10.0009920634921,0.666572621801211,0.795406114128996,7.52481666637914,40.2785305439797
10.0010912698413,0.66788437139891,0.795354382324691,7.52121815652609,40.279629454336
10.0011904761905,0.669193988370527,0.79530320038557,7.5176213675554,40.2807287654187
10.0012896825397,0.670501475791446,0.795252567228009,7.51402629864026,40.281828476174
10.0013888888889,0.671806836733664,0.795202481770303,7.51043294895475,40.2829285855512
10.0014880952381,0.67311007426579,0.795152942932674,7.50684131767386,40.2840290925021
10.0015873015873,0.674411191453045,0.795103949637265,7.50325140397345,40.2851299959814
10.0016865079365,0.67571019135726,0.795055500808141,7.49966320703028,40.2862312949465
10.0017857142857,0.677007077036879,0.795007595371293,7.49607672602202,40.2873329883576
10.0018849206349,0.678301851546959,0.794960232254631,7.49249196012722,40.2884350751778
10.0019841269841,0.679594517939165,0.794913410387992,7.48890890852532,40.2895375543727
10.0020833333333,0.680885079261779,0.794867128703133,7.48532757039668,40.290640424911
10.0021825396825,0.682173538559689,0.794821386133735,7.48174794492252,40.2917436857638
10.0022817460317,0.683459898874416,0.794776181615402,7.47817003128493,40.2928473359054
10.002380952381,0.684744163244039,0.794731514085662,7.47459382866703,40.2939513743124
10.0024801587302,0.686026334703302,0.794687382483965,7.4710193362527,40.2950557999646
10.0025793650794,0.687306416283541,0.794643785751683,7.46744655322675,40.2961606118442
10.0026785714286,0.688584411012707,0.794600722832112,7.46387547877488,40.2972658089365
10.0027777777778,0.68986032191536,0.794558192670472,7.46030611208371,40.2983713902294
10.002876984127,0.691134152012674,0.794516194213904,7.45673845234072,40.2994773547136
10.0029761904762,0.692405904322431,0.794474726411473,7.45317249873432,40.3005837013825
10.0030753968254,0.69367558185903,0.794433788214167,7.44960825045379,40.3016904292324
10.0031746031746,0.694943187776792,0.794393378502151,7.446045706669,40.3027975371632
10.0032738095238,0.696208725205757,0.794353496160209,7.44248486654701,40.3039050240724
10.003373015873,0.697472197118554,0.794314140148767,7.43892572927382,40.3050128889557
10.0034722222222,0.698733606484094,0.794275309429669,7.43536829403584,40.30612113081
10.0035714285714,0.699992956267561,0.794237002966182,7.43181256001982,40.3072297486339
10.0036706349206,0.701250249430418,0.79419921972299,7.42825852641289,40.3083387414273
10.0037698412698,0.702505488930423,0.794161958666199,7.4247061924025,40.3094481081913
10.003869047619,0.703758677721555,0.794125218763336,7.42115555717662,40.3105578479287
10.0039682539683,0.705009818754127,0.794088998983348,7.41760661992343,40.3116679596436
10.0040674603175,0.706258914974708,0.7940532982966,7.41405937983156,40.3127784423416
10.0041666666667,0.707505969326145,0.794018115674879,7.41051383608998,40.3138892950296
10.0042658730159,0.708750984747562,0.793983450091393,7.40696998788805,40.3150005167159
10.0043650793651,0.70999396417436,0.793949300520769,7.40342783441549,40.3161121064103
10.0044642857143,0.711234910538217,0.793915665939055,7.3998873748624,40.317224063124
10.0045634920635,0.712473826767086,0.793882545323717,7.39634860841923,40.3183363858695
10.0046626984127,0.7137107157852,0.793849937653644,7.39281153427682,40.319449073661
10.0047619047619,0.714945580513067,0.793817841909145,7.38927615162639,40.3205621255137
10.0048611111111,0.716178423867473,0.793786257071948,7.3857424596595,40.3216755404446
10.0049603174603,0.717409248761478,0.793755182125201,7.3822104575681,40.3227893174719
10.0050595238095,0.718638058104423,0.793724616053473,7.37868014454451,40.3239034556152
10.0051587301587,0.719864854801924,0.793694557842754,7.37515151978142,40.3250179538956
10.0052579365079,0.721089641755889,0.793665006480453,7.37162458247184,40.3261328113357
10.0053571428571,0.722312421864455,0.793635960955399,7.36809933180929,40.3272480269592
10.0054563492063,0.723533198022086,0.793607420257843,7.36457576698753,40.3283635997916
10.0055555555556,0.724751973119506,0.793579383379455,7.36105388720072,40.3294795288595
10.0056547619048,0.725968750043714,0.793551849313324,7.35753369164341,40.3305958131912
10.005753968254,0.727183531677988,0.793524817053962,7.35401517951051,40.331712451816
10.0058531746032,0.728396320901882,0.793498285597299,7.3504983499973,40.3328294437651
10.0059523809524,0.729607120591227,0.793472253940686,7.34698320229943,40.3339467880708
10.0060515873016,0.730815933618132,0.793446721082894,7.34346973561293,40.3350644837669
10.0061507936508,0.732022762850981,0.793421686024116,7.3399579491342,40.3361825298886
10.00625,0.733227611154436,0.793397147765962,7.33644784205998,40.3373009254725
10.0063492063492,0.734430481389436,0.793373105311465,7.33293941358743,40.3384196695566
10.0064484126984,0.735631376413196,0.793349557665076,7.32943266291404,40.3395387611805
10.0065476190476,0.73683029907921,0.793326503832669,7.3259275892377,40.340658199385
10.0066468253968,0.738027252237245,0.793303942821536,7.32242419175665,40.3417779832123
10.006746031746,0.739222238733366,0.793281873640389,7.31892246966945,40.3428981117061
10.0068452380952,0.740415261409862,0.793260295299363,7.3154224221752,40.3440185839116
10.0069444444444,0.741606323105349,0.79323920681001,7.3119240484732,40.3451393988752
10.0070436507937,0.742795426654706,0.793218607185303,7.30842734776319,40.3462605556449
10.0071428571429,0.743982574889086,0.793198495439638,7.30493231924526,40.34738205327
10.0072420634921,0.745167770635919,0.793178870588827,7.30143896211988,40.3485038908014
10.0073412698413,0.746351016718913,0.793159731650105,7.2979472755879,40.3496260672911
10.0074404761905,0.747532315958053,0.793141077642127,7.29445725885052,40.3507485817927
10.0075396825397,0.748711671169601,0.793122907584967,7.29096891110933,40.3518714333612
10.0076388888889,0.749889085166094,0.79310522050012,7.28748223156629,40.3529946210531
10.0077380952381,0.751064560756348,0.793088015410502,7.2839972194237,40.3541181439262
10.0078373015873,0.752238100745455,0.793071291340447,7.28051387388428,40.3552420010397
10.0079365079365,0.753409707934784,0.793055047315713,7.27703219415108,40.3563661914542
10.0080357142857,0.754579385121982,0.793039282363474,7.27355217942754,40.3574907142318
10.0081349206349,0.75574713510097,0.793023995512326,7.27007382891746,40.3586155684361
10.0082341269841,0.756912960661965,0.793009185792287,7.26659714182498,40.3597407531318
10.0083333333333,0.758076864591411,0.792994852234793,7.26312211735473,40.3608662673854
10.0084325396825,0.759238849672079,0.7929809938727,7.25964875471159,40.3619921102644
10.0085317460317,0.760398918682997,0.792967609740286,7.25617705310084,40.3631182808381
10.008630952381,0.761557074399474,0.792954698873248,7.25270701172815,40.364244778177
10.0087301587302,0.762713319593095,0.792942260308703,7.24923862979953,40.365371601353
10.0088293650794,0.763867657031719,0.79293029308519,7.2457719065214,40.3664987494395
10.0089285714286,0.765020089479485,0.792918796242666,7.24230684110052,40.3676262215114
10.0090277777778,0.766170619696808,0.79290776882251,7.23884343274403,40.3687540166447
10.009126984127,0.76731925044038,0.79289720986752,7.23538168065945,40.3698821339172
10.0092261904762,0.768465984463169,0.792887118421915,7.23192158405465,40.3710105724077
10.0093253968254,0.769610824514422,0.792877493531333,7.22846314213789,40.3721393311969
10.0094246031746,0.770753773339659,0.792868334242835,7.2250063541178,40.3732684093665
10.0095238095238,0.771894833680682,0.792859639604899,7.22155121920337,40.3743978059998
10.009623015873,0.773034008275567,0.792851408667425,7.21809773660396,40.3755275201814
10.0097222222222,0.774171299858681,0.792843640481732,7.21464590552925,40.3766575509976
10.0098214285714,0.775306711160624,0.792836334100562,7.21119572518946,40.3777878975357
10.0099206349206,0.776440244908319,0.792829488578075,7.20774719479501,40.3789185588846
10.0100198412698,0.77757190382495,0.79282310296985,7.20430031355675,40.3800495341349
10.010119047619,0.778701690629976,0.792817176332889,7.20085508068589,40.381180822378
10.0102182539683,0.779829608039136,0.792811707725613,7.19741149539402,40.3823124227073
10.0103174603175,0.780955658764445,0.792806696207864,7.19396955689311,40.3834443342174
10.0104166666667,0.782079845514194,0.792802140840901,7.19052926439548,40.3845765560041
10.0105158730159,0.783202170992951,0.792798040687409,7.18709061711382,40.3857090871648
10.0106150793651,0.784322637901562,0.792794394811488,7.18365361426122,40.3868419267985
10.0107142857143,0.785441248937149,0.79279120227866,7.18021825505111,40.3879750740054
10.0108134920635,0.78655800679311,0.792788462155868,7.17678453869731,40.3891085278869
10.0109126984127,0.787672914159122,0.792786173511475,7.17335246441399,40.3902422875464
10.0110119047619,0.788785973721137,0.792784335415264,7.16992203141571,40.3913763520881
10.0111111111111,0.789897188161386,0.792782946938438,7.1664932389174,40.3925107206179
10.0112103174603,0.79100656015839,0.79278200715362,7.1630660861343,40.3936453922433
10.0113095238095,0.792114092386902,0.792781515134854,7.15964057228216,40.3947803660728
10.0114087301587,0.793219787517998,0.792781469957603,7.15621669657699,40.3959156412166
10.0115079365079,0.794323648219016,0.792781870698753,7.15279445823517,40.3970512167863
10.0116071428571,0.795425677153569,0.792782716436606,7.1493738564735,40.3981870918947
10.0117063492063,0.796525876981548,0.792784006250888,7.14595489050912,40.3993232656562
10.0118055555556,0.797624250359122,0.792785739222744,7.14253755955953,40.4004597371867
10.0119047619048,0.798720799938736,0.792787914434738,7.13912186284264,40.4015965056033
10.012003968254,0.799815528369111,0.792790530970855,7.13570779957671,40.4027335700245
10.0121031746032,0.800908438295246,0.792793587916502,7.13229536898035,40.4038709295705
10.0122023809524,0.801999532358417,0.792797084358504,7.12888457027258,40.4050085833627
10.0123015873016,0.803088813196176,0.792801019385106,7.12547540267276,40.4061465305238
10.0124007936508,0.804176283442352,0.792805392085976,7.12206786540063,40.4072847701781
10.0125,0.805261945727053,0.792810201552199,7.11866195767631,40.4084233014514
10.0125992063492,0.80634580267666,0.792815446876282,7.11525767872027,40.4095621234707
10.0126984126984,0.80742785691385,0.792821127152153,7.11185502775333,40.4107012353644
10.0127976190476,0.808508111057528,0.792827241475157,7.1084540039968,40.4118406362626
10.0128968253968,0.809586567722925,0.792833788942063,7.10505460667222,40.4129803252965
10.012996031746,0.81066322952153,0.792840768651058,7.10165683500157,40.4141203015988
10.0130952380952,0.811738099061112,0.79284817970175,7.09826068820718,40.4152605643037
10.0131944444444,0.812811178945715,0.792856021195166,7.09486616551175,40.4164011125469
10.0132936507937,0.813882471775661,0.792864292233756,7.09147326613837,40.4175419454651
10.0133928571429,0.814951980147547,0.792872991921388,7.08808198931047,40.4186830621969
10.0134920634921,0.816019706654249,0.79288211936335,7.08469233425188,40.419824461882
10.0135912698413,0.81708565388492,0.792891673666351,7.08130430018678,40.4209661436617
10.0136904761905,0.818149824424988,0.792901653938522,7.07791788633973,40.4221081066786
10.0137896825397,0.819212220856159,0.79291205928941,7.07453309193567,40.4232503500767
10.0138888888889,0.820272845756416,0.792922888829986,7.07114991619989,40.4243928730015
10.0139880952381,0.821331701700019,0.79293414167264,7.06776835835806,40.4255356745998
10.0140873015873,0.822388791257505,0.792945816931182,7.06438841763623,40.42667875402
10.0141865079365,0.823444116995701,0.792957913720842,7.06101009326076,40.4278221104117
10.0142857142857,0.824497681477669,0.792970431158271,7.05763338445852,40.4289657429261
10.0143849206349,0.825549487262791,0.792983368361539,7.05425829045663,40.4301096507156
10.0144841269841,0.826599536906711,0.792996724450138,7.0508848104826,40.4312538329343
10.0145833333333,0.827647832961349,0.79301049854498,7.04751294376433,40.4323982887374
